model,split,metric,region,label,n,layer,mean,median,q25,q75
shikra_7b,train,raw_attention,generated_text,1,10226,3,0.34531301913541423,0.33685827255249023,0.2679133042693138,0.42152930796146393
shikra_7b,train,raw_attention,generated_text,1,10226,4,0.14894010844108016,0.14642104506492615,0.12101409956812859,0.17355449497699738
shikra_7b,train,raw_attention,generated_text,1,10226,5,0.1645088217465461,0.1653951033949852,0.1259782798588276,0.2033749595284462
shikra_7b,train,raw_attention,generated_text,1,10226,6,0.09453583214032733,0.09420040994882584,0.0618309797719121,0.12396794371306896
shikra_7b,train,raw_attention,generated_text,1,10226,7,0.12031243780419106,0.11737890914082527,0.06812408566474915,0.16110825166106224
shikra_7b,train,raw_attention,generated_text,1,10226,8,0.11692110585868824,0.11123251169919968,0.08356256037950516,0.1417783834040165
shikra_7b,train,raw_attention,generated_text,1,10226,9,0.13275144263371932,0.1290034055709839,0.08081221953034401,0.17656906694173813
shikra_7b,train,raw_attention,generated_text,1,10226,10,0.13847062974744187,0.13072004169225693,0.07596302032470703,0.19525398313999176
shikra_7b,train,raw_attention,generated_text,1,10226,11,0.14174092286163473,0.13095220923423767,0.0699322298169136,0.19992313161492348
shikra_7b,train,raw_attention,generated_text,1,10226,12,0.19669671505055747,0.18829602003097534,0.12314318493008614,0.2533295005559921
shikra_7b,train,raw_attention,generated_text,1,10226,13,0.15616609682302587,0.1485143005847931,0.07295050658285618,0.2299223653972149
shikra_7b,train,raw_attention,generated_text,1,10226,14,0.12049758547828485,0.09750531241297722,0.05846339836716652,0.17005164176225662
shikra_7b,train,raw_attention,generated_text,1,10226,15,0.15207775700134282,0.13566668331623077,0.06878580339252949,0.22662705928087234
shikra_7b,train,raw_attention,generated_text,1,10226,16,0.16142763771297425,0.14105932414531708,0.07895674556493759,0.22917789965867996
shikra_7b,train,raw_attention,generated_text,1,10226,17,0.1567778830944183,0.15043434500694275,0.09730500914156437,0.21175867691636086
shikra_7b,train,raw_attention,generated_text,1,10226,18,0.1456775364396613,0.12778321653604507,0.07333512231707573,0.21020490303635597
shikra_7b,train,raw_attention,generated_text,1,10226,19,0.08858845870302173,0.07192499190568924,0.0458477009087801,0.11292970925569534
shikra_7b,train,raw_attention,generated_text,1,10226,20,0.10741745639077295,0.08999858796596527,0.05791474133729935,0.14779206365346909
shikra_7b,train,raw_attention,generated_text,1,10226,21,0.11470206930913554,0.10796346515417099,0.0652280580252409,0.1571705974638462
shikra_7b,train,raw_attention,generated_text,1,10226,22,0.07765610479350289,0.06324221193790436,0.03538057208061218,0.10761514119803905
shikra_7b,train,raw_attention,generated_text,1,10226,23,0.051484454149967204,0.041086118668317795,0.02599803591147065,0.06966005265712738
shikra_7b,train,raw_attention,generated_text,1,10226,24,0.0823169649037105,0.062282953411340714,0.030451759696006775,0.12209202535450459
shikra_7b,train,raw_attention,generated_text,1,10226,25,0.06505894967632246,0.04703913629055023,0.01725624455139041,0.09991923533380032
shikra_7b,train,raw_attention,generated_text,1,10226,26,0.07579984748089398,0.06824313476681709,0.0353380274027586,0.10792017541825771
shikra_7b,train,raw_attention,generated_text,1,10226,27,0.07845325140093443,0.06448391452431679,0.035090076737105846,0.10851995274424553
shikra_7b,train,raw_attention,generated_text,1,10226,28,0.053346350301277864,0.0458487905561924,0.025974809657782316,0.07223168201744556
shikra_7b,train,raw_attention,generated_text,1,10226,29,0.05923852396525301,0.05116777494549751,0.0252786697819829,0.08464363217353821
shikra_7b,train,raw_attention,generated_text,1,10226,30,0.1107382449721628,0.10160639509558678,0.061799515038728714,0.15018373355269432
shikra_7b,train,raw_attention,generated_text,1,10226,31,0.12527380003044686,0.11938006803393364,0.06600826233625412,0.17669061943888664
shikra_7b,train,raw_attention,generated_text,1,10226,32,0.15069171259080988,0.13511788845062256,0.07973026856780052,0.21353605017066002
shikra_7b,train,attention_x_gate,BOS,0,3135,1,0.011015650079076133,0.010306495241820812,0.008476999122649431,0.012766473460942507
shikra_7b,train,attention_x_gate,BOS,0,3135,2,0.005418713743577673,0.004838758613914251,0.003034211229532957,0.007412162143737078
shikra_7b,train,attention_x_gate,BOS,0,3135,3,0.006029857964547533,0.006014646962285042,0.004108563298359513,0.007864431943744421
shikra_7b,train,attention_x_gate,BOS,0,3135,4,0.06006038486274215,1.985693510661579e-12,2.0714151546094343e-26,0.12044437602162361
shikra_7b,train,attention_x_gate,BOS,0,3135,5,0.05916489685328345,9.417953613158336e-13,5.034949986926801e-28,0.1179160475730896
shikra_7b,train,attention_x_gate,BOS,0,3135,6,0.06696429896018784,2.6134674394225066e-13,1.6555506331331308e-30,0.0835946686565876
shikra_7b,train,attention_x_gate,BOS,0,3135,7,0.0649503136578323,3.2406399070282477e-13,1.9131328663622915e-31,0.08001071959733963
shikra_7b,train,attention_x_gate,BOS,0,3135,8,0.07146081755112119,6.332493665724137e-13,4.649898066471449e-31,0.09662998095154762
shikra_7b,train,attention_x_gate,BOS,0,3135,9,0.0653667590585307,3.6970222890009286e-12,4.399729405749224e-30,0.09282751753926277
shikra_7b,train,attention_x_gate,BOS,0,3135,10,0.05942786686409579,1.6185282281089286e-11,7.648910218744113e-29,0.09044310450553894
shikra_7b,train,attention_x_gate,BOS,0,3135,11,0.06854440555867304,4.72747813118346e-11,4.34630272783904e-27,0.11246099695563316
shikra_7b,train,attention_x_gate,BOS,0,3135,12,0.06497390798719725,1.4392892433434668e-10,3.3825899555666155e-26,0.10686754062771797
shikra_7b,train,attention_x_gate,BOS,0,3135,13,0.060442449260285275,3.557033001477805e-10,2.7087156345619143e-25,0.10773321613669395
shikra_7b,train,attention_x_gate,BOS,0,3135,14,0.06009912956370318,9.191037930733614e-10,4.560217341402453e-24,0.10265230759978294
shikra_7b,train,attention_x_gate,BOS,0,3135,15,0.06301851651471503,1.6380581335795341e-09,9.137523382164256e-24,0.11102481558918953
shikra_7b,train,attention_x_gate,BOS,0,3135,16,0.05548910379353763,3.3668150489774007e-09,8.154622100237144e-23,0.09893683344125748
shikra_7b,train,attention_x_gate,BOS,0,3135,17,0.06270940164994852,1.1019901435815882e-08,1.3385901254608284e-21,0.11409682780504227
shikra_7b,train,attention_x_gate,BOS,0,3135,18,0.05409438476320611,2.037718971337199e-08,3.0131661321442256e-20,0.08672821149230003
shikra_7b,train,attention_x_gate,BOS,0,3135,19,0.0586170081429063,5.6560772065950005e-08,4.3834164400502595e-19,0.07669823616743088
shikra_7b,train,attention_x_gate,BOS,0,3135,20,0.05228945597261432,1.2198053411793808e-07,5.686284582945981e-18,0.06845215708017349
shikra_7b,train,attention_x_gate,BOS,0,3135,21,0.05699756253126602,2.706798909457575e-07,8.796678032230284e-17,0.07322704046964645
shikra_7b,train,attention_x_gate,BOS,0,3135,22,0.05635208922079939,5.778565537184477e-07,5.253387277330632e-16,0.07204711064696312
shikra_7b,train,attention_x_gate,BOS,0,3135,23,0.07120139847062826,1.8251641904498683e-06,6.162440400499366e-15,0.09410737827420235
shikra_7b,train,attention_x_gate,BOS,0,3135,24,0.05073613803065674,1.557021505504963e-06,1.0841604137612048e-14,0.06428945809602737
shikra_7b,train,attention_x_gate,BOS,0,3135,25,0.06141349258218428,4.158608589932555e-06,1.0494952685223026e-13,0.08709535002708435
shikra_7b,train,attention_x_gate,BOS,0,3135,26,0.07347365687378415,7.65852746553719e-06,3.4638175032235263e-13,0.10955681279301643
shikra_7b,train,attention_x_gate,BOS,0,3135,27,0.06490320256723733,9.286140993935987e-06,7.570764761627435e-13,0.0915519967675209
shikra_7b,train,attention_x_gate,BOS,0,3135,28,0.06546684054054615,1.3917455362388864e-05,1.93887234826301e-12,0.1010618507862091
shikra_7b,train,attention_x_gate,BOS,0,3135,29,0.061301011104762576,1.7506654330645688e-05,3.5309527654167616e-12,0.08466357737779617
shikra_7b,train,attention_x_gate,BOS,0,3135,30,0.06297608226359903,2.9585067750304006e-05,8.328704045879043e-12,0.09220970794558525
shikra_7b,train,attention_x_gate,BOS,0,3135,31,0.06441200220819521,4.106082269572653e-05,1.6543877379149308e-11,0.09958656504750252
shikra_7b,train,attention_x_gate,BOS,0,3135,32,0.03823600124946544,0.00048714078729972243,3.155528105480698e-08,0.052602771669626236
shikra_7b,train,attention_x_gate,BOS,1,10226,1,0.015278245748268247,0.014939455315470695,0.011482331436127424,0.018742929212749004
shikra_7b,train,attention_x_gate,BOS,1,10226,2,0.007850479266422518,0.007522617932409048,0.005001073936000466,0.010317903943359852
shikra_7b,train,attention_x_gate,BOS,1,10226,3,0.007754839370042582,0.007719487184658647,0.005912374705076218,0.009606071282178164
shikra_7b,train,attention_x_gate,BOS,1,10226,4,0.06285546802197023,7.816562674900496e-11,6.733734660373421e-21,0.1368049830198288
shikra_7b,train,attention_x_gate,BOS,1,10226,5,0.06131625315728591,3.879193494205069e-11,1.3512387590804655e-21,0.1307704783976078
shikra_7b,train,attention_x_gate,BOS,1,10226,6,0.06824241111020542,1.1920288107286625e-11,1.7964702257782962e-22,0.10990061052143574
shikra_7b,train,attention_x_gate,BOS,1,10226,7,0.06717779376170449,6.508485157069588e-12,8.162476157181705e-23,0.10078002326190472
shikra_7b,train,attention_x_gate,BOS,1,10226,8,0.07304568780223132,7.461448126022674e-12,6.342912470165171e-23,0.11373722739517689
shikra_7b,train,attention_x_gate,BOS,1,10226,9,0.0669310549865009,1.1932011802218145e-11,1.3853925045937837e-22,0.10889853909611702
shikra_7b,train,attention_x_gate,BOS,1,10226,10,0.06406165212966182,3.2719436535155744e-11,3.654321781700712e-22,0.1069097276777029
shikra_7b,train,attention_x_gate,BOS,1,10226,11,0.06880149062967127,1.1478009862009309e-10,2.809612907025614e-21,0.13078482821583748
shikra_7b,train,attention_x_gate,BOS,1,10226,12,0.06916979181170387,2.761584433352837e-10,1.2540245494411431e-20,0.13097580894827843
shikra_7b,train,attention_x_gate,BOS,1,10226,13,0.06278590774498267,6.972981081432295e-10,3.709546952412102e-20,0.12320767901837826
shikra_7b,train,attention_x_gate,BOS,1,10226,14,0.06304838205685714,1.6592562324113658e-09,2.3473452895807936e-19,0.12129412218928337
shikra_7b,train,attention_x_gate,BOS,1,10226,15,0.065957387202844,2.8129728546488764e-09,7.360437267430104e-19,0.13010039553046227
shikra_7b,train,attention_x_gate,BOS,1,10226,16,0.05947324384682726,6.513726003021247e-09,3.673080000405234e-18,0.11580490879714489
shikra_7b,train,attention_x_gate,BOS,1,10226,17,0.06311983649884641,2.6811304287832627e-08,5.593725512584104e-17,0.12188947200775146
shikra_7b,train,attention_x_gate,BOS,1,10226,18,0.05885070176920335,5.054456053699141e-08,9.304309112684523e-16,0.10620122402906418
shikra_7b,train,attention_x_gate,BOS,1,10226,19,0.0606451404959092,1.5911880524299704e-07,5.092372560925576e-15,0.08181575313210487
shikra_7b,train,attention_x_gate,BOS,1,10226,20,0.055070012458671144,4.038809322537418e-07,7.60314357859445e-14,0.07237147353589535
shikra_7b,train,attention_x_gate,BOS,1,10226,21,0.05919156326973755,8.699522879851429e-07,5.111738804594243e-13,0.074819665402174
shikra_7b,train,attention_x_gate,BOS,1,10226,22,0.05920503177261254,1.566705407185509e-06,1.9044028506942645e-12,0.07089802250266075
shikra_7b,train,attention_x_gate,BOS,1,10226,23,0.07112807782910704,4.3043896766903345e-06,1.205791261109368e-11,0.08346445485949516
shikra_7b,train,attention_x_gate,BOS,1,10226,24,0.05346373607425596,4.949122285324847e-06,1.5124600790533682e-11,0.0648970901966095
shikra_7b,train,attention_x_gate,BOS,1,10226,25,0.06332626813743317,1.1899142918991856e-05,8.268799707444874e-11,0.07041189447045326
shikra_7b,train,attention_x_gate,BOS,1,10226,26,0.07269999657910112,1.7951116205949802e-05,1.661494587745782e-10,0.08821982890367508
shikra_7b,train,attention_x_gate,BOS,1,10226,27,0.06811287574528889,2.1882463443034794e-05,2.5175814211131353e-10,0.07762512564659119
shikra_7b,train,attention_x_gate,BOS,1,10226,28,0.06466898994399294,2.5886885850923136e-05,3.1434770064731055e-10,0.07125639356672764
shikra_7b,train,attention_x_gate,BOS,1,10226,29,0.06094540937852906,3.194232158421073e-05,4.5019664385304026e-10,0.06741129979491234
shikra_7b,train,attention_x_gate,BOS,1,10226,30,0.06480171584641448,4.872463978244923e-05,8.098519077570643e-10,0.07400959730148315
shikra_7b,train,attention_x_gate,BOS,1,10226,31,0.06538147397427763,5.4071308113634586e-05,1.229539997593676e-09,0.07826032489538193
shikra_7b,train,attention_x_gate,BOS,1,10226,32,0.04095059016646216,0.0004998768272344023,4.090051177740861e-07,0.028284752275794744
shikra_7b,train,attention_x_gate,visual,0,3135,1,0.04237476127486575,0.039233896881341934,0.030977921560406685,0.050049129873514175
shikra_7b,train,attention_x_gate,visual,0,3135,2,0.04831799022924672,0.046820018440485,0.03926758095622063,0.05550814047455788
shikra_7b,train,attention_x_gate,visual,0,3135,3,0.04506959848943652,0.0436403788626194,0.035945359617471695,0.05251038633286953
shikra_7b,train,attention_x_gate,visual,0,3135,4,0.121542010625098,0.009056858718395233,0.00582198821939528,0.02024224866181612
shikra_7b,train,attention_x_gate,visual,0,3135,5,0.11764935419747705,0.012898069806396961,0.008844476658850908,0.028549211099743843
shikra_7b,train,attention_x_gate,visual,0,3135,6,0.12193097808558725,0.013014635071158409,0.008518803864717484,0.028785630129277706
shikra_7b,train,attention_x_gate,visual,0,3135,7,0.11657570931600761,0.016260839998722076,0.009808157570660114,0.03478829562664032
shikra_7b,train,attention_x_gate,visual,0,3135,8,0.11559929999825878,0.011311359703540802,0.007769829127937555,0.02733517810702324
shikra_7b,train,attention_x_gate,visual,0,3135,9,0.11739848705893902,0.021539514884352684,0.014357293955981731,0.048451267182826996
shikra_7b,train,attention_x_gate,visual,0,3135,10,0.12151311318860931,0.03358864411711693,0.02215397823601961,0.07102760300040245
shikra_7b,train,attention_x_gate,visual,0,3135,11,0.110426732228751,0.019836418330669403,0.011267560999840498,0.05191170237958431
shikra_7b,train,attention_x_gate,visual,0,3135,12,0.10001077781137276,0.016378486528992653,0.011477535590529442,0.03780123591423035
shikra_7b,train,attention_x_gate,visual,0,3135,13,0.12315300280622621,0.04344240203499794,0.02572042401880026,0.08918512985110283
shikra_7b,train,attention_x_gate,visual,0,3135,14,0.14445073226670269,0.0653478130698204,0.04344877228140831,0.1154022067785263
shikra_7b,train,attention_x_gate,visual,0,3135,15,0.11632557303898713,0.036602698266506195,0.022947262972593307,0.07592618465423584
shikra_7b,train,attention_x_gate,visual,0,3135,16,0.15067660105585506,0.08341660350561142,0.05592910945415497,0.1501348465681076
shikra_7b,train,attention_x_gate,visual,0,3135,17,0.1317339217134319,0.05700216442346573,0.037863416597247124,0.11298784986138344
shikra_7b,train,attention_x_gate,visual,0,3135,18,0.14604069091560856,0.08053045719861984,0.054631421342492104,0.13445785641670227
shikra_7b,train,attention_x_gate,visual,0,3135,19,0.19185934567161533,0.1332615166902542,0.09335954114794731,0.2022859826683998
shikra_7b,train,attention_x_gate,visual,0,3135,20,0.1942945436543326,0.14440679550170898,0.10162854567170143,0.21143189817667007
shikra_7b,train,attention_x_gate,visual,0,3135,21,0.17137353867708305,0.11132995784282684,0.08480799570679665,0.1563488245010376
shikra_7b,train,attention_x_gate,visual,0,3135,22,0.21491654160561743,0.16555549204349518,0.12130130082368851,0.23800596594810486
shikra_7b,train,attention_x_gate,visual,0,3135,23,0.15238008008292464,0.07400994002819061,0.052095167338848114,0.12245479598641396
shikra_7b,train,attention_x_gate,visual,0,3135,24,0.2395335519071401,0.20503151416778564,0.15962611138820648,0.2667570859193802
shikra_7b,train,attention_x_gate,visual,0,3135,25,0.22183277714326147,0.1756884604692459,0.1355944275856018,0.24441102147102356
shikra_7b,train,attention_x_gate,visual,0,3135,26,0.17158771974749068,0.11089058965444565,0.08025560528039932,0.17436552047729492
shikra_7b,train,attention_x_gate,visual,0,3135,27,0.18463672741020673,0.13080845773220062,0.09640981629490852,0.19520049542188644
shikra_7b,train,attention_x_gate,visual,0,3135,28,0.1974129597461846,0.14453765749931335,0.1042623370885849,0.2265414446592331
shikra_7b,train,attention_x_gate,visual,0,3135,29,0.24060800305108704,0.20683926343917847,0.15825671702623367,0.28877539932727814
shikra_7b,train,attention_x_gate,visual,0,3135,30,0.18319265109529953,0.13720718026161194,0.10357417166233063,0.2080049365758896
shikra_7b,train,attention_x_gate,visual,0,3135,31,0.13748459378212832,0.08033973723649979,0.05789302662014961,0.1360100358724594
shikra_7b,train,attention_x_gate,visual,0,3135,32,0.119552254861598,0.09453466534614563,0.07158873230218887,0.1343539133667946
shikra_7b,train,attention_x_gate,visual,1,10226,1,0.06205685694893043,0.0619011539965868,0.04273806978017092,0.0799525324255228
shikra_7b,train,attention_x_gate,visual,1,10226,2,0.06395587303675529,0.06361928209662437,0.05068209860473871,0.07623113319277763
shikra_7b,train,attention_x_gate,visual,1,10226,3,0.05927819990127282,0.058674123138189316,0.04709069523960352,0.07059725932776928
shikra_7b,train,attention_x_gate,visual,1,10226,4,0.12767406787936006,0.014344695955514908,0.008893696358427405,0.034250385127961636
shikra_7b,train,attention_x_gate,visual,1,10226,5,0.1260783002386835,0.02024875394999981,0.012397350510582328,0.052682267501950264
shikra_7b,train,attention_x_gate,visual,1,10226,6,0.13433797182025514,0.024494380690157413,0.014049944235011935,0.058161462657153606
shikra_7b,train,attention_x_gate,visual,1,10226,7,0.13067811470077,0.030693871900439262,0.01730719581246376,0.05943434778600931
shikra_7b,train,attention_x_gate,visual,1,10226,8,0.1252497090466396,0.022248581051826477,0.013173770159482956,0.046433595940470695
shikra_7b,train,attention_x_gate,visual,1,10226,9,0.13349536248480395,0.039080794900655746,0.02512775920331478,0.07282762415707111
shikra_7b,train,attention_x_gate,visual,1,10226,10,0.14032158935011788,0.04959364794194698,0.029810096602886915,0.12276747822761536
shikra_7b,train,attention_x_gate,visual,1,10226,11,0.1310701615636973,0.04305599443614483,0.024998323526233435,0.09212121367454529
shikra_7b,train,attention_x_gate,visual,1,10226,12,0.11440993118872267,0.031204672530293465,0.016809361521154642,0.0591473076492548
shikra_7b,train,attention_x_gate,visual,1,10226,13,0.14365698695233348,0.06532476097345352,0.04477636609226465,0.11077184602618217
shikra_7b,train,attention_x_gate,visual,1,10226,14,0.16330842863232914,0.08821548148989677,0.061333486810326576,0.13972722366452217
shikra_7b,train,attention_x_gate,visual,1,10226,15,0.1352216270728572,0.06004392355680466,0.03662151098251343,0.10100575536489487
shikra_7b,train,attention_x_gate,visual,1,10226,16,0.1763467288479255,0.11478972434997559,0.0771949365735054,0.18980314955115318
shikra_7b,train,attention_x_gate,visual,1,10226,17,0.15903033822984905,0.09770400449633598,0.059383672662079334,0.1554085537791252
shikra_7b,train,attention_x_gate,visual,1,10226,18,0.17245766510468383,0.11187250912189484,0.07517844438552856,0.17616454884409904
shikra_7b,train,attention_x_gate,visual,1,10226,19,0.2073009242543194,0.1503870040178299,0.10398042015731335,0.2318822517991066
shikra_7b,train,attention_x_gate,visual,1,10226,20,0.20947071753762686,0.15988724678754807,0.11203969642519951,0.23406904935836792
shikra_7b,train,attention_x_gate,visual,1,10226,21,0.18670990283606634,0.12887926399707794,0.09516929090023041,0.17948544770479202
shikra_7b,train,attention_x_gate,visual,1,10226,22,0.2251280937490465,0.17764604836702347,0.12819837406277657,0.24937263503670692
shikra_7b,train,attention_x_gate,visual,1,10226,23,0.16481191944235302,0.08787189424037933,0.060134198516607285,0.1472795382142067
shikra_7b,train,attention_x_gate,visual,1,10226,24,0.24737558616347116,0.21210116893053055,0.16136028245091438,0.2829136848449707
shikra_7b,train,attention_x_gate,visual,1,10226,25,0.24085139045183984,0.19769856333732605,0.1481987163424492,0.2775976061820984
shikra_7b,train,attention_x_gate,visual,1,10226,26,0.1931907591373916,0.13793617486953735,0.09647798351943493,0.2126331329345703
shikra_7b,train,attention_x_gate,visual,1,10226,27,0.19890655281975553,0.14136925339698792,0.10115557163953781,0.22566621750593185
shikra_7b,train,attention_x_gate,visual,1,10226,28,0.21977087464704512,0.17342069000005722,0.11955274641513824,0.27794722467660904
shikra_7b,train,attention_x_gate,visual,1,10226,29,0.2624567336466221,0.23422130197286606,0.17499828338623047,0.3295019492506981
shikra_7b,train,attention_x_gate,visual,1,10226,30,0.20842680371784106,0.16412848979234695,0.11646797321736813,0.2619225084781647
shikra_7b,train,attention_x_gate,visual,1,10226,31,0.15709285954568653,0.09961704164743423,0.06690492667257786,0.18031097576022148
shikra_7b,train,attention_x_gate,visual,1,10226,32,0.1445219274735963,0.12014713883399963,0.08760926313698292,0.17459845915436745
shikra_7b,train,attention_x_gate,prompt,0,3135,1,0.1873241929774079,0.17111791670322418,0.14557313919067383,0.21214359253644943
shikra_7b,train,attention_x_gate,prompt,0,3135,2,0.16183059051323925,0.15107104182243347,0.1300448775291443,0.1866719126701355
shikra_7b,train,attention_x_gate,prompt,0,3135,3,0.11440183883577443,0.10445686429738998,0.08682498708367348,0.13515307754278183
shikra_7b,train,attention_x_gate,prompt,0,3135,4,0.009220611762167794,0.008512688800692558,0.006594713544473052,0.011096600443124771
shikra_7b,train,attention_x_gate,prompt,0,3135,5,0.007520530288526566,0.006890186108648777,0.005153699778020382,0.009005042258650064
shikra_7b,train,attention_x_gate,prompt,0,3135,6,0.007835868082233546,0.006949776317924261,0.005219094920903444,0.00952967256307602
shikra_7b,train,attention_x_gate,prompt,0,3135,7,0.009035805389552454,0.008042353205382824,0.005884252954274416,0.011053789407014847
shikra_7b,train,attention_x_gate,prompt,0,3135,8,0.010177704388724323,0.009150159545242786,0.006875575287267566,0.01233030715957284
shikra_7b,train,attention_x_gate,prompt,0,3135,9,0.011043320879031216,0.010012606158852577,0.007720395224168897,0.013300050050020218
shikra_7b,train,attention_x_gate,prompt,0,3135,10,0.013144837603258174,0.01187195722013712,0.009124693926423788,0.015605529304593801
shikra_7b,train,attention_x_gate,prompt,0,3135,11,0.011609634531489567,0.00998533796519041,0.007321052020415664,0.01433679973706603
shikra_7b,train,attention_x_gate,prompt,0,3135,12,0.009859244367909845,0.008379277773201466,0.006321609253063798,0.01150695513933897
shikra_7b,train,attention_x_gate,prompt,0,3135,13,0.011086376631956257,0.009557235985994339,0.006790868006646633,0.013849124778062105
shikra_7b,train,attention_x_gate,prompt,0,3135,14,0.013251662119611075,0.011616239324212074,0.009092326276004314,0.015356061980128288
shikra_7b,train,attention_x_gate,prompt,0,3135,15,0.01231962542533815,0.010622506961226463,0.007972033228725195,0.014524111989885569
shikra_7b,train,attention_x_gate,prompt,0,3135,16,0.01085455025846296,0.009583480656147003,0.0074458003509789705,0.012617232743650675
shikra_7b,train,attention_x_gate,prompt,0,3135,17,0.012310509477404839,0.010428590700030327,0.007538230391219258,0.014790453016757965
shikra_7b,train,attention_x_gate,prompt,0,3135,18,0.016111902689986062,0.015092313289642334,0.011866149492561817,0.018835281021893024
shikra_7b,train,attention_x_gate,prompt,0,3135,19,0.012793839334226563,0.01195552572607994,0.009427638724446297,0.01524418219923973
shikra_7b,train,attention_x_gate,prompt,0,3135,20,0.014729385430578504,0.013927579857409,0.011030220426619053,0.017683676443994045
shikra_7b,train,attention_x_gate,prompt,0,3135,21,0.013983258516104383,0.01336973998695612,0.010381831787526608,0.01681388169527054
shikra_7b,train,attention_x_gate,prompt,0,3135,22,0.011504013035030503,0.010742342099547386,0.008538932539522648,0.013598139397799969
shikra_7b,train,attention_x_gate,prompt,0,3135,23,0.013479331418488656,0.012888171710073948,0.010033672209829092,0.016115959733724594
shikra_7b,train,attention_x_gate,prompt,0,3135,24,0.013017769888536545,0.011587176471948624,0.00882881972938776,0.015577175188809633
shikra_7b,train,attention_x_gate,prompt,0,3135,25,0.006761868274510739,0.006093389354646206,0.004524281481280923,0.00819326750934124
shikra_7b,train,attention_x_gate,prompt,0,3135,26,0.007938552497101849,0.007167498581111431,0.0054954043589532375,0.009470639284700155
shikra_7b,train,attention_x_gate,prompt,0,3135,27,0.009313705762806667,0.008557578548789024,0.0065891018602997065,0.01115342928096652
shikra_7b,train,attention_x_gate,prompt,0,3135,28,0.013844066102910293,0.013044409453868866,0.010332874488085508,0.01654704287648201
shikra_7b,train,attention_x_gate,prompt,0,3135,29,0.01013607838479995,0.008051306940615177,0.005769442999735475,0.011770791839808226
shikra_7b,train,attention_x_gate,prompt,0,3135,30,0.012111125986219533,0.00988009013235569,0.007116021355614066,0.014465234708040953
shikra_7b,train,attention_x_gate,prompt,0,3135,31,0.01768035834493261,0.01638718694448471,0.012719768099486828,0.021502619609236717
shikra_7b,train,attention_x_gate,prompt,0,3135,32,0.039968516149422956,0.03813057392835617,0.03053093794733286,0.046950243413448334
shikra_7b,train,attention_x_gate,prompt,1,10226,1,0.2766228777132586,0.27611811459064484,0.19438577443361282,0.3441249951720238
shikra_7b,train,attention_x_gate,prompt,1,10226,2,0.20776620805380094,0.20021574199199677,0.15935510396957397,0.2502010464668274
shikra_7b,train,attention_x_gate,prompt,1,10226,3,0.14796803546925533,0.1430007964372635,0.1096827294677496,0.18049515038728714
shikra_7b,train,attention_x_gate,prompt,1,10226,4,0.013779095650650833,0.012823128141462803,0.009130832506343722,0.017421755008399487
shikra_7b,train,attention_x_gate,prompt,1,10226,5,0.011481528997278915,0.010489310137927532,0.007360520423389971,0.01445960788987577
shikra_7b,train,attention_x_gate,prompt,1,10226,6,0.012402930796202312,0.011177182663232088,0.007548143621534109,0.01592699345201254
shikra_7b,train,attention_x_gate,prompt,1,10226,7,0.013652483416739804,0.012528747785836458,0.008703269064426422,0.01742115756496787
shikra_7b,train,attention_x_gate,prompt,1,10226,8,0.015335370404819752,0.013723868876695633,0.00982860242947936,0.019076942466199398
shikra_7b,train,attention_x_gate,prompt,1,10226,9,0.016883901249678906,0.015949019230902195,0.01110609876923263,0.021841508336365223
shikra_7b,train,attention_x_gate,prompt,1,10226,10,0.020231289217249836,0.018591963686048985,0.012665324145928025,0.026283532846719027
shikra_7b,train,attention_x_gate,prompt,1,10226,11,0.02036107167410421,0.018214011564850807,0.0115463484544307,0.027446795720607042
shikra_7b,train,attention_x_gate,prompt,1,10226,12,0.019505620904618107,0.016319098882377148,0.009914447087794542,0.02637807046994567
shikra_7b,train,attention_x_gate,prompt,1,10226,13,0.01935192896752188,0.01814428810030222,0.011508001945912838,0.025723804719746113
shikra_7b,train,attention_x_gate,prompt,1,10226,14,0.025767731187064963,0.021831125020980835,0.013570031151175499,0.033731140196323395
shikra_7b,train,attention_x_gate,prompt,1,10226,15,0.02377310828256601,0.02035735547542572,0.013185364427044988,0.030762220732867718
shikra_7b,train,attention_x_gate,prompt,1,10226,16,0.020049080707630264,0.016776773147284985,0.01131852250546217,0.025925228372216225
shikra_7b,train,attention_x_gate,prompt,1,10226,17,0.023285878932520817,0.02139178104698658,0.014017020119354129,0.030120600014925003
shikra_7b,train,attention_x_gate,prompt,1,10226,18,0.024382379818367998,0.021490749903023243,0.015652457252144814,0.030633185990154743
shikra_7b,train,attention_x_gate,prompt,1,10226,19,0.01706302875160017,0.01575611438602209,0.011701144278049469,0.020857815630733967
shikra_7b,train,attention_x_gate,prompt,1,10226,20,0.018857528625180735,0.017709841020405293,0.013729916885495186,0.022651867475360632
shikra_7b,train,attention_x_gate,prompt,1,10226,21,0.018665415625275166,0.01718563213944435,0.01286361925303936,0.022851845249533653
shikra_7b,train,attention_x_gate,prompt,1,10226,22,0.015494331471113251,0.013515162281692028,0.010178737342357635,0.01837572967633605
shikra_7b,train,attention_x_gate,prompt,1,10226,23,0.015952182988787925,0.015042978804558516,0.011685671284794807,0.019053112249821424
shikra_7b,train,attention_x_gate,prompt,1,10226,24,0.021494324239329343,0.017365874722599983,0.01202024589292705,0.025316798593848944
shikra_7b,train,attention_x_gate,prompt,1,10226,25,0.01075870148030332,0.008862095419317484,0.006351392366923392,0.01255715498700738
