model,scope,metric,label,layer,total,valid,undefined,mean,q25,median,q75
llava_1_5_7b,validation,ovir,REAL,32,1207,1207,0,0.724551920282593,0.6518542825506846,0.7170955806150783,0.7837912155033002
llava_1_5_7b,validation,ovir,HALL,1,374,374,0,0.8030868914681799,0.7519025083485149,0.7849874087030331,0.8611005369927051
llava_1_5_7b,validation,ovir,HALL,2,374,374,0,0.9325147935783207,0.9161816105869801,0.9267499971988225,0.9594098858922349
llava_1_5_7b,validation,ovir,HALL,3,374,374,0,0.9414398848421802,0.9231508227945946,0.9404270554633303,0.964168655000089
llava_1_5_7b,validation,ovir,HALL,4,374,374,0,0.9303594206995484,0.9004926393371713,0.9340928452340633,0.9614379990725892
llava_1_5_7b,validation,ovir,HALL,5,374,374,0,0.8740011217372169,0.8596255238138181,0.8722520849147563,0.8862668853828303
llava_1_5_7b,validation,ovir,HALL,6,374,374,0,0.8247767443579966,0.803788183976724,0.8235854042465152,0.8415251874582667
llava_1_5_7b,validation,ovir,HALL,7,374,374,0,0.7779105020940816,0.7563623535847418,0.7757917316369767,0.7949433004054856
llava_1_5_7b,validation,ovir,HALL,8,374,374,0,0.7811103163357036,0.7601949613318884,0.7774327318321498,0.7944594595673204
llava_1_5_7b,validation,ovir,HALL,9,374,374,0,0.7906352852518127,0.7688724931719988,0.7787595888826998,0.8030254382669096
llava_1_5_7b,validation,ovir,HALL,10,374,374,0,0.7819224666692722,0.7681355307461855,0.7786556485325935,0.7912283983826462
llava_1_5_7b,validation,ovir,HALL,11,374,374,0,0.7769854538681565,0.7612839534996513,0.7739995435639357,0.7897187558116954
llava_1_5_7b,validation,ovir,HALL,12,374,374,0,0.8595754294464403,0.8323128368103835,0.8559760755361465,0.8806236445310512
llava_1_5_7b,validation,ovir,HALL,13,374,374,0,0.8070578635076404,0.7910693617542973,0.8041595606027431,0.8250639402090509
llava_1_5_7b,validation,ovir,HALL,14,374,374,0,0.7740008544102182,0.7576050294783991,0.7717433236299545,0.7888141324922346
llava_1_5_7b,validation,ovir,HALL,15,374,374,0,0.8980744487780942,0.8762821204497085,0.8963489871988046,0.9137972569270029
llava_1_5_7b,validation,ovir,HALL,16,374,374,0,0.8555956623722231,0.8381836360205797,0.8554467939073966,0.8695862495298614
llava_1_5_7b,validation,ovir,HALL,17,374,374,0,0.8709343455547685,0.8578418463949464,0.8695671514490424,0.8814751509222898
llava_1_5_7b,validation,ovir,HALL,18,374,374,0,0.9080365343157486,0.8958646856700008,0.9078344819520272,0.9183756747121893
llava_1_5_7b,validation,ovir,HALL,19,374,374,0,0.9581722903891873,0.9484574082176614,0.9579095068557048,0.9688369882634794
llava_1_5_7b,validation,ovir,HALL,20,374,374,0,0.9609826550849676,0.9546254084324823,0.9609809721472573,0.9666344108585633
llava_1_5_7b,validation,ovir,HALL,21,374,374,0,0.9707027390209567,0.9654348253788695,0.9709023513754651,0.9763982313005674
llava_1_5_7b,validation,ovir,HALL,22,374,374,0,0.983550006824307,0.9805618182329279,0.9840267267170012,0.9866883162344681
llava_1_5_7b,validation,ovir,HALL,23,374,374,0,0.9890483139658673,0.9881129275019498,0.9911226616641259,0.9930049492144142
llava_1_5_7b,validation,ovir,HALL,24,374,374,0,0.9925489236725779,0.9923480525470668,0.9940555041711658,0.9955655077982536
llava_1_5_7b,validation,ovir,HALL,25,374,374,0,0.9901824765847905,0.9886539329577699,0.9915065301390416,0.9943565291461632
llava_1_5_7b,validation,ovir,HALL,26,374,374,0,0.9873380310394522,0.986783205992948,0.9921147345438486,0.9946043941147786
llava_1_5_7b,validation,ovir,HALL,27,374,374,0,0.9889856748245711,0.9873536178136966,0.9915464700005063,0.9940683664850375
llava_1_5_7b,validation,ovir,HALL,28,374,374,0,0.990585281218088,0.987621539926694,0.991330168984745,0.9943891942205034
llava_1_5_7b,validation,ovir,HALL,29,374,374,0,0.9856569945761563,0.9824264688747253,0.9867585939744767,0.9907378448293257
llava_1_5_7b,validation,ovir,HALL,30,374,374,0,0.9839646271675776,0.981386273020079,0.9858009383499791,0.9898935615840414
llava_1_5_7b,validation,ovir,HALL,31,374,374,0,0.9866576997258913,0.9835909058307177,0.9868238587589933,0.990241255445426
llava_1_5_7b,validation,ovir,HALL,32,374,374,0,0.7212577073596622,0.6650465348301144,0.7218406104316328,0.7618457571183163
llava_1_5_7b,validation,rank95,REAL,1,1207,1207,0,18.00414250207125,15.0,18.0,20.0
llava_1_5_7b,validation,rank95,REAL,2,1207,1207,0,19.415907207953605,15.0,18.0,23.0
llava_1_5_7b,validation,rank95,REAL,3,1207,1207,0,3.6130903065451534,2.0,3.0,4.0
llava_1_5_7b,validation,rank95,REAL,4,1207,1207,0,4.429991714995857,2.0,3.0,6.0
llava_1_5_7b,validation,rank95,REAL,5,1207,1207,0,7.091135045567523,4.0,6.0,9.0
llava_1_5_7b,validation,rank95,REAL,6,1207,1207,0,11.821043910521956,8.0,11.0,15.0
llava_1_5_7b,validation,rank95,REAL,7,1207,1207,0,11.352112676056338,8.0,11.0,14.0
llava_1_5_7b,validation,rank95,REAL,8,1207,1207,0,19.40016570008285,14.0,19.0,25.0
llava_1_5_7b,validation,rank95,REAL,9,1207,1207,0,20.217895608947803,13.0,20.0,27.0
llava_1_5_7b,validation,rank95,REAL,10,1207,1207,0,20.16404308202154,14.0,20.0,26.0
llava_1_5_7b,validation,rank95,REAL,11,1207,1207,0,18.6072908036454,10.0,17.0,26.0
llava_1_5_7b,validation,rank95,REAL,12,1207,1207,0,14.24357912178956,8.0,13.0,19.0
llava_1_5_7b,validation,rank95,REAL,13,1207,1207,0,13.089478044739023,8.0,12.0,17.0
llava_1_5_7b,validation,rank95,REAL,14,1207,1207,0,22.849212924606462,15.0,23.0,30.0
llava_1_5_7b,validation,rank95,REAL,15,1207,1207,0,15.056338028169014,9.0,14.0,20.0
llava_1_5_7b,validation,rank95,REAL,16,1207,1207,0,20.807787903893953,12.0,20.0,28.0
llava_1_5_7b,validation,rank95,REAL,17,1207,1207,0,23.566694283347143,15.0,23.0,30.0
llava_1_5_7b,validation,rank95,REAL,18,1207,1207,0,16.23280861640431,10.0,15.0,22.0
llava_1_5_7b,validation,rank95,REAL,19,1207,1207,0,10.168185584092791,6.0,9.0,13.0
llava_1_5_7b,validation,rank95,REAL,20,1207,1207,0,15.47887323943662,9.0,14.0,21.0
llava_1_5_7b,validation,rank95,REAL,21,1207,1207,0,21.623860811930406,14.0,21.0,28.0
llava_1_5_7b,validation,rank95,REAL,22,1207,1207,0,17.67357083678542,11.0,17.0,24.0
llava_1_5_7b,validation,rank95,REAL,23,1207,1207,0,16.062966031483015,10.0,15.0,21.0
llava_1_5_7b,validation,rank95,REAL,24,1207,1207,0,14.859154929577464,9.0,14.0,19.0
llava_1_5_7b,validation,rank95,REAL,25,1207,1207,0,18.00579950289975,11.0,17.0,24.0
llava_1_5_7b,validation,rank95,REAL,26,1207,1207,0,17.689312344656173,11.0,17.0,23.0
llava_1_5_7b,validation,rank95,REAL,27,1207,1207,0,15.770505385252692,9.0,14.0,21.0
llava_1_5_7b,validation,rank95,REAL,28,1207,1207,0,17.786246893123447,10.0,16.0,24.0
llava_1_5_7b,validation,rank95,REAL,29,1207,1207,0,10.529411764705882,5.0,8.0,15.0
llava_1_5_7b,validation,rank95,REAL,30,1207,1207,0,15.112676056338028,8.0,14.0,20.0
llava_1_5_7b,validation,rank95,REAL,31,1207,1207,0,13.801988400994201,6.0,11.0,19.0
llava_1_5_7b,validation,rank95,REAL,32,1207,1207,0,16.273405136702568,10.0,15.0,21.0
llava_1_5_7b,validation,rank95,HALL,1,374,374,0,18.954545454545453,17.0,19.0,21.0
llava_1_5_7b,validation,rank95,HALL,2,374,374,0,19.288770053475936,15.0,19.0,23.0
llava_1_5_7b,validation,rank95,HALL,3,374,374,0,2.9973262032085564,2.0,3.0,3.0
llava_1_5_7b,validation,rank95,HALL,4,374,374,0,2.8850267379679146,2.0,3.0,3.0
llava_1_5_7b,validation,rank95,HALL,5,374,374,0,4.663101604278075,3.0,4.0,5.0
llava_1_5_7b,validation,rank95,HALL,6,374,374,0,8.446524064171124,6.0,8.0,10.0
llava_1_5_7b,validation,rank95,HALL,7,374,374,0,8.967914438502675,6.0,8.0,11.0
llava_1_5_7b,validation,rank95,HALL,8,374,374,0,17.6524064171123,12.0,17.0,22.0
llava_1_5_7b,validation,rank95,HALL,9,374,374,0,22.82085561497326,17.0,22.0,29.0
llava_1_5_7b,validation,rank95,HALL,10,374,374,0,22.25668449197861,16.0,22.0,28.0
llava_1_5_7b,validation,rank95,HALL,11,374,374,0,20.029411764705884,11.0,19.0,28.75
llava_1_5_7b,validation,rank95,HALL,12,374,374,0,13.045454545454545,6.0,12.0,18.75
llava_1_5_7b,validation,rank95,HALL,13,374,374,0,13.307486631016042,7.0,12.0,18.0
llava_1_5_7b,validation,rank95,HALL,14,374,374,0,24.147058823529413,15.0,24.0,33.0
llava_1_5_7b,validation,rank95,HALL,15,374,374,0,13.61229946524064,7.0,12.5,19.0
llava_1_5_7b,validation,rank95,HALL,16,374,374,0,23.505347593582886,12.0,22.0,34.75
llava_1_5_7b,validation,rank95,HALL,17,374,374,0,31.3475935828877,22.0,33.0,40.0
llava_1_5_7b,validation,rank95,HALL,18,374,374,0,15.53475935828877,9.0,15.0,21.0
llava_1_5_7b,validation,rank95,HALL,19,374,374,0,8.371657754010695,4.0,7.0,11.0
llava_1_5_7b,validation,rank95,HALL,20,374,374,0,15.88770053475936,9.0,14.0,22.0
llava_1_5_7b,validation,rank95,HALL,21,374,374,0,19.745989304812834,13.0,18.0,26.0
llava_1_5_7b,validation,rank95,HALL,22,374,374,0,15.631016042780749,10.0,14.0,21.0
llava_1_5_7b,validation,rank95,HALL,23,374,374,0,13.39572192513369,9.0,12.0,17.0
llava_1_5_7b,validation,rank95,HALL,24,374,374,0,12.032085561497325,7.0,11.0,16.0
llava_1_5_7b,validation,rank95,HALL,25,374,374,0,17.25668449197861,12.0,16.0,22.0
llava_1_5_7b,validation,rank95,HALL,26,374,374,0,14.796791443850267,9.0,14.0,19.0
llava_1_5_7b,validation,rank95,HALL,27,374,374,0,17.75133689839572,11.0,17.0,24.0
llava_1_5_7b,validation,rank95,HALL,28,374,374,0,20.77540106951872,13.0,19.0,27.0
llava_1_5_7b,validation,rank95,HALL,29,374,374,0,14.237967914438503,8.0,13.0,19.75
llava_1_5_7b,validation,rank95,HALL,30,374,374,0,17.885026737967916,11.0,18.0,24.0
llava_1_5_7b,validation,rank95,HALL,31,374,374,0,16.63368983957219,9.0,16.0,22.0
llava_1_5_7b,validation,rank95,HALL,32,374,374,0,21.989304812834224,14.0,22.0,28.0
llava_1_5_7b,validation,retained_energy,REAL,1,1207,1207,0,0.9515151992113666,0.9507204063955099,0.9514485654538752,0.9521821750370777
llava_1_5_7b,validation,retained_energy,REAL,2,1207,1207,0,0.9514520970082002,0.9506806485467675,0.9512539697873069,0.9520159832531196
llava_1_5_7b,validation,retained_energy,REAL,3,1207,1207,0,0.9579816782183417,0.9537208189687438,0.9572082183768017,0.961183036617709
llava_1_5_7b,validation,retained_energy,REAL,4,1207,1207,0,0.9578567138363676,0.9533744249448997,0.9563561150895965,0.9615139725463501
llava_1_5_7b,validation,retained_energy,REAL,5,1207,1207,0,0.9552794372180171,0.9518783521550414,0.9539902555811549,0.957284569623245
llava_1_5_7b,validation,retained_energy,REAL,6,1207,1207,0,0.9528411944803555,0.9511392954356994,0.9522359778830851,0.9539016852120703
llava_1_5_7b,validation,retained_energy,REAL,7,1207,1207,0,0.9530935070694058,0.9512557008936475,0.952636916748963,0.9542083168665608
llava_1_5_7b,validation,retained_energy,REAL,8,1207,1207,0,0.9519880627969358,0.9507904960622323,0.9515760810783632,0.9523915603809499
llava_1_5_7b,validation,retained_energy,REAL,9,1207,1207,0,0.952211336838683,0.950797754891435,0.9515601903941832,0.9524886363617289
llava_1_5_7b,validation,retained_energy,REAL,10,1207,1207,0,0.9519507349949832,0.9508154204264212,0.9515970449556822,0.9524468294709649
llava_1_5_7b,validation,retained_energy,REAL,11,1207,1207,0,0.9524717839005291,0.9508027653907033,0.9516736544941345,0.9527611738938901
llava_1_5_7b,validation,retained_energy,REAL,12,1207,1207,0,0.9532427904597983,0.9511003714729638,0.9521920232655386,0.9538242969280777
llava_1_5_7b,validation,retained_energy,REAL,13,1207,1207,0,0.9535798539371785,0.9512601502258367,0.9525728423783957,0.9544227711170044
llava_1_5_7b,validation,retained_energy,REAL,14,1207,1207,0,0.9519746621161992,0.9507865105421826,0.9514783092160713,0.9524518104991688
llava_1_5_7b,validation,retained_energy,REAL,15,1207,1207,0,0.9531744732474188,0.9510543772004478,0.9521248716852699,0.953744820621623
llava_1_5_7b,validation,retained_energy,REAL,16,1207,1207,0,0.9524024397197878,0.9506691896249859,0.9514139769665619,0.9525636295918873
llava_1_5_7b,validation,retained_energy,REAL,17,1207,1207,0,0.951760898025188,0.9507123806616319,0.9513845652575004,0.9522691986179841
llava_1_5_7b,validation,retained_energy,REAL,18,1207,1207,0,0.9528253673043001,0.9509698371349232,0.9519132425262775,0.9534081976918618
llava_1_5_7b,validation,retained_energy,REAL,19,1207,1207,0,0.9546543903561574,0.9515565952745393,0.9530506746247345,0.9556104114402397
llava_1_5_7b,validation,retained_energy,REAL,20,1207,1207,0,0.9532287395665784,0.9510450495247862,0.9522417628526165,0.9538887298092662
llava_1_5_7b,validation,retained_energy,REAL,21,1207,1207,0,0.9520758027948177,0.950802902439911,0.9515285343108136,0.9525034067427072
llava_1_5_7b,validation,retained_energy,REAL,22,1207,1207,0,0.9525989891442993,0.9509849451399223,0.9518919894113059,0.9530559138507377
llava_1_5_7b,validation,retained_energy,REAL,23,1207,1207,0,0.9529247270396044,0.9510996886397554,0.9521849112694333,0.9536376641642158
llava_1_5_7b,validation,retained_energy,REAL,24,1207,1207,0,0.9530862747737336,0.9511525781087518,0.9522049306507101,0.9539244116619274
llava_1_5_7b,validation,retained_energy,REAL,25,1207,1207,0,0.9524834524422282,0.950951261969485,0.9519337663430552,0.9530592247523992
llava_1_5_7b,validation,retained_energy,REAL,26,1207,1207,0,0.9525798901531387,0.9509845359138199,0.9519470101967172,0.9532536172477533
llava_1_5_7b,validation,retained_energy,REAL,27,1207,1207,0,0.953171600973586,0.9509805562884095,0.9519710651793203,0.9537058104528451
llava_1_5_7b,validation,retained_energy,REAL,28,1207,1207,0,0.952440626867523,0.95074066810527,0.9515222167463726,0.9528733430382792
llava_1_5_7b,validation,retained_energy,REAL,29,1207,1207,0,0.9554174433596768,0.9516767973121931,0.9534362355624549,0.9567727822581782
llava_1_5_7b,validation,retained_energy,REAL,30,1207,1207,0,0.9529768067891088,0.9509368421745266,0.9519461434376304,0.9535123169408046
llava_1_5_7b,validation,retained_energy,REAL,31,1207,1207,0,0.9533546351437403,0.9509245032217182,0.9519725641731446,0.9542022016774672
llava_1_5_7b,validation,retained_energy,REAL,32,1207,1207,0,0.9518484554725241,0.9507410411048804,0.9513519091525912,0.952331370792656
llava_1_5_7b,validation,retained_energy,HALL,1,374,374,0,0.9514031219323764,0.9506535926155091,0.9513407542179089,0.9520453714284947
llava_1_5_7b,validation,retained_energy,HALL,2,374,374,0,0.95144729325088,0.9506142613800614,0.9513123207897786,0.9520232119070489
llava_1_5_7b,validation,retained_energy,HALL,3,374,374,0,0.9586923668210146,0.9538735885726493,0.9579202065523056,0.9621320722478575
llava_1_5_7b,validation,retained_energy,HALL,4,374,374,0,0.9604689492998808,0.9545125657198453,0.9595139020423309,0.9647862853336143
llava_1_5_7b,validation,retained_energy,HALL,5,374,374,0,0.9575724901432439,0.9532173881603112,0.9563818853463257,0.9610297308913925
llava_1_5_7b,validation,retained_energy,HALL,6,374,374,0,0.9536230140910736,0.951362551730432,0.952865193686693,0.9551311370738379
llava_1_5_7b,validation,retained_energy,HALL,7,374,374,0,0.9537181041862931,0.9516363843020719,0.9531137945869923,0.9551617849715242
llava_1_5_7b,validation,retained_energy,HALL,8,374,374,0,0.9519588525527307,0.9508137704170683,0.9516413046774214,0.952451699722178
llava_1_5_7b,validation,retained_energy,HALL,9,374,374,0,0.9517038288877463,0.9506591702236327,0.9514047886069065,0.9521631285657791
llava_1_5_7b,validation,retained_energy,HALL,10,374,374,0,0.9516225049892483,0.950607492578005,0.9513838141980285,0.9522459549378909
llava_1_5_7b,validation,retained_energy,HALL,11,374,374,0,0.9523966508578866,0.9507717499867021,0.9514887180057957,0.9525221627379244
llava_1_5_7b,validation,retained_energy,HALL,12,374,374,0,0.9538998243215248,0.95096996314502,0.9523672731278942,0.9541653150123901
llava_1_5_7b,validation,retained_energy,HALL,13,374,374,0,0.9540471624518007,0.9511585869108603,0.9526789436987051,0.9546431744061803
llava_1_5_7b,validation,retained_energy,HALL,14,374,374,0,0.951984603534027,0.9507626261595291,0.9512913754297667,0.952143701019811
llava_1_5_7b,validation,retained_energy,HALL,15,374,374,0,0.9541827338712386,0.9510997132052498,0.9522018821663473,0.9546541392392816
llava_1_5_7b,validation,retained_energy,HALL,16,374,374,0,0.9529870044150303,0.9508122507357399,0.9514601023647704,0.9527348623267597
llava_1_5_7b,validation,retained_energy,HALL,17,374,374,0,0.9513811129126413,0.9506008191735957,0.9511500021557004,0.951741134152214
llava_1_5_7b,validation,retained_energy,HALL,18,374,374,0,0.9534500105665441,0.9511018763756998,0.9522831465061676,0.9540915864888084
llava_1_5_7b,validation,retained_energy,HALL,19,374,374,0,0.9563322303719619,0.9520139455704734,0.9543290872167445,0.957854487506373
llava_1_5_7b,validation,retained_energy,HALL,20,374,374,0,0.9532520641738147,0.9512248142200221,0.9523069717267256,0.9539252101045455
llava_1_5_7b,validation,retained_energy,HALL,21,374,374,0,0.9523134862418575,0.9508578721769663,0.9517722371097871,0.9529622055706162
llava_1_5_7b,validation,retained_energy,HALL,22,374,374,0,0.9529280080002205,0.9511301565266321,0.9521666875829469,0.9537085918153405
llava_1_5_7b,validation,retained_energy,HALL,23,374,374,0,0.9538514985639988,0.9513241093325907,0.9526811955944958,0.9548333051034898
llava_1_5_7b,validation,retained_energy,HALL,24,374,374,0,0.954115505612474,0.9513309713863347,0.9528598605142808,0.9553648159417554
llava_1_5_7b,validation,retained_energy,HALL,25,374,374,0,0.952629165268426,0.9509735585649666,0.9519850711448898,0.9533324051510117
llava_1_5_7b,validation,retained_energy,HALL,26,374,374,0,0.9532780392257828,0.951288234738512,0.9525441706624932,0.9541800078987192
llava_1_5_7b,validation,retained_energy,HALL,27,374,374,0,0.9532936973880305,0.9509759597092275,0.952011105620812,0.9534176583524888
llava_1_5_7b,validation,retained_energy,HALL,28,374,374,0,0.9519956737658984,0.9506664808983596,0.9511800077365022,0.9520984454804233
llava_1_5_7b,validation,retained_energy,HALL,29,374,374,0,0.9535689074981287,0.951100193535542,0.9523527626854122,0.9538663353264675
llava_1_5_7b,validation,retained_energy,HALL,30,374,374,0,0.9529156985417222,0.9509937220441732,0.9518626772533294,0.9529800012480172
llava_1_5_7b,validation,retained_energy,HALL,31,374,374,0,0.9523766424538384,0.9506811058324663,0.9515088356511887,0.9526400039161572
llava_1_5_7b,validation,retained_energy,HALL,32,374,374,0,0.9513818172868495,0.9506392772324355,0.9511563807452681,0.9517652832135448
llava_1_5_7b,test,ovir,REAL,1,1224,1224,0,0.8102262799710266,0.7590396250230709,0.8292218650877092,0.8640820949163819
llava_1_5_7b,test,ovir,REAL,2,1224,1224,0,0.9315393435051821,0.8965827934762725,0.9399740385277726,0.9630904759808955
llava_1_5_7b,test,ovir,REAL,3,1224,1224,0,0.9395418930516146,0.9235415189398429,0.9402929223785446,0.9572845015354873
llava_1_5_7b,test,ovir,REAL,4,1224,1224,0,0.9192441283247539,0.8948054814861873,0.9167418217363577,0.9455286199479217
llava_1_5_7b,test,ovir,REAL,5,1224,1224,0,0.8765150894604002,0.8622561576610969,0.8740038464745127,0.8883141300840609
llava_1_5_7b,test,ovir,REAL,6,1224,1224,0,0.8341707582508191,0.8148646980657842,0.8344981093028025,0.8526351942519776
llava_1_5_7b,test,ovir,REAL,7,1224,1224,0,0.7949394586078115,0.769418157609088,0.7939186307789381,0.8181824292786826
llava_1_5_7b,test,ovir,REAL,8,1224,1224,0,0.7953450298169836,0.7683501702007641,0.7929726304233458,0.8171179895200428
llava_1_5_7b,test,ovir,REAL,9,1224,1224,0,0.8154799207968105,0.777469065463509,0.8013869467867805,0.848594850606877
llava_1_5_7b,test,ovir,REAL,10,1224,1224,0,0.7894330205907647,0.7712039509816435,0.7851344241957829,0.8016698185476897
llava_1_5_7b,test,ovir,REAL,11,1224,1224,0,0.7886792608694856,0.7656909365836222,0.7852722988133506,0.8088988231547538
llava_1_5_7b,test,ovir,REAL,12,1224,1224,0,0.8363324196073452,0.8051179832095205,0.8338716508150514,0.8626888872459075
llava_1_5_7b,test,ovir,REAL,13,1224,1224,0,0.8081220777475717,0.7878452746774882,0.8072508909087652,0.8281563162881487
llava_1_5_7b,test,ovir,REAL,14,1224,1224,0,0.7792351081209696,0.7592832310011165,0.7775009598864473,0.7959679626893041
llava_1_5_7b,test,ovir,REAL,15,1224,1224,0,0.8824277817832709,0.8610824525082819,0.8821207898259344,0.9015975258064621
llava_1_5_7b,test,ovir,REAL,16,1224,1224,0,0.8514261336507716,0.8347284072487783,0.8500664062460801,0.8684813611331941
llava_1_5_7b,test,ovir,REAL,17,1224,1224,0,0.8777992725638201,0.8644176190682641,0.877868329866445,0.8891927286857585
llava_1_5_7b,test,ovir,REAL,18,1224,1224,0,0.9131616716025129,0.9019473481327668,0.9131602657606857,0.9235047648312578
llava_1_5_7b,test,ovir,REAL,19,1224,1224,0,0.9503858755869672,0.9412217108465384,0.9522931701454868,0.9616309612947328
llava_1_5_7b,test,ovir,REAL,20,1224,1224,0,0.9636046979357453,0.9578149504865152,0.964129846298755,0.9698322088774682
llava_1_5_7b,test,ovir,REAL,21,1224,1224,0,0.9697839695366616,0.9643159980536724,0.9699514451966069,0.9757466215685284
llava_1_5_7b,test,ovir,REAL,22,1224,1224,0,0.9800006565812007,0.9768961336754088,0.9813648519186462,0.9851278991642791
llava_1_5_7b,test,ovir,REAL,23,1224,1224,0,0.9880663649667673,0.9866714025276345,0.9903037433631925,0.9927457997209329
llava_1_5_7b,test,ovir,REAL,24,1224,1224,0,0.9917712897542134,0.9906484109362925,0.9929163409603168,0.9948222185489529
llava_1_5_7b,test,ovir,REAL,25,1224,1224,0,0.9887552001007217,0.9873998376520167,0.9908986451091346,0.9934469706111069
llava_1_5_7b,test,ovir,REAL,26,1224,1224,0,0.9845488498619386,0.9849430603933149,0.9912150716500668,0.9944308622288245
llava_1_5_7b,test,ovir,REAL,27,1224,1224,0,0.9881457707789226,0.9879602628840505,0.9921067210320248,0.9944151096516034
llava_1_5_7b,test,ovir,REAL,28,1224,1224,0,0.9899322661235731,0.9863985929193472,0.9909888512756087,0.9945895222553414
llava_1_5_7b,test,ovir,REAL,29,1224,1224,0,0.9839892572744023,0.981266388897033,0.9865570782153203,0.9914567592526553
llava_1_5_7b,test,ovir,REAL,30,1224,1224,0,0.9813261281948081,0.9788026656365343,0.9848587351899285,0.989399172269941
llava_1_5_7b,test,ovir,REAL,31,1224,1224,0,0.9867126020624147,0.9833072828511884,0.9874924048209226,0.9909274538225146
llava_1_5_7b,test,ovir,REAL,32,1224,1224,0,0.7160784502377351,0.6410761440074987,0.7076465971669932,0.7731677887257633
llava_1_5_7b,test,ovir,HALL,1,329,329,0,0.8030547520935021,0.7518522145319374,0.7870099092631146,0.8616361286896591
llava_1_5_7b,test,ovir,HALL,2,329,329,0,0.9342397607732164,0.9168281343375769,0.9277089926481903,0.9605421698891302
llava_1_5_7b,test,ovir,HALL,3,329,329,0,0.9408055636882487,0.9218202904842978,0.9405089400465948,0.9640756529529048
llava_1_5_7b,test,ovir,HALL,4,329,329,0,0.9268728055415226,0.9013257830690253,0.9332145033082008,0.9591808204807107
llava_1_5_7b,test,ovir,HALL,5,329,329,0,0.8745955412832545,0.8560930649671293,0.8716259220291156,0.8892116591069789
llava_1_5_7b,test,ovir,HALL,6,329,329,0,0.8230652082115926,0.8048329822516262,0.8210301807910794,0.8410088013050785
llava_1_5_7b,test,ovir,HALL,7,329,329,0,0.7796981952398997,0.7571227642926301,0.7736616162338479,0.8004106006031305
llava_1_5_7b,test,ovir,HALL,8,329,329,0,0.7818843477906146,0.7589913481424699,0.7737161332671675,0.7967465275678689
llava_1_5_7b,test,ovir,HALL,9,329,329,0,0.7909340187020341,0.7675300568687908,0.7792527811061928,0.7999759915633705
llava_1_5_7b,test,ovir,HALL,10,329,329,0,0.7830582776645829,0.7672045403864758,0.7776181058656201,0.7913276111586104
llava_1_5_7b,test,ovir,HALL,11,329,329,0,0.7761331695415058,0.7567979007694342,0.7737161944270694,0.790901362548282
llava_1_5_7b,test,ovir,HALL,12,329,329,0,0.8630757128618302,0.8319718129175339,0.8602140224200062,0.8891818873190742
llava_1_5_7b,test,ovir,HALL,13,329,329,0,0.8076100691590599,0.7900618456453409,0.8084625854693285,0.8234145907174882
llava_1_5_7b,test,ovir,HALL,14,329,329,0,0.7782569105371332,0.7609580793700226,0.7763077748242871,0.7928660913991201
llava_1_5_7b,test,ovir,HALL,15,329,329,0,0.8982595515786311,0.8792629486243195,0.8947267664276372,0.9143787753764364
llava_1_5_7b,test,ovir,HALL,16,329,329,0,0.853692592938604,0.8368486821576628,0.853288690509534,0.8693275995131119
llava_1_5_7b,test,ovir,HALL,17,329,329,0,0.8711320942678699,0.8580206174351837,0.8699420053364638,0.8830192306300018
llava_1_5_7b,test,ovir,HALL,18,329,329,0,0.9107008067938275,0.8991222943807137,0.9097517383893736,0.9235082416724588
llava_1_5_7b,test,ovir,HALL,19,329,329,0,0.9589149978601569,0.9497226834975245,0.9584047287917923,0.9694476017780749
llava_1_5_7b,test,ovir,HALL,20,329,329,0,0.9620838687873475,0.9561799875397516,0.9622085600159924,0.9683342644402179
llava_1_5_7b,test,ovir,HALL,21,329,329,0,0.9720694302897358,0.9672250909276182,0.9723479681177033,0.9774296575651178
llava_1_5_7b,test,ovir,HALL,22,329,329,0,0.9837121117541509,0.9809119719753626,0.9843321780181383,0.9873085672898417
llava_1_5_7b,test,ovir,HALL,23,329,329,0,0.9902243652120013,0.9889404778240615,0.990998643842388,0.9930958977366111
llava_1_5_7b,test,ovir,HALL,24,329,329,0,0.9930982707206366,0.9924243041986955,0.9944911111927606,0.9958411677031281
llava_1_5_7b,test,ovir,HALL,25,329,329,0,0.9904850014118667,0.9890033640312703,0.9917978086817373,0.9944223777004157
llava_1_5_7b,test,ovir,HALL,26,329,329,0,0.9871843771549476,0.9866339914909251,0.9918417105127184,0.9947111014419322
llava_1_5_7b,test,ovir,HALL,27,329,329,0,0.9877011127289124,0.9876154919766967,0.9916408339165889,0.9937491156573626
llava_1_5_7b,test,ovir,HALL,28,329,329,0,0.9902770529955027,0.9878782099762733,0.9908956269318951,0.9939293915575825
llava_1_5_7b,test,ovir,HALL,29,329,329,0,0.986032992011313,0.9831405148771241,0.9864229345272676,0.9899541216719577
llava_1_5_7b,test,ovir,HALL,30,329,329,0,0.983470838240213,0.9805183269416504,0.9850495465237064,0.9898717007753036
llava_1_5_7b,test,ovir,HALL,31,329,329,0,0.9859712373647757,0.9828737374418658,0.9865094782452448,0.989318095522273
llava_1_5_7b,test,ovir,HALL,32,329,329,0,0.7305943864943323,0.667993930328468,0.7318394846591734,0.7696289803717178
llava_1_5_7b,test,rank95,REAL,1,1224,1224,0,18.1968954248366,15.0,18.0,21.0
llava_1_5_7b,test,rank95,REAL,2,1224,1224,0,19.095588235294116,15.0,18.0,23.0
llava_1_5_7b,test,rank95,REAL,3,1224,1224,0,3.575980392156863,2.0,3.0,4.0
