feature_set,ae_variant,seed,threshold_rule,threshold,auroc,real_aupr,real_precision,real_recall,real_f1,hall_aupr,hall_precision,hall_recall,hall_f1
G_OT,top32,43,fixed_0.5,0.5,0.8722135586340964,0.9732824083106024,0.9093137254901961,0.923804780876494,0.916501976284585,0.5437406140035972,0.5513196480938416,0.5040214477211796,0.5266106442577031
G_OT,top32,43,train_f1,0.5277259945869446,0.8722135586340964,0.9732824083106024,0.9147557328015952,0.9138446215139442,0.9142999501743896,0.5437406140035972,0.5386666666666666,0.5415549597855228,0.5401069518716578
G_OT,top32,44,fixed_0.5,0.5,0.863408964677483,0.9698379205958734,0.9089128305582762,0.9243027888446215,0.9165432098765433,0.5316257523087518,0.551622418879056,0.5013404825737265,0.5252808988764045
G_OT,top32,44,train_f1,0.5210099816322327,0.863408964677483,0.9698379205958734,0.9130218687872763,0.9148406374501992,0.9139303482587064,0.5316257523087518,0.5365853658536586,0.5308310991957105,0.5336927223719676
G_OT,top32,45,fixed_0.5,0.5,0.8665598998109441,0.9714150873685035,0.912011863568957,0.9188247011952191,0.9154056065492434,0.5372538690517262,0.5446927374301676,0.5227882037533512,0.533515731874145
G_OT,top32,45,train_f1,0.47146832942962646,0.8665598998109441,0.9714150873685035,0.9064327485380117,0.9262948207171314,0.916256157635468,0.5372538690517262,0.5501519756838906,0.48525469168900803,0.5156695156695157
G_OT,full,43,fixed_0.5,0.5,0.8704171250654219,0.9721743661044897,0.9077598828696926,0.9262948207171314,0.9169336948484101,0.5547143069693199,0.5542168674698795,0.4932975871313673,0.5219858156028369
G_OT,full,43,train_f1,0.5292823314666748,0.8704171250654219,0.9721743661044897,0.912011863568957,0.9188247011952191,0.9154056065492434,0.5547143069693199,0.5446927374301676,0.5227882037533512,0.533515731874145
G_OT,full,44,fixed_0.5,0.5,0.8731308011920148,0.972093735922045,0.9033633349123638,0.9497011952191236,0.9259529011896092,0.5659475731815954,0.6259259259259259,0.45308310991957107,0.5256609642301711
G_OT,full,44,train_f1,0.5913369059562683,0.8731308011920148,0.972093735922045,0.9167077378018729,0.9262948207171314,0.921476343819668,0.5659475731815954,0.5795454545454546,0.546916890080429,0.5627586206896552
G_OT,full,45,fixed_0.5,0.5,0.8722676318853273,0.9711794950886328,0.8959810874704491,0.9437250996015937,0.9192335677904439,0.5621246696946471,0.575187969924812,0.4101876675603217,0.4788732394366197
G_OT,full,45,train_f1,0.5717132687568665,0.8722676318853273,0.9711794950886328,0.9110459433040078,0.9282868525896414,0.919585594474593,0.5621246696946471,0.5701492537313433,0.5120643431635389,0.53954802259887
H_OT,top32,43,fixed_0.5,0.5,0.8684651474530831,0.9725935223672508,0.9219156689224363,0.8819721115537849,0.9015016543649783,0.527866006793362,0.48478260869565215,0.5978552278820375,0.5354141656662665
H_OT,top32,43,train_f1,0.40084704756736755,0.8684651474530831,0.9725935223672508,0.9000974658869396,0.9198207171314741,0.9098522167487685,0.527866006793362,0.5106382978723404,0.450402144772118,0.47863247863247865
H_OT,top32,44,fixed_0.5,0.5,0.8726401365049187,0.9736269683214106,0.8961284230406044,0.9452191235059761,0.9200193892389724,0.5381154341099601,0.5817490494296578,0.4101876675603217,0.4811320754716981
H_OT,top32,44,train_f1,0.6281303763389587,0.8726401365049187,0.9736269683214106,0.9126357354392892,0.920816733067729,0.9167079821517105,0.5381154341099601,0.5521126760563381,0.5254691689008043,0.5384615384615384
H_OT,top32,45,fixed_0.5,0.5,0.8739318863954371,0.9726644401939035,0.896338563956253,0.9387450199203188,0.9170518122111408,0.5448419840926886,0.5575539568345323,0.4155495978552279,0.47619047619047616
H_OT,top32,45,train_f1,0.5171369910240173,0.8739318863954371,0.9726644401939035,0.8993770963104936,0.9347609561752988,0.9167277167277167,0.5448419840926886,0.5544217687074829,0.43699731903485256,0.48875562218890556
H_OT,full,43,fixed_0.5,0.5,0.876694962776241,0.9748076491549978,0.9233933161953728,0.8944223107569721,0.9086769542119909,0.5448713831804195,0.5137614678899083,0.6005361930294906,0.553770086526576
H_OT,full,43,train_f1,0.4165709614753723,0.876694962776241,0.9748076491549978,0.9016393442622951,0.9312749003984063,0.916217540421362,0.5448713831804195,0.5504885993485342,0.45308310991957107,0.4970588235294118
H_OT,full,44,fixed_0.5,0.5,0.875328444933403,0.9740050181406967,0.9019323671497584,0.9297808764940239,0.9156449239823443,0.5399726554204369,0.5466237942122186,0.45576407506702415,0.49707602339181284
H_OT,full,44,train_f1,0.5365638136863708,0.875328444933403,0.9740050181406967,0.9085127201565558,0.924800796812749,0.9165844027640672,0.5399726554204369,0.5519287833827893,0.49865951742627346,0.523943661971831
H_OT,full,45,fixed_0.5,0.5,0.8813245676810186,0.9745349475535103,0.896037296037296,0.9571713147410359,0.9255959547315193,0.5641845349616806,0.635593220338983,0.40214477211796246,0.49261083743842365
H_OT,full,45,train_f1,0.5528714060783386,0.8813245676810186,0.9745349475535103,0.9023809523809524,0.9437250996015937,0.9225900681596884,0.5641845349616806,0.597864768683274,0.450402144772118,0.5137614678899083
AE+I,top32,43,fixed_0.5,0.5,0.8405546713948495,0.9625675699950422,0.8828663298116675,0.9571713147410359,0.9185185185185185,0.5156818661867941,0.5784313725490197,0.3163538873994638,0.4090121317157712
AE+I,top32,43,train_f1,0.4934304654598236,0.8405546713948495,0.9625675699950422,0.8801276207839562,0.9616533864541833,0.9190861494526416,0.5156818661867941,0.5882352941176471,0.2949061662198391,0.39285714285714285
AE+I,top32,44,fixed_0.5,0.5,0.8422836802922359,0.9642571531368709,0.8718861209964412,0.9760956175298805,0.9210526315789473,0.5212364597574292,0.6390977443609023,0.22788203753351208,0.3359683794466403
AE+I,top32,44,train_f1,0.5239493250846863,0.8422836802922359,0.9642571531368709,0.8797640653357531,0.9656374501992032,0.9207027540360874,0.5212364597574292,0.6101694915254238,0.289544235924933,0.3927272727272727
AE+I,top32,45,fixed_0.5,0.5,0.8460401023252833,0.9641943224684113,0.8828413284132841,0.953187250996016,0.9166666666666666,0.528453551748903,0.5586854460093896,0.3190348525469169,0.4061433447098976
AE+I,top32,45,train_f1,0.5420497059822083,0.8460401023252833,0.9641943224684113,0.894134477825465,0.9337649402390438,0.9135200974421437,0.528453551748903,0.5316901408450704,0.40482573726541554,0.4596651445966514
AE+I,full,43,fixed_0.5,0.5,0.8373670198562317,0.9623120366494059,0.9006815968841285,0.9213147410358565,0.9108813392417529,0.5020425095194744,0.5168195718654435,0.45308310991957107,0.4828571428571429
AE+I,full,43,train_f1,0.4536697268486023,0.8373670198562317,0.9623120366494059,0.8857276119402985,0.9457171314741036,0.9147398843930635,0.5020425095194744,0.540084388185654,0.34316353887399464,0.419672131147541
AE+I,full,44,fixed_0.5,0.5,0.8413430727492176,0.9631094392919626,0.872093023255814,0.9711155378486056,0.9189443920829407,0.5180225104928122,0.6,0.23324396782841822,0.3359073359073359
AE+I,full,44,train_f1,0.5264905691146851,0.8413430727492176,0.9631094392919626,0.8841044434264773,0.9611553784860558,0.9210212359818659,0.5180225104928122,0.6060606060606061,0.32171581769436997,0.4203152364273205
AE+I,full,45,fixed_0.5,0.5,0.8479126389882827,0.9646268789133856,0.8838709677419355,0.9551792828685259,0.9181426519865965,0.5234550645794648,0.5734597156398105,0.32439678284182305,0.4143835616438356
AE+I,full,45,train_f1,0.5415936708450317,0.8479126389882827,0.9646268789133856,0.894235350166746,0.9347609561752988,0.9140491843194546,0.5234550645794648,0.5354609929078015,0.40482573726541554,0.46106870229007635
AE+S,top32,43,fixed_0.5,0.5,0.854261239225404,0.9680871830768085,0.8957142857142857,0.9367529880478087,0.9157740993184031,0.5185216227984784,0.5480427046263345,0.4128686327077748,0.4709480122324159
AE+S,top32,43,train_f1,0.49385714530944824,0.854261239225404,0.9680871830768085,0.8957839886309806,0.9417330677290837,0.9181840252488468,0.5185216227984784,0.5666666666666667,0.4101876675603217,0.4758942457231726
AE+S,top32,44,fixed_0.5,0.5,0.8560563376520727,0.9690939808399771,0.8925035360678925,0.9427290836653387,0.9169290385081134,0.5249597953432259,0.5576923076923077,0.38873994638069703,0.45813586097946285
AE+S,top32,44,train_f1,0.5129832029342651,0.8560563376520727,0.9690939808399771,0.8941623160892264,0.9382470119521913,0.9156743620899149,0.5249597953432259,0.5474452554744526,0.40214477211796246,0.46367851622874806
AE+S,top32,45,fixed_0.5,0.5,0.8551337545261314,0.9679372716665519,0.8891992551210428,0.951195219123506,0.9191530317613089,0.5322110117126856,0.5793991416309013,0.36193029490616624,0.44554455445544555
AE+S,top32,45,train_f1,0.5287876725196838,0.8551337545261314,0.9679372716665519,0.8954588457899716,0.9427290836653387,0.9184861717612809,0.5322110117126856,0.5692883895131086,0.4075067024128686,0.475
AE+S,full,43,fixed_0.5,0.5,0.8461148702776027,0.965069039826561,0.8971348050728042,0.951195219123506,0.923374425912497,0.5253485756542529,0.6111111111111112,0.4128686327077748,0.4928
AE+S,full,43,train_f1,0.46681657433509827,0.8461148702776027,0.965069039826561,0.8831583751711547,0.9636454183266933,0.9216480114312932,0.5253485756542529,0.6157894736842106,0.3136729222520107,0.41563055062166965
AE+S,full,44,fixed_0.5,0.5,0.8551637952212598,0.9677581172586724,0.8956197576887233,0.9571713147410359,0.9253731343283582,0.5354747464155843,0.6340425531914894,0.39946380697050937,0.4901315789473684
AE+S,full,44,train_f1,0.5235414505004883,0.8551637952212598,0.9677581172586724,0.9028896257697774,0.9492031872509961,0.9254673464433115,0.5354747464155843,0.6222222222222222,0.450402144772118,0.5225505443234837
AE+S,full,45,fixed_0.5,0.5,0.8489587227497517,0.9657258602823413,0.8853444290337494,0.9536852589641435,0.9182450251738192,0.5143887746425423,0.573394495412844,0.3351206434316354,0.4230118443316413
AE+S,full,45,train_f1,0.5166105628013611,0.8489587227497517,0.9657258602823413,0.8899297423887588,0.9462151394422311,0.9172097513878832,0.5143887746425423,0.5609756097560976,0.3699731903485255,0.4458804523424879
AE+I+S,top32,43,fixed_0.5,0.5,0.8614529816391272,0.9704450769051974,0.8877407233442931,0.9412350597609562,0.9137055837563451,0.5132960407200093,0.5317460317460317,0.35924932975871315,0.4288
AE+I+S,top32,43,train_f1,0.5076478719711304,0.8614529816391272,0.9704450769051974,0.8874234573716439,0.9382470119521913,0.9121278140885984,0.5132960407200093,0.5193798449612403,0.35924932975871315,0.4247226624405705
AE+I+S,top32,44,fixed_0.5,0.5,0.8592927218738984,0.969094659599109,0.8902439024390244,0.9452191235059761,0.9169082125603865,0.5313137588628094,0.5582329317269076,0.3726541554959786,0.44694533762057875
AE+I+S,top32,44,train_f1,0.5385333299636841,0.8592927218738984,0.969094659599109,0.8984600577478344,0.9297808764940239,0.9138521781693588,0.5313137588628094,0.5346534653465347,0.4343163538873995,0.47928994082840237
AE+I+S,top32,45,fixed_0.5,0.5,0.8639490296187903,0.9698090566845756,0.8824874256973022,0.9611553784860558,0.9201430274135876,0.5412216963853291,0.5979381443298969,0.3109919571045576,0.4091710758377425
AE+I+S,top32,45,train_f1,0.5728743672370911,0.8639490296187903,0.9698090566845756,0.9029126213592233,0.9262948207171314,0.9144542772861357,0.5412216963853291,0.5389408099688473,0.46380697050938335,0.49855907780979825
AE+I+S,full,43,fixed_0.5,0.5,0.8584822906764364,0.968960372893369,0.8936170212765957,0.9412350597609562,0.9168081494057725,0.5218443584106904,0.556390977443609,0.3967828418230563,0.46322378716744916
AE+I+S,full,43,train_f1,0.5356796979904175,0.8584822906764364,0.968960372893369,0.9039301310043668,0.9277888446215139,0.9157041042025068,0.5218443584106904,0.546875,0.4691689008042895,0.5050505050505051
AE+I+S,full,44,fixed_0.5,0.5,0.8570897375644874,0.9681677510058975,0.9000478240076518,0.9372509960159362,0.9182727494510856,0.5318276779881053,0.5655172413793104,0.43967828418230565,0.4947209653092006
AE+I+S,full,44,train_f1,0.4984476566314697,0.8570897375644874,0.9681677510058975,0.8996655518394648,0.9377490039840638,0.9183126066812972,0.5318276779881053,0.5659722222222222,0.43699731903485256,0.49319213313161875
AE+I+S,full,45,fixed_0.5,0.5,0.864216058019931,0.9693825787947646,0.8922211808809747,0.9482071713147411,0.9193626267503622,0.5412124246683377,0.5789473684210527,0.38337801608579086,0.4612903225806452
AE+I+S,full,45,train_f1,0.5486598610877991,0.864216058019931,0.9693825787947646,0.9057515708071532,0.9332669322709163,0.9193034093696345,0.5412124246683377,0.5705128205128205,0.4772117962466488,0.5197080291970803
AE+N,top32,43,fixed_0.5,0.5,0.8613782136868077,0.9706602930705402,0.8795787545787546,0.9566733067729084,0.9165076335877863,0.522111509538473,0.5583756345177665,0.2949061662198391,0.38596491228070173
AE+N,top32,43,train_f1,0.5448251366615295,0.8613782136868077,0.9706602930705402,0.8956148713060057,0.9357569721115537,0.9152459814905017,0.522111509538473,0.5441696113074205,0.4128686327077748,0.4695121951219512
AE+N,top32,44,fixed_0.5,0.5,0.8587840327697254,0.9699259713715658,0.891725768321513,0.9392430278884463,0.9148678146980355,0.5248509447228943,0.5413533834586466,0.38605898123324395,0.4507042253521127
AE+N,top32,44,train_f1,0.4946197271347046,0.8587840327697254,0.9699259713715658,0.8890456041372825,0.9417330677290837,0.9146311970979444,0.5248509447228943,0.5393700787401575,0.3672922252010724,0.4370015948963317
AE+N,top32,45,fixed_0.5,0.5,0.8503299135896094,0.9669247606163092,0.8940334128878281,0.9327689243027888,0.9129904947599318,0.5177961489784092,0.527972027972028,0.40482573726541554,0.4582701062215478
AE+N,top32,45,train_f1,0.5009823441505432,0.8503299135896094,0.9669247606163092,0.8943594646271511,0.9317729083665338,0.9126829268292683,0.5177961489784092,0.5259515570934256,0.4075067024128686,0.459214501510574
AE+N,full,43,fixed_0.5,0.5,0.8499627495380409,0.9676327213555302,0.9100050276520865,0.901394422310757,0.9056792594445834,0.5056966733476009,0.49489795918367346,0.5201072386058981,0.5071895424836601
AE+N,full,43,train_f1,0.4429767429828644,0.8499627495380409,0.9676327213555302,0.8894117647058823,0.9412350597609562,0.9145898862811517,0.5056966733476009,0.5390625,0.3699731903485255,0.43879173290937995
AE+N,full,44,fixed_0.5,0.5,0.8514928222765774,0.9674185199559653,0.8995260663507109,0.9452191235059761,0.9218067022826615,0.5306816933748134,0.5940959409594095,0.4316353887399464,0.5
AE+N,full,44,train_f1,0.5127788782119751,0.8514928222765774,0.9674185199559653,0.9013409961685823,0.9372509960159362,0.9189453125,0.5306816933748134,0.5699658703071673,0.4477211796246649,0.5015015015015015
AE+N,full,45,fixed_0.5,0.5,0.8456509084306207,0.9661882775609173,0.8936372269705603,0.9372509960159362,0.9149246475449684,0.5030072941583563,0.5418181818181819,0.39946380697050937,0.45987654320987653
AE+N,full,45,train_f1,0.49783000349998474,0.8456509084306207,0.9661882775609173,0.8933143669985776,0.9382470119521913,0.9152295360699538,0.5030072941583563,0.5441176470588235,0.3967828418230563,0.45891472868217054
AE+S+N,top32,43,fixed_0.5,0.5,0.8657347820514191,0.9710493563635674,0.8911309244486156,0.9457171314741036,0.9176129499879198,0.5304405978004486,0.564,0.3780160857908847,0.45264847512038525
AE+S+N,top32,43,train_f1,0.530712366104126,0.8657347820514191,0.9710493563635674,0.8992805755395683,0.9337649402390438,0.916198387490838,0.5304405978004486,0.5506756756756757,0.43699731903485256,0.4872944693572496
AE+S+N,top32,44,fixed_0.5,0.5,0.8633355318671694,0.9700016366382295,0.8880562060889929,0.9442231075697212,0.9152787834902245,0.5290399082154158,0.5447154471544715,0.35924932975871315,0.43295638126009695
AE+S+N,top32,44,train_f1,0.5175559520721436,0.8633355318671694,0.9700016366382295,0.8931947069943289,0.9412350597609562,0.9165858389912707,0.5290399082154158,0.5547169811320755,0.3941018766756032,0.4608150470219436
AE+S+N,top32,45,fixed_0.5,0.5,0.863418978242526,0.9701316774120006,0.8984674329501916,0.9342629482071713,0.916015625,0.533985203057963,0.5494880546075085,0.4316353887399464,0.48348348348348347
AE+S+N,top32,45,train_f1,0.5281297564506531,0.863418978242526,0.9701316774120006,0.9048316251830161,0.9233067729083665,0.9139758442198669,0.533985203057963,0.536144578313253,0.4772117962466488,0.5049645390070922
AE+S+N,full,43,fixed_0.5,0.5,0.8605704527733571,0.9693463996306824,0.9023569023569024,0.9342629482071713,0.9180327868852459,0.5315219735584485,0.5629139072847682,0.45576407506702415,0.5037037037037037
AE+S+N,full,43,train_f1,0.5066195130348206,0.8605704527733571,0.9693463996306824,0.9035214664737096,0.9327689243027888,0.9179122764028425,0.5315219735584485,0.5616883116883117,0.46380697050938335,0.5080763582966226
AE+S+N,full,44,fixed_0.5,0.5,0.8570630347243733,0.9677463567090756,0.9034749034749034,0.9322709163346613,0.9176470588235294,0.5219181464193066,0.5598705501618123,0.46380697050938335,0.5073313782991202
AE+S+N,full,44,train_f1,0.45327264070510864,0.8570630347243733,0.9677463567090756,0.8936170212765957,0.9412350597609562,0.9168081494057725,0.5219181464193066,0.556390977443609,0.3967828418230563,0.46322378716744916
AE+S+N,full,45,fixed_0.5,0.5,0.8638882806575306,0.9698608950368535,0.9051059730250481,0.9357569721115537,0.9201762977473066,0.543563142485983,0.5770491803278689,0.4718498659517426,0.5191740412979351
AE+S+N,full,45,train_f1,0.539643406867981,0.8638882806575306,0.9698608950368535,0.9135618479880775,0.9158366533864541,0.9146978363591146,0.543563142485983,0.5407608695652174,0.5335120643431636,0.5371120107962213
U,top32,43,fixed_0.5,0.5,0.8684991935742284,0.9713364396721835,0.8945147679324894,0.950199203187251,0.9215165418980923,0.5527111488743752,0.5967741935483871,0.3967828418230563,0.47665056360708535
U,top32,43,train_f1,0.543373167514801,0.8684991935742284,0.9713364396721835,0.9043015949734171,0.9317729083665338,0.917831739023792,0.5527111488743752,0.5608974358974359,0.4691689008042895,0.5109489051094891
U,top32,44,fixed_0.5,0.5,0.8726060903837731,0.9732734831793932,0.8984819734345351,0.9432270916334662,0.9203109815354713,0.5503505045582271,0.5824175824175825,0.4262734584450402,0.49226006191950467
U,top32,44,train_f1,0.5262670516967773,0.8726060903837731,0.9732734831793932,0.9022051773729626,0.9372509960159362,0.9193942354665364,0.5503505045582271,0.5728813559322034,0.45308310991957107,0.5059880239520959
U,top32,45,fixed_0.5,0.5,0.8713490541854031,0.972730648076685,0.9041887337506018,0.9352589641434262,0.9194614443084456,0.5460578647386912,0.5723684210526315,0.46648793565683644,0.5140324963072378
U,top32,45,train_f1,0.47068825364112854,0.8713490541854031,0.972730648076685,0.9017644253695756,0.9417330677290837,0.9213154689403167,0.5460578647386912,0.5880281690140845,0.4477211796246649,0.5083713850837138
U,full,43,fixed_0.5,0.5,0.869718178225436,0.9710683238614598,0.9079396005845105,0.9282868525896414,0.9180004924895346,0.5508776910901686,0.5609756097560976,0.4932975871313673,0.5249643366619116
U,full,43,train_f1,0.4992610514163971,0.869718178225436,0.9710683238614598,0.9079396005845105,0.9282868525896414,0.9180004924895346,0.5508776910901686,0.5609756097560976,0.4932975871313673,0.5249643366619116
U,full,44,fixed_0.5,0.5,0.8703850816572849,0.9715564269826594,0.9085188770571152,0.9347609561752988,0.9214531173294059,0.546363890282682,0.5841269841269842,0.4932975871313673,0.5348837209302325
U,full,44,train_f1,0.5818638801574707,0.8703850816572849,0.9715564269826594,0.91991991991992,0.9153386454183267,0.9176235646530204,0.546363890282682,0.556135770234987,0.5710455764075067,0.5634920634920635
U,full,45,fixed_0.5,0.5,0.8721501393888255,0.9726240351530377,0.8959212376933896,0.9516932270916335,0.9229654672784352,0.5498309388931819,0.6088709677419355,0.40482573726541554,0.4863123993558776
U,full,45,train_f1,0.5751611590385437,0.8721501393888255,0.9726240351530377,0.9092233009708738,0.9327689243027888,0.9208456243854474,0.5498309388931819,0.5794392523364486,0.49865951742627346,0.5360230547550432
D_OT+strength,top32,43,fixed_0.5,0.5,0.8556784924644585,0.9688962053927435,0.8936372269705603,0.9372509960159362,0.9149246475449684,0.5276441693239584,0.5418181818181819,0.39946380697050937,0.45987654320987653
D_OT+strength,top32,43,train_f1,0.489676833152771,0.8556784924644585,0.9688962053927435,0.8917769376181475,0.9397410358565738,0.9151309408341416,0.5276441693239584,0.5433962264150943,0.38605898123324395,0.45141065830721006
D_OT+strength,top32,44,fixed_0.5,0.5,0.8626519391602492,0.9701185106636693,0.8877598152424943,0.9571713147410359,0.9211598370476876,0.5388523921302211,0.6018518518518519,0.3485254691689008,0.44142614601018676
D_OT+strength,top32,44,train_f1,0.5409146547317505,0.8626519391602492,0.9701185106636693,0.8942897593204342,0.9437250996015937,0.918342621759147,0.5388523921302211,0.5687022900763359,0.39946380697050937,0.4692913385826772
D_OT+strength,top32,45,fixed_0.5,0.5,0.8599108926225394,0.9699221353881491,0.89937106918239,0.9257968127490039,0.9123926380368098,0.5392132628622142,0.5254777070063694,0.44235924932975873,0.48034934497816595
D_OT+strength,top32,45,train_f1,0.48699942231178284,0.8599108926225394,0.9699221353881491,0.896700143472023,0.9337649402390438,0.9148572822639668,0.5392132628622142,0.5413793103448276,0.42091152815013405,0.473604826546003
D_OT+strength,full,43,fixed_0.5,0.5,0.8547412227764546,0.967878794790495,0.8892508143322475,0.9516932270916335,0.9194130382487371,0.5272532258894632,0.5818965517241379,0.36193029490616624,0.4462809917355372
D_OT+strength,full,43,train_f1,0.5120888352394104,0.8547412227764546,0.967878794790495,0.8935771214252227,0.9492031872509961,0.9205505916445303,0.5272532258894632,0.5887096774193549,0.3914209115281501,0.47020933977455714
D_OT+strength,full,44,fixed_0.5,0.5,0.8565583510462172,0.9689332951108649,0.906158357771261,0.9233067729083665,0.9146521953626048,0.53075140456608,0.5402985074626866,0.48525469168900803,0.5112994350282486
D_OT+strength,full,44,train_f1,0.4859054684638977,0.8565583510462172,0.9689332951108649,0.9026974951830443,0.9332669322709163,0.9177277179236043,0.53075140456608,0.5606557377049181,0.4584450402144772,0.504424778761062
D_OT+strength,full,45,fixed_0.5,0.5,0.8541791279920532,0.9677480904107101,0.8936970837253058,0.9462151394422311,0.919206579583938,0.5304128138907676,0.5764705882352941,0.3941018766756032,0.4681528662420382
D_OT+strength,full,45,train_f1,0.504115104675293,0.8541791279920532,0.9677480904107101,0.8960793575814833,0.9447211155378487,0.9197575757575758,0.5304128138907676,0.5795454545454546,0.4101876675603217,0.4803767660910518
