model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,individual_scalar_error,9,95,95,-0.001056809203620929,-0.00136956344290462,0.45263157894736844
qwen2_5_vl_7b,all,individual_scalar_error,10,95,95,0.016896959888679827,0.022837185153882222,0.631578947368421
qwen2_5_vl_7b,all,individual_scalar_error,11,95,95,0.00626521960159392,0.007845923641441654,0.6526315789473685
qwen2_5_vl_7b,all,individual_scalar_error,12,95,95,-0.007508862306834549,-0.006328541094165363,0.42105263157894735
qwen2_5_vl_7b,all,individual_scalar_error,13,95,95,0.0004173578548740652,0.0033691390813228583,0.5263157894736842
qwen2_5_vl_7b,all,individual_scalar_error,14,95,95,-0.01138505552305003,-0.011059262069315734,0.37894736842105264
qwen2_5_vl_7b,all,individual_scalar_error,15,95,95,0.009417041264954342,0.009981443788590894,0.7157894736842105
qwen2_5_vl_7b,all,individual_scalar_error,16,95,95,0.004093918437839342,0.007076492106171783,0.6526315789473685
qwen2_5_vl_7b,all,individual_scalar_error,17,95,95,-0.003119168706758797,0.0017972110960930987,0.5263157894736842
qwen2_5_vl_7b,all,individual_scalar_error,18,95,95,-0.005706232018340952,-0.008152158654525343,0.3368421052631579
qwen2_5_vl_7b,all,individual_scalar_error,19,95,95,-0.001137604276059528,-0.0004842198258312447,0.47368421052631576
qwen2_5_vl_7b,all,individual_scalar_error,20,95,95,-0.004793927579856018,-0.004784197031536208,0.3157894736842105
qwen2_5_vl_7b,all,individual_scalar_error,21,95,95,-0.0011507387602594772,0.0001597021075080418,0.5052631578947369
qwen2_5_vl_7b,all,individual_scalar_error,22,95,95,0.001057845315186831,0.0012920174892866454,0.6947368421052632
qwen2_5_vl_7b,all,individual_scalar_error,23,95,95,-0.000982539366499447,-0.0002274972706129974,0.49473684210526314
qwen2_5_vl_7b,all,individual_scalar_error,24,95,95,-0.0004112677284362966,0.00011427724146173546,0.5052631578947369
qwen2_5_vl_7b,all,individual_scalar_error,25,95,95,0.0009766437518402946,0.00034216220434335476,0.631578947368421
qwen2_5_vl_7b,all,individual_scalar_error,26,95,95,0.002326777784754442,0.0009209968843572058,0.8315789473684211
qwen2_5_vl_7b,all,individual_scalar_error,27,95,95,0.001762302682760483,0.0013681559595807302,0.7157894736842105
qwen2_5_vl_7b,all,individual_scalar_error,28,95,95,0.00535793361398051,0.004441413811336781,0.6736842105263158
qwen2_5_vl_7b,all,gain_nonuniform_error,1,95,95,-0.0026912825472103063,-0.004048372137213464,0.4
qwen2_5_vl_7b,all,gain_nonuniform_error,2,95,95,-0.0036775394561995365,-0.005340948081183267,0.29473684210526313
qwen2_5_vl_7b,all,gain_nonuniform_error,3,95,95,0.006997421589639549,0.005548861805526634,0.5789473684210527
qwen2_5_vl_7b,all,gain_nonuniform_error,4,95,95,0.00584063381615947,0.004733221527484892,0.6210526315789474
qwen2_5_vl_7b,all,gain_nonuniform_error,5,95,95,-0.0008941835212382571,-0.004388323778623138,0.4105263157894737
qwen2_5_vl_7b,all,gain_nonuniform_error,6,95,95,0.0017576042397089203,0.0011182410241672852,0.5473684210526316
qwen2_5_vl_7b,all,gain_nonuniform_error,7,95,95,0.0013123187060981609,0.0012095512461845238,0.5473684210526316
qwen2_5_vl_7b,all,gain_nonuniform_error,8,95,95,-0.003463320913676793,-0.002998745139785118,0.4
qwen2_5_vl_7b,all,gain_nonuniform_error,9,95,95,0.005313648336671213,0.003438330228111443,0.5894736842105263
qwen2_5_vl_7b,all,gain_nonuniform_error,10,95,95,-0.0003607692030042641,0.0016738765523729923,0.5263157894736842
qwen2_5_vl_7b,all,gain_nonuniform_error,11,95,95,-0.00598171669422895,-0.008085127842166667,0.3368421052631579
qwen2_5_vl_7b,all,gain_nonuniform_error,12,95,95,0.001959801414598839,0.0030025310620275802,0.5789473684210527
qwen2_5_vl_7b,all,gain_nonuniform_error,13,95,95,-0.0022806260031989324,-0.0023428190447995767,0.45263157894736844
qwen2_5_vl_7b,all,gain_nonuniform_error,14,95,95,-0.00408743680951201,-0.004757345596652425,0.4421052631578947
qwen2_5_vl_7b,all,gain_nonuniform_error,15,95,95,0.00014574786028491234,-1.8031541064320034e-05,0.49473684210526314
qwen2_5_vl_7b,all,gain_nonuniform_error,16,95,95,0.0027379280763178823,-0.0009364712805101857,0.47368421052631576
qwen2_5_vl_7b,all,gain_nonuniform_error,17,95,95,-0.0025524970635234043,0.00047672400035965456,0.5263157894736842
qwen2_5_vl_7b,all,gain_nonuniform_error,18,95,95,-0.0029045647827229066,-0.003502047312289494,0.45263157894736844
qwen2_5_vl_7b,all,gain_nonuniform_error,19,95,95,-0.001339558007412273,-0.0009684682021598515,0.49473684210526314
qwen2_5_vl_7b,all,gain_nonuniform_error,20,95,95,0.0014560374350987063,-0.0009568144811375329,0.4842105263157895
qwen2_5_vl_7b,all,gain_nonuniform_error,21,95,95,0.006133834722036309,0.006206750024630239,0.5789473684210527
qwen2_5_vl_7b,all,gain_nonuniform_error,22,95,95,-0.005996221627654542,-0.00652749612004553,0.28421052631578947
qwen2_5_vl_7b,all,gain_nonuniform_error,23,95,95,-0.0023004709674371384,-0.0031082451713640782,0.4421052631578947
qwen2_5_vl_7b,all,gain_nonuniform_error,24,95,95,-0.002071619777352228,-0.004421195665111927,0.4421052631578947
qwen2_5_vl_7b,all,gain_nonuniform_error,25,95,95,-0.008652982819272341,-0.008214928584759501,0.3473684210526316
qwen2_5_vl_7b,all,gain_nonuniform_error,26,95,95,-0.016991750744366943,-0.011703468843579963,0.21052631578947367
qwen2_5_vl_7b,all,gain_nonuniform_error,27,95,95,-0.014941596723265168,-0.013687808927790333,0.28421052631578947
qwen2_5_vl_7b,all,gain_nonuniform_error,28,95,95,-0.02095007617297508,-0.026307048007995243,0.3368421052631579
qwen2_5_vl_7b,train,cos_mean,1,83,83,0.005680043028066749,0.008107264167747284,0.5421686746987951
qwen2_5_vl_7b,train,cos_mean,2,83,83,-0.0069595072504994755,-0.008711368587143997,0.43373493975903615
qwen2_5_vl_7b,train,cos_mean,3,83,83,-0.004147711981110993,-0.012500824910182479,0.43373493975903615
qwen2_5_vl_7b,train,cos_mean,4,83,83,-0.0030268274024396083,-0.005338530996456148,0.46987951807228917
qwen2_5_vl_7b,train,cos_mean,5,83,83,-0.004342418116902554,-0.004796418418488851,0.4819277108433735
qwen2_5_vl_7b,train,cos_mean,6,83,83,0.009480627737362335,0.0029892246893910013,0.5421686746987951
qwen2_5_vl_7b,train,cos_mean,7,83,83,0.01073715053891429,0.01572528241388016,0.5421686746987951
qwen2_5_vl_7b,train,cos_mean,8,83,83,-0.0005876058998134383,0.008361302799096748,0.5542168674698795
qwen2_5_vl_7b,train,cos_mean,9,83,83,-0.001513549054776089,-0.006641774477014251,0.4578313253012048
qwen2_5_vl_7b,train,cos_mean,10,83,83,0.019133598485163862,0.022108446447937524,0.6144578313253012
qwen2_5_vl_7b,train,cos_mean,11,83,83,0.010589997044761929,0.009849992783173278,0.6024096385542169
qwen2_5_vl_7b,train,cos_mean,12,83,83,0.0026117641577977496,0.005699165222589897,0.5301204819277109
qwen2_5_vl_7b,train,cos_mean,13,83,83,0.007666415709790245,0.00489223900447322,0.5542168674698795
qwen2_5_vl_7b,train,cos_mean,14,83,83,-0.00905876984270278,-0.013029230696618432,0.37349397590361444
qwen2_5_vl_7b,train,cos_mean,15,83,83,0.022628102633338757,0.022598448258727644,0.7228915662650602
qwen2_5_vl_7b,train,cos_mean,16,83,83,0.002212138245625992,0.0052409179139235595,0.5542168674698795
qwen2_5_vl_7b,train,cos_mean,17,83,83,-0.008223249034553324,-0.011311319992517888,0.40963855421686746
qwen2_5_vl_7b,train,cos_mean,18,83,83,-0.011259481569810485,-0.009132150727350352,0.43373493975903615
qwen2_5_vl_7b,train,cos_mean,19,83,83,0.0008670272380031642,-0.0021185485943072124,0.4578313253012048
qwen2_5_vl_7b,train,cos_mean,20,83,83,9.826638239982112e-05,0.0016121863713572104,0.5060240963855421
qwen2_5_vl_7b,train,cos_mean,21,83,83,-0.01700948262793472,-0.011731336392615449,0.43373493975903615
qwen2_5_vl_7b,train,cos_mean,22,83,83,-0.004687262002117418,-0.003599406471174127,0.4457831325301205
qwen2_5_vl_7b,train,cos_mean,23,83,83,-0.012929805512534805,-0.017861354065387025,0.30120481927710846
qwen2_5_vl_7b,train,cos_mean,24,83,83,0.0004334672540792076,0.0006606405226359316,0.5180722891566265
qwen2_5_vl_7b,train,cos_mean,25,83,83,0.002760906831591784,0.0073054105529703275,0.5783132530120482
qwen2_5_vl_7b,train,cos_mean,26,83,83,-0.0015154653677704893,0.002103897453182065,0.5180722891566265
qwen2_5_vl_7b,train,cos_mean,27,83,83,-0.01211626267819524,-0.008498367809645262,0.43373493975903615
qwen2_5_vl_7b,train,cos_mean,28,83,83,-0.01396361427054185,0.000574828197859617,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_mean,1,83,83,0.012885158806676181,0.031001227257466207,0.5662650602409639
qwen2_5_vl_7b,train,parallel_gain_mean,2,83,83,-0.0026637393824473572,0.0017110958343944382,0.5180722891566265
qwen2_5_vl_7b,train,parallel_gain_mean,3,83,83,-0.0034116649446277163,-0.005412716951471469,0.39759036144578314
qwen2_5_vl_7b,train,parallel_gain_mean,4,83,83,-0.0008933859991438315,-0.004414971826746009,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_mean,5,83,83,0.002130124898886049,0.005083189616890582,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_mean,6,83,83,0.011138972209480841,-0.001349675940274797,0.4939759036144578
qwen2_5_vl_7b,train,parallel_gain_mean,7,83,83,0.004205611471181166,0.004580103081721576,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_mean,8,83,83,-0.009299905013595304,0.00017098918056296375,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_mean,9,83,83,-0.006011103518086287,-0.008563662284496093,0.39759036144578314
qwen2_5_vl_7b,train,parallel_gain_mean,10,83,83,0.022495078093907193,0.008750690093156877,0.5662650602409639
qwen2_5_vl_7b,train,parallel_gain_mean,11,83,83,0.013718335791977681,0.014489550246877814,0.6385542168674698
qwen2_5_vl_7b,train,parallel_gain_mean,12,83,83,-0.0010841551440735205,-0.004120493404175585,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_mean,13,83,83,0.00487057196675558,0.0004329095251967008,0.5180722891566265
qwen2_5_vl_7b,train,parallel_gain_mean,14,83,83,-0.009538823357713389,-0.014403675446692299,0.42168674698795183
qwen2_5_vl_7b,train,parallel_gain_mean,15,83,83,0.012459343414114976,0.010482634552604508,0.6746987951807228
qwen2_5_vl_7b,train,parallel_gain_mean,16,83,83,0.0074055228321903465,0.011350693152858554,0.5783132530120482
qwen2_5_vl_7b,train,parallel_gain_mean,17,83,83,-0.002821077227327078,-0.001694474241921179,0.4819277108433735
qwen2_5_vl_7b,train,parallel_gain_mean,18,83,83,-0.00467090941064516,-0.005731580037939998,0.40963855421686746
qwen2_5_vl_7b,train,parallel_gain_mean,19,83,83,-0.003273669040243824,-0.0011893502310252602,0.46987951807228917
qwen2_5_vl_7b,train,parallel_gain_mean,20,83,83,-0.000686384657412637,-0.00026302894699054,0.4819277108433735
qwen2_5_vl_7b,train,parallel_gain_mean,21,83,83,-0.011305457699442705,-0.008087907843570025,0.42168674698795183
qwen2_5_vl_7b,train,parallel_gain_mean,22,83,83,-0.004351227869695301,-0.004646066985491165,0.39759036144578314
qwen2_5_vl_7b,train,parallel_gain_mean,23,83,83,-0.006843136731812074,-0.008792194260274673,0.30120481927710846
qwen2_5_vl_7b,train,parallel_gain_mean,24,83,83,-0.0036079197139599114,-0.002562603776405832,0.3373493975903614
qwen2_5_vl_7b,train,parallel_gain_mean,25,83,83,0.0008494425846255611,0.002231135000380419,0.5542168674698795
qwen2_5_vl_7b,train,parallel_gain_mean,26,83,83,-0.00015549629846695718,0.0005461682766055645,0.5180722891566265
qwen2_5_vl_7b,train,parallel_gain_mean,27,83,83,-0.004661966886984861,-0.00359294103637086,0.4457831325301205
qwen2_5_vl_7b,train,parallel_gain_mean,28,83,83,-0.015989440042802,-0.0004337764588716944,0.4939759036144578
qwen2_5_vl_7b,train,parallel_gain_median,1,83,83,0.011305615686701407,0.03192813322567532,0.6024096385542169
qwen2_5_vl_7b,train,parallel_gain_median,2,83,83,-0.0013396568965304161,0.002593163536726277,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_median,3,83,83,-0.0030537040544348507,-0.004380371711666345,0.42168674698795183
qwen2_5_vl_7b,train,parallel_gain_median,4,83,83,-0.0013639988687959262,-0.002696362890247647,0.46987951807228917
qwen2_5_vl_7b,train,parallel_gain_median,5,83,83,0.002169330418987708,0.0011973102132215585,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_median,6,83,83,0.011075548911103666,-0.004082378056300295,0.4939759036144578
qwen2_5_vl_7b,train,parallel_gain_median,7,83,83,0.0044607840204927245,0.004093840719873509,0.5542168674698795
qwen2_5_vl_7b,train,parallel_gain_median,8,83,83,-0.009645031908731463,0.0001616899581197151,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_median,9,83,83,-0.005924698552890882,-0.013955872124821245,0.40963855421686746
qwen2_5_vl_7b,train,parallel_gain_median,10,83,83,0.022307770476575402,0.007433278395953313,0.5662650602409639
qwen2_5_vl_7b,train,parallel_gain_median,11,83,83,0.015093414590741504,0.015310018064598419,0.6506024096385542
qwen2_5_vl_7b,train,parallel_gain_median,12,83,83,0.0008204946410392263,-0.003473631907250696,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_median,13,83,83,0.003936597770966299,0.002792391447875575,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_median,14,83,83,-0.011372385960299835,-0.019625484185748,0.39759036144578314
qwen2_5_vl_7b,train,parallel_gain_median,15,83,83,0.01673599184469648,0.018584140066773336,0.7228915662650602
qwen2_5_vl_7b,train,parallel_gain_median,16,83,83,0.007097666594765346,0.01044448079871535,0.5783132530120482
qwen2_5_vl_7b,train,parallel_gain_median,17,83,83,-0.004038055580450152,-0.0011725153608803385,0.4819277108433735
qwen2_5_vl_7b,train,parallel_gain_median,18,83,83,-0.004477848914386759,-0.006335306324385281,0.42168674698795183
qwen2_5_vl_7b,train,parallel_gain_median,19,83,83,-0.004215769304467594,-0.003016669133670824,0.43373493975903615
qwen2_5_vl_7b,train,parallel_gain_median,20,83,83,-0.0009598921883095487,0.000227891236059527,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_median,21,83,83,-0.008999544359868508,-0.006043387468066569,0.37349397590361444
qwen2_5_vl_7b,train,parallel_gain_median,22,83,83,-0.005515091518888832,-0.004737039972527196,0.40963855421686746
qwen2_5_vl_7b,train,parallel_gain_median,23,83,83,-0.0066295325369218425,-0.008167044553936579,0.27710843373493976
qwen2_5_vl_7b,train,parallel_gain_median,24,83,83,-0.0009585222699279318,0.00013641312052713184,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_median,25,83,83,0.0005924542068442947,0.0021184495832224873,0.5542168674698795
qwen2_5_vl_7b,train,parallel_gain_median,26,83,83,-0.00041506107820659326,0.00019389662034897687,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_median,27,83,83,-0.0050531855971457,-0.0020081635151204345,0.37349397590361444
qwen2_5_vl_7b,train,parallel_gain_median,28,83,83,-0.009515004439179435,0.0009049906406617611,0.5180722891566265
qwen2_5_vl_7b,train,parallel_gain_std,1,83,83,0.0006767901329086173,-0.0012461139489571421,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_std,2,83,83,0.0015046846475425728,-0.0016396411695703411,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_std,3,83,83,0.002399016327550671,0.00020613735547363177,0.5060240963855421
qwen2_5_vl_7b,train,parallel_gain_std,4,83,83,0.0006733493430806475,0.0007232864319609532,0.5301204819277109
qwen2_5_vl_7b,train,parallel_gain_std,5,83,83,-0.0011077999324913164,-0.0014884498908191296,0.4457831325301205
qwen2_5_vl_7b,train,parallel_gain_std,6,83,83,-0.00333227395896276,-0.004456750283324977,0.3493975903614458
qwen2_5_vl_7b,train,parallel_gain_std,7,83,83,5.711859381620466e-05,-0.0004792730464450237,0.4578313253012048
qwen2_5_vl_7b,train,parallel_gain_std,8,83,83,3.327327825600115e-05,0.0012294729870880629,0.5421686746987951
qwen2_5_vl_7b,train,parallel_gain_std,9,83,83,0.002779724533439967,0.002482619133966437,0.5783132530120482
qwen2_5_vl_7b,train,parallel_gain_std,10,83,83,0.0020986346351948805,0.0019026411323725262,0.5662650602409639
qwen2_5_vl_7b,train,parallel_gain_std,11,83,83,-0.008336161144617441,-0.008604482290124567,0.3253012048192771
qwen2_5_vl_7b,train,parallel_gain_std,12,83,83,0.005129566591096969,0.006011813148619191,0.7108433734939759
qwen2_5_vl_7b,train,parallel_gain_std,13,83,83,0.0011698999674193064,0.0028616911691112454,0.6024096385542169
qwen2_5_vl_7b,train,parallel_gain_std,14,83,83,0.006380543601112674,0.0070168220653247515,0.6867469879518072
qwen2_5_vl_7b,train,parallel_gain_std,15,83,83,0.008200890660181403,0.006007682126543318,0.7469879518072289
qwen2_5_vl_7b,train,parallel_gain_std,16,83,83,0.001170812445907349,0.001604340715444512,0.5783132530120482
qwen2_5_vl_7b,train,parallel_gain_std,17,83,83,0.0031697832386542706,0.00398423867891428,0.6987951807228916
qwen2_5_vl_7b,train,parallel_gain_std,18,83,83,-0.0008891582719160733,-0.0010831669748652753,0.4457831325301205
qwen2_5_vl_7b,train,parallel_gain_std,19,83,83,0.003895495649759964,0.0045811084582435616,0.6385542168674698
qwen2_5_vl_7b,train,parallel_gain_std,20,83,83,0.004462982068118324,0.003841571961076644,0.6144578313253012
qwen2_5_vl_7b,train,parallel_gain_std,21,83,83,0.007892299960902101,0.006207775498974957,0.6265060240963856
qwen2_5_vl_7b,train,parallel_gain_std,22,83,83,0.0033017126972548993,0.003368774220062959,0.6506024096385542
qwen2_5_vl_7b,train,parallel_gain_std,23,83,83,-0.002706026224913479,-0.003481392803293907,0.3614457831325301
qwen2_5_vl_7b,train,parallel_gain_std,24,83,83,0.00416495224808114,0.004283358896797339,0.6385542168674698
qwen2_5_vl_7b,train,parallel_gain_std,25,83,83,-0.00016021580679158738,-0.0008319418767074142,0.46987951807228917
qwen2_5_vl_7b,train,parallel_gain_std,26,83,83,-8.227625275158909e-05,-0.00014109695851639847,0.4457831325301205
qwen2_5_vl_7b,train,parallel_gain_std,27,83,83,-0.001135347709428803,-0.0012480464723318638,0.4457831325301205
qwen2_5_vl_7b,train,parallel_gain_std,28,83,83,0.02024064287574706,-0.005468066221046536,0.4819277108433735
qwen2_5_vl_7b,train,orthogonal_ratio_mean,1,83,83,0.00018333309917009286,0.0023416171607822944,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_mean,2,83,83,-0.0010037734235061005,-0.0007784911058552613,0.42168674698795183
qwen2_5_vl_7b,train,orthogonal_ratio_mean,3,83,83,-0.001211481647483512,-0.0016572550011336729,0.46987951807228917
qwen2_5_vl_7b,train,orthogonal_ratio_mean,4,83,83,-0.0005940406847254395,-0.0010904438704798514,0.46987951807228917
qwen2_5_vl_7b,train,orthogonal_ratio_mean,5,83,83,-0.0010488507306327197,-0.00016240517391807874,0.4819277108433735
qwen2_5_vl_7b,train,orthogonal_ratio_mean,6,83,83,0.0035676976756565124,0.0009208293373260679,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_mean,7,83,83,0.0037131900024348387,0.004635360944718725,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_mean,8,83,83,0.002245409245815397,0.005125532535591004,0.5542168674698795
qwen2_5_vl_7b,train,orthogonal_ratio_mean,9,83,83,0.00013955237521832089,-0.002231863513605159,0.4819277108433735
qwen2_5_vl_7b,train,orthogonal_ratio_mean,10,83,83,0.012817222355422934,0.01512178886715887,0.6265060240963856
qwen2_5_vl_7b,train,orthogonal_ratio_mean,11,83,83,0.006124217098560546,0.006137874732979776,0.5903614457831325
qwen2_5_vl_7b,train,orthogonal_ratio_mean,12,83,83,0.0006863636047666214,0.0009642058251498886,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_mean,13,83,83,0.0036722408684106713,0.0023294196827341462,0.5542168674698795
qwen2_5_vl_7b,train,orthogonal_ratio_mean,14,83,83,-0.006346481360450754,-0.00976937736194139,0.3855421686746988
qwen2_5_vl_7b,train,orthogonal_ratio_mean,15,83,83,0.005804134688503362,0.006545803619951274,0.6626506024096386
qwen2_5_vl_7b,train,orthogonal_ratio_mean,16,83,83,-5.470843740416814e-05,0.0009354254180057309,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_mean,17,83,83,-0.003766631435571109,-0.004112709128714531,0.42168674698795183
qwen2_5_vl_7b,train,orthogonal_ratio_mean,18,83,83,-0.004429844404778033,-0.0039182183448162045,0.43373493975903615
qwen2_5_vl_7b,train,orthogonal_ratio_mean,19,83,83,-0.00021458410413981952,-0.001010558082494173,0.46987951807228917
qwen2_5_vl_7b,train,orthogonal_ratio_mean,20,83,83,-0.0004346665263375444,0.00041477415307356047,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_mean,21,83,83,-0.005744302251025189,-0.0036954064760622574,0.3614457831325301
qwen2_5_vl_7b,train,orthogonal_ratio_mean,22,83,83,-0.0011533184706295182,-0.0012411453631197,0.40963855421686746
qwen2_5_vl_7b,train,orthogonal_ratio_mean,23,83,83,-0.0004943033653595771,-0.0005212913020724574,0.3855421686746988
qwen2_5_vl_7b,train,orthogonal_ratio_mean,24,83,83,-2.3546848679457492e-07,0.00021553611426849972,0.5542168674698795
qwen2_5_vl_7b,train,orthogonal_ratio_mean,25,83,83,0.00015031051723528562,0.00036051350019528083,0.5542168674698795
qwen2_5_vl_7b,train,orthogonal_ratio_mean,26,83,83,0.00016654574241259913,9.601487253818597e-05,0.6024096385542169
qwen2_5_vl_7b,train,orthogonal_ratio_mean,27,83,83,0.001026180469591811,0.0004514920091391872,0.6024096385542169
qwen2_5_vl_7b,train,orthogonal_ratio_mean,28,83,83,-0.004298934181005169,0.0028896491949027547,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_median,1,83,83,0.00033710992855678044,0.002636984322641589,0.5783132530120482
qwen2_5_vl_7b,train,orthogonal_ratio_median,2,83,83,-0.001003982087654223,-0.0008204543460361702,0.4578313253012048
qwen2_5_vl_7b,train,orthogonal_ratio_median,3,83,83,-0.0006526904553172036,-0.0019167176156278387,0.4457831325301205
qwen2_5_vl_7b,train,orthogonal_ratio_median,4,83,83,-0.0005974846224688952,-0.001107805920075422,0.46987951807228917
qwen2_5_vl_7b,train,orthogonal_ratio_median,5,83,83,-0.0010418177301793465,-0.000980606868494105,0.4578313253012048
qwen2_5_vl_7b,train,orthogonal_ratio_median,6,83,83,0.003708242906985351,0.001233654541256013,0.5421686746987951
qwen2_5_vl_7b,train,orthogonal_ratio_median,7,83,83,0.0037921420620448216,0.004376987792746534,0.5542168674698795
qwen2_5_vl_7b,train,orthogonal_ratio_median,8,83,83,0.001941445743560168,0.0023177814048731538,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_median,9,83,83,0.0004083403087659516,-0.0009116023353049618,0.4939759036144578
qwen2_5_vl_7b,train,orthogonal_ratio_median,10,83,83,0.012294190397437236,0.01156812492402326,0.5783132530120482
qwen2_5_vl_7b,train,orthogonal_ratio_median,11,83,83,0.006280368304317872,0.006407211634498311,0.6265060240963856
qwen2_5_vl_7b,train,orthogonal_ratio_median,12,83,83,0.000995361475868788,-0.0005744441211893436,0.4939759036144578
qwen2_5_vl_7b,train,orthogonal_ratio_median,13,83,83,0.003954354433152912,0.002789017323105103,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_median,14,83,83,-0.0061898438578464965,-0.011636360225564912,0.3855421686746988
qwen2_5_vl_7b,train,orthogonal_ratio_median,15,83,83,0.009300812235167528,0.010770159949007652,0.6987951807228916
qwen2_5_vl_7b,train,orthogonal_ratio_median,16,83,83,-4.85423882996991e-05,0.0006058555737430416,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_median,17,83,83,-0.004190996507458778,-0.0036169197051807433,0.43373493975903615
qwen2_5_vl_7b,train,orthogonal_ratio_median,18,83,83,-0.0038958050375721646,-0.0037768251820369247,0.4457831325301205
qwen2_5_vl_7b,train,orthogonal_ratio_median,19,83,83,-0.00024093301551283004,-0.0011855690133572017,0.4939759036144578
qwen2_5_vl_7b,train,orthogonal_ratio_median,20,83,83,-0.0003418308440146956,0.0016205100425307206,0.5301204819277109
qwen2_5_vl_7b,train,orthogonal_ratio_median,21,83,83,-0.0044780358457370125,-0.002521875174491206,0.43373493975903615
qwen2_5_vl_7b,train,orthogonal_ratio_median,22,83,83,-0.0011417283995862253,-0.0008971372331388894,0.40963855421686746
qwen2_5_vl_7b,train,orthogonal_ratio_median,23,83,83,-0.0007263629028403986,-0.0008369928137258453,0.30120481927710846
qwen2_5_vl_7b,train,orthogonal_ratio_median,24,83,83,0.00038956884990106665,0.0004509905837342121,0.6265060240963856
qwen2_5_vl_7b,train,orthogonal_ratio_median,25,83,83,8.440544835741904e-05,0.00014484099311318221,0.6265060240963856
qwen2_5_vl_7b,train,orthogonal_ratio_median,26,83,83,6.764705618314715e-05,-6.265104820712963e-06,0.4939759036144578
qwen2_5_vl_7b,train,orthogonal_ratio_median,27,83,83,0.0009330951451490543,0.00043350353895177385,0.6626506024096386
qwen2_5_vl_7b,train,orthogonal_ratio_median,28,83,83,-0.003950754071015526,0.0004976023100365934,0.5783132530120482
qwen2_5_vl_7b,train,common_c,1,83,83,0.01639416880149211,0.039347429212650026,0.6385542168674698
qwen2_5_vl_7b,train,common_c,2,83,83,0.0019733110890359736,0.0015741324895779812,0.5783132530120482
qwen2_5_vl_7b,train,common_c,3,83,83,-0.007374821943184223,-0.008606509704871007,0.39759036144578314
qwen2_5_vl_7b,train,common_c,4,83,83,-0.003431032340175163,-0.01305319246050407,0.4578313253012048
qwen2_5_vl_7b,train,common_c,5,83,83,0.004394325311127646,-0.0003988798001393068,0.4939759036144578
qwen2_5_vl_7b,train,common_c,6,83,83,0.017737357270655695,0.010242667980554065,0.5903614457831325
qwen2_5_vl_7b,train,common_c,7,83,83,-0.005501769726945527,-0.0037980057324676353,0.4819277108433735
qwen2_5_vl_7b,train,common_c,8,83,83,-0.0064355194876159665,-0.001603505176243858,0.46987951807228917
qwen2_5_vl_7b,train,common_c,9,83,83,-0.005078709949923795,-0.007704103986082095,0.4578313253012048
qwen2_5_vl_7b,train,common_c,10,83,83,0.029591244423171778,0.03370331733961429,0.5903614457831325
qwen2_5_vl_7b,train,common_c,11,83,83,0.0162469653003754,0.02153251262894884,0.6265060240963856
qwen2_5_vl_7b,train,common_c,12,83,83,-0.015640138962156103,-0.01826930558954115,0.37349397590361444
qwen2_5_vl_7b,train,common_c,13,83,83,0.0042007408756210805,0.004146856215556077,0.5060240963855421
qwen2_5_vl_7b,train,common_c,14,83,83,-0.021688791040805518,-0.03488103000064463,0.37349397590361444
qwen2_5_vl_7b,train,common_c,15,83,83,0.02746429053298611,0.02156765267587546,0.6506024096385542
qwen2_5_vl_7b,train,common_c,16,83,83,0.012746737577460325,0.015399909341708318,0.6024096385542169
qwen2_5_vl_7b,train,common_c,17,83,83,-0.0034519052925876823,-0.000631001822133187,0.4939759036144578
qwen2_5_vl_7b,train,common_c,18,83,83,-0.0030848922360236074,-0.005428239033274523,0.46987951807228917
qwen2_5_vl_7b,train,common_c,19,83,83,-0.008863666737238247,-0.009944306940814884,0.3493975903614458
