model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,all,common_c,HALL,3,122,122,0,-0.08381341463386137,-0.10527869250492491,-0.0932325948871334,-0.07578784797807868
qwen2_5_vl_7b,all,common_c,HALL,4,122,122,0,-0.11341782186824928,-0.1451769204693564,-0.1239337800860972,-0.09292585350746878
qwen2_5_vl_7b,all,common_c,HALL,5,122,122,0,-0.19935207276178282,-0.22832311778772016,-0.2003654548370918,-0.17056268838267744
qwen2_5_vl_7b,all,common_c,HALL,6,122,122,0,-0.21473905126557613,-0.25076873625964735,-0.22444190735316588,-0.1885341099047539
qwen2_5_vl_7b,all,common_c,HALL,7,122,122,0,-0.26018161192976613,-0.2882903472920252,-0.26306859154621604,-0.2309566800666028
qwen2_5_vl_7b,all,common_c,HALL,8,122,122,0,-0.3798882902624372,-0.4142004937809272,-0.3815755721536447,-0.35549730785427874
qwen2_5_vl_7b,all,common_c,HALL,9,122,122,0,-0.2626575380486022,-0.319575178876563,-0.28733480857251004,-0.21070578641410886
qwen2_5_vl_7b,all,common_c,HALL,10,122,122,0,-0.4556389031321599,-0.5097672229866471,-0.4591101944721263,-0.3928391219497907
qwen2_5_vl_7b,all,common_c,HALL,11,122,122,0,-0.3045153912581912,-0.32735779015026556,-0.30426762404685215,-0.27891027411133607
qwen2_5_vl_7b,all,common_c,HALL,12,122,122,0,-0.2995090531169776,-0.3347073984684191,-0.3070403550392472,-0.2759155329840671
qwen2_5_vl_7b,all,common_c,HALL,13,122,122,0,-0.262553272765533,-0.2955318393811775,-0.26799512336939024,-0.22994913112040316
qwen2_5_vl_7b,all,common_c,HALL,14,122,122,0,-0.36481633648321793,-0.39879283404950056,-0.3718453297888904,-0.34284734107992343
qwen2_5_vl_7b,all,common_c,HALL,15,122,122,0,-0.15386447017792382,-0.1880538994520264,-0.15666148746507436,-0.12207498857074259
qwen2_5_vl_7b,all,common_c,HALL,16,122,122,0,-0.1954702733612784,-0.2260855230230112,-0.19912225201502667,-0.1675253332633313
qwen2_5_vl_7b,all,common_c,HALL,17,122,122,0,-0.2188452084855181,-0.2400342184493875,-0.21346486446021923,-0.19103398906944186
qwen2_5_vl_7b,all,common_c,HALL,18,122,122,0,-0.19524283080248803,-0.21697321273940917,-0.1958038466284926,-0.17594202726631425
qwen2_5_vl_7b,all,common_c,HALL,19,122,122,0,-0.17940477247724815,-0.19548573172571243,-0.17673209201622472,-0.16418376314211597
qwen2_5_vl_7b,all,common_c,HALL,20,122,122,0,-0.12321056932082788,-0.14176196140415154,-0.12338640557333047,-0.1000709711188286
qwen2_5_vl_7b,all,common_c,HALL,21,122,122,0,-0.08125831842832254,-0.10273429069013967,-0.08661908153261594,-0.06576848332677797
qwen2_5_vl_7b,all,common_c,HALL,22,122,122,0,-0.04402931892200169,-0.05240310826346521,-0.042256092514013015,-0.03410931447092872
qwen2_5_vl_7b,all,common_c,HALL,23,122,122,0,-0.028147380437178578,-0.0393606160860409,-0.024666989133026944,-0.012062337732683323
qwen2_5_vl_7b,all,common_c,HALL,24,122,122,0,0.005952950693585155,-0.01579971157554015,0.0024296803875932596,0.02202353398368971
qwen2_5_vl_7b,all,common_c,HALL,25,122,122,0,0.00453049183422929,-0.007412115870338989,0.004673549122367298,0.014234379526431633
qwen2_5_vl_7b,all,common_c,HALL,26,122,122,0,0.0055233656253965546,-0.0018216315489086937,0.0043663811376261925,0.011140635690069876
qwen2_5_vl_7b,all,common_c,HALL,27,122,122,0,0.008850595012001895,-0.005249752467709928,0.009234953792579655,0.02344765725739798
qwen2_5_vl_7b,all,common_c,HALL,28,122,122,0,-0.01991979550300668,-0.04951700829348561,-0.01315753230498806,0.009984278977772485
qwen2_5_vl_7b,all,shared_scalar_error,REAL,1,1006,1006,0,0.9839121934812676,0.9764312442868092,0.9878743395714001,0.9942659831738564
qwen2_5_vl_7b,all,shared_scalar_error,REAL,2,1006,1006,0,0.9890018190749627,0.9866321339702617,0.9890602475559587,0.9915233581997245
qwen2_5_vl_7b,all,shared_scalar_error,REAL,3,1006,1006,0,0.9787964816314852,0.9689803195792324,0.9780530515594138,0.9894043084193065
qwen2_5_vl_7b,all,shared_scalar_error,REAL,4,1006,1006,0,0.9736935097000784,0.9635026845611497,0.9709381838020954,0.9833927712161212
qwen2_5_vl_7b,all,shared_scalar_error,REAL,5,1006,1006,0,0.9502153737337456,0.9348030070919451,0.946786599780007,0.9640438452011565
qwen2_5_vl_7b,all,shared_scalar_error,REAL,6,1006,1006,0,0.9383506044967161,0.9220909321962776,0.9340398074045897,0.9546627550814876
qwen2_5_vl_7b,all,shared_scalar_error,REAL,7,1006,1006,0,0.9371001378527296,0.9223091725082136,0.9379006603854733,0.9515584621766549
qwen2_5_vl_7b,all,shared_scalar_error,REAL,8,1006,1006,0,0.8947187130331901,0.8697087224844446,0.8891529086701138,0.9165905270267553
qwen2_5_vl_7b,all,shared_scalar_error,REAL,9,1006,1006,0,0.9438316207220765,0.9253550542725939,0.9408806890119319,0.9612265053045287
qwen2_5_vl_7b,all,shared_scalar_error,REAL,10,1006,1006,0,0.8670724047221273,0.8112458989378741,0.870385820030521,0.9216332011894681
qwen2_5_vl_7b,all,shared_scalar_error,REAL,11,1006,1006,0,0.886668772420906,0.8630478217380354,0.8828030181935296,0.9057052054724337
qwen2_5_vl_7b,all,shared_scalar_error,REAL,12,1006,1006,0,0.9225813677018451,0.9061379167371402,0.922103165707963,0.935766378587056
qwen2_5_vl_7b,all,shared_scalar_error,REAL,13,1006,1006,0,0.9341852757379784,0.9183153777730856,0.9341771129088834,0.9501339808668492
qwen2_5_vl_7b,all,shared_scalar_error,REAL,14,1006,1006,0,0.8804294167509368,0.8549145553798905,0.8788769974612806,0.9034660312989538
qwen2_5_vl_7b,all,shared_scalar_error,REAL,15,1006,1006,0,0.9667754857278815,0.9579875559506696,0.9689828489317869,0.9782102284876623
qwen2_5_vl_7b,all,shared_scalar_error,REAL,16,1006,1006,0,0.9488114843795833,0.9339052366256179,0.9450379856995466,0.9631208618894682
qwen2_5_vl_7b,all,shared_scalar_error,REAL,17,1006,1006,0,0.9522112480381983,0.9425401205421642,0.9546706767155457,0.96346644944913
qwen2_5_vl_7b,all,shared_scalar_error,REAL,18,1006,1006,0,0.9465616529115692,0.9355537859708156,0.9462888505662423,0.9561526712177151
qwen2_5_vl_7b,all,shared_scalar_error,REAL,19,1006,1006,0,0.9598793251229262,0.9526931422871945,0.959251166910682,0.9668336190534994
qwen2_5_vl_7b,all,shared_scalar_error,REAL,20,1006,1006,0,0.9847428348705375,0.9806074303220766,0.9863170937289693,0.9905536850775314
qwen2_5_vl_7b,all,shared_scalar_error,REAL,21,1006,1006,0,0.9895317174683004,0.9863528237184749,0.9903240090879954,0.9933074225688743
qwen2_5_vl_7b,all,shared_scalar_error,REAL,22,1006,1006,0,0.9964508113563768,0.9951988337905672,0.9971308354685942,0.9985124494637472
qwen2_5_vl_7b,all,shared_scalar_error,REAL,23,1006,1006,0,0.9985138930570263,0.9981018095264815,0.999244489399747,0.9998062875557185
qwen2_5_vl_7b,all,shared_scalar_error,REAL,24,1006,1006,0,0.9989987969105999,0.9987697100096051,0.999593473215126,0.9999119609782006
qwen2_5_vl_7b,all,shared_scalar_error,REAL,25,1006,1006,0,0.9988434892106998,0.9990288897833531,0.9996805175027924,0.9999351043678142
qwen2_5_vl_7b,all,shared_scalar_error,REAL,26,1006,1006,0,0.9986337736246124,0.9988831858164656,0.9996221878472646,0.9999367430953375
qwen2_5_vl_7b,all,shared_scalar_error,REAL,27,1006,1006,0,0.9975554836023737,0.9969843491598555,0.9990208027732136,0.99975408317846
qwen2_5_vl_7b,all,shared_scalar_error,REAL,28,1006,1006,0,0.9956978705081261,0.9958020307064153,0.9987215620598402,0.9997123670312487
qwen2_5_vl_7b,all,shared_scalar_error,HALL,1,122,122,0,0.9853247778992006,0.9793204838862827,0.9894011226165406,0.9942770274587123
qwen2_5_vl_7b,all,shared_scalar_error,HALL,2,122,122,0,0.989667757141592,0.9875153463075903,0.9896319092639306,0.9923422051464394
qwen2_5_vl_7b,all,shared_scalar_error,HALL,3,122,122,0,0.976630773252418,0.9691197689489093,0.9744366027073073,0.9836674098403926
qwen2_5_vl_7b,all,shared_scalar_error,HALL,4,122,122,0,0.9713530776356697,0.962527144230925,0.9700810138500024,0.9798621171267379
qwen2_5_vl_7b,all,shared_scalar_error,HALL,5,122,122,0,0.948796187164839,0.934875873913245,0.9478655744894424,0.9650704560400678
qwen2_5_vl_7b,all,shared_scalar_error,HALL,6,122,122,0,0.9420757909463982,0.9260420008698765,0.9375256316738312,0.9570766260793331
qwen2_5_vl_7b,all,shared_scalar_error,HALL,7,122,122,0,0.932065592751722,0.9133540621116408,0.9330384035736292,0.9527102252374047
qwen2_5_vl_7b,all,shared_scalar_error,HALL,8,122,122,0,0.8959414251032322,0.8752452928575752,0.8934041244616142,0.91657202322314
qwen2_5_vl_7b,all,shared_scalar_error,HALL,9,122,122,0,0.9437710087556266,0.9251240501569646,0.9414049117131794,0.961721919565094
qwen2_5_vl_7b,all,shared_scalar_error,HALL,10,122,122,0,0.8787216691796786,0.83199820191152,0.879413485848118,0.9306911208817872
qwen2_5_vl_7b,all,shared_scalar_error,HALL,11,122,122,0,0.8936687058317364,0.876287101767287,0.8916344875022133,0.9069098015824888
qwen2_5_vl_7b,all,shared_scalar_error,HALL,12,122,122,0,0.9154339316403433,0.898512011781673,0.914446825460111,0.9328840272383792
qwen2_5_vl_7b,all,shared_scalar_error,HALL,13,122,122,0,0.9327741773736953,0.9134967320208658,0.9340460904660493,0.946313449762364
qwen2_5_vl_7b,all,shared_scalar_error,HALL,14,122,122,0,0.8692076648918557,0.8423209531834045,0.8616429548922013,0.893475683626288
qwen2_5_vl_7b,all,shared_scalar_error,HALL,15,122,122,0,0.9736330419279996,0.963850190721163,0.9783322102989127,0.9848144015373026
qwen2_5_vl_7b,all,shared_scalar_error,HALL,16,122,122,0,0.9538872075234794,0.9405535683443556,0.9545878234351605,0.9686716269508406
qwen2_5_vl_7b,all,shared_scalar_error,HALL,17,122,122,0,0.947141736543102,0.9363700302860205,0.9499743855026768,0.958528465693649
qwen2_5_vl_7b,all,shared_scalar_error,HALL,18,122,122,0,0.9411480598251732,0.9302242975882883,0.9407299738682346,0.9536092069367328
qwen2_5_vl_7b,all,shared_scalar_error,HALL,19,122,122,0,0.9591693192034014,0.9521665098882042,0.9591342001642226,0.9658413873810384
qwen2_5_vl_7b,all,shared_scalar_error,HALL,20,122,122,0,0.9808904792968682,0.9751511450441022,0.9820156277379772,0.9874270827129566
qwen2_5_vl_7b,all,shared_scalar_error,HALL,21,122,122,0,0.9891730591005156,0.9852749770752756,0.9903297954894272,0.9935396947179842
qwen2_5_vl_7b,all,shared_scalar_error,HALL,22,122,122,0,0.9968154228776979,0.9962444719910378,0.9975939494187777,0.9986374877955368
qwen2_5_vl_7b,all,shared_scalar_error,HALL,23,122,122,0,0.9975305098322023,0.9971874758763227,0.9987761216722597,0.9996592757159679
qwen2_5_vl_7b,all,shared_scalar_error,HALL,24,122,122,0,0.9988255612883128,0.9982462614268424,0.9994755479040651,0.9998921069083717
qwen2_5_vl_7b,all,shared_scalar_error,HALL,25,122,122,0,0.9991651600009891,0.998860371673882,0.9996247853638183,0.9998610639611288
qwen2_5_vl_7b,all,shared_scalar_error,HALL,26,122,122,0,0.9993490352905587,0.9992053561333174,0.9998325304560967,0.9999660881510419
qwen2_5_vl_7b,all,shared_scalar_error,HALL,27,122,122,0,0.998469377911827,0.9981582348015108,0.9993326189211822,0.9998091361096693
qwen2_5_vl_7b,all,shared_scalar_error,HALL,28,122,122,0,0.9977534020405564,0.9969223179703248,0.999283508283807,0.9998271304580215
qwen2_5_vl_7b,all,individual_scalar_error,REAL,1,1006,1006,0,0.9828798922231385,0.9755666831815533,0.9868333946835735,0.9932395195413958
qwen2_5_vl_7b,all,individual_scalar_error,REAL,2,1006,1006,0,0.9885399450527717,0.9860821077250258,0.988663815032543,0.9912615524478308
qwen2_5_vl_7b,all,individual_scalar_error,REAL,3,1006,1006,0,0.9756420530673222,0.9654169699548941,0.975615147840149,0.9862935952977048
qwen2_5_vl_7b,all,individual_scalar_error,REAL,4,1006,1006,0,0.9725324961702118,0.962285517408485,0.9700268230450562,0.9823496230365183
qwen2_5_vl_7b,all,individual_scalar_error,REAL,5,1006,1006,0,0.9477671972236471,0.9327581564973484,0.9439615805026789,0.9619034009619849
qwen2_5_vl_7b,all,individual_scalar_error,REAL,6,1006,1006,0,0.9368111387977418,0.9204693916470912,0.9322357757980805,0.9537042237476128
qwen2_5_vl_7b,all,individual_scalar_error,REAL,7,1006,1006,0,0.9365149370921139,0.921593363324882,0.9373755820200083,0.9508968152549895
qwen2_5_vl_7b,all,individual_scalar_error,REAL,8,1006,1006,0,0.8936277086676417,0.8688667337294405,0.8882163068438805,0.9158570984814511
qwen2_5_vl_7b,all,individual_scalar_error,REAL,9,1006,1006,0,0.942801450334856,0.9247333214388874,0.9399027945890428,0.9598989136586309
qwen2_5_vl_7b,all,individual_scalar_error,REAL,10,1006,1006,0,0.8657781484733185,0.8092438537482769,0.8686458921961937,0.9208094811776099
qwen2_5_vl_7b,all,individual_scalar_error,REAL,11,1006,1006,0,0.8828621871582728,0.8590372046441578,0.8791088355782737,0.902489168051485
qwen2_5_vl_7b,all,individual_scalar_error,REAL,12,1006,1006,0,0.9210855198211453,0.904882356850158,0.9207976049144677,0.9347811464010297
qwen2_5_vl_7b,all,individual_scalar_error,REAL,13,1006,1006,0,0.9325874728152552,0.9167133554737301,0.9327341782724359,0.9483049518975851
qwen2_5_vl_7b,all,individual_scalar_error,REAL,14,1006,1006,0,0.8781819284905998,0.8533348440061044,0.8770860923157455,0.9019472947035845
qwen2_5_vl_7b,all,individual_scalar_error,REAL,15,1006,1006,0,0.9628052303725849,0.9544099196114973,0.9651004108898942,0.9748628735309144
qwen2_5_vl_7b,all,individual_scalar_error,REAL,16,1006,1006,0,0.9469813327450431,0.9325730725427108,0.9438115575661754,0.9610464704091388
qwen2_5_vl_7b,all,individual_scalar_error,REAL,17,1006,1006,0,0.950959859752584,0.9414073125373994,0.9534853967241712,0.9623789191820946
qwen2_5_vl_7b,all,individual_scalar_error,REAL,18,1006,1006,0,0.9448600046068757,0.9339502969729332,0.9447253332610863,0.9543295461016208
qwen2_5_vl_7b,all,individual_scalar_error,REAL,19,1006,1006,0,0.9589908845478792,0.951834750429539,0.9585559700955943,0.9659852191961804
qwen2_5_vl_7b,all,individual_scalar_error,REAL,20,1006,1006,0,0.983503403082633,0.9793634539479369,0.9850080297959031,0.9893759648240499
qwen2_5_vl_7b,all,individual_scalar_error,REAL,21,1006,1006,0,0.9879843100011355,0.9852427354328019,0.9887646550809324,0.9916070171415969
qwen2_5_vl_7b,all,individual_scalar_error,REAL,22,1006,1006,0,0.9952876988487431,0.9939667668287216,0.9959610318808545,0.9974080879187209
qwen2_5_vl_7b,all,individual_scalar_error,REAL,23,1006,1006,0,0.9967459872329686,0.9961362580464351,0.9975775541097829,0.9984902537303774
qwen2_5_vl_7b,all,individual_scalar_error,REAL,24,1006,1006,0,0.9972919857799019,0.9966918843219634,0.9979230108389263,0.9987879678130187
qwen2_5_vl_7b,all,individual_scalar_error,REAL,25,1006,1006,0,0.9977253491094563,0.9976788193083785,0.9986971559379437,0.9992919335566548
qwen2_5_vl_7b,all,individual_scalar_error,REAL,26,1006,1006,0,0.9971669242110447,0.9973499769641097,0.998816734993915,0.9994848842447318
qwen2_5_vl_7b,all,individual_scalar_error,REAL,27,1006,1006,0,0.9938916613192011,0.9922041885402277,0.9958781822536096,0.9977350104531707
qwen2_5_vl_7b,all,individual_scalar_error,REAL,28,1006,1006,0,0.9848351301587773,0.9810171248260693,0.9901564620663573,0.9948489505459537
qwen2_5_vl_7b,all,individual_scalar_error,HALL,1,122,122,0,0.9843052244859811,0.9786863584446811,0.9877047393187008,0.9936994068582008
qwen2_5_vl_7b,all,individual_scalar_error,HALL,2,122,122,0,0.9893240937347986,0.9871375721747797,0.9893803483097716,0.9920451156446182
qwen2_5_vl_7b,all,individual_scalar_error,HALL,3,122,122,0,0.9732603383436081,0.9654311523377832,0.9716668506826742,0.9812078694272024
qwen2_5_vl_7b,all,individual_scalar_error,HALL,4,122,122,0,0.9699433768262458,0.9615558402857101,0.9686110616815422,0.9791199478948102
qwen2_5_vl_7b,all,individual_scalar_error,HALL,5,122,122,0,0.9464031473750961,0.9324676817142923,0.9453913377280061,0.9614799733081514
qwen2_5_vl_7b,all,individual_scalar_error,HALL,6,122,122,0,0.9404730152080979,0.9239550946101369,0.9358422637257615,0.9561098600022385
qwen2_5_vl_7b,all,individual_scalar_error,HALL,7,122,122,0,0.9313772218566824,0.912551778886536,0.9323549680614592,0.9523864261230733
qwen2_5_vl_7b,all,individual_scalar_error,HALL,8,122,122,0,0.8950517921870941,0.8745334571144708,0.8927256600110108,0.9155796194665708
qwen2_5_vl_7b,all,individual_scalar_error,HALL,9,122,122,0,0.9424825804422844,0.924095069851405,0.9402079948293103,0.9599712707976317
qwen2_5_vl_7b,all,individual_scalar_error,HALL,10,122,122,0,0.8773495514124381,0.8314772266067867,0.8788912830582543,0.9294771265475211
qwen2_5_vl_7b,all,individual_scalar_error,HALL,11,122,122,0,0.8903313870920119,0.8719149609241876,0.8893810295110482,0.9037939121003764
qwen2_5_vl_7b,all,individual_scalar_error,HALL,12,122,122,0,0.9138250325735738,0.8961608890400743,0.9133383172374868,0.9308552771527978
qwen2_5_vl_7b,all,individual_scalar_error,HALL,13,122,122,0,0.9311963610687987,0.9118511078091537,0.9323721639502001,0.9453921726838406
qwen2_5_vl_7b,all,individual_scalar_error,HALL,14,122,122,0,0.8672176914903672,0.8399163792416554,0.8593610737313674,0.892283641923435
qwen2_5_vl_7b,all,individual_scalar_error,HALL,15,122,122,0,0.9696886268440641,0.9599273508715724,0.9737665136568985,0.9810422875238796
qwen2_5_vl_7b,all,individual_scalar_error,HALL,16,122,122,0,0.9518478674401266,0.9388687425509821,0.9519200033980875,0.9672938816154221
qwen2_5_vl_7b,all,individual_scalar_error,HALL,17,122,122,0,0.9460181866710562,0.9349139562489162,0.9487600032619143,0.9577967887488772
qwen2_5_vl_7b,all,individual_scalar_error,HALL,18,122,122,0,0.9395087557938976,0.9283271453671585,0.938983848327196,0.9522405927372305
qwen2_5_vl_7b,all,individual_scalar_error,HALL,19,122,122,0,0.9583190183882165,0.9514998507377525,0.9584118170586048,0.9653563483903486
qwen2_5_vl_7b,all,individual_scalar_error,HALL,20,122,122,0,0.9795213280565478,0.9737771011261226,0.9797790106711908,0.9861895403018682
qwen2_5_vl_7b,all,individual_scalar_error,HALL,21,122,122,0,0.9870688590408693,0.9831566401019347,0.9871654379233072,0.9916603047589344
qwen2_5_vl_7b,all,individual_scalar_error,HALL,22,122,122,0,0.9958959487954618,0.9950827029102742,0.9966856717131283,0.9979027978488606
qwen2_5_vl_7b,all,individual_scalar_error,HALL,23,122,122,0,0.9961464210542169,0.9958326756012427,0.9973222607195139,0.9983958935476618
qwen2_5_vl_7b,all,individual_scalar_error,HALL,24,122,122,0,0.9971876458858401,0.9963621971282652,0.9979858375232482,0.9988522816444856
qwen2_5_vl_7b,all,individual_scalar_error,HALL,25,122,122,0,0.9984665988614915,0.9979491880963753,0.9989427210455026,0.9994370071528492
qwen2_5_vl_7b,all,individual_scalar_error,HALL,26,122,122,0,0.9987711250930777,0.9987109647995136,0.9994548796925056,0.9996990294409032
qwen2_5_vl_7b,all,individual_scalar_error,HALL,27,122,122,0,0.9959062235551119,0.9949234927347376,0.9973944174969173,0.9987386961746009
qwen2_5_vl_7b,all,individual_scalar_error,HALL,28,122,122,0,0.9903014921227317,0.9867005947289811,0.9928976032248491,0.9964350585681218
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,1,1006,1006,0,0.040601259818600854,0.027106683214037863,0.03632401012857214,0.04901309259961449
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,2,1006,1006,0,0.025567445470018556,0.014334142990437374,0.02150043919518209,0.03190967591908123
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,3,1006,1006,0,0.07364476549579553,0.054542499130708744,0.07369121005706866,0.09056469628792053
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,4,1006,1006,0,0.04424839128960466,0.033331615139422885,0.0414400543088194,0.052234057561883096
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,5,1006,1006,0,0.061713418618784446,0.042260282182367395,0.054299471480469645,0.0748143112974542
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,6,1006,1006,0,0.05071127498548179,0.03980530372492078,0.0518886462392311,0.061176579080812324
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,7,1006,1006,0,0.03140979535140587,0.024157801770554106,0.029547052604000895,0.036516662896649774
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,8,1006,1006,0,0.04177959244219204,0.03216412379656299,0.03965529038312929,0.049459135997777556
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,9,1006,1006,0,0.040596491995534306,0.027978727348330595,0.03621090860627204,0.048858474825140434
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,10,1006,1006,0,0.04519297542624224,0.035873062066570684,0.04375632589257253,0.05271322765735109
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,11,1006,1006,0,0.07938997634072359,0.0661564332147907,0.07882213672594861,0.09209983724605231
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,12,1006,1006,0,0.04938966967046585,0.03677539217360694,0.04664099354992403,0.059486893837076345
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,13,1006,1006,0,0.051941356841301425,0.04068284015950004,0.050335277067273934,0.0608074385063172
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,14,1006,1006,0,0.055606932595377426,0.03795026922673217,0.046191007405910686,0.06066449036626361
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,15,1006,1006,0,0.08111806913400316,0.05930512913929658,0.0760005381597344,0.10002164006902758
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,16,1006,1006,0,0.05410156046151259,0.03769384322733562,0.04818721285268113,0.06417840699321264
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,17,1006,1006,0,0.04651439706323033,0.037064844047956305,0.04571957618414489,0.055198804825335054
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,18,1006,1006,0,0.05441068318038112,0.043363459529216525,0.05293770251358251,0.06371771249376731
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,19,1006,1006,0,0.038686162402287304,0.029717089873959546,0.03687827961572569,0.04486313564872785
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,20,1006,1006,0,0.04661203646063319,0.034993257951933324,0.04474060883645169,0.056501071181117676
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,21,1006,1006,0,0.05035482103241191,0.034899598324699896,0.04463112601483437,0.06019610585144963
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,22,1006,1006,0,0.046120168943403685,0.0366962761951075,0.04453448552179871,0.054804711676940114
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,23,1006,1006,0,0.054314805173204334,0.03759070062917953,0.04958788775715639,0.06588142899640585
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,24,1006,1006,0,0.05338359732804128,0.037433525649377616,0.04932201520876438,0.06522527945077072
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,25,1006,1006,0,0.042845638369343436,0.029691414281346362,0.03978604306973724,0.053278026143305644
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,26,1006,1006,0,0.04431423247497089,0.023255894009039015,0.03432096311185332,0.05560149011087731
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,27,1006,1006,0,0.07708430394150081,0.05223695500806532,0.07033603345834734,0.09503271090352217
qwen2_5_vl_7b,all,gain_nonuniform_error,REAL,28,1006,1006,0,0.13052222075017447,0.08655976877904495,0.11690805617909217,0.16045479773822607
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,1,122,122,0,0.03982380571496227,0.02695891550599987,0.033920957244016815,0.049812460135606786
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,2,122,122,0,0.021747435309453507,0.012614806323479583,0.017321616231107125,0.026284141169052616
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,3,122,122,0,0.07664033055269907,0.0561551377095627,0.07765535711142481,0.09294573749301066
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,4,122,122,0,0.049386613819974425,0.03653905409027561,0.0452566715292587,0.05669885824161972
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,5,122,122,0,0.0619136106941043,0.04387890382099105,0.05643080726560827,0.07502945890857858
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,6,122,122,0,0.05235239241864673,0.0418099940741186,0.051515866449353534,0.06021538681460363
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,7,122,122,0,0.03372380777660584,0.026175600830712947,0.03214468307426442,0.03989491949789736
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,8,122,122,0,0.03746762602000534,0.02818718886273055,0.034966787199242746,0.043686786888110785
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,9,122,122,0,0.044919817189895114,0.030207796927152777,0.040721452445478416,0.05171717207134611
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,10,122,122,0,0.046671242103290815,0.036377141129278354,0.04568494000824702,0.05621301877678164
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,11,122,122,0,0.07447375594587337,0.06271134517428108,0.07283805489496842,0.08473343134734368
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,12,122,122,0,0.051741194722311326,0.038945549352519704,0.04930493580298016,0.06201072497529431
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,13,122,122,0,0.05135749090755832,0.03797706371632688,0.05173286510222275,0.06311586476417813
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,14,122,122,0,0.05215351416386263,0.035582890793575836,0.042312042360218835,0.059664568280618
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,15,122,122,0,0.08211418396512742,0.05790286321916999,0.08003875967462684,0.1009716556495083
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,16,122,122,0,0.05764727633020883,0.03877309018696882,0.052404296373312564,0.07391698675554095
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,17,122,122,0,0.043542712242441294,0.032413156175115865,0.04565880892362685,0.052338263990578816
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,18,122,122,0,0.05289380210382574,0.041692247997684846,0.05203112497498423,0.06477794421384309
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,19,122,122,0,0.03797298207479095,0.02895013130470681,0.03687538659884274,0.04579514485528326
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,20,122,122,0,0.047223109565372214,0.03304436714292589,0.04499738978553471,0.05991252547713011
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,21,122,122,0,0.058065765291313354,0.03746082389738237,0.05381835609815211,0.07307139754679987
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,22,122,122,0,0.040263230808143625,0.02963588680780702,0.0391567415473338,0.04803924596795696
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,23,122,122,0,0.04795812442254957,0.03364124200682364,0.044489866734127456,0.057946006954206306
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,24,122,122,0,0.05087902742748411,0.03170844100664266,0.04556058368424411,0.062288960770962805
qwen2_5_vl_7b,all,gain_nonuniform_error,HALL,25,122,122,0,0.034064298373120735,0.02363734514081022,0.03187844479212719,0.04204585405065257
