model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,cancellation,30,1731,1731,-0.029109830257120065,-0.029220388228192617,0.3980358174465627
qwen3_vl_8b,all,cancellation,31,1731,1731,-0.023087376209333255,-0.01782784744198679,0.4095898324667822
qwen3_vl_8b,all,cancellation,32,1731,1731,-0.016262818958651323,-0.0244521869665279,0.4038128249566724
qwen3_vl_8b,all,cancellation,33,1731,1731,0.00947699286110175,0.00453033001897496,0.514153668399769
qwen3_vl_8b,all,cancellation,34,1731,1731,0.01090088239712441,0.00817521724508219,0.53841709994223
qwen3_vl_8b,all,cancellation,35,1731,1731,0.020195818206877672,0.01278465793562411,0.5563258232235702
qwen3_vl_8b,all,cancellation,36,1731,1731,0.02932091962279623,0.034570654752753116,0.6273830155979203
qwen3_vl_8b,all,closure,1,1731,1731,4.19260886522082e-06,2.912287375996433e-06,0.6614673599075679
qwen3_vl_8b,all,closure,2,1731,1731,2.7652563034550134e-05,2.096021344186738e-05,0.7169266320046216
qwen3_vl_8b,all,closure,3,1731,1731,8.445003572478972e-06,6.2760024472178575e-06,0.7094165222414789
qwen3_vl_8b,all,closure,4,1731,1731,1.2207102407909506e-05,8.322211670019897e-06,0.6441363373772386
qwen3_vl_8b,all,closure,5,1731,1731,3.059188195036287e-05,2.13098803669709e-05,0.7203928365106874
qwen3_vl_8b,all,closure,6,1731,1731,1.4024491444961823e-05,1.0579989066172857e-05,0.7446562680531484
qwen3_vl_8b,all,closure,7,1731,1731,3.207612255878341e-05,1.4348159993460285e-05,0.683997689196996
qwen3_vl_8b,all,closure,8,1731,1731,1.773451736423314e-05,1.0628167274262523e-05,0.7053726169844021
qwen3_vl_8b,all,closure,9,1731,1731,2.7173591701684807e-06,1.3397498150879983e-06,0.6620450606585788
qwen3_vl_8b,all,closure,10,1731,1731,-1.169325720640651e-06,4.591308879753342e-07,0.5684575389948007
