model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen3_vl_8b,all,amp_mean,REAL,16,12280,12280,0,0.6451729857274869,0.620552221948469,0.6443525311089013,0.6690027158169524
qwen3_vl_8b,all,amp_mean,REAL,17,12280,12280,0,0.6808737986748152,0.6499943741348869,0.6779883636183448,0.7089478668665803
qwen3_vl_8b,all,amp_mean,REAL,18,12280,12280,0,0.6661751952341706,0.633453334641339,0.6625019002810137,0.6972310248189876
qwen3_vl_8b,all,amp_mean,REAL,19,12280,12280,0,0.6101049042375493,0.5850191411389074,0.6089194929651103,0.6343902001964411
qwen3_vl_8b,all,amp_mean,REAL,20,12280,12280,0,0.5939339146668513,0.5657657479039699,0.5932014050318899,0.6208217145543918
qwen3_vl_8b,all,amp_mean,REAL,21,12280,12280,0,0.5894698465331855,0.5654442831037956,0.5908758848316296,0.6142451845713143
qwen3_vl_8b,all,amp_mean,REAL,22,12280,12280,0,0.5462577943368018,0.5279533356230588,0.5470591706858796,0.5649039816226339
qwen3_vl_8b,all,amp_mean,REAL,23,12280,12280,0,0.5903874180058354,0.5693720576857599,0.5915282181599315,0.6130414031297655
qwen3_vl_8b,all,amp_mean,REAL,24,12280,12280,0,0.4897862234952996,0.47051553481297814,0.49072870516311806,0.5099474578222994
qwen3_vl_8b,all,amp_mean,REAL,25,12280,12280,0,0.44928661077577553,0.4321042713516467,0.44927123412134623,0.46549511023138024
qwen3_vl_8b,all,amp_mean,REAL,26,12280,12280,0,0.3978822731374712,0.3842878246590198,0.3982024739652711,0.4113128421786495
qwen3_vl_8b,all,amp_mean,REAL,27,12280,12280,0,0.3958616491674983,0.38003447360158055,0.39429547653875596,0.4096288672643066
qwen3_vl_8b,all,amp_mean,REAL,28,12280,12280,0,0.46887890950047845,0.44580885712873053,0.4660264200625306,0.48936184313747333
qwen3_vl_8b,all,amp_mean,REAL,29,12280,12280,0,0.4090012634818447,0.3925659078296836,0.40929643140462596,0.4253002007454881
qwen3_vl_8b,all,amp_mean,REAL,30,12280,12280,0,0.39884453641590245,0.36270850258334075,0.39427652307516786,0.4280557247923745
qwen3_vl_8b,all,amp_mean,REAL,31,12280,12280,0,0.3760182389471219,0.3466663369493104,0.37076132156527175,0.3997393222435584
qwen3_vl_8b,all,amp_mean,REAL,32,12280,12280,0,0.3659059375806339,0.33297970625896944,0.36331414709805265,0.39530787015192126
qwen3_vl_8b,all,amp_mean,REAL,33,12280,12280,0,0.36952669637289626,0.32328707822042013,0.36793423830138994,0.41282597363357304
qwen3_vl_8b,all,amp_mean,REAL,34,12280,12280,0,0.37699784423419225,0.3281395515228444,0.3730617123586487,0.42184517194837934
qwen3_vl_8b,all,amp_mean,REAL,35,12280,12280,0,0.39333181265677736,0.3535344157110895,0.3876402942146735,0.42607516725099065
qwen3_vl_8b,all,amp_mean,REAL,36,12280,12280,0,1.1131419743418127,0.9126183903128608,1.0913514666471618,1.2889809275847217
qwen3_vl_8b,all,amp_mean,HALL,1,2593,2593,0,2.3170113867143294,1.4738509040950232,2.3494380913341297,2.9880842001608707
qwen3_vl_8b,all,amp_mean,HALL,2,2593,2593,0,0.48643756231575663,0.3415261283363829,0.3914952716970463,0.5385692435839265
qwen3_vl_8b,all,amp_mean,HALL,3,2593,2593,0,0.4770508001723719,0.4295054290281973,0.46305965395667226,0.505616584911667
qwen3_vl_8b,all,amp_mean,HALL,4,2593,2593,0,0.406035577903157,0.3580096134615361,0.3943064231701791,0.4405774082729628
qwen3_vl_8b,all,amp_mean,HALL,5,2593,2593,0,0.5710790522134679,0.489507368121758,0.5511431191980994,0.6359191183911748
qwen3_vl_8b,all,amp_mean,HALL,6,2593,2593,0,0.666769951459377,0.6388327608661583,0.6692561643607758,0.7032652181544017
qwen3_vl_8b,all,amp_mean,HALL,7,2593,2593,0,0.6434117283765303,0.5982328675887347,0.6414089230021862,0.6838089277735121
qwen3_vl_8b,all,amp_mean,HALL,8,2593,2593,0,0.6407375961022911,0.5967244430532872,0.6370036172122016,0.6812510791347279
qwen3_vl_8b,all,amp_mean,HALL,9,2593,2593,0,0.775558692351325,0.7300532794517205,0.7679084196427899,0.8180104984793534
qwen3_vl_8b,all,amp_mean,HALL,10,2593,2593,0,0.8445122185037948,0.7815969610877025,0.8343412848941634,0.8959637040838142
qwen3_vl_8b,all,amp_mean,HALL,11,2593,2593,0,0.8209993459922504,0.7715946032202821,0.8139066904170631,0.8616976912055343
qwen3_vl_8b,all,amp_mean,HALL,12,2593,2593,0,0.7594893005667408,0.7191043105937861,0.7532216959113702,0.7922244630808807
qwen3_vl_8b,all,amp_mean,HALL,13,2593,2593,0,0.7028935635087697,0.6693664285563531,0.6972454041301348,0.7336092032209415
qwen3_vl_8b,all,amp_mean,HALL,14,2593,2593,0,0.6687472336113981,0.6480996549819843,0.6671733956881608,0.6880424098810034
qwen3_vl_8b,all,amp_mean,HALL,15,2593,2593,0,0.6332968138072815,0.6089823969452725,0.631778794328238,0.6552116782996817
qwen3_vl_8b,all,amp_mean,HALL,16,2593,2593,0,0.6261976090830836,0.6053571521436247,0.6247141436319158,0.6451741418427628
qwen3_vl_8b,all,amp_mean,HALL,17,2593,2593,0,0.6690024548417391,0.6436303507350962,0.6653625269133646,0.692470580133594
qwen3_vl_8b,all,amp_mean,HALL,18,2593,2593,0,0.6393732865706899,0.6100002137638509,0.6364940974519012,0.6660619947012448
qwen3_vl_8b,all,amp_mean,HALL,19,2593,2593,0,0.5920516460729127,0.5704262363421878,0.5907807282337356,0.6124283527620861
qwen3_vl_8b,all,amp_mean,HALL,20,2593,2593,0,0.5734694108554078,0.5466439408391381,0.5725629152052574,0.5986125104049383
qwen3_vl_8b,all,amp_mean,HALL,21,2593,2593,0,0.5714386206870545,0.547948709366184,0.5700103466911193,0.5935962124555715
qwen3_vl_8b,all,amp_mean,HALL,22,2593,2593,0,0.5381702060362968,0.5180473900414321,0.5369638363305739,0.5576169097733287
qwen3_vl_8b,all,amp_mean,HALL,23,2593,2593,0,0.5893987657712902,0.569559087607369,0.5895396561341067,0.6088632664220414
qwen3_vl_8b,all,amp_mean,HALL,24,2593,2593,0,0.48672446718025636,0.4651359731736799,0.48309103763024097,0.5065809976783714
qwen3_vl_8b,all,amp_mean,HALL,25,2593,2593,0,0.4478599079697981,0.42605444448732427,0.4471213497951485,0.467516485656933
qwen3_vl_8b,all,amp_mean,HALL,26,2593,2593,0,0.3968906932495924,0.38154224333573933,0.39606374196416716,0.41181673663125545
qwen3_vl_8b,all,amp_mean,HALL,27,2593,2593,0,0.4035484450530238,0.38419235577543837,0.40129005371164234,0.4192917424126323
qwen3_vl_8b,all,amp_mean,HALL,28,2593,2593,0,0.47778278805201263,0.45068990413831156,0.47481762777377545,0.5007182682470925
qwen3_vl_8b,all,amp_mean,HALL,29,2593,2593,0,0.4009207837963722,0.38320431594264304,0.4006013236954287,0.4185234217440753
qwen3_vl_8b,all,amp_mean,HALL,30,2593,2593,0,0.4004426481562201,0.3688620451467599,0.39536498440567475,0.4265051720737991
qwen3_vl_8b,all,amp_mean,HALL,31,2593,2593,0,0.3774643341658164,0.3498822122571569,0.3729494999753605,0.39877697367268716
qwen3_vl_8b,all,amp_mean,HALL,32,2593,2593,0,0.36382979729455456,0.33208381695719086,0.3584034265007802,0.3885344142366102
qwen3_vl_8b,all,amp_mean,HALL,33,2593,2593,0,0.3666092219501182,0.3277301903321059,0.36135949484979335,0.3983793324865498
qwen3_vl_8b,all,amp_mean,HALL,34,2593,2593,0,0.3844854734035785,0.34504442023608595,0.37883866164020275,0.41689991669623944
qwen3_vl_8b,all,amp_mean,HALL,35,2593,2593,0,0.4034672189605097,0.36163207549804355,0.39647961255888803,0.4379389521279257
qwen3_vl_8b,all,amp_mean,HALL,36,2593,2593,0,1.2093273171334373,1.0005372692462011,1.1946966333338005,1.3996883666181665
qwen3_vl_8b,all,amp_median,REAL,1,12280,12280,0,2.464268424170794,1.5304109627455598,2.553877484158498,3.1440589760793776
qwen3_vl_8b,all,amp_median,REAL,2,12280,12280,0,0.46126056424725226,0.3412227983679315,0.39678579658908425,0.5092013971149558
qwen3_vl_8b,all,amp_median,REAL,3,12280,12280,0,0.4708450997237107,0.4273979265608221,0.45966631556129417,0.4995247678786354
qwen3_vl_8b,all,amp_median,REAL,4,12280,12280,0,0.39647119760630084,0.3495948423396109,0.3838536878336919,0.42964374747727946
qwen3_vl_8b,all,amp_median,REAL,5,12280,12280,0,0.5736611549594199,0.5100774880187412,0.5676256752452689,0.6275633084419956
qwen3_vl_8b,all,amp_median,REAL,6,12280,12280,0,0.6626820933729093,0.6297133093727603,0.6663481635807955,0.7022808146085489
qwen3_vl_8b,all,amp_median,REAL,7,12280,12280,0,0.6467841185260905,0.5963617495070013,0.6460477139507863,0.6946299571917214
qwen3_vl_8b,all,amp_median,REAL,8,12280,12280,0,0.6521370344585737,0.6061821390409039,0.6461228802169198,0.6962574147895676
qwen3_vl_8b,all,amp_median,REAL,9,12280,12280,0,0.7681508361019631,0.7230353658118079,0.7633573716112992,0.8152620379882904
qwen3_vl_8b,all,amp_median,REAL,10,12280,12280,0,0.8412713699651674,0.7745262125120906,0.8402420744842384,0.9066457091202019
qwen3_vl_8b,all,amp_median,REAL,11,12280,12280,0,0.8284930967742975,0.7813087960380709,0.8239790347503292,0.875172734840816
qwen3_vl_8b,all,amp_median,REAL,12,12280,12280,0,0.7694943242610655,0.7351967764954499,0.7649882945661064,0.798050210326833
qwen3_vl_8b,all,amp_median,REAL,13,12280,12280,0,0.7213984600481959,0.6889064334355616,0.7212234026736402,0.7515930828369112
qwen3_vl_8b,all,amp_median,REAL,14,12280,12280,0,0.6745359402075284,0.6559193265722892,0.6739579495953663,0.6919680971035185
qwen3_vl_8b,all,amp_median,REAL,15,12280,12280,0,0.6473701041397457,0.6191085176080137,0.6483478260625056,0.6757316303948023
qwen3_vl_8b,all,amp_median,REAL,16,12280,12280,0,0.6390803138717287,0.6151905593150702,0.6380553372324037,0.662868830915441
qwen3_vl_8b,all,amp_median,REAL,17,12280,12280,0,0.6778527853514086,0.6469653259882329,0.6750158511481432,0.7068957587824884
qwen3_vl_8b,all,amp_median,REAL,18,12280,12280,0,0.6612802753669045,0.6281604288057012,0.65779932054788,0.6929465370155886
qwen3_vl_8b,all,amp_median,REAL,19,12280,12280,0,0.6056437862244971,0.5809221321390687,0.6047192470862244,0.6298822215911845
qwen3_vl_8b,all,amp_median,REAL,20,12280,12280,0,0.5951387217717458,0.568313422888646,0.5954074145744436,0.6216572285113626
qwen3_vl_8b,all,amp_median,REAL,21,12280,12280,0,0.5840550043184204,0.56069436518039,0.5858754428461566,0.6085164739743283
qwen3_vl_8b,all,amp_median,REAL,22,12280,12280,0,0.5392842997585144,0.5210146609622365,0.5403414626386691,0.557999702687499
qwen3_vl_8b,all,amp_median,REAL,23,12280,12280,0,0.5849200225319682,0.5636913326921527,0.585669950444799,0.6076210690852195
qwen3_vl_8b,all,amp_median,REAL,24,12280,12280,0,0.48273878154132494,0.46296704697443225,0.48433399937606075,0.5038695005451882
qwen3_vl_8b,all,amp_median,REAL,25,12280,12280,0,0.43896250835932216,0.42245811754495854,0.4392417031281578,0.45504787065238705
qwen3_vl_8b,all,amp_median,REAL,26,12280,12280,0,0.39387576334179214,0.3806640762927486,0.3943466573083445,0.4069875996424018
qwen3_vl_8b,all,amp_median,REAL,27,12280,12280,0,0.3907681950068346,0.3751516344323107,0.3892547220961151,0.40436056303354295
qwen3_vl_8b,all,amp_median,REAL,28,12280,12280,0,0.4507050662274505,0.4262113431908775,0.4468367306172044,0.47131448517019914
qwen3_vl_8b,all,amp_median,REAL,29,12280,12280,0,0.40233708370607546,0.3865209649255522,0.40256005601480593,0.41781669376001257
qwen3_vl_8b,all,amp_median,REAL,30,12280,12280,0,0.3700011178211123,0.3465424293108735,0.36589246264252734,0.3904435488387015
qwen3_vl_8b,all,amp_median,REAL,31,12280,12280,0,0.35647058068245147,0.3331103789026915,0.35279587584029715,0.37684929919789234
qwen3_vl_8b,all,amp_median,REAL,32,12280,12280,0,0.3602992176155189,0.3277669667181879,0.3583107545503419,0.38971148098497443
qwen3_vl_8b,all,amp_median,REAL,33,12280,12280,0,0.3669786034262718,0.32097405172159804,0.3653474748130623,0.41007414360879324
qwen3_vl_8b,all,amp_median,REAL,34,12280,12280,0,0.3740593554045122,0.324822531705571,0.37002015313364933,0.41925118906972425
qwen3_vl_8b,all,amp_median,REAL,35,12280,12280,0,0.34024143614926794,0.3063286193925629,0.3317006535274187,0.36176803464529267
qwen3_vl_8b,all,amp_median,REAL,36,12280,12280,0,0.928131668240313,0.7082929645477164,0.8950226840332385,1.1120861216844968
qwen3_vl_8b,all,amp_median,HALL,1,2593,2593,0,2.343266747274198,1.47665235657853,2.388069553289667,3.036899152262345
qwen3_vl_8b,all,amp_median,HALL,2,2593,2593,0,0.4648106795015592,0.3341231610892869,0.38267948735824975,0.5117384801974076
qwen3_vl_8b,all,amp_median,HALL,3,2593,2593,0,0.46327577317024493,0.4193310343219945,0.4520555758522572,0.49437502696253444
qwen3_vl_8b,all,amp_median,HALL,4,2593,2593,0,0.3967340067103748,0.3538230367100072,0.3895487585758013,0.4329875918510115
qwen3_vl_8b,all,amp_median,HALL,5,2593,2593,0,0.5600640763929952,0.4843470516031937,0.5434129205126497,0.6192613674515788
qwen3_vl_8b,all,amp_median,HALL,6,2593,2593,0,0.6625950332445505,0.6312729877667954,0.6646271066242665,0.7017019847694632
qwen3_vl_8b,all,amp_median,HALL,7,2593,2593,0,0.6410719614818536,0.5965763388852319,0.6381093258567667,0.6815525417421698
qwen3_vl_8b,all,amp_median,HALL,8,2593,2593,0,0.6417869170177962,0.5987839615761776,0.6386343242600481,0.6816728031733263
qwen3_vl_8b,all,amp_median,HALL,9,2593,2593,0,0.7688708555501672,0.7213345720571428,0.7613930057222122,0.8132820056281156
qwen3_vl_8b,all,amp_median,HALL,10,2593,2593,0,0.8221017220011745,0.7533930612651419,0.8145574183889989,0.8832831721851597
qwen3_vl_8b,all,amp_median,HALL,11,2593,2593,0,0.8094320894406453,0.7626135842800177,0.8051131608097027,0.8498439353750309
qwen3_vl_8b,all,amp_median,HALL,12,2593,2593,0,0.757964298624042,0.7182612296271103,0.7515032841132909,0.792437045813763
qwen3_vl_8b,all,amp_median,HALL,13,2593,2593,0,0.699231469531188,0.6641463834532966,0.6943997474333528,0.7302737879610197
qwen3_vl_8b,all,amp_median,HALL,14,2593,2593,0,0.6635711325122619,0.6430974747750691,0.6615966922372917,0.6826725123338302
qwen3_vl_8b,all,amp_median,HALL,15,2593,2593,0,0.6321505256335505,0.6062585977825492,0.6305118928536697,0.6567479784426036
qwen3_vl_8b,all,amp_median,HALL,16,2593,2593,0,0.6207573810220169,0.5998178334138411,0.6191618318349899,0.639035553671791
qwen3_vl_8b,all,amp_median,HALL,17,2593,2593,0,0.6653952323391116,0.6404977179962458,0.6623465423169026,0.6891640357593325
qwen3_vl_8b,all,amp_median,HALL,18,2593,2593,0,0.6346512509146837,0.6052006331762341,0.6315096531409359,0.6610570803598745
qwen3_vl_8b,all,amp_median,HALL,19,2593,2593,0,0.5881440974895923,0.5669498411266247,0.5865232532290567,0.6077791194591861
qwen3_vl_8b,all,amp_median,HALL,20,2593,2593,0,0.5762132318915805,0.550281382312035,0.5757727996698847,0.6008288599729887
qwen3_vl_8b,all,amp_median,HALL,21,2593,2593,0,0.5675346189221687,0.5449993797338439,0.5660563871704924,0.5899836632267328
qwen3_vl_8b,all,amp_median,HALL,22,2593,2593,0,0.5316470104061599,0.511460282407461,0.5305577906480685,0.5509638343836196
qwen3_vl_8b,all,amp_median,HALL,23,2593,2593,0,0.5815503040960389,0.562814561411554,0.5817672085090209,0.6004285728677032
qwen3_vl_8b,all,amp_median,HALL,24,2593,2593,0,0.4810849953068266,0.4593955790061134,0.47856388324208593,0.5013918185107402
qwen3_vl_8b,all,amp_median,HALL,25,2593,2593,0,0.4362392175176848,0.4157308847107628,0.43531282808977056,0.4558110127405411
qwen3_vl_8b,all,amp_median,HALL,26,2593,2593,0,0.39328211301000776,0.37816918902783125,0.3922312408257518,0.4081108598474054
qwen3_vl_8b,all,amp_median,HALL,27,2593,2593,0,0.3981801745243661,0.3793337530429668,0.396016231073369,0.4137325265620311
qwen3_vl_8b,all,amp_median,HALL,28,2593,2593,0,0.4599470979181582,0.4310371206075971,0.45517276805479845,0.4825633576269698
qwen3_vl_8b,all,amp_median,HALL,29,2593,2593,0,0.39472232081814157,0.3780826744059501,0.3939484814748594,0.41151980169923846
qwen3_vl_8b,all,amp_median,HALL,30,2593,2593,0,0.3730762010457753,0.3489973772605665,0.36913418655082186,0.3935053240004156
qwen3_vl_8b,all,amp_median,HALL,31,2593,2593,0,0.36200223430481343,0.3365352214133869,0.35875292429213057,0.3831821452571609
qwen3_vl_8b,all,amp_median,HALL,32,2593,2593,0,0.3601868797090052,0.32960448134600184,0.35487972220590813,0.3844637239218205
qwen3_vl_8b,all,amp_median,HALL,33,2593,2593,0,0.36462393325413767,0.3263946511443965,0.3593345846025787,0.3963331457912773
qwen3_vl_8b,all,amp_median,HALL,34,2593,2593,0,0.3820969211465304,0.3428609199714656,0.37662215692739,0.4148521761010566
qwen3_vl_8b,all,amp_median,HALL,35,2593,2593,0,0.35088379115222584,0.31644081590514206,0.3382897005764002,0.3721302604945166
qwen3_vl_8b,all,amp_median,HALL,36,2593,2593,0,1.0247341750522616,0.8023864303038166,0.9942301098836261,1.2172658264558058
qwen3_vl_8b,all,amp_fraction_gt1,REAL,1,12280,12280,0,0.9791695615936103,1.0,1.0,1.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,2,12280,12280,0,0.048371058499853896,0.0,0.0,0.007692307692307693
qwen3_vl_8b,all,amp_fraction_gt1,REAL,3,12280,12280,0,0.006625385955790228,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,4,12280,12280,0,0.006716671407050881,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,5,12280,12280,0,0.021183914244721602,0.0,0.0,0.01
qwen3_vl_8b,all,amp_fraction_gt1,REAL,6,12280,12280,0,0.003745470761159239,0.0,0.0,0.0025
qwen3_vl_8b,all,amp_fraction_gt1,REAL,7,12280,12280,0,0.002734938718661855,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,8,12280,12280,0,0.0012539504596332579,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,9,12280,12280,0,0.015998967113722083,0.0,0.0,0.013333333333333334
qwen3_vl_8b,all,amp_fraction_gt1,REAL,10,12280,12280,0,0.20256280045800562,0.08,0.18125,0.3
qwen3_vl_8b,all,amp_fraction_gt1,REAL,11,12280,12280,0,0.0778480772608069,0.0033333333333333335,0.03333333333333333,0.11333333333333333
qwen3_vl_8b,all,amp_fraction_gt1,REAL,12,12280,12280,0,0.024954031847294344,0.0,0.0033333333333333335,0.023076923076923078
qwen3_vl_8b,all,amp_fraction_gt1,REAL,13,12280,12280,0,0.0053529318896524975,0.0,0.0,0.0033333333333333335
qwen3_vl_8b,all,amp_fraction_gt1,REAL,14,12280,12280,0,0.0004389336897752447,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,15,12280,12280,0,0.0009184980732999985,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,16,12280,12280,0,0.00027365697774370414,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,17,12280,12280,0,0.00046459813531928213,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,18,12280,12280,0,0.0004404713591239191,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,19,12280,12280,0,0.0006862290980400885,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,20,12280,12280,0,0.0005882849211940486,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,21,12280,12280,0,0.00010671615627780085,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,22,12280,12280,0,2.1452730790480766e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,23,12280,12280,0,0.0002564161672537836,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,24,12280,12280,0,0.00030535843180929496,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,25,12280,12280,0,8.673857227263658e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,26,12280,12280,0,8.14956302055565e-06,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,27,12280,12280,0,8.416314988579645e-06,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,28,12280,12280,0,1.1403035527628364e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,29,12280,12280,0,3.6751843375849715e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,30,12280,12280,0,0.004144325868445792,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,31,12280,12280,0,0.0010477222470518404,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,32,12280,12280,0,0.00011439887601641294,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,33,12280,12280,0,3.924491850768559e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,34,12280,12280,0,0.00029766152993928354,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,REAL,35,12280,12280,0,0.002792164002345701,0.0,0.0,0.002631578947368421
qwen3_vl_8b,all,amp_fraction_gt1,REAL,36,12280,12280,0,0.44598790978629016,0.35,0.4515235457063712,0.5461538461538461
qwen3_vl_8b,all,amp_fraction_gt1,HALL,1,2593,2593,0,0.9559519921777868,1.0,1.0,1.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,2,2593,2593,0,0.054733177529915696,0.0,0.0,0.007142857142857143
qwen3_vl_8b,all,amp_fraction_gt1,HALL,3,2593,2593,0,0.0072305815711025245,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,4,2593,2593,0,0.005323966233603688,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,5,2593,2593,0,0.024424030704345772,0.0,0.0,0.007692307692307693
qwen3_vl_8b,all,amp_fraction_gt1,HALL,6,2593,2593,0,0.004046072217310691,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,7,2593,2593,0,0.0018549160722192038,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,8,2593,2593,0,0.0007589285711975136,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,9,2593,2593,0,0.017951950170449867,0.0,0.0,0.015384615384615385
qwen3_vl_8b,all,amp_fraction_gt1,HALL,10,2593,2593,0,0.18578097623850426,0.056666666666666664,0.16153846153846155,0.2880886426592798
qwen3_vl_8b,all,amp_fraction_gt1,HALL,11,2593,2593,0,0.05807219536775412,0.0,0.016666666666666666,0.078125
qwen3_vl_8b,all,amp_fraction_gt1,HALL,12,2593,2593,0,0.024715969307588022,0.0,0.0033333333333333335,0.02631578947368421
qwen3_vl_8b,all,amp_fraction_gt1,HALL,13,2593,2593,0,0.002988621929167591,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,14,2593,2593,0,0.00020498890222592328,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,15,2593,2593,0,0.00020731288936115777,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,16,2593,2593,0,0.00014041365084644863,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,17,2593,2593,0,0.0002493651823058345,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,18,2593,2593,0,0.00036724269899021254,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,19,2593,2593,0,0.00042673874440423245,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,20,2593,2593,0,0.00018981772372595422,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,21,2593,2593,0,6.198779224627636e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,22,2593,2593,0,0.0,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,23,2593,2593,0,0.00024682795172672713,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,24,2593,2593,0,0.0003662537795923458,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,25,2593,2593,0,0.00010112044219827482,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,26,2593,2593,0,1.285512276642242e-06,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,27,2593,2593,0,0.0,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,28,2593,2593,0,3.362109031218171e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,29,2593,2593,0,3.900944595406993e-05,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,HALL,30,2593,2593,0,0.0029247697618394837,0.0,0.0,0.0
