label,layer,metric,count,mean,std,q10,median,q90
REAL,12,direction_cosine,5,-0.3012901425361633,0.05697705937600853,-0.3601617157459259,-0.3204622268676758,-0.23276800513267518
REAL,12,gain_cv,5,0.0916295364499092,0.020631416422397825,0.07468678653240204,0.08249405771493912,0.11582380533218384
REAL,12,gain_mean,5,0.595392394065857,0.03452564009486174,0.5620529174804687,0.5945726633071899,0.6314190268516541
REAL,12,input_norm,5,4.600658941268921,1.6075861088129844,3.0491183757781983,4.045283794403076,6.504819011688233
REAL,12,response_norm,5,3.534034085273743,1.382184911759976,2.146388840675354,3.4874367713928223,5.0189234733581545
REAL,12,sensitivity,5,0.7560062408447266,0.08296645496629435,0.6564094185829162,0.7849960327148438,0.8388209581375122
REAL,13,direction_cosine,5,-0.36794323921203614,0.07549484226126282,-0.4288604259490967,-0.4221457242965698,-0.2727194309234619
REAL,13,gain_cv,5,0.08416768163442612,0.01254164450403835,0.07158740907907486,0.08326824754476547,0.09862824380397797
REAL,13,gain_mean,5,0.5550946176052094,0.04279281290779599,0.5104887068271637,0.5536006689071655,0.5997328281402587
REAL,13,input_norm,5,2.6872798085212706,1.2176357815569283,1.1961072564125061,3.307255268096924,3.8396020889282227
REAL,13,response_norm,5,1.8378906667232513,0.9928808749431781,0.6742292702198028,2.181532859802246,2.8693085670471192
REAL,13,sensitivity,5,0.65315260887146,0.08184403762470946,0.5645999312400818,0.6486932635307312,0.7471279025077819
REAL,14,direction_cosine,5,-0.4101639807224274,0.027598202721849395,-0.4403888165950775,-0.41329294443130493,-0.3791193127632141
REAL,14,gain_cv,5,0.0912436455488205,0.012271796962909256,0.0773147165775299,0.09044855833053589,0.10522725731134415
REAL,14,gain_mean,5,0.520660537481308,0.03479311231886558,0.4772254526615143,0.538429856300354,0.5530970454216003
REAL,14,input_norm,5,3.3811542987823486,1.9180626163193895,1.3537939071655274,2.972533702850342,5.6751175880432125
REAL,14,response_norm,5,1.9802684307098388,1.1740581471860396,0.798327624797821,1.567076563835144,3.413017749786377
REAL,14,sensitivity,5,0.5815913200378418,0.043366679987378,0.5309977054595947,0.5991010665893555,0.6264258980751037
REAL,15,direction_cosine,5,-0.1979701489210129,0.04283290180725518,-0.2477215051651001,-0.1868298351764679,-0.1515686482191086
REAL,15,gain_cv,5,0.10057429820299149,0.017455336591164626,0.0809114396572113,0.10127118229866028,0.11937931180000305
REAL,15,gain_mean,5,0.4846692681312561,0.02015231772840806,0.4596619427204132,0.49696239829063416,0.502086591720581
REAL,15,input_norm,5,6.992783832550049,2.085035256130083,4.579915237426758,7.180456161499023,9.302337074279786
REAL,15,response_norm,5,4.358222723007202,1.6012403284519205,2.465029001235962,4.787333965301514,6.074623489379883
REAL,15,sensitivity,5,0.6088030576705933,0.06596291771186642,0.5377243757247925,0.5966851711273193,0.6873321533203125
REAL,16,direction_cosine,5,-0.319866681098938,0.04709803821400588,-0.37028568983078003,-0.3219827115535736,-0.2675856351852417
REAL,16,gain_cv,5,0.10264456868171692,0.013277706099612728,0.08626181483268738,0.10912251472473145,0.11549582332372665
REAL,16,gain_mean,5,0.47356386184692384,0.018756751437150828,0.45253105759620665,0.4716891050338745,0.4949664533138275
REAL,16,input_norm,5,4.7522491931915285,1.267976718026078,3.2579885959625243,5.269517421722412,5.858380222320557
REAL,16,response_norm,5,2.5447637319564818,0.803404949067867,1.6679896593093873,2.5491526126861572,3.3176897048950194
REAL,16,sensitivity,5,0.5260549187660217,0.04919285903312344,0.463919335603714,0.5624145269393921,0.5670056939125061
REAL,17,direction_cosine,5,-0.3376175224781036,0.05512195040689308,-0.3821799159049988,-0.34823596477508545,-0.2770462930202484
REAL,17,gain_cv,5,0.09952533543109894,0.027458602961537033,0.08212534040212631,0.08280527591705322,0.13079758882522582
REAL,17,gain_mean,5,0.46296640634536745,0.03403310639761288,0.43602682948112487,0.4507530927658081,0.5004714488983154
REAL,17,input_norm,5,5.204485273361206,1.6587973235475624,3.212015962600708,5.639075756072998,6.75880708694458
REAL,17,response_norm,5,2.901680088043213,1.0436943968822023,1.7540587902069094,2.777554988861084,4.020231533050537
REAL,17,sensitivity,5,0.55040083527565,0.04595134657585143,0.5006645977497101,0.5515398979187012,0.6027446031570435
REAL,18,direction_cosine,5,-0.27966098189353944,0.006454440522551184,-0.28733866214752196,-0.27742892503738403,-0.27403950691223145
REAL,18,gain_cv,5,0.1259843811392784,0.010778029434691321,0.11887528449296951,0.12110204994678497,0.1376841902732849
REAL,18,gain_mean,5,0.408718878030777,0.017536916895335118,0.389695280790329,0.40733957290649414,0.4267820417881012
REAL,18,input_norm,5,7.387970066070556,0.9976332012294324,6.187886905670166,7.843606948852539,8.394572257995605
REAL,18,response_norm,5,3.6820091247558593,0.6461668757397419,2.87649884223938,4.047223091125488,4.27869873046875
REAL,18,sensitivity,5,0.49589152336120607,0.03139418724914326,0.4612819731235504,0.4986517131328583,0.5249142289161682
REAL,19,direction_cosine,5,-0.2346918135881424,0.04948008760097476,-0.2857810497283936,-0.24718475341796875,-0.17489386200904847
REAL,19,gain_cv,5,0.1454368144273758,0.018643753674730132,0.124329674243927,0.14609888195991516,0.16436589062213897
REAL,19,gain_mean,5,0.42379395961761473,0.017586238954603126,0.40531771183013915,0.4240669012069702,0.44375433921813967
REAL,19,input_norm,5,6.203235912322998,1.686252313163448,4.192543601989746,6.868247032165527,7.918283081054687
REAL,19,response_norm,5,3.183716869354248,1.2963442847175242,1.6996980667114259,3.5317933559417725,4.588701152801514
REAL,19,sensitivity,5,0.49430798292160033,0.0885936466326461,0.4053974270820618,0.45921599864959717,0.6029948949813843
REAL,2,direction_cosine,5,-0.13576357066631317,0.019739184399641344,-0.15589072704315185,-0.13415223360061646,-0.1142131119966507
REAL,2,gain_cv,5,0.13829940259456636,0.015165184642152607,0.12336225658655167,0.1322614997625351,0.1570231407880783
REAL,2,gain_mean,5,0.7696930050849915,0.11959564819428867,0.6761593341827392,0.7457414865493774,0.9000163078308105
REAL,2,input_norm,5,0.47941925525665285,0.07585363077709023,0.41318140625953675,0.4345416724681854,0.5738406181335449
REAL,2,response_norm,5,0.39813334941864015,0.061246531698632756,0.3214753925800323,0.437730073928833,0.452198326587677
REAL,2,sensitivity,5,0.8383349061012269,0.12614734471957556,0.7312910437583924,0.8114265203475952,0.9802703619003296
REAL,20,direction_cosine,5,-0.1686637207865715,0.0388242783618722,-0.21635866165161133,-0.15104001760482788,-0.130159430205822
REAL,20,gain_cv,5,0.1042189434170723,0.01802928940766886,0.08530038893222809,0.10043397545814514,0.12573691904544831
REAL,20,gain_mean,5,0.3439967453479767,0.018058004241183166,0.32771422266960143,0.3400769829750061,0.363818484544754
REAL,20,input_norm,5,10.534786128997803,1.8570586415520582,8.188098812103272,11.955147743225098,12.053517913818359
REAL,20,response_norm,5,3.632032012939453,0.822194149434353,2.6595457553863526,3.8972368240356445,4.502923393249512
REAL,20,sensitivity,5,0.3424471437931061,0.02873958367319441,0.31462039351463317,0.336822509765625,0.37596785426139834
REAL,21,direction_cosine,5,-0.18066764175891875,0.03345525560465237,-0.21799615621566773,-0.18345290422439575,-0.14184020459651947
REAL,21,gain_cv,5,0.15408715456724167,0.024804413647657404,0.12915539592504502,0.1482701450586319,0.1835452765226364
REAL,21,gain_mean,5,0.35693756937980653,0.009778447131246051,0.3473946750164032,0.35471877455711365,0.36824973225593566
REAL,21,input_norm,5,11.072472858428956,2.7268154314646162,7.931497859954834,11.452635765075684,14.080864906311035
REAL,21,response_norm,5,4.360122489929199,1.127960695047391,3.1519602298736573,4.113311767578125,5.700299835205078
REAL,21,sensitivity,5,0.3934873044490814,0.018852403192073066,0.37064664363861083,0.4030977785587311,0.40919708013534545
REAL,22,direction_cosine,5,-0.17258671522140503,0.025864543125293796,-0.2024978816509247,-0.17252041399478912,-0.14376574158668518
REAL,22,gain_cv,5,0.13563501685857773,0.010925604889441762,0.12268707901239395,0.13957491517066956,0.14556604325771333
REAL,22,gain_mean,5,0.2958131432533264,0.01141287312007205,0.28563212156295775,0.29026347398757935,0.3099981129169464
REAL,22,input_norm,5,9.09185824394226,3.7871639218654596,5.053073835372925,7.886861801147461,13.367744636535644
REAL,22,response_norm,5,2.702559065818787,1.1622155202413151,1.482369875907898,2.2924177646636963,4.0455708503723145
REAL,22,sensitivity,5,0.2956256866455078,0.01569986104634809,0.2798691213130951,0.28795525431632996,0.3140843391418457
REAL,23,direction_cosine,5,-0.007186608389019966,0.04370434083008029,-0.06100557595491409,0.015741722658276558,0.03408117592334747
REAL,23,gain_cv,5,0.22352966368198396,0.06555160531361545,0.15089340209960939,0.23943859338760376,0.2850515365600586
REAL,23,gain_mean,5,0.2808383584022522,0.033002948531646856,0.24579982161521913,0.2849106788635254,0.31708166003227234
REAL,23,input_norm,5,9.534049463272094,3.7458982182092995,5.275606298446656,9.80964469909668,13.144171714782715
REAL,23,response_norm,5,3.415414607524872,1.7651708033937374,1.363383162021637,3.6317896842956543,5.343360137939453
REAL,23,sensitivity,5,0.33979067802429197,0.06614194221285195,0.2613839328289032,0.36688271164894104,0.40677117109298705
REAL,24,direction_cosine,5,-0.061129238456487656,0.012526840981572352,-0.07404915392398834,-0.06343740224838257,-0.046663583070039746
REAL,24,gain_cv,5,0.15056669861078262,0.057973809446900594,0.09947689026594161,0.112289659678936,0.22347573637962342
REAL,24,gain_mean,5,0.2742826402187347,0.009681343866298353,0.26492305994033816,0.27009525895118713,0.28588786721229553
REAL,24,input_norm,5,5.9006898403167725,2.020951844484456,3.4858133792877197,7.104894161224365,7.365999794006347
REAL,24,response_norm,5,1.5767252922058106,0.6106792298056195,0.8339799165725708,1.854026436805725,2.1460105419158935
REAL,24,sensitivity,5,0.26523480713367464,0.031895999835633876,0.23544690907001495,0.26288509368896484,0.2993420839309692
REAL,25,direction_cosine,5,-0.06892281994223595,0.01695919972009945,-0.08838939219713211,-0.06819365918636322,-0.049728790670633315
REAL,25,gain_cv,5,0.0837793380022049,0.01613062614118134,0.07009199112653733,0.07839385420084,0.10271753519773484
REAL,25,gain_mean,5,0.23239864110946656,0.004945172654238476,0.22891588807106017,0.23077426850795746,0.23757973611354827
REAL,25,input_norm,5,11.833023262023925,2.54805464436254,8.915589904785156,11.686504364013672,14.659634017944336
REAL,25,response_norm,5,2.875460481643677,0.6023501877804377,2.1431037902832033,3.1626479625701904,3.468755865097046
REAL,25,sensitivity,5,0.2440728336572647,0.019559635460743602,0.2237132668495178,0.23726233839988708,0.2668068826198578
REAL,26,direction_cosine,5,-0.02057497911155224,0.03883197587963214,-0.06017277240753174,-0.01865493506193161,0.016368102282285694
REAL,26,gain_cv,5,0.16231706440448762,0.014072263193515427,0.14693492650985718,0.16452954709529877,0.1779257118701935
REAL,26,gain_mean,5,0.261860328912735,0.010320425960844454,0.2504237532615662,0.26198896765708923,0.27211158275604247
REAL,26,input_norm,5,6.652432465553284,2.9131629503505,3.158873820304871,7.95014762878418,9.300468444824219
REAL,26,response_norm,5,1.6027164697647094,0.6460990464421397,0.8166784048080444,1.889238715171814,2.206142044067383
REAL,26,sensitivity,5,0.2534034848213196,0.03377124123802647,0.23228529691696168,0.23763567209243774,0.28983612060546876
REAL,27,direction_cosine,5,-0.032374501787126066,0.038551484556340714,-0.07847730666399003,-0.023071076720952988,0.00794072672724724
REAL,27,gain_cv,5,0.16626299619674684,0.032421044972653884,0.1430663526058197,0.14879681169986725,0.2039407253265381
REAL,27,gain_mean,5,0.24458935260772705,0.010515831246789552,0.2328984558582306,0.24632062017917633,0.25517606139183047
REAL,27,input_norm,5,11.916425418853759,2.988442270518897,8.428830242156982,12.80098819732666,14.805351448059081
REAL,27,response_norm,5,2.5403872966766357,0.6675799869839306,1.7490908622741699,2.6119370460510254,3.243741512298584
REAL,27,sensitivity,5,0.21359858214855193,0.019550920921513535,0.1958290159702301,0.20833668112754822,0.23684345483779906
REAL,28,direction_cosine,5,0.017434317991137503,0.03129256682623053,-0.01556362435221672,0.017889946699142456,0.05306747034192086
REAL,28,gain_cv,5,0.13481321185827255,0.026571134151253967,0.10847519785165786,0.12593162059783936,0.16635873019695283
REAL,28,gain_mean,5,0.2361169546842575,0.004467147399896279,0.23241802752017976,0.23446591198444366,0.24135826230049134
REAL,28,input_norm,5,1.175814437866211,0.5648242840785558,0.7022570013999939,1.0053374767303467,1.8237489223480225
REAL,28,response_norm,5,0.2764158010482788,0.10495178520470363,0.20354999005794525,0.2260226607322693,0.3947126626968384
REAL,28,sensitivity,5,0.2472446471452713,0.03566105209228179,0.21721147894859313,0.22482267022132874,0.2919052064418793
REAL,29,direction_cosine,5,0.0031318750232458116,0.021305069902778806,-0.013572306931018829,-0.00803014449775219,0.028265301138162616
REAL,29,gain_cv,5,0.18408448845148087,0.0707240252823885,0.11573287099599838,0.1501702070236206,0.2697705924510956
REAL,29,gain_mean,5,0.23881820738315582,0.01924252696021577,0.21916399896144867,0.23499996960163116,0.26201812028884885
REAL,29,input_norm,5,11.362495136260986,5.814041881081828,5.5063081741333,10.576237678527832,18.265479278564452
REAL,29,response_norm,5,2.1245851278305055,1.0912818934522135,1.041418695449829,2.0364654064178467,3.3970821380615237
REAL,29,sensitivity,5,0.1874054938554764,0.0055556360132024375,0.18076081573963165,0.18999966979026794,0.1919842094182968
REAL,3,direction_cosine,5,-0.14579620957374573,0.026637117887527595,-0.17236739993095399,-0.15128162503242493,-0.11513286828994751
REAL,3,gain_cv,5,0.10564766526222229,0.013430542616469143,0.08949570506811141,0.11065170168876648,0.11946907490491868
REAL,3,gain_mean,5,0.5682355999946594,0.08166863776579125,0.4978597640991211,0.5307212471961975,0.667398190498352
REAL,3,input_norm,5,0.4280752301216125,0.03169227939653118,0.3966368675231934,0.41219577193260193,0.4663920342922211
REAL,3,response_norm,5,0.23204171061515808,0.03602291724142726,0.20157594382762908,0.21661682426929474,0.2742851674556732
REAL,3,sensitivity,5,0.540008282661438,0.053174309484836674,0.491515064239502,0.5255192518234253,0.6003916501998902
REAL,30,direction_cosine,5,0.03423638325184584,0.03022756969771904,0.008697686344385147,0.011064911261200905,0.07199949026107788
REAL,30,gain_cv,5,0.12901953905820845,0.03694755588841445,0.0873459056019783,0.13136745989322662,0.1709830105304718
REAL,30,gain_mean,5,0.22368380129337312,0.004180537424207757,0.2201888382434845,0.2209804803133011,0.2289317339658737
REAL,30,input_norm,5,7.407790660858154,1.7216000696706515,5.26445894241333,8.504887580871582,8.968721389770508
REAL,30,response_norm,5,1.5284983396530152,0.4030498708603803,1.0326916933059693,1.728217363357544,1.9174256801605225
REAL,30,sensitivity,5,0.20466086864471436,0.007960399895226412,0.19616105258464814,0.20320284366607666,0.21396929621696473
REAL,31,direction_cosine,5,0.013697142899036407,0.060903141296338816,-0.05832846164703369,0.024312224239110947,0.07946805953979492
REAL,31,gain_cv,5,0.2838125079870224,0.03303342230461668,0.24237048923969268,0.30412590503692627,0.3134855329990387
REAL,31,gain_mean,5,0.36910042762756345,0.02271395322249615,0.34141380786895753,0.38320183753967285,0.3904199838638306
REAL,31,input_norm,5,4.5417533874511715,3.246228699203392,1.4315685749053955,3.0477471351623535,8.564382934570313
REAL,31,response_norm,5,1.420891571044922,0.753674028329476,0.6432163000106812,1.188143014907837,2.331434440612793
REAL,31,sensitivity,5,0.3703623294830322,0.08363975052908967,0.273380321264267,0.38984304666519165,0.4615448653697968
REAL,32,direction_cosine,5,0.25227857530117037,0.03944241210259531,0.2175058662891388,0.24081644415855408,0.29671443700790406
REAL,32,gain_cv,5,0.42843965291976926,0.062187535610089585,0.3673713803291321,0.40705418586730957,0.5042352795600891
REAL,32,gain_mean,5,1.5863740205764771,0.1519919033013659,1.4181495666503907,1.5988470315933228,1.7578155040740966
REAL,32,input_norm,5,7.1507158279418945,1.3055341778043383,5.546432781219482,7.850028038024902,8.38651065826416
REAL,32,response_norm,5,12.258499717712402,2.2941037263768895,9.863350296020508,12.292828559875488,14.600393486022949
REAL,32,sensitivity,5,1.7367297172546388,0.2993458535557342,1.5026947021484376,1.5308843851089478,2.1108231067657472
REAL,4,direction_cosine,5,-0.35152155756950376,0.052628430760689404,-0.4110775351524353,-0.34899890422821045,-0.2928155303001404
REAL,4,gain_cv,5,0.1268734633922577,0.010013474981217654,0.11927497535943984,0.12413082271814346,0.13769577145576478
REAL,4,gain_mean,5,0.7648378849029541,0.09415912943283584,0.6635321140289306,0.7440295815467834,0.8768329739570617
REAL,4,input_norm,5,0.4137509405612946,0.069362546355539,0.3501314878463745,0.39402928948402405,0.4948645234107971
REAL,4,response_norm,5,0.29693245589733125,0.1068056018713979,0.20009177029132844,0.27714014053344727,0.41643353104591374
REAL,4,sensitivity,5,0.6967950105667114,0.1278606235799678,0.5686913013458252,0.7033491134643555,0.8303651332855225
REAL,5,direction_cosine,5,-0.31428606510162355,0.04886250484410433,-0.36514005064964294,-0.30553942918777466,-0.2728855788707733
REAL,5,gain_cv,5,0.1312764748930931,0.03790935966233363,0.09458589106798172,0.11201854050159454,0.17793574035167695
REAL,5,gain_mean,5,0.7379831433296203,0.06566592770026586,0.661699116230011,0.7706959843635559,0.7887285113334656
REAL,5,input_norm,5,0.5350339770317077,0.3367858625687987,0.2731204330921173,0.3946992754936218,0.9255947828292848
REAL,5,response_norm,5,0.45559877157211304,0.3560654685601627,0.17739329636096954,0.29510021209716797,0.8720903396606445
REAL,5,sensitivity,5,0.7811525344848633,0.1295469394153914,0.6436702847480774,0.747658371925354,0.9292169690132142
REAL,6,direction_cosine,5,-0.41791719794273374,0.04513345477883185,-0.46890547275543215,-0.4071000814437866,-0.3685815691947937
REAL,6,gain_cv,5,0.11053204387426377,0.023097491112825483,0.08671095818281174,0.1060836911201477,0.137347748875618
REAL,6,gain_mean,5,0.7519491791725159,0.04525454134402814,0.7006494760513305,0.7544249296188354,0.7993107438087463
REAL,6,input_norm,5,0.7390194833278656,0.5752611513935961,0.26953131556510923,0.4638047218322754,1.422447967529297
REAL,6,response_norm,5,0.6134000688791275,0.5253404000109435,0.1870512992143631,0.40338751673698425,1.2226978063583376
REAL,6,sensitivity,5,0.7783355832099914,0.0984954375793934,0.6688183665275573,0.7683907151222229,0.8806448101997375
REAL,7,direction_cosine,5,-0.5216916620731353,0.03392036591412338,-0.5627807140350342,-0.5089554786682129,-0.4873995900154114
REAL,7,gain_cv,5,0.1470825269818306,0.03811524469606924,0.10903938114643097,0.13889801502227783,0.19241743683815002
REAL,7,gain_mean,5,0.7137733697891235,0.07095896575647001,0.6380948543548584,0.7157472372055054,0.7895802021026611
REAL,7,input_norm,5,1.6573516964912414,1.0962516469069183,0.4645370960235596,1.457602620124817,2.9526926040649415
REAL,7,response_norm,5,1.448957908153534,1.0452268114243328,0.33607120513916017,1.153011679649353,2.675539827346802
REAL,7,sensitivity,5,0.8079387426376343,0.12474403075857762,0.674833106994629,0.8071014285087585,0.9340247511863708
REAL,8,direction_cosine,5,-0.43324714303016665,0.08688360364273794,-0.5346546173095703,-0.41951465606689453,-0.33728256821632385
REAL,8,gain_cv,5,0.1213515654206276,0.030902221949107283,0.09937706738710403,0.10267704725265503,0.15777117013931274
REAL,8,gain_mean,5,0.700915801525116,0.05554772719852003,0.6361128449440002,0.709284245967865,0.7536610245704651
REAL,8,input_norm,5,1.5879471749067307,1.063671728437805,0.37930754721164706,1.876371145248413,2.727788877487183
REAL,8,response_norm,5,1.3273628562688828,0.9372453879956026,0.2809589892625809,1.4820724725723267,2.3627026557922366
REAL,8,sensitivity,5,0.7895861148834229,0.08635531222098636,0.693045151233673,0.8009571433067322,0.8652274012565613
REAL,9,direction_cosine,5,-0.4260963499546051,0.06798475408143413,-0.49528300762176514,-0.4551967978477478,-0.3441093981266022
REAL,9,gain_cv,5,0.08458985686302185,0.008301008404147213,0.07701675891876221,0.08238068222999573,0.09418410062789917
REAL,9,gain_mean,5,0.6215297460556031,0.011976614881292844,0.6090571999549865,0.6194912791252136,0.6354027152061462
REAL,9,input_norm,5,1.489864182472229,0.8120391029681513,0.6233847856521606,1.4136450290679932,2.3898627281188967
REAL,9,response_norm,5,1.0377107441425324,0.530564486418218,0.4422820508480072,1.0844149589538574,1.5921054363250733
REAL,9,sensitivity,5,0.7014206171035766,0.04010610123126067,0.6607644081115722,0.6922206282615662,0.7494509935379028
REAL_BOX,1,gain_inside_mean,5,1.2985991954803466,0.1645647996830355,1.1639493227005004,1.1937905550003052,1.503963303565979
REAL_BOX,1,gain_outside_mean,5,1.3216156244277955,0.1709929027388899,1.1479362487792968,1.2625088691711426,1.5257084846496582
REAL_BOX,1,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
REAL_BOX,10,gain_inside_mean,5,0.6127668738365173,0.036006556512643596,0.5816189765930175,0.5932294726371765,0.6571541070938111
REAL_BOX,10,gain_outside_mean,5,0.6135659694671631,0.040425650894128855,0.5754011154174805,0.5937708020210266,0.6639126300811767
REAL_BOX,10,gain_top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
REAL_BOX,11,gain_inside_mean,5,0.6250955939292908,0.037993552340583436,0.5867105722427368,0.6076002717018127,0.6703959703445435
REAL_BOX,11,gain_outside_mean,5,0.617451810836792,0.031043259160503416,0.578956401348114,0.6325865387916565,0.6461658716201782
REAL_BOX,11,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
REAL_BOX,12,gain_inside_mean,5,0.6096375703811645,0.04752417359813791,0.5581406831741333,0.6047385931015015,0.665102195739746
REAL_BOX,12,gain_outside_mean,5,0.5884646892547607,0.02658503484318574,0.5634289622306824,0.5862082242965698,0.6153275728225708
REAL_BOX,12,gain_top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
REAL_BOX,13,gain_inside_mean,5,0.5597830653190613,0.048596761773718876,0.5067923545837403,0.5524751543998718,0.6139323949813843
REAL_BOX,13,gain_outside_mean,5,0.55560342669487,0.03770261502750804,0.5170076191425323,0.554526686668396,0.5949227929115295
REAL_BOX,13,gain_top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
REAL_BOX,14,gain_inside_mean,5,0.5142774164676667,0.03771094907165891,0.4681553542613983,0.5293024778366089,0.5519129514694214
REAL_BOX,14,gain_outside_mean,5,0.5289340436458587,0.02579563943702782,0.49758983254432676,0.5399882197380066,0.5544935464859009
REAL_BOX,14,gain_top1_pointing,5,0.2,0.4,0.0,0.0,0.6000000000000001
REAL_BOX,15,gain_inside_mean,5,0.48504472374916074,0.020007286144741832,0.4618962943553925,0.49016523361206055,0.505077850818634
REAL_BOX,15,gain_outside_mean,5,0.48323494791984556,0.023063200480135063,0.45446497797966,0.498026967048645,0.5023246169090271
REAL_BOX,15,gain_top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
REAL_BOX,16,gain_inside_mean,5,0.47533942461013795,0.028640343146789166,0.44703452587127684,0.4631057679653168,0.510091757774353
REAL_BOX,16,gain_outside_mean,5,0.47080629467964175,0.017696659897030422,0.4493813753128052,0.475984662771225,0.4892510950565338
REAL_BOX,16,gain_top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
REAL_BOX,17,gain_inside_mean,5,0.47449307441711425,0.06075335010321573,0.43118826746940614,0.45217835903167725,0.5405830502510071
REAL_BOX,17,gain_outside_mean,5,0.46180295944213867,0.02946797195506315,0.43740199208259584,0.45572978258132935,0.49306211471557615
REAL_BOX,17,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
REAL_BOX,18,gain_inside_mean,5,0.4082411348819733,0.02648562163912062,0.38204159736633303,0.4045464098453522,0.4360209107398987
REAL_BOX,18,gain_outside_mean,5,0.4135473847389221,0.01608631328959013,0.395494544506073,0.4117486774921417,0.43127825260162356
REAL_BOX,18,gain_top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
REAL_BOX,19,gain_inside_mean,5,0.4288702607154846,0.03171049106081948,0.402845299243927,0.41388797760009766,0.4667019546031952
REAL_BOX,19,gain_outside_mean,5,0.42698662877082827,0.013146847492088446,0.4124341130256653,0.42898988723754883,0.4415109634399414
REAL_BOX,19,gain_top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
REAL_BOX,2,gain_inside_mean,5,0.792504096031189,0.10950309527465191,0.6943884491920471,0.7652844786643982,0.9210366249084473
REAL_BOX,2,gain_outside_mean,5,0.7676819324493408,0.1351426283638652,0.6684495568275451,0.7296617031097412,0.9146780490875245
REAL_BOX,2,gain_top1_pointing,5,0.8,0.4,0.4,1.0,1.0
REAL_BOX,20,gain_inside_mean,5,0.3360865890979767,0.014855146955566645,0.31929622292518617,0.34068769216537476,0.35168681740760804
REAL_BOX,20,gain_outside_mean,5,0.3472905695438385,0.01791852413219489,0.3302457809448242,0.3454452157020569,0.36705899238586426
REAL_BOX,20,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
REAL_BOX,21,gain_inside_mean,5,0.35403581261634826,0.01503721738451451,0.33986111879348757,0.3480354845523834,0.3725486874580383
REAL_BOX,21,gain_outside_mean,5,0.3556565821170807,0.005696680791475621,0.3485694169998169,0.3596065044403076,0.3600566864013672
REAL_BOX,21,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
REAL_BOX,22,gain_inside_mean,5,0.29063743352890015,0.013426385336132482,0.2754364788532257,0.2899414300918579,0.3059700608253479
REAL_BOX,22,gain_outside_mean,5,0.29930388927459717,0.009683365976150425,0.2903176248073578,0.2964901626110077,0.31098832488059996
REAL_BOX,22,gain_top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
