method,layer,metric,count,mean,std,q10,median,q90
JFFN_MATCH_WRITE,26,js,10,0.2095981501042843,0.11627805308867156,0.08056647703051567,0.16616588085889816,0.3572418749332428
JFFN_MATCH_WRITE,26,top1_agreement,10,0.3,0.45825756949558405,0.0,0.0,1.0
JFFN_MATCH_WRITE,26,top32_overlap,10,0.45,0.1356408400888169,0.278125,0.4375,0.5812499999999999
JFFN_MATCH_WRITE,26,total_variation,10,0.5316386520862579,0.16917130545841874,0.34266976416110995,0.49890781939029694,0.7347575187683105
JFFN_MATCH_WRITE,27,cosine,10,0.5223394498229027,0.2116900527522692,0.26292024105787276,0.5430715680122375,0.7544156193733215
JFFN_MATCH_WRITE,27,js,10,0.2200335580855608,0.11766882111090936,0.07811784781515599,0.2090139389038086,0.3855180412530899
JFFN_MATCH_WRITE,27,top1_agreement,10,0.3,0.45825756949558405,0.0,0.0,1.0
JFFN_MATCH_WRITE,27,top32_overlap,10,0.3125,0.18540496217739158,0.09375,0.28125,0.5187499999999999
JFFN_MATCH_WRITE,27,total_variation,10,0.5378544718027115,0.1599090972314051,0.33873445093631743,0.5510955452919006,0.7308532655239105
JFFN_MATCH_WRITE,28,cosine,10,0.7000502109527588,0.19244219067171928,0.48306591510772706,0.7387634217739105,0.9042653322219849
JFFN_MATCH_WRITE,28,js,10,0.09337462186813354,0.04871833384618765,0.04245255887508392,0.07928472384810448,0.14059323817491529
JFFN_MATCH_WRITE,28,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
JFFN_MATCH_WRITE,28,top32_overlap,10,0.6625,0.12562344526401112,0.496875,0.734375,0.784375
JFFN_MATCH_WRITE,28,total_variation,10,0.3483472913503647,0.0952918898737986,0.23533373177051545,0.32222674787044525,0.4559063613414764
JFFN_MATCH_WRITE,29,cosine,10,0.4641162432730198,0.2365278220854004,0.168228430300951,0.452174574136734,0.781910902261734
JFFN_MATCH_WRITE,29,js,10,0.2618171237409115,0.12037679413710242,0.1250050537288189,0.2631956934928894,0.4132116258144378
JFFN_MATCH_WRITE,29,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
JFFN_MATCH_WRITE,29,top32_overlap,10,0.43125,0.17995225061109962,0.246875,0.390625,0.6437499999999999
JFFN_MATCH_WRITE,29,total_variation,10,0.5807219624519349,0.15837916522706055,0.41405067443847654,0.5829662680625916,0.7784188687801361
JFFN_MATCH_WRITE,3,cosine,10,0.9947948455810547,0.002628949329282569,0.9909657418727875,0.9948329031467438,0.9984093368053436
JFFN_MATCH_WRITE,3,js,10,0.013593140942975878,0.005389362845288356,0.00956091177649796,0.013288508635014296,0.021645487844943998
JFFN_MATCH_WRITE,3,top1_agreement,10,1.0,0.0,1.0,1.0,1.0
JFFN_MATCH_WRITE,3,top32_overlap,10,0.784375,0.061634634135362555,0.715625,0.78125,0.85
JFFN_MATCH_WRITE,3,total_variation,10,0.120055415853858,0.033957865650941096,0.094396997615695,0.11301138997077942,0.16998875886201859
JFFN_MATCH_WRITE,30,cosine,10,0.612566527724266,0.15573616331281478,0.38551702797412873,0.6623656153678894,0.7906780004501343
JFFN_MATCH_WRITE,30,js,10,0.16827784553170205,0.08984972658469788,0.07590684667229652,0.1353401094675064,0.29294516444206237
JFFN_MATCH_WRITE,30,top1_agreement,10,0.3,0.45825756949558394,0.0,0.0,1.0
JFFN_MATCH_WRITE,30,top32_overlap,10,0.334375,0.1273605242019677,0.209375,0.28125,0.503125
JFFN_MATCH_WRITE,30,total_variation,10,0.46694290935993193,0.13534805647106357,0.30811492502689364,0.4324612617492676,0.6604695856571198
JFFN_MATCH_WRITE,31,cosine,10,0.5638556838035583,0.2822082874386157,0.2120697319507599,0.6223130524158478,0.9609199285507202
JFFN_MATCH_WRITE,31,js,10,0.16116032153367996,0.09033651849190089,0.0672617182135582,0.14121203124523163,0.28938297033309934
JFFN_MATCH_WRITE,31,top1_agreement,10,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,31,top32_overlap,10,0.5125,0.07015607600201139,0.434375,0.5,0.5718749999999999
JFFN_MATCH_WRITE,31,total_variation,10,0.45695760697126386,0.15582382747342682,0.2818766936659813,0.445475697517395,0.6681031882762909
JFFN_MATCH_WRITE,32,cosine,10,0.5813543170690536,0.19417113913991063,0.3449777990579605,0.6534501612186432,0.748880398273468
JFFN_MATCH_WRITE,32,js,10,0.13192135691642762,0.05543118873295584,0.07854924276471138,0.12071939557790756,0.20125374048948286
JFFN_MATCH_WRITE,32,top1_agreement,10,0.3,0.45825756949558405,0.0,0.0,1.0
JFFN_MATCH_WRITE,32,top32_overlap,10,0.43125,0.13961442439805424,0.30625,0.375,0.6031249999999999
JFFN_MATCH_WRITE,32,total_variation,10,0.38824189007282256,0.08486860417746707,0.281328547000885,0.3773844242095947,0.4924413204193115
JFFN_MATCH_WRITE,4,cosine,10,0.978958809375763,0.0159669560202799,0.9553150713443757,0.9861198663711548,0.9956343591213226
JFFN_MATCH_WRITE,4,js,10,0.03889498943462968,0.025076391970239555,0.01776809459552169,0.03244985081255436,0.0694560945034027
JFFN_MATCH_WRITE,4,top1_agreement,10,1.0,0.0,1.0,1.0,1.0
JFFN_MATCH_WRITE,4,top32_overlap,10,0.63125,0.07756046028744285,0.528125,0.640625,0.6968749999999999
JFFN_MATCH_WRITE,4,total_variation,10,0.21373738572001458,0.08277768830715856,0.12339869514107704,0.2044742852449417,0.3320672959089279
JFFN_MATCH_WRITE,5,cosine,10,0.834062373638153,0.11837929290312467,0.6863592684268951,0.8327016532421112,0.9734526813030243
JFFN_MATCH_WRITE,5,js,10,0.06636406872421503,0.0455995257006902,0.018440530635416508,0.06017892807722092,0.11355346590280531
JFFN_MATCH_WRITE,5,top1_agreement,10,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN_MATCH_WRITE,5,top32_overlap,10,0.715625,0.0992648760891787,0.621875,0.6875,0.875
JFFN_MATCH_WRITE,5,total_variation,10,0.28642950057983396,0.12165281165711005,0.1528112679719925,0.2885471135377884,0.4171007096767425
JFFN_MATCH_WRITE,6,cosine,10,0.7948181182146072,0.1439256394688813,0.6213935047388077,0.829561173915863,0.9374397695064545
JFFN_MATCH_WRITE,6,js,10,0.08303043805062771,0.05404551541192296,0.03118095509707928,0.06686026602983475,0.14700511991977688
JFFN_MATCH_WRITE,6,top1_agreement,10,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN_MATCH_WRITE,6,top32_overlap,10,0.646875,0.1348103413132687,0.4375,0.65625,0.815625
JFFN_MATCH_WRITE,6,total_variation,10,0.32900345623493193,0.11614847190449787,0.1979360282421112,0.3019573986530304,0.46691172122955316
JFFN_MATCH_WRITE,7,cosine,10,0.5482373967766762,0.22937079503245922,0.28450153321027755,0.4817785918712616,0.8515720248222352
JFFN_MATCH_WRITE,7,js,10,0.15914793610572814,0.08969537450479309,0.0500179648399353,0.1717034950852394,0.26380741894245147
JFFN_MATCH_WRITE,7,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
JFFN_MATCH_WRITE,7,top32_overlap,10,0.6,0.15983389815680527,0.403125,0.59375,0.8125
JFFN_MATCH_WRITE,7,total_variation,10,0.45668386816978457,0.14641401373365415,0.2675348848104477,0.49122630059719086,0.6180534243583679
JFFN_MATCH_WRITE,8,cosine,10,0.5215787261724472,0.19597577947132042,0.32026476263999937,0.4838363975286484,0.7256098985671996
JFFN_MATCH_WRITE,8,js,10,0.15290148556232452,0.07369256398944284,0.06848127171397209,0.15363293886184692,0.23251998424530027
JFFN_MATCH_WRITE,8,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
JFFN_MATCH_WRITE,8,top32_overlap,10,0.540625,0.16715098900395414,0.334375,0.59375,0.721875
JFFN_MATCH_WRITE,8,total_variation,10,0.44920959174633024,0.12340949391136455,0.31465611755847933,0.4582177996635437,0.5908515572547912
JFFN_MATCH_WRITE,9,cosine,10,0.5817220076918602,0.2017916895824184,0.35600804537534714,0.6305750012397766,0.8424586117267608
JFFN_MATCH_WRITE,9,js,10,0.1224354449659586,0.06152162284647035,0.05443898178637028,0.1137981042265892,0.18341516107320782
JFFN_MATCH_WRITE,9,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
JFFN_MATCH_WRITE,9,top32_overlap,10,0.48125,0.11709371246996997,0.390625,0.46875,0.659375
JFFN_MATCH_WRITE,9,total_variation,10,0.3940316826105118,0.10593524856035612,0.27125962972640993,0.40329307317733765,0.4937023669481277
WRITE,1,cosine,10,0.9640861809253692,0.023629190269217077,0.9312402009963989,0.9704341292381287,0.987923139333725
WRITE,1,js,10,0.008157903351821006,0.004855842870203812,0.0029528582701459525,0.006952208932489157,0.015221980027854442
WRITE,1,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
WRITE,1,top32_overlap,10,0.76875,0.09395810236483068,0.65,0.796875,0.875
WRITE,1,total_variation,10,0.09673925936222076,0.033243296417872534,0.05805263221263886,0.09120277315378189,0.14460064172744752
WRITE,10,cosine,10,0.6211463272571563,0.10795831653428456,0.510335773229599,0.5957946479320526,0.8011235177516937
WRITE,10,js,10,0.11249419115483761,0.03411209541480119,0.05946638025343418,0.11515342444181442,0.14899022728204725
WRITE,10,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,10,top32_overlap,10,0.56875,0.1125,0.43125,0.59375,0.69375
WRITE,10,total_variation,10,0.38597208857536314,0.06970210228769087,0.27815459966659545,0.3982786387205124,0.4765350043773651
WRITE,11,cosine,10,0.4628920182585716,0.2282165689091359,0.22625939100980758,0.41577140986919403,0.7532019436359405
WRITE,11,js,10,0.17854013256728649,0.07988310554659594,0.09526262246072292,0.16224750131368637,0.2754269987344742
WRITE,11,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,11,top32_overlap,10,0.41875,0.1666536453246673,0.234375,0.4375,0.5531249999999999
WRITE,11,total_variation,10,0.47635778188705447,0.12072682345718272,0.3610037237405777,0.4707536846399307,0.61667400598526
WRITE,12,cosine,10,0.3919640567153692,0.26524799952396727,0.08293677680194378,0.311908483505249,0.713990592956543
WRITE,12,js,10,0.24931095391511918,0.10192907649919031,0.15145023465156554,0.22283119708299637,0.385001540184021
WRITE,12,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
WRITE,12,top32_overlap,10,0.296875,0.14200709709377204,0.14375,0.3125,0.44375
WRITE,12,total_variation,10,0.5654566615819931,0.12552388514484236,0.4476002812385559,0.5348819494247437,0.7213836431503295
WRITE,13,cosine,10,0.3648561485111713,0.14877956909899756,0.20029273107647896,0.4196338653564453,0.5537639856338501
WRITE,13,js,10,0.24492802917957307,0.09118587838147264,0.15339549779891967,0.21878211200237274,0.3876296728849411
WRITE,13,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,13,top32_overlap,10,0.35,0.13020416659999784,0.153125,0.375,0.475
WRITE,13,total_variation,10,0.5752371937036515,0.11383644647428988,0.4442668169736862,0.5505366623401642,0.7496310293674469
WRITE,14,cosine,10,0.49159318804740904,0.15146499234929905,0.3215031772851944,0.48323726654052734,0.6944744348526001
WRITE,14,js,10,0.19451651200652123,0.06445261912334858,0.12959442660212517,0.17865023016929626,0.260657325387001
WRITE,14,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,14,top32_overlap,10,0.30625,0.12405895775799505,0.146875,0.3125,0.46875
WRITE,14,total_variation,10,0.5154040932655335,0.09006573261977603,0.4217796057462692,0.5077231824398041,0.6093125164508819
WRITE,15,cosine,10,0.3288772027939558,0.21053135090856295,0.05192737355828285,0.4129699617624283,0.5228722214698791
WRITE,15,js,10,0.2771077573299408,0.12800293889153844,0.15810295641422273,0.21124741435050964,0.4458540499210358
WRITE,15,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,15,top32_overlap,10,0.278125,0.18458674282027948,0.03125,0.328125,0.44687499999999997
WRITE,15,total_variation,10,0.6058283805847168,0.1479353672922928,0.4459849029779434,0.5325164496898651,0.7963173449039459
WRITE,16,cosine,10,0.34060947969555855,0.16693458781176,0.12851864770054816,0.32313743233680725,0.5355999112129212
WRITE,16,js,10,0.24943950325250625,0.0944642179284254,0.1421942353248596,0.2288098931312561,0.4019382834434509
WRITE,16,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,16,top32_overlap,10,0.225,0.14442775010364178,0.0625,0.234375,0.36249999999999993
WRITE,16,total_variation,10,0.5809791713953019,0.11358048083980778,0.4395321249961853,0.5677822828292847,0.7611691296100617
WRITE,17,cosine,10,0.42961731255054475,0.16202215259486744,0.23733733594417572,0.44229626655578613,0.5969424903392792
WRITE,17,js,10,0.19719021171331405,0.06732752093664371,0.12212246209383011,0.1823313683271408,0.27051912546157836
WRITE,17,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,17,top32_overlap,10,0.259375,0.15376143250178181,0.09375,0.234375,0.53125
WRITE,17,total_variation,10,0.5135256856679916,0.09340663663696715,0.40291025042533873,0.5051892399787903,0.6139465808868408
WRITE,18,cosine,10,0.33962302207946776,0.13179027286844439,0.12864823639392853,0.37574218213558197,0.4784658133983612
WRITE,18,js,10,0.2629013866186142,0.08815624459392227,0.17968273758888245,0.2228197529911995,0.3938332051038742
WRITE,18,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,18,top32_overlap,10,0.203125,0.1137517170200081,0.0625,0.21875,0.346875
WRITE,18,total_variation,10,0.598105001449585,0.10390775124313796,0.4932979941368103,0.5537765324115753,0.7507144331932067
WRITE,19,cosine,10,0.2827712677419186,0.17980311285694256,0.11907868906855583,0.2231830507516861,0.4631507098674773
WRITE,19,js,10,0.2772330120205879,0.08480515257380235,0.2105618730187416,0.2691035270690918,0.3649225056171417
WRITE,19,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,19,top32_overlap,10,0.240625,0.14459669126574096,0.0625,0.25,0.440625
WRITE,19,total_variation,10,0.5996709823608398,0.10837083762822533,0.5186326801776886,0.6040051281452179,0.7050125598907471
WRITE,2,cosine,10,0.9767368197441101,0.011605938390803454,0.9630880892276764,0.9764812290668488,0.9897217631340027
WRITE,2,js,10,0.006498464965261519,0.0022946994960282453,0.0033810528228059413,0.006645488785579801,0.009035804774612188
WRITE,2,top1_agreement,10,0.6,0.4898979485566356,0.0,1.0,1.0
WRITE,2,top32_overlap,10,0.778125,0.06002928972593296,0.715625,0.765625,0.85
WRITE,2,total_variation,10,0.08785632587969303,0.018356455036952712,0.0653413001447916,0.08961861953139305,0.10973625257611275
WRITE,20,cosine,10,0.4216066986322403,0.200181456267434,0.10701609253883362,0.4619123786687851,0.6335405647754669
WRITE,20,js,10,0.2689046822488308,0.12192840246596477,0.12679156735539437,0.24933215230703354,0.4678081750869751
WRITE,20,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,20,top32_overlap,10,0.265625,0.1741328964469379,0.059375,0.234375,0.50625
WRITE,20,total_variation,10,0.6011269003152847,0.14515789469924037,0.4149834305047989,0.5956750810146332,0.8286315262317657
WRITE,21,cosine,10,0.3944471888244152,0.20983359201712828,0.10594339296221733,0.33551228046417236,0.6543169498443603
WRITE,21,js,10,0.23716436550021172,0.09604094895356954,0.13022663220763206,0.24832884967327118,0.3794110655784607
WRITE,21,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,21,top32_overlap,10,0.2,0.16007810593582122,0.03125,0.15625,0.4125
WRITE,21,total_variation,10,0.5706470310688019,0.13224132911781053,0.41830859780311586,0.6064196228981018,0.7475104749202728
WRITE,22,cosine,10,0.4374765507876873,0.2754968890591851,0.08476088419556618,0.41298234462738037,0.7738349139690399
WRITE,22,js,10,0.25196571424603464,0.1278720543752797,0.08632981404662132,0.22595445066690445,0.44727458953857424
WRITE,22,top1_agreement,10,0.3,0.45825756949558405,0.0,0.0,1.0
WRITE,22,top32_overlap,10,0.28125,0.19764235376052372,0.084375,0.25,0.56875
WRITE,22,total_variation,10,0.5764157682657242,0.1690761823395592,0.33107267916202543,0.573698490858078,0.8119077622890473
WRITE,23,cosine,10,0.36809982135891917,0.20786631326837215,0.11402764245867729,0.33944806456565857,0.6581075131893158
WRITE,23,js,10,0.26282297670841215,0.11328173704720955,0.11415733695030213,0.24249617010354996,0.41844252943992616
WRITE,23,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,23,top32_overlap,10,0.25,0.16653640743092785,0.0875,0.203125,0.3999999999999999
WRITE,23,total_variation,10,0.6005535453557969,0.1436482853635244,0.40594852566719053,0.6011315286159515,0.7841057121753693
WRITE,24,cosine,10,0.4046722546219826,0.20204130755405753,0.13439264446496962,0.4511900991201401,0.6568196654319763
WRITE,24,js,10,0.24637846797704696,0.10342961307433418,0.1176830768585205,0.22914204746484756,0.38129516839981076
WRITE,24,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,24,top32_overlap,10,0.265625,0.17469281074217108,0.09375,0.171875,0.48437499999999994
WRITE,24,total_variation,10,0.584166556596756,0.12970091721373636,0.4113388657569885,0.5750358700752258,0.7451059103012084
WRITE,25,cosine,10,0.42207451947033403,0.22172104007706478,0.1883949626237154,0.3613067716360092,0.6753613591194152
WRITE,25,js,10,0.24676739573478698,0.11374590486147038,0.1049877405166626,0.25473347306251526,0.37680978477001187
WRITE,25,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,25,top32_overlap,10,0.284375,0.14753839542641095,0.146875,0.25,0.5
WRITE,25,total_variation,10,0.5776324927806854,0.15267414463900603,0.37828958332538604,0.605983704328537,0.7477253258228301
WRITE,26,cosine,10,0.5681409716606141,0.17212216372002356,0.32524763643741605,0.577735960483551,0.7481410384178161
WRITE,26,js,10,0.2067602291703224,0.11378262371959598,0.07885142788290977,0.16623565554618835,0.3513215482234955
WRITE,26,top1_agreement,10,0.3,0.45825756949558405,0.0,0.0,1.0
WRITE,26,top32_overlap,10,0.425,0.12279301690242812,0.278125,0.421875,0.575
WRITE,26,total_variation,10,0.5278260201215744,0.16691995144210997,0.33915291726589203,0.4978812336921692,0.7265985667705536
WRITE,27,cosine,10,0.5577685162425041,0.2094711484772029,0.2787887915968895,0.5815238952636719,0.7924160659313202
WRITE,27,js,10,0.21133818700909615,0.12173656146825428,0.06735694929957389,0.18476712703704834,0.3853504478931427
WRITE,27,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,27,top32_overlap,10,0.325,0.1707062535468458,0.125,0.296875,0.4906249999999999
WRITE,27,total_variation,10,0.5220330774784088,0.1700341203346263,0.306986004114151,0.5197970867156982,0.7292505204677582
WRITE,28,cosine,10,0.7144436419010163,0.18443168400208274,0.4977398097515106,0.7359819710254669,0.9183571815490723
WRITE,28,js,10,0.08993377797305584,0.047207109280706226,0.042643188312649724,0.0759892612695694,0.13853045403957365
WRITE,28,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
WRITE,28,top32_overlap,10,0.678125,0.11944696783510245,0.528125,0.734375,0.7875
WRITE,28,total_variation,10,0.34332614690065383,0.09500658542030527,0.23999541252851486,0.3185068219900131,0.45435228049755094
WRITE,29,cosine,10,0.4673707902431488,0.23960731552485462,0.1529431939125061,0.4685884416103363,0.7713608920574188
WRITE,29,js,10,0.26185195073485373,0.12008021158288862,0.12209041342139244,0.2673574984073639,0.4041294515132904
WRITE,29,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
WRITE,29,top32_overlap,10,0.38125,0.1681703005884214,0.21875,0.328125,0.5812499999999999
WRITE,29,total_variation,10,0.5812611401081085,0.1608506912949832,0.41294765174388887,0.5856474936008453,0.7695884525775909
WRITE,3,cosine,10,0.9956677734851838,0.0022045759354880207,0.9932019054889679,0.9957674145698547,0.9977100312709808
WRITE,3,js,10,0.011535667255520821,0.0036557294410442787,0.00825678687542677,0.01156186731532216,0.015098551847040653
WRITE,3,top1_agreement,10,1.0,0.0,1.0,1.0,1.0
WRITE,3,top32_overlap,10,0.815625,0.058379817788341885,0.75,0.8125,0.909375
WRITE,3,total_variation,10,0.10670336782932281,0.023799010931145576,0.09166287407279014,0.1082928329706192,0.1311567410826683
WRITE,30,cosine,10,0.6159436941146851,0.1640822684453094,0.3945768654346466,0.6744060814380646,0.7832408130168914
WRITE,30,js,10,0.1673078529536724,0.09313335324164616,0.07293811962008476,0.1325748786330223,0.2903279900550842
WRITE,30,top1_agreement,10,0.3,0.45825756949558394,0.0,0.0,1.0
WRITE,30,top32_overlap,10,0.34375,0.13477411658029892,0.2375,0.28125,0.503125
WRITE,30,total_variation,10,0.4633895933628082,0.14041670964380143,0.296903133392334,0.4260811060667038,0.6574885606765747
WRITE,31,cosine,10,0.5656051516532898,0.27768661099399705,0.2353732168674469,0.5798141360282898,0.960280591249466
WRITE,31,js,10,0.15709450244903564,0.08542356057518657,0.06513788625597954,0.13595227524638176,0.27379279136657714
WRITE,31,top1_agreement,10,0.2,0.4000000000000001,0.0,0.0,1.0
WRITE,31,top32_overlap,10,0.478125,0.06709659547994966,0.43125,0.46875,0.56875
WRITE,31,total_variation,10,0.4540771499276161,0.14694987956313,0.2795545145869255,0.4369005709886551,0.6500414371490478
WRITE,32,cosine,10,0.7390493214130401,0.17280474354892594,0.47386690974235535,0.7703394591808319,0.9144980549812317
WRITE,32,js,10,0.09293283075094223,0.05118193217492745,0.035698136687278746,0.08336429297924042,0.15142976641654968
WRITE,32,top1_agreement,10,0.4,0.48989794855663565,0.0,0.0,1.0
WRITE,32,top32_overlap,10,0.509375,0.16059581446911997,0.28125,0.515625,0.690625
WRITE,32,total_variation,10,0.3109231263399124,0.09522421879165525,0.21070780605077744,0.30352015793323517,0.414634644985199
WRITE,4,cosine,10,0.9868658363819123,0.007365996306532677,0.9753365695476532,0.9886468350887299,0.9947230160236359
WRITE,4,js,10,0.030626661889255048,0.019154762710150618,0.015159220993518829,0.023471763357520103,0.05262849181890487
WRITE,4,top1_agreement,10,1.0,0.0,1.0,1.0,1.0
WRITE,4,top32_overlap,10,0.596875,0.09105501427708416,0.490625,0.625,0.69375
WRITE,4,total_variation,10,0.1843462161719799,0.0689003967967123,0.11579517796635627,0.17594925314188004,0.2795935124158859
WRITE,5,cosine,10,0.9012724041938782,0.07527075048698079,0.795162296295166,0.9251348674297333,0.9794987559318542
WRITE,5,js,10,0.05042206961661577,0.03567421452363936,0.01752387024462223,0.0361186983063817,0.09008522182703016
WRITE,5,top1_agreement,10,1.0,0.0,1.0,1.0,1.0
WRITE,5,top32_overlap,10,0.746875,0.09727739010170863,0.65,0.734375,0.878125
WRITE,5,total_variation,10,0.24579965099692344,0.10371293097918592,0.1469155289232731,0.21448558568954468,0.3675448775291443
WRITE,6,cosine,10,0.8267397165298462,0.12738801796660276,0.660741776227951,0.867265373468399,0.9520614445209503
WRITE,6,js,10,0.07494330313056707,0.04972196521828449,0.02809035126119852,0.06005599722266197,0.13000970557332037
WRITE,6,top1_agreement,10,0.6,0.48989794855663565,0.0,1.0,1.0
WRITE,6,top32_overlap,10,0.65,0.13390178303517844,0.4375,0.671875,0.7875
WRITE,6,total_variation,10,0.3106337904930115,0.11091658594136461,0.1896206259727478,0.28454259037971497,0.43263037204742427
WRITE,7,cosine,10,0.5804071053862572,0.22071380704539073,0.3124314323067665,0.5513806045055389,0.8510842859745026
WRITE,7,js,10,0.14746218025684357,0.0825142416806776,0.05301186740398407,0.15360021591186523,0.24592270255088805
WRITE,7,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,7,top32_overlap,10,0.590625,0.15464803789573278,0.428125,0.5625,0.78125
WRITE,7,total_variation,10,0.44125245660543444,0.13907787289103316,0.2772651419043541,0.4676361531019211,0.5987643003463745
WRITE,8,cosine,10,0.5165250197052955,0.20505800986408704,0.3072689101099968,0.49440397322177887,0.7516013383865355
WRITE,8,js,10,0.14792077727615832,0.07234834959228313,0.061984872445464134,0.1433243490755558,0.22447738498449324
WRITE,8,top1_agreement,10,0.0,0.0,0.0,0.0,0.0
WRITE,8,top32_overlap,10,0.54375,0.13919410907075053,0.39375,0.578125,0.721875
WRITE,8,total_variation,10,0.44083525240421295,0.1227605558380601,0.299487829208374,0.4566434770822525,0.5778927624225616
WRITE,9,cosine,10,0.577420711517334,0.21187180884542167,0.3362769842147827,0.6315893232822418,0.863150030374527
WRITE,9,js,10,0.12439928986132145,0.06343391605998322,0.052091458812355995,0.1119539923965931,0.18891901224851607
WRITE,9,top1_agreement,10,0.1,0.30000000000000004,0.0,0.0,0.09999999999999964
WRITE,9,top32_overlap,10,0.4875,0.11709371246996997,0.390625,0.46875,0.659375
WRITE,9,total_variation,10,0.39716207832098005,0.10778341212599347,0.2649530902504921,0.3990190029144287,0.5019230186939239
