method,layer,metric,count,mean,std,q10,median,q90
JFFN,17,bbox_mass,5,0.48010737001895903,0.22138898005432894,0.2350620985031128,0.4709250032901764,0.7357661962509155
JFFN,17,patch_aupr,5,0.516429728269577,0.18867972103747147,0.3080992460250854,0.520754337310791,0.7329794764518738
JFFN,17,patch_auroc,5,0.6459011897241418,0.0944897423827872,0.5453543043953604,0.6305379746835443,0.7586362334893043
JFFN,17,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,17,top32_box_recall,5,0.1125380759591286,0.04844234485259991,0.0601417004048583,0.1076923076923077,0.1695970695970696
JFFN,17,uniform_enrichment,5,1.6524615202863076,0.5008544708987122,1.0726713320764065,1.6905543804640784,2.20597559636395
JFFN,18,bbox_mass,5,0.5061297148466111,0.25790721929922444,0.19859754145145417,0.5861822366714478,0.7788612127304078
JFFN,18,patch_aupr,5,0.5143612086772918,0.21160761490826985,0.2709934592247009,0.5605026483535767,0.7395830035209656
JFFN,18,patch_auroc,5,0.6373681667790196,0.0637423451921288,0.5874898998957959,0.5953748782862707,0.716026026737164
JFFN,18,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN,18,top32_box_recall,5,0.10169462116830538,0.03192334073651444,0.0691497975708502,0.09615384615384616,0.13901098901098902
JFFN,18,uniform_enrichment,5,1.6163611896414856,0.3883795863301865,1.2442074444524704,1.5493149212532462,2.0520938263355473
JFFN,19,bbox_mass,5,0.5267674148082733,0.24634717986964608,0.24599525928497315,0.5823192596435547,0.7971101522445678
JFFN,19,patch_aupr,5,0.5100930631160736,0.20181479887325426,0.28873995542526243,0.5450240969657898,0.7292779803276063
JFFN,19,patch_auroc,5,0.629906373316705,0.06692322827841247,0.5706913339824733,0.5915935672514621,0.7127947463937767
JFFN,19,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN,19,top32_box_recall,5,0.1030133024869867,0.031863244456087916,0.0691497975708502,0.1,0.13992673992673993
JFFN,19,uniform_enrichment,5,1.7739696697144034,0.46407223875783055,1.2699937014468172,1.6603358289791534,2.3117427514862094
JFFN,2,bbox_mass,5,0.33332931697368623,0.2495881122605689,0.10669531226158142,0.31617245078086853,0.6090080857276917
JFFN,2,patch_aupr,5,0.3980647996068001,0.2459943986656845,0.17875082939863204,0.3713110089302063,0.6633287906646729
JFFN,2,patch_auroc,5,0.4959508277925413,0.12515205646185723,0.367555988315482,0.45152404489753883,0.6470784685290462
JFFN,2,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,2,top32_box_recall,5,0.058618662039714664,0.04367091619234112,0.027692307692307693,0.03461538461538462,0.1093984962406015
JFFN,2,uniform_enrichment,5,0.9433617716004481,0.18896210007370334,0.7877499091504166,0.8127163643548124,1.1806434238698906
JFFN,20,bbox_mass,5,0.5131088554859161,0.22852550254990062,0.23983328342437743,0.6065782904624939,0.7460762143135071
JFFN,20,patch_aupr,5,0.5116287410259247,0.20790300340686474,0.2738025724887848,0.5746787786483765,0.7343327641487122
JFFN,20,patch_auroc,5,0.664015759718499,0.0738790580762667,0.5816539294316609,0.6533349561830576,0.7474094178913456
JFFN,20,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,20,top32_box_recall,5,0.09601600154231733,0.023989864784403885,0.07200404858299596,0.08461538461538462,0.12454212454212453
JFFN,20,uniform_enrichment,5,1.7457501282952634,0.4754152480489259,1.2151899201408771,1.7078629732040318,2.281545030660294
JFFN,21,bbox_mass,5,0.4740081012248993,0.2628895485820759,0.16245557069778443,0.5511999130249023,0.7537669658660888
JFFN,21,patch_aupr,5,0.4951296031475067,0.23053283491263407,0.23301668763160704,0.5537527203559875,0.7458609938621521
JFFN,21,patch_auroc,5,0.6470215536096526,0.04834229932241168,0.6030136319376826,0.6162828947368422,0.7069044246314302
JFFN,21,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN,21,top32_box_recall,5,0.08807017543859649,0.022397947671689254,0.06344129554655871,0.08333333333333333,0.11384615384615385
JFFN,21,uniform_enrichment,5,1.4376845383410919,0.24057488797223614,1.180937063547763,1.3690588207863392,1.708607326078655
JFFN,22,bbox_mass,5,0.48261314630508423,0.23306184268338953,0.19632397294044496,0.5819656848907471,0.7041922569274902
JFFN,22,patch_aupr,5,0.5115504831075668,0.19210032443290237,0.3016472369432449,0.5459561944007874,0.7071336388587952
JFFN,22,patch_auroc,5,0.6346840379018088,0.09619383192316333,0.5459384662361845,0.5854308666017527,0.7521239698362825
JFFN,22,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,22,top32_box_recall,5,0.10711586658955079,0.04945281379413876,0.0691497975708502,0.08846153846153847,0.16245421245421246
JFFN,22,uniform_enrichment,5,1.604026703783808,0.7768374020378837,0.9653292070659318,1.4215286723614602,2.4796857284209786
JFFN,23,bbox_mass,5,0.5033486694097519,0.25062178569956484,0.19969561398029329,0.5946340560913086,0.7612326622009278
JFFN,23,patch_aupr,5,0.5152345418930053,0.20364086880975635,0.2760611891746521,0.5898886919021606,0.7280978798866272
JFFN,23,patch_auroc,5,0.6585082291095656,0.08748369441711742,0.5613634179777585,0.6717989289191821,0.7408870136132846
JFFN,23,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,23,top32_box_recall,5,0.09913148255253518,0.03148953469002106,0.06629554655870445,0.08846153846153847,0.13699633699633698
JFFN,23,uniform_enrichment,5,1.6202507706288851,0.3904378756586558,1.218398682303867,1.5938791657796798,2.049062521196813
JFFN,24,bbox_mass,5,0.4932052239775658,0.2966612442510094,0.13259994834661484,0.6166297197341919,0.7934550762176513
JFFN,24,patch_aupr,5,0.5018222391605377,0.23093899220578704,0.23187530636787415,0.597338855266571,0.7403332710266113
JFFN,24,patch_auroc,5,0.6463724904299445,0.0742599777782659,0.564638136541451,0.64690847127556,0.7163777463108935
JFFN,24,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,24,top32_box_recall,5,0.07923944476576054,0.01849811364495643,0.061152882205513785,0.07692307692307693,0.10076923076923078
JFFN,24,uniform_enrichment,5,1.4025479578472395,0.3242180858415416,1.0094156056966772,1.5062001928806539,1.7387216927851041
JFFN,25,bbox_mass,5,0.453726726770401,0.2800687351311542,0.1418862521648407,0.4626538157463074,0.764846670627594
JFFN,25,patch_aupr,5,0.49096504151821135,0.21497770092161603,0.24793467819690704,0.5279788970947266,0.724452793598175
JFFN,25,patch_auroc,5,0.6437637705342316,0.07609121013822018,0.5620022335536993,0.6450827653359298,0.7201960392270412
JFFN,25,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,25,top32_box_recall,5,0.08861577019471757,0.046305806011350426,0.05564102564102564,0.06578947368421052,0.140989010989011
JFFN,25,uniform_enrichment,5,1.3523380948787445,0.6745832952792898,0.7309231736704593,1.1662164102723218,2.1064834633157097
JFFN,26,bbox_mass,5,0.41737474165856836,0.2283863916874078,0.17173709757626057,0.4651276767253876,0.6253555655479431
JFFN,26,patch_aupr,5,0.5019308924674988,0.19408602325297644,0.29706060886383057,0.5429845452308655,0.6711692571640014
JFFN,26,patch_auroc,5,0.6283712615628211,0.13724696995681088,0.4783474146247608,0.656110029211295,0.760616304041744
JFFN,26,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,26,top32_box_recall,5,0.09169847696163487,0.09277672855611213,0.02874493927125506,0.05384615384615385,0.19043956043956045
JFFN,26,uniform_enrichment,5,1.4890611515106158,1.3812909094316643,0.48591551724635546,0.9864206079467761,2.96337580155104
JFFN,27,bbox_mass,5,0.45880503207445145,0.23970722970581426,0.1893655821681023,0.5147849917411804,0.7105966925621033
JFFN,27,patch_aupr,5,0.484821742773056,0.21143440330337684,0.24101449847221373,0.5491843819618225,0.701445198059082
JFFN,27,patch_auroc,5,0.6008259573691251,0.11459200812384383,0.4727211341994158,0.6227726387536514,0.7227387992269129
JFFN,27,top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
JFFN,27,top32_box_recall,5,0.10553788316946211,0.04558307658471718,0.07002024291497976,0.08076923076923077,0.16043956043956045
JFFN,27,uniform_enrichment,5,1.4959598042387863,0.6028693243281702,1.1081231552245736,1.2574308844323414,2.139535888145489
JFFN,28,bbox_mass,5,0.30847541987895966,0.2728651608714101,0.0927243709564209,0.25760477781295776,0.6048121571540833
JFFN,28,patch_aupr,5,0.4129082471132278,0.25191042713399964,0.18225262463092803,0.410876601934433,0.6897272109985352
JFFN,28,patch_auroc,5,0.5545762410889251,0.09256779346579706,0.4416869522882181,0.6014082462253194,0.6455349840658179
JFFN,28,top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
JFFN,28,top32_box_recall,5,0.05667437825332562,0.01851251024706811,0.033846153846153845,0.06578947368421052,0.07472527472527472
JFFN,28,uniform_enrichment,5,0.8311409208832462,0.19938000884989515,0.6328963429548478,0.7551488351335583,1.0757525340000171
JFFN,29,bbox_mass,5,0.4200079426169395,0.2574356951060358,0.14055587202310563,0.4664425849914551,0.6871413469314576
JFFN,29,patch_aupr,5,0.4676107674837112,0.23651902734055474,0.19904820322990419,0.538415789604187,0.7189213752746583
JFFN,29,patch_auroc,5,0.619370347748202,0.046694931228794395,0.5784989814482653,0.6072419668938656,0.6705950622825438
JFFN,29,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN,29,top32_box_recall,5,0.07081453634085214,0.026641709200792518,0.04082321187584346,0.07692307692307693,0.0965934065934066
JFFN,29,uniform_enrichment,5,1.2781031357160533,0.6997497641884626,0.6943626025503021,1.1393481192971504,2.002779990409868
JFFN,3,bbox_mass,5,0.2726695083081722,0.28608854005076795,0.08113672807812691,0.16720780730247498,0.5742163717746736
JFFN,3,patch_aupr,5,0.4021605342626572,0.2611866772507436,0.17445580959320067,0.37442559003829956,0.6868782758712769
JFFN,3,patch_auroc,5,0.5098829147893952,0.14666071547828324,0.35173320350535536,0.5146998249407888,0.6789620774497218
JFFN,3,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,3,top32_box_recall,5,0.0663447079236553,0.03976388199981313,0.036153846153846154,0.05,0.11203007518796992
JFFN,3,uniform_enrichment,5,0.7208288859999914,0.3514091768346506,0.42049895639452944,0.4569884788789554,1.156550197905945
JFFN,30,bbox_mass,5,0.4092185407876968,0.2606665624168754,0.12737049162387848,0.4282083511352539,0.6986152291297913
JFFN,30,patch_aupr,5,0.48353120386600495,0.22553510038199837,0.22737402021884917,0.5506231784820557,0.7230464100837708
JFFN,30,patch_auroc,5,0.6448414606203576,0.0674855182117689,0.5734417226122757,0.6468354430379747,0.7157717890233318
JFFN,30,top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
JFFN,30,top32_box_recall,5,0.07594274146905726,0.019676369599281086,0.05620782726045884,0.06923076923076923,0.09967032967032967
JFFN,30,uniform_enrichment,5,1.1978098084281477,0.4423486636466715,0.7934734764450386,1.10736095017266,1.6810666091513176
JFFN,31,bbox_mass,5,0.33627196550369265,0.25006217340395526,0.1122312843799591,0.3074288070201874,0.615759551525116
JFFN,31,patch_aupr,5,0.44742724001407624,0.21384703320449033,0.2311921864748001,0.4542851448059082,0.6800032734870911
JFFN,31,patch_auroc,5,0.600273949262081,0.08627769607916419,0.5417526777020448,0.5595029239766082,0.6967035613193415
JFFN,31,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,31,top32_box_recall,5,0.07554077501445924,0.04175217796725464,0.04153846153846154,0.06140350877192982,0.12362637362637363
JFFN,31,uniform_enrichment,5,0.9628885366056281,0.18478917865735328,0.7829296107910669,0.897255837492878,1.187775498316761
JFFN,32,bbox_mass,5,0.32290156483650206,0.23186964190813414,0.1140011191368103,0.2837797999382019,0.5813354969024659
JFFN,32,patch_aupr,5,0.3809767782688141,0.22796629917132885,0.17425191700458526,0.35587072372436523,0.6326947093009949
JFFN,32,patch_auroc,5,0.4662955676305188,0.11763462875069428,0.33777020447906525,0.4677685099371846,0.6012432504024288
JFFN,32,top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
JFFN,32,top32_box_recall,5,0.05492384808174282,0.02701896064908532,0.033846153846153845,0.04824561403508772,0.08428571428571428
JFFN,32,uniform_enrichment,5,0.9607527133221133,0.37896603663340694,0.656302963969159,0.8019213376552887,1.4059485187852958
JFFN,4,bbox_mass,5,0.29112797826528547,0.26736387523914673,0.1203449621796608,0.17958295345306396,0.5755880951881409
JFFN,4,patch_aupr,5,0.4147842705249786,0.23240365403160723,0.22960453927516938,0.35508614778518677,0.6749077558517457
JFFN,4,patch_auroc,5,0.5214917585309388,0.15994331805980846,0.32235394352482954,0.6230048398723098,0.6675708070990485
JFFN,4,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,4,top32_box_recall,5,0.08704260651629073,0.0456332246233311,0.04763832658569501,0.06153846153846154,0.14285714285714285
JFFN,4,uniform_enrichment,5,0.8673775150562315,0.33311499864724115,0.46517080304043273,1.0275020448522671,1.2001715407058908
JFFN,5,bbox_mass,5,0.3442483186721802,0.25610112739828733,0.16322438418865204,0.2661498486995697,0.6154881238937379
JFFN,5,patch_aupr,5,0.4393923133611679,0.2208585380774234,0.25143153965473175,0.39667677879333496,0.6866313695907593
JFFN,5,patch_auroc,5,0.5447401244024259,0.1317191486671443,0.3802044790652386,0.6425187931212029,0.6564017895348127
JFFN,5,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,5,top32_box_recall,5,0.08912955465587044,0.04604259504164609,0.05923076923076923,0.06359649122807018,0.14102564102564102
JFFN,5,uniform_enrichment,5,1.2161129761656828,0.7341918268909738,0.560465806488058,1.1308401563943846,2.0347283733675607
JFFN,6,bbox_mass,5,0.34910902976989744,0.22685435901930234,0.18011062741279601,0.2394421398639679,0.6099979996681214
JFFN,6,patch_aupr,5,0.4339507073163986,0.21180497704162404,0.24902160465717316,0.3925653398036957,0.6757903575897217
JFFN,6,patch_auroc,5,0.5312300545703286,0.12727998374677557,0.37157984420642654,0.6084612573099415,0.6460173939750783
JFFN,6,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,6,top32_box_recall,5,0.09686042028147292,0.044512482279597136,0.061680161943319836,0.07307692307692308,0.15054945054945054
JFFN,6,uniform_enrichment,5,1.2248244959310604,0.6104488837353024,0.6626425639616009,1.0483237804511794,1.939556508225555
JFFN,7,bbox_mass,5,0.42033531963825227,0.23495926826291405,0.17254242599010466,0.40638479590415955,0.6829373955726624
JFFN,7,patch_aupr,5,0.44993452727794647,0.2000592015195094,0.26556573808193207,0.4235153794288635,0.6690150141716004
JFFN,7,patch_auroc,5,0.5329399709667372,0.10744532544379273,0.40763631937682565,0.5445723684210526,0.651562248278381
JFFN,7,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN,7,top32_box_recall,5,0.09759398496240602,0.06177494655258394,0.05137844611528822,0.08076923076923077,0.16461538461538464
JFFN,7,uniform_enrichment,5,1.7038865449638192,1.6226128394318693,0.7545109378905565,0.9926489729338126,3.3900255928589753
JFFN,8,bbox_mass,5,0.413605672121048,0.22798703699811818,0.21457249522209168,0.3643425703048706,0.6666306734085083
JFFN,8,patch_aupr,5,0.48005680441856385,0.20069391046356702,0.2814059376716614,0.481413334608078,0.7044109821319581
JFFN,8,patch_auroc,5,0.6022526328308618,0.10365703718692929,0.48365871470301847,0.6017361111111112,0.7182097997995736
JFFN,8,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN,8,top32_box_recall,5,0.0981048775785618,0.04778132931528967,0.06541353383458647,0.08076923076923077,0.14923076923076925
JFFN,8,uniform_enrichment,5,1.461548159256353,0.7203322803414128,0.9350377724613947,1.1177178417129394,2.289736015903678
JFFN,9,bbox_mass,5,0.42960788309574127,0.24447939373299704,0.16756016612052918,0.4347241222858429,0.71162930727005
JFFN,9,patch_aupr,5,0.4970582962036133,0.21171559494100878,0.26788135766983034,0.5376942753791809,0.7304120063781738
JFFN,9,patch_auroc,5,0.6353632634123053,0.07452663099720555,0.5622772994641749,0.5950949367088608,0.7245694158748817
JFFN,9,top1_pointing,5,0.2,0.4000000000000001,0.0,0.0,0.6000000000000001
JFFN,9,top32_box_recall,5,0.09601792943898206,0.02622290863454825,0.07091093117408907,0.09523809523809523,0.12307692307692308
JFFN,9,uniform_enrichment,5,1.3404931961929347,0.2662669594518141,1.071577811630564,1.3641393982030419,1.6356299107873238
JFFN_MATCH_WRITE,1,bbox_mass,5,0.3181699551641941,0.2842773293842268,0.06647132262587548,0.2924203872680664,0.6337313532829285
JFFN_MATCH_WRITE,1,patch_aupr,5,0.36136883199214936,0.3137932503590124,0.09670653343200683,0.3194892704486847,0.7069149136543275
JFFN_MATCH_WRITE,1,patch_auroc,5,0.4046563276761666,0.22343803576843732,0.2650735496350869,0.28477361246348587,0.6509119470424027
JFFN_MATCH_WRITE,1,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,1,top32_box_recall,5,0.01788124156545209,0.026526235597639346,0.0,0.007692307692307693,0.046720647773279354
JFFN_MATCH_WRITE,1,uniform_enrichment,5,0.7767651295640057,0.18889581577996,0.6207846711881944,0.7142757308150139,0.9856479484853957
JFFN_MATCH_WRITE,10,bbox_mass,5,0.48864527940750124,0.2555921104097688,0.19306617975234985,0.5212922692298889,0.7728633880615234
JFFN_MATCH_WRITE,10,patch_aupr,5,0.5295331537723541,0.21746524755886013,0.28263646364212036,0.5946811437606812,0.7620359063148499
JFFN_MATCH_WRITE,10,patch_auroc,5,0.6577339780250057,0.0654416561513343,0.5861051606621227,0.6525219298245615,0.7334253883218033
JFFN_MATCH_WRITE,10,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,10,top32_box_recall,5,0.10759205706574126,0.05112681982435707,0.06541353383458647,0.1,0.1630769230769231
JFFN_MATCH_WRITE,10,uniform_enrichment,5,1.581357606067018,0.5321271576101549,1.1839218397100315,1.2840952938113797,2.208376756958773
JFFN_MATCH_WRITE,11,bbox_mass,5,0.47093244194984435,0.28022997042505643,0.14680180847644805,0.4961681067943573,0.7811279058456421
JFFN_MATCH_WRITE,11,patch_aupr,5,0.5106454163789749,0.21004919472321562,0.26944102346897125,0.5459771752357483,0.7406371355056762
JFFN_MATCH_WRITE,11,patch_auroc,5,0.6448385047573352,0.08569138046939567,0.5645896040816094,0.6009006815968841,0.7513252778827272
JFFN_MATCH_WRITE,11,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,11,top32_box_recall,5,0.09605359552727974,0.03411056700272127,0.06248313090418353,0.09230769230769231,0.13593406593406593
JFFN_MATCH_WRITE,11,uniform_enrichment,5,1.3890278848597732,0.2959877954296533,1.116660921813868,1.211956664166362,1.7580383819931946
JFFN_MATCH_WRITE,12,bbox_mass,5,0.4574930131435394,0.2661180164793901,0.15679392218589783,0.443143367767334,0.7611679553985595
JFFN_MATCH_WRITE,12,patch_aupr,5,0.49240649938583375,0.22198588686888593,0.25014721155166625,0.5051284432411194,0.7466632127761841
JFFN_MATCH_WRITE,12,patch_auroc,5,0.6311339334204319,0.06473962317986064,0.5555744888023368,0.6339912280701754,0.7020611437082198
JFFN_MATCH_WRITE,12,top1_pointing,5,0.8,0.4000000000000001,0.4,1.0,1.0
JFFN_MATCH_WRITE,12,top32_box_recall,5,0.08785232311548101,0.021462418526823623,0.06080971659919028,0.10256410256410256,0.10582417582417582
JFFN_MATCH_WRITE,12,uniform_enrichment,5,1.4077066899869628,0.4258019218352359,1.0558760622639118,1.0824366790051272,1.9452149374081764
JFFN_MATCH_WRITE,13,bbox_mass,5,0.4891551911830902,0.2675318785192256,0.1963740736246109,0.4617830216884613,0.799109697341919
JFFN_MATCH_WRITE,13,patch_aupr,5,0.5063901036977768,0.20921018402858307,0.2770376592874527,0.5174368023872375,0.7435501217842102
JFFN_MATCH_WRITE,13,patch_auroc,5,0.6432748696907119,0.08602829572975824,0.5543622200584226,0.6262609649122807,0.7468301105790086
JFFN_MATCH_WRITE,13,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN_MATCH_WRITE,13,top32_box_recall,5,0.10015808752650857,0.029862799222097402,0.06344129554655871,0.11153846153846154,0.12985347985347986
JFFN_MATCH_WRITE,13,uniform_enrichment,5,1.5697035914973707,0.4167327213760126,1.067362231263434,1.7055431713498796,1.9952822793641793
JFFN_MATCH_WRITE,14,bbox_mass,5,0.46887793838977815,0.27591970383661,0.15395348072052,0.47193026542663574,0.7778954267501831
JFFN_MATCH_WRITE,14,patch_aupr,5,0.5206930637359619,0.2188707116536748,0.2748377859592438,0.5487037897109985,0.7670576214790344
JFFN_MATCH_WRITE,14,patch_auroc,5,0.6695690839202252,0.07670919522216596,0.5879551096989472,0.6461416747809152,0.7584507690370165
JFFN_MATCH_WRITE,14,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,14,top32_box_recall,5,0.08528918449971082,0.02379865220514208,0.06103238866396761,0.08076923076923077,0.11194139194139195
JFFN_MATCH_WRITE,14,uniform_enrichment,5,1.4229187767993359,0.39398890551389393,1.0671999350029946,1.1527525094285562,1.9060358135967603
JFFN_MATCH_WRITE,15,bbox_mass,5,0.4976045459508896,0.30727480886181685,0.1327967166900635,0.5923105478286743,0.8177370429039001
JFFN_MATCH_WRITE,15,patch_aupr,5,0.48968117237091063,0.2310899764318747,0.22811019122600557,0.542835533618927,0.7430878400802612
JFFN_MATCH_WRITE,15,patch_auroc,5,0.61346775899913,0.06184918688511532,0.5526582278481013,0.5897295321637427,0.6867780153043156
JFFN_MATCH_WRITE,15,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN_MATCH_WRITE,15,top32_box_recall,5,0.08975612107191053,0.019571447667693687,0.06674089068825911,0.09523809523809523,0.10794871794871795
JFFN_MATCH_WRITE,15,uniform_enrichment,5,1.4106186449012648,0.3427248930057034,1.1114680053291814,1.3083878427734952,1.8059242955080705
JFFN_MATCH_WRITE,16,bbox_mass,5,0.5091926664113998,0.2811359309945736,0.17163252234458923,0.5895119309425354,0.8009149551391601
JFFN_MATCH_WRITE,16,patch_aupr,5,0.5226525455713272,0.23246260028538748,0.24882899820804597,0.5852783918380737,0.7726714730262756
JFFN_MATCH_WRITE,16,patch_auroc,5,0.6581968373029847,0.0669019687916182,0.5839785869249561,0.6779941577409933,0.7290920404570126
JFFN_MATCH_WRITE,16,top1_pointing,5,0.6,0.48989794855663565,0.0,1.0,1.0
JFFN_MATCH_WRITE,16,top32_box_recall,5,0.09788606130711394,0.020381723539618278,0.07398785425101215,0.10714285714285714,0.11384615384615385
JFFN_MATCH_WRITE,16,uniform_enrichment,5,1.563382394817511,0.3917849556553443,1.1529240483210372,1.439961383103375,2.0350921311342693
JFFN_MATCH_WRITE,17,bbox_mass,5,0.48134233951568606,0.22229022649107824,0.23552724123001098,0.4708564281463623,0.7380629301071167
JFFN_MATCH_WRITE,17,patch_aupr,5,0.516429728269577,0.18867972103747147,0.3080992460250854,0.520754337310791,0.7329794764518738
JFFN_MATCH_WRITE,17,patch_auroc,5,0.6459011897241418,0.0944897423827872,0.5453543043953604,0.6305379746835443,0.7586362334893043
JFFN_MATCH_WRITE,17,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,17,top32_box_recall,5,0.1125380759591286,0.04844234485259991,0.0601417004048583,0.1076923076923077,0.1695970695970696
JFFN_MATCH_WRITE,17,uniform_enrichment,5,1.6565089903572598,0.5026483423449196,1.073124064579342,1.7022017629478128,2.2104372784680435
JFFN_MATCH_WRITE,18,bbox_mass,5,0.503624165058136,0.25655948551632074,0.19801135063171388,0.5833314657211304,0.7750877141952515
JFFN_MATCH_WRITE,18,patch_aupr,5,0.5143612086772918,0.21160761490826985,0.2709934592247009,0.5605026483535767,0.7395830035209656
JFFN_MATCH_WRITE,18,patch_auroc,5,0.6373681667790196,0.0637423451921288,0.5874898998957959,0.5953748782862707,0.716026026737164
JFFN_MATCH_WRITE,18,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN_MATCH_WRITE,18,top32_box_recall,5,0.10169462116830538,0.03192334073651444,0.0691497975708502,0.09615384615384616,0.13901098901098902
JFFN_MATCH_WRITE,18,uniform_enrichment,5,1.6087857384485478,0.38337347102708824,1.2392116920984948,1.5523722921092127,2.0365075775720296
JFFN_MATCH_WRITE,19,bbox_mass,5,0.5257460922002792,0.2459525184749006,0.24551089107990265,0.5814511775970459,0.7955915689468384
JFFN_MATCH_WRITE,19,patch_aupr,5,0.5100930631160736,0.20181479887325426,0.28873995542526243,0.5450240969657898,0.7292779803276063
JFFN_MATCH_WRITE,19,patch_auroc,5,0.629906373316705,0.06692322827841247,0.5706913339824733,0.5915935672514621,0.7127947463937767
JFFN_MATCH_WRITE,19,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN_MATCH_WRITE,19,top32_box_recall,5,0.1030133024869867,0.031863244456087916,0.0691497975708502,0.1,0.13992673992673993
JFFN_MATCH_WRITE,19,uniform_enrichment,5,1.770307251050566,0.46274997883364855,1.2681074074811514,1.6558119856224711,2.306247971591864
JFFN_MATCH_WRITE,2,bbox_mass,5,0.33182345181703565,0.250312814996052,0.10636322349309921,0.3114617168903351,0.608298134803772
JFFN_MATCH_WRITE,2,patch_aupr,5,0.3980647996068001,0.2459943986656845,0.17875082939863204,0.3713110089302063,0.6633287906646729
JFFN_MATCH_WRITE,2,patch_auroc,5,0.4959508277925413,0.12515205646185723,0.367555988315482,0.45152404489753883,0.6470784685290462
JFFN_MATCH_WRITE,2,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,2,top32_box_recall,5,0.058618662039714664,0.04367091619234112,0.027692307692307693,0.03461538461538462,0.1093984962406015
JFFN_MATCH_WRITE,2,uniform_enrichment,5,0.9388079114707988,0.19639411576571816,0.776927918426392,0.8024160549434534,1.1855452486505742
JFFN_MATCH_WRITE,20,bbox_mass,5,0.5135474801063538,0.2286988915159883,0.2399747759103775,0.6072933673858643,0.7465457201004029
JFFN_MATCH_WRITE,20,patch_aupr,5,0.5116287410259247,0.20790300340686474,0.2738025724887848,0.5746787786483765,0.7343327641487122
JFFN_MATCH_WRITE,20,patch_auroc,5,0.664015759718499,0.0738790580762667,0.5816539294316609,0.6533349561830576,0.7474094178913456
JFFN_MATCH_WRITE,20,top1_pointing,5,0.4,0.48989794855663565,0.0,0.0,1.0
JFFN_MATCH_WRITE,20,top32_box_recall,5,0.09601600154231733,0.023989864784403885,0.07200404858299596,0.08461538461538462,0.12454212454212453
JFFN_MATCH_WRITE,20,uniform_enrichment,5,1.7472747117062706,0.47595600310135733,1.215921572971636,1.7105791427992387,2.283304761643876
JFFN_MATCH_WRITE,21,bbox_mass,5,0.4756496429443359,0.2650618200170866,0.1609140992164612,0.5531074404716492,0.7573817610740662
JFFN_MATCH_WRITE,21,patch_aupr,5,0.4951296031475067,0.23053283491263407,0.23301668763160704,0.5537527203559875,0.7458609938621521
JFFN_MATCH_WRITE,21,patch_auroc,5,0.6470215536096526,0.04834229932241168,0.6030136319376826,0.6162828947368422,0.7069044246314302
JFFN_MATCH_WRITE,21,top1_pointing,5,0.8,0.4,0.4,1.0,1.0
JFFN_MATCH_WRITE,21,top32_box_recall,5,0.08807017543859649,0.022397947671689254,0.06344129554655871,0.08333333333333333,0.11384615384615385
