label,layer,metric,count,mean,std,q10,median,q90
REAL,14,cancellation_ratio,5,0.4156614005565643,0.0471127488676169,0.3580202400684357,0.43499648571014404,0.4630025148391724
REAL,14,max_negative_magnitude,5,0.005103819957002998,0.0028661918246068096,0.001772949704900384,0.005469893105328083,0.008291627280414104
REAL,14,max_positive,5,0.16999481320381166,0.1620703447094688,0.025837631523609163,0.07205408811569214,0.37370052337646487
REAL,14,negative_fraction,5,0.05902777728624642,0.04909235939919128,0.005555555736646057,0.0520833320915699,0.11597222089767456
REAL,14,negative_mass,5,0.012582750339061022,0.00951536865086074,0.002768124919384718,0.013887245208024979,0.022909238934516907
REAL,14,negative_positive_ratio,5,0.006974406982772052,0.005757086175204332,0.0022812188835814595,0.0044340454041957855,0.01380785070359707
REAL,14,positive_mass,5,1.9928512692451477,1.1812607522202034,0.8073702096939087,1.5717132091522217,3.4358596801757812
REAL,14,positive_minus_negative,5,1.9802685260772706,1.1740582396084507,0.798327624797821,1.567076563835144,3.4130179405212404
REAL,15,cancellation_ratio,5,0.5530697166919708,0.0653334259805809,0.5003623545169831,0.5319292545318604,0.6270878553390503
REAL,15,max_negative_magnitude,5,0.004205934191122651,0.00183155244515686,0.0024661166593432427,0.00405021570622921,0.006181605812162161
REAL,15,max_positive,5,0.7612556427717209,0.5548745934667707,0.2524626046419144,0.40394869446754456,1.450090503692627
REAL,15,negative_fraction,5,0.2427083283662796,0.12327806682174439,0.13020833134651183,0.2274305522441864,0.3697916567325592
REAL,15,negative_mass,5,0.024259191285818816,0.01259121907458716,0.01018258547410369,0.02494713105261326,0.03851793184876442
REAL,15,negative_positive_ratio,5,0.005238888086751103,0.0013810262788064537,0.003934201365336776,0.005184055306017399,0.006643400900065899
REAL,15,positive_mass,5,4.382482051849365,1.6125152205991726,2.475211572647095,4.812281131744385,6.110814094543457
REAL,15,positive_minus_negative,5,4.358222913742066,1.6012405139276862,2.4650290489196776,4.787333965301514,6.074623966217041
REAL,16,cancellation_ratio,5,0.45958065390586855,0.06127312351846766,0.40569942593574526,0.43120846152305603,0.5352514982223511
REAL,16,max_negative_magnitude,5,0.002308589685708284,0.0013286711831620613,0.0012316729174926878,0.0018853286746889353,0.003801186196506024
REAL,16,max_positive,5,0.2279884248971939,0.17829040527249196,0.09468542635440827,0.17098496854305267,0.42161670327186584
REAL,16,negative_fraction,5,0.13958333432674408,0.05464311361311343,0.08437500149011612,0.1145833358168602,0.20486111044883729
REAL,16,negative_mass,5,0.01098717786371708,0.005335207832034846,0.0050998242571949955,0.010597542859613895,0.01663094311952591
REAL,16,negative_positive_ratio,5,0.004024438513442874,0.0014034219976021029,0.002389570651575923,0.004140069242566824,0.005559417139738798
REAL,16,positive_mass,5,2.5557507991790773,0.8079488992078552,1.6751888275146485,2.5597500801086426,3.332221031188965
REAL,16,positive_minus_negative,5,2.5447636365890505,0.8034048048843278,1.6679897546768188,2.5491526126861572,3.317689323425293
REAL,17,cancellation_ratio,5,0.47440438270568847,0.008275784360047748,0.464692211151123,0.47819221019744873,0.48105680346488955
REAL,17,max_negative_magnitude,5,0.010359137039631604,0.004040047836276525,0.00608740346506238,0.009654627181589603,0.014962839335203171
REAL,17,max_positive,5,0.17771723866462708,0.07177056678344773,0.0893260806798935,0.213340163230896,0.240431547164917
REAL,17,negative_fraction,5,0.10902777500450611,0.12740926110796139,0.03368055485188961,0.0503472238779068,0.24201388061046603
REAL,17,negative_mass,5,0.026271467655897142,0.005879690048088709,0.020509376004338265,0.024458900094032288,0.03345151171088219
REAL,17,negative_positive_ratio,5,0.010423167329281568,0.004229322874244167,0.005688447505235672,0.011324314400553703,0.015082739666104317
REAL,17,positive_mass,5,2.9279515504837037,1.0440293189524201,1.7780466318130492,2.8134450912475586,4.043345928192139
REAL,17,positive_minus_negative,5,2.901680088043213,1.0436944426136825,1.7540587902069094,2.777554988861084,4.020231628417969
REAL,18,cancellation_ratio,5,0.5120417773723602,0.050430131398857186,0.45420861840248106,0.5184488892555237,0.5678457617759705
REAL,18,max_negative_magnitude,5,0.005920893233269453,0.002596532483493389,0.003499138541519642,0.005352484527975321,0.008922006003558636
REAL,18,max_positive,5,0.261966934800148,0.09614803016247242,0.1602380871772766,0.24147722125053406,0.3772440493106842
REAL,18,negative_fraction,5,0.22465277910232545,0.06281364499241078,0.1690972179174423,0.1822916716337204,0.303472226858139
REAL,18,negative_mass,5,0.017881388869136573,0.0092495677398276,0.009540378209203481,0.014440723694860935,0.02883233800530434
REAL,18,negative_positive_ratio,5,0.005345427873544395,0.0034564009757993854,0.0022951943101361394,0.0033555824775248766,0.009637660719454289
REAL,18,positive_mass,5,3.699890613555908,0.6391143497708861,2.9025341510772704,4.059817790985107,4.290364837646484
REAL,18,positive_minus_negative,5,3.6820092678070067,0.6461668616973393,2.876498985290527,4.0472235679626465,4.27869873046875
REAL,19,cancellation_ratio,5,0.5568739831447601,0.06271559928378834,0.4879417359828949,0.5580499768257141,0.619093406200409
REAL,19,max_negative_magnitude,5,0.009585759323090314,0.002745625820398857,0.006351569201797247,0.010720024816691875,0.012064805999398232
REAL,19,max_positive,5,0.5244560658931732,0.22863541676926902,0.27704864740371704,0.5033445954322815,0.7896766662597656
REAL,19,negative_fraction,5,0.028819445334374905,0.02085068803038208,0.012500000186264515,0.0173611119389534,0.053819446265697485
REAL,19,negative_mass,5,0.01878855563700199,0.004556455540790156,0.013740674406290055,0.019686521962285042,0.022540930658578873
REAL,19,negative_positive_ratio,5,0.0068032281473279,0.0033917185494512754,0.0045730721205472944,0.0055431886576116085,0.010401694849133492
REAL,19,positive_mass,5,3.2025054693222046,1.2983726939387688,1.7174144506454467,3.5514798164367676,4.609678840637207
REAL,19,positive_minus_negative,5,3.183716917037964,1.2963443100373828,1.6996981143951415,3.5317933559417725,4.588701248168945
REAL,2,cancellation_ratio,5,0.631326699256897,0.02838940188108476,0.605230700969696,0.6310932636260986,0.6625927329063416
REAL,2,max_negative_magnitude,5,0.00323720658197999,0.0005449007443084841,0.002695792680606246,0.0031115696765482426,0.003866943717002869
REAL,2,max_positive,5,0.005545402318239212,0.0010710265914456382,0.004226549807935953,0.006225376855581999,0.006540874019265175
REAL,2,negative_fraction,5,0.006944444682449103,0.0015528251000693338,0.0052083334885537624,0.0069444444961845875,0.0086805559694767
REAL,2,negative_mass,5,0.007551221176981926,0.0016519939786913693,0.005972339119762182,0.007304412312805653,0.009437795542180539
REAL,2,negative_positive_ratio,5,0.0190014973282814,0.00510757993894664,0.015284896269440651,0.016711357980966568,0.024722981825470926
REAL,2,positive_mass,5,0.4056845664978027,0.06132360793242583,0.3290642261505127,0.4441865086555481,0.45982885360717773
REAL,2,positive_minus_negative,5,0.39813334941864015,0.06124652433301345,0.32147539854049684,0.4377300441265106,0.45219833254814146
REAL,20,cancellation_ratio,5,0.43286094069480896,0.044408492979292606,0.3859732925891876,0.4241611063480377,0.4861860513687134
REAL,20,max_negative_magnitude,5,0.0053147472455748355,0.009383831550738301,0.00012681489897659048,0.000668577675241977,0.01505360044538975
REAL,20,max_positive,5,0.28790146559476854,0.17717452364768474,0.10672043412923812,0.22921426594257355,0.5039943575859069
REAL,20,negative_fraction,5,0.08645833469927311,0.07013029471173401,0.0059027778916060925,0.1006944477558136,0.16354166865348815
REAL,20,negative_mass,5,0.011368309779209084,0.019605540918158852,0.0004960364982252941,0.0019680894911289215,0.03158176532015205
REAL,20,negative_positive_ratio,5,0.00252134074071364,0.0040708046353915475,0.0001812252146919491,0.0007116695633158088,0.006711146491579712
REAL,20,positive_mass,5,3.643400287628174,0.8349428421019218,2.660974073410034,3.900400161743164,4.533285522460938
REAL,20,positive_minus_negative,5,3.632031965255737,0.8221941631877345,2.659545660018921,3.8972373008728027,4.502923202514649
REAL,21,cancellation_ratio,5,0.4462170898914337,0.033780153256426776,0.4080378651618958,0.4523601233959198,0.48097692131996156
REAL,21,max_negative_magnitude,5,0.0049747034907341005,0.0026599365579998858,0.002473154943436384,0.004630859009921551,0.008007100224494934
REAL,21,max_positive,5,0.24374810755252838,0.17420674215245172,0.1302202522754669,0.17487329244613647,0.4274523854255676
REAL,21,negative_fraction,5,0.014236111100763083,0.01049737231801915,0.0052083334885537624,0.0069444444961845875,0.02743055522441864
REAL,21,negative_mass,5,0.009912442695349456,0.005662135480918628,0.004249869007617235,0.00798641238361597,0.016770820319652557
REAL,21,negative_positive_ratio,5,0.002113652718253434,0.0007912777395529225,0.0011847420828416944,0.002411613240838051,0.002922160318121314
REAL,21,positive_mass,5,4.370034980773926,1.1331812267347618,3.156961679458618,4.119418621063232,5.717071056365967
REAL,21,positive_minus_negative,5,4.360122489929199,1.1279609198305982,3.151959991455078,4.113311767578125,5.700300121307373
REAL,22,cancellation_ratio,5,0.43875216841697695,0.036687804252541895,0.39431126713752745,0.453969269990921,0.47571958899497985
REAL,22,max_negative_magnitude,5,0.0030190280871465803,0.0016625610921219291,0.0016436862526461482,0.0023064124397933483,0.00496734231710434
REAL,22,max_positive,5,0.4222573310136795,0.3268733752610073,0.15302908718585967,0.3637411296367645,0.773863172531128
REAL,22,negative_fraction,5,0.09687500167638063,0.08082450439698222,0.015277778171002865,0.0798611119389534,0.1944444477558136
REAL,22,negative_mass,5,0.007921247789636255,0.005638761144460146,0.0029184321407228707,0.004860923625528812,0.014985064417123795
REAL,22,negative_positive_ratio,5,0.0032063247403129936,0.002236985294462336,0.0013617426855489613,0.0027834780048578978,0.005578785482794047
REAL,22,positive_mass,5,2.710480260848999,1.1633003652205243,1.4860342979431151,2.309577703475952,4.053802585601806
REAL,22,positive_minus_negative,5,2.702558994293213,1.1622154761567511,1.4823698997497559,2.292417526245117,4.045570659637451
REAL,23,cancellation_ratio,5,0.43959885835647583,0.04029098298956538,0.3938156306743622,0.4500437080860138,0.48336321115493774
REAL,23,max_negative_magnitude,5,0.011510603403439745,0.01329085900403495,0.0009175053390208632,0.008989598602056503,0.02598805017769337
REAL,23,max_positive,5,0.5613837845623493,0.6252662643666147,0.05539340302348137,0.3232663571834564,1.2940650463104248
REAL,23,negative_fraction,5,0.1326388891786337,0.0874944876210747,0.02569444514811039,0.1788194477558136,0.21631944179534912
REAL,23,negative_mass,5,0.04161664643324912,0.04188749173171397,0.0026074467692524194,0.03342917189002037,0.09068078994750978
REAL,23,negative_positive_ratio,5,0.008821570756845176,0.00710468678763142,0.0014215144095942379,0.0071858372539281845,0.01739482209086418
REAL,23,positive_mass,5,3.457031512260437,1.8020192936410813,1.3659904241561889,3.6835439205169678,5.426711750030518
REAL,23,positive_minus_negative,5,3.4154148936271667,1.7651712071787884,1.3633829712867738,3.6317901611328125,5.343360900878906
REAL,24,cancellation_ratio,5,0.43997843861579894,0.05178135725754637,0.39383106827735903,0.4331335127353668,0.49552167654037477
REAL,24,max_negative_magnitude,5,0.0002467964761308394,0.00020369759103542362,8.729562687221914e-05,0.00015522738976869732,0.00048448159359395506
REAL,24,max_positive,5,0.3401886820793152,0.4336762636645891,0.056541760265827176,0.1317109763622284,0.8207868814468384
REAL,24,negative_fraction,5,0.011805555550381541,0.0076388886664062764,0.004166666744276881,0.0086805559694767,0.02118055522441864
REAL,24,negative_mass,5,0.0007015820825472474,0.000725134300475687,0.00011559616250451654,0.00026146823074668646,0.001601507654413581
REAL,24,negative_positive_ratio,5,0.0003972025544499047,0.0003581182618092221,0.00011773433507187293,0.0002075840748148039,0.0008208831888623536
REAL,24,positive_mass,5,1.5774268746376037,0.6110511822027712,0.8341488003730775,1.856011986732483,2.1466771602630614
REAL,24,positive_minus_negative,5,1.5767253279685973,0.6106792764461857,0.8339799284934998,1.8540265560150146,2.1460105895996096
REAL,25,cancellation_ratio,5,0.39039847254753113,0.07836806459960834,0.3155438244342804,0.3602139949798584,0.486887001991272
REAL,25,max_negative_magnitude,5,0.0007200984226074069,0.0008140519297365853,9.413445368409157e-05,0.0005211503012105823,0.0016038635279983283
REAL,25,max_positive,5,0.44527712613344195,0.5243178204201839,0.11761257201433181,0.21965403854846954,0.9965133666992189
REAL,25,negative_fraction,5,0.12187500186264515,0.12001740420351718,0.02118055559694767,0.0677083358168602,0.26736111640930177
REAL,25,negative_mass,5,0.006984724837820977,0.01167236190767249,0.00030393681954592465,0.0005793151794932783,0.01952070761471987
REAL,25,negative_positive_ratio,5,0.002307451677916106,0.003624522010086871,0.0001062937211827375,0.00018952366372104734,0.006338398205116392
REAL,25,positive_mass,5,2.882445192337036,0.6045177240222821,2.145366334915161,3.1928534507751465,3.4691949844360352
REAL,25,positive_minus_negative,5,2.875460481643677,0.6023501006010655,2.1431038856506346,3.1626477241516113,3.46875581741333
REAL,26,cancellation_ratio,5,0.39916234016418456,0.037270385577218734,0.36749292612075807,0.3773171305656433,0.4458378255367279
REAL,26,max_negative_magnitude,5,0.00352937295101583,0.0012991158496584226,0.0022507743909955026,0.003089225385338068,0.005126697570085525
REAL,26,max_positive,5,0.2903768837451935,0.3786384548379615,0.04159691333770752,0.09408432245254517,0.7148664712905884
REAL,26,negative_fraction,5,0.004166666720993817,0.004049272225287199,0.0017361111240461469,0.0017361111240461469,0.008680555690079928
REAL,26,negative_mass,5,0.003817541990429163,0.0015647583291340846,0.002297151228412986,0.003089225385338068,0.005728862062096596
REAL,26,negative_positive_ratio,5,0.0035509952809661626,0.0035841860195936475,0.001339778839610517,0.0018265448743477464,0.007394062355160714
REAL,26,positive_mass,5,1.6065340518951416,0.6458978618585968,0.8209324598312377,1.8923280239105225,2.2105663299560545
REAL,26,positive_minus_negative,5,1.6027165174484252,0.646099071226246,0.8166784048080444,1.8892388343811035,2.2061420917510985
REAL,27,cancellation_ratio,5,0.3729588031768799,0.03798227752765868,0.3347567617893219,0.36208003759384155,0.4167082071304321
REAL,27,max_negative_magnitude,5,0.0007760579339901597,0.0011258022870875427,4.4024830594935343e-05,0.00014714797725901008,0.002045559510588646
REAL,27,max_positive,5,0.29378201961517336,0.21718495205407812,0.1445235252380371,0.2120734453201294,0.5275064885616303
REAL,27,negative_fraction,5,0.11145833870396019,0.21426285105049847,0.0013888888992369176,0.0034722222480922937,0.32812501601874833
REAL,27,negative_mass,5,0.02304857574927155,0.04547120963965119,5.207596113905311e-05,0.00017864826077129692,0.06877133189700545
REAL,27,negative_positive_ratio,5,0.007066873846633825,0.013755802625735955,2.4528556969016792e-05,6.839217530796304e-05,0.020996799017302697
REAL,27,positive_mass,5,2.5634356498718263,0.6903733979893174,1.7497102737426757,2.6121156215667725,3.2918508529663084
REAL,27,positive_minus_negative,5,2.5403870820999144,0.6675797058715116,1.7490909337997436,2.6119370460510254,3.243740940093994
REAL,28,cancellation_ratio,5,0.40329388380050657,0.05627662798605964,0.33649514317512513,0.4223555624485016,0.4624939739704132
REAL,28,max_negative_magnitude,5,-4.443241869012126e-06,3.8133461267850913e-06,-7.999883200682234e-06,-5.9171029533899855e-06,2.548611519159754e-07
REAL,28,max_positive,5,0.04088351428508759,0.030345157127660994,0.015126333385705949,0.03747063875198364,0.07408592402935028
REAL,28,negative_fraction,5,0.0003472222248092294,0.0006944444496184588,0.0,0.0,0.0010416666744276883
REAL,28,negative_mass,5,3.8823818613309415e-07,7.764763722661882e-07,0.0,0.0,1.1647145583992826e-06
REAL,28,negative_positive_ratio,5,1.8275482943863609e-06,3.6550965887727218e-06,0.0,0.0,5.482644883159083e-06
REAL,28,positive_mass,5,0.27641619741916656,0.10495154571617422,0.20355077981948852,0.2260226458311081,0.3947126746177674
REAL,28,positive_minus_negative,5,0.2764158099889755,0.10495178190034314,0.20355000495910644,0.2260226458311081,0.3947126746177674
REAL,29,cancellation_ratio,5,0.4636693596839905,0.061592167431532265,0.4158861577510834,0.4325598180294037,0.5357820272445679
REAL,29,max_negative_magnitude,5,0.0002798500980134122,0.00030035044813833954,1.7062600090866908e-05,7.964921678649262e-05,0.0006573324208147824
REAL,29,max_positive,5,0.4552393198013306,0.3849162329773415,0.08397645354270936,0.339165598154068,0.9251189708709717
REAL,29,negative_fraction,5,0.14340277386363595,0.27467581455819706,0.0024305555736646054,0.0069444444961845875,0.42048609927296643
REAL,29,negative_mass,5,0.002671907839248888,0.004738449992098824,2.2717258980264886e-05,0.00020783435320481658,0.007666683429852129
REAL,29,negative_positive_ratio,5,0.0007290533038030844,0.0011661996392034997,2.1791081235278397e-05,8.241686009569094e-05,0.002014623512513936
REAL,29,positive_mass,5,2.1272571325302123,1.095398219571594,1.0414421558380127,2.0374488830566406,3.404438638687134
REAL,29,positive_minus_negative,5,2.124585247039795,1.0912818196060559,1.0414187431335449,2.036465644836426,3.3970821857452393
REAL,3,cancellation_ratio,5,0.47165706753730774,0.014071006098826316,0.4559018015861511,0.47063153982162476,0.4868157863616943
REAL,3,max_negative_magnitude,5,2.9427557928052294e-05,4.070385451689742e-05,-2.219411722848008e-07,1.1938602256122977e-05,7.588613079860808e-05
REAL,3,max_positive,5,0.07738808989524841,0.013797306516566684,0.06620963215827942,0.06893046200275421,0.09448025822639465
REAL,3,negative_fraction,5,0.031249999813735486,0.04585437158762395,0.0,0.013888888992369175,0.08124999925494195
REAL,3,negative_mass,5,0.00021278963758959436,0.000353618098782845,0.0,4.3375806853873655e-05,0.0005913985194638372
REAL,3,negative_positive_ratio,5,0.0009074438217794523,0.0014721942636988267,0.0,0.00022379316214937717,0.0024914112291298807
REAL,3,positive_mass,5,0.2322544902563095,0.03603776390298343,0.20160196125507354,0.2167215347290039,0.27465149760246277
REAL,3,positive_minus_negative,5,0.23204169869422914,0.03602292066486534,0.20157593488693237,0.21661680936813354,0.27428515553474425
REAL,30,cancellation_ratio,5,0.3472597122192383,0.027526626940353297,0.3197289049625397,0.3369236886501312,0.3809501826763153
REAL,30,max_negative_magnitude,5,0.0003035049215213803,0.00042854789087446555,5.865035655006068e-06,9.280724043492228e-05,0.0007904661935754121
REAL,30,max_positive,5,0.20071475803852082,0.1239249963512622,0.09011910557746887,0.1780340075492859,0.34159539937973027
REAL,30,negative_fraction,5,0.017708333488553763,0.02272648351524161,0.002083333395421505,0.010416666977107525,0.041666666790843014
REAL,30,negative_mass,5,0.0006153162597911432,0.0007212606112437263,1.6337030683644115e-05,0.00011090725456597283,0.001526112947613001
REAL,30,negative_positive_ratio,5,0.0004532508770353161,0.0005247988390756493,8.640714804641903e-06,5.730520933866501e-05,0.001106523652561009
REAL,30,positive_mass,5,1.5291136384010315,0.40294915595074327,1.0333780884742736,1.7299984693527222,1.9175083875656127
REAL,30,positive_minus_negative,5,1.5284983277320863,0.4030498115574733,1.032691729068756,1.728217601776123,1.917425513267517
REAL,31,cancellation_ratio,5,0.5526380062103271,0.04640588923479964,0.49915428161621095,0.5574839115142822,0.6036645650863648
REAL,31,max_negative_magnitude,5,2.1646089226123878e-05,0.00010597484600186107,-3.6454545625019816e-05,-3.031786582141649e-05,0.0001311583720962517
REAL,31,max_positive,5,0.38454044461250303,0.42899694750394257,0.04763793051242828,0.06432418525218964,0.9254903554916383
REAL,31,negative_fraction,5,0.0006944444496184588,0.0013888888992369176,0.0,0.0,0.0020833333488553766
REAL,31,negative_mass,5,6.60205027088523e-05,0.0001320410054177046,0.0,0.0,0.0001980615081265569
REAL,31,negative_positive_ratio,5,2.7141935424879195e-05,5.428387084975839e-05,0.0,0.0,8.142580627463759e-05
REAL,31,positive_mass,5,1.4209575176239013,0.7537626100830653,0.6432162404060364,1.1881428956985474,2.3316324234008787
REAL,31,positive_minus_negative,5,1.4208914756774902,0.7536739960424765,0.6432162404060364,1.1881428956985474,2.3314342975616453
REAL,32,cancellation_ratio,5,0.5958462715148926,0.07796967447165551,0.506943678855896,0.597578227519989,0.6778194785118103
REAL,32,max_negative_magnitude,5,0.17125766575336457,0.07708561246163365,0.09612810909748078,0.17221172153949738,0.2566358149051666
REAL,32,max_positive,5,0.593669393658638,0.473589410616302,0.19866811633110046,0.33269086480140686,1.178523373603821
REAL,32,negative_fraction,5,0.021527777798473834,0.013339842074049547,0.011111111380159855,0.015625,0.03715277761220932
REAL,32,negative_mass,5,0.4103949546813965,0.2590911597584583,0.2104729473590851,0.30467090010643005,0.703873348236084
REAL,32,negative_positive_ratio,5,0.033189503103494646,0.01948889342765457,0.014953628927469254,0.025181643664836884,0.05723318904638291
REAL,32,positive_mass,5,12.668894386291504,2.301207359627012,10.224267196655273,12.462441444396973,15.126456451416015
REAL,32,positive_minus_negative,5,12.258499336242675,2.2941037842592715,9.863349342346192,12.292829513549805,14.600392913818359
REAL,4,cancellation_ratio,5,0.513765949010849,0.024557506339523586,0.4899142920970917,0.5042451620101929,0.5436510562896728
REAL,4,max_negative_magnitude,5,-6.408184248130055e-07,6.034304091106579e-07,-1.3687717455468373e-06,-5.095665756016388e-07,-1.1030775226572577e-08
REAL,4,max_positive,5,0.04131239503622055,0.013804677713933025,0.028337866812944413,0.039815548807382584,0.05681187212467194
REAL,4,negative_fraction,5,0.0003472222248092294,0.0006944444496184588,0.0,0.0,0.0010416666744276883
REAL,4,negative_mass,5,6.360826887430449e-09,1.2721653774860898e-08,0.0,0.0,1.9082480662291348e-08
REAL,4,negative_positive_ratio,5,3.6331687169877116e-08,7.266337433975423e-08,0.0,0.0,1.0899506150963136e-07
REAL,4,positive_mass,5,0.2969324618577957,0.1068055986823127,0.20009177625179292,0.27714014053344727,0.41643354296684265
REAL,4,positive_minus_negative,5,0.29693245589733125,0.1068056054826849,0.20009175837039947,0.27714014053344727,0.41643354296684265
REAL,5,cancellation_ratio,5,0.5287570893764496,0.034070603832760504,0.4930950224399567,0.5175480842590332,0.5694161891937256
REAL,5,max_negative_magnitude,5,2.4012249227212124e-05,4.3915436703617525e-05,-9.726406346999283e-09,0.0,7.035034359432758e-05
REAL,5,max_positive,5,0.043719762563705446,0.013222751491314421,0.03390588536858559,0.0370156355202198,0.058989377319812776
REAL,5,negative_fraction,5,0.0013888889225199819,0.0020246361336069153,0.0,0.0,0.0038194445427507167
REAL,5,negative_mass,5,2.4326653146999888e-05,4.38078692259333e-05,0.0,0.0,7.097266716300511e-05
REAL,5,negative_positive_ratio,5,2.3875963233876973e-05,3.8197943774024935e-05,0.0,0.0,6.746159051544966e-05
REAL,5,positive_mass,5,0.4556230753660202,0.3561079753171846,0.17739331722259521,0.29510021209716797,0.8721612215042115
REAL,5,positive_minus_negative,5,0.4555987507104874,0.35606541629480937,0.17739331722259521,0.29510021209716797,0.8720902562141419
REAL,6,cancellation_ratio,5,0.5062778413295745,0.046700581410856,0.45639594793319704,0.5038376450538635,0.5611208796501159
REAL,6,max_negative_magnitude,5,0.0017533818306212368,0.0031957632833625135,-3.082311494040368e-07,2.36512249784937e-08,0.005132065247744322
REAL,6,max_positive,5,0.03556821644306183,0.027100541033393155,0.014551864936947823,0.02387988567352295,0.06731502860784531
REAL,6,negative_fraction,5,0.007986111054196953,0.008825183920004354,0.0006944444496184588,0.0017361111240461469,0.01909722201526165
