model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
llava_1_5_7b,all,cos_mean,30,241,241,0.0029327090405646423,0.0029232357926503028,0.5477178423236515
llava_1_5_7b,all,cos_mean,31,241,241,0.002972173981463175,0.0037895499631038845,0.5975103734439834
llava_1_5_7b,all,cos_mean,32,241,241,-0.016858462188779066,-0.01751581713923414,0.33195020746887965
llava_1_5_7b,all,parallel_gain_mean,1,241,241,-0.029794135744696193,-0.03459430354119353,0.4149377593360996
llava_1_5_7b,all,parallel_gain_mean,2,241,241,0.0018149665739348485,0.0037184589866401524,0.5933609958506224
llava_1_5_7b,all,parallel_gain_mean,3,241,241,-0.00816210042306461,-0.00791350702524149,0.24896265560165975
llava_1_5_7b,all,parallel_gain_mean,4,241,241,0.0027647775523310836,0.002014698018919514,0.5352697095435685
llava_1_5_7b,all,parallel_gain_mean,5,241,241,0.010067022953611152,0.009301994673314606,0.7344398340248963
llava_1_5_7b,all,parallel_gain_mean,6,241,241,0.0021827987444013974,0.0005564569467451097,0.5103734439834025
llava_1_5_7b,all,parallel_gain_mean,7,241,241,0.010207532132298544,0.01113345869186394,0.6721991701244814
llava_1_5_7b,all,parallel_gain_mean,8,241,241,-0.0098159613097182,-0.009485597958708958,0.3941908713692946
llava_1_5_7b,all,parallel_gain_mean,9,241,241,-0.015638382485244996,-0.01704971341002154,0.26141078838174275
llava_1_5_7b,all,parallel_gain_mean,10,241,241,-0.00516686229109174,-0.004257986081856485,0.4107883817427386
llava_1_5_7b,all,parallel_gain_mean,11,241,241,-0.006595226712746881,-0.006661173236852613,0.34439834024896265
llava_1_5_7b,all,parallel_gain_mean,12,241,241,0.00016218478759361376,-0.002996658069943897,0.43568464730290457
llava_1_5_7b,all,parallel_gain_mean,13,241,241,-0.007150834873067162,-0.006985689855505461,0.35684647302904565
llava_1_5_7b,all,parallel_gain_mean,14,241,241,-0.0010295078435288807,-0.0012159159720192547,0.4730290456431535
llava_1_5_7b,all,parallel_gain_mean,15,241,241,0.00800423251094624,0.008299840168828898,0.6763485477178424
llava_1_5_7b,all,parallel_gain_mean,16,241,241,0.007771617948792792,0.006373065139347184,0.6182572614107884
llava_1_5_7b,all,parallel_gain_mean,17,241,241,0.0023927870368760135,0.0022225625288891104,0.5518672199170125
llava_1_5_7b,all,parallel_gain_mean,18,241,241,0.0016338497460820578,0.0012140513855862373,0.5601659751037344
llava_1_5_7b,all,parallel_gain_mean,19,241,241,0.00527136711683413,0.004538729824556678,0.6680497925311203
llava_1_5_7b,all,parallel_gain_mean,20,241,241,-0.0007042377947092815,-0.0009291649474481023,0.46887966804979253
llava_1_5_7b,all,parallel_gain_mean,21,241,241,-0.0036840425284902097,-0.004118170333995766,0.3029045643153527
llava_1_5_7b,all,parallel_gain_mean,22,241,241,-0.0002747524239756958,-0.0003138586216959033,0.45228215767634855
llava_1_5_7b,all,parallel_gain_mean,23,241,241,-0.003556051977636073,-0.003698999091220385,0.1908713692946058
llava_1_5_7b,all,parallel_gain_mean,24,241,241,-0.0014998285282133467,-0.0016335749468379991,0.29045643153526973
llava_1_5_7b,all,parallel_gain_mean,25,241,241,6.975375822191469e-05,-5.176223895586888e-05,0.49377593360995853
llava_1_5_7b,all,parallel_gain_mean,26,241,241,-0.000556711471367973,-0.0007798137023155866,0.43568464730290457
llava_1_5_7b,all,parallel_gain_mean,27,241,241,-0.0009604296851257497,-0.0008948888228131353,0.3360995850622407
llava_1_5_7b,all,parallel_gain_mean,28,241,241,0.0018210876388942967,0.002267165598690331,0.7634854771784232
llava_1_5_7b,all,parallel_gain_mean,29,241,241,0.0026131321652108764,0.0028155211077095497,0.7219917012448133
llava_1_5_7b,all,parallel_gain_mean,30,241,241,0.0009558873536205562,0.0008360315895748227,0.5643153526970954
llava_1_5_7b,all,parallel_gain_mean,31,241,241,0.0011071370305849317,0.0012405404292142597,0.5892116182572614
llava_1_5_7b,all,parallel_gain_mean,32,241,241,-0.03362616599442426,-0.031184962188343213,0.31950207468879666
llava_1_5_7b,all,parallel_gain_median,1,241,241,-0.042039951636142006,-0.04539690214537978,0.3941908713692946
llava_1_5_7b,all,parallel_gain_median,2,241,241,0.001994192759650357,0.003184292953964246,0.5975103734439834
llava_1_5_7b,all,parallel_gain_median,3,241,241,-0.005882965696325262,-0.005659005248998969,0.2987551867219917
llava_1_5_7b,all,parallel_gain_median,4,241,241,0.0038349466428830464,0.0042531227911739855,0.5435684647302904
llava_1_5_7b,all,parallel_gain_median,5,241,241,0.010314267050110851,0.00801225151927204,0.7468879668049793
llava_1_5_7b,all,parallel_gain_median,6,241,241,0.0014507305175311214,0.00011332406716135779,0.5020746887966805
llava_1_5_7b,all,parallel_gain_median,7,241,241,0.01359825521375369,0.015047988972604898,0.7219917012448133
llava_1_5_7b,all,parallel_gain_median,8,241,241,-0.012894888642497153,-0.012397664906523886,0.3651452282157676
llava_1_5_7b,all,parallel_gain_median,9,241,241,-0.013512927088356915,-0.015633715348090854,0.29045643153526973
llava_1_5_7b,all,parallel_gain_median,10,241,241,-0.0056260661547722106,-0.005339234130297271,0.3817427385892116
llava_1_5_7b,all,parallel_gain_median,11,241,241,-0.0062155577866423095,-0.006252360331296669,0.34024896265560167
llava_1_5_7b,all,parallel_gain_median,12,241,241,-0.004184623707397519,-0.006415847208445236,0.35684647302904565
llava_1_5_7b,all,parallel_gain_median,13,241,241,-0.008267378696966936,-0.007770234422928596,0.3360995850622407
llava_1_5_7b,all,parallel_gain_median,14,241,241,-0.000755779823906589,-0.0005349111869007439,0.4896265560165975
llava_1_5_7b,all,parallel_gain_median,15,241,241,0.005854296001440648,0.006293084518133846,0.6348547717842323
llava_1_5_7b,all,parallel_gain_median,16,241,241,0.0052961493207878485,0.00530979961488609,0.5767634854771784
llava_1_5_7b,all,parallel_gain_median,17,241,241,0.0025546729186252583,0.002122931713442272,0.5477178423236515
llava_1_5_7b,all,parallel_gain_median,18,241,241,0.0010838585245403155,0.0008884466042913125,0.5394190871369294
llava_1_5_7b,all,parallel_gain_median,19,241,241,0.004319489498944065,0.003431579839551016,0.6348547717842323
llava_1_5_7b,all,parallel_gain_median,20,241,241,-0.0009568133232087214,-0.0012469548872228176,0.43568464730290457
llava_1_5_7b,all,parallel_gain_median,21,241,241,-0.00250561557445353,-0.0027141643093360965,0.34439834024896265
llava_1_5_7b,all,parallel_gain_median,22,241,241,-0.000500704180176363,-0.000521345994156798,0.4315352697095436
llava_1_5_7b,all,parallel_gain_median,23,241,241,-0.003022413134639837,-0.003008222426801559,0.1991701244813278
llava_1_5_7b,all,parallel_gain_median,24,241,241,-0.0002520001987408484,-0.00018243143792675762,0.46887966804979253
llava_1_5_7b,all,parallel_gain_median,25,241,241,-0.0002766529078925668,-0.0002756738937919117,0.4190871369294606
llava_1_5_7b,all,parallel_gain_median,26,241,241,1.1095518074884495e-06,-0.00027775039684141845,0.4605809128630705
llava_1_5_7b,all,parallel_gain_median,27,241,241,-0.0005531722264478892,-0.0006294683905597987,0.37344398340248963
llava_1_5_7b,all,parallel_gain_median,28,241,241,0.001708936159756238,0.0020204539341435986,0.7759336099585062
llava_1_5_7b,all,parallel_gain_median,29,241,241,0.0021779172557957714,0.002267653449730799,0.7302904564315352
llava_1_5_7b,all,parallel_gain_median,30,241,241,0.00035605023754995346,0.0005908181218798889,0.5269709543568465
llava_1_5_7b,all,parallel_gain_median,31,241,241,0.0020119431807307303,0.0024647517473015907,0.6514522821576764
llava_1_5_7b,all,parallel_gain_median,32,241,241,-0.038268041660007135,-0.02989002576980264,0.2946058091286307
llava_1_5_7b,all,parallel_gain_std,1,241,241,-0.041816132450424946,-0.0403752767185947,0.3651452282157676
llava_1_5_7b,all,parallel_gain_std,2,241,241,-0.007759087816753978,-0.007349826434843762,0.24481327800829875
llava_1_5_7b,all,parallel_gain_std,3,241,241,0.004501349692765751,0.0041543265815940575,0.7344398340248963
llava_1_5_7b,all,parallel_gain_std,4,241,241,0.004971301842991607,0.00487072362349994,0.6431535269709544
llava_1_5_7b,all,parallel_gain_std,5,241,241,-0.007997554736993647,-0.008555327865710012,0.17842323651452283
llava_1_5_7b,all,parallel_gain_std,6,241,241,0.0023531586503450757,0.002355633183822009,0.6473029045643154
llava_1_5_7b,all,parallel_gain_std,7,241,241,-0.0009822676693586976,-0.001542950456503156,0.42323651452282157
llava_1_5_7b,all,parallel_gain_std,8,241,241,0.0036270335328158435,0.003134844190454178,0.6431535269709544
llava_1_5_7b,all,parallel_gain_std,9,241,241,-0.0004206864844440308,-0.0012222423091341472,0.43983402489626555
llava_1_5_7b,all,parallel_gain_std,10,241,241,0.0013896401499457476,0.001199897195664816,0.5975103734439834
llava_1_5_7b,all,parallel_gain_std,11,241,241,0.00016469231531716138,0.0004299632733172354,0.5228215767634855
llava_1_5_7b,all,parallel_gain_std,12,241,241,0.005263637863198329,0.005106157965971109,0.7468879668049793
llava_1_5_7b,all,parallel_gain_std,13,241,241,0.0028188905748628527,0.0022055909851834005,0.6763485477178424
llava_1_5_7b,all,parallel_gain_std,14,241,241,0.003288194215170239,0.0030175719506639297,0.7510373443983402
llava_1_5_7b,all,parallel_gain_std,15,241,241,0.005432953709395578,0.005644818649889964,0.8215767634854771
llava_1_5_7b,all,parallel_gain_std,16,241,241,0.0027190066052368805,0.0027817743806171844,0.6265560165975104
llava_1_5_7b,all,parallel_gain_std,17,241,241,-0.0019573571561739543,-0.0016767615894886755,0.3360995850622407
llava_1_5_7b,all,parallel_gain_std,18,241,241,0.0010066552029788663,0.0009156860316702244,0.6182572614107884
llava_1_5_7b,all,parallel_gain_std,19,241,241,-0.002829894357890726,-0.002683855116908773,0.33195020746887965
llava_1_5_7b,all,parallel_gain_std,20,241,241,0.000475298597535709,-0.00017012107933732715,0.4896265560165975
llava_1_5_7b,all,parallel_gain_std,21,241,241,-0.0026204309497064896,-0.002597742198344216,0.2987551867219917
llava_1_5_7b,all,parallel_gain_std,22,241,241,-0.0014724448413063465,-0.0011663707688935182,0.26556016597510373
llava_1_5_7b,all,parallel_gain_std,23,241,241,-0.0025967236073578307,-0.002696420333119457,0.21991701244813278
llava_1_5_7b,all,parallel_gain_std,24,241,241,0.002826702178855195,0.0020304112396973984,0.7717842323651453
llava_1_5_7b,all,parallel_gain_std,25,241,241,-0.0012217036806167346,-0.0005638052736795327,0.4024896265560166
llava_1_5_7b,all,parallel_gain_std,26,241,241,-0.0018497845023492526,-0.0014544681045822877,0.36929460580912865
llava_1_5_7b,all,parallel_gain_std,27,241,241,7.934032830989614e-05,-0.000382745567157043,0.43568464730290457
llava_1_5_7b,all,parallel_gain_std,28,241,241,-0.00015164048655854476,-0.00030409267431303396,0.44398340248962653
llava_1_5_7b,all,parallel_gain_std,29,241,241,0.00021831415157887968,-0.00028603362949495767,0.4854771784232365
llava_1_5_7b,all,parallel_gain_std,30,241,241,-0.0009990184908465775,-0.0010535301394271664,0.3070539419087137
llava_1_5_7b,all,parallel_gain_std,31,241,241,0.0012221054682741235,0.0009164451086324278,0.5975103734439834
llava_1_5_7b,all,parallel_gain_std,32,241,241,-0.009940041640299024,-0.00624933783879833,0.4190871369294606
llava_1_5_7b,all,orthogonal_ratio_mean,1,241,241,-0.003068222671348574,-0.00247377281535921,0.42323651452282157
llava_1_5_7b,all,orthogonal_ratio_mean,2,241,241,0.00272571611349165,0.002679623303088241,0.7510373443983402
llava_1_5_7b,all,orthogonal_ratio_mean,3,241,241,-0.002753339212136883,-0.0032870681955302627,0.2821576763485477
llava_1_5_7b,all,orthogonal_ratio_mean,4,241,241,-0.0006877928399037783,-0.0011165626945378593,0.46473029045643155
llava_1_5_7b,all,orthogonal_ratio_mean,5,241,241,0.0012975927668304038,0.0013510965504240913,0.5726141078838174
llava_1_5_7b,all,orthogonal_ratio_mean,6,241,241,-0.004442362893107215,-0.004598266809130447,0.3236514522821577
llava_1_5_7b,all,orthogonal_ratio_mean,7,241,241,-0.0018147553325388813,-0.002630838348756104,0.4190871369294606
llava_1_5_7b,all,orthogonal_ratio_mean,8,241,241,-0.0034656926823469834,-0.005222710768543415,0.3651452282157676
llava_1_5_7b,all,orthogonal_ratio_mean,9,241,241,-0.010187375319052937,-0.010687285265224777,0.21161825726141079
llava_1_5_7b,all,orthogonal_ratio_mean,10,241,241,-0.002111121939186444,-0.0029706107217385425,0.3900414937759336
llava_1_5_7b,all,orthogonal_ratio_mean,11,241,241,-0.0029574444416286634,-0.003453237686077748,0.3941908713692946
llava_1_5_7b,all,orthogonal_ratio_mean,12,241,241,0.00278088854171209,0.0005804593694711535,0.5352697095435685
llava_1_5_7b,all,orthogonal_ratio_mean,13,241,241,0.0022656546866749896,0.0017539449790239248,0.5518672199170125
llava_1_5_7b,all,orthogonal_ratio_mean,14,241,241,0.0017771634491769842,0.00038145517763077397,0.5186721991701245
llava_1_5_7b,all,orthogonal_ratio_mean,15,241,241,0.00644780003361804,0.006350829360949328,0.7178423236514523
llava_1_5_7b,all,orthogonal_ratio_mean,16,241,241,0.008227539114569419,0.006222615629621342,0.7302904564315352
llava_1_5_7b,all,orthogonal_ratio_mean,17,241,241,4.136737091235486e-05,-0.00026167460104531415,0.4896265560165975
llava_1_5_7b,all,orthogonal_ratio_mean,18,241,241,0.0009907542454278015,0.0007424964809347179,0.5518672199170125
llava_1_5_7b,all,orthogonal_ratio_mean,19,241,241,0.0023110339273786904,0.0017681354505875158,0.6597510373443983
llava_1_5_7b,all,orthogonal_ratio_mean,20,241,241,-0.0008455692333936941,-0.0010143579582237994,0.3983402489626556
llava_1_5_7b,all,orthogonal_ratio_mean,21,241,241,-0.0012166128012467401,-0.0013046899625879238,0.2697095435684647
llava_1_5_7b,all,orthogonal_ratio_mean,22,241,241,-0.00010967332682453225,-0.00010157656273390714,0.44398340248962653
llava_1_5_7b,all,orthogonal_ratio_mean,23,241,241,0.00019991035112567327,5.8254076132580046e-05,0.5394190871369294
llava_1_5_7b,all,orthogonal_ratio_mean,24,241,241,-0.000765261269714277,-0.0005398362904206477,0.21991701244813278
llava_1_5_7b,all,orthogonal_ratio_mean,25,241,241,0.00010888718608997849,8.293433314254806e-05,0.6265560165975104
llava_1_5_7b,all,orthogonal_ratio_mean,26,241,241,0.00023443704752172144,0.0002266079025620149,0.6182572614107884
llava_1_5_7b,all,orthogonal_ratio_mean,27,241,241,4.1040214260901115e-05,6.516815077184379e-05,0.5892116182572614
llava_1_5_7b,all,orthogonal_ratio_mean,28,241,241,-8.164048526967131e-06,9.170280145798237e-06,0.5145228215767634
llava_1_5_7b,all,orthogonal_ratio_mean,29,241,241,-7.908304447142778e-05,-8.30397667350713e-05,0.43983402489626555
llava_1_5_7b,all,orthogonal_ratio_mean,30,241,241,0.00024077293915273804,0.0002752757217446833,0.6473029045643154
llava_1_5_7b,all,orthogonal_ratio_mean,31,241,241,4.980849161968844e-05,5.405866742558274e-05,0.5394190871369294
llava_1_5_7b,all,orthogonal_ratio_mean,32,241,241,0.0019990577677258025,0.0017164576665015252,0.6929460580912863
llava_1_5_7b,all,orthogonal_ratio_median,1,241,241,-0.004511974793875687,-0.0032551811953470677,0.34854771784232363
llava_1_5_7b,all,orthogonal_ratio_median,2,241,241,0.0020952433541451872,0.002130139357707783,0.7136929460580913
llava_1_5_7b,all,orthogonal_ratio_median,3,241,241,-0.0017178568811362842,-0.0015895290519509775,0.3236514522821577
llava_1_5_7b,all,orthogonal_ratio_median,4,241,241,-0.000308544967567847,-0.0001939494040662515,0.4896265560165975
llava_1_5_7b,all,orthogonal_ratio_median,5,241,241,0.0011750127696887244,0.0012691281673580246,0.5601659751037344
llava_1_5_7b,all,orthogonal_ratio_median,6,241,241,-0.0037740911784259062,-0.003640808094799053,0.31950207468879666
llava_1_5_7b,all,orthogonal_ratio_median,7,241,241,-0.0007417303366529842,-0.0015866322310608139,0.44813278008298757
llava_1_5_7b,all,orthogonal_ratio_median,8,241,241,-0.004614567593137644,-0.0060594213766783644,0.34854771784232363
llava_1_5_7b,all,orthogonal_ratio_median,9,241,241,-0.009523039764963855,-0.010335891937890529,0.23236514522821577
llava_1_5_7b,all,orthogonal_ratio_median,10,241,241,-0.0024501116326966685,-0.0031557353751482387,0.3651452282157676
llava_1_5_7b,all,orthogonal_ratio_median,11,241,241,-0.0028415441177717603,-0.0035522302922768034,0.3983402489626556
llava_1_5_7b,all,orthogonal_ratio_median,12,241,241,0.001287364616239653,-0.00022705461471872468,0.4896265560165975
llava_1_5_7b,all,orthogonal_ratio_median,13,241,241,0.0013591781673895297,0.0011285201791513266,0.5518672199170125
llava_1_5_7b,all,orthogonal_ratio_median,14,241,241,0.0014698715374116893,0.00012753336306337015,0.5103734439834025
llava_1_5_7b,all,orthogonal_ratio_median,15,241,241,0.006624420207793708,0.006467908293068092,0.7136929460580913
llava_1_5_7b,all,orthogonal_ratio_median,16,241,241,0.007795272480200764,0.0060831966559454775,0.7095435684647303
llava_1_5_7b,all,orthogonal_ratio_median,17,241,241,-0.00031256862087272866,-0.0006986797176610215,0.45228215767634855
llava_1_5_7b,all,orthogonal_ratio_median,18,241,241,0.001000787752322756,0.0008612267554186648,0.5477178423236515
llava_1_5_7b,all,orthogonal_ratio_median,19,241,241,0.001990324400623762,0.0016836300172418106,0.6265560165975104
llava_1_5_7b,all,orthogonal_ratio_median,20,241,241,-0.0009995300781371968,-0.0010164808080200816,0.3817427385892116
llava_1_5_7b,all,orthogonal_ratio_median,21,241,241,-0.0013897687584024626,-0.0015902239160816567,0.2697095435684647
llava_1_5_7b,all,orthogonal_ratio_median,22,241,241,-0.00020143934913230088,-0.00011215587862178911,0.4315352697095436
llava_1_5_7b,all,orthogonal_ratio_median,23,241,241,-0.00015034481590494255,-0.00019006673613586322,0.3651452282157676
llava_1_5_7b,all,orthogonal_ratio_median,24,241,241,-0.0001656114052101313,-0.00013046215323031518,0.34024896265560167
llava_1_5_7b,all,orthogonal_ratio_median,25,241,241,-1.4429590951412046e-06,-6.737933221589998e-06,0.4730290456431535
llava_1_5_7b,all,orthogonal_ratio_median,26,241,241,2.886006230564942e-05,2.9359746355428484e-05,0.5643153526970954
llava_1_5_7b,all,orthogonal_ratio_median,27,241,241,5.7532132882247914e-05,6.675682968848573e-05,0.6929460580912863
llava_1_5_7b,all,orthogonal_ratio_median,28,241,241,-3.126524995922806e-05,-2.0054518903966922e-05,0.4315352697095436
llava_1_5_7b,all,orthogonal_ratio_median,29,241,241,-4.945310460329043e-05,2.037417429079369e-05,0.5186721991701245
llava_1_5_7b,all,orthogonal_ratio_median,30,241,241,0.00015648803124296032,0.00015442400666598743,0.6182572614107884
llava_1_5_7b,all,orthogonal_ratio_median,31,241,241,8.614244627733158e-06,2.663895631638269e-05,0.5518672199170125
llava_1_5_7b,all,orthogonal_ratio_median,32,241,241,0.0017746160765794213,0.001242848770319438,0.7385892116182573
llava_1_5_7b,all,common_c,1,241,241,-0.03879354067843069,-0.048505815043851847,0.4190871369294606
llava_1_5_7b,all,common_c,2,241,241,-0.0053144133443785695,-0.00359355949527726,0.42323651452282157
llava_1_5_7b,all,common_c,3,241,241,-0.0042767781593836315,-0.004511087968939093,0.31950207468879666
llava_1_5_7b,all,common_c,4,241,241,0.009925368206562087,0.01239422570337552,0.6929460580912863
llava_1_5_7b,all,common_c,5,241,241,0.0052517543095882465,0.005094660077520213,0.5601659751037344
llava_1_5_7b,all,common_c,6,241,241,0.02793508919040667,0.02264716384433224,0.8174273858921162
llava_1_5_7b,all,common_c,7,241,241,0.025803837616510332,0.026977980581779804,0.7593360995850622
llava_1_5_7b,all,common_c,8,241,241,0.00877640146829845,0.008437364136980097,0.5809128630705395
llava_1_5_7b,all,common_c,9,241,241,-0.013231211657308806,-0.0137012777928473,0.33195020746887965
llava_1_5_7b,all,common_c,10,241,241,0.0009392200419489955,0.00021131696472570516,0.5062240663900415
llava_1_5_7b,all,common_c,11,241,241,-0.010446674353110334,-0.009405576459968201,0.35684647302904565
llava_1_5_7b,all,common_c,12,241,241,0.025796806072526306,0.027788203320650712,0.7385892116182573
llava_1_5_7b,all,common_c,13,241,241,0.003718590301396841,0.0040744999894506695,0.5518672199170125
llava_1_5_7b,all,common_c,14,241,241,-5.2054612138216066e-05,-0.0010397200958807973,0.49377593360995853
llava_1_5_7b,all,common_c,15,241,241,0.02635108258596434,0.021894234936447557,0.7676348547717843
llava_1_5_7b,all,common_c,16,241,241,0.011473394706780346,0.011051723943603181,0.6680497925311203
llava_1_5_7b,all,common_c,17,241,241,0.001715661240653019,0.000710352279948534,0.5269709543568465
llava_1_5_7b,all,common_c,18,241,241,-0.008910193303866725,-0.007986088512266398,0.3278008298755187
llava_1_5_7b,all,common_c,19,241,241,0.017392077619097532,0.015780653453109868,0.7800829875518672
llava_1_5_7b,all,common_c,20,241,241,-0.0013148783011444475,-0.0016428659304069879,0.44813278008298757
llava_1_5_7b,all,common_c,21,241,241,-0.0017776129383419582,-0.0013474404640291572,0.4315352697095436
llava_1_5_7b,all,common_c,22,241,241,0.00264261509799623,0.0019391755134350978,0.5975103734439834
llava_1_5_7b,all,common_c,23,241,241,0.002084365355223886,-0.0008625311153322764,0.45643153526970953
llava_1_5_7b,all,common_c,24,241,241,0.0018484537938425534,0.0006284171904315083,0.5850622406639004
llava_1_5_7b,all,common_c,25,241,241,0.004411353749128017,0.003056541630162283,0.6182572614107884
llava_1_5_7b,all,common_c,26,241,241,0.0015071084891422044,0.001294900485750563,0.5601659751037344
llava_1_5_7b,all,common_c,27,241,241,-0.000829563910334696,-7.578968333532858e-05,0.4979253112033195
llava_1_5_7b,all,common_c,28,241,241,0.0007171759027690633,0.0009663186611208449,0.6265560165975104
llava_1_5_7b,all,common_c,29,241,241,0.0051777729559880775,0.0023243283022491047,0.6099585062240664
llava_1_5_7b,all,common_c,30,241,241,0.001561443460209854,0.003346461509554726,0.6016597510373444
llava_1_5_7b,all,common_c,31,241,241,-0.0028489958555979952,-0.0031950587017239,0.3941908713692946
llava_1_5_7b,all,common_c,32,241,241,0.00871388387526002,0.017341418763011554,0.6265560165975104
llava_1_5_7b,all,shared_scalar_error,1,241,241,-0.0047131277160453846,-0.0045825619573821585,0.4066390041493776
llava_1_5_7b,all,shared_scalar_error,2,241,241,0.0013275199065126352,0.0014674339504834322,0.5726141078838174
llava_1_5_7b,all,shared_scalar_error,3,241,241,-0.00023865347825051427,-0.0002853351126017589,0.4315352697095436
llava_1_5_7b,all,shared_scalar_error,4,241,241,0.0018821267575534412,0.002718146411888167,0.6846473029045643
llava_1_5_7b,all,shared_scalar_error,5,241,241,1.613891613917354e-05,-0.00023559691231289648,0.48132780082987553
llava_1_5_7b,all,shared_scalar_error,6,241,241,0.005341908334376695,0.004687054622120601,0.7219917012448133
llava_1_5_7b,all,shared_scalar_error,7,241,241,-0.00046212861027873127,-0.00014345330583676041,0.4896265560165975
llava_1_5_7b,all,shared_scalar_error,8,241,241,-0.005722943689504068,-0.006196767509716095,0.35684647302904565
llava_1_5_7b,all,shared_scalar_error,9,241,241,-0.007907003305321337,-0.00897439038764103,0.2946058091286307
llava_1_5_7b,all,shared_scalar_error,10,241,241,-0.0028921784879183407,-0.004519584489124595,0.4024896265560166
llava_1_5_7b,all,shared_scalar_error,11,241,241,-0.009430001960958782,-0.008566746253535484,0.22406639004149378
llava_1_5_7b,all,shared_scalar_error,12,241,241,0.008712655606570896,0.007860443398028494,0.6887966804979253
llava_1_5_7b,all,shared_scalar_error,13,241,241,0.002894750032481158,0.0020493099386738045,0.5726141078838174
llava_1_5_7b,all,shared_scalar_error,14,241,241,0.0015694371429259642,0.0007899861606266434,0.5311203319502075
llava_1_5_7b,all,shared_scalar_error,15,241,241,0.008371777730003183,0.007197728898218125,0.6846473029045643
llava_1_5_7b,all,shared_scalar_error,16,241,241,0.00901943851829656,0.008275219147622304,0.7302904564315352
llava_1_5_7b,all,shared_scalar_error,17,241,241,-0.0034427951735719713,-0.0034670435873267458,0.35269709543568467
llava_1_5_7b,all,shared_scalar_error,18,241,241,-0.004817520783727723,-0.005362438257286106,0.3153526970954357
llava_1_5_7b,all,shared_scalar_error,19,241,241,0.004156713491599577,0.003613768270599782,0.6804979253112033
llava_1_5_7b,all,shared_scalar_error,20,241,241,-0.0013609629163027293,-0.0011826444175407902,0.4190871369294606
llava_1_5_7b,all,shared_scalar_error,21,241,241,-0.0002191179655562105,3.964358031327553e-05,0.5020746887966805
llava_1_5_7b,all,shared_scalar_error,22,241,241,0.0007335775563328033,0.0004999888076476777,0.6016597510373444
