model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
llava_1_5_7b,all,sigma_Y_cv,HALL,4,450,450,0,0.428493782855937,0.42118201641483166,0.43005294702750335,0.43512766789247304
llava_1_5_7b,all,sigma_Y_cv,HALL,5,450,450,0,0.4226687583100037,0.4147808055737536,0.41894978650659653,0.42871963637781024
llava_1_5_7b,all,sigma_Y_cv,HALL,6,450,450,0,0.41203679074983385,0.4059610734144208,0.4104974064080099,0.4154286930320995
llava_1_5_7b,all,sigma_Y_cv,HALL,7,450,450,0,0.425120187632805,0.4170550046706565,0.42330983803352107,0.42981777063106935
llava_1_5_7b,all,sigma_Y_cv,HALL,8,450,450,0,0.4098930123033321,0.3983455852131108,0.4046001208324328,0.41505833527848746
llava_1_5_7b,all,sigma_Y_cv,HALL,9,450,450,0,0.40497872724458267,0.3951368707620311,0.4045922586400966,0.41207181147272814
llava_1_5_7b,all,sigma_Y_cv,HALL,10,450,450,0,0.401156516841739,0.39426499912994284,0.3994876115296726,0.40600890891437397
llava_1_5_7b,all,sigma_Y_cv,HALL,11,450,450,0,0.41559906315166817,0.4100519436805089,0.41523791845029734,0.42037120281238943
llava_1_5_7b,all,sigma_Y_cv,HALL,12,450,450,0,0.4168330393092142,0.41010995175060977,0.4157138725032454,0.42188641295055085
llava_1_5_7b,all,sigma_Y_cv,HALL,13,450,450,0,0.4194796330944265,0.41398480127839765,0.4187043574588709,0.42450900378333695
llava_1_5_7b,all,sigma_Y_cv,HALL,14,450,450,0,0.41178525603905275,0.4066135371567246,0.4108804648082619,0.4160918260422883
llava_1_5_7b,all,sigma_Y_cv,HALL,15,450,450,0,0.42074155223564846,0.41404313208707016,0.42078003884362036,0.4263143945833392
llava_1_5_7b,all,sigma_Y_cv,HALL,16,450,450,0,0.4173632181539756,0.4081173903592183,0.4159956251236686,0.4263923344860572
llava_1_5_7b,all,sigma_Y_cv,HALL,17,450,450,0,0.3951237628641021,0.3845128025909885,0.39173336665036534,0.4044385564082897
llava_1_5_7b,all,sigma_Y_cv,HALL,18,450,450,0,0.40157747767230806,0.3912137316950375,0.39931287355571143,0.40794206012290934
llava_1_5_7b,all,sigma_Y_cv,HALL,19,450,450,0,0.4046368590901593,0.3956687938911121,0.40224092767816244,0.4121358223306587
llava_1_5_7b,all,sigma_Y_cv,HALL,20,450,450,0,0.40399688699297637,0.39362146415269594,0.40212491348520396,0.41221010737486874
llava_1_5_7b,all,sigma_Y_cv,HALL,21,450,450,0,0.4336183943740489,0.41718726861569744,0.42952883837736566,0.44588046310354396
llava_1_5_7b,all,sigma_Y_cv,HALL,22,450,450,0,0.40832770025869886,0.391645335425293,0.40344931809313106,0.4211246950796998
llava_1_5_7b,all,sigma_Y_cv,HALL,23,450,450,0,0.4439087968875513,0.42474014074066585,0.4429435338627835,0.45979804611991865
llava_1_5_7b,all,sigma_Y_cv,HALL,24,450,450,0,0.42946587694358945,0.4041879867384295,0.42210741096481097,0.44893847150009225
llava_1_5_7b,all,sigma_Y_cv,HALL,25,450,450,0,0.4139748025539695,0.39859329813300226,0.41321874113004736,0.4285708316372882
llava_1_5_7b,all,sigma_Y_cv,HALL,26,450,450,0,0.40478674959458383,0.3916913535817867,0.4017120273789089,0.4143888782411065
llava_1_5_7b,all,sigma_Y_cv,HALL,27,450,450,0,0.40580227400849467,0.3933969622774509,0.402974639239974,0.4143986565435067
llava_1_5_7b,all,sigma_Y_cv,HALL,28,450,450,0,0.38702470696178964,0.37731979922123826,0.38519997020917424,0.39468807591142996
llava_1_5_7b,all,sigma_Y_cv,HALL,29,450,450,0,0.42147720550840595,0.4099707929761205,0.42174767969807386,0.433870236857992
llava_1_5_7b,all,sigma_Y_cv,HALL,30,450,450,0,0.41086132104888173,0.39682025742918725,0.40882638195632465,0.423252893455516
llava_1_5_7b,all,sigma_Y_cv,HALL,31,450,450,0,0.5371446602952604,0.5254797362536425,0.5365180098722804,0.5485104173719806
llava_1_5_7b,all,sigma_Y_cv,HALL,32,450,450,0,1.1775793080599846,1.1506564899561946,1.1764002250471868,1.2022131259544797
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,1,1503,1503,0,4.6762574226282085,4.262998758528784,4.602194892912128,5.112801321160768
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,2,1503,1503,0,3.3140732248620615,3.280215946560629,3.337040262387433,3.3721233829737995
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,3,1503,1503,0,2.800482044400251,2.7620070639943477,2.79054512671194,2.8268060458997306
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,4,1503,1503,0,2.6062472799549905,2.5817620347525247,2.6049606264352207,2.6324875563384724
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,5,1503,1503,0,2.712888253214283,2.6877313941133947,2.7092262519771535,2.7347741722467838
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,6,1503,1503,0,2.7171201965804412,2.6866027249846303,2.7157325776821,2.7472004907208945
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,7,1503,1503,0,2.773079097356446,2.741047966555496,2.7634237591143584,2.7941590965921703
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,8,1503,1503,0,2.6913064083781366,2.6412890482382854,2.6739999432857955,2.733118356507787
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,9,1503,1503,0,2.6982688607406393,2.662241715189073,2.691944936406015,2.7342983408206916
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,10,1503,1503,0,2.6831517472742243,2.6550714244580034,2.679045427657192,2.705988414337346
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,11,1503,1503,0,2.769389280834912,2.741994551660004,2.7672130145028304,2.795932205315247
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,12,1503,1503,0,2.7521022917937694,2.7208188517963094,2.753731638109188,2.783808379817356
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,13,1503,1503,0,2.7292053930483617,2.6999585215727353,2.7267172057835958,2.754869639480096
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,14,1503,1503,0,2.722597302548289,2.695920930788783,2.7182323527104586,2.7444751272212473
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,15,1503,1503,0,2.672222353023141,2.636783829046321,2.67347325731332,2.7064464658593663
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,16,1503,1503,0,2.688715284533035,2.6488734112545105,2.6861964113746373,2.727245534191497
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,17,1503,1503,0,2.5875329062915577,2.5509673461571283,2.5896199597266434,2.623980225552556
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,18,1503,1503,0,2.527418923282115,2.4973891643018913,2.530171871284969,2.5575207394142794
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,19,1503,1503,0,2.5338286776306544,2.5014715076794256,2.534227340314757,2.566665957311926
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,20,1503,1503,0,2.5178441794096176,2.491612215852295,2.517004222959728,2.5428222740801028
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,21,1503,1503,0,2.6176993759210068,2.5827788746299767,2.615349719419258,2.6500002081802774
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,22,1503,1503,0,2.489480715215278,2.4594977778804905,2.484904355728554,2.5173341972132013
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,23,1503,1503,0,2.610767565902209,2.5751074604814908,2.608844337347249,2.6462369892277127
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,24,1503,1503,0,2.5398703273771726,2.502458687287005,2.5404237041125683,2.5755189654381447
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,25,1503,1503,0,2.5544924569745637,2.5220741954939676,2.5548765349989107,2.58725150698337
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,26,1503,1503,0,2.531974191492114,2.5035409800350923,2.534601173807191,2.562800500017122
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,27,1503,1503,0,2.5471289299568856,2.5197488182241674,2.5468352011567426,2.575300063905155
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,28,1503,1503,0,2.527333127884081,2.5031147144721,2.527067789378399,2.5519007994612077
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,29,1503,1503,0,2.576852472817037,2.556068924669377,2.57543279138198,2.595865147254765
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,30,1503,1503,0,2.5913278425966775,2.564730245916685,2.5872288447928162,2.6131078967165386
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,31,1503,1503,0,2.9166771280800052,2.8601945389990906,2.911539364143821,2.9707814172786366
llava_1_5_7b,all,sigma_Y_p90_p10,REAL,32,1503,1503,0,5.316309148621526,5.127752906839094,5.324516995971328,5.499710170458423
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,1,450,450,0,4.58105797549298,4.288140167839087,4.5542307679373115,4.879456867459631
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,2,450,450,0,3.3546175347573737,3.3208594531536675,3.363333779558332,3.40804005752341
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,3,450,450,0,2.835546669287551,2.795859206306765,2.8263041311510766,2.875668590716641
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,4,450,450,0,2.6202490958456597,2.5976365416193063,2.623042552031705,2.6455783576095326
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,5,450,450,0,2.699583639541082,2.6768755774183397,2.6970192759351104,2.7167659251894554
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,6,450,450,0,2.696987001450856,2.67556163800592,2.6951210847821594,2.7128980131964733
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,7,450,450,0,2.7530498127733587,2.7254902597693755,2.749009226355599,2.770076638162351
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,8,450,450,0,2.6651997573898654,2.6289930454923542,2.653889440924124,2.6944259526695626
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,9,450,450,0,2.6633936257182884,2.6229085239726797,2.660727147504116,2.695808978390754
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,10,450,450,0,2.663114002757477,2.637828704021248,2.658202631383637,2.6819104377062892
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,11,450,450,0,2.753600221362558,2.7314114628134964,2.750178148748246,2.7735552485612924
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,12,450,450,0,2.7371337436479357,2.705251386130223,2.733135066963093,2.766715990565774
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,13,450,450,0,2.743583232731861,2.7251276396469537,2.7449623570452104,2.765260466231332
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,14,450,450,0,2.7070481517844716,2.6797894271327487,2.70355270170087,2.7303669702905564
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,15,450,450,0,2.691957875432284,2.6629230377998327,2.690547446140298,2.717636208602729
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,16,450,450,0,2.6865128802365086,2.6354866940805284,2.6808435136563467,2.734925112027917
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,17,450,450,0,2.5615276070804875,2.517705285275428,2.5551130080976776,2.6012075506754813
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,18,450,450,0,2.5434266214948438,2.5165859409294145,2.5419317258614775,2.5696003361962476
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,19,450,450,0,2.519854863690214,2.4839351946869193,2.5211297995619573,2.5558947106720744
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,20,450,450,0,2.506924375299627,2.47586754276351,2.5074725200470906,2.532383431579256
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,21,450,450,0,2.6003484319528565,2.5670779206880665,2.5947620726650555,2.6283939429763774
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,22,450,450,0,2.4907449737795275,2.464624978773619,2.488954202923463,2.515357297775333
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,23,450,450,0,2.5955230010064025,2.5595543151284423,2.593200539245374,2.629260237358822
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,24,450,450,0,2.51853153198476,2.4900592514968274,2.517080449960323,2.5442558602692382
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,25,450,450,0,2.558072269898712,2.526061190136251,2.556777523020121,2.586956725674482
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,26,450,450,0,2.539313333785184,2.511323865266336,2.5359620450609395,2.565736273600379
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,27,450,450,0,2.56441809581814,2.529219706861951,2.5619588070146184,2.596794793963096
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,28,450,450,0,2.528519813060715,2.502983018856816,2.524976993659153,2.551724900013013
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,29,450,450,0,2.5803391690864887,2.561071185929472,2.577892676074133,2.60050470385273
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,30,450,450,0,2.5862177789070886,2.560357312236103,2.5821156478499763,2.6072621441079207
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,31,450,450,0,2.8714583966548135,2.828111405508798,2.862517423340429,2.9084396278648064
llava_1_5_7b,all,sigma_Y_p90_p10,HALL,32,450,450,0,5.12328126484386,4.96637064787506,5.09298898963538,5.235780615483051
llava_1_5_7b,all,rank,REAL,1,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,2,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,3,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,4,1503,1503,0,575.9946773120425,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,5,1503,1503,0,575.9966733200266,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,6,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,7,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,8,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,9,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,10,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,11,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,12,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,13,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,14,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,15,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,16,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,17,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,18,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,19,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,20,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,21,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,22,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,23,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,24,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,25,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,26,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,27,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,28,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,29,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,30,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,31,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,REAL,32,1503,1503,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,1,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,2,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,3,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,4,450,450,0,575.9866666666667,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,5,450,450,0,575.9911111111111,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,6,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,7,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,8,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,9,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,10,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,11,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,12,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,13,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,14,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,15,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,16,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,17,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,18,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,19,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,20,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,21,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,22,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,23,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,24,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,25,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,26,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,27,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,28,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,29,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,30,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,31,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,all,rank,HALL,32,450,450,0,576.0,576.0,576.0,576.0
llava_1_5_7b,train,span_c,REAL,1,1211,1211,0,-0.10009214299965213,-0.146445283682553,-0.09539209027650354,-0.05706696388496179
llava_1_5_7b,train,span_c,REAL,2,1211,1211,0,-0.08072875901275438,-0.09722809353202616,-0.08515613855726295,-0.06498910169449007
llava_1_5_7b,train,span_c,REAL,3,1211,1211,0,-0.06834175760549697,-0.07649954519282483,-0.06854517534722569,-0.06235849553451911
llava_1_5_7b,train,span_c,REAL,4,1211,1211,0,-0.10509123297350459,-0.11451084135889622,-0.1067791959979859,-0.09487786230318199
llava_1_5_7b,train,span_c,REAL,5,1211,1211,0,-0.16861691326074746,-0.18120862110503128,-0.1708253587210309,-0.1545147473002885
llava_1_5_7b,train,span_c,REAL,6,1211,1211,0,-0.2068322618895329,-0.22079984745778802,-0.20749382402941569,-0.19412566770070902
llava_1_5_7b,train,span_c,REAL,7,1211,1211,0,-0.2356139837636933,-0.25054395169054855,-0.23630962459696153,-0.22200249904771957
llava_1_5_7b,train,span_c,REAL,8,1211,1211,0,-0.24695901370531417,-0.26309784507971135,-0.2482298738123001,-0.2330309046329106
llava_1_5_7b,train,span_c,REAL,9,1211,1211,0,-0.23490430445416405,-0.2521089958285372,-0.2391075877830725,-0.2203016291372799
llava_1_5_7b,train,span_c,REAL,10,1211,1211,0,-0.24480391797281495,-0.26170777333599105,-0.2474055462014369,-0.23166118635166538
llava_1_5_7b,train,span_c,REAL,11,1211,1211,0,-0.2425111950938731,-0.25539455720687065,-0.2465287696751582,-0.2336631849906331
llava_1_5_7b,train,span_c,REAL,12,1211,1211,0,-0.23737719452561606,-0.2504570781421918,-0.24074219802638688,-0.22668928432250685
llava_1_5_7b,train,span_c,REAL,13,1211,1211,0,-0.23232828033411212,-0.24810792438177898,-0.2354896184852427,-0.22018775752355652
llava_1_5_7b,train,span_c,REAL,14,1211,1211,0,-0.21778251839568324,-0.23376037393017823,-0.22169419028150456,-0.2027686503530607
llava_1_5_7b,train,span_c,REAL,15,1211,1211,0,-0.19104993560059075,-0.20448073002940598,-0.19268148285524833,-0.1791111150500255
llava_1_5_7b,train,span_c,REAL,16,1211,1211,0,-0.1670379211324481,-0.17827687108882267,-0.1699855573257992,-0.15620714927907958
llava_1_5_7b,train,span_c,REAL,17,1211,1211,0,-0.14011912227273857,-0.1488703196139837,-0.14092400184453405,-0.1317734804146826
llava_1_5_7b,train,span_c,REAL,18,1211,1211,0,-0.11728016472254028,-0.12550304377622107,-0.1172663480131941,-0.1097232621292701
llava_1_5_7b,train,span_c,REAL,19,1211,1211,0,-0.08981876172603175,-0.09710744176469369,-0.0898243984246351,-0.08247961684924719
llava_1_5_7b,train,span_c,REAL,20,1211,1211,0,-0.06105673774265089,-0.06572279983772217,-0.061197554772344565,-0.056674759764326434
llava_1_5_7b,train,span_c,REAL,21,1211,1211,0,-0.04851074311700882,-0.0516885219396002,-0.04827976397714188,-0.04514902972035589
llava_1_5_7b,train,span_c,REAL,22,1211,1211,0,-0.02795080122134435,-0.029814066710794555,-0.028024258656100105,-0.025928099537906653
llava_1_5_7b,train,span_c,REAL,23,1211,1211,0,-0.016031562629705676,-0.017793403002691072,-0.015968743269975858,-0.014075666406317217
llava_1_5_7b,train,span_c,REAL,24,1211,1211,0,-0.010420590384533331,-0.011187141255774354,-0.01040198204026754,-0.009718592950977111
llava_1_5_7b,train,span_c,REAL,25,1211,1211,0,-0.003468768641372682,-0.004125255739188585,-0.0034057298087649553,-0.0027482685898606784
llava_1_5_7b,train,span_c,REAL,26,1211,1211,0,-0.0019215152475258825,-0.0026916063311450446,-0.001858737762925887,-0.0011332358897065747
llava_1_5_7b,train,span_c,REAL,27,1211,1211,0,0.0004980496082394854,-0.0003150562474629351,0.0005274674287951292,0.0013967533816113958
llava_1_5_7b,train,span_c,REAL,28,1211,1211,0,0.00038291349675061533,-0.0007487880328105114,0.0005120395645065465,0.0016007138578112213
llava_1_5_7b,train,span_c,REAL,29,1211,1211,0,0.003419016943922142,0.0014019747405602393,0.0036303400317969432,0.005420736481019891
llava_1_5_7b,train,span_c,REAL,30,1211,1211,0,0.006911332018216873,0.0042978639657999754,0.007558386388494049,0.009652651468435618
llava_1_5_7b,train,span_c,REAL,31,1211,1211,0,0.006025424290193399,0.0033127693396798495,0.0067804073262616735,0.009486811476893873
llava_1_5_7b,train,span_c,REAL,32,1211,1211,0,-0.0030794682766482335,-0.006197087992898696,-0.0018702808692326854,0.001207023390320616
llava_1_5_7b,train,span_c,HALL,1,375,375,0,-0.09903148221653464,-0.1257733695154285,-0.10270173966919648,-0.07128856791824129
llava_1_5_7b,train,span_c,HALL,2,375,375,0,-0.07854800822526783,-0.0912228898620411,-0.08228542041589572,-0.06608767531313303
llava_1_5_7b,train,span_c,HALL,3,375,375,0,-0.07322702165161106,-0.08014223409946085,-0.075197586187972,-0.06618020818150211
llava_1_5_7b,train,span_c,HALL,4,375,375,0,-0.10623124468276994,-0.11396500052012143,-0.10919143326097491,-0.10226100123388676
llava_1_5_7b,train,span_c,HALL,5,375,375,0,-0.16822791752639493,-0.1802458956992271,-0.17013276721623732,-0.1574467249495684
llava_1_5_7b,train,span_c,HALL,6,375,375,0,-0.21046544951647847,-0.22240199896855256,-0.21383346051494678,-0.20112021828943094
llava_1_5_7b,train,span_c,HALL,7,375,375,0,-0.23278315818929973,-0.24198704949652305,-0.23309545072367788,-0.2236917538443755
llava_1_5_7b,train,span_c,HALL,8,375,375,0,-0.25060098409061343,-0.26336846957321614,-0.25451270284531347,-0.23897502585018726
llava_1_5_7b,train,span_c,HALL,9,375,375,0,-0.24284038331929572,-0.25615625165942557,-0.2477008275262331,-0.2327412055027085
llava_1_5_7b,train,span_c,HALL,10,375,375,0,-0.24744831130823794,-0.26088674168719017,-0.2493824149540292,-0.2358070189936494
llava_1_5_7b,train,span_c,HALL,11,375,375,0,-0.25019758953424653,-0.2603026592925663,-0.2537184974422097,-0.24404267550383807
llava_1_5_7b,train,span_c,HALL,12,375,375,0,-0.24891175488700704,-0.26242981755786354,-0.25329215450896764,-0.23996113067216582
llava_1_5_7b,train,span_c,HALL,13,375,375,0,-0.24049946285077917,-0.2520792467647758,-0.24449966793997047,-0.23275586364884632
llava_1_5_7b,train,span_c,HALL,14,375,375,0,-0.2277394186933723,-0.24030939593094558,-0.23310790915156973,-0.21919742892936045
llava_1_5_7b,train,span_c,HALL,15,375,375,0,-0.19538131245986406,-0.20460301341092452,-0.19743946579687138,-0.18542845371063632
llava_1_5_7b,train,span_c,HALL,16,375,375,0,-0.16757285697387045,-0.17590835656085863,-0.16918590685700793,-0.16102648684587892
llava_1_5_7b,train,span_c,HALL,17,375,375,0,-0.13622807255083655,-0.14211708503504178,-0.135759474157059,-0.13053036407318114
llava_1_5_7b,train,span_c,HALL,18,375,375,0,-0.116546010031213,-0.12384555302012185,-0.11482742273425384,-0.10961703448662063
llava_1_5_7b,train,span_c,HALL,19,375,375,0,-0.08753924591771398,-0.0931432982353745,-0.08719014996649656,-0.08199897540265366
llava_1_5_7b,train,span_c,HALL,20,375,375,0,-0.06087408815489429,-0.06443122323565748,-0.06108825261121845,-0.057729029042467336
llava_1_5_7b,train,span_c,HALL,21,375,375,0,-0.04830880946233611,-0.05110878692759968,-0.04831011836152949,-0.045597884039874706
llava_1_5_7b,train,span_c,HALL,22,375,375,0,-0.028233792077599882,-0.02972747355541317,-0.028387670057902104,-0.026938353773855835
llava_1_5_7b,train,span_c,HALL,23,375,375,0,-0.016752163641487267,-0.01806203473529823,-0.016771018928296945,-0.015579391722696335
llava_1_5_7b,train,span_c,HALL,24,375,375,0,-0.010346875316090026,-0.011006796815911574,-0.010448336998552236,-0.00983641137098396
llava_1_5_7b,train,span_c,HALL,25,375,375,0,-0.003332486833754642,-0.0038631906581976317,-0.0033402970251721533,-0.002806559618256492
llava_1_5_7b,train,span_c,HALL,26,375,375,0,-0.0021678011831662105,-0.0027964994982372917,-0.002282325747346697,-0.0014905566908998795
llava_1_5_7b,train,span_c,HALL,27,375,375,0,0.0007939383440192342,0.00023200873753968692,0.0008084856351233778,0.0014253259834505693
llava_1_5_7b,train,span_c,HALL,28,375,375,0,0.0011881220836252103,0.0002235742115003728,0.0012698411341434334,0.002152096791966492
llava_1_5_7b,train,span_c,HALL,29,375,375,0,0.00449922019065403,0.003059125987247966,0.004662182799787868,0.006124483454748987
llava_1_5_7b,train,span_c,HALL,30,375,375,0,0.007968404001991775,0.006263458151819603,0.008475088040235473,0.010135305769802518
llava_1_5_7b,train,span_c,HALL,31,375,375,0,0.006805279498778909,0.0047917201663040376,0.007288949325192799,0.009353612722342575
llava_1_5_7b,train,span_c,HALL,32,375,375,0,-0.0010464728202974555,-0.002749753666639529,8.549110536082465e-06,0.0019245233071213785
llava_1_5_7b,train,scalar_error_full,REAL,1,1211,1211,0,0.9892475060297924,0.9857743607431985,0.9878252175020353,0.9938918343542912
