model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
llava_1_5_7b,all,sigma_Y_cv,12,241,241,-0.0033735737056376385,-0.0034338841788168484,0.35269709543568467
llava_1_5_7b,all,sigma_Y_cv,13,241,241,0.00015858019532905414,0.0003803230831542215,0.5228215767634855
llava_1_5_7b,all,sigma_Y_cv,14,241,241,-0.005187348158823704,-0.004960283921771225,0.2157676348547718
llava_1_5_7b,all,sigma_Y_cv,15,241,241,0.004770767440865525,0.004101727614534423,0.6639004149377593
llava_1_5_7b,all,sigma_Y_cv,16,241,241,0.001247189380027672,0.00047474700884236887,0.5145228215767634
llava_1_5_7b,all,sigma_Y_cv,17,241,241,-0.006592462440708164,-0.006786980820805755,0.29045643153526973
llava_1_5_7b,all,sigma_Y_cv,18,241,241,0.0014307496024803903,-0.0013698266280658955,0.48132780082987553
llava_1_5_7b,all,sigma_Y_cv,19,241,241,-0.004913632789248471,-0.0033032293174036775,0.3941908713692946
llava_1_5_7b,all,sigma_Y_cv,20,241,241,-0.005527317146859812,-0.005912802914126214,0.3360995850622407
llava_1_5_7b,all,sigma_Y_cv,21,241,241,-0.013369660543803962,-0.013629987505821506,0.26141078838174275
llava_1_5_7b,all,sigma_Y_cv,22,241,241,-0.0023737710008064333,-0.0033082584593673303,0.45228215767634855
llava_1_5_7b,all,sigma_Y_cv,23,241,241,-0.0017490332266645394,0.0007407998300586471,0.5103734439834025
llava_1_5_7b,all,sigma_Y_cv,24,241,241,0.007288591764930585,0.005311775790163675,0.5767634854771784
llava_1_5_7b,all,sigma_Y_cv,25,241,241,0.004740370478743332,0.004557864625000074,0.5975103734439834
llava_1_5_7b,all,sigma_Y_cv,26,241,241,0.0025533190896537745,0.002317172724854988,0.5684647302904564
llava_1_5_7b,all,sigma_Y_cv,27,241,241,0.0028040104064848284,0.002058523909922283,0.5477178423236515
llava_1_5_7b,all,sigma_Y_cv,28,241,241,-0.006968071171729991,-0.007384773172163073,0.33195020746887965
llava_1_5_7b,all,sigma_Y_cv,29,241,241,-0.001268189484834366,-0.0010605785780396504,0.4730290456431535
llava_1_5_7b,all,sigma_Y_cv,30,241,241,-0.0001361597071880365,-0.0004056918982345836,0.49377593360995853
llava_1_5_7b,all,sigma_Y_cv,31,241,241,-0.01161983739773427,-0.011462212742709088,0.27800829875518673
llava_1_5_7b,all,sigma_Y_cv,32,241,241,-0.02832323149246561,-0.03090632439143559,0.22406639004149378
llava_1_5_7b,all,sigma_Y_p90_p10,1,241,241,-0.1280592596168361,-0.1123860816909561,0.4107883817427386
llava_1_5_7b,all,sigma_Y_p90_p10,2,241,241,0.023948457221367483,0.018122630007648244,0.6556016597510373
llava_1_5_7b,all,sigma_Y_p90_p10,3,241,241,0.027043702761629596,0.02456658055143457,0.7012448132780082
llava_1_5_7b,all,sigma_Y_p90_p10,4,241,241,0.009840044380327205,0.012157252150160947,0.6390041493775933
llava_1_5_7b,all,sigma_Y_p90_p10,5,241,241,-0.017072817293279037,-0.01987507012951939,0.3112033195020747
llava_1_5_7b,all,sigma_Y_p90_p10,6,241,241,-0.024622386967479315,-0.02161189640305361,0.24066390041493776
llava_1_5_7b,all,sigma_Y_p90_p10,7,241,241,-0.019559190889444317,-0.018634672868339308,0.3029045643153527
llava_1_5_7b,all,sigma_Y_p90_p10,8,241,241,-0.029261270345476296,-0.03227018510924573,0.2821576763485477
llava_1_5_7b,all,sigma_Y_p90_p10,9,241,241,-0.030817031059010323,-0.032758504743883865,0.26141078838174275
llava_1_5_7b,all,sigma_Y_p90_p10,10,241,241,-0.017970900245389845,-0.021759721554232225,0.3236514522821577
llava_1_5_7b,all,sigma_Y_p90_p10,11,241,241,-0.016654058452764946,-0.015316779671655123,0.3153526970954357
llava_1_5_7b,all,sigma_Y_p90_p10,12,241,241,-0.009491762279750772,-0.0071973791573416435,0.4149377593360996
llava_1_5_7b,all,sigma_Y_p90_p10,13,241,241,0.014007975689846424,0.013642297547455051,0.6514522821576764
llava_1_5_7b,all,sigma_Y_p90_p10,14,241,241,-0.01113173728590796,-0.012584595914652663,0.35684647302904565
llava_1_5_7b,all,sigma_Y_p90_p10,15,241,241,0.02806991329632888,0.022827040328245563,0.6970954356846473
llava_1_5_7b,all,sigma_Y_p90_p10,16,241,241,0.008314485074120135,0.0017102228517433815,0.5062240663900415
llava_1_5_7b,all,sigma_Y_p90_p10,17,241,241,-0.0183043709008102,-0.019897449977091863,0.35684647302904565
llava_1_5_7b,all,sigma_Y_p90_p10,18,241,241,0.019533441627074336,0.016667189091337686,0.6597510373443983
llava_1_5_7b,all,sigma_Y_p90_p10,19,241,241,-0.002529100172341258,-0.004231118382794996,0.4730290456431535
llava_1_5_7b,all,sigma_Y_p90_p10,20,241,241,-0.006733879488606808,-0.008942390367835618,0.4107883817427386
llava_1_5_7b,all,sigma_Y_p90_p10,21,241,241,-0.015408989847064134,-0.01901629486061651,0.3278008298755187
llava_1_5_7b,all,sigma_Y_p90_p10,22,241,241,-0.000749666707953064,-0.0027103963191708047,0.4605809128630705
llava_1_5_7b,all,sigma_Y_p90_p10,23,241,241,-0.012097036071435635,-0.012167830678140756,0.38589211618257263
llava_1_5_7b,all,sigma_Y_p90_p10,24,241,241,-0.020519310764028933,-0.02136887928399034,0.3070539419087137
llava_1_5_7b,all,sigma_Y_p90_p10,25,241,241,0.0050478984946094605,0.005626756099939456,0.5352697095435685
llava_1_5_7b,all,sigma_Y_p90_p10,26,241,241,0.004964840410225648,0.004389817305723742,0.5560165975103735
llava_1_5_7b,all,sigma_Y_p90_p10,27,241,241,0.013034171160738822,0.014174629596876986,0.6099585062240664
llava_1_5_7b,all,sigma_Y_p90_p10,28,241,241,-0.0015813050708867748,-0.0056503813517965185,0.44813278008298757
llava_1_5_7b,all,sigma_Y_p90_p10,29,241,241,0.002263011699510836,0.0011499014183518064,0.5145228215767634
llava_1_5_7b,all,sigma_Y_p90_p10,30,241,241,-0.0046420010185187505,-0.004923153130979685,0.43983402489626555
llava_1_5_7b,all,sigma_Y_p90_p10,31,241,241,-0.03735334223657504,-0.037790755291010836,0.26556016597510373
llava_1_5_7b,all,sigma_Y_p90_p10,32,241,241,-0.17129465456836335,-0.20369753079959008,0.22406639004149378
llava_1_5_7b,all,rank,1,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,2,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,3,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,4,241,241,-0.0048162418494370725,0.0,0.012448132780082987
llava_1_5_7b,all,rank,5,241,241,-0.0034578146611343205,0.0,0.008298755186721992
llava_1_5_7b,all,rank,6,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,7,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,8,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,9,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,10,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,11,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,12,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,13,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,14,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,15,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,16,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,17,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,18,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,19,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,20,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,21,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,22,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,23,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,24,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,25,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,26,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,27,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,28,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,29,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,30,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,31,241,241,0.0,0.0,0.0
llava_1_5_7b,all,rank,32,241,241,0.0,0.0,0.0
llava_1_5_7b,train,span_c,1,196,196,0.004853575278097793,0.008583525677864877,0.5612244897959183
llava_1_5_7b,train,span_c,2,196,196,0.002539329875326009,0.003855619723420335,0.5714285714285714
llava_1_5_7b,train,span_c,3,196,196,-0.004262240950063767,-0.004256747765346271,0.3112244897959184
llava_1_5_7b,train,span_c,4,196,196,0.0007832304813444395,-0.0006859878515401152,0.46938775510204084
llava_1_5_7b,train,span_c,5,196,196,0.003219962356083607,0.0020116965968238892,0.5714285714285714
llava_1_5_7b,train,span_c,6,196,196,0.000135311438417509,-0.0012268219319112317,0.4642857142857143
llava_1_5_7b,train,span_c,7,196,196,0.004384766365650595,0.0034389124883117683,0.6122448979591837
llava_1_5_7b,train,span_c,8,196,196,0.000512427082485715,0.0004154686729211099,0.5153061224489796
llava_1_5_7b,train,span_c,9,196,196,-0.005334416698518225,-0.008217831994649885,0.35714285714285715
llava_1_5_7b,train,span_c,10,196,196,-0.0019957740762974923,-0.0023356324025470554,0.4489795918367347
llava_1_5_7b,train,span_c,11,196,196,-0.006019412848540307,-0.007969071441419104,0.336734693877551
llava_1_5_7b,train,span_c,12,196,196,-0.01048103626621527,-0.013341161979977048,0.24489795918367346
llava_1_5_7b,train,span_c,13,196,196,-0.006541737762746162,-0.007693667073592161,0.32653061224489793
llava_1_5_7b,train,span_c,14,196,196,-0.00785804418167013,-0.009660776032173968,0.34183673469387754
llava_1_5_7b,train,span_c,15,196,196,-0.0022211655205066757,-0.002554034189998819,0.4336734693877551
llava_1_5_7b,train,span_c,16,196,196,0.001377069792676372,-3.2848402858456915e-05,0.49489795918367346
llava_1_5_7b,train,span_c,17,196,196,0.0052148002531882676,0.004664605809757624,0.6836734693877551
llava_1_5_7b,train,span_c,18,196,196,0.0021600744552739345,0.0021041639105974994,0.5918367346938775
llava_1_5_7b,train,span_c,19,196,196,0.0036815525138798114,0.0034739886219474214,0.6785714285714286
llava_1_5_7b,train,span_c,20,196,196,0.0008862968955539514,0.0008245554895444235,0.5714285714285714
llava_1_5_7b,train,span_c,21,196,196,0.00022809950064266093,7.445088818242365e-05,0.5153061224489796
llava_1_5_7b,train,span_c,22,196,196,0.000149413446742161,0.00015786592616356607,0.5357142857142857
llava_1_5_7b,train,span_c,23,196,196,-0.00033165842914221794,-0.000328316424518779,0.4030612244897959
llava_1_5_7b,train,span_c,24,196,196,0.0002907382436178875,0.00012766022344798313,0.5816326530612245
llava_1_5_7b,train,span_c,25,196,196,8.662110602330527e-05,4.34218150821529e-05,0.5357142857142857
llava_1_5_7b,train,span_c,26,196,196,-0.00016121401462141174,-0.00023828179504840219,0.40816326530612246
llava_1_5_7b,train,span_c,27,196,196,0.0002436612943022322,0.00022882833135248244,0.5510204081632653
llava_1_5_7b,train,span_c,28,196,196,0.0006373704073522762,0.0006994803955251037,0.6479591836734694
llava_1_5_7b,train,span_c,29,196,196,0.0008237656569422918,0.0010015466032099992,0.6989795918367347
llava_1_5_7b,train,span_c,30,196,196,0.0005939415434797889,0.0006377241794631185,0.6173469387755102
llava_1_5_7b,train,span_c,31,196,196,0.0005024296327227353,0.0005039567786085807,0.5612244897959183
llava_1_5_7b,train,span_c,32,196,196,0.0014989784909274831,0.0017471793281713523,0.6326530612244898
llava_1_5_7b,train,scalar_error_full,1,196,196,-0.0015796471617848047,-0.0016541312843734723,0.35714285714285715
llava_1_5_7b,train,scalar_error_full,2,196,196,0.002358610377170813,0.002369421093454338,0.6224489795918368
llava_1_5_7b,train,scalar_error_full,3,196,196,-0.0009985542757928055,-0.0010379178440747538,0.35714285714285715
llava_1_5_7b,train,scalar_error_full,4,196,196,-7.741316814620681e-05,-0.000616405155461297,0.45408163265306123
llava_1_5_7b,train,scalar_error_full,5,196,196,0.00036274906137923513,-0.00019771348327940474,0.49489795918367346
llava_1_5_7b,train,scalar_error_full,6,196,196,-0.0039017609175801193,-0.003657328244119906,0.25
llava_1_5_7b,train,scalar_error_full,7,196,196,-0.0019528596636191387,-0.0022957150129936377,0.4387755102040816
llava_1_5_7b,train,scalar_error_full,8,196,196,-0.0018756339831827525,-0.0033025422578984998,0.39285714285714285
llava_1_5_7b,train,scalar_error_full,9,196,196,-0.006413064148898766,-0.007212567169665063,0.29591836734693877
llava_1_5_7b,train,scalar_error_full,10,196,196,-0.0007349971739858351,-0.0013135405435695802,0.4387755102040816
llava_1_5_7b,train,scalar_error_full,11,196,196,-0.0016212018348153892,-0.0022952888116012926,0.42857142857142855
llava_1_5_7b,train,scalar_error_full,12,196,196,-0.002943696343710304,-0.0042469886076875185,0.29081632653061223
llava_1_5_7b,train,scalar_error_full,13,196,196,0.002062455723474621,0.001754563731455161,0.5612244897959183
llava_1_5_7b,train,scalar_error_full,14,196,196,-0.0017198280527877755,-0.0028141103017415015,0.3979591836734694
llava_1_5_7b,train,scalar_error_full,15,196,196,0.0008509197495065661,0.0002398575546107562,0.5051020408163265
llava_1_5_7b,train,scalar_error_full,16,196,196,0.004149057999679684,0.0029311885336604226,0.5918367346938775
llava_1_5_7b,train,scalar_error_full,17,196,196,0.004318361748020789,0.004150727749090699,0.6581632653061225
llava_1_5_7b,train,scalar_error_full,18,196,196,0.001994793072787247,0.00184451626019011,0.5816326530612245
llava_1_5_7b,train,scalar_error_full,19,196,196,0.002641580217843777,0.0025804501747789255,0.6632653061224489
llava_1_5_7b,train,scalar_error_full,20,196,196,0.0005737619838373583,0.00025451685658495204,0.5306122448979592
llava_1_5_7b,train,scalar_error_full,21,196,196,-0.0002129003476557143,-0.0002177957494183258,0.44387755102040816
llava_1_5_7b,train,scalar_error_full,22,196,196,-5.383651683289039e-05,-9.483631170298379e-05,0.45918367346938777
llava_1_5_7b,train,scalar_error_full,23,196,196,-0.00018636233518369656,-0.00021291761888081462,0.34183673469387754
llava_1_5_7b,train,scalar_error_full,24,196,196,2.208174088186752e-06,-1.301463489172816e-05,0.4642857142857143
llava_1_5_7b,train,scalar_error_full,25,196,196,3.4300838803480903e-06,9.680739518347359e-07,0.5153061224489796
llava_1_5_7b,train,scalar_error_full,26,196,196,-8.213702664415427e-06,-6.7189125924072e-06,0.42346938775510207
llava_1_5_7b,train,scalar_error_full,27,196,196,3.0838043549251657e-06,4.5092626992371265e-06,0.6071428571428571
llava_1_5_7b,train,scalar_error_full,28,196,196,-4.305475126383614e-06,1.8566347211312895e-06,0.5306122448979592
llava_1_5_7b,train,scalar_error_full,29,196,196,-4.621746406252286e-05,-3.710709329518558e-05,0.4030612244897959
llava_1_5_7b,train,scalar_error_full,30,196,196,-1.6721926042615192e-06,2.3015969740081132e-06,0.5051020408163265
llava_1_5_7b,train,scalar_error_full,31,196,196,2.4387003169840105e-05,5.889572210432403e-05,0.5663265306122449
llava_1_5_7b,train,scalar_error_full,32,196,196,3.164552826536194e-05,2.5234821098452098e-05,0.6887755102040817
llava_1_5_7b,train,scalar_error_projected,1,196,196,-0.005674290889962637,-0.006098906735377385,0.3163265306122449
llava_1_5_7b,train,scalar_error_projected,2,196,196,0.009647700093300035,0.011521764872171936,0.6224489795918368
llava_1_5_7b,train,scalar_error_projected,3,196,196,-0.004335243809685338,-0.004601779587111332,0.3622448979591837
llava_1_5_7b,train,scalar_error_projected,4,196,196,-0.0008164722413467589,-0.00241623882083164,0.4336734693877551
llava_1_5_7b,train,scalar_error_projected,5,196,196,-0.00021953621624835743,-0.0008233163223109741,0.4744897959183674
llava_1_5_7b,train,scalar_error_projected,6,196,196,-0.011057643490147647,-0.01118817448540127,0.22448979591836735
llava_1_5_7b,train,scalar_error_projected,7,196,196,-0.004087218527584179,-0.0056593123743304274,0.4336734693877551
llava_1_5_7b,train,scalar_error_projected,8,196,196,-0.005593600682802142,-0.008182842559344816,0.3826530612244898
llava_1_5_7b,train,scalar_error_projected,9,196,196,-0.01507943140839596,-0.016693857495680087,0.2755102040816326
llava_1_5_7b,train,scalar_error_projected,10,196,196,-0.0036866729537631216,-0.0057698650164792475,0.3826530612244898
llava_1_5_7b,train,scalar_error_projected,11,196,196,-0.006472879115097389,-0.0072903578704301975,0.35714285714285715
llava_1_5_7b,train,scalar_error_projected,12,196,196,-0.00629402592525897,-0.00809609571632347,0.25
llava_1_5_7b,train,scalar_error_projected,13,196,196,0.006139756129566817,0.005438490259371653,0.6326530612244898
llava_1_5_7b,train,scalar_error_projected,14,196,196,-0.002212590386498824,-0.004332462791502956,0.40816326530612246
llava_1_5_7b,train,scalar_error_projected,15,196,196,0.005829910674330625,0.0040629921976104155,0.6020408163265306
llava_1_5_7b,train,scalar_error_projected,16,196,196,0.013901135980943046,0.01116604992477438,0.7142857142857143
llava_1_5_7b,train,scalar_error_projected,17,196,196,0.011994288228668569,0.010086803273687661,0.6530612244897959
llava_1_5_7b,train,scalar_error_projected,18,196,196,0.00847940010899269,0.007159269110707023,0.6122448979591837
llava_1_5_7b,train,scalar_error_projected,19,196,196,0.010751179851866022,0.010407109758108712,0.6581632653061225
llava_1_5_7b,train,scalar_error_projected,20,196,196,0.0024398019198763354,0.0015706222347873222,0.5357142857142857
llava_1_5_7b,train,scalar_error_projected,21,196,196,-0.0015490016155673522,-0.001826242945213108,0.44387755102040816
llava_1_5_7b,train,scalar_error_projected,22,196,196,-0.0003853721513488411,-0.0005990803930813748,0.4489795918367347
llava_1_5_7b,train,scalar_error_projected,23,196,196,-0.0012028185403642777,-0.001336177422089413,0.33163265306122447
llava_1_5_7b,train,scalar_error_projected,24,196,196,-4.556471026743917e-06,-0.00010757760185570175,0.44387755102040816
llava_1_5_7b,train,scalar_error_projected,25,196,196,2.4000061436844487e-05,1.1096304316449146e-05,0.5102040816326531
llava_1_5_7b,train,scalar_error_projected,26,196,196,-4.7025752721361855e-05,-3.9350793825498886e-05,0.42857142857142855
llava_1_5_7b,train,scalar_error_projected,27,196,196,1.9965546151792065e-05,2.9276487907237136e-05,0.6071428571428571
llava_1_5_7b,train,scalar_error_projected,28,196,196,-2.7796801662403692e-05,1.0639224179709306e-05,0.5306122448979592
llava_1_5_7b,train,scalar_error_projected,29,196,196,-0.00029137172256651233,-0.00026221041395790845,0.3979591836734694
llava_1_5_7b,train,scalar_error_projected,30,196,196,-9.550081194278462e-05,-1.1626988879742672e-05,0.5
llava_1_5_7b,train,scalar_error_projected,31,196,196,0.0001109383663160419,0.0003562742648776651,0.5510204081632653
llava_1_5_7b,train,scalar_error_projected,32,196,196,7.683928900968271e-05,6.398164918275384e-05,0.6836734693877551
llava_1_5_7b,train,leakage_ratio,1,196,196,0.0034322260422906367,0.004800453091264867,0.5459183673469388
llava_1_5_7b,train,leakage_ratio,2,196,196,0.001830515414873515,0.0012363149865760592,0.5357142857142857
llava_1_5_7b,train,leakage_ratio,3,196,196,-0.0029590060991017924,-0.002866088296238023,0.3010204081632653
llava_1_5_7b,train,leakage_ratio,4,196,196,0.00012534983659655133,0.0005461910354001009,0.5255102040816326
llava_1_5_7b,train,leakage_ratio,5,196,196,0.0015933055842950292,0.0006205586760146264,0.5306122448979592
llava_1_5_7b,train,leakage_ratio,6,196,196,-0.003404311612466315,-0.003301770805793247,0.32142857142857145
llava_1_5_7b,train,leakage_ratio,7,196,196,-0.0023110469414548977,-0.0023004981598649388,0.4030612244897959
llava_1_5_7b,train,leakage_ratio,8,196,196,-0.001134115818340876,-0.002509881154032778,0.40816326530612246
llava_1_5_7b,train,leakage_ratio,9,196,196,-0.00520377047861662,-0.006847784782075594,0.30612244897959184
llava_1_5_7b,train,leakage_ratio,10,196,196,0.0007120620247956907,-0.00022614066681059253,0.49489795918367346
llava_1_5_7b,train,leakage_ratio,11,196,196,0.000508249193630511,-0.0009538638593605264,0.4744897959183674
llava_1_5_7b,train,leakage_ratio,12,196,196,-0.0022317894669825243,-0.0031038383668411385,0.3622448979591837
llava_1_5_7b,train,leakage_ratio,13,196,196,0.00019250824951144152,-0.0011159555718112668,0.47959183673469385
llava_1_5_7b,train,leakage_ratio,14,196,196,-0.002337571837631105,-0.003626240994082486,0.3877551020408163
llava_1_5_7b,train,leakage_ratio,15,196,196,-0.0017433034137378772,-0.0024320882831870283,0.41836734693877553
llava_1_5_7b,train,leakage_ratio,16,196,196,0.0010662370238195375,0.00015637990690270387,0.5051020408163265
llava_1_5_7b,train,leakage_ratio,17,196,196,0.00416327046697659,0.004465993858161987,0.6683673469387755
llava_1_5_7b,train,leakage_ratio,18,196,196,0.00047300204746648553,0.0005793024316856354,0.5102040816326531
llava_1_5_7b,train,leakage_ratio,19,196,196,0.001973113944992028,0.0017204454582066542,0.6173469387755102
llava_1_5_7b,train,leakage_ratio,20,196,196,0.0006767745049991577,0.00024367762598342946,0.5204081632653061
llava_1_5_7b,train,leakage_ratio,21,196,196,0.000720161337892022,0.0004916182130675906,0.5561224489795918
llava_1_5_7b,train,leakage_ratio,22,196,196,0.00010350953744858612,-8.906388588875158e-05,0.45408163265306123
llava_1_5_7b,train,leakage_ratio,23,196,196,0.0002562214134451804,7.534812838289051e-05,0.5306122448979592
llava_1_5_7b,train,leakage_ratio,24,196,196,0.0002640410350982004,0.0003795781999155201,0.6530612244897959
llava_1_5_7b,train,leakage_ratio,25,196,196,-0.00025329307173618245,-0.000291221817762477,0.3673469387755102
llava_1_5_7b,train,leakage_ratio,26,196,196,-0.0004597568269183246,-0.0006093626312054234,0.35714285714285715
llava_1_5_7b,train,leakage_ratio,27,196,196,2.2588462894630478e-05,4.8617835483877325e-05,0.5204081632653061
llava_1_5_7b,train,leakage_ratio,28,196,196,0.0006419097957227944,0.0006045572086001427,0.7142857142857143
llava_1_5_7b,train,leakage_ratio,29,196,196,0.0004871159357776679,0.0004756633643636654,0.6020408163265306
llava_1_5_7b,train,leakage_ratio,30,196,196,0.0014273749162323059,0.0018228746112942118,0.6989795918367347
llava_1_5_7b,train,leakage_ratio,31,196,196,0.0006721356841177913,0.0006327208799390971,0.5918367346938775
llava_1_5_7b,train,leakage_ratio,32,196,196,0.006659567896985485,0.007559516219020068,0.7346938775510204
llava_1_5_7b,train,offdiag_ratio,1,196,196,-0.005036013313188754,-0.005241643300834875,0.3469387755102041
llava_1_5_7b,train,offdiag_ratio,2,196,196,0.009820634782423752,0.011658648378194969,0.6173469387755102
llava_1_5_7b,train,offdiag_ratio,3,196,196,-0.004377234113411108,-0.004358671545693971,0.37244897959183676
llava_1_5_7b,train,offdiag_ratio,4,196,196,-0.0006659789844185921,-0.0018272911203739972,0.44387755102040816
llava_1_5_7b,train,offdiag_ratio,5,196,196,-0.00014600017354161462,-0.0011337225377088256,0.4744897959183674
llava_1_5_7b,train,offdiag_ratio,6,196,196,-0.010748404768431846,-0.01078173886860706,0.23979591836734693
llava_1_5_7b,train,offdiag_ratio,7,196,196,-0.0037366262524336615,-0.0053543607452185005,0.42857142857142855
llava_1_5_7b,train,offdiag_ratio,8,196,196,-0.00577873801408133,-0.008327606764905404,0.3877551020408163
llava_1_5_7b,train,offdiag_ratio,9,196,196,-0.015200092047960237,-0.016898171757996683,0.27040816326530615
llava_1_5_7b,train,offdiag_ratio,10,196,196,-0.003710360933233522,-0.0058328665522570655,0.3877551020408163
llava_1_5_7b,train,offdiag_ratio,11,196,196,-0.006532850683784005,-0.007312490563969376,0.35714285714285715
llava_1_5_7b,train,offdiag_ratio,12,196,196,-0.006562316364881953,-0.008504415241150365,0.25510204081632654
llava_1_5_7b,train,offdiag_ratio,13,196,196,0.006403418757833214,0.006099027296996518,0.6428571428571429
llava_1_5_7b,train,offdiag_ratio,14,196,196,-0.0022253147955922387,-0.004458956700181094,0.4030612244897959
llava_1_5_7b,train,offdiag_ratio,15,196,196,0.005273735268024066,0.003135722653752837,0.5867346938775511
llava_1_5_7b,train,offdiag_ratio,16,196,196,0.013715692981586028,0.011382898325715873,0.7091836734693877
llava_1_5_7b,train,offdiag_ratio,17,196,196,0.01208575797055508,0.010301401057464799,0.6530612244897959
llava_1_5_7b,train,offdiag_ratio,18,196,196,0.008448829871428223,0.00715704121009525,0.6071428571428571
llava_1_5_7b,train,offdiag_ratio,19,196,196,0.010791818048577206,0.01054195046004669,0.6632653061224489
llava_1_5_7b,train,offdiag_ratio,20,196,196,0.0023126751476268076,0.0014351279525519067,0.5306122448979592
llava_1_5_7b,train,offdiag_ratio,21,196,196,-0.001447442891882451,-0.0018032564497842962,0.45408163265306123
llava_1_5_7b,train,offdiag_ratio,22,196,196,-0.0003519302694338559,-0.0005622270631996384,0.4489795918367347
llava_1_5_7b,train,offdiag_ratio,23,196,196,-0.0011427888747827122,-0.001262854039461081,0.336734693877551
llava_1_5_7b,train,offdiag_ratio,24,196,196,-0.00010657393617412898,-0.00018627410086818896,0.42346938775510207
llava_1_5_7b,train,offdiag_ratio,25,196,196,0.00012845794570260995,4.5907724965932317e-07,0.5
llava_1_5_7b,train,offdiag_ratio,26,196,196,8.946496546971436e-05,2.1632921465286614e-07,0.5
llava_1_5_7b,train,offdiag_ratio,27,196,196,-5.689161401232167e-05,5.3871154639950625e-06,0.5204081632653061
llava_1_5_7b,train,offdiag_ratio,28,196,196,-2.2638218496785286e-06,1.3025469732974582e-05,0.5306122448979592
llava_1_5_7b,train,offdiag_ratio,29,196,196,-0.00031947653175819126,-0.0002041899945456893,0.4336734693877551
llava_1_5_7b,train,offdiag_ratio,30,196,196,6.237946920311077e-05,0.00019717121992324227,0.5408163265306123
llava_1_5_7b,train,offdiag_ratio,31,196,196,0.00018651354564638617,0.00038435176393414316,0.5459183673469388
llava_1_5_7b,train,offdiag_ratio,32,196,196,0.001275517837837582,0.0011785939480469798,0.6581632653061225
llava_1_5_7b,train,sigma_B_cv,1,196,196,-0.04932830065808825,-0.05049549531555664,0.336734693877551
llava_1_5_7b,train,sigma_B_cv,2,196,196,0.03650046599446886,0.01407019370376894,0.5918367346938775
llava_1_5_7b,train,sigma_B_cv,3,196,196,0.01617628495447078,0.020543473409496082,0.7295918367346939
llava_1_5_7b,train,sigma_B_cv,4,196,196,-0.002765141822905732,-0.00037320430884624223,0.4897959183673469
llava_1_5_7b,train,sigma_B_cv,5,196,196,-0.007880270513733106,-0.008758152396518448,0.3469387755102041
llava_1_5_7b,train,sigma_B_cv,6,196,196,-0.008781862055289929,-0.007892468802981945,0.25510204081632654
llava_1_5_7b,train,sigma_B_cv,7,196,196,0.0020140894634866693,0.0006526541603206204,0.5255102040816326
llava_1_5_7b,train,sigma_B_cv,8,196,196,-0.006008040586898819,-0.008377939305442506,0.3979591836734694
llava_1_5_7b,train,sigma_B_cv,9,196,196,-0.012388095960579128,-0.01442021897243495,0.30612244897959184
llava_1_5_7b,train,sigma_B_cv,10,196,196,-0.005923904869108797,-0.007831171500595757,0.3622448979591837
llava_1_5_7b,train,sigma_B_cv,11,196,196,-0.006850087689466739,-0.008375222140977967,0.336734693877551
llava_1_5_7b,train,sigma_B_cv,12,196,196,-0.009731210695454738,-0.011977462988347731,0.21428571428571427
llava_1_5_7b,train,sigma_B_cv,13,196,196,0.000996246166152092,-0.0005113034051033027,0.4897959183673469
llava_1_5_7b,train,sigma_B_cv,14,196,196,-0.007309262422171221,-0.00888778665708817,0.32653061224489793
llava_1_5_7b,train,sigma_B_cv,15,196,196,0.005123706863366352,0.004579048783590778,0.6173469387755102
llava_1_5_7b,train,sigma_B_cv,16,196,196,0.0009874797188521177,0.001097790786879882,0.5051020408163265
