model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
qwen2_5_vl_7b,hmid_cos,real,5,7801,2770830,355.1890783,63,529,0.002815401883,0.001252401163,1.366715878e-07,0.002792855046,0.0007887811378,8.930615216e-06,0.004049558269,0.001163146335,1.316919468e-05,0.006102497141,0.003218916907,3.644472077e-05,0.008066583286,0.006124307445,6.933968199e-05,0.9453390938,0.06049991677,0.0006849827556,1.372525793,0.137221409,0.001553626912,2.079380052,0.9857585406,0.01116080215,2.768527778,2.049798923,0.02320791481,0.008066583286,0.006124307445,6.933968199e-05,0.03384070691,0.02001500307,0.0002266107573,0.06095931569,0.03011587557,0.0003409732861,0.1596242861,0.053080097,0.0006009752252,0.9905801811,0.01058910444,0.0001198903126,0.9480449735,0.05255079745,0.0005949824721,0.5473791577,0.03582721409,0.0004056373156,0.4305941465,0.05697410508,0.0006450633583
qwen2_5_vl_7b,hmid_cos,real,6,7801,2770830,355.1890783,63,529,0.002815401883,0.002043582536,1.470834832e-07,0.002471211926,0.0007326878165,8.295524131e-06,0.00530604129,0.001575582674,1.78388173e-05,0.009484332688,0.003495743244,3.957896089e-05,0.01427632059,0.006585298025,7.45590379e-05,0.8363762757,0.08187498352,0.0009269922144,1.799165095,0.2321381458,0.002628278438,3.218569007,0.8391942774,0.009501395031,4.891191148,2.055741623,0.02327519833,0.01427632059,0.006585298025,7.45590379e-05,0.05500949414,0.01988654134,0.0002251563079,0.09564562706,0.03111898838,0.0003523305741,0.2332326943,0.06188560552,0.0007006715853,0.9678031957,0.01545143731,0.0001749418623,0.831782639,0.07399181252,0.0008377386009,0.6164824537,0.03987883014,0.0004515098931,0.384465315,0.04212053917,0.0004768906228
qwen2_5_vl_7b,hmid_cos,real,7,7801,2770830,355.1890783,63,529,0.002815401883,0.00118250436,1.459848136e-07,0.002811407697,0.0007906920672,8.952250844e-06,0.003841307287,0.001075379574,1.217549549e-05,0.005788870206,0.003206204978,3.630079574e-05,0.007857086968,0.007435917642,8.418979113e-05,0.9518530338,0.0558409958,0.0006322342446,1.301564633,0.1048321652,0.001186914449,1.969548704,0.9884776176,0.01119158767,2.695823527,2.481190834,0.02809215326,0.007857086968,0.007435917642,8.418979113e-05,0.03245768342,0.0219061777,0.0002480227208,0.05796594616,0.03116959372,0.0003529035301,0.1509213967,0.05053775688,0.000572190737,0.9929161929,0.0113495229,0.0001284998044,0.9611479866,0.04926279715,0.0005577555861,0.5207428534,0.04179773426,0.0004732358112,0.4237637049,0.06302708656,0.0007135954846
qwen2_5_vl_7b,hmid_cos,real,8,7801,2770830,355.1890783,63,529,0.002815401883,0.001127689621,1.444714144e-07,0.002830084656,0.000788749176,8.930253343e-06,0.00395439876,0.001118157268,1.265982645e-05,0.00573787814,0.002604969416,2.949357989e-05,0.007234883063,0.004347563707,4.922331016e-05,0.9583704415,0.04989928844,0.0005649619689,1.339622068,0.1124269252,0.00127290266,1.948992872,0.7378684427,0.008354179412,2.468624951,1.37471234,0.01556455442,0.007234883063,0.004347563707,4.922331016e-05,0.03121663031,0.0152675466,0.0001728598434,0.05708865663,0.02416351885,0.000273580438,0.1527371339,0.04665935131,0.0005282792562,0.9923476621,0.007256196706,8.215498268e-05,0.9570687795,0.03779681363,0.0004279372094,0.5440548703,0.04453962313,0.0005042795992,0.4376679758,0.05915061343,0.0006697058829
qwen2_5_vl_7b,hmid_cos,real,9,7801,2770830,355.1890783,63,529,0.002815401883,0.0009831008005,1.523876563e-07,0.002870755588,0.0007910472605,8.956272358e-06,0.003885263031,0.001070630261,1.212172355e-05,0.005101893359,0.001747192462,1.978179097e-05,0.005996319606,0.002720073345,3.079679171e-05,0.9719513673,0.02958770904,0.0003349933612,1.316668029,0.08089619958,0.0009159103791,1.731962201,0.3910363591,0.004427331095,2.044178386,0.8168396237,0.009248294644,0.005996319606,0.002720073345,3.079679171e-05,0.02704720173,0.009749756648,0.0001103871795,0.05064590146,0.01589697876,0.0001799863024,0.1422944889,0.0366321634,0.0004147509875,0.9944144038,0.003938413839,4.459089711e-05,0.9681160912,0.02088458556,0.000236456209,0.5507108651,0.0381858396,0.0004323417787,0.4541211588,0.03947171563,0.0004469005246
qwen2_5_vl_7b,hmid_cos,real,10,7801,2770830,355.1890783,63,529,0.002815401883,0.001317233882,1.500593498e-07,0.002803947379,0.0007927672095,8.975745697e-06,0.004057783317,0.001148103658,1.299888081e-05,0.006127523876,0.003284753597,3.71901267e-05,0.008332607805,0.008522348785,9.649041298e-05,0.9489186861,0.05988461272,0.0006780162557,1.376382419,0.1376061505,0.001557982973,2.090635016,1.046524245,0.01184879417,2.875205047,3.067933853,0.03473528389,0.008332607805,0.008522348785,9.649041298e-05,0.03429651336,0.02310990253,0.000261651347,0.06143796929,0.03277846386,0.0003711192295,0.1603222304,0.05454554683,0.0006175671135,0.9899487725,0.01390607738,0.0001574452282,0.9454448683,0.06106648273,0.0006913974406,0.5538687967,0.03962810271,0.000448671146,0.4350369166,0.05094794885,0.0005768349488
qwen2_5_vl_7b,hmid_cos,real,11,7801,2770830,355.1890783,63,529,0.002815401883,0.00126820977,1.691223588e-07,0.002833221347,0.0008009545938,9.068443628e-06,0.0041672389,0.001168505908,1.3229876e-05,0.005946294996,0.002606280526,2.950842434e-05,0.007656627431,0.006208725952,7.029547209e-05,0.9587841325,0.05578296846,0.0006315772564,1.414364329,0.1506617849,0.001705799447,2.026698922,0.7733317619,0.008755696693,2.631292172,2.237614101,0.02533436664,0.007656627431,0.006208725952,7.029547209e-05,0.03254541487,0.01755027978,0.0001987050503,0.05954768205,0.02606020241,0.0002950547738,0.1603958342,0.04881188038,0.0005526502863,0.9893715802,0.01068795214,0.0001210094707,0.9413297984,0.05139327896,0.0005818769961,0.5804386256,0.04500168294,0.000509511061,0.4521938756,0.05132634707,0.0005811191903
qwen2_5_vl_7b,hmid_cos,real,12,7801,2770830,355.1890783,63,529,0.002815401883,0.001880502239,1.47119863e-07,0.002696224232,0.0008177953556,9.259115484e-06,0.004405629329,0.00128468857,1.454530128e-05,0.007678403496,0.004736562782,5.362757504e-05,0.01281401106,0.01579195922,0.0001787972665,0.9115144431,0.1045034437,0.00118319265,1.495325414,0.19594465,0.002218494065,2.631470711,1.570541355,0.01778173925,4.456507219,5.596662796,0.06336566575,0.01281401106,0.01579195922,0.0001787972665,0.04657157644,0.03791023661,0.0004292213895,0.07915877018,0.05131551235,0.0005809965192,0.190474432,0.07813405391,0.0008846372426,0.980595904,0.02398820955,0.0002715955782,0.9001239258,0.1027472577,0.001163309033,0.5823406308,0.03718522735,0.0004210128022,0.4215124902,0.07075497548,0.0008010909875
qwen2_5_vl_7b,hmid_cos,real,13,7801,2770830,355.1890783,63,529,0.002815401883,0.001425477308,1.385051291e-07,0.002769866745,0.000790316047,8.947993527e-06,0.00435615684,0.001246533997,1.41133135e-05,0.006533616733,0.003109457905,3.520542106e-05,0.008910490897,0.007580279036,8.582425727e-05,0.9374065384,0.06862223644,0.000776944021,1.47776695,0.1674223923,0.001895563792,2.225760386,0.9218355312,0.01043706299,3.063090542,2.638463279,0.0298727989,0.008910490897,0.007580279036,8.582425727e-05,0.03649836829,0.02071114202,0.0002344924735,0.06564461999,0.0304391376,0.0003446332733,0.1722085616,0.05561936274,0.0006297249051,0.9863185398,0.01295921886,0.0001467248538,0.9254898903,0.06223413039,0.0007046175994,0.5858916723,0.0381950336,0.0004324458736,0.439492703,0.05008473204,0.0005670615696
qwen2_5_vl_7b,hmid_cos,real,14,7801,2770830,355.1890783,63,529,0.002815401883,0.0020116787,1.550652087e-07,0.002642469479,0.0008177357329,9.258440433e-06,0.004623082744,0.001359300274,1.539005832e-05,0.008210394692,0.004830898696,5.469565046e-05,0.01405221257,0.01629201025,0.0001844588666,0.8929292171,0.1115797081,0.00126331043,1.570671555,0.2242234851,0.002538668297,2.807339404,1.522649536,0.01723950595,4.897036387,5.860436623,0.06635212478,0.01405221257,0.01629201025,0.0001844588666,0.05019548184,0.03752047472,0.0004248084879,0.08485056596,0.05119159268,0.000579593495,0.2022803946,0.07984042023,0.0009039567982,0.9764318132,0.02516008825,0.0002848636411,0.8794684517,0.1098730625,0.001243987713,0.6007083144,0.04005025975,0.0004534508268,0.4181927534,0.06466673824,0.000732159694
qwen2_5_vl_7b,hmid_cos,real,15,7801,2770830,355.1890783,63,529,0.002815401883,0.001114058278,1.445878297e-07,0.002839404478,0.0007929367282,8.977664996e-06,0.004090051848,0.001137316788,1.287675139e-05,0.005429871358,0.001956068757,2.214669769e-05,0.00654991981,0.003497890187,3.960326868e-05,0.9609126351,0.04120316113,0.0004665040277,1.388146906,0.138736049,0.001570775734,1.848184287,0.4868209932,0.005511808994,2.243284566,1.152424966,0.01304780685,0.00654991981,0.003497890187,3.960326868e-05,0.02900431171,0.01139205141,0.000128981314,0.05421909429,0.01864296262,0.0002110764542,0.1515458282,0.04187027289,0.0004740570967,0.9918313689,0.007068448739,8.002929183e-05,0.9540817846,0.03707560357,0.0004197716369,0.5687259859,0.0351786437,0.0003982941727,0.4525320167,0.03595591025,0.0004070944192
qwen2_5_vl_7b,hmid_cos,real,16,7801,2770830,355.1890783,63,529,0.002815401883,0.001270769898,1.725275069e-07,0.002784679575,0.0007977372557,9.032016783e-06,0.004264917741,0.001227230947,1.389476351e-05,0.005922035512,0.002484201928,2.812624501e-05,0.007447257633,0.005058712507,5.727496859e-05,0.9421696154,0.06017151209,0.000681264543,1.447898497,0.1956357869,0.002214997103,2.016194005,0.6961832603,0.007882217917,2.552621933,1.680653477,0.01902843361,0.007447257633,0.005058712507,5.727496859e-05,0.03211400971,0.01534091603,0.0001736905354,0.05925824355,0.02424906566,0.0002745490027,0.1620159558,0.05067203677,0.0005737110599,0.988816148,0.0112979236,0.0001279155948,0.9385683977,0.0571904907,0.0006475132859,0.5734491203,0.04040973819,0.0004575208578,0.4410818771,0.03862455079,0.0004373088864
qwen2_5_vl_7b,hmid_cos,real,17,7801,2770830,355.1890783,63,529,0.002815401883,0.00150754711,1.658918336e-07,0.002702873217,0.0008050365619,9.114659852e-06,0.004499416997,0.001340730153,1.517980657e-05,0.006802831834,0.003232720362,3.660100409e-05,0.009109286606,0.006609923453,7.483784809e-05,0.9135082017,0.0856253259,0.0009694537581,1.530831948,0.256792117,0.0029074118,2.324290985,0.9632072992,0.01090547599,3.133898293,2.193009908,0.02482935597,0.009109286606,0.006609923453,7.483784809e-05,0.03778500498,0.02008027537,0.0002273497732,0.06823674099,0.0313433741,0.0003548710793,0.1791510337,0.06173900432,0.00069901176,0.9836254032,0.01609545132,0.0001822334176,0.912330804,0.0796537756,0.0009018435993,0.5881661579,0.04856564924,0.0005498624463,0.4301151075,0.04681505902,0.0005300421858
qwen2_5_vl_7b,hmid_cos,real,18,7801,2770830,355.1890783,63,529,0.002815401883,0.001770034726,1.632724889e-07,0.002601113576,0.0008026773696,9.087948973e-06,0.004787112522,0.001476097769,1.671244476e-05,0.007758483659,0.003820262392,4.325318116e-05,0.01100748435,0.008745562249,9.901764577e-05,0.8789552708,0.1045619099,0.001183854607,1.628682364,0.3052596196,0.003456163026,2.647461558,1.134598135,0.01284597068,3.773355842,2.784270917,0.03152363947,0.01100748435,0.008745562249,9.901764577e-05,0.04401266353,0.02439385669,0.0002761883333,0.07810299337,0.03731576463,0.0004224907511,0.1984755448,0.07140406117,0.0008084399647,0.9772081665,0.02099379548,0.0002376926886,0.8813382939,0.1003178049,0.001135802661,0.6018039384,0.06362309874,0.0007203435611,0.4151765216,0.04507798346,0.0005103749389
qwen2_5_vl_7b,hmid_cos,real,19,7801,2770830,355.1890783,63,529,0.002815401883,0.001178522404,1.391745172e-07,0.002801823894,0.0007861883731,8.901259819e-06,0.004104774011,0.001176863482,1.332450083e-05,0.005749127002,0.002285533009,2.587690664e-05,0.007558648079,0.005004956354,5.666633902e-05,0.9483194479,0.05210845502,0.0005899742514,1.39282677,0.1637819698,0.001854346766,1.957576718,0.610032189,0.006906811647,2.580178288,1.527847169,0.01729835378,0.007558648079,0.005004956354,5.666633902e-05,0.03163567021,0.01402698299,0.0001588141269,0.05783420671,0.02206153143,0.0002497816427,0.1566138006,0.0465462842,0.0005269991054,0.9910396485,0.008418461343,9.531419473e-05,0.9500159652,0.04413961775,0.0004997507205,0.5568740501,0.03501796217,0.0003964749292,0.4388885273,0.04255953049,0.000481860902
qwen2_5_vl_7b,hmid_cos,real,20,7801,2770830,355.1890783,63,529,0.002815401883,0.001369090478,1.386506483e-07,0.0027095206,0.0007947428184,8.99811363e-06,0.004401111596,0.001332624195,1.508803056e-05,0.006360126963,0.002666362687,3.018867724e-05,0.008023702658,0.005115829188,5.79216462e-05,0.9163448299,0.07971020955,0.000902482547,1.494928327,0.2458392611,0.002783403077,2.168434196,0.7630062173,0.008638790417,2.740951559,1.496629733,0.01694490858,0.008023702658,0.005115829188,5.79216462e-05,0.03454978887,0.01582376423,0.0001791573643,0.06346778543,0.02573015591,0.0002913179726,0.1708671448,0.05538032565,0.0006270185166,0.9866067105,0.01444752008,0.0001635754666,0.9276647667,0.07118674012,0.000805979446,0.5670056278,0.05745580662,0.0006505172046,0.4224938764,0.0380596861,0.0004309134632
qwen2_5_vl_7b,hmid_cos,real,21,7801,2770830,355.1890783,63,529,0.002815401883,0.001475934635,1.468579285e-07,0.002675297056,0.000768008554,8.695427096e-06,0.004610351618,0.001447650897,1.639036801e-05,0.006854690234,0.002718408342,3.077794047e-05,0.008582529688,0.003783887008,4.284133744e-05,0.9061144581,0.07947230033,0.0008997889282,1.561828374,0.2462015133,0.002787504512,2.326873222,0.6889211369,0.007799995832,2.929032216,1.087792217,0.01231603198,0.008582529688,0.003783887008,4.284133744e-05,0.03715267744,0.01449074225,0.00016406483,0.0679982341,0.02430249152,0.0002751538928,0.1808135115,0.0537130459,0.0006081415008,0.9833526206,0.01312789473,0.0001486346096,0.9098578925,0.06613229985,0.0007487528479,0.5895337584,0.06994928909,0.0007919689703,0.422628268,0.04336445946,0.0004909743437
qwen2_5_vl_7b,hmid_cos,real,22,7801,2770830,355.1890783,63,529,0.002815401883,0.001783573887,1.557637006e-07,0.002556590505,0.0007395355741,8.373054748e-06,0.005089573147,0.001530557856,1.732904429e-05,0.008191019737,0.002962116876,3.353721936e-05,0.01070547524,0.004151436277,4.700274666e-05,0.865901183,0.08309817509,0.0009408412439,1.72537708,0.2352176479,0.002663144699,2.784876561,0.7278644039,0.008240913238,3.666423376,1.217916726,0.01378930749,0.01070547524,0.004151436277,4.700274666e-05,0.04517040849,0.01561498501,0.0001767935566,0.08139196293,0.0260251959,0.0002946584285,0.2091705493,0.05585798594,0.0006324266077,0.9745225936,0.01380967211,0.0001563537235,0.8643178966,0.06750371233,0.0007642800411,0.6234447914,0.06021951129,0.0006818079921,0.4102335719,0.03832549068,0.0004339229145
qwen2_5_vl_7b,hmid_cos,real,23,7801,2770830,355.1890783,63,529,0.002815401883,0.001923186797,1.329462975e-07,0.002529170201,0.000731356597,8.280452004e-06,0.00535801748,0.001561228004,1.767629308e-05,0.008623818611,0.002783224988,3.151179742e-05,0.01134168183,0.003943695564,4.465069704e-05,0.8563199678,0.07945562405,0.0008996001187,1.817098664,0.2154580456,0.0024394256,2.934916621,0.6249169786,0.007075337898,3.887879754,1.123164927,0.01271652339,0.01134168183,0.003943695564,4.465069704e-05,0.04764287582,0.01445059873,0.0001636103232,0.08592739707,0.02439256229,0.000276173678,0.2209580089,0.05376764875,0.0006087597168,0.9691790975,0.01291386656,0.0001462113731,0.8373773662,0.06178387332,0.0006995197689,0.6524365468,0.04819933822,0.0005457150566,0.4140008314,0.03487133728,0.0003948148357
qwen2_5_vl_7b,hmid_cos,real,24,7801,2770830,355.1890783,63,529,0.002815401883,0.002040259718,1.589796739e-07,0.002439927696,0.0007189581107,8.14007579e-06,0.005562969539,0.001541497556,1.745290407e-05,0.009280917175,0.002967382532,3.359683735e-05,0.01162362995,0.003817247123,4.321904215e-05,0.8251231713,0.07121858525,0.000806339998,1.888470632,0.1889882625,0.002139733535,3.158362038,0.6460150925,0.007314211684,3.978664085,1.013896302,0.01147937914,0.01162362995,0.003817247123,4.321904215e-05,0.05035101853,0.01487835773,0.0001684534297,0.09155353415,0.02505284817,0.0002836494642,0.2342049505,0.05297251922,0.0005997572248,0.9653557897,0.01180583049,0.0001336661393,0.8184689023,0.05615063314,0.0006357399723,0.6516558842,0.03882983873,0.0004396331656,0.3973863843,0.03093243812,0.0003502184437
qwen2_5_vl_7b,hmid_cos,real,25,7801,2770830,355.1890783,63,529,0.002815401883,0.001852653966,1.463631634e-07,0.00254217701,0.0007315783172,8.282962331e-06,0.005362711724,0.001489176674,1.686052471e-05,0.008310367342,0.002507119877,2.838572305e-05,0.0103557746,0.003271904115,3.704464429e-05,0.8603337111,0.05902607702,0.0006682958762,1.819226883,0.1752796586,0.001984524111,2.824705794,0.4821441448,0.005458857507,3.542645328,0.8571999256,0.009705255783,0.0103557746,0.003271904115,3.704464429e-05,0.04486926722,0.01253182963,0.000141885934,0.0824391697,0.02173334988,0.0002460659565,0.2174236463,0.04967994603,0.0005624785643,0.9709587371,0.009890076894,0.0001119758916,0.8451924484,0.04826535182,0.0005464624656,0.6378163926,0.03641333393,0.0004122733905,0.4067594877,0.03084328167,0.0003492090105
qwen2_5_vl_7b,hmid_cos,real,26,7801,2770830,355.1890783,63,529,0.002815401883,0.001512330928,1.607113518e-07,0.002743601899,0.0007692054902,8.708978861e-06,0.00481656732,0.001390784509,1.574652423e-05,0.006691809717,0.002223155008,2.517066014e-05,0.007826614001,0.003386035403,3.833684383e-05,0.9290181023,0.05046222051,0.0005713355108,1.63326352,0.1850746355,0.002095423277,2.271584991,0.4518289475,0.005115627492,2.667266757,0.9786638581,0.01108047584,0.007826614001,0.003386035403,3.833684383e-05,0.03535614739,0.01200390063,0.0001359086982,0.06636007254,0.02012836604,0.0002278942579,0.183439755,0.04710556905,0.0005333313534,0.9808869694,0.009504954879,0.000107615523,0.8955887537,0.04793572742,0.0005427304434,0.6229690627,0.04055334697,0.0004591468028,0.4410558351,0.0336923292,0.0003814660536
qwen2_5_vl_7b,hmid_cos,real,27,7801,2770830,355.1890783,63,529,0.002815401883,0.001223493543,1.388107194e-07,0.002845661506,0.0007803117111,8.834723989e-06,0.004290708428,0.001295746133,1.46704955e-05,0.00561000026,0.001956305421,2.214937722e-05,0.006738629508,0.00310638535,3.517063345e-05,0.9642272733,0.04132500294,0.0004678835261,1.452089397,0.1790713966,0.002027454338,1.89988065,0.4159676394,0.004709604162,2.300041912,0.9561512095,0.01082558663,0.006738629508,0.00310638535,3.517063345e-05,0.02982591002,0.01066349091,0.0001207325196,0.05604721009,0.01834605308,0.000207714831,0.1579111931,0.04498890429,0.0005093663805,0.9888481794,0.008204875067,9.289596138e-05,0.9379672819,0.04296292332,0.0004864281336,0.5967270576,0.04768467308,0.000539887995,0.4621700466,0.03785087144,0.0004285492543
qwen2_5_vl_7b,hmid_cos,real,28,7801,2770830,355.1890783,63,529,0.002815401883,0.01077438458,1.925072866e-07,0.001657965854,0.000787168417,8.912355919e-06,0.004127827263,0.001839257812,2.082415896e-05,0.02328544105,0.01554535536,0.0001760052066,0.1312381119,0.1176109142,0.001331596016,0.5557441558,0.1872308557,0.002119836098,1.381171174,0.3760568474,0.004257732395,8.03731927,5.163988041,0.05846690287,46.52156649,41.87562047,0.4741176423,0.1312381119,0.1176109142,0.001331596016,0.2760045593,0.1765176168,0.001998540329,0.3396849879,0.1831385336,0.002073502643,0.4688580118,0.166229985,0.001882063303,0.8359074754,0.1319931962,0.001494432853,0.4733497536,0.2429045803,0.00275017649,0.6088408526,0.07522320793,0.0008516805146,0.2038742519,0.09068242719,0.001026710484
qwen2_5_vl_7b,hpre_cos,hall,1,916,324716,354.4934498,99,529,0.002820926594,0.00155286455,1.281150617e-07,0.00288826798,0.0007160893552,2.366025828e-05,0.004632012271,0.001195137221,3.948844529e-05,0.006923190041,0.002749651712,9.085104981e-05,0.009292929416,0.004486011345,0.0001482219869,0.9781150001,0.04547770519,0.001502625675,1.569870766,0.141747467,0.004683468138,2.329210636,0.5927247646,0.01958417747,3.166279779,1.351622538,0.04465886571,0.009292929416,0.004486011345,0.0001482219869,0.03850576154,0.01517298066,0.0005013293921,0.06909544375,0.02375676974,0.0007849457667,0.1811650644,0.04681916065,0.001546948611,0.9794493206,0.009968112939,0.0003293557221,0.8882652422,0.04998407726,0.001651520399,0.6663069274,0.04502869215,0.001487789866,0.482981062,0.03628277834,0.00119881674
qwen2_5_vl_7b,hpre_cos,hall,2,916,324716,354.4934498,99,529,0.002820926594,0.002354115126,1.372536644e-07,0.002499976801,0.0006436169581,2.126570287e-05,0.004934736912,0.001470322477,4.858082208e-05,0.01052742272,0.004960089509,0.0001638859704,0.02100270386,0.01486706902,0.000491221787,0.8476604214,0.08997207782,0.002972761127,1.663249868,0.1689585174,0.005582546549,3.545613741,1.277698371,0.04221634247,7.322809655,5.336928461,0.1763370798,0.02100270386,0.01486706902,0.000491221787,0.06807164013,0.03342174502,0.001104285539,0.110708432,0.0469190728,0.001550249801,0.2428531434,0.07451915254,0.002462182104,0.9664008794,0.02099024489,0.0006935372125,0.8276561801,0.09341410757,0.003086488991,0.5983794173,0.03576041699,0.001181557435,0.3766061913,0.0544759912,0.001799937413
qwen2_5_vl_7b,hpre_cos,hall,3,916,324716,354.4934498,99,529,0.002820926594,0.004323177561,1.403823262e-07,0.002193417784,0.0006368485387,2.1042068e-05,0.005142739591,0.001559086745,5.151367603e-05,0.01385220206,0.006207114251,0.0002050888276,0.04627739392,0.05004927878,0.001653674718,0.7427846239,0.1115142416,0.003684534253,1.731071864,0.1874586607,0.006193808491,4.670427724,1.536604101,0.05077082858,16.38977839,18.74124453,0.6192281489,0.04627739392,0.05004927878,0.001653674718,0.1101423399,0.062678399,0.002070952595,0.162419005,0.07169674616,0.002368927173,0.3083098485,0.09099344222,0.003006507957,0.9397678465,0.03998743316,0.001321221981,0.7205959908,0.1452689753,0.004799822047,0.5991505621,0.03862253093,0.001276124342,0.3191963847,0.05883516144,0.001943968452
qwen2_5_vl_7b,hpre_cos,hall,4,916,324716,354.4934498,99,529,0.002820926594,0.001523605988,1.306179911e-07,0.002743803507,0.0007180889843,2.372632788e-05,0.004341709983,0.001230497031,4.065676628e-05,0.006908259461,0.003055010168,0.0001009403772,0.01133856712,0.009853973031,0.0003255844334,0.9271941556,0.06103332705,0.002016597888,1.468409093,0.174731586,0.005773294107,2.344438478,0.8641705144,0.02855299749,3.926292428,3.50920092,0.115947262,0.01133856712,0.009853973031,0.0003255844334,0.04123772943,0.02156611898,0.0007125646282,0.07136589396,0.03024000355,0.0009991578413,0.1786727907,0.05400578387,0.001784401326,0.985297472,0.01268369697,0.0004190811441,0.9200168553,0.06297727776,0.002080827828,0.5678313717,0.04534787227,0.001498335874,0.4212920723,0.04825005511,0.001594226695
qwen2_5_vl_7b,hpre_cos,hall,5,916,324716,354.4934498,99,529,0.002820926594,0.001248815665,1.196749508e-07,0.002789107402,0.0007311187476,2.415684338e-05,0.004111380568,0.001098981987,3.631138693e-05,0.006169430237,0.002797459465,9.243066244e-05,0.008255181412,0.005501577535,0.0001817772384,0.9427979679,0.05492285288,0.001814702139,1.391129441,0.1382274291,0.004567162812,2.093729901,0.8006031314,0.02645267204,2.82998239,1.864933968,0.06161915273,0.008255181412,0.005501577535,0.0001817772384,0.03439410592,0.01773606021,0.0005860159242,0.06187591072,0.02662863826,0.0008798349734,0.1621124656,0.04919362993,0.001625403284,0.9902341768,0.009200219928,0.0003039838228,0.9457909114,0.04720409943,0.001559667346,0.5493835622,0.03618293397,0.001195517789,0.4282999272,0.05020310325,0.001658757221
qwen2_5_vl_7b,hpre_cos,hall,6,916,324716,354.4934498,99,529,0.002820926594,0.002125489912,1.413864084e-07,0.002434542014,0.0006630673658,2.190836244e-05,0.005367119958,0.001557953903,5.147624588e-05,0.00983600835,0.003671559755,0.0001213117489,0.01543706255,0.007637219715,0.0002523408422,0.8236255248,0.08651791971,0.002858632531,1.81486713,0.2419451967,0.007994094314,3.325725316,0.8800224234,0.02907675931,5.282047577,2.427072372,0.0801927284,0.01543706255,0.007637219715,0.0002523408422,0.05755376844,0.02113515669,0.0006983252332,0.099638315,0.03310892971,0.00109394983,0.2400562534,0.0650108343,0.002148018427,0.9661914722,0.01673737695,0.0005530185005,0.824673058,0.07866414727,0.002599136585,0.6122727693,0.04048899368,0.001337794007,0.3755716165,0.04272475112,0.001411665512
qwen2_5_vl_7b,hpre_cos,hall,7,916,324716,354.4934498,99,529,0.002820926594,0.00136677534,1.282896847e-07,0.002748512988,0.0007276719813,2.404295901e-05,0.004033522451,0.001106944595,3.657447889e-05,0.006652100598,0.003900825326,0.0001288868966,0.009559415799,0.008436244615,0.000278741368,0.9298147155,0.07406888821,0.002447304952,1.363661809,0.1391756493,0.004598492888,2.247353809,1.111508911,0.03672528816,3.270661334,2.709990374,0.08954060231,0.009559415799,0.008436244615,0.000278741368,0.03797138724,0.02498083198,0.0008253899212,0.06633809153,0.0362555128,0.001197915861,0.1661203307,0.06024481404,0.001990544685,0.9897526065,0.01510984086,0.0004992431947,0.9449043517,0.06350342304,0.002098212157,0.5227469381,0.03859282254,0.001275142749,0.4061479673,0.06277262271,0.002074065834
qwen2_5_vl_7b,hpre_cos,hall,8,916,324716,354.4934498,99,529,0.002820926594,0.001080817498,1.222360879e-07,0.002824624425,0.0007245261904,2.393901916e-05,0.003893055096,0.001029506811,3.401586249e-05,0.005640957848,0.002645640134,8.741441054e-05,0.007118128845,0.00415123815,0.0001371607692,0.9553761338,0.04825040229,0.001594238166,1.316733711,0.1126768409,0.003722947616,1.903141334,0.6972579689,0.02303805176,2.410828286,1.232891741,0.04073588975,0.007118128845,0.00415123815,0.0001371607692,0.03063956068,0.01502585373,0.0004964681816,0.05589635058,0.02355397366,0.0007782451955,0.149729236,0.04552794797,0.001504285743,0.9934037366,0.007224936584,0.0002387186241,0.9630519395,0.03716625465,0.001228007619,0.5281549308,0.03909184884,0.001291631042,0.4299025524,0.05575039608,0.001842044936
