model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
qwen2_5_vl_7b,hmid_cos,hall_hall,11,197,138,0.9060103403,0.1219678221,0.008689847518,0.2804495207,0.4605339779,0.03281168735,0.03299748606,0.04133418233,0.002944938555,0.1487957227,0.07770607712,0.005536328761,0.2742703046,0.2552479766,0.01818566535,0.9124688454,0.09848758765,0.008383820218,0.2801178418,0.4505337988,0.03835198385,0.03203464655,0.03815632459,0.00324808205,0.147857865,0.07455901439,0.006346884793,0.2737922705,0.2522864147,0.02147604582,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,12,197,138,0.8833688144,0.1383097302,0.009854160258,0.5496179459,0.4777497087,0.03403825738,0.04061833604,0.04967236095,0.003539009183,0.164091274,0.09342982974,0.00665659975,0.4961928934,0.308868215,0.02200594915,0.8737896164,0.1396505404,0.01188784345,0.5171238016,0.4940817627,0.04205903272,0.04343316089,0.05000255739,0.004256500353,0.1693061538,0.09388896657,0.007992359596,0.4798233696,0.3048480767,0.02595039162,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,13,197,138,0.9152230523,0.08263677771,0.005887626632,0.5209811604,0.4240028938,0.03020895537,0.02927914953,0.02750004393,0.001959297004,0.1482148634,0.06366944649,0.004536260237,0.4384517766,0.2774133981,0.01976488624,0.9095696264,0.08859605379,0.007541796939,0.4934297124,0.4260521248,0.03626796537,0.03102011692,0.02921493654,0.002486940553,0.1517342928,0.06540442581,0.005567594461,0.4222826087,0.2717487989,0.02313279398,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,14,197,138,0.9278188502,0.08573008341,0.006108015539,0.8097883797,0.242913607,0.0173068779,0.0247766321,0.02957836699,0.002107371391,0.1323815888,0.06617286506,0.004714621425,0.6733819797,0.2112035581,0.01504763046,0.9188030348,0.09641423077,0.00820732436,0.7842736847,0.2752353749,0.02342959104,0.02746763277,0.03297190822,0.00280675522,0.1376800452,0.07096591662,0.006041019998,0.6503094807,0.2231827837,0.01899858022,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,15,197,138,0.9260717354,0.07206104233,0.005134136685,0.300758769,0.4310685536,0.03071236279,0.02726855822,0.02694689875,0.001919887042,0.14345866,0.06202132844,0.004418836688,0.273001269,0.2194807641,0.01563735697,0.9278397237,0.06781004827,0.005772374644,0.3117339816,0.3926314592,0.03342300938,0.02651216675,0.02490144536,0.002119751798,0.1414395357,0.05748910349,0.00489379748,0.2755812198,0.208975289,0.01778915795,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,16,197,138,0.9213024383,0.07906543645,0.005633179103,0.5072490568,0.4337544185,0.03090372274,0.02961479691,0.03001614142,0.002138561528,0.1479686983,0.06973648795,0.004968519043,0.4186230964,0.2711030704,0.01931529401,0.9228485984,0.0790522939,0.006729378145,0.4960764437,0.4101253772,0.03491219058,0.02884681842,0.02961313129,0.00252083714,0.1454151235,0.06797661193,0.005786553485,0.4101902174,0.2643374177,0.02250189531,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,17,197,138,0.917576428,0.07957414832,0.005669423323,0.6151455428,0.435558103,0.03103222994,0.03160397705,0.03134908407,0.00223352976,0.1528592305,0.07493969502,0.005339232197,0.5084073604,0.2664279311,0.01898220412,0.9154796352,0.07989437563,0.006801060902,0.5943023357,0.4406476754,0.03751042115,0.03249798101,0.03178823344,0.002705994131,0.1546887815,0.0741778251,0.006314435806,0.4965126812,0.2644164743,0.02250862506,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,18,197,138,0.9201027398,0.08146251069,0.005803963571,0.7716427961,0.2800034797,0.01994942192,0.03233238151,0.03530138914,0.002515119837,0.152907734,0.0786553777,0.005603963627,0.5996192893,0.2246388777,0.01600485735,0.9238979916,0.072864111,0.006202605035,0.7776759391,0.261880218,0.02229272458,0.03018594939,0.0301538316,0.002566864608,0.1485904363,0.07040725061,0.005993463189,0.6088088768,0.2107154385,0.01793728932,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,19,197,138,0.9454169958,0.05630884045,0.00401183877,0.6378186612,0.3522831454,0.02509913487,0.01878794181,0.01821903579,0.001298052553,0.1203219609,0.04760849901,0.003391965109,0.4996827411,0.2519849027,0.01795318096,0.9462924252,0.05866864603,0.004994206808,0.6489094106,0.324498392,0.02762313754,0.0184596536,0.01859463344,0.001582880315,0.118839192,0.0465684434,0.003964169157,0.5044082126,0.2318020706,0.01973230265,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,20,197,138,0.9061496593,0.1022360631,0.007284017899,0.5186271163,0.4375176114,0.03117183913,0.03807970798,0.04297647803,0.003061947279,0.1659806751,0.09187940975,0.006546136899,0.4282994924,0.2793919266,0.01990585056,0.9069388506,0.1018188897,0.008667399485,0.512640538,0.4210035331,0.0358382007,0.03719873707,0.04119594066,0.003506831353,0.1626915491,0.08958278426,0.007625793015,0.4236262077,0.2790504064,0.02375434809,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,21,197,138,0.9100144314,0.07373212539,0.005253196423,0.2550303658,0.4091183106,0.02914847273,0.03427442372,0.03104994617,0.002212217067,0.1653068481,0.07339205538,0.005228967439,0.2293781726,0.1965834059,0.01400598775,0.9126710767,0.07008084533,0.005965677727,0.2716768686,0.3804905985,0.03238951069,0.03302954704,0.02963263448,0.002522497363,0.1613367949,0.06850849136,0.005831830069,0.2338692633,0.1913029794,0.01628479106,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,22,197,138,0.9059279354,0.07527608287,0.005363198839,0.4636479318,0.3938022323,0.02805724733,0.03638891109,0.03156860058,0.002249169664,0.1684593238,0.07480761089,0.005329821593,0.3183692893,0.2594288843,0.01848354269,0.9068268885,0.07278048575,0.00619548638,0.470051562,0.3732898664,0.03177654366,0.03588863951,0.03062448828,0.002606929565,0.1671041757,0.07191147265,0.006121511073,0.3134661836,0.2604047332,0.02216712298,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,23,197,138,0.9356719587,0.04417916315,0.003147635046,0.7410956003,0.185556702,0.01322036762,0.02423064324,0.01655515194,0.001179505738,0.1377495713,0.05013715216,0.003572124186,0.455107868,0.218641291,0.01557754699,0.9364299589,0.04247403861,0.003615630275,0.7464018407,0.1720764617,0.01464812118,0.02349534422,0.01519621882,0.001293588051,0.135504351,0.04717502616,0.004015804911,0.4568463164,0.2207721708,0.01879337522,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,24,197,138,0.952646191,0.03346521922,0.002384298147,0.8446386281,0.1135825769,0.008092423535,0.01806300088,0.01316269188,0.0009378029666,0.1163008855,0.04667575156,0.003325509605,0.6338832487,0.1611180632,0.01147918671,0.9537437119,0.03231564213,0.002750890141,0.8467981643,0.1065927233,0.009073775186,0.01766265356,0.0127146908,0.001082346358,0.1141789285,0.04622088133,0.003934582709,0.6305480072,0.1602726391,0.01364331307,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,25,197,138,0.9521581572,0.03443950269,0.00245371297,0.7826212741,0.1643613845,0.01171026378,0.01740984279,0.01277194217,0.0009099632022,0.1124848085,0.04502623209,0.003207986208,0.5512373096,0.2146273686,0.01529156686,0.9530420412,0.03233056978,0.002752160867,0.7849839757,0.1561915267,0.01329590572,0.01710363786,0.01180797751,0.001005161797,0.1111372615,0.04327768528,0.003684041223,0.5519399155,0.2087393091,0.01776907001,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,26,197,138,0.9542627424,0.04764142572,0.00339431104,0.6784018626,0.2708794887,0.01929936447,0.01758088956,0.01845335136,0.001314746847,0.1120286278,0.04948698839,0.003525801936,0.4416243655,0.2228184943,0.0158751604,0.9583450792,0.03148674606,0.002680329821,0.6996084053,0.2220380267,0.01890113203,0.01614867732,0.01263728259,0.001075756933,0.1088447,0.04093238205,0.003484395754,0.4486714976,0.2207660677,0.01879285569,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,27,197,138,0.9477683356,0.04760888507,0.003391992614,0.4061137041,0.4076439048,0.02904342566,0.02018898941,0.01930153096,0.001375177141,0.1198955277,0.05507138195,0.003923673503,0.2950507614,0.2344767921,0.01670577973,0.9522003278,0.03795032673,0.003230546347,0.439407012,0.3697956076,0.0314790926,0.01849853676,0.01529465091,0.001301967148,0.1149799236,0.04895582368,0.004167396463,0.3139492754,0.2317045396,0.01972400025,,,,,,,,,,,,
qwen2_5_vl_7b,hmid_cos,hall_hall,28,197,138,0.9496019652,0.06537004309,0.004657422728,0.9491940269,0.0556160599,0.0039624802,0.0161176333,0.0189317486,0.001348831239,0.1034587911,0.05465504112,0.003894010447,0.8407360406,0.0699187356,0.00498150365,0.951034969,0.05973865323,0.00508529187,0.9502473588,0.05209903593,0.004434964458,0.01591783272,0.01810654516,0.001541331482,0.1026465816,0.05282206179,0.004496512506,0.844678442,0.05905843932,0.005027388217,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,all,1,9286,2584,0.9335504342,0.05303911831,0.0005504044752,0.6897104457,0.197155543,0.002045948286,0.02386746257,0.01770692132,0.0001837505797,0.1331852159,0.05034096475,0.0005224048432,0.3708203209,0.2046716141,0.002123945042,0.9291080925,0.0515758014,0.001014611383,0.6922729511,0.1771929227,0.003485781149,0.02533486913,0.01712355446,0.0003368586196,0.1367632053,0.04587277355,0.0009024200678,0.3819046314,0.183924445,0.00361820525,0.02533486913,0.01712355446,0.0003368586196,0.05088154301,0.01815448338,0.0003571392976,0.5256102657,0.3143432759,0.006183835387,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,2,9286,2584,0.906846822,0.1025712567,0.00106441586,0.792117298,0.2444640089,0.002536883885,0.02803770881,0.03047469075,0.0003162459464,0.1359033925,0.07136160596,0.0007405429903,0.6729081413,0.2344952573,0.002433434853,0.9015784654,0.09432784651,0.001855639741,0.793028173,0.2070690462,0.004073511328,0.02965676049,0.02784569767,0.0005477871609,0.1392770955,0.06400041692,0.001259031362,0.676125612,0.2037600705,0.004008416375,0.02965676049,0.02784569767,0.0005477871609,0.07792885439,0.02828917482,0.0005565113483,0.4247997922,0.3709202833,0.007296831678,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,3,9286,2584,0.8817754868,0.1515222018,0.001572396009,0.8011072824,0.2653025291,0.002753132102,0.03530175449,0.04247278392,0.0004407541281,0.1465951768,0.08954828656,0.0009292721907,0.7053326244,0.244131951,0.002533438011,0.875845295,0.1359758281,0.002674948701,0.7923611593,0.2317029897,0.004558116101,0.03763397231,0.03871270663,0.0007615655352,0.151352764,0.07875141643,0.001549216519,0.693602611,0.217042499,0.004269711454,0.03763397231,0.03871270663,0.0007615655352,0.1075519126,0.04287758299,0.0008434979696,0.4172288591,0.4214101329,0.00829007996,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,4,9286,2584,0.8494314269,0.1455812838,0.001510745137,0.2013059933,0.5160159886,0.005354868603,0.0524609573,0.05051374065,0.0005241977958,0.1912272014,0.09332855251,0.0009685012609,0.2542469847,0.2666511704,0.002767127399,0.8394382301,0.1318314679,0.002593419866,0.1879913025,0.4283231561,0.008426074589,0.05599837754,0.04579512873,0.0009008926205,0.1973070738,0.08225416747,0.001618123467,0.2530760015,0.2254608743,0.004435319728,0.05599837754,0.04579512873,0.0009008926205,0.03444334772,0.01669424157,0.0003284130748,1.652760732,0.8609318534,0.01693645536,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,5,9286,2584,0.9036255495,0.0882882961,0.0009161968529,0.1740632309,0.3574177001,0.003709041702,0.03185483777,0.02704461365,0.0002806509018,0.1538515412,0.062009655,0.0006434947017,0.1956406149,0.1904157742,0.001976007476,0.901246682,0.08161642229,0.001605577593,0.160335826,0.2710015725,0.005331207129,0.032490803,0.02472206424,0.000486338304,0.1549420811,0.05474206632,0.001076898896,0.1892717778,0.1547864,0.003044994727,0.032490803,0.02472206424,0.000486338304,0.01901763896,0.01240804369,0.0002440939747,1.676792776,0.5239429853,0.01030713052,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,6,9286,2584,0.9536796669,0.04569225901,0.000474163686,0.8648338923,0.1747075604,0.001812998145,0.01787423803,0.01738706715,0.0001804313472,0.115211713,0.05259220374,0.0005457666948,0.7120800129,0.1799237154,0.001867127911,0.9546277444,0.03772284819,0.0007420928055,0.8695393788,0.1486873306,0.002925012389,0.01759929191,0.01455828612,0.0002863940532,0.1139336892,0.0437564804,0.0008607878477,0.7161681586,0.1542498909,0.003034440394,0.01759929191,0.01455828612,0.0002863940532,0.06828915811,0.02375603614,0.0004673343703,0.3144659883,0.3180848609,0.006257440734,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,7,9286,2584,0.92532379,0.07904379609,0.0008202636184,0.2773732493,0.4112693844,0.004267878443,0.02397382139,0.02528908191,0.0002624331682,0.1305845509,0.05737762149,0.0005954265578,0.2807889565,0.2455310765,0.002547957198,0.9230264443,0.07184661223,0.001413383575,0.2395111687,0.3328165184,0.006547245389,0.02500662157,0.02384741617,0.00046913202,0.1326062217,0.05227874277,0.001028439812,0.2559702719,0.1975448514,0.003886149111,0.02500662157,0.02384741617,0.00046913202,0.01652358057,0.01470780142,0.0002893353535,1.548802726,0.6285780463,0.01236553623,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,8,9286,2584,0.9230494921,0.07090492524,0.0007358038634,0.1911189329,0.3045678745,0.00316060158,0.02489426789,0.02094199791,0.0002173220396,0.1339210044,0.05194361146,0.0005390360382,0.1833506084,0.1818883139,0.001887515199,0.9184672181,0.06592663701,0.00129692442,0.1952071498,0.2609055223,0.00513259524,0.02632168766,0.01921335242,0.0003779696201,0.1375939827,0.04672492103,0.0009191837149,0.1870219072,0.1604054387,0.003155533788,0.02632168766,0.01921335242,0.0003779696201,0.01631134712,0.01008566913,0.0001984076723,1.599959389,0.506857247,0.00997101583,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,9,9286,2584,0.95179972,0.04143669125,0.0004300022517,0.2514417306,0.3267602246,0.003390898938,0.01708225271,0.01436949812,0.0001491170352,0.1141786547,0.03899259308,0.0004046390365,0.2141631219,0.1815525216,0.001884030571,0.9519842868,0.03464303947,0.0006815060788,0.2610131366,0.2649067095,0.005211307541,0.01723486656,0.01205204253,0.0002370906356,0.1146564938,0.03398248543,0.0006685115032,0.2161592323,0.1510420702,0.002971335384,0.01723486656,0.01205204253,0.0002370906356,0.01147039317,0.005842843644,0.0001149418042,1.481485074,0.5177108504,0.01018453049,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,10,9286,2584,0.9345367861,0.07134839978,0.0007404059454,0.232420754,0.4136172199,0.004292242709,0.02220458427,0.0240530721,0.0002496066855,0.1256316764,0.05612380291,0.0005824152676,0.2522648342,0.2301982608,0.002388843498,0.9287253129,0.06755122597,0.001328883719,0.2177950882,0.3586304841,0.007055063836,0.02437373051,0.02340298068,0.0004603889798,0.1306794625,0.05256412775,0.001034053973,0.2539912223,0.1952833171,0.003841659674,0.02437373051,0.02340298068,0.0004603889798,0.01561222343,0.01263443526,0.0002485476033,1.587967234,0.6757292253,0.01329310539,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,11,9286,2584,0.9172091702,0.08547555531,0.0008870081113,0.2576855531,0.4268817329,0.004429892947,0.03024870205,0.03154768812,0.0003273807951,0.1469653126,0.06588009039,0.00068365949,0.2454366789,0.2322664166,0.002410305435,0.9218219087,0.06590861889,0.001296569964,0.2857573578,0.3239790558,0.006373392731,0.02920455127,0.02483815268,0.0004886220233,0.1447563674,0.05351851511,0.001052828907,0.2545135434,0.1845783846,0.003631069706,0.02920455127,0.02483815268,0.0004886220233,0.02024370434,0.01221858216,0.0002403668426,1.438585092,0.6217644959,0.01223149845,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,12,9286,2584,0.8788245404,0.12813315,0.001329680082,0.3081972366,0.5474916511,0.005681501964,0.04183307618,0.04548090636,0.0004719704096,0.1689448569,0.08881974958,0.0009217119214,0.3466340459,0.312274405,0.003240574795,0.8825525617,0.0994215928,0.001955845125,0.2698429412,0.4381066168,0.008618537145,0.04131080271,0.03584971472,0.0007052440802,0.1689951478,0.07070231344,0.001390872658,0.3131793754,0.2486821142,0.004892133459,0.04131080271,0.03584971472,0.0007052440802,0.0316689137,0.02350566936,0.0004624090957,1.465738687,0.8230255994,0.01619075455,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,13,9286,2584,0.8936312513,0.09918162181,0.001029240497,0.2530301312,0.4843988827,0.005026767437,0.03896098312,0.03761871158,0.0003903818137,0.1687248159,0.07752573344,0.0008045101802,0.2656687487,0.2577499056,0.002674756029,0.8961001232,0.07753471251,0.001525281231,0.2259662305,0.3718385105,0.007314895261,0.0386257815,0.03003545475,0.0005908645809,0.1684001267,0.06299498191,0.001239252207,0.2438526329,0.1960567314,0.003856874463,0.0386257815,0.03003545475,0.0005908645809,0.0258775722,0.01530340647,0.0003010522373,1.5404599,0.7150817876,0.01406725832,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,14,9286,2584,0.8879483699,0.1219280632,0.001265287844,0.5161060125,0.4681321726,0.004857962405,0.03893996194,0.04420918641,0.000458773351,0.1633215156,0.0862912088,0.0008954724174,0.458021484,0.2981734722,0.003094244752,0.8896138016,0.09806325107,0.001929123505,0.4487356209,0.4150435797,0.008164835617,0.03889193582,0.03591705725,0.0007065688584,0.1638906804,0.07042760938,0.001385468615,0.4087680618,0.2550033602,0.005016486508,0.03889193582,0.03591705725,0.0007065688584,0.04169912023,0.03142897979,0.0006182783354,1.13141727,0.7627021673,0.01500405771,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,15,9286,2584,0.9258303225,0.06524212431,0.000677039105,0.1819490366,0.4183883717,0.004341754529,0.02759910643,0.02503232437,0.0002597687102,0.1460788933,0.05942622683,0.000616685613,0.1971785484,0.1996504206,0.002071838455,0.9302924951,0.04840293076,0.0009521939198,0.1845445199,0.3189983411,0.006275410932,0.02582988176,0.01814175935,0.0003568889875,0.1416591302,0.04565509701,0.0008981378833,0.194381855,0.1603039534,0.003153537345,0.02582988176,0.01814175935,0.0003568889875,0.0161447134,0.009080273005,0.0001786292815,1.627573581,0.6179453579,0.01215636746,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,16,9286,2584,0.9117297776,0.08330450734,0.0008644784284,0.2198470099,0.5096111133,0.005288403094,0.033463338,0.03285747586,0.0003409728957,0.1575041128,0.07368935069,0.0007646987673,0.2519081144,0.2458494435,0.002551260998,0.9159322812,0.06404998026,0.001260006384,0.1845667785,0.3893433787,0.007659255174,0.03191171682,0.02510832563,0.0004939369295,0.1543988236,0.0575968462,0.001133058802,0.2275856423,0.1880090659,0.003698558881,0.03191171682,0.02510832563,0.0004939369295,0.02034304699,0.01249590942,0.0002458224903,1.628445844,0.7465819885,0.01468693773,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,17,9286,2584,0.9148155416,0.08621612291,0.0008946932262,0.4556421051,0.5128263253,0.005321768412,0.03287592166,0.0350908971,0.0003641498466,0.1548695384,0.07949877846,0.0008249851209,0.4027871258,0.2900075491,0.003009504267,0.918448655,0.06581854128,0.001294797935,0.4103852727,0.4362777895,0.008582560023,0.03105999026,0.02598089625,0.0005111023454,0.151268127,0.06078344683,0.001195746365,0.3721559567,0.2428015455,0.00477644952,0.03105999026,0.02598089625,0.0005111023454,0.03235045699,0.02208121746,0.0004343869405,1.196914502,0.7939275732,0.01561833129,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,18,9286,2584,0.9159282875,0.0800934958,0.0008311566995,0.6390116166,0.3904038499,0.00405134989,0.0337587525,0.03431027342,0.0003560490565,0.1586312726,0.07738278709,0.0008030267785,0.4971092236,0.2617721599,0.002716496293,0.918415608,0.06217975842,0.001223214937,0.5985915788,0.3540157052,0.006964280814,0.03204563695,0.02569743172,0.0005055259641,0.1552022014,0.06001721236,0.001180672819,0.4668535328,0.2264950211,0.004455663707,0.03204563695,0.02569743172,0.0005055259641,0.04719318583,0.02829669029,0.0005566591944,0.8660395908,0.6442136442,0.01267312341,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,19,9286,2584,0.9343686011,0.05690504451,0.0005905224701,0.4272138515,0.4537364893,0.004708573637,0.02405847747,0.02142331598,0.0002223168364,0.1363500008,0.05605187043,0.0005816688005,0.3491445456,0.2535363196,0.002631030254,0.93404349,0.04622355008,0.0009093206267,0.3550464691,0.3970828967,0.007811508806,0.02414841481,0.01724293161,0.0003392070352,0.1365784775,0.04544871039,0.0008940777969,0.309683225,0.2147375505,0.004224367961,0.02414841481,0.01724293161,0.0003392070352,0.02191751882,0.01335878326,0.0002627971488,1.297584407,0.7457322765,0.01467022199,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,20,9286,2584,0.9008558676,0.09932401463,0.001030718155,0.3613475728,0.4734714076,0.004913369413,0.04035106709,0.04429528532,0.0004596668279,0.1729794921,0.09311221977,0.0009662563045,0.3261933287,0.2622114416,0.002721054865,0.9063876491,0.07700607055,0.001514881661,0.3474276039,0.3571001823,0.007024959377,0.03728317489,0.03346426158,0.0006583168809,0.166400969,0.07223852871,0.001421093449,0.3150517224,0.2008759357,0.003951678992,0.03728317489,0.03346426158,0.0006583168809,0.02869020916,0.01997412604,0.000392935739,1.349350013,0.6810827083,0.01339842038,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,21,9286,2584,0.876616263,0.1076764511,0.00111739415,0.2524248871,0.4558845672,0.004730864953,0.04972595921,0.05026966542,0.0005216649464,0.1964572599,0.09693836767,0.001005961507,0.2282771107,0.2202385407,0.002285488188,0.879121859,0.08514253519,0.001674944121,0.3009543734,0.3721460128,0.00732094452,0.04880252254,0.03960330086,0.0007790855159,0.1941182547,0.07750298932,0.001524657165,0.249493871,0.1891460066,0.003720925047,0.04880252254,0.03960330086,0.0007790855159,0.03660708879,0.01898485081,0.0003734744823,1.408084308,0.7256035173,0.01427424428,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,22,9286,2584,0.8866759203,0.09065286421,0.0009407347584,0.5278623452,0.3629252494,0.003766195362,0.04407825796,0.04189841221,0.0004347936828,0.1857797399,0.08195868478,0.0008505123825,0.3293499623,0.2330857742,0.00241880818,0.8889291231,0.07164419761,0.001409401627,0.5550660948,0.2832879299,0.005572907264,0.04283939322,0.03300330443,0.0006492488227,0.1830017652,0.06541537238,0.001286866701,0.334658433,0.1928982062,0.003794739207,0.04283939322,0.03300330443,0.0006492488227,0.05685963912,0.02095687814,0.0004122686711,0.8250596009,0.5638925288,0.0110930274,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,23,9286,2584,0.9218656047,0.04962600258,0.0005149854442,0.7233325477,0.1979594081,0.002054290259,0.02902633008,0.02040831374,0.0002117838225,0.1520096782,0.05311131856,0.0005511537211,0.4425109035,0.2069290584,0.002147371288,0.9204861995,0.04028532301,0.0007925024172,0.7194933192,0.1576658203,0.003101639366,0.02910852189,0.01611402504,0.0003169989178,0.1522908713,0.0425807695,0.0008376589842,0.4343070068,0.1764194435,0.003470565084,0.02910852189,0.01611402504,0.0003169989178,0.06454749094,0.01889716243,0.0003717494557,0.4844802752,0.2898487724,0.005701973712,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,24,9286,2584,0.9457271742,0.03682294779,0.0003821239096,0.8313143204,0.1344566313,0.001395300939,0.0202872033,0.01448288603,0.0001502936991,0.1247463707,0.0450477502,0.0004674754048,0.6084360866,0.1662320743,0.001725045221,0.9469985405,0.03075909483,0.0006051001999,0.8366115643,0.1134783724,0.002232373423,0.01992722075,0.01202459335,0.0002365506489,0.123503472,0.03760564267,0.0007397871108,0.6114693232,0.1451210735,0.002854856134,0.01992722075,0.01202459335,0.0002365506489,0.07389795645,0.01831029701,0.0003602045002,0.2928077214,0.2131510998,0.004193158928,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,25,9286,2584,0.9415642869,0.04172146339,0.0004329574264,0.814700975,0.1489586059,0.001545792727,0.0221688799,0.01606274603,0.0001666884289,0.129786307,0.04813160547,0.0004994775911,0.591044314,0.1844701086,0.001914307336,0.9431103197,0.03338150002,0.0006566887759,0.820947234,0.1209821394,0.002379989306,0.02184655062,0.01287269349,0.0002532346756,0.1289538006,0.039401287,0.0007751114514,0.5899141523,0.160126484,0.003150046124,0.02184655062,0.01287269349,0.0002532346756,0.0732284228,0.01819399941,0.0003579166662,0.3201173823,0.2122711254,0.004175847862,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,26,9286,2584,0.9474372396,0.06542929999,0.0006789814889,0.7309270916,0.2861282859,0.002969247869,0.02120241993,0.02739881894,0.0002843266072,0.1220090669,0.05870143244,0.0006091641819,0.52215028,0.2286888483,0.002373179825,0.9499808348,0.05187200938,0.001020438456,0.7541934981,0.2327293972,0.004578307831,0.02044070239,0.02165186961,0.000425940708,0.1197109179,0.04745707958,0.0009335869113,0.537368899,0.1986398427,0.00390769004,0.02044070239,0.02165186961,0.000425940708,0.04581520578,0.01623233464,0.0003193263322,0.4962022431,0.4533310598,0.008918035995,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,all,27,9286,2584,0.9418677999,0.06676199931,0.0006928113505,0.5783255542,0.4084288801,0.004238401591,0.02378365269,0.02763443757,0.0002867716997,0.1288835193,0.06793025233,0.0007049346986,0.4386812137,0.2703223867,0.002805224824,0.9441273121,0.05444117289,0.001070979649,0.6081048353,0.3392977939,0.006674746576,0.0231078717,0.02249999785,0.0004426252875,0.1266096516,0.055414544,0.001090128036,0.4598856209,0.2332342019,0.00458823847,0.0231078717,0.02249999785,0.0004426252875,0.03234393528,0.01765983319,0.0003474084219,0.8404319303,0.6514087776,0.01281466778,0.09457055855,0.02528426536,0.0004973980575
