model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,amp_median,26,237,237,-0.0009698251627651255,0.0002929061821629886,0.5063291139240507
qwen3_vl_8b,all,amp_median,27,237,237,0.008503236818761188,0.008227479099715274,0.6244725738396625
qwen3_vl_8b,all,amp_median,28,237,237,0.012383408980356737,0.007369547701050583,0.569620253164557
qwen3_vl_8b,all,amp_median,29,237,237,-0.006321468319151976,-0.004650269752817127,0.4008438818565401
qwen3_vl_8b,all,amp_median,30,237,237,0.001286990880440854,0.002009299567245826,0.5147679324894515
qwen3_vl_8b,all,amp_median,31,237,237,0.00537926935358071,0.004363090653377089,0.5611814345991561
qwen3_vl_8b,all,amp_median,32,237,237,-0.0022574695063957086,-0.0031252593090038694,0.4767932489451477
qwen3_vl_8b,all,amp_median,33,237,237,-0.007153673078526679,-0.008945719910054883,0.4219409282700422
qwen3_vl_8b,all,amp_median,34,237,237,0.003980005898115633,0.0011455775787158617,0.5189873417721519
qwen3_vl_8b,all,amp_median,35,237,237,0.00948466606820329,0.006487237706509941,0.540084388185654
qwen3_vl_8b,all,amp_median,36,237,237,0.09951706447867607,0.07987098514606172,0.6118143459915611
qwen3_vl_8b,all,amp_fraction_gt1,1,237,237,-0.042396235368902704,0.0,0.3670886075949367
qwen3_vl_8b,all,amp_fraction_gt1,2,237,237,-0.007963017751107125,0.0,0.24472573839662448
qwen3_vl_8b,all,amp_fraction_gt1,3,237,237,0.0027325334717736233,0.0,0.18565400843881857
qwen3_vl_8b,all,amp_fraction_gt1,4,237,237,-0.0036551264213376274,0.0,0.15611814345991562
qwen3_vl_8b,all,amp_fraction_gt1,5,237,237,-0.0048627044172328635,-0.0015384615384615385,0.2489451476793249
qwen3_vl_8b,all,amp_fraction_gt1,6,237,237,-0.000718826589895574,0.0,0.22362869198312235
qwen3_vl_8b,all,amp_fraction_gt1,7,237,237,-0.00021929266943920915,0.0,0.0970464135021097
qwen3_vl_8b,all,amp_fraction_gt1,8,237,237,-0.002041477786268905,0.0,0.07172995780590717
qwen3_vl_8b,all,amp_fraction_gt1,9,237,237,0.0022301241323461154,0.0,0.37130801687763715
qwen3_vl_8b,all,amp_fraction_gt1,10,237,237,-0.017656956261950647,-0.01346153846153847,0.4641350210970464
qwen3_vl_8b,all,amp_fraction_gt1,11,237,237,-0.023116323138993547,-0.01911111111111111,0.350210970464135
qwen3_vl_8b,all,amp_fraction_gt1,12,237,237,-0.005237278072939531,-0.0033333333333333335,0.38396624472573837
qwen3_vl_8b,all,amp_fraction_gt1,13,237,237,-0.0038351673590303666,-0.0008333333333333334,0.18143459915611815
qwen3_vl_8b,all,amp_fraction_gt1,14,237,237,-0.0007733270158111932,0.0,0.03375527426160337
qwen3_vl_8b,all,amp_fraction_gt1,15,237,237,-0.0005052925079296387,0.0,0.029535864978902954
qwen3_vl_8b,all,amp_fraction_gt1,16,237,237,-1.299692162033934e-05,0.0,0.04219409282700422
qwen3_vl_8b,all,amp_fraction_gt1,17,237,237,-9.168321118724069e-05,0.0,0.06329113924050633
qwen3_vl_8b,all,amp_fraction_gt1,18,237,237,-0.00021151789922510235,0.0,0.06751054852320675
qwen3_vl_8b,all,amp_fraction_gt1,19,237,237,-8.447994000284572e-06,0.0,0.0970464135021097
qwen3_vl_8b,all,amp_fraction_gt1,20,237,237,-3.347360890139388e-05,0.0,0.05063291139240506
qwen3_vl_8b,all,amp_fraction_gt1,21,237,237,-7.177714456195469e-06,0.0,0.016877637130801686
qwen3_vl_8b,all,amp_fraction_gt1,22,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,23,237,237,-3.9100780218543806e-05,0.0,0.02531645569620253
qwen3_vl_8b,all,amp_fraction_gt1,24,237,237,-0.0001564344879218297,0.0,0.03375527426160337
qwen3_vl_8b,all,amp_fraction_gt1,25,237,237,-7.69591402502795e-05,0.0,0.008438818565400843
qwen3_vl_8b,all,amp_fraction_gt1,26,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,27,237,237,-8.74535684662267e-06,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,28,237,237,-3.6928847055429334e-05,0.0,0.012658227848101266
qwen3_vl_8b,all,amp_fraction_gt1,29,237,237,-2.4978201006682023e-05,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,30,237,237,6.0727125702292215e-06,0.0,0.14767932489451477
qwen3_vl_8b,all,amp_fraction_gt1,31,237,237,-0.001008639742816958,0.0,0.016877637130801686
qwen3_vl_8b,all,amp_fraction_gt1,32,237,237,-4.036727454448973e-05,0.0,0.008438818565400843
qwen3_vl_8b,all,amp_fraction_gt1,33,237,237,-0.00010724331926863574,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,34,237,237,-7.543792353918937e-05,0.0,0.004219409282700422
qwen3_vl_8b,all,amp_fraction_gt1,35,237,237,0.0011297676833001342,0.0,0.25316455696202533
qwen3_vl_8b,all,amp_fraction_gt1,36,237,237,0.04676938123241408,0.04642857142857143,0.6455696202531646
qwen3_vl_8b,all,gross_gain,1,237,237,-0.2658170907399418,-0.1643975695726827,0.42616033755274263
qwen3_vl_8b,all,gross_gain,2,237,237,-0.024310929962453223,-0.040095460467788946,0.38396624472573837
qwen3_vl_8b,all,gross_gain,3,237,237,-0.02073082153389361,-0.03887194612716627,0.37130801687763715
qwen3_vl_8b,all,gross_gain,4,237,237,-0.0009549174304849152,-0.004186780807017398,0.46835443037974683
qwen3_vl_8b,all,gross_gain,5,237,237,-0.04348467854576143,-0.04649521137285906,0.29957805907172996
qwen3_vl_8b,all,gross_gain,6,237,237,-0.01006322368488899,-0.005066597052679533,0.45147679324894513
qwen3_vl_8b,all,gross_gain,7,237,237,-0.018480814310331342,-0.018611053033732783,0.3881856540084388
qwen3_vl_8b,all,gross_gain,8,237,237,-0.01404415360871252,-0.018036085956537384,0.3924050632911392
qwen3_vl_8b,all,gross_gain,9,237,237,0.0017743288457205883,0.00550452935427892,0.5147679324894515
qwen3_vl_8b,all,gross_gain,10,237,237,-0.03501302288877162,-0.04769346525930973,0.3628691983122363
qwen3_vl_8b,all,gross_gain,11,237,237,-0.025771525088023224,-0.019473263332825952,0.39662447257383965
qwen3_vl_8b,all,gross_gain,12,237,237,0.003009118927825761,0.005414097629919068,0.5274261603375527
qwen3_vl_8b,all,gross_gain,13,237,237,-0.026839060334931417,-0.032088653038608084,0.34177215189873417
qwen3_vl_8b,all,gross_gain,14,237,237,-0.02452845119341163,-0.025297265737206365,0.3206751054852321
qwen3_vl_8b,all,gross_gain,15,237,237,-0.009844412026505324,-0.010436802380358379,0.4219409282700422
qwen3_vl_8b,all,gross_gain,16,237,237,-0.018130717081143055,-0.022984886545822092,0.31645569620253167
qwen3_vl_8b,all,gross_gain,17,237,237,0.004805370279822712,0.003095411583128871,0.5316455696202531
qwen3_vl_8b,all,gross_gain,18,237,237,-0.010512214933112095,-0.015425054978885577,0.39662447257383965
qwen3_vl_8b,all,gross_gain,19,237,237,-0.00558772297928437,-0.010857218605938246,0.4008438818565401
qwen3_vl_8b,all,gross_gain,20,237,237,-0.009049802359845973,-0.008090885994965769,0.4092827004219409
qwen3_vl_8b,all,gross_gain,21,237,237,-0.015513639893716952,-0.0190383561969637,0.3333333333333333
qwen3_vl_8b,all,gross_gain,22,237,237,-0.009331000375878024,-0.012933267285119454,0.4219409282700422
qwen3_vl_8b,all,gross_gain,23,237,237,0.004604653109710745,0.003207664189580628,0.5358649789029536
qwen3_vl_8b,all,gross_gain,24,237,237,-0.015077600803415442,-0.019331182829379512,0.3333333333333333
qwen3_vl_8b,all,gross_gain,25,237,237,-0.014494175144735938,-0.01477080193697472,0.3924050632911392
qwen3_vl_8b,all,gross_gain,26,237,237,-0.0072892262274684315,-0.006697856609672925,0.4050632911392405
qwen3_vl_8b,all,gross_gain,27,237,237,0.0195010663304656,0.017781663913527812,0.6962025316455697
qwen3_vl_8b,all,gross_gain,28,237,237,0.00727448735392129,0.005123954635426808,0.5569620253164557
qwen3_vl_8b,all,gross_gain,29,237,237,-0.014654221616807551,-0.012350331917706903,0.33755274261603374
qwen3_vl_8b,all,gross_gain,30,237,237,-0.016176714813994502,-0.012726550740960074,0.45147679324894513
qwen3_vl_8b,all,gross_gain,31,237,237,-0.01955414681942368,-0.00963049387156134,0.4177215189873418
qwen3_vl_8b,all,gross_gain,32,237,237,-0.017051937348337737,-0.01778694477863435,0.350210970464135
qwen3_vl_8b,all,gross_gain,33,237,237,-0.010729869841537766,-0.013221436239019557,0.41350210970464135
qwen3_vl_8b,all,gross_gain,34,237,237,0.0014641740487492166,0.006183251511884591,0.5316455696202531
qwen3_vl_8b,all,gross_gain,35,237,237,0.01524128517300712,0.008589284180549273,0.6286919831223629
qwen3_vl_8b,all,gross_gain,36,237,237,0.12320515226267857,0.07077484327831685,0.620253164556962
qwen3_vl_8b,all,cancellation,1,237,237,0.0021914008857097556,0.001038264663503874,0.510548523206751
qwen3_vl_8b,all,cancellation,2,237,237,-0.004729231599066332,-0.008684569467801495,0.46835443037974683
qwen3_vl_8b,all,cancellation,3,237,237,-0.03224187783770378,-0.03285654925092307,0.3628691983122363
qwen3_vl_8b,all,cancellation,4,237,237,-0.0017253218972520792,0.006451609290828553,0.5358649789029536
qwen3_vl_8b,all,cancellation,5,237,237,-0.038858817998880114,-0.03908572165559765,0.34177215189873417
qwen3_vl_8b,all,cancellation,6,237,237,-0.005052051200811318,-0.004535094307587473,0.4641350210970464
qwen3_vl_8b,all,cancellation,7,237,237,-0.044332152631496986,-0.05581800964265482,0.3037974683544304
qwen3_vl_8b,all,cancellation,8,237,237,-0.02127641819295007,-0.02301342966965736,0.3628691983122363
qwen3_vl_8b,all,cancellation,9,237,237,0.004669384447571416,0.005202758482941161,0.540084388185654
qwen3_vl_8b,all,cancellation,10,237,237,-0.018088356366917028,-0.0176398268549538,0.4219409282700422
qwen3_vl_8b,all,cancellation,11,237,237,-0.005669460620945768,-0.008245937330193409,0.4388185654008439
qwen3_vl_8b,all,cancellation,12,237,237,0.011330528950854473,0.004165579448856094,0.5232067510548524
qwen3_vl_8b,all,cancellation,13,237,237,0.008336881744954661,0.008485654855348801,0.5485232067510548
qwen3_vl_8b,all,cancellation,14,237,237,0.008182159519793095,-0.0008389717274986386,0.48945147679324896
qwen3_vl_8b,all,cancellation,15,237,237,0.006701361239204948,0.005407015207320454,0.5358649789029536
qwen3_vl_8b,all,cancellation,16,237,237,0.01706000886957758,0.01213657886497338,0.5864978902953587
qwen3_vl_8b,all,cancellation,17,237,237,0.02922570420427375,0.022206221164451423,0.6413502109704642
qwen3_vl_8b,all,cancellation,18,237,237,0.028007596081670385,0.027572703151820366,0.679324894514768
qwen3_vl_8b,all,cancellation,19,237,237,0.033836592101316815,0.028350352715690696,0.6919831223628692
qwen3_vl_8b,all,cancellation,20,237,237,0.03272207119041936,0.03614185239867107,0.6540084388185654
qwen3_vl_8b,all,cancellation,21,237,237,0.03559707220328885,0.03240457503312616,0.6708860759493671
qwen3_vl_8b,all,cancellation,22,237,237,0.03863933761571332,0.03522571411252612,0.6751054852320675
qwen3_vl_8b,all,cancellation,23,237,237,0.02316038158166771,0.01259902301649335,0.5907172995780591
qwen3_vl_8b,all,cancellation,24,237,237,0.033548811230174336,0.028926858779929066,0.6329113924050633
qwen3_vl_8b,all,cancellation,25,237,237,0.013236600955230916,0.01037386436153298,0.5738396624472574
qwen3_vl_8b,all,cancellation,26,237,237,-0.0014054171515123638,-0.007878021757701248,0.45147679324894513
qwen3_vl_8b,all,cancellation,27,237,237,0.030093193999644434,0.023711634097965062,0.6118143459915611
qwen3_vl_8b,all,cancellation,28,237,237,-0.0028248506573801337,-0.006931289388889317,0.47257383966244726
qwen3_vl_8b,all,cancellation,29,237,237,0.0007939478249695291,-0.00663994781353372,0.48523206751054854
qwen3_vl_8b,all,cancellation,30,237,237,-0.028599766727584946,-0.025360823426723855,0.39662447257383965
qwen3_vl_8b,all,cancellation,31,237,237,-0.030476058273148435,-0.020833020667064384,0.38396624472573837
qwen3_vl_8b,all,cancellation,32,237,237,-0.005946179331256661,-0.02064610690206964,0.4177215189873418
qwen3_vl_8b,all,cancellation,33,237,237,0.006100797782678658,-0.0024301356177620637,0.4978902953586498
qwen3_vl_8b,all,cancellation,34,237,237,0.012058914913949724,0.005234046304012363,0.5358649789029536
qwen3_vl_8b,all,cancellation,35,237,237,0.017170152889154293,0.007132491706998645,0.5358649789029536
qwen3_vl_8b,all,cancellation,36,237,237,0.03390784925493641,0.034808337681130674,0.6244725738396625
qwen3_vl_8b,all,closure,1,237,237,4.2135256502600985e-06,2.508587764774954e-06,0.6329113924050633
qwen3_vl_8b,all,closure,2,237,237,2.5684620631574382e-05,1.9617231373558752e-05,0.6835443037974683
qwen3_vl_8b,all,closure,3,237,237,5.562958809732049e-06,4.902045020571677e-06,0.6497890295358649
qwen3_vl_8b,all,closure,4,237,237,1.1967627864285153e-05,8.521397649019488e-06,0.6413502109704642
qwen3_vl_8b,all,closure,5,237,237,2.922053178868924e-05,2.0923044030496388e-05,0.6919831223628692
qwen3_vl_8b,all,closure,6,237,237,1.1121424913739184e-05,9.166606560029322e-06,0.6877637130801688
qwen3_vl_8b,all,closure,7,237,237,2.5831180976215968e-05,1.1890237419720507e-05,0.679324894514768
qwen3_vl_8b,all,closure,8,237,237,1.611584926170821e-05,8.241396062658169e-06,0.6835443037974683
qwen3_vl_8b,all,closure,9,237,237,1.7292007479022745e-06,9.624368810060941e-07,0.6286919831223629
qwen3_vl_8b,all,closure,10,237,237,-9.828565254912186e-07,3.452520710804192e-07,0.5654008438818565
qwen3_vl_8b,all,closure,11,237,237,1.7586103138685417e-06,8.407794211962027e-07,0.6118143459915611
qwen3_vl_8b,all,closure,12,237,237,1.1602316287540983e-06,6.43321186544199e-07,0.6118143459915611
qwen3_vl_8b,all,closure,13,237,237,1.6484204020749271e-06,1.4118012359176646e-06,0.7172995780590717
qwen3_vl_8b,all,closure,14,237,237,7.240177831252448e-07,2.4861469682946336e-07,0.5611814345991561
qwen3_vl_8b,all,closure,15,237,237,9.743932902054704e-07,6.850174637899426e-07,0.6835443037974683
qwen3_vl_8b,all,closure,16,237,237,5.540826123837753e-07,7.239464139274787e-08,0.540084388185654
qwen3_vl_8b,all,closure,17,237,237,9.53722652269225e-07,6.478544491983484e-07,0.6329113924050633
qwen3_vl_8b,all,closure,18,237,237,4.62873754811695e-07,1.0758753887785133e-07,0.5443037974683544
qwen3_vl_8b,all,closure,19,237,237,2.849577921403869e-07,2.4627638595120516e-08,0.510548523206751
qwen3_vl_8b,all,closure,20,237,237,1.7336511975312437e-06,4.1210512335965177e-07,0.5991561181434599
qwen3_vl_8b,all,closure,21,237,237,2.054790147700411e-06,2.1480946088558994e-07,0.5611814345991561
qwen3_vl_8b,all,closure,22,237,237,1.4160083314044382e-06,3.4701370168477305e-07,0.5569620253164557
qwen3_vl_8b,all,closure,23,237,237,1.2574165715122753e-06,2.192852358954651e-07,0.5232067510548524
qwen3_vl_8b,all,closure,24,237,237,-4.235054051655261e-07,6.967115950828884e-08,0.5358649789029536
qwen3_vl_8b,all,closure,25,237,237,7.035128260105882e-07,6.346697318804218e-07,0.6497890295358649
qwen3_vl_8b,all,closure,26,237,237,3.6145001425286423e-06,1.8710271433519662e-06,0.6160337552742616
qwen3_vl_8b,all,closure,27,237,237,7.893903418868283e-07,2.4450431131602547e-07,0.5274261603375527
qwen3_vl_8b,all,closure,28,237,237,4.077877304897851e-06,3.148811856590328e-06,0.70042194092827
qwen3_vl_8b,all,closure,29,237,237,5.630435881017286e-06,2.054650470502869e-06,0.6497890295358649
qwen3_vl_8b,all,closure,30,237,237,1.8851870016481832e-06,1.1524859928613296e-06,0.6329113924050633
qwen3_vl_8b,all,closure,31,237,237,5.553103073315171e-06,3.67322021096091e-06,0.6033755274261603
qwen3_vl_8b,all,closure,32,237,237,8.222599612267136e-06,3.757384547498077e-06,0.6286919831223629
qwen3_vl_8b,all,closure,33,237,237,1.1484720796178954e-05,1.4358105318024172e-06,0.5527426160337553
qwen3_vl_8b,all,closure,34,237,237,7.4789177919443455e-06,3.3709466151776724e-07,0.5232067510548524
qwen3_vl_8b,all,closure,35,237,237,4.4292079237335686e-06,1.6499616322107613e-06,0.5527426160337553
qwen3_vl_8b,all,closure,36,237,237,2.5989443304686395e-06,7.910798255276557e-07,0.5189873417721519
qwen3_vl_8b,all,rotation_mean,1,237,237,-0.007924013749045257,0.008687344612553716,0.5316455696202531
qwen3_vl_8b,all,rotation_mean,2,237,237,-0.0036846024589556946,-0.006151562929153448,0.4472573839662447
qwen3_vl_8b,all,rotation_mean,3,237,237,-0.005004773902374405,-0.006980065256357193,0.4472573839662447
qwen3_vl_8b,all,rotation_mean,4,237,237,-0.003699132887364995,-0.010353777557611465,0.4430379746835443
qwen3_vl_8b,all,rotation_mean,5,237,237,-0.01767407798431412,-0.015638652775022716,0.3755274261603376
qwen3_vl_8b,all,rotation_mean,6,237,237,-0.009015240805841972,-0.00976202885309857,0.42616033755274263
qwen3_vl_8b,all,rotation_mean,7,237,237,-0.0043542349462183895,-0.003795146942138672,0.4472573839662447
qwen3_vl_8b,all,rotation_mean,8,237,237,-0.0033799947450598258,-0.00363718718290329,0.45147679324894513
qwen3_vl_8b,all,rotation_mean,9,237,237,-0.0008957532087846061,-0.0011102557182312012,0.4810126582278481
qwen3_vl_8b,all,rotation_mean,10,237,237,0.00019652777053348372,-0.0009895861148834229,0.4978902953586498
qwen3_vl_8b,all,rotation_mean,11,237,237,-0.015441235154667575,-0.013568520545959473,0.350210970464135
qwen3_vl_8b,all,rotation_mean,12,237,237,-0.007031242930855596,-0.004453587035338047,0.4641350210970464
qwen3_vl_8b,all,rotation_mean,13,237,237,0.0034568599748296884,0.003253728151321411,0.5063291139240507
qwen3_vl_8b,all,rotation_mean,14,237,237,-0.0034582406949588943,-0.0035754144191741943,0.4767932489451477
qwen3_vl_8b,all,rotation_mean,15,237,237,-0.004937935149140308,-0.004280179738998413,0.4641350210970464
qwen3_vl_8b,all,rotation_mean,16,237,237,0.0026612114066692314,0.005660951137542725,0.5443037974683544
qwen3_vl_8b,all,rotation_mean,17,237,237,-0.011041405414919804,-0.013108909130096436,0.350210970464135
qwen3_vl_8b,all,rotation_mean,18,237,237,-0.006052102339949565,-0.00627908855676651,0.42616033755274263
qwen3_vl_8b,all,rotation_mean,19,237,237,-0.002280000440003396,-0.0055551230907440186,0.4472573839662447
qwen3_vl_8b,all,rotation_mean,20,237,237,-0.007384215594316054,-0.009530466794967662,0.33755274261603374
qwen3_vl_8b,all,rotation_mean,21,237,237,-0.013481899357069189,-0.014019419749577822,0.35443037974683544
qwen3_vl_8b,all,rotation_mean,22,237,237,0.00140399168876169,0.0033527761697769165,0.5443037974683544
qwen3_vl_8b,all,rotation_mean,23,237,237,-0.001073148427390779,-0.0003470778465270996,0.4936708860759494
qwen3_vl_8b,all,rotation_mean,24,237,237,-0.009110294751072952,-0.012504154195388167,0.3924050632911392
qwen3_vl_8b,all,rotation_mean,25,237,237,0.0024056985276459243,0.0022245707611242838,0.5527426160337553
qwen3_vl_8b,all,rotation_mean,26,237,237,0.006138805151419068,0.0072923662761847224,0.6075949367088608
qwen3_vl_8b,all,rotation_mean,27,237,237,0.013342792654492215,0.0126970758040746,0.7552742616033755
qwen3_vl_8b,all,rotation_mean,28,237,237,0.012580608646021767,0.011014999200900396,0.6118143459915611
qwen3_vl_8b,all,rotation_mean,29,237,237,0.00982148638975296,0.009616487732273526,0.6751054852320675
qwen3_vl_8b,all,rotation_mean,30,237,237,0.004471088887411979,0.005631281994283199,0.6582278481012658
qwen3_vl_8b,all,rotation_mean,31,237,237,-0.0011954782798264097,-0.0008526712061009472,0.4641350210970464
qwen3_vl_8b,all,rotation_mean,32,237,237,-0.0003497706417501021,-0.0002550431527197361,0.4810126582278481
qwen3_vl_8b,all,rotation_mean,33,237,237,-0.0005705442941562211,-0.00028673478712638173,0.4810126582278481
qwen3_vl_8b,all,rotation_mean,34,237,237,-0.0028363732989397693,-0.002833819016814232,0.39662447257383965
qwen3_vl_8b,all,rotation_mean,35,237,237,-0.007822920937175258,-0.004296870281298951,0.45147679324894513
qwen3_vl_8b,all,rotation_mean,36,237,237,0.010610214982666566,0.013662924990057945,0.5611814345991561
qwen3_vl_8b,all,rotation_median,1,237,237,-0.008153876375043787,0.009472908219322562,0.5358649789029536
qwen3_vl_8b,all,rotation_median,2,237,237,-0.003181434257958225,-0.004921874403953558,0.4430379746835443
qwen3_vl_8b,all,rotation_median,3,237,237,-0.0043329069071594865,-0.007408991456031799,0.45147679324894513
qwen3_vl_8b,all,rotation_median,4,237,237,-0.003997912879402767,-0.009814639389514934,0.42616033755274263
qwen3_vl_8b,all,rotation_median,5,237,237,-0.017904441080816298,-0.020016714930534363,0.3924050632911392
qwen3_vl_8b,all,rotation_median,6,237,237,-0.007319650437559863,-0.009568721055984497,0.4219409282700422
qwen3_vl_8b,all,rotation_median,7,237,237,-0.004292465099049034,-0.004135731193754433,0.45569620253164556
