model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen3_vl_8b,all,rotation_median,REAL,19,1560,1560,0,-0.3600316796547327,-0.38189826905727386,-0.3617231696844101,-0.34049247205257416
qwen3_vl_8b,all,rotation_median,REAL,20,1560,1560,0,-0.35181815451345383,-0.3694039583206177,-0.3524942249059677,-0.33578964322805405
qwen3_vl_8b,all,rotation_median,REAL,21,1560,1560,0,-0.31399842291497265,-0.33115900307893753,-0.3155737519264221,-0.2970637083053589
qwen3_vl_8b,all,rotation_median,REAL,22,1560,1560,0,-0.2947036746602792,-0.31300492584705353,-0.29730501770973206,-0.27869538962841034
qwen3_vl_8b,all,rotation_median,REAL,23,1560,1560,0,-0.2605176708446099,-0.27955280244350433,-0.2634093761444092,-0.24557943642139435
qwen3_vl_8b,all,rotation_median,REAL,24,1560,1560,0,-0.20330157631960435,-0.23197241500020027,-0.20503118634223938,-0.1783975251019001
qwen3_vl_8b,all,rotation_median,REAL,25,1560,1560,0,-0.13524528142506592,-0.14891774207353592,-0.1358436793088913,-0.12304618209600449
qwen3_vl_8b,all,rotation_median,REAL,26,1560,1560,0,-0.09197878223808052,-0.10783982090651989,-0.09456317871809006,-0.07867666147649288
qwen3_vl_8b,all,rotation_median,REAL,27,1560,1560,0,-0.10513352583377407,-0.11657451093196869,-0.10569754242897034,-0.0942312628030777
qwen3_vl_8b,all,rotation_median,REAL,28,1560,1560,0,-0.010107046296821538,-0.03667999990284443,-0.018116979859769344,0.007950522238388658
qwen3_vl_8b,all,rotation_median,REAL,29,1560,1560,0,-0.02776058302298248,-0.04058111645281315,-0.030962170101702213,-0.018016349524259567
qwen3_vl_8b,all,rotation_median,REAL,30,1560,1560,0,-0.036404728201308995,-0.04675542563199997,-0.034588832408189774,-0.025988906621932983
qwen3_vl_8b,all,rotation_median,REAL,31,1560,1560,0,-0.00458206727883011,-0.011231909273192286,-0.005318891955539584,0.0012304498231969774
qwen3_vl_8b,all,rotation_median,REAL,32,1560,1560,0,-0.015944776657931634,-0.020925683435052633,-0.016442948952317238,-0.011304870015010238
qwen3_vl_8b,all,rotation_median,REAL,33,1560,1560,0,-0.02934295210793024,-0.038756055757403374,-0.031451670452952385,-0.02163708070293069
qwen3_vl_8b,all,rotation_median,REAL,34,1560,1560,0,-0.044124623988477066,-0.05685664154589176,-0.04771601967513561,-0.03286663815379143
qwen3_vl_8b,all,rotation_median,REAL,35,1560,1560,0,0.056586348833657096,0.024913116823881865,0.05210029147565365,0.0862920880317688
qwen3_vl_8b,all,rotation_median,REAL,36,1560,1560,0,-0.283166526195176,-0.3645159527659416,-0.28180867433547974,-0.20297746360301971
qwen3_vl_8b,all,rotation_median,HALL,1,357,357,0,-0.06956268674227484,-0.13355650007724762,-0.031195372343063354,0.012624906376004219
qwen3_vl_8b,all,rotation_median,HALL,2,357,357,0,-0.10656308711451642,-0.12690922617912292,-0.10835599899291992,-0.08885607123374939
qwen3_vl_8b,all,rotation_median,HALL,3,357,357,0,-0.1334483762811713,-0.16318164765834808,-0.13683995604515076,-0.10561503469944
qwen3_vl_8b,all,rotation_median,HALL,4,357,357,0,-0.15915761871331213,-0.19231146574020386,-0.1667008101940155,-0.13371217250823975
qwen3_vl_8b,all,rotation_median,HALL,5,357,357,0,-0.22829615320561647,-0.2605631649494171,-0.2316831797361374,-0.18602529168128967
qwen3_vl_8b,all,rotation_median,HALL,6,357,357,0,-0.23959691555393176,-0.2762943208217621,-0.23899585008621216,-0.20062553882598877
qwen3_vl_8b,all,rotation_median,HALL,7,357,357,0,-0.3107971374143739,-0.33306366205215454,-0.310684472322464,-0.2893174886703491
qwen3_vl_8b,all,rotation_median,HALL,8,357,357,0,-0.3197628452079971,-0.3370223045349121,-0.32196491956710815,-0.30720365047454834
qwen3_vl_8b,all,rotation_median,HALL,9,357,357,0,-0.34119424950174926,-0.3618372678756714,-0.3427064120769501,-0.3234040439128876
qwen3_vl_8b,all,rotation_median,HALL,10,357,357,0,-0.4576004298628211,-0.4970899224281311,-0.45771998167037964,-0.41749292612075806
qwen3_vl_8b,all,rotation_median,HALL,11,357,357,0,-0.5523881819568762,-0.5791405439376831,-0.5596381425857544,-0.5303917527198792
qwen3_vl_8b,all,rotation_median,HALL,12,357,357,0,-0.4957878158039072,-0.531067967414856,-0.49918466806411743,-0.4680158495903015
qwen3_vl_8b,all,rotation_median,HALL,13,357,357,0,-0.34684116048973146,-0.3861636519432068,-0.34387466311454773,-0.3080402612686157
qwen3_vl_8b,all,rotation_median,HALL,14,357,357,0,-0.3703265479799746,-0.40481245517730713,-0.37333205342292786,-0.3443875312805176
qwen3_vl_8b,all,rotation_median,HALL,15,357,357,0,-0.44099185296467375,-0.46576130390167236,-0.4459267258644104,-0.4228336215019226
qwen3_vl_8b,all,rotation_median,HALL,16,357,357,0,-0.33106573059612293,-0.3805370330810547,-0.3338491916656494,-0.286592960357666
qwen3_vl_8b,all,rotation_median,HALL,17,357,357,0,-0.4917834702493096,-0.5133311748504639,-0.4952026307582855,-0.47053781151771545
qwen3_vl_8b,all,rotation_median,HALL,18,357,357,0,-0.36103241667360153,-0.38187989592552185,-0.3625825047492981,-0.34110110998153687
qwen3_vl_8b,all,rotation_median,HALL,19,357,357,0,-0.3593293687208694,-0.38074544072151184,-0.3586413860321045,-0.33716535568237305
qwen3_vl_8b,all,rotation_median,HALL,20,357,357,0,-0.3610566476313006,-0.37803590297698975,-0.3617750108242035,-0.34425827860832214
qwen3_vl_8b,all,rotation_median,HALL,21,357,357,0,-0.3292491285323429,-0.3488047122955322,-0.3313947319984436,-0.3097594082355499
qwen3_vl_8b,all,rotation_median,HALL,22,357,357,0,-0.2961346689893418,-0.3155043125152588,-0.29889947175979614,-0.27778327465057373
qwen3_vl_8b,all,rotation_median,HALL,23,357,357,0,-0.2643379221359889,-0.2843676209449768,-0.2655750513076782,-0.24595938622951508
qwen3_vl_8b,all,rotation_median,HALL,24,357,357,0,-0.21221645671029052,-0.24324831366539001,-0.216451033949852,-0.18699148297309875
qwen3_vl_8b,all,rotation_median,HALL,25,357,357,0,-0.13333782516628587,-0.14826256036758423,-0.13549405336380005,-0.1194787248969078
qwen3_vl_8b,all,rotation_median,HALL,26,357,357,0,-0.08490670584037859,-0.10082842409610748,-0.08685365319252014,-0.07126528024673462
qwen3_vl_8b,all,rotation_median,HALL,27,357,357,0,-0.09225253910556727,-0.10227911919355392,-0.09328596293926239,-0.08390505611896515
qwen3_vl_8b,all,rotation_median,HALL,28,357,357,0,0.004524518722744596,-0.025397909805178642,-0.0028573889285326004,0.0203385129570961
qwen3_vl_8b,all,rotation_median,HALL,29,357,357,0,-0.017839861212691818,-0.032074470072984695,-0.019456421956419945,-0.006050256080925465
qwen3_vl_8b,all,rotation_median,HALL,30,357,357,0,-0.03048557653375549,-0.03577736020088196,-0.02976088970899582,-0.023174647241830826
qwen3_vl_8b,all,rotation_median,HALL,31,357,357,0,-0.004949260368117261,-0.01217961311340332,-0.006084393709897995,0.0015524597838521004
qwen3_vl_8b,all,rotation_median,HALL,32,357,357,0,-0.01741047045491513,-0.02248779870569706,-0.018618889153003693,-0.012611590325832367
qwen3_vl_8b,all,rotation_median,HALL,33,357,357,0,-0.03082729883883957,-0.03823710232973099,-0.03167909383773804,-0.023594390600919724
qwen3_vl_8b,all,rotation_median,HALL,34,357,357,0,-0.047750554231441575,-0.05630200728774071,-0.04985295608639717,-0.04022626578807831
qwen3_vl_8b,all,rotation_median,HALL,35,357,357,0,0.04970076631734093,0.022965366020798683,0.05182609334588051,0.07690736651420593
qwen3_vl_8b,all,rotation_median,HALL,36,357,357,0,-0.26764182707018297,-0.34582197666168213,-0.27206122875213623,-0.1929905116558075
qwen3_vl_8b,all,input_cancellation,REAL,1,1560,1560,0,0.7169358784189591,0.6891830563545227,0.7148070931434631,0.7435951679944992
qwen3_vl_8b,all,input_cancellation,REAL,2,1560,1560,0,0.4807582459006554,0.44494692236185074,0.47178739309310913,0.506520465016365
qwen3_vl_8b,all,input_cancellation,REAL,3,1560,1560,0,0.5212846065943058,0.4744306206703186,0.5097999572753906,0.5608083307743073
qwen3_vl_8b,all,input_cancellation,REAL,4,1560,1560,0,0.5413481614910639,0.49840862303972244,0.5399295687675476,0.5828653275966644
qwen3_vl_8b,all,input_cancellation,REAL,5,1560,1560,0,0.523088429027643,0.48190920054912567,0.5217053890228271,0.5641130357980728
qwen3_vl_8b,all,input_cancellation,REAL,6,1560,1560,0,0.5938841730929338,0.5476560443639755,0.5992751121520996,0.6424740105867386
qwen3_vl_8b,all,input_cancellation,REAL,7,1560,1560,0,0.5752313174689427,0.521000325679779,0.5721471309661865,0.6246689558029175
qwen3_vl_8b,all,input_cancellation,REAL,8,1560,1560,0,0.5857670044287657,0.5492921024560928,0.5889983773231506,0.6245643645524979
qwen3_vl_8b,all,input_cancellation,REAL,9,1560,1560,0,0.5380927007167767,0.5000418350100517,0.5340893566608429,0.572604164481163
qwen3_vl_8b,all,input_cancellation,REAL,10,1560,1560,0,0.5035117402099646,0.45406658947467804,0.4952646642923355,0.5418360531330109
qwen3_vl_8b,all,input_cancellation,REAL,11,1560,1560,0,0.504725806052104,0.466534748673439,0.5037036836147308,0.5424100756645203
qwen3_vl_8b,all,input_cancellation,REAL,12,1560,1560,0,0.5013186762157159,0.4592403918504715,0.4938707798719406,0.5341093987226486
qwen3_vl_8b,all,input_cancellation,REAL,13,1560,1560,0,0.5381813975671927,0.49469294399023056,0.5253652632236481,0.570178210735321
qwen3_vl_8b,all,input_cancellation,REAL,14,1560,1560,0,0.4423148583334226,0.40564168989658356,0.43859829008579254,0.4761873334646225
qwen3_vl_8b,all,input_cancellation,REAL,15,1560,1560,0,0.45773881507607606,0.42382821440696716,0.4550066739320755,0.4878022372722626
qwen3_vl_8b,all,input_cancellation,REAL,16,1560,1560,0,0.3856704561565167,0.3488628715276718,0.3798360526561737,0.4178619533777237
qwen3_vl_8b,all,input_cancellation,REAL,17,1560,1560,0,0.3507323895700467,0.3144548237323761,0.3398299515247345,0.37932030111551285
qwen3_vl_8b,all,input_cancellation,REAL,18,1560,1560,0,0.4116668447852135,0.3765649348497391,0.4041489213705063,0.4416683614253998
qwen3_vl_8b,all,input_cancellation,REAL,19,1560,1560,0,0.3763473659180678,0.3397127240896225,0.36960282921791077,0.4060012772679329
qwen3_vl_8b,all,input_cancellation,REAL,20,1560,1560,0,0.39587285111729914,0.3513638824224472,0.38773202896118164,0.4322664514183998
qwen3_vl_8b,all,input_cancellation,REAL,21,1560,1560,0,0.42693194477603985,0.37979405373334885,0.41706031560897827,0.46527453511953354
qwen3_vl_8b,all,input_cancellation,REAL,22,1560,1560,0,0.43299744753883435,0.38172878324985504,0.4191104769706726,0.4741043373942375
qwen3_vl_8b,all,input_cancellation,REAL,23,1560,1560,0,0.42038503251014614,0.3749617859721184,0.41208574175834656,0.4571026489138603
qwen3_vl_8b,all,input_cancellation,REAL,24,1560,1560,0,0.5045389800690687,0.44704900681972504,0.49893882870674133,0.5552562326192856
qwen3_vl_8b,all,input_cancellation,REAL,25,1560,1560,0,0.4697441052358884,0.431515634059906,0.4641232192516327,0.5013570487499237
qwen3_vl_8b,all,input_cancellation,REAL,26,1560,1560,0,0.48424380203852285,0.433075487613678,0.47510816156864166,0.5307138711214066
qwen3_vl_8b,all,input_cancellation,REAL,27,1560,1560,0,0.4498735049023078,0.3930428549647331,0.4435854107141495,0.5012123733758926
qwen3_vl_8b,all,input_cancellation,REAL,28,1560,1560,0,0.45484965905929226,0.40854883193969727,0.4460623115301132,0.49186501652002335
qwen3_vl_8b,all,input_cancellation,REAL,29,1560,1560,0,0.5031805260441242,0.4293123930692673,0.49917104840278625,0.5696043819189072
qwen3_vl_8b,all,input_cancellation,REAL,30,1560,1560,0,0.5010374076664448,0.4327877014875412,0.5004794001579285,0.5627246201038361
qwen3_vl_8b,all,input_cancellation,REAL,31,1560,1560,0,0.4621180711839444,0.41346266120672226,0.45521803200244904,0.5051781833171844
qwen3_vl_8b,all,input_cancellation,REAL,32,1560,1560,0,0.4642564354225611,0.40463870018720627,0.4591963440179825,0.518379732966423
qwen3_vl_8b,all,input_cancellation,REAL,33,1560,1560,0,0.49648341045547756,0.42070242762565613,0.4893687963485718,0.5648833513259888
qwen3_vl_8b,all,input_cancellation,REAL,34,1560,1560,0,0.4072979646328932,0.3498801738023758,0.40319159626960754,0.45454301685094833
qwen3_vl_8b,all,input_cancellation,REAL,35,1560,1560,0,0.41305996674375656,0.36515869200229645,0.4106046110391617,0.4567059054970741
qwen3_vl_8b,all,input_cancellation,REAL,36,1560,1560,0,0.39510115921879424,0.35477370768785477,0.39082443714141846,0.4311123937368393
qwen3_vl_8b,all,input_cancellation,HALL,1,357,357,0,0.7179852336728606,0.6881817579269409,0.7194576859474182,0.7442859411239624
qwen3_vl_8b,all,input_cancellation,HALL,2,357,357,0,0.47679025427300054,0.44959312677383423,0.46971431374549866,0.5042055249214172
qwen3_vl_8b,all,input_cancellation,HALL,3,357,357,0,0.5012445814636242,0.4609224200248718,0.495360404253006,0.5301626920700073
qwen3_vl_8b,all,input_cancellation,HALL,4,357,357,0,0.5452247069162481,0.5013357400894165,0.545852780342102,0.5828310251235962
qwen3_vl_8b,all,input_cancellation,HALL,5,357,357,0,0.49932936685425894,0.46672943234443665,0.4997285306453705,0.5334829092025757
qwen3_vl_8b,all,input_cancellation,HALL,6,357,357,0,0.5845790675708226,0.5372475981712341,0.5886087417602539,0.6317503452301025
qwen3_vl_8b,all,input_cancellation,HALL,7,357,357,0,0.5375786299298123,0.47917070984840393,0.5335705280303955,0.5875784158706665
qwen3_vl_8b,all,input_cancellation,HALL,8,357,357,0,0.5737168286360946,0.5302137136459351,0.5763722062110901,0.6167265176773071
qwen3_vl_8b,all,input_cancellation,HALL,9,357,357,0,0.5477110611624411,0.49882200360298157,0.5481547713279724,0.5942658185958862
qwen3_vl_8b,all,input_cancellation,HALL,10,357,357,0,0.49655234504814577,0.44794726371765137,0.4876883625984192,0.5423984527587891
qwen3_vl_8b,all,input_cancellation,HALL,11,357,357,0,0.5017149818210709,0.45844709873199463,0.49781110882759094,0.5433107614517212
qwen3_vl_8b,all,input_cancellation,HALL,12,357,357,0,0.5081666462561664,0.45687997341156006,0.4996134042739868,0.5481857061386108
qwen3_vl_8b,all,input_cancellation,HALL,13,357,357,0,0.5597266555667257,0.5163264870643616,0.551918089389801,0.5959597229957581
qwen3_vl_8b,all,input_cancellation,HALL,14,357,357,0,0.4570711350240627,0.41389504075050354,0.45158323645591736,0.49748867750167847
qwen3_vl_8b,all,input_cancellation,HALL,15,357,357,0,0.46573840595093097,0.42034804821014404,0.46269944310188293,0.50079745054245
qwen3_vl_8b,all,input_cancellation,HALL,16,357,357,0,0.40376750402757766,0.36032402515411377,0.39899522066116333,0.44088420271873474
qwen3_vl_8b,all,input_cancellation,HALL,17,357,357,0,0.37423824871621547,0.3307337760925293,0.36108002066612244,0.41138914227485657
qwen3_vl_8b,all,input_cancellation,HALL,18,357,357,0,0.4376189377294535,0.39815545082092285,0.4329979121685028,0.47145065665245056
qwen3_vl_8b,all,input_cancellation,HALL,19,357,357,0,0.406594135096761,0.3671739399433136,0.4011478126049042,0.43730905652046204
qwen3_vl_8b,all,input_cancellation,HALL,20,357,357,0,0.42817670165323746,0.3856704533100128,0.42451900243759155,0.47206297516822815
qwen3_vl_8b,all,input_cancellation,HALL,21,357,357,0,0.46547983866445825,0.41348996758461,0.45974481105804443,0.5151793956756592
qwen3_vl_8b,all,input_cancellation,HALL,22,357,357,0,0.4765684314134742,0.4092808961868286,0.46991705894470215,0.5329375267028809
qwen3_vl_8b,all,input_cancellation,HALL,23,357,357,0,0.4401936242226459,0.39559289813041687,0.43003398180007935,0.4745483100414276
qwen3_vl_8b,all,input_cancellation,HALL,24,357,357,0,0.5490171016097403,0.48596736788749695,0.5483861565589905,0.6053009033203125
qwen3_vl_8b,all,input_cancellation,HALL,25,357,357,0,0.48953866307474986,0.4442322552204132,0.48171094059944153,0.5319250822067261
qwen3_vl_8b,all,input_cancellation,HALL,26,357,357,0,0.487846036000746,0.4169812500476837,0.48350822925567627,0.5529699921607971
qwen3_vl_8b,all,input_cancellation,HALL,27,357,357,0,0.4781542344420564,0.4153650104999542,0.46511775255203247,0.5368596911430359
qwen3_vl_8b,all,input_cancellation,HALL,28,357,357,0,0.4562312489798089,0.4074108898639679,0.4508286714553833,0.5078719258308411
qwen3_vl_8b,all,input_cancellation,HALL,29,357,357,0,0.5191414686812073,0.45151564478874207,0.5151535272598267,0.574418842792511
qwen3_vl_8b,all,input_cancellation,HALL,30,357,357,0,0.5053670046543207,0.4367694854736328,0.48772892355918884,0.5589987635612488
qwen3_vl_8b,all,input_cancellation,HALL,31,357,357,0,0.46833751114810546,0.41137203574180603,0.45778030157089233,0.5128023028373718
qwen3_vl_8b,all,input_cancellation,HALL,32,357,357,0,0.46628425577107596,0.3889863193035126,0.4530121982097626,0.5318472981452942
qwen3_vl_8b,all,input_cancellation,HALL,33,357,357,0,0.5068652780116105,0.4133094251155853,0.4921349883079529,0.5812825560569763
qwen3_vl_8b,all,input_cancellation,HALL,34,357,357,0,0.422086323634917,0.3648945689201355,0.4169829785823822,0.46819791197776794
qwen3_vl_8b,all,input_cancellation,HALL,35,357,357,0,0.4200129195087764,0.366705060005188,0.41012993454933167,0.46851250529289246
qwen3_vl_8b,all,input_cancellation,HALL,36,357,357,0,0.3831298955682279,0.3369516432285309,0.3756085932254791,0.42190009355545044
qwen3_vl_8b,all,cancellation_change,REAL,1,1560,1560,0,0.07912385330316818,0.05174786575129536,0.07814765933237205,0.09981160808055628
qwen3_vl_8b,all,cancellation_change,REAL,2,1560,1560,0,0.13607584310617135,0.07821749345947687,0.13291136048499053,0.19837276916466595
qwen3_vl_8b,all,cancellation_change,REAL,3,1560,1560,0,0.08730282108680174,0.05670480258839633,0.09440990595069965,0.12461032589756343
qwen3_vl_8b,all,cancellation_change,REAL,4,1560,1560,0,0.05201979024105228,0.016779107391235115,0.050455162593840586,0.08052574148595265
qwen3_vl_8b,all,cancellation_change,REAL,5,1560,1560,0,0.09446750406660821,0.0611395168567625,0.09125556529625706,0.12024896992022763
qwen3_vl_8b,all,cancellation_change,REAL,6,1560,1560,0,0.04673330505611652,0.030381819548843586,0.04952580451736788,0.06497346981981666
qwen3_vl_8b,all,cancellation_change,REAL,7,1560,1560,0,0.02679503856512217,0.009178462932164316,0.027197810112374987,0.043689492729205304
qwen3_vl_8b,all,cancellation_change,REAL,8,1560,1560,0,0.03300258533427137,0.017515465880214715,0.031981049482806945,0.04798559111321132
qwen3_vl_8b,all,cancellation_change,REAL,9,1560,1560,0,0.04993665064232428,0.034219833299211105,0.048469482341988335,0.06353360394150365
qwen3_vl_8b,all,cancellation_change,REAL,10,1560,1560,0,0.08626587944505058,0.04078167891354849,0.07294359846378734,0.12321414004821019
qwen3_vl_8b,all,cancellation_change,REAL,11,1560,1560,0,0.032452133936930916,0.015679502336445605,0.029406997367930898,0.04592987304045418
qwen3_vl_8b,all,cancellation_change,REAL,12,1560,1560,0,0.036845781256136564,0.017803830194015297,0.035596236339924786,0.05661179003930791
qwen3_vl_8b,all,cancellation_change,REAL,13,1560,1560,0,0.019048200685787817,0.005628070905762589,0.01823378161510042,0.03272946542360247
qwen3_vl_8b,all,cancellation_change,REAL,14,1560,1560,0,0.025585295485993684,0.009979447918730303,0.024293610358127937,0.040474271353672236
qwen3_vl_8b,all,cancellation_change,REAL,15,1560,1560,0,0.04259060523747685,0.029640391656473905,0.04004250429191866,0.05148959702673736
qwen3_vl_8b,all,cancellation_change,REAL,16,1560,1560,0,0.02625841364848757,0.012013676214901833,0.025112682110751905,0.040126393240861896
qwen3_vl_8b,all,cancellation_change,REAL,17,1560,1560,0,0.029522714163302783,0.015383891736037061,0.02758483576058282,0.0412199159281028
qwen3_vl_8b,all,cancellation_change,REAL,18,1560,1560,0,0.014119282865822794,0.001157890291305294,0.014263029747639322,0.027451892574398673
qwen3_vl_8b,all,cancellation_change,REAL,19,1560,1560,0,0.01684657796401704,0.0045559383323077185,0.0157825583714771,0.028500538771767364
qwen3_vl_8b,all,cancellation_change,REAL,20,1560,1560,0,0.01861572172152182,0.0037326496022119654,0.015423693729747556,0.03038168977812232
qwen3_vl_8b,all,cancellation_change,REAL,21,1560,1560,0,0.04404718057660694,0.02942195355825203,0.04398249616212005,0.05846964381196884
qwen3_vl_8b,all,cancellation_change,REAL,22,1560,1560,0,0.01697762797890695,0.000960386741597194,0.015530702772775878,0.031058205861376045
qwen3_vl_8b,all,cancellation_change,REAL,23,1560,1560,0,0.0010871586446459071,-0.010911449068520374,0.0007841230798839305,0.011923170339629002
qwen3_vl_8b,all,cancellation_change,REAL,24,1560,1560,0,0.06694584963869021,0.049566430663744554,0.06520800437837204,0.08199232541564208
qwen3_vl_8b,all,cancellation_change,REAL,25,1560,1560,0,0.03158814902826106,0.008996956824129848,0.028515924861915593,0.04995084089975574
qwen3_vl_8b,all,cancellation_change,REAL,26,1560,1560,0,0.021284754030282835,0.009336504030605597,0.020865919632577223,0.032768737036466544
qwen3_vl_8b,all,cancellation_change,REAL,27,1560,1560,0,0.02683252476856475,0.008233413554346175,0.021239273464446345,0.03750783395152665
qwen3_vl_8b,all,cancellation_change,REAL,28,1560,1560,0,0.018477399723845316,-0.002765079925819258,0.015940259004100732,0.03744970221180319
qwen3_vl_8b,all,cancellation_change,REAL,29,1560,1560,0,0.037504183413888705,0.019947140914281458,0.03745587439927109,0.05417200380579404
qwen3_vl_8b,all,cancellation_change,REAL,30,1560,1560,0,0.11156460798610404,0.0556130502841138,0.10075138350035978,0.1549855993516199
qwen3_vl_8b,all,cancellation_change,REAL,31,1560,1560,0,0.05262384560632022,-0.002797499259628425,0.027571084481068125,0.08804978945924502
qwen3_vl_8b,all,cancellation_change,REAL,32,1560,1560,0,0.028722611829272486,-0.0007694132416858485,0.016767963212698744,0.049747201095379834
qwen3_vl_8b,all,cancellation_change,REAL,33,1560,1560,0,0.027072520553436293,0.006653887888998206,0.02046653037477758,0.03947530054300315
qwen3_vl_8b,all,cancellation_change,REAL,34,1560,1560,0,0.019488714819985136,0.0027076044981451247,0.012364250401402987,0.026710259979342774
qwen3_vl_8b,all,cancellation_change,REAL,35,1560,1560,0,0.01731005786156986,-0.003747704555393805,0.010178102662058153,0.030944619667288675
qwen3_vl_8b,all,cancellation_change,REAL,36,1560,1560,0,0.4021345385768456,0.32656912917438796,0.43476321375296256,0.5008735429625402
qwen3_vl_8b,all,cancellation_change,HALL,1,357,357,0,0.07717177827899394,0.05044460481090807,0.07208462632996082,0.09564371427597684
qwen3_vl_8b,all,cancellation_change,HALL,2,357,357,0,0.14159808608248525,0.08629205877435275,0.13966559764610842,0.1944433698998317
qwen3_vl_8b,all,cancellation_change,HALL,3,357,357,0,0.06931503316548474,0.03666749401831304,0.07624993266062963,0.10576572856215316
qwen3_vl_8b,all,cancellation_change,HALL,4,357,357,0,0.054267481973637774,0.019404276365420303,0.05479120380869473,0.084824388531898
qwen3_vl_8b,all,cancellation_change,HALL,5,357,357,0,0.08743595872708107,0.05708209478501447,0.08281302644458338,0.11258766017510224
qwen3_vl_8b,all,cancellation_change,HALL,6,357,357,0,0.04374707459348392,0.028387125451810324,0.0465027101058626,0.060090529570457574
qwen3_vl_8b,all,cancellation_change,HALL,7,357,357,0,0.022862111761768354,0.005290953088854411,0.022606784276426928,0.04173931236779593
qwen3_vl_8b,all,cancellation_change,HALL,8,357,357,0,0.03178132175554341,0.018591233433826626,0.030295238075938036,0.04556610960863572
qwen3_vl_8b,all,cancellation_change,HALL,9,357,357,0,0.04260761180447739,0.025236285936052982,0.04372607535164019,0.05671907396717213
qwen3_vl_8b,all,cancellation_change,HALL,10,357,357,0,0.08014690825878736,0.040532347707454675,0.06833876946168388,0.11229125336335466
qwen3_vl_8b,all,cancellation_change,HALL,11,357,357,0,0.030447711468718393,0.01351170904253779,0.02660961874554213,0.043236281779917674
qwen3_vl_8b,all,cancellation_change,HALL,12,357,357,0,0.041507749538463035,0.024893849887364206,0.040171072200930635,0.060660194417245905
qwen3_vl_8b,all,cancellation_change,HALL,13,357,357,0,0.01802780616982784,0.003417532097767184,0.017308907185849987,0.033387748726254496
qwen3_vl_8b,all,cancellation_change,HALL,14,357,357,0,0.017183940032051627,0.003546318366710932,0.016217763315259814,0.030379092316584866
qwen3_vl_8b,all,cancellation_change,HALL,15,357,357,0,0.041268879454781526,0.029837855483572817,0.040166353358811024,0.05017484135981842
qwen3_vl_8b,all,cancellation_change,HALL,16,357,357,0,0.018405374886631385,0.004903804110025278,0.01916913987825336,0.03151000997483172
qwen3_vl_8b,all,cancellation_change,HALL,17,357,357,0,0.034300401658203694,0.019479131381705317,0.03153335526321649,0.04698589140234233
qwen3_vl_8b,all,cancellation_change,HALL,18,357,357,0,0.014844829987755305,0.0019554593253085506,0.01436817539154256,0.029943900466771145
qwen3_vl_8b,all,cancellation_change,HALL,19,357,357,0,0.016950828860468975,0.004758119699523944,0.015665538161509007,0.028383560029325572
qwen3_vl_8b,all,cancellation_change,HALL,20,357,357,0,0.01856864442572401,0.0032007650529795595,0.017964053082643705,0.032007694888139704
qwen3_vl_8b,all,cancellation_change,HALL,21,357,357,0,0.03952020905047802,0.0235491366480991,0.040177564466263416,0.05620099200339024
qwen3_vl_8b,all,cancellation_change,HALL,22,357,357,0,0.010146526178562315,-0.004023012003074866,0.010230441383339672,0.024087135603107157
qwen3_vl_8b,all,cancellation_change,HALL,23,357,357,0,0.002076116500687724,-0.012842511035832838,0.0005278486083796219,0.015594632687486731
qwen3_vl_8b,all,cancellation_change,HALL,24,357,357,0,0.057934588261694606,0.039318105294725236,0.054046423766503926,0.07270722375409366
qwen3_vl_8b,all,cancellation_change,HALL,25,357,357,0,0.023772998530537874,-0.0029021748151329407,0.01935470364903591,0.0467611737705485
qwen3_vl_8b,all,cancellation_change,HALL,26,357,357,0,0.015840423820473095,0.0024181796857475346,0.013554331768528771,0.028003164921673873
qwen3_vl_8b,all,cancellation_change,HALL,27,357,357,0,0.028614063002366227,0.009303242687470292,0.026422126170024873,0.044310717584848835
qwen3_vl_8b,all,cancellation_change,HALL,28,357,357,0,0.020649339348200037,-0.002812701491263725,0.019892443339997734,0.040482210788778505
qwen3_vl_8b,all,cancellation_change,HALL,29,357,357,0,0.028756339561074856,0.01361596399060927,0.03051933534781759,0.04476187295195566
qwen3_vl_8b,all,cancellation_change,HALL,30,357,357,0,0.08246355886078609,0.028486350513580616,0.07067348999697431,0.12673556265271868
qwen3_vl_8b,all,cancellation_change,HALL,31,357,357,0,0.024135693192111243,-0.012073494721494604,0.008040053306707096,0.04190541965912531
qwen3_vl_8b,all,cancellation_change,HALL,32,357,357,0,0.01147785457361029,-0.005680339885614616,0.004589300447951472,0.020650327480492447
qwen3_vl_8b,all,cancellation_change,HALL,33,357,357,0,0.024218256032651115,0.005046667452187958,0.01723732265271405,0.03659796856059927
qwen3_vl_8b,all,cancellation_change,HALL,34,357,357,0,0.01258148457062524,-0.0003055057231792224,0.008749488434176333,0.02044603365213088
qwen3_vl_8b,all,cancellation_change,HALL,35,357,357,0,0.022197047187264066,-0.005766133353043046,0.011000893534640455,0.03716710468488499
qwen3_vl_8b,all,cancellation_change,HALL,36,357,357,0,0.42687838355439023,0.3460748562222039,0.4585102720807277,0.5285004441039369
qwen3_vl_8b,train,amp_mean,REAL,1,1243,1243,0,2.444592181183194,1.5411851369435905,2.492926035416796,3.0857383335078676
qwen3_vl_8b,train,amp_mean,REAL,2,1243,1243,0,0.486192409689787,0.34864270882137816,0.40964241717299316,0.5407018165951405
