model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,cancellation,9,95,95,-0.017098810439403183,-0.015893167679037756,0.4421052631578947
qwen2_5_vl_7b,all,cancellation,10,95,95,-0.014166576019516553,-0.014284402220674397,0.4842105263157895
qwen2_5_vl_7b,all,cancellation,11,95,95,0.010740369145217206,0.011809649893217533,0.6
qwen2_5_vl_7b,all,cancellation,12,95,95,-0.009292726418220473,-0.014419113535118988,0.43157894736842106
qwen2_5_vl_7b,all,cancellation,13,95,95,0.02095912516161598,0.02119404149200088,0.6105263157894737
qwen2_5_vl_7b,all,cancellation,14,95,95,0.020211182276167427,0.006078673205653251,0.5684210526315789
qwen2_5_vl_7b,all,cancellation,15,95,95,0.014324253823582237,0.011225951048024152,0.5473684210526316
qwen2_5_vl_7b,all,cancellation,16,95,95,0.0131384160267074,0.008711224341356572,0.5684210526315789
qwen2_5_vl_7b,all,cancellation,17,95,95,0.024187125640943857,0.010700879791141649,0.5684210526315789
qwen2_5_vl_7b,all,cancellation,18,95,95,0.002682332482112868,-0.0024805291049521117,0.49473684210526314
qwen2_5_vl_7b,all,cancellation,19,95,95,0.04463834433960342,0.04204628484994455,0.6736842105263158
qwen2_5_vl_7b,all,cancellation,20,95,95,0.024547408096919784,0.02334208803871274,0.6421052631578947
qwen2_5_vl_7b,all,cancellation,21,95,95,0.010812053639793151,0.020025621555979034,0.5789473684210527
qwen2_5_vl_7b,all,cancellation,22,95,95,0.034971151916725625,0.02118340246691164,0.6105263157894737
qwen2_5_vl_7b,all,cancellation,23,95,95,0.031098182610854733,0.02554114743607494,0.6210526315789474
qwen2_5_vl_7b,all,cancellation,24,95,95,0.00782209165585013,-0.004365516944332404,0.4842105263157895
qwen2_5_vl_7b,all,cancellation,25,95,95,0.004870084848991771,-0.002973053738411169,0.47368421052631576
qwen2_5_vl_7b,all,cancellation,26,95,95,-0.013330215850350791,-0.01814917064085042,0.4105263157894737
qwen2_5_vl_7b,all,cancellation,27,95,95,-0.012439919829779765,-0.014707649740767326,0.4421052631578947
qwen2_5_vl_7b,all,cancellation,28,95,95,0.03014936727931208,0.02868639055865152,0.5894736842105263
qwen2_5_vl_7b,all,closure,1,95,95,1.0034505255749026e-06,7.879785547023248e-07,0.7789473684210526
qwen2_5_vl_7b,all,closure,2,95,95,2.414343467104405e-06,2.144579866580898e-06,0.6210526315789474
qwen2_5_vl_7b,all,closure,3,95,95,9.702590017568264e-07,3.462444283286459e-06,0.7157894736842105
qwen2_5_vl_7b,all,closure,4,95,95,5.5346829895154904e-06,5.293020024055295e-06,0.7684210526315789
qwen2_5_vl_7b,all,closure,5,95,95,3.262341949561743e-06,2.664086309778213e-06,0.6842105263157895
qwen2_5_vl_7b,all,closure,6,95,95,1.5783423001474211e-06,9.520029209397762e-07,0.6631578947368421
qwen2_5_vl_7b,all,closure,7,95,95,2.8987273830943305e-06,2.6147259632125493e-06,0.7157894736842105
qwen2_5_vl_7b,all,closure,8,95,95,2.2007814322534074e-06,9.406339245288109e-07,0.6105263157894737
