model,model_label,rank,feature_set,threshold_mode,threshold_mean,threshold_std,num_seeds,seeds,headline_positive_class,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,accuracy_mean,accuracy_std,auc_mean,auc_std,aupr_mean,aupr_std,real_positive_precision_mean,real_positive_precision_std,real_positive_recall_mean,real_positive_recall_std,real_positive_f1_mean,real_positive_f1_std,real_positive_auc_mean,real_positive_auc_std,real_positive_aupr_mean,real_positive_aupr_std,hallucination_positive_precision_mean,hallucination_positive_precision_std,hallucination_positive_recall_mean,hallucination_positive_recall_std,hallucination_positive_f1_mean,hallucination_positive_f1_std,hallucination_positive_auc_mean,hallucination_positive_auc_std,hallucination_positive_aupr_mean,hallucination_positive_aupr_std
internvl_2_5_8b,internvl_2_5_8b,15,hpre_raw_logit_gauss_risk_sqrt_matched_state,fixed_0.5,0.5,0.0,3,"43,44,45",real,0.8588682113280913,0.002163294226100689,0.9737715803452854,0.005697543924877323,0.9127060178911105,0.002325736283769993,0.8429231415371693,0.003818614502866012,0.7639026111817252,0.004213087417680021,0.9427886534793742,0.0016136651308737418,0.8588682113280913,0.002163294226100689,0.9737715803452854,0.005697543924877323,0.9127060178911105,0.002325736283769993,0.7639026111817252,0.004213087417680021,0.9427886534793742,0.0016136651308737418,0.49976927470017135,0.048928669624635976,0.1385165326184093,0.017828362237050942,0.2159547391675493,0.021579471836956708,0.7639026111817252,0.004213087417679976,0.37498630295847785,0.00566833972264377
internvl_2_5_8b,internvl_2_5_8b,16,hpre_raw_logit_gauss_risk_cosine_matched_state,fixed_0.5,0.5,0.0,3,"43,44,45",real,0.8577428761064773,0.002136656534378159,0.9727755644090306,0.004570351891745084,0.9116334829407641,0.0010152564243573264,0.8409631807363853,0.0013859015730941927,0.7585386781738106,0.00533041770451832,0.9414534433280671,0.0011296660447672842,0.8577428761064773,0.002136656534378159,0.9727755644090306,0.004570351891745084,0.9116334829407641,0.0010152564243573264,0.7585386781738106,0.00533041770451832,0.9414534433280671,0.0011296660447672842,0.47365644135307056,0.015204539537965385,0.13136729222520108,0.018957286358888673,0.20486079954270064,0.022383273633188653,0.7585386781738105,0.00533041770451834,0.3622111970628628,0.00784277814847947
internvl_2_5_8b,internvl_2_5_8b,17,hpre_raw_logit_gauss_source_hpre_cos_risk_cosine_matched_state,fixed_0.5,0.5,0.0,3,"43,44,45",real,0.8595418113364052,0.0038355946869342047,0.9737715803452854,0.00970228366281703,0.9130508466186368,0.002191008859211535,0.8436231275374494,0.0027718031461883667,0.7568606271963086,0.0007513831180616197,0.9406969422231005,0.00032792262766568594,0.8595418113364052,0.0038355946869342047,0.9737715803452854,0.00970228366281703,0.9130508466186368,0.002191008859211535,0.7568606271963086,0.0007513831180616197,0.9406969422231005,0.00032792262766568594,0.5117707058343534,0.031155954212993553,0.14298480786416443,0.03538693453659219,0.22008911094484396,0.03833680510395152,0.7568606271963086,0.0007513831180615831,0.36263123628261384,0.0010656424794179419
internvl_2_5_8b,internvl_2_5_8b,1,hpre_raw_logit_gauss_risk_sqrt_matched_state+hpre_raw_logit_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5080007612705231,0.02564176822624759,3,"43,44,45",real,0.8980470677314721,0.003688122222094745,0.9282868525896414,0.00528608344226117,0.9129016922423442,0.002614491846250609,0.8506229875402491,0.004342170633983179,0.8514216147029399,0.004260223572516697,0.9654549376531191,0.001878871394363196,0.8980470677314721,0.003688122222094745,0.9282868525896414,0.00528608344226117,0.9129016922423442,0.002614491846250609,0.8514216147029399,0.004260223572516697,0.9654549376531191,0.001878871394363196,0.5286338193690082,0.017913016373608297,0.4325290437890974,0.024112131480307487,0.4754300296529182,0.018198306331978012,0.8514216147029398,0.00426022357251675,0.5104983167861366,0.008794020773922537
internvl_2_5_8b,internvl_2_5_8b,2,hpre_raw_logit_gauss_source_hpre_cos_risk_sqrt_matched_state+hpre_raw_logit_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5794307291507721,0.06752804823819047,3,"43,44,45",real,0.8983938068763168,0.003892052023129504,0.9286188579017264,0.007814476956135331,0.9132200959277285,0.0020001954322610063,0.8511829763404731,0.0025965612475138435,0.8481974692828329,0.005539351736463313,0.9650196890969006,0.0019023742378731939,0.8983938068763168,0.003892052023129504,0.9286188579017264,0.007814476956135331,0.9132200959277285,0.0020001954322610063,0.8481974692828329,0.005539351736463313,0.9650196890969006,0.0019023742378731939,0.5314708563400901,0.01179628989095629,0.4343163538873995,0.028708451124591614,0.4771460038746433,0.014041392474207473,0.8481974692828329,0.005539351736463325,0.5128843155685568,0.009167762545724885
internvl_2_5_8b,internvl_2_5_8b,3,hpre_raw_logit_gauss_source_hpre_cos_risk_cosine_matched_state+hpre_raw_logit_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5323661963144938,0.022005012197661496,3,"43,44,45",real,0.8953925401892194,0.006492287811424457,0.9357569721115538,0.00361413364161312,0.9151068566149972,0.0027696210322679083,0.8535629287414253,0.005316208188729563,0.8473109349910456,0.005607777866112402,0.9654695482281407,0.002195388796712352,0.8953925401892194,0.006492287811424457,0.9357569721115538,0.00361413364161312,0.9151068566149972,0.0027696210322679083,0.8473109349910456,0.005607777866112402,0.9654695482281407,0.002195388796712352,0.5420049370958341,0.02076300677071141,0.4110813226094727,0.04246507371051554,0.4669138115671381,0.03485226915569831,0.8473109349910457,0.005607777866112403,0.5040568617818674,0.010235490007741672
internvl_2_5_8b,internvl_2_5_8b,4,hpre_raw_logit_gauss_risk_cosine_matched_state+hpre_raw_logit_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5517778098583221,0.058727017034987214,3,"43,44,45",real,0.8952953570434837,0.004927995730482232,0.9332669322709163,0.008568053054823372,0.9138376713999588,0.0015383050391954765,0.8516029679406412,0.0015463196160138996,0.8471671847017649,0.0029736567644972362,0.9648675483369167,0.0014007959099891015,0.8952953570434837,0.004927995730482232,0.9332669322709163,0.008568053054823372,0.9138376713999588,0.0015383050391954765,0.8471671847017649,0.0029736567644972362,0.9648675483369167,0.0014007959099891015,0.5352844954527152,0.010300679140610896,0.41197497765862384,0.03638833435478522,0.4642694456169298,0.019751163216901818,0.8471671847017649,0.0029736567644972393,0.5083235690171107,0.006271378780418336
internvl_2_5_8b,internvl_2_5_8b,5,hpre_softmax_prob_gauss_risk_sqrt_matched_state+hpre_softmax_prob_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5080706675847372,0.05097269269810181,3,"43,44,45",real,0.8937414371078587,0.0015102170928511655,0.9354249667994687,0.0024845002568220534,0.9141040720665116,0.000523213200126473,0.8517429651406973,0.0006858434111110847,0.8404872467235616,0.008607104183624713,0.9616321089693627,0.0023874250167195397,0.8937414371078587,0.0015102170928511655,0.9354249667994687,0.0024845002568220534,0.9141040720665116,0.000523213200126473,0.8404872467235616,0.008607104183624713,0.9616321089693627,0.0023874250167195397,0.5358901306276499,0.0037679846373296255,0.4012511170688114,0.011017719397621056,0.4587816746913038,0.006419918506330556,0.8404872467235615,0.008607104183624696,0.4900707895509022,0.008266598792002368
internvl_2_5_8b,internvl_2_5_8b,6,hpre_softmax_prob_gauss_source_hpre_cos_risk_cosine_matched_state+hpre_softmax_prob_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5626130104064941,0.08834190646825409,3,"43,44,45",real,0.8963619031364157,0.005080055058620034,0.9297808764940237,0.005764859015333773,0.9127343504804258,0.0009393308392037284,0.8500629987400252,0.0017146085277776437,0.8404796809188625,0.0051642248132275324,0.9629450370112155,0.0019154316166884794,0.8963619031364157,0.005080055058620034,0.9297808764940237,0.005764859015333773,0.9127343504804258,0.0009393308392037284,0.8404796809188625,0.0051642248132275324,0.9629450370112155,0.0019154316166884794,0.5267912682229522,0.006595600882612005,0.42091152815013405,0.035023982023709425,0.46717868571415483,0.022369962754691976,0.8404796809188625,0.005164224813227483,0.49130006941691456,0.006184398075084248
internvl_2_5_8b,internvl_2_5_8b,7,hpre_softmax_prob_gauss_source_hpre_cos_risk_sqrt_matched_state+hpre_softmax_prob_gauss_ev_target_dist_mass_x_cosine,train_f1,0.5513832767804464,0.032643726143500966,3,"43,44,45",real,0.8941485438819462,0.00389921110750027,0.9335989375830014,0.005148759103343613,0.9134295874301336,0.0019086728954049888,0.8507629847403052,0.0031862821438446137,0.8399376132645467,0.0060262805046189406,0.9629923510593316,0.0015310809638216052,0.8941485438819462,0.00389921110750027,0.9335989375830014,0.005148759103343613,0.9134295874301336,0.0019086728954049888,0.8399376132645467,0.0060262805046189406,0.9629923510593316,0.0015310809638216052,0.5312944345326401,0.014002618723303594,0.40482573726541554,0.026630320689457282,0.45901612310548856,0.018393823101857516,0.8399376132645467,0.006026280504618939,0.49409318171536337,0.007314630541971539
internvl_2_5_8b,internvl_2_5_8b,8,hpre_softmax_prob_gauss_risk_cosine_matched_state+hpre_softmax_prob_gauss_ev_target_dist_mass_x_cosine,train_f1,0.6047739783922831,0.05849958083399944,3,"43,44,45",real,0.8959382733459714,0.005635594910664706,0.9296148738379815,0.010699125527438298,0.9124030990534071,0.003649281522176713,0.8495030099398012,0.005543606292376684,0.8389427099466299,0.005945337587775732,0.9614775302612727,0.001864913969814973,0.8959382733459714,0.005635594910664706,0.9296148738379815,0.010699125527438298,0.9124030990534071,0.003649281522176713,0.8389427099466299,0.005945337587775732,0.9614775302612727,0.001864913969814973,0.5265197878416973,0.026101164028145954,0.41823056300268097,0.03982534397704592,0.464596865030596,0.023137518070336798,0.8389427099466299,0.005945337587775683,0.49318260077803183,0.004725407587954679
internvl_2_5_8b,internvl_2_5_8b,9,ads+cgc,train_f1,0.46889962752660114,0.045692635382275214,3,"43,44,45",real,0.8846045629403482,0.0036574028336010768,0.9364209827357238,0.009829263840031554,0.90974446412875,0.004823899761404204,0.8433431331373372,0.0077518511549248895,0.8040688007576486,0.0007571142729413206,0.948674580205454,0.0008686273995591205,0.8846045629403482,0.0036574028336010768,0.9364209827357238,0.009829263840031554,0.90974446412875,0.004823899761404204,0.8040688007576486,0.0007571142729413206,0.948674580205454,0.0008686273995591205,0.5023754082640957,0.038565782663563836,0.34226988382484363,0.025181416985889868,0.40622569078612614,0.022728010112796106,0.8040688007576486,0.0007571142729413449,0.4360521277227152,0.015468724658520039
internvl_2_5_8b,internvl_2_5_8b,10,hpre_softmax_prob_gauss_risk_sqrt_matched_state,train_f1,0.5520736773808798,0.017748476576866526,3,"43,44,45",real,0.8730215407228532,0.002591278050242468,0.9437250996015937,0.004689391398348498,0.9069846546080007,0.0013779652269238182,0.8367632647347053,0.002095286230868753,0.7851057788506385,0.0011021563337111416,0.9493946305940849,0.0004800550315697412,0.8730215407228532,0.002591278050242468,0.9437250996015937,0.004689391398348498,0.9069846546080007,0.0013779652269238182,0.7851057788506385,0.0011021563337111416,0.9493946305940849,0.0004800550315697412,0.4628372454219795,0.011060078329451228,0.26094727435210013,0.020339243390064432,0.33327845639567305,0.017590963878239104,0.7851057788506385,0.0011021563337110956,0.39571287929638177,0.0027713556863282894
internvl_2_5_8b,internvl_2_5_8b,11,hpre_softmax_prob_gauss_source_hpre_cos_risk_sqrt_matched_state,train_f1,0.5637075106302897,0.022581178796166425,3,"43,44,45",real,0.8771093960089176,0.0037688342270432236,0.9392430278884462,0.005078704694813577,0.9070924363047373,0.000595773197237257,0.8377432451350973,0.0008630007004016371,0.784601985267153,0.00432795777973571,0.9473977579769876,0.0012794325983288743,0.8771093960089176,0.0037688342270432236,0.9392430278884462,0.005078704694813577,0.9070924363047373,0.000595773197237257,0.784601985267153,0.00432795777973571,0.9473977579769876,0.0012794325983288743,0.47078095334899134,0.005344414221286784,0.291331546023235,0.028569021203120246,0.3592301760715058,0.023199904010876394,0.7846019852671531,0.004327957779735743,0.3993751516482169,0.006014510168152204
internvl_2_5_8b,internvl_2_5_8b,12,hpre_softmax_prob_gauss_risk_cosine_matched_state,train_f1,0.5610288977622986,0.021574838665154722,3,"43,44,45",real,0.8683060674846076,0.0029722784709318847,0.9477091633466136,0.0022639743852898146,0.9062641692882637,0.000656708700054895,0.8346633067338654,0.0016205847546955476,0.772988252530539,0.00029843800487019506,0.9469785918040765,0.00024877589406776146,0.8683060674846076,0.0029722784709318847,0.9477091633466136,0.0022639743852898146,0.9062641692882637,0.000656708700054895,0.772988252530539,0.00029843800487019506,0.9469785918040765,0.00024877589406776146,0.4445197971410475,0.014066036684023857,0.22609472743521,0.021926441727230205,0.29943911545963336,0.022432286787232296,0.772988252530539,0.00029843800487023236,0.3743533895087676,0.0042702774804454805
internvl_2_5_8b,internvl_2_5_8b,13,hpre_softmax_prob_gauss_source_hpre_cos_risk_cosine_matched_state,train_f1,0.5504144430160522,0.007591372761635381,3,"43,44,45",real,0.8691887897211942,0.004022297820566475,0.9525232403718459,0.009676687677151168,0.9089008793009654,0.002334313004181277,0.8390032199356012,0.0029565605602608386,0.7727436990198279,0.004853181391592749,0.9451515486866403,0.0017331995719375532,0.8691887897211942,0.004022297820566475,0.9525232403718459,0.009676687677151168,0.9089008793009654,0.002334313004181277,0.7727436990198279,0.004853181391592749,0.9451515486866403,0.0017331995719375532,0.47370865012671737,0.016308038525002816,0.22788203753351208,0.03474927988422446,0.3056013053889175,0.028209986118398103,0.7727436990198276,0.00485318139159265,0.37663119272940687,0.006014993700619793
internvl_2_5_8b,internvl_2_5_8b,14,hpre_raw_logit_gauss_source_hpre_cos_risk_sqrt_matched_state,train_f1,0.5662490725517273,0.008368831129081763,3,"43,44,45",real,0.8713309014898596,0.0021766090851740795,0.9442231075697212,0.002033109016254296,0.9063102767283814,0.00116371930947966,0.8353632927341453,0.002141545364801629,0.7646629745539736,0.0072686599892395985,0.9422495979688471,0.0025657963532362206,0.8713309014898596,0.0021766090851740795,0.9442231075697212,0.002033109016254296,0.9063102767283814,0.00116371930947966,0.7646629745539736,0.0072686599892395985,0.9422495979688471,0.0025657963532362206,0.4533837036623232,0.012998418716304772,0.24932975871313676,0.015322992135372885,0.3216022395967726,0.015616248590479904,0.7646629745539736,0.007268659989239636,0.3747208934934065,0.00579965719565164
internvl_2_5_8b,internvl_2_5_8b,15,hpre_raw_logit_gauss_risk_sqrt_matched_state,train_f1,0.5803361137708029,0.032532596083604995,3,"43,44,45",real,0.8715508586313225,0.0052041065499999544,0.9394090305444888,0.020336511063895855,0.9040419337796733,0.007160588434856201,0.8320033599328013,0.010190026815107292,0.7639026111817252,0.004213087417680021,0.9427886534793742,0.0016136651308737418,0.8715508586313225,0.0052041065499999544,0.9394090305444888,0.020336511063895855,0.9040419337796733,0.007160588434856201,0.7639026111817252,0.004213087417680021,0.9427886534793742,0.0016136651308737418,0.4459771324354658,0.03628024485173672,0.25379803395889183,0.049353713213526634,0.3184545155145424,0.0328640428079527,0.7639026111817252,0.004213087417679976,0.37498630295847785,0.00566833972264377
internvl_2_5_8b,internvl_2_5_8b,16,hpre_raw_logit_gauss_risk_cosine_matched_state,train_f1,0.5902799963951111,0.04515549896614921,3,"43,44,45",real,0.8700898073367171,0.005269916704684147,0.9352589641434262,0.013662734623872708,0.901402255954252,0.0035754070169168603,0.8275234495310094,0.004422670866283467,0.7585386781738106,0.00533041770451832,0.9414534433280671,0.0011296660447672842,0.8700898073367171,0.005269916704684147,0.9352589641434262,0.013662734623872708,0.901402255954252,0.0035754070169168603,0.7585386781738106,0.00533041770451832,0.9414534433280671,0.0011296660447672842,0.41644014535547463,0.007126589097892627,0.24754244861483465,0.0459863461314338,0.3076033990809053,0.03503142178880782,0.7585386781738105,0.00533041770451834,0.3622111970628628,0.00784277814847947
