model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
qwen3_vl_8b,hpre_cos,real,1,12280,3311637,269.6772801,70,400,0.003708135886,0.001557560309,1.51572749e-07,0.003672568387,0.0009755643221,8.803527511e-06,0.005427015597,0.001474877487,1.330934746e-05,0.008051201483,0.003182657153,2.872041255e-05,0.0100881896,0.004829894346,4.35851402e-05,0.9463405026,0.04110132354,0.000370899821,1.398535005,0.09733264123,0.0008783332531,2.076786124,0.6091836636,0.005497295278,2.616793155,1.099845152,0.009925042185,0.0100881896,0.004829894346,4.35851402e-05,0.04265975836,0.01647989669,0.0001487151801,0.07691490609,0.02535735712,0.0002288257022,0.2021348764,0.05012909564,0.000452366761,0.9903331429,0.005905464787,5.329112651e-05,0.9480805344,0.0299069709,0.0002698815804,0.5533973846,0.03048930424,0.0002751365774,0.4306057154,0.0435422487,0.0003929268175
qwen3_vl_8b,hpre_cos,real,2,12280,3311637,269.6772801,70,400,0.003708135886,0.003239012185,1.511652954e-07,0.002975695782,0.0009345438682,8.43335746e-06,0.007361852978,0.002094675835,1.890243003e-05,0.01517308856,0.005855466118,5.283993673e-05,0.02230558109,0.0109007709,9.836894846e-05,0.7648928334,0.1043890045,0.0009420101291,1.899748405,0.2525382152,0.002278913931,3.934408418,1.251220599,0.01129105966,5.820158063,2.642358877,0.02384474149,0.02230558109,0.0109007709,9.836894846e-05,0.0844454769,0.03184565683,0.000287376352,0.1428774221,0.04737614447,0.0004275240307,0.323284635,0.08139737323,0.0007345328219,0.9547446839,0.02279827913,0.0002057324904,0.783195068,0.09602246902,0.0008665102121,0.6272686188,0.0491639942,0.0004436576509,0.3569081366,0.04261509146,0.0003845601172
qwen3_vl_8b,hpre_cos,real,3,12280,3311637,269.6772801,70,400,0.003708135886,0.004314119749,1.453445293e-07,0.00268661414,0.001011272934,9.125763304e-06,0.007404194851,0.002124894206,1.91751217e-05,0.02043612193,0.01089197725,9.828959422e-05,0.02920769293,0.02012118765,0.0001815743207,0.6894452314,0.1590840135,0.001435579857,1.914403675,0.296066599,0.002671715632,5.302731886,2.516840058,0.02271205515,7.564246594,4.741566876,0.04278806993,0.02920769293,0.02012118765,0.0001815743207,0.1121361637,0.05981266886,0.0005397516738,0.185158168,0.08419007447,0.0007597342583,0.3789923796,0.1187373698,0.001071490293,0.934901952,0.04663376123,0.0004208247376,0.7159847113,0.152799367,0.00137886698,0.6208861617,0.06094317902,0.0005499534381,0.3124498662,0.0591396143,0.0005336780053
qwen3_vl_8b,hpre_cos,real,4,12280,3311637,269.6772801,70,400,0.003708135886,0.00350492429,1.478474587e-07,0.003035196647,0.001001523321,9.037782454e-06,0.007121353883,0.002176262373,1.963866988e-05,0.0163332417,0.008439889839,7.616186929e-05,0.02312449419,0.01471160207,0.0001327580259,0.7810247328,0.1407875145,0.001270471592,1.837505909,0.3022564381,0.002727572962,4.223774089,1.889873419,0.01705428567,5.977019918,3.37378643,0.03044517002,0.02312449419,0.01471160207,0.0001327580259,0.08947574018,0.04547707187,0.0004103867313,0.1502237705,0.06696911444,0.000604331696,0.3280145283,0.1064785612,0.0009608663641,0.9501990531,0.03416446378,0.0003083013493,0.7707698742,0.1356189766,0.001223830519,0.6302954318,0.05959274655,0.000537767087,0.3624833986,0.0611300747,0.0005516399915
qwen3_vl_8b,hpre_cos,real,5,12280,3311637,269.6772801,70,400,0.003708135886,0.004008150772,1.604494173e-07,0.002757513584,0.0009296342953,8.389053297e-06,0.008133024089,0.002373513759,2.141867348e-05,0.01857071057,0.008068500035,7.281043434e-05,0.02553957627,0.01323314086,0.0001194163388,0.7101290221,0.1407539195,0.001270168429,2.099433671,0.3103384105,0.002800504971,4.788857254,1.643198089,0.01482827862,6.581704595,2.825852728,0.02550059659,0.02553957627,0.01323314086,0.0001194163388,0.1007224065,0.04161340622,0.0003755208736,0.1712811606,0.06250447155,0.000564042598,0.3760689846,0.1020013777,0.000920464099,0.9302917991,0.03310684471,0.0002987573567,0.6897285347,0.1253041955,0.001130749564,0.6832617668,0.05105537239,0.0004607255157,0.3508336824,0.05394607135,0.000486811287
qwen3_vl_8b,hpre_cos,real,6,12280,3311637,269.6772801,70,400,0.003708135886,0.002878330919,1.745875124e-07,0.003314397063,0.0009695343419,8.749112753e-06,0.007377051958,0.002125923427,1.918440942e-05,0.01216122554,0.005006283405,4.51768814e-05,0.01488972313,0.01102050449,9.944942864e-05,0.853406853,0.09640421209,0.0008699550753,1.902775111,0.2549801093,0.002300949672,3.135208674,1.020429014,0.0092083881,3.848878534,2.851343647,0.02573062757,0.01488972313,0.01102050449,9.944942864e-05,0.06389813165,0.029610074,0.0002672023722,0.1155856331,0.0429567041,0.0003876428419,0.2913726091,0.07697091489,0.0006945883028,0.9589201597,0.02388304084,0.0002155214191,0.8011052376,0.08412943578,0.0007591870526,0.6709750174,0.04432789488,0.0004000165168,0.4126251068,0.0448066674,0.0004043369772
qwen3_vl_8b,hpre_cos,real,7,12280,3311637,269.6772801,70,400,0.003708135886,0.001577292345,1.539301593e-07,0.003864788523,0.001034838268,9.33841773e-06,0.005572665101,0.001517669341,1.369550269e-05,0.006959182362,0.002290490787,2.066947119e-05,0.007634071454,0.00336842118,3.039675381e-05,0.9953511659,0.03725442785,0.0003361852961,1.437037645,0.1266852214,0.001143211992,1.796505571,0.400390842,0.00361314135,1.97413244,0.777254202,0.007013969858,0.007634071454,0.00336842118,3.039675381e-05,0.03556399787,0.01217390132,0.0001098577231,0.06787606718,0.0203520288,0.0001836574394,0.1945780321,0.04846207149,0.0004373234752,0.9878386159,0.008230886081,7.427581186e-05,0.9353789523,0.03808666438,0.0003436954285,0.6312457932,0.05057199767,0.0004563635249,0.4959327344,0.03929115761,0.0003545648187
qwen3_vl_8b,hpre_cos,real,8,12280,3311637,269.6772801,70,400,0.003708135886,0.001139629136,1.502921805e-07,0.003839627689,0.00101836595,9.189770937e-06,0.004778528633,0.001293423236,1.167189778e-05,0.005934745265,0.002212604356,1.996662125e-05,0.006745629232,0.0034394144,3.103739918e-05,0.9891671603,0.03546189792,0.0003200094415,1.2307248,0.07081172207,0.0006390075254,1.531495971,0.4274187645,0.003857042295,1.748030577,0.8331166731,0.007518074806,0.006745629232,0.0034394144,3.103739918e-05,0.03064986135,0.01207236745,0.0001089414779,0.05785615237,0.01926660127,0.0001738625024,0.1657513979,0.04322950962,0.0003901046488,0.9962589943,0.004360030988,3.934507636e-05,0.9796395907,0.02069205454,0.0001867258439,0.5513113049,0.0576972202,0.000520661789,0.4781472317,0.06130516671,0.000553220028
qwen3_vl_8b,hpre_cos,real,9,12280,3311637,269.6772801,70,400,0.003708135886,0.001309457528,1.550652087e-07,0.003788332314,0.001008477298,9.10053539e-06,0.005071572838,0.001404348201,1.267288864e-05,0.006699971632,0.002401400363,2.16703232e-05,0.007834906334,0.003717040102,3.35427035e-05,0.9760328293,0.04282459398,0.0003864506754,1.306337895,0.1056675919,0.0009535481476,1.727836039,0.4284528909,0.003866374289,2.028249245,0.8407334935,0.007586809266,0.007834906334,0.003717040102,3.35427035e-05,0.03483574526,0.01271597752,0.0001147494383,0.06487479362,0.02047931188,0.0001848060466,0.1804378397,0.04597638434,0.000414892545,0.9936677717,0.005114026895,4.614916253e-05,0.9657281215,0.02599914963,0.0002346172608,0.5498447733,0.0742532659,0.0006700641406,0.4544598474,0.06791371844,0.0006128558364
qwen3_vl_8b,hpre_cos,real,10,12280,3311637,269.6772801,70,400,0.003708135886,0.001094985921,1.383014023e-07,0.003800560044,0.001007508359,9.091791646e-06,0.004718328093,0.001296377549,1.16985576e-05,0.005979747296,0.002147306368,1.937736985e-05,0.006858760605,0.002969321641,2.679526523e-05,0.9790732735,0.0344806713,0.0003111548172,1.214899907,0.07481219593,0.0006751079453,1.543519323,0.3970753601,0.003583222323,1.778020398,0.6723675274,0.006067468737,0.006858760605,0.002969321641,2.679526523e-05,0.03095373425,0.01119479634,0.0001010222446,0.05816999888,0.01865568538,0.0001683495754,0.1650349371,0.04288499196,0.000386995709,0.9968867041,0.003172174905,2.862582037e-05,0.9829626032,0.01640698306,0.0001480572049,0.5200672237,0.05317119451,0.0004798187706,0.4530107445,0.06291647431,0.0005677605258
qwen3_vl_8b,hpre_cos,real,11,12280,3311637,269.6772801,70,400,0.003708135886,0.001301232173,1.47963874e-07,0.003896706475,0.001010125456,9.115408428e-06,0.005154311761,0.001463924093,1.321050364e-05,0.006108609265,0.001842056689,1.662278577e-05,0.006614678689,0.002020048356,1.822898897e-05,1.004637524,0.02610368191,0.0002355605639,1.325688025,0.1072731552,0.0009680368086,1.570585584,0.1884876554,0.001700919378,1.70327173,0.2492316722,0.002249075568,0.006614678689,0.002020048356,1.822898897e-05,0.03111177734,0.008973728749,8.09792508e-05,0.05987493813,0.01667665305,0.0001504907166,0.1758227696,0.04537777575,0.0004094906795,0.9932208422,0.004292784713,3.873824356e-05,0.963278019,0.02240207238,0.0002021571064,0.6087870972,0.05467283454,0.0004933696242,0.5054086057,0.040460355,0.0003651156979
qwen3_vl_8b,hpre_cos,real,12,12280,3311637,269.6772801,70,400,0.003708135886,0.001348637716,1.484004315e-07,0.003891803528,0.001009632271,9.110957905e-06,0.005217665053,0.001530307458,1.380954951e-05,0.006180669989,0.00193430727,1.745525833e-05,0.006691350149,0.002146478938,1.936990309e-05,1.003344599,0.02950922822,0.0002662923362,1.341105776,0.1314912768,0.001186582009,1.588085488,0.2211339291,0.001995520525,1.721855166,0.294860888,0.002660835252,0.006691350149,0.002146478938,1.936990309e-05,0.03147737756,0.009464349483,8.540662994e-05,0.06060577387,0.0176285026,0.0001590802411,0.1779968299,0.0477273073,0.0004306929367,0.9923785828,0.005768983602,5.20595154e-05,0.9590255825,0.02959929894,0.0002671051376,0.610242482,0.06240885039,0.0005631797093,0.5026165932,0.04389877262,0.0003961441021
qwen3_vl_8b,hpre_cos,real,13,12280,3311637,269.6772801,70,400,0.003708135886,0.001456661523,1.448206604e-07,0.003854836578,0.001008876208,9.104135169e-06,0.005398688668,0.001621151239,1.462932705e-05,0.006631554821,0.002242885484,2.023987923e-05,0.007226797003,0.002487441674,2.244676308e-05,0.9936066308,0.03297040099,0.0002975260837,1.387793911,0.1584233132,0.001429617673,1.703617156,0.3008041075,0.002714467078,1.858928595,0.3651108663,0.003294773582,0.007226797003,0.002487441674,2.244676308e-05,0.03380523443,0.01089589876,9.832498212e-05,0.06473099092,0.01993886408,0.0001799290262,0.1869492203,0.05142624464,0.0004640722802,0.9905576792,0.00717287856,6.472831396e-05,0.949626112,0.0362218354,0.0003268671447,0.6125671863,0.05442128288,0.0004910996129,0.4936285189,0.04061943667,0.0003665512566
qwen3_vl_8b,hpre_cos,real,14,12280,3311637,269.6772801,70,400,0.003708135886,0.001358324043,1.528387656e-07,0.003823169039,0.001010174999,9.115855503e-06,0.00524054742,0.001524687324,1.375883322e-05,0.006445164614,0.002079104191,1.876191095e-05,0.007116919533,0.002910507433,2.62645237e-05,0.9850611107,0.0326544257,0.0002946747113,1.348677008,0.1485097862,0.001340157649,1.659297962,0.2952468374,0.002664318074,1.834678976,0.5050983654,0.004558025806,0.007116919533,0.002910507433,2.62645237e-05,0.03298408094,0.01041291699,9.396653725e-05,0.06297807495,0.01877149747,0.0001693946679,0.1816607016,0.04850022619,0.0004376677845,0.9924997526,0.006103713169,5.508012704e-05,0.9596920671,0.03143991436,0.0002837149173,0.5830522923,0.05977026423,0.0005393690129,0.4772991197,0.04590984757,0.0004142921148
qwen3_vl_8b,hpre_cos,real,15,12280,3311637,269.6772801,70,400,0.003708135886,0.001276116305,1.506996341e-07,0.003820096083,0.001010358464,9.117511095e-06,0.005050160344,0.001406160312,1.26892412e-05,0.00617372902,0.001871146207,1.688529063e-05,0.006912826196,0.006099321987,5.504050086e-05,0.9841199699,0.02703977477,0.0002440078995,1.30020809,0.1079115702,0.0009737978885,1.590400635,0.2406807079,0.002171911359,1.78127831,1.13561328,0.01024781506,0.006912826196,0.006099321987,5.504050086e-05,0.03171220343,0.01082722053,9.770522725e-05,0.06040360402,0.01767611025,0.0001595098543,0.1744951504,0.0445327402,0.0004018650484,0.9945966432,0.005702907461,5.146324192e-05,0.970750769,0.02210256009,0.0001994542968,0.5638663168,0.04942222985,0.0004459879787,0.4726156977,0.04274580694,0.0003857396983
qwen3_vl_8b,hpre_cos,real,16,12280,3311637,269.6772801,70,400,0.003708135886,0.001491723307,1.455191523e-07,0.003751047335,0.000998505151,9.010546375e-06,0.005334689372,0.001587094413,1.432199703e-05,0.007005525195,0.002664854455,2.40477424e-05,0.008845166896,0.005782854827,5.218468983e-05,0.9665177886,0.04590565706,0.0004142542994,1.37356201,0.1813171049,0.001636212072,1.805278679,0.4907250122,0.004428320149,2.29253188,1.38827473,0.01252784106,0.008845166896,0.005782854827,5.218468983e-05,0.03714390764,0.01492415853,0.0001346761431,0.06877521722,0.02403564744,0.0002168985465,0.190526125,0.05411057184,0.0004882957454,0.9910181122,0.008557312571,7.722149624e-05,0.9522786387,0.04261384671,0.0003845488845,0.5681700546,0.05785414071,0.0005220778454,0.4557145761,0.05084811718,0.0004588552373
qwen3_vl_8b,hpre_cos,real,17,12280,3311637,269.6772801,70,400,0.003708135886,0.001398162361,1.541338861e-07,0.003742146607,0.001007062128,9.087764844e-06,0.00519450841,0.001488213825,1.342969505e-05,0.006843818324,0.002637683788,2.380255331e-05,0.008609661419,0.00566570043,5.112748434e-05,0.9637137468,0.04478404342,0.0004041328177,1.338145128,0.1457709084,0.001315441917,1.766003447,0.4938120595,0.004456177775,2.238215952,1.4137122,0.01275738971,0.008609661419,0.00566570043,5.112748434e-05,0.03622824376,0.01498527304,0.0001352276426,0.06704686108,0.02370385202,0.0002139044126,0.1855793055,0.0513073708,0.0004629995584,0.9928044552,0.006995488816,6.312754253e-05,0.9614266443,0.0350724955,0.0003164954601,0.5512441006,0.04295101398,0.0003875914941,0.4495076483,0.04862524265,0.0004387959375
qwen3_vl_8b,hpre_cos,real,18,12280,3311637,269.6772801,70,400,0.003708135886,0.001272364059,1.400476322e-07,0.003782848786,0.001006705812,9.084549437e-06,0.005070331566,0.001413619017,1.275654883e-05,0.006277076659,0.002033972588,1.835464175e-05,0.007670570505,0.004886668999,4.409747671e-05,0.9742566274,0.02930008852,0.000264405052,1.306666643,0.1238980987,0.001118060897,1.618903314,0.2916149538,0.002631543826,1.991455509,1.182810718,0.01067372644,0.007670570505,0.004886668999,4.409747671e-05,0.03295013351,0.01135558031,0.0001024731649,0.06197222225,0.01867159394,0.0001684931349,0.176761434,0.0454391824,0.0004100448153,0.9944204119,0.004963993814,4.479525861e-05,0.9697649035,0.02508885704,0.0002264027477,0.5507493265,0.03822557768,0.0003449489871,0.4591132859,0.03716286334,0.0003353590147
qwen3_vl_8b,hpre_cos,real,19,12280,3311637,269.6772801,70,400,0.003708135886,0.001438290927,1.568114385e-07,0.003741688714,0.001017676382,9.183548249e-06,0.005396335388,0.001528248855,1.379097261e-05,0.006998268026,0.002274580475,2.052589597e-05,0.007905051489,0.003031007946,2.735192465e-05,0.962996909,0.03728130732,0.0003364278573,1.391207626,0.1612154495,0.001454814011,1.807523382,0.3801883273,0.003430833132,2.046459375,0.6484781736,0.005851890348,0.007905051489,0.003031007946,2.735192465e-05,0.03601045567,0.01133555082,0.000102292418,0.06814347681,0.02024943138,0.0001827315966,0.1917698687,0.04992894247,0.0004505605716,0.9914120595,0.00613053724,5.532218842e-05,0.9538522969,0.0318849176,0.0002877306426,0.567785567,0.03424186303,0.0003089998029,0.4536944381,0.03835794774,0.0003461434992
qwen3_vl_8b,hpre_cos,real,20,12280,3311637,269.6772801,70,400,0.003708135886,0.001668574682,1.526204869e-07,0.003628946143,0.001002782267,9.049143224e-06,0.005822404472,0.001611612223,1.454324663e-05,0.007985351845,0.002509479383,2.264563216e-05,0.009146735992,0.003005193862,2.711897744e-05,0.9335387128,0.04517113899,0.0004076259819,1.502883507,0.180763854,0.001631219516,2.064692786,0.4229415256,0.00381663953,2.371415382,0.5742620209,0.005182161119,0.009146735992,0.003005193862,2.711897744e-05,0.041262325,0.01237492952,0.0001116718088,0.07724854897,0.02193626148,0.0001979536121,0.211793692,0.05249651397,0.0004737304291,0.9873333467,0.007297169602,6.58499208e-05,0.9326234866,0.03748090142,0.0003382290017,0.571228792,0.03478476115,0.000313898935,0.4288451182,0.03603326758,0.0003251655019
qwen3_vl_8b,hpre_cos,real,21,12280,3311637,269.6772801,70,400,0.003708135886,0.001142576109,1.635635272e-07,0.003819833851,0.0010100918,9.115104716e-06,0.004922994074,0.001313629346,1.185423844e-05,0.005957389696,0.001672235348,1.509031189e-05,0.006616179055,0.001939067269,1.749821274e-05,0.9838024432,0.01824694167,0.0001646610575,1.268906878,0.07511809473,0.000677868387,1.536967582,0.1831093114,0.001652385009,1.71172392,0.2960477569,0.0026715456,0.006616179055,0.001939067269,1.749821274e-05,0.03055304578,0.008189556913,7.390285597e-05,0.05830229947,0.01499334179,0.0001353004553,0.169357407,0.04053518197,0.0003657909392,0.9958921406,0.002329244055,2.101918208e-05,0.977466284,0.01245480429,0.0001123926017,0.5511231953,0.03372062635,0.0003042961443,0.4695681909,0.03154086171,0.0002846258699
qwen3_vl_8b,hpre_cos,real,22,12280,3311637,269.6772801,70,400,0.003708135886,0.001145268907,1.430744305e-07,0.003813943912,0.00100462199,9.065744949e-06,0.004823990765,0.001298502932,1.171773714e-05,0.006107501135,0.002230935335,2.013204066e-05,0.007163780768,0.003412018533,3.079017789e-05,0.9826902343,0.02443588138,0.0002205102719,1.242743136,0.07294151657,0.0006582268675,1.570060137,0.3493380208,0.003152438857,1.846610187,0.6959932096,0.006280667741,0.007163780768,0.003412018533,3.079017789e-05,0.03173061755,0.0114306235,0.0001031503574,0.0592157669,0.01824498513,0.0001646434017,0.1681445514,0.04287774831,0.000386930342,0.9961413086,0.003009531896,2.715812401e-05,0.9789084351,0.01575784849,0.0001421993912,0.5417828904,0.03613399583,0.0003260744772,0.4660808974,0.04167789949,0.0003761028631
qwen3_vl_8b,hpre_cos,real,23,12280,3311637,269.6772801,70,400,0.003708135886,0.001370909628,1.533189788e-07,0.003747665352,0.0009984907109,9.010416067e-06,0.005183771182,0.001451257411,1.309619904e-05,0.00709344296,0.00258654928,2.334111367e-05,0.008818618212,0.003950489555,3.564935975e-05,0.9652915485,0.0333337671,0.0003008051126,1.334484661,0.1019168547,0.00091970136,1.826730291,0.4272564011,0.003855577122,2.287396354,0.8770455869,0.007914490903,0.008818618212,0.003950489555,3.564935975e-05,0.03750074666,0.01317791474,0.0001189179763,0.0685877582,0.02103336753,0.0001898058647,0.1868845839,0.04703451652,0.0004244411677,0.9929391372,0.004620819966,4.169844548e-05,0.9618082898,0.02374377451,0.0002142646747,0.5496602309,0.04120688242,0.0003718523882,0.4465909821,0.04478793935,0.0004041679746
qwen3_vl_8b,hpre_cos,real,24,12280,3311637,269.6772801,70,400,0.003708135886,0.003514776529,1.364533091e-07,0.002391968678,0.001126673209,1.016713954e-05,0.009063508703,0.002509297893,2.264399439e-05,0.0131347983,0.004087360351,3.688448673e-05,0.01573690969,0.005181026866,4.675377268e-05,0.6077856936,0.1724593488,0.001556279363,2.346874346,0.3739177789,0.003374247477,3.414851701,0.8149104254,0.007353780972,4.112362792,1.182587686,0.01067171379,0.01573690969,0.005181026866,4.675377268e-05,0.06880996465,0.02038330336,0.0001839396622,0.1265763394,0.03530169409,0.0003185637564,0.3377986872,0.08208497259,0.0007407377433,0.9337946314,0.02612414638,0.000235745236,0.6988192162,0.0992381888,0.000895528983,0.741061693,0.07582312182,0.0006842305768,0.3743145674,0.05886010391,0.0005311556935
qwen3_vl_8b,hpre_cos,real,25,12280,3311637,269.6772801,70,400,0.003708135886,0.004281448689,1.509397407e-07,0.001831519934,0.001118264233,1.009125664e-05,0.01028840554,0.002802312398,2.528816781e-05,0.01599005156,0.004801771818,4.333136149e-05,0.01964527404,0.006255169946,5.644687844e-05,0.4621293538,0.1954405044,0.001763662137,2.668731496,0.440193133,0.003972318655,4.166980953,0.9867375113,0.008904354771,5.142594579,1.435704765,0.01295585141,0.01964527404,0.006255169946,5.644687844e-05,0.08432809455,0.02380805399,0.000214844735,0.1533763161,0.04113447228,0.0003711989565,0.396492681,0.09216002447,0.0008316553736,0.90255166,0.03120302178,0.0002815771902,0.5898460942,0.104014539,0.0009386309386,0.8057536155,0.06649963124,0.0006000950627,0.3587794195,0.06263073308,0.0005651819866
qwen3_vl_8b,hpre_cos,real,26,12280,3311637,269.6772801,70,400,0.003708135886,0.003178002958,1.382140908e-07,0.002742767866,0.001154653513,1.041963481e-05,0.008477059791,0.002140188444,1.931313745e-05,0.01206036764,0.003308670179,2.985755863e-05,0.01433535983,0.004185683139,3.777175511e-05,0.695689866,0.145032745,0.001308780704,2.200038657,0.3042866568,0.002745893729,3.1410146,0.6290579171,0.005676641256,3.747524618,0.9128944448,0.008237992284,0.01433535983,0.004185683139,3.777175511e-05,0.06304029818,0.01633756952,0.0001474308146,0.1164787374,0.02862484044,0.000258311589,0.3134865303,0.06815599537,0.0006150421521,0.9444582929,0.01919418291,0.0001732089965,0.7378751712,0.07860122974,0.0007093003226,0.7218804655,0.06326240214,0.0005708821909,0.3879792006,0.05653976155,0.0005102168406
qwen3_vl_8b,hpre_cos,real,27,12280,3311637,269.6772801,70,400,0.003708135886,0.002349208896,1.457519829e-07,0.003476725936,0.001045674164,9.436201245e-06,0.007001327772,0.001853175078,1.672311852e-05,0.009651040368,0.002635220057,2.378032052e-05,0.0112809757,0.003213469432,2.899846366e-05,0.8923104185,0.0781634054,0.00070534938,1.809020149,0.1998070701,0.001803066183,2.500772088,0.3986575787,0.00359750032,2.933095879,0.5949034079,0.005368429738,0.0112809757,0.003213469432,2.899846366e-05,0.05017609978,0.01284897238,0.0001159495887,0.09348751008,0.02290202902,0.0002066687331,0.2551962614,0.05629811707,0.0005080362321,0.9699322984,0.01119964475,0.0001010659968,0.8473952584,0.05191714894,0.0004685022182,0.6725680844,0.04078695427,0.0003680629414,0.4390798806,0.03772802381,0.000340459043
qwen3_vl_8b,hpre_cos,real,28,12280,3311637,269.6772801,70,400,0.003708135886,0.002083125561,1.438893378e-07,0.003740742933,0.001025327846,9.252595338e-06,0.006295129807,0.001674962065,1.511491789e-05,0.009311805095,0.002790686417,2.518325454e-05,0.01135449753,0.003530390873,3.185837414e-05,0.9626174311,0.04765600377,0.0004300494911,1.62440307,0.1465530942,0.00132250039,2.406904872,0.4325339232,0.003903201671,2.949491377,0.6820113311,0.006154494768,0.01135449753,0.003530390873,3.185837414e-05,0.04896944241,0.01340116401,0.0001209325858,0.08908370377,0.02264738232,0.0002043707922,0.2349462882,0.0517688427,0.0004671638974,0.9768979724,0.008112940043,7.321146258e-05,0.8801488469,0.03909223776,0.0003527697587,0.6651465909,0.04414361435,0.0003983535627,0.4702986656,0.03906144661,0.0003524918983
qwen3_vl_8b,hpre_cos,real,29,12280,3311637,269.6772801,70,400,0.003708135886,0.002298874763,1.513399184e-07,0.003653682274,0.001003541277,9.055992553e-06,0.006567710954,0.001769169517,1.596504932e-05,0.0103492544,0.00319284001,2.881230302e-05,0.01321765954,0.004503754805,4.064204525e-05,0.9401659942,0.04858218026,0.000438407341,1.694008336,0.1565905028,0.001413078326,2.676181221,0.5242168593,0.004730551782,3.439666236,0.9643290422,0.008702139941,0.01321765954,0.004503754805,4.064204525e-05,0.05516693512,0.01546602082,0.0001395659278,0.09838167132,0.02461677542,0.0002221426663,0.2516653219,0.05381347858,0.000485614765,0.9718884241,0.009310609064,8.401927087e-05,0.8562195749,0.04385932405,0.0003957881168,0.6694590426,0.04417118904,0.0003986023977,0.4548828775,0.03599151853,0.0003247887569
qwen3_vl_8b,hpre_cos,real,30,12280,3311637,269.6772801,70,400,0.003708135886,0.002598822116,1.52438588e-07,0.003432409904,0.0009234084007,8.3328706e-06,0.006958321082,0.002043084689,1.843686967e-05,0.01201668391,0.003871147309,3.493337246e-05,0.0151708698,0.005143348921,4.641376555e-05,0.885195779,0.06492927317,0.000585924095,1.789406044,0.1923360666,0.001735647579,3.101496311,0.6397588347,0.005773206721,3.937596198,1.036927821,0.00935727393,0.0151708698,0.005143348921,4.641376555e-05,0.06374767742,0.01865159856,0.0001683126959,0.1134740958,0.03082302698,0.0002781481035,0.2792395306,0.06323087985,0.0005705977326,0.9653655721,0.01265617504,0.0001142097785,0.8266925634,0.05671798563,0.0005118251411,0.6514485258,0.04918904437,0.0004438837045,0.4156669604,0.04383358479,0.0003955558448
qwen3_vl_8b,hpre_cos,real,31,12280,3311637,269.6772801,70,400,0.003708135886,0.002877688901,1.434236765e-07,0.003294187654,0.0008841886828,7.978950457e-06,0.007152910439,0.002133209974,1.925016349e-05,0.01355731941,0.004868036546,4.392933678e-05,0.01787260644,0.006861114298,6.191494205e-05,0.8506976831,0.07680039727,0.0006930495457,1.838582968,0.2126662541,0.001919107922,3.487362202,0.8206588417,0.007405654887,4.625328277,1.392254704,0.01256375649,0.01787260644,0.006861114298,6.191494205e-05,0.07276111032,0.02343229089,0.0002114538353,0.126779234,0.03706041879,0.0003344345513,0.2992935714,0.07020534049,0.0006335355161,0.959575623,0.01538960392,0.000138876339,0.8014649432,0.06652965693,0.0006003660157,0.6505395121,0.05411276732,0.0004883155574,0.3965729399,0.04890908792,0.0004413573675
qwen3_vl_8b,hpre_cos,real,32,12280,3311637,269.6772801,70,400,0.003708135886,0.002257364362,1.595180947e-07,0.003550045095,0.0009301550986,8.393753045e-06,0.006521527695,0.001998516321,1.803468312e-05,0.01009462639,0.004029823298,3.63652703e-05,0.01241838081,0.005364559363,4.840997653e-05,0.9169756386,0.069958137,0.000631304743,1.67643953,0.2149834931,0.00194001877,2.590065398,0.6979133527,0.006297995182,3.200570732,1.076492049,0.00971430295,0.01241838081,0.005364559363,4.840997653e-05,0.05312226499,0.02002988318,0.0001807503858,0.09612935271,0.03306774147,0.0002984044877,0.2479996424,0.06815132926,0.000615000045,0.9741158972,0.01365164481,0.0001231929335,0.8683167061,0.06358316932,0.0005737768055,0.646048501,0.04279285267,0.0003861642408,0.442127884,0.04312667976,0.0003891767084
