model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
qwen3_vl_8b,hmid_cos,mixed,9,8456,1731,0.9451478404,0.05585032367,0.0006073558336,0.1414005944,0.4868715545,0.005294584872,0.02013100595,0.02086036019,0.000226850278,0.117951879,0.05107073153,0.0005553791757,0.2158119974,0.2230493424,0.002425595957,0.9434012953,0.04174857775,0.001003444024,0.1415080489,0.3380383338,0.008124888662,0.02090806959,0.01566884259,0.0003766069962,0.1201421596,0.03848545367,0.0009250135116,0.2156834372,0.1529474152,0.003676153252,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,10,8456,1731,0.9724991339,0.02573895297,0.0002799035388,0.2311211147,0.2938528044,0.003195562769,0.009484800418,0.007600445136,8.26526041e-05,0.08518851944,0.02619590882,0.0002848727992,0.2371023534,0.1683867782,0.001831156658,0.9718143125,0.01899836637,0.0004566334527,0.245508404,0.2137635158,0.005137892932,0.009795614498,0.005819885607,0.0001398833146,0.08683581063,0.02075703039,0.0004989036568,0.2399202492,0.1247281211,0.002997891056,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,11,8456,1731,0.9691351963,0.02272390215,0.0002471157484,0.4924521892,0.3346178483,0.003638870625,0.0125180621,0.009037526994,9.828044638e-05,0.09750571234,0.03039516824,0.0003305385095,0.3187529565,0.2013005421,0.002189084154,0.9688449487,0.01860366011,0.0004471465274,0.5251636803,0.2651311625,0.006372535187,0.01279644732,0.007507652407,0.0001804494752,0.0983379629,0.02464190739,0.0005922782536,0.3318437965,0.160726901,0.003863136352,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,12,8456,1731,0.9652726522,0.03265228837,0.0003550840267,0.4620640889,0.3847628427,0.004184182681,0.01447976952,0.0132098964,0.0001436537358,0.1017463654,0.03812085971,0.0004145531306,0.3244146168,0.2130237551,0.002316570646,0.964697623,0.02707782272,0.000650826468,0.5005329722,0.3076398901,0.007394249721,0.01497511394,0.01082925686,0.0002602855874,0.1029676333,0.03068177699,0.0007374489727,0.3413341266,0.1718545533,0.004130593996,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,13,8456,1731,0.9701595193,0.02137961338,0.0002324970036,0.5946572282,0.298228843,0.003243150901,0.01271683347,0.009725057371,0.0001057571369,0.09773538527,0.0321876804,0.0003500315518,0.4116234035,0.2191337836,0.002383015408,0.9691500267,0.01827817644,0.0004393233953,0.6273462482,0.2407869189,0.005787411401,0.01344769686,0.008495851368,0.0002042012386,0.09988876584,0.02665227076,0.0006405981536,0.4276270179,0.1821892514,0.004378992662,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,14,8456,1731,0.9515425225,0.04501740057,0.0004895509829,0.2721223728,0.4343455438,0.004723379964,0.01916787431,0.01723020612,0.0001873734208,0.1181074276,0.04634260664,0.0005039622089,0.2870853536,0.2242170673,0.002438294621,0.9503631538,0.03486862294,0.0008380815159,0.3008134087,0.3334854612,0.008015458521,0.01998471293,0.01351264127,0.0003247818217,0.1202291831,0.03566963589,0.0008573341874,0.2983443895,0.174051215,0.004183391651,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,15,8456,1731,0.9591912445,0.03130009215,0.0003403792908,0.2330011155,0.3865493327,0.004203610234,0.01585273801,0.0121242897,0.0001318480824,0.1094121564,0.03729331082,0.00040555378,0.2456835383,0.1990709068,0.002164837527,0.9576719565,0.0258537338,0.0006214049935,0.2651735497,0.3045848261,0.007320820017,0.0166714408,0.01012360369,0.0002433249267,0.1116103429,0.02980812344,0.0007164503549,0.2576613838,0.1573301128,0.003781493168,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,16,8456,1731,0.9264031534,0.07357184643,0.0008000721782,0.1246706781,0.4900692364,0.005329358722,0.02728498066,0.02684620998,0.0002919446329,0.1392994177,0.06300387937,0.0006851486465,0.2345376064,0.230270466,0.002504123551,0.9251461458,0.05500081828,0.001321967008,0.1577465852,0.3409847508,0.008195706992,0.02824563978,0.02014361635,0.0004841600012,0.1416120228,0.04642930315,0.001115947161,0.2464092498,0.1648977468,0.003963384324,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,17,8456,1731,0.9149716105,0.1101177499,0.001197498124,0.1808152025,0.463632704,0.005041869212,0.02569209376,0.02760880471,0.0003002376262,0.1314300314,0.06053116752,0.0006582586329,0.2594385643,0.2346480656,0.002551728658,0.9204914911,0.07408981145,0.001780778713,0.2071252873,0.308985772,0.007426598539,0.02492456824,0.01900665992,0.0004568327917,0.1300258278,0.04173490483,0.00100311539,0.2646907704,0.1610724517,0.003871441804,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,18,8456,1731,0.9525461689,0.04761851984,0.0005178373894,0.1679227253,0.3922697388,0.004265817967,0.01636660479,0.0140371482,0.0001526498556,0.1103339336,0.03954621868,0.0004300534899,0.2260303335,0.1895368642,0.002061157619,0.9513338817,0.04112225412,0.0009883900815,0.1896235872,0.2753538574,0.006618241811,0.01688300875,0.01132547209,0.0002722123221,0.1119208933,0.03002424572,0.0007216449416,0.2335844754,0.1388332184,0.003336912798,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,19,8456,1731,0.959835716,0.03661339625,0.0003981599091,0.4745003213,0.368652467,0.004008987087,0.01509615114,0.01201622599,0.0001306729214,0.1078197315,0.03689154848,0.0004011847328,0.4068671653,0.2337304986,0.002541750387,0.9600697172,0.03186677981,0.0007659309969,0.5156651477,0.2810383091,0.006754869916,0.01507540866,0.009608107553,0.0002309347678,0.107550304,0.02779424102,0.0006680458728,0.4323379659,0.189140635,0.004546071989,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,20,8456,1731,0.96306974,0.03173695679,0.0003451300651,0.6487849724,0.3547029133,0.003857289796,0.0140892508,0.01210677998,0.0001316576693,0.1041778375,0.0380217307,0.0004134751318,0.5319706421,0.2304757082,0.002506355499,0.9645700448,0.02155883307,0.0005181753099,0.6762668462,0.2497073088,0.006001816598,0.01359419561,0.008204841447,0.000197206697,0.1026710523,0.0261052881,0.0006274512033,0.5438117805,0.1696430812,0.004077440365,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,21,8456,1731,0.967319826,0.01711908419,0.0001861650026,0.1331828529,0.3009244087,0.003272464385,0.01203653766,0.006339240356,6.893737328e-05,0.09934712887,0.02429751154,0.0002642282874,0.1761249409,0.1397805284,0.00152007211,0.9678010573,0.0118538145,0.0002849112465,0.1572153046,0.2103925551,0.005056870522,0.01191063148,0.004372650346,0.0001050984272,0.09882647194,0.01683408354,0.0004046140358,0.1804753902,0.09718703955,0.002335929973,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,22,8456,1731,0.963131392,0.03090020325,0.0003360306166,0.1421634339,0.3660311578,0.003980481121,0.01285754471,0.009795812384,0.0001065265768,0.09804849857,0.03059434759,0.0003327045264,0.1996917869,0.1635820155,0.001778906277,0.9637395518,0.02307641867,0.0005546510963,0.1494989287,0.2306461616,0.005543674181,0.01268755312,0.007128143733,0.00017132783,0.0976224694,0.0217445297,0.0005226386039,0.1978124664,0.1062467626,0.002553684096,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,23,8456,1731,0.9468753237,0.03378510501,0.0003674030743,0.3255412558,0.3545480259,0.003855605441,0.018661343,0.01182716316,0.0001286169187,0.1220506226,0.03738892385,0.0004065935435,0.2863462334,0.1876090363,0.002040193058,0.9477851337,0.02652990581,0.0006376570625,0.3359800904,0.2614417782,0.006283859335,0.01831275165,0.008882246333,0.0002134883985,0.1206491456,0.02743961542,0.0006595223026,0.2885594601,0.1379477684,0.003315630647,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,24,8456,1731,0.9574605506,0.03570884859,0.0003883232195,0.9235233351,0.08007386645,0.0008707797325,0.02271686062,0.02272455568,0.0002471228553,0.1314612219,0.06113986986,0.0006648780917,0.6919605901,0.1367798708,0.001487440842,0.9583988631,0.02488923869,0.0005982229619,0.9227013909,0.05900347804,0.001418172562,0.02211415139,0.01529764192,0.0003676850375,0.129534288,0.04189703027,0.001007012141,0.6785155647,0.1134046506,0.002725726842,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,25,8456,1731,0.9557310868,0.03610577495,0.0003926396769,0.9250331848,0.0655544973,0.000712885866,0.02316307269,0.02353617161,0.0002559489397,0.1323922936,0.06234144428,0.0006779448599,0.7064362583,0.1355176794,0.001473714882,0.9566982466,0.02594176012,0.0006235207419,0.9239413734,0.05110845452,0.001228412464,0.02234160383,0.01634939396,0.0003929643249,0.1298618635,0.04486075876,0.001078246559,0.6890930901,0.1129143698,0.002713942744,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,26,8456,1731,0.9645961697,0.02538438658,0.0002760477337,0.9192365681,0.07114275244,0.000773656496,0.01596596546,0.01398669552,0.0001521011975,0.1120381982,0.04385989876,0.0004769634914,0.6602190752,0.1421249189,0.001545566667,0.9648473351,0.0188331909,0.0004526633934,0.9179738281,0.06198061578,0.001489729277,0.01597886,0.01034458311,0.0002486362569,0.1119455683,0.03204510491,0.0007702171132,0.643309205,0.1171508919,0.002815769272,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,27,8456,1731,0.9713388905,0.01691234101,0.0001839167313,0.8898277594,0.07614997244,0.0008281085399,0.01128818008,0.007285239924,7.922484018e-05,0.09514967047,0.02815031203,0.0003061263589,0.6375576514,0.1313073338,0.001427928612,0.971228166,0.01335463493,0.0003209840751,0.8898382249,0.06314384812,0.001517688038,0.01136382986,0.005641264264,0.000135590078,0.09531478505,0.0214699247,0.0005160383612,0.6299447094,0.1075630603,0.002585321847,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,28,8456,1731,0.9556903598,0.02593008914,0.0002819820883,0.7943520657,0.1234747422,0.001342751484,0.0156977184,0.008938875725,9.720764286e-05,0.1104594476,0.0304512228,0.0003311480864,0.4996932651,0.1613225927,0.001754335719,0.9560456624,0.01955367094,0.0004699804237,0.7986679511,0.09335795256,0.002243896311,0.01555716841,0.006633366066,0.0001594356478,0.1100412338,0.02265967162,0.0005446344117,0.5008262429,0.1237135107,0.002973504481,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,29,8456,1731,0.9489672115,0.02980011626,0.0003240674944,0.7943529215,0.1278809709,0.001390667924,0.01752555541,0.01004422346,0.0001092279742,0.1147383992,0.03231385684,0.0003514036834,0.5522631859,0.155933894,0.001695735207,0.9494490134,0.02245029576,0.0005396019777,0.7952427934,0.09966036292,0.002395377305,0.01753253377,0.007596927812,0.0001825952458,0.1148704791,0.02433669251,0.0005849422899,0.5472955444,0.1238712979,0.002977296961,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,30,8456,1731,0.9328787374,0.04356748285,0.0004737835544,0.7657938079,0.1533931354,0.001668105205,0.02254220489,0.01406740982,0.0001529789418,0.1291957008,0.04151573273,0.0004514713756,0.583132539,0.1701157964,0.001849959222,0.9318549364,0.03539664695,0.0008507727874,0.7641756728,0.1227738043,0.002950918256,0.02288603826,0.01113733571,0.0002676903877,0.1301177365,0.03212867002,0.0007722256345,0.5785438507,0.1389438727,0.003339572418,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,31,8456,1731,0.9187545212,0.05883673307,0.0006398321569,0.75175312,0.1895596435,0.002061405337,0.02842728059,0.02061213021,0.0002241508501,0.1434714053,0.05335915681,0.0005802651271,0.5917765492,0.1894305665,0.002060001663,0.91937146,0.04440619544,0.001067320945,0.7514791963,0.1492392716,0.003587026514,0.02854758527,0.01593799742,0.0003830762419,0.1440296176,0.04099696292,0.0009853786567,0.5859319131,0.1541135114,0.003704180847,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,32,8456,1731,0.952969263,0.03610850384,0.0003926693527,0.8044151673,0.170850978,0.001857954105,0.01936931972,0.01499375627,0.0001630526868,0.1182671343,0.04381505167,0.0004764757924,0.6222061258,0.1766415295,0.001920924649,0.9530771945,0.02682897769,0.0006448453766,0.7989077255,0.1436207884,0.003451983989,0.01933251072,0.0109394753,0.0002629347323,0.1181248328,0.03229800885,0.000776295762,0.6118683918,0.1498806653,0.003602442671,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,33,8456,1731,0.9739034872,0.01880427002,0.0002044909025,0.8844086537,0.09059377721,0.000985180666,0.01200757899,0.009235411865,0.0001004323861,0.09461278564,0.03238334611,0.0003521593587,0.6613757982,0.1445023829,0.001571420888,0.9740719424,0.01421481771,0.0003416589177,0.8848245936,0.07438357046,0.00178783933,0.01196559205,0.007161811146,0.00017213704,0.09419461667,0.02387237881,0.0005737823215,0.661114512,0.121658225,0.002924104856,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,34,8456,1731,0.9846906431,0.01822344719,0.0001981746251,0.9695048958,0.05041222799,0.0005482181434,0.007831179357,0.009476087124,0.0001030496587,0.0747098296,0.02845016082,0.0003093871262,0.8498477412,0.07348097594,0.0007990839884,0.9851470494,0.01464447532,0.0003519859128,0.9697100464,0.04308785239,0.001035634034,0.00762502031,0.007876856198,0.0001893234383,0.07326552495,0.02302007476,0.0005532968474,0.8498943046,0.06623720257,0.001592038069,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,35,8456,1731,0.9941894359,0.01418087983,0.0001542128949,0.9912839,0.01990235819,0.0002164322882,0.002510849111,0.00311670309,3.389322888e-05,0.03993642916,0.01307614546,0.0001421992336,0.9368347919,0.03660688696,0.0003980891225,0.9935453034,0.01399803342,0.0003364484193,0.9903715049,0.01980703758,0.0004760701939,0.002655643528,0.00333151272,8.007426147e-05,0.04009408918,0.01239028091,0.0002978054346,0.9367560806,0.03047408658,0.0007324570493,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,mixed,36,8456,1731,0.9884312313,0.03596608453,0.0003911205847,0.9882351077,0.03676328501,0.0003997899053,0.008948040078,0.01942760871,0.0002112695273,0.06869654597,0.04674549673,0.00050834352,0.9629294288,0.02836034251,0.0003084103785,0.9884097,0.03271025696,0.0007862043127,0.9882061358,0.03327787109,0.0007998471489,0.008884512851,0.0178535543,0.0004291174297,0.06741271553,0.03992256125,0.0009595549759,0.9624952018,0.02434135275,0.0005850543008,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,1,1164,594,0.9471856391,0.05615308709,0.001645876131,0.9586751231,0.03800855095,0.001114050358,0.06513205354,0.07122422259,0.002087618936,0.2110300504,0.1299844283,0.003809911066,0.9336071735,0.04800941096,0.001407180756,0.9475119056,0.05224857791,0.002143785119,0.9586073295,0.03575314263,0.001466969211,0.06505597728,0.06588022712,0.002703098461,0.2107706896,0.1180630405,0.004844185229,0.9329475309,0.0479631277,0.001967950967,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,2,1164,594,0.9366177563,0.07261884378,0.002128496007,0.8168736607,0.258636958,0.007580783493,0.02482949723,0.02762376437,0.0008096668729,0.1322420103,0.07248149667,0.002124470292,0.6980509021,0.2271031948,0.006656512525,0.9363835468,0.06880850702,0.00282324724,0.8162804285,0.2493705665,0.01023179828,0.02522179422,0.02637129483,0.001082027333,0.1335980658,0.06754590131,0.002771441901,0.6995107323,0.2143792055,0.008796085348,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,3,1164,594,0.9202801908,0.1055334337,0.003093239722,0.8501360653,0.2753376743,0.008070290159,0.03683988925,0.05048062339,0.001479613275,0.1553781796,0.101404362,0.002972214488,0.7745919244,0.2230419782,0.006537476158,0.9177436539,0.1009190509,0.004140758815,0.8481543729,0.2582036414,0.01059422373,0.0384309156,0.0483790076,0.001985014726,0.1589041166,0.0973181657,0.003993012705,0.7743441358,0.2150291269,0.008822751943,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,4,1164,594,0.9004001537,0.10822158,0.003172030686,0.715254679,0.3775566354,0.01106638097,0.04104851993,0.04573528876,0.001340525054,0.1675144374,0.09276179222,0.002718896282,0.6365710911,0.3034471897,0.008894194647,0.9014476683,0.09896869057,0.004060734561,0.7149634829,0.350488188,0.01438070454,0.04078226762,0.04215515922,0.001729647134,0.1672229606,0.08409405292,0.003450420786,0.6397201178,0.2852314827,0.0117031895,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,5,1164,594,0.9358948534,0.07349379268,0.002154141213,0.8892381612,0.1728942056,0.005067618914,0.02887670239,0.03292669678,0.0009650985746,0.1370889682,0.08304563831,0.002434110767,0.8001234966,0.1705204672,0.004998043409,0.9363446757,0.06868772948,0.002818291678,0.8879829428,0.1687716455,0.006924784493,0.02894624133,0.03105087312,0.001274032756,0.1372312143,0.07619305975,0.003126239109,0.7983235129,0.1682720003,0.006904283801,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,6,1164,594,0.9530728024,0.1046099761,0.003066172703,0.8691638697,0.2101728436,0.006160275145,0.02220773139,0.06533052632,0.001914871639,0.1119105221,0.08559951142,0.002508966113,0.7259181701,0.1819261337,0.005332349416,0.9524733431,0.1014687839,0.004163314633,0.869353641,0.1984808213,0.00814376674,0.02297319195,0.06641386263,0.002724993791,0.1131357385,0.08294852728,0.003403419299,0.7288597783,0.1686773099,0.006920913858,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,7,1164,594,0.9782223546,0.05167570657,0.001514641784,0.7682438974,0.2438340238,0.00714690181,0.008980539375,0.02669655043,0.000782489751,0.07646111927,0.04341963965,0.001272652177,0.5244845361,0.188021995,0.005511022274,0.9784520605,0.04946983643,0.002029771975,0.7682297954,0.2234470989,0.009168145519,0.009215626295,0.02992447754,0.001227816186,0.07686592891,0.04316425031,0.001771050643,0.5242757435,0.16927856,0.006945583449,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,8,1164,594,0.9656849429,0.05444264533,0.001595742195,0.2054175757,0.3565752014,0.01045140425,0.01182310569,0.01680166495,0.0004924655213,0.08975859469,0.03905046526,0.001144589407,0.1957957474,0.1671699309,0.00489983745,0.9679011908,0.0371503165,0.00152429595,0.2066069945,0.3171897414,0.01301445273,0.01118065679,0.01167745206,0.0004791316617,0.0890113008,0.03256093615,0.001335991393,0.1935798962,0.1455534331,0.005972129697,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,9,1164,594,0.949753824,0.06377763293,0.001869355527,0.1999583429,0.4981055042,0.01459973089,0.01848454275,0.02343066454,0.0006867649403,0.1110856507,0.05348650847,0.001567717328,0.2429660653,0.2314480781,0.00678386331,0.9520078269,0.04581948589,0.001879996278,0.2003833681,0.4543187702,0.01864092493,0.01770536318,0.01731211051,0.0007103244983,0.1099922816,0.04536859606,0.001861496044,0.2399375701,0.2020968302,0.008292133386,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,10,1164,594,0.9729637698,0.02920104604,0.0008558978174,0.2608903591,0.3069731428,0.008997542161,0.009222071125,0.008566613257,0.0002510918814,0.08299766145,0.02851617824,0.0008358239868,0.2638530928,0.1846326545,0.005411678945,0.9725279813,0.0296911677,0.001218243367,0.2635052983,0.2802547794,0.01149899288,0.009375850427,0.008861244751,0.0003635812761,0.08356869034,0.0277197141,0.001137353646,0.2650392817,0.1674448057,0.006870343598,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,11,1164,594,0.9683684422,0.02562599629,0.0007511112533,0.4232840431,0.3796875957,0.01112884052,0.01254207978,0.009484548553,0.0002779970414,0.09684800593,0.03240716657,0.0009498708743,0.3035867698,0.2150456874,0.006303100725,0.9683263017,0.02659261377,0.001091108159,0.4389122076,0.3478907602,0.01427413079,0.01252240003,0.009314617585,0.0003821833888,0.09675907893,0.02998839538,0.001230438767,0.3029356061,0.1901870994,0.007803471209,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,12,1164,594,0.9645999347,0.03306866343,0.0009692596907,0.4231217924,0.3939900182,0.01154805195,0.01429814761,0.01251354008,0.0003667783553,0.1012370331,0.03860512954,0.001131536386,0.3122583763,0.2171394046,0.006364468665,0.9646907675,0.03127808191,0.001283355246,0.4426131956,0.3556270966,0.01459155652,0.01435221387,0.01178070514,0.000483368187,0.1015104057,0.03615613394,0.001483504145,0.3184869529,0.2041331366,0.008375684048,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,13,1164,594,0.9708357552,0.02138341706,0.0006267590539,0.5609224141,0.3234082213,0.009479262844,0.01228523393,0.009290230698,0.0002723014842,0.09571051749,0.03274113824,0.0009596597575,0.3992697595,0.2245816389,0.006582604415,0.9716204036,0.01975136303,0.0008104082415,0.5980278938,0.2711530435,0.01112554414,0.01201890093,0.008289609736,0.0003401268073,0.09493042453,0.02853097074,0.001170639909,0.4127455107,0.2064874973,0.008472284637,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,14,1164,594,0.9505331185,0.0526020259,0.001541792684,0.2368016842,0.4377006721,0.0128292339,0.0189187,0.01873446538,0.0005491169052,0.1160994719,0.04984282803,0.001460919162,0.2717998282,0.2233587279,0.006546760258,0.9503209682,0.05030435493,0.002064012684,0.2609535895,0.4056660866,0.01664468115,0.01915852851,0.01817716152,0.0007458179711,0.1164700819,0.04699458104,0.001928211016,0.2804117565,0.2065817552,0.008476152086,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,15,1164,594,0.9627613278,0.02991222998,0.0008767429879,0.2429102043,0.3738862197,0.01095879918,0.01418160871,0.01156900766,0.0003390936197,0.1030989106,0.03701651566,0.001084973289,0.2513155069,0.1952592894,0.005723151128,0.961528867,0.03145216185,0.001290497832,0.2578703414,0.3532835536,0.01449539978,0.01469351621,0.01226556478,0.0005032622187,0.1045391546,0.03693478626,0.001515452637,0.2532933502,0.177944952,0.007301169816,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,16,1164,594,0.9266816223,0.07989349214,0.002341719726,0.1558575388,0.4776116465,0.01399904528,0.02582015655,0.02727957583,0.000799578528,0.1346299655,0.06395933292,0.001874681248,0.2506443299,0.234007047,0.006858868018,0.9246123427,0.0743639629,0.003051190356,0.1476550584,0.4350933208,0.01785209519,0.02685152057,0.02544987874,0.001044221173,0.13766459,0.05979191643,0.002453292047,0.2430292508,0.2109121703,0.008653831169,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,17,1164,594,0.9134040945,0.1250337046,0.003664802785,0.2106251196,0.4552089568,0.01334241082,0.02500870897,0.0297757363,0.0008727422872,0.1273562657,0.06382846046,0.001870845309,0.2758805842,0.2383095965,0.006984977978,0.9210243523,0.1010142229,0.004144663769,0.2062889984,0.4270376379,0.01752156652,0.02398367207,0.02610162268,0.001070962551,0.1255775444,0.05755497889,0.002361509388,0.2719591751,0.2214620904,0.009086699635,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,18,1164,594,0.9537470598,0.05778516883,0.001693713294,0.2202249687,0.3942315864,0.01155513244,0.01526487767,0.01723006075,0.0005050220245,0.1044131736,0.04262115883,0.001249248289,0.2599334192,0.2028802065,0.005946524166,0.9532208948,0.06306255686,0.00258748805,0.2301491546,0.3657692338,0.01500769345,0.01569798461,0.01963869955,0.0008057856029,0.105162753,0.04347213508,0.001783683307,0.2617283951,0.1891789896,0.007762107962,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,19,1164,594,0.9594099014,0.04029529292,0.001181075952,0.4186043472,0.3729392549,0.01093104315,0.01505206734,0.01253494124,0.0003674056346,0.1072446599,0.03758073473,0.001101510843,0.3615227663,0.2292544899,0.006719568103,0.959254075,0.04031362197,0.001654087945,0.4354795904,0.3364417593,0.01380437259,0.01503792516,0.0118389407,0.0004857576206,0.1071579496,0.03446837688,0.001414254634,0.3649971942,0.2106581232,0.00864340749,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,20,1164,594,0.9651431362,0.03094938536,0.0009071425502,0.6309441223,0.3730111664,0.01093315091,0.01320892,0.01172880565,0.0003437773819,0.1001568455,0.03856868013,0.001130468035,0.5208870275,0.239547303,0.007021255797,0.9659101253,0.02827188303,0.001160009412,0.6492128224,0.3289256936,0.01349598468,0.01298543854,0.01079252036,0.000442822474,0.0992870055,0.03584409897,0.001470701195,0.5305801066,0.2216622801,0.009094913518,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,21,1164,594,0.9712246858,0.0152273979,0.0004463229367,0.1577917866,0.2887213191,0.008462571733,0.0104831039,0.005578903062,0.0001635205447,0.09238669254,0.0232942068,0.0006827652931,0.1955004296,0.1454994319,0.004264663877,0.9707854499,0.01454219865,0.000596673638,0.160366665,0.2673972996,0.0109714441,0.01067083071,0.005370117587,0.0002203385935,0.09321321424,0.02221935219,0.0009116710631,0.1931590208,0.1315695905,0.005398365686,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,22,1164,594,0.9646785784,0.02862404896,0.0008389857334,0.1578016372,0.3679174905,0.01078385263,0.01225037863,0.009245004809,0.0002709758899,0.09527533249,0.03042140866,0.0008916672792,0.2124946306,0.1727998012,0.005064851872,0.9646043013,0.02745744407,0.001126592576,0.1395450854,0.3308206753,0.01357373672,0.01236059738,0.008911755085,0.0003656537402,0.09566127493,0.02868132833,0.001176809156,0.2028286336,0.1527237049,0.006266329514,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,23,1164,594,0.9503233763,0.03467028323,0.001016203998,0.3547977378,0.3643295575,0.01067868845,0.01771966547,0.01243855996,0.0003645806492,0.1179904439,0.0393957461,0.001154709768,0.308070232,0.2015373016,0.005907162924,0.950251197,0.03387265603,0.001389811911,0.3653323325,0.3450355228,0.01415697898,0.01780175906,0.01205125631,0.0004944690359,0.1181881764,0.0372268317,0.001527435406,0.3154812009,0.1965362958,0.008063981896,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,24,1164,594,0.9598808805,0.04168326795,0.001221758221,0.9300366989,0.09192506994,0.002694371517,0.022588279,0.02676475854,0.0007844889661,0.1276242786,0.06882533745,0.002017306367,0.7097025344,0.1407344746,0.004125000504,0.9607445062,0.03598705014,0.001476566552,0.9313798344,0.07123874002,0.002922960908,0.02186202166,0.02302938997,0.0009449073161,0.1256488421,0.06070030671,0.002490563752,0.7037282548,0.1322397591,0.005425863036,,,,,,,,,,,,
