model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
internvl_2_5_8b,all,amp_mean,REAL,18,1278,1278,0,0.4550571458885358,0.43501567848285144,0.4519193351432623,0.47231758219868003
internvl_2_5_8b,all,amp_mean,REAL,19,1278,1278,0,0.4512458341072069,0.4301661957823873,0.44818456366334947,0.4690855324824052
internvl_2_5_8b,all,amp_mean,REAL,20,1278,1278,0,0.44307154849170777,0.4160701119675358,0.4401220610154072,0.46649592427624453
internvl_2_5_8b,all,amp_mean,REAL,21,1278,1278,0,0.3735249146932802,0.35378311721247563,0.37009667464861085,0.3894512797315503
internvl_2_5_8b,all,amp_mean,REAL,22,1278,1278,0,0.35707567327128886,0.33022487762234376,0.352524596683077,0.37897328258046115
internvl_2_5_8b,all,amp_mean,REAL,23,1278,1278,0,0.31060231629569196,0.2851871643567843,0.30757795822656325,0.331285949466503
internvl_2_5_8b,all,amp_mean,REAL,24,1278,1278,0,0.3080846917813094,0.2830358810985761,0.3051040947681695,0.32910898275971845
internvl_2_5_8b,all,amp_mean,REAL,25,1278,1278,0,0.27711739980484146,0.24715266497337773,0.2729506776004882,0.30322700391905266
internvl_2_5_8b,all,amp_mean,REAL,26,1278,1278,0,0.2679004412897839,0.24039792319038625,0.26316399318980577,0.28998638830513995
internvl_2_5_8b,all,amp_mean,REAL,27,1278,1278,0,0.25154650526774164,0.22712399512265846,0.24705953212760662,0.2735345193743831
internvl_2_5_8b,all,amp_mean,REAL,28,1278,1278,0,0.2772723732510103,0.25279946398618935,0.27170056199344106,0.29608480979987195
internvl_2_5_8b,all,amp_mean,REAL,29,1278,1278,0,0.2483578229867933,0.2327171459255043,0.24518572147486017,0.2605559199489211
internvl_2_5_8b,all,amp_mean,REAL,30,1278,1278,0,0.2685720700074063,0.2526747513400921,0.26794102839064216,0.2828372654630298
internvl_2_5_8b,all,amp_mean,REAL,31,1278,1278,0,0.3066333065181028,0.28782346113489143,0.3030861221310761,0.32199733654804286
internvl_2_5_8b,all,amp_mean,REAL,32,1278,1278,0,0.652264349071257,0.594324727798425,0.6419262388053231,0.697439572479486
internvl_2_5_8b,all,amp_mean,HALL,1,220,220,0,1.7683128191879716,1.54365432677684,1.759630245070202,1.9836090843734588
internvl_2_5_8b,all,amp_mean,HALL,2,220,220,0,0.7154773651412818,0.6268416559080678,0.7264847588827403,0.782834173656306
internvl_2_5_8b,all,amp_mean,HALL,3,220,220,0,0.836493869348066,0.7790793743165616,0.8234437992371182,0.8751226079422504
internvl_2_5_8b,all,amp_mean,HALL,4,220,220,0,0.8162985287237821,0.7537072592657292,0.8123380457025957,0.8738584507671249
internvl_2_5_8b,all,amp_mean,HALL,5,220,220,0,0.8425168300857633,0.7977783845743772,0.8399222622731671,0.8838863600965708
internvl_2_5_8b,all,amp_mean,HALL,6,220,220,0,0.8648409541956006,0.8060481243108882,0.8647351235045315,0.9207702035115711
internvl_2_5_8b,all,amp_mean,HALL,7,220,220,0,0.6932791361522829,0.6619523955486863,0.6992864600453316,0.7242425262492552
internvl_2_5_8b,all,amp_mean,HALL,8,220,220,0,0.7592718722572142,0.721154090879661,0.7568802939576674,0.7921408772187313
internvl_2_5_8b,all,amp_mean,HALL,9,220,220,0,0.6552409862427716,0.6273929665169837,0.6529839877223831,0.6795290218703122
internvl_2_5_8b,all,amp_mean,HALL,10,220,220,0,0.5926336836438784,0.565587135091027,0.5899246886725062,0.6169433791070681
internvl_2_5_8b,all,amp_mean,HALL,11,220,220,0,0.5741260615674332,0.5455381263388485,0.5729290822597571,0.6001545753140044
internvl_2_5_8b,all,amp_mean,HALL,12,220,220,0,0.5686224712837443,0.5385378470864322,0.5687377454200206,0.5978622668536602
internvl_2_5_8b,all,amp_mean,HALL,13,220,220,0,0.5771433370213723,0.5551980607377256,0.576504209384078,0.5992275019046174
internvl_2_5_8b,all,amp_mean,HALL,14,220,220,0,0.5393929211560363,0.5156663855376846,0.5417491538817432,0.5614281058589072
internvl_2_5_8b,all,amp_mean,HALL,15,220,220,0,0.523934668873167,0.5027100634483458,0.5231486128057776,0.5466596152387863
internvl_2_5_8b,all,amp_mean,HALL,16,220,220,0,0.4836072143052364,0.46080527372416735,0.48330612211046475,0.5055925914103546
internvl_2_5_8b,all,amp_mean,HALL,17,220,220,0,0.4980098540013814,0.4763894087339599,0.49444639328732953,0.5162672010535785
internvl_2_5_8b,all,amp_mean,HALL,18,220,220,0,0.461252302792023,0.43928477790627785,0.45489511956089,0.4788308653749188
internvl_2_5_8b,all,amp_mean,HALL,19,220,220,0,0.4607136327562779,0.4395835032237811,0.45926189834699815,0.47908096750906826
internvl_2_5_8b,all,amp_mean,HALL,20,220,220,0,0.4601793455712257,0.43671996574935723,0.45728861810999605,0.48408990680611735
internvl_2_5_8b,all,amp_mean,HALL,21,220,220,0,0.38795417636215906,0.36785441457604107,0.38608046048530714,0.4083605056596574
internvl_2_5_8b,all,amp_mean,HALL,22,220,220,0,0.3724957680153675,0.3455332014361327,0.36871066827246507,0.39795285532295654
internvl_2_5_8b,all,amp_mean,HALL,23,220,220,0,0.335383309182799,0.3092551308421273,0.331353991726542,0.35555953444010746
internvl_2_5_8b,all,amp_mean,HALL,24,220,220,0,0.32463882753956674,0.3050540640682131,0.3240961926259228,0.34062103646915204
internvl_2_5_8b,all,amp_mean,HALL,25,220,220,0,0.28730376978678795,0.2636103231422604,0.2836092541943932,0.30723774676652876
internvl_2_5_8b,all,amp_mean,HALL,26,220,220,0,0.28093082841974953,0.2555140116327065,0.2758551545142824,0.30012223470157695
internvl_2_5_8b,all,amp_mean,HALL,27,220,220,0,0.260927758916118,0.23641248233592743,0.2563522491641319,0.2799711504889614
internvl_2_5_8b,all,amp_mean,HALL,28,220,220,0,0.2841338552977908,0.25758963916833505,0.2790173564151974,0.3003527297282313
internvl_2_5_8b,all,amp_mean,HALL,29,220,220,0,0.2549342528288563,0.23997255757696875,0.2521899187586928,0.26602989294744483
internvl_2_5_8b,all,amp_mean,HALL,30,220,220,0,0.27257067935076035,0.2569423047025081,0.27153276507455304,0.2852271919701905
internvl_2_5_8b,all,amp_mean,HALL,31,220,220,0,0.31788592738262944,0.29502553516885904,0.3129318925935617,0.33533360741857354
internvl_2_5_8b,all,amp_mean,HALL,32,220,220,0,0.6910172062216462,0.6303270226926339,0.6759766999651484,0.7386999709132954
internvl_2_5_8b,all,amp_median,REAL,1,1278,1278,0,1.8852906686453716,1.729984921897838,1.9188336127208672,2.0394951331338094
internvl_2_5_8b,all,amp_median,REAL,2,1278,1278,0,0.696213085490391,0.63513705387951,0.6987759049973159,0.7496849951980173
internvl_2_5_8b,all,amp_median,REAL,3,1278,1278,0,0.8135928712926894,0.7541905843421299,0.8042680480296092,0.8618702385927216
internvl_2_5_8b,all,amp_median,REAL,4,1278,1278,0,0.811444772093433,0.7473441301398914,0.8155666878547753,0.8677072697194895
internvl_2_5_8b,all,amp_median,REAL,5,1278,1278,0,0.8484633651031585,0.7918729475471024,0.8420011893588917,0.9066305733430673
internvl_2_5_8b,all,amp_median,REAL,6,1278,1278,0,0.847697270440362,0.7964898495738737,0.8412596845395721,0.8899174234969609
internvl_2_5_8b,all,amp_median,REAL,7,1278,1278,0,0.6919251572259486,0.6626792479634265,0.6918390540985666,0.7222541969938443
internvl_2_5_8b,all,amp_median,REAL,8,1278,1278,0,0.7571609900764065,0.726283831551511,0.7573750957966559,0.7837885183543988
internvl_2_5_8b,all,amp_median,REAL,9,1278,1278,0,0.6644795603224767,0.6368081383417183,0.663620205363696,0.6908926388580914
internvl_2_5_8b,all,amp_median,REAL,10,1278,1278,0,0.5932560470327314,0.5685916035838803,0.5916495306844386,0.6171630566530699
internvl_2_5_8b,all,amp_median,REAL,11,1278,1278,0,0.5855695270286525,0.5598039360216425,0.5838542804013391,0.6108423269768632
internvl_2_5_8b,all,amp_median,REAL,12,1278,1278,0,0.5765979472687678,0.5492890948892485,0.5791146744709547,0.6042581319813635
internvl_2_5_8b,all,amp_median,REAL,13,1278,1278,0,0.5820122774977897,0.5578570027363032,0.5839384338929414,0.6066962501131251
internvl_2_5_8b,all,amp_median,REAL,14,1278,1278,0,0.5356670131638468,0.5113660090298964,0.538962372894221,0.5593066492702596
internvl_2_5_8b,all,amp_median,REAL,15,1278,1278,0,0.5224837687626177,0.4963807720075852,0.5232561308832229,0.5479361978051585
internvl_2_5_8b,all,amp_median,REAL,16,1278,1278,0,0.46713522214793296,0.45072073987368555,0.46757311377077504,0.4850779413203823
internvl_2_5_8b,all,amp_median,REAL,17,1278,1278,0,0.48669648802796955,0.4694297725045141,0.4860059232721143,0.5039353316239066
internvl_2_5_8b,all,amp_median,REAL,18,1278,1278,0,0.44745725245026535,0.427543222586442,0.44376108352383536,0.46494330880061796
internvl_2_5_8b,all,amp_median,REAL,19,1278,1278,0,0.44432259701536314,0.42279272140511254,0.44210968364969083,0.46350211895317783
internvl_2_5_8b,all,amp_median,REAL,20,1278,1278,0,0.43037901038903403,0.4056213637213141,0.42783282292898644,0.4522520464185597
internvl_2_5_8b,all,amp_median,REAL,21,1278,1278,0,0.36886262942741904,0.34908949234603526,0.3654861276837477,0.38509649197052054
internvl_2_5_8b,all,amp_median,REAL,22,1278,1278,0,0.34434478754759085,0.32134324581386753,0.34030834088559003,0.3627867107880197
internvl_2_5_8b,all,amp_median,REAL,23,1278,1278,0,0.3028719637788276,0.27951802259586184,0.30038313979804043,0.32142867676173625
internvl_2_5_8b,all,amp_median,REAL,24,1278,1278,0,0.2990940775990788,0.27554437009542343,0.2969262731772494,0.3181588471419906
internvl_2_5_8b,all,amp_median,REAL,25,1278,1278,0,0.26941265161495487,0.24204744773711748,0.2663797157141218,0.2914948672913967
internvl_2_5_8b,all,amp_median,REAL,26,1278,1278,0,0.2630854854878622,0.23613445339307673,0.25880779426650224,0.2843013726470412
internvl_2_5_8b,all,amp_median,REAL,27,1278,1278,0,0.2469980906546637,0.22065906470786567,0.24263977163385148,0.26874962960099313
internvl_2_5_8b,all,amp_median,REAL,28,1278,1278,0,0.2700650857619391,0.2458353997948913,0.2643658153319868,0.28857744454938183
internvl_2_5_8b,all,amp_median,REAL,29,1278,1278,0,0.24177206727035674,0.22653657482811557,0.23884797786089773,0.2537834721563288
internvl_2_5_8b,all,amp_median,REAL,30,1278,1278,0,0.2572202374064367,0.24097015418041237,0.2558798479898202,0.27054561955541645
internvl_2_5_8b,all,amp_median,REAL,31,1278,1278,0,0.2857971700207757,0.26773178147693844,0.28224935714361904,0.3001243873347172
internvl_2_5_8b,all,amp_median,REAL,32,1278,1278,0,0.5943977840232456,0.535772431707328,0.5825301286922168,0.6392256302267293
internvl_2_5_8b,all,amp_median,HALL,1,220,220,0,1.7865262940535476,1.5698992848726547,1.776201547136067,2.005890369345474
internvl_2_5_8b,all,amp_median,HALL,2,220,220,0,0.7126072459175444,0.6251944380201209,0.7225259233609893,0.7807980921360714
internvl_2_5_8b,all,amp_median,HALL,3,220,220,0,0.8271589619758748,0.770503671260584,0.8160961691397389,0.8674537047195403
internvl_2_5_8b,all,amp_median,HALL,4,220,220,0,0.8084607594304766,0.7406117043903276,0.8021085202545234,0.865085598647073
internvl_2_5_8b,all,amp_median,HALL,5,220,220,0,0.8404913126971846,0.7928638006945161,0.8373422823395856,0.8864108747261017
internvl_2_5_8b,all,amp_median,HALL,6,220,220,0,0.8598486055676388,0.8052743773502034,0.8585260509789152,0.9087917202733631
internvl_2_5_8b,all,amp_median,HALL,7,220,220,0,0.685483969089006,0.6510688689542938,0.6898690602574614,0.7179863310555143
internvl_2_5_8b,all,amp_median,HALL,8,220,220,0,0.7630665884714727,0.7232807302403143,0.7601615361106582,0.7997662226523619
internvl_2_5_8b,all,amp_median,HALL,9,220,220,0,0.6477546994312933,0.6187174222592404,0.6453942210049732,0.6725252615299435
internvl_2_5_8b,all,amp_median,HALL,10,220,220,0,0.5859963842754965,0.5592329606607347,0.5840118314048455,0.6115437268907167
internvl_2_5_8b,all,amp_median,HALL,11,220,220,0,0.5730958520596723,0.5455347396836268,0.5702234851246832,0.5987043401618575
internvl_2_5_8b,all,amp_median,HALL,12,220,220,0,0.5667167747483158,0.5373305339516484,0.5667651163608625,0.5949315984534763
internvl_2_5_8b,all,amp_median,HALL,13,220,220,0,0.5749973369247525,0.5518227328286585,0.5748857117043568,0.597677159948262
internvl_2_5_8b,all,amp_median,HALL,14,220,220,0,0.5350313592205103,0.5125505067014091,0.5372530078951675,0.5579513380141674
internvl_2_5_8b,all,amp_median,HALL,15,220,220,0,0.5204148241745521,0.4989006854756314,0.5171268087385636,0.543880143312454
internvl_2_5_8b,all,amp_median,HALL,16,220,220,0,0.4772346062499884,0.45615561132371696,0.4772879812300439,0.4980337875800467
internvl_2_5_8b,all,amp_median,HALL,17,220,220,0,0.49245201201707767,0.47227829894107654,0.4900821109680609,0.510852509585896
internvl_2_5_8b,all,amp_median,HALL,18,220,220,0,0.4544798645995906,0.4322144002742317,0.4492194769495398,0.4744451908939479
internvl_2_5_8b,all,amp_median,HALL,19,220,220,0,0.4550306697025226,0.4343430764726878,0.4541972765625525,0.47297137023306535
internvl_2_5_8b,all,amp_median,HALL,20,220,220,0,0.44780849920382065,0.42791127454163586,0.44524801862967733,0.47003717542766565
internvl_2_5_8b,all,amp_median,HALL,21,220,220,0,0.3839213532253281,0.36268832646901306,0.38178502739563525,0.4038602748744118
internvl_2_5_8b,all,amp_median,HALL,22,220,220,0,0.3595445626927818,0.3359326394492297,0.35676409670990783,0.381809858973129
internvl_2_5_8b,all,amp_median,HALL,23,220,220,0,0.3245541141824141,0.3024149948803312,0.3218335435004934,0.34197601567432284
internvl_2_5_8b,all,amp_median,HALL,24,220,220,0,0.3141607517231913,0.29486607128128334,0.3127123407307319,0.328882581842023
internvl_2_5_8b,all,amp_median,HALL,25,220,220,0,0.2823252141901454,0.25842818861105893,0.2780211185402157,0.3014821660991248
internvl_2_5_8b,all,amp_median,HALL,26,220,220,0,0.2748175236658469,0.2498399244738342,0.2709993203910561,0.2927166997556274
internvl_2_5_8b,all,amp_median,HALL,27,220,220,0,0.2581209889639085,0.23341173794401832,0.25334712469077536,0.2773329364079352
internvl_2_5_8b,all,amp_median,HALL,28,220,220,0,0.2773907019800978,0.25281334636973524,0.2706013679666228,0.293886915474563
internvl_2_5_8b,all,amp_median,HALL,29,220,220,0,0.24786779834152525,0.23294292328110922,0.24536274792072324,0.2594548646385319
internvl_2_5_8b,all,amp_median,HALL,30,220,220,0,0.2607860176220008,0.24484763442697005,0.25885863505318946,0.2726865396284779
internvl_2_5_8b,all,amp_median,HALL,31,220,220,0,0.29881651735133663,0.2752944102162783,0.2942636833065659,0.3164791963599865
internvl_2_5_8b,all,amp_median,HALL,32,220,220,0,0.6307850681484911,0.5658644489498164,0.6146752238695338,0.6791149964083262
internvl_2_5_8b,all,amp_fraction_gt1,REAL,1,1278,1278,0,0.9984809027777778,1.0,1.0,1.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,2,1278,1278,0,0.017825704225352113,0.0,0.0,0.00390625
internvl_2_5_8b,all,amp_fraction_gt1,REAL,3,1278,1278,0,0.07590901310641628,0.0,0.01171875,0.09375
internvl_2_5_8b,all,amp_fraction_gt1,REAL,4,1278,1278,0,0.08565324237089202,0.0078125,0.0390625,0.125
internvl_2_5_8b,all,amp_fraction_gt1,REAL,5,1278,1278,0,0.09421153658059468,0.0078125,0.0390625,0.140625
internvl_2_5_8b,all,amp_fraction_gt1,REAL,6,1278,1278,0,0.10839385269953052,0.0,0.04296875,0.1640625
internvl_2_5_8b,all,amp_fraction_gt1,REAL,7,1278,1278,0,0.0026744669405320814,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,8,1278,1278,0,0.017581181533646323,0.0,0.0,0.015625
internvl_2_5_8b,all,amp_fraction_gt1,REAL,9,1278,1278,0,0.001185935054773083,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,10,1278,1278,0,9.780907668231612e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,11,1278,1278,0,1.2226134585289515e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,12,1278,1278,0,2.750880281690141e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,13,1278,1278,0,0.00016505281690140845,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,14,1278,1278,0,6.1130672926447576e-06,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,15,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,16,1278,1278,0,2.445226917057903e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,17,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,18,1278,1278,0,2.139573552425665e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,19,1278,1278,0,6.1130672926447576e-06,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,20,1278,1278,0,0.0010147691705790296,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,21,1278,1278,0,3.0565336463223788e-06,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,22,1278,1278,0,0.00019256161971830985,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,23,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,24,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,25,1278,1278,0,0.00016810935054773082,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,26,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,27,1278,1278,0,2.445226917057903e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,28,1278,1278,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,29,1278,1278,0,6.1130672926447576e-06,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,30,1278,1278,0,5.501760563380282e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,31,1278,1278,0,5.1961071987480436e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,REAL,32,1278,1278,0,0.10493080007824726,0.05859375,0.08984375,0.13671875
internvl_2_5_8b,all,amp_fraction_gt1,HALL,1,220,220,0,0.9968394886363636,0.99609375,1.0,1.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,2,220,220,0,0.02771661931818182,0.0,0.0,0.00390625
internvl_2_5_8b,all,amp_fraction_gt1,HALL,3,220,220,0,0.09366122159090909,0.0,0.0234375,0.09375
internvl_2_5_8b,all,amp_fraction_gt1,HALL,4,220,220,0,0.08231534090909091,0.00390625,0.03125,0.111328125
internvl_2_5_8b,all,amp_fraction_gt1,HALL,5,220,220,0,0.07917258522727273,0.0068359375,0.03515625,0.11328125
internvl_2_5_8b,all,amp_fraction_gt1,HALL,6,220,220,0,0.12684659090909092,0.0078125,0.0625,0.20703125
internvl_2_5_8b,all,amp_fraction_gt1,HALL,7,220,220,0,0.004137073863636364,0.0,0.0,0.00390625
internvl_2_5_8b,all,amp_fraction_gt1,HALL,8,220,220,0,0.023686079545454545,0.0,0.0,0.01953125
internvl_2_5_8b,all,amp_fraction_gt1,HALL,9,220,220,0,0.0006392045454545455,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,10,220,220,0,1.7755681818181817e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,11,220,220,0,1.7755681818181817e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,12,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,13,220,220,0,0.00026633522727272725,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,14,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,15,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,16,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,17,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,18,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,19,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,20,220,220,0,0.0015802556818181818,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,21,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,22,220,220,0,0.00023082386363636363,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,23,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,24,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,25,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,26,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,27,220,220,0,1.7755681818181817e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,28,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,29,220,220,0,0.0,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,30,220,220,0,5.326704545454545e-05,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,31,220,220,0,0.00033735795454545455,0.0,0.0,0.0
internvl_2_5_8b,all,amp_fraction_gt1,HALL,32,220,220,0,0.13831676136363635,0.08203125,0.12109375,0.17578125
internvl_2_5_8b,all,gross_gain,REAL,1,1278,1278,0,1.7905347339468838,1.6389293324774867,1.8012928287872825,1.941945600463466
internvl_2_5_8b,all,gross_gain,REAL,2,1278,1278,0,0.7073183966340129,0.6458608345011518,0.7052882673579444,0.7645152985008065
internvl_2_5_8b,all,gross_gain,REAL,3,1278,1278,0,0.8510916525547875,0.7888106917699574,0.838346326429616,0.8972504881828166
internvl_2_5_8b,all,gross_gain,REAL,4,1278,1278,0,0.8922361846612966,0.819020045578666,0.8921287725002839,0.9566257373761592
internvl_2_5_8b,all,gross_gain,REAL,5,1278,1278,0,0.8928344812055365,0.8338832704121779,0.8868508995337117,0.9462089015811919
internvl_2_5_8b,all,gross_gain,REAL,6,1278,1278,0,0.9397360041033244,0.8358919196409156,0.9147055355417869,1.0063883270256127
internvl_2_5_8b,all,gross_gain,REAL,7,1278,1278,0,0.7279117033025474,0.6984014445069859,0.7268944214702796,0.759475128011153
internvl_2_5_8b,all,gross_gain,REAL,8,1278,1278,0,0.7991270380090589,0.7543668048662329,0.7921380089900614,0.8370540936235424
internvl_2_5_8b,all,gross_gain,REAL,9,1278,1278,0,0.7036131388921638,0.6722118970554041,0.703322091491795,0.7328364087271279
internvl_2_5_8b,all,gross_gain,REAL,10,1278,1278,0,0.650976313283254,0.6207299933976805,0.6521161462385539,0.6812120269169357
internvl_2_5_8b,all,gross_gain,REAL,11,1278,1278,0,0.6126798207389575,0.5824275432091226,0.6118765270051238,0.6404975038326324
internvl_2_5_8b,all,gross_gain,REAL,12,1278,1278,0,0.621820988400521,0.5936138468762459,0.6231831114096459,0.6498428512108105
internvl_2_5_8b,all,gross_gain,REAL,13,1278,1278,0,0.6332692433236973,0.6040940729564264,0.6323432971415262,0.6616598943048134
internvl_2_5_8b,all,gross_gain,REAL,14,1278,1278,0,0.5646954282598055,0.5406659920465156,0.5657771789099375,0.585521295384601
internvl_2_5_8b,all,gross_gain,REAL,15,1278,1278,0,0.5368291540445381,0.5102800915760881,0.5376394742435602,0.5620759141700777
internvl_2_5_8b,all,gross_gain,REAL,16,1278,1278,0,0.5193315937461439,0.49149847785674033,0.5149753043156198,0.539354112898694
internvl_2_5_8b,all,gross_gain,REAL,17,1278,1278,0,0.5312170909264068,0.5087332338103069,0.5308331188289843,0.5528918050555769
internvl_2_5_8b,all,gross_gain,REAL,18,1278,1278,0,0.4543290308360797,0.42888615592941437,0.44855047366020473,0.4737044757992018
internvl_2_5_8b,all,gross_gain,REAL,19,1278,1278,0,0.47899844723399343,0.449110547284267,0.47520476105265036,0.5034369633943542
internvl_2_5_8b,all,gross_gain,REAL,20,1278,1278,0,0.48553309470023787,0.44349472794220307,0.47655231528030856,0.5172087210600403
internvl_2_5_8b,all,gross_gain,REAL,21,1278,1278,0,0.37649896395649124,0.3546644131306067,0.3711256750738189,0.3926712356594467
internvl_2_5_8b,all,gross_gain,REAL,22,1278,1278,0,0.35381935609991316,0.3206549117559956,0.3448830167957608,0.3776829690581401
internvl_2_5_8b,all,gross_gain,REAL,23,1278,1278,0,0.28574163636629357,0.2639866441994799,0.2814985113138605,0.302769093915251
