source,label,layer,metric,count,mean,std
new_jffn,real,15,top10_mass,11976,0.4136123401856295,0.13344065722648785
new_jffn,real,15,top1_mass,11976,0.09954865432998232,0.06970802955272765
new_jffn,real,15,top32_mass,11976,0.6488356064475013,0.11146235570279804
new_jffn,real,15,top5_mass,11976,0.29048577541362247,0.1238932530865251
new_jffn,real,16,effective_token_count,11976,153.10564919806515,55.017614015679776
new_jffn,real,16,gini,11976,0.7601429431555505,0.06329976244098029
new_jffn,real,16,max_over_uniform,11976,45.45796767599836,32.86034096578218
new_jffn,real,16,normalized_entropy,11976,0.7794489763259052,0.06591450002151059
new_jffn,real,16,top10_mass,11976,0.32618267224067615,0.10928019933455371
new_jffn,real,16,top1_mass,11976,0.07892008278747235,0.057049202976038105
new_jffn,real,16,top32_mass,11976,0.5383016288917544,0.10334629829238429
new_jffn,real,16,top5_mass,11976,0.22743330718097124,0.10011272086466291
new_jffn,real,17,effective_token_count,11976,155.70875944825275,50.682894845058264
new_jffn,real,17,gini,11976,0.7736448525645849,0.0619734395820594
new_jffn,real,17,max_over_uniform,11976,34.91663856902915,20.391813070300273
new_jffn,real,17,normalized_entropy,11976,0.7846822844831921,0.057602094848571636
new_jffn,real,17,top10_mass,11976,0.2935178821791976,0.09411103805237649
new_jffn,real,17,top1_mass,11976,0.06061916417752081,0.035402453226755795
new_jffn,real,17,top32_mass,11976,0.5247225669264276,0.10316832388354932
new_jffn,real,17,top5_mass,11976,0.19340146208989498,0.07672642646847026
new_jffn,real,18,effective_token_count,11976,116.94202843441833,45.50838862238783
new_jffn,real,18,gini,11976,0.8161001803680668,0.053406122755460854
new_jffn,real,18,max_over_uniform,11976,48.03764841830483,32.370202615847774
new_jffn,real,18,normalized_entropy,11976,0.7350463374563273,0.07125081303107872
new_jffn,real,18,top10_mass,11976,0.37212849659602604,0.12287266991078723
new_jffn,real,18,top1_mass,11976,0.0833986951273094,0.05619826834725428
new_jffn,real,18,top32_mass,11976,0.6156425491353632,0.11366094319578385
new_jffn,real,18,top5_mass,11976,0.2535951477914063,0.1086965726850179
new_jffn,real,19,effective_token_count,11976,88.03392880312904,36.8460000296586
new_jffn,real,19,gini,11976,0.8410111877348078,0.046486101313683754
new_jffn,real,19,max_over_uniform,11976,71.94249848891037,45.93996395395115
new_jffn,real,19,normalized_entropy,11976,0.6882543147677829,0.0767753660769821
new_jffn,real,19,top10_mass,11976,0.46421775455370734,0.12636434335810778
new_jffn,real,19,top1_mass,11976,0.12490017103630385,0.07975688194891273
new_jffn,real,19,top32_mass,11976,0.6810959457539884,0.0952380181552666
new_jffn,real,19,top5_mass,11976,0.33889557230028117,0.12544090811549286
new_jffn,real,20,effective_token_count,11976,114.37358496363512,46.67609657125539
new_jffn,real,20,gini,11976,0.822519791936508,0.056506933964612066
new_jffn,real,20,max_over_uniform,11976,51.73337342473134,35.85093614081889
new_jffn,real,20,normalized_entropy,11976,0.7296417935508127,0.07675032872508006
new_jffn,real,20,top10_mass,11976,0.3787582803009925,0.1285682037887085
new_jffn,real,20,top1_mass,11976,0.08981488443352406,0.06224120865510652
new_jffn,real,20,top32_mass,11976,0.6154963470243898,0.1186310291194304
new_jffn,real,20,top5_mass,11976,0.26267229552762106,0.11453651545493877
new_jffn,real,21,effective_token_count,11976,150.90316152222252,46.68458827605992
new_jffn,real,21,gini,11976,0.7776738486253347,0.05452400520632795
new_jffn,real,21,max_over_uniform,11976,38.09834597842568,23.771703766379765
new_jffn,real,21,normalized_entropy,11976,0.7805707031461543,0.055067241208729883
new_jffn,real,21,top10_mass,11976,0.3025119787432955,0.0959478791125474
new_jffn,real,21,top1_mass,11976,0.06614296178639237,0.04127031909149555
new_jffn,real,21,top32_mass,11976,0.5286140837566647,0.09970308064815285
new_jffn,real,21,top5_mass,11976,0.20282503177300493,0.08132742326140759
new_jffn,real,22,effective_token_count,11976,110.58606867600697,40.35945322863137
new_jffn,real,22,gini,11976,0.833195578408942,0.04791960391454685
new_jffn,real,22,max_over_uniform,11976,49.6062224222647,32.461154227431585
new_jffn,real,22,normalized_entropy,11976,0.7275180519423488,0.06858350048627243
new_jffn,real,22,top10_mass,11976,0.37195428506873734,0.11809194071436246
new_jffn,real,22,top1_mass,11976,0.08612191391926514,0.05635617056482308
new_jffn,real,22,top32_mass,11976,0.615141457333693,0.10857710787767383
new_jffn,real,22,top5_mass,11976,0.2552527723125939,0.10453983561004435
new_jffn,real,23,effective_token_count,11976,104.95348659836617,40.444123542576335
new_jffn,real,23,gini,11976,0.8360427380723005,0.04874335521177476
new_jffn,real,23,max_over_uniform,11976,55.88858574457621,36.424634421118014
new_jffn,real,23,normalized_entropy,11976,0.7182777028483555,0.07059762791718158
new_jffn,real,23,top10_mass,11976,0.39365134527689033,0.11916808153291666
new_jffn,real,23,top1_mass,11976,0.09702879467835362,0.06323721258821731
new_jffn,real,23,top32_mass,11976,0.6312304141376922,0.10636558742855663
new_jffn,real,23,top5_mass,11976,0.27602778371416015,0.10889260247982954
new_jffn,real,24,effective_token_count,11976,112.59018313542317,45.40979080294686
new_jffn,real,24,gini,11976,0.8164845087087067,0.05520238697553381
new_jffn,real,24,max_over_uniform,11976,56.29335814591002,36.26804507982362
new_jffn,real,24,normalized_entropy,11976,0.7278797768663587,0.07429787453491414
new_jffn,real,24,top10_mass,11976,0.39331536881038365,0.12338332258050912
new_jffn,real,24,top1_mass,11976,0.09773152453452225,0.0629653560725283
new_jffn,real,24,top32_mass,11976,0.6239287560742222,0.1108860185902869
new_jffn,real,24,top5_mass,11976,0.27681046494506123,0.11189054500509131
new_jffn,real,25,effective_token_count,11976,118.5302110442975,44.787643352704706
new_jffn,real,25,gini,11976,0.8170542330366019,0.05343657754202577
new_jffn,real,25,max_over_uniform,11976,48.9090546231789,30.143843387490122
new_jffn,real,25,normalized_entropy,11976,0.7383415793369194,0.06755465880238697
new_jffn,real,25,top10_mass,11976,0.366468418691912,0.11632175335376051
new_jffn,real,25,top1_mass,11976,0.08491155319320226,0.05233306153753244
new_jffn,real,25,top32_mass,11976,0.6022309344075247,0.10952319152234401
new_jffn,real,25,top5_mass,11976,0.2528572835161306,0.10228195465459389
new_jffn,real,26,effective_token_count,11976,137.91378311471456,53.80262668808718
new_jffn,real,26,gini,11976,0.7762841067576137,0.06900541551937621
new_jffn,real,26,max_over_uniform,11976,48.631024443872306,32.42372202342505
new_jffn,real,26,normalized_entropy,11976,0.7604273535888555,0.07359614345160903
new_jffn,real,26,top10_mass,11976,0.3557483841930737,0.1173460285501491
new_jffn,real,26,top1_mass,11976,0.08442886186198754,0.05629118401559371
new_jffn,real,26,top32_mass,11976,0.5783485419197169,0.1122864548484252
new_jffn,real,26,top5_mass,11976,0.24662177473724725,0.10391097918908468
new_jffn,real,27,effective_token_count,11976,140.6526957885695,49.8288667454632
new_jffn,real,27,gini,11976,0.7588425092523545,0.05952954346388094
new_jffn,real,27,max_over_uniform,11976,51.836694836935045,31.563491939347433
new_jffn,real,27,normalized_entropy,11976,0.7666539849717178,0.06411665095650411
new_jffn,real,27,top10_mass,11976,0.36162507174811565,0.10592509403885408
new_jffn,real,27,top1_mass,11976,0.08999426185735734,0.05479772898717485
new_jffn,real,27,top32_mass,11976,0.5744946558518694,0.09978148053447836
new_jffn,real,27,top5_mass,11976,0.25463172578443843,0.09535309241825667
new_jffn,real,28,effective_token_count,11976,202.8736775947477,64.97573595386038
new_jffn,real,28,gini,11976,0.6466253805076909,0.08256799695169133
new_jffn,real,28,max_over_uniform,11976,46.074801030283226,30.30291617022054
new_jffn,real,28,normalized_entropy,11976,0.8236873820548505,0.07214219263860844
new_jffn,real,28,top10_mass,11976,0.32098125566466496,0.10274818952427597
new_jffn,real,28,top1_mass,11976,0.07999097403034981,0.05260922962042192
new_jffn,real,28,top32_mass,11976,0.4830600688645819,0.10772697852967662
new_jffn,real,28,top5_mass,11976,0.22976799935983394,0.09043802571333068
new_jffn,real,29,effective_token_count,11976,106.49971335672424,56.52132915999322
new_jffn,real,29,gini,11976,0.7920535453853403,0.07628273147396185
new_jffn,real,29,max_over_uniform,11976,77.9189312809216,52.45746729728151
new_jffn,real,29,normalized_entropy,11976,0.7065091506766532,0.10294616955009975
new_jffn,real,29,top10_mass,11976,0.46084972509695,0.1516296157084168
new_jffn,real,29,top1_mass,11976,0.13527592240382327,0.09107199182622666
new_jffn,real,29,top32_mass,11976,0.6522620637853224,0.12453317267433159
new_jffn,real,29,top5_mass,11976,0.346487194073244,0.14696304406939945
new_jffn,real,30,effective_token_count,11976,142.90777278105736,47.3844008160812
new_jffn,real,30,gini,11976,0.7461294795404535,0.059177619541090326
new_jffn,real,30,max_over_uniform,11976,59.639376789152266,32.77846624293767
new_jffn,real,30,normalized_entropy,11976,0.7706138552150968,0.059661373902356055
new_jffn,real,30,top10_mass,11976,0.36436154807587423,0.0985747417110808
new_jffn,real,30,top1_mass,11976,0.10354058470551494,0.056907059451683666
new_jffn,real,30,top32_mass,11976,0.5575416106494292,0.09478393354311958
new_jffn,real,30,top5_mass,11976,0.2666511587193889,0.08893179852234379
new_jffn,real,31,effective_token_count,11976,219.92803680952503,64.59298160146747
new_jffn,real,31,gini,11976,0.6059763087040596,0.07683167699959999
new_jffn,real,31,max_over_uniform,11976,52.064339933032265,26.753711061249817
new_jffn,real,31,normalized_entropy,11976,0.8400111375308148,0.055812324187343144
new_jffn,real,31,top10_mass,11976,0.30101162268118853,0.08780387843038977
new_jffn,real,31,top1_mass,11976,0.09038947902759195,0.046447415049640284
new_jffn,real,31,top32_mass,11976,0.45056726219867893,0.09216090983057174
new_jffn,real,31,top5_mass,11976,0.22440747080747792,0.07735916399756175
new_jffn,real,32,effective_token_count,11976,334.60779626447516,50.171547194852145
new_jffn,real,32,gini,11976,0.5155025189350506,0.060122990427466626
new_jffn,real,32,max_over_uniform,11976,20.87857488787166,9.308372904530621
new_jffn,real,32,normalized_entropy,11976,0.9122118233798262,0.029438735406159777
new_jffn,real,32,top10_mass,11976,0.16433617000641648,0.04667514923325209
new_jffn,real,32,top1_mass,11976,0.03624752586489418,0.01616036964363574
new_jffn,real,32,top32_mass,11976,0.31075112742254274,0.06232996549443588
new_jffn,real,32,top5_mass,11976,0.10875890560046277,0.03521047037381102
new_jffn_entropy_matched,hall,1,effective_token_count,3487,553.4897319683209,7.71058688720056
new_jffn_entropy_matched,hall,1,gini,3487,0.15241419715186671,0.024626707755651563
new_jffn_entropy_matched,hall,1,max_over_uniform,3487,2.454357151763638,0.3087721933364382
new_jffn_entropy_matched,hall,1,normalized_entropy,3487,0.9937127252892707,0.0022094871110361694
new_jffn_entropy_matched,hall,1,top10_mass,3487,0.03596970057400739,0.0038939911721688598
new_jffn_entropy_matched,hall,1,top1_mass,3487,0.00426103672197509,0.0005360628326128036
new_jffn_entropy_matched,hall,1,top32_mass,3487,0.10036793778721774,0.010718631334939771
new_jffn_entropy_matched,hall,1,top5_mass,3487,0.019160888375458554,0.0020599608606160676
new_jffn_entropy_matched,hall,2,effective_token_count,3487,555.2602884409112,4.449397365050953
new_jffn_entropy_matched,hall,2,gini,3487,0.1273796941613891,0.014585790359616253
new_jffn_entropy_matched,hall,2,max_over_uniform,3487,3.6948628436537914,0.5541772751190592
new_jffn_entropy_matched,hall,2,normalized_entropy,3487,0.9942255657724983,0.0012636688688629628
new_jffn_entropy_matched,hall,2,top10_mass,3487,0.04718524060239585,0.004286471720086608
new_jffn_entropy_matched,hall,2,top1_mass,3487,0.006414692435073868,0.0009621133243282035
new_jffn_entropy_matched,hall,2,top32_mass,3487,0.1065873525115833,0.007173293708543771
new_jffn_entropy_matched,hall,2,top5_mass,3487,0.02731471541058566,0.0027589837714593135
new_jffn_entropy_matched,hall,3,effective_token_count,3487,562.3431828648988,1.9831112459899491
new_jffn_entropy_matched,hall,3,gini,3487,0.11603592643431479,0.009291005570428197
new_jffn_entropy_matched,hall,3,max_over_uniform,3487,2.5719960549173773,0.17686761382935418
new_jffn_entropy_matched,hall,3,normalized_entropy,3487,0.9962238482051912,0.0005551383167091438
new_jffn_entropy_matched,hall,3,top10_mass,3487,0.03432517030906944,0.0018343931390058426
new_jffn_entropy_matched,hall,3,top1_mass,3487,0.00446527093063462,0.00030706182811903197
new_jffn_entropy_matched,hall,3,top32_mass,3487,0.08901516443205522,0.0031596229212975725
new_jffn_entropy_matched,hall,3,top5_mass,3487,0.019260959870950913,0.0011195854413369043
new_jffn_entropy_matched,hall,4,effective_token_count,3487,562.2124389438394,2.39192449501835
new_jffn_entropy_matched,hall,4,gini,3487,0.11678822060386192,0.011258384548999117
new_jffn_entropy_matched,hall,4,max_over_uniform,3487,2.5074816461890754,0.18289884276235047
new_jffn_entropy_matched,hall,4,normalized_entropy,3487,0.9961868184051098,0.0006701638596972425
new_jffn_entropy_matched,hall,4,top10_mass,3487,0.03355037954996215,0.0017206213481613009
new_jffn_entropy_matched,hall,4,top1_mass,3487,0.004353266748273064,0.00031753271173732867
new_jffn_entropy_matched,hall,4,top32_mass,3487,0.0884697280369073,0.003334540471895583
new_jffn_entropy_matched,hall,4,top5_mass,3487,0.018801114569995836,0.0011317724571056544
new_jffn_entropy_matched,hall,5,effective_token_count,3487,557.2324143484393,3.5638848376008867
new_jffn_entropy_matched,hall,5,gini,3487,0.1380451024689714,0.01464382122520584
new_jffn_entropy_matched,hall,5,max_over_uniform,3487,2.5956088071707706,0.20091694836909837
new_jffn_entropy_matched,hall,5,normalized_entropy,3487,0.9947852036964596,0.0010082341661108944
new_jffn_entropy_matched,hall,5,top10_mass,3487,0.03586905191305,0.0020009888605084973
new_jffn_entropy_matched,hall,5,top1_mass,3487,0.004506265288720974,0.0003488141441713155
new_jffn_entropy_matched,hall,5,top32_mass,3487,0.09507434172029648,0.004245116866655182
new_jffn_entropy_matched,hall,5,top5_mass,3487,0.01978853179592183,0.0012612553267517762
new_jffn_entropy_matched,hall,6,effective_token_count,3487,561.8827968517552,2.889412947084962
new_jffn_entropy_matched,hall,6,gini,3487,0.1228823919230626,0.01356378450399975
new_jffn_entropy_matched,hall,6,max_over_uniform,3487,2.070106988620512,0.12387389066681126
new_jffn_entropy_matched,hall,6,normalized_entropy,3487,0.9960938841830976,0.0008109689432073532
new_jffn_entropy_matched,hall,6,top10_mass,3487,0.031028227500269227,0.0012347444232730024
new_jffn_entropy_matched,hall,6,top1_mass,3487,0.0035939357429903064,0.00021505883701251584
new_jffn_entropy_matched,hall,6,top32_mass,3487,0.08780399750323087,0.003348998078863907
new_jffn_entropy_matched,hall,6,top5_mass,3487,0.01653033752872544,0.0007667827550738369
new_jffn_entropy_matched,hall,7,effective_token_count,3487,562.5916924483461,2.717357516824774
new_jffn_entropy_matched,hall,7,gini,3487,0.1190487366540404,0.012785676621389217
new_jffn_entropy_matched,hall,7,max_over_uniform,3487,2.016684328480713,0.13083113385766315
new_jffn_entropy_matched,hall,7,normalized_entropy,3487,0.9962924979360048,0.0007615972820511067
new_jffn_entropy_matched,hall,7,top10_mass,3487,0.030983688565655358,0.0014471133129815698
new_jffn_entropy_matched,hall,7,top1_mass,3487,0.0035011880697374286,0.00022713738502445216
new_jffn_entropy_matched,hall,7,top32_mass,3487,0.08803123963453519,0.003716494721980018
new_jffn_entropy_matched,hall,7,top5_mass,3487,0.016326794610472286,0.0008373647633976331
new_jffn_entropy_matched,hall,8,effective_token_count,3487,560.953081153408,3.7912409218819687
new_jffn_entropy_matched,hall,8,gini,3487,0.12792313051045984,0.016931553336765253
new_jffn_entropy_matched,hall,8,max_over_uniform,3487,1.9657581587866106,0.15368615940269498
new_jffn_entropy_matched,hall,8,normalized_entropy,3487,0.9958318202345837,0.00106741932805656
new_jffn_entropy_matched,hall,8,top10_mass,3487,0.030044872457429164,0.0016572775550372154
new_jffn_entropy_matched,hall,8,top1_mass,3487,0.0034127745825844324,0.0002668162513461592
new_jffn_entropy_matched,hall,8,top32_mass,3487,0.08651043658000813,0.0042197161462220615
new_jffn_entropy_matched,hall,8,top5_mass,3487,0.015816459292292185,0.0009682943613449821
new_jffn_entropy_matched,hall,9,effective_token_count,3487,558.9363641019602,4.763659667603643
new_jffn_entropy_matched,hall,9,gini,3487,0.13480046084660802,0.019513939377674133
new_jffn_entropy_matched,hall,9,max_over_uniform,3487,2.141533102249395,0.23546751657041468
new_jffn_entropy_matched,hall,9,normalized_entropy,3487,0.9952630421682521,0.0013466461770646572
new_jffn_entropy_matched,hall,9,top10_mass,3487,0.03210018539722717,0.0023597351218593533
new_jffn_entropy_matched,hall,9,top1_mass,3487,0.0037179394107785236,0.0004087977721705126
new_jffn_entropy_matched,hall,9,top32_mass,3487,0.09080786493871011,0.005791651977546557
new_jffn_entropy_matched,hall,9,top5_mass,3487,0.017049456059298116,0.001391898054458547
new_jffn_entropy_matched,hall,10,effective_token_count,3487,561.1727109908511,3.5274627030894776
new_jffn_entropy_matched,hall,10,gini,3487,0.12607608841113044,0.015875509123592254
new_jffn_entropy_matched,hall,10,max_over_uniform,3487,1.9541371577032869,0.20513753123861297
new_jffn_entropy_matched,hall,10,normalized_entropy,3487,0.9958939032668127,0.0009906966208423416
new_jffn_entropy_matched,hall,10,top10_mass,3487,0.030156014095601907,0.002170598135447574
new_jffn_entropy_matched,hall,10,top1_mass,3487,0.003392599231478309,0.00035614154914165395
new_jffn_entropy_matched,hall,10,top32_mass,3487,0.08722204902399773,0.005001586331769524
new_jffn_entropy_matched,hall,10,top5_mass,3487,0.015792662857657506,0.001291384222740643
new_jffn_entropy_matched,hall,11,effective_token_count,3487,556.9767155517368,4.317853220920225
new_jffn_entropy_matched,hall,11,gini,3487,0.14264870277953962,0.01695319579544016
new_jffn_entropy_matched,hall,11,max_over_uniform,3487,2.2254715579472952,0.3239306911803635
new_jffn_entropy_matched,hall,11,normalized_entropy,3487,0.9947114781523831,0.001222295614231596
new_jffn_entropy_matched,hall,11,top10_mass,3487,0.03290777077034633,0.0030200042346873335
new_jffn_entropy_matched,hall,11,top1_mass,3487,0.0038636658977154147,0.0005623796739413223
new_jffn_entropy_matched,hall,11,top32_mass,3487,0.09282129491028486,0.0060005909423370574
new_jffn_entropy_matched,hall,11,top5_mass,3487,0.01749808343775316,0.0019158713129551685
new_jffn_entropy_matched,hall,12,effective_token_count,3487,558.7522782899262,4.099151162141753
new_jffn_entropy_matched,hall,12,gini,3487,0.13296043182260367,0.016950467793523945
new_jffn_entropy_matched,hall,12,max_over_uniform,3487,2.4076241700260215,0.36876288651896233
new_jffn_entropy_matched,hall,12,normalized_entropy,3487,0.9952127147206339,0.0011575453100964885
new_jffn_entropy_matched,hall,12,top10_mass,3487,0.03430916041355865,0.003163575009288567
new_jffn_entropy_matched,hall,12,top1_mass,3487,0.00417990307216801,0.0006402133483980282
new_jffn_entropy_matched,hall,12,top32_mass,3487,0.09409041302975728,0.0059042382072925625
new_jffn_entropy_matched,hall,12,top5_mass,3487,0.018528529209949362,0.002053451185974391
new_jffn_entropy_matched,hall,13,effective_token_count,3487,558.385801769855,4.3483173636612324
new_jffn_entropy_matched,hall,13,gini,3487,0.13577817034714537,0.017639801909326867
new_jffn_entropy_matched,hall,13,max_over_uniform,3487,2.221671716750506,0.3160530007520029
new_jffn_entropy_matched,hall,13,normalized_entropy,3487,0.9951089585719698,0.0012275474004038694
new_jffn_entropy_matched,hall,13,top10_mass,3487,0.03316011383396645,0.003183510757421475
new_jffn_entropy_matched,hall,13,top1_mass,3487,0.0038570689493755547,0.0005487031225052617
new_jffn_entropy_matched,hall,13,top32_mass,3487,0.09335005425444502,0.006423432595497709
new_jffn_entropy_matched,hall,13,top5_mass,3487,0.01760529595284859,0.001961311695702382
new_jffn_entropy_matched,hall,14,effective_token_count,3487,559.9711993178905,3.9202166620144867
new_jffn_entropy_matched,hall,14,gini,3487,0.13113974177943352,0.016921110949864832
new_jffn_entropy_matched,hall,14,max_over_uniform,3487,2.083339385019526,0.2413130692766312
new_jffn_entropy_matched,hall,14,normalized_entropy,3487,0.9955559390849974,0.0011036250617911783
new_jffn_entropy_matched,hall,14,top10_mass,3487,0.03133105858679672,0.0023272858405762125
new_jffn_entropy_matched,hall,14,top1_mass,3487,0.0036169086575079715,0.00041894630150542865
new_jffn_entropy_matched,hall,14,top32_mass,3487,0.08979225364666735,0.005233400252822909
new_jffn_entropy_matched,hall,14,top5_mass,3487,0.016539687027442684,0.001413859008117577
new_jffn_entropy_matched,hall,15,effective_token_count,3487,552.5538664047377,5.037772900829154
new_jffn_entropy_matched,hall,15,gini,3487,0.15796329867781694,0.01805114077843115
new_jffn_entropy_matched,hall,15,max_over_uniform,3487,2.439216258534737,0.34714335709648514
new_jffn_entropy_matched,hall,15,normalized_entropy,3487,0.9934553584500032,0.0014369784197190226
new_jffn_entropy_matched,hall,15,top10_mass,3487,0.03586757868893737,0.003319134040877147
new_jffn_entropy_matched,hall,15,top1_mass,3487,0.004234750448919219,0.0006026794406346673
new_jffn_entropy_matched,hall,15,top32_mass,3487,0.10010463713633833,0.006875311440579583
new_jffn_entropy_matched,hall,15,top5_mass,3487,0.019129005140310584,0.0020606667427592092
new_jffn_entropy_matched,hall,16,effective_token_count,3487,559.1775401722301,4.619098816342448
new_jffn_entropy_matched,hall,16,gini,3487,0.13472045199523042,0.018647040256710625
new_jffn_entropy_matched,hall,16,max_over_uniform,3487,2.1207902610968614,0.29912061877050217
new_jffn_entropy_matched,hall,16,normalized_entropy,3487,0.9953312636925971,0.0013050066440593816
new_jffn_entropy_matched,hall,16,top10_mass,3487,0.03134983260550966,0.0028454560049168734
new_jffn_entropy_matched,hall,16,top1_mass,3487,0.003681927535854919,0.0005193066305360813
new_jffn_entropy_matched,hall,16,top32_mass,3487,0.08937955222295285,0.00630449130015838
new_jffn_entropy_matched,hall,16,top5_mass,3487,0.016640733743200235,0.00174825687982619
new_jffn_entropy_matched,hall,17,effective_token_count,3487,561.5085093369961,3.5499492430293764
new_jffn_entropy_matched,hall,17,gini,3487,0.12653246033933535,0.01573300093313296
new_jffn_entropy_matched,hall,17,max_over_uniform,3487,1.838421611037882,0.1824563654702687
new_jffn_entropy_matched,hall,17,normalized_entropy,3487,0.9959879776007267,0.0009975365968727752
new_jffn_entropy_matched,hall,17,top10_mass,3487,0.028816315991008628,0.002010973421896531
new_jffn_entropy_matched,hall,17,top1_mass,3487,0.0031917041877660168,0.00031676452369738004
new_jffn_entropy_matched,hall,17,top32_mass,3487,0.08495167627234086,0.004718245347145324
new_jffn_entropy_matched,hall,17,top5_mass,3487,0.014977313827318366,0.0011721099426824592
new_jffn_entropy_matched,hall,18,effective_token_count,3487,559.3312360951167,3.4908923225967845
new_jffn_entropy_matched,hall,18,gini,3487,0.13252039966933324,0.015535997505943602
new_jffn_entropy_matched,hall,18,max_over_uniform,3487,2.1441491239557027,0.24132559551298058
new_jffn_entropy_matched,hall,18,normalized_entropy,3487,0.995376832169997,0.000982424794422275
new_jffn_entropy_matched,hall,18,top10_mass,3487,0.03243063850761537,0.0023999091922883124
new_jffn_entropy_matched,hall,18,top1_mass,3487,0.0037224811166209726,0.00041896805123193447
new_jffn_entropy_matched,hall,18,top32_mass,3487,0.09238971640540974,0.005229537386035104
new_jffn_entropy_matched,hall,18,top5_mass,3487,0.017105866513360032,0.001458324622364543
new_jffn_entropy_matched,hall,19,effective_token_count,3487,557.917879306453,4.024374357062701
new_jffn_entropy_matched,hall,19,gini,3487,0.13810221705150905,0.017558800959782392
new_jffn_entropy_matched,hall,19,max_over_uniform,3487,2.3721550911588043,0.27171407467240155
new_jffn_entropy_matched,hall,19,normalized_entropy,3487,0.9949777487666484,0.0011356491071491926
new_jffn_entropy_matched,hall,19,top10_mass,3487,0.033969385521115156,0.002279521049208394
new_jffn_entropy_matched,hall,19,top1_mass,3487,0.004118324812100509,0.0004717258277586847
new_jffn_entropy_matched,hall,19,top32_mass,3487,0.09391321752306928,0.0049547102856709185
new_jffn_entropy_matched,hall,19,top5_mass,3487,0.018270016344467666,0.0014413073545548793
new_jffn_entropy_matched,hall,20,effective_token_count,3487,545.8450486380356,6.537181818683995
new_jffn_entropy_matched,hall,20,gini,3487,0.18219345009767945,0.021889469694305035
new_jffn_entropy_matched,hall,20,max_over_uniform,3487,2.5284094537333495,0.33790664860098657
new_jffn_entropy_matched,hall,20,normalized_entropy,3487,0.9915287226122295,0.0018855257574598128
new_jffn_entropy_matched,hall,20,top10_mass,3487,0.03692359907714453,0.0033233519071122885
new_jffn_entropy_matched,hall,20,top1_mass,3487,0.0043895997462651565,0.000586643489596021
new_jffn_entropy_matched,hall,20,top32_mass,3487,0.10315385721100412,0.007077306318290574
new_jffn_entropy_matched,hall,20,top5_mass,3487,0.019720962039265245,0.002032881569339028
new_jffn_entropy_matched,hall,21,effective_token_count,3487,537.6142952002527,8.799322003471984
new_jffn_entropy_matched,hall,21,gini,3487,0.20696098882419728,0.026706312316797404
new_jffn_entropy_matched,hall,21,max_over_uniform,3487,2.6801236799872976,0.37827927777791537
new_jffn_entropy_matched,hall,21,normalized_entropy,3487,0.9891285451873175,0.0025731732110983786
new_jffn_entropy_matched,hall,21,top10_mass,3487,0.038881094202694116,0.003593486129296991
new_jffn_entropy_matched,hall,21,top1_mass,3487,0.004652992495051728,0.000656734851622473
new_jffn_entropy_matched,hall,21,top32_mass,3487,0.10801281935554334,0.007822571991229793
new_jffn_entropy_matched,hall,21,top5_mass,3487,0.020808731468572275,0.002195584702024458
new_jffn_entropy_matched,hall,22,effective_token_count,3487,527.4705481391121,9.777891210684713
new_jffn_entropy_matched,hall,22,gini,3487,0.23259838618143672,0.027242831073827883
new_jffn_entropy_matched,hall,22,max_over_uniform,3487,3.062971336334935,0.4428395961728508
new_jffn_entropy_matched,hall,22,normalized_entropy,3487,0.9861258688169938,0.0029035609898458875
new_jffn_entropy_matched,hall,22,top10_mass,3487,0.0438785776656184,0.00422507779555412
new_jffn_entropy_matched,hall,22,top1_mass,3487,0.005317658567355088,0.0007688187384178835
new_jffn_entropy_matched,hall,22,top32_mass,3487,0.1196544015620375,0.008950911798784248
new_jffn_entropy_matched,hall,22,top5_mass,3487,0.0236361069203594,0.0025903226664388385
new_jffn_entropy_matched,hall,23,effective_token_count,3487,522.6867070243186,10.942742891807175
new_jffn_entropy_matched,hall,23,gini,3487,0.24089591271356967,0.02906983682830716
new_jffn_entropy_matched,hall,23,max_over_uniform,3487,3.497088685977893,0.5622069897913644
new_jffn_entropy_matched,hall,23,normalized_entropy,3487,0.9846852459878814,0.003267153667675989
new_jffn_entropy_matched,hall,23,top10_mass,3487,0.048413104267381206,0.005308244000611873
new_jffn_entropy_matched,hall,23,top1_mass,3487,0.006071334520401874,0.0009760538036548498
new_jffn_entropy_matched,hall,23,top32_mass,3487,0.1286710453924013,0.011236276947091598
new_jffn_entropy_matched,hall,23,top5_mass,3487,0.026418952417170245,0.003259906232715939
new_jffn_entropy_matched,hall,24,effective_token_count,3487,525.5254443436392,10.102448394667793
new_jffn_entropy_matched,hall,24,gini,3487,0.22847334293160904,0.02660404778042594
new_jffn_entropy_matched,hall,24,max_over_uniform,3487,3.8419751735344843,0.6897114681777432
new_jffn_entropy_matched,hall,24,normalized_entropy,3487,0.985542578429864,0.0030129403043376657
new_jffn_entropy_matched,hall,24,top10_mass,3487,0.05115852426659558,0.00583030094493431
new_jffn_entropy_matched,hall,24,top1_mass,3487,0.006670095785012175,0.0011974157398952218
new_jffn_entropy_matched,hall,24,top32_mass,3487,0.1318561630614651,0.011270085882851978
new_jffn_entropy_matched,hall,24,top5_mass,3487,0.02834659183714651,0.0037616081545161564
new_jffn_entropy_matched,hall,25,effective_token_count,3487,545.4044670802938,6.7846791952744825
new_jffn_entropy_matched,hall,25,gini,3487,0.1816254047394346,0.022815076287615973
