label,layer,metric,count,mean,std,q10,median,q90
HALL,3,positive_minus_negative,3487,0.25344013555842343,0.048539468891025395,0.19403416514396668,0.24991661310195923,0.31410006284713743
HALL,4,cancellation_ratio,3487,0.5403038812189619,0.03483174979278486,0.4977907955646515,0.5391063094139099,0.585892117023468
HALL,4,max_negative_magnitude,3487,6.256962255523194e-06,0.0001136918111156438,-3.329770788695896e-06,-8.33595326099612e-09,4.271922762200158e-07
HALL,4,max_positive,3487,0.03971078874159242,0.019081603216487223,0.017072414979338646,0.03728509321808815,0.06466673910617829
HALL,4,negative_fraction,3487,0.0013627003625826923,0.008941007602705022,0.0,0.0,0.0017361111240461469
HALL,4,negative_mass,3487,1.23441825023993e-05,0.00013246658160841505,0.0,0.0,4.7657777031418353e-07
HALL,4,negative_positive_ratio,3487,4.768295293702279e-05,0.0005267623803255991,0.0,0.0,1.981107425308446e-06
HALL,4,positive_mass,3487,0.23166079108972143,0.08528177820595337,0.15590363442897798,0.21679919958114624,0.3113794088363648
HALL,4,positive_minus_negative,3487,0.231648446939157,0.08526954692865733,0.15590363442897798,0.21679919958114624,0.31137934923172
HALL,5,cancellation_ratio,3487,0.5285014386142193,0.036099996151767386,0.48332781791687013,0.5276190042495728,0.575486958026886
HALL,5,max_negative_magnitude,3487,1.4222084483781088e-05,0.00021912340083202696,-3.19232231049682e-06,-1.3608967286415918e-09,1.2979190159967447e-06
HALL,5,max_positive,3487,0.033814510941112284,0.015311136037962556,0.01679355800151825,0.03183744102716446,0.05283263623714447
HALL,5,negative_fraction,3487,0.0013338232678082134,0.01061593680244593,0.0,0.0,0.0017361111240461469
HALL,5,negative_mass,3487,2.8162837162216268e-05,0.00040275482869811383,0.0,0.0,1.3384183148446053e-06
HALL,5,negative_positive_ratio,3487,5.3850323365043836e-05,0.00046680425597847423,0.0,0.0,5.145288650965098e-06
HALL,5,positive_mass,3487,0.26319097738861524,0.12599199019681107,0.16431691646575927,0.23764924705028534,0.3751341760158539
HALL,5,positive_minus_negative,3487,0.2631628145935168,0.12581823709300702,0.16431691646575927,0.23764923214912415,0.3751341760158539
HALL,6,cancellation_ratio,3487,0.5004725608368948,0.04719277821835261,0.4501863121986389,0.49118512868881226,0.5661967515945435
HALL,6,max_negative_magnitude,3487,0.0001578978724470269,0.0007471464416233072,-2.2831809019407958e-06,3.393957115349622e-08,0.00010010148253059031
HALL,6,max_positive,3487,0.018602264622920243,0.016037340300109875,0.008955685980618,0.014923891052603722,0.029550143331289292
HALL,6,negative_fraction,3487,0.0037774233392752006,0.009691630784884333,0.0,0.0017361111240461469,0.0086805559694767
HALL,6,negative_mass,3487,0.0002547416887649394,0.0012935557099254835,0.0,3.55303058086065e-08,0.00015936738345772095
HALL,6,negative_positive_ratio,3487,0.00038334486856779547,0.0016340097880497306,0.0,1.6732624885662517e-07,0.00033515181276015947
HALL,6,positive_mass,3487,0.3175730939867984,0.22868081869637316,0.16825989484786988,0.24898913502693176,0.5421760320663455
HALL,6,positive_minus_negative,3487,0.3173183520210483,0.22797762885618322,0.16825989484786988,0.24898695945739746,0.5406870245933534
HALL,7,cancellation_ratio,3487,0.5536263211514637,0.03755003737205872,0.5100025057792663,0.5492108464241028,0.6039248824119569
HALL,7,max_negative_magnitude,3487,0.00012886427263946435,0.0005631353476645242,-3.1351415600511238e-06,5.368711754272226e-06,0.00018195483717136095
HALL,7,max_positive,3487,0.03543959323670432,0.0541689226314777,0.012894560582935812,0.021460887044668198,0.06053351685404778
HALL,7,negative_fraction,3487,0.007214296027754386,0.018013661877370836,0.0,0.0034722222480922937,0.0173611119389534
HALL,7,negative_mass,3487,0.00027318105880559966,0.001345270972645769,0.0,7.252609066199511e-06,0.0004944011685438454
HALL,7,negative_positive_ratio,3487,0.0002957578871194386,0.0008043408505495986,0.0,2.0125778974033892e-05,0.000812418747227639
HALL,7,positive_mass,3487,0.46809722413288885,0.42869262193079627,0.21379231810569763,0.33392900228500366,0.8484339952468873
HALL,7,positive_minus_negative,3487,0.46782404318951865,0.427980850047852,0.21379231810569763,0.33392590284347534,0.8484339952468873
HALL,8,cancellation_ratio,3487,0.5053710518199187,0.04858167042843434,0.4427116334438324,0.5050122141838074,0.5639272928237915
HALL,8,max_negative_magnitude,3487,0.0002706187353017431,0.001073977598962854,-8.22513557068305e-06,-7.658272807020694e-07,0.0005149872507900005
HALL,8,max_positive,3487,0.026016391424880454,0.0587636352403252,0.007448914553970098,0.013853415846824646,0.04552549868822098
HALL,8,negative_fraction,3487,0.005537432702337019,0.0274246151913779,0.0,0.0,0.0086805559694767
HALL,8,negative_mass,3487,0.0005498091564098463,0.0031442407506488525,0.0,0.0,0.0007382225012406715
HALL,8,negative_positive_ratio,3487,0.0005773938955044919,0.0020926453956506123,0.0,0.0,0.0012273941887542626
HALL,8,positive_mass,3487,0.47151328330784226,0.36151966502708405,0.21975660026073457,0.36459583044052124,0.7890069365501404
HALL,8,positive_minus_negative,3487,0.470963474475264,0.3600626184839041,0.21975371539592745,0.36450496315956116,0.7887086987495422
HALL,9,cancellation_ratio,3487,0.4746708913607689,0.039777262350259725,0.4271745800971985,0.474240243434906,0.5237542271614075
HALL,9,max_negative_magnitude,3487,0.000695066245794631,0.002139017256039416,-5.6708106058067635e-06,1.2433774827513844e-05,0.0020703240763396027
HALL,9,max_positive,3487,0.04006851701894393,0.09995661712388236,0.008219550922513008,0.0160153117030859,0.06363392472267153
HALL,9,negative_fraction,3487,0.008419665954570393,0.037789892477149326,0.0,0.0017361111240461469,0.010416666977107525
HALL,9,negative_mass,3487,0.0019189267143893945,0.012726650013350235,0.0,1.561787212267518e-05,0.003339454252272845
HALL,9,negative_positive_ratio,3487,0.0020530287963084785,0.005175841083001976,0.0,3.630186620284803e-05,0.006574655696749694
HALL,9,positive_mass,3487,0.5204204006923417,0.4013973227933733,0.23316668272018432,0.4126647114753723,0.8609040975570683
HALL,9,positive_minus_negative,3487,0.5185014732739698,0.3943405779346756,0.23310458064079284,0.41169652342796326,0.860297536849976
HALL,10,cancellation_ratio,3487,0.4802911582429326,0.05637982262569674,0.41028682589530946,0.4764912724494934,0.5528439164161683
HALL,10,max_negative_magnitude,3487,0.0004267219123683661,0.0009191468945495761,-3.3355995583406184e-06,5.438103835331276e-05,0.0014029863756150013
HALL,10,max_positive,3487,0.06276134438958293,0.09806094991363222,0.010931268334388733,0.03352883458137512,0.1391488075256348
HALL,10,negative_fraction,3487,0.03856586371059042,0.0662431185785355,0.0,0.0069444444961845875,0.1302083283662796
HALL,10,negative_mass,3487,0.0011700499254807387,0.0024060209517883595,0.0,0.00013219476386439055,0.0038095635361969473
HALL,10,negative_positive_ratio,3487,0.0013022220176743336,0.0025597734535061888,0.0,0.00023610897187609226,0.0038958831690251846
HALL,10,positive_mass,3487,0.7056233864379093,0.4749349048475197,0.2942024767398834,0.569105863571167,1.2972350597381592
HALL,10,positive_minus_negative,3487,0.7044533363083799,0.4738141035527974,0.2940229833126068,0.5688490867614746,1.2937569856643676
HALL,11,cancellation_ratio,3487,0.4983401768163791,0.06529543844182958,0.42067416906356814,0.4902766942977905,0.5874399662017823
HALL,11,max_negative_magnitude,3487,0.0027799316836503874,0.0023210220677671706,3.7871915992582264e-05,0.0023940312676131725,0.005800297949463129
HALL,11,max_positive,3487,0.13773570962264656,0.17764604623406965,0.017052236199378967,0.07743269950151443,0.32112170457839967
HALL,11,negative_fraction,3487,0.04407989599450606,0.07464300768410453,0.0017361111240461469,0.013888888992369175,0.1493055522441864
HALL,11,negative_mass,3487,0.007106325782645971,0.005801747149164629,4.637860474758782e-05,0.006323674228042364,0.01493313051760197
HALL,11,negative_positive_ratio,3487,0.0066896850684812,0.005465778551683497,7.05318365362473e-05,0.005748844239860773,0.014257526025176048
HALL,11,positive_mass,3487,1.1175358533380637,0.6786930266635984,0.4326634764671326,0.9345829486846924,2.118217658996582
HALL,11,positive_minus_negative,3487,1.1104295268582176,0.6763708530841723,0.42935254573822024,0.9285252690315247,2.10910587310791
HALL,12,cancellation_ratio,3487,0.5030255151027453,0.0863486659855637,0.40041478872299197,0.4927758276462555,0.6244427800178528
HALL,12,max_negative_magnitude,3487,0.004752743379007786,0.009497362343838836,0.0004241857212036848,0.0022041962947696447,0.010351075977087024
HALL,12,max_positive,3487,0.4990345452462649,0.5794559368469878,0.0834745392203331,0.31996476650238037,1.1171952962875369
HALL,12,negative_fraction,3487,0.15234113611953437,0.12318274764875746,0.0173611119389534,0.125,0.33229166269302385
HALL,12,negative_mass,3487,0.05489893497353395,0.10272053325719036,0.0015920702368021013,0.017863892018795013,0.14650660753250125
HALL,12,negative_positive_ratio,3487,0.01422627724701479,0.01718985176737987,0.0010881435591727495,0.007768865209072828,0.03549133241176605
HALL,12,positive_mass,3487,2.636693099977842,1.4110003583069433,1.2171136379241945,2.361976146697998,4.459644222259522
HALL,12,positive_minus_negative,3487,2.581794164722274,1.3318304033722144,1.2132153749465944,2.3427987098693848,4.315244483947754
HALL,13,cancellation_ratio,3487,0.5069010610870348,0.09543352818117619,0.38578606843948365,0.5027353167533875,0.6345030546188355
HALL,13,max_negative_magnitude,3487,0.0014786793247484882,0.0038729286673625947,4.492501466302201e-05,0.0006285278941504657,0.0030100342817604544
HALL,13,max_positive,3487,0.24801359293316813,0.3100267324899439,0.03838966488838196,0.14654786884784698,0.5732607364654542
HALL,13,negative_fraction,3487,0.20166869793241618,0.16825452442529212,0.013888888992369175,0.1666666716337204,0.4513888955116272
HALL,13,negative_mass,3487,0.00907715090945686,0.016894270783350956,0.00013390299864113334,0.003931920975446701,0.02145161107182503
HALL,13,negative_positive_ratio,3487,0.004794948746987399,0.005727361399863754,0.0002171066764276475,0.003071396378800273,0.011218711733818056
HALL,13,positive_mass,3487,1.4241125262656218,0.8316475602047132,0.5219022631645203,1.2586225271224976,2.5820422172546387
HALL,13,positive_minus_negative,3487,1.415035375748882,0.8208501179371045,0.521464216709137,1.2522311210632324,2.5589737415313722
HALL,14,cancellation_ratio,3487,0.4343102230685879,0.05033635338953507,0.37569297552108766,0.4286070466041565,0.49930546283721927
HALL,14,max_negative_magnitude,3487,0.0018694108439683368,0.0022443239098779814,4.1921054071281124e-05,0.00127548654563725,0.004326077736914158
HALL,14,max_positive,3487,0.1906549750301364,0.19788815208626956,0.043844790756702424,0.12865281105041504,0.3954570174217224
HALL,14,negative_fraction,3487,0.0918246940623182,0.081694291409133,0.0034722222480922937,0.0763888880610466,0.2065972238779068
HALL,14,negative_mass,3487,0.006294154899175912,0.006858050942650275,0.00010295864194631578,0.0045524584129452705,0.014322561956942084
HALL,14,negative_positive_ratio,3487,0.003464059321719749,0.003245948724814629,0.00012567625963129107,0.0027948867063969374,0.007588776294142009
HALL,14,positive_mass,3487,1.6101091673406995,0.644671835737019,0.727042031288147,1.6281086206436157,2.3921818256378176
HALL,14,positive_minus_negative,3487,1.6038150115668826,0.6407864445631902,0.725892186164856,1.6225612163543701,2.381838464736939
HALL,15,cancellation_ratio,3487,0.521924328344204,0.09273250103909919,0.4180275619029999,0.5093043446540833,0.6440738201141358
HALL,15,max_negative_magnitude,3487,0.0028671653494884916,0.004473588508569117,0.0003876852570101619,0.0018501374870538712,0.005572684295475483
HALL,15,max_positive,3487,0.5437028502579645,0.6699568184570397,0.08969472050666809,0.33413445949554443,1.197609543800354
HALL,15,negative_fraction,3487,0.14479574916194157,0.11082235569385028,0.02777777798473835,0.1180555522441864,0.3020833432674408
HALL,15,negative_mass,3487,0.014489185681360525,0.023359732906827194,0.0017824966460466387,0.007983103394508362,0.02964276820421219
HALL,15,negative_positive_ratio,3487,0.0041503768457342,0.0037475659833167965,0.0009744885144755245,0.0031601497903466225,0.00831132084131241
HALL,15,positive_mass,3487,2.993532832544206,1.7964310597792077,1.0802181720733643,2.6682519912719727,5.252574539184571
HALL,15,positive_minus_negative,3487,2.9790436504138964,1.7810428822905577,1.0747709989547731,2.6596336364746094,5.2140247344970705
HALL,16,cancellation_ratio,3487,0.40044889155725094,0.06733326784783844,0.3202174663543701,0.39152294397354126,0.4960513710975647
HALL,16,max_negative_magnitude,3487,0.0009462113013447055,0.001365643410960564,2.8058349926141097e-05,0.0005075437948107719,0.002376479236409068
HALL,16,max_positive,3487,0.25040498031888203,0.2980504480066235,0.031491358578205106,0.14707094430923462,0.5954040646553039
HALL,16,negative_fraction,3487,0.11848074614537353,0.11146320436895071,0.0052083334885537624,0.0868055522441864,0.2777777910232544
HALL,16,negative_mass,3487,0.006449966941199692,0.009396429049347706,7.328331994358451e-05,0.0030984170734882355,0.01679908782243729
HALL,16,negative_positive_ratio,3487,0.003418812731002769,0.004243263913112897,9.243853710358964e-05,0.0020375982858240604,0.008311630785465242
HALL,16,positive_mass,3487,1.5755404833739488,0.7305924118181123,0.6723876833915711,1.5029704570770264,2.6039199829101562
HALL,16,positive_minus_negative,3487,1.5690905168879021,0.7259630754598122,0.6720397233963012,1.4979063272476196,2.5890527725219727
HALL,17,cancellation_ratio,3487,0.43378988731409984,0.053952320670286096,0.3795690357685089,0.4218829870223999,0.5053122878074646
HALL,17,max_negative_magnitude,3487,0.0071647616120604045,0.004110335704312307,0.0022126381751149896,0.006782437674701214,0.012439891882240773
HALL,17,max_positive,3487,0.11338676449850496,0.16182060696780878,0.029915338009595872,0.07240797579288483,0.23507288098335272
HALL,17,negative_fraction,3487,0.0515555794916554,0.05807049584753723,0.01215277798473835,0.0295138880610466,0.1215277761220932
HALL,17,negative_mass,3487,0.020638527690473137,0.011146312230432767,0.006814637593925,0.019878070801496506,0.035419754683971405
HALL,17,negative_positive_ratio,3487,0.015338507364804986,0.009243991883537693,0.004243029281497002,0.014294951222836971,0.028202019259333612
HALL,17,positive_mass,3487,1.5141995275686386,0.7946217468193437,0.7728855371475221,1.3548952341079712,2.393265962600708
HALL,17,positive_minus_negative,3487,1.4935610003134805,0.7928614178773674,0.757692289352417,1.3292087316513062,2.3733332157135014
HALL,18,cancellation_ratio,3487,0.4906959165157956,0.0573353427254378,0.4267693281173706,0.4820176362991333,0.5690011501312257
HALL,18,max_negative_magnitude,3487,0.0028835043243955537,0.0032676796367844922,0.00022652305779047313,0.002222914481535554,0.005540728010237217
HALL,18,max_positive,3487,0.39408310387707696,0.3948926472480643,0.09677659273147583,0.2750092148780823,0.8320977926254274
HALL,18,negative_fraction,3487,0.041017927873578136,0.0624056364103192,0.0052083334885537624,0.0173611119389534,0.1128472238779068
HALL,18,negative_mass,3487,0.007676161733272754,0.009751561057092005,0.0005608532112091781,0.005881930701434612,0.014801284298300743
HALL,18,negative_positive_ratio,3487,0.0026579016385697212,0.002355872576367069,0.00028790970100089913,0.002212177263572812,0.005367504712194205
HALL,18,positive_mass,3487,2.677446486933169,1.0929743924022854,1.302402377128601,2.655644655227661,4.058594512939453
HALL,18,positive_minus_negative,3487,2.6697703275027234,1.0884626061855187,1.2992649793624877,2.6485369205474854,4.046729278564453
HALL,19,cancellation_ratio,3487,0.5393375448128334,0.06592206022074747,0.46210415959358214,0.5322614908218384,0.6265289306640626
HALL,19,max_negative_magnitude,3487,0.0057543453850107925,0.0032680880233642387,0.002315487898886204,0.005254105664789677,0.009836415387690067
HALL,19,max_positive,3487,0.5737824455536058,0.5158177709038161,0.11495592296123505,0.4304327964782715,1.1758665561676025
HALL,19,negative_fraction,3487,0.019255548564655476,0.028111208296917028,0.0069444444961845875,0.013888888992369175,0.02777777798473835
HALL,19,negative_mass,3487,0.01282139864301161,0.0071017970040221454,0.005024019442498684,0.01204737275838852,0.02107038460671902
HALL,19,negative_positive_ratio,3487,0.006065647835083628,0.004481539733913414,0.002025589859113097,0.005011672154068947,0.011125373467803006
HALL,19,positive_mass,3487,2.448452577467101,0.9810142920109154,1.2718784093856812,2.432129144668579,3.5999114990234378
HALL,19,positive_minus_negative,3487,2.4356311799817862,0.979754176096518,1.2610400915145876,2.4197750091552734,3.585085391998291
HALL,20,cancellation_ratio,3487,0.42143661358105544,0.062406877248725255,0.35392557382583617,0.41034525632858276,0.49957957863807684
HALL,20,max_negative_magnitude,3487,0.0004228209106129228,0.0012292402457109693,-4.457490103959572e-06,7.220017141662538e-05,0.0009964930359274155
HALL,20,max_positive,3487,0.403861189547126,0.4047904951125206,0.07965487837791443,0.2762698233127594,0.8622903943061829
HALL,20,negative_fraction,3487,0.02755522502927846,0.04907265792137282,0.0,0.0086805559694767,0.0815972238779068
HALL,20,negative_mass,3487,0.001285600665900371,0.00419936113840396,0.0,0.00019493434228934348,0.002732172422111036
HALL,20,negative_positive_ratio,3487,0.0004008176909895828,0.0011002834667237708,0.0,7.691519567742944e-05,0.0008954627788625663
HALL,20,positive_mass,3487,2.618469651578011,0.9782808304258692,1.242898154258728,2.7097485065460205,3.75747709274292
HALL,20,positive_minus_negative,3487,2.6171840515029374,0.9769928622408864,1.2428279876708985,2.709439754486084,3.7538733959198005
HALL,21,cancellation_ratio,3487,0.44770412681640853,0.059444857587301565,0.37908568382263186,0.4397019147872925,0.5265987396240235
HALL,21,max_negative_magnitude,3487,0.00461770337013418,0.005480573149802138,0.0001595984707819299,0.0030348889995366335,0.010713016986846924
HALL,21,max_positive,3487,0.4758878362979094,0.4962954288974568,0.12360952049493791,0.3390052020549774,0.9510546445846558
HALL,21,negative_fraction,3487,0.03920215567014898,0.06905120708951633,0.0034722222480922937,0.013888888992369175,0.109375
HALL,21,negative_mass,3487,0.010715150538427023,0.023602384477380084,0.00023647519992664462,0.006219546310603619,0.02180444523692131
HALL,21,negative_positive_ratio,3487,0.0023645426069602723,0.0037302113180074517,8.983072184491906e-05,0.0015823227586224675,0.005015667527914047
HALL,21,positive_mass,3487,4.030974950307004,1.3964204297822553,1.9861939430236824,4.2081732749938965,5.493843841552734
HALL,21,positive_minus_negative,3487,4.020259801030227,1.388770436274121,1.9807363510131841,4.202377796173096,5.47864990234375
HALL,22,cancellation_ratio,3487,0.40732491823195865,0.06739477192014508,0.33460479974746704,0.395956426858902,0.4966092348098755
HALL,22,max_negative_magnitude,3487,0.001209462953125663,0.003356732003249579,-3.8608816055329866e-08,0.000482777482829988,0.0026945520658046007
HALL,22,max_positive,3487,0.4337689208554797,0.43697759426288685,0.0979847401380539,0.3305838108062744,0.8446206331253052
HALL,22,negative_fraction,3487,0.029492978003630023,0.06949550501309144,0.0,0.0086805559694767,0.0625
HALL,22,negative_mass,3487,0.0038921549805522363,0.018178326587939598,0.0,0.0009791910415515304,0.007156725693494083
HALL,22,negative_positive_ratio,3487,0.0012362273594013324,0.0033600173406094216,0.0,0.0003953617124352604,0.002791668614372612
HALL,22,positive_mass,3487,2.779167150847287,1.0949453683124817,1.0131551265716554,2.9576005935668945,3.898551368713379
HALL,22,positive_minus_negative,3487,2.7752749956236173,1.0895607866480828,1.0064194202423096,2.9550466537475586,3.892334604263306
HALL,23,cancellation_ratio,3487,0.3880563084584169,0.06563190941487398,0.3175873637199402,0.376003623008728,0.4717793583869934
HALL,23,max_negative_magnitude,3487,0.004442695679020844,0.007139603763625131,4.934947937726975e-05,0.0022909436374902725,0.010958997905254366
HALL,23,max_positive,3487,0.5801893270360575,0.6318986282055177,0.1185243770480156,0.4063909649848938,1.17103385925293
HALL,23,negative_fraction,3487,0.13658668699366228,0.14355960919142055,0.0052083334885537624,0.0833333358168602,0.3427083373069765
HALL,23,negative_mass,3487,0.016323423818037995,0.03738409853531386,0.0001211924682138489,0.006232548039406538,0.03580335080623627
HALL,23,negative_positive_ratio,3487,0.004557162682184714,0.007235837672069009,8.004659030120821e-05,0.0023058620281517506,0.010604637116193772
HALL,23,positive_mass,3487,2.7246858370545124,1.116682928498333,1.1771540641784668,2.779374361038208,3.8173381328582763
HALL,23,positive_minus_negative,3487,2.7083624145953538,1.0955150714169533,1.1758039474487305,2.7687575817108154,3.789507007598877
HALL,24,cancellation_ratio,3487,0.4291885657829441,0.06698592749613304,0.3569112181663513,0.41791531443595886,0.5185232996940613
HALL,24,max_negative_magnitude,3487,0.0007217876708029237,0.006947450878129429,-2.011179276451003e-06,8.53569945320487e-05,0.0009627366554923358
HALL,24,max_positive,3487,0.3272476425084064,0.34788314023234435,0.05793976336717606,0.23262566328048706,0.6794109582901002
HALL,24,negative_fraction,3487,0.031358040246696126,0.08552593714775251,0.0,0.0069444444961845875,0.0625
HALL,24,negative_mass,3487,0.003015308931901914,0.02562523793382745,0.0,0.00016943133960012347,0.002776988130062819
HALL,24,negative_positive_ratio,3487,0.0011023054566857053,0.005073681283405926,0.0,0.00012464358587749302,0.0018714905250817558
HALL,24,positive_mass,3487,1.5197716889748574,0.6938939448637789,0.5992701053619385,1.5190879106521606,2.203463125228882
HALL,24,positive_minus_negative,3487,1.5167563796526284,0.683423655768163,0.5991904377937317,1.5180317163467407,2.2002131938934326
HALL,25,cancellation_ratio,3487,0.38431605385151163,0.08314344828241373,0.30078492164611814,0.3655589818954468,0.49138064980506896
HALL,25,max_negative_magnitude,3487,0.0028031342173438114,0.007897159563727855,4.360616730991753e-05,0.0010094479657709599,0.005926765687763691
HALL,25,max_positive,3487,0.4822959619394501,0.48303809947569815,0.11560789942741395,0.35117238759994507,0.9787050843238831
HALL,25,negative_fraction,3487,0.1755364170078771,0.15719101767652716,0.0052083334885537624,0.1458333283662796,0.4010416567325592
HALL,25,negative_mass,3487,0.015800617030403193,0.038799782578555625,0.00010812542750500144,0.004755208268761635,0.037120139598846434
HALL,25,negative_positive_ratio,3487,0.004263806769786537,0.007555424673527049,5.99635226535611e-05,0.0017114704241976142,0.010618017613887788
HALL,25,positive_mass,3487,2.9071624482519005,1.250624603365271,1.3722648620605469,2.8803741931915283,4.20661907196045
HALL,25,positive_minus_negative,3487,2.8913618315375564,1.2312674697488537,1.3715250492095947,2.8749001026153564,4.177175617218017
HALL,26,cancellation_ratio,3487,0.42330386409931825,0.08180561323938382,0.33858519196510317,0.4046224355697632,0.5344281554222108
HALL,26,max_negative_magnitude,3487,0.0028888275178587997,0.009730594730350048,-1.3877662422601133e-05,0.0008102093706838787,0.005666921939700846
HALL,26,max_positive,3487,0.33916173663694366,0.48079472100102244,0.0466746911406517,0.1895834058523178,0.7444003343582156
HALL,26,negative_fraction,3487,0.03405207433262538,0.09547404038882468,0.0,0.0034722222480922937,0.0833333358168602
HALL,26,negative_mass,3487,0.011200721423184654,0.03947900288534438,0.0,0.0011512025957927108,0.02019629180431368
HALL,26,negative_positive_ratio,3487,0.0036369747410518348,0.009819919525867733,0.0,0.0007480947533622384,0.008752533048391348
HALL,26,positive_mass,3487,1.7917228638783955,1.0794373942628892,0.6773263216018677,1.6580137014389038,2.7403070449829103
HALL,26,positive_minus_negative,3487,1.780522143119449,1.055999139117572,0.6773263216018677,1.656651496887207,2.7251402854919435
HALL,27,cancellation_ratio,3487,0.3825682058550069,0.08043434508286726,0.3059058904647827,0.3641362488269806,0.47914480566978457
HALL,27,max_negative_magnitude,3487,0.003517797635064368,0.01176940598488355,-1.704455498838797e-05,0.0001960184599738568,0.008710061758756639
HALL,27,max_positive,3487,0.3608527851510277,0.4785500123561886,0.08762358576059341,0.22461678087711334,0.7060940742492676
HALL,27,negative_fraction,3487,0.09006070175130296,0.18355946850665725,0.0,0.0034722222480922937,0.3854166567325592
HALL,27,negative_mass,3487,0.020246664328626252,0.07621011567022117,0.0,0.0003331145562697202,0.05244656726717951
HALL,27,negative_positive_ratio,3487,0.005547300249765044,0.014377816001000026,0.0,0.0001793153496691957,0.018803536146879202
HALL,27,positive_mass,3487,2.283198651869693,1.163793099416688,1.0400388717651368,2.2398641109466553,3.1876118659973147
HALL,27,positive_minus_negative,3487,2.2629519873091715,1.1087338033482332,1.0391278743743897,2.236306667327881,3.15900936126709
HALL,28,cancellation_ratio,3487,0.4769679869113558,0.06860416543533311,0.4035386085510254,0.465168297290802,0.5614739060401917
HALL,28,max_negative_magnitude,3487,2.4476560194285685e-05,0.000382797177838929,-2.964385930681601e-05,-1.536301351734437e-05,1.7714823479764162e-05
HALL,28,max_positive,3487,0.03345867798118557,0.13891849240568538,0.008510694652795792,0.014256163500249386,0.04000439792871477
HALL,28,negative_fraction,3487,0.005687792759091153,0.052124367832350846,0.0,0.0,0.0017361111240461469
HALL,28,negative_mass,3487,0.00021629857071336412,0.002215855098459335,0.0,0.0,1.8979903688887162e-05
HALL,28,negative_positive_ratio,3487,0.00021783119949139162,0.001572689131372912,0.0,0.0,7.251701317727588e-05
HALL,28,positive_mass,3487,0.2769013905178212,0.2856720069042688,0.16672422885894775,0.23511649668216705,0.3606030344963074
HALL,28,positive_minus_negative,3487,0.27668509207791986,0.28408815105016083,0.16666384339332582,0.23511649668216705,0.3606030344963074
HALL,29,cancellation_ratio,3487,0.43427404527989644,0.07469627283089776,0.3564559817314148,0.41961362957954407,0.5312936067581177
HALL,29,max_negative_magnitude,3487,0.0005093046983488572,0.0013191932461045397,-1.8215441014035604e-05,7.446309609804302e-05,0.001430817646905781
HALL,29,max_positive,3487,0.21859622108508334,0.28079518911661866,0.03862792402505875,0.13553038239479065,0.4734424114227295
