method,layer,metric,count,mean,std,q10,median,q90
JFFN,8,top1_pointing,11418,0.46706953932387457,0.49891440624585914,0.0,0.0,1.0
JFFN,8,top32_box_recall,11418,0.161205563066954,0.17750651900559472,0.0329453457146883,0.09469696879386902,0.380952388048172
JFFN,8,uniform_enrichment,11418,2.85970137748958,4.998459867769446,0.920214730501175,1.5900684595108032,5.305417585372929
JFFN,9,bbox_mass,11418,0.35480391437451037,0.3072631254286424,0.01703102421015501,0.27131110429763794,0.8312455117702485
JFFN,9,patch_aupr,11418,0.4175743172797581,0.2852213232127698,0.06514996141195298,0.38217008113861084,0.8373630523681643
JFFN,9,patch_auroc,11418,0.7013038686591003,0.1628993969388955,0.5234860956668854,0.7104876637458801,0.8922140359878541
JFFN,9,top1_pointing,11418,0.47591522157996147,0.4994195865687064,0.0,0.0,1.0
JFFN,9,top32_box_recall,11418,0.15213626504776698,0.1677648546412738,0.036363635212183,0.09090909361839294,0.34407327771186946
JFFN,9,uniform_enrichment,11418,2.784604789778906,5.282339686914283,0.9217405319213867,1.5235052108764648,4.8845930099487305
JFFN,10,bbox_mass,11418,0.3861188316735902,0.31064837708212106,0.02440906893461943,0.322126641869545,0.8571825563907626
JFFN,10,patch_aupr,11418,0.4585760230230966,0.28250002083191456,0.08863963708281516,0.4408109784126282,0.8604367673397064
JFFN,10,patch_auroc,11418,0.7302610790228119,0.16149045635450773,0.5571963965892792,0.7419055700302124,0.9176921725273133
JFFN,10,top1_pointing,11418,0.5373970923103871,0.4985994960754858,0.0,1.0,1.0
JFFN,10,top32_box_recall,11418,0.186221727844113,0.18769537935015967,0.05353053435683251,0.11230222508311272,0.4444444477558136
JFFN,10,uniform_enrichment,11418,3.405364503994268,5.970652663399029,1.0003413200378417,1.819002091884613,6.420004320144655
JFFN,11,bbox_mass,11418,0.4144163853131858,0.30204893944385575,0.03385966643691063,0.3836490660905838,0.8540056765079499
JFFN,11,patch_aupr,11418,0.47744863721944836,0.2674087285513524,0.11162006258964538,0.47713616490364075,0.846360093355179
JFFN,11,patch_auroc,11418,0.726485959767909,0.16409293239451286,0.5483663260936738,0.7359926998615265,0.9197005093097688
JFFN,11,top1_pointing,11418,0.6380276755999299,0.4805708696628214,0.0,1.0,1.0
JFFN,11,top32_box_recall,11418,0.2056408236298761,0.199458480392719,0.0555555559694767,0.12608827650547028,0.5
JFFN,11,uniform_enrichment,11418,4.779221951229379,11.042473152750134,1.0075777649879456,2.039544701576233,9.579178619384766
JFFN,12,bbox_mass,11418,0.42304991486321203,0.30589825433538526,0.03279219120740891,0.3935370296239853,0.86890926361084
JFFN,12,patch_aupr,11418,0.4849755391612715,0.26810952078366906,0.11287528052926064,0.48545217514038086,0.8558031857013704
JFFN,12,patch_auroc,11418,0.7314795712764375,0.16983771352333568,0.5353394329547883,0.7470550835132599,0.9262644827365876
JFFN,12,top1_pointing,11418,0.6461727097565247,0.47815639588155123,0.0,1.0,1.0
JFFN,12,top32_box_recall,11418,0.20942124657964709,0.2091212696891322,0.05454545468091965,0.125,0.5
JFFN,12,uniform_enrichment,11418,5.656306052521422,14.264627694115726,0.9885238111019135,2.0241979360580444,11.411543273925796
JFFN,13,bbox_mass,11418,0.4552819667301658,0.31295354422604976,0.032515314221382145,0.4493691623210907,0.8909009277820589
JFFN,13,patch_aupr,11418,0.4988786774039589,0.2705388145808424,0.10917504504323006,0.5094137191772461,0.8644639611244201
JFFN,13,patch_auroc,11418,0.7417409405501174,0.1673462717602947,0.5527312755584717,0.7580067813396454,0.9314595460891725
JFFN,13,top1_pointing,11418,0.6558066211245402,0.475104511464324,0.0,1.0,1.0
JFFN,13,top32_box_recall,11418,0.21263511575577218,0.2107451176875443,0.0555555559694767,0.12727272510528564,0.5
JFFN,13,uniform_enrichment,11418,6.380583835443043,15.553583511500571,0.9944837987422943,2.166131377220154,13.520240306854253
JFFN,14,bbox_mass,11418,0.39087161109467394,0.2922055479236727,0.03794653899967671,0.3430160582065582,0.8318680346012118
JFFN,14,patch_aupr,11418,0.48025186922374924,0.26605592103065984,0.11811652928590774,0.4742155820131302,0.8526885569095612
JFFN,14,patch_auroc,11418,0.7423366385435871,0.16951248845814648,0.5482773721218109,0.7590688467025757,0.9363548994064332
JFFN,14,top1_pointing,11418,0.5708530390611315,0.4949543886620279,0.0,1.0,1.0
JFFN,14,top32_box_recall,11418,0.20557345430831866,0.21231085082354226,0.05416666716337204,0.11538461595773697,0.5
JFFN,14,uniform_enrichment,11418,4.6924854522457755,9.408843097549498,0.9967675864696502,1.8950964212417603,10.02040634155274
JFFN,15,bbox_mass,11418,0.46961570754267784,0.31218124071657355,0.0456463135778904,0.4650934934616089,0.8984001576900484
JFFN,15,patch_aupr,11418,0.5148601256633779,0.26676027172123745,0.13016875833272937,0.5294999480247498,0.8663942098617556
JFFN,15,patch_auroc,11418,0.7484443595166026,0.16831797806155763,0.5587736785411834,0.7658547461032867,0.9401000857353211
JFFN,15,top1_pointing,11418,0.6833070590296024,0.46518654549537203,0.0,1.0,1.0
JFFN,15,top32_box_recall,11418,0.2275081495121875,0.21993465908585064,0.0555555559694767,0.13577453792095184,0.5517241358757019
JFFN,15,uniform_enrichment,11418,7.33696084735332,18.666807124956673,1.0077065467834472,2.339397430419922,15.396506023406983
JFFN,16,bbox_mass,11418,0.42938216157543807,0.29631515096958744,0.03684018775820733,0.41712644696235657,0.8468181252479553
JFFN,16,patch_aupr,11418,0.5026248936532978,0.2648972646441317,0.11664312183856965,0.5158743262290955,0.8530610382556916
JFFN,16,patch_auroc,11418,0.7411136716567691,0.16930915244023262,0.5522558867931366,0.754602313041687,0.9392948150634766
JFFN,16,top1_pointing,11418,0.6495883692415484,0.47709885745792163,0.0,1.0,1.0
JFFN,16,top32_box_recall,11418,0.21805074481482956,0.21665551313847753,0.0552957620471716,0.12918660044670105,0.523809552192688
JFFN,16,uniform_enrichment,11418,6.012542322351106,14.976986885333744,0.9985164999961853,2.0921021699905396,12.334840488433866
JFFN,17,bbox_mass,11418,0.3932292292369917,0.30373866929391047,0.03021817896515131,0.3418925702571869,0.8497862458229066
JFFN,17,patch_aupr,11418,0.4539064132684085,0.2707096235320031,0.0966625712811947,0.442396879196167,0.8428075671195987
JFFN,17,patch_auroc,11418,0.7155873154274197,0.16010728553043616,0.543617057800293,0.7227635681629181,0.9039479017257691
JFFN,17,top1_pointing,11418,0.568838675775092,0.49523856545864015,0.0,1.0,1.0
JFFN,17,top32_box_recall,11418,0.18698390898075987,0.1866983479941422,0.05240179300308228,0.11342372000217438,0.4444444477558136
JFFN,17,uniform_enrichment,11418,3.9981937389700097,7.369782560390646,0.9948484241962433,1.8970791101455688,8.245898628234873
JFFN,18,bbox_mass,11418,0.4404482878980148,0.3007958686707129,0.047317785769701005,0.418013259768486,0.8670684158802032
JFFN,18,patch_aupr,11418,0.5033394243751665,0.2637478198204426,0.13642871081829072,0.5077674090862274,0.8601075589656831
JFFN,18,patch_auroc,11418,0.7474598793985339,0.16415180276214536,0.5678480446338654,0.7616547644138336,0.9344385802745819
JFFN,18,top1_pointing,11418,0.6053599579611141,0.48877323909808346,0.0,1.0,1.0
JFFN,18,top32_box_recall,11418,0.22336114403079815,0.21747793082529365,0.0555555559694767,0.13333334028720856,0.5333333611488342
JFFN,18,uniform_enrichment,11418,6.334014861191788,14.121470525385194,1.0035659670829773,2.226030111312866,13.771902847290058
JFFN,19,bbox_mass,11418,0.47905766813895856,0.300044786801075,0.050146313756704336,0.4947175979614258,0.8821585655212403
JFFN,19,patch_aupr,11418,0.49146427025933753,0.2569042414669893,0.13485667407512664,0.48914632201194763,0.8478779613971712
JFFN,19,patch_auroc,11418,0.724501912287466,0.15804540675026488,0.5608807981014252,0.7308441400527954,0.9113253712654115
JFFN,19,top1_pointing,11418,0.6700823261516903,0.470182945597594,0.0,1.0,1.0
JFFN,19,top32_box_recall,11418,0.2168975388900801,0.19998715134846715,0.05562318935990334,0.14000000059604645,0.5
JFFN,19,uniform_enrichment,11418,8.066813374217812,21.28072597878542,1.0142578482627869,2.4113821983337402,16.903978538513186
JFFN,20,bbox_mass,11418,0.47327398560240397,0.3053039652576019,0.054356311261653904,0.4677122235298157,0.891351991891861
JFFN,20,patch_aupr,11418,0.5098881319504831,0.25905031756044844,0.14491930305957795,0.5204119086265564,0.8561348259449005
JFFN,20,patch_auroc,11418,0.7415998281444783,0.16035654921977072,0.5722404420375824,0.7518331110477448,0.9279049694538117
JFFN,20,top1_pointing,11418,0.6852338413032054,0.4644226782103334,0.0,1.0,1.0
JFFN,20,top32_box_recall,11418,0.2263753093269054,0.21265240553410167,0.0555555559694767,0.1428571492433548,0.5277777910232544
JFFN,20,uniform_enrichment,11418,7.337531715603589,17.874239632620522,1.0148422122001648,2.4508966207504272,15.844617938995368
JFFN,21,bbox_mass,11418,0.4155564259357495,0.29738167840232554,0.04266669452190399,0.37674422562122345,0.853718423843384
JFFN,21,patch_aupr,11418,0.48412617141437025,0.2636143307338706,0.1261441394686699,0.47978372871875763,0.8482392430305481
JFFN,21,patch_auroc,11418,0.7297478303832668,0.16140728805377375,0.5559338569641114,0.7364829182624817,0.9202205896377564
JFFN,21,top1_pointing,11418,0.6104396566824313,0.4876505739070412,0.0,1.0,1.0
JFFN,21,top32_box_recall,11418,0.2139377262107496,0.20735449681477244,0.0555555559694767,0.12941177189350128,0.5
JFFN,21,uniform_enrichment,11418,5.101177529990934,10.020226034634383,1.0133544921875,2.1272743940353394,10.834972000122075
JFFN,22,bbox_mass,11418,0.4479643106155326,0.30075594678590467,0.05361385345458985,0.42213088274002075,0.8798042953014374
JFFN,22,patch_aupr,11418,0.4924411355595252,0.26109289533139496,0.13539060354232788,0.4922516942024231,0.8478627264499664
JFFN,22,patch_auroc,11418,0.7305452878033766,0.16232598533162768,0.5549100935459137,0.738904744386673,0.9231611788272859
JFFN,22,top1_pointing,11418,0.6367139604133824,0.4809462475454904,0.0,1.0,1.0
JFFN,22,top32_box_recall,11418,0.2194387543110696,0.20767764321299265,0.0555555559694767,0.13636364042758942,0.5
JFFN,22,uniform_enrichment,11418,6.523774402390302,14.69495271829694,1.0095879793167115,2.3336431980133057,13.968285942077644
JFFN,23,bbox_mass,11418,0.4360956776457042,0.2990940454182,0.04937260411679745,0.40566501021385193,0.8730597376823426
JFFN,23,patch_aupr,11418,0.48137144742789356,0.2628500265806752,0.12895756363868716,0.4768712967634201,0.8478286206722261
JFFN,23,patch_auroc,11418,0.7283518699014598,0.1602825247554417,0.5585805296897888,0.7360022068023682,0.9172968864440918
JFFN,23,top1_pointing,11418,0.6009809073392889,0.4896966983275811,0.0,1.0,1.0
JFFN,23,top32_box_recall,11418,0.21000614966543835,0.20318928457836216,0.0555555559694767,0.12655172497034073,0.5
JFFN,23,uniform_enrichment,11418,6.532799944694221,16.227067621433616,0.9997516632080078,2.1893150806427,13.270608234405518
JFFN,24,bbox_mass,11418,0.42223500753615556,0.2957579734223135,0.04182644002139568,0.3954296410083771,0.8530564367771148
JFFN,24,patch_aupr,11418,0.4698913781773586,0.2636612955054424,0.11464051976799966,0.46029217541217804,0.8410329282283784
JFFN,24,patch_auroc,11418,0.7223008111403774,0.15918340678348722,0.5533229827880859,0.7304716110229492,0.9092243731021882
JFFN,24,top1_pointing,11418,0.5605184795936241,0.4963240006565027,0.0,1.0,1.0
JFFN,24,top32_box_recall,11418,0.20186315261404703,0.19586537194074496,0.054644808173179626,0.12376043200492859,0.5
JFFN,24,uniform_enrichment,11418,5.874358089125565,13.292048567387871,0.9883485972881317,2.0595752000808716,12.648341178894064
JFFN,25,bbox_mass,11418,0.417627441948955,0.2915823439369629,0.04865316189825535,0.3833603262901306,0.8486368417739869
JFFN,25,patch_aupr,11418,0.46789375425688823,0.2572827774912724,0.1257839322090149,0.46044157445430756,0.8273396015167238
JFFN,25,patch_auroc,11418,0.7072037504044655,0.16575187808084796,0.5279264807701111,0.7117473185062408,0.9113497555255891
JFFN,25,top1_pointing,11418,0.5964266946925907,0.49061379164334745,0.0,1.0,1.0
JFFN,25,top32_box_recall,11418,0.20749829764460617,0.20159123103098645,0.05545617267489433,0.125,0.5
JFFN,25,uniform_enrichment,11418,5.900375557344137,13.609753275366502,0.9940051078796387,2.0814024209976196,12.764905071258562
JFFN,26,bbox_mass,11418,0.4232610317364769,0.2992621978407773,0.037424732372164725,0.3956698477268219,0.8557427108287812
JFFN,26,patch_aupr,11418,0.4600537916976301,0.2603252928237137,0.11109163090586663,0.4515378773212433,0.8281108796596527
JFFN,26,patch_auroc,11418,0.6998624290653026,0.16424684362306619,0.5247927188873291,0.7040353119373322,0.901617765426636
JFFN,26,top1_pointing,11418,0.6119285338938518,0.48731099238614844,0.0,1.0,1.0
JFFN,26,top32_box_recall,11418,0.20285133456724522,0.19186821904694581,0.0555555559694767,0.12820513546466827,0.5
JFFN,26,uniform_enrichment,11418,5.00017452602144,9.420685093270734,1.001316499710083,2.12222421169281,11.186490058898926
JFFN,27,bbox_mass,11418,0.36080328721076027,0.2780580389982947,0.030044185742735863,0.3104025423526764,0.7825410246849062
JFFN,27,patch_aupr,11418,0.41817789193302574,0.2539687084221111,0.09764960631728173,0.3914210945367813,0.7914211213588715
JFFN,27,patch_auroc,11418,0.6646913483596648,0.17403774542936692,0.4768382877111435,0.6581420600414276,0.8924231052398682
JFFN,27,top1_pointing,11418,0.4511297950604309,0.4976059716976521,0.0,0.0,1.0
JFFN,27,top32_box_recall,11418,0.18564069583192455,0.18940286467675435,0.04641304463148117,0.10769230872392654,0.4586711764335645
JFFN,27,uniform_enrichment,11418,4.281692426457263,9.084072542114532,0.8720506966114044,1.662020742893219,9.44633417129517
JFFN,28,bbox_mass,11418,0.26907512773049286,0.2885589025294677,0.006647376902401448,0.14880378544330597,0.7562211275100709
JFFN,28,patch_aupr,11418,0.3374240535830488,0.2827987462857078,0.0359276819974184,0.25661423802375793,0.7877684116363529
JFFN,28,patch_auroc,11418,0.6151699672475455,0.16566805143662908,0.43173415064811704,0.6137989461421967,0.8178754627704622
JFFN,28,top1_pointing,11418,0.24373795761078998,0.4293364247656035,0.0,0.0,1.0
JFFN,28,top32_box_recall,11418,0.08565802793155551,0.10497522216499858,0.0,0.059405941516160965,0.171875
JFFN,28,uniform_enrichment,11418,1.310731046055446,1.52333488103752,0.5741369843482972,1.0222814679145813,2.062968206405641
JFFN,29,bbox_mass,11418,0.31432981548384115,0.2887005273957494,0.015814432874321938,0.2192758023738861,0.7907223463058473
JFFN,29,patch_aupr,11418,0.4020163839205,0.2680783704875805,0.07402736842632293,0.3643822968006134,0.8033511579036713
JFFN,29,patch_auroc,11418,0.6839592090056957,0.16602376798781446,0.5050688803195953,0.6871411800384521,0.8863003253936768
JFFN,29,top1_pointing,11418,0.3215098966544053,0.4670559741697765,0.0,0.0,1.0
JFFN,29,top32_box_recall,11418,0.15663237126072177,0.17533897469595697,0.031869581714272496,0.0833333358168602,0.4000000059604645
JFFN,29,uniform_enrichment,11418,3.117193019056729,7.578485544747434,0.6062872886657715,1.2773042917251587,6.039624071121228
JFFN,30,bbox_mass,11418,0.3240779533966967,0.2775510472054268,0.0235666835680604,0.24733958393335342,0.7658438682556157
JFFN,30,patch_aupr,11418,0.4101221588652556,0.2644146262243902,0.08878165483474731,0.37089210748672485,0.8069621443748475
JFFN,30,patch_auroc,11418,0.688902748419459,0.1649334772313331,0.5129655182361603,0.6887550354003906,0.8914254426956177
JFFN,30,top1_pointing,11418,0.27167630057803466,0.44482388456811534,0.0,0.0,1.0
JFFN,30,top32_box_recall,11418,0.17345608513591687,0.1809628640406049,0.04285714402794838,0.10000000149011612,0.4285714328289032
JFFN,30,uniform_enrichment,11418,3.0049258368903824,5.114172227449082,0.8292392015457153,1.4612128734588623,6.356496906280523
JFFN,31,bbox_mass,11418,0.273623976881851,0.273530087927744,0.011039289459586144,0.17320790886878967,0.7213464021682748
JFFN,31,patch_aupr,11418,0.3544773694904838,0.2696386045040635,0.05113255344331265,0.2901252806186676,0.7709500849246982
JFFN,31,patch_auroc,11418,0.6286111808197472,0.1665904774742314,0.4555469125509262,0.6209936141967773,0.8381185591220858
JFFN,31,top1_pointing,11418,0.232264844981608,0.422277026094574,0.0,0.0,1.0
JFFN,31,top32_box_recall,11418,0.1221863702276859,0.1411899444386961,0.021410256996750834,0.07050445303320885,0.2876136302948002
JFFN,31,uniform_enrichment,11418,1.6987528475299987,2.4054389169878463,0.7179488360881806,1.100380301475525,2.9772179365158093
JFFN,32,bbox_mass,11418,0.2521774928536561,0.27333504878980563,0.006551322015002371,0.13875232636928558,0.6979200839996347
JFFN,32,patch_aupr,11418,0.3045668320478371,0.2798599891315622,0.026585022173821925,0.2078683078289032,0.755178439617157
JFFN,32,patch_auroc,11418,0.547513792095851,0.15451872571896702,0.3899489015340805,0.5386860072612762,0.7222427845001221
JFFN,32,top1_pointing,11418,0.2136976703450692,0.4099158157892414,0.0,0.0,1.0
JFFN,32,top32_box_recall,11418,0.059325960946994785,0.06799109747196413,0.0,0.05000000074505806,0.11538461595773697
JFFN,32,uniform_enrichment,11418,1.0767063488513309,0.5498300938678367,0.6733340561389923,0.982526421546936,1.553845548629761
JFFN_MATCH_WRITE,1,bbox_mass,11418,0.23332991387524946,0.26976761635754887,0.0049690623767673974,0.1132996529340744,0.6808820128440857
JFFN_MATCH_WRITE,1,patch_aupr,11418,0.2884711442763786,0.2933016604167569,0.015650206618010996,0.17221453040838242,0.7877546072006235
JFFN_MATCH_WRITE,1,patch_auroc,11418,0.46887069725281255,0.21074767701989175,0.2178429201245308,0.45138736069202423,0.7586604595184326
JFFN_MATCH_WRITE,1,top1_pointing,11418,0.20450166403923628,0.4033369973662466,0.0,0.0,1.0
JFFN_MATCH_WRITE,1,top32_box_recall,11418,0.03253685119756794,0.06311783774344101,0.0,0.0,0.08753398656845106
JFFN_MATCH_WRITE,1,uniform_enrichment,11418,0.8779127049553643,0.2908621136402,0.6061114609241486,0.8368479013442993,1.2057242751121522
JFFN_MATCH_WRITE,2,bbox_mass,11418,0.24771629385739607,0.27501738779441687,0.005657622683793306,0.129815474152565,0.7005405545234681
JFFN_MATCH_WRITE,2,patch_aupr,11418,0.3056995499577368,0.2875758011706344,0.023512753099203112,0.20300545543432236,0.7787034690380098
JFFN_MATCH_WRITE,2,patch_auroc,11418,0.5535021439427306,0.165642680502941,0.36642809510231017,0.5575608313083649,0.7354065954685212
JFFN_MATCH_WRITE,2,top1_pointing,11418,0.22954983359607636,0.4205433479346571,0.0,0.0,1.0
JFFN_MATCH_WRITE,2,top32_box_recall,11418,0.05228251328492085,0.06910770285746239,0.0,0.04545454680919647,0.09633995071053572
JFFN_MATCH_WRITE,2,uniform_enrichment,11418,0.9729548215521553,0.2779840000617359,0.7155384540557862,0.9699773788452148,1.2189635992050172
JFFN_MATCH_WRITE,3,bbox_mass,11418,0.2380771033329267,0.2779602401243186,0.003954859171062708,0.11168958246707916,0.7080341875553131
JFFN_MATCH_WRITE,3,patch_aupr,11418,0.32689245677600265,0.2901675324873465,0.028396648913621904,0.2334192395210266,0.7972831368446353
JFFN_MATCH_WRITE,3,patch_auroc,11418,0.6007459218393412,0.19040474866350815,0.35782383978366855,0.6184967756271362,0.8210391879081727
JFFN_MATCH_WRITE,3,top1_pointing,11418,0.23603082851637766,0.4246413504432299,0.0,0.0,1.0
JFFN_MATCH_WRITE,3,top32_box_recall,11418,0.06650301612784162,0.08994436276229115,0.0,0.05000000074505806,0.13834697306156177
JFFN_MATCH_WRITE,3,uniform_enrichment,11418,0.9907761254499737,0.8288074272569073,0.34755044281482694,0.8754543364048004,1.6333559989929214
JFFN_MATCH_WRITE,4,bbox_mass,11418,0.2631231756196704,0.28422344672897476,0.004118236806243659,0.14860007911920547,0.7311462879180914
JFFN_MATCH_WRITE,4,patch_aupr,11418,0.34893598548301374,0.29165742989084026,0.030480174534022807,0.27114158868789673,0.8123285114765167
JFFN_MATCH_WRITE,4,patch_auroc,11418,0.6322593517901001,0.18579370044134785,0.3990570932626724,0.6553085446357727,0.8388932108879089
JFFN_MATCH_WRITE,4,top1_pointing,11418,0.23900858293921878,0.42647799500162414,0.0,0.0,1.0
JFFN_MATCH_WRITE,4,top32_box_recall,11418,0.08378303211294835,0.10685663692487407,0.0,0.0578435305505991,0.18009836375713384
JFFN_MATCH_WRITE,4,uniform_enrichment,11418,1.2075082473127332,1.312639178314597,0.3794095367193222,0.9977201223373413,2.0323760271072393
JFFN_MATCH_WRITE,5,bbox_mass,11418,0.2890443279636549,0.2853318822952748,0.006654650485143066,0.19116683304309845,0.7496069192886354
JFFN_MATCH_WRITE,5,patch_aupr,11418,0.3722802387852635,0.28679281407246265,0.03916684314608574,0.3149493783712387,0.8196751713752748
JFFN_MATCH_WRITE,5,patch_auroc,11418,0.6609398174432577,0.18322035716752577,0.43296807408332827,0.6842063069343567,0.8660220801830293
JFFN_MATCH_WRITE,5,top1_pointing,11418,0.2561744613767735,0.4365193085249419,0.0,0.0,1.0
JFFN_MATCH_WRITE,5,top32_box_recall,11418,0.11259608461053702,0.14152755965640942,0.0,0.06666667014360428,0.2549019753932953
JFFN_MATCH_WRITE,5,uniform_enrichment,11418,1.7709571893492844,3.042097542293167,0.5018931031227112,1.1305753588676453,3.0109890222549467
JFFN_MATCH_WRITE,6,bbox_mass,11418,0.30874721459983456,0.2914754691764466,0.007174185523763299,0.21744074672460556,0.7726792871952057
JFFN_MATCH_WRITE,6,patch_aupr,11418,0.3808187580968252,0.2894134319687245,0.03889506533741951,0.3302377760410309,0.8266228854656219
JFFN_MATCH_WRITE,6,patch_auroc,11418,0.6638840305887947,0.17963831264774852,0.4449026733636856,0.685649573802948,0.8652370095252991
JFFN_MATCH_WRITE,6,top1_pointing,11418,0.31178840427395343,0.46322391479095204,0.0,0.0,1.0
JFFN_MATCH_WRITE,6,top32_box_recall,11418,0.11554806067341249,0.1363237858467815,0.0,0.07253886014223099,0.25
JFFN_MATCH_WRITE,6,uniform_enrichment,11418,1.8828321895194249,2.6514451521727054,0.5864496231079102,1.2198807001113892,3.3893257379531865
JFFN_MATCH_WRITE,7,bbox_mass,11418,0.34420001436948877,0.30387200830797073,0.008161262702196836,0.26887382566928864,0.8114237725734712
JFFN_MATCH_WRITE,7,patch_aupr,11418,0.39965170951236156,0.28665828420594486,0.041813551634550104,0.36695680022239685,0.8203286468982698
JFFN_MATCH_WRITE,7,patch_auroc,11418,0.6612582499447497,0.18001759918881366,0.44347206354141233,0.6768546998500824,0.8734294474124908
JFFN_MATCH_WRITE,7,top1_pointing,11418,0.44307234191627254,0.4967486706022496,0.0,0.0,1.0
JFFN_MATCH_WRITE,7,top32_box_recall,11418,0.1350602875679815,0.15973364183439384,0.0,0.08045977354049683,0.3214285671710968
JFFN_MATCH_WRITE,7,uniform_enrichment,11418,2.6392308518272247,5.197174912269341,0.580071485042572,1.356364130973816,4.968796730041505
JFFN_MATCH_WRITE,8,bbox_mass,11418,0.363781069799335,0.3068313734721764,0.01625055130571127,0.2940717339515686,0.8318544149398805
JFFN_MATCH_WRITE,8,patch_aupr,11418,0.4344889485618753,0.28890248259621576,0.06198707856237888,0.4181007444858551,0.8458389878273012
JFFN_MATCH_WRITE,8,patch_auroc,11418,0.710354888740908,0.16648824966857845,0.5281501293182373,0.7240539789199829,0.9047480046749116
JFFN_MATCH_WRITE,8,top1_pointing,11418,0.46706953932387457,0.49891440624585914,0.0,0.0,1.0
JFFN_MATCH_WRITE,8,top32_box_recall,11418,0.161205563066954,0.17750651900559472,0.0329453457146883,0.09469696879386902,0.380952388048172
JFFN_MATCH_WRITE,8,uniform_enrichment,11418,2.8672929908646334,5.032567177966923,0.9186591327190399,1.5903863310813904,5.322235631942751
JFFN_MATCH_WRITE,9,bbox_mass,11418,0.3537038003159539,0.30658423377660404,0.017007940635085105,0.2693849802017212,0.8295956373214723
JFFN_MATCH_WRITE,9,patch_aupr,11418,0.417574323250402,0.28522132052716903,0.06514996141195298,0.38217008113861084,0.8373630523681643
JFFN_MATCH_WRITE,9,patch_auroc,11418,0.7013038712561673,0.16289939519009394,0.5234860956668854,0.7104876637458801,0.8922140359878541
JFFN_MATCH_WRITE,9,top1_pointing,11418,0.47591522157996147,0.4994195865687064,0.0,0.0,1.0
JFFN_MATCH_WRITE,9,top32_box_recall,11418,0.15213626504776698,0.1677648546412738,0.036363635212183,0.09090909361839294,0.34407327771186946
JFFN_MATCH_WRITE,9,uniform_enrichment,11418,2.7538319436435548,5.135988291962229,0.9246234595775604,1.51959228515625,4.81043496131897
JFFN_MATCH_WRITE,10,bbox_mass,11418,0.38303722216013447,0.3093516670084032,0.024168862774968148,0.3173840194940567,0.8525862872600557
JFFN_MATCH_WRITE,10,patch_aupr,11418,0.45857599043838887,0.2825000220749907,0.08863963708281516,0.4408109784126282,0.8604367673397064
JFFN_MATCH_WRITE,10,patch_auroc,11418,0.7302610815024236,0.1614904504554136,0.5571963965892792,0.7419055700302124,0.9176921725273133
JFFN_MATCH_WRITE,10,top1_pointing,11418,0.5373970923103871,0.4985994960754858,0.0,1.0,1.0
JFFN_MATCH_WRITE,10,top32_box_recall,11418,0.186221727844113,0.18769537935015967,0.05353053435683251,0.11230222508311272,0.4444444477558136
JFFN_MATCH_WRITE,10,uniform_enrichment,11418,3.3144196492255538,5.6274733878558445,1.001128602027893,1.8087342381477356,6.234412145614634
JFFN_MATCH_WRITE,11,bbox_mass,11418,0.41050986662282474,0.30082637528056494,0.03365488983690739,0.376750648021698,0.850313949584961
JFFN_MATCH_WRITE,11,patch_aupr,11418,0.47744862066869287,0.26740873366167417,0.11162006258964538,0.47713616490364075,0.846360093355179
JFFN_MATCH_WRITE,11,patch_auroc,11418,0.7264859362664104,0.16409293713300413,0.5483663260936738,0.7359926998615265,0.9197005093097688
JFFN_MATCH_WRITE,11,top1_pointing,11418,0.6380276755999299,0.4805708696628214,0.0,1.0,1.0
JFFN_MATCH_WRITE,11,top32_box_recall,11418,0.2056408236298761,0.199458480392719,0.0555555559694767,0.12608827650547028,0.5
JFFN_MATCH_WRITE,11,uniform_enrichment,11418,4.637162133705482,10.494225568180793,1.0087326765060425,2.0269508361816406,9.284324836730965
JFFN_MATCH_WRITE,12,bbox_mass,11418,0.4171614479692271,0.3038684597374263,0.03270216509699821,0.3838179111480713,0.8627014100551608
JFFN_MATCH_WRITE,12,patch_aupr,11418,0.4849755510151204,0.2681095208553401,0.11287528052926064,0.48545217514038086,0.8558031857013704
JFFN_MATCH_WRITE,12,patch_auroc,11418,0.7314795809495332,0.1698377193768039,0.5353394329547883,0.7470550835132599,0.9262644827365876
JFFN_MATCH_WRITE,12,top1_pointing,11418,0.6461727097565247,0.47815639588155123,0.0,1.0,1.0
JFFN_MATCH_WRITE,12,top32_box_recall,11418,0.20942124657964709,0.2091212696891322,0.05454545468091965,0.125,0.5
JFFN_MATCH_WRITE,12,uniform_enrichment,11418,5.4038325654703945,13.26192162775129,0.9923776805400849,1.9989655017852783,10.879203605651865
JFFN_MATCH_WRITE,13,bbox_mass,11418,0.45019946531114147,0.31118068210991084,0.032614995166659354,0.4410993903875351,0.886440098285675
JFFN_MATCH_WRITE,13,patch_aupr,11418,0.49887867770934263,0.2705388128100984,0.10917504504323006,0.5094137191772461,0.8644639611244201
JFFN_MATCH_WRITE,13,patch_auroc,11418,0.7417409307830575,0.16734625943559295,0.5527312755584717,0.7580067813396454,0.9314595460891725
JFFN_MATCH_WRITE,13,top1_pointing,11418,0.6558066211245402,0.475104511464324,0.0,1.0,1.0
JFFN_MATCH_WRITE,13,top32_box_recall,11418,0.21263511575577218,0.2107451176875443,0.0555555559694767,0.12727272510528564,0.5
