method,layer,metric,count,mean,std,q10,median,q90
JFFN_MATCH_WRITE,17,top1_agreement,29173,0.09395674082199294,0.2917685241353183,0.0,0.0,0.0
JFFN_MATCH_WRITE,17,top32_overlap,29173,0.3814261046172831,0.19291190062189992,0.125,0.375,0.65625
JFFN_MATCH_WRITE,17,total_variation,29173,0.44969211005015897,0.1353282611506495,0.26260349750518797,0.45521780848503113,0.6234631299972534
JFFN_MATCH_WRITE,18,cosine,29173,0.38247858113352107,0.2340866185397334,0.11606785953044893,0.330366313457489,0.7464349031448364
JFFN_MATCH_WRITE,18,js,29173,0.2555913240494932,0.11618922366264557,0.09200268387794495,0.2601228654384613,0.407279098033905
JFFN_MATCH_WRITE,18,top1_agreement,29173,0.07373256092962671,0.26133516867881673,0.0,0.0,0.0
JFFN_MATCH_WRITE,18,top32_overlap,29173,0.3143628097898742,0.21039267055507158,0.0625,0.28125,0.625
JFFN_MATCH_WRITE,18,total_variation,29173,0.5751629050944804,0.15633192397562523,0.3456046223640442,0.6005253195762634,0.7592519760131836
JFFN_MATCH_WRITE,19,cosine,29173,0.2648505500273534,0.23503580920178427,0.05720837488770485,0.17428000271320343,0.6550976634025573
JFFN_MATCH_WRITE,19,js,29173,0.29640127294524954,0.11437491548591007,0.12234845161437989,0.3157118558883667,0.4303260326385498
JFFN_MATCH_WRITE,19,top1_agreement,29173,0.057450382202721695,0.23270117272476923,0.0,0.0,0.0
JFFN_MATCH_WRITE,19,top32_overlap,29173,0.3199823038425942,0.20126739974891242,0.09375,0.28125,0.625
JFFN_MATCH_WRITE,19,total_variation,29173,0.6177077711295597,0.14730519510445042,0.3943633854389191,0.6552131175994873,0.7727853655815125
JFFN_MATCH_WRITE,20,cosine,29173,0.3536094008665497,0.25055053307397585,0.08131885826587677,0.28497835993766785,0.7555439352989196
JFFN_MATCH_WRITE,20,js,29173,0.2741533122857692,0.12644792165724714,0.09462072551250458,0.2807266414165497,0.4388749361038208
JFFN_MATCH_WRITE,20,top1_agreement,29173,0.07931991910328043,0.2702374317831071,0.0,0.0,0.0
JFFN_MATCH_WRITE,20,top32_overlap,29173,0.3069158554142529,0.21557445732777325,0.0625,0.25,0.625
JFFN_MATCH_WRITE,20,total_variation,29173,0.5987495569585609,0.167650064410169,0.35154197812080384,0.628091037273407,0.7950822710990906
JFFN_MATCH_WRITE,21,cosine,29173,0.4278247025706372,0.24186593966054623,0.1441773623228073,0.3812161684036255,0.8059144377708435
JFFN_MATCH_WRITE,21,js,29173,0.21552591048141087,0.10520373590056697,0.06935326755046844,0.216886967420578,0.3540501117706299
JFFN_MATCH_WRITE,21,top1_agreement,29173,0.09505364549412128,0.2932890212271833,0.0,0.0,0.0
JFFN_MATCH_WRITE,21,top32_overlap,29173,0.31747463407945703,0.21890723557863948,0.0625,0.28125,0.65625
JFFN_MATCH_WRITE,21,total_variation,29173,0.5265816509824799,0.15551815322098128,0.2989396750926972,0.5475028157234192,0.7136915564537049
JFFN_MATCH_WRITE,22,cosine,29173,0.4139353036838673,0.2602497160605676,0.11170000433921815,0.35726356506347656,0.8236734747886657
JFFN_MATCH_WRITE,22,js,29173,0.2448607329909207,0.12312317682550564,0.07032150328159333,0.24836987257003784,0.4043175756931305
JFFN_MATCH_WRITE,22,top1_agreement,29173,0.10927912796078566,0.31198910261885093,0.0,0.0,1.0
JFFN_MATCH_WRITE,22,top32_overlap,29173,0.3415808281630275,0.2293122052277129,0.0625,0.3125,0.6875
JFFN_MATCH_WRITE,22,total_variation,29173,0.5622679486419231,0.1744076634008718,0.3016983389854431,0.5892350673675537,0.7668720841407776
JFFN_MATCH_WRITE,23,cosine,29173,0.4366898040213739,0.2647629499842675,0.12391640990972519,0.38459116220474243,0.8488381385803222
JFFN_MATCH_WRITE,23,js,29173,0.23846162673076607,0.12058224653011447,0.06809166520833969,0.2421528398990631,0.397456693649292
JFFN_MATCH_WRITE,23,top1_agreement,29173,0.13711308401604222,0.3439666934568694,0.0,0.0,1.0
JFFN_MATCH_WRITE,23,top32_overlap,29173,0.37540598327220376,0.2239102276157956,0.09375,0.34375,0.71875
JFFN_MATCH_WRITE,23,total_variation,29173,0.5532104655541218,0.1739654725740418,0.29432188272476195,0.5814332962036133,0.75876886844635
JFFN_MATCH_WRITE,24,cosine,29173,0.4785736815548553,0.2655160427689499,0.1489086329936981,0.44410404562950134,0.8763552069664001
JFFN_MATCH_WRITE,24,js,29173,0.2198137610530727,0.11466513846332953,0.06011517494916916,0.22085963189601898,0.37193946838378905
JFFN_MATCH_WRITE,24,top1_agreement,29173,0.17529907791451,0.3802227126262087,0.0,0.0,1.0
JFFN_MATCH_WRITE,24,top32_overlap,29173,0.41511307544647447,0.21805754965435417,0.15625,0.375,0.71875
JFFN_MATCH_WRITE,24,total_variation,29173,0.5264860480262462,0.17017045075532333,0.27507928609848026,0.5498158931732178,0.7309149742126465
JFFN_MATCH_WRITE,25,cosine,29173,0.46560742060311927,0.2598136671519458,0.14038455188274385,0.4310453534126282,0.85512455701828
JFFN_MATCH_WRITE,25,js,29173,0.2212693163036887,0.11555580020587167,0.06183316856622696,0.2221628576517105,0.37515783309936523
JFFN_MATCH_WRITE,25,top1_agreement,29173,0.14355739896479622,0.3506403744112456,0.0,0.0,1.0
JFFN_MATCH_WRITE,25,top32_overlap,29173,0.3718228327563158,0.22414395353259933,0.09375,0.34375,0.6875
JFFN_MATCH_WRITE,25,total_variation,29173,0.5295295561382395,0.17031429574358553,0.2799250304698944,0.5533736944198608,0.7340873837471008
JFFN_MATCH_WRITE,26,cosine,29173,0.4998260636540381,0.250507465319238,0.18120886981487275,0.47042620182037354,0.8716138005256653
JFFN_MATCH_WRITE,26,js,29173,0.1918925052362244,0.10316153035824549,0.055017171800136565,0.1890067309141159,0.33033984899520874
JFFN_MATCH_WRITE,26,top1_agreement,29173,0.15634319404929214,0.3631803955663873,0.0,0.0,1.0
JFFN_MATCH_WRITE,26,top32_overlap,29173,0.41028198162684676,0.218190069798495,0.125,0.375,0.71875
JFFN_MATCH_WRITE,26,total_variation,29173,0.4904014785034913,0.15956840944015951,0.26265183091163635,0.5079140663146973,0.6847282886505127
JFFN_MATCH_WRITE,27,cosine,29173,0.46832367207886144,0.2501150890578294,0.1617161214351654,0.43102791905403137,0.8480792045593262
JFFN_MATCH_WRITE,27,js,29173,0.20441584899564624,0.10507965595524854,0.06032027453184128,0.2042403221130371,0.3444384872913361
JFFN_MATCH_WRITE,27,top1_agreement,29173,0.13841565831419464,0.3453357262833412,0.0,0.0,1.0
JFFN_MATCH_WRITE,27,top32_overlap,29173,0.3887284475371062,0.2180370129494496,0.125,0.375,0.71875
JFFN_MATCH_WRITE,27,total_variation,29173,0.5086393387619103,0.1581333243502674,0.2779686987400055,0.5296528935432434,0.6994951844215394
JFFN_MATCH_WRITE,28,cosine,29173,0.8034959351521651,0.14521569044905538,0.6060470461845398,0.8427544236183167,0.9449522614479064
JFFN_MATCH_WRITE,28,js,29173,0.07302180509009963,0.042079344128951916,0.03324877172708511,0.06448915600776672,0.12107399106025696
JFFN_MATCH_WRITE,28,top1_agreement,29173,0.4270387001679635,0.49464800487500166,0.0,0.0,1.0
JFFN_MATCH_WRITE,28,top32_overlap,29173,0.5957081462311041,0.13218520622514,0.40625,0.59375,0.75
JFFN_MATCH_WRITE,28,total_variation,29173,0.29634292233585025,0.08766673983873471,0.20047311782836916,0.2857306897640228,0.40481338500976555
JFFN_MATCH_WRITE,29,cosine,29173,0.5005248251851832,0.2517977045456254,0.17385355830192567,0.47971099615097046,0.8665479779243469
JFFN_MATCH_WRITE,29,js,29173,0.1967253061710093,0.10453480541617953,0.056751031428575516,0.19355683028697968,0.3378379881381989
JFFN_MATCH_WRITE,29,top1_agreement,29173,0.1664895622664793,0.37251951347922085,0.0,0.0,1.0
JFFN_MATCH_WRITE,29,top32_overlap,29173,0.46683791519555756,0.1975510232288563,0.21875,0.46875,0.75
JFFN_MATCH_WRITE,29,total_variation,29173,0.49482538405211657,0.15608863935749984,0.2687184691429138,0.5117401480674744,0.6874171018600463
JFFN_MATCH_WRITE,30,cosine,29173,0.6495202494469077,0.20321543884412396,0.3609054028987885,0.6675770282745361,0.9100063920021056
JFFN_MATCH_WRITE,30,js,29173,0.14791811918155678,0.08003584891575376,0.043798145651817326,0.14330433309078217,0.25521546006202694
JFFN_MATCH_WRITE,30,top1_agreement,29173,0.42038871559318547,0.49362135629964116,0.0,0.0,1.0
JFFN_MATCH_WRITE,30,top32_overlap,29173,0.43826376272580814,0.20235196502658556,0.1875,0.4375,0.71875
JFFN_MATCH_WRITE,30,total_variation,29173,0.4262336340380398,0.1358575023673219,0.23511979579925538,0.4368555545806885,0.5960859537124633
JFFN_MATCH_WRITE,31,cosine,29173,0.762795925025454,0.17390889635186338,0.502895998954773,0.8097650408744812,0.944607126712799
JFFN_MATCH_WRITE,31,js,29173,0.0893617439602139,0.04898122755816696,0.03734347373247147,0.07949887216091156,0.15312252044677732
JFFN_MATCH_WRITE,31,top1_agreement,29173,0.5627463750728413,0.49604726832754387,0.0,1.0,1.0
JFFN_MATCH_WRITE,31,top32_overlap,29173,0.5334416669523189,0.14262642190619795,0.34375,0.53125,0.71875
JFFN_MATCH_WRITE,31,total_variation,29173,0.32454745506798366,0.09553294106397434,0.21209389567375184,0.31368502974510193,0.451829719543457
JFFN_MATCH_WRITE,32,cosine,29173,0.7571905714041862,0.18637667219655588,0.46766197085380556,0.8221160173416138,0.928441858291626
JFFN_MATCH_WRITE,32,js,29173,0.07532355418690301,0.05891498203394306,0.027995280921459198,0.055032879114151,0.1539267599582672
JFFN_MATCH_WRITE,32,top1_agreement,29173,0.4850032564357454,0.4997750470786512,0.0,0.0,1.0
JFFN_MATCH_WRITE,32,top32_overlap,29173,0.49743127206663695,0.1759206818373981,0.25,0.53125,0.6875
JFFN_MATCH_WRITE,32,total_variation,29173,0.2907696996913797,0.10830695227296917,0.18591494262218475,0.26315245032310486,0.4404358863830566
WRITE,1,cosine,29173,0.9612349539507904,0.027925821873154587,0.9203531980514527,0.9701611995697021,0.9883822441101074
WRITE,1,js,29173,0.00854165978836176,0.005550496719896473,0.003054483886808157,0.006885170470923185,0.01658032163977623
WRITE,1,top1_agreement,29173,0.3535460871353649,0.47807034148401,0.0,0.0,1.0
WRITE,1,top32_overlap,29173,0.6885283481301203,0.16780965995473326,0.4375,0.71875,0.875
WRITE,1,total_variation,29173,0.0985916372886873,0.034368345461605665,0.05949637144804001,0.09199780970811844,0.148882195353508
WRITE,2,cosine,29173,0.9744326924552802,0.01967744475617224,0.9509485960006714,0.9800477027893066,0.9911363124847412
WRITE,2,js,29173,0.006788059772302513,0.00279992400113757,0.0035187756177037953,0.006536375731229782,0.010155637562274932
WRITE,2,top1_agreement,29173,0.7105885579131389,0.4534892052475611,0.0,1.0,1.0
WRITE,2,top32_overlap,29173,0.8008625269941384,0.07593587072529306,0.6875,0.8125,0.90625
WRITE,2,total_variation,29173,0.08915303294047833,0.01935746594842423,0.06458899825811386,0.0896981954574585,0.11214115023612976
WRITE,3,cosine,29173,0.9889008916593434,0.008523419347683334,0.9781484961509704,0.9910109043121338,0.9970553755760193
WRITE,3,js,29173,0.014026391870166835,0.0055466649757470185,0.006916664727032186,0.013792230747640133,0.021057594195008276
WRITE,3,top1_agreement,29173,0.8944229253076474,0.30729555153265387,0.0,1.0,1.0
WRITE,3,top32_overlap,29173,0.8024393274603229,0.07667334161260986,0.6875,0.8125,0.90625
WRITE,3,total_variation,29173,0.12321669735565832,0.030584246547998368,0.08357814252376557,0.12352921813726425,0.16067697405815123
WRITE,4,cosine,29173,0.9692616643270385,0.04426942374286939,0.9310333013534546,0.9832354784011841,0.9952092051506043
WRITE,4,js,29173,0.0299041365439845,0.02232072454565621,0.010781747102737427,0.02246936783194542,0.06051786392927167
WRITE,4,top1_agreement,29173,0.883351043773352,0.3210015221737765,0.0,1.0,1.0
WRITE,4,top32_overlap,29173,0.734508363898125,0.10470296343887021,0.59375,0.75,0.84375
WRITE,4,total_variation,29173,0.1847392055319172,0.07562692775532766,0.10650684684515,0.16513407230377197,0.2968217611312866
WRITE,5,cosine,29173,0.9410510770303583,0.06785114552319627,0.8559178471565246,0.9653046131134033,0.9920172214508056
WRITE,5,js,29173,0.029685255262251756,0.025595315799463645,0.00748096089810133,0.021076034754514694,0.06566217392683028
WRITE,5,top1_agreement,29173,0.8354300209097453,0.370791991650963,0.0,1.0,1.0
WRITE,5,top32_overlap,29173,0.7790829705549652,0.1136717131279054,0.625,0.8125,0.90625
WRITE,5,total_variation,29173,0.18421864321887804,0.08381746270027167,0.09461023658514023,0.1648026704788208,0.308270263671875
WRITE,6,cosine,29173,0.8852181919816793,0.10682513184352806,0.7252095699310303,0.9212971329689026,0.9843856215476989
WRITE,6,js,29173,0.046771388695965345,0.0338123106413825,0.013048982806503774,0.037125296890735626,0.0960223466157913
WRITE,6,top1_agreement,29173,0.7184040037020533,0.4497773795633941,0.0,1.0,1.0
WRITE,6,top32_overlap,29173,0.7013012888629897,0.1362614035115893,0.5,0.71875,0.875
WRITE,6,total_variation,29173,0.23772700792803267,0.09635772917244702,0.12490210980176926,0.22178922593593597,0.3782545685768127
WRITE,7,cosine,29173,0.7196389865697798,0.21239355692532627,0.3931779980659485,0.772851824760437,0.9585782170295715
WRITE,7,js,29173,0.09706944516635187,0.06801330156556742,0.022558605670928964,0.08102081716060638,0.19795770943164825
WRITE,7,top1_agreement,29173,0.3356871079422754,0.47223010651972047,0.0,0.0,1.0
WRITE,7,top32_overlap,29173,0.5908877643711651,0.17349017697960611,0.34375,0.59375,0.8125
WRITE,7,total_variation,29173,0.3405131937249133,0.136736065527864,0.16504310369491576,0.3297309875488281,0.5329073309898377
WRITE,8,cosine,29173,0.7115555372618066,0.1922040409477769,0.44110391736030585,0.743319034576416,0.9327450394630432
WRITE,8,js,29173,0.09690026447159183,0.05864541275180562,0.03342075049877167,0.08491969853639603,0.17595565617084502
WRITE,8,top1_agreement,29173,0.33753813457649195,0.47287011142925284,0.0,0.0,1.0
WRITE,8,top32_overlap,29173,0.5140937253624928,0.16741769979712015,0.28125,0.53125,0.71875
WRITE,8,total_variation,29173,0.34376998836031525,0.11231166333924977,0.20292325019836427,0.3364977538585663,0.49435440301895134
WRITE,9,cosine,29173,0.6088252735810695,0.24756576233060365,0.2371377468109131,0.6426154375076294,0.9158283352851868
WRITE,9,js,29173,0.12201398527534457,0.08228095552240643,0.03234407007694245,0.10373088717460632,0.2452299028635025
WRITE,9,top1_agreement,29173,0.21314228910293764,0.4095273540301031,0.0,0.0,1.0
WRITE,9,top32_overlap,29173,0.47148690570047647,0.1974913213753406,0.1875,0.46875,0.71875
WRITE,9,total_variation,29173,0.3790391438431838,0.1417936260062695,0.19795880913734437,0.3700130581855774,0.5801263332366944
WRITE,10,cosine,29173,0.6001289912964909,0.2069503209683092,0.3043684482574463,0.6190024614334106,0.8619998335838318
WRITE,10,js,29173,0.12822107853122044,0.07356502139675247,0.04362252503633501,0.11489494144916534,0.2338613092899322
WRITE,10,top1_agreement,29173,0.12868062934905564,0.3348461213443969,0.0,0.0,1.0
WRITE,10,top32_overlap,29173,0.4530034192575326,0.19184449968615283,0.1875,0.46875,0.71875
WRITE,10,total_variation,29173,0.3975728649376732,0.1253758633851918,0.235200172662735,0.3918918967247009,0.5690608024597167
WRITE,11,cosine,29173,0.448746513233025,0.2324188271589747,0.15579327940940857,0.42493942379951477,0.786823308467865
WRITE,11,js,29173,0.1693201085090759,0.08563706761651786,0.06239752173423767,0.1597004383802414,0.28917804956436155
WRITE,11,top1_agreement,29173,0.07650910088095156,0.2658109447771855,0.0,0.0,0.0
WRITE,11,top32_overlap,29173,0.3954394902821102,0.19791712048439802,0.15625,0.375,0.6875
WRITE,11,total_variation,29173,0.45467576240707025,0.12908666181683476,0.2793156147003174,0.457394003868103,0.6221431016921997
WRITE,12,cosine,29173,0.3309121404302361,0.22918322243337683,0.09362045973539353,0.2626788020133972,0.6970611929893493
WRITE,12,js,29173,0.23080966299671343,0.09618239523428178,0.09422466158866882,0.2365233302116394,0.3519580006599426
WRITE,12,top1_agreement,29173,0.05645631234360539,0.23080077369923754,0.0,0.0,0.0
WRITE,12,top32_overlap,29173,0.3280376975285367,0.195388301097745,0.09375,0.28125,0.625
WRITE,12,total_variation,29173,0.53890489482205,0.1334918969069955,0.34433973431587217,0.560039758682251,0.6934110522270203
WRITE,13,cosine,29173,0.34672617066675016,0.26043815110967433,0.07013776451349259,0.2679801285266876,0.7710059881210327
WRITE,13,js,29173,0.25364396171579523,0.12163372166357007,0.08256492614746094,0.25832855701446533,0.413697874546051
WRITE,13,top1_agreement,29173,0.07568642237685531,0.26449572367932067,0.0,0.0,0.0
WRITE,13,top32_overlap,29173,0.34979583004833237,0.21721703234670256,0.09375,0.3125,0.6875
WRITE,13,total_variation,29173,0.5663813536180496,0.16189612207147006,0.3268910229206085,0.5921987891197205,0.7576204299926758
WRITE,14,cosine,29173,0.4581570629885011,0.22276903337008677,0.17872801721096038,0.4320472180843353,0.7847003817558288
WRITE,14,js,29173,0.19527786302312936,0.09205962675506969,0.07408564686775208,0.19179770350456238,0.3206732153892517
WRITE,14,top1_agreement,29173,0.08387892914681383,0.2772061586473101,0.0,0.0,0.0
WRITE,14,top32_overlap,29173,0.35315295821478765,0.19623399140212666,0.125,0.3125,0.625
WRITE,14,total_variation,29173,0.4979493606646485,0.13436743926480782,0.3085539102554321,0.5104394555091858,0.6661354899406433
WRITE,15,cosine,29173,0.3316785940386211,0.243796874550389,0.06817895919084549,0.26473167538642883,0.7194979429244995
WRITE,15,js,29173,0.2812216526296563,0.12571309333641137,0.10412412881851196,0.2862078547477722,0.44743742942810055
WRITE,15,top1_agreement,29173,0.06176944434922702,0.24073632898674593,0.0,0.0,0.0
WRITE,15,top32_overlap,29173,0.30494164124361567,0.21444445036376755,0.0625,0.28125,0.625
WRITE,15,total_variation,29173,0.6075340927955309,0.1612922098960259,0.36950660347938535,0.6336008310317993,0.7994287967681885
WRITE,16,cosine,29173,0.35737955997697785,0.2299080718666086,0.10010075271129609,0.3037458062171936,0.7116693019866943
WRITE,16,js,29173,0.22649706855718107,0.10406440286750424,0.08622122406959534,0.2255128026008606,0.36565070152282714
WRITE,16,top1_agreement,29173,0.05306276351420834,0.22415866399147624,0.0,0.0,0.0
WRITE,16,top32_overlap,29173,0.30095572104343055,0.20546001493675337,0.0625,0.25,0.59375
WRITE,16,total_variation,29173,0.5387533888553053,0.1444143811607238,0.3358755588531494,0.554718017578125,0.7156903505325317
WRITE,17,cosine,29173,0.5248838696797752,0.20692831395215777,0.2547143638134003,0.5139421224594116,0.8181838631629944
WRITE,17,js,29173,0.16487574686173664,0.08286278895833445,0.058147037774324416,0.15916405618190765,0.27700275778770445
WRITE,17,top1_agreement,29173,0.0902546875535598,0.28654629456366926,0.0,0.0,0.0
WRITE,17,top32_overlap,29173,0.3744836835430021,0.18850530362253826,0.125,0.34375,0.65625
WRITE,17,total_variation,29173,0.4564244850011189,0.13314119282055345,0.2713381052017212,0.4635176658630371,0.6254320025444031
WRITE,18,cosine,29173,0.3809189879527742,0.2330879773736471,0.11562814414501191,0.3294399082660675,0.742427372932434
WRITE,18,js,29173,0.25720232916846225,0.11666574645789485,0.09334998428821564,0.261218398809433,0.4103126168251037
WRITE,18,top1_agreement,29173,0.071435916772358,0.25755159981497056,0.0,0.0,0.0
WRITE,18,top32_overlap,29173,0.3119429780961848,0.20966296656915773,0.0625,0.28125,0.625
WRITE,18,total_variation,29173,0.577224418586308,0.15637813315480611,0.34810248017311096,0.6020731329917908,0.7618199110031127
WRITE,19,cosine,29173,0.2781584523457164,0.2325309227260553,0.06610127538442612,0.19301491975784302,0.6603138446807861
WRITE,19,js,29173,0.2940648705893606,0.11243933742285056,0.12263229340314866,0.3129787743091583,0.42517697215080263
WRITE,19,top1_agreement,29173,0.05943852192095431,0.23644361702699135,0.0,0.0,0.0
WRITE,19,top32_overlap,29173,0.32006585712816643,0.19965264050325401,0.09375,0.28125,0.625
WRITE,19,total_variation,29173,0.6148501594304422,0.14469046027580745,0.396300208568573,0.651707649230957,0.7651697993278503
WRITE,20,cosine,29173,0.3573762784453016,0.2509618199753359,0.08179447948932649,0.2907150089740753,0.7578015685081482
WRITE,20,js,29173,0.2740789916438902,0.12683335400159793,0.09487059414386752,0.2802314758300781,0.4402039885520935
WRITE,20,top1_agreement,29173,0.08185651115757721,0.2741459880039952,0.0,0.0,0.0
WRITE,20,top32_overlap,29173,0.30966775785829365,0.21506973463851825,0.0625,0.25,0.625
WRITE,20,total_variation,29173,0.5982738942512142,0.16800123477127887,0.35072213411331177,0.6274087429046631,0.7959151864051819
WRITE,21,cosine,29173,0.42370607343845557,0.24012803700783325,0.14720349311828615,0.3713238537311554,0.802402365207672
WRITE,21,js,29173,0.2193513759028303,0.10474476896320647,0.0718790590763092,0.22302332520484924,0.35578680634498594
WRITE,21,top1_agreement,29173,0.09786446371645015,0.297131301713471,0.0,0.0,0.0
WRITE,21,top32_overlap,29173,0.31676121756418607,0.21612888509194708,0.0625,0.28125,0.65625
WRITE,21,total_variation,29173,0.5315079234745543,0.15441914549208322,0.30319265723228456,0.5548205971717834,0.714785122871399
WRITE,22,cosine,29173,0.4169850241703409,0.2598292744473952,0.11487093418836594,0.3609177768230438,0.8244151711463928
WRITE,22,js,29173,0.24498044756600992,0.1228633917209656,0.07081942409276963,0.24833638966083527,0.40379594564437865
WRITE,22,top1_agreement,29173,0.11541493847050355,0.31952203437064153,0.0,0.0,1.0
WRITE,22,top32_overlap,29173,0.3422149761766016,0.22821283876329065,0.0625,0.3125,0.6875
WRITE,22,total_variation,29173,0.5622696077189141,0.1741220237854494,0.30286226868629457,0.5894321203231812,0.7664933443069458
WRITE,23,cosine,29173,0.43625363832442376,0.2634375234716707,0.12476778328418733,0.384154349565506,0.8451147675514219
WRITE,23,js,29173,0.2411145448769419,0.12135816852981203,0.06942851543426515,0.24536773562431335,0.40042629241943356
WRITE,23,top1_agreement,29173,0.13817571041716656,0.3450843135639142,0.0,0.0,1.0
WRITE,23,top32_overlap,29173,0.3752570870325301,0.22375364119673458,0.09375,0.34375,0.71875
WRITE,23,total_variation,29173,0.5562836867015704,0.17436505596494728,0.29769653677940366,0.5845891833305359,0.7616519927978516
WRITE,24,cosine,29173,0.4842054777639911,0.26529840078962785,0.15218453109264374,0.45080727338790894,0.8794778943061828
WRITE,24,js,29173,0.21812358596909193,0.11416995916609278,0.05910681486129761,0.2192188799381256,0.3699034810066223
WRITE,24,top1_agreement,29173,0.17804133959483084,0.38254754082350206,0.0,0.0,1.0
WRITE,24,top32_overlap,29173,0.41734651904157954,0.21792205421282412,0.15625,0.40625,0.71875
WRITE,24,total_variation,29173,0.52419654911713,0.17033721385134767,0.2732449471950531,0.547402560710907,0.7291284561157226
WRITE,25,cosine,29173,0.47361138763994615,0.25892705839738667,0.14594806134700775,0.44239258766174316,0.8579095959663391
WRITE,25,js,29173,0.2198655433865879,0.11538611847272338,0.06092518419027329,0.21999847888946533,0.37463630437850953
WRITE,25,top1_agreement,29173,0.1506530010626264,0.3577103218156427,0.0,0.0,1.0
WRITE,25,top32_overlap,29173,0.37513711308401604,0.22299995966328412,0.09375,0.34375,0.6875
WRITE,25,total_variation,29173,0.5272022059479526,0.1704028610292121,0.2778313159942627,0.5502473711967468,0.7337278604507446
WRITE,26,cosine,29173,0.5205920376634434,0.23826683697973303,0.21552057564258575,0.4979011118412018,0.8693695902824401
WRITE,26,js,29173,0.18680851948217353,0.09811442723700628,0.05499989688396454,0.18545430898666382,0.31889656782150266
WRITE,26,top1_agreement,29173,0.16385013539917045,0.3701395257586576,0.0,0.0,1.0
WRITE,26,top32_overlap,29173,0.4162046241387584,0.21382597445356466,0.15625,0.40625,0.71875
WRITE,26,total_variation,29173,0.48365273532877995,0.15436539056575113,0.2635419487953186,0.5024219155311584,0.6719842314720154
WRITE,27,cosine,29173,0.4869637393377267,0.24327200047692019,0.18547752499580383,0.4548247754573822,0.8533245205879212
WRITE,27,js,29173,0.19896934164381966,0.10199394200208314,0.05857561752200127,0.1993575543165207,0.3349476456642151
WRITE,27,top1_agreement,29173,0.14760223494326946,0.35470525113539175,0.0,0.0,1.0
WRITE,27,top32_overlap,29173,0.39498530319130704,0.21610501077408187,0.125,0.375,0.71875
WRITE,27,total_variation,29173,0.5019824657716511,0.15617155057233145,0.2737872779369354,0.5233200192451477,0.6907703280448914
WRITE,28,cosine,29173,0.8067110142390055,0.14052694921728465,0.6177442073822021,0.8441430926322937,0.9439647436141968
WRITE,28,js,29173,0.0710200063159389,0.03978112621037226,0.03241788595914841,0.06331218034029007,0.11700851023197169
WRITE,28,top1_agreement,29173,0.4150070270455558,0.49272324336118456,0.0,0.0,1.0
WRITE,28,top32_overlap,29173,0.6068368011517499,0.13033515676777954,0.4375,0.625,0.78125
WRITE,28,total_variation,29173,0.29312771962844436,0.08506449537248129,0.19867685735225676,0.2837759256362915,0.3984940111637115
WRITE,29,cosine,29173,0.49228837645141105,0.2566457995812234,0.165144482254982,0.46703970432281494,0.8680850386619567
WRITE,29,js,29173,0.2001454332935109,0.10589458502448733,0.05682702213525772,0.19807803630828857,0.34344254732131957
WRITE,29,top1_agreement,29173,0.159051177458609,0.3657238034468621,0.0,0.0,1.0
WRITE,29,top32_overlap,29173,0.4592334950125116,0.2019115272164494,0.1875,0.4375,0.75
WRITE,29,total_variation,29173,0.5004799172971269,0.15832403042625898,0.2679111838340759,0.5201612114906311,0.6952059984207153
WRITE,30,cosine,29173,0.6571519291837018,0.19525359646710397,0.38321665525436405,0.6730274558067322,0.9092718005180359
WRITE,30,js,29173,0.14460081984288511,0.07845953592574471,0.042237041890621184,0.1399453580379486,0.25061937570571896
WRITE,30,top1_agreement,29173,0.4136016179343914,0.4924787503806079,0.0,0.0,1.0
WRITE,30,top32_overlap,29173,0.4448730418537689,0.2008100385300605,0.1875,0.4375,0.71875
WRITE,30,total_variation,29173,0.4211573928281222,0.13454841334102335,0.23064128756523133,0.4319305419921875,0.5894011855125427
WRITE,31,cosine,29173,0.7568629558305706,0.16123188409863573,0.5224255323410034,0.7934324741363525,0.9338232159614563
WRITE,31,js,29173,0.08826981391452851,0.04489745835728271,0.0370936244726181,0.08119729161262512,0.1471330165863037
WRITE,31,top1_agreement,29173,0.5219209543070648,0.49951924063269837,0.0,1.0,1.0
WRITE,31,top32_overlap,29173,0.5319912676104618,0.14455937423466694,0.34375,0.53125,0.71875
WRITE,31,total_variation,29173,0.3262582916211053,0.09068642857939466,0.21288893222808838,0.3209788203239441,0.4437494337558746
WRITE,32,cosine,29173,0.8709235849554324,0.11605756608006211,0.7258464336395264,0.9080290198326111,0.9651963829994201
WRITE,32,js,29173,0.05187273288127752,0.03539566370583164,0.01914355158805847,0.042480506002902985,0.09740278720855712
WRITE,32,top1_agreement,29173,0.8087615260686251,0.3932763913836854,0.0,1.0,1.0
WRITE,32,top32_overlap,29173,0.5182274706063826,0.16158039272925206,0.28125,0.53125,0.71875
WRITE,32,total_variation,29173,0.23626526470881223,0.07752574543813961,0.15096773505210875,0.22469530999660492,0.3395807147026062
