branch,source_mode,method,label,layer,n_images,n_targets,support_size,support_size_image_sd,support_size_image_ci95,intersection_size,intersection_size_image_sd,intersection_size_image_ci95,total_variation,total_variation_image_sd,total_variation_image_ci95,constant_risk_sqrt,constant_risk_sqrt_image_sd,constant_risk_sqrt_image_ci95,constant_risk_cosine,constant_risk_cosine_image_sd,constant_risk_cosine_image_ci95,vv_mean,vv_mean_image_sd,vv_mean_image_ci95,vv_std,vv_std_image_sd,vv_std_image_ci95,vv_p10,vv_p10_image_sd,vv_p10_image_ci95,vv_p50,vv_p50_image_sd,vv_p50_image_ci95,vv_p90,vv_p90_image_sd,vv_p90_image_ci95,vv_centered_mean,vv_centered_mean_image_sd,vv_centered_mean_image_ci95,vv_centered_std,vv_centered_std_image_sd,vv_centered_std_image_ci95,vv_centered_p10,vv_centered_p10_image_sd,vv_centered_p10_image_ci95,vv_centered_p50,vv_centered_p50_image_sd,vv_centered_p50_image_ci95,vv_centered_p90,vv_centered_p90_image_sd,vv_centered_p90_image_ci95,qv_mean,qv_mean_image_sd,qv_mean_image_ci95,qv_std,qv_std_image_sd,qv_std_image_ci95,qv_p10,qv_p10_image_sd,qv_p10_image_ci95,qv_p50,qv_p50_image_sd,qv_p50_image_ci95,qv_p90,qv_p90_image_sd,qv_p90_image_ci95,qv_centered_mean,qv_centered_mean_image_sd,qv_centered_mean_image_ci95,qv_centered_std,qv_centered_std_image_sd,qv_centered_std_image_ci95,qv_centered_p10,qv_centered_p10_image_sd,qv_centered_p10_image_ci95,qv_centered_p50,qv_centered_p50_image_sd,qv_centered_p50_image_ci95,qv_centered_p90,qv_centered_p90_image_sd,qv_centered_p90_image_ci95,qv_softmax_normalized_entropy,qv_softmax_normalized_entropy_image_sd,qv_softmax_normalized_entropy_image_ci95,qv_softmax_max_over_uniform,qv_softmax_max_over_uniform_image_sd,qv_softmax_max_over_uniform_image_ci95,qv_top1_minus_median,qv_top1_minus_median_image_sd,qv_top1_minus_median_image_ci95,qv_top1_minus_bottom,qv_top1_minus_bottom_image_sd,qv_top1_minus_bottom_image_ci95,sqrt_cost_mean,sqrt_cost_mean_image_sd,sqrt_cost_mean_image_ci95,sqrt_cost_std,sqrt_cost_std_image_sd,sqrt_cost_std_image_ci95,sqrt_cost_p10,sqrt_cost_p10_image_sd,sqrt_cost_p10_image_ci95,sqrt_cost_p90,sqrt_cost_p90_image_sd,sqrt_cost_p90_image_ci95,cosine_cost_mean,cosine_cost_mean_image_sd,cosine_cost_mean_image_ci95,cosine_cost_std,cosine_cost_std_image_sd,cosine_cost_std_image_ci95,cosine_cost_p10,cosine_cost_p10_image_sd,cosine_cost_p10_image_ci95,cosine_cost_p90,cosine_cost_p90_image_sd,cosine_cost_p90_image_ci95,vv_pooled_count,vv_pooled_mean,vv_pooled_std,vv_pooled_p10,vv_pooled_p50,vv_pooled_p90,qv_pooled_count,qv_pooled_mean,qv_pooled_std,qv_pooled_p10,qv_pooled_p50,qv_pooled_p90
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,24,472,1409,51.15665691417808,3.204483892926753,0.289096720458653,12.8433430858219,3.204483892926562,0.28909672045863577,0.5604999966908646,0.08926455794200555,0.008053119259293801,0.22547171085506415,0.04576653364051492,0.0041288879034274825,0.18839732680994922,0.04793709942172473,0.004324708344364202,0.670768779076642,0.03909177452693755,0.003526715749014089,0.11486622434237741,0.025781676151628807,0.0023259277538622723,0.5121170575543086,0.08472506741483435,0.007643583163058441,0.688008972373885,0.030636303201391442,0.0027638943051169346,0.8005791534151295,0.020799748901309412,0.0018764766479259906,0.32619371592340113,0.08048709575144654,0.0072612489868791,0.2472721398756133,0.05854198587185558,0.0052814420949492645,-0.03409163340352112,0.1865986646997013,0.01683424345671396,0.3736002060443174,0.0672689155479064,0.006068753510240955,0.600412138778579,0.04951996708009266,0.004467508827763198,0.5724031781490851,0.037145491281794146,0.0033511292514515484,0.070709101447133,0.017644778593157107,0.0015918468605070196,0.4832913215212371,0.0612948368217665,0.005529794156661102,0.5825569276340639,0.03455487065996764,0.003117413011723918,0.6448160786584334,0.035523643504405435,0.0032048121254515806,0.2888940343416187,0.05542617088374518,0.005000344756121348,0.14154492742113264,0.038788786612204446,0.0034993812965984313,0.0946210944625486,0.11119313941276282,0.010031435019126275,0.31369460404639826,0.062122331983228564,0.005604447718784516,0.4321860829064306,0.058338417747127426,0.005263076929382751,0.9108870341560789,0.03997041634540188,0.0036059835739317135,4.93902769671963,1.939771802561833,0.17499905922342354,0.12315703475189367,0.031974363267668594,0.002884609150272268,0.3458378057325805,0.08431866484253764,0.007606919021573356,0.3982914237523258,0.02303490487693541,0.002078124178030086,0.07083710406536455,0.011266312732784816,0.0010164051908324269,0.3152333129942767,0.01662276438773689,0.0014996445075161648,0.49091885272375435,0.04333823200076216,0.003909815483720071,0.3292312126493952,0.03909177378914544,0.003526715682453205,0.11486622414538895,0.025781676402268444,0.0023259277764740563,0.1994208383493557,0.02079974834960363,0.0018764765981531292,0.48788293404642463,0.08472506518717686,0.007643582962087395,1814363,0.6583561328859213,0.13449991868448669,0.45499999999999996,0.6849999999999999,0.795,71945,0.5679695814974288,0.09294462310660807,0.44499999999999995,0.5850000000000001,0.665
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,25,472,1409,49.64731806564435,3.345876482864876,0.3018526385453353,14.352681934355664,3.3458764828650547,0.3018526385453514,0.5165385920911948,0.08896749747633644,0.00802631955947555,0.21822658854066673,0.04907881312540229,0.004427709544702402,0.19319160140127883,0.055018511329498525,0.004963567214359792,0.636215359774885,0.049424636442695145,0.0044589084491837684,0.1438392557686531,0.03383062569058361,0.00305207430120028,0.437630853009446,0.11672832003983724,0.010530798604621463,0.6658394454720583,0.03499178976234991,0.003156830242025266,0.7866818819177993,0.025976716234143094,0.0023435235509069465,0.33943897230352194,0.08029310543483772,0.007243747895843462,0.24961100263080227,0.05707628638696353,0.0051492120921099544,-0.024225309399143392,0.18721525789500787,0.016889870221140427,0.3898973996814527,0.07059181739870708,0.006368533462199172,0.6113406625682304,0.054270824663738115,0.004896113680429067,0.5720639420643936,0.04059881875675922,0.0036626757222844365,0.09366206039408616,0.025914660391182155,0.002337925101582578,0.4626981881683035,0.08392639608234732,0.007571529980498842,0.5895166991752959,0.03559848903774029,0.0032115644134801907,0.6568522823387439,0.034748813172075725,0.0031349097900137757,0.32263724625997353,0.05766079566348322,0.005201944363691187,0.14849712381633678,0.04224643480772026,0.0038113175669069834,0.123976141772067,0.12375858030823397,0.011165042762331363,0.35102067205787846,0.06558916400703,0.005917212520216127,0.46344372298438713,0.057962644755186185,0.0052291760756924145,0.8987289390335287,0.04299320400965852,0.003878688330634773,5.226569055259139,2.0023123653001895,0.18064123817873237,0.13042276839823133,0.032868234691816316,0.0029652509340562993,0.4755498324422668,0.12490577846961197,0.011268538750219655,0.41685169836414043,0.027582554719527076,0.002488396377615647,0.08170319248321835,0.013918645119513011,0.0012556888384306893,0.3258366557721622,0.020055836343050314,0.0018093636000572155,0.5253771165128022,0.05610158626410025,0.005061278241179264,0.36378463236858094,0.049424634043819055,0.004458908232766012,0.143839255826557,0.03383062573023656,0.0030520743047776234,0.2133181112747135,0.025976715797861216,0.002343523511547204,0.5623691325793522,0.11672831527221282,0.01053079817450397,1709399,0.619106748826006,0.17051171265122142,0.3450000000000001,0.665,0.785,69838,0.5641107195011341,0.11944359068691884,0.405,0.5850000000000001,0.6749999999999999
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,26,472,1409,49.019852199354325,3.536269340661277,0.31902918011235143,14.980147800645677,3.5362693406611845,0.31902918011234316,0.4958399165627683,0.07201657851233888,0.006497070156141415,0.19613196187208395,0.03524599106161145,0.003179763345891087,0.15977907309429298,0.035468342725092104,0.0031998230930605676,0.6818413674358337,0.033047626317646454,0.0029814349850417676,0.09764957436167362,0.021084766938066463,0.001902189924213602,0.5681922011248287,0.06247703032439147,0.005636447295193267,0.6850177089112192,0.026725458757848125,0.0024110723404480168,0.7956967300553761,0.025866272072680205,0.002333559685916642,0.31936740074849185,0.06350978706138412,0.0057296187997700814,0.1827399466708799,0.024653434733072813,0.0022241419734094162,0.0981043024070596,0.09935987230419362,0.008963881295124206,0.3086957105375044,0.06537075608450348,0.005897508562813196,0.5541984335512858,0.05653197634748308,0.005100106447461887,0.6144274674242228,0.03859679606623445,0.0034820606174957823,0.06197231745390353,0.015136262721693595,0.0013655378086003082,0.5537784943680958,0.04703640039559667,0.004243450599505917,0.6145024543067847,0.03889100089778151,0.0035086026925335396,0.682319211905919,0.03720223265023896,0.0033562482484819096,0.287059319790371,0.05049065406196339,0.00455508062791178,0.10434603479547157,0.01919871487072193,0.0017320372614128626,0.17115927238913334,0.061805650905534804,0.005575877919699347,0.28229023274946297,0.05536098336378513,0.004994463778446009,0.4139048238190928,0.05318910474438636,0.004798524898088902,0.91237992616225,0.039972101167413045,0.0036061355723608704,5.070038158019603,1.867684991704532,0.1684956529640976,0.13109220777825417,0.03313337871183823,0.00298917124983843,0.3323585765508202,0.10755014776565251,0.00970277774605883,0.3930967344558941,0.020033494583499793,0.0018073480088945982,0.06236590937746875,0.008558264700459678,0.0007720950831368409,0.318847485972588,0.020401809278614784,0.0018405760025473367,0.462787966391827,0.03233807334094627,0.0029174217319221383,0.31815862414345164,0.033047625198085406,0.0029814348840390983,0.09764957433141254,0.021084766645610528,0.001902189897829306,0.2043032616475346,0.025866271676402732,0.0023335596501659495,0.43180778994752866,0.06247702487703819,0.00563644680375314,1648786,0.6734484837338868,0.11210294028042214,0.555,0.6849999999999999,0.795,68601,0.6102390760020076,0.08611478705694502,0.515,0.6250000000000001,0.705
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,27,472,1409,52.979048964218485,3.5826138993734666,0.3232102153063092,11.020951035781545,3.5826138993738574,0.3232102153063445,0.5418652879810855,0.07485013847723987,0.006752703487575525,0.2198797734043986,0.0378557050390906,0.003415202117759982,0.18376899685407233,0.038435763735641754,0.0034675328744277266,0.6653840160785096,0.032235226223453074,0.00290814324422509,0.1050889609197835,0.019658795138068234,0.001773544006611721,0.5418521492078275,0.05558454661651618,0.005014632830729991,0.67179752173018,0.027680522068579506,0.002497234630597851,0.784142553592529,0.02609601474823425,0.002354286222941426,0.19050711857904504,0.0604125705912842,0.00545019935065604,0.2097846171193657,0.018850295796277113,0.001700604177292961,-0.07079555189618116,0.07866422208007286,0.007096796045995928,0.17930734123973538,0.0634142533108368,0.005721000097071246,0.46129268829612824,0.06186222323753139,0.005580981666884662,0.6086208137897295,0.03883401976437582,0.003503462064792528,0.06990369113648806,0.015516572702664108,0.0013998479727109635,0.5384751247202881,0.046787432327376775,0.004220989618447416,0.6124268752087297,0.039534394504707325,0.003566647291271227,0.6825395032042123,0.03794259287866134,0.0034230408182518404,0.20525734480883212,0.04368349466179344,0.003940963807860907,0.13046707825508205,0.019747876720802297,0.0017815806185224653,0.036320507329717935,0.05682662941886829,0.005126688961044981,0.20901247002345993,0.049700729307114076,0.004483816529334125,0.36360275537854975,0.051819512451632306,0.004674965331734204,0.9048364584387315,0.040450113405279965,0.003649260073816926,5.453992162020975,2.033658779058047,0.1834691960397594,0.1363652189704696,0.033559925620617714,0.003027652739079838,0.38640679930052896,0.1179439115050093,0.010640464784181444,0.4030411219731211,0.019643884628652814,0.0017721988354339594,0.06506188272511451,0.007947756852047004,0.0007170173162677514,0.32776618436838806,0.02025491986052622,0.0018273241808941785,0.4771704696876766,0.02909928402742246,0.002625230102916603,0.334615973221328,0.03223522367732579,0.0029081430145228753,0.10508896092496377,0.019658795003410275,0.0017735439944633765,0.2158574378952025,0.026096014630767824,0.0023542862123440383,0.4581478402011783,0.05558454139478747,0.005014632359644881,1953883,0.6552872550593355,0.11670633081230672,0.525,0.665,0.785,74631,0.6033319058935612,0.09208024206465064,0.495,0.6150000000000001,0.705
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,28,472,1409,49.247886400322855,3.7171498248771866,0.3353475504112993,14.752113599677154,3.717149824877458,0.3353475504113238,0.4831923341924285,0.07335990987478339,0.006618260558199347,0.19473730644772677,0.03503269486209889,0.003160520549289274,0.1608384087897626,0.03370033167966498,0.003040319655987326,0.6709844412206943,0.02741258304724421,0.0024730621601036437,0.09140149922333006,0.014034724530323119,0.0012661610948374222,0.5704028072568271,0.03632409099475741,0.003277025546424268,0.6667142300044964,0.02493219311088851,0.002249290526349493,0.7846559166651697,0.028079736351318323,0.0025332502711054514,0.18954483594937757,0.06172867255181186,0.005568933216479982,0.20011331157826248,0.015973555476537313,0.0014410752734705188,-0.04056396679554135,0.06956599458506485,0.006275987510618565,0.16148628030075177,0.06187704930152798,0.005582319219708125,0.4602060262737448,0.07243655467648424,0.006534958857031197,0.6246110478644343,0.03777650824828193,0.0034080572753271096,0.057839706982532935,0.012225724740981303,0.0011029598044319763,0.5673704579077155,0.04094620626664156,0.00369401574245335,0.6210765025687182,0.03836012215040919,0.0034607087695323027,0.6932389180903329,0.03871135321143202,0.0034923955407122247,0.21426521726362296,0.04601577443524476,0.0041513734888660465,0.12216958250992131,0.0195015519396896,0.0017593581050797977,0.06500896154956282,0.05865893377202613,0.0052919927032635886,0.20994939054977588,0.048146174520703515,0.004343570328840938,0.3677865303578525,0.05741786346337702,0.005180027916396967,0.9067841652623672,0.040341169900957555,0.003639431592580244,5.354302675540884,1.8759254204931282,0.16923907406326888,0.13831865029692164,0.03341308670793231,0.0030144054738379168,0.30556650973286686,0.0958655181351675,0.008648633547236849,0.40061025100196174,0.017218694964437998,0.001553407166684339,0.05965988475710723,0.006296237421828197,0.0005680233231620685,0.3272045264807062,0.02200786543425113,0.0019854684666635583,0.46280304213223106,0.019520736429457456,0.0017610888590048844,0.3290155531344938,0.02741258255400925,0.0024730621156058043,0.09140149930538773,0.014034724750585039,0.0012661611147086404,0.21534407433941227,0.028079735376048354,0.0025332501831201912,0.4295971869554181,0.03632408728898913,0.003277025212103518,1708330,0.6615157055930021,0.09946223341002865,0.555,0.6550000000000001,0.775,69761,0.618219062663111,0.0800634128227243,0.525,0.6250000000000001,0.705
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,29,472,1409,50.47555656443367,3.7780069992347634,0.3408378602742979,13.524443435566312,3.7780069992345076,0.3408378602742748,0.5538115851733186,0.0801457155032496,0.00723045091970799,0.22918998036717242,0.038891748680818655,0.003508670154761741,0.19451809207989493,0.03815502092637397,0.0034422052933995263,0.6518825332815811,0.027929611042454425,0.002519706519318715,0.09832705356882099,0.01205783583071828,0.001087813486029331,0.5376189539468083,0.039151774887043855,0.003532128760254794,0.6486059212730431,0.025480985670611914,0.002298800567444829,0.7751268855307852,0.029394522826795725,0.0026518654587189398,0.16127807889209483,0.05714840457135399,0.005155718328773754,0.2057855812057738,0.01540625980180238,0.0013898959495680795,-0.07406108731949763,0.06074306409686558,0.005480015256052649,0.13154033898977838,0.057148847525080336,0.005155758290425577,0.43971919941582865,0.07410181076433514,0.006685192120735266,0.6080956708853837,0.038183666934095785,0.003444789630585583,0.06335068402770166,0.012442383682073095,0.00112250597517914,0.5435993089931441,0.04305813033692905,0.003884545744468797,0.6064122765919331,0.03882093025866076,0.0035022811778537607,0.6817645057679054,0.04006122533426454,0.0036141760260536625,0.2014719614789717,0.044336786297593085,0.003999901370265145,0.12895575634899528,0.02116309158212117,0.001909256084782325,0.04165830052321215,0.05343565766906968,0.004820767993803244,0.19917955284833339,0.04748429820118409,0.004283858287927059,0.36260201443409684,0.060581259485523294,0.005465417840663109,0.8955843451195109,0.0472159772180086,0.004259651358244092,5.769242366895537,2.1838044119298714,0.1970147813835474,0.14480090472175217,0.036488513074924726,0.003291859100199427,0.3359660474240994,0.08865594867593732,0.007998212775522909,0.4119080991078822,0.017290702383665323,0.0015599034105235607,0.06270143222454962,0.005617329032957723,0.000506774711756173,0.3343387742337157,0.022801152096969094,0.0020570358641722702,0.48008383538194144,0.020461352924370773,0.001845947810703466,0.3481174569786946,0.027929607303603842,0.002519706182013402,0.09832705344363624,0.012057835860959895,0.001087813488757618,0.224873104133902,0.029394523132779238,0.0026518654863236443,0.46238103704005845,0.039151771724497395,0.0035321284749415143,1794733,0.6426577398793006,0.10567998350339863,0.525,0.6450000000000001,0.775,71538,0.6012571261464947,0.08401685049618517,0.505,0.6050000000000001,0.695
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,30,472,1409,50.031145749260126,4.5970999297888735,0.4147334041079685,13.968854250739842,4.597099929788431,0.4147334041079286,0.5188875007740794,0.090133423796163,0.008131505132759998,0.22532461508916873,0.04553033773122653,0.004107579179451136,0.20051247055964522,0.04609430583364721,0.004158458302049627,0.6189950797128053,0.03308172979887907,0.0029845116753638304,0.10446144095318831,0.01011037702289795,0.0009121209335369023,0.49711992460921145,0.03997150554339649,0.0036060818373584284,0.6128077504965976,0.03200142579485383,0.0028870506316833132,0.7532448132347267,0.03589454567987943,0.003238273552041114,0.1470176970851572,0.06420606853629314,0.005792434746936059,0.2094824632893965,0.01751874609359936,0.0015804766731349514,-0.09259506851490244,0.06387576754115838,0.005762636209122073,0.11763983527270043,0.06569572915378272,0.005926826434802936,0.4296708784073906,0.0841674297701981,0.00759327515101804,0.5808166777843624,0.04145866731598467,0.003740248088652657,0.0678377113476915,0.01153498704416724,0.001040643996483344,0.5070335852347296,0.045256487632782706,0.004082873433376975,0.5796197140701859,0.04296887865231972,0.0038764937865941075,0.6609994603222735,0.042984395190133876,0.0038778936314193065,0.19724778999149287,0.04987922878262129,0.004499920093807216,0.13801077246291493,0.02127624581729116,0.0019194644426292341,0.019768359107833446,0.06676200827267265,0.006023022205062551,0.20089141282037856,0.05241563669890307,0.004728745463147023,0.3648621353826653,0.060774696630989875,0.005482869026638082,0.8758885419223224,0.053341396582206026,0.00481226410612907,6.491879518904977,2.5339026233351407,0.228599351048294,0.15710359438334268,0.04001668173364612,0.003610157466657989,0.3492308715752,0.07279773263104741,0.006567543000267696,0.4310173033595579,0.01990914131234584,0.0017961293153170564,0.06474659218776593,0.005580791793105065,0.0005034784567057638,0.350028930501153,0.026586036567131342,0.002398494184513343,0.5008506401587565,0.020300331768580475,0.0018314210757848762,0.38100491263253483,0.03308172867657668,0.002984511574113847,0.10446144048019824,0.010110376895569876,0.0009121209220498331,0.2467551762379835,0.035894545410090004,0.0032382735277017073,0.5028800667001735,0.03997150446152218,0.003606081739755717,1815171,0.6063373763962656,0.1115271333368543,0.475,0.6050000000000001,0.745,71791,0.5716083503390831,0.08736535636288921,0.46499999999999997,0.5750000000000001,0.6749999999999999
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,31,472,1409,51.171511803874054,4.688886277192518,0.42301402991352904,12.82848819612591,4.688886277192015,0.4230140299134837,0.5249511789382187,0.09831325609352963,0.008869459439938823,0.2332159066627032,0.0480910787371977,0.004338599790415768,0.21250398693210248,0.048252062527420085,0.004353123154350604,0.5995361891827469,0.030738665579605553,0.002773129061423673,0.11164594030722183,0.011003464808901567,0.0009926920203771963,0.4699429869778577,0.03596779030226432,0.0032448814117870916,0.588550525027903,0.031471790974931066,0.0028392689312296605,0.7491736468930424,0.03403554343700589,0.0030705612246593817,0.13556281042359866,0.061231500699678726,0.005524080205274871,0.20786962303240775,0.019732546195105685,0.001780197555024602,-0.09201402024914708,0.054243687105016036,0.0048936654299494425,0.09751196730824908,0.06313062087977371,0.005695411825019997,0.4205202429552977,0.08773635721106393,0.007915250624505866,0.5885804249052408,0.04189713027205803,0.0037798045997411373,0.07075914748284937,0.012859139499008881,0.001160104148218531,0.5101838850963463,0.04405587545082723,0.003974558629513497,0.5848732961888458,0.044573725421930326,0.004021277144362632,0.6756935756064737,0.04465993994019434,0.004029055100289035,0.2101053624443974,0.057369497576660496,0.005175664524443996,0.14627195419468045,0.023781948348624283,0.002145519685363421,0.02741015751965684,0.0658479759382185,0.005940561578292943,0.20884718773736236,0.06215296171754559,0.005607211020469108,0.3941590162862533,0.07288113495804706,0.00657506725066803,0.8609796334059797,0.05815823165597052,0.005246821204665049,6.82697928896335,2.5915026180657765,0.23379581017602388,0.16821916680146623,0.042380068538936964,0.003823373509370192,0.3499280281771322,0.07514400705034048,0.006779215226616178,0.4417566176205732,0.017785908429211277,0.0016045790739071827,0.06813287095154276,0.00609585912120042,0.0005499459317635865,0.35309055554398655,0.024615804949826067,0.002220747153122687,0.5144128877968489,0.017598605321433147,0.0015876812781935286,0.40046380261865777,0.030738665026313314,0.0027731290115076876,0.11164594040736352,0.011003464922406225,0.000992692030617168,0.2508263416957127,0.034035543456581475,0.0030705612264254186,0.5300570056233267,0.03596778858045977,0.0032448812564522343,1860169,0.590303380078785,0.11768580267008275,0.45499999999999996,0.5850000000000001,0.745,72622,0.5795257579442809,0.08848340103858754,0.475,0.5850000000000001,0.6849999999999999
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,32,472,1409,56.77302259887011,4.561679651071076,0.41153791717241267,7.2269774011299495,4.561679651071648,0.4115379171724643,0.6390312168092477,0.08753767947231399,0.007897326651529273,0.2816104720865285,0.04142742226792115,0.0037374292756307925,0.2563126148950039,0.04203164064955498,0.003791939629999164,0.600222485619884,0.026025705358644867,0.0023479431690747467,0.12796766619359753,0.014536661772771416,0.0013114440219846486,0.4423294091992579,0.03860227547610031,0.0034825549496488523,0.5906196834026907,0.029620705965711543,0.002672270867473822,0.7716354507729929,0.026554446408064303,0.0023956442368493194,0.08106596400342604,0.041702741221135715,0.0037622675363660476,0.2159525496841708,0.027887189396276914,0.0025158793948281077,-0.14643675724461133,0.04258697657191646,0.0038420399891434106,0.03537748734342255,0.044958622778805246,0.004056001164611683,0.38220873355425994,0.07950346791533923,0.007172509710579992,0.5916091806249519,0.037957893822107375,0.003424421212948139,0.07342150611341593,0.014546054749438436,0.0013122914217034533,0.5098056454035083,0.04278268982862318,0.0038596965174814324,0.5867192708604531,0.04292444461420877,0.003872485111523853,0.683676255021554,0.03993578405745104,0.0036028591766174784,0.15897206581959347,0.04894418411820281,0.0044155638121100545,0.17307760070908287,0.03308859732566045,0.0029851312383064126,-0.05806826110983707,0.05894913639161871,0.005318173713496754,0.15504560631156278,0.06399251157585491,0.005773168425445074,0.38407498359814735,0.06999746957637235,0.006314913593293611,0.855705048980476,0.05996020799500169,0.005409388865282062,7.254962614629262,2.644852347620183,0.2386088260521775,0.17757908075134374,0.04764992992199201,0.004298800971020329,0.3558000289235951,0.06925276519121684,0.006247729109722062,0.4400143306252123,0.01465927599886172,0.0013225058253291827,0.07696350980865752,0.007842550083745473,0.0007075259495758603,0.3372580433703351,0.01961266723602308,0.0017693825173833533,0.5276394608192033,0.018340345816783295,0.0016545983705560225,0.39977751421291896,0.026025703584433322,0.0023479430090119235,0.1279676664845388,0.014536661809560652,0.0013114440253036378,0.2283645382889276,0.02655444517382633,0.0023956441255009206,0.557670582898406,0.0386022745349376,0.0034825548647406234,2278646,0.5967265984162117,0.13387741470470202,0.42499999999999993,0.5850000000000001,0.775,80488,0.584816556554608,0.09038235648213234,0.475,0.5850000000000001,0.695
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,33,472,1409,61.14484547350014,1.9361648938439364,0.1746736572191759,2.8551545264998652,1.9361648938441347,0.17467365721919378,0.7287690924958121,0.05069388769158805,0.00457341561656349,0.3206195495206386,0.026474157442983093,0.0023884008624809132,0.2934339446732375,0.03160061023216228,0.0028508905296030103,0.5978341481968344,0.028561929433416018,0.002576751952911371,0.1441835623405265,0.016804548266928152,0.0015160443787785689,0.41205055922336725,0.04428957999783976,0.003995642591972079,0.5919655940368399,0.03428585511347218,0.003093143421099389,0.7872809544803496,0.02714505001943954,0.0024489263168486902,0.05810783636251335,0.022847390384539645,0.0020612073119756985,0.2101613371246508,0.029279854687838888,0.0026415205220548204,-0.15681423126881006,0.03967175433911943,0.0035790393890249204,0.010708689047470823,0.022115622899487593,0.001995189947827362,0.3461463979205865,0.07072569078751716,0.00638061102568673,0.5874793778438213,0.0355595969558852,0.0032080557132676754,0.0772809138556975,0.013090627095032337,0.0011809881055337655,0.4996728716013748,0.040092614137110266,0.00361700780810189,0.5856818009901295,0.043733435262320194,0.003945469264687165,0.6812795898553614,0.03621760983344731,0.0032674192086943987,0.12574950845388255,0.033905586534270324,0.003058836992103635,0.1794042872219568,0.03381107908722074,0.003050310878721926,-0.08706823464274181,0.04845642016155701,0.004371559546544704,0.10915134798311998,0.051591003038167986,0.0046543500550675675,0.37065601819996635,0.06622230814546619,0.005974332449701041,0.8503385475508208,0.06351573053981058,0.005730154998477461,7.7974992033784725,2.9111438644808065,0.26263266476776376,0.1816962230518882,0.05197389474521213,0.004688893132984611,0.3861313540283276,0.0692720757339656,0.006249471235682272,0.43972870524497143,0.015932105455025977,0.0014373358053744805,0.08529410515554206,0.009082024555094395,0.0008193467658858228,0.3253783146509256,0.020777904424567235,0.0018745059197846387,0.5416586517632703,0.02028993057984005,0.0018304827188905365,0.4021658667163533,0.028561929220598775,0.002576751933711784,0.14418356234739174,0.016804548325684263,0.0015160443840793287,0.2127190372180008,0.02714505024579686,0.002448926337269813,0.5879494327197904,0.044289577946735235,0.003995642406928992,2592453,0.5967904348264779,0.14953071735823129,0.405,0.5950000000000001,0.795,86102,0.5840017093171896,0.09392352389858788,0.46499999999999997,0.5950000000000001,0.695
