gross_strength,net_strength,kappa,completeness_relative_error,gross_degenerate,net_degenerate,token_chunk_size,jvp_backend,S,N_end,N_vec,kappa_end,kappa_vec,closure_absolute_error,closure_relative_error,gross_zero,endpoint_zero,vector_zero,endpoint_degenerate,kappa_difference,kappa_difference_upper_bound,closure_relative_lower_bound,kappa_range_pass,kappa_difference_bound_pass,closure_lower_bound_pass,finite,condition,integration_points,path_dtype,accumulation_dtype,elapsed_seconds,peak_allocated_bytes,peak_reserved_bytes,spearman,js,top32_overlap,kappa_vec_absolute,S_relative,N_vec_relative,kappa_difference_relative_upper_bound,model,case_id,layer,label,groups
0.8275830149650574,0.320142924785614,0.3868408501148224,0.00016668508760631084,False,False,256,vmap_jvp,0.8275830149650574,0.320142924785614,0.32014286518096924,0.3868408594624568,0.38684078743989986,5.336305184755474e-05,0.0001666850888030391,False,False,False,False,7.20225569184052e-08,6.448060301214357e-05,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.02468607807531953,17351358976,19342032896,0.9999999999999998,2.5658317594716413e-16,1.0,0.0,0.0,0.0,6.448060301214357e-05,internvl_2_5_8b,311567:135:31,31,0,normal
0.8275830149650574,0.320142924785614,0.3868408501148224,0.00016668187163304538,False,False,256,vmap_jvp,0.8275830149650574,0.320142924785614,0.32014286518096924,0.3868408594624568,0.38684078743989986,5.3362022299552336e-05,0.00016668187290188154,False,False,False,False,7.20225569184052e-08,6.447935897017584e-05,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3755899949464947,17351358976,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,6.447935897017584e-05,internvl_2_5_8b,311567:135:31,31,0,normal
3.234800338745117,2.615964889526367,0.8086943626403809,0.569147527217865,False,False,256,vmap_jvp,3.234800338745117,2.615964889526367,2.439354658126831,0.8086943908696337,0.754097441164834,1.4888700246810913,0.5691475564684121,False,False,False,False,0.05459694970479967,0.4602664364931629,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.01292195008136332,16872003072,18870173696,0.9999971389333944,8.259340900180246e-08,1.0,0.0001044275671372441,0.0009100084285130869,0.0007716350811618299,0.46026643649316296,internvl_2_5_8b,3125:220:32,32,0,anomaly
3.23514986038208,2.615964889526367,0.8086070418357849,0.5694010853767395,False,False,256,vmap_jvp,3.23514986038208,2.615964889526367,2.4400429725646973,0.8086070205160185,0.7542287306210048,1.4895331859588623,0.5694010618883151,False,False,False,False,0.0543782898950137,0.46042169613216755,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18227309989742935,16872003072,18870173696,0.9999964236667429,7.36501190088907e-08,1.0,0.00023571702330804634,0.0008020563038812545,0.0004896821031445911,0.4604216961321675,internvl_2_5_8b,3125:220:32,32,0,anomaly
3.2377469539642334,2.441248655319214,0.7539961338043213,4.108924258616753e-05,False,False,256,vmap_jvp,3.2377469539642334,2.441248655319214,2.4412384033203125,0.7539961244748288,0.7539929580757719,0.00010030905832536519,4.10892426327825e-05,False,False,False,False,3.1663990568420175e-06,3.098112970272391e-05,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.02452104794792831,17359734272,18870173696,0.9999999999999998,7.294521885706847e-16,1.0,5.552192483548879e-08,7.363719279115447e-08,0.0,3.098112970272391e-05,internvl_2_5_8b,3125:220:32,32,0,anomaly
3.2377467155456543,2.441248655319214,0.7539961934089661,4.1099479858530685e-05,False,False,256,vmap_jvp,3.2377467155456543,2.441248655319214,2.4412384033203125,0.7539961799969868,0.7539930135976968,0.0001003340512397699,4.1099480391377984e-05,False,False,False,False,3.1663992899888527e-06,3.0988851214960065e-05,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3726812999229878,17359734272,18870173696,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,3.0988851214960065e-05,internvl_2_5_8b,3125:220:32,32,0,anomaly
0.33919718861579895,0.26172080636024475,0.7715889811515808,1.0086313486099243,False,False,256,vmap_jvp,0.33919718861579895,0.26172080636024475,0.18070903420448303,0.7715889610650342,0.5327551060842315,0.26397982239723206,1.0086313964426576,False,False,False,False,0.23883385498080267,0.7782488512787649,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012793791014701128,16866367488,19342032896,0.9999964236667429,2.6010717730539725e-08,1.0,3.571038482463873e-05,0.000504421016617353,0.00043742069328748395,0.7782488512787648,internvl_2_5_8b,327892:166:28,28,0,normal
0.3392174541950226,0.26172080636024475,0.7715428471565247,1.0086612701416016,False,False,256,vmap_jvp,0.3392174541950226,0.26172080636024475,0.18072158098220825,0.7715428646834207,0.5327602655679031,0.26398763060569763,1.0086612305570108,False,False,False,False,0.23878259911551758,0.7782253753190604,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18261849507689476,16866367488,19342032896,0.9999964236667429,2.5934228550090413e-08,1.0,4.086986849627383e-05,0.00044470543665568865,0.0003680202365797279,0.7782253753190604,internvl_2_5_8b,327892:166:28,28,0,normal
0.33936837315559387,0.18078923225402832,0.5327227115631104,0.000270793738309294,False,False,256,vmap_jvp,0.33936837315559387,0.18078923225402832,0.18078811466693878,0.5327226888380077,0.5327193956994069,4.895659367321059e-05,0.0002707937472980764,False,False,False,False,3.293138600812817e-06,0.00014425797318115126,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024721359834074974,17354098688,19342032896,0.9999999999999998,3.6761977718299534e-16,1.0,0.0,0.0,0.0,0.00014425797318115124,internvl_2_5_8b,327892:166:28,28,0,normal
0.33936837315559387,0.18078923225402832,0.5327227115631104,0.00027079659048467875,False,False,256,vmap_jvp,0.33936837315559387,0.18078923225402832,0.18078811466693878,0.5327226888380077,0.5327193956994069,4.89571102662012e-05,0.0002707966047303702,False,False,False,False,3.293138600812817e-06,0.00014425949540016595,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3753655790351331,17354098688,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,0.00014425949540016595,internvl_2_5_8b,327892:166:28,28,0,normal
0.8590657711029053,0.7169391512870789,0.8345567584037781,0.008329401724040508,False,False,256,vmap_jvp,0.8590657711029053,0.7169391512870789,0.7174780368804932,0.8345567655042777,0.8351840580953007,0.005971673876047134,0.008329401268331543,False,False,False,False,0.0006272925910230098,0.006951358181086001,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012706257868558168,17353297920,19342032896,0.99999499313344,8.710452211083391e-09,1.0,7.861701240474694e-05,0.0016306597389109717,0.0017249534725257386,0.006951358181086001,internvl_2_5_8b,339852:17:1,1,1,all_layers
0.858333945274353,0.7169391512870789,0.8352683186531067,0.00816546194255352,False,False,256,vmap_jvp,0.858333945274353,0.7169391512870789,0.7168391346931458,0.8352683186238434,0.8351517945198117,0.005854139570146799,0.008165462242698289,False,False,False,False,0.00011652410403173441,0.006820351918245078,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.1818420549388975,17353297920,19342032896,0.9999992847333484,8.716405671722032e-10,1.0,4.63534369157248e-05,0.0007773849232636435,0.0008329341618347221,0.006820351918245077,internvl_2_5_8b,339852:17:1,1,1,all_layers
0.8576672077178955,0.716242790222168,0.8351057171821594,8.962874744611327e-07,False,False,256,vmap_jvp,0.8576672077178955,0.716242790222168,0.7162424921989441,0.8351057190678497,0.8351053715866575,6.419594456019695e-07,8.962874801194761e-07,False,False,False,False,3.474811921533316e-07,7.484948005766862e-07,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.02469243505038321,17841029120,19342032896,0.9999999999999998,4.174390967064206e-16,1.0,6.949623843066632e-08,0.0,8.321851951590789e-08,7.484948005766862e-07,internvl_2_5_8b,339852:17:1,1,1,all_layers
0.8576672077178955,0.716242790222168,0.8351057171821594,8.8385252183798e-07,False,False,256,vmap_jvp,0.8576672077178955,0.716242790222168,0.7162425518035889,0.8351057190678497,0.835105441082896,6.330529913611826e-07,8.838525148222699e-07,False,False,False,False,2.779849537226653e-07,7.38110289940579e-07,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3748113380279392,17841029120,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,7.38110289940579e-07,internvl_2_5_8b,339852:17:1,1,1,all_layers
9.477867126464844,4.72718620300293,0.49876055121421814,0.011632240377366543,False,False,256,vmap_jvp,9.477867126464844,4.72718620300293,4.728877067565918,0.49876054811987286,0.4989389494986247,0.05498776584863663,0.011632240298405387,False,False,False,False,0.0001784013787518579,0.005801702547094744,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.01271787891164422,17208623616,19342032896,0.9999992847333484,4.036796979056955e-09,1.0,4.1928422491732675e-05,0.0003829095894492504,0.00046698400864762785,0.005801702547094744,internvl_2_5_8b,339852:17:10,10,1,all_layers
9.478131294250488,4.72718620300293,0.4987466335296631,0.011687181890010834,False,False,256,vmap_jvp,9.478131294250488,4.72718620300293,4.728514194488525,0.49874664701790733,0.4988867581267713,0.055247485637664795,0.011687182028617576,False,False,False,False,0.0001401111088639717,0.00582894284986096,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18363243993371725,17208623616,19342032896,0.9999992847333484,7.834069599932659e-10,1.0,1.0262949361683482e-05,0.00041079233295015534,0.00039021260433117833,0.00582894284986096,internvl_2_5_8b,339852:17:10,10,1,all_layers
9.474239349365234,4.726670265197754,0.49889707565307617,1.1994998203590512e-06,False,False,256,vmap_jvp,9.474239349365234,4.726670265197754,4.726669788360596,0.4988970714059949,0.498897021076133,5.669640358973993e-06,1.1994998679555209e-06,False,False,False,False,5.0329861889242267e-08,5.984269712748869e-07,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024739223066717386,17695617536,19342032896,0.9999999999999998,4.008182098629208e-16,1.0,0.0,0.0,0.0,5.984269712748869e-07,internvl_2_5_8b,339852:17:10,10,1,all_layers
9.474239349365234,4.726670265197754,0.49889707565307617,1.1946386848649126e-06,False,False,256,vmap_jvp,9.474239349365234,4.726670265197754,4.726669788360596,0.4988970714059949,0.498897021076133,5.646663339575753e-06,1.1946387250982712e-06,False,False,False,False,5.0329861889242267e-08,5.96001761339719e-07,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.37635876680724323,17695617536,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,5.960017613397189e-07,internvl_2_5_8b,339852:17:10,10,1,all_layers
5.180724143981934,1.8359086513519287,0.3543729782104492,0.0345245786011219,False,False,256,vmap_jvp,5.180724143981934,1.8359086513519287,1.8314951658248901,0.35437297959293373,0.35352107445296105,0.06338397413492203,0.03452457947090519,False,False,False,False,0.0008519051399726862,0.012234578096297702,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.01277771801687777,17192961536,19342032896,0.9999992847333484,3.860439867738284e-09,1.0,1.894737660118606e-05,0.001039988959254334,0.0010935265232358295,0.012234578096297704,internvl_2_5_8b,339852:17:11,11,1,all_layers
5.180976867675781,1.8359086513519287,0.35435569286346436,0.03451583907008171,False,False,256,vmap_jvp,5.180976867675781,1.8359086513519287,1.8315436840057373,0.3543556935770549,0.35351319467044434,0.06336792558431625,0.03451583799534541,False,False,False,False,0.0008424989066105337,0.012230883712233886,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18267551600001752,17192961536,19342032896,0.9999992847333484,3.4094584155990926e-09,1.0,2.6827159117892574e-05,0.0009912581531006078,0.0010670644687167151,0.012230883712233886,internvl_2_5_8b,339852:17:11,11,1,all_layers
5.186116695404053,1.8335001468658447,0.3535400927066803,3.7468755635927664e-06,False,False,256,vmap_jvp,5.186116695404053,1.8335001468658447,1.8335000276565552,0.35354008684199034,0.3535400638557568,6.869896878924919e-06,3.7468755542060955e-06,False,False,False,False,2.2986233527699795e-08,1.3246707088201537e-06,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024786004796624184,17679955456,19342032896,0.9999999999999998,3.4918215790284355e-16,1.0,4.202619457993606e-08,1.8388983454236303e-07,6.501733297079668e-08,1.3246707088201537e-06,internvl_2_5_8b,339852:17:11,11,1,all_layers
5.186117649078369,1.8335001468658447,0.3535400331020355,3.7439540392369963e-06,False,False,256,vmap_jvp,5.186117649078369,1.8335001468658447,1.8335001468658447,0.35354002182956223,0.35354002182956223,6.864540409878828e-06,3.743954109637221e-06,False,False,False,False,0.0,1.3236376176500225e-06,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3809673450887203,17679955456,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.3236376176500223e-06,internvl_2_5_8b,339852:17:11,11,1,all_layers
6.862207889556885,3.1308345794677734,0.45624303817749023,0.021191172301769257,False,False,256,vmap_jvp,6.862207889556885,3.1308345794677734,3.1235103607177734,0.4562430386628729,0.4551757118100759,0.06634605675935745,0.021191172856739035,False,False,False,False,0.0010673268527970348,0.009668325096988811,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012747857021167874,17177299456,19342032896,0.9999992847333484,4.670734320661333e-09,1.0,4.139459647367616e-05,0.0013321730513403964,0.0012413439265210999,0.009668325096988811,internvl_2_5_8b,339852:17:12,12,1,all_layers
6.860763072967529,3.1308345794677734,0.45633912086486816,0.02114049345254898,False,False,256,vmap_jvp,6.860763072967529,3.1308345794677734,3.1227400302886963,0.4563391194492268,0.4551592872508273,0.06618738919496536,0.021140493857141725,False,False,False,False,0.0011798321983994553,0.009647234351489843,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18261889088898897,17177299456,19342032896,0.9999992847333484,1.2384080127555472e-09,1.0,2.497003722512492e-05,0.0015424394651322075,0.0014876610810128812,0.009647234351489843,internvl_2_5_8b,339852:17:12,12,1,all_layers
6.871361255645752,3.127392053604126,0.4551342725753784,2.1963055587548297e-06,False,False,256,vmap_jvp,6.871361255645752,3.127392053604126,3.127392292022705,0.455134279402724,0.4551343141001544,6.868708624097053e-06,2.19630558189252e-06,False,False,False,False,3.4697430428831666e-08,9.996139583628324e-07,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.0247405709233135,17664293376,19342032896,0.9999999999999998,4.2800790884335795e-16,1.0,3.113447777369771e-09,6.939485603690141e-08,7.623557861088866e-08,9.996139583628327e-07,internvl_2_5_8b,339852:17:12,12,1,all_layers
6.87136173248291,3.127392053604126,0.45513424277305603,2.1911084786552237e-06,False,False,256,vmap_jvp,6.87136173248291,3.127392053604126,3.127392530441284,0.4551342478187462,0.4551343172136022,6.85245549902902e-06,2.191108559968357e-06,False,False,False,False,6.939485602819317e-08,9.972485463304143e-07,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3758685349021107,17664293376,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,9.972485463304143e-07,internvl_2_5_8b,339852:17:12,12,1,all_layers
9.428173065185547,4.51806116104126,0.4792085587978363,0.016906235367059708,False,False,256,vmap_jvp,9.428173065185547,4.51806116104126,4.539207458496094,0.4792085518375393,0.48145143572486615,0.07638340443372726,0.016906235155108765,False,False,False,False,0.002242883887326852,0.008101612465704566,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012721555074676871,17161193984,19342032896,0.9999992847333484,6.218845060396524e-09,1.0,1.480711892354325e-05,0.000702788774773861,0.0007335665019348369,0.008101612465704568,internvl_2_5_8b,339852:17:13,13,1,all_layers
9.434603691101074,4.51806116104126,0.47888192534446716,0.017045028507709503,False,False,256,vmap_jvp,9.434603691101074,4.51806116104126,4.542390823364258,0.47888192328659174,0.4814606921590931,0.07701048254966736,0.01704502878662206,False,False,False,False,0.002578768872501358,0.008162556167812893,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.1831053369678557,17161193984,19342032896,0.9999999999999998,1.3646390266085342e-09,1.0,2.406355315048847e-05,0.0013853330219724992,0.0014353850698507111,0.008162556167812893,internvl_2_5_8b,339852:17:13,13,1,all_layers
9.421551704406738,4.535880088806152,0.4814366400241852,1.6301102050420013e-06,False,False,256,vmap_jvp,9.421551704406738,4.535880088806152,4.5358805656433105,0.4814366286059426,0.4814366792172615,7.393984560621902e-06,1.6301102356892343e-06,False,False,False,False,5.061131891359594e-08,7.847947761262635e-07,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024770626798272133,17648126976,19342032896,0.9999999999999998,3.2035185009197194e-16,1.0,5.061131891359594e-08,0.0,1.051256093343131e-07,7.847947761262635e-07,internvl_2_5_8b,339852:17:13,13,1,all_layers
9.421551704406738,4.535880088806152,0.4814366400241852,1.6285032415908063e-06,False,False,256,vmap_jvp,9.421551704406738,4.535880088806152,4.535880088806152,0.4814366286059426,0.4814366286059426,7.386695415334543e-06,1.6285032387791204e-06,False,False,False,False,0.0,7.84021108951678e-07,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.37590874382294714,17648126976,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,7.840211089516781e-07,internvl_2_5_8b,339852:17:13,13,1,all_layers
4.338799476623535,1.3812588453292847,0.3183504641056061,0.05598187819123268,False,False,256,vmap_jvp,4.338799476623535,1.3812588453292847,1.3839632272720337,0.31835046831991043,0.318973770216511,0.07732546329498291,0.055981877369660524,False,False,False,False,0.0006233018966005921,0.017821856878059223,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.01274398691020906,17145105408,19342032896,0.9999992847333484,3.6997169970034017e-09,1.0,7.414499082092352e-06,1.1209998439392374e-05,3.445565449592454e-05,0.017821856878059223,internvl_2_5_8b,339852:17:14,14,1,all_layers
4.339056015014648,1.3812588453292847,0.31833165884017944,0.055929798632860184,False,False,256,vmap_jvp,4.339056015014648,1.3812588453292847,1.3841006755828857,0.31833164645712037,0.31898658850990036,0.07725352793931961,0.05592979780766782,False,False,False,False,0.0006549420527799943,0.017804224622128738,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18298581801354885,17145105408,19342032896,0.9999999999999998,1.813007038350042e-09,1.0,2.0232792471430727e-05,7.033724510991293e-05,0.00013377407858042705,0.017804224622128738,internvl_2_5_8b,339852:17:14,14,1,all_layers
4.338750839233398,1.3839160203933716,0.31896647810935974,6.160417342471192e-06,False,False,256,vmap_jvp,4.338750839233398,1.3839160203933716,1.3839155435562134,0.3189664656193744,0.31896635571742893,8.525500561518129e-06,6.160417565723964e-06,False,False,False,False,1.0990194548865517e-07,1.9649666176784825e-06,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024758812971413136,17632099328,19342032896,0.9999999999999998,3.922677939008438e-16,1.0,0.0,0.0,0.0,1.964966617678483e-06,internvl_2_5_8b,339852:17:14,14,1,all_layers
4.338750839233398,1.3839160203933716,0.31896647810935974,6.156523795652902e-06,False,False,256,vmap_jvp,4.338750839233398,1.3839160203933716,1.3839155435562134,0.3189664656193744,0.31896635571742893,8.520111805410124e-06,6.156523719545008e-06,False,False,False,False,1.0990194548865517e-07,1.9637246113251158e-06,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3771635659504682,17632099328,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.9637246113251158e-06,internvl_2_5_8b,339852:17:14,14,1,all_layers
5.292621612548828,2.035532236099243,0.38459810614585876,0.0426233671605587,False,False,256,vmap_jvp,5.292621612548828,2.035532236099243,2.041198968887329,0.384598103758823,0.38566878917768044,0.0867612361907959,0.042623366337375866,False,False,False,False,0.0010706854188574644,0.016392865869172404,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.013050426030531526,17129443328,19342032896,0.9999978542000457,3.5145807902000016e-09,1.0,7.428244611834556e-05,0.0007904846102555617,0.0009832808351783976,0.016392865869172407,internvl_2_5_8b,339852:17:15,15,1,all_layers
5.294628143310547,2.035532236099243,0.38445234298706055,0.04265277832746506,False,False,256,vmap_jvp,5.294628143310547,2.035532236099243,2.0419178009033203,0.3844523507606515,0.3856583967059451,0.08682110160589218,0.04265277653979595,False,False,False,False,0.00120604594529361,0.016397960207193318,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.1890579101163894,17129443328,19342032896,0.9999978542000457,1.864595889743244e-09,1.0,6.388997438300237e-05,0.0011699027966312208,0.001335788768360665,0.016397960207193318,internvl_2_5_8b,339852:17:15,15,1,all_layers
5.288441181182861,2.039193868637085,0.38559451699256897,4.301753506297246e-06,False,False,256,vmap_jvp,5.288441181182861,2.039193868637085,2.039193868637085,0.3855945067315621,0.3855945067315621,8.772109140409157e-06,4.301753391536079e-06,False,False,False,False,0.0,1.6587324770901784e-06,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.0250288681127131,17616437248,19342032896,0.9999999999999998,2.7596983223615054e-16,1.0,0.0,0.0,0.0,1.6587324770901786e-06,internvl_2_5_8b,339852:17:15,15,1,all_layers
5.288441181182861,2.039193868637085,0.38559451699256897,4.30504906034912e-06,False,False,256,vmap_jvp,5.288441181182861,2.039193868637085,2.039193868637085,0.3855945067315621,0.3855945067315621,8.778829396760557e-06,4.3050489371213995e-06,False,False,False,False,0.0,1.6600032213645616e-06,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.37590911285951734,17616437248,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.6600032213645616e-06,internvl_2_5_8b,339852:17:15,15,1,all_layers
13.282522201538086,6.321555137634277,0.4759303331375122,0.014360308647155762,False,False,256,vmap_jvp,13.282522201538086,6.321555137634277,6.3131022453308105,0.47593032721618606,0.4752939351081806,0.09077948331832886,0.014360308712311788,False,False,False,False,0.0006363921080054791,0.006834506424375997,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012769341003149748,17112914432,19342032896,0.9999999999999998,3.063074327011796e-09,1.0,6.0335201496453106e-05,0.000862210399280389,0.0007353608249445744,0.006834506424375997,internvl_2_5_8b,339852:17:16,16,1,all_layers
13.272253036499023,6.321555137634277,0.47629857063293457,0.014348722994327545,False,False,256,vmap_jvp,13.272253036499023,6.321555137634277,6.307903289794922,0.4762985696738786,0.4752699690435401,0.0907062441110611,0.014348723080980069,False,False,False,False,0.0010286006303385498,0.006834276280117377,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.1830538830254227,17112914432,19342032896,0.9999992847333484,1.9540328911526195e-09,1.0,3.6369136855951556e-05,0.0016346774580582597,0.0015582735904552687,0.006834276280117376,internvl_2_5_8b,339852:17:16,16,1,all_layers
13.293984413146973,6.317748546600342,0.47523364424705505,1.5501535699513624e-06,False,False,256,vmap_jvp,13.293984413146973,6.317748546600342,6.317747592926025,0.47523363577532546,0.47523356403804284,9.793480785447173e-06,1.5501536208998322e-06,False,False,False,False,7.173728261422596e-08,7.366851412705129e-07,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.02478717896156013,17599908352,19342032896,0.9999999999999998,5.076625530738837e-16,1.0,3.5868641279357405e-08,0.0,7.547581083286199e-08,7.366851412705127e-07,internvl_2_5_8b,339852:17:16,16,1,all_layers
13.293984413146973,6.317748546600342,0.47523364424705505,1.4429651855607517e-06,False,False,256,vmap_jvp,13.293984413146973,6.317748546600342,6.317748069763184,0.47523363577532546,0.4752335999066841,9.11629103939049e-06,1.4429651595260273e-06,False,False,False,False,3.5868641334868556e-08,6.857455790586764e-07,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.3772333471570164,17599908352,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,6.857455790586764e-07,internvl_2_5_8b,339852:17:16,16,1,all_layers
10.258790969848633,5.488767623901367,0.5350306630134583,0.01889980398118496,False,False,256,vmap_jvp,10.258790969848633,5.488767623901367,5.489736557006836,0.535030652250667,0.5351251013049773,0.10373663157224655,0.018899803868634445,False,False,False,False,9.444905431021944e-05,0.010111974391245167,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.0127696821000427,17096385536,19342032896,0.9999971389333944,5.6307268122176345e-09,1.0,7.7843742642969e-06,1.952191209134247e-06,1.2594822728738701e-05,0.010111974391245167,internvl_2_5_8b,339852:17:17,17,1,all_layers
10.260736465454102,5.488767623901367,0.5349292159080505,0.018758639693260193,False,False,256,vmap_jvp,10.260736465454102,5.488767623901367,5.490538120269775,0.5349292073118705,0.5351017579250131,0.10296181589365005,0.018758639998766372,False,False,False,False,0.0001725506131425858,0.010034544424788846,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18284826609306037,17096385536,19342032896,0.9999985694666971,1.6665214053761187e-09,1.0,1.555900569982782e-05,0.00018768924053533546,0.00015860790553570256,0.010034544424788844,internvl_2_5_8b,339852:17:17,17,1,all_layers
10.258810997009277,5.48966646194458,0.5351172089576721,2.1624009605147876e-06,False,False,256,vmap_jvp,10.258810997009277,5.48966646194458,5.4896674156188965,0.5351172239692268,0.535117316930713,1.1870860362250824e-05,2.162401020998617e-06,False,False,False,False,9.296148617554678e-08,1.1571380314650015e-06,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024847801076248288,17583379456,19342032896,0.9999999999999998,1.9107188490368543e-16,1.0,0.0,0.0,0.0,1.1571380314650015e-06,internvl_2_5_8b,339852:17:17,17,1,all_layers
10.258810997009277,5.48966646194458,0.5351172089576721,2.1605376332445303e-06,False,False,256,vmap_jvp,10.258810997009277,5.48966646194458,5.4896674156188965,0.5351172239692268,0.535117316930713,1.1860630365845282e-05,2.160537520460568e-06,False,False,False,False,9.296148617554678e-08,1.1561408402302157e-06,0.0,True,True,True,True,fp32_k64,64,torch.float32,torch.float32,0.37721066107042134,17583379456,19342032896,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.1561408402302157e-06,internvl_2_5_8b,339852:17:17,17,1,all_layers
7.974371910095215,3.800722122192383,0.47661712765693665,0.03457558900117874,False,False,256,vmap_jvp,7.974371910095215,3.800722122192383,3.8038108348846436,0.47661711355358666,0.4770044434558139,0.13141220808029175,0.03457558954730656,False,False,False,False,0.0003873299022272292,0.016479317689450813,0.0,True,True,True,True,native_k4,4,torch.bfloat16,torch.float32,0.012789383996278048,17081648128,19342032896,0.9999999999999998,4.526479928092029e-09,1.0,2.0059913848458066e-05,0.002134702241377685,0.002176664639040669,0.016479317689450813,internvl_2_5_8b,339852:17:18,18,1,all_layers
7.975209712982178,3.800722122192383,0.47656702995300293,0.034463346004486084,False,False,256,vmap_jvp,7.975209712982178,3.800722122192383,3.803995370864868,0.47656704450110005,0.4769774724133789,0.13098560273647308,0.034463346312967554,False,False,False,False,0.00041042791227885456,0.01642409509598883,0.0,True,True,True,True,native_k64,64,torch.bfloat16,torch.float32,0.18394640204496682,17081648128,19342032896,0.9999999999999998,5.371024567778794e-09,1.0,4.703095628344478e-05,0.0020298645893735315,0.0021282567882629348,0.01642409509598883,internvl_2_5_8b,339852:17:18,18,1,all_layers
7.99143123626709,3.8121085166931152,0.47702449560165405,3.3466662898717914e-06,False,False,256,vmap_jvp,7.99143123626709,3.8121085166931152,3.8121085166931152,0.47702450336966234,0.47702450336966234,1.2757855074596591e-05,3.346666292087517e-06,False,False,False,False,0.0,1.596441825927037e-06,0.0,True,True,True,True,fp32_k4,4,torch.float32,torch.float32,0.024760165018960834,17567717376,19342032896,0.9999999999999998,1.885123822755702e-16,1.0,0.0,0.0,0.0,1.5964418259270372e-06,internvl_2_5_8b,339852:17:18,18,1,all_layers
