signal,label,layer,mean,median,q25,q75
ot_TE,1,16,0.10078145,0.09542082,0.07789812237024307,0.11705217696726322
ot_TE,1,17,0.100629605,0.09545848,0.07922839373350143,0.1157030388712883
ot_TE,1,18,0.090013675,0.08523786,0.0711606815457344,0.1034075915813446
ot_TE,1,19,0.09073222,0.086964,0.07188351638615131,0.105090556666255
ot_TE,1,20,0.07168916,0.06690219,0.05293757375329733,0.08469710499048233
ot_TE,1,21,0.061108604,0.056815222,0.044841925613582134,0.07223824225366116
ot_TE,1,22,0.0548071,0.050956704,0.03994851466268301,0.06517571769654751
ot_TE,1,23,0.07225738,0.06606381,0.052640619687736034,0.08311822451651096
ot_TE,1,24,0.052497268,0.047598347,0.03645039349794388,0.06261972896754742
ot_TE,1,25,0.07073406,0.06663501,0.05309788230806589,0.08369652926921844
ot_TE,1,26,0.0657555,0.05743189,0.04349627532064915,0.07652636617422104
ot_TE,1,27,0.059643622,0.054233823,0.04197233635932207,0.07062680087983608
ot_TE,1,28,0.06753925,0.06082739,0.04710650257766247,0.07963374070823193
ot_TE,1,29,0.054931667,0.047502544,0.03567273449152708,0.06646928749978542
ot_TE,1,30,0.08949173,0.0800474,0.058581532910466194,0.11158077046275139
ot_TE,1,31,0.08876713,0.07982027,0.061551871709525585,0.10423492267727852
ot_TE,1,32,0.069647595,0.06290475,0.04885341227054596,0.08221780881285667
ot_TE,1,33,0.08015904,0.06973356,0.05277898069471121,0.09546128660440445
ot_TE,1,34,0.08346679,0.07615839,0.05790925491601229,0.1003575511276722
ot_TE,1,35,0.08127716,0.073808365,0.05663507431745529,0.09798197634518147
ot_TE,1,36,0.20033428,0.19986516,0.17276813089847565,0.2280152440071106
js_TC,0,1,0.05872293,0.05475875,0.04258644953370094,0.07148467004299164
js_TC,0,2,0.055594902,0.051793598,0.04140365123748779,0.06561959534883499
js_TC,0,3,0.047342554,0.044403583,0.03579874336719513,0.055085234344005585
js_TC,0,4,0.050178535,0.048380047,0.03902383893728256,0.05943441763520241
js_TC,0,5,0.046406787,0.042390354,0.033523913472890854,0.05388994514942169
js_TC,0,6,0.04071718,0.039048158,0.03032248094677925,0.048623427748680115
js_TC,0,7,0.05166768,0.048035096,0.037036795169115067,0.06258020550012589
js_TC,0,8,0.044821873,0.04219078,0.03305979073047638,0.053706612437963486
js_TC,0,9,0.031577595,0.027978355,0.020712800323963165,0.03833155333995819
js_TC,0,10,0.050223682,0.046970066,0.035104233771562576,0.060715701431035995
js_TC,0,11,0.03307063,0.030030655,0.022807879373431206,0.03979238122701645
js_TC,0,12,0.033687502,0.030220207,0.02301834709942341,0.04063628613948822
js_TC,0,13,0.034565415,0.03237537,0.02512519806623459,0.04129286855459213
js_TC,0,14,0.027803488,0.025600828,0.02001824602484703,0.03282228484749794
js_TC,0,15,0.03064834,0.028674053,0.02218078449368477,0.03678000718355179
js_TC,0,16,0.052815642,0.048491452,0.038680411875247955,0.061658825725317
js_TC,0,17,0.04604033,0.04238505,0.032963577657938004,0.054842401295900345
js_TC,0,18,0.043405794,0.040123202,0.031875789165496826,0.05066555365920067
js_TC,0,19,0.041502826,0.03847685,0.03042531944811344,0.048415858298540115
js_TC,0,20,0.030575994,0.026422393,0.019680829718708992,0.03565395250916481
js_TC,0,21,0.027907396,0.023950275,0.01757294312119484,0.032931677997112274
js_TC,0,22,0.02496079,0.021566603,0.015830207616090775,0.03003345988690853
js_TC,0,23,0.036417663,0.030906355,0.023732347413897514,0.04072810336947441
js_TC,0,24,0.023855036,0.019584242,0.01355089619755745,0.028292415663599968
js_TC,0,25,0.0364559,0.031442437,0.02318568155169487,0.04277486726641655
js_TC,0,26,0.033508986,0.026376734,0.0192586500197649,0.0357898473739624
js_TC,0,27,0.02748211,0.022377567,0.01627052202820778,0.030517134815454483
js_TC,0,28,0.03696698,0.029614728,0.02182961255311966,0.0411062128841877
js_TC,0,29,0.026733318,0.020266281,0.014391296543180943,0.028635980561375618
js_TC,0,30,0.043313473,0.035010055,0.023930693045258522,0.05233096703886986
js_TC,0,31,0.04313844,0.033429813,0.024556264281272888,0.045690130442380905
js_TC,0,32,0.035804465,0.028425422,0.020635873079299927,0.040116310119628906
js_TC,0,33,0.033081263,0.023071019,0.01540970429778099,0.035363443195819855
js_TC,0,34,0.0331705,0.028068723,0.021065032109618187,0.038587186485528946
js_TC,0,35,0.04714487,0.04195456,0.03042781911790371,0.05806348845362663
js_TC,0,36,0.103908196,0.101715624,0.08671050518751144,0.11967591196298599
js_TC,1,1,0.05321182,0.048969977,0.03749973140656948,0.06520571559667587
js_TC,1,2,0.05060733,0.047397904,0.038789862766861916,0.05877185147255659
js_TC,1,3,0.046641443,0.043388665,0.034920480102300644,0.05441581550985575
js_TC,1,4,0.043737967,0.041880127,0.03278620447963476,0.05257273279130459
js_TC,1,5,0.039397083,0.036377147,0.02789646154269576,0.0474917758256197
js_TC,1,6,0.03501465,0.032090336,0.023825868498533964,0.043034530244767666
js_TC,1,7,0.045604013,0.041530542,0.030506455805152655,0.05606243386864662
js_TC,1,8,0.0379228,0.034904532,0.02596241096034646,0.04659793060272932
js_TC,1,9,0.029309303,0.025731765,0.018904155120253563,0.03541451320052147
js_TC,1,10,0.044092886,0.0411421,0.031047696713358164,0.05353571102023125
js_TC,1,11,0.029774528,0.026463803,0.019629449117928743,0.035780313424766064
js_TC,1,12,0.03124918,0.027740767,0.02070547128096223,0.03777717985212803
js_TC,1,13,0.029030167,0.026650243,0.02029956318438053,0.035036101937294006
js_TC,1,14,0.026538426,0.023973737,0.019028890412300825,0.030861897859722376
js_TC,1,15,0.02916275,0.026096826,0.020074418745934963,0.034601958468556404
js_TC,1,16,0.050035752,0.046428956,0.03776215109974146,0.05792238004505634
js_TC,1,17,0.042343292,0.03871675,0.03137313015758991,0.049102784134447575
js_TC,1,18,0.0415422,0.038319077,0.03101140772923827,0.048089683055877686
js_TC,1,19,0.041049693,0.038527325,0.03122617583721876,0.04791170544922352
js_TC,1,20,0.033408444,0.029806014,0.02235560491681099,0.04018023144453764
js_TC,1,21,0.030143112,0.02658898,0.019699805416166782,0.036543226800858974
js_TC,1,22,0.025537403,0.022871321,0.016878781840205193,0.03104663360863924
js_TC,1,23,0.035257973,0.031324975,0.024288712069392204,0.04103227239102125
js_TC,1,24,0.022729745,0.01924827,0.013715905835852027,0.027490195352584124
js_TC,1,25,0.030004721,0.026702186,0.02055819844827056,0.03533153887838125
js_TC,1,26,0.031141272,0.02541004,0.018684505484998226,0.03518592193722725
js_TC,1,27,0.025336618,0.02161334,0.015821308828890324,0.029587294906377792
js_TC,1,28,0.031109318,0.02619014,0.019279754254966974,0.03618530463427305
js_TC,1,29,0.023865253,0.019132208,0.01346487901173532,0.028470981866121292
js_TC,1,30,0.043032125,0.034326684,0.022788633592426777,0.05471017491072416
js_TC,1,31,0.03948806,0.03189277,0.022993878927081823,0.044890367425978184
js_TC,1,32,0.02880284,0.023906142,0.017505541443824768,0.03347746841609478
js_TC,1,33,0.034041565,0.025681619,0.017893025651574135,0.038912865333259106
js_TC,1,34,0.03433971,0.028725691,0.02048668172210455,0.041354868561029434
js_TC,1,35,0.04747649,0.041687477,0.03009637538343668,0.05894305370748043
js_TC,1,36,0.10306688,0.10190502,0.08542181178927422,0.11889021098613739
js_TE,0,1,0.05864771,0.0556231,0.0420260913670063,0.07082134485244751
js_TE,0,2,0.04739808,0.043757513,0.034102655947208405,0.055804621428251266
js_TE,0,3,0.051430665,0.04807931,0.03842660039663315,0.0600060299038887
js_TE,0,4,0.050968587,0.048755705,0.03934716805815697,0.06045284494757652
js_TE,0,5,0.048721045,0.04432802,0.03531480208039284,0.05693162977695465
js_TE,0,6,0.042955708,0.041177332,0.03219133988022804,0.05134822800755501
js_TE,0,7,0.053323813,0.04962681,0.03785271570086479,0.06461885571479797
js_TE,0,8,0.045891106,0.043121096,0.033970464020967484,0.055341023951768875
js_TE,0,9,0.031595383,0.028041806,0.02080671675503254,0.03828968107700348
js_TE,0,10,0.050217405,0.046326898,0.034768570214509964,0.06066107004880905
js_TE,0,11,0.033128295,0.03002062,0.02279898338019848,0.03969810903072357
js_TE,0,12,0.033772096,0.030341536,0.02303081378340721,0.04081157594919205
js_TE,0,13,0.03482326,0.03265257,0.02530687116086483,0.041508253663778305
js_TE,0,14,0.028459828,0.026259718,0.020647171884775162,0.03347387537360191
js_TE,0,15,0.030790765,0.02889472,0.022245174273848534,0.036919910460710526
js_TE,0,16,0.04927256,0.045565095,0.036743856966495514,0.05707694962620735
js_TE,0,17,0.046372965,0.042662505,0.03298243507742882,0.0552036352455616
js_TE,0,18,0.04543823,0.042284213,0.03361740708351135,0.05285109207034111
js_TE,0,19,0.0428906,0.03978751,0.03166395425796509,0.050117235630750656
js_TE,0,20,0.030849298,0.026921516,0.020031001418828964,0.03614560887217522
js_TE,0,21,0.02811106,0.024278684,0.017852019518613815,0.03325233981013298
js_TE,0,22,0.02494684,0.021498537,0.015808604657649994,0.030260838568210602
js_TE,0,23,0.036385026,0.031018248,0.024006497114896774,0.04081985726952553
js_TE,0,24,0.023733612,0.019720254,0.013556893914937973,0.028250830247998238
js_TE,0,25,0.03637893,0.031373266,0.02339828945696354,0.04255592077970505
js_TE,0,26,0.033425152,0.026481342,0.019372861832380295,0.03570769354701042
js_TE,0,27,0.02788964,0.022734536,0.01654176414012909,0.03077532723546028
js_TE,0,28,0.037270132,0.029689003,0.02215437777340412,0.04125279188156128
js_TE,0,29,0.026639637,0.020276401,0.014375245198607445,0.02853497676551342
js_TE,0,30,0.0444183,0.036030587,0.02509346418082714,0.05357619747519493
js_TE,0,31,0.042835157,0.032997426,0.024427911266684532,0.04489963874220848
js_TE,0,32,0.036544483,0.028905429,0.021144403144717216,0.040644850581884384
js_TE,0,33,0.033264507,0.023597335,0.015618467703461647,0.035562045872211456
js_TE,0,34,0.033952568,0.02839034,0.021494349464774132,0.0390065535902977
js_TE,0,35,0.0366029,0.03103957,0.0233159139752388,0.04268448427319527
js_TE,0,36,0.11274144,0.1099423,0.09288384020328522,0.1304626315832138
js_TE,1,1,0.05265224,0.048606284,0.03612126316875219,0.06514013558626175
js_TE,1,2,0.042569138,0.03898403,0.030736198648810387,0.0503957848995924
js_TE,1,3,0.051277395,0.047946833,0.03797714039683342,0.06051039230078459
js_TE,1,4,0.045220107,0.043019924,0.0342074790969491,0.05390405375510454
js_TE,1,5,0.042452913,0.039226916,0.030458848923444748,0.05076683312654495
js_TE,1,6,0.037191376,0.03413572,0.02559050777927041,0.04560276586562395
js_TE,1,7,0.04697018,0.042662792,0.03145913779735565,0.057724909856915474
js_TE,1,8,0.03854864,0.035386875,0.02632974274456501,0.047309206798672676
js_TE,1,9,0.029346779,0.025808701,0.01907684886828065,0.03540652431547642
js_TE,1,10,0.04381128,0.040848196,0.03073841705918312,0.053296725265681744
js_TE,1,11,0.029864809,0.026602034,0.019733204506337643,0.03602099511772394
js_TE,1,12,0.03120791,0.027785085,0.020772339310497046,0.037658339366316795
js_TE,1,13,0.028976062,0.02666274,0.020269297994673252,0.035029876977205276
js_TE,1,14,0.026928075,0.024462363,0.019523578230291605,0.031226000282913446
js_TE,1,15,0.02897281,0.025990462,0.02002626284956932,0.03435782250016928
js_TE,1,16,0.04672727,0.043401867,0.03542195167392492,0.05394426453858614
js_TE,1,17,0.0428947,0.03909868,0.03159917052835226,0.04964475613087416
js_TE,1,18,0.043354418,0.04022701,0.032653456553816795,0.05005830526351929
js_TE,1,19,0.042219687,0.039711878,0.03221790213137865,0.04930507391691208
js_TE,1,20,0.033580042,0.03013961,0.022816555108875036,0.04038498364388943
js_TE,1,21,0.03022297,0.026755538,0.01996815111488104,0.036531584337353706
js_TE,1,22,0.025515761,0.02287979,0.01683430839329958,0.030986692756414413
js_TE,1,23,0.035241447,0.031446554,0.0245554163120687,0.040981234051287174
js_TE,1,24,0.022599963,0.01921893,0.013760463101789355,0.027348996605724096
js_TE,1,25,0.030094191,0.026862413,0.020742959808558226,0.03534374758601189
js_TE,1,26,0.030862553,0.025284234,0.01882435753941536,0.03471828531473875
js_TE,1,27,0.025640665,0.021930557,0.01611829688772559,0.029884933959692717
js_TE,1,28,0.032264665,0.027328504,0.02018499467521906,0.03761569317430258
js_TE,1,29,0.023644544,0.018989857,0.01352405408397317,0.027933384757488966
js_TE,1,30,0.043339428,0.034750193,0.02350005879998207,0.054606806486845016
js_TE,1,31,0.039540865,0.031821996,0.02314396994188428,0.044865407049655914
js_TE,1,32,0.029489335,0.02458385,0.018056093715131283,0.034224304370582104
js_TE,1,33,0.033919346,0.02553415,0.017937333323061466,0.03882014565169811
js_TE,1,34,0.03451961,0.028827678,0.02075549867004156,0.041226197965443134
js_TE,1,35,0.035927385,0.030624863,0.02227648440748453,0.04404702968895435
js_TE,1,36,0.1118728,0.10977782,0.0919374730437994,0.12979324907064438
E_W_evidence_gain,0,1,0.028968085,0.026969615,0.019904762506484985,0.03555116802453995
E_W_evidence_gain,0,2,0.038466558,0.030915668,0.020806577056646347,0.04639864340424538
E_W_evidence_gain,0,3,0.04224402,0.03571584,0.02571782097220421,0.050337567925453186
E_W_evidence_gain,0,4,0.029534902,0.025212243,0.01821126602590084,0.03482547402381897
E_W_evidence_gain,0,5,0.037579883,0.03354782,0.024537310004234314,0.04558715596795082
E_W_evidence_gain,0,6,0.026500162,0.025073051,0.018954060971736908,0.03219000622630119
E_W_evidence_gain,0,7,0.022546904,0.018977258,0.013343846425414085,0.02730626054108143
E_W_evidence_gain,0,8,0.01982953,0.017892268,0.013606949709355831,0.0237076785415411
E_W_evidence_gain,0,9,0.024576616,0.021884399,0.016061484813690186,0.029744435101747513
E_W_evidence_gain,0,10,0.06471987,0.058449253,0.03899265080690384,0.0833638608455658
E_W_evidence_gain,0,11,0.028863333,0.024472972,0.01752198487520218,0.035493407398462296
E_W_evidence_gain,0,12,0.043661606,0.04041734,0.02777140960097313,0.055929623544216156
E_W_evidence_gain,0,13,0.02252464,0.02023518,0.014734412543475628,0.026856523007154465
E_W_evidence_gain,0,14,0.028344505,0.026393361,0.020377960056066513,0.03425010293722153
E_W_evidence_gain,0,15,0.028346326,0.026226718,0.019628016278147697,0.034913837909698486
E_W_evidence_gain,0,16,0.03466029,0.034470342,0.0254934374243021,0.04352237284183502
E_W_evidence_gain,0,17,0.028085247,0.026680648,0.02033168449997902,0.03412897139787674
E_W_evidence_gain,0,18,0.031924374,0.03131269,0.023750044405460358,0.03922370448708534
E_W_evidence_gain,0,19,0.026256396,0.024551872,0.01702270656824112,0.03332815319299698
E_W_evidence_gain,0,20,0.030427065,0.027918333,0.021222980692982674,0.03685230016708374
E_W_evidence_gain,0,21,0.04175098,0.04064422,0.031198997050523758,0.05066816136240959
E_W_evidence_gain,0,22,0.03005691,0.02713184,0.02010241150856018,0.03677299618721008
E_W_evidence_gain,0,23,0.023220304,0.020494932,0.0147298164665699,0.02887696772813797
E_W_evidence_gain,0,24,0.04126516,0.0389475,0.030638769268989563,0.04903349280357361
E_W_evidence_gain,0,25,0.05618711,0.05268943,0.04143921285867691,0.06728055328130722
E_W_evidence_gain,0,26,0.02443758,0.021864217,0.01614774391055107,0.02948484942317009
E_W_evidence_gain,0,27,0.03520982,0.031291626,0.02264375053346157,0.043242719024419785
E_W_evidence_gain,0,28,0.047022127,0.044776715,0.03432972729206085,0.057413868606090546
E_W_evidence_gain,0,29,0.03951486,0.036747992,0.027702221646904945,0.04726080968976021
E_W_evidence_gain,0,30,0.0795828,0.07234801,0.05185059458017349,0.10280008614063263
E_W_evidence_gain,0,31,0.042147,0.03360194,0.02222496271133423,0.051717035472393036
E_W_evidence_gain,0,32,0.024841385,0.017798819,0.012019764631986618,0.030226849019527435
E_W_evidence_gain,0,33,0.024413267,0.020127485,0.013744057156145573,0.030568182468414307
E_W_evidence_gain,0,34,0.023344269,0.01496664,0.009949840605258942,0.02697991579771042
E_W_evidence_gain,0,35,0.04131509,0.024127217,0.01219405047595501,0.05551128834486008
E_W_evidence_gain,0,36,0.19713652,0.20265177,0.1401926875114441,0.2559758722782135
E_W_evidence_gain,1,1,0.031078093,0.028908458,0.021483443677425385,0.03856310807168484
E_W_evidence_gain,1,2,0.043675676,0.035395265,0.023555257823318243,0.05497368145734072
E_W_evidence_gain,1,3,0.049049836,0.04268522,0.03134886734187603,0.06003998965024948
E_W_evidence_gain,1,4,0.031583354,0.026767952,0.01959417713806033,0.037248102016747
E_W_evidence_gain,1,5,0.04186329,0.037583794,0.028084759134799242,0.04983313102275133
E_W_evidence_gain,1,6,0.0305135,0.029443197,0.02266616467386484,0.03692062105983496
E_W_evidence_gain,1,7,0.026893131,0.022537546,0.016166800633072853,0.0322464918717742
E_W_evidence_gain,1,8,0.021585813,0.018865231,0.013822302455082536,0.026211749762296677
E_W_evidence_gain,1,9,0.027601857,0.024708088,0.017467436380684376,0.03432629629969597
E_W_evidence_gain,1,10,0.06523065,0.054901216,0.033946651965379715,0.08651516027748585
E_W_evidence_gain,1,11,0.030533548,0.025856309,0.016913305036723614,0.03881006222218275
E_W_evidence_gain,1,12,0.04161712,0.037023872,0.02419514674693346,0.05404476635158062
E_W_evidence_gain,1,13,0.02417117,0.021401513,0.016198119148612022,0.0285042030736804
E_W_evidence_gain,1,14,0.031587347,0.029792167,0.022872814908623695,0.03836967051029205
E_W_evidence_gain,1,15,0.029826466,0.026321933,0.01933418633416295,0.03619381505995989
E_W_evidence_gain,1,16,0.03587656,0.035582475,0.02739022020250559,0.04382185637950897
E_W_evidence_gain,1,17,0.026598414,0.025261953,0.019614328630268574,0.03171578701585531
E_W_evidence_gain,1,18,0.033291318,0.032558598,0.025572930928319693,0.039912791922688484
E_W_evidence_gain,1,19,0.026986878,0.025881523,0.01884804153814912,0.03396321553736925
E_W_evidence_gain,1,20,0.03318751,0.030413546,0.023356561083346605,0.039453321136534214
E_W_evidence_gain,1,21,0.043921355,0.04240404,0.03435163386166096,0.05217802431434393
E_W_evidence_gain,1,22,0.036351126,0.03210466,0.023871184326708317,0.044497438706457615
E_W_evidence_gain,1,23,0.019152971,0.01728275,0.01284093433059752,0.023240017239004374
E_W_evidence_gain,1,24,0.049163077,0.047308937,0.03800809942185879,0.05857342388480902
E_W_evidence_gain,1,25,0.05351607,0.05095736,0.04108346626162529,0.06315585225820541
E_W_evidence_gain,1,26,0.0265425,0.024640493,0.018493986222893,0.03233040776103735
E_W_evidence_gain,1,27,0.033546727,0.028959949,0.020868524443358183,0.04032959323376417
E_W_evidence_gain,1,28,0.048780307,0.04735913,0.036364355124533176,0.059402464888989925
E_W_evidence_gain,1,29,0.04714158,0.04563263,0.034565466456115246,0.057383885607123375
E_W_evidence_gain,1,30,0.081704475,0.07668817,0.0500652901828289,0.10738373175263405
E_W_evidence_gain,1,31,0.052325707,0.039880797,0.02526572672650218,0.06834866479039192
E_W_evidence_gain,1,32,0.041173317,0.030637758,0.01756182173267007,0.055632513016462326
E_W_evidence_gain,1,33,0.025770405,0.020194674,0.013482516165822744,0.031866179779171944
E_W_evidence_gain,1,34,0.02657408,0.016715445,0.010945992078632116,0.03251591697335243
E_W_evidence_gain,1,35,0.03330459,0.02569592,0.014244778780266643,0.043979245238006115
E_W_evidence_gain,1,36,0.18637167,0.1914394,0.1255987510085106,0.248466145247221
E_W_evidence_loss,0,1,0.012154752,0.010270721,0.00680078100413084,0.015469699166715145
E_W_evidence_loss,0,2,0.052620437,0.045956146,0.03181854262948036,0.06671622395515442
E_W_evidence_loss,0,3,0.02228522,0.019090084,0.01420365460216999,0.026269197463989258
E_W_evidence_loss,0,4,0.032601755,0.02391995,0.01678800769150257,0.03806699067354202
E_W_evidence_loss,0,5,0.025374828,0.0224617,0.01597500778734684,0.03126051649451256
E_W_evidence_loss,0,6,0.018307345,0.015558328,0.00999773945659399,0.02405543066561222
E_W_evidence_loss,0,7,0.013860899,0.012212266,0.00882421713322401,0.016438379883766174
E_W_evidence_loss,0,8,0.013316991,0.010461875,0.007246793247759342,0.015124042518436909
E_W_evidence_loss,0,9,0.010924434,0.008763472,0.005697242449969053,0.013643529266119003
E_W_evidence_loss,0,10,0.05434011,0.048731297,0.028788000345230103,0.07418663799762726
E_W_evidence_loss,0,11,0.0117674805,0.009701467,0.006108350586146116,0.01499841921031475
E_W_evidence_loss,0,12,0.02423675,0.015156123,0.008292215876281261,0.03136347606778145
E_W_evidence_loss,0,13,0.008888241,0.0070947744,0.004786363802850246,0.010625474154949188
E_W_evidence_loss,0,14,0.016546294,0.015394983,0.01141337864100933,0.020298561081290245
E_W_evidence_loss,0,15,0.011407042,0.009914185,0.006785623263567686,0.014461875893175602
E_W_evidence_loss,0,16,0.020116666,0.018893868,0.01382907573133707,0.02485833875834942
E_W_evidence_loss,0,17,0.015996428,0.014804134,0.010927276685833931,0.019969044253230095
E_W_evidence_loss,0,18,0.023911076,0.022766594,0.017919450998306274,0.028538784012198448
E_W_evidence_loss,0,19,0.019355802,0.017816769,0.013316212221980095,0.023352868854999542
E_W_evidence_loss,0,20,0.020036004,0.01828661,0.013610598631203175,0.02460692822933197
E_W_evidence_loss,0,21,0.02959438,0.027951475,0.020275194197893143,0.03641291707754135
E_W_evidence_loss,0,22,0.022926068,0.020618897,0.015362193807959557,0.027641307562589645
E_W_evidence_loss,0,23,0.024597947,0.022976492,0.017646847292780876,0.029327591881155968
E_W_evidence_loss,0,24,0.025805587,0.023671284,0.017428960651159286,0.031926997005939484
E_W_evidence_loss,0,25,0.05333882,0.05168138,0.037828229367733,0.06724472343921661
E_W_evidence_loss,0,26,0.018355647,0.016269322,0.011980010196566582,0.02240084670484066
E_W_evidence_loss,0,27,0.02368331,0.020631686,0.014980255626142025,0.02883847989141941
E_W_evidence_loss,0,28,0.036591265,0.03475795,0.02636178396642208,0.044872820377349854
E_W_evidence_loss,0,29,0.028008569,0.025340907,0.018886832520365715,0.03398589789867401
E_W_evidence_loss,0,30,0.060554907,0.054978374,0.038772981613874435,0.07654282450675964
E_W_evidence_loss,0,31,0.041972358,0.03758516,0.027096079662442207,0.05180194228887558
E_W_evidence_loss,0,32,0.023688367,0.01968684,0.014055265113711357,0.028554443269968033
E_W_evidence_loss,0,33,0.020015322,0.017528383,0.012260043993592262,0.02447209134697914
E_W_evidence_loss,0,34,0.018157978,0.012962576,0.009343855082988739,0.020472455769777298
E_W_evidence_loss,0,35,0.050304003,0.041484352,0.026892876252532005,0.06513284891843796
E_W_evidence_loss,0,36,0.2614065,0.26342535,0.21034760773181915,0.3141701817512512
E_W_evidence_loss,1,1,0.013585392,0.011448679,0.007584728067740798,0.016863736789673567
E_W_evidence_loss,1,2,0.057639226,0.050596632,0.03558068908751011,0.07315132208168507
E_W_evidence_loss,1,3,0.022425517,0.019729747,0.014779320918023586,0.026472725905478
E_W_evidence_loss,1,4,0.03722987,0.02703726,0.01880931667983532,0.04525505192577839
E_W_evidence_loss,1,5,0.026843987,0.024294425,0.017640106845647097,0.03310394939035177
E_W_evidence_loss,1,6,0.018375317,0.015578762,0.010503374272957444,0.02369725750759244
E_W_evidence_loss,1,7,0.014678008,0.012251331,0.008914979174733162,0.017323852982372046
E_W_evidence_loss,1,8,0.013908452,0.010940596,0.007825333625078201,0.016225025057792664
E_W_evidence_loss,1,9,0.010752301,0.008825943,0.005748799769207835,0.01355506619438529
E_W_evidence_loss,1,10,0.051164262,0.04199736,0.02363759372383356,0.0731106698513031
E_W_evidence_loss,1,11,0.012294354,0.010050225,0.006318755564279854,0.015908777713775635
E_W_evidence_loss,1,12,0.02500848,0.014284339,0.007514131837524474,0.03418880421668291
E_W_evidence_loss,1,13,0.0092724105,0.0075468034,0.004897793289273977,0.011429441394284368
E_W_evidence_loss,1,14,0.014416098,0.013319072,0.009418175322934985,0.018170238472521305
E_W_evidence_loss,1,15,0.011780699,0.010279922,0.006925089284777641,0.014863025164231658
E_W_evidence_loss,1,16,0.016337842,0.014861966,0.010192567482590675,0.020839168690145016
E_W_evidence_loss,1,17,0.0145634385,0.013539515,0.010119183454662561,0.017941787838935852
E_W_evidence_loss,1,18,0.021830404,0.020930095,0.01641763187944889,0.026178698055446148
E_W_evidence_loss,1,19,0.016693374,0.015229969,0.01071573281660676,0.020964073482900858
E_W_evidence_loss,1,20,0.021260543,0.019648202,0.01467727916315198,0.025887010153383017
E_W_evidence_loss,1,21,0.027399706,0.02590876,0.019555082079023123,0.03367024287581444
E_W_evidence_loss,1,22,0.026034819,0.022767056,0.01682651787996292,0.031684125773608685
E_W_evidence_loss,1,23,0.022009488,0.020585747,0.016035048756748438,0.026200753170996904
E_W_evidence_loss,1,24,0.025838336,0.024241202,0.01724409218877554,0.03246005438268185
E_W_evidence_loss,1,25,0.04182177,0.03933023,0.02801698911935091,0.05317369569092989
E_W_evidence_loss,1,26,0.01734829,0.015801482,0.011976092355325818,0.0208555581048131
E_W_evidence_loss,1,27,0.022244383,0.01909807,0.013596226694062352,0.027053436730057
E_W_evidence_loss,1,28,0.036786433,0.035492048,0.02730295993387699,0.04477320145815611
E_W_evidence_loss,1,29,0.03241011,0.030493988,0.022570323664695024,0.03981821984052658
E_W_evidence_loss,1,30,0.058572438,0.053017814,0.03530292026698589,0.07576172426342964
E_W_evidence_loss,1,31,0.046157833,0.03988649,0.028689399361610413,0.05681235250085592
E_W_evidence_loss,1,32,0.031501092,0.02573603,0.017498136032372713,0.04018978588283062
E_W_evidence_loss,1,33,0.021132292,0.017705772,0.012794967507943511,0.025474869646131992
E_W_evidence_loss,1,34,0.019427614,0.013520557,0.009469190146774054,0.023102819453924894
E_W_evidence_loss,1,35,0.043173287,0.038086526,0.027259248308837414,0.053566484712064266
E_W_evidence_loss,1,36,0.27082053,0.27161726,0.22444509342312813,0.3184988424181938
C_W_evidence_gain,0,1,0.033940826,0.03215565,0.024490511044859886,0.04159390926361084
C_W_evidence_gain,0,2,0.09655646,0.090965234,0.06777280569076538,0.12045932561159134
C_W_evidence_gain,0,3,0.031729214,0.029456735,0.021817220374941826,0.03955245390534401
C_W_evidence_gain,0,4,0.02120032,0.020240337,0.015223708003759384,0.025964200496673584
C_W_evidence_gain,0,5,0.027757661,0.02686597,0.020530829206109047,0.033979423344135284
C_W_evidence_gain,0,6,0.01750357,0.016527347,0.01254286989569664,0.021195588633418083
C_W_evidence_gain,0,7,0.015833804,0.013040991,0.009072057902812958,0.019070953130722046
C_W_evidence_gain,0,8,0.014434744,0.012807823,0.009855493903160095,0.01723424904048443
C_W_evidence_gain,0,9,0.025146825,0.022816503,0.016835782676935196,0.030581464990973473
C_W_evidence_gain,0,10,0.062377628,0.056990266,0.03976907953619957,0.07841018587350845
C_W_evidence_gain,0,11,0.026551526,0.023293717,0.016578156501054764,0.0325123555958271
C_W_evidence_gain,0,12,0.04227518,0.03904798,0.02719399333000183,0.05405231937766075
C_W_evidence_gain,0,13,0.02305189,0.021060452,0.015263855457305908,0.02808919921517372
C_W_evidence_gain,0,14,0.032883115,0.030075528,0.022281592711806297,0.040618110448122025
C_W_evidence_gain,0,15,0.028568355,0.027184349,0.02042265422642231,0.03509548306465149
C_W_evidence_gain,0,16,0.040780924,0.039452553,0.026763740926980972,0.052981503307819366
C_W_evidence_gain,0,17,0.027804017,0.02638367,0.019978612661361694,0.033739008009433746
C_W_evidence_gain,0,18,0.03576201,0.034756232,0.026791848242282867,0.043392203748226166
C_W_evidence_gain,0,19,0.03174506,0.029897042,0.021119650453329086,0.04033900424838066
C_W_evidence_gain,0,20,0.03123829,0.028663684,0.021032152697443962,0.03842476010322571
C_W_evidence_gain,0,21,0.044150833,0.041296422,0.03144137188792229,0.05491282418370247
C_W_evidence_gain,0,22,0.026498094,0.023125682,0.01702176220715046,0.03274441137909889
C_W_evidence_gain,0,23,0.019487472,0.017258728,0.012493152171373367,0.024089545011520386
