feature_set,variant,seed,threshold_rule,threshold,auroc,real_aupr,real_precision,real_recall,real_f1,hall_aupr,hall_precision,hall_recall,hall_f1
G_OT,AE32_cosine,43,fixed_0.5,0.5,0.8712442718200002,0.982548292084028,0.9054696789536266,0.9832149774047773,0.9427421850820179,0.4153000268481665,0.48,0.13114754098360656,0.20600858369098712
G_OT,AE32_cosine,43,train_f1,0.5899078249931335,0.8712442718200002,0.982548292084028,0.9237445753254805,0.9619109102646869,0.9424414927261227,0.4153000268481665,0.5042016806722689,0.32786885245901637,0.3973509933774834
G_OT,AE32_cosine,44,fixed_0.5,0.5,0.870358807198016,0.9823632280423227,0.9035502958579882,0.9857972885732731,0.9428836060512504,0.4025008827011445,0.47619047619047616,0.1092896174863388,0.17777777777777778
G_OT,AE32_cosine,44,train_f1,0.4845443367958069,0.870358807198016,0.9823632280423227,0.902122641509434,0.9877340219496449,0.9429892141756548,0.4025008827011445,0.4722222222222222,0.09289617486338798,0.1552511415525114
G_OT,AE32_cosine,45,fixed_0.5,0.5,0.875625734212448,0.9833851652260189,0.9090365050867744,0.9806326662362814,0.9434782608695652,0.4196941484016025,0.5081967213114754,0.16939890710382513,0.2540983606557377
G_OT,AE32_cosine,45,train_f1,0.5165079236030579,0.875625734212448,0.9833851652260189,0.9124924562462281,0.9761136216914138,0.9432314410480349,0.4196941484016025,0.5066666666666667,0.20765027322404372,0.29457364341085274
G_OT,AE32,43,fixed_0.5,0.5,0.8751530160477233,0.9834040188195674,0.9099639855942377,0.9786959328599096,0.9430793157076205,0.4148033802802304,0.5,0.18032786885245902,0.26506024096385544
G_OT,AE32,43,train_f1,0.50184166431427,0.8751530160477233,0.9834040188195674,0.9099099099099099,0.9780503550677857,0.9427504667081519,0.4148033802802304,0.4925373134328358,0.18032786885245902,0.264
G_OT,AE32,44,fixed_0.5,0.5,0.8838771356101416,0.9846230249646821,0.9066985645933014,0.9786959328599096,0.941322570630239,0.42373688788078373,0.45,0.14754098360655737,0.2222222222222222
G_OT,AE32,44,train_f1,0.5512804388999939,0.8838771356101416,0.9846230249646821,0.919454770755886,0.9580374435119432,0.9383496680366741,0.42373688788078373,0.4491525423728814,0.2896174863387978,0.3521594684385382
G_OT,AE32,45,fixed_0.5,0.5,0.8813900736240903,0.9842211715922413,0.9069767441860465,0.9819238218205294,0.9429634221946683,0.43151707691882246,0.4909090909090909,0.14754098360655737,0.226890756302521
G_OT,AE32,45,train_f1,0.5692728161811829,0.8813900736240903,0.9842211715922413,0.9183046683046683,0.9651387992253067,0.9411394397230092,0.43151707691882246,0.4807692307692308,0.273224043715847,0.34843205574912894
H_OT,AE32_cosine,43,fixed_0.5,0.5,0.8834926111328656,0.9842504954499478,0.9184914841849149,0.9748224661071659,0.9458189790165988,0.442619698590122,0.5568181818181818,0.2677595628415301,0.36162361623616235
H_OT,AE32_cosine,43,train_f1,0.4772198498249054,0.8834926111328656,0.9842504954499478,0.9143546441495778,0.9786959328599096,0.9454318677892111,0.442619698590122,0.5540540540540541,0.22404371584699453,0.31906614785992216
H_OT,AE32_cosine,44,fixed_0.5,0.5,0.8795274229451753,0.9838752524338447,0.9386022207707381,0.9276952872821175,0.9331168831168831,0.42581669035431535,0.4427860696517413,0.48633879781420764,0.4635416666666667
H_OT,AE32_cosine,44,train_f1,0.4017806649208069,0.8795274229451753,0.9838752524338447,0.9147900182592819,0.9703034215622982,0.9417293233082706,0.42581669035431535,0.48314606741573035,0.23497267759562843,0.3161764705882353
H_OT,AE32_cosine,45,fixed_0.5,0.5,0.880063640564863,0.9836918052322529,0.908328340323547,0.9786959328599096,0.9422001243008079,0.4275966117759746,0.47619047619047616,0.16393442622950818,0.24390243902439024
H_OT,AE32_cosine,45,train_f1,0.5498442053794861,0.880063640564863,0.9836918052322529,0.9181929181929182,0.9709489993544222,0.9438343269532475,0.4275966117759746,0.5212765957446809,0.2677595628415301,0.35379061371841153
H_OT,AE32,43,fixed_0.5,0.5,0.8883362084475441,0.9852622098543784,0.9197795468462951,0.9696578437701743,0.9440603394091767,0.44702208690750234,0.5252525252525253,0.28415300546448086,0.36879432624113473
H_OT,AE32,43,train_f1,0.4887166917324066,0.8883362084475441,0.9852622098543784,0.91661594643944,0.9722401549386701,0.943609022556391,0.44702208690750234,0.5168539325842697,0.25136612021857924,0.3382352941176471
H_OT,AE32,44,fixed_0.5,0.5,0.8884032356500051,0.9852103532497831,0.9191980558930741,0.9767591994835377,0.9471048513302034,0.4572375266107244,0.5813953488372093,0.273224043715847,0.37174721189591076
H_OT,AE32,44,train_f1,0.5236344337463379,0.8884032356500051,0.9852103532497831,0.9215205395462907,0.9703034215622982,0.9452830188679245,0.4572375266107244,0.5445544554455446,0.3005464480874317,0.3873239436619718
H_OT,AE32,45,fixed_0.5,0.5,0.8836936927402483,0.9843647883495865,0.9080597014925373,0.9819238218205294,0.9435483870967742,0.4310646211556046,0.5087719298245614,0.15846994535519127,0.24166666666666667
H_OT,AE32,45,train_f1,0.5457613468170166,0.8836936927402483,0.9843647883495865,0.9138872043662826,0.972885732730794,0.9424640400250156,0.4310646211556046,0.4939759036144578,0.22404371584699453,0.3082706766917293
AE+I,AE32_cosine,43,fixed_0.5,0.5,0.8441688097732718,0.9779523839305809,0.8984741784037559,0.9883795997417689,0.9412849677221027,0.34542949394732797,0.35714285714285715,0.0546448087431694,0.0947867298578199
AE+I,AE32_cosine,43,train_f1,0.5170411467552185,0.8441688097732718,0.9779523839305809,0.8991150442477877,0.9838605551969012,0.9395807644882861,0.34542949394732797,0.32432432432432434,0.06557377049180328,0.10909090909090909
AE+I,AE32_cosine,44,fixed_0.5,0.5,0.8367287903001055,0.9762646712288543,0.8990665110851809,0.9948353776630084,0.9445295740116457,0.33930489909723976,0.5555555555555556,0.0546448087431694,0.09950248756218906
AE+I,AE32_cosine,44,train_f1,0.5606328845024109,0.8367287903001055,0.9762646712288543,0.9029940119760479,0.973531310522918,0.9369369369369369,0.33930489909723976,0.3387096774193548,0.11475409836065574,0.17142857142857143
AE+I,AE32_cosine,45,fixed_0.5,0.5,0.8422567706293854,0.9778708864964493,0.8973317865429234,0.9987088444157521,0.945310113046135,0.35926876688052517,0.75,0.03278688524590164,0.06282722513089005
AE+I,AE32_cosine,45,train_f1,0.5583097338676453,0.8422567706293854,0.9778708864964493,0.9100784550392276,0.973531310522918,0.940736119775421,0.35926876688052517,0.4533333333333333,0.18579234972677597,0.26356589147286824
AE+I,AE32,43,fixed_0.5,0.5,0.8505928379670297,0.9792072798139342,0.8992384299941417,0.9909619109102646,0.9428746928746928,0.35945657898421046,0.44,0.060109289617486336,0.10576923076923077
AE+I,AE32,43,train_f1,0.535408616065979,0.8505928379670297,0.9792072798139342,0.9046483909415971,0.9799870884441575,0.9408118995971491,0.35945657898421046,0.42592592592592593,0.12568306010928962,0.1940928270042194
AE+I,AE32,44,fixed_0.5,0.5,0.8405175911128985,0.9771761790051654,0.8985422740524781,0.9948353776630084,0.9442401960784313,0.3454970019702422,0.5294117647058824,0.04918032786885246,0.09
AE+I,AE32,44,train_f1,0.542076587677002,0.8405175911128985,0.9771761790051654,0.8994677705499704,0.9819238218205294,0.9388888888888889,0.3454970019702422,0.3170731707317073,0.07103825136612021,0.11607142857142858
AE+I,AE32,45,fixed_0.5,0.5,0.8484867727107565,0.9788985658950704,0.8967930029154519,0.9928986442866365,0.9424019607843137,0.35704545425009887,0.35294117647058826,0.03278688524590164,0.06
AE+I,AE32,45,train_f1,0.5366083383560181,0.8484867727107565,0.9788985658950704,0.9033989266547406,0.9780503550677857,0.9392436453812771,0.35704545425009887,0.38181818181818183,0.11475409836065574,0.17647058823529413
AE+S,AE32_cosine,43,fixed_0.5,0.5,0.8660090945330496,0.9816257134604061,0.9034360189573459,0.9845061329890252,0.9422304603027495,0.39114328274783944,0.45454545454545453,0.1092896174863388,0.1762114537444934
AE+S,AE32_cosine,43,train_f1,0.5362435579299927,0.8660090945330496,0.9816257134604061,0.9092548076923077,0.9767591994835377,0.9417989417989417,0.39114328274783944,0.47058823529411764,0.17486338797814208,0.2549800796812749
AE+S,AE32_cosine,44,fixed_0.5,0.5,0.8629258432198457,0.9810246916265285,0.9011764705882352,0.9890251775338929,0.9430594028931979,0.39958774751529214,0.46875,0.08196721311475409,0.13953488372093023
AE+S,AE32_cosine,44,train_f1,0.5231701135635376,0.8629258432198457,0.9810246916265285,0.9034360189573459,0.9845061329890252,0.9422304603027495,0.39958774751529214,0.45454545454545453,0.1092896174863388,0.1762114537444934
AE+S,AE32_cosine,45,fixed_0.5,0.5,0.8664782849502763,0.9818390461047217,0.9040852575488455,0.9857972885732731,0.9431747992588018,0.4015093856730722,0.4883720930232558,0.11475409836065574,0.18584070796460178
AE+S,AE32_cosine,45,train_f1,0.5017000436782837,0.8664782849502763,0.9818390461047217,0.9040852575488455,0.9857972885732731,0.9431747992588018,0.4015093856730722,0.4883720930232558,0.11475409836065574,0.18584070796460178
AE+S,AE32,43,fixed_0.5,0.5,0.8706339715028557,0.9823832757449039,0.9016489988221437,0.9883795997417689,0.9430243301509086,0.40009318598683474,0.47058823529411764,0.08743169398907104,0.14746543778801843
AE+S,AE32,43,train_f1,0.5306188464164734,0.8706339715028557,0.9823832757449039,0.9057841383422779,0.9806326662362814,0.9417234965902046,0.40009318598683474,0.45454545454545453,0.1366120218579235,0.21008403361344538
AE+S,AE32,44,fixed_0.5,0.5,0.8673954992997421,0.9817663578500794,0.9026548672566371,0.9877340219496449,0.9432799013563502,0.4100267327884487,0.4864864864864865,0.09836065573770492,0.16363636363636364
AE+S,AE32,44,train_f1,0.5180901288986206,0.8673954992997421,0.9817663578500794,0.9045643153526971,0.9851517107811492,0.9431396786155748,0.4100267327884487,0.4888888888888889,0.12021857923497267,0.19298245614035087
AE+S,AE32,45,fixed_0.5,0.5,0.8696708964359167,0.9822959186708434,0.9033787788974511,0.9838605551969012,0.9419035846724351,0.40228518714082334,0.4444444444444444,0.1092896174863388,0.17543859649122806
AE+S,AE32,45,train_f1,0.5065922141075134,0.8696708964359167,0.9822959186708434,0.9047619047619048,0.9812782440284055,0.9414679467327346,0.40228518714082334,0.4423076923076923,0.12568306010928962,0.19574468085106383
AE+I+S,AE32_cosine,43,fixed_0.5,0.5,0.8521168248861419,0.9791544435002353,0.8966318234610917,0.9967721110393802,0.9440538061754815,0.3722618867570565,0.5,0.0273224043715847,0.05181347150259067
AE+I+S,AE32_cosine,43,train_f1,0.5348246693611145,0.8521168248861419,0.9791544435002353,0.9019492025989368,0.9857972885732731,0.9420111042566317,0.3722618867570565,0.4358974358974359,0.09289617486338798,0.15315315315315314
AE+I+S,AE32_cosine,44,fixed_0.5,0.5,0.8525330990908995,0.9788130940303467,0.900705052878966,0.9896707553260168,0.9430944324823132,0.37596444805114315,0.4666666666666667,0.07650273224043716,0.13145539906103287
AE+I+S,AE32_cosine,44,train_f1,0.5191569924354553,0.8525330990908995,0.9788130940303467,0.9044776119402985,0.9780503550677857,0.9398263027295285,0.37596444805114315,0.40350877192982454,0.12568306010928962,0.19166666666666668
AE+I+S,AE32_cosine,45,fixed_0.5,0.5,0.8597755647041807,0.9800545142683121,0.9086021505376344,0.9819238218205294,0.9438411417933602,0.4005545648809349,0.5172413793103449,0.16393442622950818,0.24896265560165975
AE+I+S,AE32_cosine,45,train_f1,0.5393288135528564,0.8597755647041807,0.9800545142683121,0.9150885766646304,0.9670755326016786,0.9403640929064658,0.4005545648809349,0.4631578947368421,0.24043715846994534,0.31654676258992803
AE+I+S,AE32,43,fixed_0.5,0.5,0.85776827637785,0.9793688316992643,0.9043374925727867,0.9825693996126533,0.9418316831683168,0.3912236551655501,0.4489795918367347,0.12021857923497267,0.1896551724137931
AE+I+S,AE32,43,train_f1,0.5534366965293884,0.85776827637785,0.9793688316992643,0.9171817058096415,0.9580374435119432,0.9371645089990527,0.3912236551655501,0.4298245614035088,0.2677595628415301,0.32996632996632996
AE+I+S,AE32,44,fixed_0.5,0.5,0.8528400131232208,0.9789270432378293,0.8993563487419544,0.9922530664945126,0.943523634131369,0.38460649446998163,0.4782608695652174,0.060109289617486336,0.10679611650485436
AE+I+S,AE32,44,train_f1,0.526166558265686,0.8528400131232208,0.9789270432378293,0.9027283511269276,0.9825693996126533,0.9409582689335394,0.38460649446998163,0.41304347826086957,0.10382513661202186,0.16593886462882096
AE+I+S,AE32,45,fixed_0.5,0.5,0.8554928792416755,0.9793123615718491,0.916156670746634,0.9664299548095545,0.94062205466541,0.3971999416659846,0.46938775510204084,0.25136612021857924,0.3274021352313167
AE+I+S,AE32,45,train_f1,0.49519476294517517,0.8554928792416755,0.9793123615718491,0.9139719341061623,0.9670755326016786,0.9397741530740276,0.3971999416659846,0.45161290322580644,0.22950819672131148,0.30434782608695654
AE+N,AE32_cosine,43,fixed_0.5,0.5,0.8638465853168094,0.9811875830777614,0.9034157832744405,0.9903163331181407,0.9448721897135818,0.42075122777511176,0.5588235294117647,0.10382513661202186,0.17511520737327188
AE+N,AE32_cosine,43,train_f1,0.5575295090675354,0.8638465853168094,0.9811875830777614,0.9121540312876053,0.9786959328599096,0.9442541264403612,0.42075122777511176,0.5285714285714286,0.20218579234972678,0.2924901185770751
AE+N,AE32_cosine,44,fixed_0.5,0.5,0.863098702847245,0.9809690261754827,0.9042553191489362,0.9877340219496449,0.9441530391854366,0.41264569211931895,0.525,0.11475409836065574,0.18834080717488788
AE+N,AE32_cosine,44,train_f1,0.5552861094474792,0.863098702847245,0.9809690261754827,0.9116222760290557,0.9722401549386701,0.9409559512652296,0.41264569211931895,0.4625,0.20218579234972678,0.2813688212927757
AE+N,AE32_cosine,45,fixed_0.5,0.5,0.8588654058497109,0.9801509908728463,0.9165143205362584,0.9709489993544222,0.9429467084639498,0.4083935935574354,0.5054945054945055,0.25136612021857924,0.3357664233576642
AE+N,AE32_cosine,45,train_f1,0.5247600674629211,0.8588654058497109,0.9801509908728463,0.9200492004920049,0.9657843770174306,0.9423622047244095,0.4083935935574354,0.5,0.2896174863387978,0.36678200692041524
AE+N,AE32,43,fixed_0.5,0.5,0.8707539149177859,0.9822960844089048,0.9053254437869822,0.9877340219496449,0.9447360296387775,0.4299503348469045,0.5476190476190477,0.12568306010928962,0.20444444444444446
AE+N,AE32,43,train_f1,0.5399584174156189,0.8707539149177859,0.9822960844089048,0.9123649459783914,0.9812782440284055,0.9455676516329704,0.4299503348469045,0.5606060606060606,0.20218579234972678,0.2971887550200803
AE+N,AE32,44,fixed_0.5,0.5,0.8640970553891634,0.9809425789375917,0.9058056872037915,0.987088444157521,0.9447018844609206,0.41745560146838856,0.5454545454545454,0.13114754098360656,0.21145374449339208
AE+N,AE32,44,train_f1,0.5443767309188843,0.8640970553891634,0.9809425789375917,0.9108433734939759,0.9761136216914138,0.9423496416329075,0.41745560146838856,0.4861111111111111,0.1912568306010929,0.27450980392156865
AE+N,AE32,45,fixed_0.5,0.5,0.8607633340036054,0.9806764743790626,0.9134382566585957,0.974176888315042,0.9428303655107779,0.4118716531791836,0.5,0.2185792349726776,0.3041825095057034
AE+N,AE32,45,train_f1,0.5425254106521606,0.8607633340036054,0.9806764743790626,0.9194341943419434,0.9651387992253067,0.9417322834645669,0.4118716531791836,0.49056603773584906,0.28415300546448086,0.35986159169550175
AE+S+N,AE32_cosine,43,fixed_0.5,0.5,0.8733326983387837,0.9826333768001029,0.9063981042654028,0.9877340219496449,0.9453197405004634,0.448653608530355,0.5681818181818182,0.1366120218579235,0.22026431718061673
AE+S+N,AE32_cosine,43,train_f1,0.5595510601997375,0.8733326983387837,0.9826333768001029,0.9199266503667481,0.9715945771465462,0.945054945054945,0.448653608530355,0.5416666666666666,0.28415300546448086,0.3727598566308244
AE+S+N,AE32_cosine,44,fixed_0.5,0.5,0.8749448789453447,0.9827747385002384,0.9139590854392299,0.9806326662362814,0.9461227032077234,0.4467828829245961,0.5714285714285714,0.2185792349726776,0.31620553359683795
AE+S+N,AE32_cosine,44,train_f1,0.5858809947967529,0.8749448789453447,0.9827747385002384,0.9260869565217391,0.9625564880568108,0.9439696106362773,0.4467828829245961,0.5245901639344263,0.34972677595628415,0.419672131147541
AE+S+N,AE32_cosine,45,fixed_0.5,0.5,0.8726059823542069,0.9822405358658342,0.9099639855942377,0.9786959328599096,0.9430793157076205,0.4417625464181516,0.5,0.18032786885245902,0.26506024096385544
AE+S+N,AE32_cosine,45,train_f1,0.5182576179504395,0.8726059823542069,0.9822405358658342,0.9140955837870538,0.9754680438992899,0.943785134291068,0.4417625464181516,0.5189873417721519,0.22404371584699453,0.31297709923664124
AE+S+N,AE32,43,fixed_0.5,0.5,0.8784867374332814,0.983303635438719,0.9121011438892234,0.9780503550677857,0.9439252336448598,0.4476108255843114,0.5211267605633803,0.20218579234972678,0.29133858267716534
AE+S+N,AE32,43,train_f1,0.5587763786315918,0.8784867374332814,0.983303635438719,0.9200983405039951,0.9664299548095545,0.9426952141057935,0.4476108255843114,0.5047619047619047,0.2896174863387978,0.3680555555555556
AE+S+N,AE32,44,fixed_0.5,0.5,0.8750366003802912,0.9830183656889713,0.9154078549848943,0.9780503550677857,0.9456928838951311,0.44508975344895996,0.5584415584415584,0.23497267759562843,0.33076923076923076
AE+S+N,AE32,44,train_f1,0.5099393129348755,0.8750366003802912,0.9830183656889713,0.9157575757575758,0.9754680438992899,0.9446702094404501,0.44508975344895996,0.5365853658536586,0.24043715846994534,0.3320754716981132
AE+S+N,AE32,45,fixed_0.5,0.5,0.8754669855750404,0.9825513693251874,0.9116055321707757,0.9786959328599096,0.9439601494396015,0.44672420700929016,0.5217391304347826,0.19672131147540983,0.2857142857142857
AE+S+N,AE32,45,train_f1,0.5272101163864136,0.8754669855750404,0.9825513693251874,0.9163614163614163,0.9690122659780503,0.9419516786946972,0.44672420700929016,0.48936170212765956,0.25136612021857924,0.33212996389891697
U,AE32_cosine,43,fixed_0.5,0.5,0.8851365414669079,0.9848274614218568,0.9161603888213852,0.973531310522918,0.9439749608763693,0.43812134911791684,0.5232558139534884,0.2459016393442623,0.3345724907063197
U,AE32_cosine,43,train_f1,0.5120620727539062,0.8851365414669079,0.9848274614218568,0.9174311926605505,0.9683666881859264,0.9422110552763819,0.43812134911791684,0.4948453608247423,0.26229508196721313,0.34285714285714286
U,AE32_cosine,44,fixed_0.5,0.5,0.8705316668254153,0.9822304221607978,0.9,0.9935442220787605,0.9444614912549862,0.405930449313593,0.5454545454545454,0.06557377049180328,0.11707317073170732
U,AE32_cosine,44,train_f1,0.5323987603187561,0.8705316668254153,0.9822304221607978,0.9062126642771804,0.9793415106520336,0.9413589823146137,0.405930449313593,0.4482758620689655,0.14207650273224043,0.2157676348547718
U,AE32_cosine,45,fixed_0.5,0.5,0.8765676427943994,0.9832256928989778,0.9090368608799049,0.987088444157521,0.9464562055091303,0.43949954249369677,0.6,0.16393442622950818,0.2575107296137339
U,AE32_cosine,45,train_f1,0.5664961338043213,0.8765676427943994,0.9832256928989778,0.9249845009299442,0.9632020658489348,0.9437065148640101,0.43949954249369677,0.5210084033613446,0.33879781420765026,0.4105960264900662
U,AE32,43,fixed_0.5,0.5,0.8862054489587854,0.984987859111634,0.9174816625916871,0.9690122659780503,0.9425431711145997,0.44034285841400195,0.5,0.26229508196721313,0.34408602150537637
U,AE32,43,train_f1,0.5118626356124878,0.8862054489587854,0.984987859111634,0.92,0.9651387992253067,0.9420289855072463,0.44034285841400195,0.4953271028037383,0.2896174863387978,0.36551724137931035
U,AE32,44,fixed_0.5,0.5,0.8732691988838207,0.9826392008820591,0.900705052878966,0.9896707553260168,0.9430944324823132,0.41093247319322307,0.4666666666666667,0.07650273224043716,0.13145539906103287
U,AE32,44,train_f1,0.5526573061943054,0.8732691988838207,0.9826392008820591,0.9114077669902912,0.9696578437701743,0.9396309039724742,0.41093247319322307,0.44047619047619047,0.20218579234972678,0.27715355805243447
U,AE32,45,fixed_0.5,0.5,0.880829161771917,0.9838452798301418,0.9105011933174224,0.9851517107811492,0.9463565891472868,0.4425977800106298,0.5892857142857143,0.18032786885245902,0.27615062761506276
U,AE32,45,train_f1,0.5437252521514893,0.880829161771917,0.9838452798301418,0.9204685573366215,0.9638476436410588,0.9416587827183853,0.4425977800106298,0.4909090909090909,0.29508196721311475,0.36860068259385664
D_OT+strength,AE32_cosine,43,fixed_0.5,0.5,0.8651165744160696,0.9814400702357533,0.9021803182086034,0.9883795997417689,0.9433148490449784,0.40107635395396307,0.4857142857142857,0.09289617486338798,0.1559633027522936
D_OT+strength,AE32_cosine,43,train_f1,0.5559908151626587,0.8651165744160696,0.9814400702357533,0.912227602905569,0.972885732730794,0.9415807560137457,0.40107635395396307,0.475,0.20765027322404372,0.2889733840304182
D_OT+strength,AE32_cosine,44,fixed_0.5,0.5,0.8685137952565907,0.9820837283361866,0.9027122641509434,0.9883795997417689,0.9436055469953775,0.40492057980773355,0.5,0.09836065573770492,0.1643835616438356
D_OT+strength,AE32_cosine,44,train_f1,0.5385670065879822,0.8685137952565907,0.9820837283361866,0.9080528846153846,0.9754680438992899,0.9405539993775288,0.40492057980773355,0.4411764705882353,0.16393442622950818,0.23904382470119523
D_OT+strength,AE32_cosine,45,fixed_0.5,0.5,0.8646720782313284,0.9812917451026916,0.9099099099099099,0.9780503550677857,0.9427504667081519,0.4028079470089431,0.4925373134328358,0.18032786885245902,0.264
D_OT+strength,AE32_cosine,45,train_f1,0.5233650207519531,0.8646720782313284,0.9812917451026916,0.9152439024390244,0.9690122659780503,0.9413609281906554,0.4028079470089431,0.4782608695652174,0.24043715846994534,0.32
D_OT+strength,AE32,43,fixed_0.5,0.5,0.8678117735044997,0.9815621587850318,0.9038575667655786,0.9832149774047773,0.9418676561533704,0.4232307269646396,0.44680851063829785,0.11475409836065574,0.1826086956521739
D_OT+strength,AE32,43,train_f1,0.5514154434204102,0.8678117735044997,0.9815621587850318,0.9160073037127207,0.9715945771465462,0.9429824561403509,0.4232307269646396,0.5056179775280899,0.2459016393442623,0.33088235294117646
D_OT+strength,AE32,44,fixed_0.5,0.5,0.8725248441617541,0.9828322829741367,0.9033018867924528,0.9890251775338929,0.9442218798151002,0.4182798772249541,0.5277777777777778,0.10382513661202186,0.1735159817351598
D_OT+strength,AE32,44,train_f1,0.5282698273658752,0.8725248441617541,0.9828322829741367,0.9076831447290054,0.9838605551969012,0.9442379182156134,0.4182798772249541,0.5283018867924528,0.15300546448087432,0.23728813559322035
D_OT+strength,AE32,45,fixed_0.5,0.5,0.8675824699171332,0.981736444053146,0.9134906231094979,0.9748224661071659,0.94316052467208,0.4064879771150562,0.5063291139240507,0.2185792349726776,0.3053435114503817
D_OT+strength,AE32,45,train_f1,0.5129225254058838,0.8675824699171332,0.981736444053146,0.9142335766423357,0.9703034215622982,0.9414343877231444,0.4064879771150562,0.4772727272727273,0.22950819672131148,0.30996309963099633
