signal,label,layer,mean,median,q25,q75
ot_TE,1,5,0.28219673,0.28569114,0.2215455360710621,0.3457568287849426
ot_TE,1,6,0.30172053,0.31061614,0.23691994324326515,0.3745567351579666
ot_TE,1,7,0.27557042,0.29121882,0.19014041870832443,0.362288162112236
ot_TE,1,8,0.28824934,0.30668825,0.19457463547587395,0.38260284811258316
ot_TE,1,9,0.25443742,0.2556041,0.16969939693808556,0.34588414430618286
ot_TE,1,10,0.25080666,0.25298274,0.15609679743647575,0.3461005389690399
ot_TE,1,11,0.22221708,0.21803719,0.13453436642885208,0.30745626240968704
ot_TE,1,12,0.2028757,0.18961588,0.12487913481891155,0.275315523147583
ot_TE,1,13,0.21546145,0.21091825,0.13228271156549454,0.29249294102191925
ot_TE,1,14,0.20602532,0.19938505,0.13661406189203262,0.27137526124715805
ot_TE,1,15,0.14299813,0.13053253,0.08766206353902817,0.18750140815973282
ot_TE,1,16,0.1699406,0.16019377,0.1091047003865242,0.22157201170921326
ot_TE,1,17,0.18940239,0.18102586,0.1262955404818058,0.24780885875225067
ot_TE,1,18,0.14277664,0.13349926,0.09658548794686794,0.17641623690724373
ot_TE,1,19,0.15709,0.14634448,0.10489481128752232,0.19807525351643562
ot_TE,1,20,0.14219035,0.13259773,0.09686717949807644,0.1771555170416832
ot_TE,1,21,0.13582094,0.1288498,0.09750447422266006,0.16684941947460175
ot_TE,1,22,0.12542957,0.11726622,0.08625232614576817,0.15490423142910004
ot_TE,1,23,0.13910234,0.13188584,0.10014229826629162,0.17072859033942223
ot_TE,1,24,0.15015134,0.14177467,0.10331328772008419,0.18896836787462234
ot_TE,1,25,0.13181166,0.12711686,0.09397318586707115,0.16281427070498466
ot_TE,1,26,0.18108797,0.17414865,0.13367558270692825,0.22240610048174858
ot_TE,1,27,0.13816102,0.12937418,0.09562565013766289,0.16880976781249046
ot_TE,1,28,0.20710064,0.20674217,0.15460413321852684,0.25714441388845444
ot_TE,1,29,0.16754997,0.15792975,0.11227201856672764,0.21491603925824165
ot_TE,1,30,0.14016365,0.12882775,0.09294987097382545,0.17349988594651222
ot_TE,1,31,0.1867945,0.17868653,0.14360716566443443,0.22189925983548164
ot_TE,1,32,0.25845966,0.2564705,0.21980543062090874,0.29487793892621994
js_TC,0,1,0.042206943,0.03568271,0.02893268596380949,0.047536373138427734
js_TC,0,2,0.05809129,0.047818836,0.03486754931509495,0.07203242555260658
js_TC,0,3,0.09426058,0.096242145,0.053902678191661835,0.1208452582359314
js_TC,0,4,0.12479107,0.13024502,0.08078653737902641,0.1644684374332428
js_TC,0,5,0.13573901,0.1412188,0.0919324979186058,0.17706610262393951
js_TC,0,6,0.13525379,0.13589673,0.08743007481098175,0.18035034090280533
js_TC,0,7,0.12948821,0.13019389,0.07797442004084587,0.1802237406373024
js_TC,0,8,0.12994736,0.12964576,0.07524177059531212,0.18444957584142685
js_TC,0,9,0.11169425,0.10924698,0.06618226319551468,0.1547393798828125
js_TC,0,10,0.11002403,0.10607568,0.06348437070846558,0.15168654918670654
js_TC,0,11,0.09689252,0.0935476,0.05548017658293247,0.13134850561618805
js_TC,0,12,0.08164739,0.07694333,0.050037799403071404,0.10540809854865074
js_TC,0,13,0.09824542,0.09505643,0.06084400787949562,0.12992046028375626
js_TC,0,14,0.0792672,0.07543804,0.049642542377114296,0.10408449172973633
js_TC,0,15,0.06534239,0.05899853,0.03922009654343128,0.0847540944814682
js_TC,0,16,0.073402785,0.067424074,0.047163356095552444,0.09272904321551323
js_TC,0,17,0.08360887,0.07807088,0.055305007845163345,0.10797904804348946
js_TC,0,18,0.062499315,0.057208877,0.04158944822847843,0.07738733291625977
js_TC,0,19,0.07502249,0.069349796,0.04839053191244602,0.09425490722060204
js_TC,0,20,0.061520204,0.05550994,0.04226351156830788,0.07481996342539787
js_TC,0,21,0.05926707,0.054830704,0.042204609140753746,0.0713149830698967
js_TC,0,22,0.054090112,0.048779525,0.036684440448880196,0.06480660289525986
js_TC,0,23,0.05835803,0.051787388,0.03818517550826073,0.07097198814153671
js_TC,0,24,0.06525464,0.059420187,0.042067719623446465,0.08102710917592049
js_TC,0,25,0.06054202,0.05540102,0.04305589199066162,0.07302029803395271
js_TC,0,26,0.085289076,0.07844302,0.057986676692962646,0.10560427978634834
js_TC,0,27,0.05947096,0.05431789,0.04115712270140648,0.07157126814126968
js_TC,0,28,0.09230912,0.08550427,0.059029595926404,0.12098272889852524
js_TC,0,29,0.0848944,0.07889081,0.056948162615299225,0.10623349994421005
js_TC,0,30,0.06527695,0.05959375,0.04339531436562538,0.08083219081163406
js_TC,0,31,0.07323857,0.067935124,0.051615018397569656,0.09045284241437912
js_TC,0,32,0.094918974,0.09455922,0.08019272238016129,0.10813411325216293
js_TC,1,1,0.04715107,0.04186576,0.0335208885371685,0.053621974773705006
js_TC,1,2,0.05121283,0.043056183,0.029742523096501827,0.06472334079444408
js_TC,1,3,0.091847666,0.0935272,0.05426591169089079,0.12038313411176205
js_TC,1,4,0.13211271,0.13385801,0.08328275196254253,0.17466913908720016
js_TC,1,5,0.137505,0.14237167,0.08648104034364223,0.18381479382514954
js_TC,1,6,0.13219525,0.13422033,0.0812151338905096,0.18095023185014725
js_TC,1,7,0.112942286,0.10893344,0.061979600228369236,0.16136787831783295
js_TC,1,8,0.11476827,0.11078952,0.06190161965787411,0.16517646238207817
js_TC,1,9,0.094320536,0.085528,0.052715920843183994,0.13235389068722725
js_TC,1,10,0.092123985,0.08529286,0.05057172942906618,0.1288677677512169
js_TC,1,11,0.081190035,0.07513939,0.045286875218153,0.11101618595421314
js_TC,1,12,0.07781385,0.07059033,0.045442880131304264,0.10349476523697376
js_TC,1,13,0.08417053,0.07875132,0.04855571687221527,0.11258494295179844
js_TC,1,14,0.07491842,0.069133595,0.04595708008855581,0.09824826195836067
js_TC,1,15,0.056530103,0.050318044,0.03271573409438133,0.07372768223285675
js_TC,1,16,0.061751362,0.055982396,0.038765858858823776,0.0781456995755434
js_TC,1,17,0.06764153,0.06088371,0.042906965129077435,0.08781331032514572
js_TC,1,18,0.05438065,0.048331358,0.03405640181154013,0.06662875600159168
js_TC,1,19,0.060784567,0.05345235,0.038167186081409454,0.074809106066823
js_TC,1,20,0.05736236,0.05129014,0.0371165731921792,0.070201950147748
js_TC,1,21,0.05295743,0.048682585,0.036099825985729694,0.06436246074736118
js_TC,1,22,0.04783255,0.0423872,0.030563718173652887,0.05898051615804434
js_TC,1,23,0.053526092,0.047798008,0.034862141124904156,0.06506798416376114
js_TC,1,24,0.05702406,0.0512458,0.0359243331477046,0.0723261721432209
js_TC,1,25,0.050734777,0.046593606,0.034445956349372864,0.061939047649502754
js_TC,1,26,0.07117586,0.06574557,0.04781937599182129,0.08785315044224262
js_TC,1,27,0.05401119,0.048379093,0.035865576937794685,0.06450670771300793
js_TC,1,28,0.0721973,0.06624961,0.04758118838071823,0.09051262587308884
js_TC,1,29,0.06483473,0.058911182,0.04023193567991257,0.08305181749165058
js_TC,1,30,0.050606865,0.04378415,0.030841139145195484,0.06277917698025703
js_TC,1,31,0.060144328,0.05454068,0.04314066655933857,0.07235616073012352
js_TC,1,32,0.0970619,0.095294885,0.08091442845761776,0.11045929417014122
js_TE,0,1,0.04139345,0.031413693,0.024150807410478592,0.047790491953492165
js_TE,0,2,0.042244922,0.037358813,0.029815150424838066,0.04955323226749897
js_TE,0,3,0.09464355,0.09674281,0.05400824546813965,0.12187805399298668
js_TE,0,4,0.12511487,0.13171653,0.07997459545731544,0.16554228216409683
js_TE,0,5,0.13395028,0.13913718,0.09027476981282234,0.17487946897745132
js_TE,0,6,0.1326611,0.13343707,0.0868585966527462,0.17582245916128159
js_TE,0,7,0.12752536,0.12792861,0.07710087299346924,0.17754773050546646
js_TE,0,8,0.12936108,0.12875904,0.07477182522416115,0.1835135519504547
js_TE,0,9,0.11068795,0.10778426,0.06589965894818306,0.1531105786561966
js_TE,0,10,0.108670555,0.104847476,0.06277342885732651,0.15011046826839447
js_TE,0,11,0.096527055,0.0929073,0.0552779920399189,0.13093440979719162
js_TE,0,12,0.078374706,0.07331362,0.04745902493596077,0.10152528807520866
js_TE,0,13,0.09731581,0.09403511,0.060615234076976776,0.1287180706858635
js_TE,0,14,0.07809483,0.074282914,0.04949738085269928,0.10227005928754807
js_TE,0,15,0.06360436,0.056959707,0.03780268877744675,0.08249114826321602
js_TE,0,16,0.07374925,0.06798347,0.04769335873425007,0.09301646798849106
js_TE,0,17,0.082715936,0.07725299,0.05448167212307453,0.10679174214601517
js_TE,0,18,0.06172731,0.056561176,0.04078622907400131,0.07659855857491493
js_TE,0,19,0.0748441,0.06926824,0.04819830320775509,0.09404231607913971
js_TE,0,20,0.06100568,0.055021722,0.04200028069317341,0.07434327527880669
js_TE,0,21,0.059046045,0.054770432,0.04223501868546009,0.07097427919507027
js_TE,0,22,0.05385962,0.04842198,0.03657074458897114,0.06459462270140648
js_TE,0,23,0.058509607,0.051940665,0.038523511961102486,0.07091432809829712
js_TE,0,24,0.06324795,0.057619784,0.04061681404709816,0.07867462560534477
js_TE,0,25,0.059911042,0.05499332,0.042900824919342995,0.07216493785381317
js_TE,0,26,0.08487385,0.07815691,0.05783267132937908,0.10535760596394539
js_TE,0,27,0.05960359,0.05435507,0.0412523839622736,0.07093541324138641
js_TE,0,28,0.09285552,0.08611392,0.05941000021994114,0.12172524258494377
js_TE,0,29,0.08397736,0.07786378,0.056388597935438156,0.10475055128335953
js_TE,0,30,0.06577711,0.059892688,0.04363248869776726,0.08137031272053719
js_TE,0,31,0.07484157,0.069095746,0.05235280096530914,0.09342033416032791
js_TE,0,32,0.090679996,0.08989642,0.07629634439945221,0.10278335586190224
js_TE,1,1,0.044088397,0.035070606,0.026006945874541998,0.05214083194732666
js_TE,1,2,0.040960494,0.037046462,0.029414754826575518,0.048004564829170704
js_TE,1,3,0.0921632,0.09413724,0.05418376438319683,0.12159408256411552
js_TE,1,4,0.131538,0.13507237,0.08193919248878956,0.17468859627842903
js_TE,1,5,0.13516171,0.14036132,0.0847234558314085,0.18101729080080986
js_TE,1,6,0.13013294,0.13206643,0.08042155764997005,0.17771517112851143
js_TE,1,7,0.110697255,0.10679789,0.0604613209143281,0.15824252367019653
js_TE,1,8,0.11380417,0.10970321,0.06124648358672857,0.16371165961027145
js_TE,1,9,0.09336454,0.08457612,0.05215081945061684,0.130935650318861
js_TE,1,10,0.0906272,0.08359784,0.04972794372588396,0.12690972909331322
js_TE,1,11,0.08042344,0.074347556,0.044615632854402065,0.11001570150256157
js_TE,1,12,0.07543183,0.067977816,0.04390880558639765,0.10060139931738377
js_TE,1,13,0.08270224,0.07686384,0.047687312588095665,0.11043619178235531
js_TE,1,14,0.07358039,0.067908645,0.04531353246420622,0.09628013335168362
js_TE,1,15,0.055479396,0.049160212,0.03220896702259779,0.07204316928982735
js_TE,1,16,0.061445247,0.055749193,0.038773673586547375,0.07740629278123379
js_TE,1,17,0.066758744,0.06001955,0.042270404286682606,0.08656158484518528
js_TE,1,18,0.053305846,0.047232866,0.03328076936304569,0.0654812641441822
js_TE,1,19,0.06029429,0.052971877,0.037694395519793034,0.07432990707457066
js_TE,1,20,0.056799233,0.050778493,0.03679012507200241,0.06960196234285831
js_TE,1,21,0.053073768,0.04888717,0.036640298552811146,0.06418692134320736
js_TE,1,22,0.047813017,0.042574786,0.030871975235641003,0.0586819127202034
js_TE,1,23,0.05384006,0.0483769,0.03573553916066885,0.0652504712343216
js_TE,1,24,0.05547084,0.049851388,0.034899329766631126,0.07021720334887505
js_TE,1,25,0.050634284,0.04677307,0.03502223361283541,0.06137244962155819
js_TE,1,26,0.07087231,0.06555502,0.047804311849176884,0.0875921081751585
js_TE,1,27,0.05576804,0.049590044,0.037512000650167465,0.06578867323696613
js_TE,1,28,0.07258066,0.06661318,0.04787473473697901,0.09091442078351974
js_TE,1,29,0.06406118,0.058549933,0.03981321398168802,0.08179068937897682
js_TE,1,30,0.051225085,0.044279017,0.031152160372585058,0.06324375793337822
js_TE,1,31,0.061212983,0.055156074,0.043210298754274845,0.07354961521923542
js_TE,1,32,0.093593664,0.090715066,0.077159583568573,0.10613996535539627
E_W_evidence_gain,0,1,0.0039886106,0.0030047302,0.0016098518390208483,0.005422912770882249
E_W_evidence_gain,0,2,0.006720342,0.005693515,0.0025538766058161855,0.009494001045823097
E_W_evidence_gain,0,3,0.02643246,0.027156135,0.01683671586215496,0.034974101930856705
E_W_evidence_gain,0,4,0.014206702,0.013083326,0.009218761697411537,0.01790683064609766
E_W_evidence_gain,0,5,0.015439549,0.014357451,0.010108151473104954,0.01943961437791586
E_W_evidence_gain,0,6,0.016636737,0.015730843,0.01223085867241025,0.01987754926085472
E_W_evidence_gain,0,7,0.031478208,0.030654065,0.02341006137430668,0.03824573941528797
E_W_evidence_gain,0,8,0.016990917,0.015086746,0.010952900163829327,0.020609740167856216
E_W_evidence_gain,0,9,0.015370986,0.014353373,0.010812971740961075,0.018578264862298965
E_W_evidence_gain,0,10,0.020351613,0.017527107,0.012118014506995678,0.025059855543076992
E_W_evidence_gain,0,11,0.01515504,0.013635906,0.009604029357433319,0.018861161544919014
E_W_evidence_gain,0,12,0.016737616,0.013025722,0.008166362065821886,0.021219068206846714
E_W_evidence_gain,0,13,0.020650858,0.017804224,0.012447331566363573,0.025828614830970764
E_W_evidence_gain,0,14,0.031346504,0.030185731,0.023115696385502815,0.038321271538734436
E_W_evidence_gain,0,15,0.029065596,0.025849376,0.018972140736877918,0.03576529398560524
E_W_evidence_gain,0,16,0.014809439,0.012957193,0.009253995958715677,0.01852680742740631
E_W_evidence_gain,0,17,0.016260797,0.0127868205,0.009333634283393621,0.018944396637380123
E_W_evidence_gain,0,18,0.033994995,0.03227943,0.024202498607337475,0.04174283146858215
E_W_evidence_gain,0,19,0.015200133,0.012226442,0.008333275094628334,0.018365788273513317
E_W_evidence_gain,0,20,0.010857724,0.008425059,0.0053689011838287115,0.01318725198507309
E_W_evidence_gain,0,21,0.03066702,0.026653923,0.01783344056457281,0.038704125210642815
E_W_evidence_gain,0,22,0.02017404,0.01604211,0.010943019762635231,0.02360391616821289
E_W_evidence_gain,0,23,0.029318608,0.020386113,0.012381418142467737,0.03374204412102699
E_W_evidence_gain,0,24,0.013857148,0.007971577,0.005048919701948762,0.01381341414526105
E_W_evidence_gain,0,25,0.028161226,0.019854065,0.01170027768239379,0.034785231575369835
E_W_evidence_gain,0,26,0.029312737,0.00863168,0.0036524805473163724,0.028634977526962757
E_W_evidence_gain,0,27,0.024737827,0.010720312,0.0051482676062732935,0.025879434309899807
E_W_evidence_gain,0,28,0.007796164,0.00542376,0.0035005509853363037,0.008031913079321384
E_W_evidence_gain,0,29,0.018383335,0.016213477,0.010490608867257833,0.022956144995987415
E_W_evidence_gain,0,30,0.019798627,0.01116477,0.0066290670074522495,0.01992292795330286
E_W_evidence_gain,0,31,0.014097384,0.013023052,0.009708169382065535,0.017042359337210655
E_W_evidence_gain,0,32,0.030210895,0.028712314,0.020104141905903816,0.03849094733595848
E_W_evidence_gain,1,1,0.004937863,0.0037177894,0.0016896504093892872,0.006737067247740924
E_W_evidence_gain,1,2,0.0068509933,0.0060966215,0.003208872163668275,0.00953124393709004
E_W_evidence_gain,1,3,0.023143666,0.021704707,0.014137950958684087,0.03142186440527439
E_W_evidence_gain,1,4,0.014879705,0.013499516,0.009401350282132626,0.018833191599696875
E_W_evidence_gain,1,5,0.017902207,0.016092747,0.01119587360881269,0.022576543502509594
E_W_evidence_gain,1,6,0.016937481,0.015346624,0.011604028288275003,0.02040737634524703
E_W_evidence_gain,1,7,0.026631936,0.025327638,0.018840807024389505,0.032769717276096344
E_W_evidence_gain,1,8,0.019942356,0.017045995,0.011915576178580523,0.024630094412714243
E_W_evidence_gain,1,9,0.02010368,0.018143676,0.013169950572773814,0.024964209645986557
E_W_evidence_gain,1,10,0.027539907,0.024689917,0.01617183443158865,0.03659108653664589
E_W_evidence_gain,1,11,0.02185928,0.019311087,0.012870023027062416,0.028170294128358364
E_W_evidence_gain,1,12,0.028366216,0.026771598,0.017020639032125473,0.03734932094812393
E_W_evidence_gain,1,13,0.028074235,0.025124181,0.017453857231885195,0.035606502555310726
E_W_evidence_gain,1,14,0.032109868,0.028849863,0.021356782410293818,0.03858915716409683
E_W_evidence_gain,1,15,0.034946088,0.032137744,0.02388820517808199,0.04237392358481884
E_W_evidence_gain,1,16,0.018029124,0.016219031,0.011245052563026547,0.02251412346959114
E_W_evidence_gain,1,17,0.024212286,0.020710997,0.01374941854737699,0.031272138468921185
E_W_evidence_gain,1,18,0.033037484,0.03048097,0.022441325709223747,0.04061336629092693
E_W_evidence_gain,1,19,0.031892482,0.025627464,0.013839575927704573,0.044418614357709885
E_W_evidence_gain,1,20,0.0207342,0.015684072,0.009521085070446134,0.026296553667634726
E_W_evidence_gain,1,21,0.033747386,0.027812945,0.017213908955454826,0.044151509180665016
E_W_evidence_gain,1,22,0.025506217,0.020169713,0.01295262761414051,0.03146514296531677
E_W_evidence_gain,1,23,0.031184506,0.021009594,0.013097735354676843,0.03379566967487335
E_W_evidence_gain,1,24,0.018362604,0.010542624,0.006099307327531278,0.020102710463106632
E_W_evidence_gain,1,25,0.03176951,0.021693338,0.012749358545988798,0.037486146204173565
E_W_evidence_gain,1,26,0.034149062,0.009136224,0.0036150767118670046,0.03495670575648546
E_W_evidence_gain,1,27,0.028371131,0.013096741,0.005705634132027626,0.03207109868526459
E_W_evidence_gain,1,28,0.007589757,0.0052331025,0.0032781208283267915,0.008024476002901793
E_W_evidence_gain,1,29,0.030098677,0.021023259,0.013521842891350389,0.032440975308418274
E_W_evidence_gain,1,30,0.023523882,0.014094692,0.0077735562808811665,0.026933026500046253
E_W_evidence_gain,1,31,0.014973837,0.012438441,0.009025377687066793,0.01696855155751109
E_W_evidence_gain,1,32,0.030407691,0.02698405,0.016596838366240263,0.039328623563051224
E_W_evidence_loss,0,1,0.0036320712,0.0032477726,0.002153360052034259,0.004682707833126187
E_W_evidence_loss,0,2,0.026436554,0.023405153,0.016936099156737328,0.03350280597805977
E_W_evidence_loss,0,3,0.013280518,0.012464755,0.009154402650892735,0.016281421296298504
E_W_evidence_loss,0,4,0.035070375,0.033720203,0.023036325350403786,0.04659074358642101
E_W_evidence_loss,0,5,0.029050713,0.028855085,0.02220463566482067,0.03579238802194595
E_W_evidence_loss,0,6,0.033810325,0.033947874,0.026560423895716667,0.041631899774074554
E_W_evidence_loss,0,7,0.034842145,0.035807803,0.027019090950489044,0.04386836849153042
E_W_evidence_loss,0,8,0.029602617,0.029187748,0.020893679931759834,0.03806518763303757
E_W_evidence_loss,0,9,0.011365161,0.008967729,0.005492260213941336,0.013867874629795551
E_W_evidence_loss,0,10,0.009023171,0.007868994,0.005782763939350843,0.010914163198322058
E_W_evidence_loss,0,11,0.00787702,0.0070838905,0.004903462016955018,0.009979245252907276
E_W_evidence_loss,0,12,0.014215986,0.01321034,0.009735440835356712,0.017584366723895073
E_W_evidence_loss,0,13,0.012556531,0.01149546,0.00840624375268817,0.015374218579381704
E_W_evidence_loss,0,14,0.016240597,0.013797935,0.008870807010680437,0.02078971453011036
E_W_evidence_loss,0,15,0.027213506,0.025586177,0.017914188094437122,0.03485175780951977
E_W_evidence_loss,0,16,0.015539731,0.014165596,0.009835422039031982,0.019751600921154022
E_W_evidence_loss,0,17,0.014220513,0.012278722,0.008750038221478462,0.017337407916784286
E_W_evidence_loss,0,18,0.01807684,0.016437564,0.011282774619758129,0.023256594315171242
E_W_evidence_loss,0,19,0.027736029,0.025027681,0.017997187562286854,0.034814152866601944
E_W_evidence_loss,0,20,0.020743648,0.019608976,0.015002996195107698,0.02492394670844078
E_W_evidence_loss,0,21,0.04252774,0.04060692,0.03117095399647951,0.051211630925536156
E_W_evidence_loss,0,22,0.023930313,0.022318987,0.017290867865085602,0.02819160372018814
E_W_evidence_loss,0,23,0.027071308,0.022592038,0.015656275674700737,0.03226285241544247
E_W_evidence_loss,0,24,0.018242255,0.014198451,0.010420556645840406,0.020179666578769684
E_W_evidence_loss,0,25,0.02033087,0.016318575,0.010982531122863293,0.024552658200263977
E_W_evidence_loss,0,26,0.031096715,0.021734854,0.014902745373547077,0.03615279495716095
E_W_evidence_loss,0,27,0.026536992,0.020334583,0.014216925948858261,0.031460683792829514
E_W_evidence_loss,0,28,0.02410904,0.022902237,0.017573416233062744,0.02873254008591175
E_W_evidence_loss,0,29,0.028568927,0.027210059,0.020774148404598236,0.03473048843443394
E_W_evidence_loss,0,30,0.018682893,0.015540317,0.011151970829814672,0.02196588274091482
E_W_evidence_loss,0,31,0.045819357,0.043684624,0.033210987225174904,0.055343618616461754
E_W_evidence_loss,0,32,0.110410325,0.10534779,0.0842796228826046,0.1299331933259964
E_W_evidence_loss,1,1,0.0050701117,0.0042030625,0.002444807265419513,0.0068187142023816705
E_W_evidence_loss,1,2,0.02152946,0.019028664,0.013551615178585052,0.0270954635925591
E_W_evidence_loss,1,3,0.0151963625,0.014068919,0.010505886049941182,0.01837746798992157
E_W_evidence_loss,1,4,0.039176498,0.039212447,0.02866585971787572,0.049542815424501896
E_W_evidence_loss,1,5,0.031963628,0.03182107,0.024866543244570494,0.03897630237042904
E_W_evidence_loss,1,6,0.030672964,0.030263998,0.023187699727714062,0.038004630245268345
E_W_evidence_loss,1,7,0.028738836,0.028419089,0.020077459514141083,0.036797164008021355
E_W_evidence_loss,1,8,0.023550302,0.022036215,0.015063914703205228,0.03078691940754652
E_W_evidence_loss,1,9,0.013980481,0.0104816025,0.006361873704008758,0.018366444390267134
E_W_evidence_loss,1,10,0.009981758,0.008622704,0.00592154439073056,0.01233880128711462
E_W_evidence_loss,1,11,0.009295815,0.008536341,0.0060614345129579306,0.011576086049899459
E_W_evidence_loss,1,12,0.014145133,0.013129995,0.009489719523116946,0.01774588879197836
E_W_evidence_loss,1,13,0.01401389,0.012628552,0.0092095579020679,0.017157561611384153
E_W_evidence_loss,1,14,0.01601134,0.013646622,0.009233411634340882,0.020320025738328695
E_W_evidence_loss,1,15,0.02046284,0.018070085,0.012099918676540256,0.02636998426169157
E_W_evidence_loss,1,16,0.014292874,0.012972938,0.008792805252596736,0.018462561070919037
E_W_evidence_loss,1,17,0.017381383,0.015379619,0.010756231611594558,0.021811917424201965
E_W_evidence_loss,1,18,0.016993623,0.015027086,0.009989756625145674,0.021823210176080465
E_W_evidence_loss,1,19,0.028393773,0.026086211,0.01877323305234313,0.03526480961591005
E_W_evidence_loss,1,20,0.02230446,0.020120997,0.014234746573492885,0.027443281840533018
E_W_evidence_loss,1,21,0.044227213,0.0414052,0.029574377462267876,0.0557659063488245
E_W_evidence_loss,1,22,0.021708619,0.019613132,0.01408759574405849,0.026640533469617367
E_W_evidence_loss,1,23,0.025864767,0.020966224,0.013623285107314587,0.03167371731251478
E_W_evidence_loss,1,24,0.019217007,0.014328495,0.009643306490033865,0.02230637753382325
E_W_evidence_loss,1,25,0.019610561,0.014361592,0.009328748797997832,0.02295342367142439
E_W_evidence_loss,1,26,0.030466916,0.021566376,0.014248039107769728,0.03674520831555128
E_W_evidence_loss,1,27,0.027839847,0.02211104,0.014821682125329971,0.033911715261638165
E_W_evidence_loss,1,28,0.026914204,0.025555203,0.019922322127968073,0.03214098699390888
E_W_evidence_loss,1,29,0.03612026,0.0329712,0.024046449456363916,0.04451845772564411
E_W_evidence_loss,1,30,0.020622639,0.017632296,0.012123717460781336,0.02503019431605935
E_W_evidence_loss,1,31,0.053689282,0.050456777,0.037186725065112114,0.06734317727386951
E_W_evidence_loss,1,32,0.12376771,0.11839401,0.09279530681669712,0.15042313188314438
C_W_evidence_gain,0,1,0.008286995,0.007423635,0.004302762681618333,0.011104681063443422
C_W_evidence_gain,0,2,0.012474055,0.005493359,0.0001434746664017439,0.020989821292459965
C_W_evidence_gain,0,3,0.027479881,0.027665442,0.018804477527737617,0.03570204973220825
C_W_evidence_gain,0,4,0.015441176,0.014141995,0.009835843928158283,0.019488438963890076
C_W_evidence_gain,0,5,0.018212505,0.016755015,0.012217049021273851,0.022767790593206882
C_W_evidence_gain,0,6,0.020757848,0.019914221,0.015797492116689682,0.024577559903264046
C_W_evidence_gain,0,7,0.037270382,0.036058933,0.027557967230677605,0.04560582712292671
C_W_evidence_gain,0,8,0.018786034,0.016728092,0.012431114912033081,0.02272609993815422
C_W_evidence_gain,0,9,0.01592723,0.014515056,0.011045188177376986,0.019035170786082745
C_W_evidence_gain,0,10,0.023858203,0.020485092,0.01370171271264553,0.03025561198592186
C_W_evidence_gain,0,11,0.015978001,0.013659423,0.009620323311537504,0.019410635344684124
C_W_evidence_gain,0,12,0.03194291,0.022927243,0.013355315662920475,0.04213585704565048
C_W_evidence_gain,0,13,0.022617986,0.01877019,0.012996963690966368,0.02786290366202593
C_W_evidence_gain,0,14,0.036039855,0.034465883,0.02642728015780449,0.04370557703077793
C_W_evidence_gain,0,15,0.039215896,0.032164074,0.022027388215065002,0.04734138585627079
C_W_evidence_gain,0,16,0.015093193,0.012921905,0.009222917258739471,0.01856280118227005
C_W_evidence_gain,0,17,0.018137569,0.014203656,0.010214436799287796,0.021450432017445564
C_W_evidence_gain,0,18,0.039102387,0.03618673,0.02642128337174654,0.048740413039922714
C_W_evidence_gain,0,19,0.017520742,0.013271794,0.009020747616887093,0.02094621490687132
C_W_evidence_gain,0,20,0.011163715,0.008551334,0.005365206394344568,0.013556304853409529
C_W_evidence_gain,0,21,0.03529097,0.02991701,0.0196696063503623,0.04512405768036842
C_W_evidence_gain,0,22,0.02200823,0.016975043,0.011468423996120691,0.025795377790927887
C_W_evidence_gain,0,23,0.03174444,0.021570254,0.012894230429083109,0.03768572397530079
C_W_evidence_gain,0,24,0.013256163,0.0071199206,0.004243918927386403,0.0128664905205369
C_W_evidence_gain,0,25,0.03381698,0.023787083,0.014278188347816467,0.04124431684613228
C_W_evidence_gain,0,26,0.030942729,0.008680139,0.003499812330119312,0.030516608618199825
C_W_evidence_gain,0,27,0.031893283,0.016762344,0.008804586715996265,0.03535369038581848
C_W_evidence_gain,0,28,0.007892436,0.005723878,0.00380489113740623,0.008290164172649384
C_W_evidence_gain,0,29,0.015435908,0.013417121,0.008713087532669306,0.01864809077233076
C_W_evidence_gain,0,30,0.017325927,0.008735035,0.005096554523333907,0.016819710843265057
C_W_evidence_gain,0,31,0.01739072,0.016684081,0.013098297640681267,0.020632688887417316
C_W_evidence_gain,0,32,0.030857703,0.029367056,0.02028873097151518,0.03929313085973263
C_W_evidence_gain,1,1,0.009494821,0.008015681,0.0041502261301502585,0.013281261548399925
C_W_evidence_gain,1,2,0.012152745,0.008102531,0.0005374185275286436,0.01996352942660451
C_W_evidence_gain,1,3,0.023705693,0.022703238,0.01572022307664156,0.030981017276644707
C_W_evidence_gain,1,4,0.016456813,0.014864484,0.010083397850394249,0.021011277567595243
C_W_evidence_gain,1,5,0.021407327,0.018914271,0.013248214730992913,0.02664574747905135
C_W_evidence_gain,1,6,0.020347103,0.018871857,0.01459829043596983,0.02431398769840598
C_W_evidence_gain,1,7,0.03352329,0.032040335,0.0245453929528594,0.040827227756381035
C_W_evidence_gain,1,8,0.022983154,0.019851733,0.01405322179198265,0.02840873133391142
C_W_evidence_gain,1,9,0.022624092,0.019268095,0.013687357539311051,0.027385951951146126
C_W_evidence_gain,1,10,0.033104647,0.02976358,0.019449172541499138,0.04378881398588419
C_W_evidence_gain,1,11,0.02588524,0.02209565,0.014083976624533534,0.03388746455311775
C_W_evidence_gain,1,12,0.0430757,0.03846037,0.024253947660326958,0.05686213728040457
C_W_evidence_gain,1,13,0.03363291,0.029939627,0.019745370373129845,0.043573515489697456
C_W_evidence_gain,1,14,0.03783181,0.033826567,0.024908453226089478,0.04597469512373209
