model,metric,split,label,layer,n_total,n_valid,n_denominator_zero,n_zero_ratio,mean,median,q25,q75,min,max
minigpt4_7b,raw_attention,test,1,8,1861,1861,0,0,1.2693997400021146,1.1542021563602365,0.7896181628347126,1.780731263653248,0.23475535744987697,3.2260242547368465
minigpt4_7b,raw_attention,test,1,9,1861,1861,0,0,1.07945502452116,1.005823746870159,0.6017881647082274,1.421964705975193,0.13493013729082415,3.1109177618032975
minigpt4_7b,raw_attention,test,1,10,1861,1861,0,0,2.4976672595493685,1.8647726396526185,0.9297823556512309,3.963825950121045,0.2033382198738937,7.864893765102303
minigpt4_7b,raw_attention,test,1,11,1861,1861,0,0,1.9121891036386713,1.6395442186033562,0.7822589338213688,3.178223443805408,0.11769874373582485,5.01695200443353
minigpt4_7b,raw_attention,test,1,12,1861,1861,0,0,1.0151685924114848,0.810932485530421,0.45952566568796194,1.602486454717881,0.08223968056061859,2.586654178709052
minigpt4_7b,raw_attention,test,1,13,1861,1861,0,0,2.9358602140393635,2.238522594197077,1.092068399097743,4.988158042537995,0.07135866754194253,8.34701682101965
minigpt4_7b,raw_attention,test,1,14,1861,1861,0,0,2.719945479422776,2.542695741821733,1.4461117923824078,3.779942661021574,0.08123720900673484,7.0361594748672225
minigpt4_7b,raw_attention,test,1,15,1861,1861,0,0,2.084836529674239,1.4715855816869448,0.841961402347277,3.026962460691824,0.09048692681945468,6.757932452045907
minigpt4_7b,raw_attention,test,1,16,1861,1861,0,0,2.5940448559822498,2.273280602421389,1.2209546166145104,3.5221563580038713,0.06615549910958549,7.241192386704419
minigpt4_7b,raw_attention,test,1,17,1861,1861,0,0,1.7269628666222354,1.298157187231466,0.820619684257289,2.5690885243704464,0.15736303193799903,5.247019839802533
minigpt4_7b,raw_attention,test,1,18,1861,1861,0,0,2.8405268529427095,2.311835887671997,1.1455256347684108,4.008344356326547,0.10108183326387875,9.88392727914434
minigpt4_7b,raw_attention,test,1,19,1861,1861,0,0,3.647901125636793,3.4368344553284618,1.7420562016258683,5.148791434282415,0.16740412370853225,12.736188195712046
minigpt4_7b,raw_attention,test,1,20,1861,1861,0,0,2.8933359582712797,2.856176550222079,1.7266972100317224,3.9273634143441702,0.17600696799882304,9.211024678850704
minigpt4_7b,raw_attention,test,1,21,1861,1861,0,0,1.4539992983362195,1.353288250409731,0.8399566438454522,1.9072266274728333,0.14240573825178343,5.409938293826244
minigpt4_7b,raw_attention,test,1,22,1861,1861,0,0,3.243612539107721,2.9985673439692784,1.6805382893320484,4.404728955033988,0.16120218338162592,12.38365300801758
minigpt4_7b,raw_attention,test,1,23,1861,1861,0,0,2.4555908626284424,2.1866399960162455,1.431870240190407,3.3176661273579136,0.31100745238230654,6.5489928570153
minigpt4_7b,raw_attention,test,1,24,1861,1861,0,0,4.78416493343298,4.163205806930106,2.267248074847204,6.658975313500463,0.33258804919820323,19.508888859405474
minigpt4_7b,raw_attention,test,1,25,1861,1861,0,0,5.245146188959442,5.090414318783639,2.053337786458006,7.468556955765406,0.20282694151469377,23.275841221147243
minigpt4_7b,raw_attention,test,1,26,1861,1861,0,0,1.2552672293031417,1.0858104949510266,0.7119098413653315,1.7159992989344413,0.1612983563639808,3.6815271473783873
minigpt4_7b,raw_attention,test,1,27,1861,1861,0,0,1.427465577836512,1.3112255740412888,0.8699111678464424,1.8759081810026066,0.15040301749705992,4.901486827003689
minigpt4_7b,raw_attention,test,1,28,1861,1861,0,0,2.6296347449320527,2.2931043336259425,1.4780782727184003,3.5445042446507506,0.36375097798472145,9.675770670726056
minigpt4_7b,raw_attention,test,1,29,1861,1861,0,0,2.4425897862817028,2.307659372693411,1.5292225958846295,3.161521127575391,0.21412231667724768,7.604203195663296
minigpt4_7b,raw_attention,test,1,30,1861,1861,0,0,1.2624373413768244,1.1928661714121147,0.8248062883057384,1.586848495588364,0.18582455608768605,4.098764045107883
minigpt4_7b,raw_attention,test,1,31,1861,1861,0,0,1.123907628932386,1.1043659609419294,0.7710199254094657,1.4450808244985376,0.17920334287621212,2.6202934719895343
minigpt4_7b,raw_attention,test,1,32,1861,1861,0,0,2.6967414776163188,2.608319309702923,1.6428514607159068,3.6520375969386767,0.24124312747622886,7.542166754300454
minigpt4_7b,attention_x_gate,all,0,1,1676,1676,0,0,0.3023762933070677,0.19979292196753196,0.11926534760703567,0.33597241007981293,0.0208520953589567,3.8843417922491144
minigpt4_7b,attention_x_gate,all,0,2,1676,1676,0,0,0.46302857952609866,0.38412120979844827,0.23746906823899866,0.5837104707189448,0.03287149672588895,2.8119565574522603
minigpt4_7b,attention_x_gate,all,0,3,1676,1676,0,0,0.4109184362073163,0.34347001592289095,0.20302694332222732,0.5197342277902415,0.028237698500417095,2.46531986556409
minigpt4_7b,attention_x_gate,all,0,4,1676,1676,0,0,1.3470054802743783,1.13722177292888,0.6943915952057501,1.8822843564030118,0.10306275054205438,7.462038557970712
minigpt4_7b,attention_x_gate,all,0,5,1676,1676,0,0,0.6750699138629543,0.5849192055864243,0.3450566327677155,0.8947833785491904,0.060512665419772176,4.893962250309114
minigpt4_7b,attention_x_gate,all,0,6,1676,1676,0,0,1.1014624384045149,0.9048843632159287,0.6214220839006066,1.3454553122951385,0.07643999179760172,10.001087586369813
minigpt4_7b,attention_x_gate,all,0,7,1676,1676,0,0,0.8042632782751549,0.6022271314186998,0.3831266072807906,0.9706029559461082,0.05763906246273347,5.978199022747705
minigpt4_7b,attention_x_gate,all,0,8,1676,1676,0,0,0.6120773965811465,0.5021328701448233,0.32581040781371357,0.752898460355192,0.035868572470156415,3.6356536563673836
minigpt4_7b,attention_x_gate,all,0,9,1676,1676,0,0,0.493683682944152,0.39350018379768514,0.24559747106420224,0.5804035971202481,0.04027658957411262,3.662887142360275
minigpt4_7b,attention_x_gate,all,0,10,1676,1676,0,0,0.8795756384542196,0.62094864473762,0.3670092419395998,1.0112571773914731,0.05281203980861187,8.24227050523761
minigpt4_7b,attention_x_gate,all,0,11,1676,1676,0,0,0.698035446330918,0.47034892307273557,0.2760129892778993,0.799970585558008,0.0261053432978302,6.789806106205846
minigpt4_7b,attention_x_gate,all,0,12,1676,1676,0,0,0.3381179887412581,0.2585686224088685,0.16244758503907109,0.4131788097808051,0.02914865105635221,2.886099760134974
minigpt4_7b,attention_x_gate,all,0,13,1676,1676,0,0,0.9853572649070578,0.6306082370547648,0.3371037155603836,1.1650231362214378,0.04011559047846981,10.034383923360169
minigpt4_7b,attention_x_gate,all,0,14,1676,1676,0,0,1.1539170255248874,0.8127513341287236,0.4300814890520209,1.5191998824805037,0.04597928615800298,8.60822521836275
minigpt4_7b,attention_x_gate,all,0,15,1676,1676,0,0,0.6685738078165102,0.471907988177078,0.2802769774625401,0.7971623768773936,0.03761746170221652,6.546214704043175
minigpt4_7b,attention_x_gate,all,0,16,1676,1676,0,0,0.9849981882939316,0.6700877103529785,0.34499274014263265,1.2946191895810113,0.036363131495206986,8.177408048692413
minigpt4_7b,attention_x_gate,all,0,17,1676,1676,0,0,0.5918366264022116,0.5050187336464643,0.3290252088436074,0.7262620083754678,0.0423609804384396,4.191727330933834
minigpt4_7b,attention_x_gate,all,0,18,1676,1676,0,0,0.8537744160975343,0.6109747815886037,0.3477796211595408,1.035843326968923,0.04480997707698831,7.5158298196830104
minigpt4_7b,attention_x_gate,all,0,19,1676,1676,0,0,1.3797303258501972,0.9044071586988172,0.4988877444752719,1.7079645602724076,0.07383990546969658,10.970678733031674
minigpt4_7b,attention_x_gate,all,0,20,1676,1676,0,0,1.1889602077634636,0.9032551645372828,0.5187335143478682,1.5668245767217908,0.06863993996759951,6.1809568402063855
minigpt4_7b,attention_x_gate,all,0,21,1676,1676,0,0,0.6027720856829135,0.49619603985904503,0.3061464359708824,0.7748635380753438,0.06483835530031744,3.8700425556754046
minigpt4_7b,attention_x_gate,all,0,22,1676,1676,0,0,1.2220640048640767,0.8790880641630139,0.5168747614005319,1.491372745215517,0.08794649948527458,8.591569796675444
minigpt4_7b,attention_x_gate,all,0,23,1676,1676,0,0,0.8200882038953667,0.6985221769081594,0.491354060949827,1.0033421439684824,0.11525667020506418,5.238187903160508
minigpt4_7b,attention_x_gate,all,0,24,1676,1676,0,0,1.6499408101165522,1.194602829943849,0.6866300582931433,2.0979819914852746,0.13117959931604742,12.802331712315773
minigpt4_7b,attention_x_gate,all,0,25,1676,1676,0,0,1.623916487332684,0.9569268850273722,0.5798337740344397,1.7742918165419241,0.1004538215819271,20.777765907672173
minigpt4_7b,attention_x_gate,all,0,26,1676,1676,0,0,0.3874052546765655,0.31455594753385785,0.21568279242857433,0.47470406808424825,0.052810620808012625,3.09884032225091
minigpt4_7b,attention_x_gate,all,0,27,1676,1676,0,0,0.4650166618503189,0.4019916654175123,0.28299300092249224,0.5600497602373442,0.04990235642899635,2.708442148089311
minigpt4_7b,attention_x_gate,all,0,28,1676,1676,0,0,0.7945231324185199,0.685394786744125,0.4765285749207561,0.9352432445111196,0.09260696990231286,5.000880487612441
minigpt4_7b,attention_x_gate,all,0,29,1676,1676,0,0,0.8480915560076769,0.6809922114838343,0.484414344808555,0.9869162474742706,0.08581331002310537,4.471788984104027
minigpt4_7b,attention_x_gate,all,0,30,1676,1676,0,0,0.4115837557865127,0.3479562283841926,0.25198699757485443,0.49811038046050715,0.07213271116237334,1.9357797583360237
minigpt4_7b,attention_x_gate,all,0,31,1676,1676,0,0,0.36060613693458465,0.31879752949107915,0.24237699977684113,0.4366315444749821,0.08183512377308004,1.8726775548836438
minigpt4_7b,attention_x_gate,all,0,32,1676,1676,0,0,0.7371711573724903,0.6602540632533206,0.4737376797989497,0.8945273096179914,0.09232702682787755,3.662682997787896
minigpt4_7b,attention_x_gate,all,1,1,9281,9281,0,0,0.9120860194260756,0.6617710972276113,0.28434551216440923,1.3406228208382158,0.008299795969375573,5.308648571490773
minigpt4_7b,attention_x_gate,all,1,2,9281,9281,0,0,0.9204212203335671,0.7815355049139671,0.4431920913264398,1.3227219205742378,0.03013714537975932,4.747709301779609
minigpt4_7b,attention_x_gate,all,1,3,9281,9281,0,0,0.7999348745284914,0.6756371241273429,0.37568650712587703,1.114806645171147,0.02689960664182576,5.592215026653188
minigpt4_7b,attention_x_gate,all,1,4,9281,9281,0,0,2.0170236681647107,1.71473073181919,0.9427856392669716,2.795043541611394,0.05976126467680523,7.742267180061028
minigpt4_7b,attention_x_gate,all,1,5,9281,9281,0,0,1.0748471065863356,0.8982972739244884,0.5599497806544828,1.4096475179406103,0.05288617463453226,6.3204115793627675
minigpt4_7b,attention_x_gate,all,1,6,9281,9281,0,0,2.2990481739715776,1.7353224429854652,1.0807469679423485,3.0279132560811304,0.0526432901732772,10.469109359793396
minigpt4_7b,attention_x_gate,all,1,7,9281,9281,0,0,1.9273473113100648,1.4649239086910604,0.8049030167196546,2.6914903938593002,0.0639042456718655,10.293336198550247
minigpt4_7b,attention_x_gate,all,1,8,9281,9281,0,0,1.2433968724357036,0.9857162529322239,0.6163334036986552,1.6322865613943294,0.0546938482163795,5.950955409690427
minigpt4_7b,attention_x_gate,all,1,9,9281,9281,0,0,1.0345066738530106,0.890905734752905,0.5329425701942208,1.4351482876075725,0.05838210515519619,5.895590908737989
minigpt4_7b,attention_x_gate,all,1,10,9281,9281,0,0,2.547913337272676,1.8605087320270457,0.9018555135627169,3.5192518482977118,0.06444437756467171,13.280207845486258
minigpt4_7b,attention_x_gate,all,1,11,9281,9281,0,0,1.9090623764713146,1.492536361834725,0.7462985344190525,2.659422156868725,0.036938280546884,11.165543842045777
minigpt4_7b,attention_x_gate,all,1,12,9281,9281,0,0,0.908590276266554,0.6785533528806093,0.37802534191940734,1.1759800080440594,0.03694432305476346,5.131498433503696
minigpt4_7b,attention_x_gate,all,1,13,9281,9281,0,0,3.07355262771622,2.2065216115943933,1.0741586907677558,4.220994943294053,0.04783970079757596,15.937471534520576
minigpt4_7b,attention_x_gate,all,1,14,9281,9281,0,0,2.736707950028941,2.4602036861364285,1.3051262447407797,3.776270178307311,0.06013728211763741,12.809868360804543
minigpt4_7b,attention_x_gate,all,1,15,9281,9281,0,0,1.9049972009732286,1.3783398185882,0.7330848876969155,2.489183597121918,0.047164751278336324,11.97553190193503
minigpt4_7b,attention_x_gate,all,1,16,9281,9281,0,0,2.5663654933635467,2.220446803119457,1.1010995221679598,3.602044205915275,0.03278666731473578,17.13737413310482
minigpt4_7b,attention_x_gate,all,1,17,9281,9281,0,0,1.3805524471401036,1.0677694116959302,0.6493028469276626,1.761937424414352,0.0622692532881147,8.46452746028683
minigpt4_7b,attention_x_gate,all,1,18,9281,9281,0,0,2.562428012348253,1.9460973749655015,1.0291209429312003,3.434168233346909,0.06849819588662726,17.753975536140032
minigpt4_7b,attention_x_gate,all,1,19,9281,9281,0,0,3.4117319025687523,2.971617730124188,1.5067704492397789,4.791255553788017,0.05474311091554711,22.642305147612706
minigpt4_7b,attention_x_gate,all,1,20,9281,9281,0,0,2.533097063917379,2.4053268951251763,1.446926161673812,3.3471129962816306,0.09010108403701766,12.089907094028604
minigpt4_7b,attention_x_gate,all,1,21,9281,9281,0,0,1.1690205775182478,1.0256755647010256,0.6318867027828303,1.5282707123137869,0.08594994840998105,5.808891410874625
minigpt4_7b,attention_x_gate,all,1,22,9281,9281,0,0,2.653814277855363,2.334775653290463,1.3391298162767653,3.5783027014595485,0.14018988689270825,13.589846134798805
minigpt4_7b,attention_x_gate,all,1,23,9281,9281,0,0,1.6194083003529678,1.4215082464719122,0.875636707313196,2.1658024592636496,0.16372365641413505,6.398406675984805
minigpt4_7b,attention_x_gate,all,1,24,9281,9281,0,0,3.7065740693522855,3.2441342779067757,1.8043777512094707,4.951594832032951,0.17096497170797675,22.190943377297465
minigpt4_7b,attention_x_gate,all,1,25,9281,9281,0,0,4.334901838968463,3.7966766524917337,1.5929046608223494,6.228915202571084,0.12855188540506457,23.0713688774738
minigpt4_7b,attention_x_gate,all,1,26,9281,9281,0,0,0.8005041685987246,0.6868469800277113,0.43788294755757945,1.0470970477212904,0.061922255328576085,3.428918916792403
minigpt4_7b,attention_x_gate,all,1,27,9281,9281,0,0,0.8789154858263182,0.7836190404092513,0.5147973957941961,1.128156868731876,0.08644941108489332,4.5940807855759695
minigpt4_7b,attention_x_gate,all,1,28,9281,9281,0,0,1.5171338015749376,1.2674666673214863,0.8055868996666945,2.0466730255245413,0.09668747850636805,8.385791470111768
minigpt4_7b,attention_x_gate,all,1,29,9281,9281,0,0,1.6119964099974575,1.4584677667014183,0.9680726879961832,2.117029295771533,0.1220728555675903,6.6607653214772045
minigpt4_7b,attention_x_gate,all,1,30,9281,9281,0,0,0.7830956486229695,0.7385165067238666,0.5038065555575134,0.9915060317125789,0.09795040018403005,2.7085972428596903
minigpt4_7b,attention_x_gate,all,1,31,9281,9281,0,0,0.5949424386092054,0.5637214532217641,0.3939833034537041,0.7590554025073187,0.09223438480077038,1.9663533282409624
minigpt4_7b,attention_x_gate,all,1,32,9281,9281,0,0,1.4220434435970681,1.3214682943488842,0.8704862793810194,1.9258142917086092,0.14049900938086526,4.98384847359663
minigpt4_7b,attention_x_gate,train,0,1,1308,1308,0,0,0.3078414584404963,0.20602043208257192,0.12130375256337862,0.3381492278717231,0.0208520953589567,3.8843417922491144
minigpt4_7b,attention_x_gate,train,0,2,1308,1308,0,0,0.47167374645704196,0.3934856291256439,0.2445399044509217,0.5910227457624928,0.03287149672588895,2.8119565574522603
minigpt4_7b,attention_x_gate,train,0,3,1308,1308,0,0,0.41910342448386223,0.3493678656166399,0.2121878992802122,0.529196218403455,0.028237698500417095,2.46531986556409
minigpt4_7b,attention_x_gate,train,0,4,1308,1308,0,0,1.3731889850021277,1.1581011968309078,0.7225679489052348,1.8997432716971254,0.10306275054205438,7.462038557970712
minigpt4_7b,attention_x_gate,train,0,5,1308,1308,0,0,0.6885363627927915,0.5921888163570934,0.3621168412607843,0.9036627875547962,0.060512665419772176,4.893962250309114
minigpt4_7b,attention_x_gate,train,0,6,1308,1308,0,0,1.1251318185438863,0.9267216337567603,0.6475200244885613,1.3676955700559708,0.07643999179760172,10.001087586369813
minigpt4_7b,attention_x_gate,train,0,7,1308,1308,0,0,0.819801061096691,0.6099370295388689,0.3930980624079325,0.9803279527275933,0.05763906246273347,5.978199022747705
minigpt4_7b,attention_x_gate,train,0,8,1308,1308,0,0,0.6205852699903348,0.5110487868988258,0.3376783010319788,0.7595458451470422,0.035868572470156415,3.6356536563673836
minigpt4_7b,attention_x_gate,train,0,9,1308,1308,0,0,0.4990571252249109,0.39645497991587436,0.25293480650439304,0.5872016671933946,0.04027658957411262,3.662887142360275
minigpt4_7b,attention_x_gate,train,0,10,1308,1308,0,0,0.8907008355681022,0.6278969590035148,0.3797561990855316,1.0203710554652812,0.05281203980861187,8.24227050523761
minigpt4_7b,attention_x_gate,train,0,11,1308,1308,0,0,0.7061384224004056,0.48145138663748116,0.2840479955232322,0.8074026398618377,0.0261053432978302,6.024169553578342
minigpt4_7b,attention_x_gate,train,0,12,1308,1308,0,0,0.3434154330960214,0.25947286788877827,0.16414267267403548,0.42062611730768085,0.02914865105635221,2.886099760134974
minigpt4_7b,attention_x_gate,train,0,13,1308,1308,0,0,0.9993800378625086,0.6408726923296366,0.34666875644984035,1.1806461048688581,0.04011559047846981,10.012497234155255
minigpt4_7b,attention_x_gate,train,0,14,1308,1308,0,0,1.1719486702024176,0.8400316476557896,0.4440955148859541,1.528892478110481,0.04597928615800298,8.60822521836275
minigpt4_7b,attention_x_gate,train,0,15,1308,1308,0,0,0.678939815995258,0.4741425812905407,0.28704273473611996,0.8091561960569684,0.03761746170221652,6.546214704043175
minigpt4_7b,attention_x_gate,train,0,16,1308,1308,0,0,0.998876344448819,0.6866966726198077,0.3573659196624238,1.312063641850469,0.036363131495206986,8.177408048692413
minigpt4_7b,attention_x_gate,train,0,17,1308,1308,0,0,0.5959961943462,0.5051721501243855,0.3335723500614829,0.7371923491652664,0.0423609804384396,4.191727330933834
