model,split,metric,region,label,n,layer,mean,median,q25,q75
minigpt4_7b,train,attention_x_gate,prompt,1,7420,17,0.016528883463335337,0.015441870782524347,0.01084886072203517,0.021825618110597134
minigpt4_7b,train,attention_x_gate,prompt,1,7420,18,0.01546024379654313,0.012856062967330217,0.008440549718216062,0.021496237255632877
minigpt4_7b,train,attention_x_gate,prompt,1,7420,19,0.013268157809588687,0.010925361886620522,0.007509422954171896,0.016934036277234554
minigpt4_7b,train,attention_x_gate,prompt,1,7420,20,0.013735245032025115,0.01087553333491087,0.007589190267026424,0.01748832082375884
minigpt4_7b,train,attention_x_gate,prompt,1,7420,21,0.012997519292738766,0.010599450673907995,0.007296620053239167,0.01713027758523822
minigpt4_7b,train,attention_x_gate,prompt,1,7420,22,0.011344514822278603,0.00882100872695446,0.005997366504743695,0.01511352974921465
minigpt4_7b,train,attention_x_gate,prompt,1,7420,23,0.010662861156523368,0.009773148689419031,0.006958971847780049,0.013877543155103922
minigpt4_7b,train,attention_x_gate,prompt,1,7420,24,0.015387397809889208,0.013190580997616053,0.009550918592140079,0.020430677570402622
minigpt4_7b,train,attention_x_gate,prompt,1,7420,25,0.009428662341903905,0.007773566525429487,0.005283797858282924,0.0128294478636235
minigpt4_7b,train,attention_x_gate,prompt,1,7420,26,0.009304723352779988,0.008520271629095078,0.00593598501291126,0.012198695680126548
minigpt4_7b,train,attention_x_gate,prompt,1,7420,27,0.0081971671562008,0.0072757890447974205,0.0049922451144084334,0.011274047661572695
minigpt4_7b,train,attention_x_gate,prompt,1,7420,28,0.00998240810677138,0.009708813857287169,0.007015801849775016,0.01254388247616589
minigpt4_7b,train,attention_x_gate,prompt,1,7420,29,0.015348185306525415,0.013626363594084978,0.009773937053978443,0.020190624985843897
minigpt4_7b,train,attention_x_gate,prompt,1,7420,30,0.01506342355217132,0.014201185200363398,0.009231526171788573,0.020761884283274412
minigpt4_7b,train,attention_x_gate,prompt,1,7420,31,0.012147475623103948,0.011157987639307976,0.00880297226831317,0.015003998065367341
minigpt4_7b,train,attention_x_gate,prompt,1,7420,32,0.04583934702373278,0.04442492127418518,0.033174220472574234,0.05715695396065712
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,1,0.2900284825616291,0.3065890818834305,0.24251976609230042,0.35036005079746246
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,2,0.2656245898136396,0.26573269069194794,0.21571660786867142,0.31838126480579376
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,3,0.24614148014524115,0.2487325519323349,0.19978640601038933,0.29053428024053574
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,4,0.05836867491945351,0.057370344176888466,0.04963477700948715,0.06593467481434345
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,5,0.07664700803583323,0.07672036066651344,0.06320903450250626,0.08904337137937546
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,6,0.05716766495704765,0.056839313358068466,0.04819635581225157,0.06641977466642857
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,7,0.08907829063149904,0.08777886629104614,0.06986373849213123,0.10726728662848473
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,8,0.09009189138171869,0.08823380619287491,0.07295089401304722,0.1069781705737114
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,9,0.12872877730973725,0.12847141176462173,0.10986611433327198,0.1481168121099472
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,10,0.11587394037019086,0.11517763510346413,0.0977131724357605,0.13421406224370003
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,11,0.13681544157012795,0.13618602603673935,0.11095309071242809,0.1638503223657608
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,12,0.1888940558777353,0.1892147809267044,0.16245562210679054,0.21545786038041115
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,13,0.15320188719893177,0.1568286269903183,0.12218423001468182,0.18705593049526215
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,14,0.11283586388994976,0.10986201837658882,0.0840979814529419,0.13823239877820015
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,15,0.15183872017234745,0.15529009699821472,0.12207930535078049,0.18134434893727303
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,16,0.15469397793008466,0.15649069100618362,0.12600819393992424,0.18206628039479256
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,17,0.16259160806177134,0.16269226372241974,0.14254241064190865,0.18380948156118393
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,18,0.13700157749845393,0.13878104090690613,0.11097422800958157,0.16082464158535004
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,19,0.0903623434472886,0.08781210705637932,0.07057015784084797,0.10815347731113434
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,20,0.11985021483563228,0.11581434309482574,0.09783121012151241,0.13849330693483353
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,21,0.1418868570648339,0.14070509374141693,0.12066705338656902,0.16177963837981224
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,22,0.08550883736034189,0.08358518034219742,0.06709348782896996,0.10036418959498405
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,23,0.05435923037948001,0.05120479874312878,0.042253452353179455,0.06303324177861214
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,24,0.08058914155713554,0.0765228122472763,0.060605322010815144,0.0965875182300806
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,25,0.05518872442082801,0.052383238449692726,0.03834449592977762,0.06782617047429085
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,26,0.09129609545943433,0.08737275004386902,0.07122401520609856,0.10739840753376484
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,27,0.06990562189677986,0.06716194748878479,0.0569873321801424,0.08013330772519112
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,28,0.043642207758005605,0.03990230895578861,0.03024382423609495,0.05194401741027832
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,29,0.06951162150551192,0.067998718470335,0.05579157266765833,0.08054433017969131
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,30,0.09819882570563698,0.09778635576367378,0.0808450561016798,0.11398949474096298
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,31,0.1310999107287929,0.1291501224040985,0.10955978371202946,0.1518787331879139
minigpt4_7b,train,attention_x_gate,generated_text,0,1308,32,0.23388272630398244,0.2344948649406433,0.19850020855665207,0.26611319184303284
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,1,0.17334631732100184,0.1509818658232689,0.0859364066272974,0.24204537644982338
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,2,0.18000510647400933,0.15677638351917267,0.11984981410205364,0.22665748000144958
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,3,0.1727716403031807,0.15480446815490723,0.12062316760420799,0.2094111070036888
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,4,0.05092659498567409,0.05047078616917133,0.04092937055975199,0.05895311385393143
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,5,0.06529425868910117,0.06335046887397766,0.049288515001535416,0.0789506547152996
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,6,0.041356305025563124,0.040487490594387054,0.02710638800635934,0.05272612161934376
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,7,0.06234980668154648,0.05771690420806408,0.0399402417242527,0.07997290045022964
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,8,0.06978888053928986,0.06776651740074158,0.05194015987217426,0.08419882506132126
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,9,0.09845989401530063,0.09653281047940254,0.07603550143539906,0.11625139228999615
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,10,0.07959044635737682,0.07714055851101875,0.04462031368166208,0.10793505981564522
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,11,0.09623036707056098,0.09102170914411545,0.05853091645985842,0.1255994252860546
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,12,0.14698986687127633,0.1457778587937355,0.1054928433150053,0.181137565523386
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,13,0.09607137594311786,0.08588315173983574,0.04892030358314514,0.13315003365278244
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,14,0.08566103946051065,0.07684594765305519,0.05956478789448738,0.10146545432507992
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,15,0.10570189916476044,0.09468700736761093,0.06433239206671715,0.14174845069646835
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,16,0.11406588745742754,0.10537733882665634,0.07519695349037647,0.14325761795043945
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,17,0.12765482522803295,0.12771552801132202,0.09425797127187252,0.15885474160313606
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,18,0.09413280119037512,0.08751058578491211,0.05822059419006109,0.1246896218508482
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,19,0.07025938588909986,0.06185002811253071,0.04580668546259403,0.08617580682039261
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,20,0.09523520550647917,0.08953339233994484,0.07420369237661362,0.11083857715129852
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,21,0.12332350465084986,0.12107593193650246,0.09900093637406826,0.14531289786100388
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,22,0.07238203139292865,0.0660678967833519,0.05326211545616388,0.08429724536836147
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,23,0.04344925357335099,0.04034539684653282,0.031142471823841333,0.05210596974939108
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,24,0.060602549799389116,0.052852654829621315,0.04050395078957081,0.07714291848242283
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,25,0.03860684541315142,0.031258514150977135,0.022525711450725794,0.04892243444919586
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,26,0.07387570675382155,0.06990663707256317,0.054511033929884434,0.08806337043642998
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,27,0.05820386576820215,0.054942840710282326,0.04533950611948967,0.06848970241844654
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,28,0.03411456846815315,0.029990259557962418,0.022755791898816824,0.04218569863587618
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,29,0.05857991951811466,0.05627515912055969,0.04581164103001356,0.06918690353631973
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,30,0.07975009533117282,0.07646439969539642,0.06467128917574883,0.0924106277525425
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,31,0.10159253250767358,0.09513536095619202,0.07992521859705448,0.11835088767111301
minigpt4_7b,train,attention_x_gate,generated_text,1,7420,32,0.16797204326607307,0.15499542653560638,0.12699679657816887,0.20142284780740738
minigpt4_7b,test,raw_attention,BOS,0,368,1,0.010555226289991127,0.009689614176750183,0.008249133825302124,0.012600742280483246
minigpt4_7b,test,raw_attention,BOS,0,368,2,0.013629965970049734,0.01282985508441925,0.010795608162879944,0.016131403855979443
minigpt4_7b,test,raw_attention,BOS,0,368,3,0.04615570924690236,0.045680493116378784,0.04092681407928467,0.05064383149147034
minigpt4_7b,test,raw_attention,BOS,0,368,4,0.7107076852217965,0.7112197875976562,0.6934757232666016,0.7271308898925781
minigpt4_7b,test,raw_attention,BOS,0,368,5,0.7458004847816799,0.745081901550293,0.7301778793334961,0.7636175155639648
minigpt4_7b,test,raw_attention,BOS,0,368,6,0.7639719649501469,0.7670040130615234,0.747589111328125,0.7787265777587891
minigpt4_7b,test,raw_attention,BOS,0,368,7,0.7092727766088818,0.7127506732940674,0.6818976402282715,0.7329530715942383
minigpt4_7b,test,raw_attention,BOS,0,368,8,0.720824570759483,0.7227821350097656,0.6970834732055664,0.7489995956420898
minigpt4_7b,test,raw_attention,BOS,0,368,9,0.6474150181140589,0.648322582244873,0.6261926293373108,0.6692724227905273
minigpt4_7b,test,raw_attention,BOS,0,368,10,0.6266399783932645,0.6275978088378906,0.591094970703125,0.6579275131225586
minigpt4_7b,test,raw_attention,BOS,0,368,11,0.5966324061155319,0.5937764644622803,0.5643575191497803,0.6229424476623535
minigpt4_7b,test,raw_attention,BOS,0,368,12,0.5496155692507392,0.5456688404083252,0.5166592597961426,0.580998420715332
minigpt4_7b,test,raw_attention,BOS,0,368,13,0.5212022399772769,0.5150270462036133,0.47892236709594727,0.552907407283783
minigpt4_7b,test,raw_attention,BOS,0,368,14,0.612248037820277,0.6077120304107666,0.5668740272521973,0.6507949829101562
minigpt4_7b,test,raw_attention,BOS,0,368,15,0.5838162785638934,0.5842142105102539,0.54353928565979,0.624995231628418
minigpt4_7b,test,raw_attention,BOS,0,368,16,0.5403890455870525,0.547982782125473,0.48948535323143005,0.5916102826595306
minigpt4_7b,test,raw_attention,BOS,0,368,17,0.5772333305491053,0.5719646215438843,0.5364168882369995,0.6114273071289062
minigpt4_7b,test,raw_attention,BOS,0,368,18,0.6216698228988958,0.6214776039123535,0.584909200668335,0.6573270112276077
minigpt4_7b,test,raw_attention,BOS,0,368,19,0.7041803250170272,0.7060716152191162,0.6649978756904602,0.7473859786987305
minigpt4_7b,test,raw_attention,BOS,0,368,20,0.626519201890282,0.6286013126373291,0.5713882446289062,0.6857328414916992
minigpt4_7b,test,raw_attention,BOS,0,368,21,0.6758053250934767,0.6786317825317383,0.649790346622467,0.7033219337463379
minigpt4_7b,test,raw_attention,BOS,0,368,22,0.7394664070528486,0.749455451965332,0.7032971382141113,0.7792425155639648
minigpt4_7b,test,raw_attention,BOS,0,368,23,0.8323701236235059,0.8353748321533203,0.8093471527099609,0.8549747467041016
minigpt4_7b,test,raw_attention,BOS,0,368,24,0.6991805811615094,0.699622392654419,0.6580123901367188,0.7490580081939697
minigpt4_7b,test,raw_attention,BOS,0,368,25,0.8050907830829206,0.8108272552490234,0.7746620178222656,0.8414831161499023
minigpt4_7b,test,raw_attention,BOS,0,368,26,0.8060402466875055,0.8078622817993164,0.7844160199165344,0.828948974609375
minigpt4_7b,test,raw_attention,BOS,0,368,27,0.8346363817868026,0.8357448577880859,0.8175694942474365,0.8527431488037109
minigpt4_7b,test,raw_attention,BOS,0,368,28,0.8619650262205497,0.8654208183288574,0.8449053764343262,0.88006591796875
minigpt4_7b,test,raw_attention,BOS,0,368,29,0.7848083472446256,0.7856979370117188,0.7646889686584473,0.8123912811279297
minigpt4_7b,test,raw_attention,BOS,0,368,30,0.7720713192678016,0.7739553451538086,0.7473561763763428,0.7978744506835938
minigpt4_7b,test,raw_attention,BOS,0,368,31,0.7138084608899511,0.7145195007324219,0.6863126754760742,0.7418861389160156
minigpt4_7b,test,raw_attention,BOS,0,368,32,0.24304115152715342,0.23587387055158615,0.20087183266878128,0.2815614715218544
minigpt4_7b,test,raw_attention,BOS,1,1861,1,0.015215525529730198,0.015928208827972412,0.013021856546401978,0.017956525087356567
minigpt4_7b,test,raw_attention,BOS,1,1861,2,0.018975980337639125,0.02031196653842926,0.016402453184127808,0.021783530712127686
minigpt4_7b,test,raw_attention,BOS,1,1861,3,0.05418085070273877,0.05533289909362793,0.0491032600402832,0.058493852615356445
minigpt4_7b,test,raw_attention,BOS,1,1861,4,0.7012458957055127,0.7050323486328125,0.6866302490234375,0.7177886962890625
minigpt4_7b,test,raw_attention,BOS,1,1861,5,0.748484943580525,0.7508430480957031,0.7295074462890625,0.7712821960449219
minigpt4_7b,test,raw_attention,BOS,1,1861,6,0.7640896504569733,0.76531982421875,0.7524871826171875,0.7785243988037109
minigpt4_7b,test,raw_attention,BOS,1,1861,7,0.7068103045177101,0.70904541015625,0.687652587890625,0.7264614105224609
minigpt4_7b,test,raw_attention,BOS,1,1861,8,0.7126974324139775,0.7117462158203125,0.6933479309082031,0.7330474853515625
minigpt4_7b,test,raw_attention,BOS,1,1861,9,0.6435305531277316,0.6423721313476562,0.6256103515625,0.6606359481811523
minigpt4_7b,test,raw_attention,BOS,1,1861,10,0.5785363155273517,0.570490837097168,0.5396032333374023,0.6128253936767578
minigpt4_7b,test,raw_attention,BOS,1,1861,11,0.5648429091901692,0.5634231567382812,0.5265231132507324,0.5980997085571289
minigpt4_7b,test,raw_attention,BOS,1,1861,12,0.5380178796450724,0.5336484909057617,0.50897216796875,0.5619697570800781
minigpt4_7b,test,raw_attention,BOS,1,1861,13,0.5048502717749653,0.49260520935058594,0.47032952308654785,0.5357322692871094
minigpt4_7b,test,raw_attention,BOS,1,1861,14,0.5412526880138219,0.5393986105918884,0.4910917282104492,0.5880575180053711
minigpt4_7b,test,raw_attention,BOS,1,1861,15,0.584849526570216,0.5821690559387207,0.5501899719238281,0.6174411773681641
minigpt4_7b,test,raw_attention,BOS,1,1861,16,0.47886331095162543,0.4688572883605957,0.4344034194946289,0.513514518737793
minigpt4_7b,test,raw_attention,BOS,1,1861,17,0.5596239635663799,0.5526237487792969,0.522831916809082,0.5920219421386719
minigpt4_7b,test,raw_attention,BOS,1,1861,18,0.58999708153944,0.5859787464141846,0.5561225414276123,0.6172078251838684
minigpt4_7b,test,raw_attention,BOS,1,1861,19,0.6343487283512189,0.6380152702331543,0.5956180095672607,0.679713249206543
minigpt4_7b,test,raw_attention,BOS,1,1861,20,0.5624902229325737,0.5555086135864258,0.5137605667114258,0.6028757095336914
minigpt4_7b,test,raw_attention,BOS,1,1861,21,0.6401153086078609,0.6385340690612793,0.6086254119873047,0.6694736480712891
minigpt4_7b,test,raw_attention,BOS,1,1861,22,0.6664999315073771,0.6615142822265625,0.6090660095214844,0.7201995849609375
minigpt4_7b,test,raw_attention,BOS,1,1861,23,0.8189635178787871,0.8185386657714844,0.796722412109375,0.840606689453125
minigpt4_7b,test,raw_attention,BOS,1,1861,24,0.6335474979422671,0.62933349609375,0.585205078125,0.6762914657592773
minigpt4_7b,test,raw_attention,BOS,1,1861,25,0.7605652976971298,0.7621927261352539,0.7158193588256836,0.8052749633789062
minigpt4_7b,test,raw_attention,BOS,1,1861,26,0.8062077703686058,0.8067436218261719,0.7889289855957031,0.8247756958007812
minigpt4_7b,test,raw_attention,BOS,1,1861,27,0.8311594907856962,0.8306350708007812,0.8138179779052734,0.8498687744140625
minigpt4_7b,test,raw_attention,BOS,1,1861,28,0.8576786217031013,0.8594398498535156,0.8423795700073242,0.8749542236328125
minigpt4_7b,test,raw_attention,BOS,1,1861,29,0.756077717223006,0.7545223236083984,0.7234268188476562,0.786376953125
minigpt4_7b,test,raw_attention,BOS,1,1861,30,0.7730464741851872,0.772613525390625,0.7520027160644531,0.7942886352539062
minigpt4_7b,test,raw_attention,BOS,1,1861,31,0.7454388223944781,0.7494106292724609,0.7272739410400391,0.7694168090820312
minigpt4_7b,test,raw_attention,BOS,1,1861,32,0.2604625443540101,0.26095151901245117,0.22994983196258545,0.29425036907196045
minigpt4_7b,test,raw_attention,visual,0,368,1,0.11489839374047259,0.10530254244804382,0.08706497773528099,0.1351037323474884
minigpt4_7b,test,raw_attention,visual,0,368,2,0.18831362344486557,0.1833386942744255,0.16524194926023483,0.20919209718704224
minigpt4_7b,test,raw_attention,visual,0,368,3,0.16340570536482593,0.15891194343566895,0.14239215478301048,0.18137309700250626
minigpt4_7b,test,raw_attention,visual,0,368,4,0.16516084363684058,0.1674388349056244,0.1528126485645771,0.17918504029512405
minigpt4_7b,test,raw_attention,visual,0,368,5,0.1001342722295743,0.09917890280485153,0.0895853266119957,0.11070023849606514
minigpt4_7b,test,raw_attention,visual,0,368,6,0.11585335876873654,0.11632895842194557,0.10271778516471386,0.12788934260606766
minigpt4_7b,test,raw_attention,visual,0,368,7,0.11616377587146733,0.11249198019504547,0.09564660117030144,0.13025761023163795
minigpt4_7b,test,raw_attention,visual,0,368,8,0.09791160266562972,0.09450814127922058,0.08094787411391735,0.11159130744636059
minigpt4_7b,test,raw_attention,visual,0,368,9,0.10297076286667067,0.0953754335641861,0.07768837548792362,0.12056684494018555
minigpt4_7b,test,raw_attention,visual,0,368,10,0.14664478827794286,0.13064303249120712,0.10278230533003807,0.1717914305627346
minigpt4_7b,test,raw_attention,visual,0,368,11,0.13460126402787864,0.12320056557655334,0.09776131063699722,0.15305441245436668
minigpt4_7b,test,raw_attention,visual,0,368,12,0.10640099440174906,0.09842992946505547,0.0778103917837143,0.12877321615815163
minigpt4_7b,test,raw_attention,visual,0,368,13,0.18272255816618385,0.1662481725215912,0.12725326418876648,0.23138558864593506
minigpt4_7b,test,raw_attention,visual,0,368,14,0.16945864202495178,0.157831571996212,0.11817829310894012,0.21631349250674248
minigpt4_7b,test,raw_attention,visual,0,368,15,0.14322117583461755,0.1357949823141098,0.10334242507815361,0.17672040686011314
minigpt4_7b,test,raw_attention,visual,0,368,16,0.19232162777536913,0.1725662425160408,0.11873584799468517,0.2646743282675743
minigpt4_7b,test,raw_attention,visual,0,368,17,0.15477390658191365,0.1493927761912346,0.11554485186934471,0.18804989010095596
minigpt4_7b,test,raw_attention,visual,0,368,18,0.15681420283837486,0.1465231478214264,0.10948334448039532,0.19877924770116806
minigpt4_7b,test,raw_attention,visual,0,368,19,0.14938556415069362,0.1356101855635643,0.09785804711282253,0.1986372508108616
minigpt4_7b,test,raw_attention,visual,0,368,20,0.18969899623492814,0.17182721942663193,0.12513833865523338,0.2517011910676956
minigpt4_7b,test,raw_attention,visual,0,368,21,0.12602935772915574,0.11784413456916809,0.09326380677521229,0.15457206964492798
minigpt4_7b,test,raw_attention,visual,0,368,22,0.13672936649021247,0.12190752476453781,0.09084072709083557,0.1741064228117466
minigpt4_7b,test,raw_attention,visual,0,368,23,0.07992326140241779,0.07692976295948029,0.06319040805101395,0.0939263179898262
minigpt4_7b,test,raw_attention,visual,0,368,24,0.16928686834264384,0.15434329211711884,0.1200677715241909,0.21531777828931808
minigpt4_7b,test,raw_attention,visual,0,368,25,0.10549710785119754,0.09519754350185394,0.07061867415904999,0.13566739484667778
minigpt4_7b,test,raw_attention,visual,0,368,26,0.06156306100361373,0.05950821563601494,0.04570400342345238,0.07421283610165119
minigpt4_7b,test,raw_attention,visual,0,368,27,0.0608447519303097,0.05951840244233608,0.047285597771406174,0.07187513634562492
minigpt4_7b,test,raw_attention,visual,0,368,28,0.06523102306781094,0.06370775029063225,0.055858724750578403,0.07471841759979725
minigpt4_7b,test,raw_attention,visual,0,368,29,0.10263604733526059,0.10073181986808777,0.07927131466567516,0.12214497849345207
minigpt4_7b,test,raw_attention,visual,0,368,30,0.07803805620895456,0.07526713982224464,0.0655890703201294,0.08786597475409508
minigpt4_7b,test,raw_attention,visual,0,368,31,0.09827640444121283,0.09617384523153305,0.0846727304160595,0.11151048541069031
minigpt4_7b,test,raw_attention,visual,0,368,32,0.3743039826336114,0.37044312059879303,0.3336400091648102,0.41027189791202545
minigpt4_7b,test,raw_attention,visual,1,1861,1,0.17339317587668188,0.18235695362091064,0.14206208288669586,0.20769056677818298
minigpt4_7b,test,raw_attention,visual,1,1861,2,0.2354566430545891,0.243391215801239,0.21184271574020386,0.26354971528053284
minigpt4_7b,test,raw_attention,visual,1,1861,3,0.20552532404885376,0.2144084870815277,0.18569765985012054,0.23015417158603668
minigpt4_7b,test,raw_attention,visual,1,1861,4,0.18338620582218135,0.18513241410255432,0.174509197473526,0.19482824206352234
minigpt4_7b,test,raw_attention,visual,1,1861,5,0.11686013591531334,0.11442388594150543,0.10588090121746063,0.1266651153564453
minigpt4_7b,test,raw_attention,visual,1,1861,6,0.14191086161511357,0.1412976086139679,0.12247619777917862,0.161995992064476
minigpt4_7b,test,raw_attention,visual,1,1861,7,0.1632307535602898,0.1678720861673355,0.13188038766384125,0.1913827806711197
minigpt4_7b,test,raw_attention,visual,1,1861,8,0.13491615353573527,0.13690084218978882,0.11019384860992432,0.157504141330719
minigpt4_7b,test,raw_attention,visual,1,1861,9,0.15415557297742347,0.15903091430664062,0.11731959879398346,0.18624745309352875
minigpt4_7b,test,raw_attention,visual,1,1861,10,0.23569733342020696,0.25711095333099365,0.17368192970752716,0.2927337884902954
minigpt4_7b,test,raw_attention,visual,1,1861,11,0.22809346956448617,0.24147017300128937,0.16475561261177063,0.2942574620246887
minigpt4_7b,test,raw_attention,visual,1,1861,12,0.1841074368730788,0.1812720000743866,0.12998011708259583,0.24289639294147491
minigpt4_7b,test,raw_attention,visual,1,1861,13,0.28910633039143796,0.29900118708610535,0.23907840251922607,0.35564669966697693
minigpt4_7b,test,raw_attention,visual,1,1861,14,0.28322032509969164,0.2869082987308502,0.224604532122612,0.3467971086502075
minigpt4_7b,test,raw_attention,visual,1,1861,15,0.222171851167078,0.2200569063425064,0.17576324939727783,0.27272263169288635
minigpt4_7b,test,raw_attention,visual,1,1861,16,0.323168329581266,0.3357529938220978,0.26307737827301025,0.3928978145122528
minigpt4_7b,test,raw_attention,visual,1,1861,17,0.23122891054470202,0.2298606038093567,0.17825454473495483,0.28670817613601685
minigpt4_7b,test,raw_attention,visual,1,1861,18,0.2485552423767253,0.2586352825164795,0.19754819571971893,0.3048807680606842
minigpt4_7b,test,raw_attention,visual,1,1861,19,0.2455472286714542,0.2508181631565094,0.19532431662082672,0.29840371012687683
minigpt4_7b,test,raw_attention,visual,1,1861,20,0.2898030168907832,0.3046838641166687,0.2365451455116272,0.35024380683898926
minigpt4_7b,test,raw_attention,visual,1,1861,21,0.18621988954850258,0.1894666850566864,0.14325006306171417,0.22693416476249695
minigpt4_7b,test,raw_attention,visual,1,1861,22,0.22396698846716448,0.22531944513320923,0.16309158504009247,0.2826213240623474
minigpt4_7b,test,raw_attention,visual,1,1861,23,0.10657918102006353,0.10564564168453217,0.08690711855888367,0.12578311562538147
minigpt4_7b,test,raw_attention,visual,1,1861,24,0.2594084029417727,0.26165130734443665,0.21314506232738495,0.31375935673713684
minigpt4_7b,test,raw_attention,visual,1,1861,25,0.17178687607606274,0.17119728028774261,0.12797562777996063,0.21754509210586548
minigpt4_7b,test,raw_attention,visual,1,1861,26,0.0893663817527216,0.0898585319519043,0.07161948829889297,0.10701373219490051
minigpt4_7b,test,raw_attention,visual,1,1861,27,0.0838996989493374,0.08286282420158386,0.0686182826757431,0.0987689346075058
minigpt4_7b,test,raw_attention,visual,1,1861,28,0.08303586436032225,0.08217907696962357,0.06922828406095505,0.09562455862760544
minigpt4_7b,test,raw_attention,visual,1,1861,29,0.14517231562816924,0.14432768523693085,0.11703847348690033,0.17468133568763733
minigpt4_7b,test,raw_attention,visual,1,1861,30,0.10382079493008206,0.10263674706220627,0.08692130446434021,0.11935672909021378
minigpt4_7b,test,raw_attention,visual,1,1861,31,0.1150389010049623,0.11435691267251968,0.10129988193511963,0.12822234630584717
minigpt4_7b,test,raw_attention,visual,1,1861,32,0.4450501734165656,0.4482044279575348,0.40065693855285645,0.49144941568374634
minigpt4_7b,test,raw_attention,prompt,0,368,1,0.2771675397803926,0.24671871960163116,0.1917591653764248,0.34488364309072495
minigpt4_7b,test,raw_attention,prompt,0,368,2,0.27881166731695767,0.2632024586200714,0.21909859031438828,0.3303780108690262
minigpt4_7b,test,raw_attention,prompt,0,368,3,0.31632945557003433,0.3046240210533142,0.2669018507003784,0.3578754812479019
minigpt4_7b,test,raw_attention,prompt,0,368,4,0.014830468885560074,0.014616107568144798,0.011990190017968416,0.01699133450165391
minigpt4_7b,test,raw_attention,prompt,0,368,5,0.010988900240551195,0.010573014616966248,0.00845028180629015,0.012859944254159927
minigpt4_7b,test,raw_attention,prompt,0,368,6,0.013266266232518397,0.012617441825568676,0.010422004386782646,0.015738132875412703
minigpt4_7b,test,raw_attention,prompt,0,368,7,0.012942257818118062,0.01257386151701212,0.00978019880130887,0.015509568154811859
minigpt4_7b,test,raw_attention,prompt,0,368,8,0.017526548047064116,0.016570381820201874,0.012522602453827858,0.021487453021109104
minigpt4_7b,test,raw_attention,prompt,0,368,9,0.021562719702437196,0.020437770523130894,0.015306924935430288,0.026255713310092688
