model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,test,span_c,HALL,8,14,14,0,-0.3818704372180838,-0.42994102474686263,-0.39071022658013443,-0.3527990803051775
qwen2_5_vl_7b,test,span_c,HALL,9,14,14,0,-0.2847780727526253,-0.3128064686198063,-0.2979440518972682,-0.2506933721154774
qwen2_5_vl_7b,test,span_c,HALL,10,14,14,0,-0.4611890747119853,-0.47749740788661144,-0.45039591605469453,-0.43414898817662034
qwen2_5_vl_7b,test,span_c,HALL,11,14,14,0,-0.3748576139539148,-0.39329607930768334,-0.38720841781465615,-0.35739630016659457
qwen2_5_vl_7b,test,span_c,HALL,12,14,14,0,-0.295462309193079,-0.3128066820970649,-0.29290120570057177,-0.27613557062693944
qwen2_5_vl_7b,test,span_c,HALL,13,14,14,0,-0.29076147626878995,-0.3033300990927535,-0.29691037642751916,-0.28409115320791045
qwen2_5_vl_7b,test,span_c,HALL,14,14,14,0,-0.3305275499018922,-0.3486353307485543,-0.3317794080313147,-0.32154339014573696
qwen2_5_vl_7b,test,span_c,HALL,15,14,14,0,-0.25156217520974244,-0.2621987536351425,-0.25444983986399416,-0.24549624198196515
qwen2_5_vl_7b,test,span_c,HALL,16,14,14,0,-0.2239426895555805,-0.23763805766913815,-0.22193417140987687,-0.20900938330885593
qwen2_5_vl_7b,test,span_c,HALL,17,14,14,0,-0.2190918709235264,-0.22728690541578014,-0.218215240407283,-0.20967094310584777
qwen2_5_vl_7b,test,span_c,HALL,18,14,14,0,-0.22152712970591107,-0.22913188587167954,-0.22231575713164692,-0.21439606442604545
qwen2_5_vl_7b,test,span_c,HALL,19,14,14,0,-0.20252893851713344,-0.21756402618299034,-0.20015148115990378,-0.18821653306174893
qwen2_5_vl_7b,test,span_c,HALL,20,14,14,0,-0.14262606632459357,-0.14785703142594026,-0.1395840845109339,-0.1348257613953974
qwen2_5_vl_7b,test,span_c,HALL,21,14,14,0,-0.1306759213144558,-0.13353928719674402,-0.12875701331249845,-0.11984961969325664
qwen2_5_vl_7b,test,span_c,HALL,22,14,14,0,-0.07645801569194485,-0.0785365407583804,-0.07254158907305036,-0.06925108062315308
qwen2_5_vl_7b,test,span_c,HALL,23,14,14,0,-0.045059262951248125,-0.04828129720507831,-0.04260359973974924,-0.04172992720347021
qwen2_5_vl_7b,test,span_c,HALL,24,14,14,0,-0.04030903926308033,-0.04266905743941002,-0.041533228351659346,-0.03716458530321315
qwen2_5_vl_7b,test,span_c,HALL,25,14,14,0,-0.005675907850782565,-0.007599082630661313,-0.006155935320867673,-0.004694475508549964
qwen2_5_vl_7b,test,span_c,HALL,26,14,14,0,0.0028723931130269728,-0.0012167108006910215,0.0033759416972643083,0.007103038504022337
qwen2_5_vl_7b,test,span_c,HALL,27,14,14,0,0.020453958502061352,0.013476113744200496,0.021919890649351337,0.02859525754734053
qwen2_5_vl_7b,test,span_c,HALL,28,14,14,0,-0.00038442750627222077,-0.022704073427184418,0.0017300412401851403,0.022040936709891518
qwen2_5_vl_7b,test,scalar_error_full,REAL,1,208,208,0,0.9805725377907698,0.976307093184754,0.98035504702948,0.9879719697013902
qwen2_5_vl_7b,test,scalar_error_full,REAL,2,208,208,0,0.9927973364601596,0.9913991314751484,0.9925288638764039,0.9945425386011975
qwen2_5_vl_7b,test,scalar_error_full,REAL,3,208,208,0,0.9880737403856904,0.9849357352221135,0.9872158464328411,0.9908643401750219
qwen2_5_vl_7b,test,scalar_error_full,REAL,4,208,208,0,0.9759720271237414,0.9713613547037685,0.974965037668321,0.980606035653713
qwen2_5_vl_7b,test,scalar_error_full,REAL,5,208,208,0,0.9570583147919653,0.9526365202652463,0.9566929382211824,0.9620256276253746
qwen2_5_vl_7b,test,scalar_error_full,REAL,6,208,208,0,0.9434439042084312,0.9392489817616732,0.94302550115327,0.9475297021617551
qwen2_5_vl_7b,test,scalar_error_full,REAL,7,208,208,0,0.9014948484666954,0.8853652552757322,0.8948372036272346,0.9092452328990566
qwen2_5_vl_7b,test,scalar_error_full,REAL,8,208,208,0,0.861692319938252,0.8332939268618454,0.8493040460472399,0.8759117488453949
qwen2_5_vl_7b,test,scalar_error_full,REAL,9,208,208,0,0.9005911761765415,0.882402187287293,0.8954069852715849,0.9090069246022854
qwen2_5_vl_7b,test,scalar_error_full,REAL,10,208,208,0,0.7872288439626204,0.7703695222085544,0.7851725511449283,0.8003810874251683
qwen2_5_vl_7b,test,scalar_error_full,REAL,11,208,208,0,0.8272261618925,0.8096415589452204,0.8205080085926981,0.8418301796510008
qwen2_5_vl_7b,test,scalar_error_full,REAL,12,208,208,0,0.8820734370468651,0.8709212519015184,0.8802101438374479,0.8896925753187647
qwen2_5_vl_7b,test,scalar_error_full,REAL,13,208,208,0,0.8824460111300045,0.8688932473145033,0.8785311229862232,0.8904736893080984
qwen2_5_vl_7b,test,scalar_error_full,REAL,14,208,208,0,0.8526275660025823,0.8356707649826699,0.8514199492498522,0.8671607293642882
qwen2_5_vl_7b,test,scalar_error_full,REAL,15,208,208,0,0.8966394914232787,0.8885819115398228,0.8956935299034698,0.9050428098003355
qwen2_5_vl_7b,test,scalar_error_full,REAL,16,208,208,0,0.9177403116165016,0.9087683369907349,0.9170097961669564,0.9258971962482883
qwen2_5_vl_7b,test,scalar_error_full,REAL,17,208,208,0,0.9182014395744619,0.9110368098589127,0.9174631473453807,0.9263691946134494
qwen2_5_vl_7b,test,scalar_error_full,REAL,18,208,208,0,0.9161828323756521,0.9087180177389712,0.9146563703182187,0.921885728686099
qwen2_5_vl_7b,test,scalar_error_full,REAL,19,208,208,0,0.9276010252402637,0.9192478349031759,0.9275158666516286,0.9332648429094037
qwen2_5_vl_7b,test,scalar_error_full,REAL,20,208,208,0,0.955668957977508,0.9499515735796928,0.9556426573419963,0.9623631464838496
qwen2_5_vl_7b,test,scalar_error_full,REAL,21,208,208,0,0.9693587567589748,0.96485107669414,0.9696998422541251,0.9745931283268885
qwen2_5_vl_7b,test,scalar_error_full,REAL,22,208,208,0,0.9868799463261848,0.9844186227515239,0.9870009694461999,0.989341308871212
qwen2_5_vl_7b,test,scalar_error_full,REAL,23,208,208,0,0.9955709477961091,0.9942554705018897,0.9958775083984424,0.9972198699817163
qwen2_5_vl_7b,test,scalar_error_full,REAL,24,208,208,0,0.9943653453878324,0.9932066273179512,0.9944618579090243,0.9954977954452621
qwen2_5_vl_7b,test,scalar_error_full,REAL,25,208,208,0,0.9997081744850647,0.9995626880200267,0.9997473293296553,0.999926482377258
qwen2_5_vl_7b,test,scalar_error_full,REAL,26,208,208,0,0.9998873475967868,0.9998812264168524,0.9999565783425771,0.9999925212752814
qwen2_5_vl_7b,test,scalar_error_full,REAL,27,208,208,0,0.9985670757941082,0.9981616114088616,0.9993069916853432,0.9998764494723928
qwen2_5_vl_7b,test,scalar_error_full,REAL,28,208,208,0,0.9987419916707385,0.9979702388230934,0.9990849674375109,0.9997765794050371
qwen2_5_vl_7b,test,scalar_error_full,HALL,1,14,14,0,0.9808294650089978,0.9743391306027456,0.9816233230878817,0.9843896807867667
qwen2_5_vl_7b,test,scalar_error_full,HALL,2,14,14,0,0.9922642214481645,0.9909635417234708,0.9918223428338506,0.9926901254571667
qwen2_5_vl_7b,test,scalar_error_full,HALL,3,14,14,0,0.9876511829470387,0.9860352697247872,0.987770275154541,0.9886992039856197
qwen2_5_vl_7b,test,scalar_error_full,HALL,4,14,14,0,0.9763000054720654,0.9732684063078672,0.974955541408957,0.980689870192906
qwen2_5_vl_7b,test,scalar_error_full,HALL,5,14,14,0,0.959737442815934,0.9557782078795052,0.9609744638315612,0.9652800861500763
qwen2_5_vl_7b,test,scalar_error_full,HALL,6,14,14,0,0.9437771955563895,0.9392866340893881,0.941734325190534,0.9494735883803831
qwen2_5_vl_7b,test,scalar_error_full,HALL,7,14,14,0,0.8969440879733284,0.87264272749382,0.8940673329861539,0.9071737470280891
qwen2_5_vl_7b,test,scalar_error_full,HALL,8,14,14,0,0.8555447116096933,0.8383049960396671,0.8484850783891493,0.8631497070431489
qwen2_5_vl_7b,test,scalar_error_full,HALL,9,14,14,0,0.9040757877943958,0.8856742685898624,0.9053790739838572,0.9133368561278075
qwen2_5_vl_7b,test,scalar_error_full,HALL,10,14,14,0,0.7932624351141883,0.7738195841107058,0.7882376988200985,0.8152250616073478
qwen2_5_vl_7b,test,scalar_error_full,HALL,11,14,14,0,0.8290744038595651,0.8158023620241261,0.8258171379324513,0.8417262007898161
qwen2_5_vl_7b,test,scalar_error_full,HALL,12,14,14,0,0.8775569632461611,0.8677364869411885,0.877143428657557,0.8886104453866777
qwen2_5_vl_7b,test,scalar_error_full,HALL,13,14,14,0,0.8839326491233994,0.8751170704876178,0.8801533788621164,0.890306038961436
qwen2_5_vl_7b,test,scalar_error_full,HALL,14,14,14,0,0.8443265608249668,0.8298624613728176,0.8389644041090706,0.8558686438867653
qwen2_5_vl_7b,test,scalar_error_full,HALL,15,14,14,0,0.8949920182602839,0.883789694257324,0.8926428212534454,0.9025244444106278
qwen2_5_vl_7b,test,scalar_error_full,HALL,16,14,14,0,0.9149737368242172,0.9070047254493525,0.9162979623681129,0.9255287983999918
qwen2_5_vl_7b,test,scalar_error_full,HALL,17,14,14,0,0.9147177479261221,0.9098634477391685,0.9113301151424998,0.9168478468540324
qwen2_5_vl_7b,test,scalar_error_full,HALL,18,14,14,0,0.9134928487815629,0.9076412315946315,0.9142142576132204,0.9201169165275468
qwen2_5_vl_7b,test,scalar_error_full,HALL,19,14,14,0,0.9290292122660506,0.9230441365503337,0.9273822608799234,0.9373298732752298
qwen2_5_vl_7b,test,scalar_error_full,HALL,20,14,14,0,0.9570930827625641,0.9554564983684636,0.9569896944825886,0.9597281715112902
qwen2_5_vl_7b,test,scalar_error_full,HALL,21,14,14,0,0.9683530507742084,0.9629054949014685,0.9706137616380139,0.9731815338696497
qwen2_5_vl_7b,test,scalar_error_full,HALL,22,14,14,0,0.9874246662049212,0.9873241879508152,0.987958857401569,0.9890733272796898
qwen2_5_vl_7b,test,scalar_error_full,HALL,23,14,14,0,0.9955683106884764,0.994825958512352,0.9958761987511596,0.9965367399268066
qwen2_5_vl_7b,test,scalar_error_full,HALL,24,14,14,0,0.9948428150092726,0.9942281047673176,0.9946461915360888,0.9956167391543241
qwen2_5_vl_7b,test,scalar_error_full,HALL,25,14,14,0,0.9998402552724925,0.9997820911048612,0.9998694043358057,0.9999432033351049
qwen2_5_vl_7b,test,scalar_error_full,HALL,26,14,14,0,0.9998496905714156,0.9997985161632243,0.999935755108859,0.9999714886242442
qwen2_5_vl_7b,test,scalar_error_full,HALL,27,14,14,0,0.9982191168938119,0.9977188360265608,0.9985295637011181,0.9995123638974843
qwen2_5_vl_7b,test,scalar_error_full,HALL,28,14,14,0,0.9989849822315321,0.998340440082017,0.9993141043923366,0.9995388691228566
qwen2_5_vl_7b,test,scalar_error_projected,REAL,1,208,208,0,0.8746211561194333,0.8424108699887236,0.8693920190401663,0.9099553268525098
qwen2_5_vl_7b,test,scalar_error_projected,REAL,2,208,208,0,0.9674670729672525,0.960231505894793,0.9669118284556131,0.9759217707503596
qwen2_5_vl_7b,test,scalar_error_projected,REAL,3,208,208,0,0.9438029931112393,0.9376395393642853,0.9446085294158253,0.9558485320269337
qwen2_5_vl_7b,test,scalar_error_projected,REAL,4,208,208,0,0.8869850376534453,0.8739403449835421,0.8897020602325516,0.9050227226033015
qwen2_5_vl_7b,test,scalar_error_projected,REAL,5,208,208,0,0.8006220654324234,0.7858832012570149,0.8054857086009111,0.8241043079330158
qwen2_5_vl_7b,test,scalar_error_projected,REAL,6,208,208,0,0.7944324266801901,0.7800720355790559,0.8021151626652616,0.8163353772578945
qwen2_5_vl_7b,test,scalar_error_projected,REAL,7,208,208,0,0.6268354358394497,0.5952081736022867,0.6156895179035546,0.645347758751948
qwen2_5_vl_7b,test,scalar_error_projected,REAL,8,208,208,0,0.5311979632701473,0.48044466698927674,0.5054870026203676,0.5569198361143426
qwen2_5_vl_7b,test,scalar_error_projected,REAL,9,208,208,0,0.6198470997548965,0.5753681632552596,0.6057777807384275,0.6467188644508441
qwen2_5_vl_7b,test,scalar_error_projected,REAL,10,208,208,0,0.4523771844520905,0.4361923665505524,0.45474763619822256,0.47371361877000706
qwen2_5_vl_7b,test,scalar_error_projected,REAL,11,208,208,0,0.48921829977675546,0.4692049104331228,0.48521446798293905,0.5092665405799469
qwen2_5_vl_7b,test,scalar_error_projected,REAL,12,208,208,0,0.580162139347687,0.5555834101894266,0.5803616523125836,0.6013855129991352
qwen2_5_vl_7b,test,scalar_error_projected,REAL,13,208,208,0,0.5915626988713932,0.5651765026169784,0.583976200042049,0.6148017305054395
qwen2_5_vl_7b,test,scalar_error_projected,REAL,14,208,208,0,0.5444782837477559,0.5171707570469528,0.5432372363691782,0.5727781272741197
qwen2_5_vl_7b,test,scalar_error_projected,REAL,15,208,208,0,0.628095474769194,0.6075069069398024,0.6285559642988446,0.6513055171216717
qwen2_5_vl_7b,test,scalar_error_projected,REAL,16,208,208,0,0.6773794369491586,0.6515128045980795,0.6774822897520416,0.7013012751676378
qwen2_5_vl_7b,test,scalar_error_projected,REAL,17,208,208,0,0.6684612028223211,0.6513971161494782,0.6710471051918403,0.6920793114628778
qwen2_5_vl_7b,test,scalar_error_projected,REAL,18,208,208,0,0.6587485833713244,0.6450672282749168,0.661680034525316,0.6799215508098093
qwen2_5_vl_7b,test,scalar_error_projected,REAL,19,208,208,0,0.6973241218405961,0.6806695920647169,0.6991877012399792,0.7163938505191557
qwen2_5_vl_7b,test,scalar_error_projected,REAL,20,208,208,0,0.7725462755883566,0.7511955912633677,0.7727038965848643,0.7966192312013252
qwen2_5_vl_7b,test,scalar_error_projected,REAL,21,208,208,0,0.8385096888057659,0.8203962139110414,0.841615350424052,0.8594465366691804
qwen2_5_vl_7b,test,scalar_error_projected,REAL,22,208,208,0,0.9083572991757763,0.8946389887891395,0.9087718915419043,0.9240376667371409
qwen2_5_vl_7b,test,scalar_error_projected,REAL,23,208,208,0,0.9645378354372351,0.954519335147439,0.9667273796968825,0.978255144043357
qwen2_5_vl_7b,test,scalar_error_projected,REAL,24,208,208,0,0.9556907921676263,0.9463118574303286,0.9573083390454835,0.9663974873615266
qwen2_5_vl_7b,test,scalar_error_projected,REAL,25,208,208,0,0.9976456636465936,0.9964517184760043,0.9979790742408131,0.999351775383306
qwen2_5_vl_7b,test,scalar_error_projected,REAL,26,208,208,0,0.999093334075636,0.9990448268479954,0.9996427868333702,0.999935063307573
qwen2_5_vl_7b,test,scalar_error_projected,REAL,27,208,208,0,0.9893825550659356,0.985156126476531,0.9943119152199502,0.999143416311324
qwen2_5_vl_7b,test,scalar_error_projected,REAL,28,208,208,0,0.9964669890443456,0.9946000694738688,0.9972108381280792,0.9991707644978265
qwen2_5_vl_7b,test,scalar_error_projected,HALL,1,14,14,0,0.8704299432192656,0.8492521831712967,0.8809086950405649,0.8961467412327266
qwen2_5_vl_7b,test,scalar_error_projected,HALL,2,14,14,0,0.9635558088069702,0.9594896504000312,0.9645455490120718,0.9715781364674435
qwen2_5_vl_7b,test,scalar_error_projected,HALL,3,14,14,0,0.9410557565083496,0.9345787859857886,0.9420208688713054,0.9503378640346418
qwen2_5_vl_7b,test,scalar_error_projected,HALL,4,14,14,0,0.8820004297552815,0.8789655714336623,0.8899323521216045,0.9043724724836193
qwen2_5_vl_7b,test,scalar_error_projected,HALL,5,14,14,0,0.8075221890271124,0.7882149739195926,0.8141598655544212,0.8202086379827471
qwen2_5_vl_7b,test,scalar_error_projected,HALL,6,14,14,0,0.7933066815766061,0.7757234540679442,0.7925260795007134,0.8172604839218591
qwen2_5_vl_7b,test,scalar_error_projected,HALL,7,14,14,0,0.6151080257195594,0.5785627595775712,0.5968292834773208,0.6286527458795115
qwen2_5_vl_7b,test,scalar_error_projected,HALL,8,14,14,0,0.517791611165233,0.4736888329867455,0.5088100943384468,0.5353148273517563
qwen2_5_vl_7b,test,scalar_error_projected,HALL,9,14,14,0,0.6307462133100451,0.5969464646044423,0.6286122174880457,0.6458196727044379
qwen2_5_vl_7b,test,scalar_error_projected,HALL,10,14,14,0,0.458307501168131,0.43142253022430743,0.4511463293584518,0.4772279419091189
qwen2_5_vl_7b,test,scalar_error_projected,HALL,11,14,14,0,0.48714346559767835,0.47164936176768485,0.4823182227440589,0.4924822837719701
qwen2_5_vl_7b,test,scalar_error_projected,HALL,12,14,14,0,0.5742305862159566,0.542112394272383,0.5778016473185588,0.5962257915383719
qwen2_5_vl_7b,test,scalar_error_projected,HALL,13,14,14,0,0.5975095019716238,0.5714181921309509,0.6047886126494172,0.6177033491393591
qwen2_5_vl_7b,test,scalar_error_projected,HALL,14,14,14,0,0.534229440008146,0.5125410260832645,0.5286706209116177,0.5710170537978181
qwen2_5_vl_7b,test,scalar_error_projected,HALL,15,14,14,0,0.6279129275775036,0.6087074133759386,0.6268112012791802,0.6443095195014166
qwen2_5_vl_7b,test,scalar_error_projected,HALL,16,14,14,0,0.6765816917900971,0.6600488199710365,0.6756820852366592,0.6934654678597219
qwen2_5_vl_7b,test,scalar_error_projected,HALL,17,14,14,0,0.6630304846456243,0.6476224510359647,0.6604350792174871,0.6747281214661838
qwen2_5_vl_7b,test,scalar_error_projected,HALL,18,14,14,0,0.6545749626707851,0.6505734006033215,0.6587570876306026,0.6754562806685588
qwen2_5_vl_7b,test,scalar_error_projected,HALL,19,14,14,0,0.7082062726108036,0.6895282292867558,0.7084438512237152,0.7251864979206744
qwen2_5_vl_7b,test,scalar_error_projected,HALL,20,14,14,0,0.7842621244212966,0.7785549939713907,0.786880280881805,0.7900558421848303
qwen2_5_vl_7b,test,scalar_error_projected,HALL,21,14,14,0,0.837499056696938,0.8081274917049867,0.8503296267402526,0.858530374306604
qwen2_5_vl_7b,test,scalar_error_projected,HALL,22,14,14,0,0.9120754909655263,0.8917692781349209,0.9225679590474767,0.9286301274155571
qwen2_5_vl_7b,test,scalar_error_projected,HALL,23,14,14,0,0.9639117316420289,0.9556876951270891,0.9641478182271079,0.9715881818151744
qwen2_5_vl_7b,test,scalar_error_projected,HALL,24,14,14,0,0.9607204578860793,0.9558670371608462,0.9605087917352915,0.9644941695905012
qwen2_5_vl_7b,test,scalar_error_projected,HALL,25,14,14,0,0.9985843391493827,0.9983003338362987,0.9989210664473043,0.9995632897371199
qwen2_5_vl_7b,test,scalar_error_projected,HALL,26,14,14,0,0.9988964626020638,0.998554260205102,0.9994891914663997,0.9997722248975569
qwen2_5_vl_7b,test,scalar_error_projected,HALL,27,14,14,0,0.9877367082309447,0.982709798456621,0.9886937504923258,0.9962295779799926
qwen2_5_vl_7b,test,scalar_error_projected,HALL,28,14,14,0,0.9964045230246577,0.9953730473259629,0.9966900276791498,0.998603577865206
qwen2_5_vl_7b,test,leakage_ratio,REAL,1,208,208,0,0.9169115681418435,0.9079661326988614,0.9172849157396722,0.9270225348979688
qwen2_5_vl_7b,test,leakage_ratio,REAL,2,208,208,0,0.8740738168704526,0.8531482206113097,0.8788433430354847,0.895477356386129
qwen2_5_vl_7b,test,leakage_ratio,REAL,3,208,208,0,0.8838572718451408,0.8654637615204387,0.8822890715414933,0.8997597248829176
qwen2_5_vl_7b,test,leakage_ratio,REAL,4,208,208,0,0.8803967164256483,0.8665404183644465,0.8794500328564359,0.8923268048977824
qwen2_5_vl_7b,test,leakage_ratio,REAL,5,208,208,0,0.8735740773276682,0.8610709745230366,0.8710951509805845,0.8842484966113596
qwen2_5_vl_7b,test,leakage_ratio,REAL,6,208,208,0,0.8354364667846397,0.823770324520126,0.8315382829653312,0.8455996611171431
qwen2_5_vl_7b,test,leakage_ratio,REAL,7,208,208,0,0.8330864142657326,0.8132279812650918,0.8278587535650741,0.8460870566264896
qwen2_5_vl_7b,test,leakage_ratio,REAL,8,208,208,0,0.8043243489826245,0.777609630115284,0.7911313870915476,0.8161502935400985
qwen2_5_vl_7b,test,leakage_ratio,REAL,9,208,208,0,0.8340477791765992,0.8157794753086298,0.8267039822445199,0.8454910401182798
qwen2_5_vl_7b,test,leakage_ratio,REAL,10,208,208,0,0.7222317751879987,0.7024788518207858,0.7200959612365475,0.7366451867626977
qwen2_5_vl_7b,test,leakage_ratio,REAL,11,208,208,0,0.7649965413522751,0.7454243884252412,0.7593555358169082,0.7797844564636047
qwen2_5_vl_7b,test,leakage_ratio,REAL,12,208,208,0,0.8158484469798309,0.8020328022307677,0.8130940033920669,0.8259995435033609
qwen2_5_vl_7b,test,leakage_ratio,REAL,13,208,208,0,0.8121954125162472,0.7961730135538843,0.8075400475234598,0.8234384765703342
qwen2_5_vl_7b,test,leakage_ratio,REAL,14,208,208,0,0.7821325396649621,0.7649647355617812,0.7797534177777254,0.7968773255748632
qwen2_5_vl_7b,test,leakage_ratio,REAL,15,208,208,0,0.8219729770699823,0.8108323127656479,0.819147935952669,0.8291254983325113
qwen2_5_vl_7b,test,leakage_ratio,REAL,16,208,208,0,0.8411144801709376,0.8305573237681225,0.8401321341611481,0.8506512886812705
qwen2_5_vl_7b,test,leakage_ratio,REAL,17,208,208,0,0.845687126270072,0.834846822346334,0.8425932069953599,0.8559028776592394
qwen2_5_vl_7b,test,leakage_ratio,REAL,18,208,208,0,0.8455851899772537,0.8338899470156687,0.842913945418865,0.8531059575235196
qwen2_5_vl_7b,test,leakage_ratio,REAL,19,208,208,0,0.8528646324343738,0.8399823580425989,0.8507319032795249,0.8617480421134744
qwen2_5_vl_7b,test,leakage_ratio,REAL,20,208,208,0,0.8854740832525443,0.8757218200348504,0.883388750159007,0.893174852896703
qwen2_5_vl_7b,test,leakage_ratio,REAL,21,208,208,0,0.8922721001323611,0.8830387706114105,0.8895325810167802,0.8991227976222991
qwen2_5_vl_7b,test,leakage_ratio,REAL,22,208,208,0,0.9221387731135013,0.9147510251080668,0.9205204839942573,0.9260170937435737
qwen2_5_vl_7b,test,leakage_ratio,REAL,23,208,208,0,0.9333010068380035,0.9274358588334018,0.9303473233680531,0.9362762093200246
qwen2_5_vl_7b,test,leakage_ratio,REAL,24,208,208,0,0.9317712268082197,0.9252340206686124,0.9295529830869143,0.9353432188278616
qwen2_5_vl_7b,test,leakage_ratio,REAL,25,208,208,0,0.9366898482731835,0.9310246385108222,0.9343948150435023,0.9395158877570546
qwen2_5_vl_7b,test,leakage_ratio,REAL,26,208,208,0,0.9342629806380423,0.9275044249199033,0.9322498605276996,0.9377215155091
qwen2_5_vl_7b,test,leakage_ratio,REAL,27,208,208,0,0.9293730020093065,0.9224726864984991,0.9271708613800445,0.9328836847164402
qwen2_5_vl_7b,test,leakage_ratio,REAL,28,208,208,0,0.8104951103286122,0.7559261762191483,0.8115889346925282,0.8642256485048919
qwen2_5_vl_7b,test,leakage_ratio,HALL,1,14,14,0,0.9180924539952285,0.9146596932705202,0.9172234392648478,0.9243336169046241
qwen2_5_vl_7b,test,leakage_ratio,HALL,2,14,14,0,0.8799739985761237,0.8576422337530237,0.8832415133489397,0.8998602090738069
qwen2_5_vl_7b,test,leakage_ratio,HALL,3,14,14,0,0.883888729260132,0.8733621621681618,0.8850231872309361,0.8939936103003625
qwen2_5_vl_7b,test,leakage_ratio,HALL,4,14,14,0,0.8858180660841969,0.8785135790804606,0.8838554846322912,0.892622280251538
qwen2_5_vl_7b,test,leakage_ratio,HALL,5,14,14,0,0.8781704209417767,0.8671732825160338,0.8778930843065745,0.8840622209673876
qwen2_5_vl_7b,test,leakage_ratio,HALL,6,14,14,0,0.8377492982181537,0.8287197349617987,0.8308932220706411,0.8558494515713764
qwen2_5_vl_7b,test,leakage_ratio,HALL,7,14,14,0,0.8297889913291551,0.8041247596208339,0.8230357772822825,0.8403629744958206
qwen2_5_vl_7b,test,leakage_ratio,HALL,8,14,14,0,0.7984410486257536,0.7788314882412609,0.7946258140849364,0.8112549403800078
qwen2_5_vl_7b,test,leakage_ratio,HALL,9,14,14,0,0.8368383571846562,0.8130798537117376,0.8407865084122916,0.847427777544819
qwen2_5_vl_7b,test,leakage_ratio,HALL,10,14,14,0,0.7285463003357019,0.7061931851619797,0.7213191609103176,0.7510148471168111
qwen2_5_vl_7b,test,leakage_ratio,HALL,11,14,14,0,0.7679794457478567,0.7557774832745029,0.7680473719274525,0.7847231966214487
qwen2_5_vl_7b,test,leakage_ratio,HALL,12,14,14,0,0.8103381167226613,0.7990953083226389,0.8110147424730298,0.8183499502367092
qwen2_5_vl_7b,test,leakage_ratio,HALL,13,14,14,0,0.8123242253237765,0.800261281799505,0.8117790181340323,0.8227174446562051
qwen2_5_vl_7b,test,leakage_ratio,HALL,14,14,14,0,0.7733156993325154,0.7566600972261344,0.7755718347778164,0.7807713708555082
qwen2_5_vl_7b,test,leakage_ratio,HALL,15,14,14,0,0.8195498248818147,0.8052665679429073,0.813550495808619,0.8368582826193822
qwen2_5_vl_7b,test,leakage_ratio,HALL,16,14,14,0,0.8363250607064534,0.8248702509333352,0.834300980057544,0.8416417686913077
qwen2_5_vl_7b,test,leakage_ratio,HALL,17,14,14,0,0.8416259970236719,0.8305104360017894,0.8380565267528286,0.8442798983752504
qwen2_5_vl_7b,test,leakage_ratio,HALL,18,14,14,0,0.8422196851472624,0.8365171616258325,0.8413656335233578,0.847264453876248
qwen2_5_vl_7b,test,leakage_ratio,HALL,19,14,14,0,0.8511877399527717,0.8399158906214252,0.8491863110217635,0.8593570237204047
qwen2_5_vl_7b,test,leakage_ratio,HALL,20,14,14,0,0.8840417164239075,0.8736514898753138,0.883659885961662,0.8881687938330484
qwen2_5_vl_7b,test,leakage_ratio,HALL,21,14,14,0,0.8892504637572128,0.8828547341891188,0.8861086930247801,0.8920285445752278
qwen2_5_vl_7b,test,leakage_ratio,HALL,22,14,14,0,0.9217326213180387,0.9153104222717515,0.9192540375454172,0.9250159254463765
qwen2_5_vl_7b,test,leakage_ratio,HALL,23,14,14,0,0.9343393372704467,0.9278679480945424,0.9334167290539057,0.9391885371968874
qwen2_5_vl_7b,test,leakage_ratio,HALL,24,14,14,0,0.9305288139411679,0.92436871710408,0.9315785701146171,0.9328775283135604
qwen2_5_vl_7b,test,leakage_ratio,HALL,25,14,14,0,0.9371506863334124,0.9305098490958534,0.9366020320921341,0.9401352997598311
qwen2_5_vl_7b,test,leakage_ratio,HALL,26,14,14,0,0.9340766927026392,0.9273223549305186,0.9318114573639614,0.9379292111839203
qwen2_5_vl_7b,test,leakage_ratio,HALL,27,14,14,0,0.9291913742327298,0.9218658625145137,0.9267216031011165,0.9343951871355362
qwen2_5_vl_7b,test,leakage_ratio,HALL,28,14,14,0,0.8470670002189855,0.8222272787879202,0.8632758305512068,0.8805755940315134
qwen2_5_vl_7b,test,offdiag_ratio,REAL,1,208,208,0,0.8713097207502032,0.8391866796390822,0.8660901424536046,0.9071891564930878
qwen2_5_vl_7b,test,offdiag_ratio,REAL,2,208,208,0,0.9633943886461892,0.9569581475652568,0.963604822994624,0.9717480999714133
qwen2_5_vl_7b,test,offdiag_ratio,REAL,3,208,208,0,0.9395653822435115,0.9320943216543943,0.9396674081642381,0.9525848586189029
qwen2_5_vl_7b,test,offdiag_ratio,REAL,4,208,208,0,0.8817296607169154,0.8688545515787043,0.8840849661463976,0.9008332407585461
qwen2_5_vl_7b,test,offdiag_ratio,REAL,5,208,208,0,0.7969451049218471,0.7823764122672379,0.8022957801024504,0.8203260707122363
qwen2_5_vl_7b,test,offdiag_ratio,REAL,6,208,208,0,0.7876557243069833,0.7733604626175125,0.7949709149240487,0.8099898142605807
qwen2_5_vl_7b,test,offdiag_ratio,REAL,7,208,208,0,0.6252132367552151,0.5935799745412685,0.6144171710791282,0.6436627616684996
