model,scope,metric,label,layer,total,valid,undefined,mean,q25,median,q75
internvl_2_5_8b,validation,ovir,REAL,22,1020,1020,0,0.9672701928420309,0.9611356794379853,0.9674664778329545,0.9741136207332793
internvl_2_5_8b,validation,ovir,REAL,23,1020,1020,0,0.9821820487549529,0.9782028642574448,0.9826183462942257,0.9864293333466811
internvl_2_5_8b,validation,ovir,REAL,24,1020,1020,0,0.9860967935005847,0.9826897731567183,0.9874732037320614,0.9910416570155733
internvl_2_5_8b,validation,ovir,REAL,25,1020,1020,0,0.9871469899933778,0.9856389875368496,0.9907348398014958,0.9938265942921878
internvl_2_5_8b,validation,ovir,REAL,26,1020,1020,0,0.9922167450678487,0.9911255748271468,0.9941533202381725,0.9962056883637
internvl_2_5_8b,validation,ovir,REAL,27,1020,1020,0,0.991611443267014,0.9910272595067636,0.9945610456280218,0.9967001281031098
internvl_2_5_8b,validation,ovir,REAL,28,1020,1020,0,0.993568458245661,0.9925821392404074,0.9963257925265007,0.9980993163342602
internvl_2_5_8b,validation,ovir,REAL,29,1020,1020,0,0.9848471450079512,0.9801421780602831,0.9862633265805055,0.9913253554208241
internvl_2_5_8b,validation,ovir,REAL,30,1020,1020,0,0.9689259541510702,0.9602803527528351,0.9741226965118934,0.9829993486945129
internvl_2_5_8b,validation,ovir,REAL,31,1020,1020,0,0.9756354867655058,0.9678805160754747,0.9798257231943845,0.9878332210066568
internvl_2_5_8b,validation,ovir,REAL,32,1020,1020,0,0.9502872113281613,0.9383462614997516,0.9581619271312334,0.9744184744798421
internvl_2_5_8b,validation,ovir,HALL,1,198,198,0,0.9645433817802151,0.9508632475205785,0.9613201473008919,0.9851124700634861
internvl_2_5_8b,validation,ovir,HALL,2,198,198,0,0.9380297066742371,0.9302672510036021,0.9405680764162507,0.9516011421709594
internvl_2_5_8b,validation,ovir,HALL,3,198,198,0,0.9569819144497019,0.9501707397900451,0.9593883911686495,0.9683833967705266
internvl_2_5_8b,validation,ovir,HALL,4,198,198,0,0.9077005729420409,0.8958355062780157,0.9098215804237331,0.9205093619179512
internvl_2_5_8b,validation,ovir,HALL,5,198,198,0,0.8946153692687998,0.8797574349057706,0.8950665276805791,0.9111470465487754
internvl_2_5_8b,validation,ovir,HALL,6,198,198,0,0.8813462204307947,0.862207808117639,0.8817107423045054,0.8998138375447682
internvl_2_5_8b,validation,ovir,HALL,7,198,198,0,0.8698364592223099,0.8369984023011013,0.865965016090354,0.8979563192184397
internvl_2_5_8b,validation,ovir,HALL,8,198,198,0,0.8077035226021443,0.7720384413724506,0.8007044121992273,0.8465715681523838
internvl_2_5_8b,validation,ovir,HALL,9,198,198,0,0.8192603929464556,0.7931374303939437,0.8138680527576132,0.8460569308093664
internvl_2_5_8b,validation,ovir,HALL,10,198,198,0,0.8629922544294983,0.8395608952863554,0.8570429619096869,0.8844395903930503
internvl_2_5_8b,validation,ovir,HALL,11,198,198,0,0.8557050359043179,0.824374244763804,0.8545999882951938,0.8838663929865007
internvl_2_5_8b,validation,ovir,HALL,12,198,198,0,0.8602976906431448,0.8395454923627064,0.8585252425663032,0.8824484421770569
internvl_2_5_8b,validation,ovir,HALL,13,198,198,0,0.8589372864453934,0.8337322741919664,0.8567367328345865,0.8831284024458925
internvl_2_5_8b,validation,ovir,HALL,14,198,198,0,0.8513040731202073,0.8252143046061544,0.8538981935076219,0.8725443118831622
internvl_2_5_8b,validation,ovir,HALL,15,198,198,0,0.8545726226966797,0.8366115268592464,0.8551866341202573,0.8718234882456231
internvl_2_5_8b,validation,ovir,HALL,16,198,198,0,0.8845401508041896,0.8642336983218963,0.8832188091579418,0.9030891644161729
internvl_2_5_8b,validation,ovir,HALL,17,198,198,0,0.9039089527737438,0.8906376574325356,0.9057153520421524,0.9188169659078746
internvl_2_5_8b,validation,ovir,HALL,18,198,198,0,0.9249185687357917,0.9110882983484268,0.9270486518732275,0.9389873670216411
internvl_2_5_8b,validation,ovir,HALL,19,198,198,0,0.9484917782900976,0.9413675274954484,0.9483755060478933,0.9560579395749652
internvl_2_5_8b,validation,ovir,HALL,20,198,198,0,0.9624179962529568,0.953369269547985,0.9614907086953604,0.9723965023525982
internvl_2_5_8b,validation,ovir,HALL,21,198,198,0,0.9603964799812171,0.9540762777670574,0.9603575077779365,0.9685793300274521
internvl_2_5_8b,validation,ovir,HALL,22,198,198,0,0.9705655492616933,0.9651498005930056,0.9714076530831725,0.9768697892111821
internvl_2_5_8b,validation,ovir,HALL,23,198,198,0,0.9830261784197808,0.9794298813404752,0.9843707383941736,0.9883531020490028
internvl_2_5_8b,validation,ovir,HALL,24,198,198,0,0.9875652451482433,0.984808741305877,0.9895011570157022,0.9930184266763937
internvl_2_5_8b,validation,ovir,HALL,25,198,198,0,0.9900848717783607,0.9890369347080666,0.9919118744979384,0.9948081818494415
internvl_2_5_8b,validation,ovir,HALL,26,198,198,0,0.9930992172362652,0.9912581723026255,0.9939404660048237,0.9965962593358273
internvl_2_5_8b,validation,ovir,HALL,27,198,198,0,0.9920628022603004,0.9916440190973068,0.9949132591597976,0.9969617758075422
internvl_2_5_8b,validation,ovir,HALL,28,198,198,0,0.9912800296513413,0.9904932939081363,0.9960693122985156,0.9978460931733457
internvl_2_5_8b,validation,ovir,HALL,29,198,198,0,0.9856625318324894,0.9837144652216201,0.9877939502995089,0.9919129906776748
internvl_2_5_8b,validation,ovir,HALL,30,198,198,0,0.9770265783161673,0.9717030627755596,0.9809852877839762,0.9869843354925917
internvl_2_5_8b,validation,ovir,HALL,31,198,198,0,0.9779635153598081,0.9731228288586875,0.9819940555384634,0.9885985357091664
internvl_2_5_8b,validation,ovir,HALL,32,198,198,0,0.9397530011757488,0.9292740118098739,0.9594212298943039,0.9756710389692944
internvl_2_5_8b,validation,rank95,REAL,1,1020,1020,0,16.88137254901961,13.0,16.0,20.0
internvl_2_5_8b,validation,rank95,REAL,2,1020,1020,0,13.03921568627451,10.0,12.0,16.0
internvl_2_5_8b,validation,rank95,REAL,3,1020,1020,0,8.855882352941176,5.0,8.0,11.0
internvl_2_5_8b,validation,rank95,REAL,4,1020,1020,0,10.9,8.0,10.0,14.0
internvl_2_5_8b,validation,rank95,REAL,5,1020,1020,0,14.346078431372549,10.0,14.0,18.0
internvl_2_5_8b,validation,rank95,REAL,6,1020,1020,0,17.238235294117647,12.0,17.0,22.0
internvl_2_5_8b,validation,rank95,REAL,7,1020,1020,0,20.644117647058824,12.0,21.0,28.25
internvl_2_5_8b,validation,rank95,REAL,8,1020,1020,0,19.62156862745098,11.0,19.0,27.0
internvl_2_5_8b,validation,rank95,REAL,9,1020,1020,0,32.2421568627451,23.0,32.0,41.0
internvl_2_5_8b,validation,rank95,REAL,10,1020,1020,0,21.426470588235293,11.0,20.0,29.0
internvl_2_5_8b,validation,rank95,REAL,11,1020,1020,0,23.080392156862747,10.0,20.0,33.0
internvl_2_5_8b,validation,rank95,REAL,12,1020,1020,0,22.393137254901962,12.0,20.0,30.0
internvl_2_5_8b,validation,rank95,REAL,13,1020,1020,0,20.49705882352941,9.0,17.0,29.0
internvl_2_5_8b,validation,rank95,REAL,14,1020,1020,0,20.069607843137256,9.0,17.0,29.0
internvl_2_5_8b,validation,rank95,REAL,15,1020,1020,0,20.11470588235294,10.0,17.0,28.0
internvl_2_5_8b,validation,rank95,REAL,16,1020,1020,0,22.054901960784314,11.0,20.0,30.0
internvl_2_5_8b,validation,rank95,REAL,17,1020,1020,0,18.95686274509804,10.0,17.0,25.0
internvl_2_5_8b,validation,rank95,REAL,18,1020,1020,0,11.581372549019608,6.0,10.0,16.0
internvl_2_5_8b,validation,rank95,REAL,19,1020,1020,0,14.20392156862745,8.0,12.0,18.0
internvl_2_5_8b,validation,rank95,REAL,20,1020,1020,0,15.968627450980392,9.0,14.0,21.0
internvl_2_5_8b,validation,rank95,REAL,21,1020,1020,0,20.48235294117647,12.0,19.0,27.0
internvl_2_5_8b,validation,rank95,REAL,22,1020,1020,0,15.494117647058824,9.0,14.0,21.0
internvl_2_5_8b,validation,rank95,REAL,23,1020,1020,0,12.625490196078431,6.0,11.0,17.0
internvl_2_5_8b,validation,rank95,REAL,24,1020,1020,0,14.373529411764705,6.0,12.0,20.0
internvl_2_5_8b,validation,rank95,REAL,25,1020,1020,0,12.15,7.0,11.0,16.0
internvl_2_5_8b,validation,rank95,REAL,26,1020,1020,0,11.260784313725491,6.0,10.0,14.0
internvl_2_5_8b,validation,rank95,REAL,27,1020,1020,0,13.108823529411765,7.0,11.0,17.0
internvl_2_5_8b,validation,rank95,REAL,28,1020,1020,0,13.132352941176471,5.0,9.0,17.0
internvl_2_5_8b,validation,rank95,REAL,29,1020,1020,0,11.507843137254902,6.0,9.0,15.0
internvl_2_5_8b,validation,rank95,REAL,30,1020,1020,0,12.83235294117647,6.0,11.0,17.0
internvl_2_5_8b,validation,rank95,REAL,31,1020,1020,0,14.792156862745099,8.0,12.0,19.0
internvl_2_5_8b,validation,rank95,REAL,32,1020,1020,0,17.405882352941177,10.0,15.0,23.0
internvl_2_5_8b,validation,rank95,HALL,1,198,198,0,16.515151515151516,13.0,16.0,19.75
internvl_2_5_8b,validation,rank95,HALL,2,198,198,0,14.11111111111111,10.0,14.0,17.0
internvl_2_5_8b,validation,rank95,HALL,3,198,198,0,8.565656565656566,5.0,8.0,11.0
internvl_2_5_8b,validation,rank95,HALL,4,198,198,0,11.474747474747474,7.0,11.0,14.0
internvl_2_5_8b,validation,rank95,HALL,5,198,198,0,16.095959595959595,10.0,15.0,21.0
internvl_2_5_8b,validation,rank95,HALL,6,198,198,0,16.267676767676768,11.0,15.0,21.75
internvl_2_5_8b,validation,rank95,HALL,7,198,198,0,23.63131313131313,15.0,25.0,30.75
internvl_2_5_8b,validation,rank95,HALL,8,198,198,0,19.54040404040404,12.0,19.0,27.0
internvl_2_5_8b,validation,rank95,HALL,9,198,198,0,34.035353535353536,24.0,36.0,42.0
internvl_2_5_8b,validation,rank95,HALL,10,198,198,0,19.106060606060606,9.0,18.0,26.75
internvl_2_5_8b,validation,rank95,HALL,11,198,198,0,19.737373737373737,9.0,16.0,28.0
internvl_2_5_8b,validation,rank95,HALL,12,198,198,0,19.015151515151516,9.0,16.0,26.75
internvl_2_5_8b,validation,rank95,HALL,13,198,198,0,14.3989898989899,6.0,13.0,20.0
internvl_2_5_8b,validation,rank95,HALL,14,198,198,0,20.444444444444443,9.0,17.0,29.0
internvl_2_5_8b,validation,rank95,HALL,15,198,198,0,15.292929292929292,7.0,14.0,19.75
internvl_2_5_8b,validation,rank95,HALL,16,198,198,0,15.54040404040404,8.0,14.0,22.75
internvl_2_5_8b,validation,rank95,HALL,17,198,198,0,14.6010101010101,8.0,14.0,20.0
internvl_2_5_8b,validation,rank95,HALL,18,198,198,0,10.45959595959596,4.0,8.0,14.0
internvl_2_5_8b,validation,rank95,HALL,19,198,198,0,12.323232323232324,7.0,11.0,16.75
internvl_2_5_8b,validation,rank95,HALL,20,198,198,0,12.171717171717171,6.0,11.0,17.75
internvl_2_5_8b,validation,rank95,HALL,21,198,198,0,17.414141414141415,10.0,17.0,24.0
internvl_2_5_8b,validation,rank95,HALL,22,198,198,0,13.606060606060606,7.0,11.5,18.0
internvl_2_5_8b,validation,rank95,HALL,23,198,198,0,13.727272727272727,6.0,9.0,18.0
internvl_2_5_8b,validation,rank95,HALL,24,198,198,0,13.954545454545455,5.0,9.0,20.75
internvl_2_5_8b,validation,rank95,HALL,25,198,198,0,11.222222222222221,6.0,10.0,14.0
internvl_2_5_8b,validation,rank95,HALL,26,198,198,0,12.853535353535353,5.0,10.0,17.0
internvl_2_5_8b,validation,rank95,HALL,27,198,198,0,14.565656565656566,5.25,12.0,19.0
internvl_2_5_8b,validation,rank95,HALL,28,198,198,0,16.914141414141415,6.0,12.0,21.75
internvl_2_5_8b,validation,rank95,HALL,29,198,198,0,13.090909090909092,6.0,10.0,16.0
internvl_2_5_8b,validation,rank95,HALL,30,198,198,0,12.823232323232324,6.0,10.0,16.75
internvl_2_5_8b,validation,rank95,HALL,31,198,198,0,15.262626262626263,7.0,13.0,20.0
internvl_2_5_8b,validation,rank95,HALL,32,198,198,0,19.126262626262626,9.0,16.0,23.75
internvl_2_5_8b,validation,retained_energy,REAL,1,1020,1020,0,0.9521299613440182,0.9509818758039191,0.9519615186502881,0.9528910342409352
internvl_2_5_8b,validation,retained_energy,REAL,2,1020,1020,0,0.9531414535810506,0.9513683530281147,0.9527330005812914,0.9543457955824824
internvl_2_5_8b,validation,retained_energy,REAL,3,1020,1020,0,0.9554697117755615,0.9520197424945757,0.9541690671053795,0.9574595190234986
internvl_2_5_8b,validation,retained_energy,REAL,4,1020,1020,0,0.9542403817187652,0.9517676960423289,0.9533531517085341,0.9556894184949325
internvl_2_5_8b,validation,retained_energy,REAL,5,1020,1020,0,0.9531417194854007,0.9512913917143805,0.9525962419242384,0.9540257256729688
internvl_2_5_8b,validation,retained_energy,REAL,6,1020,1020,0,0.9523029098673739,0.9509367345081906,0.9518750444098028,0.9530785366205264
internvl_2_5_8b,validation,retained_energy,REAL,7,1020,1020,0,0.952959989945093,0.9509231577297474,0.9517583624597153,0.952930476825807
internvl_2_5_8b,validation,retained_energy,REAL,8,1020,1020,0,0.9525251407350054,0.9508772730597925,0.9517788003945703,0.9528789735510471
internvl_2_5_8b,validation,retained_energy,REAL,9,1020,1020,0,0.951345903555302,0.9506007881090366,0.9511728206651702,0.9517898898962177
internvl_2_5_8b,validation,retained_energy,REAL,10,1020,1020,0,0.9524670887517678,0.9508296898364524,0.9516139559140917,0.9528071313301604
internvl_2_5_8b,validation,retained_energy,REAL,11,1020,1020,0,0.9526752071206792,0.9507547601686307,0.9515824352332464,0.9528823470041532
internvl_2_5_8b,validation,retained_energy,REAL,12,1020,1020,0,0.9521813883700959,0.9507257437235841,0.9515553933936156,0.9527276491241841
internvl_2_5_8b,validation,retained_energy,REAL,13,1020,1020,0,0.9530056999212536,0.9509085371289354,0.9518467284417313,0.9536088089538214
internvl_2_5_8b,validation,retained_energy,REAL,14,1020,1020,0,0.9529046760167345,0.9508196386959611,0.9516660564944539,0.9531178773820519
internvl_2_5_8b,validation,retained_energy,REAL,15,1020,1020,0,0.952766344593456,0.9509127815567302,0.9517461376359089,0.9533453397555142
internvl_2_5_8b,validation,retained_energy,REAL,16,1020,1020,0,0.9526363724777662,0.95081130039761,0.951760870897338,0.9532638729882275
internvl_2_5_8b,validation,retained_energy,REAL,17,1020,1020,0,0.9527216587790643,0.950995537741624,0.9519223016288523,0.9534586857649283
internvl_2_5_8b,validation,retained_energy,REAL,18,1020,1020,0,0.9550808145669454,0.9517101395685349,0.9533096795173022,0.95638566515395
internvl_2_5_8b,validation,retained_energy,REAL,19,1020,1020,0,0.9533293059329813,0.9510699010796092,0.9522427311690081,0.9543695659115403
internvl_2_5_8b,validation,retained_energy,REAL,20,1020,1020,0,0.9533404362365925,0.9511770255017641,0.9522973996421242,0.9541753278042157
internvl_2_5_8b,validation,retained_energy,REAL,21,1020,1020,0,0.9525101347412331,0.9508371176485937,0.9517813755506036,0.9528546159499109
internvl_2_5_8b,validation,retained_energy,REAL,22,1020,1020,0,0.9532754031981375,0.9512017964970756,0.9523123350239477,0.9539575415066016
internvl_2_5_8b,validation,retained_energy,REAL,23,1020,1020,0,0.9547048963787107,0.9512945632576788,0.952731148168128,0.9556257615304777
internvl_2_5_8b,validation,retained_energy,REAL,24,1020,1020,0,0.9547804498248246,0.9511927082915064,0.9525916024415164,0.9555006075477753
internvl_2_5_8b,validation,retained_energy,REAL,25,1020,1020,0,0.9545728610508081,0.9515482376039562,0.9530141335778589,0.9558190430993938
internvl_2_5_8b,validation,retained_energy,REAL,26,1020,1020,0,0.9551118712858917,0.9517606442944927,0.9535635507362448,0.9564483334660802
internvl_2_5_8b,validation,retained_energy,REAL,27,1020,1020,0,0.9541640671256625,0.951479216654523,0.95277349706355,0.9549278688008167
internvl_2_5_8b,validation,retained_energy,REAL,28,1020,1020,0,0.9558968922934622,0.9513311915756141,0.9531620814699826,0.9572664413134118
internvl_2_5_8b,validation,retained_energy,REAL,29,1020,1020,0,0.9552540821708253,0.9516368532721806,0.9533962269652188,0.9566454742677339
internvl_2_5_8b,validation,retained_energy,REAL,30,1020,1020,0,0.954255282939578,0.9514304323904431,0.9528209036209714,0.9554611054807177
internvl_2_5_8b,validation,retained_energy,REAL,31,1020,1020,0,0.9537788134983529,0.9513312051888428,0.9526550505331202,0.9548989309188021
internvl_2_5_8b,validation,retained_energy,REAL,32,1020,1020,0,0.9526748827032188,0.950996721872098,0.9519821032387911,0.9534285722727056
internvl_2_5_8b,validation,retained_energy,HALL,1,198,198,0,0.9523786637630963,0.9512206539618596,0.9521245473620727,0.953183250646656
internvl_2_5_8b,validation,retained_energy,HALL,2,198,198,0,0.9527090391584728,0.9512744506738076,0.9522890036966193,0.9537847639049328
internvl_2_5_8b,validation,retained_energy,HALL,3,198,198,0,0.9558252702713068,0.9522712202083582,0.9550686955360531,0.9576814576429395
internvl_2_5_8b,validation,retained_energy,HALL,4,198,198,0,0.9539781262710021,0.9516383265102752,0.9531770021546142,0.955606884851621
internvl_2_5_8b,validation,retained_energy,HALL,5,198,198,0,0.9526311897430529,0.9510018951422746,0.951966340679431,0.953363002759055
internvl_2_5_8b,validation,retained_energy,HALL,6,198,198,0,0.9524242179494435,0.9510246510368903,0.9520441437915974,0.9534690801707506
internvl_2_5_8b,validation,retained_energy,HALL,7,198,198,0,0.9522747870419958,0.9506175149581668,0.951352470086612,0.9522597984923309
internvl_2_5_8b,validation,retained_energy,HALL,8,198,198,0,0.9525703757595831,0.9508837937474491,0.9517793668802825,0.9529211847176008
internvl_2_5_8b,validation,retained_energy,HALL,9,198,198,0,0.951163354090923,0.9504110075574088,0.9509727815408913,0.9516118779454781
internvl_2_5_8b,validation,retained_energy,HALL,10,198,198,0,0.9537328532965412,0.9508744469947127,0.9518170968678832,0.9534326017052455
internvl_2_5_8b,validation,retained_energy,HALL,11,198,198,0,0.9530317260775827,0.9508136162537166,0.9513769733219477,0.9533543999454666
internvl_2_5_8b,validation,retained_energy,HALL,12,198,198,0,0.9530740949524393,0.9508632615071964,0.9517177237046763,0.9534286531608155
internvl_2_5_8b,validation,retained_energy,HALL,13,198,198,0,0.9542742101696973,0.9511647994346449,0.9524034704010158,0.9547707347625185
internvl_2_5_8b,validation,retained_energy,HALL,14,198,198,0,0.9529798023663151,0.9509303118369223,0.9517565837600099,0.9528668676943464
internvl_2_5_8b,validation,retained_energy,HALL,15,198,198,0,0.9540072781093956,0.9510791851351852,0.952150326529042,0.9543059296499042
internvl_2_5_8b,validation,retained_energy,HALL,16,198,198,0,0.9532563184486725,0.9510641102011921,0.9522887312335662,0.9537647642552093
internvl_2_5_8b,validation,retained_energy,HALL,17,198,198,0,0.9542068551270854,0.9512901281849258,0.9525120674001802,0.9544897699913323
internvl_2_5_8b,validation,retained_energy,HALL,18,198,198,0,0.9568521411232342,0.9515369122369444,0.954417178958036,0.9586306454244787
internvl_2_5_8b,validation,retained_energy,HALL,19,198,198,0,0.9544511990972384,0.9513477703743105,0.9526814850776202,0.9553420642747597
internvl_2_5_8b,validation,retained_energy,HALL,20,198,198,0,0.9550038454518442,0.951274353799201,0.9527174208551287,0.9557240125780988
internvl_2_5_8b,validation,retained_energy,HALL,21,198,198,0,0.95317951458643,0.9510827375359765,0.952073511615789,0.9533615551817558
internvl_2_5_8b,validation,retained_energy,HALL,22,198,198,0,0.9540726157129158,0.9513377940318795,0.9525163376831862,0.9549871502924254
internvl_2_5_8b,validation,retained_energy,HALL,23,198,198,0,0.955484598715356,0.9513819155369226,0.9533085387145817,0.9570163026856555
internvl_2_5_8b,validation,retained_energy,HALL,24,198,198,0,0.9562984428782764,0.9512038485769783,0.9526396964201386,0.9576857888882091
internvl_2_5_8b,validation,retained_energy,HALL,25,198,198,0,0.955605832715833,0.9519222891327667,0.9534960964890526,0.9572909953684334
internvl_2_5_8b,validation,retained_energy,HALL,26,198,198,0,0.9555885051247739,0.9513356918700864,0.953136703674436,0.9559433573826326
internvl_2_5_8b,validation,retained_energy,HALL,27,198,198,0,0.9559852122805527,0.9514143268202457,0.9530113263197415,0.9564453721361057
internvl_2_5_8b,validation,retained_energy,HALL,28,198,198,0,0.9551662335958002,0.951057511250136,0.9524079091939015,0.9570053799335551
internvl_2_5_8b,validation,retained_energy,HALL,29,198,198,0,0.9558280195599418,0.9513273812486336,0.9532737095436141,0.956798519697245
internvl_2_5_8b,validation,retained_energy,HALL,30,198,198,0,0.9551673621288187,0.9512828063980768,0.9526237637236159,0.9557342345412678
internvl_2_5_8b,validation,retained_energy,HALL,31,198,198,0,0.9549673699003111,0.9513256043769783,0.95283438308209,0.9551387616204661
internvl_2_5_8b,validation,retained_energy,HALL,32,198,198,0,0.9532040204054545,0.9510177888323086,0.952043817937763,0.9541970890521969
internvl_2_5_8b,test,ovir,REAL,1,987,987,0,0.9659215462910137,0.9527127295949962,0.9652439170008701,0.9832721811181776
internvl_2_5_8b,test,ovir,REAL,2,987,987,0,0.9359242268858733,0.9288390580695598,0.9394656703969342,0.9473242761775131
internvl_2_5_8b,test,ovir,REAL,3,987,987,0,0.9549248834177408,0.9488576166650775,0.9582207182180364,0.9654170192138412
internvl_2_5_8b,test,ovir,REAL,4,987,987,0,0.9062272294957918,0.894224494960026,0.9090266348235216,0.9228197425498517
internvl_2_5_8b,test,ovir,REAL,5,987,987,0,0.8935344082759759,0.8796258704879718,0.894497909103408,0.9097762954303037
internvl_2_5_8b,test,ovir,REAL,6,987,987,0,0.8826948688556508,0.8649313834198114,0.8844957889495768,0.9021560046229862
internvl_2_5_8b,test,ovir,REAL,7,987,987,0,0.8645313276626958,0.8269229795818697,0.8602665061755407,0.8996572610090529
internvl_2_5_8b,test,ovir,REAL,8,987,987,0,0.7992582990802148,0.757225234369383,0.7949810154968248,0.840263428742325
internvl_2_5_8b,test,ovir,REAL,9,987,987,0,0.8018987350482626,0.7574083183051346,0.805274213710554,0.8392419511442488
internvl_2_5_8b,test,ovir,REAL,10,987,987,0,0.8642199425591761,0.8400416900103649,0.8599979430513877,0.885705358823732
internvl_2_5_8b,test,ovir,REAL,11,987,987,0,0.8420314261722912,0.811862913251127,0.838573654105212,0.8675427018191613
internvl_2_5_8b,test,ovir,REAL,12,987,987,0,0.8557252586959666,0.8352899726484426,0.8545280221564808,0.8741554948532799
internvl_2_5_8b,test,ovir,REAL,13,987,987,0,0.851629568052736,0.8221190561852816,0.8526315269757713,0.8790295465551803
internvl_2_5_8b,test,ovir,REAL,14,987,987,0,0.8538212875971796,0.8308281234326951,0.8534030939779383,0.8774276054298695
internvl_2_5_8b,test,ovir,REAL,15,987,987,0,0.8422424004505864,0.8200426197651363,0.8421845823892294,0.8627561337458495
internvl_2_5_8b,test,ovir,REAL,16,987,987,0,0.8801912564204795,0.8624700404279744,0.8809300004870626,0.8948584452827497
internvl_2_5_8b,test,ovir,REAL,17,987,987,0,0.9039222645047066,0.8899909799432086,0.9042527980040839,0.9184029544078351
internvl_2_5_8b,test,ovir,REAL,18,987,987,0,0.9280810438182069,0.9169513401650489,0.9283212538057913,0.9399008021992491
internvl_2_5_8b,test,ovir,REAL,19,987,987,0,0.9469958285926782,0.9402482385049589,0.947668264832169,0.9545329689931109
internvl_2_5_8b,test,ovir,REAL,20,987,987,0,0.9590463597047031,0.9506263094207422,0.9590695013768834,0.96796765502615
internvl_2_5_8b,test,ovir,REAL,21,987,987,0,0.9563577878294599,0.9501586458478241,0.9568835961230872,0.9634662074662452
internvl_2_5_8b,test,ovir,REAL,22,987,987,0,0.9672483599145253,0.9609079888695815,0.9679577745345952,0.9743714754485802
internvl_2_5_8b,test,ovir,REAL,23,987,987,0,0.9829728672333111,0.9791032813579796,0.9832251690702931,0.9872156206335487
internvl_2_5_8b,test,ovir,REAL,24,987,987,0,0.9862597532123054,0.9831401546153352,0.9875673278230399,0.9913515324329245
internvl_2_5_8b,test,ovir,REAL,25,987,987,0,0.9881171421174056,0.9863709929139186,0.9909979133279585,0.9943097685772526
internvl_2_5_8b,test,ovir,REAL,26,987,987,0,0.9928086418163016,0.9911929233503952,0.9941512645661845,0.9963428611711831
internvl_2_5_8b,test,ovir,REAL,27,987,987,0,0.9915627353497805,0.9913504537882614,0.9948010630293612,0.9967119585049504
internvl_2_5_8b,test,ovir,REAL,28,987,987,0,0.9938163667449571,0.9929490806617849,0.9964570735745436,0.9980008002021552
internvl_2_5_8b,test,ovir,REAL,29,987,987,0,0.9853648009340981,0.9808732452995718,0.9871269632908222,0.9917457854037863
internvl_2_5_8b,test,ovir,REAL,30,987,987,0,0.970693612230633,0.9614535281844445,0.9743745132934715,0.9831543885913345
internvl_2_5_8b,test,ovir,REAL,31,987,987,0,0.976812299945839,0.9692072569154435,0.9806296581659528,0.9884494767833369
internvl_2_5_8b,test,ovir,REAL,32,987,987,0,0.9503938622039858,0.9398766865404167,0.9600751246546183,0.974779447780344
internvl_2_5_8b,test,ovir,HALL,1,174,174,0,0.9640664811229974,0.9514610798299385,0.9645477933607396,0.9833822942852798
internvl_2_5_8b,test,ovir,HALL,2,174,174,0,0.9347601501429249,0.9272296295681975,0.9399975546808935,0.9503626296891987
internvl_2_5_8b,test,ovir,HALL,3,174,174,0,0.9548025125591657,0.9468975699794906,0.9582971562597956,0.9664919087320161
internvl_2_5_8b,test,ovir,HALL,4,174,174,0,0.9101120601061324,0.8969935622195877,0.9094800422640714,0.9224772096909026
internvl_2_5_8b,test,ovir,HALL,5,174,174,0,0.8927869636044454,0.8790810131368527,0.8934152224799787,0.9064432706379715
internvl_2_5_8b,test,ovir,HALL,6,174,174,0,0.879795534397765,0.861956283057342,0.8808747081233217,0.9004522332079112
internvl_2_5_8b,test,ovir,HALL,7,174,174,0,0.8698459964209427,0.8417738216926158,0.8702577828443945,0.8914124712819785
internvl_2_5_8b,test,ovir,HALL,8,174,174,0,0.80523571841987,0.7685604381605611,0.8006444126034009,0.8363203387702962
internvl_2_5_8b,test,ovir,HALL,9,174,174,0,0.8211369146458732,0.7979610439312161,0.821504546565957,0.8421171347484092
internvl_2_5_8b,test,ovir,HALL,10,174,174,0,0.8676049569503396,0.8438100912138938,0.8662452424460372,0.8901815979983148
internvl_2_5_8b,test,ovir,HALL,11,174,174,0,0.8546451329891788,0.8300305847332006,0.8503744879644701,0.8750145917553882
internvl_2_5_8b,test,ovir,HALL,12,174,174,0,0.8617433726905629,0.8433662866135827,0.85976342828443,0.8793011185523756
internvl_2_5_8b,test,ovir,HALL,13,174,174,0,0.8579068708905925,0.8282958981383519,0.8549495107779774,0.8845769850148881
internvl_2_5_8b,test,ovir,HALL,14,174,174,0,0.8521262012944951,0.8313790194156526,0.8514436894031294,0.8760364326400516
internvl_2_5_8b,test,ovir,HALL,15,174,174,0,0.8546239758511297,0.8367295930065294,0.851732908332278,0.8758807347848384
internvl_2_5_8b,test,ovir,HALL,16,174,174,0,0.88549458676545,0.8722388457310946,0.8826911285712828,0.8998945772310348
internvl_2_5_8b,test,ovir,HALL,17,174,174,0,0.9015479569256608,0.8852396855386027,0.9033915036809756,0.9195219098746749
internvl_2_5_8b,test,ovir,HALL,18,174,174,0,0.9245732338073217,0.9124104666574036,0.9266850979041258,0.938098579746188
internvl_2_5_8b,test,ovir,HALL,19,174,174,0,0.9488505316007789,0.9424460313170031,0.9498647912440463,0.9569349813392151
internvl_2_5_8b,test,ovir,HALL,20,174,174,0,0.9611107725965249,0.9515835710504301,0.9614976793395213,0.9707105295384296
internvl_2_5_8b,test,ovir,HALL,21,174,174,0,0.9597850277571859,0.953033167646838,0.9603116890630238,0.9674608701190066
