model,variant,seed,AUROC,HALL_AUPR
shikra_7b,raw_full_product,43,0.8786670019960587,0.684409727418955
shikra_7b,raw_full_product,44,0.8799213037097406,0.6825750626785929
shikra_7b,raw_full_product,45,0.8784855421034703,0.6864261185588805
shikra_7b,norm_full_product,43,0.8753800311346973,0.6816758967412333
shikra_7b,norm_full_product,44,0.8747576555381877,0.6803249655044037
shikra_7b,norm_full_product,45,0.8744170203012234,0.6795736630988255
