model,split,metric,region,label,n,layer,mean,median,q25,q75
llava_1_5_7b,test,raw_attention,visual,1,2437,21,0.24267648249500762,0.26028528809547424,0.1929175704717636,0.3055688440799713
llava_1_5_7b,test,raw_attention,visual,1,2437,22,0.19143806641197592,0.19768278300762177,0.13211162388324738,0.25039082765579224
llava_1_5_7b,test,raw_attention,visual,1,2437,23,0.1935795662075489,0.20440661907196045,0.1485515683889389,0.24722585082054138
llava_1_5_7b,test,raw_attention,visual,1,2437,24,0.10775023612591592,0.11334945261478424,0.08529490977525711,0.13425564765930176
llava_1_5_7b,test,raw_attention,visual,1,2437,25,0.20013112050340123,0.20936034619808197,0.1542620211839676,0.25330623984336853
llava_1_5_7b,test,raw_attention,visual,1,2437,26,0.09856919222157853,0.10164590924978256,0.07673577964305878,0.12050257623195648
llava_1_5_7b,test,raw_attention,visual,1,2437,27,0.16702513372511052,0.17487579584121704,0.1264110654592514,0.21163785457611084
llava_1_5_7b,test,raw_attention,visual,1,2437,28,0.03681067069614085,0.03482519090175629,0.028014639392495155,0.043012723326683044
llava_1_5_7b,test,raw_attention,visual,1,2437,29,0.0688785264099603,0.0678565725684166,0.053194254636764526,0.08313190937042236
llava_1_5_7b,test,raw_attention,visual,1,2437,30,0.1165693194089877,0.11660078167915344,0.09374349564313889,0.14097918570041656
llava_1_5_7b,test,raw_attention,visual,1,2437,31,0.0506993051966867,0.04919590801000595,0.03968605771660805,0.060885991901159286
llava_1_5_7b,test,raw_attention,visual,1,2437,32,0.16348650097039863,0.16513484716415405,0.14028310775756836,0.18574044108390808
llava_1_5_7b,test,raw_attention,prompt,0,709,1,0.04831133000500112,0.04232677072286606,0.03841917961835861,0.050719406455755234
llava_1_5_7b,test,raw_attention,prompt,0,709,2,0.1478761180457679,0.1322588324546814,0.11488407850265503,0.16161303222179413
llava_1_5_7b,test,raw_attention,prompt,0,709,3,0.010562915121151295,0.006713217124342918,0.0053501855581998825,0.009001683443784714
llava_1_5_7b,test,raw_attention,prompt,0,709,4,0.0057642282642245465,0.0035676714032888412,0.00260763056576252,0.005108846351504326
llava_1_5_7b,test,raw_attention,prompt,0,709,5,0.007618308663683482,0.006553158164024353,0.004477312788367271,0.00885109230875969
llava_1_5_7b,test,raw_attention,prompt,0,709,6,0.008816706208441254,0.007092570886015892,0.005394918844103813,0.010488893836736679
llava_1_5_7b,test,raw_attention,prompt,0,709,7,0.015250572296350733,0.012840265408158302,0.009061295539140701,0.017677897587418556
llava_1_5_7b,test,raw_attention,prompt,0,709,8,0.010094603155811852,0.008820891380310059,0.00663658045232296,0.011635446920990944
llava_1_5_7b,test,raw_attention,prompt,0,709,9,0.0185583394115373,0.017893008887767792,0.012807833030819893,0.022841447964310646
llava_1_5_7b,test,raw_attention,prompt,0,709,10,0.012817162636809355,0.011427663266658783,0.008640885353088379,0.015363642945885658
llava_1_5_7b,test,raw_attention,prompt,0,709,11,0.02524488231453556,0.02335359714925289,0.01789943315088749,0.030844932422041893
llava_1_5_7b,test,raw_attention,prompt,0,709,12,0.021338805661383065,0.020444760099053383,0.016513429582118988,0.024760516360402107
llava_1_5_7b,test,raw_attention,prompt,0,709,13,0.01585399593280468,0.01406947709619999,0.010606788098812103,0.018867192789912224
llava_1_5_7b,test,raw_attention,prompt,0,709,14,0.023103266197804503,0.02206471376121044,0.017507435753941536,0.026902321726083755
llava_1_5_7b,test,raw_attention,prompt,0,709,15,0.0155988806971626,0.013735335320234299,0.010441698133945465,0.018699515610933304
llava_1_5_7b,test,raw_attention,prompt,0,709,16,0.025318226899179317,0.024989036843180656,0.020707547664642334,0.02903391607105732
llava_1_5_7b,test,raw_attention,prompt,0,709,17,0.019633759096874336,0.01845371536910534,0.015367597341537476,0.021743176504969597
llava_1_5_7b,test,raw_attention,prompt,0,709,18,0.007481042492730156,0.0066039953380823135,0.005543744191527367,0.008135810494422913
llava_1_5_7b,test,raw_attention,prompt,0,709,19,0.007395782887578347,0.00648137740790844,0.005125034600496292,0.008021475747227669
llava_1_5_7b,test,raw_attention,prompt,0,709,20,0.0059221897311035766,0.004578405991196632,0.0035931430757045746,0.0064649321138858795
llava_1_5_7b,test,raw_attention,prompt,0,709,21,0.012930798555799197,0.012194279581308365,0.010404562577605247,0.01425672322511673
llava_1_5_7b,test,raw_attention,prompt,0,709,22,0.0038151568949895114,0.0034547504037618637,0.0029004253447055817,0.004116125404834747
llava_1_5_7b,test,raw_attention,prompt,0,709,23,0.004473833506467144,0.0040328968316316605,0.003183448687195778,0.005122708156704903
llava_1_5_7b,test,raw_attention,prompt,0,709,24,0.0034641005618994258,0.00312972255051136,0.0026525110006332397,0.003705225884914398
llava_1_5_7b,test,raw_attention,prompt,0,709,25,0.008896226333966544,0.007370844483375549,0.006203807890415192,0.009616732597351074
llava_1_5_7b,test,raw_attention,prompt,0,709,26,0.005716436927447198,0.005290066823363304,0.0045817214995622635,0.006222724914550781
llava_1_5_7b,test,raw_attention,prompt,0,709,27,0.01073089573789803,0.009815437719225883,0.008156906813383102,0.011652961373329163
llava_1_5_7b,test,raw_attention,prompt,0,709,28,0.004335713363942205,0.003921946510672569,0.003230813890695572,0.004786457866430283
llava_1_5_7b,test,raw_attention,prompt,0,709,29,0.012536306083937963,0.011810174211859703,0.009624050930142403,0.014477081596851349
llava_1_5_7b,test,raw_attention,prompt,0,709,30,0.013539884507403892,0.012599179521203041,0.011068001389503479,0.01448037102818489
llava_1_5_7b,test,raw_attention,prompt,0,709,31,0.012478503089907812,0.011710954830050468,0.010269446298480034,0.013517387211322784
llava_1_5_7b,test,raw_attention,prompt,0,709,32,0.03151448658169661,0.029916370287537575,0.026551956310868263,0.03459284454584122
llava_1_5_7b,test,raw_attention,prompt,1,2437,1,0.07983457864975656,0.07887652516365051,0.05111994594335556,0.10395506024360657
llava_1_5_7b,test,raw_attention,prompt,1,2437,2,0.23689458994320978,0.23808874189853668,0.15922920405864716,0.31453830003738403
llava_1_5_7b,test,raw_attention,prompt,1,2437,3,0.016378938045030156,0.012956501916050911,0.008336624130606651,0.01828746870160103
llava_1_5_7b,test,raw_attention,prompt,1,2437,4,0.0074124175911500995,0.0052391886711120605,0.0036325473338365555,0.008177388459444046
llava_1_5_7b,test,raw_attention,prompt,1,2437,5,0.011600787997869472,0.00911901704967022,0.006472423672676086,0.01450355350971222
llava_1_5_7b,test,raw_attention,prompt,1,2437,6,0.01377825920038601,0.011648856103420258,0.007995747029781342,0.017180388793349266
llava_1_5_7b,test,raw_attention,prompt,1,2437,7,0.02363841562995448,0.017595360055565834,0.012516781687736511,0.026140563189983368
llava_1_5_7b,test,raw_attention,prompt,1,2437,8,0.016127588313759277,0.012944361194968224,0.008798325434327126,0.01939486153423786
llava_1_5_7b,test,raw_attention,prompt,1,2437,9,0.027961140851634272,0.02471889555454254,0.017835265025496483,0.0337623655796051
llava_1_5_7b,test,raw_attention,prompt,1,2437,10,0.022801006780719484,0.01879996992647648,0.012734651565551758,0.02707560360431671
llava_1_5_7b,test,raw_attention,prompt,1,2437,11,0.041591213938119376,0.03774607926607132,0.026188090443611145,0.05435021221637726
llava_1_5_7b,test,raw_attention,prompt,1,2437,12,0.03159715051185317,0.02850906364619732,0.020546235144138336,0.041208311915397644
llava_1_5_7b,test,raw_attention,prompt,1,2437,13,0.03079407970250191,0.024659432470798492,0.01633966714143753,0.04049749672412872
llava_1_5_7b,test,raw_attention,prompt,1,2437,14,0.0355959648039432,0.03269171714782715,0.023355534300208092,0.04506252706050873
llava_1_5_7b,test,raw_attention,prompt,1,2437,15,0.032701135634807324,0.02425416000187397,0.016251089051365852,0.04166552424430847
llava_1_5_7b,test,raw_attention,prompt,1,2437,16,0.03617054707369552,0.030428266152739525,0.023492947220802307,0.045853108167648315
llava_1_5_7b,test,raw_attention,prompt,1,2437,17,0.03168039671330727,0.025414159521460533,0.018942615017294884,0.0379411056637764
llava_1_5_7b,test,raw_attention,prompt,1,2437,18,0.01678965766874062,0.011599717661738396,0.007672116160392761,0.020645538344979286
llava_1_5_7b,test,raw_attention,prompt,1,2437,19,0.018822153648044373,0.011223573237657547,0.007273923605680466,0.02147531323134899
llava_1_5_7b,test,raw_attention,prompt,1,2437,20,0.017791550734130437,0.011159170418977737,0.00637047179043293,0.02282724715769291
llava_1_5_7b,test,raw_attention,prompt,1,2437,21,0.02377583764212196,0.01747983694076538,0.012798944488167763,0.029444366693496704
llava_1_5_7b,test,raw_attention,prompt,1,2437,22,0.007452406989663509,0.005197532474994659,0.0035380031913518906,0.010053599253296852
llava_1_5_7b,test,raw_attention,prompt,1,2437,23,0.00982327291120576,0.006743170320987701,0.00461370125412941,0.012434879317879677
llava_1_5_7b,test,raw_attention,prompt,1,2437,24,0.006987664075839652,0.004782365635037422,0.003390638157725334,0.00838770717382431
llava_1_5_7b,test,raw_attention,prompt,1,2437,25,0.021037268977815566,0.017315782606601715,0.010560525581240654,0.028966259211301804
llava_1_5_7b,test,raw_attention,prompt,1,2437,26,0.008946207546501753,0.007537782192230225,0.00583985447883606,0.011136040091514587
llava_1_5_7b,test,raw_attention,prompt,1,2437,27,0.023791031267648356,0.01799846813082695,0.012069540098309517,0.031188063323497772
llava_1_5_7b,test,raw_attention,prompt,1,2437,28,0.007078926275022998,0.005438448861241341,0.004028152674436569,0.009211897850036621
llava_1_5_7b,test,raw_attention,prompt,1,2437,29,0.0212273623436616,0.01822260394692421,0.012525998055934906,0.02793877385556698
llava_1_5_7b,test,raw_attention,prompt,1,2437,30,0.022774144065492604,0.01995699666440487,0.014790518209338188,0.02939879335463047
llava_1_5_7b,test,raw_attention,prompt,1,2437,31,0.020958114423814688,0.01800539903342724,0.012808861210942268,0.02769615314900875
llava_1_5_7b,test,raw_attention,prompt,1,2437,32,0.04649050381519191,0.044512778520584106,0.03483765572309494,0.05477586388587952
llava_1_5_7b,test,raw_attention,generated_text,0,709,1,0.3767110581742271,0.399649441242218,0.33777403831481934,0.44401612877845764
llava_1_5_7b,test,raw_attention,generated_text,0,709,2,0.5904111356299754,0.6194866299629211,0.5682846307754517,0.6432172060012817
llava_1_5_7b,test,raw_attention,generated_text,0,709,3,0.13849235421679756,0.13899226486682892,0.12289133667945862,0.15471237897872925
llava_1_5_7b,test,raw_attention,generated_text,0,709,4,0.11237718212997544,0.10756838321685791,0.09228936582803726,0.1275981068611145
llava_1_5_7b,test,raw_attention,generated_text,0,709,5,0.1257078231473904,0.12243908643722534,0.1060810387134552,0.1421235352754593
llava_1_5_7b,test,raw_attention,generated_text,0,709,6,0.17524357273523158,0.1751234233379364,0.16310158371925354,0.18947091698646545
llava_1_5_7b,test,raw_attention,generated_text,0,709,7,0.17079885589281998,0.17579790949821472,0.15043887495994568,0.19485755264759064
llava_1_5_7b,test,raw_attention,generated_text,0,709,8,0.17519746835334346,0.17611974477767944,0.1582227200269699,0.19314903020858765
llava_1_5_7b,test,raw_attention,generated_text,0,709,9,0.22447542533047277,0.22616183757781982,0.20293071866035461,0.25072479248046875
llava_1_5_7b,test,raw_attention,generated_text,0,709,10,0.2341182835936042,0.2357775717973709,0.2081950306892395,0.2647494673728943
llava_1_5_7b,test,raw_attention,generated_text,0,709,11,0.3375514837767409,0.3475715219974518,0.3194907605648041,0.3673405051231384
llava_1_5_7b,test,raw_attention,generated_text,0,709,12,0.282792903283251,0.2959994971752167,0.2619461417198181,0.32275518774986267
llava_1_5_7b,test,raw_attention,generated_text,0,709,13,0.30925817770833525,0.32116469740867615,0.2886238694190979,0.34415939450263977
llava_1_5_7b,test,raw_attention,generated_text,0,709,14,0.2775407277142211,0.28718072175979614,0.25905248522758484,0.30677103996276855
llava_1_5_7b,test,raw_attention,generated_text,0,709,15,0.31180890661116545,0.31971922516822815,0.2819274365901947,0.3487953841686249
llava_1_5_7b,test,raw_attention,generated_text,0,709,16,0.3426591731681474,0.35364046692848206,0.31644222140312195,0.38112443685531616
llava_1_5_7b,test,raw_attention,generated_text,0,709,17,0.33046296489003346,0.33638444542884827,0.30712270736694336,0.36626002192497253
llava_1_5_7b,test,raw_attention,generated_text,0,709,18,0.1951113611207526,0.19827315211296082,0.17146290838718414,0.21769313514232635
llava_1_5_7b,test,raw_attention,generated_text,0,709,19,0.19300978607662306,0.19191832840442657,0.1757361888885498,0.20936647057533264
llava_1_5_7b,test,raw_attention,generated_text,0,709,20,0.21792330534022686,0.22493305802345276,0.2008974701166153,0.24138516187667847
llava_1_5_7b,test,raw_attention,generated_text,0,709,21,0.15736966774035743,0.15545067191123962,0.13447347283363342,0.179117813706398
llava_1_5_7b,test,raw_attention,generated_text,0,709,22,0.08723605285189805,0.0862061083316803,0.07075455039739609,0.10152021795511246
llava_1_5_7b,test,raw_attention,generated_text,0,709,23,0.16177556672683893,0.16962555050849915,0.14618967473506927,0.1863856017589569
llava_1_5_7b,test,raw_attention,generated_text,0,709,24,0.11811507603860288,0.1202494204044342,0.0964699536561966,0.13992558419704437
llava_1_5_7b,test,raw_attention,generated_text,0,709,25,0.09117873334056567,0.08693762123584747,0.06954186409711838,0.1060001477599144
llava_1_5_7b,test,raw_attention,generated_text,0,709,26,0.05167746259890003,0.0520624965429306,0.03805352374911308,0.06427066028118134
llava_1_5_7b,test,raw_attention,generated_text,0,709,27,0.15725909351083556,0.1619969606399536,0.13459676504135132,0.1833522915840149
llava_1_5_7b,test,raw_attention,generated_text,0,709,28,0.07893450801984547,0.07827223837375641,0.06345923990011215,0.0942409485578537
llava_1_5_7b,test,raw_attention,generated_text,0,709,29,0.09790783005074317,0.09737025946378708,0.0822795033454895,0.11422410607337952
llava_1_5_7b,test,raw_attention,generated_text,0,709,30,0.14285389444828875,0.14748792350292206,0.11970935761928558,0.170122891664505
llava_1_5_7b,test,raw_attention,generated_text,0,709,31,0.17135686652763774,0.18050645291805267,0.1333007961511612,0.2110210657119751
llava_1_5_7b,test,raw_attention,generated_text,0,709,32,0.36489121727277596,0.3817395865917206,0.30509668588638306,0.4320870339870453
llava_1_5_7b,test,raw_attention,generated_text,1,2437,1,0.21445141573561524,0.18107189238071442,0.09545421600341797,0.33230316638946533
llava_1_5_7b,test,raw_attention,generated_text,1,2437,2,0.4460177389529576,0.43969976902008057,0.3252794146537781,0.5807159543037415
llava_1_5_7b,test,raw_attention,generated_text,1,2437,3,0.13604327367682117,0.13242292404174805,0.11785759776830673,0.14944429695606232
llava_1_5_7b,test,raw_attention,generated_text,1,2437,4,0.08830434471142551,0.08708672970533371,0.07283139228820801,0.10423413664102554
llava_1_5_7b,test,raw_attention,generated_text,1,2437,5,0.11039546252391502,0.10883009433746338,0.082273930311203,0.13353554904460907
llava_1_5_7b,test,raw_attention,generated_text,1,2437,6,0.14216189562149306,0.1466006487607956,0.11260304600000381,0.1698344647884369
llava_1_5_7b,test,raw_attention,generated_text,1,2437,7,0.11998927731496489,0.1250133514404297,0.07116571068763733,0.15894673764705658
llava_1_5_7b,test,raw_attention,generated_text,1,2437,8,0.13306466248964108,0.13292890787124634,0.08748511970043182,0.16610004007816315
llava_1_5_7b,test,raw_attention,generated_text,1,2437,9,0.1603492606105646,0.15969586372375488,0.10262375324964523,0.20992562174797058
llava_1_5_7b,test,raw_attention,generated_text,1,2437,10,0.1748697210835491,0.1737637221813202,0.12194904685020447,0.22371450066566467
llava_1_5_7b,test,raw_attention,generated_text,1,2437,11,0.2612369104999717,0.2608869969844818,0.1920853704214096,0.330068439245224
llava_1_5_7b,test,raw_attention,generated_text,1,2437,12,0.18691592868669726,0.17227941751480103,0.11049404740333557,0.2669508755207062
llava_1_5_7b,test,raw_attention,generated_text,1,2437,13,0.21932541466194633,0.21355511248111725,0.14203935861587524,0.2963140904903412
llava_1_5_7b,test,raw_attention,generated_text,1,2437,14,0.2065291933510506,0.2083306610584259,0.1443406045436859,0.26801034808158875
llava_1_5_7b,test,raw_attention,generated_text,1,2437,15,0.2414757002895613,0.22336086630821228,0.15173445641994476,0.3171024024486542
llava_1_5_7b,test,raw_attention,generated_text,1,2437,16,0.25781920968960387,0.2444734424352646,0.16967284679412842,0.3428212106227875
llava_1_5_7b,test,raw_attention,generated_text,1,2437,17,0.2516586904123175,0.24236778914928436,0.17868268489837646,0.3227829337120056
llava_1_5_7b,test,raw_attention,generated_text,1,2437,18,0.15318124480530235,0.14673149585723877,0.10406114906072617,0.19249463081359863
llava_1_5_7b,test,raw_attention,generated_text,1,2437,19,0.16482448588887053,0.16153885424137115,0.13408136367797852,0.19308269023895264
llava_1_5_7b,test,raw_attention,generated_text,1,2437,20,0.16977667174759487,0.15847355127334595,0.1134655624628067,0.21769677102565765
llava_1_5_7b,test,raw_attention,generated_text,1,2437,21,0.1263302269754385,0.11931464076042175,0.08599019050598145,0.15842273831367493
llava_1_5_7b,test,raw_attention,generated_text,1,2437,22,0.06797367823453507,0.06235106661915779,0.034690167754888535,0.09135746955871582
llava_1_5_7b,test,raw_attention,generated_text,1,2437,23,0.11675099980209908,0.10479651391506195,0.07889111340045929,0.15318618714809418
llava_1_5_7b,test,raw_attention,generated_text,1,2437,24,0.0870750148910196,0.07924988865852356,0.05467452108860016,0.11414369940757751
llava_1_5_7b,test,raw_attention,generated_text,1,2437,25,0.07688437426095132,0.06378607451915741,0.04527483135461807,0.09519848227500916
llava_1_5_7b,test,raw_attention,generated_text,1,2437,26,0.042461478608825876,0.03805914521217346,0.021856175735592842,0.05788033455610275
llava_1_5_7b,test,raw_attention,generated_text,1,2437,27,0.11660759244993127,0.10711629688739777,0.07541875541210175,0.15296007692813873
llava_1_5_7b,test,raw_attention,generated_text,1,2437,28,0.058282332050785646,0.05640222877264023,0.034998759627342224,0.0774695873260498
llava_1_5_7b,test,raw_attention,generated_text,1,2437,29,0.08284076852024605,0.08181801438331604,0.06274452805519104,0.10179226845502853
llava_1_5_7b,test,raw_attention,generated_text,1,2437,30,0.09876791530571172,0.08622461557388306,0.061356812715530396,0.13326473534107208
llava_1_5_7b,test,raw_attention,generated_text,1,2437,31,0.11078038740449134,0.10020668059587479,0.07492467761039734,0.1385667622089386
llava_1_5_7b,test,raw_attention,generated_text,1,2437,32,0.23483754374670796,0.20666435360908508,0.16047178208827972,0.2998839020729065
llava_1_5_7b,test,attention_x_gate,BOS,0,709,1,0.0008845070913873746,0.000878532009664923,0.0006857099942862988,0.0010411570547148585
llava_1_5_7b,test,attention_x_gate,BOS,0,709,2,0.0030633069781145824,0.002976250136271119,0.0021753062028437853,0.003839057171717286
llava_1_5_7b,test,attention_x_gate,BOS,0,709,3,0.314822575060449,0.016459418460726738,3.787405773118119e-13,0.6832338571548462
llava_1_5_7b,test,attention_x_gate,BOS,0,709,4,0.36852574634467533,0.018753575161099434,3.2046544237718244e-13,0.807002067565918
llava_1_5_7b,test,attention_x_gate,BOS,0,709,5,0.3679072137684537,0.01784633658826351,2.878491173717579e-13,0.8057022094726562
llava_1_5_7b,test,attention_x_gate,BOS,0,709,6,0.34557862896843433,0.007536994758993387,1.415644945018668e-13,0.7604660987854004
llava_1_5_7b,test,attention_x_gate,BOS,0,709,7,0.34507777522965066,0.008105740882456303,1.654096645894651e-13,0.759490966796875
llava_1_5_7b,test,attention_x_gate,BOS,0,709,8,0.3419721179217055,0.010764979757368565,5.730880180132569e-12,0.7525978088378906
llava_1_5_7b,test,attention_x_gate,BOS,0,709,9,0.31527293769883,0.007627933751791716,1.8919438932174515e-11,0.6947490572929382
llava_1_5_7b,test,attention_x_gate,BOS,0,709,10,0.3127397798272784,0.01284945011138916,3.0365175651692056e-11,0.6829624176025391
llava_1_5_7b,test,attention_x_gate,BOS,0,709,11,0.25272144322383716,0.012604144401848316,1.6097701296957645e-11,0.552751362323761
llava_1_5_7b,test,attention_x_gate,BOS,0,709,12,0.2540708357427217,0.0178245659917593,3.631717149232827e-11,0.5417788624763489
llava_1_5_7b,test,attention_x_gate,BOS,0,709,13,0.2699337348123266,0.02796526812016964,7.388810119302036e-10,0.5827751159667969
llava_1_5_7b,test,attention_x_gate,BOS,0,709,14,0.2619426713173405,0.02175295352935791,6.841399113888258e-10,0.5638404488563538
llava_1_5_7b,test,attention_x_gate,BOS,0,709,15,0.22864675392859507,0.030579764395952225,3.838676043699252e-09,0.48662441968917847
llava_1_5_7b,test,attention_x_gate,BOS,0,709,16,0.22649060336621096,0.03135988488793373,8.86411122280606e-09,0.4803018569946289
llava_1_5_7b,test,attention_x_gate,BOS,0,709,17,0.2425364904566213,0.04887302219867706,1.0932344807201844e-08,0.5196428298950195
llava_1_5_7b,test,attention_x_gate,BOS,0,709,18,0.29104727570231076,0.05311958119273186,2.7069899033449474e-07,0.6237425804138184
llava_1_5_7b,test,attention_x_gate,BOS,0,709,19,0.3101999896287554,0.06758289784193039,1.2933102198076085e-06,0.668978214263916
llava_1_5_7b,test,attention_x_gate,BOS,0,709,20,0.2585318603913398,0.06428138166666031,2.6531477033131523e-06,0.5364336371421814
llava_1_5_7b,test,attention_x_gate,BOS,0,709,21,0.266605082675926,0.06115353852510452,4.284808710508514e-06,0.5490176677703857
llava_1_5_7b,test,attention_x_gate,BOS,0,709,22,0.3040627602219291,0.07638087123632431,1.7450885934522375e-05,0.6274423599243164
llava_1_5_7b,test,attention_x_gate,BOS,0,709,23,0.2707860870493684,0.06947282701730728,2.9700669983867556e-05,0.5563340187072754
llava_1_5_7b,test,attention_x_gate,BOS,0,709,24,0.3393744883589481,0.1009548008441925,4.9678106734063476e-05,0.7272114753723145
llava_1_5_7b,test,attention_x_gate,BOS,0,709,25,0.3044301443953557,0.10169332474470139,0.00010335872502764687,0.6434639692306519
llava_1_5_7b,test,attention_x_gate,BOS,0,709,26,0.37615899471685255,0.14283818006515503,0.00028700396069325507,0.8124949336051941
llava_1_5_7b,test,attention_x_gate,BOS,0,709,27,0.29228136394661175,0.11169713735580444,0.00030388362938538194,0.608611524105072
llava_1_5_7b,test,attention_x_gate,BOS,0,709,28,0.3935537937877737,0.13984885811805725,0.0007062642253004014,0.8552130460739136
llava_1_5_7b,test,attention_x_gate,BOS,0,709,29,0.3670485752287844,0.13508492708206177,0.0011093090288341045,0.7943331003189087
llava_1_5_7b,test,attention_x_gate,BOS,0,709,30,0.3281992966263031,0.13431724905967712,0.00122087262570858,0.699741005897522
llava_1_5_7b,test,attention_x_gate,BOS,0,709,31,0.33947360221488526,0.11542961746454239,0.002275808248668909,0.7227896451950073
llava_1_5_7b,test,attention_x_gate,BOS,0,709,32,0.17988875903914528,0.08426633477210999,0.012211822904646397,0.35055533051490784
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,1,0.0010146660728499127,0.0009724521660245955,0.0007985462434589863,0.00121713662520051
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,2,0.0036678306408871194,0.0035856603644788265,0.002827619668096304,0.004497161600738764
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,3,0.3691144757880666,0.576780378818512,4.493500682656304e-07,0.6877822875976562
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,4,0.44058192073720887,0.7078441977500916,4.755912641485338e-07,0.8199691772460938
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,5,0.4361917730224796,0.7193760871887207,4.2313763515267055e-07,0.809600830078125
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,6,0.4169616579695701,0.6914820075035095,2.1471365130310005e-07,0.776576042175293
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,7,0.41429889409024157,0.693967342376709,9.771176223694056e-08,0.7762298583984375
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,8,0.40998525327003144,0.6922454833984375,5.8837414940171584e-08,0.7689094543457031
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,9,0.38473460112341396,0.61490398645401,2.43799593846461e-08,0.7245694398880005
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,10,0.37396666828891856,0.6081142425537109,3.102479340100217e-08,0.6996002197265625
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,11,0.3029051806194609,0.48216724395751953,1.4172763407316324e-08,0.5652732849121094
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,12,0.3233659649391383,0.49409911036491394,2.944584664987815e-08,0.5991427898406982
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,13,0.33289440320129143,0.5305007696151733,6.772535243726452e-08,0.6229038238525391
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,14,0.3279979471813738,0.5064706802368164,5.303503058939896e-08,0.6114377379417419
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,15,0.2656201972157801,0.4042339324951172,7.363464504805961e-08,0.48688215017318726
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,16,0.28333096026851173,0.4262275695800781,1.3293684730797395e-07,0.5240049362182617
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,17,0.2950099207500051,0.45720112323760986,4.2799177890628926e-07,0.5467700362205505
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,18,0.34352347561996555,0.5001260638237,3.192407348251436e-06,0.6413139700889587
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,19,0.35567533393413103,0.5049728155136108,8.612069905211683e-06,0.6638908386230469
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,20,0.3126326776792798,0.4421096742153168,1.9336805053171702e-05,0.5811890363693237
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,21,0.3155881469602465,0.4477859437465668,3.782408020924777e-05,0.584758460521698
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,22,0.37591346937459813,0.4555671513080597,0.00021361566905397922,0.7172345519065857
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,23,0.34590819382647114,0.4270968735218048,0.0004286672337912023,0.659964382648468
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,24,0.40557721208680886,0.48109644651412964,0.0008580315043218434,0.778798520565033
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,25,0.3568602521415016,0.41961869597435,0.001331998035311699,0.673650860786438
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,26,0.4273164494698712,0.46420836448669434,0.002448895713314414,0.8286163806915283
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,27,0.3454368555122211,0.3678702414035797,0.0029232732485979795,0.6606870889663696
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,28,0.4464427327184773,0.4500846862792969,0.00494556175544858,0.8801162242889404
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,29,0.4122166078623626,0.41226211190223694,0.005438154563307762,0.8090375661849976
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,30,0.3766078628279388,0.37013131380081177,0.007750466000288725,0.7274413704872131
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,31,0.3938884802618268,0.3451530635356903,0.00912612397223711,0.7830420732498169
llava_1_5_7b,test,attention_x_gate,BOS,1,2437,32,0.2219932018805584,0.18891264498233795,0.01892046071588993,0.38388791680336
llava_1_5_7b,test,attention_x_gate,visual,0,709,1,0.30285626645653135,0.29588136076927185,0.25997716188430786,0.34044405817985535
llava_1_5_7b,test,attention_x_gate,visual,0,709,2,0.13350165445142134,0.12863579392433167,0.11553852260112762,0.14449593424797058
llava_1_5_7b,test,attention_x_gate,visual,0,709,3,0.07461305596630584,0.06394820660352707,0.029116619378328323,0.11681804060935974
llava_1_5_7b,test,attention_x_gate,visual,0,709,4,0.035045312343188924,0.02873758040368557,0.011394891887903214,0.055458519607782364
llava_1_5_7b,test,attention_x_gate,visual,0,709,5,0.02680708063807081,0.021848002448678017,0.010388205759227276,0.04009845107793808
llava_1_5_7b,test,attention_x_gate,visual,0,709,6,0.02459380017988888,0.020925868302583694,0.011743573471903801,0.03465282917022705
llava_1_5_7b,test,attention_x_gate,visual,0,709,7,0.025819320152533385,0.022337529808282852,0.01182311400771141,0.034474048763513565
