model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,14,1006,1006,0,0.303539595735677,0.2914653415308246,0.30610942153430865,0.320742206553274
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,15,1006,1006,0,0.30943520300420246,0.2991149415730309,0.3126634588296632,0.323773482112548
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,16,1006,1006,0,0.3591005113208954,0.3475667014747783,0.3626808333372263,0.3750557271649071
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,17,1006,1006,0,0.35162849563868026,0.3426965805953677,0.3567051866515175,0.3675291008862451
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,18,1006,1006,0,0.35074240313201555,0.3423458785220978,0.3548539694038063,0.3660831767999378
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,19,1006,1006,0,0.3503774784177902,0.34041988576884247,0.35361809629805985,0.3653382879882264
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,20,1006,1006,0,0.3352183022751145,0.32689260618178917,0.3400946126607972,0.3506258068980987
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,21,1006,1006,0,0.34747161417171546,0.33419115147289075,0.3520290966308225,0.3650538918278078
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,22,1006,1006,0,0.35279945636187443,0.33629135554471795,0.3526893524089457,0.3729892917355061
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,23,1006,1006,0,0.3867326523264521,0.3692780416088534,0.3893431973314536,0.40897756295092225
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,24,1006,1006,0,0.5065728663347935,0.4605914060466957,0.5129862826200633,0.552250504105181
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,25,1006,1006,0,0.46157922935933743,0.4359834878246564,0.4638772578241186,0.49169837158538116
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,26,1006,1006,0,0.4329869803888259,0.41181056346408473,0.43598294653034064,0.4601455939111509
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,27,1006,1006,0,0.39705360914339266,0.3806566633325025,0.4012401974872316,0.4211427700307013
qwen2_5_vl_7b,all,sigma_Y_cv,REAL,28,1006,1006,0,0.9912299055059766,0.8285313100598353,0.9772078408677589,1.1740518846063157
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,1,122,122,0,0.4264881391805314,0.3931802810518317,0.43198401849815626,0.46450174050920795
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,2,122,122,0,1.2222643234525046,1.0528665227668248,1.1653855833141895,1.3672682392318338
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,3,122,122,0,0.938970116692918,0.8097223715163178,0.9353763893605762,1.035921516240188
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,4,122,122,0,0.7733422244097495,0.6953589546935025,0.7650211800060188,0.8336511299650757
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,5,122,122,0,0.654576837871952,0.5867412695322395,0.6601659725837983,0.701056122824507
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,6,122,122,0,0.6745670728881326,0.6155902711406387,0.6752048918897791,0.7204631278133553
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,7,122,122,0,0.35416883044572817,0.3377555304074548,0.35181771565053066,0.37134421172589366
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,8,122,122,0,0.2887338862041128,0.27111641345339654,0.28870542810690636,0.306215757252631
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,9,122,122,0,0.3273903275060617,0.31354856236223255,0.3272635810925064,0.3430689219848112
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,10,122,122,0,0.34606738229230394,0.2922313998994233,0.33874367544394646,0.3766830542099489
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,11,122,122,0,0.31392212373743206,0.2990557793803349,0.3132663383640045,0.33192622853028475
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,12,122,122,0,0.31965393443834583,0.3077754511041579,0.3194949006062642,0.331925921754948
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,13,122,122,0,0.3322433720472273,0.3189898643437358,0.3350533513523092,0.34582681830918927
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,14,122,122,0,0.3061450157845363,0.2905084105580826,0.30720892547930234,0.3247827811014662
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,15,122,122,0,0.3110219122853352,0.3017264542568459,0.3129712192990867,0.3263490856032187
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,16,122,122,0,0.3546298539030625,0.3459211061000968,0.3584380389095452,0.3689281950835557
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,17,122,122,0,0.3487384618834777,0.3413456391566113,0.3540018472766836,0.3610892084235031
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,18,122,122,0,0.3503416854763555,0.34236321531427605,0.35452631302228144,0.3641708301759865
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,19,122,122,0,0.35241733461719676,0.3409403708206895,0.35595813793536707,0.3671579777679624
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,20,122,122,0,0.33363791872849613,0.32612090939612204,0.3373006570869616,0.3465901666339074
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,21,122,122,0,0.3498372504199351,0.3345027859253904,0.35255260638440333,0.36514548735317554
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,22,122,122,0,0.3708645873611708,0.3532912182860441,0.37247452736552944,0.3891133025035417
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,23,122,122,0,0.39619685694098505,0.38273970919320566,0.3982424235899985,0.4159439157355098
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,24,122,122,0,0.5363068797743966,0.5024852989357677,0.5294498992518889,0.5626151176300825
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,25,122,122,0,0.47275477730082494,0.4472683128365315,0.47570863830693777,0.5018131779093657
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,26,122,122,0,0.4402814981095953,0.41839605622591947,0.4431050204103128,0.4667908118773396
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,27,122,122,0,0.4066880817880587,0.3863348190832,0.4088048863639177,0.4276202177170965
qwen2_5_vl_7b,all,sigma_Y_cv,HALL,28,122,122,0,0.9781468867711683,0.8083728530262814,0.9727501953195468,1.152824448370304
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,1,1006,1006,0,2.507370359133895,2.4237706298310133,2.510340595955019,2.6076536637977292
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,2,1006,1006,0,6.472979938638426,5.685366685275432,6.451948248512865,7.3172860582879515
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,3,1006,1006,0,4.870885697486355,4.165228113480822,4.931549982196419,5.6323426983602625
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,4,1006,1006,0,3.942854983157347,3.5195709634111623,3.958536094372696,4.2898650676170575
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,5,1006,1006,0,3.3303416408424087,3.085643263363825,3.4070361845762585,3.5922420773051162
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,6,1006,1006,0,4.203179648168229,3.7711943974074775,4.307219892389712,4.696775752944279
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,7,1006,1006,0,2.2065343810382374,2.161762960295378,2.223621096201241,2.2692699333339448
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,8,1006,1006,0,1.9597127553283782,1.9040927850650813,1.9627004462228128,2.0293565196531715
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,9,1006,1006,0,2.0941045348779657,2.0263555253619687,2.10410631845172,2.1715993428964944
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,10,1006,1006,0,2.0267607316714984,1.964962450810443,2.034959674283029,2.09895506386026
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,11,1006,1006,0,2.0322378239962826,1.9827137514028006,2.0457313145889717,2.0964909209541656
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,12,1006,1006,0,2.102160606402809,2.0608319807144477,2.117550621471725,2.1743926712409274
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,13,1006,1006,0,2.1170973371639654,2.0766807448181996,2.13362986454786,2.185168422632863
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,14,1006,1006,0,2.0675799759077567,2.0145361112069966,2.0807006665222207,2.144874490293807
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,15,1006,1006,0,2.0907965519253593,2.050111894014473,2.108410508865795,2.1608111085834407
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,16,1006,1006,0,2.2854125053124896,2.238866018349775,2.3108718481153336,2.365785654385261
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,17,1006,1006,0,2.3133342635202707,2.2679911991958783,2.3396131952291217,2.4033062010404675
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,18,1006,1006,0,2.326999487467685,2.285627715676147,2.3476712701371807,2.410533015839496
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,19,1006,1006,0,2.2682912098881327,2.225015933668866,2.2866182143392533,2.343482906947685
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,20,1006,1006,0,2.214631617199619,2.1734723089406636,2.234917004177132,2.2968085182816433
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,21,1006,1006,0,2.26180375888394,2.212128327666306,2.2855819975457274,2.3511797514121673
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,22,1006,1006,0,2.2881988805071813,2.218229121858858,2.2974670379735374,2.381069026935669
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,23,1006,1006,0,2.4742367340101707,2.3888778371342148,2.4957929171135977,2.590967279078147
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,24,1006,1006,0,2.6904652902890898,2.526284722576764,2.691599839016595,2.858383136692978
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,25,1006,1006,0,2.7599053563797744,2.6478796453479507,2.780527932945322,2.9128346924496116
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,26,1006,1006,0,2.584911249468932,2.480186779296746,2.6141026281331134,2.7187499089799685
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,27,1006,1006,0,2.4394984307649543,2.366238656460255,2.470194309859596,2.5531168994781064
qwen2_5_vl_7b,all,sigma_Y_p90_p10,REAL,28,1006,1006,0,4.903867846298145,4.420103799018854,4.872411571861019,5.413954229019337
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,1,122,122,0,2.478350291210302,2.3845020123338005,2.4914554567294998,2.608077085348842
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,2,122,122,0,6.406955154830536,5.669627456735139,6.411024612996334,7.060654869807734
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,3,122,122,0,4.705037715197674,4.127267217159723,4.718212730308704,5.283749433238871
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,4,122,122,0,3.859495187096652,3.470731205654634,3.8906286588569605,4.274802836524258
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,5,122,122,0,3.308632350793267,3.08333278489881,3.38852493053243,3.553254114492482
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,6,122,122,0,4.071777007696405,3.684848890356764,4.1791595251050815,4.542784162508653
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,7,122,122,0,2.213621674670951,2.1698440202807383,2.227210571706057,2.2819101675275073
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,8,122,122,0,1.9823206338838788,1.9146220653440476,1.9792882235951565,2.0571266017185192
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,9,122,122,0,2.124212196424545,2.077710128665667,2.1390341317917505,2.191628747572496
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,10,122,122,0,2.068513540525566,1.9993296586438922,2.07510098010912,2.136553696629914
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,11,122,122,0,2.0457842324735442,2.0088762983572215,2.064245944085214,2.102280076447224
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,12,122,122,0,2.1141927510065335,2.0682879398198892,2.127714471690931,2.1710527012531715
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,13,122,122,0,2.1240813747456206,2.0790559989160333,2.138739739801311,2.186148301828191
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,14,122,122,0,2.0842548073452054,2.030538966474805,2.0856339193431874,2.1547153668368955
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,15,122,122,0,2.103585254229977,2.0693834952619734,2.110526828417737,2.1703599524214336
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,16,122,122,0,2.275634781509653,2.227066349256277,2.301089946460567,2.3489178232571417
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,17,122,122,0,2.3079526020201695,2.2579433005365486,2.3254243736536617,2.381739105686669
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,18,122,122,0,2.32462226440639,2.2822669664923616,2.349013642777078,2.389227336410834
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,19,122,122,0,2.2733125255894233,2.2203285669415407,2.290771982023927,2.3441854468519394
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,20,122,122,0,2.217828700072448,2.1657665575552634,2.235817184634834,2.282665034553453
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,21,122,122,0,2.2799642676305627,2.2239698659426894,2.2974811209500703,2.352751023606789
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,22,122,122,0,2.3474978619381637,2.264138728591658,2.35370573331667,2.4426205502719505
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,23,122,122,0,2.5141997424551366,2.447461348768024,2.5238492995263986,2.616394880353245
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,24,122,122,0,2.797288854070282,2.6680401919615573,2.7906456558706028,2.909367687951618
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,25,122,122,0,2.79821429172452,2.691446073920739,2.809428739112246,2.9377009639939025
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,26,122,122,0,2.620496947507014,2.528556172704616,2.63866401070267,2.752545423136367
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,27,122,122,0,2.4535934034951357,2.3840790215170418,2.4690297731792574,2.550519850674344
qwen2_5_vl_7b,all,sigma_Y_p90_p10,HALL,28,122,122,0,4.792023412294081,4.308334010872017,4.705749534993636,5.257449555754611
qwen2_5_vl_7b,all,rank,REAL,1,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,2,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,3,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,4,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,5,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,6,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,7,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,8,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,9,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,10,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,11,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,12,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,13,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,14,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,15,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,16,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,17,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,18,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,19,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,20,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,21,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,22,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,23,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,24,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,25,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,26,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,27,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,REAL,28,1006,1006,0,348.90755467196817,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,1,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,2,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,3,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,4,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,5,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,6,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,7,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,8,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,9,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,10,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,11,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,12,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,13,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,14,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,15,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,16,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,17,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,18,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,19,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,20,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,21,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,22,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,23,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,24,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,25,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,26,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,27,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,all,rank,HALL,28,122,122,0,353.77868852459017,345.0,345.0,391.0
qwen2_5_vl_7b,train,span_c,REAL,1,798,798,0,-0.13789923135591997,-0.1657171027245115,-0.14655304087315943,-0.11131665082959316
qwen2_5_vl_7b,train,span_c,REAL,2,798,798,0,-0.039287370458961475,-0.04164366937810653,-0.03864116672066512,-0.03666013928670232
qwen2_5_vl_7b,train,span_c,REAL,3,798,798,0,-0.04910304897554361,-0.0523079298120985,-0.04749528367111472,-0.043280689779202526
qwen2_5_vl_7b,train,span_c,REAL,4,798,798,0,-0.08463724731737846,-0.09943601737609405,-0.08631171482111545,-0.06893426458407292
qwen2_5_vl_7b,train,span_c,REAL,5,798,798,0,-0.14409860757048493,-0.15787071905850686,-0.14511884506382608,-0.12697943158847744
qwen2_5_vl_7b,train,span_c,REAL,6,798,798,0,-0.16080877429011314,-0.17339633817523772,-0.1628136359319432,-0.14157397256965337
qwen2_5_vl_7b,train,span_c,REAL,7,798,798,0,-0.2682966790834441,-0.29184875923666753,-0.2764238392512987,-0.24454354261852407
qwen2_5_vl_7b,train,span_c,REAL,8,798,798,0,-0.3676247463160502,-0.4092114762473112,-0.3759999014300335,-0.33870052525862115
qwen2_5_vl_7b,train,span_c,REAL,9,798,798,0,-0.29049517015264353,-0.3244938507663376,-0.3067911136551268,-0.25723132044267133
qwen2_5_vl_7b,train,span_c,REAL,10,798,798,0,-0.4707714181689504,-0.5059322135048978,-0.4771453204896615,-0.4290714834639401
qwen2_5_vl_7b,train,span_c,REAL,11,798,798,0,-0.3776720259826203,-0.3975948727314453,-0.3836434524074044,-0.35739968365910063
qwen2_5_vl_7b,train,span_c,REAL,12,798,798,0,-0.29145045769103384,-0.3077534426013799,-0.2927994660341044,-0.27722028664582543
qwen2_5_vl_7b,train,span_c,REAL,13,798,798,0,-0.29528169798022197,-0.3113726489256368,-0.2984446250121716,-0.2815650557978126
qwen2_5_vl_7b,train,span_c,REAL,14,798,798,0,-0.32337299805443154,-0.34366669738533634,-0.3245686027400086,-0.3004797823764136
qwen2_5_vl_7b,train,span_c,REAL,15,798,798,0,-0.2535300467957567,-0.2675275400682679,-0.2508695526485488,-0.2383974915330081
qwen2_5_vl_7b,train,span_c,REAL,16,798,798,0,-0.2271650005073429,-0.24102813549564572,-0.22785603405606636,-0.2131597429332058
qwen2_5_vl_7b,train,span_c,REAL,17,798,798,0,-0.22019687671326332,-0.2275814153821413,-0.2165030043521526,-0.2075336649270509
qwen2_5_vl_7b,train,span_c,REAL,18,798,798,0,-0.21955911574254378,-0.22990066640663406,-0.22080360201948188,-0.20818911245982447
qwen2_5_vl_7b,train,span_c,REAL,19,798,798,0,-0.205642627022332,-0.2141107362119574,-0.20527744087789795,-0.19694512902482927
qwen2_5_vl_7b,train,span_c,REAL,20,798,798,0,-0.14663910839628164,-0.15594584228069033,-0.14418536454649813,-0.13581555931618303
qwen2_5_vl_7b,train,span_c,REAL,21,798,798,0,-0.12957012586248565,-0.13723640094119124,-0.12857681837741472,-0.12041362163898123
qwen2_5_vl_7b,train,span_c,REAL,22,798,798,0,-0.07611396655870674,-0.08240357726234354,-0.07564303849825751,-0.06918155840395025
qwen2_5_vl_7b,train,span_c,REAL,23,798,798,0,-0.04360324114587344,-0.050393000494071714,-0.04367717292796654,-0.03695268294895439
qwen2_5_vl_7b,train,span_c,REAL,24,798,798,0,-0.04007902652538275,-0.04275468863762792,-0.039491282490895195,-0.03659604114438252
qwen2_5_vl_7b,train,span_c,REAL,25,798,798,0,-0.007987310187467622,-0.011579145851658524,-0.008505974985183167,-0.005134969193577766
qwen2_5_vl_7b,train,span_c,REAL,26,798,798,0,0.0013298775682237284,-0.002598435370521344,0.0007663209094871688,0.0048309825363999715
qwen2_5_vl_7b,train,span_c,REAL,27,798,798,0,0.015957299230652075,0.006739290850259911,0.014151740814378201,0.023458269173581528
qwen2_5_vl_7b,train,span_c,REAL,28,798,798,0,-0.018870259308599948,-0.042941187136960414,-0.015746839209886294,0.0025707329042789556
qwen2_5_vl_7b,train,span_c,HALL,1,108,108,0,-0.14323929144066194,-0.18146086077003046,-0.14986477038485743,-0.10135503877019872
qwen2_5_vl_7b,train,span_c,HALL,2,108,108,0,-0.040331048663197734,-0.04257396825829289,-0.03916462945940356,-0.037492567764177503
qwen2_5_vl_7b,train,span_c,HALL,3,108,108,0,-0.05153740909343037,-0.05778855807016797,-0.04937954388100671,-0.044777367878968063
qwen2_5_vl_7b,train,span_c,HALL,4,108,108,0,-0.08439955928668222,-0.09838047077756275,-0.08647420997838348,-0.07405848323941228
qwen2_5_vl_7b,train,span_c,HALL,5,108,108,0,-0.14131218726602854,-0.15902906126757566,-0.1412073729674233,-0.12776905323248533
qwen2_5_vl_7b,train,span_c,HALL,6,108,108,0,-0.1627122833314738,-0.18543890220646653,-0.1637086597044622,-0.14103402349669578
qwen2_5_vl_7b,train,span_c,HALL,7,108,108,0,-0.2635386378069089,-0.2913553281193173,-0.26978181848443505,-0.23586878151871185
qwen2_5_vl_7b,train,span_c,HALL,8,108,108,0,-0.3647288913536556,-0.39201215546690416,-0.3683408787075463,-0.3473964015657174
qwen2_5_vl_7b,train,span_c,HALL,9,108,108,0,-0.28977902756532675,-0.3241308063426874,-0.2982673732785851,-0.26162465586510764
qwen2_5_vl_7b,train,span_c,HALL,10,108,108,0,-0.44839023854962995,-0.48096500916130197,-0.4526534354854329,-0.40560413106862997
qwen2_5_vl_7b,train,span_c,HALL,11,108,108,0,-0.37232136464355364,-0.39454544393985974,-0.3770140993283406,-0.35650332928259393
qwen2_5_vl_7b,train,span_c,HALL,12,108,108,0,-0.29905514561447083,-0.31145394028217055,-0.30014873791246405,-0.2902880597719984
qwen2_5_vl_7b,train,span_c,HALL,13,108,108,0,-0.2969634402235427,-0.3161411389265452,-0.3007164183418267,-0.2837274355517364
qwen2_5_vl_7b,train,span_c,HALL,14,108,108,0,-0.33322567204155784,-0.35353904132408265,-0.3338376593139697,-0.313951167654002
qwen2_5_vl_7b,train,span_c,HALL,15,108,108,0,-0.25686075410116194,-0.27263204828694554,-0.2556085657422017,-0.24292688677002686
qwen2_5_vl_7b,train,span_c,HALL,16,108,108,0,-0.22449100359357582,-0.23864738397462204,-0.22542347980134964,-0.21138479342701957
qwen2_5_vl_7b,train,span_c,HALL,17,108,108,0,-0.22365556420038665,-0.2365722930558501,-0.21892859617826277,-0.2083820074836968
qwen2_5_vl_7b,train,span_c,HALL,18,108,108,0,-0.22139236923330696,-0.23324359227559305,-0.2246663850703513,-0.21085653055733028
qwen2_5_vl_7b,train,span_c,HALL,19,108,108,0,-0.20622671259713296,-0.218374797084878,-0.20490486256827722,-0.19512552104600783
qwen2_5_vl_7b,train,span_c,HALL,20,108,108,0,-0.15301786451292512,-0.16361057535553702,-0.15117590006016102,-0.1403862423288487
qwen2_5_vl_7b,train,span_c,HALL,21,108,108,0,-0.13378400759149459,-0.14011585647705088,-0.13253130848530337,-0.12404238303257278
qwen2_5_vl_7b,train,span_c,HALL,22,108,108,0,-0.07893395473645466,-0.08462985694707281,-0.07835021255981803,-0.07224033236848128
qwen2_5_vl_7b,train,span_c,HALL,23,108,108,0,-0.0487293248952677,-0.054371005477981314,-0.0492095839809919,-0.044102375283719866
qwen2_5_vl_7b,train,span_c,HALL,24,108,108,0,-0.039361923341745125,-0.04251519521546964,-0.03894841154315257,-0.035724269178010803
