feature,layer,hall_minus_real,difference_sem,difference_ci95_low,difference_ci95_high,cohens_d_hall_minus_real,hall_positive_raw_auroc,best_orientation_auroc
old_aggregate_s,30,-0.00011617971918978509,0.0007943498508804084,-0.0016731054269153855,0.0014407459885358153,-0.0024009616672544406,0.5357299653316766,0.5357299653316766
old_aggregate_s,31,0.03704462936134595,0.0014190474758772474,0.03426329630862655,0.03982596241406535,0.468731945521549,0.6398911483228381,0.6398911483228381
old_aggregate_s,32,0.03973371608978815,0.005044890118324337,0.02984573145787245,0.049621700721703854,0.1438285637211094,0.5424688278191026,0.5424688278191026
token_all_s,1,-0.13244821799708784,0.003980400256642314,-0.14024980250010677,-0.1246466334940689,-0.568093465725624,0.34116295634955984,0.6588370436504402
token_all_s,2,0.003196272851474946,0.001842403571464504,-0.0004148381485954817,0.006807383851545374,0.03267052134482533,0.5133297375747576,0.5133297375747576
token_all_s,3,0.013101151700261049,0.0009503028579975422,0.011238558098585866,0.014963745301936232,0.24103370994763385,0.5967640759005823,0.5967640759005823
token_all_s,4,-0.01574498013062442,0.000984704752276597,-0.01767500144508655,-0.01381495881616229,-0.2777483291383909,0.4228342930004929,0.5771657069995071
token_all_s,5,-0.027158983006370097,0.0010318262685906077,-0.029181362492807686,-0.025136603519932507,-0.43598687273430814,0.3686520828675801,0.6313479171324199
token_all_s,6,-0.03488032942646058,0.0013317858824682493,-0.03749062975609835,-0.032270029096822805,-0.4458653945912585,0.36007901473533055,0.6399209852646695
token_all_s,7,-0.04554706523425578,0.0012807550672200368,-0.04805734516600705,-0.04303678530250451,-0.6329241259131902,0.31012292245326134,0.6898770775467387
token_all_s,8,-0.021398996482695498,0.0011065063935100244,-0.023567749013975146,-0.01923024395141585,-0.3339616828607394,0.4001268716574723,0.5998731283425277
token_all_s,9,-0.009095303268463417,0.0006813261574043148,-0.010430702536975874,-0.00775990399995096,-0.22872382871517202,0.43282586107115295,0.567174138928847
token_all_s,10,-0.015139303687195071,0.0007838613718360685,-0.016675671975993765,-0.013602935398396377,-0.3404292196068728,0.3986262243443009,0.6013737756556992
token_all_s,11,-0.009684028441468873,0.0007354908839699186,-0.011125590574049913,-0.008242466308887832,-0.2258061883086874,0.4404459669745762,0.5595540330254238
token_all_s,12,-0.012434810149493769,0.0015361523138600545,-0.015445668684659476,-0.009423951614328062,-0.1685188720092647,0.4152884442051103,0.5847115557948896
token_all_s,13,0.0008837163930860426,0.0010557875068310098,-0.0011856271203027364,0.0029530599064748215,0.01499490105295684,0.5095878833472317,0.5095878833472317
token_all_s,14,-0.0015771995354801893,0.0007884005409238916,-0.0031224645956910166,-3.19344752693618e-05,-0.0341325739732741,0.4900466141153351,0.5099533858846649
token_all_s,15,-0.02452571878292298,0.0013039889639831395,-0.027081537152329933,-0.021969900413516024,-0.41853458902935087,0.3320426341642275,0.6679573658357725
token_all_s,16,-0.0003651804536767833,0.0005364578948540685,-0.0014166379275907576,0.0006862770202371909,-0.011735082325873754,0.501125099352706,0.501125099352706
token_all_s,17,-0.024029679688862715,0.0007823674424924386,-0.025563119876147896,-0.022496239501577534,-0.5254440594716719,0.3296520030789042,0.6703479969210958
token_all_s,18,-0.00545980566144455,0.0007179811868430586,-0.006867048787656945,-0.0040525625352321555,-0.13381361544645426,0.4661170634932038,0.5338829365067962
token_all_s,19,-0.038943227020955706,0.000742614338329728,-0.04039875112408197,-0.03748770291782944,-0.7900264954630604,0.2626471037860062,0.7373528962139938
token_all_s,20,-0.007333486667517597,0.00047890180071143975,-0.008272134196912018,-0.0063948391381231755,-0.27405399356874166,0.41480167820585245,0.5851983217941475
token_all_s,21,-0.008127234429147923,0.0007540231739594158,-0.009605119850108378,-0.006649349008187468,-0.1779233594845573,0.45929599376556385,0.5407040062344362
token_all_s,22,-0.0079916980231452,0.0005002896232174047,-0.008972265684651313,-0.007011130361639087,-0.2679176877504406,0.420158259354001,0.579841740645999
token_all_s,23,-0.0124967670694352,0.0006340413433834424,-0.013739488102466746,-0.011254046036403653,-0.2999457368845625,0.40411304877224097,0.595886951227759
token_all_s,24,-0.008532184680327876,0.0005512530337114495,-0.009612640626402316,-0.0074517287342534344,-0.27373600132127723,0.39991124826845165,0.6000887517315483
token_all_s,25,-0.004795996462877428,0.0006195528935488201,-0.0060103201342331155,-0.0035816727915217402,-0.12613957277630072,0.4717193085147448,0.5282806914852551
token_all_s,26,-0.010447591391327865,0.0009729369034803531,-0.012354547722149358,-0.008540635060506372,-0.16055591375068098,0.4549303534896962,0.5450696465103038
token_all_s,27,-0.0005707649122084768,0.0006744428312059894,-0.001892672861372216,0.0007511430369552623,-0.014750387171750184,0.5094190986887263,0.5094190986887263
token_all_s,28,0.001913358927851272,0.000489371385088902,0.000954191013077024,0.00287252684262552,0.06794598871939775,0.5437082582141628,0.5437082582141628
token_all_s,29,-0.014933849869306154,0.0006201126388434101,-0.01614927064143924,-0.01371842909717307,-0.2833795183105458,0.4315828387489059,0.5684171612510941
token_all_s,30,-0.00015540031286201406,0.00041545942834128613,-0.0009697007924109348,0.0006589001666869067,-0.005907585967217256,0.528881225791608,0.528881225791608
token_all_s,31,0.008147350635830553,0.0004392027634029222,0.007286513219560825,0.00900818805210028,0.3301876761827844,0.6246602874997678,0.6246602874997678
token_all_s,32,-0.06890329194863276,0.0042519537162536555,-0.07723712123248992,-0.0605694626647756,-0.28037205760100725,0.4252805271186671,0.574719472881333
union_topk_s,1,-0.1625987150670989,0.004490949399480473,-0.1714009758900806,-0.15379645424411717,-0.6512970427249878,0.31382985117544143,0.6861701488245586
union_topk_s,2,0.00828987886248389,0.0016364750697252925,0.005082387725822317,0.011497369999145465,0.09390972582633204,0.536494650710464,0.536494650710464
union_topk_s,3,0.018575242738488873,0.0009208205624718257,0.016770434436044094,0.020380051040933652,0.359679873523089,0.6246539537348285,0.6246539537348285
union_topk_s,4,-0.01006136941136393,0.0009284230401769293,-0.011881078570110712,-0.008241660252617147,-0.19051059192388117,0.45135183616444247,0.5486481638355576
union_topk_s,5,-0.026306711365880253,0.0010412369067081817,-0.02834753570302829,-0.024265887028732218,-0.4130448665879418,0.37691392248218836,0.6230860775178116
union_topk_s,6,-0.03838743067693573,0.0013210494636808384,-0.04097668762575017,-0.03579817372812129,-0.48119716326224315,0.3518017298338193,0.6481982701661807
union_topk_s,7,-0.04797634294462072,0.0013286987021307339,-0.05058059240079696,-0.04537209348844448,-0.6347565539084713,0.31099567694800745,0.6890043230519926
union_topk_s,8,-0.03797472230859689,0.0012823114150282387,-0.04048805268205224,-0.035461391935141535,-0.49552162281944834,0.3522834910811969,0.6477165089188031
union_topk_s,9,-0.013296000570101607,0.0007939407319034904,-0.014852124404632449,-0.011739876735570766,-0.27720245737810345,0.4192824517211461,0.5807175482788539
union_topk_s,10,-0.023449746727623122,0.0009323283625877917,-0.025277110318295194,-0.02162238313695105,-0.44080772745817093,0.36733433648675806,0.6326656635132419
union_topk_s,11,-0.016621083503070122,0.0008673476841518291,-0.01832108496400771,-0.014921082042132537,-0.3169661487020895,0.4166276942566904,0.5833723057433096
union_topk_s,12,-0.020083639419819277,0.0020203401526987324,-0.02404350611910879,-0.016123772720529762,-0.21041001964564093,0.39362547147636257,0.6063745285236375
union_topk_s,13,-0.0060868283027806225,0.0012157963862107453,-0.008469789219753682,-0.0037038673858075617,-0.0879735804999106,0.4794483934890142,0.5205516065109859
union_topk_s,14,-0.001843216541179582,0.0010006361747353885,-0.0038044634436609436,0.0001180303613017796,-0.03137636172893806,0.4999604049893114,0.5000395950106886
union_topk_s,15,-0.0324973032024195,0.0016571498367221786,-0.035745316882394976,-0.029249289522444034,-0.43512710318125003,0.3229558845250007,0.6770441154749993
union_topk_s,16,-0.004774712290326,0.0006267729059900303,-0.006003187186066459,-0.0035462373945855403,-0.12983401388164095,0.4645938588772996,0.5354061411227005
union_topk_s,17,-0.02890503874585476,0.000896898663482899,-0.030662960126281242,-0.02714711736542828,-0.5427082776430832,0.3244013598365836,0.6755986401634164
union_topk_s,18,-0.006859414724943058,0.0008325889094383637,-0.00849128898744225,-0.0052275404624438655,-0.14335351454999204,0.46434132244988974,0.5356586775501102
union_topk_s,19,-0.05042631245308499,0.0009096418257800377,-0.05220921043161386,-0.04864341447455611,-0.8150625940146498,0.2546314907800497,0.7453685092199502
union_topk_s,20,-0.011190887710306685,0.0005317648369254325,-0.012233146790680532,-0.010148628629932838,-0.37151428159771865,0.38207849117602377,0.6179215088239762
union_topk_s,21,-0.009668612394676201,0.0009248908745055175,-0.011481398508707016,-0.007855826280645387,-0.16768076392875017,0.4697147018441816,0.5302852981558184
union_topk_s,22,-0.011237811332399816,0.0005670037158189149,-0.01234913861540489,-0.010126484049394743,-0.3284000860753426,0.3984983876557244,0.6015016123442756
union_topk_s,23,-0.015366749605242036,0.0007933696116519293,-0.016921754044079817,-0.013811745166404255,-0.28329694554804286,0.40506974660534145,0.5949302533946585
union_topk_s,24,-0.010037398269703901,0.0006187475261603628,-0.011250143420978211,-0.00882465311842959,-0.28062373658615225,0.39305117021156355,0.6069488297884365
union_topk_s,25,-0.007189972933759781,0.0007695943581569894,-0.00869837787574748,-0.005681567991772081,-0.15106665854388893,0.46215686798508593,0.5378431320149141
union_topk_s,26,-0.01501636287611538,0.0013289119163169898,-0.01762103023209668,-0.01241169552013408,-0.1647252508772614,0.4559332435064183,0.5440667564935817
union_topk_s,27,-0.0015589812651380097,0.0009202322910581868,-0.003362636555612056,0.0002446740253360363,-0.029238227475525323,0.5096092074216303,0.5096092074216303
union_topk_s,28,0.0020023699011860463,0.0005680393341174137,0.0008890128063159153,0.0031157269960561773,0.06274807440914476,0.5401451622296308,0.5401451622296308
union_topk_s,29,-0.017822916364022473,0.0007176884550001763,-0.01922958573582282,-0.016416246992222126,-0.29002456016101824,0.4315124968414987,0.5684875031585013
union_topk_s,30,-0.0013960707822393559,0.0005683301195842005,-0.0025099978166243887,-0.00028214374785432285,-0.03886477988524623,0.5174737918624746,0.5174737918624746
union_topk_s,31,0.008124028946596196,0.0004245883981770569,0.007291835686169164,0.008956222207023226,0.3140026327861448,0.6376513781793585,0.6376513781793585
union_topk_s,32,-0.043401891358215705,0.005007502893098992,-0.05321659702868973,-0.03358718568774168,-0.14221733737694653,0.47976611142177295,0.520233888578227
union_response_sum,1,-0.11283342346477931,0.0015624342139726104,-0.11589579452416562,-0.109771052405393,-1.1272760612671608,0.2002029821999414,0.7997970178000586
union_response_sum,2,-0.027347045639218137,0.0005524212691560438,-0.028429791326763983,-0.02626429995167229,-0.7638668588568557,0.2752523376741055,0.7247476623258945
union_response_sum,3,-0.008401095264753522,0.0013426045862832538,-0.0110326002538687,-0.005769590275638344,-0.11347379999736078,0.47349817453471127,0.5265018254652887
union_response_sum,4,-0.07878793850657417,0.0017459213357069333,-0.08220994432455976,-0.07536593268858859,-0.6691983343193778,0.29660694345387073,0.7033930565461293
union_response_sum,5,-0.11504569545185628,0.002600906637804647,-0.12014347246195338,-0.10994791844175918,-0.6482713836215483,0.2891051436588884,0.7108948563411116
union_response_sum,6,-0.21210668348745665,0.0043477534752003125,-0.22062828029884926,-0.20358508667606404,-0.7067999118006576,0.2657004214911038,0.7342995785088962
union_response_sum,7,-0.674074166494054,0.010976178305458726,-0.6955874759727532,-0.6525608570153549,-0.8151371595464646,0.23254543692106514,0.7674545630789349
union_response_sum,8,-0.5653078931654114,0.009308809542919466,-0.5835531598695336,-0.5470626264612892,-0.8110705835577928,0.2446877552064266,0.7553122447935734
union_response_sum,9,-0.7459186029816711,0.013836156793153191,-0.7730374702962514,-0.7187997356670909,-0.7197839550073981,0.23313495598404532,0.7668650440159547
union_response_sum,10,-0.7602399808211527,0.01244154654040821,-0.7846254120403529,-0.7358545496019526,-0.8953677215839055,0.22991405092950457,0.7700859490704954
union_response_sum,11,-1.0503628061448882,0.016908561409131384,-1.0835035865067857,-1.0172220257829907,-0.9586986178319734,0.23102042436847695,0.7689795756315231
union_response_sum,12,-0.8801486630408464,0.03281519516689718,-0.9444664455679649,-0.8158308805137279,-0.45997107788082275,0.3551133909152786,0.6448866090847214
union_response_sum,13,-1.013273247564399,0.021528788220836276,-1.055469672477238,-0.9710768226515599,-0.757220068156121,0.2791432329337003,0.7208567670662998
union_response_sum,14,-0.3284507253339115,0.017869973997218267,-0.3634758743684593,-0.2934255762993637,-0.30820740513236045,0.41870721655527865,0.5812927834447214
union_response_sum,15,-1.1236200756925783,0.04077484310421445,-1.2035387681768386,-1.043701383208318,-0.5110727711997484,0.3408642756308909,0.6591357243691092
union_response_sum,16,-0.7632442284364758,0.020476246655197514,-0.8033776718806629,-0.7231107849922886,-0.655276566394873,0.30896573521768705,0.6910342647823129
union_response_sum,17,-1.4856199338941922,0.02301920483294726,-1.530737575366769,-1.4405022924216155,-0.8829401009155257,0.260647190566967,0.739352809433033
union_response_sum,18,-0.5390747237633193,0.028995238115480826,-0.5959053904696617,-0.4822440570569769,-0.33250176859788794,0.4009215496282691,0.5990784503717309
union_response_sum,19,-1.0471747130205946,0.029446466321424808,-1.1048897870105872,-0.989459639030602,-0.5343312620466971,0.3410396095699668,0.6589603904300332
union_response_sum,20,-0.4354109585505723,0.03228998461732596,-0.4986993284005312,-0.37212258870061343,-0.2306110618507887,0.4288021602903733,0.5711978397096267
union_response_sum,21,0.32634691497582224,0.04026308530638335,0.24743126777531088,0.4052625621763336,0.14755036335031674,0.5569950962052199,0.5569950962052199
union_response_sum,22,0.8430342669626789,0.03754281135586268,0.769450356705188,0.9166181772201698,0.436795234170137,0.6355734004094606,0.6355734004094606
union_response_sum,23,0.8822467680660528,0.04048527822314645,0.8028956227486858,0.9615979133834199,0.4027590172184144,0.6442321240320236,0.6442321240320236
union_response_sum,24,0.4530817726114096,0.021410193173577455,0.41111779399119774,0.4950457512316214,0.4050864570952648,0.630858648757222,0.630858648757222
union_response_sum,25,0.8036859104388991,0.04180685977781613,0.7217444652743795,0.8856273556034188,0.36339955381924655,0.6277201425123452,0.6277201425123452
union_response_sum,26,0.2984334322056732,0.029808848630352835,0.24000808889018166,0.35685877552116474,0.1821153947113663,0.5859455504068073,0.5859455504068073
union_response_sum,27,0.3017956156628312,0.034224267135151,0.23471605207793522,0.36887517924772717,0.1645900105817527,0.5611264470437864,0.5611264470437864
union_response_sum,28,-0.12563976849176955,0.007504492945094176,-0.14034857466415415,-0.11093096231938497,-0.24647564309632675,0.377005911737441,0.622994088262559
union_response_sum,29,-0.3111898779473419,0.023751442906846762,-0.35774270604476155,-0.2646370498499222,-0.18112899150633532,0.4784511547710659,0.5215488452289341
union_response_sum,30,-0.10446397462610779,0.02028466703371285,-0.14422192201218498,-0.0647060272400306,-0.08990536502297136,0.4865841160382135,0.5134158839617865
union_response_sum,31,-0.24064758262685737,0.008302902198252875,-0.256921270935433,-0.22437389431828172,-0.43379384339607924,0.3810520740362285,0.6189479259637716
union_response_sum,32,-2.303079990029193,0.049211090416566974,-2.3995337272456645,-2.206626252812722,-0.5856126256610691,0.22167266135367955,0.7783273386463204
union_write_sum,1,-0.06264274379052023,0.0008018611797078212,-0.06421439170274756,-0.0610710958782929,-1.2117627525683405,0.18406845236213754,0.8159315476378625
union_write_sum,2,-0.04061508965976221,0.0006787113445718418,-0.04194536389512302,-0.039284815424401404,-0.9152994690249439,0.24006927917588353,0.7599307208241165
union_write_sum,3,-0.032690385115297205,0.002215338697783179,-0.037032448962952234,-0.028348321267642175,-0.27446158150466754,0.4245258991360026,0.5754741008639974
union_write_sum,4,-0.10542708365706122,0.0023457890221814303,-0.11002483014053682,-0.10082933717358561,-0.692326695211304,0.29692989362723154,0.7030701063727685
union_write_sum,5,-0.1367875803558351,0.0031233678351062022,-0.14290938131264325,-0.13066577939902696,-0.658899129598947,0.293895253943505,0.706104746056495
union_write_sum,6,-0.25472715574776983,0.005113881304108388,-0.2647503631038223,-0.24470394839171739,-0.7302588164836757,0.2597275374762526,0.7402724625237473
union_write_sum,7,-0.832733514205774,0.013234852302696401,-0.858673824719059,-0.8067932036924891,-0.8337873928819078,0.22870547518897844,0.7712945248110216
union_write_sum,8,-0.7065728034853815,0.011385370277842642,-0.7288881292299532,-0.6842574777408099,-0.8323043971273171,0.23782501912342036,0.7621749808765796
union_write_sum,9,-1.0864804807986541,0.02022555230707746,-1.1261225633205258,-1.0468383982767824,-0.7278537043722425,0.23268553405443906,0.767314465945561
union_write_sum,10,-1.0542242325645714,0.01704951867417249,-1.0876412891659495,-1.0208071759631934,-0.9143175017447829,0.22608564322986857,0.7739143567701314
union_write_sum,11,-1.4683187445578834,0.0237956731120891,-1.514958263857578,-1.4216792252581887,-0.9735186593103318,0.2286582892388352,0.7713417107611649
union_write_sum,12,-1.1890169025244415,0.03999013848021608,-1.267397573945665,-1.1106362311032179,-0.49605263633334096,0.3501635356555765,0.6498364643444234
union_write_sum,13,-1.5699747273820095,0.03149609036420344,-1.6317070644958482,-1.5082423902681708,-0.8008980960601916,0.26648378489126234,0.7335162151087377
union_write_sum,14,-0.528458216766142,0.030079829393365152,-0.5874146823771377,-0.4695017511551463,-0.3092821855615023,0.41190742300967487,0.5880925769903251
union_write_sum,15,-1.7086832351314687,0.061104005509927346,-1.8284470859309263,-1.588919384332011,-0.49746536980384065,0.35021177523769453,0.6497882247623055
union_write_sum,16,-1.5788815437796613,0.0434553416718539,-1.664054013456495,-1.4937090741028276,-0.6526984660937902,0.30966976491938086,0.6903302350806191
union_write_sum,17,-2.6574419361324106,0.043148004195657876,-2.7420120243559003,-2.572871847908921,-0.8679986625068403,0.2653371818677983,0.7346628181322017
union_write_sum,18,-1.0582593885517957,0.06088221027843153,-1.1775885206975214,-0.9389302564060699,-0.3173443891733924,0.40440660500812353,0.5955933949918765
union_write_sum,19,-1.2608665265778578,0.06151605495542358,-1.381437994290488,-1.1402950588652276,-0.33986306324444415,0.3929436638308641,0.6070563361691359
union_write_sum,20,-0.762584763459877,0.10078536538141429,-0.960124079607449,-0.565045447312305,-0.1357233182964647,0.4558023057873706,0.5441976942126294
union_write_sum,21,1.4934070815761213,0.11456446354298395,1.2688607330318729,1.7179534301203698,0.25260110397955676,0.5842887739919185,0.5842887739919185
union_write_sum,22,3.717712217861079,0.13755919534795133,3.4480961949790947,3.9873282407430635,0.5431005657062687,0.6611292319846652,0.6611292319846652
union_write_sum,23,4.434711724146295,0.14303701748092162,4.154359169883689,4.715064278408901,0.6212841406922106,0.6879812703506621,0.6879812703506621
union_write_sum,24,2.3355652288467876,0.08419455897638198,2.170543893253079,2.5005865644404963,0.5489232475411439,0.6617085380013444,0.6617085380013444
union_write_sum,25,3.8754804210601357,0.1546996603336338,3.5722690868062132,4.178691755314058,0.5086067279627512,0.655335896436789,0.655335896436789
union_write_sum,26,1.7980318665648785,0.09112949671261274,1.6194180530081574,1.9766456801215995,0.3904890920998362,0.6192072750797456,0.6192072750797456
union_write_sum,27,1.5304507280623731,0.1217580934496122,1.2918048649011333,1.769096591223613,0.2380745730167625,0.5747052368765827,0.5747052368765827
union_write_sum,28,-0.5726272359413915,0.022200524660622202,-0.616140264276211,-0.529114207606572,-0.37758771756452253,0.37260311896137177,0.6273968810386282
union_write_sum,29,-0.2879717562776172,0.08893206755070072,-0.46227860867699055,-0.11366490387824377,-0.056160982560789656,0.5048195521144574,0.5048195521144574
union_write_sum,30,-0.3458486938786507,0.07807106857460498,-0.49886798828487644,-0.19282939947242492,-0.07989452097501494,0.48664735790288155,0.5133526420971184
union_write_sum,31,-0.957139602460154,0.031190132337762945,-1.0182722618421693,-0.8960069430781386,-0.4689608623505373,0.36556900005919496,0.6344309999408051
union_write_sum,32,-1.6270211594009112,0.03459290655161922,-1.6948232562420849,-1.5592190625597375,-0.7365743247597641,0.2494907605096437,0.7505092394903563
