model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,cos_mean,35,237,237,-0.007822920749485696,-0.004296865201719735,0.45147679324894513
qwen3_vl_8b,all,cos_mean,36,237,237,0.010610215069576765,0.013662929293786874,0.5611814345991561
qwen3_vl_8b,all,parallel_gain_mean,1,237,237,0.002662987354123492,0.014668298251627979,0.5316455696202531
qwen3_vl_8b,all,parallel_gain_mean,2,237,237,0.001325375720604353,0.0012445361835490346,0.540084388185654
qwen3_vl_8b,all,parallel_gain_mean,3,237,237,-0.0016956528606894776,-0.003751508363574685,0.459915611814346
qwen3_vl_8b,all,parallel_gain_mean,4,237,237,-0.001884969240700877,-0.0027883470532868854,0.4430379746835443
qwen3_vl_8b,all,parallel_gain_mean,5,237,237,-0.0056877613738683915,-0.006316201611761579,0.4008438818565401
qwen3_vl_8b,all,parallel_gain_mean,6,237,237,-0.006452075063836935,-0.0045339013721344135,0.4177215189873418
qwen3_vl_8b,all,parallel_gain_mean,7,237,237,-0.0029961383745804207,-0.001209177692760327,0.48945147679324896
qwen3_vl_8b,all,parallel_gain_mean,8,237,237,0.00046627828803755944,0.0018213974658023435,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_mean,9,237,237,-0.0029674748842046096,-0.001436353157705128,0.47257383966244726
qwen3_vl_8b,all,parallel_gain_mean,10,237,237,0.006585004096160737,0.007904189612621904,0.540084388185654
qwen3_vl_8b,all,parallel_gain_mean,11,237,237,-0.006435985429709412,-0.0058511626965092045,0.42616033755274263
qwen3_vl_8b,all,parallel_gain_mean,12,237,237,-0.002149850381131834,-0.0023684541840273132,0.4472573839662447
qwen3_vl_8b,all,parallel_gain_mean,13,237,237,0.009763196901185881,0.006676275854738012,0.5864978902953587
qwen3_vl_8b,all,parallel_gain_mean,14,237,237,0.0019458569713682616,0.0016357466197313708,0.5189873417721519
qwen3_vl_8b,all,parallel_gain_mean,15,237,237,0.0011486732038900774,0.00036050027324902034,0.5063291139240507
qwen3_vl_8b,all,parallel_gain_mean,16,237,237,0.005876201820501301,0.005214983190487715,0.5443037974683544
qwen3_vl_8b,all,parallel_gain_mean,17,237,237,-0.006793940487528297,-0.006921109809249648,0.4219409282700422
qwen3_vl_8b,all,parallel_gain_mean,18,237,237,0.0015359989909220558,0.0015007238197259354,0.5274261603375527
qwen3_vl_8b,all,parallel_gain_mean,19,237,237,0.0020316119359722403,0.0013569976310084386,0.5232067510548524
qwen3_vl_8b,all,parallel_gain_mean,20,237,237,-0.000429474472471879,7.899667843264124e-05,0.5021097046413502
qwen3_vl_8b,all,parallel_gain_mean,21,237,237,-0.005184787397735392,-0.003291023113268482,0.4219409282700422
qwen3_vl_8b,all,parallel_gain_mean,22,237,237,0.0008146748447341663,0.0008928721810680662,0.5274261603375527
qwen3_vl_8b,all,parallel_gain_mean,23,237,237,-0.0001915464477865958,0.0004038982938950608,0.5063291139240507
qwen3_vl_8b,all,parallel_gain_mean,24,237,237,-0.0033157236787064157,-0.005274651463084548,0.38396624472573837
qwen3_vl_8b,all,parallel_gain_mean,25,237,237,0.0013127726060064412,0.0013532298158868555,0.5738396624472574
qwen3_vl_8b,all,parallel_gain_mean,26,237,237,0.0024400875845574338,0.002289521633855443,0.5907172995780591
qwen3_vl_8b,all,parallel_gain_mean,27,237,237,0.004538985749962105,0.004406416253025458,0.7468354430379747
qwen3_vl_8b,all,parallel_gain_mean,28,237,237,0.007034218628423497,0.00501904655137201,0.5949367088607594
qwen3_vl_8b,all,parallel_gain_mean,29,237,237,0.003866020562588804,0.0036761802051289314,0.6751054852320675
qwen3_vl_8b,all,parallel_gain_mean,30,237,237,0.0014210455568081568,0.0020518640982300773,0.620253164556962
qwen3_vl_8b,all,parallel_gain_mean,31,237,237,-0.000832448440091663,-0.0005684482770346817,0.4472573839662447
qwen3_vl_8b,all,parallel_gain_mean,32,237,237,1.2942671469687562e-05,6.403398329031529e-05,0.510548523206751
qwen3_vl_8b,all,parallel_gain_mean,33,237,237,0.0003226390509940533,0.00087974212595264,0.5443037974683544
qwen3_vl_8b,all,parallel_gain_mean,34,237,237,-0.0011589549941591897,-0.000912608688388477,0.459915611814346
qwen3_vl_8b,all,parallel_gain_mean,35,237,237,-0.0020967467776809726,-0.0021884187999369055,0.45569620253164556
qwen3_vl_8b,all,parallel_gain_mean,36,237,237,-0.014400851960989842,-0.007478857711131465,0.45147679324894513
qwen3_vl_8b,all,parallel_gain_median,1,237,237,-0.00024000793066033114,0.007913264627673253,0.5274261603375527
qwen3_vl_8b,all,parallel_gain_median,2,237,237,0.0015134796623387282,0.0019808512933470815,0.5443037974683544
qwen3_vl_8b,all,parallel_gain_median,3,237,237,-0.0013262821622980361,-0.0023644490374908553,0.4641350210970464
qwen3_vl_8b,all,parallel_gain_median,4,237,237,-0.001901960015355859,-0.0035686965252936242,0.4430379746835443
qwen3_vl_8b,all,parallel_gain_median,5,237,237,-0.005576631925547093,-0.005496660956947258,0.38396624472573837
qwen3_vl_8b,all,parallel_gain_median,6,237,237,-0.005486194593511509,-0.007042965256107092,0.4050632911392405
qwen3_vl_8b,all,parallel_gain_median,7,237,237,-0.0029784697853424765,-0.0029109051609140513,0.48945147679324896
qwen3_vl_8b,all,parallel_gain_median,8,237,237,0.00024243882931604434,0.002666216322170928,0.5232067510548524
qwen3_vl_8b,all,parallel_gain_median,9,237,237,-0.0025886516997412823,0.00048483702680390817,0.5063291139240507
qwen3_vl_8b,all,parallel_gain_median,10,237,237,0.008864367780085208,0.009122779356359079,0.5738396624472574
qwen3_vl_8b,all,parallel_gain_median,11,237,237,-0.005760590663921459,-0.005463529909634057,0.4430379746835443
qwen3_vl_8b,all,parallel_gain_median,12,237,237,-0.0016297179088357392,-0.0010557254337593136,0.4936708860759494
qwen3_vl_8b,all,parallel_gain_median,13,237,237,0.016117272414823667,0.014462368735089492,0.6413502109704642
qwen3_vl_8b,all,parallel_gain_median,14,237,237,0.002800473994693828,0.0036705881351351555,0.5358649789029536
qwen3_vl_8b,all,parallel_gain_median,15,237,237,0.0017987480076822751,0.0006845503646419893,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_median,16,237,237,0.007547921450502722,0.008460572140674888,0.5654008438818565
qwen3_vl_8b,all,parallel_gain_median,17,237,237,-0.006217717918673023,-0.004599581973226685,0.4177215189873418
qwen3_vl_8b,all,parallel_gain_median,18,237,237,0.0006926424958133665,0.0010569307108437287,0.510548523206751
qwen3_vl_8b,all,parallel_gain_median,19,237,237,0.002784583731046046,0.003584188297494517,0.540084388185654
qwen3_vl_8b,all,parallel_gain_median,20,237,237,-0.00029352648530142574,-0.0013114600747612948,0.48523206751054854
qwen3_vl_8b,all,parallel_gain_median,21,237,237,-0.005207647347435251,-0.003659491851003921,0.39662447257383965
qwen3_vl_8b,all,parallel_gain_median,22,237,237,0.00033698549885549607,0.0005918854096744475,0.510548523206751
qwen3_vl_8b,all,parallel_gain_median,23,237,237,-0.0021222817440614368,-0.0013023273841649419,0.4767932489451477
qwen3_vl_8b,all,parallel_gain_median,24,237,237,-0.003581322750772862,-0.006831007619376592,0.3924050632911392
qwen3_vl_8b,all,parallel_gain_median,25,237,237,0.0014052325007772,0.001254334181735997,0.5611814345991561
qwen3_vl_8b,all,parallel_gain_median,26,237,237,0.0014347351200099479,0.0010496510400309564,0.5569620253164557
qwen3_vl_8b,all,parallel_gain_median,27,237,237,0.004440593753816263,0.0046197413841006785,0.7637130801687764
qwen3_vl_8b,all,parallel_gain_median,28,237,237,0.005910819803906535,0.0036740341297116386,0.5907172995780591
qwen3_vl_8b,all,parallel_gain_median,29,237,237,0.0034887353369810977,0.003241363413664269,0.6666666666666666
qwen3_vl_8b,all,parallel_gain_median,30,237,237,0.001743949190436917,0.0019355785119832287,0.6751054852320675
qwen3_vl_8b,all,parallel_gain_median,31,237,237,-0.0002946043396847125,-0.00021310984869559423,0.46835443037974683
qwen3_vl_8b,all,parallel_gain_median,32,237,237,-0.0003478039823584709,-0.00014036026788623313,0.47257383966244726
qwen3_vl_8b,all,parallel_gain_median,33,237,237,-8.783787392881632e-05,-6.816197305375103e-05,0.4978902953586498
qwen3_vl_8b,all,parallel_gain_median,34,237,237,-0.0009718349242824632,-0.00020001587233717429,0.48523206751054854
qwen3_vl_8b,all,parallel_gain_median,35,237,237,-0.0011764923681360437,-0.0006388491146820802,0.4810126582278481
qwen3_vl_8b,all,parallel_gain_median,36,237,237,-0.0009646652430248837,0.011859028780126901,0.5358649789029536
qwen3_vl_8b,all,parallel_gain_std,1,237,237,-0.009738855025254454,-0.014515670085895105,0.3080168776371308
qwen3_vl_8b,all,parallel_gain_std,2,237,237,-0.00035772923484954806,-0.0011029957983220116,0.43037974683544306
qwen3_vl_8b,all,parallel_gain_std,3,237,237,0.001344185981109962,-6.242635619791229e-05,0.48945147679324896
qwen3_vl_8b,all,parallel_gain_std,4,237,237,9.415789493636194e-05,-0.00040628613510497805,0.48945147679324896
qwen3_vl_8b,all,parallel_gain_std,5,237,237,-0.00012171716568687341,-0.00037655034396166104,0.4810126582278481
qwen3_vl_8b,all,parallel_gain_std,6,237,237,-0.0018956080609366338,-0.0021228313937344603,0.3670886075949367
qwen3_vl_8b,all,parallel_gain_std,7,237,237,-0.0006918923935062207,0.0002876841040560449,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_std,8,237,237,0.0003790128177908206,0.0001556891701034041,0.5232067510548524
qwen3_vl_8b,all,parallel_gain_std,9,237,237,-0.0009552157264728885,-0.0020985443153331562,0.39662447257383965
qwen3_vl_8b,all,parallel_gain_std,10,237,237,0.002374544028058723,0.0014820821446114157,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_std,11,237,237,-0.0010371481255078993,-0.0005844213784111374,0.4641350210970464
qwen3_vl_8b,all,parallel_gain_std,12,237,237,0.0016775140745243348,0.0016301132823185877,0.5569620253164557
qwen3_vl_8b,all,parallel_gain_std,13,237,237,-0.0015679253334691873,-0.0014946691279627417,0.459915611814346
qwen3_vl_8b,all,parallel_gain_std,14,237,237,0.0014870048157923704,0.0013411055868892963,0.5611814345991561
qwen3_vl_8b,all,parallel_gain_std,15,237,237,0.0022646103767569752,0.0009260611286257131,0.5654008438818565
qwen3_vl_8b,all,parallel_gain_std,16,237,237,-0.00030335107768883273,-0.00030376506772383793,0.48945147679324896
qwen3_vl_8b,all,parallel_gain_std,17,237,237,-0.0015272685482845695,-0.0016498233179475519,0.3881856540084388
qwen3_vl_8b,all,parallel_gain_std,18,237,237,-0.0008245664451217868,-0.001355188723245672,0.42616033755274263
qwen3_vl_8b,all,parallel_gain_std,19,237,237,-0.0004214538659220549,-0.0008502097470184447,0.4472573839662447
qwen3_vl_8b,all,parallel_gain_std,20,237,237,4.343352323188118e-05,-0.000586925182859549,0.45147679324894513
qwen3_vl_8b,all,parallel_gain_std,21,237,237,0.00038672057920955815,0.00024513725179351603,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_std,22,237,237,0.00010469515815199256,-0.0008168141667622489,0.4430379746835443
qwen3_vl_8b,all,parallel_gain_std,23,237,237,0.0011686144778570043,-0.00012265654643990598,0.4978902953586498
qwen3_vl_8b,all,parallel_gain_std,24,237,237,-0.001195340631921172,-0.0014197474086039275,0.42616033755274263
qwen3_vl_8b,all,parallel_gain_std,25,237,237,-2.627642688105372e-05,-5.568158167838094e-05,0.4936708860759494
qwen3_vl_8b,all,parallel_gain_std,26,237,237,0.0017584658396365797,0.0009983325960583635,0.5274261603375527
qwen3_vl_8b,all,parallel_gain_std,27,237,237,0.0002166895270843613,6.628400754197898e-05,0.5147679324894515
qwen3_vl_8b,all,parallel_gain_std,28,237,237,0.003553126616628603,0.0029024086772794083,0.6160337552742616
qwen3_vl_8b,all,parallel_gain_std,29,237,237,0.0014882740610232606,0.0015310323473080277,0.5949367088607594
qwen3_vl_8b,all,parallel_gain_std,30,237,237,-0.0020245184779345534,-0.0012209841474807009,0.4008438818565401
qwen3_vl_8b,all,parallel_gain_std,31,237,237,-0.00109147743718927,-0.0004899944374200434,0.3881856540084388
qwen3_vl_8b,all,parallel_gain_std,32,237,237,-0.0007951884765899934,-0.0007771139127028355,0.35443037974683544
qwen3_vl_8b,all,parallel_gain_std,33,237,237,-0.001286382347920357,-0.0010189332528630305,0.3291139240506329
qwen3_vl_8b,all,parallel_gain_std,34,237,237,0.0001286371442416843,8.027554310158572e-05,0.5189873417721519
qwen3_vl_8b,all,parallel_gain_std,35,237,237,0.003026531166721044,0.0030157583828444925,0.5991561181434599
qwen3_vl_8b,all,parallel_gain_std,36,237,237,0.026102322929545414,0.020217202648422694,0.5780590717299579
qwen3_vl_8b,all,orthogonal_ratio_mean,1,237,237,-0.001195904520230814,0.0009553784712257318,0.5654008438818565
qwen3_vl_8b,all,orthogonal_ratio_mean,2,237,237,-0.0003070966109977481,-0.00020669783175619738,0.45569620253164556
qwen3_vl_8b,all,orthogonal_ratio_mean,3,237,237,-0.0008413709297608526,-0.0005579369799819656,0.45147679324894513
qwen3_vl_8b,all,orthogonal_ratio_mean,4,237,237,-0.000399663065435528,-0.001208520297779181,0.45569620253164556
qwen3_vl_8b,all,orthogonal_ratio_mean,5,237,237,-0.004048256928201921,-0.003533963304296228,0.379746835443038
qwen3_vl_8b,all,orthogonal_ratio_mean,6,237,237,-0.001830013463851579,-0.0013420355729286682,0.4388185654008439
qwen3_vl_8b,all,orthogonal_ratio_mean,7,237,237,-0.00111263897587554,-0.0007279751309944293,0.46835443037974683
qwen3_vl_8b,all,orthogonal_ratio_mean,8,237,237,-0.0007546401139688583,-0.0008831233471376931,0.4430379746835443
qwen3_vl_8b,all,orthogonal_ratio_mean,9,237,237,-1.2060207696771269e-05,-6.315899593578589e-05,0.4978902953586498
qwen3_vl_8b,all,orthogonal_ratio_mean,10,237,237,0.0008253173895486845,0.001297549807601217,0.5358649789029536
qwen3_vl_8b,all,orthogonal_ratio_mean,11,237,237,-0.008867756985327515,-0.007563044597943547,0.350210970464135
qwen3_vl_8b,all,orthogonal_ratio_mean,12,237,237,-0.0027365998398775357,-0.0009192146518838262,0.4810126582278481
qwen3_vl_8b,all,orthogonal_ratio_mean,13,237,237,0.0022396105591281266,0.0009381817464549913,0.510548523206751
qwen3_vl_8b,all,orthogonal_ratio_mean,14,237,237,-0.0008631798258648932,-0.0006805144819651554,0.48523206751054854
qwen3_vl_8b,all,orthogonal_ratio_mean,15,237,237,-0.0017914097826996465,-0.00228494865097828,0.47257383966244726
qwen3_vl_8b,all,orthogonal_ratio_mean,16,237,237,0.000730236002698708,0.0017980870095933854,0.540084388185654
qwen3_vl_8b,all,orthogonal_ratio_mean,17,237,237,-0.0056652685581581085,-0.006766665682046535,0.3670886075949367
qwen3_vl_8b,all,orthogonal_ratio_mean,18,237,237,-0.002301220768983947,-0.0021658875730902194,0.4050632911392405
qwen3_vl_8b,all,orthogonal_ratio_mean,19,237,237,-0.0008298093384564142,-0.0020044290161289613,0.45569620253164556
qwen3_vl_8b,all,orthogonal_ratio_mean,20,237,237,-0.00265508627414262,-0.003098791824183822,0.34177215189873417
qwen3_vl_8b,all,orthogonal_ratio_mean,21,237,237,-0.004471002239636887,-0.004570885930884838,0.350210970464135
qwen3_vl_8b,all,orthogonal_ratio_mean,22,237,237,0.00035310543200692046,0.0012909155013134388,0.5527426160337553
qwen3_vl_8b,all,orthogonal_ratio_mean,23,237,237,-0.0007028763996007799,-0.000502421899414518,0.4641350210970464
qwen3_vl_8b,all,orthogonal_ratio_mean,24,237,237,-0.0019263132069680514,-0.0020795300500433544,0.3881856540084388
qwen3_vl_8b,all,orthogonal_ratio_mean,25,237,237,0.00016848607241328357,0.0001956739040472888,0.5485232067510548
qwen3_vl_8b,all,orthogonal_ratio_mean,26,237,237,-0.000214381396398204,-3.7954861971889464e-05,0.4767932489451477
qwen3_vl_8b,all,orthogonal_ratio_mean,27,237,237,0.001309761359316335,0.00130984954230573,0.7805907172995781
qwen3_vl_8b,all,orthogonal_ratio_mean,28,237,237,-0.0005842750569764897,-0.00029433856173555206,0.4430379746835443
qwen3_vl_8b,all,orthogonal_ratio_mean,29,237,237,-0.00015738360207605536,-8.780957575937887e-05,0.4472573839662447
qwen3_vl_8b,all,orthogonal_ratio_mean,30,237,237,0.00026934610361939915,0.000287194871346208,0.7468354430379747
qwen3_vl_8b,all,orthogonal_ratio_mean,31,237,237,2.4183554956368185e-05,1.1695274311329662e-05,0.540084388185654
qwen3_vl_8b,all,orthogonal_ratio_mean,32,237,237,-4.317196054091903e-06,8.249916736091656e-06,0.5232067510548524
qwen3_vl_8b,all,orthogonal_ratio_mean,33,237,237,4.843888634591032e-05,5.8254283834657805e-05,0.5611814345991561
qwen3_vl_8b,all,orthogonal_ratio_mean,34,237,237,-0.00012180737402207027,-0.0001160749343792622,0.4388185654008439
qwen3_vl_8b,all,orthogonal_ratio_mean,35,237,237,-0.00015992783910904847,-0.00018143089051825267,0.459915611814346
qwen3_vl_8b,all,orthogonal_ratio_mean,36,237,237,0.006014249247389383,0.009468868385434481,0.6075949367088608
qwen3_vl_8b,all,orthogonal_ratio_median,1,237,237,-0.0009895941588578105,0.0005605823231410456,0.5907172995780591
qwen3_vl_8b,all,orthogonal_ratio_median,2,237,237,-0.00022964450841993602,-0.00023068270772164112,0.47257383966244726
qwen3_vl_8b,all,orthogonal_ratio_median,3,237,237,-0.0007343734262698793,-0.000635797388943371,0.459915611814346
qwen3_vl_8b,all,orthogonal_ratio_median,4,237,237,-0.0003298337592044857,-0.001066464051401761,0.45569620253164556
qwen3_vl_8b,all,orthogonal_ratio_median,5,237,237,-0.004194865129516861,-0.003989801389541525,0.39662447257383965
qwen3_vl_8b,all,orthogonal_ratio_median,6,237,237,-0.0015608838491039847,-0.001454699701139206,0.4388185654008439
qwen3_vl_8b,all,orthogonal_ratio_median,7,237,237,-0.0012207575733066823,-0.0009326102040293494,0.459915611814346
qwen3_vl_8b,all,orthogonal_ratio_median,8,237,237,-0.000744289201150011,-0.0009500193873387408,0.45569620253164556
qwen3_vl_8b,all,orthogonal_ratio_median,9,237,237,7.393631220131702e-05,-1.6034003513354378e-05,0.4978902953586498
qwen3_vl_8b,all,orthogonal_ratio_median,10,237,237,0.0012839059651157875,0.0030368372799245424,0.5485232067510548
qwen3_vl_8b,all,orthogonal_ratio_median,11,237,237,-0.008548541620535385,-0.007312188028977928,0.3670886075949367
qwen3_vl_8b,all,orthogonal_ratio_median,12,237,237,-0.0022668156176685298,-0.00023608742282132944,0.4978902953586498
qwen3_vl_8b,all,orthogonal_ratio_median,13,237,237,0.004737411564561173,0.005049028490529794,0.5907172995780591
qwen3_vl_8b,all,orthogonal_ratio_median,14,237,237,-0.0005165392744966829,-0.0008602955733429951,0.4810126582278481
qwen3_vl_8b,all,orthogonal_ratio_median,15,237,237,-0.001599753751598601,-0.001815438572039807,0.4641350210970464
qwen3_vl_8b,all,orthogonal_ratio_median,16,237,237,0.0017289852477483732,0.003570176223327892,0.5569620253164557
qwen3_vl_8b,all,orthogonal_ratio_median,17,237,237,-0.005832558521065146,-0.00701749934724083,0.3755274261603376
qwen3_vl_8b,all,orthogonal_ratio_median,18,237,237,-0.002716691720220433,-0.0031016836877391096,0.43037974683544306
qwen3_vl_8b,all,orthogonal_ratio_median,19,237,237,-0.00044520291676700726,-0.0015853987166742911,0.459915611814346
qwen3_vl_8b,all,orthogonal_ratio_median,20,237,237,-0.0026692216595839433,-0.0030904788541427086,0.3628691983122363
qwen3_vl_8b,all,orthogonal_ratio_median,21,237,237,-0.005127366854200086,-0.0048647212135985995,0.3206751054852321
qwen3_vl_8b,all,orthogonal_ratio_median,22,237,237,0.00017495689359136256,0.0012392008577880587,0.5443037974683544
qwen3_vl_8b,all,orthogonal_ratio_median,23,237,237,-0.0011608257483629123,-0.0008101363399014572,0.45147679324894513
qwen3_vl_8b,all,orthogonal_ratio_median,24,237,237,-0.0022385683997449514,-0.003279329658808172,0.3881856540084388
qwen3_vl_8b,all,orthogonal_ratio_median,25,237,237,0.00027338088934995424,0.00026638753715324537,0.5611814345991561
qwen3_vl_8b,all,orthogonal_ratio_median,26,237,237,8.485078473903969e-05,0.00013072919088386037,0.5232067510548524
qwen3_vl_8b,all,orthogonal_ratio_median,27,237,237,0.0013403945595156473,0.0013844927830161113,0.7805907172995781
qwen3_vl_8b,all,orthogonal_ratio_median,28,237,237,-3.8005393277591814e-05,0.0001249246578638452,0.5907172995780591
qwen3_vl_8b,all,orthogonal_ratio_median,29,237,237,-1.676036373113064e-05,-1.8848920293024207e-05,0.48523206751054854
qwen3_vl_8b,all,orthogonal_ratio_median,30,237,237,0.00021029771029370376,0.00019986715254782794,0.7383966244725738
qwen3_vl_8b,all,orthogonal_ratio_median,31,237,237,-4.49885190647058e-06,-3.2927888405920314e-06,0.4767932489451477
qwen3_vl_8b,all,orthogonal_ratio_median,32,237,237,-1.9630050287776727e-05,-2.4506208059493773e-06,0.48523206751054854
qwen3_vl_8b,all,orthogonal_ratio_median,33,237,237,-1.7340010514602088e-05,2.0025813994295483e-05,0.5147679324894515
qwen3_vl_8b,all,orthogonal_ratio_median,34,237,237,-7.518342817753773e-05,-3.206544756306773e-05,0.4810126582278481
qwen3_vl_8b,all,orthogonal_ratio_median,35,237,237,0.00011279984093103253,0.00021598957102331173,0.5443037974683544
qwen3_vl_8b,all,orthogonal_ratio_median,36,237,237,0.006407699453243203,0.008225993324409098,0.6582278481012658
qwen3_vl_8b,all,common_c,1,237,237,0.02642061399673597,0.036767703962255704,0.5527426160337553
qwen3_vl_8b,all,common_c,2,237,237,-0.0023812787056727816,-0.0001954250593107082,0.4936708860759494
qwen3_vl_8b,all,common_c,3,237,237,-0.005331311364880617,-0.010397438497084903,0.4050632911392405
qwen3_vl_8b,all,common_c,4,237,237,-0.006292782595499897,-0.009339192477267444,0.3924050632911392
qwen3_vl_8b,all,common_c,5,237,237,-0.007561349357461356,-0.007525562649855488,0.4219409282700422
qwen3_vl_8b,all,common_c,6,237,237,-0.018685447627619287,-0.020392143523791373,0.3459915611814346
qwen3_vl_8b,all,common_c,7,237,237,-0.015615500701037462,-0.0007089838082190714,0.4978902953586498
qwen3_vl_8b,all,common_c,8,237,237,-0.004002136804168713,-0.0031455014448255048,0.48523206751054854
qwen3_vl_8b,all,common_c,9,237,237,-0.008083718580479302,-0.009255887683081915,0.4177215189873418
qwen3_vl_8b,all,common_c,10,237,237,0.006463516464862372,0.01151626991061977,0.5358649789029536
qwen3_vl_8b,all,common_c,11,237,237,-0.013979012422025454,-0.010124135190209993,0.4177215189873418
qwen3_vl_8b,all,common_c,12,237,237,-0.018070163914915303,-0.02701434517460266,0.3628691983122363
qwen3_vl_8b,all,common_c,13,237,237,-0.004519424920429357,-0.0006619797575456721,0.4936708860759494
qwen3_vl_8b,all,common_c,14,237,237,0.0026685068820771784,0.005293904217806983,0.5274261603375527
qwen3_vl_8b,all,common_c,15,237,237,-0.012685002622216,-0.00928537614552366,0.39662447257383965
qwen3_vl_8b,all,common_c,16,237,237,0.012409140532058662,0.0179947231006658,0.5991561181434599
qwen3_vl_8b,all,common_c,17,237,237,-0.014908365736445803,-0.011201627150512095,0.38396624472573837
qwen3_vl_8b,all,common_c,18,237,237,0.001100400447969735,0.003118455962369482,0.5274261603375527
qwen3_vl_8b,all,common_c,19,237,237,0.011065376347023826,0.014431769490630186,0.6413502109704642
qwen3_vl_8b,all,common_c,20,237,237,-0.005060995459824504,-0.006632676426512357,0.45147679324894513
qwen3_vl_8b,all,common_c,21,237,237,-0.0020172204595520077,-0.0010751377718030974,0.4936708860759494
qwen3_vl_8b,all,common_c,22,237,237,-0.004397426714970023,-0.004863503515585094,0.4177215189873418
qwen3_vl_8b,all,common_c,23,237,237,-0.007082736510189645,-0.006577180433453678,0.4345991561181435
qwen3_vl_8b,all,common_c,24,237,237,0.010716606574842894,0.010245514146167742,0.6666666666666666
