model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
llava_1_5_7b,hmid_cos,real,32,11976,6898176,576,576,576,0.001736111111,0.00100259597,1.455773599e-07,0.001540922901,0.0001844402355,1.685387523e-06,0.002927600402,0.0005057981395,4.621908398e-06,0.004429117425,0.00141300029,1.291178713e-05,0.006306776626,0.00424372991,3.877857465e-05,0.887571591,0.1062375756,0.000970783213,1.686297831,0.2913397284,0.002662219237,2.551171637,0.8138881672,0.007437189386,3.632703337,2.444388428,0.022336459,0.006306776626,0.00424372991,3.877857465e-05,0.02688739705,0.0139484372,0.0001274587508,0.04840046662,0.01978859064,0.000180825207,0.127479591,0.03360045433,0.0003070359693,0.9767779879,0.0171520838,0.0001567331984,0.8675943157,0.08625192135,0.0007881572676,0.6346019557,0.07313928795,0.000668335968,0.4266204573,0.05467856574,0.0004996446258
llava_1_5_7b,hpre_cos,hall,1,3487,2008512,576,576,576,0.001736111111,0.0006429938282,1.373991836e-07,0.001616152889,0.0001054654856,1.786012043e-06,0.0024075768,0.0001214187223,2.056173154e-06,0.004157842186,0.001247028698,2.111788761e-05,0.004832577515,0.001503002929,2.545269967e-05,0.9309040643,0.0607481197,0.001028742937,1.386764237,0.06993718402,0.001184355737,2.394917099,0.71828853,0.01216390327,2.783564649,0.8657296869,0.01466075501,0.004832577515,0.001503002929,2.545269967e-05,0.02272435907,0.007019439056,0.0001188711417,0.042960599,0.01288446041,0.0002181927228,0.1096629292,0.02199525681,0.0003724800898,0.9907049815,0.003628658152,6.144974464e-05,0.9428814136,0.02168381243,0.0003672059149,0.5518042816,0.0587246108,0.0009944756952,0.4251689808,0.07039245651,0.001192065578
llava_1_5_7b,hpre_cos,hall,2,3487,2008512,576,576,576,0.001736111111,0.0004869524239,1.499429345e-07,0.001725645601,7.043690762e-05,1.192818338e-06,0.002340283715,0.000141161639,2.390510846e-06,0.002899538652,0.0003352421478,5.677179694e-06,0.003293378274,0.0004862018588,8.23361662e-06,0.9939718662,0.04057165879,0.0006870633628,1.34800342,0.08130910406,0.001376934247,1.670134263,0.1930994772,0.003270055504,1.896985886,0.2800522707,0.004742563173,0.003293378274,0.0004862018588,8.23361662e-06,0.01549925457,0.002036346825,3.448464616e-05,0.02981241302,0.003585566681,6.072000935e-05,0.0875246987,0.008145597692,0.0001379421475,0.9936855738,0.002074766633,3.513526886e-05,0.9607429075,0.01262920949,0.0002138701596,0.5993455845,0.05505176554,0.000932277661,0.4894344669,0.05578596908,0.000944711078
llava_1_5_7b,hpre_cos,hall,3,3487,2008512,576,576,576,0.001736111111,0.0004041712654,1.423759386e-07,0.001705498345,7.217070191e-05,1.222179389e-06,0.002217473268,0.0001551483426,2.627369578e-06,0.002837834166,0.0004078645755,6.907008862e-06,0.003331825753,0.0006028764243,1.020944955e-05,0.9823670469,0.0415703243,0.0007039753281,1.277264602,0.08936544535,0.001513364877,1.63459248,0.2349299955,0.003978437104,1.919131634,0.3472568204,0.005880642939,0.003331825753,0.0006028764243,1.020944955e-05,0.01563095483,0.002648274968,4.484738262e-05,0.02944295432,0.00412732656,6.989447685e-05,0.08287754375,0.006419748695,0.0001087156468,0.9958358285,0.001564580348,2.649548644e-05,0.9739273013,0.009647744238,0.0001633803447,0.5594802283,0.06619020012,0.001120902197,0.4691219171,0.06773681031,0.001147093367
llava_1_5_7b,hpre_cos,hall,4,3487,2008512,576,576,576,0.001736111111,0.000364311776,1.322478056e-07,0.00169215039,5.72646167e-05,9.697513312e-07,0.002199483671,0.000132871538,2.250121598e-06,0.002670093935,0.0002759545225,4.673169594e-06,0.003050579144,0.0004180723653,7.079873334e-06,0.9746786246,0.03298441922,0.0005585767667,1.266902595,0.07653400587,0.00129607004,1.537974107,0.158949805,0.002691745686,1.757133587,0.2408096824,0.00407800704,0.003050579144,0.0004180723653,7.079873334e-06,0.0143514585,0.001729807902,2.929354308e-05,0.02752175299,0.002957742703,5.008808385e-05,0.08063403018,0.006188634505,0.0001048018287,0.9966137726,0.001278019833,2.164270898e-05,0.9787389125,0.007908326481,0.000133924063,0.5377057629,0.05463272487,0.0009251813898,0.4551130389,0.05821873468,0.0009859089034
llava_1_5_7b,hpre_cos,hall,5,3487,2008512,576,576,576,0.001736111111,0.0004627610985,1.371372491e-07,0.001665688804,6.291542338e-05,1.06544528e-06,0.002240929714,0.0001288643553,2.182261706e-06,0.003351237273,0.0005857700946,9.919761307e-06,0.004568298796,0.0009820976289,1.66313954e-05,0.9594367512,0.03623928387,0.0006136964813,1.290775515,0.07422586868,0.001256982743,1.93031267,0.3374035745,0.005713782513,2.631340106,0.5656882343,0.009579683753,0.004568298796,0.0009820976289,1.66313954e-05,0.02017297532,0.003953005655,6.694242828e-05,0.03630016859,0.006293713197,0.0001065812906,0.09403603393,0.009941244929,0.000168350651,0.9950030134,0.001918256572,3.248483918e-05,0.9688089332,0.0116284729,0.0001969231216,0.5192710918,0.05935566127,0.00100516226,0.4262150288,0.05941941752,0.001006241944
llava_1_5_7b,hpre_cos,hall,6,3487,2008512,576,576,576,0.001736111111,0.0003838037908,1.385924406e-07,0.001679205656,5.405385736e-05,9.153785208e-07,0.002230575521,0.000124640735,2.110736536e-06,0.002825747368,0.0003472230384,5.880070856e-06,0.003228675204,0.0005146701133,8.715714105e-06,0.9672224581,0.03113502184,0.000527258028,1.2848115,0.07179306338,0.001215784245,1.627630484,0.2000004701,0.003386920813,1.859716917,0.2964499853,0.005020251325,0.003228675204,0.0005146701133,8.715714105e-06,0.01516773216,0.002112416156,3.577284713e-05,0.02908098094,0.003693948353,6.255540575e-05,0.08447577581,0.008084670954,0.0001369103798,0.9963168917,0.00164615417,2.787690357e-05,0.9769147621,0.01012016454,0.0001713805766,0.5274787941,0.05150381553,0.0008721946736,0.442521628,0.05116471751,0.0008664521964
llava_1_5_7b,hpre_cos,hall,7,3487,2008512,576,576,576,0.001736111111,0.0003848860364,1.383014023e-07,0.001694434892,6.026085337e-05,1.020491294e-06,0.00221424399,0.000113529238,1.922568176e-06,0.002837257806,0.0003294861787,5.579704866e-06,0.003319480203,0.0005274672838,8.932428611e-06,0.9759944979,0.03471025154,0.0005878029851,1.275404538,0.06539284108,0.001107399269,1.634260496,0.1897840389,0.003213910003,1.912020597,0.3038211554,0.00514507888,0.003319480203,0.0005274672838,8.932428611e-06,0.01542697427,0.002110789221,3.57452957e-05,0.02939471145,0.003603303051,6.102036706e-05,0.0847486174,0.007661438755,0.0001297431269,0.9962771607,0.001386327605,2.347685391e-05,0.976652714,0.008541221315,0.0001446418612,0.5386212823,0.05925017403,0.001003375879,0.4542556878,0.06087602542,0.001030908964
llava_1_5_7b,hpre_cos,hall,8,3487,2008512,576,576,576,0.001736111111,0.0004217870309,1.502339728e-07,0.00168935103,6.237765808e-05,1.056338459e-06,0.00227519373,0.0001341313768,2.271456419e-06,0.002862822144,0.0003083384383,5.221577096e-06,0.003357585035,0.0005174895001,8.763459192e-06,0.9730661935,0.03592953106,0.0006084509524,1.310511588,0.07725967303,0.001308358897,1.648985555,0.1776029404,0.003007628407,1.93396898,0.2980739521,0.005047752495,0.003357585035,0.0005174895001,8.763459192e-06,0.01555003623,0.002003395549,3.392663065e-05,0.02965636286,0.003388404991,5.738116205e-05,0.08608889209,0.007675237483,0.0001299768023,0.9954848666,0.001820271838,3.08255104e-05,0.9717737854,0.01112607887,0.0001884152975,0.5505591989,0.05699498108,0.0009651851694,0.4560580171,0.055935344,0.0009472406772
llava_1_5_7b,hpre_cos,hall,9,3487,2008512,576,576,576,0.001736111111,0.0004390932157,1.487205736e-07,0.001693242352,5.975569298e-05,1.011936622e-06,0.002304674443,0.0001505187798,2.548969949e-06,0.002874471364,0.000319719472,5.414309943e-06,0.003353220166,0.0005682465493,9.623007703e-06,0.9753075945,0.03441927916,0.0005828754946,1.327492479,0.08669881719,0.001468206691,1.655695506,0.1841584159,0.003118642527,1.931454816,0.3273100124,0.005542852437,0.003353220166,0.0005682465493,9.623007703e-06,0.01556329746,0.002106988485,3.568093188e-05,0.0297358525,0.003561901393,6.031924801e-05,0.08665888781,0.008034812804,0.0001360660537,0.9950895133,0.00190983669,3.234225215e-05,0.9693414986,0.01167636025,0.0001977340729,0.5615901695,0.04533838453,0.0007677857862,0.4627460528,0.04931388026,0.000835109074
llava_1_5_7b,hpre_cos,hall,10,3487,2008512,576,576,576,0.001736111111,0.0004374389914,1.490116119e-07,0.001686347107,5.345195786e-05,9.051856151e-07,0.002302561116,0.0001413992136,2.394534068e-06,0.002897637794,0.0002891939395,4.897373351e-06,0.003425404471,0.0005021451368,8.503609086e-06,0.9713359338,0.03078832773,0.0005213869143,1.326275203,0.08144594703,0.001379251623,1.669039369,0.1665757091,0.00282088705,1.973032975,0.2892355988,0.004898078834,0.003425404471,0.0005021451368,8.503609086e-06,0.01580376135,0.001870663815,3.167887658e-05,0.03008211718,0.003172906705,5.373179248e-05,0.08719942092,0.007318366028,0.0001239333398,0.9951366608,0.00188874745,3.198511506e-05,0.9696304915,0.01155673442,0.0001957082616,0.5545050147,0.04353091937,0.0007371771513,0.456217339,0.0440299012,0.0007456271912
llava_1_5_7b,hpre_cos,hall,11,3487,2008512,576,576,576,0.001736111111,0.000445474308,1.590815373e-07,0.001689126424,6.983873626e-05,1.182688567e-06,0.002327965762,0.0001948124285,3.299063588e-06,0.002754523387,0.000261150795,4.422474919e-06,0.003172432885,0.0004477257789,7.582040973e-06,0.9729368203,0.04022711209,0.0006812286146,1.340908279,0.1122119588,0.001900260627,1.586605471,0.1504228579,0.002547345553,1.827321342,0.2578900487,0.004367255601,0.003172432885,0.0004477257789,7.582040973e-06,0.0147812188,0.001641031255,2.779014923e-05,0.02839729927,0.002830934328,4.794063928e-05,0.08419443496,0.007254899955,0.0001228585695,0.9948863871,0.002230401368,3.777087528e-05,0.9681164633,0.01358854092,0.0002301160195,0.567531085,0.04361039919,0.0007385231074,0.4644971003,0.05189101428,0.0008787517158
llava_1_5_7b,hpre_cos,hall,12,3487,2008512,576,576,576,0.001736111111,0.0004174252788,1.44878868e-07,0.001685370291,6.023715566e-05,1.020089983e-06,0.002282105588,0.00018807724,3.185006106e-06,0.002796171118,0.0002964355325,5.020006573e-06,0.003276336822,0.000511515962,8.662299927e-06,0.9707732874,0.03469660166,0.0005875718304,1.314492819,0.1083324902,0.001834563517,1.610594564,0.1707468667,0.002891523786,1.88717001,0.2946331941,0.004989484758,0.003276336822,0.000511515962,8.662299927e-06,0.01523292684,0.001927184549,3.263603058e-05,0.0290283304,0.003246014263,5.496983712e-05,0.08484133561,0.008114135433,0.0001374093479,0.9955793447,0.002540721084,4.302600446e-05,0.972417443,0.0152967174,0.0002590432438,0.5482625869,0.04090145015,0.0006926482358,0.4553027316,0.04426383966,0.0007495888369
llava_1_5_7b,hpre_cos,hall,13,3487,2008512,576,576,576,0.001736111111,0.0004482596305,1.500011422e-07,0.001692202426,6.135350191e-05,1.03899482e-06,0.002320744713,0.0001886618607,3.194906403e-06,0.002824987764,0.0002863306478,4.848884754e-06,0.003307510343,0.0005078213665,8.599733563e-06,0.9747085974,0.0353396171,0.0005984610166,1.336748955,0.1086692318,0.001840266088,1.627192952,0.1649264531,0.002792957618,1.905125958,0.2925051071,0.004953446532,0.003307510343,0.0005078213665,8.599733563e-06,0.01528907493,0.001826414483,3.092953342e-05,0.02923620457,0.003120193984,5.283912552e-05,0.08579793861,0.00786425458,0.0001331777245,0.9948385212,0.002508951663,4.248800315e-05,0.9678473601,0.01523717557,0.0002580349289,0.5680157988,0.04116234257,0.0006970663352,0.4662312199,0.04539031624,0.0007686652271
llava_1_5_7b,hpre_cos,hall,14,3487,2008512,576,576,576,0.001736111111,0.0003955859533,1.465668902e-07,0.001687858758,5.522209092e-05,9.351620472e-07,0.002247052038,0.0001604822562,2.71769708e-06,0.002793176154,0.000285559912,4.835832678e-06,0.003265830138,0.0004803545426,8.134594869e-06,0.9722066444,0.03180792437,0.0005386533392,1.294301974,0.09243777958,0.001565393518,1.608869464,0.1644825093,0.002785439623,1.88111816,0.2766842166,0.004685526644,0.003265830138,0.0004803545426,8.134594869e-06,0.01513158752,0.001786685872,3.025674671e-05,0.0289083385,0.00309516721,5.241530801e-05,0.08432982819,0.007508920429,0.0001271602955,0.9960484547,0.00198623543,3.363603152e-05,0.9752730844,0.01209001066,0.0002047390624,0.5413349956,0.04873097439,0.0008252378171,0.4533495443,0.04935200867,0.000835754762
llava_1_5_7b,hpre_cos,hall,15,3487,2008512,576,576,576,0.001736111111,0.0006026623953,1.409789547e-07,0.001590276419,0.0001103545607,1.8688064e-06,0.002676071308,0.0004174476054,7.069293298e-06,0.003021273058,0.0004629891921,7.840520223e-06,0.003307636604,0.0005004322137,8.474601479e-06,0.9159992172,0.06356422698,0.001076432486,1.541417074,0.2404498207,0.004071912939,1.740253281,0.2666817746,0.004516139649,1.905198684,0.2882489551,0.004881370452,0.003307636604,0.0005004322137,8.474601479e-06,0.01580882327,0.002317518037,3.924615811e-05,0.03081525369,0.004575689342,7.748730518e-05,0.0940175488,0.01452193127,0.0002459225782,0.9910932643,0.005266548585,8.918670543e-05,0.945482884,0.03103220387,0.0005255168505,0.539742669,0.04169680226,0.0007061171772,0.4050356682,0.06459363296,0.001093865028
llava_1_5_7b,hpre_cos,hall,16,3487,2008512,576,576,576,0.001736111111,0.0003987427333,1.54657755e-07,0.001693467752,5.122361343e-05,8.674495731e-07,0.002250811436,0.0001288280752,2.181647317e-06,0.002786215662,0.000283112582,4.794388211e-06,0.003279785065,0.0005153913647,8.727928184e-06,0.9754374254,0.02950480133,0.0004996509541,1.296467387,0.07420497131,0.001256628855,1.604860221,0.1630728472,0.00276156761,1.889156197,0.2968654261,0.005027286634,0.003279785065,0.0005153913647,8.727928184e-06,0.01512959014,0.001885458652,3.19294207e-05,0.0288722836,0.003168106553,5.365050399e-05,0.08426730109,0.007193362903,0.0001218164663,0.9959524665,0.001824625394,3.089923599e-05,0.9746663956,0.0111302687,0.0001884862505,0.5485837469,0.04687577525,0.000793820828,0.4593913305,0.04543302892,0.0007693885477
llava_1_5_7b,hpre_cos,hall,17,3487,2008512,576,576,576,0.001736111111,0.0003825214119,1.346925274e-07,0.001708291039,5.116329098e-05,8.664280387e-07,0.002210946114,0.0001294138007,2.191566324e-06,0.002727440529,0.0003241871538,5.489968187e-06,0.003247557815,0.000585327202,9.912261114e-06,0.9839756387,0.0294700556,0.0004990625503,1.273504962,0.07454234922,0.001262342203,1.571005745,0.1867318006,0.003162221676,1.870593302,0.3371484684,0.005709462402,0.003247557815,0.000585327202,9.912261114e-06,0.01486287377,0.00213484571,3.615268186e-05,0.02831671503,0.0036090342,6.111742156e-05,0.08252496299,0.007900984972,0.0001337997377,0.996269199,0.001973007503,3.341202235e-05,0.9766411442,0.01196434756,0.0002026110125,0.5555796126,0.04878965727,0.0008262315862,0.4706638546,0.04772438914,0.0008081917346
llava_1_5_7b,hpre_cos,hall,18,3487,2008512,576,576,576,0.001736111111,0.0004103561687,1.356238499e-07,0.001692802962,5.354227944e-05,9.067151717e-07,0.00226091018,0.0001328787707,2.250244081e-06,0.002819063767,0.0003318230937,5.619279502e-06,0.003313665257,0.0005569445258,9.431612859e-06,0.975054506,0.03084035296,0.0005222679389,1.302284264,0.07653817193,0.001296140591,1.62378073,0.1911301019,0.003236704993,1.908671188,0.3208000468,0.005432609007,0.003313665257,0.0005569445258,9.431612859e-06,0.01529896898,0.002106619235,3.567467879e-05,0.02920242875,0.003631814069,6.150318873e-05,0.08507793615,0.008207922392,0.0001389975892,0.9957240853,0.001785930856,3.024396084e-05,0.9732501402,0.01094999001,0.0001854333095,0.5501122744,0.04691188318,0.0007944323001,0.4586016912,0.04847818542,0.0008209569462
llava_1_5_7b,hpre_cos,hall,19,3487,2008512,576,576,576,0.001736111111,0.0004216127724,1.691514626e-07,0.001681742642,5.45791096e-05,9.242734386e-07,0.002267313039,0.0001331752009,2.255263997e-06,0.002912495413,0.000403699369,6.836472905e-06,0.003599000941,0.000755166351,1.27884131e-05,0.9686837618,0.03143756713,0.0005323815006,1.305972311,0.07670891572,0.001299032062,1.677597358,0.2325308366,0.003937808393,2.073024542,0.4349758182,0.007366125943,0.003599000941,0.000755166351,1.27884131e-05,0.01615129077,0.002715753787,4.599010701e-05,0.03047721373,0.004507037735,7.632472013e-05,0.08721836068,0.009195686053,0.0001557249364,0.9955771413,0.001938469891,3.282714293e-05,0.9723522781,0.01178637312,0.0001995970929,0.5395769724,0.04874013585,0.0008253929625,0.4470398982,0.0497803683,0.0008430088457
llava_1_5_7b,hpre_cos,hall,20,3487,2008512,576,576,576,0.001736111111,0.0006164866444,1.469161361e-07,0.001616276408,8.076847886e-05,1.367778995e-06,0.002522379048,0.0002092885782,3.544210875e-06,0.003622107126,0.000611133035,1.034927165e-05,0.004687305636,0.001176345333,1.992089562e-05,0.9309752113,0.04652264383,0.0007878407013,1.452890332,0.120550221,0.002041465464,2.086333705,0.3520126281,0.005961180471,2.699888046,0.6775749116,0.01147443588,0.004687305636,0.001176345333,1.992089562e-05,0.02065550521,0.004152474834,7.032035191e-05,0.03837905408,0.006932119533,0.0001173924237,0.1057481708,0.0151947415,0.0002573163263,0.9909380127,0.004084413475,6.916776245e-05,0.9443432567,0.02414537723,0.0004088914422,0.5488512178,0.03972801085,0.0006727765526,0.4177829159,0.04540575417,0.0007689266616
llava_1_5_7b,hpre_cos,hall,21,3487,2008512,576,576,576,0.001736111111,0.0005468651692,1.371954568e-07,0.001637312076,8.318656578e-05,1.408728244e-06,0.002410203163,0.0002126606557,3.601315538e-06,0.003361804264,0.0007560955418,1.280414854e-05,0.004237124364,0.001345175102,2.277995421e-05,0.9430917556,0.04791546189,0.0008114274683,1.388277022,0.1224925377,0.00207435775,1.936399256,0.4355110321,0.007375189557,2.440583633,0.7748208589,0.01312125362,0.004237124364,0.001345175102,2.277995421e-05,0.01894866998,0.005042239394,8.538812702e-05,0.03542203861,0.008521937683,0.0001443153013,0.09867997491,0.01823317588,0.0003087708886,0.9929701055,0.004767400282,8.073384642e-05,0.9567205321,0.02720687296,0.0004607365384,0.5391417446,0.04815913328,0.0008155539371,0.4246317672,0.04973825851,0.0008422957347
llava_1_5_7b,hpre_cos,hall,22,3487,2008512,576,576,576,0.001736111111,0.0006692589311,1.533189788e-07,0.001588892007,0.0001294051154,2.191419242e-06,0.00247800125,0.0003425564298,5.801043872e-06,0.003843240117,0.001307614493,2.214388165e-05,0.00521087973,0.002388490547,4.044804665e-05,0.915201796,0.07453734647,0.001262257483,1.42732872,0.1973125035,0.00334140127,2.213706307,0.7531859477,0.01275487583,3.001466724,1.375770555,0.02329807487,0.00521087973,0.002388490547,4.044804665e-05,0.02256248866,0.009014676299,0.000152659615,0.04124786975,0.01490943691,0.0002524848174,0.1098924021,0.03120356487,0.0005284187743,0.9904880668,0.009582489183,0.0001622752788,0.9429360608,0.0509369144,0.0008625944499,0.5241638153,0.0523266152,0.0008861284275,0.3975281203,0.06003669883,0.001016695334
llava_1_5_7b,hpre_cos,hall,23,3487,2008512,576,576,576,0.001736111111,0.0007308607925,1.374864951e-07,0.001562998024,0.0001432101246,2.425201057e-06,0.002549809451,0.0003660431159,6.198780667e-06,0.004109275965,0.001400632671,2.371910397e-05,0.005582164658,0.002590092186,4.386208255e-05,0.9002868621,0.08248903177,0.001396915809,1.468690244,0.2108408347,0.003570497664,2.366942956,0.8067644186,0.01366220389,3.215326843,1.491893099,0.02526455955,0.005582164658,0.002590092186,4.386208255e-05,0.02414368575,0.009517478423,0.0001611743499,0.04412714577,0.01584122327,0.0002682642134,0.1166627299,0.03293278877,0.0005577024275,0.988841694,0.009632654525,0.000163124807,0.9331641955,0.05181376188,0.00087744348,0.5194786143,0.05585305162,0.0009458470916,0.3826564143,0.06916414852,0.001171264717
llava_1_5_7b,hpre_cos,hall,24,3487,2008512,576,576,576,0.001736111111,0.0007581787844,1.409789547e-07,0.001542777956,0.0001335648769,2.26186299e-06,0.002514605726,0.0003464157171,5.86639922e-06,0.004352240278,0.001596847714,2.704192022e-05,0.006153780273,0.002982190492,5.050209652e-05,0.8886401024,0.07693336909,0.001302833082,1.448412898,0.199535453,0.003379045951,2.5068904,0.9197842831,0.01557614604,3.544577437,1.717741724,0.0290892076,0.006153780273,0.002982190492,5.050209652e-05,0.02621970173,0.01108572247,0.0001877318796,0.04725337319,0.01815222619,0.0003074000408,0.1210055704,0.0353131106,0.0005980121407,0.9886295481,0.009545512015,0.0001616490866,0.9318923858,0.05191591098,0.0008791733305,0.4986747495,0.05699620203,0.0009652058458,0.3629303684,0.06820803135,0.00115507329
llava_1_5_7b,hpre_cos,hall,25,3487,2008512,576,576,576,0.001736111111,0.00058372174,1.512817107e-07,0.001610027114,0.0001045495858,1.770501678e-06,0.002444122394,0.000263729072,4.466136916e-06,0.00356201728,0.0008401672807,1.42278668e-05,0.004572217988,0.001477487271,2.502060313e-05,0.9273756175,0.06022056141,0.001019808967,1.407814499,0.1519079454,0.002572494863,2.051721953,0.4839363537,0.008195251278,2.633597561,0.8510326681,0.0144118674,0.004572217988,0.001477487271,2.502060313e-05,0.02027779222,0.005635905063,9.544159644e-05,0.03768250114,0.009380797709,0.0001588597216,0.1033418963,0.01987066,0.0003365009687,0.9921945322,0.005212582662,8.827281604e-05,0.952102988,0.03001889335,0.0005083568784,0.5244135738,0.05720951186,0.0009688181547,0.4056465682,0.06192747756,0.001048714848
llava_1_5_7b,hpre_cos,hall,26,3487,2008512,576,576,576,0.001736111111,0.001084408267,1.487787813e-07,0.001473344361,0.0002046912676,3.466357424e-06,0.002939816042,0.0005709652738,9.669048118e-06,0.005079140733,0.002231644345,3.779192455e-05,0.007230312613,0.004422044349,7.488539417e-05,0.8486463517,0.1179021701,0.001996621876,1.69333404,0.3288759977,0.005569371716,2.925585062,1.285427142,0.02176814854,4.164660065,2.547097545,0.04313398704,0.007230312613,0.004422044349,7.488539417e-05,0.03069322159,0.01624165404,0.000275045334,0.05523556364,0.02631632942,0.0004456555715,0.1415008704,0.05272566445,0.0008928861527,0.975786477,0.02146918116,0.0003635712279,0.8648124864,0.1067396848,0.001807590051,0.5990870077,0.07604899231,0.001287856547,0.3955326132,0.05624011565,0.0009524018523
llava_1_5_7b,hpre_cos,hall,27,3487,2008512,576,576,576,0.001736111111,0.0004220460754,1.526786946e-07,0.001717848394,5.66565717e-05,9.594543541e-07,0.002242470821,0.0001399618139,2.370192332e-06,0.002813322092,0.000336107702,5.691837476e-06,0.003336760224,0.0005856408968,9.917573399e-06,0.9894806747,0.0326341853,0.000552645708,1.291663193,0.08061800483,0.001365230783,1.620473525,0.1935980363,0.003278498386,1.921973889,0.3373291566,0.005712522278,0.003336760224,0.0005856408968,9.917573399e-06,0.01535155367,0.002191917449,3.711916689e-05,0.02920867295,0.00370812561,6.279549141e-05,0.08449810255,0.00804662753,0.000136266131,0.9953983773,0.002128465775,3.604464044e-05,0.9712631462,0.01294472721,0.0002192133148,0.5756574708,0.05481712746,0.0009283041674,0.4810725552,0.05365332729,0.0009085957186
llava_1_5_7b,hpre_cos,hall,28,3487,2008512,576,576,576,0.001736111111,0.0004126544409,1.500593498e-07,0.001697240525,5.864814309e-05,9.931807477e-07,0.00225135737,0.0001544030386,2.614748179e-06,0.0027946655,0.0003030505222,5.132028541e-06,0.003243711056,0.0004873678023,8.253361365e-06,0.9776105427,0.03378133042,0.0005720721107,1.296781845,0.08893615024,0.001506094951,1.609727328,0.1745571008,0.00295604844,1.868377568,0.2807238541,0.004753936146,0.003243711056,0.0004873678023,8.253361365e-06,0.01508531855,0.001903813002,3.224024361e-05,0.02887213751,0.003281968987,5.55787147e-05,0.08437081866,0.007706462241,0.00013050558,0.9955989275,0.002987170152,5.058642489e-05,0.9725858327,0.01794316452,0.0003038596725,0.5502648293,0.06401206275,0.00108401639,0.4592658645,0.05426046853,0.000918877391
llava_1_5_7b,hpre_cos,hall,29,3487,2008512,576,576,576,0.001736111111,0.0005775592031,1.452863216e-07,0.001707845306,8.714967877e-05,1.475841835e-06,0.002430192912,0.0002875935062,4.870270711e-06,0.002959272419,0.0004081252302,6.911422936e-06,0.003388572557,0.0005498636371,9.311701096e-06,0.9837188961,0.05019821497,0.0008500848971,1.399791117,0.1656538596,0.002805275929,1.704540913,0.2350801326,0.003980979611,1.951817793,0.316721455,0.005363539831,0.003388572557,0.0005498636371,9.311701096e-06,0.0158633787,0.002350794907,3.980968741e-05,0.03047396428,0.004298220167,7.278848561e-05,0.08964522201,0.01147323587,0.00019429425,0.9910017855,0.006462977291,0.0001094477042,0.9451921995,0.03768705739,0.0006382138951,0.617941585,0.0529885698,0.0008973383401,0.4870351783,0.04468981386,0.0007568025245
llava_1_5_7b,hpre_cos,hall,30,3487,2008512,576,576,576,0.001736111111,0.0005078943053,1.575681381e-07,0.001656918782,7.442484426e-05,1.260352307e-06,0.002363211163,0.0002064292862,3.495790011e-06,0.003213231957,0.0005902476394,9.995586578e-06,0.003910131246,0.0009350717181,1.58350321e-05,0.9543852184,0.04286871029,0.0007259629291,1.36120963,0.1189032688,0.002013575047,1.850821607,0.3399826403,0.005757457869,2.252235598,0.5386013096,0.009120978487,0.003910131246,0.0009350717181,1.58350321e-05,0.01793818498,0.00383058544,6.486929527e-05,0.03369272996,0.006514420278,0.0001103188688,0.0947752528,0.01451354172,0.0002457805049,0.9937139958,0.00399736863,6.769369592e-05,0.9611378621,0.02380029999,0.0004030477095,0.5429541105,0.05958572615,0.001009058308,0.4349259551,0.05491280039,0.0009299243468
llava_1_5_7b,hpre_cos,hall,31,3487,2008512,576,576,576,0.001736111111,0.001148815382,1.594889909e-07,0.001454666183,0.0001100044336,1.862877149e-06,0.003046442013,0.0002651595246,4.490361007e-06,0.005985800899,0.001200950968,2.033758133e-05,0.008921476875,0.002423480716,4.104058992e-05,0.8378877216,0.06336255375,0.001073017238,1.754750599,0.1527318862,0.00258644794,3.447821318,0.6917477573,0.01171444685,5.13877068,1.395924893,0.02363937979,0.008921476875,0.002423480716,4.104058992e-05,0.03769520077,0.008542571998,0.0001446647344,0.0663533622,0.01334003372,0.0002259076583,0.1611737174,0.02432572982,0.0004119456347,0.9726541915,0.008155227174,0.0001381052186,0.8415695139,0.0428517521,0.0007256757495,0.6107530802,0.03727005573,0.0006311521536,0.3813718813,0.03763430173,0.000637320501
