model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
llava_1_5_7b,hmid_cos,mixed,29,10166,1976,0.9675458769,0.02482434656,0.0002462083473,0.7060640421,0.2196082479,0.002178078832,0.01401964045,0.01141099143,0.0001131744328,0.1037021627,0.04304018113,0.0004268733454,0.3278606384,0.204558119,0.002028811364,0.9697404009,0.01531196366,0.0003444589072,0.7429962307,0.1575739291,0.00354479312,0.01324547079,0.006976143436,0.000156935766,0.1008496173,0.02691639371,0.000605512903,0.3528762025,0.1479195427,0.003327607431,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,mixed,30,10166,1976,0.9426655433,0.04980278357,0.0004939449667,0.2379675302,0.4502544737,0.004465632542,0.02162995527,0.02009492348,0.0001993018381,0.1274666014,0.05941231402,0.0005892524747,0.2195768985,0.2232683874,0.002214380166,0.9469729465,0.03035099146,0.0006827778322,0.2409899033,0.2796911251,0.006291949319,0.01997788163,0.01199169874,0.0002697660167,0.1230377789,0.03727529992,0.0008385475153,0.2144311255,0.1357682536,0.003054251258,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,mixed,31,10166,1976,0.9782654097,0.01473544714,0.0001461464485,0.9337020608,0.04387310865,0.0004351343366,0.007179407168,0.004665805691,4.62755507e-05,0.07597437489,0.02490004215,0.0002469590977,0.7450539789,0.1194452343,0.001184660134,0.9777736451,0.01018135675,0.0002290404482,0.9342349181,0.02942107553,0.0006618583843,0.007264958596,0.003193378311,7.183844136e-05,0.07662263326,0.01668709845,0.0003753940268,0.7462986107,0.08936270132,0.002010309006,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,mixed,32,10166,1976,0.8971912887,0.1229314933,0.001219236919,0.5624116653,0.4374264621,0.004338404076,0.04640247971,0.0588889328,0.0005840615697,0.1742970918,0.1122736961,0.00111353268,0.4274757771,0.2672223826,0.002650316737,0.8949095596,0.08880732529,0.001997815232,0.5644712738,0.3027586631,0.006810878119,0.04820302648,0.04335016093,0.0009752079744,0.1775499316,0.08110834216,0.001824618418,0.4270109766,0.1819044111,0.004092133188,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,1,2082,859,0.9646301303,0.04155495843,0.0009107149998,0.7280397972,0.3300915962,0.007234259865,0.01090590832,0.01289565554,0.0002826201103,0.07499565877,0.05430493524,0.001190142427,0.5674981988,0.3553920725,0.007788742991,0.9616837102,0.03758962155,0.001282541337,0.6968341259,0.3024253442,0.01031861959,0.01191846695,0.01180979424,0.0004029449797,0.08001931928,0.04845011928,0.001653096737,0.5204116775,0.3201589771,0.01092368333,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,2,2082,859,0.9786058047,0.0167276154,0.0003666010226,0.691082385,0.2472906681,0.005419601638,0.007977058502,0.006141433375,0.0001345951411,0.07689916039,0.03304814182,0.0007242803172,0.4162764169,0.2631573385,0.005767334261,0.9771390415,0.01497242936,0.0005108526974,0.6640544662,0.2288918381,0.007809688734,0.008540093694,0.005511188734,0.000188039333,0.08020525401,0.02898969788,0.0009891157275,0.3908824283,0.2328553885,0.007944923328,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,3,2082,859,0.9740658389,0.01405843984,0.0003081035938,0.5411836615,0.2466465864,0.005405485997,0.009399801366,0.005011305025,0.0001098273426,0.0866794319,0.02692561577,0.0005900995474,0.3096481748,0.2266620018,0.004967505508,0.9732056201,0.01260746341,0.0004301611004,0.5287246276,0.2259701009,0.007710000349,0.009777791571,0.004487523766,0.000153112335,0.08877890157,0.02358242679,0.0008046220186,0.2971500984,0.1968745981,0.006717274602,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,4,2082,859,0.9719689534,0.01774515952,0.0003889014345,0.4096968287,0.3408293401,0.007469587364,0.01021915909,0.006380213613,0.0001398282289,0.09174683114,0.03284450205,0.000719817365,0.2532720941,0.2410407081,0.005282628035,0.9712533834,0.01540950842,0.0005257656425,0.3770771129,0.3093246512,0.0105540209,0.01047719928,0.005545331729,0.000189204277,0.09316879477,0.02883187985,0.0009837310458,0.2332092965,0.2017341248,0.006883079513,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,5,2082,859,0.9719421379,0.01962813896,0.0004301686549,0.6087782088,0.2632743168,0.005769897948,0.009824761633,0.006676176206,0.0001463145204,0.08827739357,0.03018279651,0.0006614836486,0.4583183237,0.2047962537,0.004488297598,0.9712974804,0.01768927824,0.0006035503848,0.5886900075,0.2338288326,0.007978136812,0.01010542521,0.006044832892,0.0002062470367,0.08974976582,0.02667217388,0.0009100428288,0.4311393023,0.1854013029,0.006325810821,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,6,2082,859,0.9735879586,0.01541007093,0.000337725828,0.4935829383,0.2338010629,0.005123964577,0.009390341318,0.005444418741,0.0001193194266,0.08814534997,0.02711632999,0.0005942792244,0.3373709174,0.1897567671,0.004158693465,0.972025114,0.01506207721,0.0005139114425,0.4710123753,0.2215092643,0.007557798568,0.009918225239,0.005329063736,0.0001818253083,0.09051403425,0.02539871895,0.0008665931073,0.3173448847,0.1652139558,0.005637027427,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,7,2082,859,0.9736311952,0.01528080327,0.0003348928087,0.6157234778,0.2107119689,0.00461794592,0.009441146284,0.005354708079,0.0001173533352,0.08738831223,0.02597482296,0.0005692620516,0.3990153698,0.2175317611,0.004767407916,0.9738357642,0.01310466241,0.0004471253115,0.6130522442,0.1876614113,0.006402924727,0.009479700734,0.004672860145,0.0001594359307,0.0875592031,0.02266988506,0.0007734864966,0.3784089334,0.1884634081,0.006430288504,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,8,2082,859,0.9707412597,0.01781192205,0.0003903645967,0.6489082836,0.2144352508,0.004699545056,0.01095597686,0.006616459273,0.000145005769,0.09589243819,0.03073774226,0.0006736457934,0.3504893132,0.21154243,0.004636146236,0.9699586814,0.01613842985,0.0005506361207,0.620252897,0.2073395405,0.007074333831,0.0112328675,0.005967295349,0.0002036014899,0.0970185523,0.0271056568,0.0009248330753,0.3200775057,0.1898457117,0.006477452093,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,9,2082,859,0.9710874098,0.01997841572,0.000437845291,0.6759099833,0.246046245,0.005392328965,0.01096967348,0.007425886446,0.0001627451074,0.09511462072,0.03292752049,0.0007216367902,0.3854616955,0.2357857513,0.005167460842,0.9706146705,0.01736400826,0.0005924523165,0.6659560057,0.2202740716,0.007515654335,0.01116997859,0.006470428967,0.0002207681874,0.09621725423,0.02872110527,0.0009799514658,0.3655378624,0.2074884115,0.007079413243,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,10,2082,859,0.9670197859,0.02141698832,0.000469372928,0.6271927983,0.2786511008,0.006106894262,0.01231898144,0.007890527658,0.0001729281454,0.1016930676,0.03368463425,0.0007382296322,0.3932817003,0.2199890814,0.004821262343,0.9671975917,0.01854150656,0.0006326280398,0.6266315198,0.2465877181,0.008413464368,0.01230079442,0.006831186865,0.000233077088,0.1016404976,0.02892561337,0.0009869291921,0.3905052941,0.2003986071,0.006837512237,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,11,2082,859,0.9754107643,0.01908401889,0.0004182437648,0.7831342545,0.190824359,0.004182090721,0.009819321955,0.007360296826,0.0001613076508,0.08899785509,0.03178126219,0.0006965154889,0.533801633,0.2438251487,0.005343651603,0.975219512,0.01628576911,0.0005556632713,0.7786402272,0.1729103057,0.005899623497,0.009954365288,0.006293828669,0.000214742663,0.08957466206,0.02804781815,0.0009569792056,0.5196459754,0.2209563503,0.007538933383,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,12,2082,859,0.9723547396,0.0213564906,0.0004680470652,0.700792335,0.2283723903,0.00500499024,0.01043134192,0.008061038759,0.0001766650525,0.09180984437,0.03481542685,0.0007630119883,0.4349033381,0.2319137091,0.005082601487,0.9709710554,0.02018002594,0.0006885335998,0.6691097679,0.2171415463,0.00740877395,0.01094751847,0.00768500104,0.0002622088518,0.09429212417,0.03262388331,0.001113112534,0.4117055408,0.2059678948,0.007027533882,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,13,2082,859,0.9711249689,0.01995123641,0.0004372496314,0.6396317135,0.2669455948,0.005850357371,0.0110070389,0.007565077445,0.0001657956057,0.09460794022,0.03329803004,0.0007297568465,0.3600804515,0.2377832528,0.005211237917,0.9713260518,0.0163955997,0.0005594106428,0.6267197205,0.2376217126,0.00810754821,0.01095699346,0.006235296269,0.0002127455633,0.09451412255,0.02834358189,0.0009670705342,0.3478187885,0.2088483466,0.00712581363,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,14,2082,859,0.9726758891,0.02018000759,0.0004422633616,0.56203167,0.2577375229,0.005648554035,0.01004455587,0.00735293862,0.0001611463889,0.09045894364,0.03257851051,0.0007139879165,0.3774465658,0.2079267502,0.004556905299,0.971627761,0.01848720131,0.0006307751687,0.5441916439,0.2408123484,0.008216411296,0.01042641304,0.006709819801,0.0002289360972,0.09232697,0.02949158231,0.001006239803,0.3616268917,0.1880245065,0.006415313373,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,15,2082,859,0.9754628392,0.01855630126,0.0004066783492,0.7067763634,0.2447137586,0.005363126304,0.009379305315,0.00693800096,0.0001520526498,0.08639856907,0.03335828915,0.0007310774801,0.405184318,0.2744088784,0.006013922071,0.9753361003,0.01598177153,0.0005452910078,0.6881904428,0.2268975451,0.007741644335,0.009450841877,0.005983287032,0.0002041471191,0.08667605206,0.02906750828,0.0009917705841,0.3916001441,0.2388134931,0.008148211235,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,16,2082,859,0.9738300596,0.01819020109,0.0003986549285,0.5084640236,0.2889954911,0.006333601057,0.009752217146,0.006761325916,0.0001481806543,0.08839200719,0.03134246143,0.0006868987681,0.3056706292,0.2032974058,0.004455448974,0.9732129429,0.01669503709,0.0005696273145,0.4930657179,0.2643942603,0.009021015749,0.009942890867,0.006198792684,0.000211500077,0.08909344339,0.02863279368,0.0009769383134,0.3028441848,0.184085702,0.006280923098,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,17,2082,859,0.9769066229,0.02111295238,0.0004627097018,0.5361320615,0.2926395171,0.006413463226,0.008520743428,0.007494744462,0.0001642541939,0.08082892066,0.03327336382,0.0007292162636,0.3143611912,0.2135037285,0.00467912989,0.9759246381,0.01865266818,0.0006364208254,0.5234830168,0.2679520049,0.009142404426,0.008904655078,0.006784904806,0.0002314979646,0.08280179867,0.03067139597,0.001046494526,0.3086983411,0.1903573255,0.00649490813,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,18,2082,859,0.9734391009,0.02078876829,0.0004556049103,0.5701130339,0.3121013291,0.006839986672,0.009779185773,0.007601352992,0.0001665906176,0.0872250417,0.03579207056,0.0007844160302,0.3519152257,0.2500242695,0.005479511018,0.9725147045,0.01952594194,0.0006662165416,0.5473532672,0.2873226112,0.009803320987,0.01014102921,0.007165179157,0.000244472758,0.08907469491,0.03268377152,0.001115155894,0.3334343298,0.218199678,0.007444876938,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,19,2082,859,0.969349778,0.02390930957,0.0005239944324,0.4763216228,0.3343468694,0.007327518078,0.01101717319,0.008421517425,0.0001845652728,0.09199990515,0.03839446799,0.0008414499552,0.3103236071,0.2373560533,0.005201875449,0.9692554111,0.02119279167,0.0007230887205,0.4690429945,0.2959571269,0.01009792686,0.01105055794,0.007462574189,0.0002546197455,0.09222583678,0.033933615,0.001157800003,0.303404949,0.2107256322,0.007189865788,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,20,2082,859,0.9745661517,0.0199614314,0.000437473064,0.7752064261,0.1862800131,0.004082497216,0.009327800671,0.007122409286,0.0001560941273,0.08572450705,0.03338224804,0.0007316025612,0.5710104467,0.2046742985,0.004485624838,0.9736279255,0.01899516312,0.0006481066021,0.7617385201,0.1832414154,0.006252116413,0.009614646519,0.006765857797,0.000230848089,0.08686466309,0.03069585663,0.001047329113,0.5563572329,0.1926774396,0.006574069402,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,21,2082,859,0.9637693596,0.04037207956,0.0008847911251,0.5526340059,0.3223301877,0.007064161484,0.01256391503,0.01343183946,0.0002943710724,0.09441427266,0.04799807612,0.001051921829,0.3661443324,0.2578623169,0.00565128901,0.9610030371,0.03982834565,0.001358925617,0.5491578016,0.2973693305,0.01014611063,0.01349892188,0.01341225111,0.0004576201025,0.0977829116,0.04535855729,0.001547614003,0.3587296968,0.2293172026,0.007824201982,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,22,2082,859,0.9599410719,0.04387289351,0.0009615146714,0.6334443158,0.3122655084,0.006843584813,0.01345035777,0.01556235236,0.0003410632151,0.09655482227,0.05242181734,0.001148872172,0.4541306436,0.2653917782,0.005816304055,0.9598264051,0.03913165534,0.001335154851,0.6165920488,0.292333815,0.009974301051,0.01330792467,0.01284383268,0.0004382259158,0.09634041506,0.04505538899,0.001537270034,0.4444890238,0.2390392575,0.008155914218,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,23,2082,859,0.9445698491,0.06376779969,0.001397529774,0.6118937475,0.3428012878,0.007512804405,0.0182296814,0.02122525088,0.0004651708264,0.1105623854,0.06389399092,0.001400295371,0.43940622,0.2877263165,0.006305785932,0.945191626,0.05949262391,0.002029862133,0.5968726414,0.3138470613,0.01070832354,0.01789563062,0.01954493004,0.0006668644073,0.1089984569,0.05600401676,0.001910832393,0.4345208645,0.25702231,0.00876948805,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,24,2082,859,0.9410059198,0.06443081076,0.00141206027,0.5994181252,0.3389616396,0.007428654995,0.01787037598,0.01962308953,0.0004300579919,0.1078697992,0.06017582147,0.00131880828,0.4355037224,0.2914882458,0.00638823206,0.9370563674,0.06489258613,0.002214106466,0.5821653255,0.3152839586,0.01075734985,0.01905138874,0.0202294948,0.0006902214554,0.1110663493,0.05796854828,0.001977861344,0.4291942112,0.2654704464,0.009057734745,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,25,2082,859,0.9592885948,0.04009719416,0.0008787667597,0.5700034932,0.3566941065,0.00781727826,0.01389689249,0.01391884863,0.0003050443247,0.09778846508,0.05210137649,0.001141849418,0.3995707253,0.2859172837,0.00626613932,0.9606041934,0.03358258559,0.001145823034,0.5704832196,0.3076524379,0.01049696572,0.01340702324,0.01133178294,0.0003866354445,0.09660666778,0.04313398528,0.001471712586,0.3995916833,0.2498623394,0.008525193005,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,26,2082,859,0.9043451645,0.1309878181,0.002870718085,0.6064668633,0.5333718702,0.01168933338,0.04035738139,0.061308002,0.001343621054,0.1582436708,0.1166810887,0.002557172998,0.5236851585,0.3199569767,0.007012150391,0.9084751558,0.1047982062,0.003575668654,0.5725344239,0.4836534091,0.01650204137,0.03796693583,0.04835579849,0.001649878553,0.1555643621,0.09599659629,0.003275361598,0.4889505031,0.2923079548,0.009973418715,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,27,2082,859,0.9792300329,0.01785206744,0.0003912444196,0.6371940976,0.2631283272,0.005766698453,0.007705263773,0.006668534103,0.0001461470367,0.07471294032,0.03517053075,0.0007707944158,0.3899345581,0.2545882233,0.005579534248,0.9797598101,0.01466958296,0.0005005197116,0.6300836014,0.2320180442,0.00791635351,0.007558693504,0.005556948828,0.0001896006473,0.07430789202,0.02962094147,0.001010653481,0.3757062822,0.2257638301,0.007702962479,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,28,2082,859,0.9721346771,0.02769261257,0.0006069089851,0.4990997585,0.3668076868,0.008038926641,0.01058682223,0.01122846051,0.0002460820032,0.08659243114,0.04711481022,0.001032564247,0.3357648895,0.2541884517,0.005570772888,0.9722400352,0.02477701146,0.0008453807217,0.4887625217,0.3235880591,0.0110406821,0.01063258815,0.01021602018,0.0003485661104,0.08687980496,0.04148749629,0.001415535106,0.3241805948,0.2187273576,0.007462881134,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,29,2082,859,0.977342048,0.02289544279,0.0005017746128,0.7408958125,0.2150558126,0.004713145235,0.009495217213,0.01018227065,0.0002231537934,0.08171918078,0.04408487046,0.0009661603406,0.4059498079,0.2304024804,0.005049481526,0.9777817314,0.01823750668,0.0006222556979,0.7685783535,0.1761856675,0.006011377401,0.009438378689,0.008168398668,0.000278702166,0.08202317711,0.03659782808,0.00124870178,0.4224052747,0.1978396413,0.00675020145,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,30,2082,859,0.9608539794,0.04912855492,0.001076697308,0.520222432,0.4684342796,0.01026616656,0.01456203484,0.01971017081,0.000431966458,0.09705372494,0.06246246701,0.001368922212,0.4065652017,0.2915882731,0.006390424251,0.9607239185,0.04266631308,0.001455755816,0.4853678229,0.4125127083,0.01407475198,0.01463794109,0.01702758387,0.0005809736644,0.0978696372,0.05443432262,0.00185727512,0.3824765092,0.2531234198,0.008636459631,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,31,2082,859,0.9848743902,0.01296613316,0.0002841646918,0.9550223031,0.03949877477,0.0008656518502,0.00502850787,0.004181736096,9.164657916e-05,0.06138716169,0.02646718214,0.0005800525542,0.8006274015,0.116162713,0.002545812321,0.9842494307,0.01180390974,0.0004027442031,0.953857151,0.03413920273,0.001164814566,0.005209361976,0.003801662007,0.0001297110338,0.06273640766,0.02383789508,0.0008133384841,0.7976547342,0.1043549438,0.003560544735,,,,,,,,,,,,
llava_1_5_7b,hmid_cos,hall_hall,32,2082,859,0.9238156387,0.1094165285,0.002397963505,0.6455455375,0.4297297615,0.009417921577,0.0335439041,0.05046203109,0.001105921661,0.1400290635,0.1056969475,0.002316445477,0.5030919789,0.2819570855,0.006179347947,0.91941115,0.1058417938,0.003611275403,0.6411125439,0.3785295549,0.01291526174,0.03526313308,0.04954676938,0.001690513956,0.1432088588,0.09925323993,0.003386476845,0.5023057681,0.2473901454,0.008440842833,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,all,1,26782,3457,0.9557076032,0.04122259271,0.000251891667,0.5810347454,0.3674329919,0.002245208338,0.01397630931,0.01267755347,7.74665024e-05,0.08968992885,0.05052413383,0.0003087289629,0.4211282298,0.3530710056,0.002157449067,0.952710448,0.02975263205,0.0005060293438,0.548840005,0.2622311715,0.004459997603,0.01483263062,0.00899639121,0.000153009587,0.09221945707,0.03563659943,0.0006061031843,0.3901547241,0.2526624402,0.004297253722,0.01483263062,0.00899639121,0.000153009587,0.01926086975,0.004958641777,8.433600902e-05,0.8280785015,0.4941674137,0.008404742535,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,2,26782,3457,0.9673192131,0.02519202758,0.0001539365044,0.5343147147,0.301812445,0.001844232371,0.01208937376,0.008937628359,5.461359799e-05,0.09641342651,0.03965856893,0.0002423346612,0.2849838511,0.2574926381,0.001573415101,0.9651567841,0.02091676972,0.0003557500135,0.5054736343,0.2305170554,0.003920607564,0.01279079597,0.007238512714,0.0001231117917,0.09903098938,0.03151626991,0.0005360250937,0.2765331352,0.189062222,0.003215548526,0.01279079597,0.007238512714,0.0001231117917,0.0133203211,0.003442499654,5.854963816e-05,0.9588652775,0.4444257958,0.007558742818,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,3,26782,3457,0.9692525112,0.01701757163,0.0001039862902,0.3720544191,0.2920897887,0.00178482184,0.01113923658,0.006085308365,3.718442649e-05,0.09490116459,0.02905991211,0.0001775713079,0.2184081193,0.1955087143,0.001194660809,0.9690492466,0.01405842574,0.0002391040879,0.3641019476,0.2279857527,0.00387755546,0.01128362853,0.005062749011,8.610665288e-05,0.09488325995,0.02380649945,0.0004048982045,0.2155309897,0.1354205588,0.002303217288,0.01128362853,0.005062749011,8.610665288e-05,0.008991929763,0.00218470981,3.715729317e-05,1.2642475,0.4494639668,0.00764443145,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,4,26782,3457,0.9619811311,0.02236951968,0.0001366895004,0.1979320299,0.3415969587,0.002087336621,0.01356845059,0.007726137536,4.721075351e-05,0.1061704458,0.03374331942,0.0002061893836,0.1504870342,0.1952861141,0.001193300605,0.9599443269,0.01776199317,0.0003020939368,0.1694684713,0.2297176865,0.00390701199,0.01425226558,0.005989053158,0.0001018611273,0.1086122669,0.02490817702,0.0004236354099,0.1350654381,0.1265518637,0.002152379541,0.01425226558,0.005989053158,0.0001018611273,0.008639756818,0.002614517232,4.446740837e-05,1.653553393,0.4489687521,0.007636008897,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,5,26782,3457,0.9566345921,0.03461461865,0.0002115134789,0.3966726964,0.3099708213,0.00189408433,0.01484288422,0.01118810429,6.836518657e-05,0.1069546366,0.03948779466,0.0002412911408,0.3078921944,0.2138391658,0.001306669484,0.953357285,0.02837512393,0.0004826008441,0.3593027399,0.2165866135,0.003683680212,0.01585509943,0.00893243891,0.0001519218936,0.1097405471,0.03046206223,0.0005180952507,0.2855842353,0.1487648238,0.002530175012,0.01585509943,0.00893243891,0.0001519218936,0.01165037484,0.004150480523,7.059089536e-05,1.331564482,0.4272890726,0.007267283402,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,6,26782,3457,0.9627426413,0.02151466337,0.0001314658799,0.3110954339,0.2715235477,0.001659151319,0.01301606685,0.007284781146,4.451383443e-05,0.1031968973,0.03056165842,0.0001867477657,0.1898838306,0.1755418602,0.001072652856,0.9600015722,0.01810989411,0.0003080109961,0.2709183063,0.1925293212,0.003274516551,0.01386881246,0.006051092565,0.0001029162864,0.1061695193,0.02414910142,0.0004107251394,0.1815637566,0.1227938466,0.002088463619,0.01386881246,0.006051092565,0.0001029162864,0.009478705246,0.003029319616,5.152231961e-05,1.465056305,0.3786730147,0.00644042708,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,7,26782,3457,0.9671734817,0.01839691274,0.0001124147879,0.3623143916,0.2620109757,0.001601024514,0.01174198518,0.006458113467,3.946246124e-05,0.09820017769,0.02900356747,0.0001772270126,0.226456902,0.1883487355,0.001150909582,0.9673177338,0.0138106049,0.0002348891797,0.3706594555,0.1874334523,0.003187846598,0.01177509053,0.004871407523,8.285233886e-05,0.09801777319,0.0221533514,0.0003767816525,0.23155334,0.1387793912,0.002360343923,0.01177509053,0.004871407523,8.285233886e-05,0.009320098434,0.002457925959,4.1804122e-05,1.265201188,0.3679637486,0.006258285115,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,8,26782,3457,0.9599079751,0.02339644206,0.0001429645348,0.3388669745,0.2849020401,0.001740900926,0.01448152075,0.008212737614,5.018413526e-05,0.1098981506,0.03305155775,0.0002019623568,0.2163369987,0.1869572332,0.001142406773,0.9577948192,0.01896814083,0.0003226079575,0.3079523894,0.2023633572,0.003441772705,0.0151183143,0.006431001245,0.0001093777295,0.1117622015,0.0253532898,0.0004312058369,0.2007847297,0.1343960498,0.002285792557,0.0151183143,0.006431001245,0.0001093777295,0.01091550423,0.003145433642,5.34971736e-05,1.387476121,0.3965637865,0.006744711269,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,9,26782,3457,0.9587297974,0.02581208312,0.000157725369,0.3872421394,0.3161492334,0.00193183767,0.01511766039,0.009202184198,5.623017295e-05,0.1123991873,0.03671881,0.0002243711919,0.2089019677,0.2088329353,0.001276078789,0.9572354829,0.01853600515,0.0003152582436,0.3850728501,0.221158187,0.003761433007,0.01571762807,0.006530828754,0.0001110755843,0.1150068652,0.02646882548,0.0004501787394,0.1971303859,0.152341173,0.002591001149,0.01571762807,0.006530828754,0.0001110755843,0.01302331437,0.003627057735,6.168858078e-05,1.237192298,0.4222082366,0.007180869126,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,10,26782,3457,0.9648509112,0.01915687529,0.0001170585578,0.3831263,0.2977668857,0.001819511881,0.01293619291,0.00700647636,4.281324618e-05,0.1045623488,0.03022120363,0.0001846674084,0.2266027556,0.1904263198,0.001163604712,0.9647927365,0.01449546055,0.0002465371258,0.3689425036,0.2137175105,0.003634882838,0.01298214316,0.005322911607,9.053146838e-05,0.1043732998,0.02318116512,0.0003942625902,0.2200194531,0.1342288613,0.002282949035,0.01298214316,0.005322911607,9.053146838e-05,0.0104942664,0.00253631207,4.313730397e-05,1.256105783,0.4173970138,0.007099040403,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,11,26782,3457,0.9661597961,0.02244018051,0.0001371212751,0.4732360752,0.3169044453,0.00193645241,0.01277938082,0.008233609616,5.031167414e-05,0.1027050398,0.03370789761,0.0002059729377,0.2539497144,0.2464240098,0.001505779975,0.9654401453,0.01664881862,0.0002831611922,0.4715439161,0.2495303331,0.004243983206,0.01315508939,0.006095793445,0.0001036765538,0.1041994997,0.02586747583,0.0004399510537,0.2454401358,0.1912443403,0.003252661743,0.01315508939,0.006095793445,0.0001036765538,0.01312338559,0.004003519337,6.809139641e-05,1.068455927,0.4706586312,0.008004907865,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,12,26782,3457,0.956793788,0.03347771329,0.0002045663908,0.3245349649,0.32811898,0.0020049791,0.01579242936,0.01240591961,7.580667704e-05,0.1129229176,0.04259478141,0.0002602764598,0.2013280842,0.1928928345,0.001178676411,0.9529570993,0.02773034864,0.0004716345802,0.2986153604,0.2334223803,0.003970020997,0.01730539224,0.01058061405,0.0001799538667,0.1183449152,0.03500737855,0.0005954014679,0.1981154764,0.1339241166,0.002277765972,0.01730539224,0.01058061405,0.0001799538667,0.01191099874,0.004832052924,8.218300036e-05,1.431123103,0.4590977271,0.007808281338,0.05555555556,2.055484225e-08,3.495943928e-10
