model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,train,visual_context_cos,HALL,17,108,108,0,0.9900459224158582,0.986529512831143,0.991725272979163,0.9944190731159297
qwen2_5_vl_7b,train,visual_context_cos,HALL,18,108,108,0,0.9895079922443298,0.9875232733225564,0.9904876542252182,0.9928182160675432
qwen2_5_vl_7b,train,visual_context_cos,HALL,19,108,108,0,0.9872371904364141,0.9850104274445484,0.9883052053515796,0.9912666515194161
qwen2_5_vl_7b,train,visual_context_cos,HALL,20,108,108,0,0.9841286830170967,0.9816126309139374,0.9858133581288342,0.9888524495943121
qwen2_5_vl_7b,train,visual_context_cos,HALL,21,108,108,0,0.9916853546736627,0.9893242612569244,0.9922104956517093,0.994538395887051
qwen2_5_vl_7b,train,visual_context_cos,HALL,22,108,108,0,0.9941180920400895,0.9929347197723342,0.9948840437154503,0.9969389630522909
qwen2_5_vl_7b,train,visual_context_cos,HALL,23,108,108,0,0.9956355713409911,0.9942526218490642,0.9959866798172727,0.9971693678693248
qwen2_5_vl_7b,train,visual_context_cos,HALL,24,108,108,0,0.9909928054268803,0.9881241612745719,0.9921824567603432,0.9942952682479689
qwen2_5_vl_7b,train,visual_context_cos,HALL,25,108,108,0,0.9962538944452908,0.9954760071353733,0.9967285260909222,0.9975872144960733
qwen2_5_vl_7b,train,visual_context_cos,HALL,26,108,108,0,0.9928404437024251,0.99167804306092,0.9931928071760747,0.9943015636256469
qwen2_5_vl_7b,train,visual_context_cos,HALL,27,108,108,0,0.9951090999836545,0.994121122653974,0.9954087994263542,0.996379048027346
qwen2_5_vl_7b,train,visual_context_cos,HALL,28,108,108,0,0.9822119147873464,0.9763912139263233,0.9846445918717031,0.9904980759606357
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,1,798,798,0,3.123055060768556,2.2128033832119014,3.2475917323912955,3.7528921381724807
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,2,798,798,0,0.5469999364694829,0.34923341625998416,0.476736537874995,0.7155870209801263
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,3,798,798,0,0.2437484010059799,0.17779783842298316,0.23883524663900046,0.3062633002469775
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,4,798,798,0,0.26197325959432477,0.20783225740683725,0.260178722463964,0.30406464760220314
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,5,798,798,0,0.22349045655787908,0.17030456302208336,0.2136145299358893,0.26212527722421064
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,6,798,798,0,0.18044081308453522,0.14459086016685774,0.17342373724598964,0.2031459802741355
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,7,798,798,0,0.22443311339101102,0.19435959127941574,0.2278292001191492,0.24458493750144444
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,8,798,798,0,0.14519406749153882,0.11450142857864064,0.1380873442666794,0.17273564412524312
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,9,798,798,0,0.1528274137667706,0.12031881418496167,0.15269355660249023,0.17754054243059164
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,10,798,798,0,0.16391012320118897,0.11990478323082338,0.15088131518133155,0.1978562251521589
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,11,798,798,0,0.12469474166328239,0.09613816367448881,0.11798908526672466,0.142077328463068
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,12,798,798,0,0.14092680096738838,0.11174172686331683,0.13641658188754985,0.16408395390598274
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,13,798,798,0,0.1505823403172975,0.1332692456542113,0.1459272616944755,0.16509969380779316
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,14,798,798,0,0.14776725576636446,0.12315968426826811,0.14551185179473664,0.16746453108604437
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,15,798,798,0,0.19742614543870401,0.15027570772311882,0.1894663964921594,0.23637093812395632
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,16,798,798,0,0.17071541455522388,0.1444934609757167,0.16280158185780833,0.18727193097080563
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,17,798,798,0,0.11188666311054488,0.0788343684854175,0.1036480068427382,0.13616366003762637
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,18,798,798,0,0.14170543126607846,0.12003811454288127,0.13739089097819934,0.15862608352316687
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,19,798,798,0,0.17368415554207872,0.14539815824807814,0.1642031217529729,0.1952616161227433
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,20,798,798,0,0.19008234826236337,0.1581778635770657,0.1796311056220423,0.21130252493877577
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,21,798,798,0,0.11653537736729351,0.08726437352127649,0.10662425556054299,0.1386848047070612
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,22,798,798,0,0.09852142975586621,0.07704675337221167,0.09354812002634083,0.11314858236926324
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,23,798,798,0,0.08462795855373577,0.05886036286952157,0.07936232702074658,0.10297982356478007
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,24,798,798,0,0.17181072139242265,0.13452302696354534,0.16627271265408,0.20095458482966122
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,25,798,798,0,0.08994328786093395,0.07283594483433156,0.08550391628194705,0.10157304588880037
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,26,798,798,0,0.15924023085974776,0.1391710335886923,0.15353634824093007,0.17200331496351906
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,27,798,798,0,0.13298256439029213,0.11383998898952327,0.12864634725666185,0.1449306741374203
qwen2_5_vl_7b,train,visual_context_relative_change,REAL,28,798,798,0,0.3441906636757343,0.2859427050045961,0.34066802875471525,0.39896628401224044
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,1,108,108,0,3.3360412965536232,2.4838973319947586,3.3841593088879045,4.11144894690077
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,2,108,108,0,0.5646659069436468,0.3604993009870803,0.4576489724288912,0.8172985023331598
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,3,108,108,0,0.24492204615741991,0.18635871840011747,0.2321631037187678,0.29509241151470444
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,4,108,108,0,0.2684104179447629,0.22427716019491611,0.25988839165342237,0.3135442999444808
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,5,108,108,0,0.23073243358917883,0.17794995170926178,0.21363923475753,0.2622515527476682
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,6,108,108,0,0.19537621220336193,0.1457049015141451,0.19220998301139225,0.2391904492350823
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,7,108,108,0,0.22636691967726805,0.19575445025721883,0.22502829846467814,0.24463056854891546
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,8,108,108,0,0.16490818019705417,0.13683723438329676,0.16337397021935604,0.19478884989446743
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,9,108,108,0,0.16421568509106574,0.13466976113886542,0.16066454327471605,0.1921425817438322
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,10,108,108,0,0.204182415523696,0.15942313733003316,0.20585249412826456,0.2395249779231914
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,11,108,108,0,0.1403047707115437,0.11629832368124418,0.1360781491417869,0.1605287162136486
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,12,108,108,0,0.14901472194194054,0.1216559045164161,0.1408638030227879,0.1723794124217015
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,13,108,108,0,0.15376378543341462,0.13381355175996532,0.1496086331712066,0.17297659815508043
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,14,108,108,0,0.15852712120973408,0.13303113787186915,0.15474132641167393,0.18523507475896073
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,15,108,108,0,0.21679187826890306,0.16881036399833654,0.2118025800184093,0.2566242359796489
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,16,108,108,0,0.1850267939961689,0.14813293246335058,0.1804754129454389,0.21271194527093407
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,17,108,108,0,0.14027099427975354,0.10806408977687787,0.1352066318571564,0.1676763869077206
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,18,108,108,0,0.14764409158565547,0.12510840690975997,0.14181739570915275,0.16505537925507105
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,19,108,108,0,0.1744762693334182,0.14732008375974076,0.1682093995339194,0.20188711222503372
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,20,108,108,0,0.20257924307199385,0.17599445543942047,0.1981098355343438,0.22001829468879747
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,21,108,108,0,0.1357753702618162,0.11238764844911728,0.13663832408086518,0.15513706745607275
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,22,108,108,0,0.10880885667545381,0.08432906631119066,0.10446234461935361,0.12973005935349477
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,23,108,108,0,0.09712829957213233,0.08273632567300017,0.09549296023326087,0.11208167202010938
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,24,108,108,0,0.168177185238504,0.13482246031520279,0.16512594231133076,0.2015897185375557
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,25,108,108,0,0.100549023693132,0.08637409252327602,0.09791658993623403,0.11296454171339179
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,26,108,108,0,0.1637027048687571,0.15027845329114242,0.1616232907372745,0.17500485059296106
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,27,108,108,0,0.13757835183572192,0.12060992944644713,0.1346781067445795,0.15456495083050256
qwen2_5_vl_7b,train,visual_context_relative_change,HALL,28,108,108,0,0.3530579749751758,0.30151231340174156,0.3448139430189806,0.4015276774200425
qwen2_5_vl_7b,train,visual_gross_norm,REAL,1,798,798,0,8.134006379360699,5.012116496043498,7.57851467690692,10.908530113517738
qwen2_5_vl_7b,train,visual_gross_norm,REAL,2,798,798,0,0.6316011677143447,0.39762710524524064,0.5831895128413782,0.8167913074095764
qwen2_5_vl_7b,train,visual_gross_norm,REAL,3,798,798,0,0.6171144347813943,0.2931339656563976,0.4297438431440356,0.6326396189232013
qwen2_5_vl_7b,train,visual_gross_norm,REAL,4,798,798,0,1.2524779508471824,0.5166254253994194,0.877324864878539,1.835489447133169
qwen2_5_vl_7b,train,visual_gross_norm,REAL,5,798,798,0,1.8838298686782309,0.7940520465864633,1.5188427759304886,2.387465407318191
qwen2_5_vl_7b,train,visual_gross_norm,REAL,6,798,798,0,3.4852699256569903,1.9176738535854132,3.0506921109507257,4.403908507839425
qwen2_5_vl_7b,train,visual_gross_norm,REAL,7,798,798,0,3.2262119429413305,1.6256536581370225,2.704101067586368,4.660750033549689
qwen2_5_vl_7b,train,visual_gross_norm,REAL,8,798,798,0,5.682931293433578,3.204996395036199,5.675582329875979,7.544584035718112
qwen2_5_vl_7b,train,visual_gross_norm,REAL,9,798,798,0,11.119165158219015,6.803475226639444,10.186435058811346,14.459326989268453
qwen2_5_vl_7b,train,visual_gross_norm,REAL,10,798,798,0,19.24572416513482,14.334928804661859,19.515509355785518,24.267689153346254
qwen2_5_vl_7b,train,visual_gross_norm,REAL,11,798,798,0,6.7478215136198285,5.0311440795055535,6.814121292169794,8.431441112717266
qwen2_5_vl_7b,train,visual_gross_norm,REAL,12,798,798,0,9.939560048382905,7.609841434859659,9.50509567556401,12.14038132678985
qwen2_5_vl_7b,train,visual_gross_norm,REAL,13,798,798,0,12.197764792754676,10.151118357266057,12.357212364872568,14.553222557975854
qwen2_5_vl_7b,train,visual_gross_norm,REAL,14,798,798,0,13.37759506451165,10.176023936330568,13.703215909823903,16.4284433579927
qwen2_5_vl_7b,train,visual_gross_norm,REAL,15,798,798,0,20.799769670235634,16.494569418531412,19.64851353721277,24.262026861797757
qwen2_5_vl_7b,train,visual_gross_norm,REAL,16,798,798,0,10.082908557827349,7.0576193675686545,8.687875691138714,12.426435530755175
qwen2_5_vl_7b,train,visual_gross_norm,REAL,17,798,798,0,17.5120556016173,14.14608202888798,17.282430629228507,20.74133101381659
qwen2_5_vl_7b,train,visual_gross_norm,REAL,18,798,798,0,11.98082104051205,9.0349499599985,11.603082684125503,14.736257404863363
qwen2_5_vl_7b,train,visual_gross_norm,REAL,19,798,798,0,12.741481636475914,9.784435056007315,12.636969150032304,15.425294018443147
qwen2_5_vl_7b,train,visual_gross_norm,REAL,20,798,798,0,27.12848372038924,23.396255787705712,27.663712989093717,31.31427183202927
qwen2_5_vl_7b,train,visual_gross_norm,REAL,21,798,798,0,20.65809901852235,16.271722524775967,20.71916469217129,25.291050573478863
qwen2_5_vl_7b,train,visual_gross_norm,REAL,22,798,798,0,35.73119992446699,29.969181699524682,35.89524911068857,41.44996190333573
qwen2_5_vl_7b,train,visual_gross_norm,REAL,23,798,798,0,44.53053385838481,35.03516061984091,45.35349342187418,54.12201082195811
qwen2_5_vl_7b,train,visual_gross_norm,REAL,24,798,798,0,41.903881127969555,29.309591222226704,41.615156132589405,53.65519119636727
qwen2_5_vl_7b,train,visual_gross_norm,REAL,25,798,798,0,26.870913227531396,18.80688696504946,26.272508199601262,33.984125982144114
qwen2_5_vl_7b,train,visual_gross_norm,REAL,26,798,798,0,28.77169698739484,19.0923126498089,26.945887004104627,36.66540178061054
qwen2_5_vl_7b,train,visual_gross_norm,REAL,27,798,798,0,65.6596032698861,45.73563593115069,64.93267337027503,83.13169114311461
qwen2_5_vl_7b,train,visual_gross_norm,REAL,28,798,798,0,127.95794172052231,88.5713036376446,127.89018925238861,162.45345619889832
qwen2_5_vl_7b,train,visual_gross_norm,HALL,1,108,108,0,5.756148406021523,3.760684925641411,5.000453555204759,7.137063928074534
qwen2_5_vl_7b,train,visual_gross_norm,HALL,2,108,108,0,0.5041323521072788,0.3028903527195811,0.4377446499918911,0.6516119865298076
qwen2_5_vl_7b,train,visual_gross_norm,HALL,3,108,108,0,0.4044700849727181,0.23792630493502326,0.29624842056786205,0.4359098684665329
qwen2_5_vl_7b,train,visual_gross_norm,HALL,4,108,108,0,0.7576795700674774,0.3495757933509994,0.49477579796597737,0.8920714056643411
qwen2_5_vl_7b,train,visual_gross_norm,HALL,5,108,108,0,1.2732231093265118,0.5215436966810377,0.8415994762307936,1.3406785302815813
qwen2_5_vl_7b,train,visual_gross_norm,HALL,6,108,108,0,2.3942223063953096,1.2629120181491373,1.902262064462843,3.0847315642833086
qwen2_5_vl_7b,train,visual_gross_norm,HALL,7,108,108,0,1.980306169654662,1.071292962070704,1.574533374857641,2.5239100425142005
qwen2_5_vl_7b,train,visual_gross_norm,HALL,8,108,108,0,4.39571337785858,1.9095111450734894,3.6908536974520043,6.636034565980776
qwen2_5_vl_7b,train,visual_gross_norm,HALL,9,108,108,0,7.869130463788656,4.594926133470058,6.8972565204045315,9.991163707609495
qwen2_5_vl_7b,train,visual_gross_norm,HALL,10,108,108,0,15.034610885688195,10.314200968325004,14.90725363546592,19.203993283898242
qwen2_5_vl_7b,train,visual_gross_norm,HALL,11,108,108,0,5.320784846699149,3.661159535871583,5.087219191347669,6.805475038274384
qwen2_5_vl_7b,train,visual_gross_norm,HALL,12,108,108,0,8.669330971438342,6.231409478569089,8.826624295960585,11.41868602691087
qwen2_5_vl_7b,train,visual_gross_norm,HALL,13,108,108,0,10.258045904141792,7.149657974715129,10.200157163732591,13.065497725932929
qwen2_5_vl_7b,train,visual_gross_norm,HALL,14,108,108,0,10.477174148817243,8.198403508897274,9.944241314779745,13.146670444736198
qwen2_5_vl_7b,train,visual_gross_norm,HALL,15,108,108,0,19.354087684621906,14.019654488784841,18.76885154654294,23.27909664705798
qwen2_5_vl_7b,train,visual_gross_norm,HALL,16,108,108,0,9.223304179100738,6.211329474092248,7.744589377814988,11.030603982774721
qwen2_5_vl_7b,train,visual_gross_norm,HALL,17,108,108,0,14.087790057009794,10.367592925657465,13.192281941468952,17.65777159155111
qwen2_5_vl_7b,train,visual_gross_norm,HALL,18,108,108,0,8.77631385723623,5.48171683490526,8.005847540308386,11.64245350856133
qwen2_5_vl_7b,train,visual_gross_norm,HALL,19,108,108,0,10.100449799258579,6.6726288689363065,10.063168998390019,12.728861333591027
qwen2_5_vl_7b,train,visual_gross_norm,HALL,20,108,108,0,23.807004297608188,18.401127548624792,25.007044749249495,28.8922346723578
qwen2_5_vl_7b,train,visual_gross_norm,HALL,21,108,108,0,16.16402483022102,11.218614428005505,16.468589462068394,20.61597577810317
qwen2_5_vl_7b,train,visual_gross_norm,HALL,22,108,108,0,33.76906950387942,27.270336301035975,34.91942424895993,40.05577205773639
qwen2_5_vl_7b,train,visual_gross_norm,HALL,23,108,108,0,35.7219257449795,24.34342473107023,35.236965085971676,43.64082552772912
