model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,test,generation_token_effect_mean,24,12,12,-2.747272053858973,-2.028803921371793,0.08333333333333333
qwen2_5_vl_7b,test,generation_token_effect_mean,25,12,12,-2.3311757920084113,-1.994706203041274,0.0
qwen2_5_vl_7b,test,generation_token_effect_mean,26,12,12,-2.319962220826083,-1.6647671315125694,0.08333333333333333
qwen2_5_vl_7b,test,generation_token_effect_mean,27,12,12,-2.2007859935353835,-1.742652218239606,0.0
qwen2_5_vl_7b,test,generation_token_effect_mean,28,12,12,-15.911333185105912,-12.633744091238473,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,1,12,12,-0.061075016297610696,0.7285580849521032,0.5833333333333334
qwen2_5_vl_7b,test,generation_token_gain_median,2,12,12,0.0141734752637867,-0.07106217929089087,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_gain_median,3,12,12,-0.04142210547764346,-0.04157437000574429,0.25
qwen2_5_vl_7b,test,generation_token_gain_median,4,12,12,-0.035936714617710086,-0.021804584125746262,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_gain_median,5,12,12,0.03513614080695862,0.0005075576485399913,0.5
qwen2_5_vl_7b,test,generation_token_gain_median,6,12,12,-0.04598113509457081,-0.03188042889075765,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_gain_median,7,12,12,-0.07293006787948626,-0.07302655244593564,0.16666666666666666
qwen2_5_vl_7b,test,generation_token_gain_median,8,12,12,-0.04349621005157836,-0.031217002720757225,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_gain_median,9,12,12,-0.03730380502987716,-0.036897622010445164,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_gain_median,10,12,12,-0.04085285834623837,-0.050383454472996636,0.25
qwen2_5_vl_7b,test,generation_token_gain_median,11,12,12,-0.0033945666224276527,-0.03879283625901575,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_gain_median,12,12,12,0.015050250572475776,0.015341069978451194,0.5833333333333334
qwen2_5_vl_7b,test,generation_token_gain_median,13,12,12,-0.04158120763877813,-0.0561867511668836,0.25
qwen2_5_vl_7b,test,generation_token_gain_median,14,12,12,-0.02933823178214277,-0.042566636571782224,0.25
qwen2_5_vl_7b,test,generation_token_gain_median,15,12,12,-0.03136207471413263,-0.05712358141058349,0.25
qwen2_5_vl_7b,test,generation_token_gain_median,16,12,12,-0.06819993955577545,-0.0688670165869994,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,17,12,12,-0.08404129731207038,-0.08574387168205022,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,18,12,12,-0.13597214898078183,-0.1271818452063294,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,19,12,12,-0.1305663053868034,-0.10095011493006589,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,20,12,12,-0.05603761427926304,-0.05322256797108926,0.16666666666666666
qwen2_5_vl_7b,test,generation_token_gain_median,21,12,12,-0.10176448937629078,-0.08405321217093764,0.0
qwen2_5_vl_7b,test,generation_token_gain_median,22,12,12,-0.009677732866765857,-0.016721091015096,0.5
qwen2_5_vl_7b,test,generation_token_gain_median,23,12,12,-0.04276412730350183,-0.048959489288834146,0.16666666666666666
qwen2_5_vl_7b,test,generation_token_gain_median,24,12,12,0.06740786832366565,0.052959314022494486,0.75
qwen2_5_vl_7b,test,generation_token_gain_median,25,12,12,-0.031639584766650165,-0.04339078619132475,0.08333333333333333
qwen2_5_vl_7b,test,generation_token_gain_median,26,12,12,0.02756864280353584,0.04284189184009801,0.6666666666666666
qwen2_5_vl_7b,test,generation_token_gain_median,27,12,12,0.007496163456402601,0.0038393457415861754,0.5833333333333334
qwen2_5_vl_7b,test,generation_token_gain_median,28,12,12,-0.020796994225735832,-0.08642540730219467,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_direction_mean,1,12,12,-0.084294747704036,-0.09989613742312983,0.16666666666666666
qwen2_5_vl_7b,test,generation_token_direction_mean,2,12,12,0.0183666926386216,0.012131903853778742,0.6666666666666666
qwen2_5_vl_7b,test,generation_token_direction_mean,3,12,12,0.007422173020403523,0.004409833361747342,0.5833333333333334
qwen2_5_vl_7b,test,generation_token_direction_mean,4,12,12,-0.010724129595658301,-0.007605553641836904,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_direction_mean,5,12,12,-0.014392197813111574,-0.019334249309332474,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,6,12,12,-0.005741631584876501,-0.020615654864216376,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_direction_mean,7,12,12,-0.010121024103252075,-0.019615612977594815,0.4166666666666667
qwen2_5_vl_7b,test,generation_token_direction_mean,8,12,12,-0.0349661365682839,-0.051577641765384125,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,9,12,12,0.026080916637091747,0.005580714325778613,0.75
qwen2_5_vl_7b,test,generation_token_direction_mean,10,12,12,-0.021567191779024678,-0.026920152246654505,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,11,12,12,-0.034648341355888936,-0.029925366582700702,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,12,12,12,0.0018358422649984208,0.0061827467163929895,0.6666666666666666
qwen2_5_vl_7b,test,generation_token_direction_mean,13,12,12,-0.021331466680080766,-0.027357228728986882,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,14,12,12,-0.05035893735291618,-0.06491015120268434,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,15,12,12,0.022461749554774323,0.02132419123036916,0.6666666666666666
qwen2_5_vl_7b,test,generation_token_direction_mean,16,12,12,-0.032238311687929025,-0.028461023163256077,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,17,12,12,-0.03452520961644193,-0.02517329449358896,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_direction_mean,18,12,12,0.019674324188532873,0.011292738246154232,0.75
qwen2_5_vl_7b,test,generation_token_direction_mean,19,12,12,-0.0012207721458154797,-0.009057618610938706,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_direction_mean,20,12,12,-0.022182148321349533,-0.020179636036536247,0.25
qwen2_5_vl_7b,test,generation_token_direction_mean,21,12,12,0.008786954006751216,0.012282310323929652,0.6666666666666666
qwen2_5_vl_7b,test,generation_token_direction_mean,22,12,12,-0.028224619987962857,-0.007406145412195322,0.3333333333333333
qwen2_5_vl_7b,test,generation_token_direction_mean,23,12,12,0.023478519057638102,0.020534644588224973,0.8333333333333334
qwen2_5_vl_7b,test,generation_token_direction_mean,24,12,12,0.009478942933799568,0.004671919859764027,0.5
qwen2_5_vl_7b,test,generation_token_direction_mean,25,12,12,0.02001990990803828,0.015308291582195412,0.75
qwen2_5_vl_7b,test,generation_token_direction_mean,26,12,12,0.03096636096087958,0.03328805743978021,0.8333333333333334
qwen2_5_vl_7b,test,generation_token_direction_mean,27,12,12,0.018155190396092813,0.0020819523219978014,0.5
qwen2_5_vl_7b,test,generation_token_direction_mean,28,12,12,0.04484387418630792,0.0009374839301653781,0.5
llava_1_5_7b,all,prompt_attention_mass,1,241,241,-0.03591468578994814,-0.03458377718925476,0.04564315352697095
llava_1_5_7b,all,prompt_attention_mass,2,241,241,-0.10202592287680265,-0.10382124874740839,0.05394190871369295
llava_1_5_7b,all,prompt_attention_mass,3,241,241,-0.0036995945828539557,-0.0012533916160464287,0.4730290456431535
llava_1_5_7b,all,prompt_attention_mass,4,241,241,-0.013340459473645556,-0.013476819420854214,0.2821576763485477
llava_1_5_7b,all,prompt_attention_mass,5,241,241,-0.0111271597049952,-0.009644648525863886,0.37344398340248963
llava_1_5_7b,all,prompt_attention_mass,6,241,241,-0.024597905284331267,-0.02425045271714532,0.1825726141078838
llava_1_5_7b,all,prompt_attention_mass,7,241,241,-0.022178304054807044,-0.022135886518905523,0.24066390041493776
llava_1_5_7b,all,prompt_attention_mass,8,241,241,-0.01598669215055666,-0.01786000405748689,0.3029045643153527
llava_1_5_7b,all,prompt_attention_mass,9,241,241,-0.036044964892872525,-0.029584607109427452,0.17012448132780084
llava_1_5_7b,all,prompt_attention_mass,10,241,241,-0.02356796388683086,-0.022392680402845144,0.2157676348547718
llava_1_5_7b,all,prompt_attention_mass,11,241,241,-0.03400445932377102,-0.033236249039570454,0.1908713692946058
llava_1_5_7b,all,prompt_attention_mass,12,241,241,-0.0626236536941959,-0.06550704315304756,0.12863070539419086
llava_1_5_7b,all,prompt_attention_mass,13,241,241,-0.044900827344542794,-0.04425229365006089,0.14107883817427386
llava_1_5_7b,all,prompt_attention_mass,14,241,241,-0.04852072121106225,-0.051559826359152794,0.17427385892116182
llava_1_5_7b,all,prompt_attention_mass,15,241,241,-0.020545333238156747,-0.016315151626865032,0.3941908713692946
llava_1_5_7b,all,prompt_attention_mass,16,241,241,-0.05260245890053521,-0.05357398891023224,0.16182572614107885
llava_1_5_7b,all,prompt_attention_mass,17,241,241,-0.029417152657377037,-0.030177453067153692,0.2157676348547718
llava_1_5_7b,all,prompt_attention_mass,18,241,241,-0.017069220415676645,-0.017307609692215897,0.34439834024896265
llava_1_5_7b,all,prompt_attention_mass,19,241,241,-0.003944891232655883,-0.004379296364883545,0.42738589211618255
llava_1_5_7b,all,prompt_attention_mass,20,241,241,-0.03883840797754496,-0.04360636913528049,0.22406639004149378
llava_1_5_7b,all,prompt_attention_mass,21,241,241,-0.023822706121258686,-0.0329514121015867,0.29045643153526973
llava_1_5_7b,all,prompt_attention_mass,22,241,241,-0.05241277274347622,-0.05479370802640915,0.2033195020746888
llava_1_5_7b,all,prompt_attention_mass,23,241,241,-0.07133880794400216,-0.08521806448698044,0.14522821576763487
llava_1_5_7b,all,prompt_attention_mass,24,241,241,-0.045766250960496836,-0.049775535240769386,0.14107883817427386
llava_1_5_7b,all,prompt_attention_mass,25,241,241,-0.03296435806489102,-0.03479903796687722,0.2033195020746888
llava_1_5_7b,all,prompt_attention_mass,26,241,241,-0.012678460925947528,-0.013262155310561297,0.31950207468879666
llava_1_5_7b,all,prompt_attention_mass,27,241,241,-0.04732768698147684,-0.05083687976002693,0.15352697095435686
llava_1_5_7b,all,prompt_attention_mass,28,241,241,-0.0177640864649465,-0.018362960778176785,0.22406639004149378
llava_1_5_7b,all,prompt_attention_mass,29,241,241,-0.01608309203496976,-0.016240359672034743,0.23651452282157676
llava_1_5_7b,all,prompt_attention_mass,30,241,241,-0.037749617996482125,-0.040913125810523865,0.12863070539419086
llava_1_5_7b,all,prompt_attention_mass,31,241,241,-0.05015952466971247,-0.05168111529201269,0.12033195020746888
llava_1_5_7b,all,prompt_attention_mass,32,241,241,-0.11021189284547714,-0.10878309048712254,0.08298755186721991
llava_1_5_7b,all,visual_attention_mass,1,241,241,-0.13570448588912354,-0.14262546300888057,0.058091286307053944
llava_1_5_7b,all,visual_attention_mass,2,241,241,-0.06358886272623485,-0.06233897805213928,0.07883817427385892
llava_1_5_7b,all,visual_attention_mass,3,241,241,0.0014704937482123784,-0.0007417400677998953,0.4896265560165975
llava_1_5_7b,all,visual_attention_mass,4,241,241,-0.011718465605770799,-0.010933750442096164,0.14107883817427386
llava_1_5_7b,all,visual_attention_mass,5,241,241,-0.00806555928199181,-0.008242402846614524,0.22406639004149378
llava_1_5_7b,all,visual_attention_mass,6,241,241,-0.013487386321537316,-0.012667382135987282,0.12863070539419086
llava_1_5_7b,all,visual_attention_mass,7,241,241,-0.03355360759002557,-0.03026708991577228,0.04564315352697095
llava_1_5_7b,all,visual_attention_mass,8,241,241,-0.03419579441588857,-0.031863972544670105,0.05394190871369295
llava_1_5_7b,all,visual_attention_mass,9,241,241,-0.03918665911109095,-0.034961044788360596,0.06639004149377593
llava_1_5_7b,all,visual_attention_mass,10,241,241,-0.04273449408957997,-0.043833301713069275,0.04564315352697095
llava_1_5_7b,all,visual_attention_mass,11,241,241,-0.05665849158233055,-0.05720551311969757,0.05394190871369295
llava_1_5_7b,all,visual_attention_mass,12,241,241,-0.04359872240028715,-0.04052275270223618,0.15352697095435686
llava_1_5_7b,all,visual_attention_mass,13,241,241,-0.05345839161732774,-0.05060840956866741,0.06224066390041494
llava_1_5_7b,all,visual_attention_mass,14,241,241,-0.02803301517325662,-0.027352064847946167,0.2074688796680498
llava_1_5_7b,all,visual_attention_mass,15,241,241,-0.06575665875260546,-0.06290276497602462,0.16597510373443983
llava_1_5_7b,all,visual_attention_mass,16,241,241,-0.0480895102650174,-0.04592147345344226,0.17012448132780084
llava_1_5_7b,all,visual_attention_mass,17,241,241,-0.05810697614449939,-0.057479411363601685,0.11203319502074689
llava_1_5_7b,all,visual_attention_mass,18,241,241,-0.03661300939574827,-0.03147310018539429,0.22406639004149378
llava_1_5_7b,all,visual_attention_mass,19,241,241,-0.03198935311831848,-0.028894171118736267,0.21991701244813278
llava_1_5_7b,all,visual_attention_mass,20,241,241,-0.020643962804969787,-0.01627015694975853,0.3775933609958506
llava_1_5_7b,all,visual_attention_mass,21,241,241,-0.01893818562545252,-0.00979284942150116,0.43568464730290457
llava_1_5_7b,all,visual_attention_mass,22,241,241,0.02686551889291912,0.03388697600790433,0.6970954356846473
llava_1_5_7b,all,visual_attention_mass,23,241,241,0.022921354389161035,0.02990038990974425,0.7012448132780082
llava_1_5_7b,all,visual_attention_mass,24,241,241,0.004210350444955775,0.00719442218542099,0.6099585062240664
llava_1_5_7b,all,visual_attention_mass,25,241,241,0.010360275416757105,0.013897418975830078,0.6224066390041494
llava_1_5_7b,all,visual_attention_mass,26,241,241,-0.0008446650904672797,0.00030879250594548213,0.5020746887966805
llava_1_5_7b,all,visual_attention_mass,27,241,241,-0.0018964126817761842,0.001229391566344662,0.5020746887966805
llava_1_5_7b,all,visual_attention_mass,28,241,241,-0.005607900166149091,-0.004425009712576866,0.2821576763485477
llava_1_5_7b,all,visual_attention_mass,29,241,241,-0.003954282549962471,-0.002888937170306846,0.3983402489626556
llava_1_5_7b,all,visual_attention_mass,30,241,241,-0.012771914531408402,-0.011960949748754501,0.33195020746887965
llava_1_5_7b,all,visual_attention_mass,31,241,241,-0.008410610355355097,-0.0077490974217653275,0.22406639004149378
llava_1_5_7b,all,visual_attention_mass,32,241,241,-0.028082327908066307,-0.028739141921202332,0.12033195020746888
llava_1_5_7b,all,generation_attention_mass,1,241,241,0.17161937978463143,0.17728042602539062,0.950207468879668
llava_1_5_7b,all,generation_attention_mass,2,241,241,0.16561442042027374,0.15938905874888104,0.946058091286307
llava_1_5_7b,all,generation_attention_mass,3,241,241,0.0022288572920585335,0.0032279640436172485,0.5684647302904564
llava_1_5_7b,all,generation_attention_mass,4,241,241,0.02505952983782768,0.02486577928066254,0.8215767634854771
llava_1_5_7b,all,generation_attention_mass,5,241,241,0.01919667866511114,0.017125993967056274,0.7261410788381742
llava_1_5_7b,all,generation_attention_mass,6,241,241,0.03808425907927669,0.036042912552754075,0.921161825726141
llava_1_5_7b,all,generation_attention_mass,7,241,241,0.05573508689896588,0.054732032120227814,0.946058091286307
llava_1_5_7b,all,generation_attention_mass,8,241,241,0.050185422003840886,0.051065729930996895,0.9128630705394191
llava_1_5_7b,all,generation_attention_mass,9,241,241,0.07523273113069279,0.07130688553055128,0.9253112033195021
llava_1_5_7b,all,generation_attention_mass,10,241,241,0.06630012043093293,0.0662133457760016,0.950207468879668
llava_1_5_7b,all,generation_attention_mass,11,241,241,0.09066465921120463,0.0866536796092987,0.9543568464730291
llava_1_5_7b,all,generation_attention_mass,12,241,241,0.10622138326598361,0.11162354052066803,0.941908713692946
llava_1_5_7b,all,generation_attention_mass,13,241,241,0.0983587875770141,0.0975861499706904,0.9543568464730291
llava_1_5_7b,all,generation_attention_mass,14,241,241,0.07655161652628875,0.07555435597896576,0.9294605809128631
llava_1_5_7b,all,generation_attention_mass,15,241,241,0.08630160424883604,0.08116766363382338,0.8796680497925311
llava_1_5_7b,all,generation_attention_mass,16,241,241,0.10069176124093923,0.10094490150610608,0.9294605809128631
llava_1_5_7b,all,generation_attention_mass,17,241,241,0.08752270061018508,0.07844102010130882,0.950207468879668
llava_1_5_7b,all,generation_attention_mass,18,241,241,0.05368196846079247,0.04911094903945923,0.8962655601659751
llava_1_5_7b,all,generation_attention_mass,19,241,241,0.035933603913912954,0.03081184004743895,0.8506224066390041
llava_1_5_7b,all,generation_attention_mass,20,241,241,0.05948137157224744,0.06023687124252319,0.9253112033195021
llava_1_5_7b,all,generation_attention_mass,21,241,241,0.04275834969664646,0.041039897749821336,0.8755186721991701
llava_1_5_7b,all,generation_attention_mass,22,241,241,0.025546178738361798,0.02583283527443806,0.8091286307053942
llava_1_5_7b,all,generation_attention_mass,23,241,241,0.048416135030673664,0.05111575871706009,0.91701244813278
llava_1_5_7b,all,generation_attention_mass,24,241,241,0.04155378758007831,0.04053111560642719,0.9087136929460581
llava_1_5_7b,all,generation_attention_mass,25,241,241,0.022602517245521266,0.020978321010867752,0.7800829875518672
llava_1_5_7b,all,generation_attention_mass,26,241,241,0.013523723724070793,0.012683412060141563,0.7759336099585062
llava_1_5_7b,all,generation_attention_mass,27,241,241,0.049222571169598675,0.04969659447669983,0.9045643153526971
llava_1_5_7b,all,generation_attention_mass,28,241,241,0.023371681384809738,0.023187389597296715,0.8381742738589212
llava_1_5_7b,all,generation_attention_mass,29,241,241,0.02003407835314357,0.019961629062891006,0.7925311203319502
llava_1_5_7b,all,generation_attention_mass,30,241,241,0.05052168679078962,0.0527262631803751,0.921161825726141
llava_1_5_7b,all,generation_attention_mass,31,241,241,0.05856726650605734,0.06000114977359772,0.9128630705394191
llava_1_5_7b,all,generation_attention_mass,32,241,241,0.13829432304874714,0.13935153186321259,0.946058091286307
llava_1_5_7b,all,prompt_attention_gate_mass,1,241,241,-0.015932006170580375,-0.015097022743429986,0.08713692946058091
llava_1_5_7b,all,prompt_attention_gate_mass,2,241,241,-0.04541675820660256,-0.04194981115870178,0.07468879668049792
llava_1_5_7b,all,prompt_attention_gate_mass,3,241,241,-0.02219649071086324,-0.014435602574112638,0.46473029045643155
llava_1_5_7b,all,prompt_attention_gate_mass,4,241,241,-0.027250627436507333,-0.013983434531837702,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,5,241,241,-0.02731289157763954,-0.007670970633625984,0.4605809128630705
llava_1_5_7b,all,prompt_attention_gate_mass,6,241,241,-0.034523508288070076,-0.01545222954799641,0.43983402489626555
llava_1_5_7b,all,prompt_attention_gate_mass,7,241,241,-0.03177676689230521,-0.02252726825795773,0.44398340248962653
llava_1_5_7b,all,prompt_attention_gate_mass,8,241,241,-0.03145320881979968,-0.00864454794248104,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,9,241,241,-0.04022175271377128,-0.021574497572146356,0.4190871369294606
llava_1_5_7b,all,prompt_attention_gate_mass,10,241,241,-0.030695257743749003,-0.018393961239686785,0.42323651452282157
llava_1_5_7b,all,prompt_attention_gate_mass,11,241,241,-0.03131077104697655,-0.023979183354410794,0.43983402489626555
llava_1_5_7b,all,prompt_attention_gate_mass,12,241,241,-0.04720821327227908,-0.031606653705239296,0.4190871369294606
llava_1_5_7b,all,prompt_attention_gate_mass,13,241,241,-0.03905391038697717,-0.022220241890471393,0.43568464730290457
llava_1_5_7b,all,prompt_attention_gate_mass,14,241,241,-0.0377807775060697,-0.025248732714412046,0.44398340248962653
llava_1_5_7b,all,prompt_attention_gate_mass,15,241,241,-0.019909389025059277,-0.01347070870542666,0.4730290456431535
llava_1_5_7b,all,prompt_attention_gate_mass,16,241,241,-0.03890817642015361,-0.023057308290649677,0.43568464730290457
llava_1_5_7b,all,prompt_attention_gate_mass,17,241,241,-0.031411561746621984,-0.021096284201967408,0.43568464730290457
llava_1_5_7b,all,prompt_attention_gate_mass,18,241,241,-0.024965254555602917,-0.013383698844164016,0.45643153526970953
llava_1_5_7b,all,prompt_attention_gate_mass,19,241,241,-0.01864888323555988,-0.00990533246795161,0.46473029045643155
llava_1_5_7b,all,prompt_attention_gate_mass,20,241,241,-0.030352544785280752,-0.02458138588845593,0.4605809128630705
llava_1_5_7b,all,prompt_attention_gate_mass,21,241,241,-0.020051005952733715,-0.0238078363395218,0.4730290456431535
llava_1_5_7b,all,prompt_attention_gate_mass,22,241,241,-0.037595049074658334,-0.026034666138250152,0.46473029045643155
llava_1_5_7b,all,prompt_attention_gate_mass,23,241,241,-0.04250108361234678,-0.040154614626771945,0.43568464730290457
llava_1_5_7b,all,prompt_attention_gate_mass,24,241,241,-0.03608579155109515,-0.03162963947337971,0.46473029045643155
llava_1_5_7b,all,prompt_attention_gate_mass,25,241,241,-0.02605369929144608,-0.03449065818601109,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,26,241,241,-0.017470540329261264,-0.014479111996479332,0.46473029045643155
llava_1_5_7b,all,prompt_attention_gate_mass,27,241,241,-0.03540742162913624,-0.05054521910391685,0.44398340248962653
llava_1_5_7b,all,prompt_attention_gate_mass,28,241,241,-0.026325094644856887,-0.03675369602478895,0.45228215767634855
llava_1_5_7b,all,prompt_attention_gate_mass,29,241,241,-0.023667751943330102,-0.027024481329135597,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,30,241,241,-0.030097323790767166,-0.05027882399735972,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,31,241,241,-0.03451939729753568,-0.04819583345670253,0.44813278008298757
llava_1_5_7b,all,prompt_attention_gate_mass,32,241,241,-0.04688673251083791,-0.06186702324581955,0.42323651452282157
llava_1_5_7b,all,visual_attention_gate_mass,1,241,241,-0.06967061219153838,-0.06529356241226197,0.0912863070539419
llava_1_5_7b,all,visual_attention_gate_mass,2,241,241,-0.03208825013538398,-0.03401079277197519,0.12033195020746888
llava_1_5_7b,all,visual_attention_gate_mass,3,241,241,-0.0021552227251912547,-0.0074228973438342435,0.42738589211618255
llava_1_5_7b,all,visual_attention_gate_mass,4,241,241,-0.006892650511604605,-0.008400728615621723,0.36929460580912865
llava_1_5_7b,all,visual_attention_gate_mass,5,241,241,-0.005419210659150392,-0.005823930259793997,0.38589211618257263
llava_1_5_7b,all,visual_attention_gate_mass,6,241,241,-0.007975725828000319,-0.007915683928877114,0.3112033195020747
llava_1_5_7b,all,visual_attention_gate_mass,7,241,241,-0.01860671290278674,-0.017497694119811058,0.16597510373443983
llava_1_5_7b,all,visual_attention_gate_mass,8,241,241,-0.019066349589089225,-0.018783768638968468,0.14937759336099585
llava_1_5_7b,all,visual_attention_gate_mass,9,241,241,-0.02161026558418024,-0.021289376076310873,0.12033195020746888
llava_1_5_7b,all,visual_attention_gate_mass,10,241,241,-0.023947100158058107,-0.024533018842339514,0.11203319502074689
llava_1_5_7b,all,visual_attention_gate_mass,11,241,241,-0.031825524881568736,-0.031015763990581036,0.0954356846473029
llava_1_5_7b,all,visual_attention_gate_mass,12,241,241,-0.025383657729743894,-0.02467486448585987,0.1991701244813278
llava_1_5_7b,all,visual_attention_gate_mass,13,241,241,-0.03063526123862483,-0.028224773971097808,0.0995850622406639
llava_1_5_7b,all,visual_attention_gate_mass,14,241,241,-0.016740775038968193,-0.016036082369585834,0.26556016597510373
llava_1_5_7b,all,visual_attention_gate_mass,15,241,241,-0.04020111865015851,-0.039843734353780746,0.1950207468879668
llava_1_5_7b,all,visual_attention_gate_mass,16,241,241,-0.030336364660207074,-0.03022493769725164,0.2033195020746888
llava_1_5_7b,all,visual_attention_gate_mass,17,241,241,-0.03681943576389692,-0.034755511209368706,0.15352697095435686
llava_1_5_7b,all,visual_attention_gate_mass,18,241,241,-0.028339907370820185,-0.02801903958121936,0.23651452282157676
llava_1_5_7b,all,visual_attention_gate_mass,19,241,241,-0.027748459523069192,-0.026066080977519356,0.17842323651452283
llava_1_5_7b,all,visual_attention_gate_mass,20,241,241,-0.027515831157222347,-0.025806434452533722,0.3070539419087137
llava_1_5_7b,all,visual_attention_gate_mass,21,241,241,-0.027669913986687857,-0.02723353449255228,0.3112033195020747
llava_1_5_7b,all,visual_attention_gate_mass,22,241,241,0.001268589465979439,0.002568121999502182,0.5311203319502075
llava_1_5_7b,all,visual_attention_gate_mass,23,241,241,-0.0019373099762387688,-0.0019062552601099014,0.48132780082987553
llava_1_5_7b,all,visual_attention_gate_mass,24,241,241,-0.005531693485237376,-0.005643838085234165,0.4605809128630705
llava_1_5_7b,all,visual_attention_gate_mass,25,241,241,-0.01173466230310617,-0.009805679942170784,0.4107883817427386
llava_1_5_7b,all,visual_attention_gate_mass,26,241,241,-0.007058894906015991,-0.00637536160647869,0.3775933609958506
llava_1_5_7b,all,visual_attention_gate_mass,27,241,241,-0.016083892013639387,-0.016849234855423376,0.34024896265560167
llava_1_5_7b,all,visual_attention_gate_mass,28,241,241,-0.00491008009148143,-0.004386992504199345,0.2697095435684647
llava_1_5_7b,all,visual_attention_gate_mass,29,241,241,-0.008202545236037244,-0.007238185654083885,0.2946058091286307
llava_1_5_7b,all,visual_attention_gate_mass,30,241,241,-0.016858943002719878,-0.01768694755931695,0.23236514522821577
llava_1_5_7b,all,visual_attention_gate_mass,31,241,241,-0.007900985664396872,-0.007875369551281135,0.1991701244813278
llava_1_5_7b,all,visual_attention_gate_mass,32,241,241,-0.020351057087952634,-0.019873560965061182,0.12863070539419086
llava_1_5_7b,all,generation_attention_gate_mass,1,241,241,0.07522538863415054,0.07420948506998164,0.9087136929460581
llava_1_5_7b,all,generation_attention_gate_mass,2,241,241,0.07331260120665328,0.07317009568214417,0.8298755186721992
llava_1_5_7b,all,generation_attention_gate_mass,3,241,241,0.0006763397336936325,-0.0016280515119433403,0.4854771784232365
llava_1_5_7b,all,generation_attention_gate_mass,4,241,241,0.010527905591869429,0.009575197473168373,0.6846473029045643
llava_1_5_7b,all,generation_attention_gate_mass,5,241,241,0.007038822010256287,0.007007887586951256,0.6224066390041494
llava_1_5_7b,all,generation_attention_gate_mass,6,241,241,0.017758211373235397,0.01608184166252613,0.7634854771784232
llava_1_5_7b,all,generation_attention_gate_mass,7,241,241,0.027625110381755365,0.026751408796934856,0.8630705394190872
llava_1_5_7b,all,generation_attention_gate_mass,8,241,241,0.025137902394872912,0.024835349371035896,0.8008298755186722
llava_1_5_7b,all,generation_attention_gate_mass,9,241,241,0.03886408950156469,0.03605961861709754,0.8423236514522822
llava_1_5_7b,all,generation_attention_gate_mass,10,241,241,0.03472688969076003,0.034116753066579505,0.8464730290456431
llava_1_5_7b,all,generation_attention_gate_mass,11,241,241,0.05017389355524604,0.045477546254793805,0.8755186721991701
llava_1_5_7b,all,generation_attention_gate_mass,12,241,241,0.05718511183761678,0.05452793836593628,0.9253112033195021
llava_1_5_7b,all,generation_attention_gate_mass,13,241,241,0.05553712502745997,0.05012791696935892,0.8962655601659751
llava_1_5_7b,all,generation_attention_gate_mass,14,241,241,0.04125877693762888,0.03704853542149067,0.8796680497925311
llava_1_5_7b,all,generation_attention_gate_mass,15,241,241,0.04603327418923052,0.041134197264909744,0.8091286307053942
llava_1_5_7b,all,generation_attention_gate_mass,16,241,241,0.05227882843394686,0.04581952095031738,0.8298755186721992
llava_1_5_7b,all,generation_attention_gate_mass,17,241,241,0.04712138524107124,0.04099345579743385,0.8091286307053942
llava_1_5_7b,all,generation_attention_gate_mass,18,241,241,0.02726536412164986,0.023279899358749384,0.7551867219917012
llava_1_5_7b,all,generation_attention_gate_mass,19,241,241,0.014236682752552281,0.009198684245347977,0.6141078838174274
llava_1_5_7b,all,generation_attention_gate_mass,20,241,241,0.029462657104436043,0.030910451710224163,0.7634854771784232
llava_1_5_7b,all,generation_attention_gate_mass,21,241,241,0.02172374568886597,0.01941331010311842,0.7468879668049793
llava_1_5_7b,all,generation_attention_gate_mass,22,241,241,0.012660639726313379,0.011142616470654808,0.6514522821576764
