model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,test,orthogonal_ratio_mean,HALL,27,14,14,0,0.9954896070631044,0.9935173334777544,0.995847284227833,0.9971645441744446
qwen2_5_vl_7b,test,orthogonal_ratio_mean,HALL,28,14,14,0,0.9855004369337654,0.9842972820256987,0.9925301182466831,0.9947505095060105
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,1,208,208,0,0.9845831831090395,0.9746643038108755,0.9898227377788299,0.997162997528995
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,2,208,208,0,0.9916990749733685,0.9899218745012781,0.9929298525989819,0.994307327703032
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,3,208,208,0,0.9813364493013151,0.9761257253743489,0.9804826801733917,0.9866716165004006
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,4,208,208,0,0.9701566856121536,0.9625396822722135,0.9687865656915162,0.9780612880913995
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,5,208,208,0,0.9585152040702888,0.9524048962638818,0.9586724927018052,0.9654019968815141
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,6,208,208,0,0.9267887792290601,0.9156098393323875,0.9228054635643721,0.937262091300626
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,7,208,208,0,0.9313858591131109,0.916966374604252,0.9253043122190551,0.9439148924304419
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,8,208,208,0,0.8801521920075641,0.8523943511882958,0.8695854567786205,0.8970669610046869
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,9,208,208,0,0.9266571555953109,0.9090086093859959,0.9214500814905305,0.9427145367185625
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,10,208,208,0,0.7993901602461138,0.7734507308859956,0.7941037127246474,0.8221996203057667
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,11,208,208,0,0.8845528076736213,0.869450586604549,0.8810004622544898,0.9019634117738986
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,12,208,208,0,0.8999598341221741,0.8885244022208767,0.8990985989905553,0.9107735625265486
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,13,208,208,0,0.9011873729153455,0.8824412502844212,0.899996092840129,0.9156068925428676
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,14,208,208,0,0.8595823418215667,0.8405104856623853,0.8580117291425057,0.8751686534847524
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,15,208,208,0,0.940243339079342,0.9285968523374886,0.9410363013449434,0.9520533488856807
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,16,208,208,0,0.9331238193797332,0.92135807720422,0.9320598046917411,0.940635747986253
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,17,208,208,0,0.9272448160680935,0.918586987568144,0.9281159358540102,0.9362731689468882
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,18,208,208,0,0.9225798892420374,0.9155384345126655,0.9215614797060048,0.9281449526674865
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,19,208,208,0,0.9438475266151239,0.937049203329002,0.9434246342391275,0.9494693688609086
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,20,208,208,0,0.9769583360178961,0.9714752271996006,0.9777366307182204,0.9838480098350164
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,21,208,208,0,0.9682177690539658,0.9621406671288568,0.9698300124674097,0.9772970839495405
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,22,208,208,0,0.9893184435461008,0.98637449688873,0.9900345885373265,0.9929319614142432
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,23,208,208,0,0.9968835291709628,0.9959000226217736,0.9974280216676797,0.9983633656983165
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,24,208,208,0,0.9967077691344938,0.995875112534828,0.9970531801452892,0.9977245488499458
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,25,208,208,0,0.9990143138028962,0.9987958804516922,0.9991711369557412,0.9994928198593287
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,26,208,208,0,0.9995636493928721,0.9995132540466957,0.9996961066358905,0.9997698910374131
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,27,208,208,0,0.9977094008139133,0.997359424417083,0.9984567148508606,0.9990952370905715
qwen2_5_vl_7b,test,orthogonal_ratio_median,REAL,28,208,208,0,0.9902740116832249,0.9913276766071268,0.997243213309789,0.9984015142302436
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,1,14,14,0,0.9887588814200913,0.9843082688855638,0.9870924404700279,0.9965266606842968
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,2,14,14,0,0.992061038634957,0.9904589166416403,0.9919561872653022,0.9933037415060703
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,3,14,14,0,0.9813723329857477,0.9786500186861887,0.9798885008841454,0.984675038944566
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,4,14,14,0,0.9699545177500297,0.9640500156224099,0.9669079508402794,0.9772623857204216
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,5,14,14,0,0.9593567032162975,0.9539762374979242,0.9616636711279255,0.9646769231397393
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,6,14,14,0,0.9313737312017594,0.9174712371231165,0.9273830972132877,0.9384552334682811
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,7,14,14,0,0.925799479517068,0.9067494801121064,0.9231272067859864,0.9361725753398964
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,8,14,14,0,0.8727062078479023,0.8539034220011941,0.8674773827284183,0.8853878954847517
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,9,14,14,0,0.9283876943587313,0.9116319435862207,0.9277941236472715,0.9402858747312569
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,10,14,14,0,0.7910965086967279,0.7783007865534239,0.7865309326124129,0.8142811261465502
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,11,14,14,0,0.8841782526446399,0.8673968069493865,0.8826606905500561,0.8973098559860242
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,12,14,14,0,0.8995005905330771,0.8872022834309543,0.8999332400158593,0.9161210141670035
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,13,14,14,0,0.9050076706051081,0.8930624573407655,0.9001144561596912,0.9128487997387918
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,14,14,14,0,0.8478379250154405,0.8291261735055842,0.8467409721952723,0.8668384429767295
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,15,14,14,0,0.9423928337283024,0.929238875815519,0.9421877600423751,0.9558236998231272
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,16,14,14,0,0.930931568826942,0.9201881432480854,0.9293136755869835,0.9426670483586261
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,17,14,14,0,0.9204132187341284,0.9135284983796834,0.9212199853548919,0.9289735246724548
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,18,14,14,0,0.9195270942685957,0.9119212661139589,0.9205090710002498,0.9240484028359229
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,19,14,14,0,0.9483337674589929,0.9414527723032062,0.9480796935851059,0.9518066537168919
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,20,14,14,0,0.9800665901191066,0.9777859670779944,0.9789841363035359,0.9817134790681222
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,21,14,14,0,0.963779237407577,0.9584245571666926,0.968106094424797,0.972117684920532
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,22,14,14,0,0.9883901664983189,0.9880451184659971,0.990606028792547,0.9925105698879368
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,23,14,14,0,0.9968186013946474,0.9962049208350491,0.9971434032685147,0.9977491684056814
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,24,14,14,0,0.9969098114705138,0.9960759312555673,0.9973824581365875,0.9977149232961118
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,25,14,14,0,0.9992351308372045,0.9992159859054761,0.9993703157809362,0.9994728565927842
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,26,14,14,0,0.9994561156429319,0.9993261212105271,0.9995366522347819,0.9996962047991922
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,27,14,14,0,0.9977916613232278,0.9969114125073602,0.9979891002422034,0.9988061908351187
qwen2_5_vl_7b,test,orthogonal_ratio_median,HALL,28,14,14,0,0.9965354812627055,0.9972546965516845,0.998131950750826,0.998706419665851
qwen2_5_vl_7b,test,common_c,REAL,1,208,208,0,-0.18449889326430557,-0.24215805112636896,-0.17915151180016636,-0.12649007131583984
qwen2_5_vl_7b,test,common_c,REAL,2,208,208,0,-0.05098100870714338,-0.05623560688488064,-0.05038188474781215,-0.04526244893826167
qwen2_5_vl_7b,test,common_c,REAL,3,208,208,0,-0.07808592188109305,-0.10079832855915338,-0.0872395702911985,-0.06833938811971317
qwen2_5_vl_7b,test,common_c,REAL,4,208,208,0,-0.11031916467935995,-0.1474909020435909,-0.12395429489238752,-0.08653581475303955
qwen2_5_vl_7b,test,common_c,REAL,5,208,208,0,-0.1981430280526467,-0.23545927607670566,-0.20276959814568593,-0.16355128011934458
qwen2_5_vl_7b,test,common_c,REAL,6,208,208,0,-0.2259329199016899,-0.2627072459398926,-0.22922147907536627,-0.18638762459789426
qwen2_5_vl_7b,test,common_c,REAL,7,208,208,0,-0.25192174324267325,-0.27497819225778963,-0.24897733220492765,-0.22871144807308247
qwen2_5_vl_7b,test,common_c,REAL,8,208,208,0,-0.37587207979485826,-0.4099414452845571,-0.38825928735327625,-0.3452626853936275
qwen2_5_vl_7b,test,common_c,REAL,9,208,208,0,-0.2607678758284633,-0.30757372569037783,-0.28042538497509717,-0.2197501264161596
qwen2_5_vl_7b,test,common_c,REAL,10,208,208,0,-0.48592416253583826,-0.5366813162247303,-0.4856037909763038,-0.42393967508321817
qwen2_5_vl_7b,test,common_c,REAL,11,208,208,0,-0.3254650110679672,-0.3634168310173575,-0.33117516458402285,-0.2883741946819657
qwen2_5_vl_7b,test,common_c,REAL,12,208,208,0,-0.2904849206548243,-0.31965858433665095,-0.291260019870661,-0.2699753027644667
qwen2_5_vl_7b,test,common_c,REAL,13,208,208,0,-0.27078304838106304,-0.29609111255550186,-0.2734943694020876,-0.24649902195650414
qwen2_5_vl_7b,test,common_c,REAL,14,208,208,0,-0.3436233654641382,-0.3790839800935768,-0.34779771242150503,-0.30829755165319983
qwen2_5_vl_7b,test,common_c,REAL,15,208,208,0,-0.17918804676383654,-0.20238397690104487,-0.18085226097544033,-0.15361926342082538
qwen2_5_vl_7b,test,common_c,REAL,16,208,208,0,-0.21351637001068427,-0.24813246746779957,-0.2248047576177013,-0.1857791134904001
qwen2_5_vl_7b,test,common_c,REAL,17,208,208,0,-0.21150116759934243,-0.22343701043716124,-0.20777957014176307,-0.19046592017087927
qwen2_5_vl_7b,test,common_c,REAL,18,208,208,0,-0.19326996060797247,-0.220093326525776,-0.19826173434342093,-0.16881847244077106
qwen2_5_vl_7b,test,common_c,REAL,19,208,208,0,-0.17595797486044779,-0.1882081733828701,-0.17375951783549087,-0.16154099636762898
qwen2_5_vl_7b,test,common_c,REAL,20,208,208,0,-0.10956065805166564,-0.1279344197771557,-0.10580557002786166,-0.08849431306059403
qwen2_5_vl_7b,test,common_c,REAL,21,208,208,0,-0.09323669367872878,-0.10900646094314416,-0.09558021267849501,-0.08000404146934992
qwen2_5_vl_7b,test,common_c,REAL,22,208,208,0,-0.043438091841564594,-0.054013928188941046,-0.0421652482582649,-0.03170619445777601
qwen2_5_vl_7b,test,common_c,REAL,23,208,208,0,-0.013059526444126696,-0.029927943342547662,-0.014585639566533005,0.006116472534674753
qwen2_5_vl_7b,test,common_c,REAL,24,208,208,0,-0.000649715280893667,-0.017122122200223338,-0.007701506674738859,0.0087700351743707
qwen2_5_vl_7b,test,common_c,REAL,25,208,208,0,-0.0028716617278937004,-0.010800702393835168,0.0008832601561500848,0.009032291665386102
qwen2_5_vl_7b,test,common_c,REAL,26,208,208,0,0.005500941051058518,-0.001376712754521539,0.0059153800178582926,0.014415902782828248
qwen2_5_vl_7b,test,common_c,REAL,27,208,208,0,0.00038884163028918365,-0.018167207513709496,0.0013919070660615449,0.02050068010851932
qwen2_5_vl_7b,test,common_c,REAL,28,208,208,0,-0.02608243083247971,-0.056503434699024954,-0.015729499270283775,0.013854916758259818
qwen2_5_vl_7b,test,common_c,HALL,1,14,14,0,-0.1819933787252738,-0.2098439847947976,-0.1807251921688107,-0.14156416048671477
qwen2_5_vl_7b,test,common_c,HALL,2,14,14,0,-0.04555257780784889,-0.04787790926056003,-0.045950830357984515,-0.04348366795040623
qwen2_5_vl_7b,test,common_c,HALL,3,14,14,0,-0.07641299174391203,-0.10922646463514821,-0.09207521932190033,-0.07358655671809528
qwen2_5_vl_7b,test,common_c,HALL,4,14,14,0,-0.11544745630050234,-0.14442832783378937,-0.12611191563454593,-0.09407746038548626
qwen2_5_vl_7b,test,common_c,HALL,5,14,14,0,-0.19132834806988946,-0.21773591762249989,-0.19687891533611518,-0.16313126805758552
qwen2_5_vl_7b,test,common_c,HALL,6,14,14,0,-0.21917235426818266,-0.22696362894885097,-0.2218023750467909,-0.20354114069490056
qwen2_5_vl_7b,test,common_c,HALL,7,14,14,0,-0.2778427701685531,-0.30142272884007054,-0.2750212390156077,-0.25844905084802416
qwen2_5_vl_7b,test,common_c,HALL,8,14,14,0,-0.39500978418464344,-0.430183186446251,-0.41235938494416113,-0.34403322054755164
qwen2_5_vl_7b,test,common_c,HALL,9,14,14,0,-0.2651044287450488,-0.3068093633086724,-0.28918812094106927,-0.22215184394018866
qwen2_5_vl_7b,test,common_c,HALL,10,14,14,0,-0.4972880574577472,-0.5447807005031582,-0.49975637743743817,-0.4327932288626402
qwen2_5_vl_7b,test,common_c,HALL,11,14,14,0,-0.3259313018546161,-0.35827286528656666,-0.33175062104094977,-0.3028508564687355
qwen2_5_vl_7b,test,common_c,HALL,12,14,14,0,-0.2770311112239018,-0.30682368925204007,-0.28322596238636144,-0.26701447753799035
qwen2_5_vl_7b,test,common_c,HALL,13,14,14,0,-0.2511474213219604,-0.2747379289207391,-0.2654765857234905,-0.2143488455955828
qwen2_5_vl_7b,test,common_c,HALL,14,14,14,0,-0.36610534773695186,-0.39548697569815966,-0.37162866972599756,-0.36110148188707053
qwen2_5_vl_7b,test,common_c,HALL,15,14,14,0,-0.14786354736978138,-0.1704514917031545,-0.15189385766266128,-0.12297147147179455
qwen2_5_vl_7b,test,common_c,HALL,16,14,14,0,-0.19864361659342164,-0.21938056436538983,-0.2012836667777712,-0.17818314501299481
qwen2_5_vl_7b,test,common_c,HALL,17,14,14,0,-0.20761801834396013,-0.21681451089735274,-0.20370572793428005,-0.18590446773090208
qwen2_5_vl_7b,test,common_c,HALL,18,14,14,0,-0.19940424393813877,-0.21565796589289785,-0.19022026459240785,-0.16880747108442146
qwen2_5_vl_7b,test,common_c,HALL,19,14,14,0,-0.17275283747009382,-0.18650501938520303,-0.16816373976289428,-0.16337447365112798
qwen2_5_vl_7b,test,common_c,HALL,20,14,14,0,-0.10740970505093918,-0.12823841987696727,-0.11074534243810606,-0.08654997934093812
qwen2_5_vl_7b,test,common_c,HALL,21,14,14,0,-0.08461995857562668,-0.09869049718523591,-0.08329168636572362,-0.07266705278615489
qwen2_5_vl_7b,test,common_c,HALL,22,14,14,0,-0.04868073966921469,-0.0500216602075402,-0.04735289533453339,-0.03907910438311605
qwen2_5_vl_7b,test,common_c,HALL,23,14,14,0,-0.024545856198003913,-0.030177439655690655,-0.02303466741884983,-0.014261913436921668
qwen2_5_vl_7b,test,common_c,HALL,24,14,14,0,0.017987280610208472,-0.0067417809317519084,0.011736945895805722,0.04644987243957937
qwen2_5_vl_7b,test,common_c,HALL,25,14,14,0,0.005695446235380076,-0.002660045552176192,0.008612886301642659,0.01412398855476394
qwen2_5_vl_7b,test,common_c,HALL,26,14,14,0,0.009478309733862822,0.004722261826451728,0.00910734427950154,0.014091323777440878
qwen2_5_vl_7b,test,common_c,HALL,27,14,14,0,0.014909640859486034,-0.0045152742035374244,0.020057683402546413,0.028999664464038708
qwen2_5_vl_7b,test,common_c,HALL,28,14,14,0,0.002447475382434346,-0.021453986833290754,-0.004205560403774062,0.025271445908370032
qwen2_5_vl_7b,test,shared_scalar_error,REAL,1,208,208,0,0.9828785256085438,0.9743237535392354,0.9865291898724784,0.9934383415480863
qwen2_5_vl_7b,test,shared_scalar_error,REAL,2,208,208,0,0.989153604537856,0.9867350018876339,0.9887194284215957,0.991912238611473
qwen2_5_vl_7b,test,shared_scalar_error,REAL,3,208,208,0,0.9780962097204173,0.9674164131403269,0.9768636333543643,0.9887275840214647
qwen2_5_vl_7b,test,shared_scalar_error,REAL,4,208,208,0,0.9737007532350828,0.963206031668268,0.9716152973132476,0.9834481641545221
qwen2_5_vl_7b,test,shared_scalar_error,REAL,5,208,208,0,0.9501609904707412,0.9344238987226239,0.9475918272679265,0.9628891761995259
qwen2_5_vl_7b,test,shared_scalar_error,REAL,6,208,208,0,0.9375496144358118,0.9229946182426416,0.9335068385142733,0.951791873432453
qwen2_5_vl_7b,test,shared_scalar_error,REAL,7,208,208,0,0.9370184067097718,0.922503616525075,0.9375133157458471,0.9500956124170868
qwen2_5_vl_7b,test,shared_scalar_error,REAL,8,208,208,0,0.8937718535745132,0.8703828653486254,0.8869388487115164,0.9127879220674657
qwen2_5_vl_7b,test,shared_scalar_error,REAL,9,208,208,0,0.9443536732512988,0.9258620231123494,0.9405014003420673,0.9605361504249021
qwen2_5_vl_7b,test,shared_scalar_error,REAL,10,208,208,0,0.8631277838673908,0.8072352836705174,0.8668117072034144,0.9174902286683897
qwen2_5_vl_7b,test,shared_scalar_error,REAL,11,208,208,0,0.8847885771437767,0.8604228290126323,0.8824490208725841,0.9054020856913421
qwen2_5_vl_7b,test,shared_scalar_error,REAL,12,208,208,0,0.9223689109736827,0.9069683348122627,0.9231150781691826,0.9334288871833099
qwen2_5_vl_7b,test,shared_scalar_error,REAL,13,208,208,0,0.9325505963664052,0.918393149191997,0.9345494685136742,0.9464219189680936
qwen2_5_vl_7b,test,shared_scalar_error,REAL,14,208,208,0,0.8817535971372613,0.8576439478517351,0.8803635811724324,0.9049951912029426
qwen2_5_vl_7b,test,shared_scalar_error,REAL,15,208,208,0,0.9659419784757473,0.9576356024415243,0.9687236527669834,0.9770053508529095
qwen2_5_vl_7b,test,shared_scalar_error,REAL,16,208,208,0,0.9477098934686533,0.9346615872628429,0.9441319279105487,0.9614208200503218
qwen2_5_vl_7b,test,shared_scalar_error,REAL,17,208,208,0,0.9532970505150172,0.9441028876323215,0.9549011052582521,0.9645758989144236
qwen2_5_vl_7b,test,shared_scalar_error,REAL,18,208,208,0,0.9462100681770719,0.9342513312358006,0.9456402759253716,0.956666340083802
qwen2_5_vl_7b,test,shared_scalar_error,REAL,19,208,208,0,0.9588734494452635,0.9518295172777004,0.9586528993312863,0.9648631459612365
qwen2_5_vl_7b,test,shared_scalar_error,REAL,20,208,208,0,0.9848816296985812,0.9805019812126712,0.9866348841832169,0.99132336640626
qwen2_5_vl_7b,test,shared_scalar_error,REAL,21,208,208,0,0.9892712784671254,0.9862808933404624,0.9901865197238751,0.9927310443005494
qwen2_5_vl_7b,test,shared_scalar_error,REAL,22,208,208,0,0.9965918099061049,0.9954368139064138,0.9973047689739455,0.9985990916150531
qwen2_5_vl_7b,test,shared_scalar_error,REAL,23,208,208,0,0.9988321219655243,0.9984688233722208,0.9993887010560366,0.999813017540944
qwen2_5_vl_7b,test,shared_scalar_error,REAL,24,208,208,0,0.9990330627620735,0.9988251466156437,0.9996118865503995,0.9999139718388863
qwen2_5_vl_7b,test,shared_scalar_error,REAL,25,208,208,0,0.9987206518273408,0.9990825830466188,0.9997545790485283,0.9999362236133765
qwen2_5_vl_7b,test,shared_scalar_error,REAL,26,208,208,0,0.9985266580729412,0.9988975750826856,0.9996727816212793,0.9999437698741325
qwen2_5_vl_7b,test,shared_scalar_error,REAL,27,208,208,0,0.9972806336312754,0.9971576243619443,0.9991749002117813,0.9997459133777858
qwen2_5_vl_7b,test,shared_scalar_error,REAL,28,208,208,0,0.9952899810535747,0.9940274723948386,0.998708452320481,0.9996967172647846
qwen2_5_vl_7b,test,shared_scalar_error,HALL,1,14,14,0,0.98629406108343,0.9826429118177428,0.9844205100832365,0.9923011714099429
qwen2_5_vl_7b,test,shared_scalar_error,HALL,2,14,14,0,0.9913208885986007,0.990228647502488,0.9908015339700748,0.9921044028021812
qwen2_5_vl_7b,test,shared_scalar_error,HALL,3,14,14,0,0.9740670597829315,0.9668380424088181,0.9717262657866839,0.9806868101132964
qwen2_5_vl_7b,test,shared_scalar_error,HALL,4,14,14,0,0.9713659195354019,0.9624204478395533,0.9670992437273962,0.9804228963425146
qwen2_5_vl_7b,test,shared_scalar_error,HALL,5,14,14,0,0.9533796207170498,0.9408579467529357,0.9505110949836739,0.9651053820507434
qwen2_5_vl_7b,test,shared_scalar_error,HALL,6,14,14,0,0.9392361620439088,0.9240306879778081,0.9310914516038366,0.9573736276657042
qwen2_5_vl_7b,test,shared_scalar_error,HALL,7,14,14,0,0.9205504218657389,0.9021980444014143,0.9166402291994579,0.9324877356461108
qwen2_5_vl_7b,test,shared_scalar_error,HALL,8,14,14,0,0.8829345096861042,0.8550751416439458,0.879603576236767,0.8992276339851475
qwen2_5_vl_7b,test,shared_scalar_error,HALL,9,14,14,0,0.9454934349854917,0.9313569166826444,0.9431287738834471,0.958205080047824
qwen2_5_vl_7b,test,shared_scalar_error,HALL,10,14,14,0,0.8485345952251222,0.8289748722359953,0.8465134032186346,0.8690286775703926
qwen2_5_vl_7b,test,shared_scalar_error,HALL,11,14,14,0,0.8831704414724914,0.8715789463024203,0.8845162676127449,0.8935218228448812
qwen2_5_vl_7b,test,shared_scalar_error,HALL,12,14,14,0,0.9274469433431003,0.9084413484711575,0.9292908313820116,0.9388294188235666
qwen2_5_vl_7b,test,shared_scalar_error,HALL,13,14,14,0,0.9380641801584645,0.9163214161070564,0.9429487028859874,0.954918417955331
qwen2_5_vl_7b,test,shared_scalar_error,HALL,14,14,14,0,0.8690096579227707,0.8482918575604527,0.8623190132385167,0.886130733640811
qwen2_5_vl_7b,test,shared_scalar_error,HALL,15,14,14,0,0.9782600145004546,0.9730875123596868,0.977054091700865,0.9840204849156167
qwen2_5_vl_7b,test,shared_scalar_error,HALL,16,14,14,0,0.9540817223104482,0.9391437466732433,0.9577381840706738,0.9666097969393102
qwen2_5_vl_7b,test,shared_scalar_error,HALL,17,14,14,0,0.9520937164092055,0.9459279928583266,0.9510715734580546,0.9640064444201092
qwen2_5_vl_7b,test,shared_scalar_error,HALL,18,14,14,0,0.9390158524145182,0.9325596265495975,0.9375522631513884,0.9528702030390549
qwen2_5_vl_7b,test,shared_scalar_error,HALL,19,14,14,0,0.9601322611692373,0.9558076268330433,0.9583392860474578,0.9661002791824377
qwen2_5_vl_7b,test,shared_scalar_error,HALL,20,14,14,0,0.9843838686928574,0.9777782217464697,0.9857185970131122,0.9912921840001474
qwen2_5_vl_7b,test,shared_scalar_error,HALL,21,14,14,0,0.9892904861641899,0.9867318495623133,0.9894176843835772,0.9922942765432652
qwen2_5_vl_7b,test,shared_scalar_error,HALL,22,14,14,0,0.9964931966377576,0.9959483779277052,0.9969779413047917,0.9979427013228312
qwen2_5_vl_7b,test,shared_scalar_error,HALL,23,14,14,0,0.9983063481087763,0.9984826778795206,0.9988159236734283,0.9994672909547737
qwen2_5_vl_7b,test,shared_scalar_error,HALL,24,14,14,0,0.998383381382423,0.9977120420732986,0.9990509711816,0.9998502890337351
qwen2_5_vl_7b,test,shared_scalar_error,HALL,25,14,14,0,0.9994196642822514,0.9992545742638954,0.9996444023882898,0.9998423056584704
qwen2_5_vl_7b,test,shared_scalar_error,HALL,26,14,14,0,0.9993667568221382,0.9992332884959633,0.9997258639951156,0.9998627606227051
qwen2_5_vl_7b,test,shared_scalar_error,HALL,27,14,14,0,0.9981059327421701,0.9978069126428026,0.9988159523992407,0.9998357721130084
qwen2_5_vl_7b,test,shared_scalar_error,HALL,28,14,14,0,0.998783948196554,0.9982943037652393,0.9992141687124836,0.9998271304580215
qwen2_5_vl_7b,test,individual_scalar_error,REAL,1,208,208,0,0.9818660153710799,0.9738386073461449,0.9854348669423945,0.9923588845615059
qwen2_5_vl_7b,test,individual_scalar_error,REAL,2,208,208,0,0.9887055827147917,0.9861377255415366,0.9882921948255563,0.9915506284813601
qwen2_5_vl_7b,test,individual_scalar_error,REAL,3,208,208,0,0.974791964295986,0.9636977449436754,0.9748612354353334,0.9861212340559448
qwen2_5_vl_7b,test,individual_scalar_error,REAL,4,208,208,0,0.9724860080809653,0.9621949144261084,0.9701681590585078,0.9823920843563292
qwen2_5_vl_7b,test,individual_scalar_error,REAL,5,208,208,0,0.9476420542091066,0.9326656409321238,0.9450322925676157,0.9608608690882865
qwen2_5_vl_7b,test,individual_scalar_error,REAL,6,208,208,0,0.9359884273625089,0.9204237677649125,0.9317343423796794,0.9513366210907105
qwen2_5_vl_7b,test,individual_scalar_error,REAL,7,208,208,0,0.9364027541623421,0.9218946993035539,0.937132598290723,0.9497180985706063
qwen2_5_vl_7b,test,individual_scalar_error,REAL,8,208,208,0,0.8926638344209235,0.8692203054350419,0.8857122758457348,0.9115629217970598
qwen2_5_vl_7b,test,individual_scalar_error,REAL,9,208,208,0,0.9433343971760059,0.9252642420561072,0.940174802202009,0.959208032700614
qwen2_5_vl_7b,test,individual_scalar_error,REAL,10,208,208,0,0.8617830647945972,0.8064754425527697,0.8655900744873114,0.9165301161338675
qwen2_5_vl_7b,test,individual_scalar_error,REAL,11,208,208,0,0.8809387404268024,0.8559552857132463,0.8802069528793963,0.9005133576444035
qwen2_5_vl_7b,test,individual_scalar_error,REAL,12,208,208,0,0.9209982280596679,0.9058760764985173,0.921436219735392,0.9327939093094303
qwen2_5_vl_7b,test,individual_scalar_error,REAL,13,208,208,0,0.9310539403801266,0.9169197624685096,0.9330222872742524,0.9452052823058987
qwen2_5_vl_7b,test,individual_scalar_error,REAL,14,208,208,0,0.8797813818340197,0.8558780609442534,0.8785345478061151,0.9037305823126931
qwen2_5_vl_7b,test,individual_scalar_error,REAL,15,208,208,0,0.962337001659215,0.9542481269411842,0.9645575108014682,0.9734876552072511
qwen2_5_vl_7b,test,individual_scalar_error,REAL,16,208,208,0,0.9461632912927853,0.9335514466486589,0.9431082329382999,0.959423032867209
qwen2_5_vl_7b,test,individual_scalar_error,REAL,17,208,208,0,0.9520806695920127,0.9426526339412069,0.9538677514903549,0.9630109745410684
qwen2_5_vl_7b,test,individual_scalar_error,REAL,18,208,208,0,0.9446131738453444,0.9331252199372774,0.9442556946399931,0.9552092693521315
qwen2_5_vl_7b,test,individual_scalar_error,REAL,19,208,208,0,0.9580211896889362,0.9509911210234288,0.9576423083693948,0.9639876277679044
qwen2_5_vl_7b,test,individual_scalar_error,REAL,20,208,208,0,0.9836757661532687,0.9792534539079547,0.9856256637748091,0.9897742662927159
qwen2_5_vl_7b,test,individual_scalar_error,REAL,21,208,208,0,0.987632418522767,0.984981574142453,0.9886603247401567,0.9913299470645026
qwen2_5_vl_7b,test,individual_scalar_error,REAL,22,208,208,0,0.9954046672917201,0.9939759228281502,0.9962311650639439,0.9974838584546217
qwen2_5_vl_7b,test,individual_scalar_error,REAL,23,208,208,0,0.9969833565950693,0.9963360329048633,0.9976462381002026,0.9986115251444145
