model,split,metric,region,label,n,layer,mean,median,q25,q75
internvl_2_5_8b,test,raw_attention,prompt,1,2008,16,0.4642868901332061,0.45368731021881104,0.38569365441799164,0.5367487818002701
internvl_2_5_8b,test,raw_attention,prompt,1,2008,17,0.47356675540753806,0.473024919629097,0.38996925950050354,0.5510372668504715
internvl_2_5_8b,test,raw_attention,prompt,1,2008,18,0.557315859171855,0.5499941408634186,0.5053270310163498,0.6088710725307465
internvl_2_5_8b,test,raw_attention,prompt,1,2008,19,0.45728690742674577,0.45616839826107025,0.3853622078895569,0.5188761949539185
internvl_2_5_8b,test,raw_attention,prompt,1,2008,20,0.4962764020964681,0.4908287674188614,0.4487387463450432,0.5353380888700485
internvl_2_5_8b,test,raw_attention,prompt,1,2008,21,0.5300603135232906,0.5253701508045197,0.4691338539123535,0.588007315993309
internvl_2_5_8b,test,raw_attention,prompt,1,2008,22,0.6454797604110136,0.643953412771225,0.6015246361494064,0.6914420574903488
internvl_2_5_8b,test,raw_attention,prompt,1,2008,23,0.8111763711707051,0.813965916633606,0.7800765633583069,0.8420572131872177
internvl_2_5_8b,test,raw_attention,prompt,1,2008,24,0.8142322116639035,0.8174350261688232,0.7883520573377609,0.8429401814937592
internvl_2_5_8b,test,raw_attention,prompt,1,2008,25,0.7697306926328823,0.7713900506496429,0.7286743819713593,0.8096864372491837
internvl_2_5_8b,test,raw_attention,prompt,1,2008,26,0.8004667504256465,0.7987570762634277,0.7627463936805725,0.837110623717308
internvl_2_5_8b,test,raw_attention,prompt,1,2008,27,0.8429594561457634,0.845156192779541,0.8163047283887863,0.8726290464401245
internvl_2_5_8b,test,raw_attention,prompt,1,2008,28,0.8379087866955545,0.8400470018386841,0.8195485025644302,0.8577472418546677
internvl_2_5_8b,test,raw_attention,prompt,1,2008,29,0.7066534452615268,0.7080507278442383,0.6680678725242615,0.7483790069818497
internvl_2_5_8b,test,raw_attention,prompt,1,2008,30,0.6578545822684033,0.6533965766429901,0.6116822808980942,0.7000042349100113
internvl_2_5_8b,test,raw_attention,prompt,1,2008,31,0.6309066110576291,0.629589706659317,0.5872993767261505,0.6719759851694107
internvl_2_5_8b,test,raw_attention,prompt,1,2008,32,0.49510810438142827,0.49358682334423065,0.4554687365889549,0.5342660397291183
internvl_2_5_8b,test,raw_attention,generated_text,0,373,1,0.6755746950173186,0.723426342010498,0.5882700681686401,0.7944409847259521
internvl_2_5_8b,test,raw_attention,generated_text,0,373,2,0.324044664807358,0.3225885033607483,0.2976630926132202,0.35041946172714233
internvl_2_5_8b,test,raw_attention,generated_text,0,373,3,0.03769287896085401,0.034795716404914856,0.027527855709195137,0.04434390366077423
internvl_2_5_8b,test,raw_attention,generated_text,0,373,4,0.09685448323433904,0.09485077112913132,0.08036234229803085,0.11026537418365479
internvl_2_5_8b,test,raw_attention,generated_text,0,373,5,0.16034748379250954,0.16150882840156555,0.1359829306602478,0.18226081132888794
internvl_2_5_8b,test,raw_attention,generated_text,0,373,6,0.21573785856246308,0.22332356870174408,0.18575197458267212,0.24994486570358276
internvl_2_5_8b,test,raw_attention,generated_text,0,373,7,0.23100614987173923,0.23799735307693481,0.2056235373020172,0.2622368633747101
internvl_2_5_8b,test,raw_attention,generated_text,0,373,8,0.2634369438618981,0.2692090570926666,0.22372815012931824,0.31068354845046997
internvl_2_5_8b,test,raw_attention,generated_text,0,373,9,0.32248986250753375,0.3299051523208618,0.29419833421707153,0.3626350462436676
internvl_2_5_8b,test,raw_attention,generated_text,0,373,10,0.2693395516548016,0.2705022096633911,0.22975891828536987,0.3185393512248993
internvl_2_5_8b,test,raw_attention,generated_text,0,373,11,0.39592269366612065,0.40589436888694763,0.3713473379611969,0.4338197112083435
internvl_2_5_8b,test,raw_attention,generated_text,0,373,12,0.3254214490666466,0.32914999127388,0.2849331796169281,0.3755756616592407
internvl_2_5_8b,test,raw_attention,generated_text,0,373,13,0.3274197177337258,0.32782408595085144,0.28185105323791504,0.37634924054145813
internvl_2_5_8b,test,raw_attention,generated_text,0,373,14,0.4576170946453915,0.4670752286911011,0.41686293482780457,0.5159587264060974
internvl_2_5_8b,test,raw_attention,generated_text,0,373,15,0.39628422709716227,0.4027458727359772,0.34314078092575073,0.46109023690223694
internvl_2_5_8b,test,raw_attention,generated_text,0,373,16,0.2902581769343835,0.2878389358520508,0.23626989126205444,0.3459668457508087
internvl_2_5_8b,test,raw_attention,generated_text,0,373,17,0.34193189472119867,0.349345326423645,0.28928342461586,0.3918578326702118
internvl_2_5_8b,test,raw_attention,generated_text,0,373,18,0.3729300513743715,0.3750620186328888,0.3361625373363495,0.41535791754722595
internvl_2_5_8b,test,raw_attention,generated_text,0,373,19,0.3616343618797553,0.3590106964111328,0.31120094656944275,0.40954387187957764
internvl_2_5_8b,test,raw_attention,generated_text,0,373,20,0.2756228287162474,0.27270451188087463,0.23396581411361694,0.30911827087402344
internvl_2_5_8b,test,raw_attention,generated_text,0,373,21,0.2870791060076003,0.2911631464958191,0.24039019644260406,0.33366072177886963
internvl_2_5_8b,test,raw_attention,generated_text,0,373,22,0.25085027821501843,0.25066065788269043,0.21492217481136322,0.28553926944732666
internvl_2_5_8b,test,raw_attention,generated_text,0,373,23,0.13251171288038066,0.1308811902999878,0.0989457443356514,0.15682989358901978
internvl_2_5_8b,test,raw_attention,generated_text,0,373,24,0.15521523071797538,0.14392560720443726,0.12383843958377838,0.17245647311210632
internvl_2_5_8b,test,raw_attention,generated_text,0,373,25,0.11686553672235708,0.11318767815828323,0.08766459673643112,0.14316490292549133
internvl_2_5_8b,test,raw_attention,generated_text,0,373,26,0.11637351335333436,0.11295299977064133,0.08950818330049515,0.1421303004026413
internvl_2_5_8b,test,raw_attention,generated_text,0,373,27,0.1144734662645384,0.11017792671918869,0.09112072736024857,0.13340136408805847
internvl_2_5_8b,test,raw_attention,generated_text,0,373,28,0.14702388569313143,0.14448733627796173,0.12588198482990265,0.1670694351196289
internvl_2_5_8b,test,raw_attention,generated_text,0,373,29,0.22106047224343303,0.21642929315567017,0.18604853749275208,0.2538933753967285
internvl_2_5_8b,test,raw_attention,generated_text,0,373,30,0.2531807102642494,0.2551124393939972,0.2196313887834549,0.2879485785961151
internvl_2_5_8b,test,raw_attention,generated_text,0,373,31,0.29139751695276267,0.29357093572616577,0.25126612186431885,0.33438220620155334
internvl_2_5_8b,test,raw_attention,generated_text,0,373,32,0.4431330994690391,0.44247889518737793,0.4099537432193756,0.4781267046928406
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,1,0.5329259219635055,0.5565637350082397,0.3193957731127739,0.7348863631486893
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,2,0.29542529955506325,0.29627445340156555,0.2629138305783272,0.3260467126965523
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,3,0.030934269232508464,0.02824431098997593,0.01936860242858529,0.03970533423125744
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,4,0.08040824981380358,0.08080724254250526,0.06539089418947697,0.09419087320566177
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,5,0.12639327203591477,0.1304953247308731,0.09212643280625343,0.1595269776880741
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,6,0.170877217882836,0.17598296701908112,0.111939687281847,0.22454645857214928
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,7,0.18363569763143997,0.1889924556016922,0.1313917301595211,0.2335151769220829
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,8,0.20923668206799256,0.2127681002020836,0.13352813199162483,0.2745412439107895
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,9,0.2585715192529666,0.2703484296798706,0.18800686672329903,0.3293057754635811
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,10,0.19523589056638252,0.1943807527422905,0.11922792159020901,0.263819120824337
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,11,0.31561977377317224,0.3324132561683655,0.24467116966843605,0.3975008651614189
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,12,0.2530231886094369,0.26349034905433655,0.1648000106215477,0.3324113041162491
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,13,0.24924722822583412,0.2561967372894287,0.16383158415555954,0.32537704706192017
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,14,0.37271332871391477,0.3850460797548294,0.2659344747662544,0.4823078364133835
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,15,0.3178953474231688,0.317846417427063,0.21483368426561356,0.410626582801342
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,16,0.21258672016238667,0.20345980674028397,0.12902890145778656,0.28050318360328674
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,17,0.2796182491931604,0.2756190747022629,0.19050020724534988,0.36221858114004135
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,18,0.3195606084369806,0.3280249536037445,0.2569001615047455,0.38518185168504715
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,19,0.31446605347156287,0.31068363785743713,0.2337270937860012,0.3837258517742157
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,20,0.23538250691698961,0.2233491614460945,0.1683320589363575,0.2818863168358803
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,21,0.2363199681021362,0.22884361445903778,0.15736255422234535,0.2970268353819847
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,22,0.20959203180474825,0.20918671786785126,0.14411383494734764,0.26627926528453827
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,23,0.10924133715921071,0.1015993095934391,0.07770197279751301,0.13776706159114838
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,24,0.13831915460393368,0.13007752597332,0.10721204988658428,0.16178906336426735
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,25,0.08765318317605976,0.08057795092463493,0.05123745184391737,0.1158298458904028
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,26,0.0947178709626836,0.08573710545897484,0.06018082518130541,0.12324294075369835
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,27,0.09054449134120399,0.08476149663329124,0.05963841825723648,0.1135749313980341
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,28,0.1265814442992715,0.12377298250794411,0.10318540595471859,0.1469682939350605
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,29,0.18031280932658578,0.17681314796209335,0.1309635490179062,0.21951965987682343
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,30,0.2085247085099498,0.2061132788658142,0.15730522945523262,0.25339093059301376
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,31,0.24659855298668265,0.24641425907611847,0.18982743099331856,0.2987465187907219
internvl_2_5_8b,test,raw_attention,generated_text,1,2008,32,0.39414023629489886,0.39678023755550385,0.334383100271225,0.4500616639852524
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,1,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,2,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,3,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,4,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,5,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,6,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,7,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,8,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,9,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,10,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,11,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,12,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,13,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,14,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,15,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,16,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,17,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,18,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,19,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,20,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,21,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,22,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,23,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,24,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,25,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,26,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,27,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,28,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,29,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,30,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,31,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,0,373,32,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,1,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,2,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,3,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,4,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,5,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,6,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,7,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,8,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,9,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,10,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,11,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,12,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,13,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,14,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,15,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,16,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,17,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,18,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,19,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,20,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,21,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,22,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,23,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,24,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,25,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,26,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,27,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,28,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,29,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,30,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,31,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,BOS,1,2008,32,0.0,0.0,0.0,0.0
internvl_2_5_8b,test,attention_x_gate,visual,0,373,1,0.05214104869330537,0.04902465268969536,0.039244625717401505,0.061060864478349686
internvl_2_5_8b,test,attention_x_gate,visual,0,373,2,0.021941294871150808,0.020793285220861435,0.015995953232049942,0.026937320828437805
internvl_2_5_8b,test,attention_x_gate,visual,0,373,3,0.002488437686714746,0.0022382284514606,0.0016886619850993156,0.003068658523261547
internvl_2_5_8b,test,attention_x_gate,visual,0,373,4,0.003914671624516294,0.0034783557057380676,0.002678547753021121,0.004808669909834862
internvl_2_5_8b,test,attention_x_gate,visual,0,373,5,0.01151050046091305,0.010013439692556858,0.00737845478579402,0.014075244776904583
internvl_2_5_8b,test,attention_x_gate,visual,0,373,6,0.017888194207231894,0.01439601369202137,0.010475445538759232,0.02202453464269638
internvl_2_5_8b,test,attention_x_gate,visual,0,373,7,0.020403223218965587,0.017551256343722343,0.011985745280981064,0.02395351231098175
internvl_2_5_8b,test,attention_x_gate,visual,0,373,8,0.04263275472856758,0.039315514266490936,0.026264820247888565,0.054920028895139694
internvl_2_5_8b,test,attention_x_gate,visual,0,373,9,0.023443084124016297,0.021049950271844864,0.016549063846468925,0.028159935027360916
internvl_2_5_8b,test,attention_x_gate,visual,0,373,10,0.08606584556900145,0.08056637644767761,0.055024128407239914,0.11384861916303635
internvl_2_5_8b,test,attention_x_gate,visual,0,373,11,0.03891879835181018,0.03617687150835991,0.02555537410080433,0.048992183059453964
internvl_2_5_8b,test,attention_x_gate,visual,0,373,12,0.06677120307025977,0.0635053813457489,0.0399337075650692,0.09018737077713013
internvl_2_5_8b,test,attention_x_gate,visual,0,373,13,0.11401728480235342,0.11252424120903015,0.07068433612585068,0.1524633914232254
internvl_2_5_8b,test,attention_x_gate,visual,0,373,14,0.047186367035201744,0.044498261064291,0.030068011954426765,0.06047840043902397
internvl_2_5_8b,test,attention_x_gate,visual,0,373,15,0.07277765400188378,0.07053543627262115,0.04537780582904816,0.09652893990278244
internvl_2_5_8b,test,attention_x_gate,visual,0,373,16,0.1587694110486147,0.1592252254486084,0.09331356734037399,0.21093088388442993
internvl_2_5_8b,test,attention_x_gate,visual,0,373,17,0.11500381282343462,0.11387622356414795,0.06800465285778046,0.15574675798416138
internvl_2_5_8b,test,attention_x_gate,visual,0,373,18,0.056861552110206506,0.051646728068590164,0.029727701097726822,0.08045195043087006
internvl_2_5_8b,test,attention_x_gate,visual,0,373,19,0.10446827064939943,0.09657390415668488,0.0581095926463604,0.1430533230304718
internvl_2_5_8b,test,attention_x_gate,visual,0,373,20,0.12990385762118703,0.12296639382839203,0.07169140875339508,0.17808689177036285
internvl_2_5_8b,test,attention_x_gate,visual,0,373,21,0.11064359359443188,0.09986401349306107,0.06561612337827682,0.15063515305519104
internvl_2_5_8b,test,attention_x_gate,visual,0,373,22,0.07056512090380006,0.06018294766545296,0.0331837460398674,0.10081863403320312
internvl_2_5_8b,test,attention_x_gate,visual,0,373,23,0.04204235691639617,0.03284970298409462,0.01772633194923401,0.06001764535903931
internvl_2_5_8b,test,attention_x_gate,visual,0,373,24,0.0264782267123281,0.02154456451535225,0.012681612744927406,0.03676079586148262
internvl_2_5_8b,test,attention_x_gate,visual,0,373,25,0.07606927669312476,0.06294358521699905,0.03054630197584629,0.11586041748523712
internvl_2_5_8b,test,attention_x_gate,visual,0,373,26,0.05362795577034973,0.04226211830973625,0.01924055628478527,0.08149836212396622
internvl_2_5_8b,test,attention_x_gate,visual,0,373,27,0.0380752561882328,0.03091537207365036,0.016021084040403366,0.05783828720450401
internvl_2_5_8b,test,attention_x_gate,visual,0,373,28,0.018996563926089467,0.016222108155488968,0.009393220767378807,0.027037711814045906
internvl_2_5_8b,test,attention_x_gate,visual,0,373,29,0.06419238659875323,0.05378779023885727,0.028599200770258904,0.09369181841611862
internvl_2_5_8b,test,attention_x_gate,visual,0,373,30,0.07371103306408303,0.06686927378177643,0.041107576340436935,0.10012485831975937
internvl_2_5_8b,test,attention_x_gate,visual,0,373,31,0.06357363026699016,0.057630691677331924,0.031731415539979935,0.08781943470239639
internvl_2_5_8b,test,attention_x_gate,visual,0,373,32,0.044230743462404604,0.039595749229192734,0.02449353225529194,0.05682039260864258
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,1,0.06620699950898311,0.06299081444740295,0.04457783605903387,0.08607347682118416
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,2,0.024603256788076944,0.023264181800186634,0.01844595232978463,0.029661635402590036
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,3,0.0030085709270305998,0.0027876655803993344,0.002021955151576549,0.003716832841746509
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,4,0.0047690187946942434,0.004455607384443283,0.0033740344224497676,0.005866822320967913
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,5,0.015648522022930697,0.014263277873396873,0.00980862881988287,0.019887194968760014
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,6,0.033047349105122505,0.026723393239080906,0.016770827118307352,0.04735331982374191
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,7,0.034498991837086844,0.03016752563416958,0.018987052142620087,0.04753186088055372
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,8,0.06553341428803992,0.06321624666452408,0.043954542838037014,0.08502267301082611
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,9,0.03727864319680303,0.03355198912322521,0.022875559516251087,0.049764154478907585
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,10,0.12349261291857541,0.1258160099387169,0.09010640904307365,0.15570805594325066
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,11,0.05938611027972023,0.05580592900514603,0.03942348528653383,0.0786443967372179
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,12,0.09948309961580244,0.0999075248837471,0.07245426066219807,0.1278948038816452
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,13,0.14958630165222483,0.1513543352484703,0.11985728703439236,0.17869504168629646
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,14,0.07421939512710106,0.06930198892951012,0.04757392592728138,0.1008316371589899
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,15,0.10107866826024745,0.1025320291519165,0.07534414157271385,0.1280333735048771
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,16,0.20359539743921018,0.2106446847319603,0.16449261456727982,0.24534860998392105
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,17,0.1537525526364334,0.15634024143218994,0.12172841280698776,0.18890463560819626
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,18,0.0811160756824668,0.08460087701678276,0.057588377967476845,0.10456259362399578
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,19,0.14702267638839914,0.1544705405831337,0.1048619132488966,0.18832208588719368
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,20,0.17668624103822528,0.18537554889917374,0.13456738740205765,0.22159547358751297
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,21,0.15588123934989076,0.16015217453241348,0.1104928944259882,0.19866152107715607
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,22,0.09905151238844014,0.10098352655768394,0.0608398737385869,0.13184696808457375
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,23,0.05551370165523687,0.05385465919971466,0.0349180418998003,0.07286960817873478
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,24,0.032392587348776106,0.030179201625287533,0.02128840796649456,0.0414480846375227
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,25,0.10167091345485017,0.10461467877030373,0.06191451568156481,0.13526378944516182
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,26,0.07744737131698744,0.076619703322649,0.04787670820951462,0.10471008345484734
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,27,0.046108180009613864,0.04416845738887787,0.029317321721464396,0.06097397767007351
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,28,0.023878770224115557,0.021798744797706604,0.01515803742222488,0.031224805861711502
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,29,0.08443373502773628,0.08133704960346222,0.05119912791997194,0.11371561326086521
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,30,0.09648245396003251,0.09624437987804413,0.06977543793618679,0.12312174402177334
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,31,0.08728202135488576,0.08603350818157196,0.061035459861159325,0.11173579655587673
internvl_2_5_8b,test,attention_x_gate,visual,1,2008,32,0.0689426758468051,0.06576567515730858,0.045054661110043526,0.08868609741330147
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,1,0.0864932738474243,0.07644903659820557,0.0595596581697464,0.10463955998420715
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,2,0.20925884054169738,0.17177391052246094,0.1177188977599144,0.2684464454650879
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,3,0.9526294616494833,0.9594983458518982,0.9488709568977356,0.9669166207313538
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,4,0.888918113351073,0.8937509655952454,0.8790687918663025,0.9087095856666565
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,5,0.8081213000546342,0.8116723299026489,0.7915606498718262,0.8352426886558533
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,6,0.7442545188658299,0.7426608204841614,0.7202485203742981,0.7720577716827393
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,7,0.718363389637491,0.7191259264945984,0.698469877243042,0.7449610233306885
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,8,0.6472009012354513,0.6455392241477966,0.6124719381332397,0.6851089596748352
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,9,0.6207244697066858,0.6198018193244934,0.5922636985778809,0.6477240920066833
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,10,0.5691952985666453,0.5693742632865906,0.5350760817527771,0.6060826182365417
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,11,0.5136329307602894,0.5151669383049011,0.4851849377155304,0.5424193143844604
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,12,0.5407433837762068,0.5349194407463074,0.5024220943450928,0.5789227485656738
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,13,0.46782322370774304,0.4580781161785126,0.41212227940559387,0.5236592292785645
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,14,0.4385364321297679,0.4305948317050934,0.38621002435684204,0.4814906120300293
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,15,0.46762464716081725,0.46522510051727295,0.4186784625053406,0.509734570980072
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,16,0.4434871967787038,0.43775391578674316,0.3766760528087616,0.4999909996986389
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,17,0.45395996861519344,0.4555005431175232,0.3922390341758728,0.5141696929931641
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,18,0.5278530054133954,0.5253808498382568,0.48341670632362366,0.5693231225013733
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,19,0.45342669975581823,0.4584069550037384,0.3860221207141876,0.5146149396896362
