feature_set,variant,seed,threshold_rule,threshold,auroc,real_aupr,real_precision,real_recall,real_f1,hall_aupr,hall_precision,hall_recall,hall_f1
E_OT,AE32,45,train_f1,0.5026265382766724,0.8827406931109661,0.9615048119854435,0.8936698386429458,0.8863356585966352,0.8899876390605687,0.676225915462261,0.6200274348422496,0.6375176304654443,0.6286509040333796
G_OT,AE32_cosine,43,fixed_0.5,0.5,0.9003974921187408,0.9689801866081843,0.9170962199312714,0.8760771440295445,0.8961175236096537,0.7159147062987831,0.6308068459657702,0.7277856135401974,0.6758349705304518
G_OT,AE32_cosine,43,train_f1,0.40882408618927,0.9003974921187408,0.9689801866081843,0.9011079195732458,0.9011079195732458,0.9011079195732458,0.7159147062987831,0.6600846262341326,0.6600846262341326,0.6600846262341326
G_OT,AE32_cosine,44,fixed_0.5,0.5,0.8963427021014183,0.9670254598592946,0.9043261231281198,0.892080426754206,0.898161536872547,0.7071477728610684,0.6455525606469003,0.6755994358251057,0.6602343211578222
G_OT,AE32_cosine,44,train_f1,0.4836893081665039,0.8963427021014183,0.9670254598592946,0.9006160164271048,0.8998768978251949,0.9002463054187192,0.7071477728610684,0.6568213783403657,0.6586741889985895,0.6577464788732394
G_OT,AE32_cosine,45,fixed_0.5,0.5,0.8995713127368212,0.9684308265689385,0.9047034764826176,0.9076733688961839,0.9061859893486276,0.7138487067294382,0.6790299572039943,0.6713681241184767,0.675177304964539
G_OT,AE32_cosine,45,train_f1,0.48117777705192566,0.8995713127368212,0.9684308265689385,0.9007695423248279,0.9125974558883874,0.9066449245821443,0.7138487067294382,0.6853766617429837,0.6544428772919605,0.6695526695526696
G_OT,AE32,43,fixed_0.5,0.5,0.9011304911990916,0.9693671259348867,0.9037985136251032,0.8982355354944604,0.9010084379501955,0.7148642528738686,0.6574585635359116,0.6713681241184767,0.6643405443126309
G_OT,AE32,43,train_f1,0.501096248626709,0.9011304911990916,0.9693671259348867,0.9049193881769326,0.8982355354944604,0.9015650741350906,0.7148642528738686,0.6588720770288858,0.6755994358251057,0.6671309192200557
G_OT,AE32,44,fixed_0.5,0.5,0.9016065210005828,0.9694336550664155,0.9145044661846023,0.8822322527697989,0.898078529657477,0.7181140858385319,0.6389937106918239,0.7165021156558533,0.675531914893617
G_OT,AE32,44,train_f1,0.44908905029296875,0.9016065210005828,0.9694336550664155,0.9024793388429752,0.8961838325810423,0.8993205682520075,0.7181140858385319,0.6515151515151515,0.6671368124118476,0.659233449477352
G_OT,AE32,45,fixed_0.5,0.5,0.902970078705523,0.9701664568105999,0.8973322554567502,0.9109560935576528,0.9040928527794746,0.7251750484441084,0.6770833333333334,0.6417489421720733,0.6589427950760318
G_OT,AE32,45,train_f1,0.517763078212738,0.902970078705523,0.9701664568105999,0.8999593330622204,0.9080837094788674,0.9040032679738562,0.7251750484441084,0.6739446870451238,0.6530324400564175,0.663323782234957
H_OT,AE32_cosine,43,fixed_0.5,0.5,0.900177852836472,0.9692663215319448,0.9099287808965228,0.8912597455888387,0.900497512437811,0.7100089584676281,0.6508563899868248,0.6967559943582511,0.6730245231607629
H_OT,AE32_cosine,43,train_f1,0.5015535354614258,0.900177852836472,0.9692663215319448,0.9099287808965228,0.8912597455888387,0.900497512437811,0.7100089584676281,0.6508563899868248,0.6967559943582511,0.6730245231607629
H_OT,AE32_cosine,44,fixed_0.5,0.5,0.9025988043983418,0.97000281086873,0.8971243418388012,0.9089043906442347,0.9029759478189971,0.7059251850854945,0.672082717872969,0.6417489421720733,0.6565656565656566
H_OT,AE32_cosine,44,train_f1,0.5221532583236694,0.9025988043983418,0.97000281086873,0.9015120555782591,0.9052113254000821,0.9033579033579033,0.7059251850854945,0.6695278969957081,0.6600846262341326,0.6647727272727273
H_OT,AE32_cosine,45,fixed_0.5,0.5,0.903600926709931,0.9706236911011765,0.9147485080988917,0.8805908904390645,0.8973447627012335,0.7189275633250505,0.63625,0.7179125528913963,0.6746189529489728
H_OT,AE32_cosine,45,train_f1,0.43201202154159546,0.903600926709931,0.9706236911011765,0.9058872305140961,0.8965941731637259,0.9012167457207672,0.7189275633250505,0.6566757493188011,0.6798307475317349,0.668052668052668
H_OT,AE32,43,fixed_0.5,0.5,0.9020249642181855,0.9702975345273368,0.8991836734693878,0.9039803036520312,0.9015756087579292,0.7098270328134433,0.6637931034482759,0.6516220028208745,0.6576512455516014
H_OT,AE32,43,train_f1,0.55601966381073,0.9020249642181855,0.9702975345273368,0.9092055485498108,0.8875666803446861,0.8982558139534884,0.7098270328134433,0.6427640156453716,0.6953455571227081,0.6680216802168022
H_OT,AE32,44,fixed_0.5,0.5,0.90306354838691,0.9706376301034338,0.875824602250679,0.926138695116947,0.9002792181890706,0.709283162492676,0.6836555360281195,0.5486600846262342,0.6087636932707355
H_OT,AE32,44,train_f1,0.6113573312759399,0.90306354838691,0.9706376301034338,0.8999176276771005,0.8965941731637259,0.8982528263103803,0.709283162492676,0.649025069637883,0.6572637517630465,0.6531184302733006
H_OT,AE32,45,fixed_0.5,0.5,0.9069803042307908,0.971044864568357,0.8989082086534573,0.9121871153057037,0.9054989816700612,0.7295452127144142,0.6820208023774146,0.6473906911142454,0.6642547033285094
H_OT,AE32,45,train_f1,0.5554443597793579,0.9069803042307908,0.971044864568357,0.9090531561461794,0.8982355354944604,0.9036119711042312,0.7295452127144142,0.6639566395663956,0.691114245416079,0.6772633033863165
AE+I,AE32_cosine,43,fixed_0.5,0.5,0.8877628798616534,0.9629903235075369,0.8986099754701553,0.901928600738613,0.9002662297767766,0.682743067115587,0.6585714285714286,0.6502115655853314,0.6543647977288858
AE+I,AE32_cosine,43,train_f1,0.4640052616596222,0.8877628798616534,0.9629903235075369,0.8868670886075949,0.9199835863766926,0.9031218529707956,0.682743067115587,0.6844660194174758,0.5966149506346967,0.6375282592313489
AE+I,AE32_cosine,44,fixed_0.5,0.5,0.8864016371952613,0.9620615220163364,0.8865897333863908,0.9142388182191219,0.9002020202020202,0.6887132910187537,0.669826224328594,0.5980253878702397,0.6318926974664679
AE+I,AE32_cosine,44,train_f1,0.4910341203212738,0.8864016371952613,0.9620615220163364,0.8834913112164297,0.9179318834632745,0.9003823706983296,0.6887132910187537,0.6742671009771987,0.5839210155148096,0.6258503401360545
AE+I,AE32_cosine,45,fixed_0.5,0.5,0.8881564364148617,0.9630422072396014,0.8949070331447049,0.908494050061551,0.9016493585827734,0.6838281544035031,0.6681547619047619,0.6332863187588152,0.6502534395365677
AE+I,AE32_cosine,45,train_f1,0.46910643577575684,0.8881564364148617,0.9630422072396014,0.881316098707403,0.9232663110381617,0.9018036072144289,0.6838281544035031,0.684654300168634,0.5726375176304654,0.6236559139784946
AE+I,AE32,43,fixed_0.5,0.5,0.8893388423533988,0.9640054349348612,0.898479243732018,0.8970045137464095,0.897741273100616,0.6842864348481051,0.6479663394109397,0.6516220028208745,0.6497890295358649
AE+I,AE32,43,train_f1,0.4970269501209259,0.8893388423533988,0.9640054349348612,0.896029471960704,0.8982355354944604,0.8971311475409836,0.6842864348481051,0.647226173541963,0.6417489421720733,0.6444759206798867
AE+I,AE32,44,fixed_0.5,0.5,0.8873288101338498,0.9623269043909264,0.8868,0.9097250718096019,0.8981162649382216,0.6898749354828908,0.6594427244582043,0.6008462623413258,0.6287822878228783
AE+I,AE32,44,train_f1,0.5349226593971252,0.8873288101338498,0.9623269043909264,0.8999172870140613,0.8929011079195732,0.8963954685890834,0.6898749354828908,0.6414835164835165,0.6586741889985895,0.6499652052887961
AE+I,AE32,45,fixed_0.5,0.5,0.8884747542152511,0.9638029991622606,0.8953156822810591,0.901928600738613,0.8986099754701553,0.6813900204752582,0.6541244573082489,0.6375176304654443,0.6457142857142857
AE+I,AE32,45,train_f1,0.45218223333358765,0.8884747542152511,0.9638029991622606,0.8766006984866124,0.9269593762823143,0.901076984443558,0.6813900204752582,0.687170474516696,0.5514809590973202,0.6118935837245696
AE+S,AE32_cosine,43,fixed_0.5,0.5,0.891809277864238,0.9653579975020894,0.8987654320987655,0.8961838325810423,0.8974727758372715,0.6910407731704067,0.6466480446927374,0.6530324400564175,0.6498245614035087
AE+S,AE32_cosine,43,train_f1,0.4748527407646179,0.891809277864238,0.9653579975020894,0.8913043478260869,0.908494050061551,0.8998171103434262,0.6910407731704067,0.6631419939577039,0.6191819464033851,0.6404084609773888
AE+S,AE32_cosine,44,fixed_0.5,0.5,0.891108110563926,0.9647626219894173,0.8974673202614379,0.9015182601559294,0.8994882292732855,0.6975428538515689,0.6561604584527221,0.6459802538787024,0.6510305614783227
AE+S,AE32_cosine,44,train_f1,0.4382780194282532,0.891108110563926,0.9647626219894173,0.8775748153905947,0.9265490356996307,0.9013972055888223,0.6975428538515689,0.68760907504363,0.5557122708039492,0.6146645865834633
AE+S,AE32_cosine,45,fixed_0.5,0.5,0.8909830984823185,0.9648751961320495,0.9142241379310345,0.8703323758719738,0.8917384906453647,0.6918823514911694,0.6174334140435835,0.7193229901269393,0.6644951140065146
AE+S,AE32_cosine,45,train_f1,0.44932007789611816,0.8909830984823185,0.9648751961320495,0.9030654515327258,0.8945424702503078,0.8987837559266131,0.6918823514911694,0.6489071038251366,0.6699576868829337,0.659264399722415
AE+S,AE32,43,fixed_0.5,0.5,0.896782848805411,0.967728697068328,0.9042065805914202,0.8908494050061551,0.8974782968168665,0.698731088756892,0.6429530201342282,0.6755994358251057,0.6588720770288858
AE+S,AE32,43,train_f1,0.48173999786376953,0.896782848805411,0.967728697068328,0.9006568144499179,0.9002872384078785,0.9004719885081058,0.698731088756892,0.6577464788732394,0.6586741889985895,0.6582100070472163
AE+S,AE32,44,fixed_0.5,0.5,0.8937414669126007,0.9661404180047743,0.8938161106590724,0.9015182601559294,0.8976506639427988,0.6987337377301798,0.6511627906976745,0.6318758815232722,0.6413743736578382
AE+S,AE32,44,train_f1,0.4419136941432953,0.8937414669126007,0.9661404180047743,0.8783417280123983,0.9302421009437833,0.9035472299721005,0.6987337377301798,0.6991150442477876,0.5571227080394923,0.6200941915227629
AE+S,AE32,45,fixed_0.5,0.5,0.8924896098176154,0.9656116146225475,0.9063418731625368,0.885514977431268,0.8958073889580739,0.6943157174056478,0.6352941176470588,0.685472496473907,0.6594301221166893
AE+S,AE32,45,train_f1,0.5186007618904114,0.8924896098176154,0.9656116146225475,0.9121160409556314,0.8773081657775954,0.8943735620163146,0.6943157174056478,0.6271820448877805,0.7094499294781382,0.6657842488418266
AE+I+S,AE32_cosine,43,fixed_0.5,0.5,0.895030943383996,0.9666779326097862,0.8946098149637972,0.9125974558883874,0.9035141174080845,0.699867997623257,0.6772727272727272,0.6304654442877292,0.6530314097881665
AE+I+S,AE32_cosine,43,train_f1,0.5726222395896912,0.895030943383996,0.9666779326097862,0.9110546378653113,0.8826425933524825,0.8966235931638182,0.699867997623257,0.6356687898089172,0.7038081805359662,0.6680053547523427
AE+I+S,AE32_cosine,44,fixed_0.5,0.5,0.896829728336014,0.9674525856858327,0.9172029172029172,0.8773081657775954,0.8968120805369127,0.6993839077493814,0.6331288343558282,0.7277856135401974,0.6771653543307087
AE+I+S,AE32_cosine,44,train_f1,0.4527836740016937,0.896829728336014,0.9674525856858327,0.9020256304257958,0.895363151415675,0.8986820428336079,0.6993839077493814,0.6492434662998624,0.6657263751763046,0.6573816155988857
AE+I+S,AE32_cosine,45,fixed_0.5,0.5,0.8917759991851065,0.9661162923879747,0.8916097952629466,0.9113664341403365,0.9013798701298701,0.6931819655615685,0.6702290076335878,0.6191819464033851,0.6436950146627566
AE+I+S,AE32_cosine,45,train_f1,0.4858396351337433,0.8917759991851065,0.9661162923879747,0.8893312101910829,0.9167008617152236,0.90280864821176,0.6931819655615685,0.6798107255520505,0.607898448519041,0.6418466120625466
AE+I+S,AE32,43,fixed_0.5,0.5,0.8927749383186916,0.9663110994568512,0.8879518072289156,0.9072630283135003,0.8975035518571138,0.6906574054505754,0.6554878048780488,0.6064880112834978,0.63003663003663
AE+I+S,AE32,43,train_f1,0.534468412399292,0.8927749383186916,0.9663110994568512,0.9023275145469659,0.8908494050061551,0.896551724137931,0.6906574054505754,0.6405405405405405,0.6685472496473907,0.6542443064182195
AE+I+S,AE32,44,fixed_0.5,0.5,0.8937194740463923,0.9669299633851045,0.9128577530969672,0.8768978251949118,0.8945165341146923,0.6820987059203437,0.6273291925465838,0.7122708039492243,0.667107001321004
AE+I+S,AE32,44,train_f1,0.4511208236217499,0.8937194740463923,0.9669299633851045,0.8968058968058968,0.8986458760771441,0.897724943635991,0.6820987059203437,0.6491477272727273,0.6445698166431594,0.6468506723283793
AE+I+S,AE32,45,fixed_0.5,0.5,0.8901172740652598,0.966034319374292,0.8935907970419064,0.8924907673368896,0.8930404434407719,0.6806310312948151,0.6320224719101124,0.6346967559943583,0.633356790992259
AE+I+S,AE32,45,train_f1,0.48426058888435364,0.8901172740652598,0.966034319374292,0.8891145410235581,0.8982355354944604,0.8936517656664625,0.6806310312948151,0.6374269005847953,0.614950634696756,0.6259870782483847
AE+N,AE32_cosine,43,fixed_0.5,0.5,0.8879370865124118,0.9648822468506487,0.8837116686579052,0.9105457529749692,0.896928051738076,0.6718893715314189,0.6566929133858268,0.5881523272214386,0.6205357142857143
AE+N,AE32_cosine,43,train_f1,0.46854251623153687,0.8879370865124118,0.9648822468506487,0.8751458576429405,0.9232663110381617,0.8985623003194888,0.6718893715314189,0.6747826086956522,0.5472496473906912,0.6043613707165109
AE+N,AE32_cosine,44,fixed_0.5,0.5,0.886050330095559,0.9639656259565978,0.8928136419001218,0.9023389413212967,0.8975510204081633,0.6776354046922984,0.6515373352855052,0.6276445698166432,0.639367816091954
AE+N,AE32_cosine,44,train_f1,0.4405757486820221,0.886050330095559,0.9639656259565978,0.8731574864235842,0.9236766516208453,0.8977068793619143,0.6776354046922984,0.6725352112676056,0.538787023977433,0.5982772122161315
AE+N,AE32_cosine,45,fixed_0.5,0.5,0.887654651809521,0.9644031274388002,0.8997086974615065,0.8871563397620025,0.8933884297520661,0.6720020108715125,0.629878869448183,0.6600846262341326,0.6446280991735537
AE+N,AE32_cosine,45,train_f1,0.46870580315589905,0.887654651809521,0.9644031274388002,0.8915075172694027,0.9002872384078785,0.8958758677011025,0.6720020108715125,0.6452554744525547,0.6234132581100141,0.6341463414634146
AE+N,AE32,43,fixed_0.5,0.5,0.8885196080871242,0.9653910332408611,0.881980198019802,0.9138284776364383,0.8976219266424829,0.6764843094495896,0.6618357487922706,0.5796897038081805,0.6180451127819548
AE+N,AE32,43,train_f1,0.4852342903614044,0.8885196080871242,0.9653910332408611,0.8780773739742087,0.9220352892901108,0.899519615692554,0.6764843094495896,0.676320272572402,0.5599435825105783,0.6126543209876543
AE+N,AE32,44,fixed_0.5,0.5,0.8894111873080326,0.9655991829398305,0.8883064516129032,0.9039803036520312,0.8960748423835672,0.676491277439353,0.6486486486486487,0.609308885754584,0.6283636363636363
AE+N,AE32,44,train_f1,0.4824538826942444,0.8894111873080326,0.9655991829398305,0.8848146671980869,0.9109560935576528,0.8976951071572988,0.676491277439353,0.6593406593406593,0.5923836389280677,0.6240713224368499
AE+N,AE32,45,fixed_0.5,0.5,0.8916075801307186,0.9658312132881939,0.902806870548806,0.884283955683217,0.8934494195688225,0.6824277486812982,0.6284584980237155,0.6727785613540197,0.6498637602179836
AE+N,AE32,45,train_f1,0.4383646845817566,0.8916075801307186,0.9658312132881939,0.8836565096952909,0.9162905211325401,0.8996776792908945,0.6824277486812982,0.6704361873990307,0.5853314527503526,0.625
AE+S+N,AE32_cosine,43,fixed_0.5,0.5,0.8921999406192613,0.966904039695699,0.9192844677137871,0.8645876077144029,0.8910974836117572,0.685017255891638,0.6135831381733021,0.7390691114245416,0.6705054382597568
AE+S+N,AE32_cosine,43,train_f1,0.412136971950531,0.8921999406192613,0.966904039695699,0.8929153094462541,0.8998768978251949,0.8963825873697119,0.685017255891638,0.6463768115942029,0.6290550070521862,0.6375982844889206
AE+S+N,AE32_cosine,44,fixed_0.5,0.5,0.8922534758856903,0.9659646733488749,0.9033755274261603,0.8785391875256463,0.8907842729353027,0.6970536785527344,0.6185567010309279,0.6770098730606487,0.6464646464646465
AE+S+N,AE32_cosine,44,train_f1,0.4331431984901428,0.8922534758856903,0.9659646733488749,0.8852459016393442,0.908494050061551,0.8967193195625759,0.6970536785527344,0.6542635658914728,0.5952045133991537,0.6233382570162481
AE+S+N,AE32_cosine,45,fixed_0.5,0.5,0.8894380996311565,0.965256424819025,0.8852,0.9080837094788674,0.8964958476807778,0.6832087290477962,0.653250773993808,0.5952045133991537,0.6228782287822878
AE+S+N,AE32_cosine,45,train_f1,0.5069536566734314,0.8894380996311565,0.965256424819025,0.8867014865407794,0.9056216659827657,0.8960617133576939,0.6832087290477962,0.649923896499239,0.6022566995768688,0.6251830161054173
AE+S+N,AE32,43,fixed_0.5,0.5,0.8902891656774701,0.9660303348868365,0.9062765055131468,0.8768978251949118,0.8913451511991658,0.684572899206118,0.6192893401015228,0.688293370944993,0.6519706078824316
AE+S+N,AE32,43,train_f1,0.45669984817504883,0.8902891656774701,0.9660303348868365,0.8926092282564312,0.8970045137464095,0.8948014735980352,0.684572899206118,0.6398852223816356,0.6290550070521862,0.6344238975817923
AE+S+N,AE32,44,fixed_0.5,0.5,0.8922667873573429,0.9667470095701471,0.8957990115321252,0.8924907673368896,0.894141829393628,0.6866225582476315,0.6350974930362117,0.6431593794076164,0.6391030133146461
AE+S+N,AE32,44,train_f1,0.4945034384727478,0.8922667873573429,0.9667470095701471,0.8931641424478101,0.895363151415675,0.8942622950819672,0.6866225582476315,0.6372688477951636,0.6318758815232722,0.6345609065155807
AE+S+N,AE32,45,fixed_0.5,0.5,0.8918422671635512,0.9661572342639235,0.8897415185783522,0.9039803036520312,0.8968043964990841,0.6859303461815136,0.6507462686567164,0.614950634696756,0.6323422770123278
AE+S+N,AE32,45,train_f1,0.5065776705741882,0.8918422671635512,0.9661572342639235,0.8915956151035322,0.9011079195732458,0.8963265306122449,0.6859303461815136,0.6471449487554904,0.6234132581100141,0.6350574712643678
U,AE32_cosine,43,fixed_0.5,0.5,0.8996141409499645,0.9691599878409584,0.9077244258872651,0.892080426754206,0.8998344370860927,0.7054591219147333,0.6498002663115846,0.688293370944993,0.6684931506849315
U,AE32_cosine,43,train_f1,0.4428482949733734,0.8996141409499645,0.9691599878409584,0.8961460446247465,0.906442347148133,0.9012647898816809,0.7054591219147333,0.6651982378854625,0.6389280677009873,0.6517985611510791
U,AE32_cosine,44,fixed_0.5,0.5,0.8998395678286037,0.9686436541846821,0.9032793690327937,0.8929011079195732,0.8980602558811391,0.7055719879474555,0.6458616010854816,0.6713681241184767,0.6583679114799447
U,AE32_cosine,44,train_f1,0.4817654490470886,0.8998395678286037,0.9686436541846821,0.9020172910662824,0.8990562166598277,0.9005343197698314,0.7055719879474555,0.6569037656903766,0.6643159379407616,0.6605890603085554
U,AE32_cosine,45,fixed_0.5,0.5,0.8987633642834695,0.9689941568237581,0.9153122326775022,0.8781288469429627,0.8963350785340314,0.6948789474222771,0.6324257425742574,0.7207334273624824,0.6736980883322347
U,AE32_cosine,45,train_f1,0.4726727306842804,0.8987633642834695,0.9689941568237581,0.9095498527555742,0.8871563397620025,0.8982135438304943,0.6948789474222771,0.6423927178153446,0.6967559943582511,0.6684709066305818
U,AE32,43,fixed_0.5,0.5,0.9030273759095931,0.969452972875227,0.9100126742712294,0.8838736151005334,0.8967527060782681,0.7205452893903677,0.6367137355584083,0.6995768688293371,0.6666666666666666
U,AE32,43,train_f1,0.4932279586791992,0.9030273759095931,0.969452972875227,0.9082105263157895,0.8851046368485843,0.8965087281795511,0.7205452893903677,0.6368352788586251,0.692524682651622,0.6635135135135135
U,AE32,44,fixed_0.5,0.5,0.9024651109221782,0.9695715250470737,0.9172413793103448,0.8732047599507591,0.8946815219676266,0.7077792202512171,0.62590799031477,0.7291960507757405,0.6736156351791531
U,AE32,44,train_f1,0.457620233297348,0.9024651109221782,0.9695715250470737,0.909205020920502,0.8916700861715223,0.9003521856225398,0.7077792202512171,0.6507936507936508,0.693935119887165,0.6716723549488055
U,AE32,45,fixed_0.5,0.5,0.9007904699123122,0.9694768667912619,0.8936341659951652,0.9101354123922856,0.9018093108355357,0.7039892739012118,0.6701807228915663,0.6276445698166432,0.6482155863073562
U,AE32,45,train_f1,0.5154231190681458,0.9007904699123122,0.9694768667912619,0.894566098945661,0.9052113254000821,0.8998572302671833,0.7039892739012118,0.6602941176470588,0.6332863187588152,0.646508279337653
D_OT+strength,AE32_cosine,43,fixed_0.5,0.5,0.8964188089936932,0.9674018468112481,0.9054726368159204,0.8961838325810423,0.900804289544236,0.6967741831237364,0.6553133514986376,0.6784203102961918,0.6666666666666666
D_OT+strength,AE32_cosine,43,train_f1,0.4507302939891815,0.8964188089936932,0.9674018468112481,0.8862465319064605,0.9175215428805908,0.9016129032258065,0.6967741831237364,0.6773675762439807,0.5952045133991537,0.6336336336336337
D_OT+strength,AE32_cosine,44,fixed_0.5,0.5,0.8953446311072888,0.9665908728355654,0.908939014202172,0.8929011079195732,0.9008486855723453,0.6964286178961485,0.6529255319148937,0.692524682651622,0.6721423682409309
D_OT+strength,AE32_cosine,44,train_f1,0.5191890001296997,0.8953446311072888,0.9665908728355654,0.9147944044086477,0.885514977431268,0.8999165971643036,0.6964286178961485,0.6454891994917408,0.7165021156558533,0.679144385026738
D_OT+strength,AE32_cosine,45,fixed_0.5,0.5,0.8939156735633593,0.9671568779102336,0.9159041394335512,0.8625359048009849,0.8884192730346576,0.6870673486848551,0.6063454759106933,0.7277856135401974,0.6615384615384615
D_OT+strength,AE32_cosine,45,train_f1,0.4102109968662262,0.8939156735633593,0.9671568779102336,0.8873295910184442,0.9080837094788674,0.8975866964104644,0.6870673486848551,0.656441717791411,0.6036671368124118,0.6289493019838354
D_OT+strength,AE32,43,fixed_0.5,0.5,0.8971220019527351,0.967826377203987,0.9026108578532946,0.8937217890849405,0.8981443298969072,0.6958558517763228,0.6466575716234653,0.6685472496473907,0.6574202496532594
D_OT+strength,AE32,43,train_f1,0.4716944396495819,0.8971220019527351,0.967826377203987,0.8954434499593165,0.9031596224866639,0.8992849846782431,0.6958558517763228,0.6569767441860465,0.6375176304654443,0.6471009305654974
D_OT+strength,AE32,44,fixed_0.5,0.5,0.8923738578902012,0.9658264891046611,0.9077506318449874,0.884283955683217,0.8958636458116815,0.6925151071895005,0.6347150259067358,0.691114245416079,0.6617150573936529
D_OT+strength,AE32,44,train_f1,0.4453448951244354,0.8923738578902012,0.9658264891046611,0.8948863636363636,0.9048009848173985,0.8998163640073454,0.6925151071895005,0.6598240469208211,0.6346967559943583,0.6470165348670022
D_OT+strength,AE32,45,fixed_0.5,0.5,0.8941616464091147,0.9672766364389817,0.9069081718618366,0.8834632745178498,0.8950322178341301,0.6905015089104732,0.6321243523316062,0.688293370944993,0.6590141796083727
D_OT+strength,AE32,45,train_f1,0.45962241291999817,0.8941616464091147,0.9672766364389817,0.8978251949117768,0.8978251949117768,0.8978251949117768,0.6905015089104732,0.6488011283497884,0.6488011283497884,0.6488011283497884
