model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
internvl_2_5_8b,all,sigma_Y_cv,REAL,24,1278,1278,0,0.36799723918241284,0.34071705571027966,0.36224690616152777,0.38862307976626315
internvl_2_5_8b,all,sigma_Y_cv,REAL,25,1278,1278,0,0.36755955714153343,0.3289816313436503,0.36175493217870647,0.39872976758660256
internvl_2_5_8b,all,sigma_Y_cv,REAL,26,1278,1278,0,0.3564575319974979,0.33219376302602094,0.35507539379955144,0.37813420211796206
internvl_2_5_8b,all,sigma_Y_cv,REAL,27,1278,1278,0,0.3432453078976637,0.31480241403494935,0.3374648609613791,0.3620440614498502
internvl_2_5_8b,all,sigma_Y_cv,REAL,28,1278,1278,0,0.3878805401217335,0.3659490269165665,0.3850161675757432,0.408756827607501
internvl_2_5_8b,all,sigma_Y_cv,REAL,29,1278,1278,0,0.41128756449720166,0.3870526559771408,0.40726860066379866,0.4300051701818479
internvl_2_5_8b,all,sigma_Y_cv,REAL,30,1278,1278,0,0.44871267655973174,0.4143040144662392,0.4407661754987967,0.4800451599496177
internvl_2_5_8b,all,sigma_Y_cv,REAL,31,1278,1278,0,0.48774880546535154,0.46134836366354587,0.48504717327833463,0.508873143095088
internvl_2_5_8b,all,sigma_Y_cv,REAL,32,1278,1278,0,1.0835478047674558,1.0177749150765747,1.0760170217249143,1.1424856434552426
internvl_2_5_8b,all,sigma_Y_cv,HALL,1,220,220,0,0.500544180796831,0.46434008263609233,0.4945087088084275,0.5313610336202995
internvl_2_5_8b,all,sigma_Y_cv,HALL,2,220,220,0,0.3718373380765743,0.355708991751838,0.37432710044258705,0.39057781152743687
internvl_2_5_8b,all,sigma_Y_cv,HALL,3,220,220,0,0.3492192746081616,0.32285676833084653,0.3441662338552869,0.3714893841122351
internvl_2_5_8b,all,sigma_Y_cv,HALL,4,220,220,0,0.3347852955432573,0.32125562920589473,0.33166643186420874,0.34562752843136535
internvl_2_5_8b,all,sigma_Y_cv,HALL,5,220,220,0,0.34101397763204927,0.3256359939569411,0.3402598173020188,0.3551056274233342
internvl_2_5_8b,all,sigma_Y_cv,HALL,6,220,220,0,0.30565284951184735,0.2861989521015885,0.3007391469843517,0.3185796585212128
internvl_2_5_8b,all,sigma_Y_cv,HALL,7,220,220,0,0.3186098429020773,0.3031234615796975,0.3153392324944927,0.3310786519637846
internvl_2_5_8b,all,sigma_Y_cv,HALL,8,220,220,0,0.30911406892809096,0.28944312404743533,0.3044603550711996,0.32735089061322464
internvl_2_5_8b,all,sigma_Y_cv,HALL,9,220,220,0,0.3035125326812911,0.29427537578702523,0.30183847975518574,0.31046787449255725
internvl_2_5_8b,all,sigma_Y_cv,HALL,10,220,220,0,0.29747023702756586,0.2895366019116899,0.2971118386983554,0.3045493455272978
internvl_2_5_8b,all,sigma_Y_cv,HALL,11,220,220,0,0.31489090956573657,0.3086217217769127,0.3151664185231545,0.32000681586586754
internvl_2_5_8b,all,sigma_Y_cv,HALL,12,220,220,0,0.3294264371701499,0.3192780739015014,0.327098499742564,0.337934546222315
internvl_2_5_8b,all,sigma_Y_cv,HALL,13,220,220,0,0.3101619735933924,0.30208439205713067,0.3080126687464787,0.31692070868939176
internvl_2_5_8b,all,sigma_Y_cv,HALL,14,220,220,0,0.3156167208405845,0.30989435257623554,0.3153296511082325,0.32158154819296236
internvl_2_5_8b,all,sigma_Y_cv,HALL,15,220,220,0,0.30921901432620574,0.30126152655677624,0.3088550538872819,0.3172661939145821
internvl_2_5_8b,all,sigma_Y_cv,HALL,16,220,220,0,0.2884579056189819,0.2805954820458906,0.28656244428937955,0.2943980235854615
internvl_2_5_8b,all,sigma_Y_cv,HALL,17,220,220,0,0.30321055106595984,0.2920273043984363,0.30088646475649683,0.3129139481960668
internvl_2_5_8b,all,sigma_Y_cv,HALL,18,220,220,0,0.3207172463547437,0.3118968693773432,0.3201861856284467,0.3282449022631843
internvl_2_5_8b,all,sigma_Y_cv,HALL,19,220,220,0,0.3368525906580499,0.3264714689977749,0.3362586923103856,0.345011085491176
internvl_2_5_8b,all,sigma_Y_cv,HALL,20,220,220,0,0.36192558011522313,0.3405378887477459,0.3592055872347911,0.3758713560222665
internvl_2_5_8b,all,sigma_Y_cv,HALL,21,220,220,0,0.3599917833720927,0.3442570468057904,0.3566421058601578,0.3737867938911354
internvl_2_5_8b,all,sigma_Y_cv,HALL,22,220,220,0,0.3948757160005653,0.36152601434105125,0.39297695568246716,0.421374100373013
internvl_2_5_8b,all,sigma_Y_cv,HALL,23,220,220,0,0.35922699137371433,0.3437031146508752,0.35778020711074354,0.3743571491566867
internvl_2_5_8b,all,sigma_Y_cv,HALL,24,220,220,0,0.3720104956112119,0.3532496077822747,0.37122905069015516,0.39138814389828974
internvl_2_5_8b,all,sigma_Y_cv,HALL,25,220,220,0,0.3740181575115023,0.34699930582523264,0.37166383422737304,0.3957547326194866
internvl_2_5_8b,all,sigma_Y_cv,HALL,26,220,220,0,0.3611069080092296,0.3419449866630983,0.36036143808303345,0.37780381767504373
internvl_2_5_8b,all,sigma_Y_cv,HALL,27,220,220,0,0.3500810598138024,0.32432598494790943,0.34150070855924664,0.37111861459130085
internvl_2_5_8b,all,sigma_Y_cv,HALL,28,220,220,0,0.38487129718731705,0.3632426402714004,0.3828665223413933,0.40017596913689973
internvl_2_5_8b,all,sigma_Y_cv,HALL,29,220,220,0,0.4141833512569238,0.39388576302600975,0.40833346388468394,0.42956860007810554
internvl_2_5_8b,all,sigma_Y_cv,HALL,30,220,220,0,0.4365748502215523,0.40394684894390087,0.42754603377152234,0.46195104476657567
internvl_2_5_8b,all,sigma_Y_cv,HALL,31,220,220,0,0.48124933237146683,0.45818226818855134,0.476344892616246,0.5030346339162922
internvl_2_5_8b,all,sigma_Y_cv,HALL,32,220,220,0,1.1114895241094158,1.047995970831572,1.1117821611778087,1.172537965258082
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,1,1278,1278,0,2.3851837915591307,2.312295531027077,2.381388616664972,2.4603325802761047
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,2,1278,1278,0,2.24426457677735,2.182306453343371,2.246471250087446,2.2982889822774624
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,3,1278,1278,0,2.126604238685162,2.0833173143505275,2.1189382218848998,2.177353712141485
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,4,1278,1278,0,2.1666483593707255,2.131439027235419,2.1634551137112794,2.205135245447508
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,5,1278,1278,0,2.135408998127171,2.0912257072498437,2.130980728321438,2.1706435122194008
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,6,1278,1278,0,2.014785613599564,1.9376423743487625,1.9857560797363818,2.0960893619170333
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,7,1278,1278,0,2.02313207801273,1.9797998539842498,2.0143442216053256,2.058961045176242
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,8,1278,1278,0,2.042754080093831,1.9462668072111964,2.0296646252601143,2.1217835304572628
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,9,1278,1278,0,1.9945674992007423,1.9607950532883236,1.990947331173556,2.0246592710622977
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,10,1278,1278,0,1.9960571276628396,1.966288112276774,1.9916990524514426,2.025125009566164
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,11,1278,1278,0,2.0815430462940685,2.058524904811932,2.0799667308080734,2.1016782888294308
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,12,1278,1278,0,2.1567166440234637,2.122375241760166,2.150386940527624,2.185018922093972
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,13,1278,1278,0,2.0670335874297643,2.031640034062127,2.061419674771242,2.094818213747895
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,14,1278,1278,0,2.092884212468987,2.069168499758498,2.090997665874583,2.1135856924551706
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,15,1278,1278,0,2.0237084345034533,1.9899502611952729,2.0238822375989542,2.0536786508904457
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,16,1278,1278,0,1.9383122166720983,1.9107211887815685,1.932331401894158,1.9594561927109424
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,17,1278,1278,0,1.9486001538849025,1.9095268551788884,1.9479222870814874,1.9832637815546443
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,18,1278,1278,0,2.052587179801657,2.0194214786264437,2.049699235616461,2.080993347947963
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,19,1278,1278,0,2.0861816657224983,2.0509987018500846,2.085394157278529,2.119445669477601
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,20,1278,1278,0,2.105096738119681,2.040057693450929,2.10018810795175,2.1651934392308663
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,21,1278,1278,0,2.1092807432473877,2.045899217231694,2.0950122536454576,2.1622852976922875
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,22,1278,1278,0,2.154105073319824,2.0765661791458108,2.150159811898334,2.2224215530383393
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,23,1278,1278,0,2.1156891628661265,2.052653811818276,2.1091112985574867,2.171023353115703
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,24,1278,1278,0,2.1351906395965874,2.055256875840265,2.1319910727112865,2.2121799468936145
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,25,1278,1278,0,2.1281093191849205,2.0403931781907314,2.1291491923489057,2.2095984936781585
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,26,1278,1278,0,2.1316993325874747,2.066741293286163,2.128203001703341,2.1996966467813572
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,27,1278,1278,0,2.0916994453636275,2.0408626268901306,2.0899168607813015,2.1410824668029926
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,28,1278,1278,0,2.2098301336122796,2.1563217972396096,2.2063778533606557,2.257504339393506
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,29,1278,1278,0,2.287210067080621,2.224416508528859,2.279472010848253,2.343865242525923
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,30,1278,1278,0,2.2961780488940216,2.2342655746815545,2.293302120637479,2.351385820699769
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,31,1278,1278,0,2.3719649863592993,2.313052744431654,2.3625410677969287,2.4214730713731085
internvl_2_5_8b,all,sigma_Y_p90_p10,REAL,32,1278,1278,0,3.101883823347168,3.0148045361740183,3.1184514026658876,3.207487816385986
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,1,220,220,0,2.360809836570895,2.285592641750401,2.366282938572632,2.4339894557802504
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,2,220,220,0,2.214190814747099,2.1548306019299206,2.2061194232681824,2.2751176956476153
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,3,220,220,0,2.1040489187187705,2.0522776650302355,2.099816080695594,2.1420765038152125
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,4,220,220,0,2.1430968958348093,2.0986137465927763,2.1440339946437192,2.1835107147912605
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,5,220,220,0,2.1266400638056293,2.087320612858846,2.121744025339268,2.1617588193764936
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,6,220,220,0,2.022414125641843,1.9535703641523277,2.002260444096357,2.0883791147609028
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,7,220,220,0,2.0259455280205865,1.989196530016144,2.0201196288431076,2.0497189815438475
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,8,220,220,0,2.063321846475498,1.993825786764494,2.0452153827657016,2.132070342249554
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,9,220,220,0,1.9970021636858017,1.968362752256925,1.9936007860022935,2.019915165604943
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,10,220,220,0,1.999356066503757,1.9712745468415336,1.9971604489904968,2.0212113935862943
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,11,220,220,0,2.072049409398795,2.0490665998201703,2.073710933949455,2.0897100041758994
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,12,220,220,0,2.1560867857042263,2.1188658782467087,2.1479954861720376,2.189349229376472
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,13,220,220,0,2.066710893394296,2.0335405455188345,2.063836023752406,2.097732138960193
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,14,220,220,0,2.0952438106508855,2.072952165473973,2.0922821237420104,2.1169480339165414
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,15,220,220,0,2.0254184904442925,1.9968707398663013,2.0238527212738546,2.055833959333319
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,16,220,220,0,1.9450201412664994,1.9165814414710145,1.9401845622113938,1.9670734943490316
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,17,220,220,0,1.964591671872471,1.9282623794330185,1.955229014942876,1.9988438996736868
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,18,220,220,0,2.0428823526313837,2.006709148212966,2.039500519601316,2.0718448962618017
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,19,220,220,0,2.1014162218280243,2.062244979873263,2.096639735450421,2.1351525353767222
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,20,220,220,0,2.1538219459425076,2.0854221238023305,2.1434692734459135,2.2182314229215185
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,21,220,220,0,2.170517881228359,2.106395613324091,2.159957559138827,2.2270098876464623
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,22,220,220,0,2.1952276395657,2.1223134059119184,2.1979264092109574,2.2754129785766612
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,23,220,220,0,2.1413268392300533,2.079488635502054,2.1472492000445254,2.2082914265139295
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,24,220,220,0,2.1784472481887134,2.117974863022135,2.1798606145597246,2.2460599739422116
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,25,220,220,0,2.1816095098949044,2.1052318591414156,2.177142383386501,2.263155282439446
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,26,220,220,0,2.148184244406742,2.0794343184468635,2.1530977620008187,2.2268913180508974
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,27,220,220,0,2.1368160108400565,2.085951771840098,2.131937084974319,2.1894742650942653
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,28,220,220,0,2.2272277690266358,2.1677110169741387,2.2201814158930575,2.2859569336822716
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,29,220,220,0,2.3037323759825874,2.254462282121853,2.301678348218942,2.3562564967694692
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,30,220,220,0,2.3111926759890657,2.2577879930458264,2.3107782943585695,2.3623885187265117
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,31,220,220,0,2.3625685958508207,2.3019461534039123,2.3602883763928477,2.4126907293532547
internvl_2_5_8b,all,sigma_Y_p90_p10,HALL,32,220,220,0,3.0788367463323034,2.992213374539367,3.084491505511685,3.1822452761928846
internvl_2_5_8b,all,rank,REAL,1,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,2,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,3,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,4,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,5,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,6,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,7,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,8,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,9,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,10,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,11,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,12,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,13,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,14,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,15,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,16,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,17,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,18,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,19,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,20,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,21,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,22,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,23,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,24,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,25,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,26,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,27,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,28,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,29,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,30,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,31,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,REAL,32,1278,1278,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,1,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,2,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,3,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,4,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,5,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,6,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,7,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,8,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,9,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,10,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,11,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,12,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,13,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,14,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,15,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,16,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,17,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,18,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,19,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,20,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,21,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,22,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,23,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,24,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,25,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,26,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,27,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,28,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,29,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,30,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,31,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,all,rank,HALL,32,220,220,0,256.0,256.0,256.0,256.0
internvl_2_5_8b,train,span_c,REAL,1,1034,1034,0,-0.03524461860652547,-0.0747631112704995,-0.05478187791212837,-0.016340839449501397
internvl_2_5_8b,train,span_c,REAL,2,1034,1034,0,-0.06961962932950776,-0.08019851332408795,-0.07198391102812782,-0.05800768743241719
internvl_2_5_8b,train,span_c,REAL,3,1034,1034,0,-0.06956648838329961,-0.08294380541000981,-0.07168765776486646,-0.0567886512232649
internvl_2_5_8b,train,span_c,REAL,4,1034,1034,0,-0.1265558053521678,-0.14288583255651757,-0.12469616656667198,-0.11204864745114465
internvl_2_5_8b,train,span_c,REAL,5,1034,1034,0,-0.17385271744210626,-0.19454552386027038,-0.17304121271649525,-0.15332743153889866
internvl_2_5_8b,train,span_c,REAL,6,1034,1034,0,-0.23268551813864552,-0.25077585910881195,-0.22986199497613943,-0.21478931950153024
internvl_2_5_8b,train,span_c,REAL,7,1034,1034,0,-0.21371243554312508,-0.23474929747834933,-0.21661625377524785,-0.19493444225116394
internvl_2_5_8b,train,span_c,REAL,8,1034,1034,0,-0.28013401837879104,-0.3085748394293803,-0.28342567666369556,-0.2561463062270528
internvl_2_5_8b,train,span_c,REAL,9,1034,1034,0,-0.2488062025586464,-0.2758258823020182,-0.25432555205528506,-0.22581986027074039
internvl_2_5_8b,train,span_c,REAL,10,1034,1034,0,-0.21343129738191335,-0.22854542832745814,-0.2169998209787511,-0.20095136150288084
internvl_2_5_8b,train,span_c,REAL,11,1034,1034,0,-0.21210684060042095,-0.2266013461971897,-0.2145340706596615,-0.19886214095332197
internvl_2_5_8b,train,span_c,REAL,12,1034,1034,0,-0.19864543308745858,-0.2158291494448053,-0.20349252526555295,-0.18485782250044713
internvl_2_5_8b,train,span_c,REAL,13,1034,1034,0,-0.20824600677273775,-0.23078844083663821,-0.21348977009706513,-0.187587209561711
internvl_2_5_8b,train,span_c,REAL,14,1034,1034,0,-0.20491338159327444,-0.22179286024442274,-0.20783966806154763,-0.19213105662557
internvl_2_5_8b,train,span_c,REAL,15,1034,1034,0,-0.19690729133337198,-0.21324605524001738,-0.19906407535674123,-0.18501853911500316
internvl_2_5_8b,train,span_c,REAL,16,1034,1034,0,-0.15798944452582472,-0.16785456344708485,-0.15916031549865328,-0.14995090278682296
internvl_2_5_8b,train,span_c,REAL,17,1034,1034,0,-0.14536402305714888,-0.15239393436290252,-0.1448642241369225,-0.13809358028043867
internvl_2_5_8b,train,span_c,REAL,18,1034,1034,0,-0.13340867579583027,-0.14129807550015608,-0.1333954833262525,-0.12519854970273797
internvl_2_5_8b,train,span_c,REAL,19,1034,1034,0,-0.10202647183891758,-0.10815615937192449,-0.10190454842720441,-0.09604429229040728
internvl_2_5_8b,train,span_c,REAL,20,1034,1034,0,-0.08522822974977891,-0.08987138263610679,-0.0850926092329611,-0.08021294092919211
internvl_2_5_8b,train,span_c,REAL,21,1034,1034,0,-0.06583117222400048,-0.06924409675121948,-0.06595281208852179,-0.06214575426842668
internvl_2_5_8b,train,span_c,REAL,22,1034,1034,0,-0.05272698207770159,-0.05550257375492847,-0.05266715826441182,-0.04981184472922043
internvl_2_5_8b,train,span_c,REAL,23,1034,1034,0,-0.03062570897905359,-0.03245336632585833,-0.030560423231270006,-0.028809767017805007
internvl_2_5_8b,train,span_c,REAL,24,1034,1034,0,-0.023880946799279865,-0.025597354727935586,-0.024197610286635786,-0.022483517703279478
internvl_2_5_8b,train,span_c,REAL,25,1034,1034,0,-0.015257529896626158,-0.016538766376680482,-0.015262085308403266,-0.01396871747331151
internvl_2_5_8b,train,span_c,REAL,26,1034,1034,0,-0.009869002770075665,-0.01103730547932135,-0.009734255240620854,-0.008712356652372785
internvl_2_5_8b,train,span_c,REAL,27,1034,1034,0,-0.006725248049914137,-0.00829456304468303,-0.006860562365933683,-0.005130465006879153
internvl_2_5_8b,train,span_c,REAL,28,1034,1034,0,-0.004767394225242382,-0.006115549914296005,-0.00488841260664038,-0.0034321534423149983
internvl_2_5_8b,train,span_c,REAL,29,1034,1034,0,-0.0008501166227797435,-0.0029731505180547076,-0.0010461819334775496,0.0012462634517473009
internvl_2_5_8b,train,span_c,REAL,30,1034,1034,0,0.010721009786274334,0.0064123222331739045,0.01012486703853304,0.014424583570572694
internvl_2_5_8b,train,span_c,REAL,31,1034,1034,0,-0.0029236191184767867,-0.009749769576230886,-0.00402202685755308,0.003042745259402307
internvl_2_5_8b,train,span_c,REAL,32,1034,1034,0,0.0044175606468641665,-0.00762423080923397,0.0038863309587667243,0.01640832572180312
internvl_2_5_8b,train,span_c,HALL,1,187,187,0,-0.035117402661110755,-0.07188899374309116,-0.05132185464771031,-0.022761094336724547
internvl_2_5_8b,train,span_c,HALL,2,187,187,0,-0.06735578719273012,-0.0786240201739728,-0.06933252151271391,-0.05634023969769925
internvl_2_5_8b,train,span_c,HALL,3,187,187,0,-0.06817458400366483,-0.08075187233565287,-0.07141319419087587,-0.05703973649123041
internvl_2_5_8b,train,span_c,HALL,4,187,187,0,-0.12426768271004217,-0.13781243109921593,-0.12275845578700728,-0.11080038986946832
internvl_2_5_8b,train,span_c,HALL,5,187,187,0,-0.1697568787166891,-0.1858878442933627,-0.1675934077915507,-0.15333668920601812
internvl_2_5_8b,train,span_c,HALL,6,187,187,0,-0.23970263735245453,-0.26122725524121104,-0.24054430938303278,-0.219632379821798
internvl_2_5_8b,train,span_c,HALL,7,187,187,0,-0.2109226106829502,-0.23287376618076094,-0.2111582833100475,-0.19191381215147804
internvl_2_5_8b,train,span_c,HALL,8,187,187,0,-0.27660871215823785,-0.30178620902739184,-0.2798041886156768,-0.2592384469606118
internvl_2_5_8b,train,span_c,HALL,9,187,187,0,-0.2336987954506313,-0.25156214724773396,-0.23687586161749646,-0.21745700673855617
internvl_2_5_8b,train,span_c,HALL,10,187,187,0,-0.21220904219329834,-0.22787792948100344,-0.21236552977655254,-0.1973736981377066
internvl_2_5_8b,train,span_c,HALL,11,187,187,0,-0.20797181122803404,-0.22462799899806946,-0.20746361442591993,-0.19426763625469412
internvl_2_5_8b,train,span_c,HALL,12,187,187,0,-0.19353132612048324,-0.21037853621065356,-0.19496827261021327,-0.17904423366682876
internvl_2_5_8b,train,span_c,HALL,13,187,187,0,-0.20687920016205902,-0.2264165139884605,-0.20964656892228292,-0.18592312537305206
internvl_2_5_8b,train,span_c,HALL,14,187,187,0,-0.2030614667943656,-0.21802326446933445,-0.20347066788402482,-0.19022833625041013
internvl_2_5_8b,train,span_c,HALL,15,187,187,0,-0.1927974724587657,-0.20672159216916663,-0.19408884800248594,-0.18379926113272538
internvl_2_5_8b,train,span_c,HALL,16,187,187,0,-0.16288338299398228,-0.17472292034938958,-0.16298124304669556,-0.1509972809263303
internvl_2_5_8b,train,span_c,HALL,17,187,187,0,-0.14737625947513797,-0.15393947531939878,-0.1476923993756521,-0.14030957198854124
