model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
internvl_2_5_8b,all,gross_gain,REAL,18,9993,9993,0,0.45461854374052457,0.429778407419367,0.44939517374596555,0.4742411098598727
internvl_2_5_8b,all,gross_gain,REAL,19,9993,9993,0,0.47999413682013087,0.4502661241045632,0.47606509907554145,0.50452041955375
internvl_2_5_8b,all,gross_gain,REAL,20,9993,9993,0,0.48696242243267723,0.4433386748608539,0.47689336758011913,0.5173761853965038
internvl_2_5_8b,all,gross_gain,REAL,21,9993,9993,0,0.37840554310374347,0.35529483872876755,0.37358133134950205,0.39622286671702106
internvl_2_5_8b,all,gross_gain,REAL,22,9993,9993,0,0.35497301367445283,0.32064623837692985,0.34649370306766836,0.3792359216654566
internvl_2_5_8b,all,gross_gain,REAL,23,9993,9993,0,0.2864406993463436,0.26297753985494277,0.280997792846399,0.30454840225605245
internvl_2_5_8b,all,gross_gain,REAL,24,9993,9993,0,0.2935381905463739,0.2648953549073704,0.28919265143353134,0.3154121533656104
internvl_2_5_8b,all,gross_gain,REAL,25,9993,9993,0,0.3181068957974478,0.2665877755954875,0.30551351642461255,0.35263595824141375
internvl_2_5_8b,all,gross_gain,REAL,26,9993,9993,0,0.27449162100052543,0.24543317450767782,0.2696474253714655,0.29674108336415667
internvl_2_5_8b,all,gross_gain,REAL,27,9993,9993,0,0.2691061488567864,0.2360943009974437,0.2605803917819441,0.2903588406593528
internvl_2_5_8b,all,gross_gain,REAL,28,9993,9993,0,0.2530279402260332,0.22501624138619,0.24623506611572651,0.2745996544371141
internvl_2_5_8b,all,gross_gain,REAL,29,9993,9993,0,0.2654864791220513,0.23597386073102009,0.2580555323324375,0.2860841367968259
internvl_2_5_8b,all,gross_gain,REAL,30,9993,9993,0,0.28069067707182516,0.24409425943006055,0.2705806489920453,0.3036171654557136
internvl_2_5_8b,all,gross_gain,REAL,31,9993,9993,0,0.265326407617228,0.24728678405833054,0.2588513040599979,0.273681024827668
internvl_2_5_8b,all,gross_gain,REAL,32,9993,9993,0,0.5143725917021296,0.469507479119569,0.4992649402690173,0.5385786050324418
internvl_2_5_8b,all,gross_gain,HALL,1,1766,1766,0,1.6869084014750688,1.4685754328390086,1.6686504859392182,1.8609568473075302
internvl_2_5_8b,all,gross_gain,HALL,2,1766,1766,0,0.7039304089822566,0.6373579215266734,0.705852959616867,0.7630183061788517
internvl_2_5_8b,all,gross_gain,HALL,3,1766,1766,0,0.845780189498057,0.782427660541938,0.8343419427153532,0.8975631831783217
internvl_2_5_8b,all,gross_gain,HALL,4,1766,1766,0,0.8781483651868143,0.8017955949568574,0.8719820241143936,0.9482126683100991
internvl_2_5_8b,all,gross_gain,HALL,5,1766,1766,0,0.87511156921767,0.8138269013302731,0.869389722672273,0.9288926636775017
internvl_2_5_8b,all,gross_gain,HALL,6,1766,1766,0,0.9402956324432193,0.8569486939901432,0.9208328919719635,1.0006675696070686
internvl_2_5_8b,all,gross_gain,HALL,7,1766,1766,0,0.7190819563756657,0.6808201167012176,0.7208129796583516,0.757027786387985
internvl_2_5_8b,all,gross_gain,HALL,8,1766,1766,0,0.8051377094801656,0.7527948194065149,0.7969383728004253,0.8482626305029435
internvl_2_5_8b,all,gross_gain,HALL,9,1766,1766,0,0.6825996842973024,0.6461948568341978,0.6798899209219016,0.71360652333444
internvl_2_5_8b,all,gross_gain,HALL,10,1766,1766,0,0.6366055839093088,0.600689394565938,0.6328201321087776,0.6666508079663152
internvl_2_5_8b,all,gross_gain,HALL,11,1766,1766,0,0.5913974415793493,0.5610068171666209,0.5902098037447662,0.6173446395307719
internvl_2_5_8b,all,gross_gain,HALL,12,1766,1766,0,0.6085049050318145,0.5779923244590524,0.6055056615453567,0.6327892750657641
internvl_2_5_8b,all,gross_gain,HALL,13,1766,1766,0,0.6178765931390382,0.5906817675129805,0.6146143947460591,0.6420440822962507
internvl_2_5_8b,all,gross_gain,HALL,14,1766,1766,0,0.5616014934927591,0.5326999872810845,0.5586166336224645,0.5845977061506968
internvl_2_5_8b,all,gross_gain,HALL,15,1766,1766,0,0.5425076942404107,0.5124611646406895,0.538868062763652,0.5673970490917538
internvl_2_5_8b,all,gross_gain,HALL,16,1766,1766,0,0.535962757308797,0.5026275979511594,0.5278051525490788,0.5574631276755794
internvl_2_5_8b,all,gross_gain,HALL,17,1766,1766,0,0.5351430969037324,0.5050598922311409,0.5302004671766074,0.5582791613334752
internvl_2_5_8b,all,gross_gain,HALL,18,1766,1766,0,0.45647679375277,0.4298826108314153,0.45035742403475454,0.47762718917701313
internvl_2_5_8b,all,gross_gain,HALL,19,1766,1766,0,0.4791245861111077,0.44921870296497285,0.47405726800640036,0.5015523791587648
internvl_2_5_8b,all,gross_gain,HALL,20,1766,1766,0,0.5065343291257497,0.4536284701982719,0.48933598005378687,0.5378228236111555
internvl_2_5_8b,all,gross_gain,HALL,21,1766,1766,0,0.39680100949207525,0.37165468728922274,0.39294059239917445,0.4170156128004344
internvl_2_5_8b,all,gross_gain,HALL,22,1766,1766,0,0.3667696356454129,0.33268753312929983,0.3594093325628806,0.39220249410115315
internvl_2_5_8b,all,gross_gain,HALL,23,1766,1766,0,0.30397274663261625,0.2788125408430721,0.29930406515558095,0.32245908495402004
internvl_2_5_8b,all,gross_gain,HALL,24,1766,1766,0,0.30914639793900694,0.2842354477137497,0.3025111427911925,0.3292577819449319
internvl_2_5_8b,all,gross_gain,HALL,25,1766,1766,0,0.3262302863122682,0.28521559348062747,0.31469618061751625,0.35088098514017513
internvl_2_5_8b,all,gross_gain,HALL,26,1766,1766,0,0.28229414731915625,0.2557530497133472,0.27691372838972816,0.3025716027340678
internvl_2_5_8b,all,gross_gain,HALL,27,1766,1766,0,0.2859298359429693,0.23892098319304225,0.26070759456792053,0.2948154250623392
internvl_2_5_8b,all,gross_gain,HALL,28,1766,1766,0,0.257502038045634,0.23091156055237994,0.25061392422977596,0.2744550955126044
internvl_2_5_8b,all,gross_gain,HALL,29,1766,1766,0,0.2585394224159043,0.23443368724592673,0.25128408140437486,0.27269164004039315
internvl_2_5_8b,all,gross_gain,HALL,30,1766,1766,0,0.27288974587097864,0.24607533358636022,0.26471291207208947,0.2909147701008967
internvl_2_5_8b,all,gross_gain,HALL,31,1766,1766,0,0.26581284251297405,0.2489968481184353,0.2604939661941821,0.2749637201669331
internvl_2_5_8b,all,gross_gain,HALL,32,1766,1766,0,0.5399919673930214,0.472486474509017,0.5141763771751323,0.5804877082323849
internvl_2_5_8b,all,cancellation,REAL,1,9993,9993,0,0.7888469765719515,0.7342029773265246,0.8288485839060916,0.8657878446138481
internvl_2_5_8b,all,cancellation,REAL,2,9993,9993,0,0.5223987872793485,0.49058715106119255,0.518380505039004,0.5504139709785933
internvl_2_5_8b,all,cancellation,REAL,3,9993,9993,0,0.541221542131124,0.49611822563307384,0.5293546843048744,0.5696883047943396
internvl_2_5_8b,all,cancellation,REAL,4,9993,9993,0,0.5417002000517783,0.49758144465359,0.5329849738529696,0.5784552514596506
internvl_2_5_8b,all,cancellation,REAL,5,9993,9993,0,0.558662613034944,0.5210126147019667,0.5531030180211275,0.5905039154685836
internvl_2_5_8b,all,cancellation,REAL,6,9993,9993,0,0.572617509779302,0.5244045735161715,0.5600073317913153,0.6095514050159757
internvl_2_5_8b,all,cancellation,REAL,7,9993,9993,0,0.5349266515124285,0.5040744764154804,0.5372034231117809,0.5668551267076474
internvl_2_5_8b,all,cancellation,REAL,8,9993,9993,0,0.5105250754091107,0.47606906267833193,0.5073087886043535,0.5417684236157023
internvl_2_5_8b,all,cancellation,REAL,9,9993,9993,0,0.4987076337794591,0.4688968881761522,0.49867167659834083,0.5273604656049335
internvl_2_5_8b,all,cancellation,REAL,10,9993,9993,0,0.4702400483615466,0.42852281145523596,0.47221099094510005,0.5116684724010312
internvl_2_5_8b,all,cancellation,REAL,11,9993,9993,0,0.4281189222108446,0.3757450076393078,0.41632730837303944,0.4733851348222083
internvl_2_5_8b,all,cancellation,REAL,12,9993,9993,0,0.43969842392059993,0.4002802520404296,0.43353857883956665,0.4726683796930172
internvl_2_5_8b,all,cancellation,REAL,13,9993,9993,0,0.435030596203595,0.3920485284699288,0.4314997427489436,0.4730332040623653
internvl_2_5_8b,all,cancellation,REAL,14,9993,9993,0,0.3959507281396513,0.3447999163744824,0.38707300938843103,0.4375838008404367
internvl_2_5_8b,all,cancellation,REAL,15,9993,9993,0,0.4435041558934227,0.3933666311248519,0.4316535554718227,0.4830876914746923
internvl_2_5_8b,all,cancellation,REAL,16,9993,9993,0,0.46299461708905715,0.42143255984966893,0.4568411046931668,0.49645942837928003
internvl_2_5_8b,all,cancellation,REAL,17,9993,9993,0,0.5182690780861815,0.4786454368894457,0.5168940181512058,0.5565791929782911
internvl_2_5_8b,all,cancellation,REAL,18,9993,9993,0,0.48702979825951753,0.4271531486603766,0.47928769328435294,0.5389202122792884
internvl_2_5_8b,all,cancellation,REAL,19,9993,9993,0,0.4944256729006668,0.44664742970599985,0.4901925094579201,0.53650478017307
internvl_2_5_8b,all,cancellation,REAL,20,9993,9993,0,0.5544301969055312,0.49800094628184677,0.5498213149580761,0.6029868087639003
internvl_2_5_8b,all,cancellation,REAL,21,9993,9993,0,0.44108685829686967,0.40129124421940643,0.43331535280641553,0.47450246155902914
internvl_2_5_8b,all,cancellation,REAL,22,9993,9993,0,0.4634060860599103,0.39575921398254355,0.45106221784322287,0.5179590320641618
internvl_2_5_8b,all,cancellation,REAL,23,9993,9993,0,0.4963936919450524,0.4374759735875899,0.4873144929413191,0.5467694288306945
internvl_2_5_8b,all,cancellation,REAL,24,9993,9993,0,0.4685106287969324,0.41079646953685783,0.45638701445646085,0.5108175340899345
internvl_2_5_8b,all,cancellation,REAL,25,9993,9993,0,0.4976504102724037,0.40517088879046287,0.4816141737738378,0.5719116462324725
internvl_2_5_8b,all,cancellation,REAL,26,9993,9993,0,0.46739017284110235,0.4043351728623682,0.4585930565686125,0.5207814264271537
internvl_2_5_8b,all,cancellation,REAL,27,9993,9993,0,0.47281643254694766,0.40204202360759084,0.45616926500320387,0.5249361397307278
internvl_2_5_8b,all,cancellation,REAL,28,9993,9993,0,0.5031511130663013,0.43848734375512916,0.4863699142816399,0.5484794481601128
internvl_2_5_8b,all,cancellation,REAL,29,9993,9993,0,0.4765469070328461,0.40882936597664427,0.46670228940623737,0.5340783092465147
internvl_2_5_8b,all,cancellation,REAL,30,9993,9993,0,0.5456160883616776,0.475850794740287,0.5359563699514296,0.607654086436987
internvl_2_5_8b,all,cancellation,REAL,31,9993,9993,0,0.4306113471457578,0.3803133224015243,0.41969709394832866,0.4694986817542337
internvl_2_5_8b,all,cancellation,REAL,32,9993,9993,0,0.5479236730787842,0.48953244831071174,0.5477923296024805,0.6045756506257839
internvl_2_5_8b,all,cancellation,HALL,1,1766,1766,0,0.7850312880963661,0.7321210258297497,0.819975875420394,0.8626797585579296
internvl_2_5_8b,all,cancellation,HALL,2,1766,1766,0,0.5238981795045258,0.49437092203468946,0.5221562068492678,0.5519214654138059
internvl_2_5_8b,all,cancellation,HALL,3,1766,1766,0,0.5193502764603929,0.4749210124206401,0.5124947785042162,0.5516677144941049
internvl_2_5_8b,all,cancellation,HALL,4,1766,1766,0,0.5214977086604943,0.48361312237927784,0.5139742756587251,0.55367019048233
internvl_2_5_8b,all,cancellation,HALL,5,1766,1766,0,0.5344957775362377,0.49671465303470785,0.5297453941446628,0.5657507143003239
internvl_2_5_8b,all,cancellation,HALL,6,1766,1766,0,0.564492315824908,0.5155012045432452,0.5535763194786922,0.6056085520208456
internvl_2_5_8b,all,cancellation,HALL,7,1766,1766,0,0.5280139257093599,0.4919302218454771,0.5298888801694398,0.5637635588222512
internvl_2_5_8b,all,cancellation,HALL,8,1766,1766,0,0.5084162993473594,0.4710328509258947,0.501253081740651,0.5389885755414558
internvl_2_5_8b,all,cancellation,HALL,9,1766,1766,0,0.4922223612071579,0.4586145481628059,0.4929451798640484,0.5277255910548696
internvl_2_5_8b,all,cancellation,HALL,10,1766,1766,0,0.4750446421429213,0.42442629981458113,0.47409157199945107,0.5228011318335068
internvl_2_5_8b,all,cancellation,HALL,11,1766,1766,0,0.44526284449395037,0.39194564827153744,0.43663071649305735,0.4920066859734323
internvl_2_5_8b,all,cancellation,HALL,12,1766,1766,0,0.4553990415049339,0.41245587282948537,0.4504505251783638,0.49407202545550144
internvl_2_5_8b,all,cancellation,HALL,13,1766,1766,0,0.44716682708271194,0.3958708928978887,0.4420343488657732,0.4895056088670512
internvl_2_5_8b,all,cancellation,HALL,14,1766,1766,0,0.39012007121255377,0.33221405018423295,0.3761323050039814,0.43187060946166944
internvl_2_5_8b,all,cancellation,HALL,15,1766,1766,0,0.4702986226746643,0.4167206125240455,0.46396205574162774,0.5211626044604939
internvl_2_5_8b,all,cancellation,HALL,16,1766,1766,0,0.4904032726283732,0.4413026872422454,0.4817866192122428,0.5286011877251943
internvl_2_5_8b,all,cancellation,HALL,17,1766,1766,0,0.5087588285313634,0.4602326394236927,0.5046673484825708,0.5512990511483805
internvl_2_5_8b,all,cancellation,HALL,18,1766,1766,0,0.4959435431626615,0.4252015480651611,0.4882726994844575,0.5576526429222174
internvl_2_5_8b,all,cancellation,HALL,19,1766,1766,0,0.4970466734201861,0.4452012488546638,0.4886923470182133,0.5405666361152817
internvl_2_5_8b,all,cancellation,HALL,20,1766,1766,0,0.5633773462460583,0.501751181616616,0.5519544097853544,0.6138785566186319
internvl_2_5_8b,all,cancellation,HALL,21,1766,1766,0,0.46018728340790155,0.41347258162530753,0.4535365664662293,0.4990169064606887
internvl_2_5_8b,all,cancellation,HALL,22,1766,1766,0,0.4529063174936318,0.3855867390545213,0.43674843123610085,0.49673396715234974
internvl_2_5_8b,all,cancellation,HALL,23,1766,1766,0,0.49162684177402616,0.42926871351574675,0.48195395065834473,0.5374562275165095
internvl_2_5_8b,all,cancellation,HALL,24,1766,1766,0,0.4758232187999304,0.41463324558144504,0.4638261796219801,0.5239444616489953
internvl_2_5_8b,all,cancellation,HALL,25,1766,1766,0,0.490275498557165,0.3975029722866452,0.472554951312879,0.5658855819654768
internvl_2_5_8b,all,cancellation,HALL,26,1766,1766,0,0.4598863826384014,0.39135206590861116,0.4459863713298311,0.513291109652857
internvl_2_5_8b,all,cancellation,HALL,27,1766,1766,0,0.47163507992552817,0.37016998372557913,0.4322954499781553,0.522139561777252
internvl_2_5_8b,all,cancellation,HALL,28,1766,1766,0,0.4936731276721485,0.4334975051021252,0.48206159371624174,0.5417763360717489
internvl_2_5_8b,all,cancellation,HALL,29,1766,1766,0,0.46947723681880726,0.4021975084791465,0.45502968858519144,0.5243440533248558
internvl_2_5_8b,all,cancellation,HALL,30,1766,1766,0,0.5243554582577535,0.4504802780930155,0.511499625436496,0.5911445030625502
internvl_2_5_8b,all,cancellation,HALL,31,1766,1766,0,0.43048810772381435,0.38207200477963904,0.42258967268030895,0.4693162989080775
internvl_2_5_8b,all,cancellation,HALL,32,1766,1766,0,0.5562652826703032,0.4859817478166541,0.552422527290559,0.619399721399244
internvl_2_5_8b,all,closure,REAL,1,9993,9993,0,3.2872895746974087e-06,1.4195973108144244e-06,2.3886091184976976e-06,4.070470367878443e-06
internvl_2_5_8b,all,closure,REAL,2,9993,9993,0,1.0911102031344598e-05,7.476887276425259e-06,9.859551937552169e-06,1.3114882676745765e-05
internvl_2_5_8b,all,closure,REAL,3,9993,9993,0,3.685470938419654e-05,2.013521225308068e-05,3.021776683453936e-05,4.606652510119602e-05
internvl_2_5_8b,all,closure,REAL,4,9993,9993,0,1.9685774093750294e-05,9.932464308803901e-06,1.573682857269887e-05,2.5429530069231987e-05
internvl_2_5_8b,all,closure,REAL,5,9993,9993,0,8.856700387358834e-06,4.333333436079556e-06,7.27335873307311e-06,1.121648347179871e-05
internvl_2_5_8b,all,closure,REAL,6,9993,9993,0,5.728823674913503e-06,2.099383436870994e-06,3.8654784475511406e-06,6.693142950098263e-06
internvl_2_5_8b,all,closure,REAL,7,9993,9993,0,8.448020696241471e-06,3.7304046145436587e-06,6.038620995241217e-06,9.893041351460852e-06
internvl_2_5_8b,all,closure,REAL,8,9993,9993,0,3.76175844916954e-06,2.0683175989688607e-06,2.8077829483663663e-06,4.215590706735384e-06
internvl_2_5_8b,all,closure,REAL,9,9993,9993,0,7.800322638237324e-06,4.3479194573592395e-06,6.550865236931713e-06,9.943209079210646e-06
internvl_2_5_8b,all,closure,REAL,10,9993,9993,0,3.1325106293049767e-06,1.7880907989820116e-06,2.3031891487335088e-06,3.357614332344383e-06
internvl_2_5_8b,all,closure,REAL,11,9993,9993,0,6.65372911010285e-06,3.913015007128706e-06,5.064467586635146e-06,6.913248853379628e-06
internvl_2_5_8b,all,closure,REAL,12,9993,9993,0,4.294649972320946e-06,2.6519762741372688e-06,3.346181301822071e-06,4.427794010553043e-06
internvl_2_5_8b,all,closure,REAL,13,9993,9993,0,3.2635246385621876e-06,1.8920528646049206e-06,2.363705107200076e-06,3.1433621643373044e-06
internvl_2_5_8b,all,closure,REAL,14,9993,9993,0,1.0224322075082798e-05,5.370787221181672e-06,7.310005003091646e-06,1.117501324188197e-05
internvl_2_5_8b,all,closure,REAL,15,9993,9993,0,6.121914004249759e-06,3.6998678751842817e-06,4.5293436414795e-06,6.197846232680604e-06
internvl_2_5_8b,all,closure,REAL,16,9993,9993,0,2.9868842597530545e-06,1.8563237063062843e-06,2.274995267725899e-06,2.9593988983833697e-06
internvl_2_5_8b,all,closure,REAL,17,9993,9993,0,4.395981009556492e-06,2.5797423859330593e-06,3.2201269277720712e-06,4.410163001011824e-06
internvl_2_5_8b,all,closure,REAL,18,9993,9993,0,9.66991687337607e-06,4.669180725613842e-06,6.311824108706787e-06,9.41204052651301e-06
internvl_2_5_8b,all,closure,REAL,19,9993,9993,0,5.986693357290996e-06,3.1820318326936103e-06,4.239740974298911e-06,6.393735020537861e-06
internvl_2_5_8b,all,closure,REAL,20,9993,9993,0,4.3430277108051985e-06,2.4125015443132725e-06,3.2016039313020883e-06,4.664684638555627e-06
internvl_2_5_8b,all,closure,REAL,21,9993,9993,0,9.193024623644024e-06,5.235980097495485e-06,7.027135325188283e-06,1.0488670341146644e-05
internvl_2_5_8b,all,closure,REAL,22,9993,9993,0,1.4973159318235466e-05,7.0456453613587655e-06,1.0536218724155333e-05,1.722618253552355e-05
internvl_2_5_8b,all,closure,REAL,23,9993,9993,0,3.369642951099041e-05,1.6010990293580107e-05,2.4058474082266912e-05,3.8344071072060615e-05
internvl_2_5_8b,all,closure,REAL,24,9993,9993,0,5.0764084497381914e-05,2.4488437702530064e-05,3.956249202019535e-05,6.297873915173113e-05
internvl_2_5_8b,all,closure,REAL,25,9993,9993,0,1.7305297648877918e-05,6.833148745499784e-06,1.023919048748212e-05,1.71021165442653e-05
internvl_2_5_8b,all,closure,REAL,26,9993,9993,0,2.7835385421216396e-05,9.90554235613672e-06,1.4670958080387209e-05,2.6712887120083906e-05
internvl_2_5_8b,all,closure,REAL,27,9993,9993,0,4.014026881829108e-05,1.4355527127918322e-05,2.354165553697385e-05,4.448868639883585e-05
internvl_2_5_8b,all,closure,REAL,28,9993,9993,0,6.70084995055789e-05,3.164601730532013e-05,5.1976752729387954e-05,8.619254367658868e-05
internvl_2_5_8b,all,closure,REAL,29,9993,9993,0,2.4152075556673153e-05,9.944788871507626e-06,1.5529112715739757e-05,2.715373739192728e-05
internvl_2_5_8b,all,closure,REAL,30,9993,9993,0,1.4577931041840288e-05,6.174856480356539e-06,9.187770046992227e-06,1.4582574294763617e-05
internvl_2_5_8b,all,closure,REAL,31,9993,9993,0,2.638781031440937e-05,1.4143776752462145e-05,2.0788118490600027e-05,3.123239002889022e-05
internvl_2_5_8b,all,closure,REAL,32,9993,9993,0,2.3965289343739206e-05,1.5371058907476254e-05,2.1057017875136808e-05,2.9257229471113533e-05
internvl_2_5_8b,all,closure,HALL,1,1766,1766,0,4.544029336471024e-06,2.235351132640062e-06,3.4200061236333568e-06,5.604433340522519e-06
internvl_2_5_8b,all,closure,HALL,2,1766,1766,0,1.4028410953788382e-05,9.707349818199873e-06,1.2565032193379011e-05,1.664523233557702e-05
internvl_2_5_8b,all,closure,HALL,3,1766,1766,0,5.264993537980934e-05,3.0066611088841455e-05,4.5276126911630854e-05,6.675079021079e-05
internvl_2_5_8b,all,closure,HALL,4,1766,1766,0,3.0522031594171646e-05,1.7699316686048405e-05,2.6492040888115298e-05,3.8079578189353924e-05
internvl_2_5_8b,all,closure,HALL,5,1766,1766,0,1.387665780937963e-05,8.264698180937557e-06,1.2063866506650811e-05,1.7410179225407774e-05
internvl_2_5_8b,all,closure,HALL,6,1766,1766,0,8.67659212082484e-06,4.59379839412577e-06,6.872423000459094e-06,1.1159926998516312e-05
internvl_2_5_8b,all,closure,HALL,7,1766,1766,0,1.2953859172966214e-05,7.259573635565175e-06,1.0701736300688935e-05,1.62160026775382e-05
internvl_2_5_8b,all,closure,HALL,8,1766,1766,0,6.005263849659441e-06,3.17580708042442e-06,4.570350256472011e-06,7.221763780762558e-06
internvl_2_5_8b,all,closure,HALL,9,1766,1766,0,1.2350507486091748e-05,8.099217438939377e-06,1.1074973826907808e-05,1.5169978951234953e-05
internvl_2_5_8b,all,closure,HALL,10,1766,1766,0,5.145580120738883e-06,2.3871667167441046e-06,3.4264513715243083e-06,6.0013875327058486e-06
internvl_2_5_8b,all,closure,HALL,11,1766,1766,0,1.0501167231981247e-05,5.006275955565798e-06,7.255222953972407e-06,1.2174980838608462e-05
internvl_2_5_8b,all,closure,HALL,12,1766,1766,0,7.27054929460491e-06,3.3527250025144895e-06,4.635416644305224e-06,7.5131861194677185e-06
internvl_2_5_8b,all,closure,HALL,13,1766,1766,0,5.153617695125986e-06,2.1849281779395824e-06,3.001300342475588e-06,5.1832201961588e-06
internvl_2_5_8b,all,closure,HALL,14,1766,1766,0,1.7334711970366926e-05,7.1467597990704235e-06,1.1314142739138333e-05,2.0320434032328194e-05
internvl_2_5_8b,all,closure,HALL,15,1766,1766,0,9.353461844484618e-06,4.209388180242968e-06,5.673019813912106e-06,9.491510354564525e-06
internvl_2_5_8b,all,closure,HALL,16,1766,1766,0,4.031297743093901e-06,2.077960630231246e-06,2.7580347250477644e-06,4.417331410877523e-06
internvl_2_5_8b,all,closure,HALL,17,1766,1766,0,6.9308311267382725e-06,3.1720614401820058e-06,4.495396751735825e-06,7.606847475472023e-06
internvl_2_5_8b,all,closure,HALL,18,1766,1766,0,1.7405879794176202e-05,5.497109555108182e-06,9.529296221444383e-06,1.9303302451589843e-05
internvl_2_5_8b,all,closure,HALL,19,1766,1766,0,9.436619360558953e-06,4.2589180111463065e-06,6.119997806308675e-06,1.0344282372898306e-05
internvl_2_5_8b,all,closure,HALL,20,1766,1766,0,6.354836721706489e-06,3.1898123324936023e-06,4.253394763509277e-06,6.594909223167633e-06
internvl_2_5_8b,all,closure,HALL,21,1766,1766,0,1.3531110626881504e-05,6.594014166694251e-06,9.65908657235559e-06,1.5730024642834906e-05
internvl_2_5_8b,all,closure,HALL,22,1766,1766,0,2.4309863968149393e-05,1.0402716952739866e-05,1.644434541958617e-05,2.7217386559641454e-05
internvl_2_5_8b,all,closure,HALL,23,1766,1766,0,5.587371651206238e-05,2.175296776840696e-05,3.8203275835257955e-05,7.309254942811094e-05
internvl_2_5_8b,all,closure,HALL,24,1766,1766,0,7.146838458903317e-05,2.6173518108407734e-05,4.8397168939118274e-05,9.297164615418296e-05
internvl_2_5_8b,all,closure,HALL,25,1766,1766,0,3.31447390598393e-05,8.522443522451795e-06,1.5012567473604577e-05,3.1785917599336244e-05
internvl_2_5_8b,all,closure,HALL,26,1766,1766,0,5.636337132175333e-05,1.311570576945087e-05,2.5977393306675367e-05,6.323875277303159e-05
internvl_2_5_8b,all,closure,HALL,27,1766,1766,0,7.136959185735519e-05,1.7216486412507948e-05,3.6192252082400955e-05,8.648315633763559e-05
internvl_2_5_8b,all,closure,HALL,28,1766,1766,0,0.00010155186656588878,3.871597709803609e-05,7.063767770887353e-05,0.00013643604688695632
internvl_2_5_8b,all,closure,HALL,29,1766,1766,0,4.3282598132679315e-05,1.3292283711052733e-05,2.381995818723226e-05,4.882300163444597e-05
internvl_2_5_8b,all,closure,HALL,30,1766,1766,0,2.3642224217995385e-05,8.022086603887146e-06,1.3083396879665088e-05,2.5397047465958167e-05
internvl_2_5_8b,all,closure,HALL,31,1766,1766,0,4.113305387578924e-05,1.8063592506223358e-05,2.8662201657425612e-05,5.240596874500625e-05
internvl_2_5_8b,all,closure,HALL,32,1766,1766,0,3.432370714043511e-05,2.225155321866623e-05,3.062472569581587e-05,4.209747021377552e-05
internvl_2_5_8b,train,amp_mean,REAL,1,7985,7985,0,1.8653584618289478,1.6845323002046475,1.890497623806319,2.019337670111189
internvl_2_5_8b,train,amp_mean,REAL,2,7985,7985,0,0.7033130884846287,0.6425113704992844,0.7072778832941118,0.7571738197278222
internvl_2_5_8b,train,amp_mean,REAL,3,7985,7985,0,0.8226985143861079,0.7603121312378429,0.8132701344041542,0.871523500628688
internvl_2_5_8b,train,amp_mean,REAL,4,7985,7985,0,0.8212156594760446,0.7534264910351584,0.8270387539035965,0.8793536860693512
internvl_2_5_8b,train,amp_mean,REAL,5,7985,7985,0,0.8496657982887963,0.7957707443996515,0.8446112147175815,0.9058891158532945
internvl_2_5_8b,train,amp_mean,REAL,6,7985,7985,0,0.8541252029357174,0.801319866755383,0.843707342494253,0.8969501469276431
internvl_2_5_8b,train,amp_mean,REAL,7,7985,7985,0,0.6971386272256381,0.6685592971412175,0.697988216299299,0.7258962562275166
internvl_2_5_8b,train,amp_mean,REAL,8,7985,7985,0,0.7548527396409676,0.7236535968042547,0.7530787766802326,0.7820964975195579
internvl_2_5_8b,train,amp_mean,REAL,9,7985,7985,0,0.6730625471966526,0.6463418437947595,0.672220807852124,0.6984846459071317
internvl_2_5_8b,train,amp_mean,REAL,10,7985,7985,0,0.6019842707635601,0.5756728035485668,0.6004299777221422,0.6264682696036827
internvl_2_5_8b,train,amp_mean,REAL,11,7985,7985,0,0.5890526579052964,0.5615435002540328,0.5876053912972964,0.6147271129868035
internvl_2_5_8b,train,amp_mean,REAL,12,7985,7985,0,0.5804902594289331,0.5507946070287375,0.5809015229704728,0.6085176151018367
internvl_2_5_8b,train,amp_mean,REAL,13,7985,7985,0,0.5869295310458247,0.5607858548647721,0.5862564304302723,0.6116935412141267
internvl_2_5_8b,train,amp_mean,REAL,14,7985,7985,0,0.5409708589073691,0.515792058006845,0.5421135899520859,0.5637440923500237
internvl_2_5_8b,train,amp_mean,REAL,15,7985,7985,0,0.5248754268667144,0.49925216175815107,0.5252268180863031,0.5497482696857262
internvl_2_5_8b,train,amp_mean,REAL,16,7985,7985,0,0.4748563088108047,0.4566389364892205,0.4741830087837322,0.4926232764948812
internvl_2_5_8b,train,amp_mean,REAL,17,7985,7985,0,0.4920917559461503,0.4739500603100124,0.49174503693723537,0.5079184006815309
internvl_2_5_8b,train,amp_mean,REAL,18,7985,7985,0,0.4553872647990973,0.4344705299624215,0.45204530773349677,0.47328997332857375
internvl_2_5_8b,train,amp_mean,REAL,19,7985,7985,0,0.45093244603536736,0.43084768784680283,0.44781290497738235,0.46743559127763745
internvl_2_5_8b,train,amp_mean,REAL,20,7985,7985,0,0.4432777796628511,0.4147089213617092,0.4400569508043235,0.46705687864633977
internvl_2_5_8b,train,amp_mean,REAL,21,7985,7985,0,0.37442510380991,0.35407400827116675,0.37064654992074775,0.3902559804383412
internvl_2_5_8b,train,amp_mean,REAL,22,7985,7985,0,0.35784302061103934,0.3294045887708962,0.35219457763376866,0.38148075964366673
