signal,label,layer,mean,median,q25,q75
NC_top32,1,32,0.8471367457220054,0.84375,0.8125,0.90625
NC_tv,0,1,0.06083693,0.059865803,0.05134223494678736,0.06946488656103611
NC_tv,0,2,0.07440954,0.07321487,0.06453771516680717,0.08362661115825176
NC_tv,0,3,0.043662835,0.04047467,0.03402854222804308,0.049747628159821033
NC_tv,0,4,0.052249618,0.051310778,0.04404962807893753,0.05982016772031784
NC_tv,0,5,0.040846888,0.039245516,0.03436439856886864,0.04566187039017677
NC_tv,0,6,0.04328846,0.038907267,0.031765601597726345,0.05084614083170891
NC_tv,0,7,0.045080468,0.044005543,0.03804011642932892,0.05110711045563221
NC_tv,0,8,0.043817878,0.04000671,0.032961318269371986,0.052025770768523216
NC_tv,0,9,0.03460645,0.0339446,0.03020690893754363,0.03810376301407814
NC_tv,0,10,0.04896891,0.0460004,0.03782040346413851,0.05660599656403065
NC_tv,0,11,0.03901484,0.036467887,0.03123795660212636,0.04313007928431034
NC_tv,0,12,0.037186004,0.034861088,0.028921580407768488,0.043404619209468365
NC_tv,0,13,0.04200005,0.03612569,0.027382279746234417,0.050995755940675735
NC_tv,0,14,0.026560975,0.025041426,0.021330470219254494,0.030048601794987917
NC_tv,0,15,0.034123514,0.0327757,0.02814954100176692,0.03862190805375576
NC_tv,0,16,0.052566133,0.050396554,0.04142153915017843,0.0612842682749033
NC_tv,0,17,0.037934296,0.035761,0.029141384176909924,0.04425576701760292
NC_tv,0,18,0.032186564,0.029981025,0.024796355981379747,0.03672430757433176
NC_tv,0,19,0.050856914,0.04894104,0.03971968591213226,0.05881176609545946
NC_tv,0,20,0.079183534,0.07081389,0.0569125022739172,0.09092476032674313
NC_tv,0,21,0.046154585,0.04311941,0.03617258742451668,0.05264815874397755
NC_tv,0,22,0.06266637,0.055760194,0.04179571755230427,0.0760677233338356
NC_tv,0,23,0.034631345,0.03241407,0.025375573430210352,0.0410366291180253
NC_tv,0,24,0.037361164,0.03379512,0.024863677099347115,0.04694217070937157
NC_tv,0,25,0.050340507,0.041296475,0.0272221602499485,0.0623248340561986
NC_tv,0,26,0.02517623,0.019756427,0.014878482790663838,0.02863440616056323
NC_tv,0,27,0.038423907,0.01997156,0.014310420025140047,0.03717605583369732
NC_tv,0,28,0.04117827,0.03764517,0.024993056897073984,0.054179818369448185
NC_tv,0,29,0.0437256,0.039297827,0.032111285254359245,0.048680270090699196
NC_tv,0,30,0.063036986,0.054514185,0.04089806415140629,0.07571585103869438
NC_tv,0,31,0.06438719,0.060571406,0.04760863445699215,0.07607199810445309
NC_tv,0,32,0.15547836,0.15553984,0.13086164742708206,0.17877152562141418
NC_tv,1,1,0.05744576,0.05646342,0.04900667816400528,0.06451783329248428
NC_tv,1,2,0.07210552,0.07066773,0.06232009083032608,0.0808521956205368
NC_tv,1,3,0.045356423,0.041527413,0.0353081077337265,0.05142485350370407
NC_tv,1,4,0.05376756,0.05309969,0.04589872807264328,0.06065119430422783
NC_tv,1,5,0.040739283,0.038371168,0.03350038826465607,0.044895123690366745
NC_tv,1,6,0.045927204,0.03986086,0.03216049447655678,0.05420077592134476
NC_tv,1,7,0.04583011,0.043309424,0.03747288137674332,0.05126801133155823
NC_tv,1,8,0.04383821,0.04012028,0.03243665024638176,0.052233412861824036
NC_tv,1,9,0.03618413,0.034695722,0.03031446784734726,0.03979039192199707
NC_tv,1,10,0.05358519,0.050759453,0.04118731617927551,0.06326468288898468
NC_tv,1,11,0.038965076,0.03565058,0.030198799446225166,0.04328146576881409
NC_tv,1,12,0.04091676,0.03881096,0.03127976134419441,0.04838191717863083
NC_tv,1,13,0.04706742,0.042999394,0.03291764855384827,0.05667570233345032
NC_tv,1,14,0.028664764,0.026491357,0.02224601060152054,0.03268696367740631
NC_tv,1,15,0.035053115,0.033581957,0.02933826670050621,0.03911648690700531
NC_tv,1,16,0.055624656,0.053508572,0.04433032125234604,0.06402571499347687
NC_tv,1,17,0.039176907,0.037996523,0.03161559998989105,0.0449834018945694
NC_tv,1,18,0.034780584,0.0332435,0.02759651653468609,0.04001786559820175
NC_tv,1,19,0.06122991,0.0581519,0.04656887799501419,0.073346808552742
NC_tv,1,20,0.07735729,0.07158832,0.05658689886331558,0.09053514897823334
NC_tv,1,21,0.041716203,0.03917252,0.03212202340364456,0.048611149191856384
NC_tv,1,22,0.066199735,0.06000495,0.04467407613992691,0.08074022829532623
NC_tv,1,23,0.031263143,0.02929008,0.023372195661067963,0.03701039403676987
NC_tv,1,24,0.036988854,0.03394326,0.02527192234992981,0.0451425164937973
NC_tv,1,25,0.057489943,0.044874117,0.026770785450935364,0.07423799484968185
NC_tv,1,26,0.027996069,0.021265944,0.01552456896752119,0.03283409774303436
NC_tv,1,27,0.041792683,0.025333626,0.01654389686882496,0.0487542450428009
NC_tv,1,28,0.04141238,0.038547665,0.027622640132904053,0.052490729838609695
NC_tv,1,29,0.05227744,0.04642678,0.03711745887994766,0.061562277376651764
NC_tv,1,30,0.07302183,0.059875056,0.042477332055568695,0.09170254319906235
NC_tv,1,31,0.06358981,0.05773957,0.04692520201206207,0.07229705154895782
NC_tv,1,32,0.13956612,0.13755828,0.11976464092731476,0.1571512222290039
raw_AE_js,0,1,0.054117613,0.051949583,0.0386331919580698,0.06511257961392403
raw_AE_js,0,2,0.059240818,0.056522194,0.04194027930498123,0.07268689014017582
raw_AE_js,0,3,0.056829553,0.052756265,0.03931913152337074,0.06942797638475895
raw_AE_js,0,4,0.050325215,0.047296733,0.03752215579152107,0.059897447004914284
raw_AE_js,0,5,0.041220322,0.03894395,0.03245677053928375,0.04753660690039396
raw_AE_js,0,6,0.03306604,0.03138763,0.02654036460444331,0.03775638062506914
raw_AE_js,0,7,0.03270562,0.031566925,0.026766095776110888,0.037015002220869064
raw_AE_js,0,8,0.030009966,0.028662715,0.02406583772972226,0.03430230636149645
raw_AE_js,0,9,0.030650932,0.029947517,0.025573344435542822,0.03479571919888258
raw_AE_js,0,10,0.024764135,0.023717355,0.019505700096488,0.02834635367617011
raw_AE_js,0,11,0.025101954,0.023764363,0.01990928314626217,0.02844177931547165
raw_AE_js,0,12,0.023798587,0.02254548,0.018760995008051395,0.027306111995130777
raw_AE_js,0,13,0.021520698,0.019946713,0.015919850207865238,0.025027153082191944
raw_AE_js,0,14,0.024452966,0.023358442,0.019389995839446783,0.028035220224410295
raw_AE_js,0,15,0.020922408,0.01974146,0.015985276084393263,0.02425003470852971
raw_AE_js,0,16,0.017951818,0.016745375,0.012922421097755432,0.021375086158514023
raw_AE_js,0,17,0.019832877,0.018616533,0.014838373521342874,0.02316989004611969
raw_AE_js,0,18,0.019585092,0.018349746,0.01447390136308968,0.023185348603874445
raw_AE_js,0,19,0.020311667,0.01912576,0.015139529015868902,0.023942090570926666
raw_AE_js,0,20,0.018613,0.017200101,0.013557380996644497,0.022037257440388203
raw_AE_js,0,21,0.0209414,0.019940127,0.01572149945423007,0.024877944495528936
raw_AE_js,0,22,0.021323504,0.020068798,0.015686788596212864,0.02545132813975215
raw_AE_js,0,23,0.022076927,0.021102808,0.016228344291448593,0.026619194075465202
raw_AE_js,0,24,0.023773158,0.022799492,0.01803350495174527,0.028291610069572926
raw_AE_js,0,25,0.02105942,0.019724473,0.014474179595708847,0.0257562636397779
raw_AE_js,0,26,0.021974297,0.020695616,0.01579034188762307,0.026757081039249897
raw_AE_js,0,27,0.023668356,0.02256995,0.01719077629968524,0.028902656864374876
raw_AE_js,0,28,0.02648289,0.025292423,0.02036160882562399,0.031019779853522778
raw_AE_js,0,29,0.022439552,0.021349296,0.01604012120515108,0.02691796887665987
raw_AE_js,0,30,0.02065197,0.019629294,0.01565514411777258,0.024457475636154413
raw_AE_js,0,31,0.021452118,0.020556021,0.016696084290742874,0.025148257613182068
raw_AE_js,0,32,0.027927916,0.027075425,0.023052317555993795,0.03188989870250225
raw_AE_js,1,1,0.05650971,0.0536569,0.040062081068754196,0.06947880238294601
raw_AE_js,1,2,0.06380212,0.06089251,0.0447179451584816,0.07902275770902634
raw_AE_js,1,3,0.058042552,0.053523716,0.03942754864692688,0.07145874947309494
raw_AE_js,1,4,0.051634777,0.048027683,0.03696904703974724,0.06212128698825836
raw_AE_js,1,5,0.04088192,0.03847438,0.031063085421919823,0.047862209379673004
raw_AE_js,1,6,0.031082265,0.029483749,0.02471029944717884,0.03586374968290329
raw_AE_js,1,7,0.031243175,0.029881755,0.025081070140004158,0.035653021186590195
raw_AE_js,1,8,0.02918634,0.027916642,0.02349018305540085,0.033305905759334564
raw_AE_js,1,9,0.029071916,0.02795779,0.024136990308761597,0.03271513059735298
raw_AE_js,1,10,0.02424534,0.022744551,0.019048919901251793,0.027419401332736015
raw_AE_js,1,11,0.02510589,0.023750622,0.020064182579517365,0.02816677838563919
raw_AE_js,1,12,0.023753338,0.022415008,0.018857663497328758,0.026925036683678627
raw_AE_js,1,13,0.021980613,0.020663599,0.016812799498438835,0.025412676855921745
raw_AE_js,1,14,0.023319019,0.022254804,0.018611883744597435,0.02646886557340622
raw_AE_js,1,15,0.02053376,0.01964655,0.01603844203054905,0.023780101910233498
raw_AE_js,1,16,0.018435543,0.017513633,0.013681997545063496,0.02196574956178665
raw_AE_js,1,17,0.019274728,0.018137118,0.014468895271420479,0.022637400776147842
raw_AE_js,1,18,0.0182992,0.017105574,0.013628804124891758,0.021573791280388832
raw_AE_js,1,19,0.01984941,0.018890003,0.015030807815492153,0.023490600287914276
raw_AE_js,1,20,0.018247044,0.0172881,0.013620330020785332,0.021562853828072548
raw_AE_js,1,21,0.019405536,0.018403718,0.014476473443210125,0.0231137964874506
raw_AE_js,1,22,0.01939904,0.018142324,0.014213732443749905,0.02310938574373722
raw_AE_js,1,23,0.019003443,0.017794432,0.01379813440144062,0.0226789228618145
raw_AE_js,1,24,0.021131625,0.020067709,0.015846099704504013,0.02492521144449711
raw_AE_js,1,25,0.018207887,0.01684732,0.012696977704763412,0.021909987553954124
raw_AE_js,1,26,0.018047325,0.016666867,0.012434077449142933,0.02187046967446804
raw_AE_js,1,27,0.02123119,0.019999394,0.015551967546343803,0.025312066078186035
raw_AE_js,1,28,0.023696499,0.022389844,0.018107103183865547,0.027564002200961113
raw_AE_js,1,29,0.018398263,0.01705129,0.01292294729501009,0.02223999984562397
raw_AE_js,1,30,0.018099971,0.016957343,0.013619037345051765,0.02140905149281025
raw_AE_js,1,31,0.018425377,0.017594997,0.014324931427836418,0.0214588213711977
raw_AE_js,1,32,0.02461341,0.023848632,0.02003653720021248,0.028214816004037857
raw_AE_spearman,0,1,0.7691955474198895,0.7761369163424124,0.7260634226939803,0.8232667300869765
raw_AE_spearman,0,2,0.8836962938860823,0.8884627489127948,0.8649716039139391,0.9095085760471504
raw_AE_spearman,0,3,0.8859929555608782,0.8916968270771344,0.8641426098649576,0.9143251816777295
raw_AE_spearman,0,4,0.8687507943667064,0.8737203879606317,0.8434637145227741,0.9003798065918975
raw_AE_spearman,0,5,0.8583360025690114,0.8646697613870451,0.8305776493476769,0.8933374699588007
raw_AE_spearman,0,6,0.8863870423765621,0.8932739900434883,0.863800533588922,0.9145882209887846
raw_AE_spearman,0,7,0.8481202607330381,0.8546581740672923,0.8192147445067521,0.882115830281529
raw_AE_spearman,0,8,0.879370871789922,0.8861678158617532,0.8560974693865873,0.9098649576562142
raw_AE_spearman,0,9,0.8436636855350322,0.8508157616159304,0.8145857175555047,0.8795347905699245
raw_AE_spearman,0,10,0.8952209460058052,0.8997857776379035,0.8773255107003891,0.9203072589254112
raw_AE_spearman,0,11,0.8771980904092352,0.8819502460517281,0.8548319838635843,0.9069035177136042
raw_AE_spearman,0,12,0.8880257824679946,0.893474622339208,0.8669444881551842,0.9155057292858778
raw_AE_spearman,0,13,0.9235434799730774,0.9282072556649119,0.9098050540741589,0.9426615429732204
raw_AE_spearman,0,14,0.898543253921905,0.9028585631723507,0.8774703521972992,0.9248229715037766
raw_AE_spearman,0,15,0.8962671934854065,0.9002228055619135,0.8766118533989472,0.922232667602965
raw_AE_spearman,0,16,0.9467467853593227,0.9503100680933851,0.936805654898146,0.9612128776607919
raw_AE_spearman,0,17,0.938065535336541,0.9421120393682765,0.9260993648432135,0.9542924939917602
raw_AE_spearman,0,18,0.9019100061721808,0.9054957513160906,0.8845182321469444,0.9252092154955368
raw_AE_spearman,0,19,0.93840299778671,0.9421492332341497,0.9268244664110781,0.9542182850766766
raw_AE_spearman,0,20,0.9439288407684993,0.9474747510872052,0.9335528009842069,0.9581472447928587
raw_AE_spearman,0,21,0.9460262633272195,0.9497020914396888,0.9344053988326848,0.9613335789082169
raw_AE_spearman,0,22,0.9415373906772041,0.9458303530556191,0.929506358720531,0.9573699287594415
raw_AE_spearman,0,23,0.9265106080651028,0.9307360809109636,0.9107214894712748,0.9472717941748684
raw_AE_spearman,0,24,0.92311246302365,0.9281686312657358,0.9072992961776151,0.9449625557907988
raw_AE_spearman,0,25,0.9517996052393304,0.955669203479057,0.9407390850308995,0.967549603742275
raw_AE_spearman,0,26,0.9443163633179353,0.9483656157015334,0.9329244392309453,0.9607336490043489
raw_AE_spearman,0,27,0.9402537278532122,0.9456565432593271,0.9258846060311284,0.9595600752460518
raw_AE_spearman,0,28,0.908943958477668,0.9130729285877774,0.8908528124284734,0.9323532988097962
raw_AE_spearman,0,29,0.9380298965483055,0.9424550097276265,0.9248025864042115,0.9566011959258411
raw_AE_spearman,0,30,0.9386837562064567,0.9418767166399633,0.9260859535934997,0.9562381981002518
raw_AE_spearman,0,31,0.926548861064937,0.9309917887388419,0.9119794646944381,0.9470373655298695
raw_AE_spearman,0,32,0.8969832117472903,0.902066047722591,0.8750684867818723,0.9250581154154269
raw_AE_spearman,1,1,0.7722253635154804,0.7808244163424124,0.7257460231174182,0.8280498970016021
raw_AE_spearman,1,2,0.8780934458114948,0.8831840810254062,0.8562621595330739,0.9060626001373312
raw_AE_spearman,1,3,0.8838258767459005,0.8892659933623255,0.8603005550469215,0.9135836289768826
raw_AE_spearman,1,4,0.8707495681984133,0.8760671778439002,0.8451233119707027,0.9023239013504234
raw_AE_spearman,1,5,0.8716375487765651,0.8768296520943007,0.846325675211719,0.9034432936598764
raw_AE_spearman,1,6,0.8946763763398411,0.9000021457999542,0.8745758468757152,0.9209830624856946
raw_AE_spearman,1,7,0.8664216433472635,0.8724672407873655,0.8417365243762874,0.8988169489585718
raw_AE_spearman,1,8,0.8875632842969289,0.8931320096131838,0.8656292915999084,0.9149810659942829
raw_AE_spearman,1,9,0.8679135703341186,0.8743197814145113,0.8423752574959945,0.9009906443121996
raw_AE_spearman,1,10,0.9048824482895405,0.9103613527122911,0.8867253662165255,0.9283324273289082
raw_AE_spearman,1,11,0.8898345173069232,0.8964186598764019,0.8692599851224536,0.9183422980086976
raw_AE_spearman,1,12,0.9017720588390986,0.9074988555733577,0.8834782135997747,0.9263025005722133
raw_AE_spearman,1,13,0.9263757030728792,0.9309467269398032,0.912282558937972,0.9463292515449759
raw_AE_spearman,1,14,0.9099665894950512,0.914540655756466,0.8924297773428304,0.9324509327077134
raw_AE_spearman,1,15,0.9086838600002581,0.9141322384985122,0.8903453307392996,0.9335917830167086
raw_AE_spearman,1,16,0.9463892570454018,0.9499885557335774,0.9346060311284047,0.962329766536965
raw_AE_spearman,1,17,0.9456007025935892,0.9492368104829481,0.9341983291371023,0.9610773346303502
raw_AE_spearman,1,18,0.9187873898787736,0.9235894941634242,0.9030906672007324,0.9397409304188602
raw_AE_spearman,1,19,0.9437996698747972,0.9474672407873655,0.9324745365072099,0.9591146429388876
raw_AE_spearman,1,20,0.9503054125745551,0.9535949301899749,0.9407344357976654,0.962871938658732
raw_AE_spearman,1,21,0.9535405668726581,0.9568908789196613,0.9434460116731518,0.9674997138933394
raw_AE_spearman,1,22,0.9519133809562218,0.9550283245593958,0.9424653810940719,0.965291685740444
raw_AE_spearman,1,23,0.945101298540617,0.9494177729457541,0.9331847962920576,0.9619749942778668
raw_AE_spearman,1,24,0.9413651848261413,0.946445124742504,0.9290212291142138,0.9591124971389334
raw_AE_spearman,1,25,0.9656111387609527,0.9689531357289998,0.9579544804303044,0.9767452506294346
raw_AE_spearman,1,26,0.9585672317786158,0.9623340581368734,0.9492060540169375,0.9716797322041657
raw_AE_spearman,1,27,0.9558297895743504,0.9603205825131609,0.9459451533531701,0.970771343556878
raw_AE_spearman,1,28,0.9263108763395326,0.931888733119707,0.9103577763790341,0.9476038567177844
raw_AE_spearman,1,29,0.9542438344858133,0.9590888933394369,0.9434317063401236,0.9701218814373999
raw_AE_spearman,1,30,0.9547775984990858,0.9592755779354544,0.9444566834515907,0.9695510986495766
raw_AE_spearman,1,31,0.9438238568330862,0.9485687514305333,0.9322864213778896,0.9606574731059739
raw_AE_spearman,1,32,0.9205356898841028,0.9269698443579767,0.9040405413138017,0.944218499656672
raw_AE_top32,0,1,0.6678935447338619,0.6875,0.625,0.71875
raw_AE_top32,0,2,0.7227845413363534,0.71875,0.6875,0.78125
raw_AE_top32,0,3,0.7208026613816535,0.71875,0.65625,0.78125
raw_AE_top32,0,4,0.7092652887882219,0.71875,0.65625,0.75
raw_AE_top32,0,5,0.7108401755379389,0.71875,0.65625,0.78125
raw_AE_top32,0,6,0.7402675537938845,0.75,0.6875,0.78125
raw_AE_top32,0,7,0.723085362400906,0.71875,0.65625,0.78125
raw_AE_top32,0,8,0.7591308040770102,0.75,0.71875,0.8125
raw_AE_top32,0,9,0.7181129671574179,0.71875,0.65625,0.78125
raw_AE_top32,0,10,0.7980251981879954,0.8125,0.75,0.84375
raw_AE_top32,0,11,0.7794804643261608,0.78125,0.75,0.84375
raw_AE_top32,0,12,0.8101819082672707,0.8125,0.75,0.875
raw_AE_top32,0,13,0.8321418459796149,0.84375,0.78125,0.875
raw_AE_top32,0,14,0.8040239241223103,0.8125,0.75,0.84375
raw_AE_top32,0,15,0.8325134484711212,0.84375,0.78125,0.875
raw_AE_top32,0,16,0.8601712910532276,0.875,0.8125,0.90625
raw_AE_top32,0,17,0.8478022366930917,0.84375,0.8125,0.90625
raw_AE_top32,0,18,0.84375,0.84375,0.8125,0.90625
raw_AE_top32,0,19,0.8417681200453001,0.84375,0.8125,0.875
raw_AE_top32,0,20,0.8610029728199321,0.875,0.8125,0.90625
raw_AE_top32,0,21,0.8430067950169875,0.84375,0.8125,0.875
raw_AE_top32,0,22,0.8427236693091733,0.84375,0.8125,0.90625
raw_AE_top32,0,23,0.8289566817667045,0.84375,0.78125,0.875
raw_AE_top32,0,24,0.8130308607021518,0.8125,0.78125,0.875
raw_AE_top32,0,25,0.8509520101925255,0.84375,0.8125,0.90625
raw_AE_top32,0,26,0.837786664779162,0.84375,0.8125,0.875
raw_AE_top32,0,27,0.8177024348810872,0.8125,0.78125,0.875
raw_AE_top32,0,28,0.7919026047565119,0.8125,0.75,0.84375
raw_AE_top32,0,29,0.8300537938844847,0.84375,0.78125,0.875
raw_AE_top32,0,30,0.8434668742921857,0.84375,0.8125,0.90625
raw_AE_top32,0,31,0.8309208663646659,0.84375,0.78125,0.875
raw_AE_top32,0,32,0.7671821913929785,0.78125,0.71875,0.8125
raw_AE_top32,1,1,0.6806452016411488,0.6875,0.625,0.75
raw_AE_top32,1,2,0.7197037926548584,0.71875,0.6875,0.78125
raw_AE_top32,1,3,0.7314432602821975,0.75,0.6875,0.78125
raw_AE_top32,1,4,0.7303956519563695,0.71875,0.6875,0.78125
raw_AE_top32,1,5,0.7362153507455219,0.75,0.6875,0.78125
raw_AE_top32,1,6,0.7608919993995797,0.75,0.71875,0.8125
raw_AE_top32,1,7,0.7476608626038227,0.75,0.6875,0.8125
raw_AE_top32,1,8,0.7683409636745722,0.78125,0.71875,0.8125
raw_AE_top32,1,9,0.7462630091063744,0.75,0.6875,0.8125
raw_AE_top32,1,10,0.806761608125688,0.8125,0.75,0.875
raw_AE_top32,1,11,0.7854466876813769,0.78125,0.75,0.84375
raw_AE_top32,1,12,0.813400630441309,0.8125,0.78125,0.875
raw_AE_top32,1,13,0.8280827829480636,0.84375,0.78125,0.875
raw_AE_top32,1,14,0.8156052987090964,0.8125,0.78125,0.875
raw_AE_top32,1,15,0.8395658210747523,0.84375,0.8125,0.875
raw_AE_top32,1,16,0.8520401781246872,0.875,0.8125,0.90625
raw_AE_top32,1,17,0.8495822075452817,0.84375,0.8125,0.90625
raw_AE_top32,1,18,0.8607431452016412,0.875,0.8125,0.90625
