model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
internvl_2_5_8b,all,parallel_gain_median,3,161,161,0.0016234812864646788,0.00269563873730419,0.5217391304347826
internvl_2_5_8b,all,parallel_gain_median,4,161,161,0.0033270120518846284,0.0043649024997552965,0.5714285714285714
internvl_2_5_8b,all,parallel_gain_median,5,161,161,0.005368174530609478,0.004660421297950079,0.5403726708074534
internvl_2_5_8b,all,parallel_gain_median,6,161,161,-0.012575623164967631,-0.012003795353447144,0.391304347826087
internvl_2_5_8b,all,parallel_gain_median,7,161,161,0.01657825219646897,0.015061546997064246,0.6459627329192547
internvl_2_5_8b,all,parallel_gain_median,8,161,161,0.0017858355218990333,-0.0026289823300429394,0.4906832298136646
internvl_2_5_8b,all,parallel_gain_median,9,161,161,0.018748450072060958,0.021773974139020824,0.6894409937888198
internvl_2_5_8b,all,parallel_gain_median,10,161,161,0.0029082397496994435,0.004646692624409754,0.5652173913043478
internvl_2_5_8b,all,parallel_gain_median,11,161,161,0.009681306685730683,0.008855687610476282,0.6211180124223602
internvl_2_5_8b,all,parallel_gain_median,12,161,161,0.007918338269733973,0.005086313981874868,0.6459627329192547
internvl_2_5_8b,all,parallel_gain_median,13,161,161,0.009598523472700569,0.006459637028920218,0.5838509316770186
internvl_2_5_8b,all,parallel_gain_median,14,161,161,0.002516714357148711,0.00123814507368325,0.5341614906832298
internvl_2_5_8b,all,parallel_gain_median,15,161,161,0.0064768436093983785,0.00663269585390186,0.6273291925465838
internvl_2_5_8b,all,parallel_gain_median,16,161,161,-0.006835191705297729,-0.006686588793464315,0.37267080745341613
internvl_2_5_8b,all,parallel_gain_median,17,161,161,0.00035706174055743795,0.0009817619539884692,0.5217391304347826
internvl_2_5_8b,all,parallel_gain_median,18,161,161,-0.006685360330265352,-0.008140449106783104,0.32919254658385094
internvl_2_5_8b,all,parallel_gain_median,19,161,161,-0.0032194434156687162,-0.003371933160271068,0.39751552795031053
internvl_2_5_8b,all,parallel_gain_median,20,161,161,-0.004913921743582329,-0.005517875652913215,0.2981366459627329
internvl_2_5_8b,all,parallel_gain_median,21,161,161,0.0011176863274540857,0.0002085594662455531,0.515527950310559
internvl_2_5_8b,all,parallel_gain_median,22,161,161,-0.0004322789588073868,-0.00041480145105338845,0.4906832298136646
internvl_2_5_8b,all,parallel_gain_median,23,161,161,0.001356842085874195,0.001141132081974354,0.5900621118012422
internvl_2_5_8b,all,parallel_gain_median,24,161,161,0.001735817097445063,0.001443095336929625,0.6645962732919255
internvl_2_5_8b,all,parallel_gain_median,25,161,161,-0.0002993585156409262,-0.000422689896081508,0.4472049689440994
internvl_2_5_8b,all,parallel_gain_median,26,161,161,-0.0003389449081501436,-0.00044832043680137837,0.453416149068323
internvl_2_5_8b,all,parallel_gain_median,27,161,161,-0.0017709970872071957,-0.0014933591025421472,0.3105590062111801
internvl_2_5_8b,all,parallel_gain_median,28,161,161,0.00011493169344144843,0.00041248642202118546,0.5279503105590062
internvl_2_5_8b,all,parallel_gain_median,29,161,161,-0.0018171623666762891,-0.001746080261270944,0.36024844720496896
internvl_2_5_8b,all,parallel_gain_median,30,161,161,-0.00022054837583689035,0.0012227197349446392,0.5403726708074534
internvl_2_5_8b,all,parallel_gain_median,31,161,161,-0.004389067690148387,-0.003396947706725393,0.422360248447205
internvl_2_5_8b,all,parallel_gain_median,32,161,161,-0.006447980880376721,-0.005497628217271535,0.38509316770186336
internvl_2_5_8b,all,parallel_gain_std,1,161,161,-0.017484337013467674,-0.016772798639850622,0.2857142857142857
internvl_2_5_8b,all,parallel_gain_std,2,161,161,0.0020459870644802063,0.0014324768852158262,0.5652173913043478
internvl_2_5_8b,all,parallel_gain_std,3,161,161,0.0028278328943473255,-0.0030129143545090664,0.4720496894409938
internvl_2_5_8b,all,parallel_gain_std,4,161,161,0.0007168530927834884,7.870523389132827e-05,0.5093167701863354
internvl_2_5_8b,all,parallel_gain_std,5,161,161,0.00259609452132308,0.0015453497308549058,0.577639751552795
internvl_2_5_8b,all,parallel_gain_std,6,161,161,0.0020213413231112334,0.0014461205194674365,0.5838509316770186
internvl_2_5_8b,all,parallel_gain_std,7,161,161,0.0005196541327028602,0.001116530450260056,0.5900621118012422
internvl_2_5_8b,all,parallel_gain_std,8,161,161,0.0010188110648887817,0.00156198982875725,0.5652173913043478
internvl_2_5_8b,all,parallel_gain_std,9,161,161,-0.0012285756023819605,-0.0023375894596459543,0.37267080745341613
internvl_2_5_8b,all,parallel_gain_std,10,161,161,0.0025532480577518243,0.0029886693454723723,0.6645962732919255
internvl_2_5_8b,all,parallel_gain_std,11,161,161,0.00301730539684023,0.001382584263066526,0.6086956521739131
internvl_2_5_8b,all,parallel_gain_std,12,161,161,0.0030447013948630883,0.002726307700468316,0.6708074534161491
internvl_2_5_8b,all,parallel_gain_std,13,161,161,0.00390833723475348,0.0033792079208890408,0.6583850931677019
internvl_2_5_8b,all,parallel_gain_std,14,161,161,3.142626838178189e-05,2.569785736015323e-05,0.515527950310559
internvl_2_5_8b,all,parallel_gain_std,15,161,161,-6.749390294235608e-05,-0.000691105538136956,0.4658385093167702
internvl_2_5_8b,all,parallel_gain_std,16,161,161,-0.0009122833330564695,-0.0006523289088282876,0.4161490683229814
internvl_2_5_8b,all,parallel_gain_std,17,161,161,0.006574410648279825,0.006182237856546355,0.7018633540372671
internvl_2_5_8b,all,parallel_gain_std,18,161,161,-0.0024686119240361175,-0.0030530311895687057,0.32298136645962733
internvl_2_5_8b,all,parallel_gain_std,19,161,161,8.405172683238587e-06,6.91303771417906e-05,0.5031055900621118
internvl_2_5_8b,all,parallel_gain_std,20,161,161,0.003778475872420118,0.002577581437167492,0.6708074534161491
internvl_2_5_8b,all,parallel_gain_std,21,161,161,0.0013451940447374159,0.0006414458354984942,0.5403726708074534
internvl_2_5_8b,all,parallel_gain_std,22,161,161,0.0013522939717666904,0.00019194568674761603,0.5031055900621118
internvl_2_5_8b,all,parallel_gain_std,23,161,161,0.0018054901687914705,0.0007912874521234688,0.6211180124223602
internvl_2_5_8b,all,parallel_gain_std,24,161,161,0.0014224872500462635,0.0006619948367791555,0.5714285714285714
internvl_2_5_8b,all,parallel_gain_std,25,161,161,-0.0016397232282678918,-0.000585147645539936,0.43478260869565216
internvl_2_5_8b,all,parallel_gain_std,26,161,161,-0.00026566791192821754,-0.00018573434194263036,0.4720496894409938
internvl_2_5_8b,all,parallel_gain_std,27,161,161,0.0006060096618518301,0.0004533346472719649,0.577639751552795
internvl_2_5_8b,all,parallel_gain_std,28,161,161,0.00061378085450544,-0.0008066009500479997,0.4658385093167702
internvl_2_5_8b,all,parallel_gain_std,29,161,161,0.0005907000426273472,0.0004090699458571996,0.546583850931677
internvl_2_5_8b,all,parallel_gain_std,30,161,161,-0.0008349244340523111,-0.0009665552102074704,0.4472049689440994
internvl_2_5_8b,all,parallel_gain_std,31,161,161,0.0024800467884967302,0.0008448567821888187,0.5403726708074534
internvl_2_5_8b,all,parallel_gain_std,32,161,161,0.0021147741719250573,0.0018743570906180756,0.5590062111801242
internvl_2_5_8b,all,orthogonal_ratio_mean,1,161,161,0.003491471400705421,0.0016672607628293035,0.546583850931677
internvl_2_5_8b,all,orthogonal_ratio_mean,2,161,161,-0.0005914351496760039,-0.0012764842112329422,0.4658385093167702
internvl_2_5_8b,all,orthogonal_ratio_mean,3,161,161,0.0007219744797948512,0.0008302671579786258,0.5714285714285714
internvl_2_5_8b,all,orthogonal_ratio_mean,4,161,161,0.0007810243398934809,0.00016574012282521977,0.5217391304347826
internvl_2_5_8b,all,orthogonal_ratio_mean,5,161,161,0.00010004333201108284,-0.00015387260989208063,0.4968944099378882
internvl_2_5_8b,all,orthogonal_ratio_mean,6,161,161,-0.004170639894687487,-0.00341457184271432,0.391304347826087
internvl_2_5_8b,all,orthogonal_ratio_mean,7,161,161,0.005830869603535508,0.0048090035015769805,0.6894409937888198
internvl_2_5_8b,all,orthogonal_ratio_mean,8,161,161,0.0017465871480736375,-0.0003547628911639844,0.4968944099378882
internvl_2_5_8b,all,orthogonal_ratio_mean,9,161,161,0.007306166806840858,0.00551205528705212,0.6645962732919255
internvl_2_5_8b,all,orthogonal_ratio_mean,10,161,161,-0.00023423040202578727,-0.0012358925554145639,0.4658385093167702
internvl_2_5_8b,all,orthogonal_ratio_mean,11,161,161,0.0030504847345344302,0.003047480208533182,0.5527950310559007
internvl_2_5_8b,all,orthogonal_ratio_mean,12,161,161,0.0028956779902388373,0.003205520420614505,0.5838509316770186
internvl_2_5_8b,all,orthogonal_ratio_mean,13,161,161,0.004364444042700409,0.003158822814321449,0.5838509316770186
internvl_2_5_8b,all,orthogonal_ratio_mean,14,161,161,0.0014816859520814965,0.0023681126822517884,0.5652173913043478
internvl_2_5_8b,all,orthogonal_ratio_mean,15,161,161,0.003773201234254992,0.0036204872350497075,0.6583850931677019
internvl_2_5_8b,all,orthogonal_ratio_mean,16,161,161,-0.002301865494968776,-0.0029272592227678196,0.39751552795031053
internvl_2_5_8b,all,orthogonal_ratio_mean,17,161,161,-0.00012749896035046672,-0.00018128058566246885,0.484472049689441
internvl_2_5_8b,all,orthogonal_ratio_mean,18,161,161,-0.002742374086921892,-0.002149622253797445,0.38509316770186336
internvl_2_5_8b,all,orthogonal_ratio_mean,19,161,161,-0.0008424344811415992,-0.000941801929142061,0.4409937888198758
internvl_2_5_8b,all,orthogonal_ratio_mean,20,161,161,-0.0010895746771812447,-0.0008147861362548525,0.43478260869565216
internvl_2_5_8b,all,orthogonal_ratio_mean,21,161,161,0.001599888297933519,0.001516219774450045,0.6521739130434783
internvl_2_5_8b,all,orthogonal_ratio_mean,22,161,161,0.0008913024201028282,0.0008362915356789902,0.5900621118012422
internvl_2_5_8b,all,orthogonal_ratio_mean,23,161,161,0.0009016268915292987,0.0009033768867142689,0.6583850931677019
internvl_2_5_8b,all,orthogonal_ratio_mean,24,161,161,0.0005903430628150559,0.0005762328019304208,0.6832298136645962
internvl_2_5_8b,all,orthogonal_ratio_mean,25,161,161,0.00032686346090996156,0.00025783585696415035,0.6335403726708074
internvl_2_5_8b,all,orthogonal_ratio_mean,26,161,161,0.0001340946241409567,0.0001253680105525179,0.6149068322981367
internvl_2_5_8b,all,orthogonal_ratio_mean,27,161,161,-0.00023666113379071382,-0.00015347564345313813,0.40372670807453415
internvl_2_5_8b,all,orthogonal_ratio_mean,28,161,161,-5.12830615717125e-07,0.00025234240713278844,0.5714285714285714
internvl_2_5_8b,all,orthogonal_ratio_mean,29,161,161,-1.5132565397067845e-05,7.5661465319676324e-06,0.5031055900621118
internvl_2_5_8b,all,orthogonal_ratio_mean,30,161,161,0.0004447727223901185,0.0006279145122513041,0.6335403726708074
internvl_2_5_8b,all,orthogonal_ratio_mean,31,161,161,-0.0007827683236424437,-0.0002563829344366386,0.453416149068323
internvl_2_5_8b,all,orthogonal_ratio_mean,32,161,161,0.0009537235997496846,0.0009814793392499688,0.6335403726708074
internvl_2_5_8b,all,orthogonal_ratio_median,1,161,161,0.0037476731859723378,0.0017688925763159613,0.5279503105590062
internvl_2_5_8b,all,orthogonal_ratio_median,2,161,161,-0.0004436742398386522,-0.0008008263808272353,0.484472049689441
internvl_2_5_8b,all,orthogonal_ratio_median,3,161,161,0.0007089545444973045,0.000574573494263042,0.5714285714285714
internvl_2_5_8b,all,orthogonal_ratio_median,4,161,161,0.0008770890513495629,0.00013022399742768087,0.5031055900621118
internvl_2_5_8b,all,orthogonal_ratio_median,5,161,161,0.0005082694198851344,6.153099456140954e-05,0.5031055900621118
internvl_2_5_8b,all,orthogonal_ratio_median,6,161,161,-0.0034587921782109655,-0.0029089741664739543,0.40372670807453415
internvl_2_5_8b,all,orthogonal_ratio_median,7,161,161,0.0063159282133687985,0.005252178558603049,0.6956521739130435
internvl_2_5_8b,all,orthogonal_ratio_median,8,161,161,0.0017560705146302837,0.00013720425192709218,0.5093167701863354
internvl_2_5_8b,all,orthogonal_ratio_median,9,161,161,0.007774195429838992,0.006130861410338473,0.6832298136645962
internvl_2_5_8b,all,orthogonal_ratio_median,10,161,161,-0.00028394753464931554,-0.0012582154278957258,0.4720496894409938
internvl_2_5_8b,all,orthogonal_ratio_median,11,161,161,0.0028735911135123688,0.0017330514318677492,0.5527950310559007
internvl_2_5_8b,all,orthogonal_ratio_median,12,161,161,0.003035139462986007,0.0024741044906340104,0.5838509316770186
internvl_2_5_8b,all,orthogonal_ratio_median,13,161,161,0.004321213647004195,0.0039155137742544754,0.5962732919254659
internvl_2_5_8b,all,orthogonal_ratio_median,14,161,161,0.0016963720851224885,0.0031547836249988803,0.5652173913043478
internvl_2_5_8b,all,orthogonal_ratio_median,15,161,161,0.004080053038972887,0.003525968101064869,0.6521739130434783
internvl_2_5_8b,all,orthogonal_ratio_median,16,161,161,-0.0026376472620632915,-0.00311343474499981,0.37267080745341613
internvl_2_5_8b,all,orthogonal_ratio_median,17,161,161,0.001048632420224043,0.001190555952077399,0.546583850931677
internvl_2_5_8b,all,orthogonal_ratio_median,18,161,161,-0.003075005882276421,-0.0021043364738064785,0.38509316770186336
internvl_2_5_8b,all,orthogonal_ratio_median,19,161,161,-0.0006677242741867778,-0.000714876746044979,0.43478260869565216
internvl_2_5_8b,all,orthogonal_ratio_median,20,161,161,-0.0006522980936511473,-0.0005645806612714077,0.45962732919254656
internvl_2_5_8b,all,orthogonal_ratio_median,21,161,161,0.0016662149724068589,0.0015657310859156226,0.6583850931677019
internvl_2_5_8b,all,orthogonal_ratio_median,22,161,161,0.000804085284506408,0.0008420964981649126,0.6024844720496895
internvl_2_5_8b,all,orthogonal_ratio_median,23,161,161,0.0010371770015469336,0.0010056164294612868,0.7204968944099379
internvl_2_5_8b,all,orthogonal_ratio_median,24,161,161,0.000715324207329834,0.0007821318498844043,0.7329192546583851
internvl_2_5_8b,all,orthogonal_ratio_median,25,161,161,0.00011276384894625511,0.0001560811872202139,0.577639751552795
internvl_2_5_8b,all,orthogonal_ratio_median,26,161,161,7.65047420666452e-05,0.00010276540567277781,0.577639751552795
internvl_2_5_8b,all,orthogonal_ratio_median,27,161,161,-0.00014432838846500102,-8.638588751064269e-05,0.34782608695652173
internvl_2_5_8b,all,orthogonal_ratio_median,28,161,161,5.6239771056394055e-05,9.835769071275813e-05,0.6708074534161491
internvl_2_5_8b,all,orthogonal_ratio_median,29,161,161,4.530666858469447e-05,6.0545548508539326e-05,0.5838509316770186
internvl_2_5_8b,all,orthogonal_ratio_median,30,161,161,0.0002913469878371545,0.0002995684382547381,0.6459627329192547
internvl_2_5_8b,all,orthogonal_ratio_median,31,161,161,-3.8702013839168096e-05,2.1663844206765148e-05,0.515527950310559
internvl_2_5_8b,all,orthogonal_ratio_median,32,161,161,0.0007246016094574694,0.0005172856911862533,0.6645962732919255
internvl_2_5_8b,all,common_c,1,161,161,0.03668210871947818,0.02703956968754148,0.6024844720496895
internvl_2_5_8b,all,common_c,2,161,161,0.010104235472600573,0.008453926544256307,0.6459627329192547
internvl_2_5_8b,all,common_c,3,161,161,-0.0024447635000346035,-0.002537814008694933,0.453416149068323
internvl_2_5_8b,all,common_c,4,161,161,-0.003477470135428228,-0.0032091221576519002,0.4658385093167702
internvl_2_5_8b,all,common_c,5,161,161,0.012042226860845507,0.01133473270073812,0.5714285714285714
internvl_2_5_8b,all,common_c,6,161,161,-0.021787849914424857,-0.019028632245953803,0.30434782608695654
internvl_2_5_8b,all,common_c,7,161,161,0.01914750934104051,0.018031421166857187,0.6149068322981367
internvl_2_5_8b,all,common_c,8,161,161,-0.006983449474854887,-0.012135688906674713,0.4472049689440994
internvl_2_5_8b,all,common_c,9,161,161,0.018873698123804978,0.02265573734198076,0.6335403726708074
internvl_2_5_8b,all,common_c,10,161,161,0.0005172319758359014,0.005451807547664278,0.5403726708074534
internvl_2_5_8b,all,common_c,11,161,161,0.018308657568507164,0.013706291498477907,0.5962732919254659
internvl_2_5_8b,all,common_c,12,161,161,0.0052625797170071185,0.008513110962330372,0.6024844720496895
internvl_2_5_8b,all,common_c,13,161,161,0.0026287190245690754,0.0035721432660600905,0.5403726708074534
internvl_2_5_8b,all,common_c,14,161,161,-0.004566084085880616,-0.005951320241209923,0.40993788819875776
internvl_2_5_8b,all,common_c,15,161,161,-0.0022279567308671647,-0.000610461147788649,0.484472049689441
internvl_2_5_8b,all,common_c,16,161,161,-0.0024243329752203207,-0.0046371990180500144,0.4409937888198758
internvl_2_5_8b,all,common_c,17,161,161,-0.004439417692383663,-0.002255676437534382,0.45962732919254656
internvl_2_5_8b,all,common_c,18,161,161,-0.00246783540131665,-0.00480786342284116,0.4409937888198758
internvl_2_5_8b,all,common_c,19,161,161,0.004707715809433605,0.004054111477879457,0.5527950310559007
internvl_2_5_8b,all,common_c,20,161,161,0.0012414156469710137,0.0011673752179768432,0.5217391304347826
internvl_2_5_8b,all,common_c,21,161,161,-0.0009390991732149043,-0.0012183871967521853,0.4409937888198758
internvl_2_5_8b,all,common_c,22,161,161,0.0021864858115234246,0.0017207529015886847,0.546583850931677
internvl_2_5_8b,all,common_c,23,161,161,0.0018427249464262427,0.00226780839117071,0.5590062111801242
internvl_2_5_8b,all,common_c,24,161,161,0.0018594588781756052,0.0018490168145493709,0.6211180124223602
internvl_2_5_8b,all,common_c,25,161,161,0.0012788181456862213,0.0012377849576538716,0.5590062111801242
internvl_2_5_8b,all,common_c,26,161,161,-0.0008996157130147287,-0.0006103749114118448,0.4782608695652174
internvl_2_5_8b,all,common_c,27,161,161,0.012414352456260921,0.003000216925576892,0.6086956521739131
internvl_2_5_8b,all,common_c,28,161,161,-0.0001671390959773493,-0.0001271208992151742,0.4720496894409938
internvl_2_5_8b,all,common_c,29,161,161,0.0003293025872279033,-1.6298476521152058e-05,0.4968944099378882
internvl_2_5_8b,all,common_c,30,161,161,-0.001138058934046115,0.00046695484419775543,0.515527950310559
internvl_2_5_8b,all,common_c,31,161,161,0.00573892462391838,0.003245749032067953,0.5590062111801242
internvl_2_5_8b,all,common_c,32,161,161,0.0008835542064663807,-1.5100096488245007e-05,0.4968944099378882
internvl_2_5_8b,all,shared_scalar_error,1,161,161,0.002204016492270507,0.0012558332946974726,0.5652173913043478
internvl_2_5_8b,all,shared_scalar_error,2,161,161,0.0014477554042549182,0.0009537526688674358,0.5403726708074534
internvl_2_5_8b,all,shared_scalar_error,3,161,161,0.00023850999873421602,0.0004925924122294312,0.5217391304347826
internvl_2_5_8b,all,shared_scalar_error,4,161,161,-0.002156300491128416,-0.0010140692373579174,0.4782608695652174
internvl_2_5_8b,all,shared_scalar_error,5,161,161,0.0023267815703323703,0.0012660367146063445,0.546583850931677
internvl_2_5_8b,all,shared_scalar_error,6,161,161,-0.004780961276927659,-0.003605561907652266,0.40993788819875776
internvl_2_5_8b,all,shared_scalar_error,7,161,161,0.0074721172265644915,0.0070694792324530464,0.6086956521739131
internvl_2_5_8b,all,shared_scalar_error,8,161,161,-0.0035427443070388917,-0.007569272565748131,0.40372670807453415
internvl_2_5_8b,all,shared_scalar_error,9,161,161,0.007050735017599225,0.009653100610423904,0.6086956521739131
internvl_2_5_8b,all,shared_scalar_error,10,161,161,-0.0036791281056246005,-0.0027431019105725873,0.422360248447205
internvl_2_5_8b,all,shared_scalar_error,11,161,161,0.004612674821510142,0.005420779241386953,0.6149068322981367
internvl_2_5_8b,all,shared_scalar_error,12,161,161,-0.00019027585589825386,0.0008823464836694717,0.546583850931677
internvl_2_5_8b,all,shared_scalar_error,13,161,161,-0.001797145494393521,-0.001517734617624611,0.45962732919254656
internvl_2_5_8b,all,shared_scalar_error,14,161,161,-0.00348749630713899,-0.003582914666052539,0.36645962732919257
internvl_2_5_8b,all,shared_scalar_error,15,161,161,0.0010361945659517705,0.000984816386556897,0.546583850931677
internvl_2_5_8b,all,shared_scalar_error,16,161,161,6.04423859299058e-05,-7.205709151114625e-05,0.4968944099378882
internvl_2_5_8b,all,shared_scalar_error,17,161,161,-0.002303768048221815,-0.0006065233935996783,0.484472049689441
internvl_2_5_8b,all,shared_scalar_error,18,161,161,-0.001828504926843274,-0.0023669620622459586,0.43478260869565216
internvl_2_5_8b,all,shared_scalar_error,19,161,161,0.0007367987892857878,0.00015839109987969557,0.5093167701863354
internvl_2_5_8b,all,shared_scalar_error,20,161,161,0.0005476993243261999,0.000963986191929167,0.5838509316770186
