model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
internvl_2_5_8b,all,shared_scalar_error,HALL,21,220,220,0,0.9865355064866714,0.9833677781330299,0.986808687444519,0.9906402873968791
internvl_2_5_8b,all,shared_scalar_error,HALL,22,220,220,0,0.9900666031458709,0.9863604952554814,0.9908386768729952,0.9941155204644848
internvl_2_5_8b,all,shared_scalar_error,HALL,23,220,220,0,0.9954605364731249,0.9940395541894034,0.9957074255980323,0.9974562839376004
internvl_2_5_8b,all,shared_scalar_error,HALL,24,220,220,0,0.99715829600503,0.9962703000938082,0.9972625059831706,0.9982967977279821
internvl_2_5_8b,all,shared_scalar_error,HALL,25,220,220,0,0.9980011827599015,0.9982905893552547,0.9995158576166517,0.9998631217432337
internvl_2_5_8b,all,shared_scalar_error,HALL,26,220,220,0,0.9993359020249983,0.999270778549922,0.9997452252801295,0.9999435378918139
internvl_2_5_8b,all,shared_scalar_error,HALL,27,220,220,0,0.998298305050197,0.9995192608835866,0.9998698785315192,0.9999723522867081
internvl_2_5_8b,all,shared_scalar_error,HALL,28,220,220,0,0.999666215328421,0.9995730428359322,0.9998564537004165,0.9999726912483697
internvl_2_5_8b,all,shared_scalar_error,HALL,29,220,220,0,0.9982925611113114,0.9976039201737941,0.9991362395217058,0.9997982806530848
internvl_2_5_8b,all,shared_scalar_error,HALL,30,220,220,0,0.9975026498901729,0.9971944362050988,0.999002906812313,0.9995748387268211
internvl_2_5_8b,all,shared_scalar_error,HALL,31,220,220,0,0.9965369700350981,0.9962121083357671,0.9984090209706025,0.9995639824167952
internvl_2_5_8b,all,shared_scalar_error,HALL,32,220,220,0,0.9958207072488797,0.9953162981944357,0.9982992413355506,0.9996376171725192
internvl_2_5_8b,all,individual_scalar_error,REAL,1,1278,1278,0,0.9864066791843621,0.9775196244101382,0.9904773303458975,0.997348827869613
internvl_2_5_8b,all,individual_scalar_error,REAL,2,1278,1278,0,0.9730217377209618,0.9677559392409929,0.9742377956907163,0.9796290905949917
internvl_2_5_8b,all,individual_scalar_error,REAL,3,1278,1278,0,0.9879890193519049,0.9860839063009222,0.9903654972402545,0.9939608335496596
internvl_2_5_8b,all,individual_scalar_error,REAL,4,1278,1278,0,0.9649646683414345,0.9562249594825288,0.9673853029971237,0.9761972392129116
internvl_2_5_8b,all,individual_scalar_error,REAL,5,1278,1278,0,0.9591757220878923,0.9490762508434633,0.9599025973653571,0.9697634332935587
internvl_2_5_8b,all,individual_scalar_error,REAL,6,1278,1278,0,0.9641445137049285,0.9548180844355563,0.9642397154826444,0.9741555481001669
internvl_2_5_8b,all,individual_scalar_error,REAL,7,1278,1278,0,0.947289041529145,0.930072076488196,0.9462147227577612,0.9658322391303166
internvl_2_5_8b,all,individual_scalar_error,REAL,8,1278,1278,0,0.9255518471125193,0.9057115565484698,0.9259283095891359,0.9449639335178479
internvl_2_5_8b,all,individual_scalar_error,REAL,9,1278,1278,0,0.9282687113093931,0.9055267517237404,0.9279536181264487,0.9477281272936647
internvl_2_5_8b,all,individual_scalar_error,REAL,10,1278,1278,0,0.9570520295197973,0.9472623930228731,0.9571406872595768,0.9671617951091982
internvl_2_5_8b,all,individual_scalar_error,REAL,11,1278,1278,0,0.9441450400583845,0.9313200824447133,0.9437569270433294,0.9569056714753301
internvl_2_5_8b,all,individual_scalar_error,REAL,12,1278,1278,0,0.9512309956589586,0.9428984907970539,0.9504671905544713,0.9588363339949373
internvl_2_5_8b,all,individual_scalar_error,REAL,13,1278,1278,0,0.9487353217105332,0.9361836452261012,0.9488777987427139,0.9608394736870789
internvl_2_5_8b,all,individual_scalar_error,REAL,14,1278,1278,0,0.9491968411422397,0.9401353950250051,0.9493215411481386,0.9584093666114869
internvl_2_5_8b,all,individual_scalar_error,REAL,15,1278,1278,0,0.944335560494708,0.9351178001717041,0.94450538704861,0.954638237666424
internvl_2_5_8b,all,individual_scalar_error,REAL,16,1278,1278,0,0.9601527005194845,0.9530148811311122,0.9603961513504571,0.9676400211157157
internvl_2_5_8b,all,individual_scalar_error,REAL,17,1278,1278,0,0.9735408553233103,0.9674344383424761,0.9739908129785027,0.9800591055922214
internvl_2_5_8b,all,individual_scalar_error,REAL,18,1278,1278,0,0.9725272229168324,0.9667003369054644,0.97282952312045,0.9793852183153803
internvl_2_5_8b,all,individual_scalar_error,REAL,19,1278,1278,0,0.9771014983924945,0.9731482210085044,0.9773327866123345,0.9814393790552276
internvl_2_5_8b,all,individual_scalar_error,REAL,20,1278,1278,0,0.9883386639576013,0.9848659288909769,0.9888856962151749,0.9926667865313892
internvl_2_5_8b,all,individual_scalar_error,REAL,21,1278,1278,0,0.9848606906743593,0.9816059798624653,0.9850741754971871,0.9884184244744184
internvl_2_5_8b,all,individual_scalar_error,REAL,22,1278,1278,0,0.9882070240769036,0.9846981022958615,0.9887868090017745,0.992793051934589
internvl_2_5_8b,all,individual_scalar_error,REAL,23,1278,1278,0,0.993547052565989,0.9916252222747554,0.9940670389070702,0.9962055565935461
internvl_2_5_8b,all,individual_scalar_error,REAL,24,1278,1278,0,0.9959586993927555,0.9950332461916551,0.9961837329213205,0.9973777703586393
internvl_2_5_8b,all,individual_scalar_error,REAL,25,1278,1278,0,0.9963363818073574,0.9963451334144734,0.9984002220184387,0.9991958049343849
internvl_2_5_8b,all,individual_scalar_error,REAL,26,1278,1278,0,0.9981581385146869,0.9982699948542487,0.9991666636913485,0.9995531854476909
internvl_2_5_8b,all,individual_scalar_error,REAL,27,1278,1278,0,0.9974213138887819,0.9986712652786363,0.9995187319348867,0.99978541902346
internvl_2_5_8b,all,individual_scalar_error,REAL,28,1278,1278,0,0.9992236950747536,0.9991422862922621,0.9995461050791479,0.9997976830461913
internvl_2_5_8b,all,individual_scalar_error,REAL,29,1278,1278,0,0.9959123922703572,0.9947378834287204,0.9973075857026001,0.9986244762157579
internvl_2_5_8b,all,individual_scalar_error,REAL,30,1278,1278,0,0.9920751599333757,0.9900929713187431,0.9951622841542047,0.9975845389363058
internvl_2_5_8b,all,individual_scalar_error,REAL,31,1278,1278,0,0.9924206310878861,0.9914196420935341,0.9953945065378174,0.9978390114192526
internvl_2_5_8b,all,individual_scalar_error,REAL,32,1278,1278,0,0.9906958534129385,0.9886580455347411,0.9941056603032762,0.9966386299077659
internvl_2_5_8b,all,individual_scalar_error,HALL,1,220,220,0,0.9883694565484936,0.9793124764544283,0.9925619144772816,0.9976329373195162
internvl_2_5_8b,all,individual_scalar_error,HALL,2,220,220,0,0.9747749853577026,0.9690097568486137,0.9750948104199444,0.9813153249484361
internvl_2_5_8b,all,individual_scalar_error,HALL,3,220,220,0,0.9894732647428808,0.9865576055662081,0.9902928092020707,0.9939854005950524
internvl_2_5_8b,all,individual_scalar_error,HALL,4,220,220,0,0.9635915721755026,0.9557047197680171,0.9670921598727862,0.9758892144083346
internvl_2_5_8b,all,individual_scalar_error,HALL,5,220,220,0,0.9588651059726252,0.9512123699618098,0.9591253373518207,0.9687472515457467
internvl_2_5_8b,all,individual_scalar_error,HALL,6,220,220,0,0.9605618110268892,0.9522446098664464,0.9612013816283619,0.9696958779085154
internvl_2_5_8b,all,individual_scalar_error,HALL,7,220,220,0,0.953125513968211,0.94177172048484,0.953708011661945,0.9648588729934431
internvl_2_5_8b,all,individual_scalar_error,HALL,8,220,220,0,0.9208174867575133,0.8987975609148473,0.9196290881941199,0.9396638351779623
internvl_2_5_8b,all,individual_scalar_error,HALL,9,220,220,0,0.9343767027993616,0.9227269996207618,0.9332750613616294,0.9454206793211106
internvl_2_5_8b,all,individual_scalar_error,HALL,10,220,220,0,0.9525107436378779,0.9407790221178635,0.9552108424150076,0.9647755780422468
internvl_2_5_8b,all,individual_scalar_error,HALL,11,220,220,0,0.9485870707793225,0.9367120669648943,0.9479236599776953,0.9612096990447365
internvl_2_5_8b,all,individual_scalar_error,HALL,12,220,220,0,0.950193621862387,0.9412299362127224,0.9505916145110928,0.9590055239201707
internvl_2_5_8b,all,individual_scalar_error,HALL,13,220,220,0,0.944746620046654,0.9316604637079664,0.9458387262355958,0.9594482258047641
internvl_2_5_8b,all,individual_scalar_error,HALL,14,220,220,0,0.9448448266573617,0.9337278164227798,0.9446633607909485,0.9559604708396231
internvl_2_5_8b,all,individual_scalar_error,HALL,15,220,220,0,0.9446197591253789,0.9363780153242625,0.9452160733071258,0.9529921102697191
internvl_2_5_8b,all,individual_scalar_error,HALL,16,220,220,0,0.9599492432773872,0.9522865766799888,0.9605449775522451,0.9665224541615939
internvl_2_5_8b,all,individual_scalar_error,HALL,17,220,220,0,0.9706069496314663,0.9624594803592771,0.9721877075363792,0.979048765417492
internvl_2_5_8b,all,individual_scalar_error,HALL,18,220,220,0,0.9701415893536892,0.9622843701906606,0.9701205412655655,0.9780464897788452
internvl_2_5_8b,all,individual_scalar_error,HALL,19,220,220,0,0.9781616770842047,0.974214865498061,0.9782471398299726,0.9820768895820224
internvl_2_5_8b,all,individual_scalar_error,HALL,20,220,220,0,0.9882416929503754,0.9845781619966092,0.9895376526621815,0.993211333008161
internvl_2_5_8b,all,individual_scalar_error,HALL,21,220,220,0,0.9857982386361824,0.9826258381484312,0.9860552784810971,0.9895972292361278
internvl_2_5_8b,all,individual_scalar_error,HALL,22,220,220,0,0.9892488668218659,0.9858437663556785,0.9902641955227672,0.993169526554825
internvl_2_5_8b,all,individual_scalar_error,HALL,23,220,220,0,0.9947445310959319,0.9933315394293285,0.9951615434553218,0.9967615938069093
internvl_2_5_8b,all,individual_scalar_error,HALL,24,220,220,0,0.9968761739077702,0.99599680350727,0.9970748227661734,0.9979863869436133
internvl_2_5_8b,all,individual_scalar_error,HALL,25,220,220,0,0.996926157863958,0.9971054865567378,0.9987472987821797,0.9994313799024955
internvl_2_5_8b,all,individual_scalar_error,HALL,26,220,220,0,0.9988712161025399,0.9988844158741226,0.9993933932265919,0.9996886460296814
internvl_2_5_8b,all,individual_scalar_error,HALL,27,220,220,0,0.9978000487323898,0.9990080266429976,0.9995794558063441,0.9998071744979542
internvl_2_5_8b,all,individual_scalar_error,HALL,28,220,220,0,0.9992628653813201,0.9991724304523526,0.9995974276985754,0.9997895135121357
internvl_2_5_8b,all,individual_scalar_error,HALL,29,220,220,0,0.9966471863859947,0.9959073392709336,0.9973950570205103,0.9986003120533808
internvl_2_5_8b,all,individual_scalar_error,HALL,30,220,220,0,0.994817078483629,0.99377312000319,0.9968729957139189,0.9982028889911614
internvl_2_5_8b,all,individual_scalar_error,HALL,31,220,220,0,0.9936725127676241,0.9922178766489449,0.9956821161526361,0.9977321364731688
internvl_2_5_8b,all,individual_scalar_error,HALL,32,220,220,0,0.9919675125396547,0.9910336124912639,0.9942312701554419,0.9967864972421939
internvl_2_5_8b,all,gain_nonuniform_error,REAL,1,1278,1278,0,0.08841115938972918,0.05390933518783713,0.08437313227531182,0.11979549181850367
internvl_2_5_8b,all,gain_nonuniform_error,REAL,2,1278,1278,0,0.0960147276445039,0.07923049729310946,0.09397129762053798,0.11189737611558832
internvl_2_5_8b,all,gain_nonuniform_error,REAL,3,1278,1278,0,0.051478406644280564,0.026199922550306697,0.036486019544215084,0.05624787095037833
internvl_2_5_8b,all,gain_nonuniform_error,REAL,4,1278,1278,0,0.06754859259658007,0.04881520288988765,0.06294263814358027,0.0813190986298871
internvl_2_5_8b,all,gain_nonuniform_error,REAL,5,1278,1278,0,0.06410726251556068,0.05010139458432475,0.06324581538769755,0.07647846494383742
internvl_2_5_8b,all,gain_nonuniform_error,REAL,6,1278,1278,0,0.03898052991101318,0.028629893313070316,0.03580149204926404,0.04544398238437207
internvl_2_5_8b,all,gain_nonuniform_error,REAL,7,1278,1278,0,0.06296175215026815,0.04773590981968978,0.06197681185916605,0.07705526065542674
internvl_2_5_8b,all,gain_nonuniform_error,REAL,8,1278,1278,0,0.055565388451317095,0.04069768647858363,0.0522621652405153,0.06647217017313554
internvl_2_5_8b,all,gain_nonuniform_error,REAL,9,1278,1278,0,0.05906002358994666,0.04670515254429676,0.05870245155468565,0.06932785488465013
internvl_2_5_8b,all,gain_nonuniform_error,REAL,10,1278,1278,0,0.05125888028467545,0.036980338552716104,0.04817605875651756,0.06296610409434751
internvl_2_5_8b,all,gain_nonuniform_error,REAL,11,1278,1278,0,0.05253064572412141,0.03784068965169773,0.05091458026030881,0.0647090621729993
internvl_2_5_8b,all,gain_nonuniform_error,REAL,12,1278,1278,0,0.04005889918921009,0.028442273848862457,0.03683392876866398,0.04745448350642279
internvl_2_5_8b,all,gain_nonuniform_error,REAL,13,1278,1278,0,0.04403386653420675,0.03291309281667419,0.04182200738504385,0.05305255655666069
internvl_2_5_8b,all,gain_nonuniform_error,REAL,14,1278,1278,0,0.039441106825362525,0.029237371593988544,0.03870619997232749,0.048225705881530606
internvl_2_5_8b,all,gain_nonuniform_error,REAL,15,1278,1278,0,0.0482044671452339,0.03630460688654213,0.047426021852753464,0.05924390865011154
internvl_2_5_8b,all,gain_nonuniform_error,REAL,16,1278,1278,0,0.051990716678461106,0.038146618255365236,0.049656054325981136,0.06229033598465588
internvl_2_5_8b,all,gain_nonuniform_error,REAL,17,1278,1278,0,0.05122704951894525,0.0380346568338356,0.04825581049443391,0.06109666266344793
internvl_2_5_8b,all,gain_nonuniform_error,REAL,18,1278,1278,0,0.04881197837123311,0.03432419426605233,0.044907597543781985,0.059827249404936764
internvl_2_5_8b,all,gain_nonuniform_error,REAL,19,1278,1278,0,0.05216406463950112,0.036739394139998514,0.04924995346886679,0.06538660224988058
internvl_2_5_8b,all,gain_nonuniform_error,REAL,20,1278,1278,0,0.04972924581779678,0.03585933176134423,0.0477721422356627,0.06044716642809964
internvl_2_5_8b,all,gain_nonuniform_error,REAL,21,1278,1278,0,0.037702756036786245,0.028503759848823064,0.03565817562555304,0.04451339139536772
internvl_2_5_8b,all,gain_nonuniform_error,REAL,22,1278,1278,0,0.041244774286368704,0.02652509567638147,0.036663406622810535,0.05187490287091391
internvl_2_5_8b,all,gain_nonuniform_error,REAL,23,1278,1278,0,0.03774989259167802,0.02473304170054809,0.03493384692140357,0.04729224788527234
internvl_2_5_8b,all,gain_nonuniform_error,REAL,24,1278,1278,0,0.020687264630943128,0.013134312785961296,0.01831245578557132,0.024804275392224878
internvl_2_5_8b,all,gain_nonuniform_error,REAL,25,1278,1278,0,0.04425372669834131,0.022218011342400992,0.033735770643889815,0.05475466383122598
internvl_2_5_8b,all,gain_nonuniform_error,REAL,26,1278,1278,0,0.03338560540301401,0.018165539119660026,0.02688450081494644,0.040251447947877744
internvl_2_5_8b,all,gain_nonuniform_error,REAL,27,1278,1278,0,0.0334542733520408,0.015737741341964068,0.023091672937604966,0.03709285431671721
internvl_2_5_8b,all,gain_nonuniform_error,REAL,28,1278,1278,0,0.02255333365424098,0.012313205588041796,0.017779048784558868,0.02730848160656573
internvl_2_5_8b,all,gain_nonuniform_error,REAL,29,1278,1278,0,0.05940292737336338,0.03759363131764504,0.05377994003425873,0.0768179884792054
internvl_2_5_8b,all,gain_nonuniform_error,REAL,30,1278,1278,0,0.07628386713428086,0.04778576771748612,0.06651823258759723,0.09510477078205888
internvl_2_5_8b,all,gain_nonuniform_error,REAL,31,1278,1278,0,0.07541083425547047,0.04703238428418324,0.06723765927503694,0.09420846571569748
internvl_2_5_8b,all,gain_nonuniform_error,REAL,32,1278,1278,0,0.0898638418309533,0.061453420826654385,0.08225877206714652,0.10857548268751002
internvl_2_5_8b,all,gain_nonuniform_error,HALL,1,220,220,0,0.08448098000604622,0.053743101223627354,0.0837249152251246,0.1134358289117422
internvl_2_5_8b,all,gain_nonuniform_error,HALL,2,220,220,0,0.0907486516090349,0.07281263957797125,0.09095694859100319,0.10609065169630591
internvl_2_5_8b,all,gain_nonuniform_error,HALL,3,220,220,0,0.046699341791254734,0.026161198563250672,0.03801606552569953,0.05673636310050342
internvl_2_5_8b,all,gain_nonuniform_error,HALL,4,220,220,0,0.06776302921748135,0.04795405472576504,0.06547126794743455,0.08162571164804934
internvl_2_5_8b,all,gain_nonuniform_error,HALL,5,220,220,0,0.06904927541530936,0.052407303640675564,0.06449391635647078,0.08119769440558205
internvl_2_5_8b,all,gain_nonuniform_error,HALL,6,220,220,0,0.03755289181206772,0.02710204407406986,0.0354718402953945,0.04328815845801944
internvl_2_5_8b,all,gain_nonuniform_error,HALL,7,220,220,0,0.06770030918194901,0.05014600052595955,0.06871288400165183,0.08527549102888396
internvl_2_5_8b,all,gain_nonuniform_error,HALL,8,220,220,0,0.051091299168888854,0.03894046028488487,0.04823712674733396,0.0596694984441102
internvl_2_5_8b,all,gain_nonuniform_error,HALL,9,220,220,0,0.059254338884060495,0.050151262120394856,0.05921051733769456,0.06789241656599132
internvl_2_5_8b,all,gain_nonuniform_error,HALL,10,220,220,0,0.05567316840794677,0.038217708791712456,0.05448998338421768,0.07044815993062672
internvl_2_5_8b,all,gain_nonuniform_error,HALL,11,220,220,0,0.056368497527399086,0.0385772650960501,0.05518096005770132,0.06891288752117884
internvl_2_5_8b,all,gain_nonuniform_error,HALL,12,220,220,0,0.037848910126497895,0.027446290622237145,0.036945750313413045,0.04486881441240011
internvl_2_5_8b,all,gain_nonuniform_error,HALL,13,220,220,0,0.041497913292617435,0.02910421869725581,0.03985361996871978,0.0507375925312635
internvl_2_5_8b,all,gain_nonuniform_error,HALL,14,220,220,0,0.03727819886510197,0.027115970183731027,0.03687692494505345,0.04637401376279035
internvl_2_5_8b,all,gain_nonuniform_error,HALL,15,220,220,0,0.044468482815138995,0.032490587450265826,0.041404525694564515,0.054088611730924004
internvl_2_5_8b,all,gain_nonuniform_error,HALL,16,220,220,0,0.04795446793044351,0.037036668419763455,0.04586482095304045,0.05694609244491729
internvl_2_5_8b,all,gain_nonuniform_error,HALL,17,220,220,0,0.05134594075333372,0.03471534503435914,0.04858488687059901,0.06446830582990641
internvl_2_5_8b,all,gain_nonuniform_error,HALL,18,220,220,0,0.04732757210060226,0.030938106651827092,0.04313716395297123,0.061556103679147406
internvl_2_5_8b,all,gain_nonuniform_error,HALL,19,220,220,0,0.04349570503241798,0.028128069141896656,0.04093651067603461,0.05397122457171918
internvl_2_5_8b,all,gain_nonuniform_error,HALL,20,220,220,0,0.04629683912985043,0.032394896878958926,0.04423507818145349,0.057786775385930175
internvl_2_5_8b,all,gain_nonuniform_error,HALL,21,220,220,0,0.035424470921856126,0.025885968908446626,0.03353103280581443,0.04170873070649407
internvl_2_5_8b,all,gain_nonuniform_error,HALL,22,220,220,0,0.03545983110161034,0.02251749930213388,0.03194090290673271,0.04408580837035787
internvl_2_5_8b,all,gain_nonuniform_error,HALL,23,220,220,0,0.03364444617461149,0.020716341452534946,0.03116030515833232,0.04390006598780053
internvl_2_5_8b,all,gain_nonuniform_error,HALL,24,220,220,0,0.020517445406081924,0.012156180442303316,0.0177664724051086,0.02564943694959649
internvl_2_5_8b,all,gain_nonuniform_error,HALL,25,220,220,0,0.03757454504683765,0.020497533898798114,0.031277322355536534,0.04684246381246775
internvl_2_5_8b,all,gain_nonuniform_error,HALL,26,220,220,0,0.025562843889445224,0.015780210375622696,0.02249138923285133,0.029767860993950054
internvl_2_5_8b,all,gain_nonuniform_error,HALL,27,220,220,0,0.025834083403772103,0.01485603128312786,0.02046421919100347,0.03026303571259948
internvl_2_5_8b,all,gain_nonuniform_error,HALL,28,220,220,0,0.022712362182630858,0.011680054900587954,0.0176024168612271,0.028486451415806763
internvl_2_5_8b,all,gain_nonuniform_error,HALL,29,220,220,0,0.05133075776604012,0.033166090512774346,0.048887009420839345,0.06467236440080573
internvl_2_5_8b,all,gain_nonuniform_error,HALL,30,220,220,0,0.06227434886971661,0.03417665745676801,0.05428719521333704,0.08103902085296674
internvl_2_5_8b,all,gain_nonuniform_error,HALL,31,220,220,0,0.06702252961396052,0.040369986384818285,0.05967415334583466,0.08741290870804612
internvl_2_5_8b,all,gain_nonuniform_error,HALL,32,220,220,0,0.08051859260749161,0.05576409202646099,0.07405216879495058,0.09692794335881964
internvl_2_5_8b,train,cos_mean,REAL,1,1034,1034,0,-0.18106319829017886,-0.26457007039061864,-0.1938578319422959,-0.09743283303865802
internvl_2_5_8b,train,cos_mean,REAL,2,1034,1034,0,-0.21875021362307315,-0.2429026193667596,-0.22226726794906426,-0.19942431495292112
internvl_2_5_8b,train,cos_mean,REAL,3,1034,1034,0,-0.08958880667380943,-0.12265166993341836,-0.09642780123181183,-0.05856974050601593
internvl_2_5_8b,train,cos_mean,REAL,4,1034,1034,0,-0.22817499032602268,-0.25076771748626925,-0.22744170513760764,-0.20181391383812297
internvl_2_5_8b,train,cos_mean,REAL,5,1034,1034,0,-0.2814995447494936,-0.3049323643572279,-0.28064659415395,-0.25818113803507003
internvl_2_5_8b,train,cos_mean,REAL,6,1034,1034,0,-0.31069211152707266,-0.33697784392279573,-0.31243645859649405,-0.28451580538239796
internvl_2_5_8b,train,cos_mean,REAL,7,1034,1034,0,-0.2947715204570941,-0.3284633145231055,-0.2995884038100485,-0.265906936423562
internvl_2_5_8b,train,cos_mean,REAL,8,1034,1034,0,-0.3999957026380651,-0.43906876881374046,-0.40853915657498874,-0.36624244891572744
internvl_2_5_8b,train,cos_mean,REAL,9,1034,1034,0,-0.3704725492059399,-0.4071853432105854,-0.377997666655574,-0.34503169018717017
internvl_2_5_8b,train,cos_mean,REAL,10,1034,1034,0,-0.33237877614197403,-0.36088581004878506,-0.3413324221619405,-0.31009859745245194
internvl_2_5_8b,train,cos_mean,REAL,11,1034,1034,0,-0.3441564612142125,-0.37153804596164264,-0.3491888745338656,-0.32128645456396043
internvl_2_5_8b,train,cos_mean,REAL,12,1034,1034,0,-0.3578875948866309,-0.38034278563281987,-0.3645050777995493,-0.34333098998467904
internvl_2_5_8b,train,cos_mean,REAL,13,1034,1034,0,-0.3416387751395872,-0.3768104700720869,-0.34376573529152665,-0.3118949816780514
internvl_2_5_8b,train,cos_mean,REAL,14,1034,1034,0,-0.38109040014494355,-0.4017287690512603,-0.3835979505383875,-0.36272633595217485
internvl_2_5_8b,train,cos_mean,REAL,15,1034,1034,0,-0.38355406219554733,-0.4023556394968182,-0.38492873139330186,-0.3675496018404374
internvl_2_5_8b,train,cos_mean,REAL,16,1034,1034,0,-0.3304968165692115,-0.3490084410441341,-0.33090328201615193,-0.3134355093643535
internvl_2_5_8b,train,cos_mean,REAL,17,1034,1034,0,-0.28436699179876124,-0.3103316037086188,-0.2850666397425812,-0.2617810479579248
internvl_2_5_8b,train,cos_mean,REAL,18,1034,1034,0,-0.30012317784891174,-0.3218307361821644,-0.30151721095091943,-0.2810517851348777
internvl_2_5_8b,train,cos_mean,REAL,19,1034,1034,0,-0.2331998825537462,-0.24781258493749192,-0.23189336856330556,-0.21871461620685295
internvl_2_5_8b,train,cos_mean,REAL,20,1034,1034,0,-0.19033005251142,-0.20650866573089388,-0.19061399959900882,-0.1753390537855921
internvl_2_5_8b,train,cos_mean,REAL,21,1034,1034,0,-0.18215920426631077,-0.19534871852442848,-0.1819701744025224,-0.1691932316373368
internvl_2_5_8b,train,cos_mean,REAL,22,1034,1034,0,-0.1673569433904556,-0.18404868979746425,-0.16673475478546607,-0.14892773235783352
internvl_2_5_8b,train,cos_mean,REAL,23,1034,1034,0,-0.0997655452266266,-0.11133123438207804,-0.10088387218092976,-0.08786645977158969
internvl_2_5_8b,train,cos_mean,REAL,24,1034,1034,0,-0.07980401035653335,-0.09320813824069774,-0.080953685730492,-0.0673489302874799
internvl_2_5_8b,train,cos_mean,REAL,25,1034,1034,0,-0.05938490286084221,-0.06840278718878778,-0.05851322186015295,-0.049826138689070376
internvl_2_5_8b,train,cos_mean,REAL,26,1034,1034,0,-0.04111100693203635,-0.04791729855520899,-0.040579982693458305,-0.03334471496456004
internvl_2_5_8b,train,cos_mean,REAL,27,1034,1034,0,-0.03485983653460526,-0.04475632419692488,-0.033911381728159995,-0.02423705440915569
internvl_2_5_8b,train,cos_mean,REAL,28,1034,1034,0,-0.03409991568439459,-0.04365632886401016,-0.032655078466476084,-0.023721640443376657
internvl_2_5_8b,train,cos_mean,REAL,29,1034,1034,0,-0.01806921227041474,-0.02975339084520101,-0.01799557943149921,-0.005808803272060459
internvl_2_5_8b,train,cos_mean,REAL,30,1034,1034,0,-0.014523846188632315,-0.037458029028002215,-0.01635667008343944,0.0067485673025942106
internvl_2_5_8b,train,cos_mean,REAL,31,1034,1034,0,-0.05291544851278617,-0.08779735715354064,-0.056998116228896833,-0.02169486745192195
internvl_2_5_8b,train,cos_mean,REAL,32,1034,1034,0,0.010101916277711334,-0.017978494853906568,0.00821996348383891,0.035963479062218084
internvl_2_5_8b,train,cos_mean,HALL,1,187,187,0,-0.1682098262753719,-0.24434478572123908,-0.1721025874649058,-0.09851947890973634
internvl_2_5_8b,train,cos_mean,HALL,2,187,187,0,-0.2147003618568107,-0.24450429245189298,-0.2213959095242899,-0.19039851477282355
internvl_2_5_8b,train,cos_mean,HALL,3,187,187,0,-0.08714373004518465,-0.11630465864345751,-0.09549353263008697,-0.06703747256870507
internvl_2_5_8b,train,cos_mean,HALL,4,187,187,0,-0.22426284588827256,-0.2445350106281694,-0.22799581084109377,-0.2079949948201829
internvl_2_5_8b,train,cos_mean,HALL,5,187,187,0,-0.2825608951084147,-0.3093320680782199,-0.28451420314377174,-0.25787452948861755
internvl_2_5_8b,train,cos_mean,HALL,6,187,187,0,-0.3226375153321629,-0.34780253405915573,-0.3236897610477172,-0.30278907490719575
internvl_2_5_8b,train,cos_mean,HALL,7,187,187,0,-0.27768524147667484,-0.30340192587755155,-0.2754202356445603,-0.2584122137486702
internvl_2_5_8b,train,cos_mean,HALL,8,187,187,0,-0.39825370131911575,-0.43653861101483926,-0.4113856061594561,-0.3683389162761159
internvl_2_5_8b,train,cos_mean,HALL,9,187,187,0,-0.3554861050532268,-0.3836967066745274,-0.3596823346451856,-0.3382454581442289
internvl_2_5_8b,train,cos_mean,HALL,10,187,187,0,-0.33289377390188735,-0.3621697182825301,-0.3405986784491688,-0.3015682394907344
internvl_2_5_8b,train,cos_mean,HALL,11,187,187,0,-0.3361535225469597,-0.36897687925375067,-0.340198410267476,-0.3108230781945167
internvl_2_5_8b,train,cos_mean,HALL,12,187,187,0,-0.35098600035173844,-0.3737175683636451,-0.35525951941963285,-0.33090401568915695
internvl_2_5_8b,train,cos_mean,HALL,13,187,187,0,-0.336049232512895,-0.3730333238199819,-0.3398373010859359,-0.2969474157289369
internvl_2_5_8b,train,cos_mean,HALL,14,187,187,0,-0.3777253089263633,-0.3975546137953643,-0.3769691261695698,-0.359371978091076
internvl_2_5_8b,train,cos_mean,HALL,15,187,187,0,-0.37716673726141564,-0.39554286643397063,-0.37838910380378366,-0.3590627831290476
internvl_2_5_8b,train,cos_mean,HALL,16,187,187,0,-0.3359647702349841,-0.35884191674995236,-0.3403157152934,-0.3135575230990071
internvl_2_5_8b,train,cos_mean,HALL,17,187,187,0,-0.27921215546015815,-0.30851872308812744,-0.2762667389761191,-0.25394877858843756
internvl_2_5_8b,train,cos_mean,HALL,18,187,187,0,-0.3105676067764173,-0.33028498673957074,-0.3115771700104233,-0.2936032253346639
internvl_2_5_8b,train,cos_mean,HALL,19,187,187,0,-0.23583290520718095,-0.25294047989154933,-0.23625185721903108,-0.21872930052632
internvl_2_5_8b,train,cos_mean,HALL,20,187,187,0,-0.1946127702597202,-0.21161291347743827,-0.1941190146869758,-0.17647545609283277
internvl_2_5_8b,train,cos_mean,HALL,21,187,187,0,-0.1721184981294835,-0.1867861425062074,-0.17253203703330655,-0.1574830110558878
internvl_2_5_8b,train,cos_mean,HALL,22,187,187,0,-0.16264811319406844,-0.1838030093067573,-0.16342183102096897,-0.14555543778169522
