model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,train,amp_fraction_gt1,23,572,572,0.0004954162914044687,0.0,0.1048951048951049
qwen2_5_vl_7b,train,amp_fraction_gt1,24,572,572,0.004313911287425473,0.0,0.40559440559440557
qwen2_5_vl_7b,train,amp_fraction_gt1,25,572,572,-3.399199629863495e-05,0.0,0.012237762237762238
qwen2_5_vl_7b,train,amp_fraction_gt1,26,572,572,0.00031224859890147393,0.0,0.06993006993006994
qwen2_5_vl_7b,train,amp_fraction_gt1,27,572,572,0.0007482182249542247,0.0,0.17832167832167833
qwen2_5_vl_7b,train,amp_fraction_gt1,28,572,572,0.006662463508752397,-0.02082868821999256,0.44405594405594406
qwen2_5_vl_7b,train,gross_gain,1,572,572,-0.037904428812342045,-0.04576734004902866,0.4160839160839161
qwen2_5_vl_7b,train,gross_gain,2,572,572,-0.0295480686082397,-0.03366374263613767,0.34615384615384615
qwen2_5_vl_7b,train,gross_gain,3,572,572,0.005533724213980776,0.002252862355141938,0.5122377622377622
qwen2_5_vl_7b,train,gross_gain,4,572,572,-0.007353653636873441,-0.0014168809990254272,0.48426573426573427
qwen2_5_vl_7b,train,gross_gain,5,572,572,-0.020455427767966362,-0.021246428774677917,0.40734265734265734
qwen2_5_vl_7b,train,gross_gain,6,572,572,-0.014864749855333925,-0.015003641576273097,0.44405594405594406
qwen2_5_vl_7b,train,gross_gain,7,572,572,-0.0022560039244779702,-0.004726702701120744,0.4807692307692308
qwen2_5_vl_7b,train,gross_gain,8,572,572,0.018416051387344028,0.014832345411545711,0.5472027972027972
qwen2_5_vl_7b,train,gross_gain,9,572,572,0.004015970814992295,0.004404485409003844,0.5122377622377622
qwen2_5_vl_7b,train,gross_gain,10,572,572,0.02511182803588955,-0.0009146794653925316,0.49475524475524474
qwen2_5_vl_7b,train,gross_gain,11,572,572,-0.01688860979830768,-0.01756704631970335,0.3968531468531469
qwen2_5_vl_7b,train,gross_gain,12,572,572,0.004798989588545194,0.0017800412638065977,0.5209790209790209
qwen2_5_vl_7b,train,gross_gain,13,572,572,-0.005762514219505003,-0.005031823303999039,0.46503496503496505
qwen2_5_vl_7b,train,gross_gain,14,572,572,0.011504924690807517,0.011559614857315492,0.5769230769230769
qwen2_5_vl_7b,train,gross_gain,15,572,572,0.002236328762231473,0.003931811925243944,0.5209790209790209
qwen2_5_vl_7b,train,gross_gain,16,572,572,-0.011141114260739108,-0.013347858426387027,0.38636363636363635
qwen2_5_vl_7b,train,gross_gain,17,572,572,-0.013846913293127424,-0.016086421793480576,0.40384615384615385
qwen2_5_vl_7b,train,gross_gain,18,572,572,-0.011752141689788232,-0.009649454307748606,0.43006993006993005
qwen2_5_vl_7b,train,gross_gain,19,572,572,0.00465137684844691,0.0033822059416824812,0.5174825174825175
qwen2_5_vl_7b,train,gross_gain,20,572,572,-0.0061812679779323166,-0.006483785922081875,0.45454545454545453
qwen2_5_vl_7b,train,gross_gain,21,572,572,-0.0319513939433288,-0.029250169812941262,0.2867132867132867
qwen2_5_vl_7b,train,gross_gain,22,572,572,0.03623765769878687,0.030954510081370734,0.7062937062937062
qwen2_5_vl_7b,train,gross_gain,23,572,572,-0.0020346052554057184,-0.007916176696000865,0.44405594405594406
qwen2_5_vl_7b,train,gross_gain,24,572,572,0.01958737592511558,0.015809524171018774,0.5664335664335665
qwen2_5_vl_7b,train,gross_gain,25,572,572,0.005969367687365437,0.003913825818427613,0.5384615384615384
qwen2_5_vl_7b,train,gross_gain,26,572,572,-0.00217794918000849,-0.0002182565581948792,0.4982517482517482
qwen2_5_vl_7b,train,gross_gain,27,572,572,0.012392855177596748,0.008304135447644995,0.5856643356643356
qwen2_5_vl_7b,train,gross_gain,28,572,572,0.028555684960785085,0.009689315384306119,0.5384615384615384
qwen2_5_vl_7b,train,cancellation,1,572,572,-0.004204281329032283,0.00472603322869114,0.5367132867132867
qwen2_5_vl_7b,train,cancellation,2,572,572,-0.012627564654712183,-0.00670801964604506,0.46678321678321677
qwen2_5_vl_7b,train,cancellation,3,572,572,-0.022676852896410915,-0.020564347104695624,0.3968531468531469
qwen2_5_vl_7b,train,cancellation,4,572,572,-0.025912071276728142,-0.02490071643374353,0.38286713286713286
qwen2_5_vl_7b,train,cancellation,5,572,572,-0.030950856611090975,-0.03206283391984971,0.29545454545454547
qwen2_5_vl_7b,train,cancellation,6,572,572,-0.015142168802695272,-0.013162615158105517,0.42657342657342656
qwen2_5_vl_7b,train,cancellation,7,572,572,-0.023010533347684558,-0.024381450303824437,0.3339160839160839
qwen2_5_vl_7b,train,cancellation,8,572,572,-0.005285882858518879,-0.0060216920477333125,0.4632867132867133
qwen2_5_vl_7b,train,cancellation,9,572,572,-0.015216611302457068,-0.02204219080879269,0.38286713286713286
qwen2_5_vl_7b,train,cancellation,10,572,572,-0.01923971359144914,-0.02599929774909346,0.4143356643356643
qwen2_5_vl_7b,train,cancellation,11,572,572,0.009510141401651972,0.00948692463065598,0.5734265734265734
qwen2_5_vl_7b,train,cancellation,12,572,572,-0.002523393614090167,-0.0036884367662982365,0.4772727272727273
qwen2_5_vl_7b,train,cancellation,13,572,572,0.021681377760021176,0.02140381589536494,0.6188811188811189
qwen2_5_vl_7b,train,cancellation,14,572,572,0.017064724546751783,0.009839982851121698,0.5856643356643356
qwen2_5_vl_7b,train,cancellation,15,572,572,0.019084421830803455,0.01659162260822944,0.5996503496503497
qwen2_5_vl_7b,train,cancellation,16,572,572,0.01766406023399287,0.014889429191972475,0.5909090909090909
qwen2_5_vl_7b,train,cancellation,17,572,572,0.020097217936962987,0.019514951729896618,0.5944055944055944
qwen2_5_vl_7b,train,cancellation,18,572,572,0.012255199189459914,0.01130163079817198,0.5664335664335665
qwen2_5_vl_7b,train,cancellation,19,572,572,0.04119814175544522,0.032965382717178054,0.6905594405594405
qwen2_5_vl_7b,train,cancellation,20,572,572,0.02283186300336575,0.021430313847205007,0.6258741258741258
qwen2_5_vl_7b,train,cancellation,21,572,572,0.00028758055826474705,-0.006358528354646564,0.46853146853146854
qwen2_5_vl_7b,train,cancellation,22,572,572,0.03034521130733559,0.02593214307688771,0.6101398601398601
qwen2_5_vl_7b,train,cancellation,23,572,572,0.03427619282498985,0.02661006078618608,0.6433566433566433
qwen2_5_vl_7b,train,cancellation,24,572,572,0.0030582242506088154,-0.0022273970506833662,0.493006993006993
qwen2_5_vl_7b,train,cancellation,25,572,572,0.011738815571842776,0.008139301369227914,0.5472027972027972
qwen2_5_vl_7b,train,cancellation,26,572,572,-0.004020389663194924,-0.00460530013025931,0.47027972027972026
qwen2_5_vl_7b,train,cancellation,27,572,572,0.004348822335231626,0.003637342300756574,0.5192307692307693
qwen2_5_vl_7b,train,cancellation,28,572,572,0.02880086099459618,0.024900256473656956,0.5856643356643356
qwen2_5_vl_7b,train,closure,1,572,572,1.0993949926822173e-06,8.690986229945944e-07,0.7797202797202797
qwen2_5_vl_7b,train,closure,2,572,572,3.334423396313158e-06,2.098017375828931e-06,0.666083916083916
qwen2_5_vl_7b,train,closure,3,572,572,3.886716427021658e-06,4.888809542080708e-06,0.7115384615384616
qwen2_5_vl_7b,train,closure,4,572,572,5.211586949261747e-06,4.606258471540059e-06,0.7587412587412588
qwen2_5_vl_7b,train,closure,5,572,572,3.3628249315204803e-06,2.430067024761229e-06,0.6923076923076923
qwen2_5_vl_7b,train,closure,6,572,572,1.6149293228783616e-06,9.588048707579824e-07,0.6311188811188811
qwen2_5_vl_7b,train,closure,7,572,572,3.5279497015494918e-06,2.6076156245835593e-06,0.7395104895104895
qwen2_5_vl_7b,train,closure,8,572,572,2.0059193089252584e-06,1.1505264865263598e-06,0.6223776223776224
qwen2_5_vl_7b,train,closure,9,572,572,1.1142073622474354e-06,5.443503141577821e-07,0.6695804195804196
qwen2_5_vl_7b,train,closure,10,572,572,-4.559224848578899e-05,-1.0714674232303878e-06,0.3269230769230769
qwen2_5_vl_7b,train,closure,11,572,572,1.07346069276123e-06,8.107544025343875e-07,0.6923076923076923
qwen2_5_vl_7b,train,closure,12,572,572,5.385532708168383e-07,3.4895813882940274e-07,0.6573426573426573
qwen2_5_vl_7b,train,closure,13,572,572,4.0574478927000725e-07,2.52753674582588e-07,0.6468531468531469
qwen2_5_vl_7b,train,closure,14,572,572,4.63286872069038e-07,2.855396701306745e-07,0.6625874125874126
qwen2_5_vl_7b,train,closure,15,572,572,1.870890671249385e-07,5.507592959475005e-08,0.5594405594405595
qwen2_5_vl_7b,train,closure,16,572,572,3.900578099684103e-07,8.712515864317538e-08,0.5332167832167832
qwen2_5_vl_7b,train,closure,17,572,572,5.289249058915905e-07,1.6261277835383225e-07,0.5856643356643356
qwen2_5_vl_7b,train,closure,18,572,572,1.7769087071758968e-06,5.327294350839415e-07,0.6381118881118881
qwen2_5_vl_7b,train,closure,19,572,572,7.789324812417477e-07,1.9189130284757994e-07,0.5664335664335665
qwen2_5_vl_7b,train,closure,20,572,572,2.6130922682877346e-07,9.422311109119619e-08,0.583916083916084
qwen2_5_vl_7b,train,closure,21,572,572,8.882285245693952e-07,5.095014188327696e-07,0.6608391608391608
qwen2_5_vl_7b,train,closure,22,572,572,-3.112724701521959e-07,-1.0699413148055703e-07,0.4353146853146853
qwen2_5_vl_7b,train,closure,23,572,572,1.6113009542479613e-05,4.7571253958267334e-07,0.6608391608391608
qwen2_5_vl_7b,train,closure,24,572,572,7.351748367527324e-07,3.786696349076617e-07,0.5944055944055944
qwen2_5_vl_7b,train,closure,25,572,572,2.098225633544036e-06,7.807820641877092e-07,0.5699300699300699
qwen2_5_vl_7b,train,closure,26,572,572,5.9608763599981244e-06,2.207249281127588e-06,0.6381118881118881
qwen2_5_vl_7b,train,closure,27,572,572,1.6039366935181614e-06,5.758612360295956e-07,0.6031468531468531
qwen2_5_vl_7b,train,closure,28,572,572,3.184641080520383e-06,2.2947776869841627e-07,0.541958041958042
qwen2_5_vl_7b,test,amp_mean,1,131,131,-0.007182473314848295,-0.016186294780174304,0.4580152671755725
qwen2_5_vl_7b,test,amp_mean,2,131,131,-0.03494988754151024,-0.04565012801401719,0.31297709923664124
qwen2_5_vl_7b,test,amp_mean,3,131,131,-0.0025136221727954156,0.0024436308128512607,0.5114503816793893
qwen2_5_vl_7b,test,amp_mean,4,131,131,0.00903855589378648,0.013744349253587751,0.5725190839694656
qwen2_5_vl_7b,test,amp_mean,5,131,131,-0.020976316885349112,-0.01198028401180773,0.44274809160305345
qwen2_5_vl_7b,test,amp_mean,6,131,131,-0.004438725959354624,-0.0038615329557133427,0.48854961832061067
qwen2_5_vl_7b,test,amp_mean,7,131,131,-0.002025692273685328,-0.006552444659187251,0.4580152671755725
qwen2_5_vl_7b,test,amp_mean,8,131,131,0.017654081654595654,0.01055259419471799,0.549618320610687
qwen2_5_vl_7b,test,amp_mean,9,131,131,0.013958602658621505,0.010579497172485963,0.5572519083969466
qwen2_5_vl_7b,test,amp_mean,10,131,131,0.004495866196390379,-0.0051548085360927365,0.48854961832061067
qwen2_5_vl_7b,test,amp_mean,11,131,131,-0.002701632394507924,-0.004586463493695736,0.4580152671755725
qwen2_5_vl_7b,test,amp_mean,12,131,131,0.01406534324557339,0.00943782402441351,0.6335877862595419
qwen2_5_vl_7b,test,amp_mean,13,131,131,0.006411957444162539,-0.00014403981252353315,0.4961832061068702
qwen2_5_vl_7b,test,amp_mean,14,131,131,0.006349264582327646,0.003192358062708678,0.5419847328244275
qwen2_5_vl_7b,test,amp_mean,15,131,131,0.007692492968099263,0.004703906244158618,0.5343511450381679
qwen2_5_vl_7b,test,amp_mean,16,131,131,-0.007829043863996507,-0.011744147110082315,0.3893129770992366
qwen2_5_vl_7b,test,amp_mean,17,131,131,-0.009999709458694205,-0.010470975485273759,0.40458015267175573
qwen2_5_vl_7b,test,amp_mean,18,131,131,-5.0798363858087754e-05,0.000655452133105916,0.5038167938931297
qwen2_5_vl_7b,test,amp_mean,19,131,131,0.0043956474292079755,0.0010085214402002496,0.5038167938931297
qwen2_5_vl_7b,test,amp_mean,20,131,131,-0.0029147318901697893,-0.003965699015492041,0.4732824427480916
qwen2_5_vl_7b,test,amp_mean,21,131,131,-0.005987298466347784,-0.007791885651424302,0.42748091603053434
qwen2_5_vl_7b,test,amp_mean,22,131,131,0.011334778142118444,0.01765419540880553,0.5877862595419847
qwen2_5_vl_7b,test,amp_mean,23,131,131,-0.0007642879380553929,-0.003399087941905743,0.4732824427480916
qwen2_5_vl_7b,test,amp_mean,24,131,131,0.01924484189160012,0.022676663173167688,0.6412213740458015
qwen2_5_vl_7b,test,amp_mean,25,131,131,0.009678714693314284,0.009382651215415538,0.6030534351145038
qwen2_5_vl_7b,test,amp_mean,26,131,131,0.01551013475954776,0.009106040639117852,0.5419847328244275
qwen2_5_vl_7b,test,amp_mean,27,131,131,0.020743249531182697,0.013847977904019981,0.6183206106870229
qwen2_5_vl_7b,test,amp_mean,28,131,131,0.0004587908093256572,-0.008104148751505558,0.48091603053435117
qwen2_5_vl_7b,test,amp_median,1,131,131,-0.00996905233850773,-0.02049211099384518,0.4580152671755725
qwen2_5_vl_7b,test,amp_median,2,131,131,-0.028599047469556094,-0.03775009063245571,0.35877862595419846
qwen2_5_vl_7b,test,amp_median,3,131,131,-0.0002464437674200952,0.0013701991595014285,0.5114503816793893
qwen2_5_vl_7b,test,amp_median,4,131,131,0.010334773038785031,0.01918852236658042,0.5725190839694656
qwen2_5_vl_7b,test,amp_median,5,131,131,-0.019681684629190763,-0.009153082206843632,0.45038167938931295
qwen2_5_vl_7b,test,amp_median,6,131,131,-0.004915583528084401,-0.005990953215363692,0.48854961832061067
qwen2_5_vl_7b,test,amp_median,7,131,131,-0.0025975604178310966,-0.0071977278787531684,0.44274809160305345
qwen2_5_vl_7b,test,amp_median,8,131,131,0.018921639470596524,0.015106096329962071,0.5725190839694656
qwen2_5_vl_7b,test,amp_median,9,131,131,0.014100321800719648,0.013401880086551743,0.5343511450381679
qwen2_5_vl_7b,test,amp_median,10,131,131,-0.000861100829283739,-0.00957424115256511,0.46564885496183206
qwen2_5_vl_7b,test,amp_median,11,131,131,-0.0025509709777589277,-0.0030604933176978655,0.48091603053435117
qwen2_5_vl_7b,test,amp_median,12,131,131,0.01532341178218773,0.01327840295326388,0.6259541984732825
qwen2_5_vl_7b,test,amp_median,13,131,131,0.007748984928856041,0.001727582514492454,0.5267175572519084
qwen2_5_vl_7b,test,amp_median,14,131,131,0.007899236540473413,0.0060720928982431754,0.5648854961832062
qwen2_5_vl_7b,test,amp_median,15,131,131,0.009941795844105986,0.009029580960187578,0.5801526717557252
qwen2_5_vl_7b,test,amp_median,16,131,131,-0.007840199609704663,-0.011066884324218651,0.3816793893129771
qwen2_5_vl_7b,test,amp_median,17,131,131,-0.008169216828213538,-0.007993155590389822,0.4122137404580153
qwen2_5_vl_7b,test,amp_median,18,131,131,0.0011612429513784494,-0.00036016754976664345,0.48854961832061067
qwen2_5_vl_7b,test,amp_median,19,131,131,0.004928828829745054,0.0004363480779225881,0.5038167938931297
qwen2_5_vl_7b,test,amp_median,20,131,131,8.584581451515211e-06,-0.0015939491319514332,0.48091603053435117
qwen2_5_vl_7b,test,amp_median,21,131,131,-0.004487159796885448,-0.006295588963687759,0.42748091603053434
qwen2_5_vl_7b,test,amp_median,22,131,131,0.009272444030242464,0.01234200878399283,0.5648854961832062
qwen2_5_vl_7b,test,amp_median,23,131,131,-0.0024191342815418656,-0.004007166455279876,0.4732824427480916
qwen2_5_vl_7b,test,amp_median,24,131,131,0.021574439284897957,0.02290806960440217,0.6335877862595419
qwen2_5_vl_7b,test,amp_median,25,131,131,0.01001633653782427,0.015513363618836928,0.5877862595419847
qwen2_5_vl_7b,test,amp_median,26,131,131,0.012943828618998383,0.0072371943105069,0.549618320610687
qwen2_5_vl_7b,test,amp_median,27,131,131,0.018397389617337168,0.012073608486625254,0.6030534351145038
qwen2_5_vl_7b,test,amp_median,28,131,131,0.0028414388010453403,-0.0037934719462388022,0.48091603053435117
qwen2_5_vl_7b,test,amp_fraction_gt1,1,131,131,-0.0487889451454195,-0.0421994884910486,0.4580152671755725
qwen2_5_vl_7b,test,amp_fraction_gt1,2,131,131,-0.00043432137771504033,-0.002136752136752137,0.183206106870229
qwen2_5_vl_7b,test,amp_fraction_gt1,3,131,131,0.0003701166549726199,0.0,0.1450381679389313
qwen2_5_vl_7b,test,amp_fraction_gt1,4,131,131,-0.0010314553471560473,0.0,0.24427480916030533
qwen2_5_vl_7b,test,amp_fraction_gt1,5,131,131,-0.007165583669011203,-0.002898550724637681,0.24427480916030533
qwen2_5_vl_7b,test,amp_fraction_gt1,6,131,131,-0.002314257514737557,0.0,0.29770992366412213
qwen2_5_vl_7b,test,amp_fraction_gt1,7,131,131,-0.0012950666300989742,0.0,0.16793893129770993
qwen2_5_vl_7b,test,amp_fraction_gt1,8,131,131,0.005345583897893141,0.0,0.366412213740458
qwen2_5_vl_7b,test,amp_fraction_gt1,9,131,131,-0.007109198703929199,0.0,0.25190839694656486
qwen2_5_vl_7b,test,amp_fraction_gt1,10,131,131,-0.004363271835661983,-0.01256038647342994,0.48091603053435117
qwen2_5_vl_7b,test,amp_fraction_gt1,11,131,131,-0.005389484249344547,-0.002898550724637681,0.25190839694656486
qwen2_5_vl_7b,test,amp_fraction_gt1,12,131,131,0.00040121920148936433,0.0,0.16030534351145037
qwen2_5_vl_7b,test,amp_fraction_gt1,13,131,131,0.001293671639885043,0.0,0.12213740458015267
qwen2_5_vl_7b,test,amp_fraction_gt1,14,131,131,-0.00016781818805695802,0.0,0.08396946564885496
qwen2_5_vl_7b,test,amp_fraction_gt1,15,131,131,-0.00032674413684177,0.0,0.022900763358778626
qwen2_5_vl_7b,test,amp_fraction_gt1,16,131,131,0.0005643940228265993,0.0,0.061068702290076333
qwen2_5_vl_7b,test,amp_fraction_gt1,17,131,131,-0.00013552384113286868,0.0,0.0
qwen2_5_vl_7b,test,amp_fraction_gt1,18,131,131,0.00010439511571859632,0.0,0.007633587786259542
qwen2_5_vl_7b,test,amp_fraction_gt1,19,131,131,-0.00011762548656967383,0.0,0.030534351145038167
qwen2_5_vl_7b,test,amp_fraction_gt1,20,131,131,-7.598534691914361e-06,0.0,0.007633587786259542
qwen2_5_vl_7b,test,amp_fraction_gt1,21,131,131,-0.0005198228579507742,0.0,0.015267175572519083
qwen2_5_vl_7b,test,amp_fraction_gt1,22,131,131,0.0006843828046578617,0.0,0.061068702290076333
qwen2_5_vl_7b,test,amp_fraction_gt1,23,131,131,0.0013578319963566167,0.0,0.09923664122137404
qwen2_5_vl_7b,test,amp_fraction_gt1,24,131,131,0.0020259519502325075,0.0,0.3969465648854962
qwen2_5_vl_7b,test,amp_fraction_gt1,25,131,131,1.7384982535994813e-05,0.0,0.015267175572519083
qwen2_5_vl_7b,test,amp_fraction_gt1,26,131,131,3.860344532436396e-05,0.0,0.03816793893129771
qwen2_5_vl_7b,test,amp_fraction_gt1,27,131,131,0.0011374772224758735,0.0,0.1984732824427481
qwen2_5_vl_7b,test,amp_fraction_gt1,28,131,131,-0.008979561587563812,-0.013043478260869573,0.4580152671755725
qwen2_5_vl_7b,test,gross_gain,1,131,131,-0.020871375452242134,-0.009947293186629014,0.4732824427480916
qwen2_5_vl_7b,test,gross_gain,2,131,131,-0.024073795019657788,-0.038201491520314046,0.2900763358778626
qwen2_5_vl_7b,test,gross_gain,3,131,131,-0.008101613907868297,-0.00626034283229332,0.46564885496183206
qwen2_5_vl_7b,test,gross_gain,4,131,131,0.0017975431280958755,0.002302449964140807,0.5114503816793893
qwen2_5_vl_7b,test,gross_gain,5,131,131,-0.01820931746653662,-0.01584198650662172,0.4351145038167939
qwen2_5_vl_7b,test,gross_gain,6,131,131,-0.004596934960136034,-0.007817724790909808,0.48854961832061067
qwen2_5_vl_7b,test,gross_gain,7,131,131,-0.007010290425111596,-0.011536377818664123,0.4351145038167939
qwen2_5_vl_7b,test,gross_gain,8,131,131,0.01732297157110868,0.008077267728799464,0.5419847328244275
qwen2_5_vl_7b,test,gross_gain,9,131,131,0.007551571347662879,0.005399339863286112,0.5267175572519084
qwen2_5_vl_7b,test,gross_gain,10,131,131,0.024617423058107983,0.005113579252336464,0.5190839694656488
qwen2_5_vl_7b,test,gross_gain,11,131,131,-0.007748858042267719,-0.009013693797097488,0.44274809160305345
qwen2_5_vl_7b,test,gross_gain,12,131,131,0.011196396763342201,0.005579662103974092,0.5648854961832062
qwen2_5_vl_7b,test,gross_gain,13,131,131,-0.003288520146569241,-0.006294060338802754,0.4351145038167939
qwen2_5_vl_7b,test,gross_gain,14,131,131,0.011126384782002268,0.001299028109002398,0.5038167938931297
qwen2_5_vl_7b,test,gross_gain,15,131,131,0.0052503851231431985,-0.004160678255888839,0.4732824427480916
qwen2_5_vl_7b,test,gross_gain,16,131,131,-0.007774580560592803,-0.012858661362338819,0.3816793893129771
qwen2_5_vl_7b,test,gross_gain,17,131,131,-0.011270630408166959,-0.02104288721880676,0.40458015267175573
qwen2_5_vl_7b,test,gross_gain,18,131,131,-0.005885925075138846,-0.004741749899054626,0.48091603053435117
qwen2_5_vl_7b,test,gross_gain,19,131,131,0.0035738575134292346,-0.002946715109598319,0.48854961832061067
qwen2_5_vl_7b,test,gross_gain,20,131,131,-0.012119401265158362,-0.01457498931503387,0.4351145038167939
qwen2_5_vl_7b,test,gross_gain,21,131,131,-0.02591921108905305,-0.026411801782677546,0.32061068702290074
qwen2_5_vl_7b,test,gross_gain,22,131,131,0.029442737020081836,0.024918574024595852,0.6564885496183206
qwen2_5_vl_7b,test,gross_gain,23,131,131,-0.003890440385657147,-0.019445794824866525,0.366412213740458
qwen2_5_vl_7b,test,gross_gain,24,131,131,0.004183697739797891,-0.0031091821019280097,0.4732824427480916
qwen2_5_vl_7b,test,gross_gain,25,131,131,0.006494156792657437,0.006870603416591958,0.5954198473282443
qwen2_5_vl_7b,test,gross_gain,26,131,131,-0.00044731477514768837,-0.005032904107104941,0.46564885496183206
qwen2_5_vl_7b,test,gross_gain,27,131,131,0.014372932452011544,0.007788337400164547,0.5648854961832062
qwen2_5_vl_7b,test,gross_gain,28,131,131,0.01025509336630621,0.004427567385160702,0.5038167938931297
qwen2_5_vl_7b,test,cancellation,1,131,131,0.006602195513148908,0.014043919713950914,0.5801526717557252
qwen2_5_vl_7b,test,cancellation,2,131,131,0.0009274264907719765,0.005015096254749163,0.5114503816793893
qwen2_5_vl_7b,test,cancellation,3,131,131,-0.012020708720970186,-0.00045699631488305137,0.4961832061068702
qwen2_5_vl_7b,test,cancellation,4,131,131,-0.024921323051232583,-0.02440046326051437,0.40458015267175573
qwen2_5_vl_7b,test,cancellation,5,131,131,-0.037013369478812584,-0.03769266069956345,0.2824427480916031
qwen2_5_vl_7b,test,cancellation,6,131,131,-0.002438340198894493,0.004099588194949821,0.5419847328244275
qwen2_5_vl_7b,test,cancellation,7,131,131,-0.01622054032056385,-0.01836855198096843,0.3435114503816794
qwen2_5_vl_7b,test,cancellation,8,131,131,0.00382505374097349,-0.00347531948200297,0.4580152671755725
qwen2_5_vl_7b,test,cancellation,9,131,131,-0.016224145605407508,-0.00893596188280682,0.4122137404580153
qwen2_5_vl_7b,test,cancellation,10,131,131,-0.027356862259149302,-0.02256441604593451,0.40458015267175573
qwen2_5_vl_7b,test,cancellation,11,131,131,0.009773717422378468,0.0010686113190676583,0.5038167938931297
qwen2_5_vl_7b,test,cancellation,12,131,131,-0.0026073036818582843,-0.0013240612306388289,0.48854961832061067
qwen2_5_vl_7b,test,cancellation,13,131,131,0.021381862124079654,0.009654593794950761,0.6106870229007634
qwen2_5_vl_7b,test,cancellation,14,131,131,0.010965182001491353,0.0073829886573378856,0.5343511450381679
qwen2_5_vl_7b,test,cancellation,15,131,131,0.022625525755688436,0.02109713083322834,0.6259541984732825
qwen2_5_vl_7b,test,cancellation,16,131,131,0.027886613954094596,0.029827283420219564,0.6183206106870229
qwen2_5_vl_7b,test,cancellation,17,131,131,0.019138829493820907,0.01373168714633255,0.549618320610687
qwen2_5_vl_7b,test,cancellation,18,131,131,0.012287861431172734,0.0038498921406958098,0.5267175572519084
qwen2_5_vl_7b,test,cancellation,19,131,131,0.04010275914256633,0.02799257800763799,0.6717557251908397
qwen2_5_vl_7b,test,cancellation,20,131,131,0.014661091686789819,0.00884952789930371,0.5343511450381679
qwen2_5_vl_7b,test,cancellation,21,131,131,0.004019701112184526,-0.00902643211122145,0.4732824427480916
qwen2_5_vl_7b,test,cancellation,22,131,131,0.01702214027611057,0.009205700887823687,0.5267175572519084
qwen2_5_vl_7b,test,cancellation,23,131,131,0.025700576777258535,0.02797959298148911,0.6183206106870229
qwen2_5_vl_7b,test,cancellation,24,131,131,-0.020670345034884817,-0.015836611757925834,0.45038167938931295
qwen2_5_vl_7b,test,cancellation,25,131,131,0.020350680131815683,0.001460635393889409,0.5114503816793893
qwen2_5_vl_7b,test,cancellation,26,131,131,-0.0004365959122006816,-0.0026171089159937044,0.4732824427480916
qwen2_5_vl_7b,test,cancellation,27,131,131,-0.0028174398873462236,-0.008971848819237682,0.44274809160305345
qwen2_5_vl_7b,test,cancellation,28,131,131,0.021063259011300108,0.011101328282263623,0.5725190839694656
qwen2_5_vl_7b,test,closure,1,131,131,9.486907381773928e-07,7.475631112659658e-07,0.7480916030534351
qwen2_5_vl_7b,test,closure,2,131,131,2.3016077255655746e-06,1.3460139598464593e-06,0.6335877862595419
qwen2_5_vl_7b,test,closure,3,131,131,2.7053613308029844e-06,2.513473191356752e-06,0.6717557251908397
qwen2_5_vl_7b,test,closure,4,131,131,4.794566261917558e-06,2.612186790429405e-06,0.6870229007633588
qwen2_5_vl_7b,test,closure,5,131,131,2.3783251377236962e-06,1.2829071920350543e-06,0.6335877862595419
qwen2_5_vl_7b,test,closure,6,131,131,1.4788110417783441e-06,6.159938266137033e-07,0.6106870229007634
qwen2_5_vl_7b,test,closure,7,131,131,2.4137327452119268e-06,1.6187394749067607e-06,0.648854961832061
qwen2_5_vl_7b,test,closure,8,131,131,8.790307019715527e-07,4.922510470350971e-07,0.5648854961832062
qwen2_5_vl_7b,test,closure,9,131,131,3.7954284895744325e-07,3.0737641054656706e-07,0.5725190839694656
qwen2_5_vl_7b,test,closure,10,131,131,-9.407263792481565e-06,-1.0790922715386841e-06,0.31297709923664124
qwen2_5_vl_7b,test,closure,11,131,131,7.253744504812872e-07,3.158943400194403e-07,0.6030534351145038
qwen2_5_vl_7b,test,closure,12,131,131,5.640908753977213e-07,1.5628078623800934e-07,0.5648854961832062
qwen2_5_vl_7b,test,closure,13,131,131,2.255603157511415e-07,1.6419426174252294e-07,0.5954198473282443
qwen2_5_vl_7b,test,closure,14,131,131,3.734574789136636e-07,6.97287987350137e-08,0.5648854961832062
qwen2_5_vl_7b,test,closure,15,131,131,1.056460530493144e-07,-4.68147618448711e-08,0.48091603053435117
qwen2_5_vl_7b,test,closure,16,131,131,1.5724983040912422e-07,7.951746283652028e-08,0.5267175572519084
qwen2_5_vl_7b,test,closure,17,131,131,2.4763803572700486e-07,7.006812552390329e-08,0.5419847328244275
qwen2_5_vl_7b,test,closure,18,131,131,1.355714509778344e-06,2.6126508601009846e-07,0.5954198473282443
qwen2_5_vl_7b,test,closure,19,131,131,6.199793651038361e-07,2.0573043002514169e-07,0.549618320610687
qwen2_5_vl_7b,test,closure,20,131,131,2.2704353771120875e-07,9.136022072198102e-08,0.5725190839694656
qwen2_5_vl_7b,test,closure,21,131,131,7.033769257648475e-07,3.8380119349312736e-07,0.5877862595419847
qwen2_5_vl_7b,test,closure,22,131,131,-1.652756612557446e-07,-1.0810426829266353e-07,0.40458015267175573
