model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,all,gross_gain,HALL,10,916,916,0,1.003863406900208,0.8890534350717121,0.9578197647183627,1.0585200019230734
qwen2_5_vl_7b,all,gross_gain,HALL,11,916,916,0,0.6673031516846184,0.6274300742038476,0.6665673806796855,0.699547336793077
qwen2_5_vl_7b,all,gross_gain,HALL,12,916,916,0,0.7342883254080773,0.7059085862906307,0.7323670298614935,0.7590686612699769
qwen2_5_vl_7b,all,gross_gain,HALL,13,916,916,0,0.7219818829078603,0.6922604786414942,0.7188854675232212,0.745311436902978
qwen2_5_vl_7b,all,gross_gain,HALL,14,916,916,0,0.7259432789009513,0.6937225514282054,0.72178488478495,0.7546038291664252
qwen2_5_vl_7b,all,gross_gain,HALL,15,916,916,0,0.6748672994726741,0.6434644281422466,0.6719065666306425,0.7018254705905129
qwen2_5_vl_7b,all,gross_gain,HALL,16,916,916,0,0.65142174605405,0.6207902110745158,0.645586673118183,0.6739192022075956
qwen2_5_vl_7b,all,gross_gain,HALL,17,916,916,0,0.6604948538965516,0.6298795035538969,0.6572745802629384,0.6869906044851031
qwen2_5_vl_7b,all,gross_gain,HALL,18,916,916,0,0.5836246806281246,0.5522861653436089,0.5767267359191999,0.6093096096328099
qwen2_5_vl_7b,all,gross_gain,HALL,19,916,916,0,0.6151617957347928,0.5758370083435775,0.6047476290605363,0.6434288992307772
qwen2_5_vl_7b,all,gross_gain,HALL,20,916,916,0,0.5917294337539899,0.557453002147986,0.5881704317009993,0.6213040799609059
qwen2_5_vl_7b,all,gross_gain,HALL,21,916,916,0,0.5905704780173697,0.5591190493810306,0.5844884654323952,0.6181441704283386
qwen2_5_vl_7b,all,gross_gain,HALL,22,916,916,0,0.6155784900441766,0.5697593178033046,0.6095904711353827,0.6528014986914845
qwen2_5_vl_7b,all,gross_gain,HALL,23,916,916,0,0.5676947720985233,0.5243734359063392,0.5544696928393428,0.5979974010797509
qwen2_5_vl_7b,all,gross_gain,HALL,24,916,916,0,0.5620169605703809,0.4942873463731786,0.5455857136367237,0.6121470224259752
qwen2_5_vl_7b,all,gross_gain,HALL,25,916,916,0,0.42910880152407865,0.3950780939437325,0.424836259932729,0.4561575949978146
qwen2_5_vl_7b,all,gross_gain,HALL,26,916,916,0,0.3831443450434062,0.35693893686819017,0.37712698376647336,0.4024762022637741
qwen2_5_vl_7b,all,gross_gain,HALL,27,916,916,0,0.4479024491145347,0.41686385421547334,0.44151821734921237,0.4720018718864162
qwen2_5_vl_7b,all,gross_gain,HALL,28,916,916,0,0.6988346890940864,0.6005376801325515,0.6623842460771567,0.7688459256157877
qwen2_5_vl_7b,all,cancellation,REAL,1,7801,7801,0,0.8310120568866314,0.7998917845733844,0.8491008916861179,0.8727972299701622
qwen2_5_vl_7b,all,cancellation,REAL,2,7801,7801,0,0.6947543206630108,0.643680523147336,0.7057218230686211,0.7545555673833021
qwen2_5_vl_7b,all,cancellation,REAL,3,7801,7801,0,0.6102927752662357,0.5514592546439961,0.6028595187809596,0.660001113098415
qwen2_5_vl_7b,all,cancellation,REAL,4,7801,7801,0,0.5312486534984038,0.46519523548988595,0.5297170794457665,0.5953834059573121
qwen2_5_vl_7b,all,cancellation,REAL,5,7801,7801,0,0.6343733002706878,0.5784277324707935,0.6325127788236247,0.6880095177915786
qwen2_5_vl_7b,all,cancellation,REAL,6,7801,7801,0,0.6147014228190809,0.5746059574186947,0.6212586797488083,0.6601456318633129
qwen2_5_vl_7b,all,cancellation,REAL,7,7801,7801,0,0.5862259985357049,0.5389988106467788,0.5825679822003406,0.6293633952800387
qwen2_5_vl_7b,all,cancellation,REAL,8,7801,7801,0,0.498438028382359,0.4467735454226421,0.48559281186837394,0.5387043405392936
qwen2_5_vl_7b,all,cancellation,REAL,9,7801,7801,0,0.4883211417888181,0.4461095539316559,0.4825696331845536,0.5235958438711061
qwen2_5_vl_7b,all,cancellation,REAL,10,7801,7801,0,0.5749930252429117,0.48943659468594714,0.562228595122791,0.6481594894286415
qwen2_5_vl_7b,all,cancellation,REAL,11,7801,7801,0,0.5079848536475845,0.474323577497981,0.5039530863031498,0.5387670998900925
qwen2_5_vl_7b,all,cancellation,REAL,12,7801,7801,0,0.4972194562035457,0.46563798556139835,0.4996299560078165,0.5294964383846994
qwen2_5_vl_7b,all,cancellation,REAL,13,7801,7801,0,0.44667139213895357,0.4108063204209163,0.4460651378224503,0.47965095269062147
qwen2_5_vl_7b,all,cancellation,REAL,14,7801,7801,0,0.4367006984757934,0.4014917878283741,0.43357146375955363,0.46794941048684496
qwen2_5_vl_7b,all,cancellation,REAL,15,7801,7801,0,0.4584514992800604,0.4198603416067959,0.45310264167067543,0.491933592604803
qwen2_5_vl_7b,all,cancellation,REAL,16,7801,7801,0,0.37944104145893,0.34186679490699245,0.3744318545124478,0.41254318527847006
qwen2_5_vl_7b,all,cancellation,REAL,17,7801,7801,0,0.4628923273234324,0.4188204226274402,0.45694294896688814,0.5024626063480305
qwen2_5_vl_7b,all,cancellation,REAL,18,7801,7801,0,0.35402234831265394,0.3190207500113685,0.3435768206622244,0.3794513400757165
qwen2_5_vl_7b,all,cancellation,REAL,19,7801,7801,0,0.4296129206718702,0.377957614937282,0.41998555763478645,0.4716266936982411
qwen2_5_vl_7b,all,cancellation,REAL,20,7801,7801,0,0.5147949938137574,0.4719502262346437,0.5138201031918238,0.5572996683584887
qwen2_5_vl_7b,all,cancellation,REAL,21,7801,7801,0,0.4776629841070064,0.4253952558257903,0.4756105353034975,0.5251914314163266
qwen2_5_vl_7b,all,cancellation,REAL,22,7801,7801,0,0.5641013907326128,0.49834575493835154,0.5633712644929755,0.6279417879448719
qwen2_5_vl_7b,all,cancellation,REAL,23,7801,7801,0,0.4658331861586443,0.4168114788217946,0.4605535814119033,0.5081101190471409
qwen2_5_vl_7b,all,cancellation,REAL,24,7801,7801,0,0.5587332054844399,0.46946904714614673,0.5565430705392513,0.6446679590360461
qwen2_5_vl_7b,all,cancellation,REAL,25,7801,7801,0,0.4595893308251202,0.4022726764300236,0.45071598898588416,0.5063868694158776
qwen2_5_vl_7b,all,cancellation,REAL,26,7801,7801,0,0.3879331435261208,0.3266818284781422,0.37769853898303807,0.4349899101904616
qwen2_5_vl_7b,all,cancellation,REAL,27,7801,7801,0,0.3884652019866334,0.32462627260807475,0.3761881237808302,0.44088055665191156
qwen2_5_vl_7b,all,cancellation,REAL,28,7801,7801,0,0.5004258143642327,0.44657091090374074,0.49363575934123977,0.5492608375647129
qwen2_5_vl_7b,all,cancellation,HALL,1,916,916,0,0.8246097767370624,0.7913819550532227,0.8405601751050344,0.8759518468112532
qwen2_5_vl_7b,all,cancellation,HALL,2,916,916,0,0.6788183370024338,0.6273925417697033,0.6861398617551788,0.736822452259613
qwen2_5_vl_7b,all,cancellation,HALL,3,916,916,0,0.5903551048504831,0.5337838842609207,0.5867671747517773,0.6391809666832309
qwen2_5_vl_7b,all,cancellation,HALL,4,916,916,0,0.5067909013957007,0.44401932572858926,0.5074481391134407,0.563109951998488
qwen2_5_vl_7b,all,cancellation,HALL,5,916,916,0,0.6001431110968111,0.5458925649995443,0.5898725104057341,0.6430423541755252
qwen2_5_vl_7b,all,cancellation,HALL,6,916,916,0,0.5998800484623739,0.5506036588588087,0.6050694556305911,0.6526250645550647
qwen2_5_vl_7b,all,cancellation,HALL,7,916,916,0,0.5680437172157271,0.5243474870014315,0.5616924418686451,0.6042747271591196
qwen2_5_vl_7b,all,cancellation,HALL,8,916,916,0,0.4936657450369109,0.4374087292518689,0.48273748512108144,0.5382286616766935
qwen2_5_vl_7b,all,cancellation,HALL,9,916,916,0,0.4715445917558781,0.42725343496037005,0.4651506696599282,0.5063270813995199
qwen2_5_vl_7b,all,cancellation,HALL,10,916,916,0,0.5534947003804312,0.4616819579724383,0.5400089365925738,0.631403401697203
qwen2_5_vl_7b,all,cancellation,HALL,11,916,916,0,0.5167919063519246,0.48181719282624846,0.5144876524994064,0.5500293983920617
qwen2_5_vl_7b,all,cancellation,HALL,12,916,916,0,0.49435819158834443,0.4573883607294694,0.49025371182542016,0.5311509467117159
qwen2_5_vl_7b,all,cancellation,HALL,13,916,916,0,0.46626592061712463,0.42393406334381306,0.4672500158553037,0.5046790954538486
qwen2_5_vl_7b,all,cancellation,HALL,14,916,916,0,0.4529979967357477,0.40838190370880006,0.4466809665150281,0.4866923931891995
qwen2_5_vl_7b,all,cancellation,HALL,15,916,916,0,0.47488634135483543,0.42644514540430556,0.4757676364108502,0.5186985022008404
qwen2_5_vl_7b,all,cancellation,HALL,16,916,916,0,0.39671916765943194,0.35268680541734704,0.3916775195199592,0.43265495808248533
qwen2_5_vl_7b,all,cancellation,HALL,17,916,916,0,0.48129544486184633,0.42803043969264587,0.4774091408517971,0.5257206392016053
qwen2_5_vl_7b,all,cancellation,HALL,18,916,916,0,0.3687186898153487,0.3268122578189679,0.3622289887740615,0.40215628314575347
qwen2_5_vl_7b,all,cancellation,HALL,19,916,916,0,0.4699998612393643,0.41326821463176133,0.4645025573409979,0.520114136651138
qwen2_5_vl_7b,all,cancellation,HALL,20,916,916,0,0.5310635458998443,0.47789659128075324,0.5271302159688853,0.5837103624423724
qwen2_5_vl_7b,all,cancellation,HALL,21,916,916,0,0.47566066900290854,0.42643762164272964,0.4685180658561612,0.5183920069913763
qwen2_5_vl_7b,all,cancellation,HALL,22,916,916,0,0.5906314806645594,0.5273535035083614,0.5839203572241283,0.6563489505807982
qwen2_5_vl_7b,all,cancellation,HALL,23,916,916,0,0.49566572673951836,0.44135906130121483,0.48655107428574434,0.5403005817885813
qwen2_5_vl_7b,all,cancellation,HALL,24,916,916,0,0.5578359899349761,0.47608948560823344,0.5494291028551275,0.6350569025769799
qwen2_5_vl_7b,all,cancellation,HALL,25,916,916,0,0.4682933556802049,0.40191934976100496,0.45851594237327137,0.5229477130640618
qwen2_5_vl_7b,all,cancellation,HALL,26,916,916,0,0.3747455053904359,0.3137399043467815,0.3667913262352078,0.422649211983386
qwen2_5_vl_7b,all,cancellation,HALL,27,916,916,0,0.3860205617611066,0.327065453309685,0.3769714549366514,0.43708941390134504
qwen2_5_vl_7b,all,cancellation,HALL,28,916,916,0,0.5164038509234744,0.4501246134723846,0.5121271026426251,0.5778051292649559
qwen2_5_vl_7b,all,closure,REAL,1,7801,7801,0,2.489146570347e-06,1.43806528285495e-06,2.0426332412171178e-06,3.0669432362628868e-06
qwen2_5_vl_7b,all,closure,REAL,2,7801,7801,0,9.12614273039057e-06,5.114578925713431e-06,7.399320566037204e-06,1.1093612556578591e-05
qwen2_5_vl_7b,all,closure,REAL,3,7801,7801,0,1.5924205765812658e-05,8.2908954937011e-06,1.2465461622923613e-05,1.8460303181200288e-05
qwen2_5_vl_7b,all,closure,REAL,4,7801,7801,0,9.492625512763412e-06,3.887061666318914e-06,7.303829534066608e-06,1.2263478311069775e-05
qwen2_5_vl_7b,all,closure,REAL,5,7801,7801,0,7.922728861312777e-06,3.1951085475157015e-06,5.130166755407117e-06,9.413010957359802e-06
qwen2_5_vl_7b,all,closure,REAL,6,7801,7801,0,3.861662170744288e-06,2.0171396499790717e-06,2.913778871516115e-06,4.56175439467188e-06
qwen2_5_vl_7b,all,closure,REAL,7,7801,7801,0,6.442970440728296e-06,2.661185590113746e-06,4.3859377001354005e-06,7.7702616181341e-06
qwen2_5_vl_7b,all,closure,REAL,8,7801,7801,0,4.971526623796977e-06,2.3708898879704066e-06,3.3362573503836757e-06,5.727716597903054e-06
qwen2_5_vl_7b,all,closure,REAL,9,7801,7801,0,2.598850058711436e-06,1.3435964092423092e-06,1.8034987760984222e-06,2.9427169465634506e-06
qwen2_5_vl_7b,all,closure,REAL,10,7801,7801,0,2.4991464489229802e-05,1.12722909761942e-06,1.7722856000546017e-06,6.41611632090644e-06
qwen2_5_vl_7b,all,closure,REAL,11,7801,7801,0,3.1950687509798245e-06,2.003119789151242e-06,2.738490593401366e-06,3.897314854839351e-06
qwen2_5_vl_7b,all,closure,REAL,12,7801,7801,0,2.1115898721008434e-06,1.2288841162444442e-06,1.615933797438629e-06,2.273088057336281e-06
qwen2_5_vl_7b,all,closure,REAL,13,7801,7801,0,1.942431646846407e-06,1.2415638366292114e-06,1.5549345562249073e-06,2.062676458081114e-06
qwen2_5_vl_7b,all,closure,REAL,14,7801,7801,0,2.04474695068972e-06,1.1040608569601318e-06,1.4306177718026447e-06,1.97743838725728e-06
qwen2_5_vl_7b,all,closure,REAL,15,7801,7801,0,1.6168794387181637e-06,9.220253787134425e-07,1.1302790881018154e-06,1.5123411003514775e-06
qwen2_5_vl_7b,all,closure,REAL,16,7801,7801,0,3.3821297155489177e-06,2.189011411246611e-06,2.8652318633248797e-06,3.7894681099714944e-06
qwen2_5_vl_7b,all,closure,REAL,17,7801,7801,0,1.5642465327711704e-06,9.907457751978654e-07,1.250163677468663e-06,1.6430149116786197e-06
qwen2_5_vl_7b,all,closure,REAL,18,7801,7801,0,3.6323045420114067e-06,2.0700108507298864e-06,2.76002538157627e-06,3.7868519484618446e-06
qwen2_5_vl_7b,all,closure,REAL,19,7801,7801,0,3.2741030038923066e-06,2.011135165957967e-06,2.5796075533435214e-06,3.5779914924205514e-06
qwen2_5_vl_7b,all,closure,REAL,20,7801,7801,0,1.4682005671024694e-06,1.0301965858161566e-06,1.2346400808382896e-06,1.5835572639844031e-06
qwen2_5_vl_7b,all,closure,REAL,21,7801,7801,0,2.8036286157467704e-06,1.7589079561730614e-06,2.255722847621655e-06,3.0869798592902953e-06
qwen2_5_vl_7b,all,closure,REAL,22,7801,7801,0,2.149866707255383e-06,1.2517468803707743e-06,1.560999976391031e-06,2.0530751498881727e-06
qwen2_5_vl_7b,all,closure,REAL,23,7801,7801,0,1.8253038178317007e-05,1.6653020793455653e-06,2.0883308025076985e-06,2.8277438559598522e-06
qwen2_5_vl_7b,all,closure,REAL,24,7801,7801,0,3.3468928399260993e-06,1.7045077811417286e-06,2.348670932406094e-06,3.60953208655701e-06
qwen2_5_vl_7b,all,closure,REAL,25,7801,7801,0,6.263091609560791e-06,3.991669018432731e-06,5.170985787117388e-06,7.044701760605676e-06
qwen2_5_vl_7b,all,closure,REAL,26,7801,7801,0,8.947021516106394e-06,5.189516286918661e-06,7.0217834036157e-06,1.0165885214519221e-05
qwen2_5_vl_7b,all,closure,REAL,27,7801,7801,0,4.99124055267416e-06,3.013325112988241e-06,4.06826848120545e-06,5.7522997849446256e-06
qwen2_5_vl_7b,all,closure,REAL,28,7801,7801,0,6.92867917270673e-06,3.4283814329683082e-06,4.664973857870791e-06,6.676902557956055e-06
qwen2_5_vl_7b,all,closure,HALL,1,916,916,0,3.5005761620143116e-06,2.1659767526216456e-06,2.9911424235251616e-06,4.126355634070933e-06
qwen2_5_vl_7b,all,closure,HALL,2,916,916,0,1.2460458086722042e-05,7.080342470544565e-06,1.0116948487848276e-05,1.4405787169380346e-05
qwen2_5_vl_7b,all,closure,HALL,3,916,916,0,1.9585820592663477e-05,1.243334440914623e-05,1.714333484414965e-05,2.4279625449707964e-05
qwen2_5_vl_7b,all,closure,HALL,4,916,916,0,1.4677234966387017e-05,7.982215493029798e-06,1.2375454844004707e-05,1.8074816125590587e-05
qwen2_5_vl_7b,all,closure,HALL,5,916,916,0,1.3192304892155975e-05,4.9514569582242984e-06,8.691742550581694e-06,1.3768195003649453e-05
qwen2_5_vl_7b,all,closure,HALL,6,916,916,0,5.276740426709229e-06,2.538117769290693e-06,4.083127578269341e-06,6.521100431200466e-06
qwen2_5_vl_7b,all,closure,HALL,7,916,916,0,9.556611319206888e-06,5.045591251473525e-06,7.443890581271262e-06,1.1918930113097304e-05
qwen2_5_vl_7b,all,closure,HALL,8,916,916,0,6.533514181352496e-06,2.9256424909362977e-06,4.490762648856617e-06,8.495831025356892e-06
qwen2_5_vl_7b,all,closure,HALL,9,916,916,0,3.4648707265966855e-06,1.7210077203344554e-06,2.5454786509726546e-06,4.053695079164754e-06
qwen2_5_vl_7b,all,closure,HALL,10,916,916,0,6.066605484889651e-06,1.0840449817806075e-06,1.4524458151754516e-06,2.2973515569901792e-06
qwen2_5_vl_7b,all,closure,HALL,11,916,916,0,4.166190443455051e-06,2.7163760023540817e-06,3.6758931400981965e-06,5.091154321235081e-06
qwen2_5_vl_7b,all,closure,HALL,12,916,916,0,2.647479868917255e-06,1.4470404607891396e-06,1.9910246464860393e-06,3.0824257919448428e-06
qwen2_5_vl_7b,all,closure,HALL,13,916,916,0,2.2990487082345612e-06,1.4484460280073108e-06,1.8054512906928721e-06,2.5628789899201365e-06
qwen2_5_vl_7b,all,closure,HALL,14,916,916,0,2.4460964844918705e-06,1.3672520253749099e-06,1.7903295770338445e-06,2.486348137153982e-06
qwen2_5_vl_7b,all,closure,HALL,15,916,916,0,1.8585061107041919e-06,9.613480074222025e-07,1.2046743336213694e-06,1.826720222197764e-06
qwen2_5_vl_7b,all,closure,HALL,16,916,916,0,3.6314500625481804e-06,2.1850138978152245e-06,3.012426759596565e-06,4.128989758100943e-06
qwen2_5_vl_7b,all,closure,HALL,17,916,916,0,1.9701553023099235e-06,1.0236530556539947e-06,1.4019356058270205e-06,2.143079086636135e-06
qwen2_5_vl_7b,all,closure,HALL,18,916,916,0,5.165543401353597e-06,2.3331938905357674e-06,3.314254399811034e-06,5.731415058107814e-06
qwen2_5_vl_7b,all,closure,HALL,19,916,916,0,3.838237246729604e-06,2.098138793371618e-06,2.835480813700997e-06,4.224055942358973e-06
qwen2_5_vl_7b,all,closure,HALL,20,916,916,0,1.689818889780839e-06,1.091848560008657e-06,1.3492511925505823e-06,1.840411641751416e-06
qwen2_5_vl_7b,all,closure,HALL,21,916,916,0,3.629436129384325e-06,2.114432334110461e-06,2.792027771647554e-06,4.116896775485657e-06
qwen2_5_vl_7b,all,closure,HALL,22,916,916,0,1.946229547137607e-06,1.2295048748001136e-06,1.4765546438866295e-06,1.880064047554697e-06
qwen2_5_vl_7b,all,closure,HALL,23,916,916,0,2.944771767508773e-05,1.9641689732452505e-06,2.5589858978491975e-06,3.6908737683916115e-06
qwen2_5_vl_7b,all,closure,HALL,24,916,916,0,4.089860458079546e-06,1.9200653582629457e-06,2.676406438695267e-06,4.320744210417615e-06
qwen2_5_vl_7b,all,closure,HALL,25,916,916,0,8.1211502878001e-06,3.9588128402101574e-06,6.06549042458937e-06,9.287150533054955e-06
qwen2_5_vl_7b,all,closure,HALL,26,916,916,0,1.4306749376155335e-05,5.988548082314082e-06,9.375060471938923e-06,1.6554505691601662e-05
qwen2_5_vl_7b,all,closure,HALL,27,916,916,0,6.344732684274436e-06,3.383226044206822e-06,4.814589374291245e-06,6.907014267198974e-06
qwen2_5_vl_7b,all,closure,HALL,28,916,916,0,9.423353762756993e-06,3.69206890127316e-06,5.4698011808795854e-06,8.33030799185508e-06
qwen2_5_vl_7b,train,amp_mean,REAL,1,6252,6252,0,1.0620008693127934,0.9365230430522175,1.0626836591754105,1.152521893462273
qwen2_5_vl_7b,train,amp_mean,REAL,2,6252,6252,0,0.52296513452463,0.43056961356559753,0.5018089948291475,0.6020203964081964
qwen2_5_vl_7b,train,amp_mean,REAL,3,6252,6252,0,0.42104894781913377,0.3552650876874487,0.39873113458373344,0.461981967989993
qwen2_5_vl_7b,train,amp_mean,REAL,4,6252,6252,0,0.46949167873968994,0.42558216476021066,0.4750377264401482,0.5076196117557159
qwen2_5_vl_7b,train,amp_mean,REAL,5,6252,6252,0,0.64285796378455,0.5775779242400316,0.6385126931166957,0.7072344011542827
qwen2_5_vl_7b,train,amp_mean,REAL,6,6252,6252,0,0.6427508702084385,0.5773039410328349,0.634906554944799,0.700111243834368
qwen2_5_vl_7b,train,amp_mean,REAL,7,6252,6252,0,0.7179407157149388,0.6652874865391807,0.6944663181721912,0.7524342876915613
qwen2_5_vl_7b,train,amp_mean,REAL,8,6252,6252,0,0.8120510488203811,0.7523061810673076,0.7973699755021753,0.8544911655418449
qwen2_5_vl_7b,train,amp_mean,REAL,9,6252,6252,0,0.7263632593775703,0.6689654540058623,0.7064356844667936,0.7744836734180909
qwen2_5_vl_7b,train,amp_mean,REAL,10,6252,6252,0,0.885260639247384,0.8245329227348742,0.8710593528067982,0.9394646931201718
qwen2_5_vl_7b,train,amp_mean,REAL,11,6252,6252,0,0.662150638331235,0.6308199897044925,0.6561426158588062,0.6849318338283932
qwen2_5_vl_7b,train,amp_mean,REAL,12,6252,6252,0,0.6719145050861173,0.6346300212115905,0.665616377395462,0.7003714370064724
qwen2_5_vl_7b,train,amp_mean,REAL,13,6252,6252,0,0.6923347809074213,0.6548741783105997,0.6814706391244457,0.71391505684442
qwen2_5_vl_7b,train,amp_mean,REAL,14,6252,6252,0,0.6778831726928242,0.6464337010844995,0.670397851126489,0.7030287392844736
qwen2_5_vl_7b,train,amp_mean,REAL,15,6252,6252,0,0.6218621265680795,0.5923520334161986,0.6135631653311344,0.6426406086202271
qwen2_5_vl_7b,train,amp_mean,REAL,16,6252,6252,0,0.6137546493536954,0.5794007087011914,0.6067245075730643,0.6332973601369499
qwen2_5_vl_7b,train,amp_mean,REAL,17,6252,6252,0,0.6035477295066545,0.5697710870141792,0.5991371039697649,0.6282000161548569
qwen2_5_vl_7b,train,amp_mean,REAL,18,6252,6252,0,0.5760166498475787,0.5422941406983016,0.5672561298524661,0.595627717485866
qwen2_5_vl_7b,train,amp_mean,REAL,19,6252,6252,0,0.590382368806897,0.5558742473115008,0.5774481670442349,0.6081971703146805
qwen2_5_vl_7b,train,amp_mean,REAL,20,6252,6252,0,0.5230874933931772,0.4965709662095147,0.5185049942675877,0.5432448091647457
qwen2_5_vl_7b,train,amp_mean,REAL,21,6252,6252,0,0.5709408227581996,0.5386137235417489,0.5669568880488223,0.5950186416205144
qwen2_5_vl_7b,train,amp_mean,REAL,22,6252,6252,0,0.5237407530349628,0.4916894328419387,0.5180417658041152,0.5487916318939856
qwen2_5_vl_7b,train,amp_mean,REAL,23,6252,6252,0,0.5276332093661995,0.5038176549628902,0.5243089442066229,0.5466159346030784
qwen2_5_vl_7b,train,amp_mean,REAL,24,6252,6252,0,0.48282468989574356,0.43819528643567335,0.47730580227576347,0.5215815737050266
qwen2_5_vl_7b,train,amp_mean,REAL,25,6252,6252,0,0.42510347007276833,0.3936099513000778,0.4201860027209243,0.44834477976561493
qwen2_5_vl_7b,train,amp_mean,REAL,26,6252,6252,0,0.3908049676199985,0.3562030713754343,0.3820831600326634,0.41616859635776854
qwen2_5_vl_7b,train,amp_mean,REAL,27,6252,6252,0,0.4241024846855656,0.3884009604925247,0.42010577510260283,0.45268567152977107
qwen2_5_vl_7b,train,amp_mean,REAL,28,6252,6252,0,0.7611374370729751,0.6393689707406988,0.7111259406036392,0.8546994873315351
qwen2_5_vl_7b,train,amp_mean,HALL,1,733,733,0,1.0233917420709482,0.8822844523200434,1.0022394021261796,1.135756023843614
qwen2_5_vl_7b,train,amp_mean,HALL,2,733,733,0,0.4915091734117881,0.40639877918859757,0.47067350382983186,0.5506757882437514
qwen2_5_vl_7b,train,amp_mean,HALL,3,733,733,0,0.42848204187427513,0.3672236985950121,0.4075668725441098,0.4717744875050287
qwen2_5_vl_7b,train,amp_mean,HALL,4,733,733,0,0.467230678331147,0.42433932638113026,0.46940983099864575,0.5083030094908172
qwen2_5_vl_7b,train,amp_mean,HALL,5,733,733,0,0.6180201337261784,0.5517220589955039,0.6107900139749314,0.675723330157599
qwen2_5_vl_7b,train,amp_mean,HALL,6,733,733,0,0.625180140005853,0.5744524283084482,0.6265765825187632,0.674983897357459
qwen2_5_vl_7b,train,amp_mean,HALL,7,733,733,0,0.7241496210341739,0.6719244967262985,0.7054134350146017,0.7516425491773004
qwen2_5_vl_7b,train,amp_mean,HALL,8,733,733,0,0.8271009335767456,0.7635185882634052,0.8163520320017498,0.8704412624708654
qwen2_5_vl_7b,train,amp_mean,HALL,9,733,733,0,0.7348566568094251,0.6741145657105555,0.7305567929737279,0.7859504290249671
qwen2_5_vl_7b,train,amp_mean,HALL,10,733,733,0,0.8853046415259994,0.8169830191811102,0.8708414856209263,0.9372141741492709
qwen2_5_vl_7b,train,amp_mean,HALL,11,733,733,0,0.6490702423813142,0.6157777836327625,0.6464182362534567,0.679709952375081
qwen2_5_vl_7b,train,amp_mean,HALL,12,733,733,0,0.6795206831727585,0.6513737211326159,0.6757404508660626,0.7021976524085443
qwen2_5_vl_7b,train,amp_mean,HALL,13,733,733,0,0.6957327622873013,0.6684307582494843,0.6904055942074004,0.7173354291944646
qwen2_5_vl_7b,train,amp_mean,HALL,14,733,733,0,0.6830167421606641,0.6569246587804471,0.6829427857506258,0.7084848732732597
qwen2_5_vl_7b,train,amp_mean,HALL,15,733,733,0,0.6269329685569469,0.6004938048294777,0.62440670681318,0.6492216812995923
qwen2_5_vl_7b,train,amp_mean,HALL,16,733,733,0,0.6015038774020628,0.5713072781870093,0.595051190077846,0.620541989867421
qwen2_5_vl_7b,train,amp_mean,HALL,17,733,733,0,0.5914098264142227,0.5612409135065569,0.5874181303553198,0.6143492667823115
qwen2_5_vl_7b,train,amp_mean,HALL,18,733,733,0,0.5697012023551917,0.5402255765182009,0.5641648572912836,0.5944956517322889
qwen2_5_vl_7b,train,amp_mean,HALL,19,733,733,0,0.595506786275956,0.56214910033349,0.5873319162483718,0.6175346855196965
qwen2_5_vl_7b,train,amp_mean,HALL,20,733,733,0,0.5204355951882736,0.4948011060773717,0.5165397948087257,0.5422707519104979
qwen2_5_vl_7b,train,amp_mean,HALL,21,733,733,0,0.5660722961888507,0.5398133931886051,0.5616476143032141,0.5887858643939817
qwen2_5_vl_7b,train,amp_mean,HALL,22,733,733,0,0.539475007588762,0.5107219511029285,0.537201117101951,0.5664437303424863
qwen2_5_vl_7b,train,amp_mean,HALL,23,733,733,0,0.5247731401270919,0.49857907813920754,0.5213618879244553,0.5482304637206097
qwen2_5_vl_7b,train,amp_mean,HALL,24,733,733,0,0.5134352420972175,0.4627032055631529,0.5063641486183375,0.5536740950235116
qwen2_5_vl_7b,train,amp_mean,HALL,25,733,733,0,0.4364204842750756,0.40850107693684246,0.43171956032306474,0.45806516091178995
qwen2_5_vl_7b,train,amp_mean,HALL,26,733,733,0,0.41003345221314047,0.37420807043620435,0.39877598066864817,0.4381447687041249
qwen2_5_vl_7b,train,amp_mean,HALL,27,733,733,0,0.44526841853210924,0.41548126883241515,0.44010769275361217,0.4660010025063498
qwen2_5_vl_7b,train,amp_mean,HALL,28,733,733,0,0.7669850132746173,0.6499521002936618,0.710013831564411,0.8466512992279179
qwen2_5_vl_7b,train,amp_median,REAL,1,6252,6252,0,1.0635834198476801,0.9337390750370833,1.0668729573154956,1.1573197201505483
qwen2_5_vl_7b,train,amp_median,REAL,2,6252,6252,0,0.5022661342429048,0.4099424032527904,0.47773016465560625,0.5800115145274253
qwen2_5_vl_7b,train,amp_median,REAL,3,6252,6252,0,0.40592555675713654,0.3454845686844771,0.3849923412250732,0.4437903118655788
qwen2_5_vl_7b,train,amp_median,REAL,4,6252,6252,0,0.4576642536982294,0.4139153849315129,0.46329483771621816,0.4974874753357736
qwen2_5_vl_7b,train,amp_median,REAL,5,6252,6252,0,0.6313276186886125,0.5667945793834295,0.6281205462569219,0.6918214347878836
qwen2_5_vl_7b,train,amp_median,REAL,6,6252,6252,0,0.6298539691587646,0.565451090775195,0.6234687917082955,0.6862016952978569
qwen2_5_vl_7b,train,amp_median,REAL,7,6252,6252,0,0.7146371597360681,0.6630583349608317,0.6920705492232131,0.7491781393472652
qwen2_5_vl_7b,train,amp_median,REAL,8,6252,6252,0,0.8094780677467456,0.7505756553022384,0.7957380245441059,0.8536098660690605
