model,group,seed,threshold_rule,threshold,AUROC,HALL_AUPR,HALL_precision,HALL_recall,HALL_F1
shikra_7b,attention_log1p_concat,44,train_f1,0.44737935066223145,0.8501334640232776,0.582565059453923,0.6045296167247387,0.4620505992010652,0.5237735849056604
shikra_7b,attention_log1p_concat,45,fixed_0.5,0.5,0.8452670102414888,0.5895394043722292,0.5588633288227334,0.5499334221038615,0.5543624161073826
shikra_7b,attention_log1p_concat,45,train_f1,0.4542034864425659,0.8452670102414888,0.5895394043722292,0.5779527559055118,0.48868175765645805,0.5295815295815296
shikra_7b,attention_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8522147938551068,0.5853794001222814,0.5944767441860465,0.5446071904127829,0.5684503127171647
shikra_7b,attention_log1p_visual_prompt_sum,43,train_f1,0.4407025873661041,0.8522147938551068,0.5853794001222814,0.6345776031434185,0.43009320905459386,0.5126984126984127
shikra_7b,attention_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8511932649471488,0.5772610061743573,0.6006339144215531,0.5046604527296937,0.548480463096961
shikra_7b,attention_log1p_visual_prompt_sum,44,train_f1,0.46604642271995544,0.8511932649471488,0.5772610061743573,0.615678776290631,0.42876165113182424,0.5054945054945055
shikra_7b,attention_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.849542174220381,0.5812231415494773,0.5685339690107271,0.6351531291611185,0.6
shikra_7b,attention_log1p_visual_prompt_sum,45,train_f1,0.4177015423774719,0.849542174220381,0.5812231415494773,0.6309963099630996,0.45539280958721706,0.5290023201856149
shikra_7b,gated_raw_prompt,43,fixed_0.5,0.5,0.835761679900051,0.5481056385641244,0.5977859778597786,0.43142476697736354,0.5011600928074246
shikra_7b,gated_raw_prompt,43,train_f1,0.47377997636795044,0.835761679900051,0.5481056385641244,0.6270270270270271,0.30892143808255657,0.41391614629794826
shikra_7b,gated_raw_prompt,44,fixed_0.5,0.5,0.8388429624697934,0.558756899936746,0.6,0.3954727030625832,0.4767255216693419
shikra_7b,gated_raw_prompt,44,train_f1,0.466434508562088,0.8388429624697934,0.558756899936746,0.6418918918918919,0.2529960053262317,0.3629417382999045
shikra_7b,gated_raw_prompt,45,fixed_0.5,0.5,0.8381756423534054,0.5482971091312294,0.590339892665474,0.4394141145139814,0.5038167938931297
shikra_7b,gated_raw_prompt,45,train_f1,0.4751285910606384,0.8381756423534054,0.5482971091312294,0.6116504854368932,0.3355525965379494,0.43336199484092863
shikra_7b,gated_raw_generation,43,fixed_0.5,0.5,0.8519494583353882,0.5956643455223497,0.5987654320987654,0.5166444740346205,0.5546819156540386
shikra_7b,gated_raw_generation,43,train_f1,0.4583207964897156,0.8519494583353882,0.5956643455223497,0.6240740740740741,0.44873501997336884,0.5220759101471727
shikra_7b,gated_raw_generation,44,fixed_0.5,0.5,0.8514306028176424,0.5950755660069948,0.5963431786216596,0.5645805592543276,0.5800273597811217
shikra_7b,gated_raw_generation,44,train_f1,0.4684801697731018,0.8514306028176424,0.5950755660069948,0.6217948717948718,0.5166444740346205,0.5643636363636364
shikra_7b,gated_raw_generation,45,fixed_0.5,0.5,0.8462019776101002,0.5744220887497442,0.585949177877429,0.521970705725699,0.5521126760563381
shikra_7b,gated_raw_generation,45,train_f1,0.4689635634422302,0.8462019776101002,0.5744220887497442,0.6031195840554593,0.4633821571238349,0.5240963855421686
shikra_7b,gated_raw_visual,43,fixed_0.5,0.5,0.8237812546234651,0.5417100348168785,0.5805168986083499,0.38881491344873503,0.46570972886762363
shikra_7b,gated_raw_visual,43,train_f1,0.42968717217445374,0.8237812546234651,0.5417100348168785,0.6231884057971014,0.2862849533954727,0.39233576642335766
shikra_7b,gated_raw_visual,44,fixed_0.5,0.5,0.8261099398333086,0.5405423548114867,0.5924528301886792,0.4181091877496671,0.49024199843871974
shikra_7b,gated_raw_visual,44,train_f1,0.4483182430267334,0.8261099398333086,0.5405423548114867,0.6226912928759895,0.31424766977363516,0.4176991150442478
shikra_7b,gated_raw_visual,45,fixed_0.5,0.5,0.8304606204073581,0.5373183705787007,0.5864406779661017,0.4607190412782956,0.5160328113348247
shikra_7b,gated_raw_visual,45,train_f1,0.42393743991851807,0.8304606204073581,0.5373183705787007,0.6204986149584487,0.2982689747003995,0.4028776978417266
shikra_7b,gated_raw_concat,43,fixed_0.5,0.5,0.8616715778139435,0.608771384883059,0.6277128547579299,0.5006657789613849,0.557037037037037
shikra_7b,gated_raw_concat,43,train_f1,0.47192391753196716,0.8616715778139435,0.608771384883059,0.640074211502783,0.459387483355526,0.5348837209302325
shikra_7b,gated_raw_concat,44,fixed_0.5,0.5,0.8622202289950848,0.6098227230180744,0.6223316912972086,0.5046604527296937,0.5573529411764706
shikra_7b,gated_raw_concat,44,train_f1,0.4299837052822113,0.8622202289950848,0.6098227230180744,0.6548117154811716,0.4167776298268975,0.5093572009764036
shikra_7b,gated_raw_concat,45,fixed_0.5,0.5,0.858540207706597,0.608941316791049,0.6323809523809524,0.4420772303595206,0.5203761755485894
shikra_7b,gated_raw_concat,45,train_f1,0.5313195586204529,0.858540207706597,0.608941316791049,0.6184873949579832,0.49001331557922767,0.5468053491827637
shikra_7b,gated_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8343494681987802,0.5609737370424573,0.584873949579832,0.4633821571238349,0.5170876671619614
shikra_7b,gated_raw_visual_prompt_sum,43,train_f1,0.46319735050201416,0.8343494681987802,0.5609737370424573,0.6085106382978723,0.3808255659121172,0.46846846846846846
shikra_7b,gated_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8342523754335783,0.5615294579970891,0.5918003565062389,0.4420772303595206,0.5060975609756098
shikra_7b,gated_raw_visual_prompt_sum,44,train_f1,0.42981353402137756,0.8342523754335783,0.5615294579970891,0.6492753623188405,0.2982689747003995,0.40875912408759124
shikra_7b,gated_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8359260697670595,0.5595374851835687,0.5891341256366723,0.4620505992010652,0.517910447761194
shikra_7b,gated_raw_visual_prompt_sum,45,train_f1,0.428179532289505,0.8359260697670595,0.5595374851835687,0.640117994100295,0.28894806924101196,0.3981651376146789
shikra_7b,gated_log1p_prompt,43,fixed_0.5,0.5,0.8354429176735545,0.5488010253196192,0.5989492119089317,0.45539280958721706,0.5173978819969742
shikra_7b,gated_log1p_prompt,43,train_f1,0.474669873714447,0.8354429176735545,0.5488010253196192,0.6266318537859008,0.3195739014647137,0.42328042328042326
shikra_7b,gated_log1p_prompt,44,fixed_0.5,0.5,0.838473085269024,0.5617084148499158,0.6129707112970711,0.39014647137150466,0.47681041497152155
shikra_7b,gated_log1p_prompt,44,train_f1,0.4678744077682495,0.838473085269024,0.5617084148499158,0.6470588235294118,0.23435419440745672,0.34408602150537637
shikra_7b,gated_log1p_prompt,45,fixed_0.5,0.5,0.8395375096579046,0.5525427313571257,0.5851602023608768,0.4620505992010652,0.5163690476190477
shikra_7b,gated_log1p_prompt,45,train_f1,0.4477996826171875,0.8395375096579046,0.5525427313571257,0.6524590163934426,0.26498002663115844,0.3768939393939394
shikra_7b,gated_log1p_generation,43,fixed_0.5,0.5,0.8509117472998964,0.595378375158587,0.5925394548063128,0.5499334221038615,0.5704419889502762
shikra_7b,gated_log1p_generation,43,train_f1,0.44180163741111755,0.8509117472998964,0.595378375158587,0.6235955056179775,0.4434087882822903,0.5182879377431907
shikra_7b,gated_log1p_generation,44,fixed_0.5,0.5,0.8494461088918479,0.5848340092979131,0.589041095890411,0.5725699067909454,0.5806887238352465
shikra_7b,gated_log1p_generation,44,train_f1,0.45006728172302246,0.8494461088918479,0.5848340092979131,0.6179966044142614,0.48468708388814913,0.5432835820895522
shikra_7b,gated_log1p_generation,45,fixed_0.5,0.5,0.8457401448274728,0.5731024773382699,0.6013864818024264,0.4620505992010652,0.5225903614457831
shikra_7b,gated_log1p_generation,45,train_f1,0.4892308712005615,0.8457401448274728,0.5731024773382699,0.6070110701107011,0.4380825565912117,0.5088940448569219
shikra_7b,gated_log1p_visual,43,fixed_0.5,0.5,0.8298580288011047,0.5489719701631202,0.5965909090909091,0.4194407456724368,0.49257232212666147
shikra_7b,gated_log1p_visual,43,train_f1,0.4672751724720001,0.8298580288011047,0.5489719701631202,0.6194895591647331,0.355525965379494,0.4517766497461929
shikra_7b,gated_log1p_visual,44,fixed_0.5,0.5,0.8232824341207609,0.5403788991937466,0.5892857142857143,0.3954727030625832,0.47330677290836654
shikra_7b,gated_log1p_visual,44,train_f1,0.4485790729522705,0.8232824341207609,0.5403788991937466,0.6132596685082873,0.2956058588548602,0.39892183288409705
shikra_7b,gated_log1p_visual,45,fixed_0.5,0.5,0.827460248475284,0.53325736256031,0.594,0.3954727030625832,0.4748201438848921
shikra_7b,gated_log1p_visual,45,train_f1,0.47057703137397766,0.827460248475284,0.53325736256031,0.6046511627906976,0.34620505992010653,0.4403048264182896
shikra_7b,gated_log1p_concat,43,fixed_0.5,0.5,0.860098572274005,0.617486445706203,0.6571428571428571,0.459387483355526,0.5407523510971787
shikra_7b,gated_log1p_concat,43,train_f1,0.4883077144622803,0.860098572274005,0.617486445706203,0.6640471512770137,0.45006657789613846,0.5365079365079365
shikra_7b,gated_log1p_concat,44,fixed_0.5,0.5,0.8627365159211585,0.6105687215478339,0.6254295532646048,0.48468708388814913,0.5461365341335334
shikra_7b,gated_log1p_concat,44,train_f1,0.5117504596710205,0.8627365159211585,0.6105687215478339,0.6195121951219512,0.507323568575233,0.5578330893118595
shikra_7b,gated_log1p_concat,45,fixed_0.5,0.5,0.8571970911213032,0.604946104643226,0.6310344827586207,0.4873501997336884,0.549962434259955
shikra_7b,gated_log1p_concat,45,train_f1,0.4190080463886261,0.8571970911213032,0.604946104643226,0.6585956416464891,0.3621837549933422,0.46735395189003437
shikra_7b,gated_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8360277859972711,0.5631546257439006,0.5853658536585366,0.4474034620505992,0.5071698113207547
shikra_7b,gated_log1p_visual_prompt_sum,43,train_f1,0.453843891620636,0.8360277859972711,0.5631546257439006,0.625,0.3595206391478029,0.45646661031276414
shikra_7b,gated_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.836596472193454,0.5625345086942358,0.592391304347826,0.43541944074567246,0.5019186492709132
shikra_7b,gated_log1p_visual_prompt_sum,44,train_f1,0.4418087303638458,0.836596472193454,0.5625345086942358,0.6456692913385826,0.32756324900133155,0.43462897526501765
shikra_7b,gated_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8390530732685637,0.5647835227445672,0.598939929328622,0.45139813581890814,0.5148063781321185
shikra_7b,gated_log1p_visual_prompt_sum,45,train_f1,0.42683348059654236,0.8390530732685637,0.5647835227445672,0.652542372881356,0.30758988015978694,0.41809954751131223
shikra_7b,F_E_reference,43,fixed_0.5,0.5,0.8598635461360161,0.5999832884049234,0.5678851174934726,0.5792276964047937,0.5735003295978905
shikra_7b,F_E_reference,43,train_f1,0.4350002706050873,0.8598635461360161,0.5999832884049234,0.6,0.5033288948069241,0.5474293989862419
shikra_7b,F_E_reference,44,fixed_0.5,0.5,0.8611434753661784,0.5984306531713041,0.6346938775510204,0.4141145139813582,0.5012087026591459
shikra_7b,F_E_reference,44,train_f1,0.569760799407959,0.8611434753661784,0.5984306531713041,0.6152671755725191,0.5366178428761651,0.5732574679943101
shikra_7b,F_E_reference,45,fixed_0.5,0.5,0.8669341084315563,0.6160061373684396,0.5991620111731844,0.5712383488681758,0.5848670756646217
shikra_7b,F_E_reference,45,train_f1,0.4557592570781708,0.8669341084315563,0.6160061373684396,0.6225490196078431,0.507323568575233,0.5590608950843727
qwen2_5_vl_7b,attention_raw_prompt,43,fixed_0.5,0.5,0.8329258784973207,0.40041591883429256,0.6,0.13114754098360656,0.21524663677130046
qwen2_5_vl_7b,attention_raw_prompt,43,train_f1,0.5584268569946289,0.8329258784973207,0.40041591883429256,0.5492957746478874,0.21311475409836064,0.30708661417322836
qwen2_5_vl_7b,attention_raw_prompt,44,fixed_0.5,0.5,0.8397167924308649,0.3939182522699228,0.5555555555555556,0.1366120218579235,0.21929824561403508
qwen2_5_vl_7b,attention_raw_prompt,44,train_f1,0.5902271866798401,0.8397167924308649,0.3939182522699228,0.46078431372549017,0.2568306010928962,0.3298245614035088
qwen2_5_vl_7b,attention_raw_prompt,45,fixed_0.5,0.5,0.8304811494812447,0.3603963507774986,0.5471698113207547,0.15846994535519127,0.2457627118644068
qwen2_5_vl_7b,attention_raw_prompt,45,train_f1,0.5618140697479248,0.8304811494812447,0.3603963507774986,0.45689655172413796,0.2896174863387978,0.35451505016722407
qwen2_5_vl_7b,attention_raw_generation,43,fixed_0.5,0.5,0.8117505741409055,0.3397620427751115,0.5238095238095238,0.060109289617486336,0.10784313725490197
qwen2_5_vl_7b,attention_raw_generation,43,train_f1,0.5388894081115723,0.8117505741409055,0.3397620427751115,0.42592592592592593,0.12568306010928962,0.1940928270042194
qwen2_5_vl_7b,attention_raw_generation,44,fixed_0.5,0.5,0.8147791453678912,0.3339516577852426,0.75,0.01639344262295082,0.03208556149732621
qwen2_5_vl_7b,attention_raw_generation,44,train_f1,0.540696918964386,0.8147791453678912,0.3339516577852426,0.38461538461538464,0.08196721311475409,0.13513513513513514
qwen2_5_vl_7b,attention_raw_generation,45,fixed_0.5,0.5,0.8123838048167864,0.3107838605212158,0.0,0.0,0.0
qwen2_5_vl_7b,attention_raw_generation,45,train_f1,0.5840389728546143,0.8123838048167864,0.3107838605212158,0.37209302325581395,0.08743169398907104,0.1415929203539823
qwen2_5_vl_7b,attention_raw_visual,43,fixed_0.5,0.5,0.8108880398776578,0.3210222269664994,0.5,0.0273224043715847,0.05181347150259067
qwen2_5_vl_7b,attention_raw_visual,43,train_f1,0.5665050148963928,0.8108880398776578,0.3210222269664994,0.3783783783783784,0.07650273224043716,0.12727272727272726
qwen2_5_vl_7b,attention_raw_visual,44,fixed_0.5,0.5,0.8159291910522213,0.3295625833604832,0.25,0.00546448087431694,0.0106951871657754
qwen2_5_vl_7b,attention_raw_visual,44,train_f1,0.546884298324585,0.8159291910522213,0.3295625833604832,0.45,0.04918032786885246,0.08866995073891626
qwen2_5_vl_7b,attention_raw_visual,45,fixed_0.5,0.5,0.8267787784821514,0.3537975885863863,0.47058823529411764,0.04371584699453552,0.08
qwen2_5_vl_7b,attention_raw_visual,45,train_f1,0.5540737509727478,0.8267787784821514,0.3537975885863863,0.46153846153846156,0.13114754098360656,0.20425531914893616
qwen2_5_vl_7b,attention_raw_concat,43,fixed_0.5,0.5,0.8501977302472599,0.4277825717970966,0.5042016806722689,0.32786885245901637,0.3973509933774834
qwen2_5_vl_7b,attention_raw_concat,43,train_f1,0.4930592179298401,0.8501977302472599,0.4277825717970966,0.5042735042735043,0.3224043715846995,0.3933333333333333
qwen2_5_vl_7b,attention_raw_concat,44,fixed_0.5,0.5,0.8433433168587525,0.3975660175981648,0.4444444444444444,0.32786885245901637,0.37735849056603776
qwen2_5_vl_7b,attention_raw_concat,44,train_f1,0.5521702766418457,0.8433433168587525,0.3975660175981648,0.4267515923566879,0.366120218579235,0.3941176470588235
qwen2_5_vl_7b,attention_raw_concat,45,fixed_0.5,0.5,0.8424525606155214,0.4026552927203032,0.46017699115044247,0.28415300546448086,0.35135135135135137
qwen2_5_vl_7b,attention_raw_concat,45,train_f1,0.5669471025466919,0.8424525606155214,0.4026552927203032,0.41358024691358025,0.366120218579235,0.3884057971014493
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.817290901586428,0.36112233837691526,0.7272727272727273,0.04371584699453552,0.08247422680412371
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,43,train_f1,0.5975397825241089,0.817290901586428,0.36112233837691526,0.5098039215686274,0.14207650273224043,0.2222222222222222
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8086761421964462,0.306875310921567,0.2,0.01092896174863388,0.02072538860103627
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,44,train_f1,0.5694929957389832,0.8086761421964462,0.306875310921567,0.40425531914893614,0.10382513661202186,0.16521739130434782
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8013666493807039,0.3046000194460885,0.38095238095238093,0.04371584699453552,0.0784313725490196
qwen2_5_vl_7b,attention_raw_visual_prompt_sum,45,train_f1,0.6037998199462891,0.8013666493807039,0.3046000194460885,0.34831460674157305,0.16939890710382513,0.22794117647058823
qwen2_5_vl_7b,attention_log1p_prompt,43,fixed_0.5,0.5,0.8320263028853447,0.4007176565261705,0.6341463414634146,0.14207650273224043,0.23214285714285715
qwen2_5_vl_7b,attention_log1p_prompt,43,train_f1,0.5823776125907898,0.8320263028853447,0.4007176565261705,0.5164835164835165,0.2568306010928962,0.34306569343065696
qwen2_5_vl_7b,attention_log1p_prompt,44,fixed_0.5,0.5,0.8385385247665512,0.38857705907538187,0.5581395348837209,0.13114754098360656,0.21238938053097345
qwen2_5_vl_7b,attention_log1p_prompt,44,train_f1,0.5786142945289612,0.8385385247665512,0.38857705907538187,0.47191011235955055,0.22950819672131148,0.3088235294117647
qwen2_5_vl_7b,attention_log1p_prompt,45,fixed_0.5,0.5,0.8310526445759119,0.36900915440553145,0.5,0.16939890710382513,0.2530612244897959
qwen2_5_vl_7b,attention_log1p_prompt,45,train_f1,0.5388808846473694,0.8310526445759119,0.36900915440553145,0.49504950495049505,0.273224043715847,0.352112676056338
qwen2_5_vl_7b,attention_log1p_generation,43,fixed_0.5,0.5,0.8109832890601022,0.34165493464897007,0.6153846153846154,0.04371584699453552,0.08163265306122448
qwen2_5_vl_7b,attention_log1p_generation,43,train_f1,0.5564122796058655,0.8109832890601022,0.34165493464897007,0.45614035087719296,0.14207650273224043,0.21666666666666667
qwen2_5_vl_7b,attention_log1p_generation,44,fixed_0.5,0.5,0.8089901117237632,0.3131088064832821,0.0,0.0,0.0
qwen2_5_vl_7b,attention_log1p_generation,44,train_f1,0.5897812247276306,0.8089901117237632,0.3131088064832821,0.3181818181818182,0.03825136612021858,0.06829268292682927
qwen2_5_vl_7b,attention_log1p_generation,45,fixed_0.5,0.5,0.8044745949263936,0.3044676949982388,0.0,0.0,0.0
qwen2_5_vl_7b,attention_log1p_generation,45,train_f1,0.5474472641944885,0.8044745949263936,0.3044676949982388,0.0,0.0,0.0
qwen2_5_vl_7b,attention_log1p_visual,43,fixed_0.5,0.5,0.8231540179280128,0.33717858744551565,0.4166666666666667,0.0546448087431694,0.0966183574879227
qwen2_5_vl_7b,attention_log1p_visual,43,train_f1,0.600192666053772,0.8231540179280128,0.33717858744551565,0.37373737373737376,0.20218579234972678,0.2624113475177305
qwen2_5_vl_7b,attention_log1p_visual,44,fixed_0.5,0.5,0.8199790451798622,0.3375524067148578,0.45454545454545453,0.0273224043715847,0.05154639175257732
qwen2_5_vl_7b,attention_log1p_visual,44,train_f1,0.5466428995132446,0.8199790451798622,0.3375524067148578,0.4375,0.07650273224043716,0.13023255813953488
qwen2_5_vl_7b,attention_log1p_visual,45,fixed_0.5,0.5,0.8262513802312086,0.3553833467734596,0.5789473684210527,0.060109289617486336,0.10891089108910891
qwen2_5_vl_7b,attention_log1p_visual,45,train_f1,0.5577340722084045,0.8262513802312086,0.3553833467734596,0.4262295081967213,0.14207650273224043,0.21311475409836064
qwen2_5_vl_7b,attention_log1p_concat,43,fixed_0.5,0.5,0.8491358782503784,0.42887524678497707,0.47107438016528924,0.3114754098360656,0.375
qwen2_5_vl_7b,attention_log1p_concat,43,train_f1,0.4905860722064972,0.8491358782503784,0.42887524678497707,0.4827586206896552,0.30601092896174864,0.3745819397993311
qwen2_5_vl_7b,attention_log1p_concat,44,fixed_0.5,0.5,0.8445639174930415,0.4006081071473307,0.5,0.26229508196721313,0.34408602150537637
qwen2_5_vl_7b,attention_log1p_concat,44,train_f1,0.6211309432983398,0.8445639174930415,0.4006081071473307,0.40764331210191085,0.34972677595628415,0.3764705882352941
qwen2_5_vl_7b,attention_log1p_concat,45,fixed_0.5,0.5,0.8433080393837731,0.3989636281271835,0.5,0.1912568306010929,0.2766798418972332
qwen2_5_vl_7b,attention_log1p_concat,45,train_f1,0.5571135878562927,0.8433080393837731,0.3989636281271835,0.4411764705882353,0.32786885245901637,0.3761755485893417
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8124896372417247,0.352252398030634,0.5238095238095238,0.060109289617486336,0.10784313725490197
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,43,train_f1,0.5378726124763489,0.8124896372417247,0.352252398030634,0.4626865671641791,0.16939890710382513,0.248
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8095404403334426,0.31350248444619616,0.0,0.0,0.0
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,44,train_f1,0.5425679683685303,0.8095404403334426,0.31350248444619616,0.4666666666666667,0.07650273224043716,0.13145539906103287
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8072227102272928,0.3235917155776239,0.5555555555555556,0.0546448087431694,0.09950248756218906
qwen2_5_vl_7b,attention_log1p_visual_prompt_sum,45,train_f1,0.6077303886413574,0.8072227102272928,0.3235917155776239,0.3925233644859813,0.22950819672131148,0.2896551724137931
qwen2_5_vl_7b,gated_raw_prompt,43,fixed_0.5,0.5,0.8424613799842664,0.4181294812834336,0.5714285714285714,0.1092896174863388,0.1834862385321101
qwen2_5_vl_7b,gated_raw_prompt,43,train_f1,0.5723117589950562,0.8424613799842664,0.4181294812834336,0.4810126582278481,0.20765027322404372,0.2900763358778626
qwen2_5_vl_7b,gated_raw_prompt,44,fixed_0.5,0.5,0.8495168749801564,0.42121253127992675,0.5660377358490566,0.16393442622950818,0.2542372881355932
qwen2_5_vl_7b,gated_raw_prompt,44,train_f1,0.5699216723442078,0.8495168749801564,0.42121253127992675,0.4742268041237113,0.25136612021857924,0.32857142857142857
qwen2_5_vl_7b,gated_raw_prompt,45,fixed_0.5,0.5,0.8393675454285685,0.41574130859023495,0.5285714285714286,0.20218579234972678,0.2924901185770751
qwen2_5_vl_7b,gated_raw_prompt,45,train_f1,0.5508931279182434,0.8393675454285685,0.41574130859023495,0.4482758620689655,0.28415300546448086,0.34782608695652173
qwen2_5_vl_7b,gated_raw_generation,43,fixed_0.5,0.5,0.8180317285609964,0.3608258777948381,0.5714285714285714,0.13114754098360656,0.21333333333333335
qwen2_5_vl_7b,gated_raw_generation,43,train_f1,0.5125701427459717,0.8180317285609964,0.3608258777948381,0.5416666666666666,0.14207650273224043,0.22510822510822512
qwen2_5_vl_7b,gated_raw_generation,44,fixed_0.5,0.5,0.8188678047180095,0.3615693487253307,0.5365853658536586,0.12021857923497267,0.19642857142857142
qwen2_5_vl_7b,gated_raw_generation,44,train_f1,0.5768049359321594,0.8188678047180095,0.3615693487253307,0.475,0.20765027322404372,0.2889733840304182
qwen2_5_vl_7b,gated_raw_generation,45,fixed_0.5,0.5,0.8167617394617362,0.35430083081233205,0.6428571428571429,0.04918032786885246,0.09137055837563451
qwen2_5_vl_7b,gated_raw_generation,45,train_f1,0.543441116809845,0.8167617394617362,0.35430083081233205,0.4794520547945205,0.1912568306010929,0.2734375
qwen2_5_vl_7b,gated_raw_visual,43,fixed_0.5,0.5,0.8233833215153792,0.3621057456547955,0.5294117647058824,0.04918032786885246,0.09
qwen2_5_vl_7b,gated_raw_visual,43,train_f1,0.5686509013175964,0.8233833215153792,0.3621057456547955,0.4857142857142857,0.09289617486338798,0.1559633027522936
qwen2_5_vl_7b,gated_raw_visual,44,fixed_0.5,0.5,0.8342981722740213,0.3673805709973554,0.75,0.03278688524590164,0.06282722513089005
qwen2_5_vl_7b,gated_raw_visual,44,train_f1,0.5761874318122864,0.8342981722740213,0.3673805709973554,0.453125,0.15846994535519127,0.23481781376518218
qwen2_5_vl_7b,gated_raw_visual,45,fixed_0.5,0.5,0.8271756500756702,0.35448691540313604,0.47058823529411764,0.04371584699453552,0.08
qwen2_5_vl_7b,gated_raw_visual,45,train_f1,0.5340775847434998,0.8271756500756702,0.35448691540313604,0.4375,0.07650273224043716,0.13023255813953488
qwen2_5_vl_7b,gated_raw_concat,43,fixed_0.5,0.5,0.8795803391576446,0.4674429240887588,0.43171806167400884,0.5355191256830601,0.47804878048780486
qwen2_5_vl_7b,gated_raw_concat,43,train_f1,0.4077809154987335,0.8795803391576446,0.4674429240887588,0.4662576687116564,0.41530054644808745,0.4393063583815029
qwen2_5_vl_7b,gated_raw_concat,44,fixed_0.5,0.5,0.8766170312593706,0.5036676097884053,0.5801526717557252,0.41530054644808745,0.4840764331210191
qwen2_5_vl_7b,gated_raw_concat,44,train_f1,0.5470792055130005,0.8766170312593706,0.5036676097884053,0.5466666666666666,0.44808743169398907,0.4924924924924925
qwen2_5_vl_7b,gated_raw_concat,45,fixed_0.5,0.5,0.868048132586862,0.47474508225250994,0.5142857142857142,0.39344262295081966,0.4458204334365325
qwen2_5_vl_7b,gated_raw_concat,45,train_f1,0.4942929446697235,0.868048132586862,0.47474508225250994,0.5109489051094891,0.3825136612021858,0.4375
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8363195715903439,0.4358519325958595,0.6,0.16393442622950818,0.2575107296137339
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,43,train_f1,0.5522406101226807,0.8363195715903439,0.4358519325958595,0.5205479452054794,0.20765027322404372,0.296875
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8346897522462933,0.41533614270279673,0.5909090909090909,0.14207650273224043,0.2290748898678414
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,44,train_f1,0.5863090753555298,0.8346897522462933,0.41533614270279673,0.5054945054945055,0.25136612021857924,0.3357664233576642
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8279288241664815,0.419964337322164,0.6140350877192983,0.1912568306010929,0.2916666666666667
qwen2_5_vl_7b,gated_raw_visual_prompt_sum,45,train_f1,0.5599844455718994,0.8279288241664815,0.419964337322164,0.48,0.26229508196721313,0.3392226148409894
qwen2_5_vl_7b,gated_log1p_prompt,43,fixed_0.5,0.5,0.8407998109127341,0.41454171927523964,0.6176470588235294,0.11475409836065574,0.1935483870967742
qwen2_5_vl_7b,gated_log1p_prompt,43,train_f1,0.5674664378166199,0.8407998109127341,0.41454171927523964,0.5,0.21311475409836064,0.2988505747126437
qwen2_5_vl_7b,gated_log1p_prompt,44,fixed_0.5,0.5,0.8461267096346312,0.4200963048602443,0.5116279069767442,0.12021857923497267,0.19469026548672566
qwen2_5_vl_7b,gated_log1p_prompt,44,train_f1,0.5919432044029236,0.8461267096346312,0.4200963048602443,0.5102040816326531,0.273224043715847,0.35587188612099646
qwen2_5_vl_7b,gated_log1p_prompt,45,fixed_0.5,0.5,0.8400625116856635,0.4146032790449913,0.56,0.15300546448087432,0.24034334763948498
qwen2_5_vl_7b,gated_log1p_prompt,45,train_f1,0.489236056804657,0.8400625116856635,0.4146032790449913,0.6086956521739131,0.15300546448087432,0.2445414847161572
qwen2_5_vl_7b,gated_log1p_generation,43,fixed_0.5,0.5,0.8178059527211281,0.3536006262593549,0.5416666666666666,0.14207650273224043,0.22510822510822512
qwen2_5_vl_7b,gated_log1p_generation,43,train_f1,0.5301754474639893,0.8178059527211281,0.3536006262593549,0.4696969696969697,0.16939890710382513,0.24899598393574296
qwen2_5_vl_7b,gated_log1p_generation,44,fixed_0.5,0.5,0.8235632366377743,0.3696322189828853,0.5111111111111111,0.12568306010928962,0.20175438596491227
