branch,source_mode,method,label,layer,n_images,n_targets,support_size,support_size_image_sd,support_size_image_ci95,intersection_size,intersection_size_image_sd,intersection_size_image_ci95,total_variation,total_variation_image_sd,total_variation_image_ci95,constant_risk_sqrt,constant_risk_sqrt_image_sd,constant_risk_sqrt_image_ci95,constant_risk_cosine,constant_risk_cosine_image_sd,constant_risk_cosine_image_ci95,vv_mean,vv_mean_image_sd,vv_mean_image_ci95,vv_std,vv_std_image_sd,vv_std_image_ci95,vv_p10,vv_p10_image_sd,vv_p10_image_ci95,vv_p50,vv_p50_image_sd,vv_p50_image_ci95,vv_p90,vv_p90_image_sd,vv_p90_image_ci95,vv_centered_mean,vv_centered_mean_image_sd,vv_centered_mean_image_ci95,vv_centered_std,vv_centered_std_image_sd,vv_centered_std_image_ci95,vv_centered_p10,vv_centered_p10_image_sd,vv_centered_p10_image_ci95,vv_centered_p50,vv_centered_p50_image_sd,vv_centered_p50_image_ci95,vv_centered_p90,vv_centered_p90_image_sd,vv_centered_p90_image_ci95,qv_mean,qv_mean_image_sd,qv_mean_image_ci95,qv_std,qv_std_image_sd,qv_std_image_ci95,qv_p10,qv_p10_image_sd,qv_p10_image_ci95,qv_p50,qv_p50_image_sd,qv_p50_image_ci95,qv_p90,qv_p90_image_sd,qv_p90_image_ci95,qv_centered_mean,qv_centered_mean_image_sd,qv_centered_mean_image_ci95,qv_centered_std,qv_centered_std_image_sd,qv_centered_std_image_ci95,qv_centered_p10,qv_centered_p10_image_sd,qv_centered_p10_image_ci95,qv_centered_p50,qv_centered_p50_image_sd,qv_centered_p50_image_ci95,qv_centered_p90,qv_centered_p90_image_sd,qv_centered_p90_image_ci95,qv_softmax_normalized_entropy,qv_softmax_normalized_entropy_image_sd,qv_softmax_normalized_entropy_image_ci95,qv_softmax_max_over_uniform,qv_softmax_max_over_uniform_image_sd,qv_softmax_max_over_uniform_image_ci95,qv_top1_minus_median,qv_top1_minus_median_image_sd,qv_top1_minus_median_image_ci95,qv_top1_minus_bottom,qv_top1_minus_bottom_image_sd,qv_top1_minus_bottom_image_ci95,sqrt_cost_mean,sqrt_cost_mean_image_sd,sqrt_cost_mean_image_ci95,sqrt_cost_std,sqrt_cost_std_image_sd,sqrt_cost_std_image_ci95,sqrt_cost_p10,sqrt_cost_p10_image_sd,sqrt_cost_p10_image_ci95,sqrt_cost_p90,sqrt_cost_p90_image_sd,sqrt_cost_p90_image_ci95,cosine_cost_mean,cosine_cost_mean_image_sd,cosine_cost_mean_image_ci95,cosine_cost_std,cosine_cost_std_image_sd,cosine_cost_std_image_ci95,cosine_cost_p10,cosine_cost_p10_image_sd,cosine_cost_p10_image_ci95,cosine_cost_p90,cosine_cost_p90_image_sd,cosine_cost_p90_image_ci95,vv_pooled_count,vv_pooled_mean,vv_pooled_std,vv_pooled_p10,vv_pooled_p50,vv_pooled_p90,qv_pooled_count,qv_pooled_mean,qv_pooled_std,qv_pooled_p10,qv_pooled_p50,qv_pooled_p90
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,23,500,1815,54.84542893217891,4.158211798679916,0.3644833344702465,9.154571067821067,4.1582117986796865,0.3644833344702264,0.5083693659813889,0.0672148279283048,0.005891639434270723,0.2674366700188088,0.04408180642106017,0.003863940696556308,0.2943782840630677,0.05734399351506404,0.00502642264995882,0.42952787418921723,0.056610092681856454,0.00496209340560842,0.20081380654988992,0.021592198146890645,0.0018926396153316246,0.18963230824129654,0.062237487581728874,0.005455356316876554,0.4046798170429307,0.06702825927204605,0.0058752859705144,0.7154208128847217,0.06459138512068051,0.005661684533315834,0.24166549080112495,0.07829201610063112,0.006862597787783553,0.2410530543808373,0.02545096483773157,0.002230875428828888,-0.017570522921248583,0.058595971730762225,0.005136163379107501,0.18674475660453974,0.09542176765789755,0.008364086713436993,0.5995146371051323,0.09620809494465041,0.008433011339054093,0.33756416136424805,0.0532286077595294,0.0046656931836808364,0.09915753251893412,0.021396859744890258,0.0018755174494684541,0.21187637820208616,0.05348649362966496,0.00468829787685438,0.34633502986018805,0.05908758107142749,0.005179254837748276,0.45302671189861216,0.06591619202736927,0.005777808978692192,0.19267645746321285,0.06873356227273084,0.00602476236903961,0.10770304615555969,0.02669020533176647,0.0023394996474460803,0.05309229263601804,0.05577134526844963,0.004888573953301094,0.1944888447265601,0.07680128648471632,0.006731929575699052,0.3268366591452149,0.09037796246409888,0.007921977695315859,0.8433580463863862,0.04990322374191465,0.004374210422865461,6.856558649287904,2.2191810363334934,0.19451979434350877,0.17731425857753264,0.04340749681493458,0.003804834853562934,0.44508351533669654,0.07970966463075717,0.00698686016026088,0.5216114120181528,0.02904168773182903,0.0025456161676279026,0.10693955962861988,0.012121869745914261,0.0010625287308374857,0.37258158991312323,0.04400090345493332,0.003856849238908141,0.635733778368102,0.025270978678895387,0.0022150989464111504,0.5704721208446015,0.05661009506984519,0.004962093614924862,0.20081380635364068,0.02159219809072507,0.001892639610408495,0.28457916623192536,0.06459138414032961,0.0056616844473842895,0.8103676777541253,0.06223748806040005,0.005455356358833933,2744756,0.41219878507652197,0.21133508206827384,0.16499999999999992,0.3750000000000001,0.725,100166,0.32283410381338234,0.12325009311027026,0.16499999999999992,0.32500000000000007,0.485
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,24,500,1815,54.05735512265511,3.7208326084924432,0.326145358103089,9.942644877344883,3.7208326084923895,0.32614535810308426,0.48097557181820005,0.06108961263111031,0.005354740641241864,0.2571139902759692,0.04060345011485266,0.0035590493234510215,0.28972165552429313,0.05445243123937791,0.004772966041422179,0.4044860424966395,0.05863357334530167,0.005139459305941519,0.2248489774836694,0.02255422305895386,0.0019769648168289516,0.11951798056941514,0.050084586889463656,0.004390107603665551,0.3847754654543256,0.07554537050008639,0.0066218436858851365,0.7193087481501903,0.07120182433843232,0.00624111507823516,0.23140805164029535,0.07598171770053308,0.006660091204363166,0.2569133639810964,0.02809449037235947,0.0024625906584197187,-0.0451620549203158,0.0387502288134014,0.003396607314201112,0.17274268279675073,0.09871704288551404,0.008652930322447037,0.6125143866937054,0.10278828080277201,0.009009790060081126,0.3435425669056932,0.056614788782189264,0.004962505036951695,0.12017876482722148,0.022462593816948668,0.0019689331596460164,0.18642895883397656,0.06113925470227102,0.005359091960631705,0.3585517578677762,0.06810439534374216,0.005969613456161002,0.47798923128226406,0.06759166069726906,0.0059246702828228215,0.18584249749710752,0.07195430439991514,0.00630707286374736,0.12102522070000987,0.029522074518928756,0.0025877239260766525,0.024671807184127568,0.05360448591070237,0.0046986403562942,0.19026418769332726,0.08697712918556656,0.007623881515190944,0.33441889755998144,0.09429773598739807,0.008265560993452293,0.8104144254114073,0.05345785887777788,0.0046857879301862365,8.030410949332854,2.7522817011173286,0.24124812789554254,0.198672019661234,0.04856049978064724,0.004256515478410921,0.5228221225441274,0.06725838563506764,0.005895457435606739,0.5310807025331997,0.02993949941347659,0.0026243128313132706,0.11783332878084797,0.013119234967603392,0.0011499516470538545,0.3692545820158043,0.0481059752027093,0.004216674642545347,0.6630343719511921,0.01956548111293387,0.0017149900346155281,0.5955139509069047,0.05863357246696461,0.005139459228951882,0.22484897755323158,0.02255422336081045,0.0019769648432878483,0.2806912321682021,0.07120181982296014,0.0062411146824365715,0.880482004602178,0.05008459369041244,0.004390108199794995,2660253,0.3874885760934891,0.23355388466868146,0.1050000000000001,0.3550000000000001,0.745,98674,0.32923219485052585,0.141442811397854,0.13500000000000012,0.3350000000000001,0.515
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,25,500,1815,55.58018961038961,4.001332763523636,0.3507322807455689,8.41981038961039,4.001332763523616,0.35073228074556717,0.4927586687357589,0.06538889044093475,0.0057315889567692785,0.2589363779794076,0.042339167034015135,0.003711191619472019,0.2852420084301581,0.05579009949864848,0.004890217834057833,0.4291561067144829,0.06065013148665657,0.005316218420459807,0.20161445478649553,0.023261515220755827,0.002038961708295637,0.18951126971300794,0.06508110665608906,0.005704610518530023,0.40282390487948283,0.07176961802760709,0.006290884389453815,0.7185352110304357,0.06784103205533903,0.005946528646107629,0.2208808585937405,0.07991087382163431,0.0070044969234580425,0.24774555448322927,0.032678535599930274,0.0028643999386583656,-0.03914214696894527,0.06668649922443869,0.005845329381535411,0.16109814236481293,0.09691498251460404,0.008494972766481637,0.5918968494607942,0.1038382859186324,0.009101827066459952,0.35770726464013264,0.057729994583254084,0.00506025713537095,0.10604247313689408,0.022520880909478957,0.0019740422485694715,0.22457243934560114,0.061011027337804696,0.005347852336573629,0.36372537223248746,0.0662064877514523,0.005803254520819178,0.4837381715273441,0.06662165250918309,0.005839645316328991,0.18729043780891527,0.07306304054173575,0.006404257871530453,0.12097012846431923,0.030335472346786983,0.002659021389241646,0.0332118032387558,0.06396039598967097,0.0056063758973878015,0.18611640414432715,0.08545351304797308,0.007490330672384174,0.33997521100584827,0.09382011312701803,0.00822369550386232,0.8174389353657352,0.05435566780381095,0.004764484352331345,7.976138523326359,2.5821771160546474,0.22633780360854816,0.1999831667502142,0.05026802285524633,0.004406186474994679,0.46758739750197803,0.07655115386024434,0.00671000448447203,0.5214120537530678,0.03066222314248831,0.002687662359284546,0.10776564652138539,0.013984199583440517,0.0012257691384762917,0.3697611151507502,0.04765698878100683,0.004177319247477223,0.6357183639513893,0.026436090129937362,0.0023172254679221663,0.5708438939246134,0.06065013257902533,0.00531621851621015,0.20161445503273245,0.023261515468892973,0.002038961730045817,0.28146476974362045,0.06784102912623984,0.0059465283893607645,0.8104887206955734,0.0650811050633062,0.005704610378916449,2805493,0.40859997407422854,0.21487176729370747,0.15500000000000003,0.3750000000000001,0.735,101280,0.34183802927651485,0.13259483409267617,0.16499999999999992,0.3450000000000001,0.515
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,26,500,1815,58.34007900432903,3.4320998749143485,0.30083681813437874,5.659920995670993,3.4320998749149894,0.30083681813443486,0.5425691068918007,0.06738624132712917,0.005906664481142126,0.2995087236615077,0.04446445446672224,0.003897481276585375,0.35082866461755324,0.061730271156095175,0.0054108968369213145,0.3578284489981075,0.06144718101565641,0.005386082892048298,0.23410201241622353,0.02654210263751444,0.0023265178739197427,0.09041465124631096,0.039724039649492456,0.003481965597488752,0.3138136789268863,0.07856847039237588,0.006886830074872855,0.7063795368955074,0.09517376735541358,0.00834234852847304,0.17244909761579316,0.06510093304151773,0.005706348377836235,0.27914126439365583,0.046908493415023275,0.004111710735925257,-0.10448152440315292,0.05812567012295772,0.005094939625600351,0.09398637211537832,0.08503981213407265,0.007454068188443437,0.6064005104349203,0.12171193961781772,0.010668521889824575,0.31297302341439587,0.05583619648783319,0.004894258413311736,0.12945857612170214,0.025152926831245415,0.002204751245727531,0.15043672390659424,0.05208853356209854,0.004565761274210759,0.31469350149172864,0.07304878275935243,0.006403008121802247,0.4724625893740688,0.07024688874773594,0.006157411283153863,0.12465025964433345,0.073074795497096,0.006405288238797366,0.13927088559173761,0.03920749942488797,0.0034366888505198696,-0.04436643804621588,0.05039075590572761,0.004416944501197992,0.11277504946443236,0.0924235828767727,0.008101284230232732,0.31029315522189715,0.10340567818424636,0.00906390732663412,0.7661631237550259,0.06452504643039175,0.005655869690731696,9.63069533956727,3.299069682421344,0.2891762076381885,0.24595296766713357,0.06267249442606154,0.00549348634796109,0.5389784194308013,0.06958585876849074,0.006099469450778568,0.5501379441380655,0.03146045385910015,0.002757630366532186,0.12576703303927475,0.020398569829860047,0.0017880134803070604,0.3695120256084287,0.07285316514307504,0.006385861481728611,0.6740984183875466,0.014891251606582686,0.001305275753804976,0.6421715565428548,0.06144717884737241,0.005386082701989826,0.23410201201737257,0.026542102380217942,0.0023265178513667104,0.29362044314285973,0.09517376075754426,0.008342347950144297,0.9095853383222567,0.03972403869833522,0.0034819655141161447,3086350,0.340864950159629,0.2477452424478621,0.06500000000000006,0.28500000000000003,0.725,106406,0.2966755605574342,0.1501962265468908,0.1050000000000001,0.29500000000000004,0.505
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,27,500,1815,59.72991190476192,2.9938189789074614,0.26241980376731083,4.270088095238097,2.9938189789080423,0.26241980376736174,0.5426849089352798,0.05693278035468889,0.004990378227229039,0.2862085733679077,0.034894152340424624,0.0030586073086965753,0.31974844549284426,0.04719293415664981,0.004136643066212075,0.4140595721824904,0.05095396169193754,0.004466311664990827,0.21808345137060364,0.027181965180010963,0.0023826042986578432,0.15193897961929195,0.062012817816282775,0.005435663143649919,0.387306786738086,0.06178190139274294,0.005415422426699796,0.7292959566814066,0.07611050502629968,0.006671379911193303,0.1466761401016453,0.06459498484405604,0.005662000062981616,0.2698359271853947,0.049922478651093005,0.004375898190069738,-0.11630942376857326,0.06828728603236632,0.005985644531839846,0.0687532898171006,0.08261425415162472,0.007241458657184302,0.5607662339781411,0.1273775068572951,0.011165130754184412,0.3554868807324677,0.05148302279642551,0.004512685915471167,0.11607908608431851,0.02295667352406539,0.002012241155453531,0.21752764573877906,0.05388251530003117,0.004723010706774053,0.3562911269780298,0.06289473930884452,0.005512966970850816,0.49496032500844606,0.06409329148233792,0.00561802470092366,0.14556618552133144,0.06833338979241664,0.005989685704586287,0.14090654446744558,0.03800834804118812,0.0033315785973566502,-0.02417325977296051,0.05703901798738934,0.0049996903663137235,0.13217896916817848,0.08566347292656681,0.007508734467178636,0.3311675542304525,0.09472430444522137,0.0083029513673473,0.7905852268338848,0.06404733446825267,0.005613996391028189,9.346968940202444,3.415666842841902,0.29939639936419404,0.22856459006432653,0.060881456174521634,0.005336494923355863,0.5287331084887252,0.07367744775222225,0.006458113038040194,0.5261700572610116,0.026221007357147316,0.002298372631652857,0.11849097972963314,0.020715939467959105,0.0018158321556305933,0.356186952680057,0.06414214384851699,0.005622306799619875,0.6504769731998098,0.024441790785133727,0.002142417422945569,0.5859404375352516,0.05095396379490465,0.004466311849324021,0.21808345123512463,0.027181965192241732,0.002382604299729917,0.2707040235642237,0.07611050306310138,0.006671379739111385,0.848061007121111,0.062012820136760634,0.005435663347048771,3203029,0.39866035909921976,0.22838184482281915,0.1250000000000001,0.3650000000000001,0.725,108467,0.3436725641460377,0.13439883590151885,0.17499999999999993,0.3350000000000001,0.515
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,28,500,1815,60.917252741702754,2.689873890879101,0.2357778421395748,3.0827472582972546,2.6898738908792534,0.2357778421395882,0.5959338233222929,0.060415782848983204,0.00529567685667634,0.3202192377490819,0.03682411401892683,0.003227775908574916,0.36370028036746765,0.049575066311438064,0.0043454461558482625,0.3898480933969179,0.04821981934537397,0.004226653521625412,0.22629449905297402,0.024311550589675306,0.002131001366472012,0.11180889429729715,0.0464684282933897,0.004073137327286481,0.36666198869315125,0.06166022119124699,0.005404756686779011,0.705383487312603,0.07890687650414474,0.006916492678413585,0.11698586325530493,0.05018808182523487,0.004399179334764638,0.25597284415192445,0.04535856581047775,0.0039758535913537426,-0.11378690613311514,0.05907461746039399,0.005178118527140488,0.03607228083712971,0.05393380300346172,0.004727506272192251,0.49695984348289424,0.13161713778663206,0.011536750790118726,0.3459105413262453,0.04524023249745302,0.0039654812191422415,0.13084740609285433,0.021745787539666234,0.0019061023191880948,0.17328269696194096,0.04410128504552727,0.0038656480732702403,0.3545471706658963,0.0584632816686546,0.0051245325823540975,0.5021018762758522,0.05889654012688979,0.0051625093606401705,0.10685646582108535,0.05797824541722788,0.005082017280388217,0.1374797624799116,0.03710348419463978,0.003252263784163101,-0.04726525585449248,0.03917042828525195,0.003433439421861272,0.08281040469990529,0.07425056371149451,0.006508348866801967,0.2993263209703901,0.09434963116129944,0.00827010980600496,0.7612399109063103,0.07099077743369371,0.00622261600139805,10.450632879121564,3.63732723632086,0.3188257895075355,0.2450409774775146,0.06136767113681801,0.0053791135438848526,0.5730800737218977,0.06131752369794873,0.005374717927062251,0.5374467985707592,0.024600245278171205,0.002156306571642234,0.1211370911955893,0.018546235396941117,0.0016256492085115065,0.3745454444708754,0.06146133731767638,0.0053873237466304635,0.6661292616004126,0.01754560852836951,0.001537940396340543,0.6101519230852781,0.048219818326519774,0.004226653432318904,0.22629449918227978,0.024311550241024833,0.0021310013359114506,0.2946164939354456,0.07890687305096948,0.006916492375729427,0.8881910912587268,0.046468430341157066,0.004073137506781205,3347519,0.379340775117021,0.23236271766961394,0.09500000000000008,0.3550000000000001,0.705,110998,0.3353257707742814,0.1422429887651874,0.14500000000000013,0.3350000000000001,0.515
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,29,500,1815,62.90481197691198,1.3729768797130004,0.12034672967529376,1.0951880230880233,1.3729768797127506,0.12034672967527188,0.6835689597284083,0.06522665780956195,0.005717368639646084,0.3475936416004095,0.0339004704230744,0.0029715072483404437,0.3809963332153223,0.04377654550479854,0.0038371833974986213,0.4420899192998936,0.041465097281333976,0.003634576027616416,0.24144158675007604,0.02525381418472777,0.002213594412161429,0.14269681436574805,0.05009886847038433,0.004391359439427531,0.4141056408043281,0.05752248732132291,0.005042068321905634,0.7850610458668477,0.07078233680665359,0.006204345374873741,0.09630734305142005,0.03716852916627187,0.003257965227307125,0.28599204584578797,0.05609209905077996,0.004916689261945261,-0.18162629761159105,0.0713079683742518,0.006250419013191501,0.011313572739991784,0.04351435006162365,0.0038142009535928954,0.538715133198655,0.13685435080789807,0.011995812751784083,0.3707212750345178,0.0376849530831094,0.0033032317794507377,0.124963979014843,0.020781450591044377,0.0018215744587510333,0.21545627236552914,0.04816357198528202,0.0042217232231331675,0.3769808987872458,0.04961406661715667,0.004348864683369681,0.5144995569477866,0.05532323158203132,0.004849295056853502,0.09224893423871831,0.04460019353406298,0.0039093793304310065,0.14980426564399613,0.04841082204800316,0.004243395646682442,-0.07074937600233636,0.05574101291427602,0.0048859152052317814,0.0555598474010966,0.06339896306710413,0.005557164131944901,0.303689255266576,0.09140718516989609,0.008012193043134493,0.7955818338191055,0.06463099450531268,0.005665156448957945,9.228697819676077,2.9836486532387365,0.2615283354170065,0.22644692233026142,0.06686772355852451,0.005861214394798977,0.5767379787284943,0.05918010825012079,0.005187365202552196,0.5091697936100472,0.02222190664678802,0.0019478359989933986,0.13444233378039847,0.020631984723580354,0.0018084731978243848,0.3149912583057455,0.06429846180013302,0.00563600867220382,0.6543693850750144,0.019164278290736463,0.00167982305671416,0.5579101170009972,0.041465098108293554,0.003634576100102619,0.24144158664617862,0.025253814024455975,0.0022135943981129867,0.21493894293739993,0.07078233266172215,0.006204345011554482,0.8573031741633726,0.050098871751000876,0.004391359726986249,3532197,0.43101923530426905,0.24746204345488154,0.1250000000000001,0.405,0.775,114085,0.36321755727856636,0.134611705255027,0.17499999999999993,0.3750000000000001,0.525
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,30,500,1815,59.98713282828279,2.919053433512058,0.25586631476565525,4.012867171717173,2.9190534335110474,0.2558663147655667,0.5315831531138775,0.06402702320122011,0.005612216029975467,0.2805667575672464,0.03434014534622017,0.003010046454573757,0.31232035387987117,0.04357831205378396,0.0038198074694008083,0.40964535359475135,0.05745569423834879,0.005036213650046523,0.21883097866303236,0.020274562119943856,0.001777143725278079,0.13713724289175278,0.04596490190457319,0.0040290012933192195,0.39225777543612866,0.07421571799898496,0.006505294505431654,0.7112935713209803,0.071930898239333,0.006305021223314127,0.13085486453510742,0.05248517183891944,0.0046005281520691945,0.25115126306758195,0.03377813492578095,0.002960784069210476,-0.10076927832631709,0.0448721362938683,0.003933216164310019,0.05088203075591691,0.062341304826542716,0.0054644562996088615,0.5100675132514702,0.10544298518950133,0.009242485159261758,0.3755062439620539,0.05568753412598721,0.004881227582757832,0.1282736765255514,0.01773758227699062,0.0015547676373315839,0.22060110307445124,0.06212179539362566,0.005445215449471626,0.38577034577315306,0.0659979976589903,0.005784979558459471,0.5218800571447737,0.06356490242130163,0.005571709357649119,0.11431327261623343,0.06251839390886212,0.005479978842073519,0.13290045515087584,0.03449635450043415,0.0030237387906449412,-0.04049302529759073,0.043695328244666654,0.0038300643907662546,0.09527588139350575,0.076734368994724,0.006726063999083998,0.2950028546291624,0.09465066105400892,0.008296496239496588,0.7922138651232228,0.05975324126584927,0.005237602526378274,8.927740742966108,3.2812384970298285,0.28761323532611915,0.2201692512546342,0.05495657813665274,0.004817156465353902,0.5832884869654495,0.06451654466844506,0.005655124478440156,0.5292731622392074,0.028766762979502723,0.0025215179505798653,0.1154402416033512,0.013659947622454071,0.0011973472009534421,0.3735221821246545,0.04967386312706701,0.00435410607855997,0.6564620535362634,0.017650101905878797,0.0015470996447166684,0.590354657277508,0.05745569012231849,0.005036213289260559,0.21883097890717046,0.020274561814440602,0.0017771436984995378,0.288706406769637,0.07193089299130384,0.006305020763304088,0.8628627371028086,0.0459649059212703,0.004029001645398245,3226359,0.39558963703682637,0.22942120066774868,0.1150000000000001,0.3750000000000001,0.725,108912,0.36064381948455376,0.14867589378903867,0.15500000000000003,0.3650000000000001,0.545
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,31,500,1815,55.32983629148633,3.3339010184422673,0.2922293088537134,8.670163708513709,3.333901018443009,0.2922293088537784,0.5093731288826675,0.06104988390267561,0.00535125826465423,0.2891322794566325,0.04114796822606844,0.0036067784403080263,0.34296051901098534,0.05562214258650999,0.004875495761602795,0.33011600325812196,0.048353505864616037,0.004238371661697674,0.22020737783998182,0.027411488675456435,0.0024027229200772214,0.08957414793836181,0.027764844422989064,0.0024336959169687714,0.28338035860565347,0.06250906440469059,0.005479161074976982,0.6539289532221627,0.09762153834300531,0.008556905115480032,0.1678586593270254,0.05331563806228438,0.004673321726064886,0.25240424275473394,0.03446349091491884,0.0030208581703660337,-0.05535085588568431,0.025720846428158174,0.002254531593246018,0.089011558241551,0.06127543561568808,0.005371028743993537,0.5469728282362234,0.1344387614594737,0.01178407700982307,0.31558013736677987,0.05167995113064315,0.004529947445037819,0.13970017814774546,0.025874645359860886,0.002268012663999259,0.15001675274903428,0.034346644008025146,0.0030106160873964584,0.3045275751009713,0.07199382300224194,0.006310536821969558,0.4990362617280445,0.07023218579897075,0.006156122512871844,0.06583002524198557,0.06662641447937367,0.005840062721419867,0.13098109849075215,0.036457390597757586,0.0031956311834268275,-0.07608120124305731,0.036151474136081364,0.003168816423280054,0.03862485486569453,0.08123558796136356,0.00712061323745188,0.247603502835686,0.1073770756872283,0.00941201566610187,0.7046298424111834,0.07187712639349814,0.00630030791321368,11.640258585830258,4.063504151351426,0.3561818431635557,0.29603163544269434,0.0648199755795101,0.005681721370469906,0.5709645005760963,0.06885585127096473,0.006035481472347302,0.565882465417621,0.023967507608375297,0.002100844669531966,0.11709539203785986,0.016217375637201457,0.0014215156501841118,0.4101250237313763,0.06108700347667146,0.005354511938771652,0.6746115880565547,0.010347920852524228,0.0009070352545196446,0.6698839846251121,0.048353508124815224,0.004238371859812868,0.22020737796330897,0.027411488697497554,0.0024027229220092107,0.3460710161108174,0.09762153666433092,0.008556904968337734,0.9104258372255901,0.02776484866982472,0.0024336962892203295,2792499,0.31416265149485056,0.22023419334348032,0.08500000000000008,0.255,0.6550000000000001,101351,0.2992182594567905,0.15118176038178116,0.1250000000000001,0.275,0.515
hmid_cos__hpre_softmax_prob_gauss,hmid_cos,hpre_softmax_prob_gauss,all,32,500,1815,61.95048989898992,1.7271800060269404,0.1513940025919056,2.0495101010101013,1.7271800060281417,0.1513940025920109,0.6682053168382848,0.07550114108342065,0.006617966806580163,0.3417784364365244,0.0324474403764819,0.002844143549205248,0.37636322333845373,0.040413461196261304,0.0035423960604828975,0.43226732420081276,0.048742510361118895,0.004272469409208827,0.2351437716930642,0.02614437131199543,0.002291655186118592,0.13472916495752932,0.046197253864885726,0.004049367840615415,0.4169395737844941,0.061045264899005164,0.005350853391131369,0.7596195036559453,0.09341985447118009,0.008188611285791297,0.08883954290784934,0.0262374790740256,0.0022998164412957795,0.2749808705928888,0.05265665102556627,0.004615558965497487,-0.1631116289343991,0.0722160452404617,0.006330015459975801,0.008178968969152768,0.022634578434783947,0.0019840082760713257,0.5139767661462633,0.14977148342469004,0.013128049346720724,0.3600814307000032,0.0374007775542759,0.003278322696090202,0.12827318781152808,0.01634904793671333,0.0014330572361126324,0.18754211450833105,0.0391826072656335,0.00343450695656004,0.37784501158970735,0.04488423284394046,0.003934276473673599,0.5052691555522028,0.05232333781543389,0.004586342774467824,0.06094167526827918,0.03900077780937971,0.0034185689019998232,0.1274211123204694,0.039843715614251374,0.0034924556583137254,-0.07407043777557559,0.05005197953321493,0.004387249442872113,0.03174199949568036,0.04624232999548734,0.0040533189376691795,0.24417733170066236,0.08203421494230227,0.0071906159787992205,0.7877679316011171,0.0675545807366571,0.005921420080971593,9.55565409771407,3.4492156080233665,0.30233707828886586,0.2186426913869813,0.05774096846083059,0.005061219038151474,0.5763776942070903,0.05654063821823224,0.004956005453449843,0.5145357513519787,0.02739563174064696,0.0024013329984585896,0.13086834185241336,0.021451861920717057,0.0018803386027475718,0.3304718036407993,0.07888176216555826,0.006914291309576643,0.6574497390431888,0.01761625607044657,0.0015441329264364245,0.5677326989143144,0.04874250611334665,0.004272469036875173,0.2351437716980453,0.026144371474597434,0.002291655200371286,0.24038048222912675,0.0934198516792971,0.008188611041071962,0.8652708180769481,0.04619725656411207,0.004049368077213036,3440301,0.42401265674797206,0.24266707705241125,0.1150000000000001,0.405,0.755,112582,0.35188351933559836,0.1376652745869468,0.16499999999999992,0.3650000000000001,0.515
