model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,21,357,357,0,6.184368862437441,5.729384441418413,6.185293649126798,6.623382330670462
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,22,357,357,0,6.7969853611676925,6.191609988652091,6.808043522594041,7.412947456820041
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,23,357,357,0,8.09898479646166,7.450181304005036,8.065530822487025,8.785078334245775
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,24,357,357,0,10.212293091720099,9.344022404947363,10.29220920476275,11.138368741954435
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,25,357,357,0,12.276269440754907,11.918858562813943,12.294325728794114,12.680669540481617
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,26,357,357,0,12.061912212401268,11.659172840676185,12.06066500128783,12.421109435737666
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,27,357,357,0,11.974494740558626,11.677432387639499,11.973941637123362,12.368874849320157
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,28,357,357,0,14.838623673205603,14.224436698652914,14.748083139790493,15.33915077460024
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,29,357,357,0,14.735988891444702,13.984053408493635,14.674328196706641,15.370462415369717
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,30,357,357,0,13.51339453822563,13.034241997882976,13.54102964003075,13.939894149864353
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,31,357,357,0,13.053067538926758,12.652169622902122,13.09490408304598,13.447553055933254
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,32,357,357,0,12.846772637823516,12.457052318347044,12.868355957042896,13.259456007864687
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,33,357,357,0,12.185575101986045,11.863349583542742,12.240349271891125,12.497905879603909
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,34,357,357,0,11.935620779748945,11.629189010096551,11.93377501963504,12.192598390402956
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,35,357,357,0,12.572974232059018,12.228859272849105,12.574753308032685,12.893650525979576
qwen3_vl_8b,all,sigma_B_p90_p10,HALL,36,357,357,0,16.861115595638914,15.795612785037017,16.806092528383616,17.907252791051263
qwen3_vl_8b,all,sigma_Y_cv,REAL,1,1560,1560,0,0.46996374666176444,0.43647663196266245,0.4581793120017984,0.48480165889661636
qwen3_vl_8b,all,sigma_Y_cv,REAL,2,1560,1560,0,1.2678391167605225,0.9610572050672272,1.0770653044675114,1.353229370383566
qwen3_vl_8b,all,sigma_Y_cv,REAL,3,1560,1560,0,1.09257387503941,0.9709904705314298,1.033322479177472,1.1041888917975422
qwen3_vl_8b,all,sigma_Y_cv,REAL,4,1560,1560,0,0.9355106384169954,0.8230869270006176,0.8884968677940585,0.9730956119713092
qwen3_vl_8b,all,sigma_Y_cv,REAL,5,1560,1560,0,0.6532260262853842,0.5930848177662046,0.638857131210713,0.7048221213204574
qwen3_vl_8b,all,sigma_Y_cv,REAL,6,1560,1560,0,0.4175212667248456,0.3947460337522774,0.4150058599036446,0.43780726018690086
qwen3_vl_8b,all,sigma_Y_cv,REAL,7,1560,1560,0,0.3372386144975815,0.31725564908860315,0.33772344596649495,0.3581958311108182
qwen3_vl_8b,all,sigma_Y_cv,REAL,8,1560,1560,0,0.3575740615333235,0.332441338402504,0.3550006727156402,0.38250937731475676
qwen3_vl_8b,all,sigma_Y_cv,REAL,9,1560,1560,0,0.2881962494280508,0.2659362222795593,0.2876449611482984,0.31075161982143634
qwen3_vl_8b,all,sigma_Y_cv,REAL,10,1560,1560,0,0.3033456486647398,0.2622568543100671,0.2962967535497912,0.3371177781413106
qwen3_vl_8b,all,sigma_Y_cv,REAL,11,1560,1560,0,0.2515535247783712,0.21842303186903222,0.24382841477224426,0.27804514626439425
qwen3_vl_8b,all,sigma_Y_cv,REAL,12,1560,1560,0,0.2573922480338178,0.23046170353748335,0.25607877599774764,0.28062934554639607
qwen3_vl_8b,all,sigma_Y_cv,REAL,13,1560,1560,0,0.2767814146889135,0.25793134911134524,0.27682748818452807,0.2958371433036387
qwen3_vl_8b,all,sigma_Y_cv,REAL,14,1560,1560,0,0.2563991148905244,0.24390456458323476,0.25671494209266965,0.2694024782304911
qwen3_vl_8b,all,sigma_Y_cv,REAL,15,1560,1560,0,0.2615554725260588,0.2451447990356614,0.2596213197829621,0.27791689722165935
qwen3_vl_8b,all,sigma_Y_cv,REAL,16,1560,1560,0,0.28882395949211004,0.27841956734949413,0.2908676917208286,0.30210123417767093
qwen3_vl_8b,all,sigma_Y_cv,REAL,17,1560,1560,0,0.2766195793605209,0.26406305162547106,0.27739249247431785,0.2913962129850036
qwen3_vl_8b,all,sigma_Y_cv,REAL,18,1560,1560,0,0.302885484274275,0.29164557536714286,0.3054096925885721,0.3165912393274126
qwen3_vl_8b,all,sigma_Y_cv,REAL,19,1560,1560,0,0.29460941609528546,0.28510319241071036,0.2977029142043904,0.30811869552645305
qwen3_vl_8b,all,sigma_Y_cv,REAL,20,1560,1560,0,0.3081396811805069,0.29782009101157914,0.3106457832855071,0.32211812116211364
qwen3_vl_8b,all,sigma_Y_cv,REAL,21,1560,1560,0,0.31323820834406413,0.30400747674651446,0.31625217668571476,0.3269303798788997
qwen3_vl_8b,all,sigma_Y_cv,REAL,22,1560,1560,0,0.29509190882631514,0.2830749857190419,0.2979939921588226,0.3101177764961641
qwen3_vl_8b,all,sigma_Y_cv,REAL,23,1560,1560,0,0.3242240689353196,0.31096848464925636,0.3260987566245157,0.33989891005938955
qwen3_vl_8b,all,sigma_Y_cv,REAL,24,1560,1560,0,0.30770938730240416,0.2948431383330505,0.30929230625287796,0.32268982986184097
qwen3_vl_8b,all,sigma_Y_cv,REAL,25,1560,1560,0,0.3407937748799736,0.32687710595489455,0.3417510069863409,0.35546233126235127
qwen3_vl_8b,all,sigma_Y_cv,REAL,26,1560,1560,0,0.3180844711934512,0.3005168557169797,0.31964183362253584,0.33883176605738485
qwen3_vl_8b,all,sigma_Y_cv,REAL,27,1560,1560,0,0.3286051362627098,0.3077714016260815,0.3290091922224125,0.35147046847813124
qwen3_vl_8b,all,sigma_Y_cv,REAL,28,1560,1560,0,0.45400335453735147,0.43047390832776933,0.4555138655378653,0.4802971579309573
qwen3_vl_8b,all,sigma_Y_cv,REAL,29,1560,1560,0,0.3976038682830662,0.3772971318742322,0.39974833175759583,0.42293331034959347
qwen3_vl_8b,all,sigma_Y_cv,REAL,30,1560,1560,0,0.45662030810293397,0.41117384456153333,0.45282708990608667,0.49591110945828043
qwen3_vl_8b,all,sigma_Y_cv,REAL,31,1560,1560,0,0.4096295777407318,0.38028927100576976,0.40883955675986644,0.439982654813712
qwen3_vl_8b,all,sigma_Y_cv,REAL,32,1560,1560,0,0.3780932317272423,0.35408543509775525,0.3782849871515256,0.4046369682991354
qwen3_vl_8b,all,sigma_Y_cv,REAL,33,1560,1560,0,0.31881543253273253,0.30244478902962957,0.32083832700639403,0.3398989987999311
qwen3_vl_8b,all,sigma_Y_cv,REAL,34,1560,1560,0,0.3026584182076779,0.2810070305588239,0.30393553972936893,0.32316091461824215
qwen3_vl_8b,all,sigma_Y_cv,REAL,35,1560,1560,0,0.4294720297863236,0.39755058100724566,0.4269761532398939,0.45855725517107476
qwen3_vl_8b,all,sigma_Y_cv,REAL,36,1560,1560,0,1.8210320208515085,1.615236127186022,1.831840665162801,2.0423204320002903
qwen3_vl_8b,all,sigma_Y_cv,HALL,1,357,357,0,0.47209870222609274,0.43518596994143627,0.45856553353752844,0.47967057442062044
qwen3_vl_8b,all,sigma_Y_cv,HALL,2,357,357,0,1.283899844867843,0.9505160738061468,1.06143651347712,1.3187414250232108
qwen3_vl_8b,all,sigma_Y_cv,HALL,3,357,357,0,1.142999814113747,1.0026097668505256,1.0651039305837129,1.1196942738877698
qwen3_vl_8b,all,sigma_Y_cv,HALL,4,357,357,0,0.978026785257429,0.8424982201214024,0.9160299002719574,1.0208769388355048
qwen3_vl_8b,all,sigma_Y_cv,HALL,5,357,357,0,0.6444259310525188,0.5790808750973055,0.6303270585750433,0.6874300664524409
qwen3_vl_8b,all,sigma_Y_cv,HALL,6,357,357,0,0.4163748846407591,0.397653100945291,0.4169227346765613,0.4363935588020964
qwen3_vl_8b,all,sigma_Y_cv,HALL,7,357,357,0,0.34538269855681436,0.3249405352769585,0.34627046345286255,0.36621610480114686
qwen3_vl_8b,all,sigma_Y_cv,HALL,8,357,357,0,0.35748371749613833,0.33591539445736057,0.3587337451238123,0.3783692608792196
qwen3_vl_8b,all,sigma_Y_cv,HALL,9,357,357,0,0.294299696280418,0.27443952955192885,0.2953178596323096,0.3164487687986404
qwen3_vl_8b,all,sigma_Y_cv,HALL,10,357,357,0,0.30471853569784235,0.27276344489926735,0.2978690829697827,0.33337712918944634
qwen3_vl_8b,all,sigma_Y_cv,HALL,11,357,357,0,0.2480583449047514,0.2213734594892783,0.24152206103386675,0.27031066335814063
qwen3_vl_8b,all,sigma_Y_cv,HALL,12,357,357,0,0.2641463818845513,0.24095833448310405,0.26282030417905744,0.2836146897889841
qwen3_vl_8b,all,sigma_Y_cv,HALL,13,357,357,0,0.28021669430628726,0.2661539984254936,0.2794704592592363,0.2972255392468537
qwen3_vl_8b,all,sigma_Y_cv,HALL,14,357,357,0,0.25576551933398545,0.24451092278654502,0.2568974689638234,0.2679639725898799
qwen3_vl_8b,all,sigma_Y_cv,HALL,15,357,357,0,0.2610176690222996,0.24837977467869612,0.26091345953443396,0.2744347182034052
qwen3_vl_8b,all,sigma_Y_cv,HALL,16,357,357,0,0.2871343843429517,0.2766582238997038,0.28773706755607714,0.298989524714558
qwen3_vl_8b,all,sigma_Y_cv,HALL,17,357,357,0,0.278218320618663,0.2645283788140698,0.27801870713941834,0.29123330212204135
qwen3_vl_8b,all,sigma_Y_cv,HALL,18,357,357,0,0.299537299392275,0.28885375093800364,0.3017826427104528,0.31249068507201505
qwen3_vl_8b,all,sigma_Y_cv,HALL,19,357,357,0,0.29585989749539454,0.28666744829214386,0.29828434014828215,0.30986472237715373
qwen3_vl_8b,all,sigma_Y_cv,HALL,20,357,357,0,0.3086342625312071,0.2981539282872261,0.31150525517510586,0.32274353589486815
qwen3_vl_8b,all,sigma_Y_cv,HALL,21,357,357,0,0.3107989750452837,0.30186202158389336,0.31296913598366116,0.32349511338502385
qwen3_vl_8b,all,sigma_Y_cv,HALL,22,357,357,0,0.29589246384162343,0.2841881288230317,0.2979892689945037,0.30939845442539576
qwen3_vl_8b,all,sigma_Y_cv,HALL,23,357,357,0,0.33302644304431966,0.3166354189147179,0.33396137907077766,0.35011683842518426
qwen3_vl_8b,all,sigma_Y_cv,HALL,24,357,357,0,0.3103707774503509,0.2965872190543839,0.31047496259830476,0.3250729576444492
qwen3_vl_8b,all,sigma_Y_cv,HALL,25,357,357,0,0.34692124648668543,0.3321445643875694,0.3475380664850928,0.3632234853582975
qwen3_vl_8b,all,sigma_Y_cv,HALL,26,357,357,0,0.3259365709650707,0.309752337080957,0.32965755245684353,0.34498558019195924
qwen3_vl_8b,all,sigma_Y_cv,HALL,27,357,357,0,0.34357257991926343,0.32290585613689793,0.34655079392447125,0.36561598777533333
qwen3_vl_8b,all,sigma_Y_cv,HALL,28,357,357,0,0.4668719127082034,0.43684501425698824,0.4730795370337076,0.4977285690695234
qwen3_vl_8b,all,sigma_Y_cv,HALL,29,357,357,0,0.40378961538273056,0.3819740635392499,0.4039368156182797,0.42760582163808264
qwen3_vl_8b,all,sigma_Y_cv,HALL,30,357,357,0,0.4715168136199199,0.4334133845043368,0.46619693724985306,0.5068324770408403
qwen3_vl_8b,all,sigma_Y_cv,HALL,31,357,357,0,0.4078947283048983,0.3805053976447078,0.40652933335900565,0.43574850817380834
qwen3_vl_8b,all,sigma_Y_cv,HALL,32,357,357,0,0.3669057257995207,0.34187199767815984,0.36622231439891856,0.3909608543682835
qwen3_vl_8b,all,sigma_Y_cv,HALL,33,357,357,0,0.31864327091116634,0.2992107855355521,0.32175039874135597,0.33979080827196817
qwen3_vl_8b,all,sigma_Y_cv,HALL,34,357,357,0,0.3006170047120021,0.2806196257364401,0.29977889105196687,0.31946446337468004
qwen3_vl_8b,all,sigma_Y_cv,HALL,35,357,357,0,0.4282376836586486,0.3995341363324852,0.427727993563074,0.4550799924105019
qwen3_vl_8b,all,sigma_Y_cv,HALL,36,357,357,0,1.8426495866410573,1.641804292826529,1.8715199042773103,2.0640693970416106
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,1,1560,1560,0,2.345964838422905,2.2741580594099253,2.345963090451237,2.433095686226411
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,2,1560,1560,0,5.83288693196992,5.138877349140788,5.742172206000448,6.4703732369050675
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,3,1560,1560,0,7.492153569848275,6.7000052427994685,7.587476092010457,8.300280017526717
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,4,1560,1560,0,5.689213863535191,5.011530127289435,5.649329204251165,6.387177148844851
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,5,1560,1560,0,3.201146015453392,2.9826116278606496,3.179660783656229,3.4146488599021487
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,6,1560,1560,0,2.3143017106385546,2.25195584215552,2.3194585415462403,2.3870285540556067
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,7,1560,1560,0,2.144647467529275,2.069718790151133,2.1561358208917367,2.2345595907471196
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,8,1560,1560,0,2.262002993494851,2.175406136576851,2.2797303296167692,2.362164849766405
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,9,1560,1560,0,1.955521340842017,1.8989812926294338,1.9622304584133252,2.0218168610558465
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,10,1560,1560,0,2.040011907315362,1.948839218097144,2.0357941226800564,2.1461705808303932
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,11,1560,1560,0,1.7596092414221531,1.6858290286147717,1.7529805220898573,1.8286941587449692
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,12,1560,1560,0,1.8503668890989977,1.7697738474720193,1.8471785177516309,1.9296389906996019
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,13,1560,1560,0,1.9488415119131985,1.880668179301698,1.9524062831699376,2.0252010958116475
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,14,1560,1560,0,1.863779332882766,1.819211349468735,1.8714225557841475,1.9183813147861442
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,15,1560,1560,0,1.8888125311069184,1.8372860403201723,1.8962343262868329,1.9509163636136093
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,16,1560,1560,0,2.009155306593754,1.966423967671378,2.0221688486128597,2.0677840470401265
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,17,1560,1560,0,1.923503918942862,1.8727987071056056,1.9322088459452849,1.9846546449815663
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,18,1560,1560,0,2.030294925352432,1.9847122463491829,2.0438545422350725,2.0932497324517616
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,19,1560,1560,0,2.0168616896089984,1.9798645962716384,2.031429294513226,2.079432135132698
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,20,1560,1560,0,2.093583958003689,2.041780779268372,2.106982744318751,2.1680891154010267
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,21,1560,1560,0,2.0901840932086486,2.053643612149573,2.1067565767512577,2.1550278542164305
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,22,1560,1560,0,2.017841639813497,1.9691124249135967,2.0309093309145854,2.0826590088520494
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,23,1560,1560,0,2.135598597307387,2.0900915248783405,2.1485500631857324,2.2047569487215957
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,24,1560,1560,0,2.098823137234891,2.04247287519996,2.11327141102623,2.1685789862273817
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,25,1560,1560,0,2.2344280023943255,2.1772026688020327,2.246552527429474,2.3080462391135055
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,26,1560,1560,0,2.1480720330167316,2.075947162895327,2.162030231842017,2.237104579444332
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,27,1560,1560,0,2.1675207183007954,2.0940028169788842,2.1740895951205066,2.262788743141938
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,28,1560,1560,0,2.609481564845934,2.5177060383916468,2.616811693880443,2.706574010208892
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,29,1560,1560,0,2.5572150770327906,2.442556109869601,2.5660191743246563,2.6981616706011007
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,30,1560,1560,0,2.5818074818044425,2.4230856896160105,2.5742997506749212,2.7185722482756285
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,31,1560,1560,0,2.4806708045525547,2.378393474891827,2.4925032715615374,2.596706309192135
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,32,1560,1560,0,2.4073426618539475,2.323104471191855,2.421781450455971,2.5217326046117785
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,33,1560,1560,0,2.2082264669721234,2.1460694074283144,2.225261493882734,2.3053368589726935
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,34,1560,1560,0,2.105048961089145,2.040701230228197,2.125992079819018,2.189402674692489
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,35,1560,1560,0,2.2631970755047726,2.1884675421931266,2.28099241538159,2.358995761558737
qwen3_vl_8b,all,sigma_Y_p90_p10,REAL,36,1560,1560,0,3.0618672634190234,2.9318397577178428,3.06666745168636,3.2121082811732373
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,1,357,357,0,2.338030901397327,2.2606826715831474,2.342243582151789,2.4253061868002193
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,2,357,357,0,5.972291754810363,5.287580737452992,5.973648115410312,6.510442961267156
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,3,357,357,0,7.75973204791142,7.087346840193333,7.920964976796315,8.559468187891865
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,4,357,357,0,5.8968460222948975,5.163924320589278,5.838756530718093,6.607868451045513
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,5,357,357,0,3.2360997839581898,3.014144025029202,3.187298390027525,3.4512828549574137
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,6,357,357,0,2.334271373797995,2.259572093499495,2.334661419924515,2.4061957258233666
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,7,357,357,0,2.175704343838001,2.0902422090444515,2.1908886547326127,2.2619620073682825
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,8,357,357,0,2.267864700778,2.1746653694836993,2.286157838996518,2.3713046662076427
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,9,357,357,0,1.9795185752286677,1.9319186007575577,1.9956627894054195,2.0435831310147665
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,10,357,357,0,2.050472833378781,1.9788602206052852,2.047218458614869,2.1461553005405505
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,11,357,357,0,1.7572744513166756,1.7083721309826108,1.7558677034306323,1.814178556275242
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,12,357,357,0,1.8706305676505044,1.8142359998394746,1.8794538549958097,1.9332211689784211
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,13,357,357,0,1.9696453813597967,1.9118639254744147,1.9743965898424682,2.036204086737577
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,14,357,357,0,1.8655589603128668,1.8296127063005994,1.874382934055753,1.9159593812065947
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,15,357,357,0,1.895772957227223,1.8550287831018246,1.8998975011983341,1.9509564857781385
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,16,357,357,0,2.0105964362188105,1.9701365291934732,2.020157585852388,2.063508089424897
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,17,357,357,0,1.927347088161471,1.8787617437899533,1.92937132858027,1.9848093280427563
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,18,357,357,0,2.024186153157269,1.9754190665366542,2.0375005720885873,2.083192012487112
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,19,357,357,0,2.025737782897411,1.978694718290959,2.037161659692376,2.0895138288425623
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,20,357,357,0,2.1042782417007753,2.0555656852329127,2.1124840013337978,2.180286526946824
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,21,357,357,0,2.0829872089133956,2.0454806831338015,2.098137060521265,2.139586354162983
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,22,357,357,0,2.028478117287078,1.9826504372138618,2.040842259883053,2.085495057772869
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,23,357,357,0,2.162087248853702,2.100420281609805,2.176342482270576,2.2307321685747032
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,24,357,357,0,2.1070252095188007,2.045977913257037,2.12461467075986,2.173797184204642
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,25,357,357,0,2.25789034134197,2.194189124216797,2.268850093187889,2.3394038939063755
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,26,357,357,0,2.185306182356396,2.123331710707838,2.203360768480281,2.2693173313642854
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,27,357,357,0,2.2336102120245735,2.1490158294847066,2.245599904443773,2.3323700703396337
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,28,357,357,0,2.675165002694167,2.554948693641957,2.6955964696800794,2.789316060137191
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,29,357,357,0,2.6257242939830308,2.511141175061014,2.6308334942395044,2.7622322057313164
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,30,357,357,0,2.6467084694933183,2.4909271438794,2.6362546948565613,2.7903798012561976
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,31,357,357,0,2.51570707513796,2.404989090122167,2.5239267045940283,2.647372405479725
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,32,357,357,0,2.4095146112484094,2.284399961189449,2.4192177051457042,2.5544542641385437
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,33,357,357,0,2.2266063984852944,2.1370861472167952,2.2516677325743135,2.3346941420277596
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,34,357,357,0,2.1112596156230405,2.033768090869129,2.12468892530759,2.209459318440114
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,35,357,357,0,2.279400787285038,2.2047220096189437,2.2919426490570345,2.373251844586525
qwen3_vl_8b,all,sigma_Y_p90_p10,HALL,36,357,357,0,3.0317786403611495,2.9013050948744397,3.0204534539026895,3.1705524714203075
qwen3_vl_8b,all,rank,REAL,1,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,2,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,3,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,4,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,5,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,6,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,7,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,8,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,9,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,10,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,11,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,12,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,13,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,14,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,15,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,16,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,17,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,18,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,19,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,20,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,21,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,22,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,23,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,24,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,25,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,26,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,27,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,28,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,29,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,30,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,31,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,32,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,33,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,34,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,35,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,REAL,36,1560,1560,0,265.03846153846155,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,1,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,2,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,3,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,4,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,5,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,6,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,7,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,8,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,9,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,10,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,11,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,12,357,357,0,268.7927170868347,260.0,260.0,300.0
qwen3_vl_8b,all,rank,HALL,13,357,357,0,268.7927170868347,260.0,260.0,300.0
