model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
llava_1_5_7b,all,amp_mean,HALL,20,3487,3487,0,0.3452607885091321,0.3295682638585261,0.34189133786728937,0.3576223745144611
llava_1_5_7b,all,amp_mean,HALL,21,3487,3487,0,0.35972110330002427,0.3433366577922929,0.35609815372867226,0.3713678340809722
llava_1_5_7b,all,amp_mean,HALL,22,3487,3487,0,0.2935336907395015,0.28045369904574347,0.2902276140852408,0.3029281948008035
llava_1_5_7b,all,amp_mean,HALL,23,3487,3487,0,0.25880687168682065,0.24878496813947362,0.2568922069648319,0.26799020956032865
llava_1_5_7b,all,amp_mean,HALL,24,3487,3487,0,0.25625287765593796,0.24238001142011578,0.25302996032592134,0.26573461712155344
llava_1_5_7b,all,amp_mean,HALL,25,3487,3487,0,0.23879076257368778,0.22874850708447153,0.2371829009463693,0.24685860197639897
llava_1_5_7b,all,amp_mean,HALL,26,3487,3487,0,0.26284895555069576,0.25015655949542653,0.26003519871762176,0.27211100049178283
llava_1_5_7b,all,amp_mean,HALL,27,3487,3487,0,0.24090512371263145,0.2299056463607662,0.2391240661645067,0.24993030216998788
llava_1_5_7b,all,amp_mean,HALL,28,3487,3487,0,0.2406352635787718,0.2305681618273885,0.23935460650194365,0.24946375294228612
llava_1_5_7b,all,amp_mean,HALL,29,3487,3487,0,0.2405793105805084,0.2256998452896501,0.23953901284892679,0.25278359161938774
llava_1_5_7b,all,amp_mean,HALL,30,3487,3487,0,0.23044236628897763,0.22153992395043798,0.22927500513651466,0.23748792330166021
llava_1_5_7b,all,amp_mean,HALL,31,3487,3487,0,0.3689576467311542,0.3530421022124561,0.3661058066893604,0.3817686157374002
llava_1_5_7b,all,amp_mean,HALL,32,3487,3487,0,1.4630992920716694,1.363248363409481,1.452364259010941,1.5488570119816147
llava_1_5_7b,all,amp_median,REAL,1,11976,11976,0,1.4298858629666709,1.0329654140873035,1.3148825048397652,1.9171679827823556
llava_1_5_7b,all,amp_median,REAL,2,11976,11976,0,0.796309731368229,0.6716825004075109,0.7698732295712916,0.8804654726537673
llava_1_5_7b,all,amp_median,REAL,3,11976,11976,0,0.5459612851310923,0.49660459875965857,0.5382400696884374,0.578320154285263
llava_1_5_7b,all,amp_median,REAL,4,11976,11976,0,0.7402762680427653,0.6975540178384845,0.7336031478548036,0.774935710667029
llava_1_5_7b,all,amp_median,REAL,5,11976,11976,0,0.737804973256211,0.6988686684499208,0.738368184629899,0.7752146291444154
llava_1_5_7b,all,amp_median,REAL,6,11976,11976,0,0.7290187893713933,0.6843137047875254,0.7347570020941142,0.773463021481394
llava_1_5_7b,all,amp_median,REAL,7,11976,11976,0,0.6947783557943551,0.6556654669503834,0.6979992134275645,0.732662194005339
llava_1_5_7b,all,amp_median,REAL,8,11976,11976,0,0.6995819862532026,0.6658868758765547,0.6971851521736384,0.7325533062063556
llava_1_5_7b,all,amp_median,REAL,9,11976,11976,0,0.6169729169037328,0.596253742262852,0.6176016837881633,0.6376504369796401
llava_1_5_7b,all,amp_median,REAL,10,11976,11976,0,0.6116825942578189,0.5849501034311471,0.6111076794705255,0.6381327271673353
llava_1_5_7b,all,amp_median,REAL,11,11976,11976,0,0.6147929362486273,0.5964218600461537,0.6165615995629569,0.6351630987217733
llava_1_5_7b,all,amp_median,REAL,12,11976,11976,0,0.572794263023254,0.5540668227520793,0.5738710452599007,0.5924161388526263
llava_1_5_7b,all,amp_median,REAL,13,11976,11976,0,0.544275914467899,0.5186033878702729,0.5440085946679634,0.5700557951087271
llava_1_5_7b,all,amp_median,REAL,14,11976,11976,0,0.5123515317918413,0.4926427773074601,0.5153741162054336,0.5342111838469099
llava_1_5_7b,all,amp_median,REAL,15,11976,11976,0,0.47666170229723626,0.46064153588189105,0.47661703183607834,0.4923154729100013
llava_1_5_7b,all,amp_median,REAL,16,11976,11976,0,0.4557967249350877,0.43744817299155025,0.4547661740429664,0.47328512115153987
llava_1_5_7b,all,amp_median,REAL,17,11976,11976,0,0.4527585245136359,0.433530804926069,0.4508467082180966,0.4704887357656803
llava_1_5_7b,all,amp_median,REAL,18,11976,11976,0,0.39511345736551284,0.3787711470717044,0.39320081092794246,0.40936775548062226
llava_1_5_7b,all,amp_median,REAL,19,11976,11976,0,0.42720840863055803,0.40983720214123537,0.42542737938445996,0.44262774465008714
llava_1_5_7b,all,amp_median,REAL,20,11976,11976,0,0.34605130561573555,0.32764446960168103,0.34227213424472624,0.3605727718537006
llava_1_5_7b,all,amp_median,REAL,21,11976,11976,0,0.36288686419330324,0.3423526779670589,0.3601347893210397,0.3815201005743104
llava_1_5_7b,all,amp_median,REAL,22,11976,11976,0,0.2870568642306443,0.26974087881631903,0.2839817103468907,0.3028087561669517
llava_1_5_7b,all,amp_median,REAL,23,11976,11976,0,0.25773172929266436,0.24422702800579546,0.25714447764495924,0.27069206325341516
llava_1_5_7b,all,amp_median,REAL,24,11976,11976,0,0.25215748769108237,0.23492572595309838,0.25049703760382386,0.26744987998067593
llava_1_5_7b,all,amp_median,REAL,25,11976,11976,0,0.2355490333201462,0.22057261734414801,0.234905332932747,0.2495797749872155
llava_1_5_7b,all,amp_median,REAL,26,11976,11976,0,0.24986206502457495,0.23424631127290824,0.2475970804591449,0.26340220555961924
llava_1_5_7b,all,amp_median,REAL,27,11976,11976,0,0.22759417606193058,0.21417314351973157,0.2260970130876332,0.23872365216773744
llava_1_5_7b,all,amp_median,REAL,28,11976,11976,0,0.23227231868184384,0.21791971872318563,0.23013156157080217,0.2439747969259381
llava_1_5_7b,all,amp_median,REAL,29,11976,11976,0,0.22996450222966547,0.21431330664927206,0.22714385174421967,0.2429924675727029
llava_1_5_7b,all,amp_median,REAL,30,11976,11976,0,0.2190539229566249,0.20748679351720947,0.21764516350088436,0.2285288824624765
llava_1_5_7b,all,amp_median,REAL,31,11976,11976,0,0.34194051502990513,0.317219713679871,0.3370870908276291,0.36077787152095336
llava_1_5_7b,all,amp_median,REAL,32,11976,11976,0,1.607499325402386,1.479562431513585,1.6197917666337824,1.7498417224513836
llava_1_5_7b,all,amp_median,HALL,1,3487,3487,0,1.3634852094262904,1.023915019189705,1.4111708614108824,1.5842977531042655
llava_1_5_7b,all,amp_median,HALL,2,3487,3487,0,0.8359884028077186,0.7207596953461294,0.8015163884131558,0.9332213292615864
llava_1_5_7b,all,amp_median,HALL,3,3487,3487,0,0.5488960303495132,0.5141561582239612,0.5463064587536418,0.5758493179895201
llava_1_5_7b,all,amp_median,HALL,4,3487,3487,0,0.7265539554194412,0.6813309660600171,0.7222895751266698,0.7640992149422884
llava_1_5_7b,all,amp_median,HALL,5,3487,3487,0,0.7197611218230615,0.6909441253622923,0.7233207241248435,0.7484292238518275
llava_1_5_7b,all,amp_median,HALL,6,3487,3487,0,0.7147817227307043,0.6786157192756613,0.7186196527123438,0.754690101922193
llava_1_5_7b,all,amp_median,HALL,7,3487,3487,0,0.6665109265809113,0.6337562317481269,0.6628233735830028,0.6965834329167021
llava_1_5_7b,all,amp_median,HALL,8,3487,3487,0,0.7167856750973688,0.6790825258240697,0.7217594381939201,0.7563039567398075
llava_1_5_7b,all,amp_median,HALL,9,3487,3487,0,0.6204557108551195,0.6009234764205245,0.6216968533403524,0.6397533394134957
llava_1_5_7b,all,amp_median,HALL,10,3487,3487,0,0.6166829965460194,0.5960766177561341,0.6177959194916358,0.63916085326306
llava_1_5_7b,all,amp_median,HALL,11,3487,3487,0,0.6200671407442733,0.603963785836902,0.6220276682818038,0.639041579995275
llava_1_5_7b,all,amp_median,HALL,12,3487,3487,0,0.5803679918950531,0.5595758916437716,0.581594789970767,0.60432611364011
llava_1_5_7b,all,amp_median,HALL,13,3487,3487,0,0.5698278512410816,0.5486669855657845,0.5741095659452471,0.595915874301391
llava_1_5_7b,all,amp_median,HALL,14,3487,3487,0,0.5153147864425021,0.49710905347995904,0.5166642641429318,0.5350115260995578
llava_1_5_7b,all,amp_median,HALL,15,3487,3487,0,0.47576790744509245,0.46059985577933915,0.4753108187336378,0.49044629306591603
llava_1_5_7b,all,amp_median,HALL,16,3487,3487,0,0.4639073622487739,0.4484627145523551,0.4640284117752655,0.47963062574864634
llava_1_5_7b,all,amp_median,HALL,17,3487,3487,0,0.44649631614726165,0.43009865070782893,0.4426369103828883,0.4593921257548555
llava_1_5_7b,all,amp_median,HALL,18,3487,3487,0,0.3956565281029784,0.38008584348917424,0.39361893348865234,0.40811482659264664
llava_1_5_7b,all,amp_median,HALL,19,3487,3487,0,0.42184102067918466,0.40589759110558554,0.41960137952779436,0.43526354103549136
llava_1_5_7b,all,amp_median,HALL,20,3487,3487,0,0.3377464167159799,0.3212627223700689,0.3336442289545235,0.3504015275328195
llava_1_5_7b,all,amp_median,HALL,21,3487,3487,0,0.35737144522295794,0.3412907757866111,0.3539119116566617,0.3692277195070681
llava_1_5_7b,all,amp_median,HALL,22,3487,3487,0,0.2861957730498707,0.27396358404632465,0.283575154226454,0.29536942577948777
llava_1_5_7b,all,amp_median,HALL,23,3487,3487,0,0.256747331645864,0.24671435965864333,0.2547108515155302,0.26564507176268015
llava_1_5_7b,all,amp_median,HALL,24,3487,3487,0,0.24683261458268543,0.23276775648536951,0.24268546540925917,0.2552950971412251
llava_1_5_7b,all,amp_median,HALL,25,3487,3487,0,0.23466392765817967,0.22516383781493104,0.2331519583405947,0.24245108060757803
llava_1_5_7b,all,amp_median,HALL,26,3487,3487,0,0.24884087456704068,0.23610280451967405,0.24580958151901505,0.25782685904141706
llava_1_5_7b,all,amp_median,HALL,27,3487,3487,0,0.22777555512629355,0.21777676735358897,0.22554330207202988,0.2351843717931071
llava_1_5_7b,all,amp_median,HALL,28,3487,3487,0,0.23081325224062538,0.2201261786044138,0.22889171929427285,0.238975359894488
llava_1_5_7b,all,amp_median,HALL,29,3487,3487,0,0.22361385494833122,0.21251602258005414,0.22091836963152497,0.232043385666871
llava_1_5_7b,all,amp_median,HALL,30,3487,3487,0,0.2196273763229177,0.21143368426254985,0.21838406161637536,0.22620668709118286
llava_1_5_7b,all,amp_median,HALL,31,3487,3487,0,0.34406596684597696,0.3238652208253389,0.34021311823329903,0.35898554771852215
llava_1_5_7b,all,amp_median,HALL,32,3487,3487,0,1.5091310693145108,1.387942885872741,1.5123309959253057,1.633659117721958
llava_1_5_7b,all,amp_fraction_gt1,REAL,1,11976,11976,0,0.7872929017757738,0.5850694444444444,0.9930555555555556,1.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,2,11976,11976,0,0.14427886444184668,0.0,0.013888888888888888,0.22743055555555555
llava_1_5_7b,all,amp_fraction_gt1,REAL,3,11976,11976,0,0.00038720380575966746,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,4,11976,11976,0,0.012962585043274957,0.0,0.0,0.005208333333333333
llava_1_5_7b,all,amp_fraction_gt1,REAL,5,11976,11976,0,0.008128106710818083,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,6,11976,11976,0,0.00545274576931641,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,7,11976,11976,0,0.0054726060918132554,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,8,11976,11976,0,0.00499798787389594,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,REAL,9,11976,11976,0,2.4789161656646625e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,10,11976,11976,0,1.6671073628738957e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,11,11976,11976,0,6.6684294514955835e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,12,11976,11976,0,6.088566020930751e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,13,11976,11976,0,0.00011872703740814963,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,14,11976,11976,0,1.4496585764120832e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,15,11976,11976,0,1.2756995472426336e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,16,11976,11976,0,4.34897572923625e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,17,11976,11976,0,2.1309981073257625e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,18,11976,11976,0,1.7250937059303794e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,19,11976,11976,0,7.248292882060417e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,20,11976,11976,0,8.263053885548876e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,21,11976,11976,0,0.00016250672641579455,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,22,11976,11976,0,4.204009871595042e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,23,11976,11976,0,0.00010147610034884585,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,24,11976,11976,0,8.581978772359534e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,25,11976,11976,0,3.319718139983671e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,26,11976,11976,0,0.0006903274140874341,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,27,11976,11976,0,0.0001303243060194463,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,28,11976,11976,0,1.7395902916945e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,29,11976,11976,0,4.34897572923625e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,30,11976,11976,0,1.7395902916945004e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,31,11976,11976,0,4.34897572923625e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,32,11976,11976,0,0.7581611428876271,0.6857638888888888,0.7621527777777778,0.8337673611111112
llava_1_5_7b,all,amp_fraction_gt1,HALL,1,3487,3487,0,0.8044651961252907,0.5868055555555556,1.0,1.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,2,3487,3487,0,0.20866143692444958,0.001736111111111111,0.10069444444444445,0.3784722222222222
llava_1_5_7b,all,amp_fraction_gt1,HALL,3,3487,3487,0,3.933260045247427e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,4,3487,3487,0,0.007521550888115831,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,HALL,5,3487,3487,0,0.001956184911797996,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,6,3487,3487,0,0.0020532613198228343,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,7,3487,3487,0,0.0035354531115572127,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,8,3487,3487,0,0.003942719784596756,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,HALL,9,3487,3487,0,1.0953382404486506e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,10,3487,3487,0,9.957620367715005e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,11,3487,3487,0,4.978810183857502e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,12,3487,3487,0,4.480929165471752e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,13,3487,3487,0,3.236226619507377e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,14,3487,3487,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,15,3487,3487,0,7.966096294172004e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,16,3487,3487,0,4.978810183857502e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,17,3487,3487,0,1.9915240735430012e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,18,3487,3487,0,1.1949144441258006e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,19,3487,3487,0,4.978810183857503e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,20,3487,3487,0,5.476691202243253e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,21,3487,3487,0,1.1949144441258003e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,22,3487,3487,0,4.978810183857502e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,23,3487,3487,0,2.5889812956059017e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,24,3487,3487,0,6.472453239014754e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,25,3487,3487,0,5.476691202243253e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,26,3487,3487,0,4.8792339801803526e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,27,3487,3487,0,3.435379026861676e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,28,3487,3487,0,4.978810183857502e-07,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,29,3487,3487,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,30,3487,3487,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,31,3487,3487,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,32,3487,3487,0,0.7154132014147786,0.6475694444444444,0.7118055555555556,0.78125
llava_1_5_7b,all,gross_gain,REAL,1,11976,11976,0,1.4701826375238172,1.0510299067540814,1.3318228056204768,1.9849782282258317
llava_1_5_7b,all,gross_gain,REAL,2,11976,11976,0,0.7806656224083481,0.6614015874052959,0.7545950511560333,0.8616876573186756
llava_1_5_7b,all,gross_gain,REAL,3,11976,11976,0,0.5760458213877839,0.5337176416821683,0.5684672789690418,0.607744072953903
llava_1_5_7b,all,gross_gain,REAL,4,11976,11976,0,0.7180535701209211,0.6799012364102941,0.7080687404968072,0.7453471324366132
llava_1_5_7b,all,gross_gain,REAL,5,11976,11976,0,0.7468799784214764,0.7045182075169616,0.7471115195832138,0.7872691366289292
llava_1_5_7b,all,gross_gain,REAL,6,11976,11976,0,0.7297668191198342,0.6758809690496124,0.7336333021450052,0.7823562169695162
llava_1_5_7b,all,gross_gain,REAL,7,11976,11976,0,0.7348393105237825,0.680735376484633,0.7381741878541477,0.7821379397815758
llava_1_5_7b,all,gross_gain,REAL,8,11976,11976,0,0.7211260098523443,0.6788288841498062,0.7234409858916624,0.7573350139883175
llava_1_5_7b,all,gross_gain,REAL,9,11976,11976,0,0.6384702012160357,0.6126233484210364,0.6413812625857007,0.6646515983729406
llava_1_5_7b,all,gross_gain,REAL,10,11976,11976,0,0.6473962313759788,0.6180715538123471,0.6495351973718303,0.6759272979888831
llava_1_5_7b,all,gross_gain,REAL,11,11976,11976,0,0.6492908286104918,0.6241198814383374,0.6487453171340039,0.6750631123833196
llava_1_5_7b,all,gross_gain,REAL,12,11976,11976,0,0.5970268661825174,0.5670650432011028,0.5969465856142296,0.624705605260103
llava_1_5_7b,all,gross_gain,REAL,13,11976,11976,0,0.5965170798739416,0.5626278637774313,0.5978002380272271,0.6279085762912622
llava_1_5_7b,all,gross_gain,REAL,14,11976,11976,0,0.5315934492159947,0.5000720888401435,0.5365439493928568,0.5611488434612129
llava_1_5_7b,all,gross_gain,REAL,15,11976,11976,0,0.5015417709064146,0.47550997551435265,0.5028038197275011,0.5259043088820832
llava_1_5_7b,all,gross_gain,REAL,16,11976,11976,0,0.4561560757974019,0.4349538696059704,0.45499788039008593,0.4742814928898825
llava_1_5_7b,all,gross_gain,REAL,17,11976,11976,0,0.4763120945146065,0.449073840179567,0.47162544809259593,0.4997844170971652
llava_1_5_7b,all,gross_gain,REAL,18,11976,11976,0,0.42894140911124157,0.40294012910764576,0.4226969220834309,0.44722813095080577
llava_1_5_7b,all,gross_gain,REAL,19,11976,11976,0,0.4171873088673724,0.38497120971330795,0.41361006149745294,0.44419113387374165
llava_1_5_7b,all,gross_gain,REAL,20,11976,11976,0,0.32735228449673126,0.3070926162597027,0.32356001423832814,0.3423003818406909
llava_1_5_7b,all,gross_gain,REAL,21,11976,11976,0,0.3621207165402765,0.3299936850237216,0.35386951940811506,0.3851232837564998
llava_1_5_7b,all,gross_gain,REAL,22,11976,11976,0,0.2881250449293292,0.26646696506628487,0.28375306986303983,0.30574133807853565
llava_1_5_7b,all,gross_gain,REAL,23,11976,11976,0,0.2733802494888758,0.24934059194507474,0.266547223817563,0.2876744066494576
llava_1_5_7b,all,gross_gain,REAL,24,11976,11976,0,0.24859850273763032,0.22761075252573126,0.24484700854453814,0.26417821196466773
llava_1_5_7b,all,gross_gain,REAL,25,11976,11976,0,0.25116202681586264,0.2290011934258051,0.24510726914476771,0.26506013232622505
llava_1_5_7b,all,gross_gain,REAL,26,11976,11976,0,0.25468810929232893,0.22468690827705104,0.24067386033611765,0.2604956649906963
llava_1_5_7b,all,gross_gain,REAL,27,11976,11976,0,0.22903226013149697,0.21075356613646504,0.22409811440703858,0.23900124631449962
llava_1_5_7b,all,gross_gain,REAL,28,11976,11976,0,0.22329457530263636,0.20899061537280866,0.22056492260131919,0.23270365525267322
llava_1_5_7b,all,gross_gain,REAL,29,11976,11976,0,0.2156267917833922,0.19261674903550033,0.20372771546098922,0.21930420376249468
llava_1_5_7b,all,gross_gain,REAL,30,11976,11976,0,0.21611093587232516,0.20115685334320338,0.21180786538329427,0.22457458339222924
llava_1_5_7b,all,gross_gain,REAL,31,11976,11976,0,0.2975836029553184,0.28035174345089564,0.29339864331320914,0.3097773994584947
llava_1_5_7b,all,gross_gain,REAL,32,11976,11976,0,1.3331243776225192,1.153252608166942,1.311889305642466,1.4996717467005676
llava_1_5_7b,all,gross_gain,HALL,1,3487,3487,0,1.398184153675393,1.0421638560269937,1.428043733971892,1.62431211002635
llava_1_5_7b,all,gross_gain,HALL,2,3487,3487,0,0.8276670611187894,0.7144892561490621,0.7951611585559956,0.9208862638587971
llava_1_5_7b,all,gross_gain,HALL,3,3487,3487,0,0.5907604548300678,0.5546446297924675,0.593571259916322,0.6219803686421262
llava_1_5_7b,all,gross_gain,HALL,4,3487,3487,0,0.7030008839963396,0.6677545856822839,0.6975114130770081,0.7314841817130501
llava_1_5_7b,all,gross_gain,HALL,5,3487,3487,0,0.7201318284701648,0.6871455911623554,0.7223854317790196,0.7510296136430787
llava_1_5_7b,all,gross_gain,HALL,6,3487,3487,0,0.6957809120953433,0.6605188390747188,0.692991485566409,0.7274156136213228
llava_1_5_7b,all,gross_gain,HALL,7,3487,3487,0,0.6889511763288837,0.6457046100337029,0.6796264081624189,0.7186713132062561
llava_1_5_7b,all,gross_gain,HALL,8,3487,3487,0,0.7052217739273219,0.673054664696395,0.7074292314104536,0.7383065316357731
llava_1_5_7b,all,gross_gain,HALL,9,3487,3487,0,0.6358801045894936,0.6140684441323246,0.6382265815023227,0.6573151318362185
llava_1_5_7b,all,gross_gain,HALL,10,3487,3487,0,0.6374761100058597,0.6117919760744075,0.637683098258776,0.6619927137517532
llava_1_5_7b,all,gross_gain,HALL,11,3487,3487,0,0.6465287477155659,0.6241572429510085,0.6471704455860625,0.6710473071261958
llava_1_5_7b,all,gross_gain,HALL,12,3487,3487,0,0.5803644008134449,0.5509103310052148,0.577297867893785,0.6048727294404603
llava_1_5_7b,all,gross_gain,HALL,13,3487,3487,0,0.6045643820185359,0.5780197366959485,0.6066775766753624,0.6323512615368347
llava_1_5_7b,all,gross_gain,HALL,14,3487,3487,0,0.5319956157044848,0.5079577111822361,0.5336554805105348,0.5583865615045596
llava_1_5_7b,all,gross_gain,HALL,15,3487,3487,0,0.4710376299167041,0.44333769657450384,0.4658058426620627,0.49513693856305624
llava_1_5_7b,all,gross_gain,HALL,16,3487,3487,0,0.45985115701010093,0.4428616104270807,0.45891961930697245,0.4759204661510167
llava_1_5_7b,all,gross_gain,HALL,17,3487,3487,0,0.4597376295415168,0.43704216425729137,0.452168600813262,0.474640103556539
llava_1_5_7b,all,gross_gain,HALL,18,3487,3487,0,0.42262039712807503,0.39935775019143416,0.4164981662922216,0.43969557831362915
llava_1_5_7b,all,gross_gain,HALL,19,3487,3487,0,0.3860605811370885,0.3668582482143553,0.38245982982762733,0.4011190298699435
llava_1_5_7b,all,gross_gain,HALL,20,3487,3487,0,0.3175934446405091,0.30121136821533223,0.312901696079253,0.3296286382141096
llava_1_5_7b,all,gross_gain,HALL,21,3487,3487,0,0.35155096972505334,0.32772005892038514,0.34510807301918073,0.3683125179427057
llava_1_5_7b,all,gross_gain,HALL,22,3487,3487,0,0.2795913076707967,0.26465497910603614,0.2751666099703598,0.2901048002578426
llava_1_5_7b,all,gross_gain,HALL,23,3487,3487,0,0.26208903477828677,0.24494914329955442,0.25647746468088367,0.27377396460421766
llava_1_5_7b,all,gross_gain,HALL,24,3487,3487,0,0.23999380136837187,0.22518558799401145,0.23413657850549088,0.2466733792150005
llava_1_5_7b,all,gross_gain,HALL,25,3487,3487,0,0.24570546415695577,0.23111350664795538,0.2408275927168584,0.25374723122927734
llava_1_5_7b,all,gross_gain,HALL,26,3487,3487,0,0.24398523454912693,0.22302053648839612,0.23378008622740784,0.25149271668749795
llava_1_5_7b,all,gross_gain,HALL,27,3487,3487,0,0.2277725718628244,0.21395482153494103,0.22235607297411078,0.2341074460505917
llava_1_5_7b,all,gross_gain,HALL,28,3487,3487,0,0.22509140900307126,0.21409416013231058,0.22206306095245923,0.2319413985727013
llava_1_5_7b,all,gross_gain,HALL,29,3487,3487,0,0.20266391557824706,0.1926620793602285,0.1995368918960125,0.2085230574950904
llava_1_5_7b,all,gross_gain,HALL,30,3487,3487,0,0.21568753164853421,0.20530876104666823,0.21256363903629832,0.2215246756503534
llava_1_5_7b,all,gross_gain,HALL,31,3487,3487,0,0.30556674190021904,0.2909651532582767,0.30312838389946606,0.315437417612498
llava_1_5_7b,all,gross_gain,HALL,32,3487,3487,0,1.2644647194627607,1.1269981626363024,1.2586000324252589,1.392344653270262
llava_1_5_7b,all,cancellation,REAL,1,11976,11976,0,0.6729026141056823,0.6152909155454871,0.677890204198579,0.7326189860082561
llava_1_5_7b,all,cancellation,REAL,2,11976,11976,0,0.6412637532394778,0.6067676410029083,0.6363237738346468,0.6685465957264334
llava_1_5_7b,all,cancellation,REAL,3,11976,11976,0,0.4785637874470568,0.45301481511388686,0.476024755614884,0.5012704201227219
llava_1_5_7b,all,cancellation,REAL,4,11976,11976,0,0.5491394104280881,0.5219826136275516,0.5468748025848158,0.5736976080372158
llava_1_5_7b,all,cancellation,REAL,5,11976,11976,0,0.5279587497440934,0.49654652352240713,0.5219247214779124,0.5529579257120959
llava_1_5_7b,all,cancellation,REAL,6,11976,11976,0,0.5389392772442125,0.4909935569167748,0.5347342167531997,0.5800501774637455
llava_1_5_7b,all,cancellation,REAL,7,11976,11976,0,0.5860149890352523,0.5506799861108249,0.5822323737053654,0.6169049722531867
llava_1_5_7b,all,cancellation,REAL,8,11976,11976,0,0.5217720074903849,0.47838403588562844,0.5215004019293081,0.5634484186496146
llava_1_5_7b,all,cancellation,REAL,9,11976,11976,0,0.4799894590161097,0.4467585299943919,0.4827281068172048,0.5145489918355225
