model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
llava_1_5_7b,all,amp_median,25,1966,1966,-0.002265875027923841,-0.0023890956533884206,0.4404883011190234
llava_1_5_7b,all,amp_median,26,1966,1966,-0.0017384765667591395,-0.0028409386005501247,0.4303153611393693
llava_1_5_7b,all,amp_median,27,1966,1966,0.0009323313639999122,0.00010396263626190339,0.5040691759918616
llava_1_5_7b,all,amp_median,28,1966,1966,-0.00035738891294645204,-0.0008021751852256009,0.47761953204476093
llava_1_5_7b,all,amp_median,29,1966,1966,-0.00495524900121014,-0.00439055256376876,0.37538148524923703
llava_1_5_7b,all,amp_median,30,1966,1966,0.0006272428821720147,0.0012045200887566415,0.5391658189216684
llava_1_5_7b,all,amp_median,31,1966,1966,0.010204953137264076,0.009564558823731528,0.6709053916581892
llava_1_5_7b,all,amp_median,32,1966,1966,-0.05276821226027637,-0.04981540808567497,0.3611393692777213
llava_1_5_7b,all,amp_fraction_gt1,1,1966,1966,0.0007508514454724991,0.039525462962963054,0.5361139369277721
llava_1_5_7b,all,amp_fraction_gt1,2,1966,1966,0.05877025736293444,0.006944444444444444,0.5305188199389623
llava_1_5_7b,all,amp_fraction_gt1,3,1966,1966,-0.0006256271883258786,0.0,0.0076297049847405905
llava_1_5_7b,all,amp_fraction_gt1,4,1966,1966,-0.008307404529301437,-0.0011574074074074073,0.22177009155645983
llava_1_5_7b,all,amp_fraction_gt1,5,1966,1966,-0.00652906354629811,0.0,0.08646998982706001
llava_1_5_7b,all,amp_fraction_gt1,6,1966,1966,-0.002793411580420948,0.0,0.11444557477110885
llava_1_5_7b,all,amp_fraction_gt1,7,1966,1966,-0.0014057607384397187,0.0,0.1531027466937945
llava_1_5_7b,all,amp_fraction_gt1,8,1966,1966,-0.0009759857026011866,0.0,0.26703967446592064
llava_1_5_7b,all,amp_fraction_gt1,9,1966,1966,-1.808887103690427e-06,0.0,0.003560528992878942
llava_1_5_7b,all,amp_fraction_gt1,10,1966,1966,-1.1770031003245651e-05,0.0,0.000508646998982706
llava_1_5_7b,all,amp_fraction_gt1,11,1966,1966,-4.1409567811526096e-06,0.0,0.000508646998982706
llava_1_5_7b,all,amp_fraction_gt1,12,1966,1966,2.7122793844563937e-06,0.0,0.002034587995930824
llava_1_5_7b,all,amp_fraction_gt1,13,1966,1966,-9.693910791210724e-05,0.0,0.014242115971515769
llava_1_5_7b,all,amp_fraction_gt1,14,1966,1966,-2.2076692664179946e-07,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,15,1966,1966,6.7407501601296125e-06,0.0,0.00254323499491353
llava_1_5_7b,all,amp_fraction_gt1,16,1966,1966,-3.805601306872924e-06,0.0,0.000508646998982706
llava_1_5_7b,all,amp_fraction_gt1,17,1966,1966,4.268160581741458e-06,0.0,0.003560528992878942
llava_1_5_7b,all,amp_fraction_gt1,18,1966,1966,1.1904593701389229e-05,0.0,0.001017293997965412
llava_1_5_7b,all,amp_fraction_gt1,19,1966,1966,-2.2097718085764883e-06,0.0,0.001525940996948118
llava_1_5_7b,all,amp_fraction_gt1,20,1966,1966,6.770185750348523e-07,0.0,0.001017293997965412
llava_1_5_7b,all,amp_fraction_gt1,21,1966,1966,-0.0002646995450435176,0.0,0.004069175991861648
llava_1_5_7b,all,amp_fraction_gt1,22,1966,1966,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,23,1966,1966,-7.754631031324402e-05,0.0,0.00254323499491353
llava_1_5_7b,all,amp_fraction_gt1,24,1966,1966,-9.07488733738098e-05,0.0,0.004069175991861648
llava_1_5_7b,all,amp_fraction_gt1,25,1966,1966,-2.8743853848762293e-05,0.0,0.00254323499491353
llava_1_5_7b,all,amp_fraction_gt1,26,1966,1966,-0.0008178741818587953,0.0,0.007121057985757884
llava_1_5_7b,all,amp_fraction_gt1,27,1966,1966,-0.00012242261972043254,0.0,0.008138351983723296
llava_1_5_7b,all,amp_fraction_gt1,28,1966,1966,-4.19457160619419e-06,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,29,1966,1966,-8.830677065671978e-07,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,30,1966,1966,-1.5453684864925963e-06,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,31,1966,1966,-3.7845758852879907e-07,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,32,1966,1966,-0.013012623607051804,-0.01620370370370372,0.4104781281790437
llava_1_5_7b,all,gross_gain,1,1966,1966,-0.08350218471167527,-0.08155531148406558,0.42929806714140384
llava_1_5_7b,all,gross_gain,2,1966,1966,0.042894704297026943,0.033330659392507234,0.595116988809766
llava_1_5_7b,all,gross_gain,3,1966,1966,0.014360809792028532,0.018587629374103964,0.6429298067141404
llava_1_5_7b,all,gross_gain,4,1966,1966,-0.021014980275358353,-0.019982753854576263,0.35249237029501523
llava_1_5_7b,all,gross_gain,5,1966,1966,-0.028318708137437514,-0.02726991396538464,0.2980671414038657
llava_1_5_7b,all,gross_gain,6,1966,1966,-0.03663182107197676,-0.03712883267709688,0.28891149542217703
llava_1_5_7b,all,gross_gain,7,1966,1966,-0.044678303130576476,-0.04983620171475034,0.23448626653102747
llava_1_5_7b,all,gross_gain,8,1966,1966,-0.016410134612627844,-0.015607452780654174,0.38453713123092575
llava_1_5_7b,all,gross_gain,9,1966,1966,0.00044029101410405944,-0.00016298003514170212,0.4969481180061038
llava_1_5_7b,all,gross_gain,10,1966,1966,-0.005279276727886524,-0.004875482859954872,0.4409969481180061
llava_1_5_7b,all,gross_gain,11,1966,1966,-0.000977834125202998,-0.0014804006692112903,0.4811800610376399
llava_1_5_7b,all,gross_gain,12,1966,1966,-0.013362279627919891,-0.014702860160231146,0.35096642929806715
llava_1_5_7b,all,gross_gain,13,1966,1966,0.009363093593475183,0.009439393211034541,0.5849440488301119
llava_1_5_7b,all,gross_gain,14,1966,1966,0.00460181978885714,0.004141438436910172,0.5417090539165819
llava_1_5_7b,all,gross_gain,15,1966,1966,-0.025585922317678648,-0.028556260315298926,0.2609359104781282
llava_1_5_7b,all,gross_gain,16,1966,1966,0.00899219818570932,0.008244287344233436,0.6190233977619533
llava_1_5_7b,all,gross_gain,17,1966,1966,-0.013085922776319769,-0.016514274155961878,0.3138351983723296
llava_1_5_7b,all,gross_gain,18,1966,1966,-0.0036311909016744164,-0.006530578238457624,0.4313326551373347
llava_1_5_7b,all,gross_gain,19,1966,1966,-0.029605482322901,-0.028923561276586074,0.19125127161749747
llava_1_5_7b,all,gross_gain,20,1966,1966,-0.00616226580948527,-0.007819723610528101,0.36164801627670395
llava_1_5_7b,all,gross_gain,21,1966,1966,-0.01141581126795234,-0.01065501552685355,0.3718209562563581
llava_1_5_7b,all,gross_gain,22,1966,1966,-0.008508763468278608,-0.00909081065870243,0.32807731434384535
llava_1_5_7b,all,gross_gain,23,1966,1966,-0.01105447876262355,-0.009340839134223608,0.32553407934893186
llava_1_5_7b,all,gross_gain,24,1966,1966,-0.008883174427007173,-0.010274107392108128,0.3118006103763988
llava_1_5_7b,all,gross_gain,25,1966,1966,-0.006277663332923671,-0.00526086286712886,0.40335707019328587
llava_1_5_7b,all,gross_gain,26,1966,1966,-0.00989128980442054,-0.006944953828655245,0.38606307222787384
llava_1_5_7b,all,gross_gain,27,1966,1966,-0.0019455578730707855,-0.002829629303934933,0.42878942014242116
llava_1_5_7b,all,gross_gain,28,1966,1966,0.00016359960067153053,0.001107124781083102,0.5300101729399797
llava_1_5_7b,all,gross_gain,29,1966,1966,-0.013302918971533201,-0.006816528624457863,0.32044760935910477
llava_1_5_7b,all,gross_gain,30,1966,1966,-0.00156617317816307,-0.0011513349521544008,0.4633774160732452
llava_1_5_7b,all,gross_gain,31,1966,1966,0.009914377456153315,0.009635405918506174,0.6871820956256358
llava_1_5_7b,all,gross_gain,32,1966,1966,-0.01435214586988135,-0.018397684234871647,0.4582909460834181
llava_1_5_7b,all,cancellation,1,1966,1966,0.07739328322609598,0.08220182765838269,0.8504577822990844
llava_1_5_7b,all,cancellation,2,1966,1966,0.007484016062426393,0.0027271691557744226,0.5269582909460834
llava_1_5_7b,all,cancellation,3,1966,1966,-0.0022050781483432032,-0.0022660341284785612,0.4643947100712106
llava_1_5_7b,all,cancellation,4,1966,1966,-0.012851653240689875,-0.0121004131909484,0.3224821973550356
llava_1_5_7b,all,cancellation,5,1966,1966,-0.0061553269794345,-0.003891088087880218,0.4409969481180061
llava_1_5_7b,all,cancellation,6,1966,1966,-0.043290122682899404,-0.044359282125293525,0.1520854526958291
llava_1_5_7b,all,cancellation,7,1966,1966,-0.02952321861262825,-0.028447680734815683,0.2136317395727365
llava_1_5_7b,all,cancellation,8,1966,1966,-0.01606167408388162,-0.014828623992412415,0.38555442522889116
llava_1_5_7b,all,cancellation,9,1966,1966,-0.0021073367815926266,-0.0036691721535003774,0.46083418107833163
llava_1_5_7b,all,cancellation,10,1966,1966,-0.026998491984294028,-0.027930299305882672,0.31637843336724314
llava_1_5_7b,all,cancellation,11,1966,1966,-0.01536636337982087,-0.01826770742069786,0.3814852492370295
llava_1_5_7b,all,cancellation,12,1966,1966,0.014024922153405117,0.01340194745962639,0.5920651068158698
llava_1_5_7b,all,cancellation,13,1966,1966,-0.008633941675604294,-0.011019838368191315,0.4506612410986775
llava_1_5_7b,all,cancellation,14,1966,1966,0.00561224084084717,0.004717818474475527,0.5412004069175992
llava_1_5_7b,all,cancellation,15,1966,1966,-0.006380545545402808,-0.012277531708917766,0.4333672431332655
llava_1_5_7b,all,cancellation,16,1966,1966,-0.021685217192600026,-0.027999512570230034,0.34231943031536116
llava_1_5_7b,all,cancellation,17,1966,1966,-0.05415381945260203,-0.05293759317525831,0.1515768056968464
llava_1_5_7b,all,cancellation,18,1966,1966,-0.015076791533611071,-0.018085437646277153,0.3769074262461852
llava_1_5_7b,all,cancellation,19,1966,1966,-0.020049485796292323,-0.023503992905790527,0.36978636826042727
llava_1_5_7b,all,cancellation,20,1966,1966,-0.026150485780225784,-0.029478475416000544,0.29959308240081384
llava_1_5_7b,all,cancellation,21,1966,1966,-0.026860720914782588,-0.027457234247157236,0.2980671414038657
llava_1_5_7b,all,cancellation,22,1966,1966,-0.036307941287527616,-0.03701354613658711,0.2614445574771109
llava_1_5_7b,all,cancellation,23,1966,1966,-0.015345535755605629,-0.01635054652357726,0.387589013224822
llava_1_5_7b,all,cancellation,24,1966,1966,-0.007379161269063888,-0.010959994998635175,0.4155645981688708
llava_1_5_7b,all,cancellation,25,1966,1966,-0.023377400926089552,-0.026685545187516896,0.32706002034587994
llava_1_5_7b,all,cancellation,26,1966,1966,-0.028945549905948588,-0.031596999848822804,0.31943031536113936
llava_1_5_7b,all,cancellation,27,1966,1966,-0.013085488012358502,-0.02048959973978151,0.3514750762970498
llava_1_5_7b,all,cancellation,28,1966,1966,0.01366467742574085,0.013033659542520754,0.6068158697863683
llava_1_5_7b,all,cancellation,29,1966,1966,-0.04935611670864254,-0.042403200718940215,0.2533062054933876
llava_1_5_7b,all,cancellation,30,1966,1966,-0.020103153854565865,-0.020734438243178693,0.30773143438453715
llava_1_5_7b,all,cancellation,31,1966,1966,0.010576139567471561,0.005374401660909522,0.5356052899287894
llava_1_5_7b,all,cancellation,32,1966,1966,0.03052813816286941,0.030195871869565793,0.7492370295015259
llava_1_5_7b,all,closure,1,1966,1966,-8.307015534054249e-06,-4.967555765726199e-06,0.10427263479145472
llava_1_5_7b,all,closure,2,1966,1966,-1.4498128901166814e-05,-7.836980201621677e-06,0.1871820956256358
llava_1_5_7b,all,closure,3,1966,1966,-3.6018474452914497e-07,-4.16949660575483e-07,0.32706002034587994
llava_1_5_7b,all,closure,4,1966,1966,1.4243917634880292e-06,1.4615669291136633e-06,0.7553407934893184
llava_1_5_7b,all,closure,5,1966,1966,2.1049888344947453e-06,2.0013161853664014e-06,0.7507629704984741
llava_1_5_7b,all,closure,6,1966,1966,3.619724895412004e-06,3.398623429499518e-06,0.823499491353001
llava_1_5_7b,all,closure,7,1966,1966,4.302732790612104e-06,4.2737916942314765e-06,0.8692777212614445
llava_1_5_7b,all,closure,8,1966,1966,4.523110619704467e-06,4.078547741907338e-06,0.8194303153611394
llava_1_5_7b,all,closure,9,1966,1966,4.70875086027913e-06,4.369051301485646e-06,0.8123092573753815
llava_1_5_7b,all,closure,10,1966,1966,4.118593446694949e-06,3.3626875695820973e-06,0.8092573753814852
llava_1_5_7b,all,closure,11,1966,1966,2.8855064323052963e-06,2.285118929042559e-06,0.7807731434384537
llava_1_5_7b,all,closure,12,1966,1966,7.472200401543606e-07,3.077858840091116e-07,0.6190233977619533
llava_1_5_7b,all,closure,13,1966,1966,2.396659818684209e-06,1.4340624829856097e-06,0.7060020345879959
llava_1_5_7b,all,closure,14,1966,1966,2.7959858754519233e-07,-1.6395906641264438e-07,0.4750762970498474
llava_1_5_7b,all,closure,15,1966,1966,1.2008761525749477e-06,5.831880798723434e-07,0.6566632756866735
llava_1_5_7b,all,closure,16,1966,1966,1.658091251870841e-06,1.0936854740369502e-06,0.659206510681587
llava_1_5_7b,all,closure,17,1966,1966,3.085917764339001e-06,2.4804530312394492e-06,0.7477110885045778
llava_1_5_7b,all,closure,18,1966,1966,9.743044901043362e-07,3.8323393406850914e-07,0.6052899287894201
llava_1_5_7b,all,closure,19,1966,1966,1.292115943279109e-06,5.263044537665944e-07,0.5905391658189216
llava_1_5_7b,all,closure,20,1966,1966,9.260941247617517e-07,1.0538269634707831e-07,0.5228891149542217
llava_1_5_7b,all,closure,21,1966,1966,6.158241095201768e-07,-2.2357507608224592e-07,0.4333672431332655
llava_1_5_7b,all,closure,22,1966,1966,6.780984381074263e-07,-8.04068501262615e-07,0.37741607324516785
llava_1_5_7b,all,closure,23,1966,1966,-1.5790550497937212e-07,-1.360469165471537e-06,0.3367243133265514
llava_1_5_7b,all,closure,24,1966,1966,1.8441838556895592e-07,-2.662391966623545e-06,0.34689725330620547
llava_1_5_7b,all,closure,25,1966,1966,6.337921082700805e-07,-7.892186128325798e-07,0.39216683621566634
llava_1_5_7b,all,closure,26,1966,1966,4.007085003805094e-07,-8.975239649901463e-07,0.4389623601220753
llava_1_5_7b,all,closure,27,1966,1966,-1.8725881551691458e-08,-7.750796839900431e-07,0.42065106815869785
llava_1_5_7b,all,closure,28,1966,1966,1.1900063659185085e-05,9.496687198407017e-06,0.6826042726347915
llava_1_5_7b,all,closure,29,1966,1966,2.8866873096485844e-06,4.563499373944069e-07,0.5213631739572736
llava_1_5_7b,all,closure,30,1966,1966,1.6467817559991044e-06,6.018247139157511e-07,0.5442522889114955
llava_1_5_7b,all,closure,31,1966,1966,4.844856220064704e-06,3.890110974680283e-06,0.671414038657172
llava_1_5_7b,all,closure,32,1966,1966,4.3743120219910514e-07,3.9178410323377965e-07,0.7065106815869786
llava_1_5_7b,train,amp_mean,1,1567,1567,-0.09123083922761413,-0.0963656265914008,0.419910657306956
llava_1_5_7b,train,amp_mean,2,1567,1567,0.05035112939972237,0.03263878165846135,0.5922144224633057
llava_1_5_7b,train,amp_mean,3,1567,1567,0.0033634816262723766,0.0073991715437565775,0.5520102105934908
llava_1_5_7b,train,amp_mean,4,1567,1567,-0.016720110912061846,-0.016079383920691304,0.375877472878111
llava_1_5_7b,train,amp_mean,5,1567,1567,-0.01899249326241889,-0.01892753122848767,0.3452456924058711
llava_1_5_7b,train,amp_mean,6,1567,1567,-0.02139848993711016,-0.019069190221231103,0.37906828334396936
llava_1_5_7b,train,amp_mean,7,1567,1567,-0.029987094757861533,-0.031084086486645512,0.2839821314613912
llava_1_5_7b,train,amp_mean,8,1567,1567,0.010594230310156305,0.008508409287346419,0.5730695596681558
llava_1_5_7b,train,amp_mean,9,1567,1567,0.005079161288887114,0.002937503626507132,0.5360561582641991
llava_1_5_7b,train,amp_mean,10,1567,1567,0.006558708762500078,0.007222436078076044,0.580089342693044
llava_1_5_7b,train,amp_mean,11,1567,1567,0.0044353160783347535,0.004813052913754112,0.5730695596681558
llava_1_5_7b,train,amp_mean,12,1567,1567,0.008470049141088865,0.009534493703512115,0.6215698787492023
llava_1_5_7b,train,amp_mean,13,1567,1567,0.02133908767541956,0.022573234639754358,0.7128270580727505
llava_1_5_7b,train,amp_mean,14,1567,1567,0.006019711116084866,0.005964874091577865,0.5666879387364391
llava_1_5_7b,train,amp_mean,15,1567,1567,0.0012766523847050847,0.0013806178458681262,0.5207402680280792
llava_1_5_7b,train,amp_mean,16,1567,1567,0.012337995715795299,0.011300869290532145,0.6764518187619656
llava_1_5_7b,train,amp_mean,17,1567,1567,-0.004487698769475241,-0.006689640379271555,0.40012763241863436
llava_1_5_7b,train,amp_mean,18,1567,1567,0.00016454832407783015,-0.0018629083955802872,0.46904913848117424
llava_1_5_7b,train,amp_mean,19,1567,1567,-0.002669044016386383,-0.0039971817910668395,0.4288449266113593
llava_1_5_7b,train,amp_mean,20,1567,1567,-0.0025619158785372687,-0.003378662436299029,0.4282067645181876
llava_1_5_7b,train,amp_mean,21,1567,1567,-0.007756801737001017,-0.008613415900876609,0.3618379068283344
llava_1_5_7b,train,amp_mean,22,1567,1567,-0.0015043869106921503,-0.003842711287366962,0.42948308870453095
llava_1_5_7b,train,amp_mean,23,1567,1567,-0.0007121133365773383,-0.0004622091564583375,0.48883216336949586
llava_1_5_7b,train,amp_mean,24,1567,1567,-0.0022972272590289352,-0.003983175432168529,0.4205488194001276
llava_1_5_7b,train,amp_mean,25,1567,1567,-0.00220496946572205,-0.0021304802202751216,0.44990427568602426
llava_1_5_7b,train,amp_mean,26,1567,1567,-0.003978398287644119,-0.003730711646241669,0.4148053605615826
llava_1_5_7b,train,amp_mean,27,1567,1567,0.0018003640880608972,0.001201743091516383,0.5322271857051691
llava_1_5_7b,train,amp_mean,28,1567,1567,-0.0009515272470308994,-0.0011808287169909615,0.46330567964262925
llava_1_5_7b,train,amp_mean,29,1567,1567,-0.002661243679532955,-0.0019110218187440298,0.46139119336311424
llava_1_5_7b,train,amp_mean,30,1567,1567,-0.00023445195844503484,0.0003185040151280072,0.5162731333758774
llava_1_5_7b,train,amp_mean,31,1567,1567,0.008813035428649916,0.007640935898767354,0.6847479259731972
llava_1_5_7b,train,amp_mean,32,1567,1567,-0.0394804965047562,-0.042787622357918664,0.35354179961710275
llava_1_5_7b,train,amp_median,1,1567,1567,-0.08153991338981584,-0.0794464307031153,0.4262922782386726
llava_1_5_7b,train,amp_median,2,1567,1567,0.03697679310184052,0.026776639590898377,0.5717932354818124
llava_1_5_7b,train,amp_median,3,1567,1567,0.002585436773122998,0.006990495113822215,0.5386088066368858
llava_1_5_7b,train,amp_median,4,1567,1567,-0.019687584585948097,-0.018353337537957315,0.37141033822590935
llava_1_5_7b,train,amp_median,5,1567,1567,-0.020923782325221515,-0.019890141441749942,0.3267389917038928
llava_1_5_7b,train,amp_median,6,1567,1567,-0.020046905200656995,-0.017366722483759478,0.383535417996171
llava_1_5_7b,train,amp_median,7,1567,1567,-0.031061539011707544,-0.03298675034400289,0.2801531589023612
llava_1_5_7b,train,amp_median,8,1567,1567,0.016848430625362273,0.015124421487747064,0.6119974473516273
llava_1_5_7b,train,amp_median,9,1567,1567,0.0059790156766411735,0.004254607132300303,0.5500957243139758
llava_1_5_7b,train,amp_median,10,1567,1567,0.0071691701796807806,0.007353192513444351,0.589661774090619
llava_1_5_7b,train,amp_median,11,1567,1567,0.004133212987346937,0.004365979715683421,0.5711550733886407
llava_1_5_7b,train,amp_median,12,1567,1567,0.008742198189988795,0.009654784796232385,0.6266751754945756
llava_1_5_7b,train,amp_median,13,1567,1567,0.024564600137627172,0.025943320291584082,0.7345245692405871
llava_1_5_7b,train,amp_median,14,1567,1567,0.004623665846244175,0.0037781764742567114,0.5520102105934908
llava_1_5_7b,train,amp_median,15,1567,1567,0.002035310525978835,0.001970665868319843,0.5322271857051691
llava_1_5_7b,train,amp_median,16,1567,1567,0.012889674801150835,0.01160391977998776,0.6885768985322271
llava_1_5_7b,train,amp_median,17,1567,1567,-0.004140162865818506,-0.006070377485368872,0.40395660497766434
llava_1_5_7b,train,amp_median,18,1567,1567,0.0017797447484628399,0.0006886454940573383,0.5130823229100191
llava_1_5_7b,train,amp_median,19,1567,1567,-0.0022805245688861404,-0.003868380320704856,0.42948308870453095
llava_1_5_7b,train,amp_median,20,1567,1567,-0.0042821358601006325,-0.0057617802826745446,0.3937460114869177
llava_1_5_7b,train,amp_median,21,1567,1567,-0.005815658348569453,-0.006998180782824992,0.383535417996171
llava_1_5_7b,train,amp_median,22,1567,1567,-5.362515278594534e-05,-0.001667767203016035,0.4652201659221442
llava_1_5_7b,train,amp_median,23,1567,1567,-0.0014013043365259407,-0.002092368393559807,0.44926611359285257
llava_1_5_7b,train,amp_median,24,1567,1567,-0.004315892846449173,-0.006669908142934888,0.381620931716656
llava_1_5_7b,train,amp_median,25,1567,1567,-0.002392482663592895,-0.002676290014884536,0.43139757498404596
llava_1_5_7b,train,amp_median,26,1567,1567,-0.0017522789594385595,-0.0028264310595710884,0.43075941289087427
llava_1_5_7b,train,amp_median,27,1567,1567,0.0010667959533538825,0.00011239823597722354,0.5060625398851308
llava_1_5_7b,train,amp_median,28,1567,1567,-0.0004656046192642614,-0.000939195124974479,0.47415443522654754
llava_1_5_7b,train,amp_median,29,1567,1567,-0.0050685474642500564,-0.004255583818553038,0.3752393107849394
llava_1_5_7b,train,amp_median,30,1567,1567,0.0005975461429240513,0.001137139531240311,0.5398851308232291
llava_1_5_7b,train,amp_median,31,1567,1567,0.010265396860842284,0.009681582294494784,0.6700701978302489
