feature,label,layer,n,mean,std,sem,ci95_low,ci95_high
union_response_sum,REAL,18,9993,5.114196539490321,2.1642890119934624,0.02165046911067893,5.0717616200333895,5.156631458947252
union_response_sum,HALL,18,1766,3.8916937615406,2.423204362764043,0.05766266264652862,3.778674942753404,4.004712580327796
union_response_sum,REAL,19,9993,8.994557797734318,3.808636140459432,0.038099698633539715,8.91988238841258,9.069233207056056
union_response_sum,HALL,19,1766,6.72864115190938,3.6027000712606516,0.0857299871269488,6.56061037714056,6.8966719266781995
union_response_sum,REAL,20,9993,13.217090725525953,5.391767352458724,0.0539365546234762,13.11137507846394,13.322806372587966
union_response_sum,HALL,20,1766,10.88645473866811,5.2708383280933155,0.1254250681649308,10.640621605064846,11.132287872271375
union_response_sum,REAL,21,9993,7.04956912614139,3.0802797352991784,0.030813583995383042,6.989174501510439,7.109963750772341
union_response_sum,HALL,21,1766,5.788904034470378,3.140254928653661,0.07472562502673527,5.642441809417977,5.935366259522779
union_response_sum,REAL,22,9993,5.525086616768644,2.8258237135746467,0.028268132714225836,5.469681076648762,5.580492156888527
union_response_sum,HALL,22,1766,4.372457746369922,2.692018909137772,0.06405938375689636,4.246901354206405,4.498014138533439
union_response_sum,REAL,23,9993,2.4762601368162804,1.4196540962617124,0.014201512362091065,2.4484251725865818,2.504095101045979
union_response_sum,HALL,23,1766,1.992665757687756,1.5461963009519009,0.03679334564477323,1.9205508002240004,2.0647807151515116
union_response_sum,REAL,24,9993,2.0042404160097376,1.458572510728432,0.014590832792763223,1.9756423837359216,2.0328384482835533
union_response_sum,HALL,24,1766,1.8662288935258056,1.4834415203767972,0.03530003051322092,1.7970408337198926,1.9354169533317185
union_response_sum,REAL,25,9993,7.43373118674467,4.33688150075959,0.04338400206651976,7.348698542694292,7.518763830795049
union_response_sum,HALL,25,1766,5.959001499041493,4.1422746081415545,0.09856972320984807,5.765804841550191,6.152198156532796
union_response_sum,REAL,26,9993,5.596048609735991,3.2970964293319387,0.03298251019277298,5.531402889758156,5.660694329713826
union_response_sum,HALL,26,1766,4.037308098096506,3.0620937081633874,0.07286569766838788,3.894491330666466,4.180124865526547
union_response_sum,REAL,27,9993,3.5895906909405557,2.3296094612990164,0.023304252529260674,3.5439143559832047,3.6352670258979067
union_response_sum,HALL,27,1766,3.55032930300821,3.6013605815928993,0.08569811258016398,3.3823610023510886,3.7182976036653317
union_response_sum,REAL,28,9993,1.7516774676384528,1.2070708015411775,0.01207493498250439,1.7280105950727442,1.7753443402041613
union_response_sum,HALL,28,1766,1.4457004685608812,1.0957414143044075,0.02607430412876721,1.3945948324684974,1.496806104653265
union_response_sum,REAL,29,9993,6.778279843345474,4.286508274825826,0.04288009340827652,6.694234860265252,6.862324826425696
union_response_sum,HALL,29,1766,5.005598090462479,3.755943204240342,0.08937656651401531,4.830420020095009,5.180776160829949
union_response_sum,REAL,30,9993,11.232359562683163,6.373837177583081,0.0637606919247143,11.107388606510723,11.357330518855603
union_response_sum,HALL,30,1766,9.03635287995314,6.345744082123099,0.15100356613393076,8.740385890330636,9.332319869575645
union_response_sum,REAL,31,9993,7.375316856603633,4.305888648631113,0.04307396501326993,7.290891885177624,7.459741828029642
union_response_sum,HALL,31,1766,5.749585509317107,4.161515907131088,0.09902758988818672,5.555491433136261,5.943679585497954
union_response_sum,REAL,32,9993,9.42687344676344,5.239316649916158,0.05241151374029996,9.324146879832451,9.529600013694427
union_response_sum,HALL,32,1766,6.786750444604478,4.474060378575789,0.10646490994913127,6.578079221104181,6.995421668104775
union_write_sum,REAL,1,9993,0.18171158596447556,0.07876479200021902,0.000787923741588974,0.18016725543096118,0.18325591649798995
union_write_sum,HALL,1,1766,0.12918424823596686,0.05647057183964823,0.0013437758628545638,0.1265504475447719,0.1318180489271618
union_write_sum,REAL,2,9993,0.29445836976816214,0.1186635023200224,0.0011870505636298,0.2921317506634477,0.2967849888728766
union_write_sum,HALL,2,1766,0.22869319299980576,0.08237902175505495,0.001960294316734573,0.224851016139006,0.23253536986060552
union_write_sum,REAL,3,9993,0.14232606868708167,0.10638986173489548,0.0010642711774705043,0.1402400971792395,0.14441204019492385
union_write_sum,HALL,3,1766,0.09906440280643655,0.057369641883247634,0.0013651701676091728,0.09638866927792257,0.10174013633495053
union_write_sum,REAL,4,9993,0.32589371523527316,0.19091077314605584,0.001909776270169873,0.3221505537457402,0.3296368767248061
union_write_sum,HALL,4,1766,0.21426191946464176,0.12459171378994639,0.002964789132612704,0.20845093276472088,0.22007290616456265
union_write_sum,REAL,5,9993,1.0403526775068461,0.6933847991205123,0.00693627611284029,1.026757576325679,1.0539477786880131
union_write_sum,HALL,5,1766,0.6583875133397558,0.48109831032348466,0.011448233584539533,0.6359489755140583,0.6808260511654532
union_write_sum,REAL,6,9993,2.4136260849159306,1.5683170126657144,0.015688662119666054,2.382876307161385,2.444375862670476
union_write_sum,HALL,6,1766,1.363325537069535,1.0032688689434888,0.02387382394263456,1.3165328421419713,1.4101182319970986
union_write_sum,REAL,7,9993,2.3281982377026873,1.6875340839103181,0.01688125031105068,2.295110987093028,2.3612854883123466
union_write_sum,HALL,7,1766,1.3493446392067292,1.142241687279472,0.027180826382826775,1.2960702194963887,1.4026190589170697
union_write_sum,REAL,8,9993,4.394511510818126,2.07350425576395,0.02074230363482264,4.353856595693873,4.435166425942379
union_write_sum,HALL,8,1766,3.1288525329381733,1.8306099171607964,0.04356126281079632,3.0434724578290124,3.2142326080473342
union_write_sum,REAL,9,9993,2.1550911804386224,1.107170014372297,0.011075577274385648,2.1333830489808263,2.1767993118964184
union_write_sum,HALL,9,1766,1.3937684456107975,0.7403465750395912,0.017617315094846486,1.3592385080248983,1.4282983831966967
union_write_sum,REAL,10,9993,7.362379581669626,3.1292743306455173,0.03130370152001026,7.301024326690406,7.423734836648846
union_write_sum,HALL,10,1766,5.824663454466336,3.19789425299802,0.07609721256838672,5.675512917832298,5.973813991100374
union_write_sum,REAL,11,9993,4.458880196617469,2.055614438691578,0.020563342816847442,4.418576044696448,4.499184348538489
union_write_sum,HALL,11,1766,3.464081317000724,2.0766674741849984,0.049416457742077945,3.3672250598262514,3.5609375741751967
union_write_sum,REAL,12,9993,7.247374578861578,2.876461655813306,0.028774689462511792,7.190976187515055,7.303772970208101
union_write_sum,HALL,12,1766,5.513712762486894,2.993107012856117,0.0712240876582175,5.374113550676788,5.653311974297
union_write_sum,REAL,13,9993,10.913022554029302,4.503744731970102,0.04505321870672426,10.824718245364123,11.001326862694482
union_write_sum,HALL,13,1766,9.473336339815354,4.9173672038825496,0.11701385592717894,9.243989182198083,9.702683497432625
union_write_sum,REAL,14,9993,4.828108239597975,2.1261784636618395,0.02126923017037453,4.786420548464041,4.869795930731908
union_write_sum,HALL,14,1766,3.5070995765391184,1.9486802388945432,0.04637086865144208,3.416212673982292,3.597986479095945
union_write_sum,REAL,15,9993,7.966069782572347,2.7710695803543923,0.027720399641887578,7.911737799274248,8.020401765870448
union_write_sum,HALL,15,1766,6.565642327036485,3.200550775078461,0.07616042726826569,6.416367889590685,6.714916764482286
union_write_sum,REAL,16,9993,18.170142917957296,6.5768849211464815,0.06579188040076879,18.04119083237179,18.299095003542803
union_write_sum,HALL,16,1766,15.902104923672477,7.3195815999694345,0.17417704053295072,15.560717924227893,16.24349192311706
union_write_sum,REAL,17,9993,12.955306279877577,4.294234502276307,0.042957382738782635,12.871109809709564,13.03950275004559
union_write_sum,HALL,17,1766,10.942122036897043,5.031368001200472,0.11972662321094218,10.707457855403597,11.17678621839049
union_write_sum,REAL,18,9993,11.11285738651905,4.367117320611034,0.043686466145994425,11.027231912872901,11.198482860165198
union_write_sum,HALL,18,1766,8.469369118786412,5.006979439769572,0.11914627208091202,8.235842425507824,8.702895812065
union_write_sum,REAL,19,9993,17.691359370923024,6.921869907354494,0.06924293834458056,17.555643211767645,17.827075530078403
union_write_sum,HALL,19,1766,13.812520715179152,7.382651207415273,0.17567784729662378,13.46819213447777,14.156849295880535
union_write_sum,REAL,20,9993,25.25759094706601,9.301767179830856,0.0930502450854116,25.075212466698602,25.439969427433418
union_write_sum,HALL,20,1766,20.845243068270612,9.970968601841092,0.23726954588810198,20.38019475832993,21.310291378211293
union_write_sum,REAL,21,9993,18.550190690120132,7.741037261453366,0.07743748047740721,18.398413228384413,18.70196815185585
union_write_sum,HALL,21,1766,14.697297887482163,8.003548082887635,0.19045273282373965,14.324010531147634,15.070585243816693
union_write_sum,REAL,22,9993,15.548584133571516,7.562431171991175,0.07565079413309195,15.400308577070657,15.696859690072376
union_write_sum,HALL,22,1766,12.188216107179192,7.565008312167856,0.18001722385690352,11.835382348419662,12.541049865938723
union_write_sum,REAL,23,9993,8.790644061394811,4.814044393125599,0.04815730193760171,8.696255749597112,8.88503237319251
union_write_sum,HALL,23,1766,6.822242496254625,5.2527934658184385,0.12499567193989577,6.57725097925243,7.0672340132568205
union_write_sum,REAL,24,9993,6.8944505265760405,4.885513831956395,0.04887224660034733,6.7986609232393596,6.9902401299127215
union_write_sum,HALL,24,1766,6.2552901860811705,5.068145116777885,0.12060177284389918,6.018910711307128,6.491669660855213
union_write_sum,REAL,25,9993,22.385263036165966,11.31955143757223,0.11323515361757014,22.16332213507553,22.607203937256404
union_write_sum,HALL,25,1766,17.844217124166196,12.07230512224243,0.28727302918677056,17.281161986960125,18.407272261372267
union_write_sum,REAL,26,9993,19.98486284615041,10.81407716868959,0.10817864083945154,19.772832710105085,20.196892982195735
union_write_sum,HALL,26,1766,14.275912279307438,10.621410384148065,0.252747483135455,13.780527212361946,14.77129734625293
union_write_sum,REAL,27,9993,13.068860623144142,7.83649511716368,0.07839239331251154,12.915211532251618,13.222509714036665
union_write_sum,HALL,27,1766,11.34917385590981,8.940072242912223,0.21273829714907916,10.932206793497613,11.766140918322005
union_write_sum,REAL,28,9993,7.041172665962404,4.5732184762097186,0.04574819943495779,6.951506195069887,7.130839136854921
union_write_sum,HALL,28,1766,5.917417813096689,4.555229955353319,0.10839642426744713,5.7049608215324925,6.1298748046608855
union_write_sum,REAL,29,9993,24.3772491392855,13.8655334054824,0.13870388891453206,24.105389517013016,24.649108761557983
union_write_sum,HALL,29,1766,19.11518172813434,13.84823763309439,0.3295331863694897,18.46929668285014,19.761066773418538
union_write_sum,REAL,30,9993,37.297571020448196,17.415156365771907,0.1742125487240274,36.9561144249491,37.63902761594729
union_write_sum,HALL,30,1766,31.114765052752208,18.996490848442626,0.4520412145561483,30.228764272222158,32.00076583328226
union_write_sum,REAL,31,9993,27.624147601502443,14.119454690513445,0.1412439909561928,27.347309379228307,27.90098582377658
union_write_sum,HALL,31,1766,22.077248444441086,14.58607950598854,0.3470908994773713,21.396950281465436,22.757546607416735
union_write_sum,REAL,32,9993,20.33879907143363,11.271887102496128,0.11275834335400202,20.117792718459786,20.559805424407475
union_write_sum,HALL,32,1766,14.789462240474005,10.424468110156266,0.2480610373364404,14.303262607294583,15.275661873653428
