model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,b1_attention_residual_kappa,26,95,95,-0.0030010650182302314,-0.005771691334940016,0.4105263157894737
qwen2_5_vl_7b,all,b1_attention_residual_kappa,27,95,95,0.005843328055731446,0.0029691797037902923,0.5578947368421052
qwen2_5_vl_7b,all,b1_attention_residual_kappa,28,95,95,-0.006183959799492538,-0.0061905141296498545,0.43157894736842106
qwen2_5_vl_7b,all,b1_attention_total_norm,1,95,95,0.06143277171331993,-0.1013314117500057,0.47368421052631576
qwen2_5_vl_7b,all,b1_attention_total_norm,2,95,95,0.7303346456841396,0.018122884368750647,0.5052631578947369
qwen2_5_vl_7b,all,b1_attention_total_norm,3,95,95,-2.0915933186385667,-2.1495751485038888,0.4105263157894737
qwen2_5_vl_7b,all,b1_attention_total_norm,4,95,95,0.32990854983077195,-1.7643742207842337,0.4631578947368421
qwen2_5_vl_7b,all,b1_attention_total_norm,5,95,95,1.0677604132740783,1.8778632935080886,0.5473684210526316
qwen2_5_vl_7b,all,b1_attention_total_norm,6,95,95,-1.2242802955425622,-1.0044433795323258,0.49473684210526314
qwen2_5_vl_7b,all,b1_attention_total_norm,7,95,95,0.279543084246387,-0.23133143046726445,0.49473684210526314
qwen2_5_vl_7b,all,b1_attention_total_norm,8,95,95,9.362920133426327,9.18057103887196,0.7052631578947368
qwen2_5_vl_7b,all,b1_attention_total_norm,9,95,95,1.0565255506225804,1.6948242048848385,0.5263157894736842
qwen2_5_vl_7b,all,b1_attention_total_norm,10,95,95,17.46703368764153,14.658222349692494,0.5578947368421052
qwen2_5_vl_7b,all,b1_attention_total_norm,11,95,95,9.202016881585324,9.418275075132357,0.7263157894736842
qwen2_5_vl_7b,all,b1_attention_total_norm,12,95,95,9.28395720099747,8.820346774627467,0.6842105263157895
qwen2_5_vl_7b,all,b1_attention_total_norm,13,95,95,-0.45930785288553744,-0.3856168896854797,0.4842105263157895
qwen2_5_vl_7b,all,b1_attention_total_norm,14,95,95,9.64013982363468,8.821824178818488,0.6947368421052632
qwen2_5_vl_7b,all,b1_attention_total_norm,15,95,95,2.4701524677510998,1.2012640869606344,0.5157894736842106
qwen2_5_vl_7b,all,b1_attention_total_norm,16,95,95,-7.1436095818967855,-8.897357698739697,0.3157894736842105
qwen2_5_vl_7b,all,b1_attention_total_norm,17,95,95,-0.5526286467396909,0.5636429124618303,0.5263157894736842
qwen2_5_vl_7b,all,b1_attention_total_norm,18,95,95,0.7332172968612501,1.076457734666917,0.5473684210526316
qwen2_5_vl_7b,all,b1_attention_total_norm,19,95,95,-6.368235945351685,-3.495372017224753,0.4105263157894737
qwen2_5_vl_7b,all,b1_attention_total_norm,20,95,95,4.6336026364236345,2.0291726765556177,0.5789473684210527
qwen2_5_vl_7b,all,b1_attention_total_norm,21,95,95,2.888149900104341,7.303355353121276,0.5368421052631579
qwen2_5_vl_7b,all,b1_attention_total_norm,22,95,95,24.04362952036697,26.7463544584854,0.7157894736842105
qwen2_5_vl_7b,all,b1_attention_total_norm,23,95,95,-9.89090902782838,-9.061370258595957,0.4105263157894737
qwen2_5_vl_7b,all,b1_attention_total_norm,24,95,95,-8.498995435497063,-7.662392596201244,0.4631578947368421
qwen2_5_vl_7b,all,b1_attention_total_norm,25,95,95,18.479713413900406,12.351059864096527,0.6526315789473685
qwen2_5_vl_7b,all,b1_attention_total_norm,26,95,95,10.486035941769531,12.516614297633339,0.631578947368421
qwen2_5_vl_7b,all,b1_attention_total_norm,27,95,95,-1.661451831870249,4.96927938697246,0.5368421052631579
qwen2_5_vl_7b,all,b1_attention_total_norm,28,95,95,97.97533759231601,95.61069954884351,0.6
qwen2_5_vl_7b,all,b1_cos_residual_generation,1,95,95,-0.18121896153985456,-0.11225096091770681,0.3263157894736842
qwen2_5_vl_7b,all,b1_cos_residual_generation,2,95,95,-0.1340209096875165,-0.08188948454119871,0.22105263157894736
qwen2_5_vl_7b,all,b1_cos_residual_generation,3,95,95,-0.04012584017921215,-0.03915771710958349,0.30526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_generation,4,95,95,-0.011792862701300413,-0.015330064314702407,0.24210526315789474
qwen2_5_vl_7b,all,b1_cos_residual_generation,5,95,95,-0.08188872094573141,-0.0710270928741048,0.3263157894736842
qwen2_5_vl_7b,all,b1_cos_residual_generation,6,95,95,-0.035242737428964395,-0.05017234420624517,0.3368421052631579
qwen2_5_vl_7b,all,b1_cos_residual_generation,7,95,95,-0.035625031822241256,-0.04111834264107306,0.3684210526315789
qwen2_5_vl_7b,all,b1_cos_residual_generation,8,95,95,-0.12072884547838483,-0.11152601172939303,0.2631578947368421
qwen2_5_vl_7b,all,b1_cos_residual_generation,9,95,95,-0.13951001563408202,-0.11728828093684107,0.2631578947368421
qwen2_5_vl_7b,all,b1_cos_residual_generation,10,95,95,-0.2711820955944623,-0.2470475343249786,0.18947368421052632
qwen2_5_vl_7b,all,b1_cos_residual_generation,11,95,95,-0.11973362341934846,-0.10333709402019908,0.2736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_generation,12,95,95,-0.18086418485902914,-0.1930854778987292,0.24210526315789474
qwen2_5_vl_7b,all,b1_cos_residual_generation,13,95,95,-0.11134094947009303,-0.09764435786116976,0.2736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_generation,14,95,95,-0.13888469807174436,-0.12653916145847144,0.23157894736842105
qwen2_5_vl_7b,all,b1_cos_residual_generation,15,95,95,-0.05138637862301182,-0.07141407892458151,0.42105263157894735
qwen2_5_vl_7b,all,b1_cos_residual_generation,16,95,95,-0.0073702674380326915,-0.007133086741724304,0.3894736842105263
qwen2_5_vl_7b,all,b1_cos_residual_generation,17,95,95,-0.1720488367565392,-0.1722486339853983,0.3263157894736842
qwen2_5_vl_7b,all,b1_cos_residual_generation,18,95,95,-0.060738106740180174,-0.06311481109262085,0.18947368421052632
qwen2_5_vl_7b,all,b1_cos_residual_generation,19,95,95,-0.03341182699512881,-0.023048654929927137,0.4
qwen2_5_vl_7b,all,b1_cos_residual_generation,20,95,95,-0.10045688201016795,-0.10217805452880191,0.29473684210526313
qwen2_5_vl_7b,all,b1_cos_residual_generation,21,95,95,-0.09849174206563213,-0.09238349871465268,0.21052631578947367
qwen2_5_vl_7b,all,b1_cos_residual_generation,22,95,95,-0.10437129208242064,-0.08810034384723064,0.2631578947368421
qwen2_5_vl_7b,all,b1_cos_residual_generation,23,95,95,-0.11400711829326222,-0.12373051782963573,0.25263157894736843
qwen2_5_vl_7b,all,b1_cos_residual_generation,24,95,95,-0.05574035818687247,-0.04770519888171487,0.37894736842105264
qwen2_5_vl_7b,all,b1_cos_residual_generation,25,95,95,-0.07482802830596977,-0.08566696084321335,0.25263157894736843
qwen2_5_vl_7b,all,b1_cos_residual_generation,26,95,95,-0.023190360948396792,-0.018571332642707605,0.35789473684210527
qwen2_5_vl_7b,all,b1_cos_residual_generation,27,95,95,-0.04622598934671498,-0.04205422515988266,0.3157894736842105
qwen2_5_vl_7b,all,b1_cos_residual_generation,28,95,95,-0.016377656566253705,0.0028397779523514632,0.5157894736842106
qwen2_5_vl_7b,all,b1_cos_residual_prompt,1,95,95,0.030664950050646976,0.04907428477523501,0.5894736842105263
qwen2_5_vl_7b,all,b1_cos_residual_prompt,2,95,95,0.02410760587941083,-0.003408346449486843,0.49473684210526314
qwen2_5_vl_7b,all,b1_cos_residual_prompt,3,95,95,0.10862230601028781,0.09420446871607902,0.6736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_prompt,4,95,95,0.05329208111451114,0.032276430200174455,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_prompt,5,95,95,0.14534124663957204,0.12873517655531153,0.6526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_prompt,6,95,95,0.12776063668049112,0.1587989315199052,0.6421052631578947
qwen2_5_vl_7b,all,b1_cos_residual_prompt,7,95,95,0.032544289585210856,0.04937174348168005,0.6105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_prompt,8,95,95,0.11305259516579454,0.1322709170478069,0.6105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_prompt,9,95,95,0.13805954741410464,0.15173293725582482,0.6842105263157895
qwen2_5_vl_7b,all,b1_cos_residual_prompt,10,95,95,0.10255258573987153,0.12387440028426983,0.6526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_prompt,11,95,95,0.0815453222853646,0.04899072240580685,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_prompt,12,95,95,0.22477749780843734,0.29112807012560377,0.6736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_prompt,13,95,95,0.16744581330997327,0.20618231423761235,0.6947368421052632
qwen2_5_vl_7b,all,b1_cos_residual_prompt,14,95,95,0.19225742750431682,0.15517985213185237,0.7157894736842105
qwen2_5_vl_7b,all,b1_cos_residual_prompt,15,95,95,0.09453586111561094,0.09001284843119789,0.6105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_prompt,16,95,95,0.23245738857286094,0.25332704475145923,0.8736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_prompt,17,95,95,0.22692871406928744,0.2237252290864051,0.7473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_prompt,18,95,95,0.19072967198801807,0.21965532978864757,0.7789473684210526
qwen2_5_vl_7b,all,b1_cos_residual_prompt,19,95,95,0.16390498283104535,0.19500678438278288,0.8
qwen2_5_vl_7b,all,b1_cos_residual_prompt,20,95,95,0.08456665476187172,0.0931909094530265,0.6842105263157895
qwen2_5_vl_7b,all,b1_cos_residual_prompt,21,95,95,0.23609271014028,0.2142649717282435,0.7473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_prompt,22,95,95,0.07497513188549007,0.08552811177718177,0.6526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_prompt,23,95,95,0.05655420896106641,0.06164681111234955,0.6526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_prompt,24,95,95,-0.024643785413609842,0.004229434800243181,0.5157894736842106
qwen2_5_vl_7b,all,b1_cos_residual_prompt,25,95,95,-0.014597683339131686,-0.004155370638649292,0.45263157894736844
qwen2_5_vl_7b,all,b1_cos_residual_prompt,26,95,95,0.030302637098449277,0.03411051210834792,0.6421052631578947
qwen2_5_vl_7b,all,b1_cos_residual_prompt,27,95,95,-0.005555743289492071,-0.0021248176191657198,0.49473684210526314
qwen2_5_vl_7b,all,b1_cos_residual_prompt,28,95,95,0.035327868639384336,0.037962936902983024,0.6105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_visual,1,95,95,0.020894739001391157,0.05229153135191944,0.6
qwen2_5_vl_7b,all,b1_cos_residual_visual,2,95,95,0.042060663401933075,0.07666574719876516,0.5578947368421052
qwen2_5_vl_7b,all,b1_cos_residual_visual,3,95,95,-0.054405391149579055,-0.06874721266636367,0.3684210526315789
qwen2_5_vl_7b,all,b1_cos_residual_visual,4,95,95,0.05251018804034171,0.02947823681593084,0.5578947368421052
qwen2_5_vl_7b,all,b1_cos_residual_visual,5,95,95,-0.06033997767819432,-0.040258917795263194,0.4105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_visual,6,95,95,0.043115734866226635,0.023996744081183304,0.5052631578947369
qwen2_5_vl_7b,all,b1_cos_residual_visual,7,95,95,0.05724270343518571,0.05470119517134864,0.5684210526315789
qwen2_5_vl_7b,all,b1_cos_residual_visual,8,95,95,0.025316417578265995,0.03023572634242025,0.5368421052631579
qwen2_5_vl_7b,all,b1_cos_residual_visual,9,95,95,0.026651357430581446,0.04023691645348698,0.5684210526315789
qwen2_5_vl_7b,all,b1_cos_residual_visual,10,95,95,0.011620915631440727,0.0191216011023837,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_visual,11,95,95,0.0015116513044773595,-0.0012867296259252425,0.4842105263157895
qwen2_5_vl_7b,all,b1_cos_residual_visual,12,95,95,0.009712255056504552,0.013359439300819731,0.5157894736842106
qwen2_5_vl_7b,all,b1_cos_residual_visual,13,95,95,-0.007466795958528,-0.0021175450684060015,0.49473684210526314
qwen2_5_vl_7b,all,b1_cos_residual_visual,14,95,95,0.00527353737356012,0.01617732591066634,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_visual,15,95,95,0.022458477934386184,0.00933176614239628,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_visual,16,95,95,-0.013490437003980003,0.006128026468553746,0.5157894736842106
qwen2_5_vl_7b,all,b1_cos_residual_visual,17,95,95,0.08592725915563176,0.08260553974579865,0.7473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_visual,18,95,95,0.014376276279933676,0.05377079884056285,0.6105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_visual,19,95,95,0.0012270967832123609,0.00961134231644456,0.5263157894736842
qwen2_5_vl_7b,all,b1_cos_residual_visual,20,95,95,0.052473501880486224,0.07351328442586702,0.631578947368421
qwen2_5_vl_7b,all,b1_cos_residual_visual,21,95,95,0.12739401600811934,0.13346490983850368,0.7684210526315789
qwen2_5_vl_7b,all,b1_cos_residual_visual,22,95,95,-0.014828298772052589,-0.023173419978802734,0.4105263157894737
qwen2_5_vl_7b,all,b1_cos_residual_visual,23,95,95,0.06605578070673093,0.056533805280228444,0.6736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_visual,24,95,95,0.0887958618284009,0.0940182055928388,0.6736842105263158
qwen2_5_vl_7b,all,b1_cos_residual_visual,25,95,95,0.07503931143117827,0.07769144405551076,0.6842105263157895
qwen2_5_vl_7b,all,b1_cos_residual_visual,26,95,95,0.017405302667555952,0.023613128843535947,0.5473684210526316
qwen2_5_vl_7b,all,b1_cos_residual_visual,27,95,95,0.06914915571452548,0.04728474362335239,0.6526315789473685
qwen2_5_vl_7b,all,b1_cos_residual_visual,28,95,95,0.002546156802567115,0.02569721783112844,0.5684210526315789
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,1,95,95,-0.1634767570059762,-0.11062992668314126,0.3473684210526316
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,2,95,95,-0.1505370648384295,-0.12320940125475832,0.2736842105263158
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,3,95,95,-0.07906003973520367,-0.08081423512578079,0.2
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,4,95,95,-0.03398301116419976,-0.04228499186264645,0.37894736842105264
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,5,95,95,-0.11238289015629468,-0.09289996615225316,0.25263157894736843
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,6,95,95,-0.08555618307198713,-0.09478404958488729,0.30526315789473685
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,7,95,95,-0.0698922079161864,-0.06298197274058315,0.29473684210526313
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,8,95,95,-0.16463171570163726,-0.14190020480024668,0.17894736842105263
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,9,95,95,-0.192474178310871,-0.1871095059474438,0.23157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,10,95,95,-0.28302382117188474,-0.29015221971871985,0.25263157894736843
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,11,95,95,-0.1577094742256003,-0.15422265522740553,0.21052631578947367
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,12,95,95,-0.19204518901101666,-0.20833958645546613,0.3157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,13,95,95,-0.14665773996219056,-0.1737499354492279,0.25263157894736843
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,14,95,95,-0.16964373755303966,-0.20664987921045852,0.23157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,15,95,95,-0.03303929147369243,-0.03434418176469334,0.45263157894736844
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,16,95,95,-0.04801676915253699,-0.05746841177005835,0.3157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,17,95,95,-0.20818581192273003,-0.2434113963380662,0.30526315789473685
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,18,95,95,-0.05246484153066813,-0.050390896841437494,0.37894736842105264
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,19,95,95,-0.04959602840229394,-0.06775769398768228,0.4
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,20,95,95,-0.1021344178292701,-0.09866864452345547,0.3157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,21,95,95,-0.12783793478315125,-0.13326820782982618,0.2
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,22,95,95,-0.1262595808413745,-0.15022504773606848,0.24210526315789474
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,23,95,95,-0.15186710624046018,-0.16559928386252443,0.22105263157894736
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,24,95,95,-0.03717799282998632,-0.023468420064986395,0.4105263157894737
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,25,95,95,-0.08430067705516071,-0.10108630306364308,0.3473684210526316
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,26,95,95,-0.01036821821279201,-0.037266684460964594,0.3894736842105263
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,27,95,95,-0.03805577437373086,-0.05164278981941117,0.3157894736842105
qwen2_5_vl_7b,all,b1_delta_residual_generation_cos,28,95,95,-0.0077479444948747875,0.0006388668564991651,0.5157894736842106
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,1,95,95,0.01818182440731507,0.03854392638531262,0.5684210526315789
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,2,95,95,0.05695823227030976,0.10506858806862285,0.5578947368421052
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,3,95,95,-0.05483772748883784,-0.08404088782709002,0.4
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,4,95,95,0.0647782529479992,0.04467954352434311,0.5473684210526316
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,5,95,95,-0.04375971976198136,-0.015980447193641223,0.47368421052631576
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,6,95,95,0.05087465624294834,0.04644267481652947,0.5684210526315789
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,7,95,95,0.060321814519721684,0.060593852472416276,0.5894736842105263
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,8,95,95,0.02399363498135664,0.024606846375898273,0.5368421052631579
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,9,95,95,0.024374769842600605,0.03705443621163129,0.5684210526315789
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,10,95,95,0.04758985410970721,0.038842212117277564,0.631578947368421
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,11,95,95,0.02417995867206664,0.010869344383068524,0.5157894736842106
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,12,95,95,0.007546853894058575,0.003075219108161109,0.5052631578947369
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,13,95,95,-0.010056322132971751,-5.5569536686506105e-05,0.49473684210526314
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,14,95,95,0.04359737661386331,0.06465873164234592,0.631578947368421
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,15,95,95,0.033243617548598725,0.04338603271584174,0.6
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,16,95,95,-0.026134275090243013,-0.033784507322655255,0.43157894736842106
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,17,95,95,0.09649561409826272,0.09127509440486303,0.6947368421052632
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,18,95,95,0.01307382491973182,0.04631077025399283,0.6
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,19,95,95,0.00959488344273206,0.018831707496174632,0.5894736842105263
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,20,95,95,0.057756538361187285,0.056880206448213566,0.631578947368421
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,21,95,95,0.14097200696183834,0.12795134756430404,0.8105263157894737
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,22,95,95,0.002922776819356701,-0.005609398448242375,0.47368421052631576
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,23,95,95,0.06364721809881155,0.04786005165971119,0.6736842105263158
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,24,95,95,0.10435671400078714,0.09284396640764397,0.6947368421052632
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,25,95,95,0.09728418427793922,0.1255184239093493,0.6842105263157895
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,26,95,95,0.03677617757509658,0.05513277863636584,0.631578947368421
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,27,95,95,0.08456293247266951,0.05939981278639994,0.6842105263157895
qwen2_5_vl_7b,all,b1_delta_residual_visual_cos,28,95,95,0.016146813467968243,0.05040847438918128,0.5473684210526316
qwen2_5_vl_7b,all,b1_generation_norm,1,95,95,-9.30991134982773,-9.412744405940876,0.22105263157894736
qwen2_5_vl_7b,all,b1_generation_norm,2,95,95,0.8211548259351915,0.7569944276695928,0.5263157894736842
qwen2_5_vl_7b,all,b1_generation_norm,3,95,95,-0.536097861812792,-0.39058896769608253,0.4631578947368421
qwen2_5_vl_7b,all,b1_generation_norm,4,95,95,2.7003005720511224,0.7047078934422828,0.5157894736842106
qwen2_5_vl_7b,all,b1_generation_norm,5,95,95,7.965804767945762,11.2144720312847,0.7368421052631579
qwen2_5_vl_7b,all,b1_generation_norm,6,95,95,4.929436154453552,4.8695480414556656,0.6210526315789474
qwen2_5_vl_7b,all,b1_generation_norm,7,95,95,3.1109639291037205,3.4970258418055593,0.5684210526315789
qwen2_5_vl_7b,all,b1_generation_norm,8,95,95,12.286489226094064,11.127739826652359,0.7368421052631579
qwen2_5_vl_7b,all,b1_generation_norm,9,95,95,8.231310806414731,9.640509410177401,0.631578947368421
qwen2_5_vl_7b,all,b1_generation_norm,10,95,95,20.347706616498296,20.291837658315984,0.7052631578947368
qwen2_5_vl_7b,all,b1_generation_norm,11,95,95,9.785889385832538,10.03375100650095,0.6842105263157895
qwen2_5_vl_7b,all,b1_generation_norm,12,95,95,18.058774159269817,20.27646831107299,0.7684210526315789
qwen2_5_vl_7b,all,b1_generation_norm,13,95,95,9.767774500020378,11.015653260970517,0.7368421052631579
qwen2_5_vl_7b,all,b1_generation_norm,14,95,95,20.15381299490134,26.4178000945368,0.7578947368421053
qwen2_5_vl_7b,all,b1_generation_norm,15,95,95,7.997776132629954,9.695888926785472,0.6842105263157895
qwen2_5_vl_7b,all,b1_generation_norm,16,95,95,4.306911969107037,3.8749104037992765,0.6105263157894737
qwen2_5_vl_7b,all,b1_generation_norm,17,95,95,15.145399306409383,19.496296751517292,0.7578947368421053
qwen2_5_vl_7b,all,b1_generation_norm,18,95,95,6.881125245389077,9.131461792387483,0.7052631578947368
qwen2_5_vl_7b,all,b1_generation_norm,19,95,95,1.6094500943264878,4.154668350565714,0.5578947368421052
qwen2_5_vl_7b,all,b1_generation_norm,20,95,95,9.207875966904187,10.04813026448221,0.6631578947368421
qwen2_5_vl_7b,all,b1_generation_norm,21,95,95,25.45873089141835,35.23545994950098,0.6947368421052632
qwen2_5_vl_7b,all,b1_generation_norm,22,95,95,16.21722303710951,19.104877562120606,0.6210526315789474
qwen2_5_vl_7b,all,b1_generation_norm,23,95,95,22.375066560789616,23.541299056151388,0.6842105263157895
qwen2_5_vl_7b,all,b1_generation_norm,24,95,95,4.278901180399138,7.023292453941394,0.5684210526315789
qwen2_5_vl_7b,all,b1_generation_norm,25,95,95,18.331687945175734,12.850154026786896,0.6631578947368421
qwen2_5_vl_7b,all,b1_generation_norm,26,95,95,29.121440223748795,27.84216877756313,0.6842105263157895
qwen2_5_vl_7b,all,b1_generation_norm,27,95,95,34.10054687821114,37.30867587766008,0.7368421052631579
qwen2_5_vl_7b,all,b1_generation_norm,28,95,95,147.3900187974712,136.3615585053999,0.5894736842105263
qwen2_5_vl_7b,all,b1_prompt_norm,1,95,95,-7.452514962939338,-7.259854379299707,0.21052631578947367
qwen2_5_vl_7b,all,b1_prompt_norm,2,95,95,-5.652557699919618,-5.914453349406937,0.2631578947368421
qwen2_5_vl_7b,all,b1_prompt_norm,3,95,95,-2.1950220778771024,-2.9251036451170496,0.18947368421052632
qwen2_5_vl_7b,all,b1_prompt_norm,4,95,95,-2.822255942717859,-3.0826289578071515,0.18947368421052632
