feature,layer,hall_minus_real,difference_sem,difference_ci95_low,difference_ci95_high,cohens_d_hall_minus_real,hall_positive_raw_auroc,best_orientation_auroc
union_aggregate_s,23,-0.016810461883793815,0.003931226590254045,-0.024515666000691744,-0.009105257766895887,-0.20395476104162816,0.41620058610799354,0.5837994138920064
union_aggregate_s,24,-0.014623470960642732,0.002238421042399202,-0.019010776203745167,-0.010236165717540296,-0.3034120426790484,0.3688427484723781,0.6311572515276219
union_aggregate_s,25,-0.0065429707763321465,0.004317688716805218,-0.015005640661270372,0.0019196991086060794,-0.08070538776691141,0.4607541464022945,0.5392458535977055
union_aggregate_s,26,-0.020039743573878332,0.005818765966482604,-0.031444524868184234,-0.008634962279572429,-0.14592627462810664,0.4334112732260881,0.5665887267739119
union_aggregate_s,27,0.00033326165857239243,0.0037611973761413984,-0.007038685198664748,0.007705208515809533,0.004516810910552439,0.5278167477241551,0.5278167477241551
union_aggregate_s,28,0.005753163719919796,0.0017653383991477012,0.0022931004575903018,0.00921322698224929,0.1617604650469731,0.5691934779897744,0.5691934779897744
union_aggregate_s,29,-0.02674401175381258,0.002505822482080554,-0.031655423818690465,-0.021832599688934695,-0.3493171137984283,0.399454420750717,0.600545579249283
union_aggregate_s,30,-0.008054568700693071,0.0024467462249956984,-0.01285019130168464,-0.0032589460997015027,-0.14120732283183135,0.48263966828781646,0.5173603317121835
union_aggregate_s,31,0.02070319374164048,0.0029844681468367776,0.014853636173840397,0.026552751309440563,0.35690792022726214,0.6374454420750717,0.6374454420750717
union_aggregate_s,32,0.01420179360016216,0.02227289864007992,-0.02945308773439448,0.0578566749347188,0.030543310548510647,0.5426190921561292,0.5426190921561292
union_aggregate_input_norm,1,-0.0557507251909862,0.001984080431671749,-0.05963952283706283,-0.05186192754490957,-1.2625120269016237,0.17463680009976307,0.8253631999002369
union_aggregate_input_norm,2,-0.02432182723976145,0.0011997031655689781,-0.02667324544427665,-0.021970409035246254,-0.9259519701330916,0.23621087417383713,0.7637891258261629
union_aggregate_input_norm,3,-0.023616861373574993,0.004879331972222541,-0.033180352039131174,-0.014053370708018813,-0.265338748263435,0.4233429978800349,0.5766570021199651
union_aggregate_input_norm,4,-0.06143299994899293,0.004575035228748802,-0.07040006899734058,-0.052465930900645275,-0.6400873027836664,0.3165980795610425,0.6834019204389574
union_aggregate_input_norm,5,-0.08091004211753483,0.005777636473135692,-0.09223420960488078,-0.06958587463018888,-0.5837406620037352,0.3106801035041776,0.6893198964958225
union_aggregate_input_norm,6,-0.15853761431732866,0.009393780385715329,-0.1769494238733307,-0.1401258047613266,-0.6912405375048596,0.25795298665669036,0.7420470133433097
union_aggregate_input_norm,7,-0.5721815398135395,0.029147249050291583,-0.6293101479521109,-0.515052931674968,-0.7683172999785687,0.22908560917820178,0.7709143908217982
union_aggregate_input_norm,8,-0.447485949578209,0.023149575717285636,-0.4928591179840888,-0.4021127811723291,-0.7748903474871491,0.2483523506671655,0.7516476493328346
union_aggregate_input_norm,9,-0.6432287064785458,0.03524476051087053,-0.712308437079852,-0.5741489758772396,-0.7271465645765883,0.23513998004738748,0.7648600199526125
union_aggregate_input_norm,10,-0.7117868960345859,0.033468742268021774,-0.7773856308799085,-0.6461881611892633,-0.8848705331022205,0.228460531238309,0.771539468761691
union_aggregate_input_norm,11,-0.9545369144513423,0.048146049961087574,-1.048903172375074,-0.8601706565276106,-0.8882472579451695,0.24553092654944506,0.7544690734505549
union_aggregate_input_norm,12,-0.5161819253737727,0.0790928944917278,-0.6712039985775592,-0.36115985216998625,-0.3357626924482288,0.3996445940890385,0.6003554059109615
union_aggregate_input_norm,13,-0.9213036483435921,0.0633425363498453,-1.0454550195892889,-0.7971522770978954,-0.7094272087373326,0.29484349669534854,0.7051565033046514
union_aggregate_input_norm,14,-0.22029892414720464,0.05046541905815217,-0.3192111455011829,-0.1213867027932264,-0.21647204011791096,0.4424928295298665,0.5575071704701335
union_aggregate_input_norm,15,-1.0237995301533234,0.12472935752467129,-1.268269070901679,-0.7793299894049677,-0.44607453164714705,0.3604985035540591,0.6395014964459409
union_aggregate_input_norm,16,-0.9315614533657679,0.08535208063345101,-1.098851531407332,-0.7642713753242039,-0.590712725785173,0.32977303903229827,0.6702269609677017
union_aggregate_input_norm,17,-1.6984718621818204,0.07835259532399526,-1.852042949016851,-1.5449007753467898,-0.8770849859118093,0.25088539718169345,0.7491146028183066
union_aggregate_input_norm,18,-0.9137555922309453,0.11294993228958909,-1.13513745951854,-0.6923737249433506,-0.40662304688112405,0.3799055368499813,0.6200944631500187
union_aggregate_input_norm,19,-0.9719529410880625,0.1206913186584026,-1.2085079256585316,-0.7353979565175934,-0.397181699090604,0.37784012969198155,0.6221598703080184
union_aggregate_input_norm,20,-1.1238946994772867,0.1630810153705608,-1.4435334896035859,-0.8042559093509876,-0.3341554527332147,0.40370682129941393,0.5962931787005861
union_aggregate_input_norm,21,-0.011942058299927893,0.15470655719371643,-0.3151669103996121,0.2912827937997563,-0.003948668249784606,0.4995760069834144,0.5004239930165856
union_aggregate_input_norm,22,0.8851468946345724,0.1704870570267395,0.5509922628621631,1.2193015264069818,0.26586650619597507,0.5944990023693727,0.5944990023693727
union_aggregate_input_norm,23,1.6590538001183415,0.17969276676436863,1.306855977260179,2.011251622976504,0.503507883055569,0.6535384711310638,0.6535384711310638
union_aggregate_input_norm,24,1.085018746517222,0.12377638811043605,0.8424170258207674,1.3276204672136767,0.47598251861415697,0.6463976181568774,0.6463976181568774
union_aggregate_input_norm,25,1.024341191179575,0.1918613293923286,0.648292985570611,1.400389396788539,0.2946175498024501,0.5907017707943634,0.5907017707943634
union_aggregate_input_norm,26,0.4683558769060001,0.13141249499895213,0.21078738670805391,0.7259243671039464,0.19356344133371362,0.5631110487591969,0.5631110487591969
union_aggregate_input_norm,27,0.35560522743246814,0.17084389287581953,0.020751197395861898,0.6904592574690744,0.11041491778205172,0.5292539593465518,0.5292539593465518
union_aggregate_input_norm,28,-0.3166495728196721,0.055939029761925455,-0.42629007115304596,-0.2070090744862982,-0.2603768447801993,0.38251652325726393,0.6174834767427361
union_aggregate_input_norm,29,-0.6553145524377779,0.16592985952801703,-0.9805370771126913,-0.33009202776286456,-0.1829611115631663,0.4696408529741863,0.5303591470258138
union_aggregate_input_norm,30,-0.630136851901157,0.11418428188270385,-0.8539380443912565,-0.4063356594110574,-0.2495981823871958,0.4504676393565282,0.5495323606434718
union_aggregate_input_norm,31,-0.6748529074155423,0.05542202994762148,-0.7834800861128803,-0.5662257287182042,-0.48878050716824706,0.3552749719416386,0.6447250280583614
union_aggregate_input_norm,32,-0.9561635131436566,0.061624604830119084,-1.07694773861069,-0.8353792876766232,-0.65410725891776,0.23681880533732386,0.7631811946626761
union_aggregate_response_norm,1,-0.10337993682547149,0.004064488397407322,-0.11134633408438983,-0.09541353956655314,-1.1593698062001425,0.1937071330589849,0.8062928669410151
union_aggregate_response_norm,2,-0.01673876090376615,0.0008955015490610454,-0.0184939439399258,-0.014983577867606502,-0.8391510748944266,0.254487779024816,0.745512220975184
union_aggregate_response_norm,3,-0.007108799316089348,0.0029077195127750442,-0.012807929561128435,-0.0014096690710502617,-0.13456892499950246,0.4585546826287567,0.5414453173712432
union_aggregate_response_norm,4,-0.046873367028718554,0.0032207963080586655,-0.05318612779251354,-0.04056060626492357,-0.6419353671283402,0.30896776406035664,0.6910322359396434
union_aggregate_response_norm,5,-0.06918434225891398,0.004846577327415869,-0.07868363382064908,-0.05968505069717888,-0.5554373899284077,0.3069725028058361,0.6930274971941639
union_aggregate_response_norm,6,-0.14307284595425984,0.008573498321569818,-0.1598769026645367,-0.126268789243983,-0.6782980799461158,0.2623487966080559,0.7376512033919441
union_aggregate_response_norm,7,-0.491754582196612,0.02489026396451866,-0.5405394995670686,-0.4429696648261554,-0.770245669016884,0.2285415887267739,0.7714584112732261
union_aggregate_response_norm,8,-0.37804553693267035,0.020153837387110823,-0.4175470582114076,-0.3385440156539331,-0.7683660556676342,0.2550052999127074,0.7449947000872926
union_aggregate_response_norm,9,-0.4743388397064098,0.026321252788456206,-0.525928495171784,-0.42274918424103564,-0.6960551785668297,0.23571829405162736,0.7642817059483726
union_aggregate_response_norm,10,-0.5572227625127706,0.02630735816948381,-0.6087851845249589,-0.5056603405005823,-0.8675910570270403,0.2310496944756204,0.7689503055243796
union_aggregate_response_norm,11,-0.7644283812671824,0.036790828276526764,-0.8365384046891748,-0.6923183578451899,-0.8916225967127234,0.2415154632747225,0.7584845367252775
union_aggregate_response_norm,12,-0.48544077980849476,0.07645865442389882,-0.6352997424793364,-0.3355818171376531,-0.32776368600466227,0.3899582242174835,0.6100417757825165
union_aggregate_response_norm,13,-0.6852294056839388,0.04770121619238699,-0.7787237894210173,-0.5917350219468602,-0.6756498743816063,0.30062819553560294,0.6993718044643971
union_aggregate_response_norm,14,-0.15002477741126063,0.03276133183898342,-0.21423698781566813,-0.08581256700685314,-0.21631743765067682,0.4509680134680135,0.5490319865319865
union_aggregate_response_norm,15,-0.7142164165834561,0.09125848510695755,-0.893083047393093,-0.5353497857738193,-0.4350148716578787,0.350579872802095,0.649420127197905
union_aggregate_response_norm,16,-0.49963895067484776,0.04063915609002495,-0.5792916966112966,-0.41998620473839887,-0.6426989970587469,0.31535727646838757,0.6846427235316124
union_aggregate_response_norm,17,-1.0724256117313922,0.04953893243302931,-1.1695219193001296,-0.9753293041626547,-0.8732209682990525,0.2449775533108866,0.7550224466891133
union_aggregate_response_norm,18,-0.4535617226665769,0.05825455232724172,-0.5677406452279706,-0.3393828001051831,-0.3775993436653208,0.39193477989774284,0.6080652201022572
union_aggregate_response_norm,19,-0.8651957870370106,0.06660941706731724,-0.9957502444889523,-0.7346413295850689,-0.5743278815801272,0.3300240054869684,0.6699759945130316
union_aggregate_response_norm,20,-0.45563996994698575,0.05535120222185209,-0.5641283263018159,-0.34715161359215563,-0.3878033776433512,0.38894656440952735,0.6110534355904726
union_aggregate_response_norm,21,-0.13366829754803522,0.06493017548286503,-0.2609314414944507,-0.006405153601619751,-0.09523425759319919,0.48978519765556805,0.510214802344432
union_aggregate_response_norm,22,0.14523051100899087,0.05235862217081841,0.0426076115541868,0.24785341046379494,0.13768288242488538,0.5605530614789873,0.5605530614789873
union_aggregate_response_norm,23,0.29091500036813533,0.0577772075626504,0.17767167354534055,0.40415832719093014,0.24865058429185452,0.6047808330215738,0.6047808330215738
union_aggregate_response_norm,24,0.19278773976308017,0.034644305898490185,0.1248849002020394,0.26069057932412093,0.2952809561154514,0.6097596333707445,0.6097596333707445
union_aggregate_response_norm,25,0.1858234815509605,0.06776741332788348,0.05299935142830889,0.3186476116736121,0.14197602973458062,0.5646947873799726,0.5646947873799726
union_aggregate_response_norm,26,0.006410264685398959,0.06158763048192433,-0.11430149105917273,0.12712202042997064,0.004767116072078628,0.5336684748721785,0.5336684748721785
union_aggregate_response_norm,27,0.08916642959903842,0.05975942071491434,-0.027962035002193672,0.20629489420027053,0.08474329828983777,0.5266367377478488,0.5266367377478488
union_aggregate_response_norm,28,-0.06752723143263548,0.017237960980884023,-0.10131363495516815,-0.03374082791010279,-0.1699032399342295,0.38493577752837016,0.6150642224716298
union_aggregate_response_norm,29,-0.3882292312883493,0.053327673388964075,-0.4927514711307189,-0.2837069914459797,-0.2539835970139257,0.4469712557675521,0.553028744232448
union_aggregate_response_norm,30,-0.2057437573412202,0.03398373840757021,-0.2723518846200578,-0.13913563006238255,-0.2564888889425994,0.4463820301783265,0.5536179698216734
union_aggregate_response_norm,31,-0.16667966271283396,0.014309896325797943,-0.19472705951139793,-0.13863226591427,-0.4511458598115249,0.37360643471754584,0.6263935652824542
union_aggregate_response_norm,32,-1.600885653611185,0.12048289551112601,-1.837032128812992,-1.364739178409378,-0.4336081645075913,0.29171498940017454,0.7082850105998255
union_input_cancellation,1,-0.04945159843222857,0.003064557564591927,-0.05545813125882875,-0.04344506560562839,-0.8285873411426753,0.27157376231450303,0.728426237685497
union_input_cancellation,2,-0.0029705021517847374,0.0023815725941784198,-0.00763838443637444,0.001697380132804965,-0.07002409237825886,0.4791916074323482,0.5208083925676519
union_input_cancellation,3,0.006225224471453461,0.0033326211076538186,-0.0003067128995480235,0.012757161842454946,0.10428579552417082,0.5306553186182816,0.5306553186182816
union_input_cancellation,4,0.022844729602637948,0.0032874688858155307,0.016401290586439507,0.029288168618836388,0.39306920682593344,0.610911584985659,0.610911584985659
union_input_cancellation,5,0.01837433668900823,0.0029074089127687406,0.012675815219981498,0.024072858158034963,0.34500915359906686,0.6068041526374859,0.6068041526374859
union_input_cancellation,6,-0.010127473862132974,0.00221430932482595,-0.014467520138791837,-0.005787427585474112,-0.21916154564002435,0.4535135303653822,0.5464864696346178
union_input_cancellation,7,-0.02348512338116915,0.0028968564362643386,-0.029162961996247252,-0.017807284766091044,-0.3625110010843645,0.41075258760443945,0.5892474123955606
union_input_cancellation,8,-0.038488961106498576,0.003319059319342561,-0.04499431737241,-0.031983604840587154,-0.5370241985290182,0.34162146152886896,0.658378538471131
union_input_cancellation,9,-0.0406599282854635,0.003359295446608637,-0.047244147360816426,-0.03407570921011057,-0.5869885096472454,0.3244965082928046,0.6755034917071954
union_input_cancellation,10,-0.04615586976887609,0.004146800029927211,-0.05428359782753342,-0.03802814171021876,-0.596837720937168,0.32798665669036037,0.6720133433096396
union_input_cancellation,11,-0.032295340093900116,0.005563392574421134,-0.043199589539765534,-0.021391090648034693,-0.34298744923496716,0.4048291557550817,0.5951708442449183
union_input_cancellation,12,0.026102231772810902,0.005169869720872997,0.01596928711989983,0.03623517642572198,0.28118152775093225,0.5869170096021948,0.5869170096021948
union_input_cancellation,13,-0.004186580643710025,0.005174874996259659,-0.014329335636378957,0.005956174348958907,-0.04889816890863263,0.49325430228208006,0.5067456977179199
union_input_cancellation,14,0.00681956830726127,0.0038548943289153197,-0.0007360245774127566,0.014375161191935297,0.09419451428132529,0.531705948372615,0.531705948372615
union_input_cancellation,15,-0.023529366762549797,0.004855212630984927,-0.033045583519280254,-0.01401315000581934,-0.2726146867961794,0.42242642474123954,0.5775735752587605
union_input_cancellation,16,-0.022616493037152297,0.005387667652669621,-0.03317632163638475,-0.01205666443791984,-0.2533830908249526,0.4320239431350542,0.5679760568649458
union_input_cancellation,17,-0.06907158225824933,0.00405171278926671,-0.07701293932521208,-0.06113022519128658,-0.8365987079793765,0.25885708941264496,0.741142910587355
union_input_cancellation,18,-0.04162884226526675,0.004295599241221018,-0.05004821677805995,-0.033209467752473555,-0.4901222064086313,0.36365506921062485,0.6363449307893752
union_input_cancellation,19,-0.021545353541871926,0.004719131334943508,-0.0307948509583612,-0.01229585612538265,-0.2449064839721182,0.4323762314503055,0.5676237685496945
union_input_cancellation,20,-0.0558448372615708,0.004553853025192895,-0.06477038919094888,-0.04691928533219273,-0.6076589175649507,0.3281815064222472,0.6718184935777528
union_input_cancellation,21,-0.05016466808891057,0.003981077390732864,-0.05796757977474698,-0.04236175640307416,-0.6240609350187563,0.32695083551565035,0.6730491644843497
union_input_cancellation,22,-0.0630692349376803,0.004734298893771828,-0.07234846076947307,-0.053790009105887514,-0.6620585003348736,0.31013374485596706,0.6898662551440329
union_input_cancellation,23,-0.03973397816145663,0.003982213399924554,-0.04753911642530875,-0.031928839897604505,-0.4821250103397089,0.36365351041276966,0.6363464895872304
union_input_cancellation,24,-0.021036831221797225,0.004183128787418794,-0.02923576364513806,-0.01283789879845639,-0.2536355124787508,0.4299102132435466,0.5700897867564534
union_input_cancellation,25,-0.05870977318296933,0.004890616703343787,-0.06829538192152315,-0.0491241644444155,-0.6063977589740053,0.3230935902232198,0.6769064097767802
union_input_cancellation,26,-0.03510285722787937,0.004530193054289926,-0.04398203561428762,-0.026223678841471115,-0.4040024565230628,0.376209627135553,0.6237903728644469
union_input_cancellation,27,-0.03721901916143072,0.004777786226266596,-0.046583480164913246,-0.027854558157948194,-0.4389636155865504,0.3631110487591969,0.6368889512408031
union_input_cancellation,28,-0.018466506507059555,0.004143707447698873,-0.026588173104549345,-0.010344839909569765,-0.225433863251337,0.4256391071205886,0.5743608928794114
union_input_cancellation,29,-0.06615878863993918,0.005441291210037342,-0.07682371941161237,-0.055493857868265994,-0.6067541326549338,0.3218559047262751,0.6781440952737249
union_input_cancellation,30,-0.04096615168482365,0.004238634765740513,-0.04927387582567505,-0.032658427543972246,-0.5103947826021191,0.3379193166230203,0.6620806833769797
union_input_cancellation,31,-0.049703491293520974,0.003936203988674941,-0.057418451111323855,-0.04198853147571809,-0.6014848607771177,0.3203049008604564,0.6796950991395436
union_input_cancellation,32,-0.027543272303812427,0.002976922625905132,-0.033378040650586485,-0.02170850395703837,-0.44941666835736105,0.36633464272353167,0.6336653572764683
union_response_cancellation,1,-0.059263181056739445,0.0042670865777918515,-0.06762667074921147,-0.05089969136426742,-0.7594241925943067,0.2897088165606684,0.7102911834393316
union_response_cancellation,2,-0.009427557450402468,0.0024010278463597887,-0.014133572029267655,-0.004721542871537283,-0.21911299820243813,0.4343184935777529,0.5656815064222471
union_response_cancellation,3,0.002536835935380677,0.003984919502836404,-0.0052736062901786755,0.01034727816094003,0.03637302074520344,0.5123067090659683,0.5123067090659683
union_response_cancellation,4,0.01497322633009568,0.002964749213269968,0.009162317872086542,0.020784134788104817,0.2854006911405555,0.5798774784885896,0.5798774784885896
union_response_cancellation,5,0.014462860324968796,0.003002134763401916,0.008578676188701041,0.02034704446123655,0.2505919231599816,0.5893580870432722,0.5893580870432722
union_response_cancellation,6,-0.030684243848779325,0.002766409121090719,-0.03610640572611713,-0.025262081971441516,-0.51823879113224,0.3453485472003991,0.6546514527996009
union_response_cancellation,7,-0.04674103996067336,0.003336617228784907,-0.05328080972909178,-0.04020127019225494,-0.6463437668734486,0.3061993390697095,0.6938006609302905
union_response_cancellation,8,-0.046804720438038516,0.003937331214969406,-0.05452188961937855,-0.03908755125669848,-0.5573822346202821,0.33829810450180825,0.6617018954981917
union_response_cancellation,9,-0.04918499763691264,0.003698747665673766,-0.05643454306163322,-0.04193545221219206,-0.6370847846830385,0.31499407656815065,0.6850059234318493
union_response_cancellation,10,-0.06106509127550652,0.004792014626264253,-0.07045743994298445,-0.051672742608028586,-0.6803646596043744,0.3098656316248909,0.6901343683751091
union_response_cancellation,11,-0.04469157777325272,0.005785693245797391,-0.05603153653501561,-0.033351619011489836,-0.45034959771505,0.3791697842623769,0.6208302157376231
union_response_cancellation,12,0.020210365688911103,0.006188867529716342,0.008080185330667074,0.03234054604715513,0.18323131263502246,0.5568477989774286,0.5568477989774286
union_response_cancellation,13,-0.0188152097040154,0.005878940709576095,-0.030337933494784548,-0.007292485913246254,-0.1907729852813348,0.4573544082803342,0.5426455917196658
union_response_cancellation,14,0.009557853587699228,0.004282856714965938,0.001163454426365989,0.017952252749032466,0.11610993365786007,0.5436884274847238,0.5436884274847238
union_response_cancellation,15,-0.021507929388421165,0.005505797335299806,-0.032299292165608784,-0.010716566611233547,-0.22077335894650843,0.43488901359271726,0.5651109864072827
union_response_cancellation,16,-0.03571039817173671,0.005398465876093376,-0.04629139128887973,-0.025129405054593698,-0.39827718777710436,0.3924608741738371,0.6075391258261629
union_response_cancellation,17,-0.08901956542849748,0.004707967403329103,-0.09824718153902252,-0.07979194931797244,-0.9151732363845346,0.2410712058860207,0.7589287941139793
union_response_cancellation,18,-0.031175324995610043,0.004313865663147692,-0.039630501695379516,-0.022720148295840566,-0.3522344412922969,0.4071377353784761,0.5928622646215239
union_response_cancellation,19,-0.04043575894551643,0.005152802066346321,-0.05053525099555522,-0.030336266895477644,-0.40198284896724795,0.38454919566030676,0.6154508043396932
union_response_cancellation,20,-0.05366363381019951,0.004417979577929147,-0.06232287378294064,-0.04500439383745838,-0.5960631097799204,0.33114166354907093,0.6688583364509291
union_response_cancellation,21,-0.051943973806821586,0.004472450535385935,-0.060709976856178016,-0.043177970757465156,-0.5492446542317175,0.34953391944132683,0.6504660805586732
union_response_cancellation,22,-0.06677360825416218,0.004977984092206792,-0.07653045707488748,-0.05701675943343686,-0.65566951610961,0.31405879785509416,0.6859412021449058
union_response_cancellation,23,-0.042240016201278985,0.004602127762465723,-0.0512601866157118,-0.03321984578684617,-0.45112910338561035,0.3691545080433969,0.6308454919566031
union_response_cancellation,24,-0.02457846014663223,0.004341546219927239,-0.03308789073768962,-0.01606902955557484,-0.28463555896296094,0.419221536351166,0.580778463648834
union_response_cancellation,25,-0.06224875719183015,0.006029755565254672,-0.0740670780997293,-0.05043043628393099,-0.5355739871965062,0.339635553061479,0.660364446938521
union_response_cancellation,26,-0.04441022157970104,0.005735677517859184,-0.05565214951470504,-0.03316829364469703,-0.3962900343098083,0.3727787130564909,0.6272212869435091
union_response_cancellation,27,-0.03506591581309887,0.005331253865007051,-0.045515173388512686,-0.024616658237685052,-0.3708072627817691,0.3802718543459284,0.6197281456540715
union_response_cancellation,28,-0.008333617580508934,0.004322551628784871,-0.01680581877292728,0.00013858361190941318,-0.1005777777649394,0.47218636987155505,0.527813630128445
union_response_cancellation,29,-0.07537080074350044,0.005644868450101849,-0.08643474290570007,-0.06430685858130082,-0.6240518139780745,0.31693322109988775,0.6830667789001122
union_response_cancellation,30,-0.04510794734262452,0.004837715650675474,-0.05458987001794845,-0.035626024667300596,-0.4792473192095865,0.3450975807457289,0.6549024192542712
union_response_cancellation,31,-0.03145638690000829,0.003744611987498414,-0.03879582639550518,-0.024116947404511403,-0.4313381600896166,0.37391819428856465,0.6260818057114353
union_response_cancellation,32,0.012663674991740925,0.005159334943431028,0.00255137850261611,0.022775971480865742,0.11507429913661606,0.5708574947000873,0.5708574947000873
