feature,label,layer,n,mean,std,sem,ci95_low,ci95_high
old_aggregate_s,HALL,12,432,0.6834162993839493,0.11809129066438957,0.0056816698711696385,0.6722802264364568,0.6945523723314418
old_aggregate_s,REAL,13,1485,0.6775732020938436,0.0944653582793731,0.0024513727226777313,0.6727685115573953,0.682377892630292
old_aggregate_s,HALL,13,432,0.6607118185471605,0.07686583041043614,0.003698208989912452,0.6534633289269322,0.6679603081673889
old_aggregate_s,REAL,14,1485,0.5834680440650645,0.0769166724193434,0.0019959849422292193,0.5795559135782952,0.5873801745518338
old_aggregate_s,HALL,14,432,0.5816921744219683,0.07049918997825685,0.0033918938592997633,0.5750440624577408,0.5883402863861958
old_aggregate_s,REAL,15,1485,0.588037900350712,0.0854929724248182,0.0022185396255317057,0.5836895626846699,0.5923862380167542
old_aggregate_s,HALL,15,432,0.5603219514919652,0.09983092627883146,0.004803117680044419,0.5509078408390781,0.5697360621448523
old_aggregate_s,REAL,16,1485,0.47763921602406484,0.06337836355436129,0.0016446663036585138,0.4744156700688942,0.4808627619792355
old_aggregate_s,HALL,16,432,0.4497929917027553,0.04117363550881891,0.0019809674620443443,0.44591029547714833,0.4536756879283622
old_aggregate_s,REAL,17,1485,0.5761295199996294,0.07774000478086458,0.0020173503880338275,0.5721755132390831,0.5800835267601756
old_aggregate_s,HALL,17,432,0.5454379870659776,0.05861208816788869,0.0028199754067913846,0.5399108352686665,0.5509651388632887
old_aggregate_s,REAL,18,1485,0.4809072254282055,0.06596405187809376,0.0017117648246570642,0.4775521663718777,0.48426228448453335
old_aggregate_s,HALL,18,432,0.48615763274331886,0.04633209588350835,0.0022291540025385914,0.4817884908983432,0.4905267745882945
old_aggregate_s,REAL,19,1485,0.5032993021236124,0.08305489455531162,0.002155271590625224,0.499074969805987,0.5075236344412378
old_aggregate_s,HALL,19,432,0.45384861846212987,0.05833831697539685,0.002806803584151257,0.44834728343719343,0.4593499534870663
old_aggregate_s,REAL,20,1485,0.3468143500864305,0.03877227650698119,0.0010061392107807827,0.34484231723330017,0.3487863829395609
old_aggregate_s,HALL,20,432,0.34479895765306773,0.03463827967562272,0.0016665350079155265,0.3415325490375533,0.34806536626858214
old_aggregate_s,REAL,21,1485,0.42582777325151744,0.07612639107401656,0.001975477169131636,0.42195583800001946,0.4296997085030154
old_aggregate_s,HALL,21,432,0.419124540079523,0.049918355765221564,0.0024016980115461814,0.41441721197689246,0.4238318681821535
old_aggregate_s,REAL,22,1485,0.31562734275353876,0.05202544208865829,0.0013500583911852312,0.3129812283068157,0.31827345720026184
old_aggregate_s,HALL,22,432,0.30464948020461535,0.03242399880698214,0.0015600003699512703,0.3015918794795109,0.3077070809297198
old_aggregate_s,REAL,23,1485,0.29051189417590195,0.07552765651567316,0.0019599400284148576,0.28667041172020885,0.29435337663159505
old_aggregate_s,HALL,23,432,0.27283687899923986,0.05784781747460853,0.002783204415916464,0.2673817983440436,0.27829195965443615
old_aggregate_s,REAL,24,1485,0.26335297352336473,0.05029109406462038,0.0013050521210011602,0.26079507136620245,0.265910875680527
old_aggregate_s,HALL,24,432,0.24809585535829817,0.03738258945625352,0.0017985706737977697,0.24457065683765455,0.2516210538789418
old_aggregate_s,REAL,25,1485,0.2703538883214045,0.07642342826028264,0.0019831852736611312,0.26646684518502867,0.27424093145778033
old_aggregate_s,HALL,25,432,0.26489896865354645,0.07233028783114102,0.0034799925958226984,0.25807818316573394,0.27171975414135896
old_aggregate_s,REAL,26,1485,0.3058818415660248,0.12652280724810383,0.003283262395166691,0.2994466472714981,0.31231703586055154
old_aggregate_s,HALL,26,432,0.2843027866479975,0.07689471693686645,0.0036995987935633263,0.2770515730126134,0.29155400028338163
old_aggregate_s,REAL,27,1485,0.2256983162277074,0.05620019060444191,0.0014583929682411459,0.22283986600995476,0.22855676644546002
old_aggregate_s,HALL,27,432,0.22931240547310422,0.051494155527703964,0.002477513712967695,0.22445647859568754,0.2341683323505209
old_aggregate_s,REAL,28,1485,0.2627511037319196,0.044534399982580596,0.0011556661121768647,0.260485998152053,0.26501620931178627
old_aggregate_s,HALL,28,432,0.2704783172381145,0.036495627436438756,0.001755896693722684,0.26703675971841806,0.27391987475781093
old_aggregate_s,REAL,29,1485,0.23091304856117326,0.08049754909566258,0.0020889085659521224,0.2268187877719071,0.23500730935043943
old_aggregate_s,HALL,29,432,0.20773873709280183,0.026479027325923218,0.0012739727962084355,0.2052417504122333,0.21023572377337035
old_aggregate_s,REAL,30,1485,0.22396123597918938,0.050017505511176175,0.001297952507668127,0.22141724906415985,0.2265052228942189
old_aggregate_s,HALL,30,432,0.21805205399653427,0.03075931199477951,0.0014799080883561363,0.21515143414335625,0.2209526738497123
old_aggregate_s,REAL,31,1485,0.41090977378565857,0.08225755914227019,0.0021345807647187125,0.4067259954868099,0.41509355208450727
old_aggregate_s,HALL,31,432,0.4433885470584587,0.07111141535236556,0.0034213495663452955,0.4366827019084219,0.4500943922084955
old_aggregate_s,REAL,32,1485,1.8786608619722052,0.2744707215340063,0.007122505563915844,1.86470075106693,1.8926209728774803
old_aggregate_s,HALL,32,432,1.9004763919446204,0.2601970273847821,0.012518735316912031,1.8759396707234728,1.925013113165768
token_all_s,REAL,1,1485,1.304208355720597,0.24084436702726997,0.006249902847932667,1.291958546138649,1.3164581653025451
token_all_s,HALL,1,432,1.166763095944016,0.19196738384648668,0.009236035061616441,1.1486604672232479,1.1848657246647842
token_all_s,REAL,2,1485,0.756917722136886,0.10136009747987315,0.00263029096227301,0.751762351850831,0.7620730924229411
token_all_s,HALL,2,432,0.7578204472859701,0.08824392105223496,0.0042456376311546615,0.7494989975289069,0.7661418970430333
token_all_s,REAL,3,1485,0.5636365936059342,0.05750583408878616,0.0014922743707082582,0.560711735839346,0.5665614513725225
token_all_s,HALL,3,432,0.5753690170607081,0.04548493667211156,0.002188395035976391,0.5710797627901943,0.5796582713312218
token_all_s,REAL,4,1485,0.7138547749230356,0.05903213232649352,0.0015318817562592838,0.7108522866807674,0.7168572631653038
token_all_s,HALL,4,432,0.6954375806230085,0.047069752222389655,0.002264644509690471,0.6909988773840152,0.6998762838620018
token_all_s,REAL,5,1485,0.7438134840843252,0.06640180811516253,0.0017231245836023359,0.7404361599004646,0.7471908082681858
token_all_s,HALL,5,432,0.7155209823890969,0.05166158547349968,0.002485569189990658,0.7106492667767152,0.7203926980014785
token_all_s,REAL,6,1485,0.7329253199124577,0.08179306194597412,0.0021225270788226298,0.7287651668379653,0.73708547298695
token_all_s,HALL,6,432,0.697246034388189,0.06961145609749606,0.003349182743047597,0.6906816362118157,0.7038104325645623
token_all_s,REAL,7,1485,0.7336241390167262,0.07398950867859792,0.0019200251461772776,0.7298608897302187,0.7373873883032337
token_all_s,HALL,7,432,0.6859436491849246,0.06477023501103883,0.0031162593849248825,0.6798357807904718,0.6920515175793773
token_all_s,REAL,8,1485,0.7293000558811407,0.06679562569910437,0.001733344136045368,0.7259027013744918,0.7326974103877896
token_all_s,HALL,8,432,0.7070584878049515,0.05536552067515475,0.0026637748554686987,0.7018374890882328,0.7122794865216702
token_all_s,REAL,9,1485,0.6476904376990065,0.04218900947007003,0.0010948033109223338,0.6455446232095987,0.6498362521884142
token_all_s,HALL,9,432,0.6380342803895473,0.03417414639658975,0.0016442043851163976,0.6348116397947192,0.6412569209843755
token_all_s,REAL,10,1485,0.6546514559675146,0.04620731800472332,0.0011990782759737613,0.652301262546606,0.6570016493884232
token_all_s,HALL,10,432,0.6397003913643183,0.03927473357282631,0.001889606500051842,0.6359967626242167,0.64340402010442
token_all_s,REAL,11,1485,0.6634345882870132,0.04539267395389238,0.0011779382915257828,0.6611258292356227,0.6657433473384037
token_all_s,HALL,11,432,0.6521999980840418,0.03558556948062561,0.0017121115099087774,0.6488442595246207,0.655555736643463
token_all_s,REAL,12,1485,0.6330936020271545,0.07195353016354679,0.0018671915753671825,0.6294339065394348,0.6367532975148742
token_all_s,HALL,12,432,0.616955781424487,0.07592438480467924,0.003652913667086524,0.6097960706369975,0.6241154922119766
token_all_s,REAL,13,1485,0.6138141881937933,0.062038757233873434,0.0016099035667887839,0.6106587772028873,0.6169695991846993
token_all_s,HALL,13,432,0.6153079771471245,0.05174765793962422,0.0024897103534478934,0.6104281448543666,0.6201878094398824
token_all_s,REAL,14,1485,0.537405786409924,0.04822617376207251,0.0012514675118241198,0.5349529100867487,0.5398586627330992
token_all_s,HALL,14,432,0.5365804420715129,0.04126645893400676,0.001985433431170953,0.5326889925464179,0.5404718915966079
token_all_s,REAL,15,1485,0.5257543374392321,0.05464776307019526,0.001418107528364536,0.5229748466836376,0.5285338281948265
token_all_s,HALL,15,432,0.4974305106809846,0.06337275725305491,0.003049023204945005,0.4914544251992924,0.5034065961626768
token_all_s,REAL,16,1485,0.4586263311832441,0.03390319981426048,0.0008797868419699643,0.456901948972983,0.4603507133935052
token_all_s,HALL,16,432,0.45751630397582493,0.02724791798520944,0.0013109660653014595,0.4549468104878341,0.4600857974638158
token_all_s,REAL,17,1485,0.48905206992971373,0.05001434960089773,0.0012978706119074724,0.4865082435303751,0.4915958963290524
token_all_s,HALL,17,432,0.46462396663372163,0.04018145533121691,0.0019332311709924174,0.4608348335385765,0.46841309972886674
token_all_s,REAL,18,1485,0.4328641392967918,0.04693480352673987,0.0012179564996665172,0.4304769445574454,0.4352513340361382
token_all_s,HALL,18,432,0.4249734048628145,0.03389381393930318,0.0016307168834766483,0.42177719977120026,0.4281696099544287
token_all_s,REAL,19,1485,0.43361930076522054,0.054268414932666945,0.0014082634575466881,0.430859104388429,0.4363794971420121
token_all_s,HALL,19,432,0.39554033690580614,0.036436847316464994,0.001753068633881863,0.3921043223833977,0.3989763514282146
token_all_s,REAL,20,1485,0.3258833854286759,0.02743669223926803,0.0007119811979851605,0.32448790228062496,0.32727886857672683
token_all_s,HALL,20,432,0.31763435251734873,0.02363975020845181,0.001137368012202097,0.3154051112134326,0.31986359382126484
token_all_s,REAL,21,1485,0.3617225179567883,0.04851927273728618,0.0012590734199154087,0.3592547340537541,0.3641903018598225
token_all_s,HALL,21,432,0.3504481252144884,0.03194863791243754,0.0015371295582489745,0.34743535128032044,0.3534608991486564
token_all_s,REAL,22,1485,0.28751949337797134,0.03408259749829472,0.0008844422055568201,0.28578598665508,0.2892530001008627
token_all_s,HALL,22,432,0.27675566046188277,0.02310960865350114,0.001111861564747149,0.2745764117949784,0.27893490912878716
token_all_s,REAL,23,1485,0.2728432212514107,0.043093893851770614,0.0011182850287804057,0.2706513825950011,0.2750350599078203
token_all_s,HALL,23,432,0.26095068520279946,0.03253954621554733,0.0015655596472378766,0.2578821882942132,0.2640191821113857
token_all_s,REAL,24,1485,0.24832304836523653,0.033506729860568636,0.0008694984606252686,0.246618831382411,0.2500272653480621
token_all_s,HALL,24,432,0.2370575982042485,0.024628563712386774,0.001184942324091696,0.23473511124902877,0.2393800851594682
token_all_s,REAL,25,1485,0.25240144747676274,0.04186640443767095,0.0010864317216855378,0.2502720413022591,0.2545308536512664
token_all_s,HALL,25,432,0.24841100146511086,0.03406351063405125,0.0016388814195094305,0.24519879388287238,0.25162320904734936
token_all_s,REAL,26,1485,0.2546150002314988,0.06890490306949738,0.00178807980957186,0.25111036380473795,0.25811963665825965
token_all_s,HALL,26,432,0.24431286221025167,0.040018023413699595,0.001925368049194684,0.2405391408338301,0.24808658358667324
token_all_s,REAL,27,1485,0.22549203877095822,0.03514705426469065,0.0009120648211816475,0.2237043917214422,0.22727968582047425
token_all_s,HALL,27,432,0.22482215313033926,0.030009558219112387,0.0014438355430055234,0.22199223546604843,0.2276520707946301
token_all_s,REAL,28,1485,0.22323608019135216,0.02459318742619133,0.0006381923481618799,0.2219852231889549,0.22448693719374943
token_all_s,HALL,28,432,0.22353226888096994,0.016433533528827926,0.0007906587505504619,0.22198257772989102,0.22508196003204886
token_all_s,REAL,29,1485,0.2189121071337048,0.05676296084316601,0.0014729968361295537,0.21602503333489087,0.2217991809325187
token_all_s,HALL,29,432,0.20079405091840913,0.015245259080090688,0.0007334878694796621,0.199356414694229,0.20223168714258927
token_all_s,REAL,30,1485,0.21632730429019992,0.028073123770443766,0.0007284965738202075,0.2148994510055123,0.21775515757488753
token_all_s,HALL,30,432,0.21292364159254012,0.016882659826008763,0.0008122673495985866,0.2113315975873269,0.21451568559775336
token_all_s,REAL,31,1485,0.29804007724078013,0.026202390972898237,0.0006799511235636233,0.29670737303859546,0.2993727814429648
token_all_s,HALL,31,432,0.3041486334469583,0.022163324345331928,0.0010663334397428646,0.3020586199050623,0.30623864698885433
token_all_s,REAL,32,1485,1.360480339438827,0.24993654981465324,0.006485844671269381,1.347768083883139,1.373192594994515
token_all_s,HALL,32,432,1.2601241575623001,0.21334364116338253,0.01026450072129782,1.2400057361485564,1.2802425789760439
union_topk_s,REAL,1,1485,1.4627724590927664,0.2522753677151814,0.00654653691347429,1.449941246742357,1.475603671443176
union_topk_s,HALL,1,432,1.2926810570061207,0.21724298764189137,0.010452108116217043,1.2721949250983353,1.313167188913906
union_topk_s,REAL,2,1485,0.7154797141800826,0.09210564223061354,0.002390138174261721,0.7107950433585296,0.7201643850016356
union_topk_s,HALL,2,432,0.7232395351209022,0.0788036819566616,0.003791443915901019,0.7158083050457362,0.7306707651960682
union_topk_s,REAL,3,1485,0.5696674119141768,0.05440985299585452,0.0014119337703085474,0.566900021724372,0.5724348021039816
union_topk_s,HALL,3,432,0.5876588080492284,0.04547650857402083,0.0021879895389179376,0.5833703485529492,0.5919472675455076
union_topk_s,REAL,4,1485,0.6868029416209519,0.05419009467990066,0.0014062310497438542,0.684046728763454,0.6895591544784498
union_topk_s,HALL,4,432,0.6746478892034955,0.04441588781713563,0.0021369603989599565,0.670459446821534,0.678836331585457
union_topk_s,REAL,5,1485,0.7293907779234426,0.06815286368970204,0.001768564414133908,0.7259243916717402,0.7328571641751451
union_topk_s,HALL,5,432,0.7026664800941944,0.052201124588686865,0.0025115277777732962,0.6977438856497588,0.7075890745386301
union_topk_s,REAL,6,1485,0.7154964939913766,0.08374873214078823,0.002173276651548995,0.7112368717543406,0.7197561162284126
union_topk_s,HALL,6,432,0.6769433697616613,0.06772992068875593,0.003258657328487103,0.6705564013978266,0.6833303381254959
union_topk_s,REAL,7,1485,0.7324450466769311,0.07821310220975608,0.0020296272496630797,0.7284669772675915,0.7364231160862708
union_topk_s,HALL,7,432,0.6815938225222958,0.06689855985980975,0.003218658461954954,0.6752852519368642,0.6879023931077275
union_topk_s,REAL,8,1485,0.7298015581638323,0.08028095577592369,0.002083287976927817,0.7257183137290538,0.7338848025986108
union_topk_s,HALL,8,432,0.6895509115247814,0.06451338241285562,0.0031039015585329548,0.6834672644700568,0.6956345585795061
union_topk_s,REAL,9,1485,0.6609323872660948,0.051997389173195345,0.0013493304190162795,0.6582876996448229,0.6635770748873667
union_topk_s,HALL,9,432,0.6468854509294033,0.040304230711198444,0.0019391382042159336,0.6430847400491401,0.6506861618096665
union_topk_s,REAL,10,1485,0.6798305047080172,0.054886146577786704,0.0014242935719967179,0.6770388893069036,0.6826221201091308
union_topk_s,HALL,10,432,0.6558579930828677,0.04620598335367033,0.0022230864106177442,0.651500743718057,0.6602152424476785
union_topk_s,REAL,11,1485,0.6815473408811421,0.05580225805336678,0.0014480666325458293,0.6787091302813523,0.6843855514809319
union_topk_s,HALL,11,432,0.663328230381012,0.041205202566707455,0.001982486232825134,0.6594425573646747,0.6672139033973492
union_topk_s,REAL,12,1485,0.6576341788977484,0.09375855101790674,0.0024330310991184895,0.6528654379434762,0.6624029198520207
union_topk_s,HALL,12,432,0.631437529085411,0.09902475277328045,0.0047643306391741335,0.6220994410326297,0.6407756171381922
union_topk_s,REAL,13,1485,0.6318372224517141,0.07361276655020886,0.0019102487012048759,0.6280931349973525,0.6355813099060758
union_topk_s,HALL,13,432,0.6258856409263832,0.05966015885056989,0.0028704007310226968,0.6202596554935788,0.6315116263591877
union_topk_s,REAL,14,1485,0.5563098820170971,0.061261080012633945,0.0015897228702676702,0.5531940251913724,0.5594257388428218
union_topk_s,HALL,14,432,0.5547249395124338,0.05168755178315781,0.0024868184946465733,0.5498507752629266,0.5595991037619411
union_topk_s,REAL,15,1485,0.5441343723724186,0.06982832703075953,0.0018120426288670611,0.5405827688198391,0.547685975924998
union_topk_s,HALL,15,432,0.5060591117513401,0.0797810339933312,0.003838466787689704,0.4985357168474683,0.5135825066552119
union_topk_s,REAL,16,1485,0.4641492788639133,0.039911297822382244,0.0010356967738280223,0.46211931318721033,0.4661792445406162
union_topk_s,HALL,16,432,0.45777309134050653,0.0304186893987994,0.0014635198760660374,0.4549045923834171,0.460641590297596
union_topk_s,REAL,17,1485,0.4961678981580317,0.05870098786695563,0.0015232885691887777,0.4931822525624217,0.4991535437536417
union_topk_s,HALL,17,432,0.46703522873145564,0.04603140111048826,0.002214686818526336,0.46269444256714404,0.47137601489576725
union_topk_s,REAL,18,1485,0.4469582942198423,0.05548531268131167,0.0014398419112957698,0.4441362040737026,0.449780384365982
union_topk_s,HALL,18,432,0.4372952837772943,0.03821132438394195,0.0018384432015967496,0.4336919351021647,0.44089863245242394
union_topk_s,REAL,19,1485,0.4408583777119415,0.0679668244690216,0.0017637367029048293,0.437401453774248,0.44431530164963495
union_topk_s,HALL,19,432,0.3917389986001783,0.04405621503993857,0.0021196556343987144,0.38758447355675685,0.39589352364359975
union_topk_s,REAL,20,1485,0.3249038213832611,0.031043970989694004,0.0008055899546019244,0.32332486507224134,0.3264827776942809
union_topk_s,HALL,20,432,0.3126014335149968,0.025829472967899413,0.0012427210975869073,0.31016570016372647,0.31503716686626715
union_topk_s,REAL,21,1485,0.35861524819123625,0.06143287833865974,0.0015941810307816635,0.3554906533709042,0.3617398430115683
union_topk_s,HALL,21,432,0.34512930115063983,0.037678036062944856,0.0018127853552898034,0.3415762418542718,0.34868236044700784
union_topk_s,REAL,22,1485,0.29033486141700937,0.039201992081684234,0.001017290314820652,0.28834097239996087,0.29232875043405787
union_topk_s,HALL,22,432,0.27561894183357555,0.02553331187125964,0.0012284720401812017,0.2732111366348204,0.2780267470323307
union_topk_s,REAL,23,1485,0.2771802157866032,0.05466764547071186,0.0014186234759581884,0.27439971377372513,0.27996071779948123
union_topk_s,HALL,23,432,0.2630431737612795,0.042541125499294154,0.002046760854887261,0.2590315224857005,0.2670548250368585
union_topk_s,REAL,24,1485,0.24849477264816913,0.038683113490020966,0.001003825433628723,0.24652727479825684,0.25046227049808145
union_topk_s,HALL,24,432,0.2359115239922647,0.02728229112531966,0.001312619843776087,0.23333878909846356,0.23848425888606584
union_topk_s,REAL,25,1485,0.25967119400348726,0.05229625736201042,0.0013570860379974795,0.2570113053690122,0.26233108263796234
union_topk_s,HALL,25,432,0.2538500775893529,0.04307107705855601,0.0020722581611703687,0.24978845159345897,0.25791170358524684
union_topk_s,REAL,26,1485,0.25876199447546744,0.09621666115664461,0.0024968189707064953,0.2538682292928827,0.26365575965805216
union_topk_s,HALL,26,432,0.24538218833644082,0.05375535426007921,0.002586305687703369,0.24031302918854222,0.25045134748433945
union_topk_s,REAL,27,1485,0.22569684727424724,0.0470982642282359,0.0012221982991174026,0.22330133860797713,0.22809235594051736
union_topk_s,HALL,27,432,0.2251103210642382,0.039282035313716955,0.0018899578052242391,0.2214060037659987,0.2288146383624777
union_topk_s,REAL,28,1485,0.2140021550233918,0.026985286184348086,0.0007002672267470507,0.21262963125896756,0.21537467878781602
union_topk_s,HALL,28,432,0.2147035447328731,0.01911869468837844,0.0009198486270741301,0.2129006414238078,0.2165064480419384
union_topk_s,REAL,29,1485,0.21864926466837475,0.06668370053751978,0.001730439682041411,0.21525760289157359,0.22204092644517592
union_topk_s,HALL,29,432,0.19718288581956317,0.016788611086814113,0.0008077424275243386,0.19559971066161547,0.19876606097751087
union_topk_s,REAL,30,1485,0.2184237908433985,0.03784727238782874,0.0009821353864439414,0.21649880548596837,0.22034877620082863
union_topk_s,HALL,30,432,0.2130057016318595,0.02315768311721605,0.0011141745484610616,0.21082191951687582,0.21518948374684319
union_topk_s,REAL,31,1485,0.2718447365544059,0.028547015627077454,0.0007407940508214099,0.2703927802147959,0.27329669289401587
union_topk_s,HALL,31,432,0.27845487240012046,0.020021877419267472,0.000963303026474647,0.2765667984682301,0.2803429463320108
union_topk_s,REAL,32,1485,1.2085146539139024,0.31731375966479125,0.008234280895565441,1.1923754633585941,1.2246538444692108
union_topk_s,HALL,32,432,1.136080645300724,0.2491722010852771,0.011988303114263025,1.1125835711967684,1.1595777194046795
union_response_sum,REAL,1,1485,0.27366200159444953,0.10589902807524919,0.0027480760514770994,0.2682757725335544,0.2790482306553447
union_response_sum,HALL,1,432,0.15654506830981485,0.07580312753801287,0.0036470796741239386,0.14939679214853194,0.16369334447109776
union_response_sum,REAL,2,1485,0.17128982173674034,0.03861210693157438,0.0010019828159360826,0.16932593541750562,0.17325370805597506
union_response_sum,HALL,2,432,0.1414536280316059,0.024423823999626455,0.001175091780068698,0.13915044814267127,0.14375680792054055
union_response_sum,REAL,3,1485,0.3481981857858523,0.0760099490777227,0.0019724555034259417,0.3443321729991375,0.35206419857256716
union_response_sum,HALL,3,432,0.3341559762376602,0.07171188919212992,0.0034502398774310687,0.3273935060778953,0.3409184463974251
union_response_sum,REAL,4,1485,0.34178227710001396,0.12645611640130086,0.0032815317700393126,0.33535047483073693,0.348214079369291
union_response_sum,HALL,4,432,0.2589093010734629,0.08092380741591426,0.003893448499618961,0.2512781420142097,0.26654046013271604
union_response_sum,REAL,5,1485,0.41750213980474055,0.2042179588823746,0.005299448845624998,0.40711522006731554,0.42788905954216555
union_response_sum,HALL,5,432,0.29454492356766154,0.11459722492057987,0.0055135615546900735,0.283738342920469,0.3053515042148541
union_response_sum,REAL,6,1485,0.5605779041946938,0.32086971304149975,0.008326557760540615,0.5442578509840341,0.5768979574053534
union_response_sum,HALL,6,432,0.346012807244228,0.19101029391588048,0.00918998705086026,0.32800043262454187,0.36402518186391414
union_response_sum,REAL,7,1485,1.2083296461940214,0.9356564001602306,0.024280250654090365,1.1607403549120043,1.2559189374760384
union_response_sum,HALL,7,432,0.5152130645044424,0.4966405306628155,0.023894628672387924,0.46837959230656206,0.5620465367023227
union_response_sum,REAL,8,1485,1.0540877546425218,0.7656981654664408,0.01986984044540131,1.0151428673695353,1.0930326419155083
union_response_sum,HALL,8,432,0.4843327768353952,0.42257206958563137,0.02033100817727346,0.44448400080793926,0.5241815528628512
union_response_sum,REAL,9,1485,1.310100892612629,1.1604480323466209,0.030113585597872042,1.2510782648407999,1.369123520384458
union_response_sum,HALL,9,432,0.561952809492747,0.5946427561243427,0.02860976294333752,0.5058776741238055,0.6180279448616884
union_response_sum,REAL,10,1485,1.5250211941774445,0.940130531390561,0.02439635420205211,1.4772043399414223,1.5728380484134667
union_response_sum,HALL,10,432,0.7371227630172614,0.5546582801608608,0.026686008946593988,0.6848181854819372,0.7894273405525857
union_response_sum,REAL,11,1485,2.2630096099593424,1.2172876859679502,0.03158857260889576,2.2010960076459067,2.324923212272778
union_response_sum,HALL,11,432,1.1817740321987205,0.7563532281478229,0.03639006165613233,1.110449511352701,1.2530985530447398
union_response_sum,REAL,12,1485,3.838279058214791,1.9647473176967094,0.050985123745702424,3.7383482156732146,3.938209900756368
union_response_sum,HALL,12,432,2.9466419254809066,1.6098377301245073,0.07745335390325003,2.7948333518305364,3.098450499131277
union_response_sum,REAL,13,1485,2.767852955223735,1.4341493635266087,0.03721612550917951,2.6949093492257434,2.840796561221727
union_response_sum,HALL,13,432,1.754011246237766,1.0450798694893633,0.05028142866452857,1.65545964605529,1.852562846420242
union_response_sum,REAL,14,1485,2.3092560791507712,1.1203995716814255,0.02907432945310041,2.2522703934226946,2.366241764878848
union_response_sum,HALL,14,432,2.0213841700029596,0.8811355284428336,0.042393652878251094,1.9382926103615874,2.1044757296443315
union_response_sum,REAL,15,1485,4.80134548027106,2.2003106721204797,0.057097984502437485,4.689433430646282,4.913257529895837
union_response_sum,HALL,15,432,3.684383217383314,2.095018571459862,0.10079662801580139,3.4868218264723434,3.8819446082942846
union_response_sum,REAL,16,1485,2.8597863678980358,1.2254300352872098,0.03179986628716369,2.797458629975195,2.9221141058208766
union_response_sum,HALL,16,432,2.0673001462386713,1.0401474241037796,0.050044116275267746,1.9692136783391465,2.165386614138196
union_response_sum,REAL,17,1485,3.257986600822471,1.8478253104540343,0.04795100177278014,3.164002637347822,3.3519705642971203
union_response_sum,HALL,17,432,1.7991989295653723,1.024026058805105,0.04926847672569325,1.7026327151830136,1.895765143947731
union_response_sum,REAL,18,1485,4.076742972107447,1.707758750038879,0.04431627945959565,3.98988306436664,4.163602879848255
union_response_sum,HALL,18,432,3.5315246838662357,1.4692929941417305,0.07069139214051327,3.3929695552708297,3.670079812461642
